Date,CHEESE
2015-02-02 00:00:00+00:00,-0.02511034
2015-02-03 00:00:00+00:00,0.00824265
2015-02-04 00:00:00+00:00,-0.00252429
2015-02-05 00:00:00+00:00,0.02252753
2015-02-06 00:00:00+00:00,0.00807369
2015-02-08 00:00:00+00:00,0.00682721
2015-02-09 00:00:00+00:00,-0.03154038
2015-02-10 00:00:00+00:00,-0.08312549
2015-02-11 00:00:00+00:00,0.01568579
2015-02-12 00:00:00+00:00,0.04598388
2015-02-13 00:00:00+00:00,-0.00698461
2015-02-17 00:00:00+00:00,0.05095484
2015-02-18 00:00:00+00:00,0.01610828
2015-02-19 00:00:00+00:00,-0.04222843
2015-02-20 00:00:00+00:00,-0.00816133
2015-02-22 00:00:00+00:00,-0.00822826
2015-02-23 00:00:00+00:00,-0.01772228
2015-02-24 00:00:00+00:00,-0.00383471
2015-02-25 00:00:00+00:00,0.00192108
2015-02-26 00:00:00+00:00,0.01533470
2015-02-27 00:00:00+00:00,0.01459328
2015-03-01 00:00:00+00:00,0.03113262
2015-03-02 00:00:00+00:00,-0.01911278
2015-03-03 00:00:00+00:00,-0.02517364
2015-03-04 00:00:00+00:00,-0.00694946
2015-03-05 00:00:00+00:00,0.02611416
2015-03-06 00:00:00+00:00,0.00501196
2015-03-08 00:00:00+00:00,-0.00497570
2015-03-09 00:00:00+00:00,-0.00932885
2015-03-10 00:00:00+00:00,0.00812437
2015-03-11 00:00:00+00:00,-0.01432201
2015-03-12 00:00:00+00:00,-0.00953677
2015-03-13 00:00:00+00:00,-0.00320612
2015-03-15 00:00:00+00:00,-0.00961637
2015-03-16 00:00:00+00:00,-0.00128987
2015-03-17 00:00:00+00:00,0.00257917
2015-03-18 00:00:00+00:00,0.02257910
2015-03-19 00:00:00+00:00,-0.00191145
2015-03-20 00:00:00+00:00,-0.00832310
2015-03-22 00:00:00+00:00,0.00384326
2015-03-23 00:00:00+00:00,-0.00700672
2015-03-24 00:00:00+00:00,0.00319617
2015-03-25 00:00:00+00:00,0.02428030
2015-03-26 00:00:00+00:00,-0.00748696
2015-03-27 00:00:00+00:00,0.00879844
2015-03-29 00:00:00+00:00,0.00124717
2015-03-30 00:00:00+00:00,-0.00686740
2015-03-31 00:00:00+00:00,0.04019979
2015-04-01 00:00:00+00:00,-0.00304633
2015-04-02 00:00:00+00:00,-0.03166932
2015-04-05 00:00:00+00:00,0.00439084
2015-04-06 00:00:00+00:00,0.01186731
2015-04-07 00:00:00+00:00,0.03148079
2015-04-08 00:00:00+00:00,0.00550037
2015-04-09 00:00:00+00:00,0.00303492
2015-04-10 00:00:00+00:00,-0.02614058
2015-04-12 00:00:00+00:00,-0.01170027
2015-04-13 00:00:00+00:00,-0.01423324
2015-04-14 00:00:00+00:00,-0.00000063
2015-04-15 00:00:00+00:00,0.00936838
2015-04-16 00:00:00+00:00,0.02299494
2015-04-17 00:00:00+00:00,0.01414443
2015-04-19 00:00:00+00:00,0.00914563
2015-04-20 00:00:00+00:00,0.03166799
2015-04-21 00:00:00+00:00,0.02787573
2015-04-22 00:00:00+00:00,0.00946655
2015-04-23 00:00:00+00:00,0.02811860
2015-04-24 00:00:00+00:00,-0.00628648
2015-04-26 00:00:00+00:00,-0.00000077
2015-04-27 00:00:00+00:00,-0.01089500
2015-04-28 00:00:00+00:00,-0.04433001
2015-04-29 00:00:00+00:00,-0.00356549
2015-04-30 00:00:00+00:00,-0.00831389
2015-05-01 00:00:00+00:00,0.00717660
2015-05-03 00:00:00+00:00,-0.00357186
2015-05-04 00:00:00+00:00,0.04404719
2015-05-05 00:00:00+00:00,-0.02482736
2015-05-06 00:00:00+00:00,0.01525759
2015-05-07 00:00:00+00:00,0.02549198
2015-05-08 00:00:00+00:00,0.03555261
2015-05-11 00:00:00+00:00,0.00495538
2015-05-12 00:00:00+00:00,-0.04429764
2015-05-13 00:00:00+00:00,-0.04171441
2015-05-14 00:00:00+00:00,0.00633935
2015-05-15 00:00:00+00:00,-0.00287254
2015-05-17 00:00:00+00:00,-0.00869628
2015-05-18 00:00:00+00:00,0.01159363
2015-05-19 00:00:00+00:00,-0.02136335
2015-05-20 00:00:00+00:00,-0.00058564
2015-05-21 00:00:00+00:00,-0.00584525
2015-05-22 00:00:00+00:00,0.02280625
2015-05-25 00:00:00+00:00,-0.01855149
2015-05-26 00:00:00+00:00,0.00175069
2015-05-27 00:00:00+00:00,0.01165451
2015-05-28 00:00:00+00:00,0.03275819
2015-05-29 00:00:00+00:00,0.02213364
2015-06-01 00:00:00+00:00,0.02734326
2015-06-02 00:00:00+00:00,-0.00495385
2015-06-03 00:00:00+00:00,-0.02157121
2015-06-04 00:00:00+00:00,-0.01132560
2015-06-05 00:00:00+00:00,0.00565860
2015-06-08 00:00:00+00:00,0.03193215
2015-06-09 00:00:00+00:00,0.04127612
2015-06-10 00:00:00+00:00,0.00646829
2015-06-11 00:00:00+00:00,-0.00859348
2015-06-12 00:00:00+00:00,-0.03299129
2015-06-14 00:00:00+00:00,-0.00000049
2015-06-15 00:00:00+00:00,-0.02197830
2015-06-16 00:00:00+00:00,0.00166240
2015-06-17 00:00:00+00:00,-0.02384971
2015-06-18 00:00:00+00:00,-0.06500049
2015-06-19 00:00:00+00:00,0.00580003
2015-06-21 00:00:00+00:00,0.00976968
2015-06-22 00:00:00+00:00,0.02528692
2015-06-23 00:00:00+00:00,-0.00854758
2015-06-24 00:00:00+00:00,0.00914237
2015-06-25 00:00:00+00:00,0.00509880
2015-06-26 00:00:00+00:00,-0.03893940
2015-06-28 00:00:00+00:00,-0.00807417
2015-06-29 00:00:00+00:00,-0.01735142
2015-06-30 00:00:00+00:00,0.01405076
2015-07-01 00:00:00+00:00,0.01335599
2015-07-02 00:00:00+00:00,-0.01383329
2015-07-06 00:00:00+00:00,-0.01102777
2015-07-07 00:00:00+00:00,0.01348911
2015-07-08 00:00:00+00:00,-0.00347264
2015-07-09 00:00:00+00:00,0.03067059
2015-07-10 00:00:00+00:00,-0.01315100
2015-07-13 00:00:00+00:00,-0.02772976
2015-07-14 00:00:00+00:00,0.01107163
2015-07-15 00:00:00+00:00,-0.03466281
2015-07-16 00:00:00+00:00,-0.00177586
2015-07-17 00:00:00+00:00,-0.00236903
2015-07-19 00:00:00+00:00,-0.01065796
2015-07-20 00:00:00+00:00,-0.00357242
2015-07-21 00:00:00+00:00,0.04277954
2015-07-22 00:00:00+00:00,0.00527429
2015-07-23 00:00:00+00:00,0.03960275
2015-07-24 00:00:00+00:00,-0.02640769
2015-07-27 00:00:00+00:00,-0.03791038
2015-07-28 00:00:00+00:00,0.01119455
2015-07-29 00:00:00+00:00,0.01696731
2015-07-30 00:00:00+00:00,0.03404288
2015-07-31 00:00:00+00:00,-0.00341884
2015-08-03 00:00:00+00:00,0.01601618
2015-08-04 00:00:00+00:00,0.00791609
2015-08-05 00:00:00+00:00,-0.00786763
2015-08-06 00:00:00+00:00,0.00677853
2015-08-07 00:00:00+00:00,-0.00898576
2015-08-10 00:00:00+00:00,0.01586191
2015-08-11 00:00:00+00:00,-0.02197493
2015-08-12 00:00:00+00:00,0.00796962
2015-08-13 00:00:00+00:00,-0.01020685
2015-08-14 00:00:00+00:00,-0.00228197
2015-08-16 00:00:00+00:00,-0.00114367
2015-08-17 00:00:00+00:00,0.00855458
2015-08-18 00:00:00+00:00,0.02206854
2015-08-19 00:00:00+00:00,0.01289798
2015-08-20 00:00:00+00:00,0.01165295
2015-08-21 00:00:00+00:00,-0.00828836
2015-08-24 00:00:00+00:00,-0.05599189
2015-08-25 00:00:00+00:00,0.00746078
2015-08-26 00:00:00+00:00,-0.00399287
2015-08-27 00:00:00+00:00,-0.01029930
2015-08-28 00:00:00+00:00,0.00573212
2015-08-31 00:00:00+00:00,0.00514237
2015-09-01 00:00:00+00:00,0.02390270
2015-09-02 00:00:00+00:00,-0.02127767
2015-09-03 00:00:00+00:00,0.00848820
2015-09-04 00:00:00+00:00,-0.02253642
2015-09-07 00:00:00+00:00,-0.00287312
2015-09-08 00:00:00+00:00,0.00401961
2015-09-09 00:00:00+00:00,0.00571280
2015-09-10 00:00:00+00:00,-0.00971519
2015-09-11 00:00:00+00:00,-0.02170296
2015-09-14 00:00:00+00:00,-0.00751987
2015-09-15 00:00:00+00:00,-0.00814152
2015-09-16 00:00:00+00:00,-0.02683979
2015-09-17 00:00:00+00:00,0.02539813
2015-09-18 00:00:00+00:00,0.00526624
2015-09-21 00:00:00+00:00,-0.04193359
2015-09-22 00:00:00+00:00,-0.00595281
2015-09-23 00:00:00+00:00,-0.00119096
2015-09-24 00:00:00+00:00,0.01609045
2015-09-25 00:00:00+00:00,-0.01061932
2015-09-27 00:00:00+00:00,0.00236701
2015-09-28 00:00:00+00:00,-0.01952675
2015-09-29 00:00:00+00:00,-0.00000049
2015-09-30 00:00:00+00:00,0.01196129
2015-10-01 00:00:00+00:00,0.01669655
2015-10-02 00:00:00+00:00,-0.00118023
2015-10-05 00:00:00+00:00,0.04186291
2015-10-06 00:00:00+00:00,-0.01982542
2015-10-07 00:00:00+00:00,-0.02313202
2015-10-08 00:00:00+00:00,0.01301740
2015-10-09 00:00:00+00:00,0.00294074
2015-10-12 00:00:00+00:00,0.00999957
2015-10-13 00:00:00+00:00,-0.01055135
2015-10-14 00:00:00+00:00,0.00235259
2015-10-15 00:00:00+00:00,-0.00411316
2015-10-16 00:00:00+00:00,-0.00293634
2015-10-19 00:00:00+00:00,-0.02237935
2015-10-20 00:00:00+00:00,-0.00772966
2015-10-21 00:00:00+00:00,0.03053857
2015-10-22 00:00:00+00:00,-0.00294153
2015-10-23 00:00:00+00:00,-0.01834363
2015-10-25 00:00:00+00:00,-0.00655586
2015-10-26 00:00:00+00:00,0.01013040
2015-10-27 00:00:00+00:00,-0.00952458
2015-10-28 00:00:00+00:00,-0.00119838
2015-10-29 00:00:00+00:00,-0.01376620
2015-10-30 00:00:00+00:00,-0.00966424
2015-11-02 00:00:00+00:00,-0.00242330
2015-11-03 00:00:00+00:00,-0.00242637
2015-11-04 00:00:00+00:00,0.00303932
2015-11-05 00:00:00+00:00,0.03504377
2015-11-06 00:00:00+00:00,-0.00119800
2015-11-09 00:00:00+00:00,-0.02630274
2015-11-10 00:00:00+00:00,-0.00544194
2015-11-11 00:00:00+00:00,-0.00484649
2015-11-12 00:00:00+00:00,-0.00787321
2015-11-13 00:00:00+00:00,-0.00851950
2015-11-16 00:00:00+00:00,-0.02569131
2015-11-17 00:00:00+00:00,-0.00798955
2015-11-18 00:00:00+00:00,0.01167397
2015-11-19 00:00:00+00:00,-0.00797842
2015-11-20 00:00:00+00:00,-0.00494137
2015-11-23 00:00:00+00:00,-0.01487335
2015-11-24 00:00:00+00:00,-0.02431901
2015-11-25 00:00:00+00:00,0.01455153
2015-11-30 00:00:00+00:00,-0.00189798
2015-12-01 00:00:00+00:00,0.00441878
2015-12-02 00:00:00+00:00,-0.01889769
2015-12-03 00:00:00+00:00,0.00445821
2015-12-04 00:00:00+00:00,-0.00954227
2015-12-06 00:00:00+00:00,-0.00000635
2015-12-07 00:00:00+00:00,0.01662776
2015-12-08 00:00:00+00:00,-0.01324056
2015-12-09 00:00:00+00:00,-0.01078737
2015-12-10 00:00:00+00:00,-0.00128006
2015-12-11 00:00:00+00:00,-0.03127643
2015-12-13 00:00:00+00:00,-0.00129764
2015-12-14 00:00:00+00:00,0.00645818
2015-12-15 00:00:00+00:00,-0.01098239
2015-12-16 00:00:00+00:00,-0.01554169
2015-12-17 00:00:00+00:00,-0.00131453
2015-12-18 00:00:00+00:00,-0.00589548
2015-12-21 00:00:00+00:00,-0.01777952
2015-12-22 00:00:00+00:00,-0.00134476
2015-12-23 00:00:00+00:00,-0.01540062
2015-12-24 00:00:00+00:00,0.00134739
2015-12-27 00:00:00+00:00,-0.00000579
2015-12-28 00:00:00+00:00,0.04428966
2015-12-29 00:00:00+00:00,0.00261982
2015-12-30 00:00:00+00:00,0.00456588
2015-12-31 00:00:00+00:00,-0.00586453
2016-01-04 00:00:00+00:00,-0.00327713
2016-01-05 00:00:00+00:00,-0.02827717
2016-01-06 00:00:00+00:00,-0.00671770
2016-01-07 00:00:00+00:00,0.02168907
2016-01-08 00:00:00+00:00,0.03924897
2016-01-11 00:00:00+00:00,-0.00785892
2016-01-12 00:00:00+00:00,-0.00066203
2016-01-13 00:00:00+00:00,0.03035660
2016-01-14 00:00:00+00:00,0.01749125
2016-01-15 00:00:00+00:00,0.00258220
2016-01-18 00:00:00+00:00,0.00774035
2016-01-19 00:00:00+00:00,-0.04003281
2016-01-20 00:00:00+00:00,-0.00590913
2016-01-21 00:00:00+00:00,-0.00791327
2016-01-22 00:00:00+00:00,-0.00000854
2016-01-25 00:00:00+00:00,-0.00728340
2016-01-26 00:00:00+00:00,0.00397775
2016-01-27 00:00:00+00:00,0.02054807
2016-01-28 00:00:00+00:00,-0.00592273
2016-01-29 00:00:00+00:00,0.00592772
2016-02-01 00:00:00+00:00,0.00064713
2016-02-02 00:00:00+00:00,0.00655186
2016-02-03 00:00:00+00:00,0.00064249
2016-02-04 00:00:00+00:00,0.01038787
2016-02-05 00:00:00+00:00,-0.01615819
2016-02-08 00:00:00+00:00,-0.00456811
2016-02-09 00:00:00+00:00,0.00980806
2016-02-10 00:00:00+00:00,0.00453950
2016-02-11 00:00:00+00:00,-0.00260053
2016-02-12 00:00:00+00:00,0.00129149
2016-02-16 00:00:00+00:00,-0.02275022
2016-02-17 00:00:00+00:00,0.00130697
2016-02-18 00:00:00+00:00,0.00064762
2016-02-19 00:00:00+00:00,0.00262317
2016-02-21 00:00:00+00:00,-0.00066436
2016-02-22 00:00:00+00:00,-0.02233292
2016-02-23 00:00:00+00:00,-0.02195089
2016-02-24 00:00:00+00:00,-0.01882661
2016-02-25 00:00:00+00:00,0.01363324
2016-02-26 00:00:00+00:00,0.02093690
2016-02-28 00:00:00+00:00,0.00804465
2016-02-29 00:00:00+00:00,0.00199215
2016-03-01 00:00:00+00:00,-0.00267618
2016-03-02 00:00:00+00:00,-0.01862604
2016-03-03 00:00:00+00:00,0.00471858
2016-03-04 00:00:00+00:00,0.00741954
2016-03-06 00:00:00+00:00,-0.00000788
2016-03-07 00:00:00+00:00,0.00872303
2016-03-08 00:00:00+00:00,0.00132699
2016-03-09 00:00:00+00:00,-0.00801378
2016-03-10 00:00:00+00:00,-0.00606126
2016-03-11 00:00:00+00:00,0.02093685
2016-03-14 00:00:00+00:00,-0.02345189
2016-03-15 00:00:00+00:00,-0.01222146
2016-03-16 00:00:00+00:00,0.01157932
2016-03-17 00:00:00+00:00,0.01153289
2016-03-18 00:00:00+00:00,0.03240216
2016-03-20 00:00:00+00:00,-0.00000838
2016-03-21 00:00:00+00:00,0.00933117
2016-03-22 00:00:00+00:00,-0.01590283
2016-03-23 00:00:00+00:00,-0.00067413
2016-03-24 00:00:00+00:00,0.01795575
2016-03-28 00:00:00+00:00,-0.00724948
2016-03-29 00:00:00+00:00,-0.00199089
2016-03-30 00:00:00+00:00,0.00859786
2016-03-31 00:00:00+00:00,0.01704305
2016-04-01 00:00:00+00:00,-0.00000668
2016-04-04 00:00:00+00:00,-0.02008335
2016-04-05 00:00:00+00:00,-0.00461492
2016-04-06 00:00:00+00:00,0.00263358
2016-04-07 00:00:00+00:00,-0.00593151
2016-04-08 00:00:00+00:00,0.00263364
2016-04-11 00:00:00+00:00,0.00065111
2016-04-12 00:00:00+00:00,0.00985511
2016-04-13 00:00:00+00:00,-0.00653418
2016-04-14 00:00:00+00:00,-0.00590818
2016-04-15 00:00:00+00:00,-0.00396172
2016-04-18 00:00:00+00:00,0.00196764
2016-04-19 00:00:00+00:00,0.00853499
2016-04-20 00:00:00+00:00,-0.02549674
2016-04-21 00:00:00+00:00,-0.00799071
2016-04-22 00:00:00+00:00,-0.01073761
2016-04-25 00:00:00+00:00,-0.00738973
2016-04-26 00:00:00+00:00,-0.02092494
2016-04-27 00:00:00+00:00,0.00478070
2016-04-28 00:00:00+00:00,0.00203308
2016-04-29 00:00:00+00:00,-0.01086051
2016-05-01 00:00:00+00:00,-0.00000590
2016-05-02 00:00:00+00:00,-0.01918358
2016-05-03 00:00:00+00:00,-0.00624754
2016-05-04 00:00:00+00:00,-0.00139397
2016-05-05 00:00:00+00:00,-0.00278340
2016-05-06 00:00:00+00:00,0.01180819
2016-05-09 00:00:00+00:00,-0.04558436
2016-05-10 00:00:00+00:00,-0.01178004
2016-05-11 00:00:00+00:00,0.03754484
2016-05-12 00:00:00+00:00,-0.06608403
2016-05-13 00:00:00+00:00,0.00210494
2016-05-16 00:00:00+00:00,0.00280916
2016-05-17 00:00:00+00:00,0.00562166
2016-05-18 00:00:00+00:00,-0.00493762
2016-05-19 00:00:00+00:00,-0.00353475
2016-05-20 00:00:00+00:00,0.01411528
2016-05-23 00:00:00+00:00,-0.00492848
2016-05-24 00:00:00+00:00,0.02395047
2016-05-25 00:00:00+00:00,0.00068472
2016-05-26 00:00:00+00:00,0.01114145
2016-05-27 00:00:00+00:00,0.01307638
2016-05-31 00:00:00+00:00,-0.01384943
2016-06-01 00:00:00+00:00,0.01187932
2016-06-02 00:00:00+00:00,0.04238231
2016-06-03 00:00:00+00:00,0.02494119
2016-06-05 00:00:00+00:00,0.00724292
2016-06-06 00:00:00+00:00,0.06543756
2016-06-07 00:00:00+00:00,-0.03089122
2016-06-08 00:00:00+00:00,0.03679490
2016-06-09 00:00:00+00:00,0.05076667
2016-06-10 00:00:00+00:00,0.03834076
2016-06-12 00:00:00+00:00,-0.02595072
2016-06-13 00:00:00+00:00,0.01414348
2016-06-14 00:00:00+00:00,0.00290763
2016-06-15 00:00:00+00:00,0.03822761
2016-06-16 00:00:00+00:00,-0.03532891
2016-06-17 00:00:00+00:00,-0.00829653
2016-06-19 00:00:00+00:00,-0.00238149
2016-06-20 00:00:00+00:00,0.03500724
2016-06-21 00:00:00+00:00,-0.01918286
2016-06-22 00:00:00+00:00,-0.01291867
2016-06-23 00:00:00+00:00,0.02824359
2016-06-24 00:00:00+00:00,-0.04044646
2016-06-26 00:00:00+00:00,-0.00416171
2016-06-27 00:00:00+00:00,0.00773083
2016-06-28 00:00:00+00:00,0.04868590
2016-06-29 00:00:00+00:00,0.01264341
2016-06-30 00:00:00+00:00,-0.01202133
2016-07-01 00:00:00+00:00,-0.03064324
2016-07-05 00:00:00+00:00,-0.01829635
2016-07-06 00:00:00+00:00,0.02273314
2016-07-07 00:00:00+00:00,0.02301433
2016-07-08 00:00:00+00:00,-0.02793139
2016-07-11 00:00:00+00:00,-0.01651767
2016-07-12 00:00:00+00:00,0.00534835
2016-07-13 00:00:00+00:00,0.02499112
2016-07-14 00:00:00+00:00,0.03685465
2016-07-15 00:00:00+00:00,0.00748378
2016-07-18 00:00:00+00:00,0.01317192
2016-07-19 00:00:00+00:00,0.00455697
2016-07-20 00:00:00+00:00,-0.00969033
2016-07-21 00:00:00+00:00,-0.00914673
2016-07-22 00:00:00+00:00,0.03734731
2016-07-25 00:00:00+00:00,0.03048237
2016-07-26 00:00:00+00:00,-0.00390670
2016-07-27 00:00:00+00:00,-0.00779531
2016-07-28 00:00:00+00:00,0.00730065
2016-07-29 00:00:00+00:00,-0.00392897
2016-08-01 00:00:00+00:00,0.00783587
2016-08-02 00:00:00+00:00,0.01502517
2016-08-03 00:00:00+00:00,0.00164942
2016-08-04 00:00:00+00:00,-0.00000754
2016-08-05 00:00:00+00:00,0.00991514
2016-08-07 00:00:00+00:00,0.00163796
2016-08-08 00:00:00+00:00,-0.01262425
2016-08-09 00:00:00+00:00,-0.00390629
2016-08-10 00:00:00+00:00,-0.00889707
2016-08-11 00:00:00+00:00,-0.01905600
2016-08-12 00:00:00+00:00,0.00169167
2016-08-14 00:00:00+00:00,-0.00000804
2016-08-15 00:00:00+00:00,0.01863596
2016-08-16 00:00:00+00:00,0.01175611
2016-08-17 00:00:00+00:00,0.03235747
2016-08-18 00:00:00+00:00,0.02581558
2016-08-19 00:00:00+00:00,-0.00109163
2016-08-22 00:00:00+00:00,-0.00163801
2016-08-23 00:00:00+00:00,-0.00979157
2016-08-24 00:00:00+00:00,-0.02739122
2016-08-25 00:00:00+00:00,-0.02597609
2016-08-26 00:00:00+00:00,-0.05581287
2016-08-29 00:00:00+00:00,-0.00687414
2016-08-30 00:00:00+00:00,0.01493287
2016-08-31 00:00:00+00:00,-0.00740835
2016-09-01 00:00:00+00:00,0.02005950
2016-09-02 00:00:00+00:00,0.01754464
2016-09-06 00:00:00+00:00,0.00560257
2016-09-07 00:00:00+00:00,-0.00953880
2016-09-08 00:00:00+00:00,-0.04045945
2016-09-09 00:00:00+00:00,-0.01033709
2016-09-12 00:00:00+00:00,-0.02753342
2016-09-13 00:00:00+00:00,0.00465996
2016-09-14 00:00:00+00:00,-0.00466060
2016-09-15 00:00:00+00:00,0.00988109
2016-09-16 00:00:00+00:00,-0.03695974
2016-09-18 00:00:00+00:00,0.00057965
2016-09-19 00:00:00+00:00,-0.03410491
2016-09-20 00:00:00+00:00,0.04999140
2016-09-21 00:00:00+00:00,-0.03202074
2016-09-22 00:00:00+00:00,-0.02724026
2016-09-23 00:00:00+00:00,-0.00299757
2016-09-25 00:00:00+00:00,-0.00782255
2016-09-26 00:00:00+00:00,-0.00962665
2016-09-27 00:00:00+00:00,-0.02125829
2016-09-28 00:00:00+00:00,-0.00184741
2016-09-29 00:00:00+00:00,-0.00246125
2016-09-30 00:00:00+00:00,0.00974800
2016-10-03 00:00:00+00:00,-0.01455419
2016-10-04 00:00:00+00:00,-0.01411115
2016-10-05 00:00:00+00:00,-0.00495673
2016-10-06 00:00:00+00:00,0.01177731
2016-10-07 00:00:00+00:00,0.00305819
2016-10-10 00:00:00+00:00,-0.02642207
2016-10-11 00:00:00+00:00,-0.03174572
2016-10-12 00:00:00+00:00,0.03094373
2016-10-13 00:00:00+00:00,-0.00312364
2016-10-14 00:00:00+00:00,0.00309694
2016-10-17 00:00:00+00:00,0.01363039
2016-10-18 00:00:00+00:00,0.03266583
2016-10-19 00:00:00+00:00,-0.01222704
2016-10-20 00:00:00+00:00,-0.01972601
2016-10-21 00:00:00+00:00,0.00123901
2016-10-24 00:00:00+00:00,-0.00999681
2016-10-25 00:00:00+00:00,0.00311716
2016-10-26 00:00:00+00:00,-0.00562014
2016-10-27 00:00:00+00:00,0.01377622
2016-10-28 00:00:00+00:00,0.03369963
2016-10-31 00:00:00+00:00,0.04331030
2016-11-01 00:00:00+00:00,0.03112751
2016-11-02 00:00:00+00:00,0.01298447
2016-11-03 00:00:00+00:00,0.01643100
2016-11-04 00:00:00+00:00,0.02095623
2016-11-07 00:00:00+00:00,-0.01734257
2016-11-08 00:00:00+00:00,-0.02365298
2016-11-09 00:00:00+00:00,-0.00598955
2016-11-10 00:00:00+00:00,0.01931027
2016-11-11 00:00:00+00:00,-0.03579158
2016-11-14 00:00:00+00:00,-0.00061634
2016-11-15 00:00:00+00:00,0.01383305
2016-11-16 00:00:00+00:00,-0.00240845
2016-11-17 00:00:00+00:00,0.01675415
2016-11-18 00:00:00+00:00,0.03094012
2016-11-20 00:00:00+00:00,0.00881126
2016-11-21 00:00:00+00:00,-0.00761483
2016-11-22 00:00:00+00:00,0.00350519
2016-11-23 00:00:00+00:00,-0.02295533
2016-11-28 00:00:00+00:00,0.00892057
2016-11-29 00:00:00+00:00,-0.00178443
2016-11-30 00:00:00+00:00,0.00352405
2016-12-01 00:00:00+00:00,0.01410424
2016-12-02 00:00:00+00:00,0.01800985
2016-12-05 00:00:00+00:00,-0.01501621
2016-12-06 00:00:00+00:00,0.00289612
2016-12-07 00:00:00+00:00,-0.00117703
2016-12-08 00:00:00+00:00,-0.00233591
2016-12-09 00:00:00+00:00,0.00985127
2016-12-12 00:00:00+00:00,0.08000843
2016-12-13 00:00:00+00:00,-0.00222891
2016-12-14 00:00:00+00:00,-0.01735304
2016-12-15 00:00:00+00:00,-0.02067309
2016-12-16 00:00:00+00:00,-0.01416251
2016-12-19 00:00:00+00:00,0.01655747
2016-12-20 00:00:00+00:00,-0.01758857
2016-12-21 00:00:00+00:00,-0.03540264
2016-12-22 00:00:00+00:00,0.00808271
2016-12-23 00:00:00+00:00,-0.00925253
2016-12-27 00:00:00+00:00,-0.01050382
2016-12-28 00:00:00+00:00,0.00289252
2016-12-29 00:00:00+00:00,0.00346724
2016-12-30 00:00:00+00:00,-0.00755039
2017-01-03 00:00:00+00:00,-0.00117613
2017-01-04 00:00:00+00:00,-0.00409435
2017-01-05 00:00:00+00:00,-0.00644003
2017-01-06 00:00:00+00:00,0.02180138
2017-01-09 00:00:00+00:00,0.02610308
2017-01-10 00:00:00+00:00,0.01778098
2017-01-11 00:00:00+00:00,-0.00513980
2017-01-12 00:00:00+00:00,-0.00115420
2017-01-13 00:00:00+00:00,-0.00115259
2017-01-17 00:00:00+00:00,-0.02336324
2017-01-18 00:00:00+00:00,-0.00574882
2017-01-19 00:00:00+00:00,0.00284903
2017-01-20 00:00:00+00:00,0.00113146
2017-01-23 00:00:00+00:00,-0.02694797
2017-01-24 00:00:00+00:00,-0.01162204
2017-01-25 00:00:00+00:00,-0.01520101
2017-01-26 00:00:00+00:00,0.01584014
2017-01-27 00:00:00+00:00,0.00637341
2017-01-30 00:00:00+00:00,-0.00869502
2017-01-31 00:00:00+00:00,0.00932595
2017-02-01 00:00:00+00:00,0.00928773
2017-02-02 00:00:00+00:00,0.02025212
2017-02-03 00:00:00+00:00,-0.01777928
2017-02-06 00:00:00+00:00,-0.02541881
2017-02-07 00:00:00+00:00,-0.00994520
2017-02-08 00:00:00+00:00,-0.00353435
2017-02-09 00:00:00+00:00,0.00762727
2017-02-10 00:00:00+00:00,-0.00762640
2017-02-13 00:00:00+00:00,-0.01589759
2017-02-14 00:00:00+00:00,0.01778858
2017-02-15 00:00:00+00:00,0.00939661
2017-02-16 00:00:00+00:00,-0.01579504
2017-02-17 00:00:00+00:00,-0.00178158
2017-02-21 00:00:00+00:00,-0.02659477
2017-02-22 00:00:00+00:00,-0.02511948
2017-02-23 00:00:00+00:00,0.01570495
2017-02-24 00:00:00+00:00,-0.01561140
2017-02-26 00:00:00+00:00,-0.00422631
2017-02-27 00:00:00+00:00,-0.02841296
2017-02-28 00:00:00+00:00,0.00861608
2017-03-01 00:00:00+00:00,-0.02711144
2017-03-02 00:00:00+00:00,-0.00687226
2017-03-03 00:00:00+00:00,-0.00189248
2017-03-05 00:00:00+00:00,0.00372550
2017-03-06 00:00:00+00:00,-0.01125642
2017-03-07 00:00:00+00:00,0.01314491
2017-03-08 00:00:00+00:00,0.01354304
2017-03-09 00:00:00+00:00,-0.03300777
2017-03-10 00:00:00+00:00,-0.03223905
2017-03-12 00:00:00+00:00,-0.00759194
2017-03-13 00:00:00+00:00,0.00124481
2017-03-14 00:00:00+00:00,0.00692271
2017-03-15 00:00:00+00:00,-0.02645246
2017-03-16 00:00:00+00:00,-0.03916201
2017-03-17 00:00:00+00:00,0.02660292
2017-03-19 00:00:00+00:00,0.00640628
2017-03-20 00:00:00+00:00,-0.01544476
2017-03-21 00:00:00+00:00,0.04379269
2017-03-22 00:00:00+00:00,-0.00379042
2017-03-23 00:00:00+00:00,-0.02887979
2017-03-24 00:00:00+00:00,-0.01782195
2017-03-26 00:00:00+00:00,-0.00002157
2017-03-27 00:00:00+00:00,-0.00842503
2017-03-28 00:00:00+00:00,0.03374394
2017-03-29 00:00:00+00:00,-0.00065833
2017-03-30 00:00:00+00:00,0.01013041
2017-03-31 00:00:00+00:00,-0.00442666
2017-04-02 00:00:00+00:00,-0.00002138
2017-04-03 00:00:00+00:00,0.01770030
2017-04-04 00:00:00+00:00,-0.02079029
2017-04-05 00:00:00+00:00,-0.02235819
2017-04-06 00:00:00+00:00,0.01554149
