Date,EURO600
2010-08-24 00:00:00+00:00,-0.01618445
2010-08-25 00:00:00+00:00,-0.00642233
2010-08-26 00:00:00+00:00,0.00645520
2010-08-27 00:00:00+00:00,0.00761726
2010-08-30 00:00:00+00:00,-0.00040189
2010-08-31 00:00:00+00:00,-0.00279168
2010-09-01 00:00:00+00:00,0.02994827
2010-09-02 00:00:00+00:00,0.00115952
2010-09-03 00:00:00+00:00,0.01510090
2010-09-06 00:00:00+00:00,0.00421978
2010-09-07 00:00:00+00:00,-0.00614669
2010-09-08 00:00:00+00:00,0.02115248
2010-09-09 00:00:00+00:00,0.01597817
2010-09-10 00:00:00+00:00,-0.00000959
2010-09-13 00:00:00+00:00,0.00301712
2010-09-14 00:00:00+00:00,-0.00000422
2010-09-15 00:00:00+00:00,-0.00188697
2010-09-16 00:00:00+00:00,-0.00868033
2010-09-17 00:00:00+00:00,-0.00152638
2010-09-20 00:00:00+00:00,0.01104747
2010-09-21 00:00:00+00:00,-0.00226609
2010-09-22 00:00:00+00:00,-0.01549368
2010-09-23 00:00:00+00:00,-0.00192301
2010-09-24 00:00:00+00:00,0.01152994
2010-09-27 00:00:00+00:00,-0.00304447
2010-09-28 00:00:00+00:00,-0.00343555
2010-09-29 00:00:00+00:00,-0.00459517
2010-09-30 00:00:00+00:00,-0.00154178
2010-10-01 00:00:00+00:00,-0.00616294
2010-10-04 00:00:00+00:00,-0.00387727
2010-10-05 00:00:00+00:00,0.01360478
2010-10-06 00:00:00+00:00,0.00306527
2010-10-07 00:00:00+00:00,0.00076143
2010-10-08 00:00:00+00:00,-0.00000339
2010-10-11 00:00:00+00:00,0.00267143
2010-10-12 00:00:00+00:00,-0.00190888
2010-10-13 00:00:00+00:00,0.01526920
2010-10-14 00:00:00+00:00,-0.00338868
2010-10-15 00:00:00+00:00,-0.00113602
2010-10-18 00:00:00+00:00,0.00490728
2010-10-19 00:00:00+00:00,-0.00564304
2010-10-20 00:00:00+00:00,0.00415490
2010-10-21 00:00:00+00:00,0.00564401
2010-10-22 00:00:00+00:00,-0.00337305
2010-10-25 00:00:00+00:00,0.00337753
2010-10-26 00:00:00+00:00,-0.00150137
2010-10-27 00:00:00+00:00,-0.00862773
2010-10-28 00:00:00+00:00,0.00453491
2010-10-29 00:00:00+00:00,0.00150272
2010-11-01 00:00:00+00:00,-0.00075505
2010-11-02 00:00:00+00:00,0.00451101
2010-11-03 00:00:00+00:00,-0.00449791
2010-11-04 00:00:00+00:00,0.01655041
2010-11-05 00:00:00+00:00,0.00369757
2010-11-08 00:00:00+00:00,0.00036529
2010-11-09 00:00:00+00:00,0.00663105
2010-11-10 00:00:00+00:00,-0.00622849
2010-11-11 00:00:00+00:00,-0.00110905
2010-11-12 00:00:00+00:00,-0.00369234
2010-11-15 00:00:00+00:00,0.00666048
2010-11-16 00:00:00+00:00,-0.02096753
2010-11-17 00:00:00+00:00,0.00487960
2010-11-18 00:00:00+00:00,0.01270639
2010-11-19 00:00:00+00:00,-0.00517176
2010-11-22 00:00:00+00:00,-0.00631164
2010-11-23 00:00:00+00:00,-0.01382045
2010-11-24 00:00:00+00:00,0.00832509
2010-11-25 00:00:00+00:00,0.00562766
2010-11-26 00:00:00+00:00,-0.00485881
2010-11-29 00:00:00+00:00,-0.01313771
2010-11-30 00:00:00+00:00,-0.00266624
2010-12-01 00:00:00+00:00,0.01791383
2010-12-02 00:00:00+00:00,0.03557630
2010-12-03 00:00:00+00:00,-0.00148180
2010-12-06 00:00:00+00:00,0.00109561
2010-12-07 00:00:00+00:00,0.01802481
2010-12-08 00:00:00+00:00,0.00546281
2010-12-09 00:00:00+00:00,0.00581065
2010-12-10 00:00:00+00:00,0.00434347
2010-12-13 00:00:00+00:00,0.00107655
2010-12-14 00:00:00+00:00,0.00071904
2010-12-15 00:00:00+00:00,-0.00686825
2010-12-16 00:00:00+00:00,0.00690794
2010-12-17 00:00:00+00:00,-0.00217066
2010-12-20 00:00:00+00:00,0.00434171
2010-12-21 00:00:00+00:00,0.01081076
2010-12-22 00:00:00+00:00,0.00249249
2010-12-23 00:00:00+00:00,-0.00213836
2010-12-27 00:00:00+00:00,-0.00820337
2010-12-28 00:00:00+00:00,0.00754444
2010-12-29 00:00:00+00:00,-0.00214423
2010-12-30 00:00:00+00:00,-0.01251666
2011-01-03 00:00:00+00:00,0.00397909
2011-01-04 00:00:00+00:00,0.00756908
2011-01-05 00:00:00+00:00,0.00035397
2011-01-06 00:00:00+00:00,0.00428930
2011-01-07 00:00:00+00:00,-0.00036020
2011-01-10 00:00:00+00:00,-0.01033894
2011-01-11 00:00:00+00:00,0.01007860
2011-01-12 00:00:00+00:00,0.01461259
2011-01-13 00:00:00+00:00,-0.00668012
2011-01-14 00:00:00+00:00,0.00070324
2011-01-17 00:00:00+00:00,0.00105622
2011-01-18 00:00:00+00:00,0.00670482
2011-01-19 00:00:00+00:00,-0.01263165
2011-01-20 00:00:00+00:00,-0.01066169
2011-01-21 00:00:00+00:00,0.00789510
2011-01-24 00:00:00+00:00,0.00070814
2011-01-25 00:00:00+00:00,-0.00534434
2011-01-26 00:00:00+00:00,0.00786952
2011-01-27 00:00:00+00:00,0.00177148
2011-01-28 00:00:00+00:00,-0.00851170
2011-01-31 00:00:00+00:00,0.00035330
2011-02-01 00:00:00+00:00,0.01107498
2011-02-02 00:00:00+00:00,0.00317698
2011-02-03 00:00:00+00:00,0.00034814
2011-02-04 00:00:00+00:00,0.00457485
2011-02-07 00:00:00+00:00,0.00911224
2011-02-08 00:00:00+00:00,-0.00174154
2011-02-09 00:00:00+00:00,-0.00244028
2011-02-10 00:00:00+00:00,-0.00105001
2011-02-11 00:00:00+00:00,0.00453739
2011-02-14 00:00:00+00:00,0.00243069
2011-02-15 00:00:00+00:00,0.00207758
2011-02-16 00:00:00+00:00,0.00588122
2011-02-17 00:00:00+00:00,-0.00137913
2011-02-18 00:00:00+00:00,-0.00034726
2011-02-21 00:00:00+00:00,-0.01206747
2011-02-22 00:00:00+00:00,-0.00384121
2011-02-23 00:00:00+00:00,-0.01261298
2011-02-24 00:00:00+00:00,-0.00745289
2011-02-25 00:00:00+00:00,0.01357746
2011-02-28 00:00:00+00:00,0.00810607
2011-03-01 00:00:00+00:00,-0.00525053
2011-03-02 00:00:00+00:00,-0.00527785
2011-03-03 00:00:00+00:00,0.00211731
2011-03-04 00:00:00+00:00,-0.01307398
2011-03-07 00:00:00+00:00,-0.00462857
2011-03-08 00:00:00+00:00,0.00390996
2011-03-09 00:00:00+00:00,0.00141346
2011-03-10 00:00:00+00:00,-0.02558499
2011-03-11 00:00:00+00:00,-0.01764005
2011-03-14 00:00:00+00:00,-0.02905669
2011-03-15 00:00:00+00:00,-0.02019727
2011-03-16 00:00:00+00:00,-0.01717824
2011-03-17 00:00:00+00:00,0.01708513
2011-03-18 00:00:00+00:00,0.00228898
2011-03-21 00:00:00+00:00,0.01752170
2011-03-22 00:00:00+00:00,0.00074598
2011-03-23 00:00:00+00:00,0.00186745
2011-03-24 00:00:00+00:00,0.01344048
2011-03-25 00:00:00+00:00,0.00110291
2011-03-28 00:00:00+00:00,-0.00110655
2011-03-29 00:00:00+00:00,0.00036571
2011-03-30 00:00:00+00:00,0.00736387
2011-03-31 00:00:00+00:00,-0.00841212
2011-04-01 00:00:00+00:00,0.01548498
2011-04-04 00:00:00+00:00,0.00217751
2011-04-05 00:00:00+00:00,0.00108498
2011-04-06 00:00:00+00:00,0.00253164
2011-04-07 00:00:00+00:00,-0.00108417
2011-04-08 00:00:00+00:00,0.00036026
2011-04-11 00:00:00+00:00,-0.00000114
2011-04-12 00:00:00+00:00,-0.01698119
2011-04-13 00:00:00+00:00,0.00771620
2011-04-14 00:00:00+00:00,-0.00401364
2011-04-15 00:00:00+00:00,0.00182894
2011-04-18 00:00:00+00:00,-0.01498707
2011-04-19 00:00:00+00:00,0.00333782
2011-04-20 00:00:00+00:00,0.01664018
2011-04-21 00:00:00+00:00,0.00690999
2011-04-26 00:00:00+00:00,0.00288834
2011-04-27 00:00:00+00:00,0.00432107
2011-04-28 00:00:00+00:00,0.00286825
2011-04-29 00:00:00+00:00,0.00429065
2011-05-02 00:00:00+00:00,-0.00142550
2011-05-03 00:00:00+00:00,-0.00321053
2011-05-04 00:00:00+00:00,-0.01288098
2011-05-05 00:00:00+00:00,-0.00145008
2011-05-06 00:00:00+00:00,0.01379269
2011-05-09 00:00:00+00:00,-0.00250654
2011-05-10 00:00:00+00:00,0.00789571
2011-05-11 00:00:00+00:00,0.00391668
2011-05-12 00:00:00+00:00,-0.00780482
2011-05-13 00:00:00+00:00,-0.00250338
2011-05-16 00:00:00+00:00,-0.00107596
2011-05-17 00:00:00+00:00,-0.00789493
2011-05-18 00:00:00+00:00,0.00180718
2011-05-19 00:00:00+00:00,0.00649686
2011-05-20 00:00:00+00:00,-0.00143600
2011-05-23 00:00:00+00:00,-0.01365084
2011-05-24 00:00:00+00:00,0.00036261
2011-05-25 00:00:00+00:00,0.00800718
2011-05-26 00:00:00+00:00,-0.00072370
2011-05-27 00:00:00+00:00,0.00758817
2011-05-30 00:00:00+00:00,-0.00107732
2011-05-31 00:00:00+00:00,0.00753892
2011-06-01 00:00:00+00:00,-0.00712886
2011-06-02 00:00:00+00:00,-0.01471758
2011-06-03 00:00:00+00:00,-0.00327969
2011-06-06 00:00:00+00:00,-0.00657978
2011-06-07 00:00:00+00:00,0.00147039
2011-06-08 00:00:00+00:00,-0.01028769
2011-06-09 00:00:00+00:00,0.00408195
2011-06-10 00:00:00+00:00,-0.00705432
2011-06-13 00:00:00+00:00,0.00336069
2011-06-14 00:00:00+00:00,0.00707224
2011-06-15 00:00:00+00:00,-0.01109213
2011-06-16 00:00:00+00:00,-0.00560867
2011-06-17 00:00:00+00:00,0.00676614
2011-06-20 00:00:00+00:00,-0.01045620
2011-06-21 00:00:00+00:00,0.01811251
2011-06-22 00:00:00+00:00,-0.00741332
2011-06-23 00:00:00+00:00,-0.01418997
2011-06-24 00:00:00+00:00,-0.00189444
2011-06-27 00:00:00+00:00,0.00037895
2011-06-28 00:00:00+00:00,0.00644833
2011-06-29 00:00:00+00:00,0.01658436
2011-06-30 00:00:00+00:00,0.01149370
2011-07-01 00:00:00+00:00,0.00403176
2011-07-04 00:00:00+00:00,0.00474576
2011-07-05 00:00:00+00:00,0.00181672
2011-07-06 00:00:00+00:00,-0.00471555
2011-07-07 00:00:00+00:00,0.00583013
2011-07-08 00:00:00+00:00,-0.00869643
2011-07-11 00:00:00+00:00,-0.01754441
2011-07-12 00:00:00+00:00,-0.00297702
2011-07-13 00:00:00+00:00,0.00671628
2011-07-14 00:00:00+00:00,-0.01630865
2011-07-15 00:00:00+00:00,0.00527483
2011-07-18 00:00:00+00:00,-0.01911572
2011-07-19 00:00:00+00:00,0.00955228
2011-07-20 00:00:00+00:00,0.01135434
2011-07-21 00:00:00+00:00,0.01234924
2011-07-22 00:00:00+00:00,0.00406554
2011-07-25 00:00:00+00:00,-0.00331484
2011-07-26 00:00:00+00:00,-0.00480434
2011-07-27 00:00:00+00:00,-0.01076663
2011-07-28 00:00:00+00:00,-0.00075258
2011-07-29 00:00:00+00:00,-0.00488446
2011-08-01 00:00:00+00:00,-0.01358716
2011-08-02 00:00:00+00:00,-0.01989466
2011-08-03 00:00:00+00:00,-0.01990710
2011-08-04 00:00:00+00:00,-0.03146179
2011-08-05 00:00:00+00:00,-0.03371733
2011-08-08 00:00:00+00:00,-0.04255389
2011-08-09 00:00:00+00:00,0.03377678
2011-08-10 00:00:00+00:00,-0.03052492
2011-08-11 00:00:00+00:00,0.02084221
2011-08-12 00:00:00+00:00,0.03605538
2011-08-15 00:00:00+00:00,-0.00461238
2011-08-16 00:00:00+00:00,-0.00379176
2011-08-17 00:00:00+00:00,0.00718780
2011-08-18 00:00:00+00:00,-0.05121769
2011-08-19 00:00:00+00:00,-0.01371704
2011-08-22 00:00:00+00:00,0.00269173
2011-08-23 00:00:00+00:00,0.01297511
2011-08-24 00:00:00+00:00,0.01413400
2011-08-25 00:00:00+00:00,-0.01306634
2011-08-26 00:00:00+00:00,-0.00617843
2011-08-29 00:00:00+00:00,0.01776177
2011-08-30 00:00:00+00:00,0.00741669
2011-08-31 00:00:00+00:00,0.02901647
2011-09-01 00:00:00+00:00,0.00336659
2011-09-02 00:00:00+00:00,-0.02474888
2011-09-05 00:00:00+00:00,-0.03526937
2011-09-06 00:00:00+00:00,-0.01070051
2011-09-07 00:00:00+00:00,0.04912067
2011-09-08 00:00:00+00:00,0.01661681
2011-09-09 00:00:00+00:00,-0.03128313
2011-09-12 00:00:00+00:00,-0.05997932
2011-09-13 00:00:00+00:00,0.00959613
2011-09-14 00:00:00+00:00,0.01086943
2011-09-15 00:00:00+00:00,0.01926518
2011-09-16 00:00:00+00:00,0.00791203
2011-09-19 00:00:00+00:00,-0.02224183
2011-09-20 00:00:00+00:00,0.01784093
2011-09-21 00:00:00+00:00,-0.01402306
2011-09-22 00:00:00+00:00,-0.04622236
2011-09-23 00:00:00+00:00,0.00372773
2011-09-26 00:00:00+00:00,0.01949839
2011-09-27 00:00:00+00:00,0.04280468
2011-09-28 00:00:00+00:00,-0.01091731
2011-09-29 00:00:00+00:00,0.01015411
2011-09-30 00:00:00+00:00,-0.01354965
2011-10-03 00:00:00+00:00,-0.01063381
2011-10-04 00:00:00+00:00,-0.02686990
2011-10-05 00:00:00+00:00,0.02669116
2011-10-06 00:00:00+00:00,0.02868655
2011-10-07 00:00:00+00:00,0.00653567
2011-10-10 00:00:00+00:00,0.01991314
2011-10-11 00:00:00+00:00,-0.00042466
2011-10-12 00:00:00+00:00,0.01146440
2011-10-13 00:00:00+00:00,-0.00671761
2011-10-14 00:00:00+00:00,0.00169005
2011-10-17 00:00:00+00:00,-0.00548594
2011-10-18 00:00:00+00:00,-0.00551633
2011-10-19 00:00:00+00:00,0.00426551
2011-10-20 00:00:00+00:00,-0.01147033
2011-10-21 00:00:00+00:00,0.02449449
2011-10-24 00:00:00+00:00,0.01342254
2011-10-25 00:00:00+00:00,-0.00579527
2011-10-26 00:00:00+00:00,-0.00166577
2011-10-27 00:00:00+00:00,0.03919891
2011-10-28 00:00:00+00:00,0.00361127
2011-10-31 00:00:00+00:00,-0.02598932
2011-11-01 00:00:00+00:00,-0.03612494
2011-11-02 00:00:00+00:00,0.00766589
2011-11-03 00:00:00+00:00,0.01986454
2011-11-04 00:00:00+00:00,-0.01118946
2011-11-07 00:00:00+00:00,-0.00293392
2011-11-08 00:00:00+00:00,0.01387109
2011-11-09 00:00:00+00:00,-0.01948619
2011-11-10 00:00:00+00:00,-0.00211438
2011-11-11 00:00:00+00:00,0.01694894
2011-11-14 00:00:00+00:00,-0.01291695
2011-11-15 00:00:00+00:00,0.00042169
2011-11-16 00:00:00+00:00,-0.00168805
2011-11-17 00:00:00+00:00,-0.02535947
2011-11-18 00:00:00+00:00,0.00433630
2011-11-21 00:00:00+00:00,-0.02936125
2011-11-22 00:00:00+00:00,-0.01112170
2011-11-23 00:00:00+00:00,-0.01214631
2011-11-24 00:00:00+00:00,-0.00273288
2011-11-25 00:00:00+00:00,0.01141496
2011-11-28 00:00:00+00:00,0.03611653
2011-11-29 00:00:00+00:00,0.00871403
2011-11-30 00:00:00+00:00,0.03844471
2011-12-01 00:00:00+00:00,-0.00831940
2011-12-02 00:00:00+00:00,0.00796973
2011-12-05 00:00:00+00:00,0.01206796
2011-12-06 00:00:00+00:00,-0.00575686
2011-12-07 00:00:00+00:00,-0.00082734
2011-12-08 00:00:00+00:00,-0.01614260
2011-12-09 00:00:00+00:00,0.02019331
2011-12-12 00:00:00+00:00,-0.03488971
2011-12-13 00:00:00+00:00,0.01238718
2011-12-14 00:00:00+00:00,-0.02279450
2011-12-15 00:00:00+00:00,0.00691138
2011-12-16 00:00:00+00:00,-0.00429006
2011-12-19 00:00:00+00:00,0.00043071
2011-12-20 00:00:00+00:00,0.02325560
2011-12-21 00:00:00+00:00,-0.00336729
2011-12-22 00:00:00+00:00,0.00717884
2011-12-23 00:00:00+00:00,0.00880498
2011-12-27 00:00:00+00:00,-0.00249440
2011-12-28 00:00:00+00:00,-0.00708354
2011-12-29 00:00:00+00:00,0.01091033
2011-12-30 00:00:00+00:00,0.00581098
2012-01-02 00:00:00+00:00,0.02187315
2012-01-03 00:00:00+00:00,0.00726923
2012-01-04 00:00:00+00:00,-0.00521294
2012-01-05 00:00:00+00:00,-0.00886782
2012-01-06 00:00:00+00:00,-0.00081376
2012-01-09 00:00:00+00:00,-0.00284936
2012-01-10 00:00:00+00:00,0.01510162
2012-01-11 00:00:00+00:00,-0.00361938
2012-01-12 00:00:00+00:00,0.00161343
2012-01-13 00:00:00+00:00,-0.00322398
2012-01-16 00:00:00+00:00,0.00929591
2012-01-17 00:00:00+00:00,0.01001117
2012-01-18 00:00:00+00:00,-0.00079380
2012-01-19 00:00:00+00:00,0.01309411
2012-01-20 00:00:00+00:00,-0.00352654
2012-01-23 00:00:00+00:00,0.00314352
2012-01-24 00:00:00+00:00,-0.00274408
2012-01-25 00:00:00+00:00,-0.00550211
2012-01-26 00:00:00+00:00,0.01461732
2012-01-27 00:00:00+00:00,-0.00817920
2012-01-30 00:00:00+00:00,-0.01138750
2012-01-31 00:00:00+00:00,0.00635270
2012-02-01 00:00:00+00:00,0.01933532
2012-02-02 00:00:00+00:00,0.00154626
2012-02-03 00:00:00+00:00,0.01700593
2012-02-06 00:00:00+00:00,-0.00038248
2012-02-07 00:00:00+00:00,-0.00304409
2012-02-08 00:00:00+00:00,-0.00076504
2012-02-09 00:00:00+00:00,0.00228753
2012-02-10 00:00:00+00:00,-0.00000247
2012-02-13 00:00:00+00:00,-0.00419171
2012-02-14 00:00:00+00:00,0.00114398
2012-02-15 00:00:00+00:00,0.00496251
2012-02-16 00:00:00+00:00,0.00151744
2012-02-17 00:00:00+00:00,0.00606985
2012-02-20 00:00:00+00:00,0.00754220
2012-02-21 00:00:00+00:00,-0.00524402
2012-02-22 00:00:00+00:00,-0.00640059
2012-02-23 00:00:00+00:00,-0.00341170
2012-02-24 00:00:00+00:00,0.00227775
2012-02-27 00:00:00+00:00,-0.00455388
2012-02-28 00:00:00+00:00,0.00418751
2012-02-29 00:00:00+00:00,0.00113583
2012-03-01 00:00:00+00:00,0.00985017
2012-03-02 00:00:00+00:00,-0.00300371
2012-03-05 00:00:00+00:00,-0.00263681
2012-03-06 00:00:00+00:00,-0.03320967
2012-03-07 00:00:00+00:00,0.01639118
2012-03-08 00:00:00+00:00,0.03695777
2012-03-09 00:00:00+00:00,0.01286094
2012-03-12 00:00:00+00:00,-0.02595771
2012-03-13 00:00:00+00:00,0.01614575
2012-03-14 00:00:00+00:00,0.00340411
2012-03-15 00:00:00+00:00,0.00263825
2012-03-16 00:00:00+00:00,0.00300738
2012-03-19 00:00:00+00:00,0.00074750
2012-03-20 00:00:00+00:00,-0.01124720
2012-03-21 00:00:00+00:00,-0.00151884
2012-03-22 00:00:00+00:00,-0.01063234
2012-03-23 00:00:00+00:00,0.00038161
2012-03-26 00:00:00+00:00,0.00958547
2012-03-27 00:00:00+00:00,-0.00684131
2012-03-28 00:00:00+00:00,-0.01147893
2012-03-29 00:00:00+00:00,-0.00928962
2012-03-30 00:00:00+00:00,0.00390427
2012-04-02 00:00:00+00:00,0.02023127
2012-04-03 00:00:00+00:00,-0.00000226
2012-04-04 00:00:00+00:00,-0.01602043
2012-04-05 00:00:00+00:00,-0.01511833
2012-04-10 00:00:00+00:00,-0.02676352
2012-04-11 00:00:00+00:00,0.00889361
2012-04-12 00:00:00+00:00,0.01121997
2012-04-13 00:00:00+00:00,-0.00000240
2012-04-16 00:00:00+00:00,-0.01149651
2012-04-17 00:00:00+00:00,-0.00000226
2012-04-18 00:00:00+00:00,0.02245191
2012-04-19 00:00:00+00:00,-0.01137453
2012-04-20 00:00:00+00:00,-0.00000205
2012-04-23 00:00:00+00:00,-0.01507564
2012-04-24 00:00:00+00:00,-0.00000247
2012-04-25 00:00:00+00:00,0.01530153
2012-04-26 00:00:00+00:00,0.00634415
2012-04-27 00:00:00+00:00,-0.00000254
2012-04-30 00:00:00+00:00,0.00078565
2012-05-01 00:00:00+00:00,-0.00000254
2012-05-02 00:00:00+00:00,0.00393630
2012-05-03 00:00:00+00:00,-0.00510223
2012-05-04 00:00:00+00:00,-0.01340899
2012-05-07 00:00:00+00:00,0.00879028
2012-05-08 00:00:00+00:00,-0.01505815
2012-05-09 00:00:00+00:00,-0.00000261
2012-05-10 00:00:00+00:00,0.00200858
2012-05-11 00:00:00+00:00,0.00280750
2012-05-14 00:00:00+00:00,-0.01641589
2012-05-15 00:00:00+00:00,-0.00285169
2012-05-16 00:00:00+00:00,-0.00939044
2012-05-17 00:00:00+00:00,-0.01318769
2012-05-18 00:00:00+00:00,-0.00000226
2012-05-21 00:00:00+00:00,-0.00584791
2012-05-22 00:00:00+00:00,0.02141703
2012-05-23 00:00:00+00:00,-0.01727214
2012-05-24 00:00:00+00:00,0.00752870
2012-05-25 00:00:00+00:00,0.00331986
2012-05-28 00:00:00+00:00,-0.00041631
2012-05-29 00:00:00+00:00,0.00703694
2012-05-30 00:00:00+00:00,-0.01274868
2012-05-31 00:00:00+00:00,-0.00333392
2012-06-01 00:00:00+00:00,-0.01922464
2012-06-04 00:00:00+00:00,-0.00639339
2012-06-05 00:00:00+00:00,-0.00000225
2012-06-06 00:00:00+00:00,0.03516056
2012-06-07 00:00:00+00:00,0.00289736
2012-06-08 00:00:00+00:00,-0.00413285
2012-06-11 00:00:00+00:00,0.01320944
2012-06-12 00:00:00+00:00,-0.00208824
2012-06-13 00:00:00+00:00,0.00374889
2012-06-14 00:00:00+00:00,-0.00581677
2012-06-15 00:00:00+00:00,0.00250373
2012-06-18 00:00:00+00:00,0.01333065
2012-06-19 00:00:00+00:00,0.01480009
2012-06-20 00:00:00+00:00,-0.00121796
2012-06-21 00:00:00+00:00,-0.00081362
2012-06-22 00:00:00+00:00,-0.00122029
2012-06-25 00:00:00+00:00,-0.02073438
2012-06-26 00:00:00+00:00,0.00622398
2012-06-27 00:00:00+00:00,-0.00000239
2012-06-28 00:00:00+00:00,0.00453556
2012-06-29 00:00:00+00:00,0.02833436
2012-07-02 00:00:00+00:00,0.01237737
2012-07-03 00:00:00+00:00,-0.00000239
2012-07-04 00:00:00+00:00,0.01104297
2012-07-05 00:00:00+00:00,-0.00156285
2012-07-06 00:00:00+00:00,-0.01016233
2012-07-09 00:00:00+00:00,-0.00434521
2012-07-10 00:00:00+00:00,-0.00000254
2012-07-11 00:00:00+00:00,0.00872056
2012-07-12 00:00:00+00:00,-0.01100911
2012-07-13 00:00:00+00:00,-0.00000267
2012-07-16 00:00:00+00:00,0.01430560
2012-07-17 00:00:00+00:00,-0.00000282
2012-07-18 00:00:00+00:00,0.01057740
2012-07-19 00:00:00+00:00,0.01318100
2012-07-20 00:00:00+00:00,-0.01492791
2012-07-23 00:00:00+00:00,-0.02486684
2012-07-24 00:00:00+00:00,-0.00000282
2012-07-25 00:00:00+00:00,-0.00836935
2012-07-26 00:00:00+00:00,0.02691548
2012-07-27 00:00:00+00:00,-0.00000296
2012-07-30 00:00:00+00:00,0.02699221
2012-07-31 00:00:00+00:00,-0.00762201
2012-08-01 00:00:00+00:00,0.00383610
2012-08-02 00:00:00+00:00,-0.01797577
2012-08-03 00:00:00+00:00,-0.00000225
2012-08-06 00:00:00+00:00,0.03699095
2012-08-07 00:00:00+00:00,-0.00000296
2012-08-08 00:00:00+00:00,0.00900936
2012-08-09 00:00:00+00:00,0.00334615
2012-08-10 00:00:00+00:00,-0.00074473
2012-08-13 00:00:00+00:00,-0.00260147
2012-08-14 00:00:00+00:00,-0.00000311
2012-08-15 00:00:00+00:00,0.00744085
2012-08-16 00:00:00+00:00,0.00295304
2012-08-17 00:00:00+00:00,-0.00000240
2012-08-20 00:00:00+00:00,-0.00073961
2012-08-21 00:00:00+00:00,0.00110269
2012-08-22 00:00:00+00:00,-0.00957586
2012-08-23 00:00:00+00:00,-0.00557896
2012-08-24 00:00:00+00:00,-0.00000275
2012-08-27 00:00:00+00:00,0.00747368
2012-08-28 00:00:00+00:00,-0.00593988
2012-08-29 00:00:00+00:00,-0.00970793
2012-08-30 00:00:00+00:00,-0.00226434
2012-08-31 00:00:00+00:00,-0.00000254
2012-09-03 00:00:00+00:00,0.01359777
2012-09-04 00:00:00+00:00,-0.02050226
2012-09-05 00:00:00+00:00,0.00149623
2012-09-06 00:00:00+00:00,0.04137584
2012-09-07 00:00:00+00:00,0.01105737
2012-09-10 00:00:00+00:00,-0.00917282
2012-09-11 00:00:00+00:00,-0.00258869
2012-09-12 00:00:00+00:00,0.00369267
2012-09-13 00:00:00+00:00,-0.00000282
2012-09-14 00:00:00+00:00,0.01435646
2012-09-17 00:00:00+00:00,-0.00653653
2012-09-18 00:00:00+00:00,-0.00256043
2012-09-19 00:00:00+00:00,0.00292730
2012-09-20 00:00:00+00:00,-0.00000303
2012-09-21 00:00:00+00:00,0.00255365
2012-09-24 00:00:00+00:00,-0.00291749
2012-09-25 00:00:00+00:00,0.00365054
2012-09-26 00:00:00+00:00,-0.01711253
2012-09-27 00:00:00+00:00,0.00444184
2012-09-28 00:00:00+00:00,-0.01143328
2012-10-01 00:00:00+00:00,0.00932248
2012-10-02 00:00:00+00:00,-0.00221983
2012-10-03 00:00:00+00:00,0.00184932
2012-10-04 00:00:00+00:00,0.00147585
2012-10-05 00:00:00+00:00,0.00516514
2012-10-08 00:00:00+00:00,-0.00734766
2012-10-09 00:00:00+00:00,-0.00370242
2012-10-10 00:00:00+00:00,-0.00594415
2012-10-11 00:00:00+00:00,0.00597401
2012-10-12 00:00:00+00:00,-0.00408749
2012-10-15 00:00:00+00:00,0.01043687
2012-10-16 00:00:00+00:00,0.00811498
2012-10-17 00:00:00+00:00,0.00475539
2012-10-18 00:00:00+00:00,0.00145424
2012-10-19 00:00:00+00:00,-0.00764182
2012-10-22 00:00:00+00:00,0.00146332
2012-10-23 00:00:00+00:00,-0.02233092
2012-10-24 00:00:00+00:00,0.00561277
2012-10-25 00:00:00+00:00,0.00111373
2012-10-26 00:00:00+00:00,0.00297198
2012-10-29 00:00:00+00:00,-0.00371142
2012-10-30 00:00:00+00:00,0.00892823
2012-10-31 00:00:00+00:00,-0.00590505
2012-11-01 00:00:00+00:00,0.01224215
2012-11-02 00:00:00+00:00,0.00512929
2012-11-05 00:00:00+00:00,-0.00656752
2012-11-06 00:00:00+00:00,0.00917471
2012-11-07 00:00:00+00:00,-0.01528104
2012-11-08 00:00:00+00:00,-0.00148019
2012-11-09 00:00:00+00:00,0.00036735
2012-11-12 00:00:00+00:00,-0.00111208
2012-11-13 00:00:00+00:00,0.00036727
2012-11-14 00:00:00+00:00,-0.00925536
2012-11-15 00:00:00+00:00,-0.01270304
2012-11-16 00:00:00+00:00,-0.00113732
2012-11-19 00:00:00+00:00,0.01590656
2012-11-20 00:00:00+00:00,0.00372603
2012-11-21 00:00:00+00:00,0.00259762
2012-11-22 00:00:00+00:00,0.00518443
2012-11-23 00:00:00+00:00,0.00884369
2012-11-26 00:00:00+00:00,-0.00913690
2012-11-27 00:00:00+00:00,0.00442196
2012-11-28 00:00:00+00:00,0.00146561
2012-11-29 00:00:00+00:00,0.01356051
2012-11-30 00:00:00+00:00,-0.00325723
2012-12-03 00:00:00+00:00,0.00580284
2012-12-04 00:00:00+00:00,-0.00000267
2012-12-05 00:00:00+00:00,-0.00000275
2012-12-06 00:00:00+00:00,0.00468708
2012-12-07 00:00:00+00:00,0.00107480
2012-12-10 00:00:00+00:00,0.00143218
2012-12-11 00:00:00+00:00,0.00537024
2012-12-12 00:00:00+00:00,-0.00320824
