Date,SP400
2006-12-28 00:00:00+00:00,-0.00330861
2006-12-29 00:00:00+00:00,-0.00686915
2007-01-03 00:00:00+00:00,0.00343784
2007-01-04 00:00:00+00:00,0.00047771
2007-01-05 00:00:00+00:00,-0.01302498
2007-01-08 00:00:00+00:00,0.00185275
2007-01-09 00:00:00+00:00,0.00408177
2007-01-10 00:00:00+00:00,0.00653590
2007-01-11 00:00:00+00:00,0.00612269
2007-01-12 00:00:00+00:00,0.01084185
2007-01-16 00:00:00+00:00,-0.00773991
2007-01-17 00:00:00+00:00,0.00192879
2007-01-18 00:00:00+00:00,-0.00899648
2007-01-19 00:00:00+00:00,0.00451341
2007-01-22 00:00:00+00:00,-0.00330675
2007-01-23 00:00:00+00:00,0.00536206
2007-01-24 00:00:00+00:00,0.01043876
2007-01-25 00:00:00+00:00,-0.01144812
2007-01-26 00:00:00+00:00,0.00083486
2007-01-29 00:00:00+00:00,0.00618281
2007-01-30 00:00:00+00:00,0.00360598
2007-01-31 00:00:00+00:00,0.00708247
2007-02-01 00:00:00+00:00,0.00942048
2007-02-02 00:00:00+00:00,0.00033426
2007-02-05 00:00:00+00:00,0.00341029
2007-02-06 00:00:00+00:00,0.00327916
2007-02-07 00:00:00+00:00,0.00538231
2007-02-08 00:00:00+00:00,-0.00271012
2007-02-09 00:00:00+00:00,-0.00470765
2007-02-12 00:00:00+00:00,-0.00437587
2007-02-13 00:00:00+00:00,0.00884174
2007-02-14 00:00:00+00:00,0.00477974
2007-02-15 00:00:00+00:00,0.00102564
2007-02-16 00:00:00+00:00,0.00172277
2007-02-20 00:00:00+00:00,0.00671554
2007-02-21 00:00:00+00:00,0.00182219
2007-02-22 00:00:00+00:00,0.00308465
2007-02-23 00:00:00+00:00,-0.00232168
2007-02-26 00:00:00+00:00,-0.00267108
2007-02-27 00:00:00+00:00,-0.03682063
2007-02-28 00:00:00+00:00,0.00512966
2007-03-01 00:00:00+00:00,-0.00240200
2007-03-02 00:00:00+00:00,-0.01768834
2007-03-05 00:00:00+00:00,-0.04230544
2007-03-06 00:00:00+00:00,0.03966372
2007-03-07 00:00:00+00:00,0.00566920
2007-03-08 00:00:00+00:00,0.02057589
2007-03-09 00:00:00+00:00,0.00595329
2007-03-12 00:00:00+00:00,0.00425816
2007-03-13 00:00:00+00:00,-0.00889299
2007-03-14 00:00:00+00:00,0.00299672
2007-03-15 00:00:00+00:00,0.00418925
2007-03-16 00:00:00+00:00,-0.00480160
2007-03-19 00:00:00+00:00,0.00971952
2007-03-20 00:00:00+00:00,0.00843286
2007-03-21 00:00:00+00:00,0.01414244
2007-03-22 00:00:00+00:00,0.00230675
2007-03-23 00:00:00+00:00,0.00276491
2007-03-26 00:00:00+00:00,-0.00337773
2007-03-27 00:00:00+00:00,-0.00071705
2007-03-28 00:00:00+00:00,-0.00594549
2007-03-29 00:00:00+00:00,-0.00212311
2007-03-30 00:00:00+00:00,0.00185387
2007-04-02 00:00:00+00:00,0.00371979
2007-04-03 00:00:00+00:00,0.00673112
2007-04-04 00:00:00+00:00,0.00044123
2007-04-05 00:00:00+00:00,0.00113483
2007-04-09 00:00:00+00:00,0.00321058
2007-04-10 00:00:00+00:00,0.00170458
2007-04-11 00:00:00+00:00,-0.00564583
2007-04-12 00:00:00+00:00,0.00563556
2007-04-13 00:00:00+00:00,0.00284849
2007-04-16 00:00:00+00:00,0.00982009
2007-04-17 00:00:00+00:00,-0.00058821
2007-04-18 00:00:00+00:00,-0.00206186
2007-04-19 00:00:00+00:00,-0.00376902
2007-04-20 00:00:00+00:00,0.01023829
2007-04-23 00:00:00+00:00,0.00076808
2007-04-24 00:00:00+00:00,-0.00013444
2007-04-25 00:00:00+00:00,0.00459983
2007-04-26 00:00:00+00:00,0.00435385
2007-04-27 00:00:00+00:00,-0.00482384
2007-04-30 00:00:00+00:00,-0.01471819
2007-05-01 00:00:00+00:00,0.00225917
2007-05-02 00:00:00+00:00,0.01100035
2007-05-03 00:00:00+00:00,0.00155312
2007-05-04 00:00:00+00:00,0.00648551
2007-05-07 00:00:00+00:00,-0.00191440
2007-05-08 00:00:00+00:00,-0.00124939
2007-05-09 00:00:00+00:00,0.00590253
2007-05-10 00:00:00+00:00,-0.00957283
2007-05-11 00:00:00+00:00,0.00614832
2007-05-14 00:00:00+00:00,-0.00313966
2007-05-15 00:00:00+00:00,-0.00370717
2007-05-16 00:00:00+00:00,0.00278838
2007-05-17 00:00:00+00:00,0.00042964
2007-05-18 00:00:00+00:00,0.00657649
2007-05-21 00:00:00+00:00,0.00819653
2007-05-22 00:00:00+00:00,0.00019803
2007-05-23 00:00:00+00:00,-0.00200364
2007-05-24 00:00:00+00:00,-0.01502152
2007-05-25 00:00:00+00:00,0.00580122
2007-05-29 00:00:00+00:00,0.00565687
2007-05-30 00:00:00+00:00,0.01071403
2007-05-31 00:00:00+00:00,0.00446937
2007-06-01 00:00:00+00:00,0.00542821
2007-06-04 00:00:00+00:00,0.00388079
2007-06-05 00:00:00+00:00,-0.00854906
2007-06-06 00:00:00+00:00,-0.03159976
2007-06-07 00:00:00+00:00,-0.04289528
2007-06-08 00:00:00+00:00,0.02290725
2007-06-11 00:00:00+00:00,0.00484476
2007-06-12 00:00:00+00:00,-0.00293592
2007-06-13 00:00:00+00:00,0.01167188
2007-06-14 00:00:00+00:00,0.00834450
2007-06-15 00:00:00+00:00,0.00740257
2007-06-18 00:00:00+00:00,-0.00434479
2007-06-19 00:00:00+00:00,-0.00186576
2007-06-20 00:00:00+00:00,-0.01145387
2007-06-21 00:00:00+00:00,0.00879531
2007-06-22 00:00:00+00:00,-0.00700612
2007-06-25 00:00:00+00:00,-0.01002363
2007-06-26 00:00:00+00:00,-0.00990265
2007-06-27 00:00:00+00:00,0.01613022
2007-06-28 00:00:00+00:00,-0.00045991
2007-06-29 00:00:00+00:00,-0.00211662
2007-07-02 00:00:00+00:00,0.01280823
2007-07-03 00:00:00+00:00,0.00434314
2007-07-05 00:00:00+00:00,-0.00176377
2007-07-06 00:00:00+00:00,0.00672568
2007-07-09 00:00:00+00:00,-0.00088984
2007-07-10 00:00:00+00:00,-0.01376822
2007-07-11 00:00:00+00:00,0.00776518
2007-07-12 00:00:00+00:00,0.01118646
2007-07-13 00:00:00+00:00,0.00212664
2007-07-16 00:00:00+00:00,-0.00314021
2007-07-17 00:00:00+00:00,0.00072753
2007-07-18 00:00:00+00:00,-0.00260914
2007-07-19 00:00:00+00:00,0.00148385
2007-07-20 00:00:00+00:00,-0.00810487
2007-07-23 00:00:00+00:00,-0.00458668
2007-07-24 00:00:00+00:00,-0.01856681
2007-07-25 00:00:00+00:00,-0.00569028
2007-07-26 00:00:00+00:00,-0.02393166
2007-07-27 00:00:00+00:00,-0.01867281
2007-07-30 00:00:00+00:00,0.01467911
2007-07-31 00:00:00+00:00,-0.01024651
2007-08-01 00:00:00+00:00,0.00160941
2007-08-02 00:00:00+00:00,0.01041347
2007-08-03 00:00:00+00:00,-0.02730904
2007-08-06 00:00:00+00:00,0.00564473
2007-08-07 00:00:00+00:00,0.01053281
2007-08-08 00:00:00+00:00,0.01587024
2007-08-09 00:00:00+00:00,-0.02946344
2007-08-10 00:00:00+00:00,0.00211146
2007-08-13 00:00:00+00:00,0.00562290
2007-08-14 00:00:00+00:00,-0.01552439
2007-08-15 00:00:00+00:00,-0.01965990
2007-08-16 00:00:00+00:00,-0.00360898
2007-08-17 00:00:00+00:00,0.02063636
2007-08-20 00:00:00+00:00,0.00205464
2007-08-21 00:00:00+00:00,0.00511636
2007-08-22 00:00:00+00:00,0.01216671
2007-08-23 00:00:00+00:00,-0.00453388
2007-08-24 00:00:00+00:00,0.01673682
2007-08-27 00:00:00+00:00,-0.01439175
2007-08-28 00:00:00+00:00,-0.02019451
2007-08-29 00:00:00+00:00,0.02121938
2007-08-30 00:00:00+00:00,-0.00547409
2007-08-31 00:00:00+00:00,0.01463944
2007-09-04 00:00:00+00:00,0.00935813
2007-09-05 00:00:00+00:00,-0.00904937
2007-09-06 00:00:00+00:00,0.00318458
2007-09-07 00:00:00+00:00,-0.03263208
2007-09-10 00:00:00+00:00,-0.01951292
2007-09-11 00:00:00+00:00,0.02365039
2007-09-12 00:00:00+00:00,0.00975317
2007-09-13 00:00:00+00:00,0.00046651
2007-09-14 00:00:00+00:00,0.00496093
2007-09-17 00:00:00+00:00,-0.00675916
2007-09-18 00:00:00+00:00,0.02827860
2007-09-19 00:00:00+00:00,0.00449457
2007-09-20 00:00:00+00:00,-0.00702811
2007-09-21 00:00:00+00:00,-0.00066473
2007-09-24 00:00:00+00:00,-0.00426705
2007-09-25 00:00:00+00:00,-0.00202390
2007-09-26 00:00:00+00:00,0.00601399
2007-09-27 00:00:00+00:00,0.00912800
2007-09-28 00:00:00+00:00,-0.00400540
2007-10-01 00:00:00+00:00,0.01142473
2007-10-02 00:00:00+00:00,0.00343445
2007-10-03 00:00:00+00:00,0.00231875
2007-10-04 00:00:00+00:00,-0.00285666
2007-10-05 00:00:00+00:00,0.01754266
2007-10-08 00:00:00+00:00,-0.00693691
2007-10-09 00:00:00+00:00,0.00960487
2007-10-10 00:00:00+00:00,-0.00281255
2007-10-11 00:00:00+00:00,-0.00422991
2007-10-12 00:00:00+00:00,0.00119258
2007-10-15 00:00:00+00:00,-0.00479016
2007-10-16 00:00:00+00:00,-0.01300118
2007-10-17 00:00:00+00:00,0.00265690
2007-10-18 00:00:00+00:00,0.00066784
2007-10-19 00:00:00+00:00,-0.03030949
2007-10-22 00:00:00+00:00,0.01057824
2007-10-23 00:00:00+00:00,0.00630223
2007-10-24 00:00:00+00:00,0.00011949
2007-10-25 00:00:00+00:00,-0.00066560
2007-10-26 00:00:00+00:00,0.00816611
2007-10-29 00:00:00+00:00,0.00211004
2007-10-30 00:00:00+00:00,-0.00785103
2007-10-31 00:00:00+00:00,0.01684115
2007-11-01 00:00:00+00:00,-0.02400339
2007-11-02 00:00:00+00:00,0.00057657
2007-11-05 00:00:00+00:00,-0.01121375
2007-11-06 00:00:00+00:00,0.01510860
2007-11-07 00:00:00+00:00,-0.01988314
2007-11-08 00:00:00+00:00,-0.00157575
2007-11-09 00:00:00+00:00,-0.01436780
2007-11-12 00:00:00+00:00,-0.01724008
2007-11-13 00:00:00+00:00,0.02584589
2007-11-14 00:00:00+00:00,-0.00066742
2007-11-15 00:00:00+00:00,-0.01607422
2007-11-16 00:00:00+00:00,-0.00383227
2007-11-19 00:00:00+00:00,-0.01604447
2007-11-20 00:00:00+00:00,0.00062481
2007-11-21 00:00:00+00:00,-0.01830972
2007-11-23 00:00:00+00:00,0.01265268
2007-11-26 00:00:00+00:00,-0.01673741
2007-11-27 00:00:00+00:00,0.01173163
2007-11-28 00:00:00+00:00,0.03002026
2007-11-29 00:00:00+00:00,-0.00101568
2007-11-30 00:00:00+00:00,0.00927418
2007-12-03 00:00:00+00:00,-0.00425406
2007-12-04 00:00:00+00:00,-0.00543750
2007-12-05 00:00:00+00:00,0.02812744
2007-12-06 00:00:00+00:00,0.03579000
2007-12-07 00:00:00+00:00,0.00542377
2007-12-10 00:00:00+00:00,0.01723980
2007-12-11 00:00:00+00:00,-0.05984983
2007-12-12 00:00:00+00:00,0.01280470
2007-12-13 00:00:00+00:00,-0.00246959
2007-12-14 00:00:00+00:00,-0.01731143
2007-12-17 00:00:00+00:00,-0.01308815
2007-12-18 00:00:00+00:00,0.00474160
2007-12-19 00:00:00+00:00,0.00144419
2007-12-20 00:00:00+00:00,0.01547038
2007-12-21 00:00:00+00:00,0.01028150
2007-12-24 00:00:00+00:00,0.00959620
2007-12-26 00:00:00+00:00,-0.00189053
2007-12-27 00:00:00+00:00,-0.01591287
2007-12-28 00:00:00+00:00,-0.00249782
2007-12-31 00:00:00+00:00,-0.00423750
2008-01-02 00:00:00+00:00,-0.01269227
2008-01-03 00:00:00+00:00,-0.00805110
2008-01-04 00:00:00+00:00,-0.02700203
2008-01-07 00:00:00+00:00,-0.00663921
2008-01-08 00:00:00+00:00,-0.02451051
2008-01-09 00:00:00+00:00,0.00529490
2008-01-10 00:00:00+00:00,0.00738248
2008-01-11 00:00:00+00:00,-0.01219462
2008-01-14 00:00:00+00:00,0.01017172
2008-01-15 00:00:00+00:00,-0.02262119
2008-01-16 00:00:00+00:00,-0.00641865
2008-01-17 00:00:00+00:00,-0.02774557
2008-01-18 00:00:00+00:00,-0.00807485
2008-01-22 00:00:00+00:00,-0.00521658
2008-01-23 00:00:00+00:00,0.02677616
2008-01-24 00:00:00+00:00,0.00692167
2008-01-25 00:00:00+00:00,-0.00789926
2008-01-28 00:00:00+00:00,0.02583892
2008-01-29 00:00:00+00:00,0.00587062
2008-01-30 00:00:00+00:00,-0.01549300
2008-01-31 00:00:00+00:00,0.02773222
2008-02-01 00:00:00+00:00,0.02325572
2008-02-04 00:00:00+00:00,-0.01120965
2008-02-05 00:00:00+00:00,-0.02162891
2008-02-06 00:00:00+00:00,-0.01170510
2008-02-07 00:00:00+00:00,0.01045817
2008-02-08 00:00:00+00:00,-0.00357197
2008-02-11 00:00:00+00:00,0.00597939
2008-02-12 00:00:00+00:00,0.00431592
2008-02-13 00:00:00+00:00,0.00915492
2008-02-14 00:00:00+00:00,-0.01585884
2008-02-15 00:00:00+00:00,-0.00194088
2008-02-19 00:00:00+00:00,0.00709997
2008-02-20 00:00:00+00:00,0.00904482
2008-02-21 00:00:00+00:00,-0.01365676
2008-02-22 00:00:00+00:00,0.00407534
2008-02-25 00:00:00+00:00,0.02202938
2008-02-26 00:00:00+00:00,0.00751201
2008-02-27 00:00:00+00:00,-0.00356777
2008-02-28 00:00:00+00:00,-0.01391508
2008-02-29 00:00:00+00:00,-0.02656361
2008-03-03 00:00:00+00:00,-0.00004542
2008-03-04 00:00:00+00:00,-0.01119257
2008-03-05 00:00:00+00:00,0.01508440
2008-03-06 00:00:00+00:00,-0.05670797
2008-03-07 00:00:00+00:00,-0.01984980
2008-03-10 00:00:00+00:00,-0.03555071
2008-03-11 00:00:00+00:00,0.06167373
2008-03-12 00:00:00+00:00,-0.00537758
2008-03-13 00:00:00+00:00,0.00972020
2008-03-14 00:00:00+00:00,-0.01252928
2008-03-17 00:00:00+00:00,-0.02742504
2008-03-18 00:00:00+00:00,0.04303529
2008-03-19 00:00:00+00:00,-0.03049520
2008-03-20 00:00:00+00:00,0.01483928
2008-03-24 00:00:00+00:00,0.03225447
2008-03-25 00:00:00+00:00,0.00667500
2008-03-26 00:00:00+00:00,-0.01223472
2008-03-27 00:00:00+00:00,-0.00754737
2008-03-28 00:00:00+00:00,-0.00516899
2008-03-31 00:00:00+00:00,0.00770042
2008-04-01 00:00:00+00:00,0.03067240
2008-04-02 00:00:00+00:00,0.00542508
2008-04-03 00:00:00+00:00,0.00440708
2008-04-04 00:00:00+00:00,0.00266797
2008-04-07 00:00:00+00:00,0.00045260
2008-04-08 00:00:00+00:00,0.00425147
2008-04-09 00:00:00+00:00,-0.01662902
2008-04-10 00:00:00+00:00,0.01175341
2008-04-11 00:00:00+00:00,-0.01805825
2008-04-14 00:00:00+00:00,-0.00165268
2008-04-15 00:00:00+00:00,0.00334572
2008-04-16 00:00:00+00:00,0.03088457
2008-04-17 00:00:00+00:00,-0.00317862
2008-04-18 00:00:00+00:00,0.00748423
2008-04-21 00:00:00+00:00,0.00477968
2008-04-22 00:00:00+00:00,-0.01069907
2008-04-23 00:00:00+00:00,-0.00148678
2008-04-24 00:00:00+00:00,0.00530240
2008-04-25 00:00:00+00:00,0.01866198
2008-04-28 00:00:00+00:00,0.00161993
2008-04-29 00:00:00+00:00,-0.00547961
2008-04-30 00:00:00+00:00,-0.00134432
2008-05-01 00:00:00+00:00,0.01341245
2008-05-02 00:00:00+00:00,0.00042856
2008-05-05 00:00:00+00:00,-0.00274350
2008-05-06 00:00:00+00:00,0.01090303
2008-05-07 00:00:00+00:00,-0.01145724
2008-05-08 00:00:00+00:00,0.00219293
2008-05-09 00:00:00+00:00,0.00312686
2008-05-12 00:00:00+00:00,0.01119718
2008-05-13 00:00:00+00:00,0.00805936
2008-05-14 00:00:00+00:00,0.00041008
2008-05-15 00:00:00+00:00,0.01350401
2008-05-16 00:00:00+00:00,0.00198975
2008-05-19 00:00:00+00:00,-0.00038985
2008-05-20 00:00:00+00:00,-0.00174744
2008-05-21 00:00:00+00:00,-0.01580319
2008-05-22 00:00:00+00:00,-0.00005097
2008-05-23 00:00:00+00:00,-0.01283107
2008-05-27 00:00:00+00:00,0.00881220
2008-05-28 00:00:00+00:00,0.01012202
2008-05-29 00:00:00+00:00,0.00120706
2008-05-30 00:00:00+00:00,0.00863462
2008-06-02 00:00:00+00:00,-0.00934165
2008-06-03 00:00:00+00:00,0.00509642
2008-06-04 00:00:00+00:00,0.00196934
2008-06-05 00:00:00+00:00,0.04847905
2008-06-06 00:00:00+00:00,-0.05762476
2008-06-09 00:00:00+00:00,0.00128997
2008-06-10 00:00:00+00:00,-0.01715407
2008-06-11 00:00:00+00:00,-0.03082046
2008-06-12 00:00:00+00:00,0.00425298
2008-06-13 00:00:00+00:00,0.01396630
2008-06-16 00:00:00+00:00,0.00582292
2008-06-17 00:00:00+00:00,0.00315303
2008-06-18 00:00:00+00:00,-0.00827369
2008-06-19 00:00:00+00:00,0.00259586
2008-06-20 00:00:00+00:00,-0.01647063
2008-06-23 00:00:00+00:00,-0.00402085
2008-06-24 00:00:00+00:00,-0.01001236
2008-06-25 00:00:00+00:00,0.00610714
2008-06-26 00:00:00+00:00,-0.02640285
2008-06-27 00:00:00+00:00,-0.00548307
2008-06-30 00:00:00+00:00,-0.00223379
2008-07-01 00:00:00+00:00,-0.00065984
2008-07-02 00:00:00+00:00,-0.02990201
2008-07-03 00:00:00+00:00,-0.01072613
2008-07-07 00:00:00+00:00,-0.00893649
2008-07-08 00:00:00+00:00,0.02569474
2008-07-09 00:00:00+00:00,-0.01403504
2008-07-10 00:00:00+00:00,0.00502044
2008-07-11 00:00:00+00:00,-0.00936724
2008-07-14 00:00:00+00:00,-0.00868906
2008-07-15 00:00:00+00:00,-0.01017475
2008-07-16 00:00:00+00:00,0.02523808
2008-07-17 00:00:00+00:00,0.01020242
2008-07-18 00:00:00+00:00,-0.00041542
2008-07-21 00:00:00+00:00,0.01110255
2008-07-22 00:00:00+00:00,0.00911918
2008-07-23 00:00:00+00:00,0.00449696
2008-07-24 00:00:00+00:00,-0.02996698
2008-07-25 00:00:00+00:00,-0.00092864
2008-07-28 00:00:00+00:00,-0.00937085
2008-07-29 00:00:00+00:00,0.02106741
2008-07-30 00:00:00+00:00,0.01689446
2008-07-31 00:00:00+00:00,-0.01535682
2008-08-01 00:00:00+00:00,-0.00216011
2008-08-04 00:00:00+00:00,-0.02011620
2008-08-05 00:00:00+00:00,0.02246872
2008-08-06 00:00:00+00:00,0.00717100
2008-08-07 00:00:00+00:00,-0.01350927
2008-08-08 00:00:00+00:00,0.01785798
2008-08-11 00:00:00+00:00,0.01126695
2008-08-12 00:00:00+00:00,-0.00856458
2008-08-13 00:00:00+00:00,0.00007225
2008-08-14 00:00:00+00:00,0.00951620
2008-08-15 00:00:00+00:00,0.00201495
2008-08-18 00:00:00+00:00,-0.01326380
2008-08-19 00:00:00+00:00,-0.01135263
2008-08-20 00:00:00+00:00,0.00355772
2008-08-21 00:00:00+00:00,-0.00264696
2008-08-22 00:00:00+00:00,0.01000920
2008-08-25 00:00:00+00:00,-0.01700749
2008-08-26 00:00:00+00:00,0.00495472
2008-08-27 00:00:00+00:00,0.01003172
2008-08-28 00:00:00+00:00,0.01387061
2008-08-29 00:00:00+00:00,-0.00879302
2008-09-02 00:00:00+00:00,-0.01070746
2008-09-03 00:00:00+00:00,-0.00648747
2008-09-04 00:00:00+00:00,-0.02423221
2008-09-05 00:00:00+00:00,0.00020747
2008-09-08 00:00:00+00:00,0.01706960
2008-09-09 00:00:00+00:00,-0.03797082
2008-09-10 00:00:00+00:00,0.01353039
2008-09-11 00:00:00+00:00,0.00742497
2008-09-12 00:00:00+00:00,0.03025514
2008-09-15 00:00:00+00:00,-0.06381852
2008-09-16 00:00:00+00:00,0.02043607
2008-09-17 00:00:00+00:00,-0.04559711
2008-09-18 00:00:00+00:00,0.05007518
2008-09-19 00:00:00+00:00,0.03939347
2008-09-22 00:00:00+00:00,-0.04391928
2008-09-23 00:00:00+00:00,-0.01302754
2008-09-24 00:00:00+00:00,-0.00725983
2008-09-25 00:00:00+00:00,0.00860617
2008-09-26 00:00:00+00:00,-0.00844522
2008-09-29 00:00:00+00:00,-0.06537001
2008-09-30 00:00:00+00:00,0.04516248
2008-10-01 00:00:00+00:00,-0.00468815
2008-10-02 00:00:00+00:00,-0.06234638
2008-10-03 00:00:00+00:00,-0.03118980
2008-10-06 00:00:00+00:00,-0.03841552
2008-10-07 00:00:00+00:00,-0.06205575
2008-10-08 00:00:00+00:00,-0.00843259
2008-10-09 00:00:00+00:00,-0.06758789
2008-10-10 00:00:00+00:00,0.02448753
2008-10-13 00:00:00+00:00,0.06869044
2008-10-14 00:00:00+00:00,-0.02854590
2008-10-15 00:00:00+00:00,-0.07037429
2008-10-16 00:00:00+00:00,0.04194457
2008-10-17 00:00:00+00:00,-0.00600807
2008-10-20 00:00:00+00:00,0.05872954
2008-10-21 00:00:00+00:00,-0.02915761
2008-10-22 00:00:00+00:00,-0.05133301
2008-10-23 00:00:00+00:00,-0.04269120
2008-10-24 00:00:00+00:00,-0.04713142
2008-10-27 00:00:00+00:00,-0.03591799
2008-10-28 00:00:00+00:00,0.07269102
2008-10-29 00:00:00+00:00,0.00437166
2008-10-30 00:00:00+00:00,0.06303609
2008-10-31 00:00:00+00:00,0.01106330
2008-11-02 00:00:00+00:00,0.00122467
2008-11-03 00:00:00+00:00,0.00104654
2008-11-04 00:00:00+00:00,-0.00353867
2008-11-05 00:00:00+00:00,-0.03043716
2008-11-06 00:00:00+00:00,-0.03832237
2008-11-07 00:00:00+00:00,0.01365173
2008-11-09 00:00:00+00:00,0.03873436
2008-11-10 00:00:00+00:00,0.00017421
2008-11-11 00:00:00+00:00,-0.05116792
2008-11-12 00:00:00+00:00,-0.02069892
2008-11-13 00:00:00+00:00,-0.06669779
2008-11-14 00:00:00+00:00,0.07477046
2008-11-16 00:00:00+00:00,-0.06842311
2008-11-17 00:00:00+00:00,-0.00757234
2008-11-18 00:00:00+00:00,-0.00000361
2008-11-19 00:00:00+00:00,0.01154207
2008-11-20 00:00:00+00:00,-0.07636698
2008-11-21 00:00:00+00:00,-0.06048457
2008-11-23 00:00:00+00:00,0.05412425
2008-11-24 00:00:00+00:00,-0.00701254
2008-11-25 00:00:00+00:00,0.07061170
2008-11-26 00:00:00+00:00,0.00765791
2008-11-27 00:00:00+00:00,0.07009968
2008-11-28 00:00:00+00:00,0.00216951
2008-11-30 00:00:00+00:00,0.00039281
2008-12-01 00:00:00+00:00,-0.00137865
2008-12-02 00:00:00+00:00,-0.03587039
2008-12-03 00:00:00+00:00,0.02453854
2008-12-04 00:00:00+00:00,0.02455902
2008-12-05 00:00:00+00:00,-0.00992738
2008-12-07 00:00:00+00:00,0.02987551
2008-12-08 00:00:00+00:00,0.05584877
2008-12-09 00:00:00+00:00,0.01303993
2008-12-10 00:00:00+00:00,0.00756348
2008-12-11 00:00:00+00:00,0.00922147
2008-12-12 00:00:00+00:00,-0.07867778
2008-12-14 00:00:00+00:00,0.07484659
2008-12-15 00:00:00+00:00,0.00686502
2008-12-16 00:00:00+00:00,-0.02844410
2008-12-17 00:00:00+00:00,0.04712224
2008-12-18 00:00:00+00:00,0.01283006
2008-12-19 00:00:00+00:00,-0.00623992
2008-12-21 00:00:00+00:00,-0.00837194
2008-12-22 00:00:00+00:00,0.00537180
2008-12-23 00:00:00+00:00,-0.02309202
2008-12-24 00:00:00+00:00,-0.01758198
2008-12-26 00:00:00+00:00,0.01869117
2008-12-28 00:00:00+00:00,-0.00156200
2008-12-29 00:00:00+00:00,-0.00195559
2008-12-30 00:00:00+00:00,0.00097718
2008-12-31 00:00:00+00:00,0.02778512
2009-01-02 00:00:00+00:00,0.04017292
2009-01-04 00:00:00+00:00,-0.00000225
2009-01-05 00:00:00+00:00,-0.00164997
2009-01-06 00:00:00+00:00,0.01063059
2009-01-07 00:00:00+00:00,0.00416991
2009-01-08 00:00:00+00:00,-0.02366982
2009-01-09 00:00:00+00:00,0.00665990
2009-01-11 00:00:00+00:00,-0.03345772
2009-01-12 00:00:00+00:00,-0.00038221
2009-01-13 00:00:00+00:00,-0.01731680
2009-01-14 00:00:00+00:00,0.01200090
2009-01-15 00:00:00+00:00,-0.05108390
2009-01-16 00:00:00+00:00,0.03346449
2009-01-18 00:00:00+00:00,0.02106581
2009-01-19 00:00:00+00:00,-0.00229595
2009-01-20 00:00:00+00:00,-0.03198333
2009-01-21 00:00:00+00:00,0.00533786
2009-01-22 00:00:00+00:00,-0.00000281
2009-01-23 00:00:00+00:00,-0.02381233
2009-01-25 00:00:00+00:00,-0.00907356
2009-01-26 00:00:00+00:00,0.02501737
2009-01-27 00:00:00+00:00,0.02142888
2009-01-28 00:00:00+00:00,-0.00000508
2009-01-29 00:00:00+00:00,0.02583382
2009-01-30 00:00:00+00:00,-0.02898402
2009-02-01 00:00:00+00:00,-0.02828840
2009-02-02 00:00:00+00:00,-0.00643046
2009-02-03 00:00:00+00:00,0.00382950
2009-02-04 00:00:00+00:00,0.00663273
2009-02-05 00:00:00+00:00,-0.00340681
2009-02-06 00:00:00+00:00,0.01804600
2009-02-08 00:00:00+00:00,0.03900661
2009-02-09 00:00:00+00:00,-0.00626619
2009-02-10 00:00:00+00:00,-0.00153561
2009-02-11 00:00:00+00:00,-0.02906088
2009-02-12 00:00:00+00:00,-0.00886657
2009-02-13 00:00:00+00:00,0.01548311
2009-02-15 00:00:00+00:00,-0.03130123
2009-02-16 00:00:00+00:00,0.00503900
2009-02-17 00:00:00+00:00,-0.01005250
2009-02-18 00:00:00+00:00,-0.01583667
2009-02-19 00:00:00+00:00,-0.02289504
2009-02-20 00:00:00+00:00,-0.01055836
2009-02-22 00:00:00+00:00,-0.01621576
2009-02-23 00:00:00+00:00,0.01755132
2009-02-24 00:00:00+00:00,-0.03239035
2009-02-25 00:00:00+00:00,0.01276126
2009-02-26 00:00:00+00:00,0.00368790
2009-02-27 00:00:00+00:00,-0.01906719
2009-03-01 00:00:00+00:00,-0.02230792
2009-03-02 00:00:00+00:00,-0.00362012
2009-03-03 00:00:00+00:00,-0.03423217
2009-03-04 00:00:00+00:00,-0.02863883
2009-03-05 00:00:00+00:00,0.02753780
2009-03-06 00:00:00+00:00,-0.02986705
2009-03-08 00:00:00+00:00,0.00338734
2009-03-09 00:00:00+00:00,-0.00749384
2009-03-10 00:00:00+00:00,-0.00098022
2009-03-11 00:00:00+00:00,0.04359902
2009-03-12 00:00:00+00:00,-0.01225725
2009-03-13 00:00:00+00:00,0.05600356
2009-03-15 00:00:00+00:00,-0.00420467
2009-03-16 00:00:00+00:00,0.00576361
2009-03-17 00:00:00+00:00,0.00065535
2009-03-18 00:00:00+00:00,0.02689610
2009-03-19 00:00:00+00:00,0.02232647
2009-03-20 00:00:00+00:00,-0.00210618
2009-03-22 00:00:00+00:00,-0.02105398
2009-03-23 00:00:00+00:00,0.00880953
2009-03-24 00:00:00+00:00,0.05370252
2009-03-25 00:00:00+00:00,-0.01780471
2009-03-26 00:00:00+00:00,0.02141272
2009-03-27 00:00:00+00:00,0.02560103
2009-03-29 00:00:00+00:00,-0.02300361
2009-03-30 00:00:00+00:00,-0.01408845
2009-03-31 00:00:00+00:00,-0.01572006
2009-04-01 00:00:00+00:00,-0.00560395
2009-04-02 00:00:00+00:00,0.04315505
2009-04-03 00:00:00+00:00,0.02777755
