Date,PLAT
2018-06-27 00:00:00+00:00,-0.02482311
2018-06-28 00:00:00+00:00,-0.00753989
2018-06-29 00:00:00+00:00,-0.00042766
2018-07-01 00:00:00+00:00,0.00310974
2018-07-02 00:00:00+00:00,-0.07444356
2018-07-03 00:00:00+00:00,0.00356590
2018-07-04 00:00:00+00:00,0.04769915
2018-07-05 00:00:00+00:00,-0.00232267
2018-07-06 00:00:00+00:00,0.00714003
2018-07-08 00:00:00+00:00,0.00110344
2018-07-09 00:00:00+00:00,0.01692666
2018-07-10 00:00:00+00:00,-0.01598249
2018-07-11 00:00:00+00:00,-0.03847993
2018-07-12 00:00:00+00:00,0.03199809
2018-07-13 00:00:00+00:00,-0.01904408
2018-07-15 00:00:00+00:00,-0.01100152
2018-07-16 00:00:00+00:00,-0.01590137
2018-07-17 00:00:00+00:00,-0.01582137
2018-07-18 00:00:00+00:00,0.00114194
2018-07-19 00:00:00+00:00,-0.02604766
2018-07-20 00:00:00+00:00,0.02350519
2018-07-22 00:00:00+00:00,0.02448690
2018-07-23 00:00:00+00:00,0.01054780
2018-07-24 00:00:00+00:00,0.00507836
2018-07-25 00:00:00+00:00,0.02229789
2018-07-26 00:00:00+00:00,-0.03873987
2018-07-27 00:00:00+00:00,0.00885563
2018-07-29 00:00:00+00:00,0.00389661
2018-07-30 00:00:00+00:00,-0.01243435
2018-07-31 00:00:00+00:00,0.02421397
2018-08-01 00:00:00+00:00,-0.04480730
2018-08-02 00:00:00+00:00,0.01417390
2018-08-03 00:00:00+00:00,0.01215033
2018-08-05 00:00:00+00:00,0.00961352
2018-08-06 00:00:00+00:00,-0.01241496
2018-08-07 00:00:00+00:00,-0.00044362
2018-08-08 00:00:00+00:00,0.00352566
2018-08-09 00:00:00+00:00,0.00604248
2018-08-10 00:00:00+00:00,-0.00715839
2018-08-12 00:00:00+00:00,-0.00020020
2018-08-13 00:00:00+00:00,-0.04424700
2018-08-14 00:00:00+00:00,-0.04058779
2018-08-15 00:00:00+00:00,-0.04609045
2018-08-16 00:00:00+00:00,-0.00163877
2018-08-17 00:00:00+00:00,0.00529935
2018-08-19 00:00:00+00:00,0.01378062
2018-08-20 00:00:00+00:00,0.02057624
2018-08-21 00:00:00+00:00,0.00330993
2018-08-22 00:00:00+00:00,0.00029614
2018-08-23 00:00:00+00:00,-0.04496947
2018-08-24 00:00:00+00:00,0.02437186
2018-08-26 00:00:00+00:00,0.01258516
2018-08-27 00:00:00+00:00,0.03493295
2018-08-28 00:00:00+00:00,-0.03469798
2018-08-29 00:00:00+00:00,0.01583912
2018-08-30 00:00:00+00:00,-0.01663527
2018-08-31 00:00:00+00:00,0.01168475
2018-09-02 00:00:00+00:00,-0.01818327
2018-09-03 00:00:00+00:00,-0.00033515
2018-09-04 00:00:00+00:00,-0.02571958
2018-09-05 00:00:00+00:00,0.00788377
2018-09-06 00:00:00+00:00,0.01532203
2018-09-07 00:00:00+00:00,0.00863086
2018-09-09 00:00:00+00:00,-0.02371735
2018-09-10 00:00:00+00:00,0.01271532
2018-09-11 00:00:00+00:00,0.01060014
2018-09-12 00:00:00+00:00,0.02503083
2018-09-13 00:00:00+00:00,0.00953526
2018-09-14 00:00:00+00:00,0.01172724
2018-09-16 00:00:00+00:00,-0.03567351
2018-09-17 00:00:00+00:00,0.00570322
2018-09-18 00:00:00+00:00,0.04356940
2018-09-19 00:00:00+00:00,0.02101595
2018-09-20 00:00:00+00:00,0.00477466
2018-09-21 00:00:00+00:00,0.01009229
2018-09-23 00:00:00+00:00,-0.00635825
2018-09-24 00:00:00+00:00,0.00403286
2018-09-25 00:00:00+00:00,-0.01022700
2018-09-26 00:00:00+00:00,-0.00287537
2018-09-27 00:00:00+00:00,-0.01016894
2018-09-28 00:00:00+00:00,0.00643178
2018-09-30 00:00:00+00:00,0.00951946
2018-10-01 00:00:00+00:00,0.01920702
2018-10-02 00:00:00+00:00,0.00959579
2018-10-03 00:00:00+00:00,-0.01122381
2018-10-04 00:00:00+00:00,0.00208657
2018-10-05 00:00:00+00:00,-0.00334545
2018-10-07 00:00:00+00:00,-0.00190078
2018-10-08 00:00:00+00:00,-0.00759882
2018-10-09 00:00:00+00:00,0.01511613
2018-10-10 00:00:00+00:00,-0.01071675
2018-10-11 00:00:00+00:00,0.04919537
2018-10-12 00:00:00+00:00,-0.00363932
2018-10-14 00:00:00+00:00,0.00109889
2018-10-15 00:00:00+00:00,0.00856903
2018-10-16 00:00:00+00:00,-0.00480693
2018-10-17 00:00:00+00:00,-0.02221996
2018-10-18 00:00:00+00:00,-0.01157729
2018-10-19 00:00:00+00:00,0.00665254
2018-10-21 00:00:00+00:00,0.00075340
2018-10-22 00:00:00+00:00,-0.02429938
2018-10-23 00:00:00+00:00,0.02898177
2018-10-24 00:00:00+00:00,-0.00798179
2018-10-25 00:00:00+00:00,-0.00020784
2018-10-26 00:00:00+00:00,-0.00225553
2018-10-28 00:00:00+00:00,0.01188334
2018-10-29 00:00:00+00:00,0.00027136
2018-10-30 00:00:00+00:00,0.00266194
2018-10-31 00:00:00+00:00,0.00158304
2018-11-01 00:00:00+00:00,0.06280625
2018-11-02 00:00:00+00:00,0.01297443
2018-11-04 00:00:00+00:00,0.00682003
2018-11-05 00:00:00+00:00,-0.01245438
2018-11-06 00:00:00+00:00,0.01697967
2018-11-07 00:00:00+00:00,0.00311838
2018-11-08 00:00:00+00:00,-0.03043647
2018-11-09 00:00:00+00:00,-0.01220194
2018-11-11 00:00:00+00:00,-0.00171387
2018-11-12 00:00:00+00:00,-0.02924294
2018-11-13 00:00:00+00:00,-0.00316338
2018-11-14 00:00:00+00:00,-0.01336071
2018-11-15 00:00:00+00:00,0.01624803
2018-11-16 00:00:00+00:00,0.00429028
2018-11-18 00:00:00+00:00,0.00416439
2018-11-19 00:00:00+00:00,0.01641129
2018-11-20 00:00:00+00:00,-0.02661743
2018-11-21 00:00:00+00:00,0.01127916
2018-11-22 00:00:00+00:00,0.00297329
2018-11-23 00:00:00+00:00,-0.00985448
2018-11-25 00:00:00+00:00,-0.00032568
2018-11-26 00:00:00+00:00,0.00239910
2018-11-27 00:00:00+00:00,-0.01378844
2018-11-28 00:00:00+00:00,-0.03282527
2018-11-29 00:00:00+00:00,-0.02133450
2018-11-30 00:00:00+00:00,-0.00713945
2018-12-02 00:00:00+00:00,-0.01907443
2018-12-03 00:00:00+00:00,0.00733493
2018-12-04 00:00:00+00:00,-0.01566894
2018-12-05 00:00:00+00:00,-0.00854171
2018-12-06 00:00:00+00:00,-0.02889294
2018-12-07 00:00:00+00:00,0.00788715
2018-12-09 00:00:00+00:00,0.00142694
2018-12-10 00:00:00+00:00,-0.02354451
2018-12-11 00:00:00+00:00,0.00858745
2018-12-12 00:00:00+00:00,0.04410003
2018-12-13 00:00:00+00:00,-0.01910588
2018-12-14 00:00:00+00:00,-0.01540158
2018-12-16 00:00:00+00:00,-0.00851801
2018-12-17 00:00:00+00:00,0.01336740
2018-12-18 00:00:00+00:00,-0.00135010
2018-12-19 00:00:00+00:00,-0.01295205
2018-12-20 00:00:00+00:00,0.02009591
2018-12-21 00:00:00+00:00,-0.00737205
2018-12-23 00:00:00+00:00,-0.00399799
2018-12-24 00:00:00+00:00,0.00332062
2018-12-25 00:00:00+00:00,-0.01269808
2018-12-26 00:00:00+00:00,0.02843009
2018-12-27 00:00:00+00:00,-0.00772162
2018-12-28 00:00:00+00:00,0.01059322
2018-12-30 00:00:00+00:00,-0.01001397
2018-12-31 00:00:00+00:00,0.00671608
2019-01-01 00:00:00+00:00,0.00405035
2019-01-02 00:00:00+00:00,-0.00146411
2019-01-03 00:00:00+00:00,0.00842384
2019-01-04 00:00:00+00:00,0.03585522
2019-01-06 00:00:00+00:00,0.01599308
2019-01-07 00:00:00+00:00,0.01300575
2019-01-08 00:00:00+00:00,-0.01352303
2019-01-09 00:00:00+00:00,0.01263487
2019-01-10 00:00:00+00:00,-0.01105972
2019-01-11 00:00:00+00:00,-0.01077124
2019-01-13 00:00:00+00:00,-0.01484602
2019-01-14 00:00:00+00:00,-0.01691440
2019-01-15 00:00:00+00:00,-0.00986106
2019-01-16 00:00:00+00:00,0.01533650
2019-01-17 00:00:00+00:00,0.00831134
2019-01-18 00:00:00+00:00,-0.01129116
2019-01-20 00:00:00+00:00,-0.01882371
2019-01-21 00:00:00+00:00,-0.01454145
2019-01-22 00:00:00+00:00,-0.00647747
2019-01-23 00:00:00+00:00,0.01124507
2019-01-24 00:00:00+00:00,0.01119505
2019-01-25 00:00:00+00:00,0.02799930
2019-01-27 00:00:00+00:00,0.01756152
2019-01-28 00:00:00+00:00,-0.01402065
2019-01-29 00:00:00+00:00,0.00433284
2019-01-30 00:00:00+00:00,0.00750511
2019-01-31 00:00:00+00:00,0.00979208
2019-02-01 00:00:00+00:00,-0.00324873
2019-02-03 00:00:00+00:00,0.00477603
2019-02-04 00:00:00+00:00,-0.00309268
2019-02-05 00:00:00+00:00,-0.00446757
2019-02-06 00:00:00+00:00,-0.03246993
2019-02-07 00:00:00+00:00,-0.01644485
2019-02-08 00:00:00+00:00,-0.01057979
2019-02-10 00:00:00+00:00,0.00555944
2019-02-11 00:00:00+00:00,-0.02564210
2019-02-12 00:00:00+00:00,0.01130609
2019-02-13 00:00:00+00:00,-0.01206277
2019-02-14 00:00:00+00:00,-0.00059779
2019-02-15 00:00:00+00:00,0.02108098
2019-02-17 00:00:00+00:00,0.02546585
2019-02-18 00:00:00+00:00,0.00365190
2019-02-19 00:00:00+00:00,0.03193228
2019-02-20 00:00:00+00:00,0.02681434
2019-02-21 00:00:00+00:00,-0.01382098
2019-02-22 00:00:00+00:00,0.00898006
2019-02-24 00:00:00+00:00,0.03976445
2019-02-25 00:00:00+00:00,0.02364536
2019-02-26 00:00:00+00:00,0.01379599
2019-02-27 00:00:00+00:00,0.02030053
2019-02-28 00:00:00+00:00,-0.00215547
2019-03-01 00:00:00+00:00,0.00288385
2019-03-03 00:00:00+00:00,-0.01797234
2019-03-04 00:00:00+00:00,-0.05567184
2019-03-05 00:00:00+00:00,-0.00211384
2019-03-06 00:00:00+00:00,-0.02249643
2019-03-07 00:00:00+00:00,-0.03203059
2019-03-08 00:00:00+00:00,-0.00107096
2019-03-10 00:00:00+00:00,0.00395196
2019-03-11 00:00:00+00:00,0.00687988
2019-03-12 00:00:00+00:00,0.03451749
2019-03-13 00:00:00+00:00,0.02372981
2019-03-14 00:00:00+00:00,-0.04601371
2019-03-15 00:00:00+00:00,0.01226504
2019-03-17 00:00:00+00:00,0.00268131
2019-03-18 00:00:00+00:00,0.00870715
2019-03-19 00:00:00+00:00,0.02362096
2019-03-20 00:00:00+00:00,0.04510671
2019-03-21 00:00:00+00:00,-0.00402415
2019-03-22 00:00:00+00:00,-0.00867010
2019-03-24 00:00:00+00:00,-0.02953396
2019-03-25 00:00:00+00:00,0.03049818
2019-03-26 00:00:00+00:00,-0.00032430
2019-03-27 00:00:00+00:00,-0.01743658
2019-03-28 00:00:00+00:00,-0.00619685
2019-03-29 00:00:00+00:00,0.01645293
2019-03-31 00:00:00+00:00,0.00790375
2019-04-01 00:00:00+00:00,-0.00123263
2019-04-02 00:00:00+00:00,-0.00079212
2019-04-03 00:00:00+00:00,0.04827944
2019-04-04 00:00:00+00:00,0.03555024
2019-04-05 00:00:00+00:00,0.01374754
2019-04-07 00:00:00+00:00,0.02706878
2019-04-08 00:00:00+00:00,0.00727945
2019-04-09 00:00:00+00:00,-0.03664514
2019-04-10 00:00:00+00:00,0.02669231
2019-04-11 00:00:00+00:00,-0.02261200
2019-04-12 00:00:00+00:00,-0.00343119
2019-04-14 00:00:00+00:00,-0.00098257
2019-04-15 00:00:00+00:00,-0.01055487
2019-04-16 00:00:00+00:00,-0.01266662
2019-04-17 00:00:00+00:00,0.01966317
2019-04-18 00:00:00+00:00,0.00695651
2019-04-21 00:00:00+00:00,0.02546971
2019-04-22 00:00:00+00:00,-0.01241746
2019-04-23 00:00:00+00:00,-0.02441926
2019-04-24 00:00:00+00:00,-0.00289330
2019-04-25 00:00:00+00:00,0.00002203
2019-04-26 00:00:00+00:00,0.00428876
2019-04-28 00:00:00+00:00,0.02375387
2019-04-29 00:00:00+00:00,-0.00794863
2019-04-30 00:00:00+00:00,-0.00797156
2019-05-01 00:00:00+00:00,-0.04983775
2019-05-02 00:00:00+00:00,-0.04816321
2019-05-03 00:00:00+00:00,0.02486554
2019-05-05 00:00:00+00:00,0.00751804
2019-05-06 00:00:00+00:00,0.02208563
2019-05-07 00:00:00+00:00,-0.00840396
2019-05-08 00:00:00+00:00,-0.02035624
2019-05-09 00:00:00+00:00,-0.02275481
2019-05-10 00:00:00+00:00,0.02023616
2019-05-12 00:00:00+00:00,0.00316686
2019-05-13 00:00:00+00:00,-0.01998132
2019-05-14 00:00:00+00:00,0.01159077
2019-05-15 00:00:00+00:00,-0.02908386
2019-05-16 00:00:00+00:00,-0.03261002
2019-05-17 00:00:00+00:00,-0.02286305
2019-05-19 00:00:00+00:00,-0.01091068
2019-05-20 00:00:00+00:00,-0.01288936
2019-05-21 00:00:00+00:00,0.00309797
2019-05-22 00:00:00+00:00,-0.03007681
2019-05-23 00:00:00+00:00,-0.01276895
2019-05-24 00:00:00+00:00,0.01004421
2019-05-26 00:00:00+00:00,0.00315108
2019-05-27 00:00:00+00:00,0.01220822
2019-05-28 00:00:00+00:00,-0.02663166
2019-05-29 00:00:00+00:00,-0.00834888
2019-05-30 00:00:00+00:00,-0.00046682
2019-05-31 00:00:00+00:00,-0.00624649
2019-06-02 00:00:00+00:00,0.00041571
2019-06-03 00:00:00+00:00,0.07414943
2019-06-04 00:00:00+00:00,-0.00567914
2019-06-05 00:00:00+00:00,-0.03700326
2019-06-06 00:00:00+00:00,-0.00393627
2019-06-07 00:00:00+00:00,0.00215264
2019-06-09 00:00:00+00:00,0.00663109
2019-06-10 00:00:00+00:00,-0.00441477
2019-06-11 00:00:00+00:00,0.02346371
2019-06-12 00:00:00+00:00,-0.00315105
2019-06-13 00:00:00+00:00,-0.00563618
2019-06-14 00:00:00+00:00,-0.00808952
2019-06-16 00:00:00+00:00,-0.00955587
2019-06-17 00:00:00+00:00,-0.02730585
2019-06-18 00:00:00+00:00,0.02196380
2019-06-19 00:00:00+00:00,0.02309685
2019-06-20 00:00:00+00:00,-0.01055289
2019-06-21 00:00:00+00:00,0.00920631
2019-06-23 00:00:00+00:00,0.00090397
2019-06-24 00:00:00+00:00,0.00903500
2019-06-25 00:00:00+00:00,-0.02178157
2019-06-26 00:00:00+00:00,0.02061380
2019-06-27 00:00:00+00:00,0.00580629
2019-06-28 00:00:00+00:00,0.02714035
2019-06-30 00:00:00+00:00,0.02100851
2019-07-01 00:00:00+00:00,-0.00389201
2019-07-02 00:00:00+00:00,0.00350255
2019-07-03 00:00:00+00:00,0.01164938
2019-07-04 00:00:00+00:00,-0.00554298
2019-07-05 00:00:00+00:00,0.00098567
2019-07-07 00:00:00+00:00,-0.06694162
2019-07-08 00:00:00+00:00,0.01565310
2019-07-09 00:00:00+00:00,-0.01217795
2019-07-10 00:00:00+00:00,0.02078531
2019-07-11 00:00:00+00:00,0.01121516
2019-07-12 00:00:00+00:00,0.00825763
2019-07-14 00:00:00+00:00,0.01017676
2019-07-15 00:00:00+00:00,0.01501272
2019-07-16 00:00:00+00:00,0.00794063
2019-07-17 00:00:00+00:00,0.00228784
2019-07-18 00:00:00+00:00,0.02324383
2019-07-19 00:00:00+00:00,0.01163745
2019-07-21 00:00:00+00:00,-0.02226390
2019-07-22 00:00:00+00:00,0.00050782
2019-07-23 00:00:00+00:00,0.00391231
2019-07-24 00:00:00+00:00,0.04379173
2019-07-25 00:00:00+00:00,-0.00076204
2019-07-26 00:00:00+00:00,-0.00718948
2019-07-28 00:00:00+00:00,0.00187354
2019-07-29 00:00:00+00:00,0.03075148
2019-07-30 00:00:00+00:00,-0.01760324
2019-07-31 00:00:00+00:00,-0.01995301
2019-08-01 00:00:00+00:00,-0.02227503
2019-08-02 00:00:00+00:00,-0.00663387
2019-08-04 00:00:00+00:00,-0.01223129
2019-08-05 00:00:00+00:00,0.02147072
2019-08-06 00:00:00+00:00,-0.00413930
2019-08-07 00:00:00+00:00,0.01114237
2019-08-08 00:00:00+00:00,0.01847133
2019-08-09 00:00:00+00:00,0.00084156
2019-08-11 00:00:00+00:00,-0.01249240
2019-08-12 00:00:00+00:00,-0.00725155
2019-08-13 00:00:00+00:00,0.00073395
2019-08-14 00:00:00+00:00,-0.02385364
2019-08-15 00:00:00+00:00,-0.01492032
2019-08-16 00:00:00+00:00,-0.01407924
2019-08-18 00:00:00+00:00,0.03006560
2019-08-19 00:00:00+00:00,0.00250588
2019-08-20 00:00:00+00:00,0.00132714
2019-08-21 00:00:00+00:00,-0.00054759
2019-08-22 00:00:00+00:00,0.01603940
2019-08-23 00:00:00+00:00,-0.00425874
2019-08-25 00:00:00+00:00,0.01140870
2019-08-26 00:00:00+00:00,-0.00563890
2019-08-27 00:00:00+00:00,0.01775167
2019-08-28 00:00:00+00:00,0.04721741
2019-08-29 00:00:00+00:00,0.06102236
2019-08-30 00:00:00+00:00,0.01328847
2019-09-01 00:00:00+00:00,0.03661308
2019-09-02 00:00:00+00:00,-0.00433351
2019-09-03 00:00:00+00:00,0.02786079
2019-09-04 00:00:00+00:00,0.06481697
2019-09-05 00:00:00+00:00,-0.01442266
2019-09-06 00:00:00+00:00,-0.05654424
2019-09-08 00:00:00+00:00,0.00666567
2019-09-09 00:00:00+00:00,0.00202505
2019-09-10 00:00:00+00:00,-0.03886742
2019-09-11 00:00:00+00:00,0.02210899
2019-09-12 00:00:00+00:00,0.01545029
2019-09-13 00:00:00+00:00,-0.00070819
2019-09-15 00:00:00+00:00,0.01054404
2019-09-16 00:00:00+00:00,-0.01888731
2019-09-17 00:00:00+00:00,-0.01403700
2019-09-18 00:00:00+00:00,-0.00612595
2019-09-19 00:00:00+00:00,-0.00307887
2019-09-20 00:00:00+00:00,0.01364151
2019-09-22 00:00:00+00:00,0.01255664
2019-09-23 00:00:00+00:00,0.02269688
2019-09-24 00:00:00+00:00,-0.00934458
2019-09-25 00:00:00+00:00,-0.03054684
2019-09-26 00:00:00+00:00,-0.02002417
2019-09-27 00:00:00+00:00,0.00820043
2019-09-29 00:00:00+00:00,0.00333787
2019-09-30 00:00:00+00:00,-0.05558781
2019-10-01 00:00:00+00:00,-0.06040474
2019-10-02 00:00:00+00:00,-0.00007322
2019-10-03 00:00:00+00:00,0.01611346
2019-10-04 00:00:00+00:00,-0.00579312
2019-10-06 00:00:00+00:00,-0.01109288
2019-10-07 00:00:00+00:00,-0.00029695
2019-10-08 00:00:00+00:00,0.01609528
2019-10-09 00:00:00+00:00,0.01559161
2019-10-10 00:00:00+00:00,-0.00975590
2019-10-11 00:00:00+00:00,0.02463406
2019-10-13 00:00:00+00:00,-0.01741012
2019-10-14 00:00:00+00:00,0.00082174
2019-10-15 00:00:00+00:00,-0.00731741
2019-10-16 00:00:00+00:00,-0.00823126
2019-10-17 00:00:00+00:00,-0.00119258
2019-10-18 00:00:00+00:00,0.00060429
2019-10-20 00:00:00+00:00,0.01307222
2019-10-21 00:00:00+00:00,0.00451011
2019-10-22 00:00:00+00:00,-0.01253430
2019-10-23 00:00:00+00:00,0.00911653
2019-10-24 00:00:00+00:00,0.07151039
2019-10-25 00:00:00+00:00,0.00660506
2019-10-27 00:00:00+00:00,-0.00403903
2019-10-28 00:00:00+00:00,-0.00748574
2019-10-29 00:00:00+00:00,-0.02122189
2019-10-30 00:00:00+00:00,0.01486159
2019-10-31 00:00:00+00:00,0.01973711
2019-11-01 00:00:00+00:00,0.02545173
2019-11-03 00:00:00+00:00,0.02250126
2019-11-04 00:00:00+00:00,0.00632277
2019-11-05 00:00:00+00:00,-0.05191275
2019-11-06 00:00:00+00:00,-0.00941798
2019-11-07 00:00:00+00:00,-0.01599570
2019-11-08 00:00:00+00:00,-0.02639040
2019-11-10 00:00:00+00:00,-0.02061336
2019-11-11 00:00:00+00:00,-0.02326507
2019-11-12 00:00:00+00:00,-0.03130268
2019-11-13 00:00:00+00:00,0.00254400
2019-11-14 00:00:00+00:00,-0.00006672
2019-11-15 00:00:00+00:00,0.00859932
2019-11-17 00:00:00+00:00,0.02727938
2019-11-18 00:00:00+00:00,0.00206046
2019-11-19 00:00:00+00:00,0.01708017
2019-11-20 00:00:00+00:00,0.02300087
2019-11-21 00:00:00+00:00,0.00541445
2019-11-22 00:00:00+00:00,-0.02712956
2019-11-24 00:00:00+00:00,-0.01763026
2019-11-25 00:00:00+00:00,0.00742140
2019-11-26 00:00:00+00:00,0.01330289
2019-11-27 00:00:00+00:00,0.00601910
2019-11-28 00:00:00+00:00,-0.02014489
2019-11-29 00:00:00+00:00,0.00194297
2019-12-01 00:00:00+00:00,0.00026707
2019-12-02 00:00:00+00:00,0.00271277
2019-12-03 00:00:00+00:00,-0.00173668
2019-12-04 00:00:00+00:00,0.03565593
2019-12-05 00:00:00+00:00,-0.02816566
2019-12-06 00:00:00+00:00,-0.00716301
2019-12-08 00:00:00+00:00,-0.00240175
2019-12-09 00:00:00+00:00,-0.00663638
2019-12-10 00:00:00+00:00,0.01379752
2019-12-11 00:00:00+00:00,0.04256211
2019-12-12 00:00:00+00:00,0.04536812
2019-12-13 00:00:00+00:00,-0.01229268
2019-12-15 00:00:00+00:00,-0.01375628
2019-12-16 00:00:00+00:00,0.01382388
2019-12-17 00:00:00+00:00,-0.00209897
2019-12-18 00:00:00+00:00,-0.00509843
2019-12-19 00:00:00+00:00,0.00476420
2019-12-20 00:00:00+00:00,0.00153948
2019-12-22 00:00:00+00:00,-0.03335381
2019-12-23 00:00:00+00:00,0.00036853
2019-12-24 00:00:00+00:00,0.04279184
2019-12-25 00:00:00+00:00,0.00823896
2019-12-26 00:00:00+00:00,0.01255517
2019-12-27 00:00:00+00:00,0.00667395
2019-12-29 00:00:00+00:00,0.00571937
2019-12-30 00:00:00+00:00,0.01303114
2019-12-31 00:00:00+00:00,0.03015758
2020-01-01 00:00:00+00:00,-0.00170372
2020-01-02 00:00:00+00:00,-0.00024761
2020-01-03 00:00:00+00:00,0.03025961
2020-01-05 00:00:00+00:00,0.01054405
2020-01-06 00:00:00+00:00,0.00337105
2020-01-07 00:00:00+00:00,-0.03222042
2020-01-08 00:00:00+00:00,-0.02021934
2020-01-09 00:00:00+00:00,-0.02577248
2020-01-10 00:00:00+00:00,0.03071796
2020-01-12 00:00:00+00:00,0.02041596
2020-01-13 00:00:00+00:00,-0.00536338
2020-01-14 00:00:00+00:00,-0.01119593
2020-01-15 00:00:00+00:00,0.04447365
2020-01-16 00:00:00+00:00,0.04747138
2020-01-17 00:00:00+00:00,-0.00222619
2020-01-19 00:00:00+00:00,0.02567796
2020-01-20 00:00:00+00:00,0.00420300
2020-01-21 00:00:00+00:00,-0.01796310
2020-01-22 00:00:00+00:00,-0.03475107
2020-01-23 00:00:00+00:00,0.00321638
2020-01-24 00:00:00+00:00,0.00518720
2020-01-26 00:00:00+00:00,-0.01372213
2020-01-27 00:00:00+00:00,-0.00315359
2020-01-28 00:00:00+00:00,-0.01333482
2020-01-29 00:00:00+00:00,-0.00307723
2020-01-30 00:00:00+00:00,-0.04382036
2020-01-31 00:00:00+00:00,0.01853418
2020-02-02 00:00:00+00:00,-0.02677089
2020-02-03 00:00:00+00:00,-0.01328318
2020-02-04 00:00:00+00:00,0.03633095
2020-02-05 00:00:00+00:00,-0.02397077
2020-02-06 00:00:00+00:00,0.03504636
2020-02-07 00:00:00+00:00,-0.04228280
2020-02-09 00:00:00+00:00,0.01197175
2020-02-10 00:00:00+00:00,-0.00181980
2020-02-11 00:00:00+00:00,-0.00294574
2020-02-12 00:00:00+00:00,0.01079826
2020-02-13 00:00:00+00:00,-0.00448731
2020-02-14 00:00:00+00:00,0.00055380
2020-02-16 00:00:00+00:00,-0.00304330
2020-02-17 00:00:00+00:00,0.00478055
2020-02-18 00:00:00+00:00,0.02536303
2020-02-19 00:00:00+00:00,0.03435920
2020-02-20 00:00:00+00:00,-0.00655972
2020-02-21 00:00:00+00:00,-0.03547608
2020-02-23 00:00:00+00:00,-0.00444290
2020-02-24 00:00:00+00:00,-0.00876076
2020-02-25 00:00:00+00:00,-0.01516568
2020-02-26 00:00:00+00:00,-0.06384649
2020-02-27 00:00:00+00:00,-0.02476663
2020-02-28 00:00:00+00:00,-0.08312129
2020-03-01 00:00:00+00:00,-0.07358479
2020-03-02 00:00:00+00:00,0.05442607
2020-03-03 00:00:00+00:00,-0.01613618
2020-03-04 00:00:00+00:00,0.03067529
2020-03-05 00:00:00+00:00,-0.02121816
2020-03-06 00:00:00+00:00,-0.03895115
2020-03-08 00:00:00+00:00,0.11663460
2020-03-09 00:00:00+00:00,-0.07945088
2020-03-10 00:00:00+00:00,0.00110503
2020-03-11 00:00:00+00:00,-0.00163250
2020-03-12 00:00:00+00:00,-0.03311067
2020-03-13 00:00:00+00:00,-0.11875600
2020-03-15 00:00:00+00:00,-0.11954094
2020-03-16 00:00:00+00:00,0.04946779
2020-03-17 00:00:00+00:00,-0.12343700
2020-03-18 00:00:00+00:00,0.03151976
2020-03-19 00:00:00+00:00,-0.12074574
2020-03-20 00:00:00+00:00,-0.01167454
2020-03-22 00:00:00+00:00,-0.06557655
2020-03-23 00:00:00+00:00,0.10292721
2020-03-24 00:00:00+00:00,0.10388061
2020-03-25 00:00:00+00:00,0.12574062
2020-03-26 00:00:00+00:00,-0.01052967
2020-03-27 00:00:00+00:00,0.03525455
2020-03-29 00:00:00+00:00,-0.01300174
2020-03-30 00:00:00+00:00,-0.06954194
2020-03-31 00:00:00+00:00,0.02311567
2020-04-01 00:00:00+00:00,-0.00511376
2020-04-02 00:00:00+00:00,0.01728496
2020-04-03 00:00:00+00:00,-0.01008797
2020-04-05 00:00:00+00:00,-0.00057828
2020-04-06 00:00:00+00:00,0.03391233
2020-04-07 00:00:00+00:00,0.02400014
2020-04-08 00:00:00+00:00,-0.02125365
2020-04-09 00:00:00+00:00,0.01670007
2020-04-12 00:00:00+00:00,0.01326579
2020-04-13 00:00:00+00:00,0.02235664
2020-04-14 00:00:00+00:00,0.03139254
2020-04-15 00:00:00+00:00,0.12677248
2020-04-16 00:00:00+00:00,-0.04362645
2020-04-17 00:00:00+00:00,-0.02073320
2020-04-19 00:00:00+00:00,-0.01334303
2020-04-20 00:00:00+00:00,-0.00929329
2020-04-21 00:00:00+00:00,-0.01422022
2020-04-22 00:00:00+00:00,-0.04178301
2020-04-23 00:00:00+00:00,0.05149591
2020-04-24 00:00:00+00:00,-0.00309780
2020-04-26 00:00:00+00:00,-0.01697554
2020-04-27 00:00:00+00:00,0.00951819
2020-04-28 00:00:00+00:00,0.00594307
2020-04-29 00:00:00+00:00,0.05413280
2020-04-30 00:00:00+00:00,0.00830739
2020-05-01 00:00:00+00:00,-0.04957613
2020-05-03 00:00:00+00:00,-0.04882197
2020-05-04 00:00:00+00:00,-0.00368841
2020-05-05 00:00:00+00:00,0.03186635
2020-05-06 00:00:00+00:00,0.00511244
2020-05-07 00:00:00+00:00,-0.01419495
2020-05-08 00:00:00+00:00,0.03004504
2020-05-10 00:00:00+00:00,0.00454054
2020-05-11 00:00:00+00:00,-0.00909536
2020-05-12 00:00:00+00:00,-0.01013284
2020-05-13 00:00:00+00:00,-0.01689540
2020-05-14 00:00:00+00:00,0.00280429
2020-05-15 00:00:00+00:00,0.02686150
2020-05-17 00:00:00+00:00,0.09889419
2020-05-18 00:00:00+00:00,0.04467040
2020-05-19 00:00:00+00:00,0.06648257
2020-05-20 00:00:00+00:00,0.05447426
2020-05-21 00:00:00+00:00,0.03242166
2020-05-22 00:00:00+00:00,-0.11440261
