Date,BRE
2013-05-16 00:00:00+00:00,0.00172620
2013-05-17 00:00:00+00:00,-0.01207976
2013-05-20 00:00:00+00:00,-0.00163509
2013-05-21 00:00:00+00:00,0.00234951
2013-05-22 00:00:00+00:00,-0.00745239
2013-05-23 00:00:00+00:00,0.00071601
2013-05-24 00:00:00+00:00,-0.00809215
2013-05-28 00:00:00+00:00,-0.01583356
2013-05-29 00:00:00+00:00,-0.03647425
2013-05-30 00:00:00+00:00,0.00084332
2013-05-31 00:00:00+00:00,-0.02616140
2013-06-03 00:00:00+00:00,-0.00351909
2013-06-04 00:00:00+00:00,-0.00727562
2013-06-05 00:00:00+00:00,0.00160907
2013-06-06 00:00:00+00:00,0.00729316
2013-06-07 00:00:00+00:00,-0.00887258
2013-06-10 00:00:00+00:00,-0.00687265
2013-06-11 00:00:00+00:00,0.00894077
2013-06-12 00:00:00+00:00,-0.01158187
2013-06-13 00:00:00+00:00,0.00852077
2013-06-14 00:00:00+00:00,-0.00139777
2013-06-17 00:00:00+00:00,-0.02451213
2013-06-18 00:00:00+00:00,-0.00130753
2013-06-19 00:00:00+00:00,-0.02286975
2013-06-20 00:00:00+00:00,-0.06390622
2013-06-21 00:00:00+00:00,0.02447505
2013-06-24 00:00:00+00:00,0.01765661
2013-06-25 00:00:00+00:00,0.01315320
2013-06-26 00:00:00+00:00,0.02170373
2013-06-27 00:00:00+00:00,0.00339310
2013-06-28 00:00:00+00:00,-0.03083077
2013-07-01 00:00:00+00:00,-0.01174498
2013-07-02 00:00:00+00:00,-0.02040472
2013-07-03 00:00:00+00:00,-0.01155397
2013-07-05 00:00:00+00:00,0.01230235
2013-07-08 00:00:00+00:00,-0.00396413
2013-07-09 00:00:00+00:00,-0.00261128
2013-07-10 00:00:00+00:00,-0.00908894
2013-07-11 00:00:00+00:00,0.01015869
2013-07-12 00:00:00+00:00,-0.00692815
2013-07-15 00:00:00+00:00,0.03600616
2013-07-16 00:00:00+00:00,-0.01757445
2013-07-17 00:00:00+00:00,0.01648135
2013-07-18 00:00:00+00:00,0.00817476
2013-07-19 00:00:00+00:00,-0.01126549
2013-07-22 00:00:00+00:00,0.00471017
2013-07-23 00:00:00+00:00,0.01298042
2013-07-24 00:00:00+00:00,-0.02423909
2013-07-25 00:00:00+00:00,-0.00416550
2013-07-26 00:00:00+00:00,-0.00000057
2013-07-29 00:00:00+00:00,-0.01173105
2013-07-30 00:00:00+00:00,-0.00964255
2013-07-31 00:00:00+00:00,-0.00353423
2013-08-01 00:00:00+00:00,-0.01156778
2013-08-02 00:00:00+00:00,0.01842098
2013-08-05 00:00:00+00:00,-0.01722088
2013-08-06 00:00:00+00:00,0.00266186
2013-08-07 00:00:00+00:00,-0.00717056
2013-08-08 00:00:00+00:00,0.02448791
2013-08-09 00:00:00+00:00,0.01134913
2013-08-12 00:00:00+00:00,-0.01128496
2013-08-13 00:00:00+00:00,-0.02454002
2013-08-14 00:00:00+00:00,-0.00754814
2013-08-15 00:00:00+00:00,-0.01561549
2013-08-16 00:00:00+00:00,-0.03676425
2013-08-19 00:00:00+00:00,-0.02800203
2013-08-20 00:00:00+00:00,0.01966110
2013-08-21 00:00:00+00:00,-0.04266441
2013-08-22 00:00:00+00:00,0.00380596
2013-08-23 00:00:00+00:00,0.07316989
2013-08-26 00:00:00+00:00,-0.01749936
2013-08-27 00:00:00+00:00,0.00775173
2013-08-28 00:00:00+00:00,0.03338383
2013-08-29 00:00:00+00:00,-0.03143343
2013-08-30 00:00:00+00:00,-0.00273100
2013-09-03 00:00:00+00:00,-0.00272906
2013-09-04 00:00:00+00:00,0.00451941
2013-09-05 00:00:00+00:00,0.03134204
2013-09-06 00:00:00+00:00,0.02290198
2013-09-09 00:00:00+00:00,0.01883451
2013-09-10 00:00:00+00:00,-0.00526493
2013-09-11 00:00:00+00:00,0.00871989
2013-09-12 00:00:00+00:00,-0.00022913
2013-09-13 00:00:00+00:00,-0.00422858
2013-09-16 00:00:00+00:00,0.00148815
2013-09-17 00:00:00+00:00,0.02139560
2013-09-18 00:00:00+00:00,0.05433524
2013-09-19 00:00:00+00:00,-0.00363745
2013-09-20 00:00:00+00:00,-0.01269639
2013-09-23 00:00:00+00:00,0.01555499
2013-09-24 00:00:00+00:00,0.00374750
2013-09-25 00:00:00+00:00,-0.02651905
2013-09-26 00:00:00+00:00,-0.01248899
2013-09-27 00:00:00+00:00,-0.01312746
2013-09-30 00:00:00+00:00,0.03027522
2013-10-01 00:00:00+00:00,-0.00412617
2013-10-02 00:00:00+00:00,0.02059931
2013-10-03 00:00:00+00:00,-0.00011168
2013-10-04 00:00:00+00:00,-0.00509830
2013-10-07 00:00:00+00:00,0.00311081
2013-10-08 00:00:00+00:00,-0.00177657
2013-10-09 00:00:00+00:00,0.00277435
2013-10-10 00:00:00+00:00,0.02461595
2013-10-11 00:00:00+00:00,0.00131244
2013-10-14 00:00:00+00:00,-0.00580313
2013-10-15 00:00:00+00:00,0.00142334
2013-10-16 00:00:00+00:00,0.01338038
2013-10-17 00:00:00+00:00,0.00904301
2013-10-18 00:00:00+00:00,-0.01258356
2013-10-21 00:00:00+00:00,0.00360149
2013-10-22 00:00:00+00:00,0.00054371
2013-10-23 00:00:00+00:00,-0.01002387
2013-10-24 00:00:00+00:00,-0.01664393
2013-10-25 00:00:00+00:00,0.01479420
2013-10-28 00:00:00+00:00,0.00482072
2013-10-29 00:00:00+00:00,0.00382470
2013-10-30 00:00:00+00:00,-0.00502023
2013-10-31 00:00:00+00:00,-0.02559721
2013-11-01 00:00:00+00:00,-0.03028747
2013-11-04 00:00:00+00:00,0.01101506
2013-11-05 00:00:00+00:00,-0.03241614
2013-11-06 00:00:00+00:00,-0.00057546
2013-11-07 00:00:00+00:00,-0.01688452
2013-11-08 00:00:00+00:00,-0.00845664
2013-11-11 00:00:00+00:00,-0.01651908
2013-11-12 00:00:00+00:00,0.00117077
2013-11-13 00:00:00+00:00,0.00152174
2013-11-14 00:00:00+00:00,0.01217872
2013-11-15 00:00:00+00:00,0.01117360
2013-11-18 00:00:00+00:00,0.03461210
2013-11-19 00:00:00+00:00,0.00079407
2013-11-20 00:00:00+00:00,-0.00659841
2013-11-21 00:00:00+00:00,-0.02464277
2013-11-22 00:00:00+00:00,0.01444207
2013-11-25 00:00:00+00:00,0.00699570
2013-11-26 00:00:00+00:00,-0.00983167
2013-11-27 00:00:00+00:00,-0.01321256
2013-11-29 00:00:00+00:00,-0.01445590
2013-12-02 00:00:00+00:00,-0.02034580
2013-12-03 00:00:00+00:00,-0.01542837
2013-12-04 00:00:00+00:00,-0.00215415
2013-12-05 00:00:00+00:00,0.01616045
2013-12-06 00:00:00+00:00,0.02861724
2013-12-09 00:00:00+00:00,0.00854403
2013-12-10 00:00:00+00:00,0.00897343
2013-12-11 00:00:00+00:00,-0.02135518
2013-12-12 00:00:00+00:00,-0.00704003
2013-12-13 00:00:00+00:00,0.00918004
2013-12-16 00:00:00+00:00,0.00644283
2013-12-17 00:00:00+00:00,0.00595472
2013-12-18 00:00:00+00:00,-0.01700244
2013-12-19 00:00:00+00:00,-0.00516993
2013-12-20 00:00:00+00:00,-0.02249359
2013-12-23 00:00:00+00:00,0.00833519
2013-12-24 00:00:00+00:00,0.00972281
2013-12-26 00:00:00+00:00,0.00070624
2013-12-27 00:00:00+00:00,0.01191136
2013-12-30 00:00:00+00:00,-0.00539597
2013-12-31 00:00:00+00:00,-0.00040026
2014-01-02 00:00:00+00:00,-0.02912016
2014-01-03 00:00:00+00:00,0.01242420
2014-01-06 00:00:00+00:00,0.00383584
2014-01-07 00:00:00+00:00,0.00526553
2014-01-08 00:00:00+00:00,-0.01420676
2014-01-09 00:00:00+00:00,-0.00565160
2014-01-10 00:00:00+00:00,0.02471553
2014-01-13 00:00:00+00:00,0.00726344
2014-01-14 00:00:00+00:00,0.00699865
2014-01-15 00:00:00+00:00,0.00449159
2014-01-16 00:00:00+00:00,-0.01097315
2014-01-17 00:00:00+00:00,0.01091241
2014-01-21 00:00:00+00:00,-0.00955400
2014-01-22 00:00:00+00:00,-0.00640289
2014-01-23 00:00:00+00:00,-0.01843596
2014-01-24 00:00:00+00:00,-0.00552348
2014-01-27 00:00:00+00:00,-0.01408429
2014-01-28 00:00:00+00:00,-0.00436558
2014-01-29 00:00:00+00:00,-0.00680475
2014-01-30 00:00:00+00:00,0.01987021
2014-01-31 00:00:00+00:00,-0.00591487
2014-02-03 00:00:00+00:00,-0.01043458
2014-02-04 00:00:00+00:00,0.01961350
2014-02-05 00:00:00+00:00,0.01080321
2014-02-06 00:00:00+00:00,0.01134390
2014-02-07 00:00:00+00:00,0.00323929
2014-02-10 00:00:00+00:00,-0.01342794
2014-02-11 00:00:00+00:00,-0.00241532
2014-02-12 00:00:00+00:00,-0.01509985
2014-02-13 00:00:00+00:00,0.01715863
2014-02-14 00:00:00+00:00,0.01580923
2014-02-18 00:00:00+00:00,-0.00359301
2014-02-19 00:00:00+00:00,0.00455644
2014-02-20 00:00:00+00:00,0.01041027
2014-02-21 00:00:00+00:00,0.01702268
2014-02-24 00:00:00+00:00,0.01546318
2014-02-25 00:00:00+00:00,0.00468477
2014-02-26 00:00:00+00:00,-0.01437554
2014-02-27 00:00:00+00:00,0.02648178
2014-02-28 00:00:00+00:00,-0.01068790
2014-03-03 00:00:00+00:00,-0.01213535
2014-03-04 00:00:00+00:00,-0.00047383
2014-03-05 00:00:00+00:00,0.02161688
2014-03-06 00:00:00+00:00,0.00327069
2014-03-07 00:00:00+00:00,-0.02298596
2014-03-10 00:00:00+00:00,-0.00684763
2014-03-11 00:00:00+00:00,-0.00923983
2014-03-12 00:00:00+00:00,0.00535332
2014-03-13 00:00:00+00:00,-0.00237474
2014-03-14 00:00:00+00:00,0.00950309
2014-03-17 00:00:00+00:00,0.00449191
2014-03-18 00:00:00+00:00,0.00955371
2014-03-19 00:00:00+00:00,-0.00446381
2014-03-20 00:00:00+00:00,0.01682778
2014-03-21 00:00:00+00:00,0.00454928
2014-03-24 00:00:00+00:00,0.00034790
2014-03-25 00:00:00+00:00,0.01676032
2014-03-26 00:00:00+00:00,-0.00496505
2014-03-27 00:00:00+00:00,0.04350732
2014-03-28 00:00:00+00:00,0.00101812
2014-03-31 00:00:00+00:00,-0.00147252
2014-04-01 00:00:00+00:00,-0.00826092
2014-04-02 00:00:00+00:00,-0.00456417
2014-04-03 00:00:00+00:00,-0.01029216
2014-04-04 00:00:00+00:00,0.03689584
2014-04-07 00:00:00+00:00,0.02618130
2014-04-08 00:00:00+00:00,0.00623662
2014-04-09 00:00:00+00:00,0.00854792
2014-04-10 00:00:00+00:00,0.01061268
2014-04-11 00:00:00+00:00,-0.02562517
2014-04-14 00:00:00+00:00,0.00478956
2014-04-15 00:00:00+00:00,-0.02178603
2014-04-16 00:00:00+00:00,-0.00123688
2014-04-17 00:00:00+00:00,-0.00922262
2014-04-21 00:00:00+00:00,0.01366684
2014-04-22 00:00:00+00:00,-0.00202037
2014-04-23 00:00:00+00:00,0.01392576
2014-04-24 00:00:00+00:00,0.00568710
2014-04-25 00:00:00+00:00,-0.01957120
2014-04-28 00:00:00+00:00,0.01740531
2014-04-29 00:00:00+00:00,-0.00456424
2014-04-30 00:00:00+00:00,-0.00167407
2014-05-01 00:00:00+00:00,-0.00637305
2014-05-02 00:00:00+00:00,0.00810018
2014-05-05 00:00:00+00:00,-0.01737357
2014-05-06 00:00:00+00:00,0.01560133
2014-05-07 00:00:00+00:00,0.00762760
2014-05-08 00:00:00+00:00,0.00983368
2014-05-09 00:00:00+00:00,-0.00778548
2014-05-12 00:00:00+00:00,0.00033409
2014-05-13 00:00:00+00:00,0.00825907
2014-05-14 00:00:00+00:00,0.00400107
2014-05-15 00:00:00+00:00,-0.01065081
2014-05-16 00:00:00+00:00,0.00869896
2014-05-19 00:00:00+00:00,0.00421917
2014-05-20 00:00:00+00:00,-0.00797957
2014-05-21 00:00:00+00:00,0.00856694
2014-05-22 00:00:00+00:00,-0.00764557
2014-05-23 00:00:00+00:00,-0.00155786
2014-05-27 00:00:00+00:00,-0.01469214
2014-05-28 00:00:00+00:00,0.00426060
2014-05-29 00:00:00+00:00,0.01152542
2014-05-30 00:00:00+00:00,-0.01379716
2014-06-02 00:00:00+00:00,-0.02015099
2014-06-03 00:00:00+00:00,-0.00925510
2014-06-04 00:00:00+00:00,-0.00332973
2014-06-05 00:00:00+00:00,0.01540308
2014-06-06 00:00:00+00:00,0.01425709
2014-06-09 00:00:00+00:00,0.02140574
2014-06-10 00:00:00+00:00,0.00257633
2014-06-11 00:00:00+00:00,-0.00817118
2014-06-12 00:00:00+00:00,0.01393458
2014-06-13 00:00:00+00:00,-0.00669667
2014-06-16 00:00:00+00:00,-0.00336022
2014-06-17 00:00:00+00:00,-0.01222634
2014-06-18 00:00:00+00:00,0.01523288
2014-06-19 00:00:00+00:00,0.00694310
2014-06-20 00:00:00+00:00,-0.00468904
2014-06-23 00:00:00+00:00,0.02852597
2014-06-24 00:00:00+00:00,-0.01930374
2014-06-25 00:00:00+00:00,0.01548158
2014-06-26 00:00:00+00:00,0.00309376
2014-06-27 00:00:00+00:00,0.00308905
2014-06-30 00:00:00+00:00,-0.00297582
2014-07-01 00:00:00+00:00,-0.00870157
2014-07-02 00:00:00+00:00,-0.01622098
2014-07-03 00:00:00+00:00,0.00761620
2014-07-07 00:00:00+00:00,-0.00558003
2014-07-08 00:00:00+00:00,0.01521671
2014-07-09 00:00:00+00:00,-0.01032830
2014-07-10 00:00:00+00:00,-0.00011221
2014-07-11 00:00:00+00:00,-0.00111689
2014-07-14 00:00:00+00:00,0.00826468
2014-07-15 00:00:00+00:00,-0.00433838
2014-07-16 00:00:00+00:00,-0.00412511
2014-07-17 00:00:00+00:00,-0.01798322
2014-07-18 00:00:00+00:00,0.01600499
2014-07-21 00:00:00+00:00,0.00704305
2014-07-22 00:00:00+00:00,0.00924713
2014-07-23 00:00:00+00:00,-0.00676571
2014-07-24 00:00:00+00:00,0.00144599
2014-07-25 00:00:00+00:00,-0.00600552
2014-07-28 00:00:00+00:00,0.00334557
2014-07-29 00:00:00+00:00,-0.00389854
2014-07-30 00:00:00+00:00,-0.01830048
2014-07-31 00:00:00+00:00,-0.01238809
2014-08-01 00:00:00+00:00,-0.00622946
2014-08-04 00:00:00+00:00,0.00159489
2014-08-05 00:00:00+00:00,-0.02300243
2014-08-06 00:00:00+00:00,0.00898444
2014-08-07 00:00:00+00:00,-0.01467960
2014-08-08 00:00:00+00:00,0.01120540
2014-08-11 00:00:00+00:00,0.00585854
2014-08-12 00:00:00+00:00,0.00412287
2014-08-13 00:00:00+00:00,-0.00777418
2014-08-14 00:00:00+00:00,0.01078632
2014-08-15 00:00:00+00:00,0.00867403
2014-08-18 00:00:00+00:00,0.00545438
2014-08-19 00:00:00+00:00,0.00827299
2014-08-20 00:00:00+00:00,-0.00835298
2014-08-21 00:00:00+00:00,-0.00226736
2014-08-22 00:00:00+00:00,-0.01259567
2014-08-25 00:00:00+00:00,-0.00582447
2014-08-26 00:00:00+00:00,0.01981362
2014-08-27 00:00:00+00:00,0.00408218
2014-08-28 00:00:00+00:00,0.01901235
2014-08-29 00:00:00+00:00,0.00089606
2014-09-02 00:00:00+00:00,-0.00974314
2014-09-03 00:00:00+00:00,0.01108152
2014-09-04 00:00:00+00:00,-0.00764810
2014-09-05 00:00:00+00:00,0.00067657
2014-09-08 00:00:00+00:00,-0.02133012
2014-09-09 00:00:00+00:00,-0.01597136
2014-09-10 00:00:00+00:00,-0.00563598
2014-09-11 00:00:00+00:00,0.00461257
2014-09-12 00:00:00+00:00,-0.04176776
2014-09-15 00:00:00+00:00,-0.00094060
2014-09-16 00:00:00+00:00,0.01387363
2014-09-17 00:00:00+00:00,-0.01891690
2014-09-18 00:00:00+00:00,-0.01084564
2014-09-19 00:00:00+00:00,-0.01339389
2014-09-22 00:00:00+00:00,-0.01217198
2014-09-23 00:00:00+00:00,-0.01056586
2014-09-24 00:00:00+00:00,0.01677681
2014-09-25 00:00:00+00:00,-0.02537735
2014-09-26 00:00:00+00:00,0.00569799
2014-09-29 00:00:00+00:00,-0.02937657
2014-09-30 00:00:00+00:00,0.00502942
2014-10-01 00:00:00+00:00,-0.02254952
2014-10-02 00:00:00+00:00,0.00601764
2014-10-03 00:00:00+00:00,0.00349958
2014-10-06 00:00:00+00:00,0.03842753
2014-10-07 00:00:00+00:00,0.02435997
2014-10-08 00:00:00+00:00,0.01414724
2014-10-09 00:00:00+00:00,-0.00432305
2014-10-10 00:00:00+00:00,-0.00385106
2014-10-13 00:00:00+00:00,0.01217867
2014-10-14 00:00:00+00:00,-0.01545864
2014-10-15 00:00:00+00:00,-0.02777820
2014-10-16 00:00:00+00:00,-0.02021138
2014-10-17 00:00:00+00:00,0.01980120
2014-10-20 00:00:00+00:00,-0.01617320
2014-10-21 00:00:00+00:00,-0.01012910
2014-10-22 00:00:00+00:00,-0.01241675
2014-10-23 00:00:00+00:00,-0.01574227
2014-10-24 00:00:00+00:00,0.03777834
2014-10-27 00:00:00+00:00,-0.04164635
2014-10-28 00:00:00+00:00,0.03041721
2014-10-29 00:00:00+00:00,0.02548111
2014-10-30 00:00:00+00:00,0.03559127
2014-10-31 00:00:00+00:00,-0.03556382
2014-11-03 00:00:00+00:00,-0.02981814
2014-11-04 00:00:00+00:00,-0.01083338
2014-11-05 00:00:00+00:00,0.00101247
2014-11-06 00:00:00+00:00,-0.02962090
2014-11-07 00:00:00+00:00,-0.01207825
2014-11-10 00:00:00+00:00,0.01615766
2014-11-11 00:00:00+00:00,-0.01795158
2014-11-12 00:00:00+00:00,0.01190272
2014-11-13 00:00:00+00:00,-0.02919642
2014-11-14 00:00:00+00:00,0.00052169
2014-11-17 00:00:00+00:00,-0.00247954
2014-11-18 00:00:00+00:00,0.01018894
2014-11-19 00:00:00+00:00,0.00883906
2014-11-20 00:00:00+00:00,0.02329471
2014-11-21 00:00:00+00:00,0.02686088
2014-11-24 00:00:00+00:00,-0.02158582
2014-11-25 00:00:00+00:00,-0.00038363
2014-11-26 00:00:00+00:00,0.04045381
2014-11-28 00:00:00+00:00,-0.05166411
2014-12-01 00:00:00+00:00,-0.00665685
2014-12-02 00:00:00+00:00,-0.01456255
2014-12-03 00:00:00+00:00,0.01739278
2014-12-04 00:00:00+00:00,-0.02380702
2014-12-05 00:00:00+00:00,-0.00325698
2014-12-08 00:00:00+00:00,-0.01539100
2014-12-09 00:00:00+00:00,0.01498908
2014-12-10 00:00:00+00:00,-0.01265906
2014-12-11 00:00:00+00:00,-0.02232520
2014-12-12 00:00:00+00:00,-0.01341357
2014-12-15 00:00:00+00:00,-0.01831846
2014-12-16 00:00:00+00:00,-0.03710297
2014-12-17 00:00:00+00:00,0.03053155
2014-12-18 00:00:00+00:00,0.03589213
2014-12-19 00:00:00+00:00,-0.00212971
2014-12-22 00:00:00+00:00,0.00013257
2014-12-23 00:00:00+00:00,-0.03356945
2014-12-24 00:00:00+00:00,0.00650240
2014-12-26 00:00:00+00:00,0.01552990
2014-12-29 00:00:00+00:00,-0.01701765
2014-12-30 00:00:00+00:00,0.03555892
2014-12-31 00:00:00+00:00,-0.00629596
2015-01-02 00:00:00+00:00,-0.02053286
2015-01-05 00:00:00+00:00,-0.02467819
2015-01-06 00:00:00+00:00,0.02210847
2015-01-07 00:00:00+00:00,0.00312345
2015-01-08 00:00:00+00:00,0.01844254
2015-01-09 00:00:00+00:00,0.02297713
2015-01-12 00:00:00+00:00,-0.01580605
2015-01-13 00:00:00+00:00,0.02342934
2015-01-14 00:00:00+00:00,0.01389540
2015-01-15 00:00:00+00:00,-0.01209173
2015-01-16 00:00:00+00:00,0.01150419
2015-01-20 00:00:00+00:00,0.00341838
2015-01-21 00:00:00+00:00,0.00643144
2015-01-22 00:00:00+00:00,0.03087737
2015-01-23 00:00:00+00:00,-0.00927766
2015-01-26 00:00:00+00:00,-0.00336554
2015-01-27 00:00:00+00:00,0.01037140
2015-01-28 00:00:00+00:00,0.00064444
2015-01-29 00:00:00+00:00,-0.02643498
2015-01-30 00:00:00+00:00,-0.04364338
2015-02-02 00:00:00+00:00,-0.02409506
2015-02-03 00:00:00+00:00,0.00095421
2015-02-04 00:00:00+00:00,-0.03217493
2015-02-05 00:00:00+00:00,0.01191589
2015-02-06 00:00:00+00:00,-0.02534500
2015-02-09 00:00:00+00:00,-0.00362751
2015-02-10 00:00:00+00:00,-0.02851181
2015-02-11 00:00:00+00:00,-0.03786188
2015-02-12 00:00:00+00:00,0.03743820
2015-02-13 00:00:00+00:00,-0.00411492
2015-02-17 00:00:00+00:00,0.00156347
2015-02-18 00:00:00+00:00,-0.00724488
2015-02-19 00:00:00+00:00,-0.01767949
2015-02-20 00:00:00+00:00,-0.00489110
2015-02-23 00:00:00+00:00,0.00374854
2015-02-24 00:00:00+00:00,0.02935610
2015-02-25 00:00:00+00:00,-0.02737256
2015-02-26 00:00:00+00:00,-0.00359510
2015-02-27 00:00:00+00:00,0.00864138
2015-03-02 00:00:00+00:00,-0.01079328
2015-03-03 00:00:00+00:00,-0.01600269
2015-03-04 00:00:00+00:00,-0.04986110
2015-03-05 00:00:00+00:00,-0.01925709
2015-03-06 00:00:00+00:00,-0.03175846
2015-03-09 00:00:00+00:00,-0.03536708
2015-03-10 00:00:00+00:00,0.00848881
2015-03-11 00:00:00+00:00,-0.01236551
2015-03-12 00:00:00+00:00,-0.01764122
2015-03-13 00:00:00+00:00,-0.05910469
2015-03-16 00:00:00+00:00,0.01670114
2015-03-17 00:00:00+00:00,-0.00942165
2015-03-18 00:00:00+00:00,0.01223757
2015-03-19 00:00:00+00:00,-0.03373380
2015-03-20 00:00:00+00:00,0.03662135
2015-03-23 00:00:00+00:00,0.04097152
2015-03-24 00:00:00+00:00,0.02460262
2015-03-25 00:00:00+00:00,-0.04467849
2015-03-26 00:00:00+00:00,0.00721516
2015-03-27 00:00:00+00:00,-0.02301528
2015-03-30 00:00:00+00:00,0.00678874
2015-03-31 00:00:00+00:00,0.00982978
2015-04-01 00:00:00+00:00,0.00048017
2015-04-02 00:00:00+00:00,0.03174562
2015-04-03 00:00:00+00:00,0.00946934
2015-04-06 00:00:00+00:00,0.00894791
2015-04-07 00:00:00+00:00,-0.01375500
2015-04-08 00:00:00+00:00,0.04266980
2015-04-09 00:00:00+00:00,0.00184887
2015-04-10 00:00:00+00:00,-0.01524540
2015-04-13 00:00:00+00:00,-0.02187779
2015-04-14 00:00:00+00:00,0.03608367
2015-04-15 00:00:00+00:00,0.02034156
2015-04-16 00:00:00+00:00,0.01601780
2015-04-17 00:00:00+00:00,-0.02678216
2015-04-20 00:00:00+00:00,0.01978477
2015-04-21 00:00:00+00:00,-0.00653069
2015-04-22 00:00:00+00:00,0.01860254
2015-04-23 00:00:00+00:00,0.02641440
2015-04-24 00:00:00+00:00,0.00848916
2015-04-27 00:00:00+00:00,0.03248726
2015-04-28 00:00:00+00:00,-0.01225970
2015-04-29 00:00:00+00:00,-0.00895764
2015-04-30 00:00:00+00:00,-0.03303362
2015-05-01 00:00:00+00:00,-0.03143265
2015-05-04 00:00:00+00:00,-0.01545378
2015-05-05 00:00:00+00:00,0.00388948
2015-05-06 00:00:00+00:00,0.01770144
2015-05-07 00:00:00+00:00,0.02154813
2015-05-08 00:00:00+00:00,0.02649589
2015-05-11 00:00:00+00:00,-0.04899345
2015-05-12 00:00:00+00:00,0.02280016
2015-05-13 00:00:00+00:00,-0.00715974
2015-05-14 00:00:00+00:00,0.02674973
2015-05-15 00:00:00+00:00,0.00708964
2015-05-18 00:00:00+00:00,-0.01969073
2015-05-19 00:00:00+00:00,-0.00212564
2015-05-20 00:00:00+00:00,0.01458681
2015-05-21 00:00:00+00:00,-0.01719767
2015-05-22 00:00:00+00:00,-0.02160738
2015-05-26 00:00:00+00:00,-0.04967744
2015-05-27 00:00:00+00:00,0.00299681
2015-05-28 00:00:00+00:00,-0.01055307
2015-05-29 00:00:00+00:00,-0.00981643
2015-06-01 00:00:00+00:00,-0.01080766
2015-06-02 00:00:00+00:00,0.03213326
2015-06-03 00:00:00+00:00,-0.00395299
2015-06-04 00:00:00+00:00,-0.02582010
2015-06-05 00:00:00+00:00,0.01894011
2015-06-08 00:00:00+00:00,0.02257869
2015-06-09 00:00:00+00:00,0.01147748
2015-06-10 00:00:00+00:00,-0.00672240
2015-06-11 00:00:00+00:00,0.00784277
2015-06-12 00:00:00+00:00,-0.00703153
2015-06-15 00:00:00+00:00,-0.00705578
2015-06-16 00:00:00+00:00,0.02753701
2015-06-17 00:00:00+00:00,0.01676201
2015-06-18 00:00:00+00:00,0.00538682
2015-06-19 00:00:00+00:00,-0.02271703
2015-06-22 00:00:00+00:00,0.00527846
2015-06-23 00:00:00+00:00,0.00185780
2015-06-24 00:00:00+00:00,-0.00680721
2015-06-25 00:00:00+00:00,-0.01257193
2015-06-26 00:00:00+00:00,-0.00406137
2015-06-29 00:00:00+00:00,0.00657263
2015-06-30 00:00:00+00:00,0.00826648
2015-07-01 00:00:00+00:00,-0.02069109
2015-07-02 00:00:00+00:00,0.02652877
2015-07-06 00:00:00+00:00,-0.02696798
2015-07-07 00:00:00+00:00,-0.02670099
2015-07-08 00:00:00+00:00,-0.02320003
2015-07-09 00:00:00+00:00,0.00717146
2015-07-10 00:00:00+00:00,0.03961640
2015-07-13 00:00:00+00:00,0.01720301
2015-07-14 00:00:00+00:00,0.00347290
2015-07-15 00:00:00+00:00,-0.00173421
2015-07-16 00:00:00+00:00,-0.00709942
2015-07-17 00:00:00+00:00,-0.02596225
2015-07-20 00:00:00+00:00,-0.00192571
2015-07-21 00:00:00+00:00,0.01477099
2015-07-22 00:00:00+00:00,-0.02980180
2015-07-23 00:00:00+00:00,-0.03818253
2015-07-24 00:00:00+00:00,-0.03612775
2015-07-27 00:00:00+00:00,-0.00520838
2015-07-28 00:00:00+00:00,-0.00926541
2015-07-29 00:00:00+00:00,0.03519311
2015-07-30 00:00:00+00:00,-0.03209371
2015-07-31 00:00:00+00:00,-0.01402679
2015-08-03 00:00:00+00:00,-0.02681339
2015-08-04 00:00:00+00:00,-0.00872065
2015-08-05 00:00:00+00:00,-0.01331224
2015-08-06 00:00:00+00:00,-0.02715184
2015-08-07 00:00:00+00:00,0.02001962
2015-08-10 00:00:00+00:00,0.02690054
2015-08-11 00:00:00+00:00,-0.02078166
2015-08-12 00:00:00+00:00,0.01729026
2015-08-13 00:00:00+00:00,-0.01889689
2015-08-14 00:00:00+00:00,0.01889536
2015-08-17 00:00:00+00:00,-0.00105166
2015-08-18 00:00:00+00:00,0.01014972
2015-08-19 00:00:00+00:00,-0.01236645
2015-08-20 00:00:00+00:00,0.02137670
2015-08-21 00:00:00+00:00,-0.02011182
2015-08-24 00:00:00+00:00,-0.03555231
2015-08-25 00:00:00+00:00,-0.01319713
2015-08-26 00:00:00+00:00,-0.01705438
2015-08-27 00:00:00+00:00,0.03077876
2015-08-28 00:00:00+00:00,-0.01034214
2015-08-31 00:00:00+00:00,-0.02903254
2015-09-01 00:00:00+00:00,-0.02261271
2015-09-02 00:00:00+00:00,-0.03619489
2015-09-03 00:00:00+00:00,0.01272982
2015-09-04 00:00:00+00:00,-0.04966113
2015-09-08 00:00:00+00:00,0.01510663
2015-09-09 00:00:00+00:00,0.00653215
2015-09-10 00:00:00+00:00,-0.03466839
2015-09-11 00:00:00+00:00,-0.00565278
2015-09-14 00:00:00+00:00,0.02912345
2015-09-15 00:00:00+00:00,-0.01831327
2015-09-16 00:00:00+00:00,0.01711551
2015-09-17 00:00:00+00:00,-0.01137496
2015-09-18 00:00:00+00:00,-0.03820030
2015-09-21 00:00:00+00:00,-0.00988511
2015-09-22 00:00:00+00:00,-0.04650261
