Date,OJ
2012-01-05 00:00:00+00:00,-0.00990213
2012-01-06 00:00:00+00:00,-0.00007342
2012-01-09 00:00:00+00:00,0.11244423
2012-01-10 00:00:00+00:00,0.18312304
2012-01-11 00:00:00+00:00,-0.18303293
2012-01-12 00:00:00+00:00,-0.10640020
2012-01-13 00:00:00+00:00,0.05410926
2012-01-17 00:00:00+00:00,-0.00088641
2012-01-18 00:00:00+00:00,0.05606943
2012-01-19 00:00:00+00:00,0.07602420
2012-01-20 00:00:00+00:00,0.09960178
2012-01-23 00:00:00+00:00,0.05902865
2012-01-24 00:00:00+00:00,-0.02326122
2012-01-25 00:00:00+00:00,-0.03952367
2012-01-26 00:00:00+00:00,-0.02138628
2012-01-27 00:00:00+00:00,0.05171628
2012-01-30 00:00:00+00:00,0.00016253
2012-01-31 00:00:00+00:00,-0.03057980
2012-02-01 00:00:00+00:00,-0.05211576
2012-02-02 00:00:00+00:00,0.01228280
2012-02-03 00:00:00+00:00,-0.03381134
2012-02-06 00:00:00+00:00,0.00480015
2012-02-07 00:00:00+00:00,-0.05332667
2012-02-08 00:00:00+00:00,-0.04575786
2012-02-09 00:00:00+00:00,-0.01250461
2012-02-10 00:00:00+00:00,-0.03923783
2012-02-13 00:00:00+00:00,-0.02205080
2012-02-14 00:00:00+00:00,-0.00429922
2012-02-15 00:00:00+00:00,0.02221509
2012-02-16 00:00:00+00:00,-0.00314852
2012-02-17 00:00:00+00:00,0.02088617
2012-02-21 00:00:00+00:00,-0.00780821
2012-02-22 00:00:00+00:00,-0.02279638
2012-02-23 00:00:00+00:00,0.05165817
2012-02-24 00:00:00+00:00,-0.00089186
2012-02-27 00:00:00+00:00,-0.02589147
2012-02-28 00:00:00+00:00,0.03304575
2012-02-29 00:00:00+00:00,0.01596170
2012-03-01 00:00:00+00:00,0.02307435
2012-03-02 00:00:00+00:00,0.02069747
2012-03-05 00:00:00+00:00,0.01174507
2012-03-06 00:00:00+00:00,-0.01829480
2012-03-07 00:00:00+00:00,-0.01640394
2012-03-08 00:00:00+00:00,0.00973907
2012-03-09 00:00:00+00:00,-0.01140610
2012-03-12 00:00:00+00:00,-0.03079574
2012-03-13 00:00:00+00:00,0.00207861
2012-03-14 00:00:00+00:00,0.01795474
2012-03-15 00:00:00+00:00,0.00019098
2012-03-16 00:00:00+00:00,-0.00354022
2012-03-19 00:00:00+00:00,-0.03592373
2012-03-20 00:00:00+00:00,-0.07497406
2012-03-21 00:00:00+00:00,-0.06962601
2012-03-22 00:00:00+00:00,-0.03482188
2012-03-23 00:00:00+00:00,-0.00067608
2012-03-26 00:00:00+00:00,0.02308776
2012-03-27 00:00:00+00:00,-0.00959071
2012-03-28 00:00:00+00:00,-0.00276665
2012-03-29 00:00:00+00:00,0.00531453
2012-03-30 00:00:00+00:00,-0.03119407
2012-04-02 00:00:00+00:00,-0.02955847
2012-04-03 00:00:00+00:00,0.00720100
2012-04-04 00:00:00+00:00,-0.02225569
2012-04-05 00:00:00+00:00,-0.00639217
2012-04-09 00:00:00+00:00,-0.06277331
2012-04-10 00:00:00+00:00,-0.07012450
2012-04-11 00:00:00+00:00,-0.05875932
2012-04-12 00:00:00+00:00,0.04472677
2012-04-13 00:00:00+00:00,-0.00247595
2012-04-16 00:00:00+00:00,0.00884412
2012-04-17 00:00:00+00:00,0.00881363
2012-04-18 00:00:00+00:00,-0.01843608
2012-04-19 00:00:00+00:00,0.02086563
2012-04-20 00:00:00+00:00,0.03926032
2012-04-23 00:00:00+00:00,-0.09831621
2012-04-24 00:00:00+00:00,-0.01339479
2012-04-25 00:00:00+00:00,0.06689661
2012-04-26 00:00:00+00:00,-0.01131915
2012-04-27 00:00:00+00:00,0.03149618
2012-04-30 00:00:00+00:00,-0.08385947
2012-05-01 00:00:00+00:00,-0.12238784
2012-05-02 00:00:00+00:00,-0.02228076
2012-05-03 00:00:00+00:00,-0.05741464
2012-05-04 00:00:00+00:00,-0.04416953
2012-05-07 00:00:00+00:00,-0.06738725
2012-05-08 00:00:00+00:00,-0.05224597
2012-05-09 00:00:00+00:00,0.01234941
2012-05-10 00:00:00+00:00,0.05694559
2012-05-11 00:00:00+00:00,0.02928750
2012-05-14 00:00:00+00:00,-0.09717898
2012-05-15 00:00:00+00:00,-0.04424378
2012-05-16 00:00:00+00:00,-0.02244410
2012-05-17 00:00:00+00:00,-0.12197284
2012-05-18 00:00:00+00:00,-0.07045788
2012-05-21 00:00:00+00:00,0.09287959
2012-05-22 00:00:00+00:00,0.03175966
2012-05-23 00:00:00+00:00,-0.09860210
2012-05-24 00:00:00+00:00,0.11680114
2012-05-25 00:00:00+00:00,0.00678645
2012-05-29 00:00:00+00:00,0.03697858
2012-05-30 00:00:00+00:00,-0.01306199
2012-05-31 00:00:00+00:00,0.01751637
2012-06-01 00:00:00+00:00,0.01509690
2012-06-04 00:00:00+00:00,-0.00351874
2012-06-05 00:00:00+00:00,0.05408591
2012-06-06 00:00:00+00:00,0.02864299
2012-06-07 00:00:00+00:00,-0.01064175
2012-06-08 00:00:00+00:00,-0.04005831
2012-06-11 00:00:00+00:00,-0.00832206
2012-06-12 00:00:00+00:00,-0.08112143
2012-06-13 00:00:00+00:00,0.02128796
2012-06-14 00:00:00+00:00,-0.02525567
2012-06-15 00:00:00+00:00,-0.01328136
2012-06-18 00:00:00+00:00,0.03014410
2012-06-19 00:00:00+00:00,0.06214267
2012-06-20 00:00:00+00:00,0.03216861
2012-06-21 00:00:00+00:00,-0.02362986
2012-06-22 00:00:00+00:00,0.00338795
2012-06-25 00:00:00+00:00,-0.01736176
2012-06-26 00:00:00+00:00,-0.06390546
2012-06-27 00:00:00+00:00,0.04086028
2012-06-28 00:00:00+00:00,0.01226484
2012-06-29 00:00:00+00:00,0.12902746
2012-07-02 00:00:00+00:00,-0.07358711
2012-07-03 00:00:00+00:00,0.05829700
2012-07-05 00:00:00+00:00,0.06534925
2012-07-06 00:00:00+00:00,0.02756912
2012-07-09 00:00:00+00:00,0.03178914
2012-07-10 00:00:00+00:00,-0.01441662
2012-07-11 00:00:00+00:00,-0.04453745
2012-07-12 00:00:00+00:00,-0.02242219
2012-07-13 00:00:00+00:00,-0.02229790
2012-07-16 00:00:00+00:00,-0.07065926
2012-07-17 00:00:00+00:00,-0.00601054
2012-07-18 00:00:00+00:00,-0.02599989
2012-07-19 00:00:00+00:00,-0.05735361
2012-07-20 00:00:00+00:00,-0.04226027
2012-07-23 00:00:00+00:00,-0.01053036
2012-07-24 00:00:00+00:00,0.00495161
2012-07-25 00:00:00+00:00,0.00629941
2012-07-26 00:00:00+00:00,-0.00007596
2012-07-27 00:00:00+00:00,0.00037879
2012-07-30 00:00:00+00:00,0.04217742
2012-07-31 00:00:00+00:00,-0.03927418
2012-08-01 00:00:00+00:00,-0.04147695
2012-08-02 00:00:00+00:00,0.00689149
2012-08-03 00:00:00+00:00,0.05350328
2012-08-06 00:00:00+00:00,-0.01805335
2012-08-07 00:00:00+00:00,0.00720339
2012-08-08 00:00:00+00:00,0.02345338
2012-08-09 00:00:00+00:00,-0.03706383
2012-08-10 00:00:00+00:00,-0.07013958
2012-08-13 00:00:00+00:00,-0.01931590
2012-08-14 00:00:00+00:00,-0.00622320
2012-08-15 00:00:00+00:00,0.08939829
2012-08-16 00:00:00+00:00,-0.00967745
2012-08-17 00:00:00+00:00,-0.00562838
2012-08-20 00:00:00+00:00,0.05304182
2012-08-21 00:00:00+00:00,0.11168595
2012-08-22 00:00:00+00:00,0.06751503
2012-08-23 00:00:00+00:00,-0.04344727
2012-08-24 00:00:00+00:00,-0.02443526
2012-08-27 00:00:00+00:00,-0.06281441
2012-08-28 00:00:00+00:00,-0.00051533
2012-08-29 00:00:00+00:00,0.04466103
2012-08-30 00:00:00+00:00,0.01375910
2012-08-31 00:00:00+00:00,0.01528283
2012-09-04 00:00:00+00:00,0.03481279
2012-09-05 00:00:00+00:00,0.07049771
2012-09-06 00:00:00+00:00,0.00152789
2012-09-07 00:00:00+00:00,0.02631349
2012-09-10 00:00:00+00:00,0.00345490
2012-09-11 00:00:00+00:00,-0.04185746
2012-09-12 00:00:00+00:00,0.03779686
2012-09-13 00:00:00+00:00,0.03463818
2012-09-14 00:00:00+00:00,0.02080578
2012-09-17 00:00:00+00:00,-0.03261474
2012-09-18 00:00:00+00:00,-0.03686907
2012-09-19 00:00:00+00:00,0.00545750
2012-09-20 00:00:00+00:00,-0.01034459
2012-09-21 00:00:00+00:00,-0.00959599
2012-09-24 00:00:00+00:00,-0.10412805
2012-09-25 00:00:00+00:00,-0.06220628
2012-09-26 00:00:00+00:00,-0.02366705
2012-09-27 00:00:00+00:00,0.03134032
2012-09-28 00:00:00+00:00,-0.03154414
2012-10-01 00:00:00+00:00,0.01185567
2012-10-02 00:00:00+00:00,0.03601601
2012-10-03 00:00:00+00:00,0.00078616
2012-10-04 00:00:00+00:00,0.00294135
2012-10-05 00:00:00+00:00,-0.01609313
2012-10-08 00:00:00+00:00,-0.04004106
2012-10-09 00:00:00+00:00,-0.01160576
2012-10-10 00:00:00+00:00,-0.01570082
2012-10-11 00:00:00+00:00,0.03137071
2012-10-12 00:00:00+00:00,-0.00623780
2012-10-15 00:00:00+00:00,-0.01073329
2012-10-16 00:00:00+00:00,0.01239051
2012-10-17 00:00:00+00:00,0.07024684
2012-10-18 00:00:00+00:00,-0.04353569
2012-10-19 00:00:00+00:00,-0.02324001
2012-10-22 00:00:00+00:00,-0.01290782
2012-10-23 00:00:00+00:00,-0.01523423
2012-10-24 00:00:00+00:00,-0.01042248
2012-10-25 00:00:00+00:00,0.02438035
2012-10-26 00:00:00+00:00,-0.00810465
2012-10-29 00:00:00+00:00,-0.06162878
2012-10-30 00:00:00+00:00,-0.01578105
2012-10-31 00:00:00+00:00,-0.01264015
2012-11-01 00:00:00+00:00,-0.00619339
2012-11-02 00:00:00+00:00,-0.01237463
2012-11-05 00:00:00+00:00,0.02754308
2012-11-06 00:00:00+00:00,0.05387752
2012-11-07 00:00:00+00:00,-0.00551054
2012-11-08 00:00:00+00:00,-0.01946238
2012-11-09 00:00:00+00:00,-0.02761118
2012-11-12 00:00:00+00:00,0.00039189
2012-11-13 00:00:00+00:00,0.04625873
2012-11-14 00:00:00+00:00,0.06750395
2012-11-15 00:00:00+00:00,0.06933235
2012-11-16 00:00:00+00:00,-0.00135185
2012-11-19 00:00:00+00:00,-0.01552618
2012-11-20 00:00:00+00:00,0.09349929
2012-11-21 00:00:00+00:00,0.02253016
2012-11-23 00:00:00+00:00,0.04113651
2012-11-26 00:00:00+00:00,0.02214641
2012-11-27 00:00:00+00:00,-0.04681580
2012-11-28 00:00:00+00:00,-0.01011598
2012-11-29 00:00:00+00:00,-0.00088296
2012-11-30 00:00:00+00:00,-0.01414367
2012-12-03 00:00:00+00:00,0.01138095
2012-12-04 00:00:00+00:00,0.02219153
2012-12-05 00:00:00+00:00,0.03255922
2012-12-06 00:00:00+00:00,-0.00521402
2012-12-07 00:00:00+00:00,0.01143711
2012-12-10 00:00:00+00:00,-0.01149286
2012-12-11 00:00:00+00:00,0.05944856
2012-12-12 00:00:00+00:00,0.04823791
2012-12-13 00:00:00+00:00,0.06399411
2012-12-14 00:00:00+00:00,0.01985362
2012-12-17 00:00:00+00:00,-0.02449065
2012-12-18 00:00:00+00:00,0.02069048
2012-12-19 00:00:00+00:00,0.04363932
2012-12-20 00:00:00+00:00,-0.05541470
2012-12-21 00:00:00+00:00,-0.05732100
2012-12-24 00:00:00+00:00,-0.00494164
2012-12-26 00:00:00+00:00,-0.01619234
2012-12-27 00:00:00+00:00,0.00030196
2012-12-28 00:00:00+00:00,-0.11005445
2012-12-31 00:00:00+00:00,-0.10836734
2013-01-02 00:00:00+00:00,-0.03809793
2013-01-03 00:00:00+00:00,-0.07291980
2013-01-04 00:00:00+00:00,0.02548557
2013-01-07 00:00:00+00:00,-0.04436188
2013-01-08 00:00:00+00:00,-0.02042761
2013-01-09 00:00:00+00:00,0.02366960
2013-01-10 00:00:00+00:00,0.03687868
2013-01-11 00:00:00+00:00,-0.01199024
2013-01-14 00:00:00+00:00,-0.01474830
2013-01-15 00:00:00+00:00,-0.02784073
2013-01-16 00:00:00+00:00,0.03765216
2013-01-17 00:00:00+00:00,0.01017887
2013-01-18 00:00:00+00:00,0.02074899
2013-01-22 00:00:00+00:00,0.02230312
2013-01-23 00:00:00+00:00,0.00642120
2013-01-24 00:00:00+00:00,-0.02564959
2013-01-25 00:00:00+00:00,-0.00885089
2013-01-28 00:00:00+00:00,0.01005705
2013-01-29 00:00:00+00:00,0.01745351
2013-01-30 00:00:00+00:00,0.08405339
2013-01-31 00:00:00+00:00,0.00909530
2013-02-01 00:00:00+00:00,0.02297037
2013-02-04 00:00:00+00:00,-0.02617611
2013-02-05 00:00:00+00:00,0.03515068
2013-02-06 00:00:00+00:00,-0.02778483
2013-02-07 00:00:00+00:00,-0.00420720
2013-02-08 00:00:00+00:00,-0.00584817
2013-02-11 00:00:00+00:00,0.00323169
2013-02-12 00:00:00+00:00,0.11195780
2013-02-13 00:00:00+00:00,0.02956558
2013-02-14 00:00:00+00:00,0.00955809
2013-02-15 00:00:00+00:00,-0.02002977
2013-02-19 00:00:00+00:00,-0.06751817
2013-02-20 00:00:00+00:00,0.01595568
2013-02-21 00:00:00+00:00,0.04160676
2013-02-22 00:00:00+00:00,0.01969858
2013-02-25 00:00:00+00:00,0.00261179
2013-02-26 00:00:00+00:00,-0.02353792
2013-02-27 00:00:00+00:00,-0.03670892
2013-02-28 00:00:00+00:00,0.00071643
2013-03-01 00:00:00+00:00,-0.08141191
2013-03-04 00:00:00+00:00,0.03466392
2013-03-05 00:00:00+00:00,0.00967242
2013-03-06 00:00:00+00:00,-0.02587173
2013-03-07 00:00:00+00:00,0.02525112
2013-03-08 00:00:00+00:00,0.13349986
2013-03-11 00:00:00+00:00,0.04227801
2013-03-12 00:00:00+00:00,0.03791754
2013-03-13 00:00:00+00:00,-0.02832617
2013-03-14 00:00:00+00:00,0.01714044
2013-03-15 00:00:00+00:00,0.00681859
2013-03-18 00:00:00+00:00,0.01040527
2013-03-19 00:00:00+00:00,0.01584378
2013-03-20 00:00:00+00:00,-0.06373735
2013-03-21 00:00:00+00:00,0.02698218
2013-03-22 00:00:00+00:00,0.02077367
2013-03-25 00:00:00+00:00,0.00856419
2013-03-26 00:00:00+00:00,0.00531475
2013-03-27 00:00:00+00:00,-0.02382495
2013-03-28 00:00:00+00:00,-0.02740733
2013-04-01 00:00:00+00:00,-0.00928329
2013-04-02 00:00:00+00:00,0.06121039
2013-04-03 00:00:00+00:00,0.01672590
2013-04-04 00:00:00+00:00,0.01327279
2013-04-05 00:00:00+00:00,0.06778231
2013-04-08 00:00:00+00:00,-0.01386793
2013-04-09 00:00:00+00:00,0.00998748
2013-04-10 00:00:00+00:00,0.00682158
2013-04-11 00:00:00+00:00,-0.04106698
2013-04-12 00:00:00+00:00,0.01159021
2013-04-15 00:00:00+00:00,0.04980316
2013-04-16 00:00:00+00:00,0.02053356
2013-04-17 00:00:00+00:00,-0.01292107
2013-04-18 00:00:00+00:00,0.00297630
2013-04-19 00:00:00+00:00,0.00298474
2013-04-22 00:00:00+00:00,-0.05589315
2013-04-23 00:00:00+00:00,-0.00601023
2013-04-24 00:00:00+00:00,0.01653322
2013-04-25 00:00:00+00:00,0.00236447
2013-04-26 00:00:00+00:00,-0.04306644
2013-04-29 00:00:00+00:00,0.03415019
2013-04-30 00:00:00+00:00,-0.02670370
2013-05-01 00:00:00+00:00,-0.01169427
2013-05-02 00:00:00+00:00,0.04151742
2013-05-03 00:00:00+00:00,0.01423624
2013-05-06 00:00:00+00:00,-0.05104507
2013-05-07 00:00:00+00:00,-0.00043134
2013-05-08 00:00:00+00:00,0.04700134
2013-05-09 00:00:00+00:00,-0.01153658
2013-05-10 00:00:00+00:00,0.00343588
2013-05-13 00:00:00+00:00,0.04596682
2013-05-14 00:00:00+00:00,0.01991888
2013-05-15 00:00:00+00:00,-0.02325961
2013-05-16 00:00:00+00:00,-0.03170657
2013-05-17 00:00:00+00:00,-0.01606286
2013-05-20 00:00:00+00:00,0.00624152
2013-05-21 00:00:00+00:00,-0.00250820
2013-05-22 00:00:00+00:00,0.04791186
2013-05-23 00:00:00+00:00,0.02621464
2013-05-24 00:00:00+00:00,-0.00714015
2013-05-28 00:00:00+00:00,0.01143548
2013-05-29 00:00:00+00:00,0.06926259
2013-05-30 00:00:00+00:00,0.00381966
2013-05-31 00:00:00+00:00,-0.02348108
2013-06-03 00:00:00+00:00,0.01466109
2013-06-04 00:00:00+00:00,0.02476010
2013-06-05 00:00:00+00:00,-0.02722521
2013-06-06 00:00:00+00:00,-0.01269899
2013-06-07 00:00:00+00:00,0.02008025
2013-06-10 00:00:00+00:00,0.01592573
2013-06-11 00:00:00+00:00,0.00816840
2013-06-12 00:00:00+00:00,-0.02699489
2013-06-13 00:00:00+00:00,-0.05850506
2013-06-14 00:00:00+00:00,0.00405228
2013-06-17 00:00:00+00:00,0.01227141
2013-06-18 00:00:00+00:00,-0.01028898
2013-06-19 00:00:00+00:00,-0.02541687
2013-06-20 00:00:00+00:00,-0.00769478
2013-06-21 00:00:00+00:00,-0.00771846
2013-06-24 00:00:00+00:00,-0.03347835
2013-06-25 00:00:00+00:00,-0.08358654
2013-06-26 00:00:00+00:00,-0.08201137
2013-06-27 00:00:00+00:00,-0.01096949
2013-06-28 00:00:00+00:00,0.01479881
2013-07-01 00:00:00+00:00,0.01542975
2013-07-02 00:00:00+00:00,0.04111140
2013-07-03 00:00:00+00:00,0.00406121
2013-07-05 00:00:00+00:00,0.01981330
2013-07-08 00:00:00+00:00,0.00957323
2013-07-09 00:00:00+00:00,0.01544113
2013-07-10 00:00:00+00:00,-0.01514212
2013-07-11 00:00:00+00:00,0.00362136
2013-07-12 00:00:00+00:00,0.05449821
2013-07-15 00:00:00+00:00,-0.00007413
2013-07-16 00:00:00+00:00,0.04841725
2013-07-17 00:00:00+00:00,0.03076000
2013-07-18 00:00:00+00:00,-0.02733402
2013-07-19 00:00:00+00:00,0.02793750
2013-07-22 00:00:00+00:00,0.00960455
2013-07-23 00:00:00+00:00,-0.04435802
2013-07-24 00:00:00+00:00,0.04839837
2013-07-25 00:00:00+00:00,0.00232602
2013-07-26 00:00:00+00:00,-0.02610096
2013-07-29 00:00:00+00:00,0.02697193
2013-07-30 00:00:00+00:00,0.00095271
2013-07-31 00:00:00+00:00,-0.02780429
2013-08-01 00:00:00+00:00,0.00825631
2013-08-02 00:00:00+00:00,-0.04142478
2013-08-05 00:00:00+00:00,0.00875654
2013-08-06 00:00:00+00:00,-0.02215643
2013-08-07 00:00:00+00:00,-0.03447143
2013-08-08 00:00:00+00:00,0.00533685
2013-08-09 00:00:00+00:00,-0.06196725
2013-08-12 00:00:00+00:00,-0.04944359
2013-08-13 00:00:00+00:00,0.01778259
2013-08-14 00:00:00+00:00,0.00030309
2013-08-15 00:00:00+00:00,-0.01735990
2013-08-16 00:00:00+00:00,0.05512178
2013-08-19 00:00:00+00:00,0.01664165
2013-08-20 00:00:00+00:00,-0.01296108
2013-08-21 00:00:00+00:00,0.05029611
2013-08-22 00:00:00+00:00,0.00891882
2013-08-23 00:00:00+00:00,-0.05109792
2013-08-26 00:00:00+00:00,0.01836925
2013-08-27 00:00:00+00:00,-0.02264421
2013-08-28 00:00:00+00:00,0.01691899
2013-08-29 00:00:00+00:00,0.01751502
2013-08-30 00:00:00+00:00,-0.00551440
2013-09-03 00:00:00+00:00,-0.07178830
2013-09-04 00:00:00+00:00,0.01924455
2013-09-05 00:00:00+00:00,-0.00644552
2013-09-06 00:00:00+00:00,0.00633186
2013-09-09 00:00:00+00:00,0.05381851
2013-09-10 00:00:00+00:00,-0.00554602
2013-09-11 00:00:00+00:00,-0.02095282
2013-09-12 00:00:00+00:00,0.06127153
2013-09-13 00:00:00+00:00,-0.00007349
2013-09-16 00:00:00+00:00,-0.06326897
2013-09-17 00:00:00+00:00,-0.11044365
2013-09-18 00:00:00+00:00,0.00659339
2013-09-19 00:00:00+00:00,-0.01961216
2013-09-20 00:00:00+00:00,-0.01462889
2013-09-23 00:00:00+00:00,0.01983882
2013-09-24 00:00:00+00:00,0.05594208
2013-09-25 00:00:00+00:00,0.00453650
2013-09-26 00:00:00+00:00,-0.02343584
2013-09-27 00:00:00+00:00,-0.00162395
2013-09-30 00:00:00+00:00,0.03475630
2013-10-01 00:00:00+00:00,-0.02108225
2013-10-02 00:00:00+00:00,-0.01431002
2013-10-03 00:00:00+00:00,-0.01946872
2013-10-04 00:00:00+00:00,0.01753875
2013-10-07 00:00:00+00:00,0.00997238
2013-10-08 00:00:00+00:00,0.02114459
2013-10-09 00:00:00+00:00,-0.00809872
2013-10-10 00:00:00+00:00,-0.01160407
2013-10-11 00:00:00+00:00,-0.01012127
2013-10-14 00:00:00+00:00,-0.02032412
2013-10-15 00:00:00+00:00,-0.06377342
2013-10-16 00:00:00+00:00,0.00884204
2013-10-17 00:00:00+00:00,-0.07873509
2013-10-18 00:00:00+00:00,-0.01016636
2013-10-21 00:00:00+00:00,-0.01953267
2013-10-22 00:00:00+00:00,-0.00007413
2013-10-23 00:00:00+00:00,0.05789703
2013-10-24 00:00:00+00:00,0.00447147
2013-10-25 00:00:00+00:00,-0.00048704
2013-10-28 00:00:00+00:00,-0.02935255
2013-10-29 00:00:00+00:00,-0.02883625
2013-10-30 00:00:00+00:00,0.01691101
2013-10-31 00:00:00+00:00,0.06253099
2013-11-01 00:00:00+00:00,0.03416966
2013-11-04 00:00:00+00:00,-0.06200010
2013-11-05 00:00:00+00:00,0.04162667
2013-11-06 00:00:00+00:00,0.01085677
2013-11-07 00:00:00+00:00,0.01200274
2013-11-08 00:00:00+00:00,0.09137899
2013-11-11 00:00:00+00:00,0.03850438
2013-11-12 00:00:00+00:00,0.01896184
2013-11-13 00:00:00+00:00,-0.01270982
2013-11-14 00:00:00+00:00,0.03091816
2013-11-15 00:00:00+00:00,0.02158414
2013-11-18 00:00:00+00:00,-0.00261900
2013-11-19 00:00:00+00:00,-0.01862092
2013-11-20 00:00:00+00:00,0.02668428
2013-11-21 00:00:00+00:00,0.00896648
2013-11-22 00:00:00+00:00,0.00784996
2013-11-25 00:00:00+00:00,-0.00115270
2013-11-26 00:00:00+00:00,0.00280999
2013-11-27 00:00:00+00:00,0.00460150
2013-11-29 00:00:00+00:00,-0.00402726
2013-12-02 00:00:00+00:00,0.00927783
2013-12-03 00:00:00+00:00,-0.02708658
2013-12-04 00:00:00+00:00,-0.01851273
2013-12-05 00:00:00+00:00,0.03241920
2013-12-06 00:00:00+00:00,-0.00043414
2013-12-09 00:00:00+00:00,0.03698872
2013-12-10 00:00:00+00:00,0.01966419
2013-12-11 00:00:00+00:00,0.03172091
2013-12-12 00:00:00+00:00,0.01334099
2013-12-13 00:00:00+00:00,-0.02603998
2013-12-16 00:00:00+00:00,-0.02015112
2013-12-17 00:00:00+00:00,0.01079473
2013-12-18 00:00:00+00:00,-0.00250637
2013-12-19 00:00:00+00:00,-0.00390772
2013-12-20 00:00:00+00:00,-0.05630955
2013-12-23 00:00:00+00:00,-0.04063506
2013-12-24 00:00:00+00:00,0.02339397
2013-12-26 00:00:00+00:00,0.04904658
2013-12-27 00:00:00+00:00,-0.04004653
2013-12-30 00:00:00+00:00,0.02550140
2013-12-31 00:00:00+00:00,-0.02390150
2014-01-02 00:00:00+00:00,-0.01375873
2014-01-03 00:00:00+00:00,0.02052503
2014-01-06 00:00:00+00:00,0.05428883
2014-01-07 00:00:00+00:00,0.00027354
2014-01-08 00:00:00+00:00,-0.02087076
2014-01-09 00:00:00+00:00,0.00978149
2014-01-10 00:00:00+00:00,0.05619990
2014-01-13 00:00:00+00:00,0.00704942
2014-01-14 00:00:00+00:00,-0.03226646
2014-01-15 00:00:00+00:00,0.00164757
2014-01-16 00:00:00+00:00,-0.05628088
2014-01-17 00:00:00+00:00,0.01023163
2014-01-21 00:00:00+00:00,0.01896021
2014-01-22 00:00:00+00:00,0.00724564
2014-01-23 00:00:00+00:00,0.00653227
2014-01-24 00:00:00+00:00,-0.02018522
2014-01-27 00:00:00+00:00,-0.04916284
2014-01-28 00:00:00+00:00,-0.00618732
2014-01-29 00:00:00+00:00,0.00389263
2014-01-30 00:00:00+00:00,0.02324064
2014-01-31 00:00:00+00:00,0.03396899
2014-02-03 00:00:00+00:00,-0.00460883
2014-02-04 00:00:00+00:00,0.01076840
2014-02-05 00:00:00+00:00,0.03424074
2014-02-06 00:00:00+00:00,-0.01062271
2014-02-07 00:00:00+00:00,0.02529313
2014-02-10 00:00:00+00:00,-0.00720079
2014-02-11 00:00:00+00:00,-0.02424100
2014-02-12 00:00:00+00:00,0.02218587
2014-02-13 00:00:00+00:00,0.00501601
2014-02-14 00:00:00+00:00,-0.03837865
2014-02-18 00:00:00+00:00,-0.01526260
2014-02-19 00:00:00+00:00,0.00685066
2014-02-20 00:00:00+00:00,0.04322313
2014-02-21 00:00:00+00:00,-0.01776120
2014-02-24 00:00:00+00:00,0.00540324
2014-02-25 00:00:00+00:00,-0.00068223
2014-02-26 00:00:00+00:00,0.00094920
2014-02-27 00:00:00+00:00,0.00094718
2014-02-28 00:00:00+00:00,-0.00850481
2014-03-03 00:00:00+00:00,0.01354493
2014-03-04 00:00:00+00:00,0.07710907
2014-03-05 00:00:00+00:00,0.02305249
2014-03-06 00:00:00+00:00,0.02611369
2014-03-07 00:00:00+00:00,-0.02082137
2014-03-10 00:00:00+00:00,-0.00039630
2014-03-11 00:00:00+00:00,0.01219553
2014-03-12 00:00:00+00:00,-0.03438013
2014-03-13 00:00:00+00:00,-0.03072325
2014-03-14 00:00:00+00:00,-0.01630502
2014-03-17 00:00:00+00:00,0.03906912
2014-03-18 00:00:00+00:00,0.00090713
2014-03-19 00:00:00+00:00,-0.00294376
2014-03-20 00:00:00+00:00,0.00287130
2014-03-21 00:00:00+00:00,-0.00195970
2014-03-24 00:00:00+00:00,-0.02589133
2014-03-25 00:00:00+00:00,-0.03202116
2014-03-26 00:00:00+00:00,0.00093671
2014-03-27 00:00:00+00:00,0.02449672
2014-03-28 00:00:00+00:00,0.00889597
2014-03-31 00:00:00+00:00,0.02010436
2014-04-01 00:00:00+00:00,-0.04179512
2014-04-02 00:00:00+00:00,0.03513069
2014-04-03 00:00:00+00:00,0.01136434
2014-04-04 00:00:00+00:00,-0.00983615
2014-04-07 00:00:00+00:00,0.00546362
2014-04-08 00:00:00+00:00,0.01523560
2014-04-09 00:00:00+00:00,0.04955541
2014-04-10 00:00:00+00:00,0.02571225
2014-04-11 00:00:00+00:00,0.01722591
2014-04-14 00:00:00+00:00,-0.02430712
2014-04-15 00:00:00+00:00,0.01358213
2014-04-16 00:00:00+00:00,0.01776675
2014-04-17 00:00:00+00:00,-0.01165921
2014-04-21 00:00:00+00:00,-0.01109650
2014-04-22 00:00:00+00:00,0.02184650
2014-04-23 00:00:00+00:00,0.02654008
2014-04-24 00:00:00+00:00,-0.00037490
2014-04-25 00:00:00+00:00,-0.00784119
2014-04-28 00:00:00+00:00,0.00182307
2014-04-29 00:00:00+00:00,-0.02759650
2014-04-30 00:00:00+00:00,-0.00999311
2014-05-01 00:00:00+00:00,-0.03927726
2014-05-02 00:00:00+00:00,0.03873044
2014-05-05 00:00:00+00:00,0.00460787
2014-05-06 00:00:00+00:00,-0.01093652
2014-05-07 00:00:00+00:00,0.03398865
2014-05-08 00:00:00+00:00,-0.00992007
2014-05-09 00:00:00+00:00,-0.03062933
2014-05-12 00:00:00+00:00,0.01840986
2014-05-13 00:00:00+00:00,0.00984563
2014-05-14 00:00:00+00:00,0.01661357
2014-05-15 00:00:00+00:00,-0.09670979
