Date,EUROSTX
2016-08-01 00:00:00+00:00,-0.01361381
2016-08-02 00:00:00+00:00,-0.03394576
2016-08-03 00:00:00+00:00,-0.01034037
2016-08-04 00:00:00+00:00,0.02716727
2016-08-05 00:00:00+00:00,0.00062503
2016-08-08 00:00:00+00:00,0.02883644
2016-08-09 00:00:00+00:00,0.01100245
2016-08-10 00:00:00+00:00,0.01727736
2016-08-11 00:00:00+00:00,0.00688140
2016-08-12 00:00:00+00:00,0.00521773
2016-08-15 00:00:00+00:00,-0.00005611
2016-08-16 00:00:00+00:00,-0.02273883
2016-08-17 00:00:00+00:00,-0.00636658
2016-08-18 00:00:00+00:00,-0.00772050
2016-08-19 00:00:00+00:00,-0.01009003
2016-08-22 00:00:00+00:00,-0.00644066
2016-08-23 00:00:00+00:00,0.01512544
2016-08-24 00:00:00+00:00,0.00764328
2016-08-25 00:00:00+00:00,-0.01339036
2016-08-26 00:00:00+00:00,0.00799391
2016-08-29 00:00:00+00:00,0.01062753
2016-08-30 00:00:00+00:00,0.01623245
2016-08-31 00:00:00+00:00,-0.00500276
2016-09-01 00:00:00+00:00,0.00126588
2016-09-02 00:00:00+00:00,0.03827749
2016-09-05 00:00:00+00:00,-0.00102908
2016-09-06 00:00:00+00:00,-0.00362716
2016-09-07 00:00:00+00:00,0.00611339
2016-09-08 00:00:00+00:00,-0.00200207
2016-09-09 00:00:00+00:00,-0.03899362
2016-09-12 00:00:00+00:00,0.01581999
2016-09-13 00:00:00+00:00,-0.04238084
2016-09-14 00:00:00+00:00,-0.01313131
2016-09-15 00:00:00+00:00,0.01493749
2016-09-16 00:00:00+00:00,-0.02738396
2016-09-19 00:00:00+00:00,0.01396678
2016-09-20 00:00:00+00:00,0.00300275
2016-09-21 00:00:00+00:00,0.02674327
2016-09-22 00:00:00+00:00,0.03241019
2016-09-23 00:00:00+00:00,-0.01685156
2016-09-26 00:00:00+00:00,-0.03293272
2016-09-27 00:00:00+00:00,0.00500691
2016-09-28 00:00:00+00:00,0.02249550
2016-09-29 00:00:00+00:00,-0.03601909
2016-09-30 00:00:00+00:00,0.03150163
2016-10-03 00:00:00+00:00,-0.00806988
2016-10-04 00:00:00+00:00,0.00798573
2016-10-05 00:00:00+00:00,0.01363697
2016-10-06 00:00:00+00:00,0.00690347
2016-10-07 00:00:00+00:00,-0.02385087
2016-10-10 00:00:00+00:00,0.02002324
2016-10-11 00:00:00+00:00,-0.01131564
2016-10-12 00:00:00+00:00,-0.00005794
2016-10-13 00:00:00+00:00,-0.01636775
2016-10-14 00:00:00+00:00,0.02444020
2016-10-17 00:00:00+00:00,-0.01034192
2016-10-18 00:00:00+00:00,0.02626689
2016-10-19 00:00:00+00:00,0.00586369
2016-10-20 00:00:00+00:00,0.01437847
2016-10-21 00:00:00+00:00,0.00157091
2016-10-24 00:00:00+00:00,0.00774779
2016-10-25 00:00:00+00:00,-0.00329907
2016-10-26 00:00:00+00:00,-0.00816878
2016-10-27 00:00:00+00:00,0.00287844
2016-10-28 00:00:00+00:00,-0.01243388
2016-10-31 00:00:00+00:00,-0.00038392
2016-11-01 00:00:00+00:00,-0.03144418
2016-11-02 00:00:00+00:00,-0.01969848
2016-11-03 00:00:00+00:00,-0.00913399
2016-11-04 00:00:00+00:00,-0.01998406
2016-11-07 00:00:00+00:00,0.05140624
2016-11-08 00:00:00+00:00,0.01456269
2016-11-09 00:00:00+00:00,0.02007196
2016-11-10 00:00:00+00:00,-0.00660142
2016-11-11 00:00:00+00:00,-0.01153284
2016-11-14 00:00:00+00:00,0.00455193
2016-11-15 00:00:00+00:00,0.01211303
2016-11-16 00:00:00+00:00,-0.02359044
2016-11-17 00:00:00+00:00,0.01779703
2016-11-18 00:00:00+00:00,-0.01939164
2016-11-21 00:00:00+00:00,0.01350690
2016-11-22 00:00:00+00:00,0.00717042
2016-11-23 00:00:00+00:00,-0.00989156
2016-11-24 00:00:00+00:00,0.00553568
2016-11-25 00:00:00+00:00,0.00486255
2016-11-28 00:00:00+00:00,-0.02922232
2016-11-29 00:00:00+00:00,0.01905422
2016-11-30 00:00:00+00:00,0.00372204
2016-12-01 00:00:00+00:00,-0.01947547
2016-12-02 00:00:00+00:00,-0.00039309
2016-12-05 00:00:00+00:00,0.03013132
2016-12-06 00:00:00+00:00,0.03785886
2016-12-07 00:00:00+00:00,0.02591616
2016-12-08 00:00:00+00:00,0.01989349
2016-12-09 00:00:00+00:00,0.01311551
2016-12-12 00:00:00+00:00,-0.01127734
2016-12-13 00:00:00+00:00,0.02750584
2016-12-14 00:00:00+00:00,-0.01119475
2016-12-15 00:00:00+00:00,0.02093657
2016-12-16 00:00:00+00:00,0.00241016
2016-12-19 00:00:00+00:00,0.00148098
2016-12-20 00:00:00+00:00,0.01507013
2016-12-21 00:00:00+00:00,-0.00312509
2016-12-22 00:00:00+00:00,-0.00067575
2016-12-23 00:00:00+00:00,0.00274799
2016-12-27 00:00:00+00:00,0.00177706
2016-12-28 00:00:00+00:00,-0.00649017
2016-12-29 00:00:00+00:00,-0.00006083
2016-12-30 00:00:00+00:00,0.00699977
2017-01-02 00:00:00+00:00,0.01644172
2017-01-03 00:00:00+00:00,0.00661498
2017-01-04 00:00:00+00:00,0.00114703
2017-01-05 00:00:00+00:00,0.00023962
2017-01-06 00:00:00+00:00,0.00326383
2017-01-09 00:00:00+00:00,-0.00972086
2017-01-10 00:00:00+00:00,-0.00248742
2017-01-11 00:00:00+00:00,0.00449005
2017-01-12 00:00:00+00:00,-0.00580778
2017-01-13 00:00:00+00:00,0.00905305
2017-01-16 00:00:00+00:00,-0.01305366
2017-01-17 00:00:00+00:00,-0.00493186
2017-01-18 00:00:00+00:00,0.01000445
2017-01-19 00:00:00+00:00,-0.01220205
2017-01-20 00:00:00+00:00,0.00879586
2017-01-23 00:00:00+00:00,-0.00918021
2017-01-24 00:00:00+00:00,0.00971480
2017-01-25 00:00:00+00:00,0.02001721
2017-01-26 00:00:00+00:00,-0.01059785
2017-01-27 00:00:00+00:00,-0.00429447
2017-01-30 00:00:00+00:00,-0.01946795
2017-01-31 00:00:00+00:00,-0.01629019
2017-02-01 00:00:00+00:00,0.01105215
2017-02-02 00:00:00+00:00,0.00024500
2017-02-03 00:00:00+00:00,0.00950101
2017-02-06 00:00:00+00:00,-0.02480282
2017-02-07 00:00:00+00:00,0.00364749
2017-02-08 00:00:00+00:00,0.00117148
2017-02-09 00:00:00+00:00,0.02091810
2017-02-10 00:00:00+00:00,-0.00006294
2017-02-13 00:00:00+00:00,0.01826318
2017-02-14 00:00:00+00:00,0.00659725
2017-02-15 00:00:00+00:00,0.00596660
2017-02-16 00:00:00+00:00,-0.00637837
2017-02-17 00:00:00+00:00,0.00144480
2017-02-20 00:00:00+00:00,-0.00397943
2017-02-21 00:00:00+00:00,0.01927282
2017-02-22 00:00:00+00:00,-0.00215659
2017-02-23 00:00:00+00:00,-0.00275853
2017-02-24 00:00:00+00:00,-0.01295199
2017-02-27 00:00:00+00:00,0.00385940
2017-02-28 00:00:00+00:00,-0.00277305
2017-03-01 00:00:00+00:00,0.04427825
2017-03-02 00:00:00+00:00,-0.00360630
2017-03-03 00:00:00+00:00,0.01323026
2017-03-06 00:00:00+00:00,-0.00564992
2017-03-07 00:00:00+00:00,-0.00713409
2017-03-08 00:00:00+00:00,-0.00154535
2017-03-09 00:00:00+00:00,0.01944669
2017-03-10 00:00:00+00:00,-0.00036166
2017-03-13 00:00:00+00:00,0.00496015
2017-03-14 00:00:00+00:00,-0.02899998
2017-03-15 00:00:00+00:00,0.01412332
2017-03-16 00:00:00+00:00,0.01127828
2017-03-17 00:00:00+00:00,0.00171481
2017-03-20 00:00:00+00:00,-0.00659658
2017-03-21 00:00:00+00:00,-0.00960185
2017-03-22 00:00:00+00:00,0.00382169
2017-03-23 00:00:00+00:00,0.01097871
2017-03-24 00:00:00+00:00,0.00171211
2017-03-27 00:00:00+00:00,-0.00036649
2017-03-28 00:00:00+00:00,0.01684888
2017-03-29 00:00:00+00:00,0.00228544
2017-03-30 00:00:00+00:00,0.00580923
2017-03-31 00:00:00+00:00,0.01136443
2017-04-03 00:00:00+00:00,-0.01143948
2017-04-04 00:00:00+00:00,0.00315361
2017-04-05 00:00:00+00:00,-0.01674185
2017-04-06 00:00:00+00:00,0.01676850
2017-04-07 00:00:00+00:00,0.00636573
2017-04-10 00:00:00+00:00,-0.01202734
2017-04-11 00:00:00+00:00,0.00198434
2017-04-12 00:00:00+00:00,-0.01061237
2017-04-13 00:00:00+00:00,-0.01009704
2017-04-18 00:00:00+00:00,-0.02198394
2017-04-19 00:00:00+00:00,0.00022905
2017-04-20 00:00:00+00:00,0.01998388
2017-04-21 00:00:00+00:00,0.00259923
2017-04-24 00:00:00+00:00,0.07958642
2017-04-25 00:00:00+00:00,0.00391185
2017-04-26 00:00:00+00:00,-0.01144101
2017-04-27 00:00:00+00:00,0.00135894
2017-04-28 00:00:00+00:00,-0.00206973
2017-05-02 00:00:00+00:00,0.01936776
2017-05-03 00:00:00+00:00,0.00275826
2017-05-04 00:00:00+00:00,0.02481446
2017-05-05 00:00:00+00:00,0.03455442
2017-05-08 00:00:00+00:00,-0.02037462
2017-05-09 00:00:00+00:00,-0.00090513
2017-05-10 00:00:00+00:00,0.00408792
2017-05-11 00:00:00+00:00,-0.00643846
2017-05-12 00:00:00+00:00,0.00492619
2017-05-15 00:00:00+00:00,0.00463653
2017-05-16 00:00:00+00:00,0.00186135
2017-05-17 00:00:00+00:00,-0.04619291
2017-05-18 00:00:00+00:00,0.00586208
2017-05-19 00:00:00+00:00,0.00923025
2017-05-22 00:00:00+00:00,-0.00329621
2017-05-23 00:00:00+00:00,0.01355531
2017-05-24 00:00:00+00:00,-0.00788633
2017-05-25 00:00:00+00:00,-0.00035384
2017-05-26 00:00:00+00:00,-0.00315607
2017-05-29 00:00:00+00:00,-0.00259922
2017-05-30 00:00:00+00:00,-0.00737939
2017-05-31 00:00:00+00:00,0.00246290
2017-06-01 00:00:00+00:00,0.01344229
2017-06-02 00:00:00+00:00,0.01055420
2017-06-05 00:00:00+00:00,-0.01147976
2017-06-06 00:00:00+00:00,-0.01657880
2017-06-07 00:00:00+00:00,0.00330930
2017-06-08 00:00:00+00:00,0.01034385
2017-06-09 00:00:00+00:00,0.00132540
2017-06-12 00:00:00+00:00,-0.01660233
2017-06-13 00:00:00+00:00,0.01375796
2017-06-14 00:00:00+00:00,-0.00484333
2017-06-15 00:00:00+00:00,-0.01524386
2017-06-16 00:00:00+00:00,0.01157164
2017-06-19 00:00:00+00:00,0.02138072
2017-06-20 00:00:00+00:00,-0.01655675
2017-06-21 00:00:00+00:00,-0.00543074
2017-06-22 00:00:00+00:00,0.00077285
2017-06-23 00:00:00+00:00,-0.00374797
2017-06-26 00:00:00+00:00,0.01265518
2017-06-27 00:00:00+00:00,-0.02679923
2017-06-28 00:00:00+00:00,0.01503224
2017-06-29 00:00:00+00:00,-0.04478513
2017-06-30 00:00:00+00:00,-0.00383685
2017-07-03 00:00:00+00:00,0.01181445
2017-07-04 00:00:00+00:00,-0.00007650
2017-07-05 00:00:00+00:00,0.00366815
2017-07-06 00:00:00+00:00,-0.01875488
2017-07-07 00:00:00+00:00,0.01182458
2017-07-12 00:00:00+00:00,0.02907146
2017-07-13 00:00:00+00:00,0.00875756
2017-07-14 00:00:00+00:00,-0.00064378
2017-07-17 00:00:00+00:00,-0.01080923
2017-07-18 00:00:00+00:00,-0.01662079
2017-07-19 00:00:00+00:00,0.01343451
2017-07-20 00:00:00+00:00,-0.00465121
2017-07-21 00:00:00+00:00,-0.02270361
2017-07-24 00:00:00+00:00,0.00165637
2017-07-25 00:00:00+00:00,0.00715324
2017-07-26 00:00:00+00:00,0.00280415
2017-07-27 00:00:00+00:00,0.00078459
2017-07-28 00:00:00+00:00,-0.00814019
2017-07-31 00:00:00+00:00,-0.01278750
2017-08-01 00:00:00+00:00,0.02057340
2017-08-02 00:00:00+00:00,-0.01016440
2017-08-03 00:00:00+00:00,0.00021113
2017-08-04 00:00:00+00:00,0.02680847
2017-08-07 00:00:00+00:00,-0.00150389
2017-08-08 00:00:00+00:00,-0.00378953
2017-08-09 00:00:00+00:00,-0.01352500
2017-08-10 00:00:00+00:00,-0.03378487
2017-08-11 00:00:00+00:00,-0.00593338
2017-08-14 00:00:00+00:00,0.02519524
2017-08-15 00:00:00+00:00,0.01037017
2017-08-16 00:00:00+00:00,0.00512164
2017-08-17 00:00:00+00:00,-0.02482409
2017-08-18 00:00:00+00:00,0.00545996
2017-08-21 00:00:00+00:00,-0.01141603
2017-08-22 00:00:00+00:00,0.02301644
2017-08-23 00:00:00+00:00,-0.01279257
2017-08-24 00:00:00+00:00,0.00254212
2017-08-25 00:00:00+00:00,-0.00472347
2017-08-28 00:00:00+00:00,-0.01026886
2017-08-29 00:00:00+00:00,-0.00826633
2017-08-30 00:00:00+00:00,0.00433143
2017-08-31 00:00:00+00:00,0.00901236
2017-09-01 00:00:00+00:00,0.01247133
2017-09-04 00:00:00+00:00,-0.00790671
2017-09-05 00:00:00+00:00,-0.01725216
2017-09-06 00:00:00+00:00,0.02517198
2017-09-07 00:00:00+00:00,-0.00036719
2017-09-08 00:00:00+00:00,-0.00181571
2017-09-11 00:00:00+00:00,0.03273360
2017-09-12 00:00:00+00:00,0.00649443
2017-09-13 00:00:00+00:00,-0.00121628
2017-09-14 00:00:00+00:00,0.00253699
2017-09-15 00:00:00+00:00,-0.00491735
2017-09-18 00:00:00+00:00,0.00448968
2017-09-19 00:00:00+00:00,0.00106195
2017-09-20 00:00:00+00:00,0.01102770
2017-09-21 00:00:00+00:00,-0.00404048
2017-09-22 00:00:00+00:00,0.00190811
2017-09-25 00:00:00+00:00,-0.00432574
2017-09-26 00:00:00+00:00,-0.00135468
2017-09-27 00:00:00+00:00,0.01682343
2017-09-28 00:00:00+00:00,0.00245785
2017-09-29 00:00:00+00:00,0.01595639
2017-10-02 00:00:00+00:00,0.00690234
2017-10-03 00:00:00+00:00,0.00298231
2017-10-04 00:00:00+00:00,-0.01062742
2017-10-05 00:00:00+00:00,0.01360179
2017-10-06 00:00:00+00:00,-0.00562403
2017-10-09 00:00:00+00:00,-0.00396769
2017-10-10 00:00:00+00:00,0.00855701
2017-10-11 00:00:00+00:00,-0.00285311
2017-10-12 00:00:00+00:00,-0.00174420
2017-10-13 00:00:00+00:00,0.00020017
2017-10-16 00:00:00+00:00,0.00214537
2017-10-17 00:00:00+00:00,0.00422458
2017-10-18 00:00:00+00:00,0.00282896
2017-10-19 00:00:00+00:00,-0.00948102
2017-10-20 00:00:00+00:00,0.00131102
2017-10-23 00:00:00+00:00,-0.00368961
2017-10-24 00:00:00+00:00,0.00520584
2017-10-25 00:00:00+00:00,-0.00840526
2017-10-26 00:00:00+00:00,0.02806277
2017-10-27 00:00:00+00:00,0.00459820
2017-10-30 00:00:00+00:00,0.00403546
2017-10-31 00:00:00+00:00,0.01306343
2017-11-01 00:00:00+00:00,0.00671676
2017-11-02 00:00:00+00:00,-0.00062242
2017-11-03 00:00:00+00:00,-0.00414573
2017-11-06 00:00:00+00:00,-0.00116793
2017-11-07 00:00:00+00:00,-0.01583842
2017-11-08 00:00:00+00:00,0.00101326
2017-11-09 00:00:00+00:00,-0.02555472
2017-11-10 00:00:00+00:00,-0.01089148
2017-11-13 00:00:00+00:00,-0.00593296
2017-11-14 00:00:00+00:00,-0.01574326
2017-11-15 00:00:00+00:00,-0.00486893
2017-11-16 00:00:00+00:00,0.01686613
2017-11-17 00:00:00+00:00,-0.01464913
2017-11-20 00:00:00+00:00,0.00669061
2017-11-21 00:00:00+00:00,0.01313643
2017-11-22 00:00:00+00:00,-0.01293305
2017-11-23 00:00:00+00:00,0.00610284
2017-11-24 00:00:00+00:00,0.00580565
2017-11-27 00:00:00+00:00,-0.00679242
2017-11-28 00:00:00+00:00,0.01871507
2017-11-29 00:00:00+00:00,-0.00161116
2017-11-30 00:00:00+00:00,-0.01630396
2017-12-01 00:00:00+00:00,-0.01326690
2017-12-04 00:00:00+00:00,0.01204523
2017-12-05 00:00:00+00:00,-0.00513362
2017-12-06 00:00:00+00:00,0.00132213
2017-12-07 00:00:00+00:00,0.01143620
2017-12-08 00:00:00+00:00,0.00885488
2017-12-11 00:00:00+00:00,-0.00286636
2017-12-12 00:00:00+00:00,0.00269943
2017-12-13 00:00:00+00:00,-0.01147947
2017-12-14 00:00:00+00:00,-0.01212537
2017-12-15 00:00:00+00:00,0.01207949
2017-12-18 00:00:00+00:00,0.02100567
2017-12-19 00:00:00+00:00,-0.01176939
2017-12-20 00:00:00+00:00,-0.01995214
2017-12-21 00:00:00+00:00,0.00641526
2017-12-22 00:00:00+00:00,-0.00121280
2017-12-27 00:00:00+00:00,-0.00770026
2017-12-28 00:00:00+00:00,-0.01281333
2017-12-29 00:00:00+00:00,-0.01688140
2018-01-02 00:00:00+00:00,-0.00468357
2018-01-03 00:00:00+00:00,0.01745182
2018-01-04 00:00:00+00:00,0.02841927
2018-01-05 00:00:00+00:00,0.02437181
2018-01-08 00:00:00+00:00,0.00491828
2018-01-09 00:00:00+00:00,0.00434754
2018-01-10 00:00:00+00:00,-0.01198244
2018-01-11 00:00:00+00:00,-0.00175690
2018-01-12 00:00:00+00:00,0.00491882
2018-01-15 00:00:00+00:00,0.00018956
2018-01-16 00:00:00+00:00,-0.00620050
2018-01-17 00:00:00+00:00,0.01551075
2018-01-18 00:00:00+00:00,-0.00147113
2018-01-19 00:00:00+00:00,0.01595643
2018-01-22 00:00:00+00:00,0.01170619
2018-01-23 00:00:00+00:00,-0.00336241
2018-01-24 00:00:00+00:00,-0.00992407
2018-01-25 00:00:00+00:00,-0.00667742
2018-01-26 00:00:00+00:00,0.01369420
2018-01-29 00:00:00+00:00,-0.01184863
2018-01-30 00:00:00+00:00,-0.01770485
2018-01-31 00:00:00+00:00,0.00268831
2018-02-01 00:00:00+00:00,-0.01979513
2018-02-02 00:00:00+00:00,-0.04124269
2018-02-05 00:00:00+00:00,-0.07362309
2018-02-06 00:00:00+00:00,0.05805265
2018-02-07 00:00:00+00:00,-0.02026388
2018-02-08 00:00:00+00:00,-0.05371979
2018-02-09 00:00:00+00:00,0.00560235
2018-02-12 00:00:00+00:00,0.02080386
2018-02-13 00:00:00+00:00,-0.02018129
2018-02-14 00:00:00+00:00,0.02140043
2018-02-15 00:00:00+00:00,0.00551730
2018-02-16 00:00:00+00:00,0.01906442
2018-02-19 00:00:00+00:00,-0.01439924
2018-02-20 00:00:00+00:00,0.00725374
2018-02-21 00:00:00+00:00,0.00502920
2018-02-22 00:00:00+00:00,-0.00286860
2018-02-23 00:00:00+00:00,0.02036221
2018-02-26 00:00:00+00:00,0.01206257
2018-02-27 00:00:00+00:00,-0.02108964
2018-02-28 00:00:00+00:00,-0.01375290
2018-03-01 00:00:00+00:00,-0.02789542
2018-03-02 00:00:00+00:00,-0.02191023
2018-03-05 00:00:00+00:00,0.02190180
2018-03-06 00:00:00+00:00,-0.00365661
2018-03-07 00:00:00+00:00,0.01208582
2018-03-08 00:00:00+00:00,0.01792615
2018-03-09 00:00:00+00:00,0.00283373
2018-03-12 00:00:00+00:00,0.00224446
2018-03-13 00:00:00+00:00,-0.02521277
2018-03-14 00:00:00+00:00,-0.02345568
2018-03-15 00:00:00+00:00,0.01357476
2018-03-16 00:00:00+00:00,0.01101703
2018-03-19 00:00:00+00:00,-0.01953494
2018-03-20 00:00:00+00:00,0.01107350
2018-03-21 00:00:00+00:00,-0.01781422
2018-03-22 00:00:00+00:00,-0.04462782
2018-03-23 00:00:00+00:00,-0.02799433
2018-03-26 00:00:00+00:00,0.02095944
2018-03-27 00:00:00+00:00,-0.01501804
2018-03-28 00:00:00+00:00,0.03436493
2018-03-29 00:00:00+00:00,0.02240051
2018-04-03 00:00:00+00:00,-0.00588059
2018-04-04 00:00:00+00:00,0.00509698
2018-04-05 00:00:00+00:00,0.03555341
2018-04-06 00:00:00+00:00,-0.02346306
2018-04-09 00:00:00+00:00,0.01504670
2018-04-10 00:00:00+00:00,0.01673576
2018-04-11 00:00:00+00:00,-0.01083282
2018-04-12 00:00:00+00:00,0.01639525
2018-04-13 00:00:00+00:00,0.00228126
2018-04-16 00:00:00+00:00,-0.00098693
2018-04-17 00:00:00+00:00,0.02276446
2018-04-18 00:00:00+00:00,0.00695010
2018-04-19 00:00:00+00:00,-0.00595181
2018-04-20 00:00:00+00:00,0.00489300
2018-04-23 00:00:00+00:00,0.01102217
2018-04-24 00:00:00+00:00,-0.01260350
2018-04-25 00:00:00+00:00,0.00605164
2018-04-26 00:00:00+00:00,0.01625636
2018-04-27 00:00:00+00:00,0.00279767
2018-04-30 00:00:00+00:00,0.00308836
2018-05-02 00:00:00+00:00,0.01579732
2018-05-03 00:00:00+00:00,-0.00181806
2018-05-04 00:00:00+00:00,0.01251206
2018-05-07 00:00:00+00:00,0.00246586
2018-05-08 00:00:00+00:00,0.00274409
2018-05-09 00:00:00+00:00,0.00643559
2018-05-10 00:00:00+00:00,0.00273236
2018-05-11 00:00:00+00:00,-0.00377739
2018-05-14 00:00:00+00:00,-0.00123422
2018-05-15 00:00:00+00:00,0.00244983
2018-05-16 00:00:00+00:00,0.00244721
2018-05-17 00:00:00+00:00,0.00809807
2018-05-18 00:00:00+00:00,-0.00376066
2018-05-21 00:00:00+00:00,0.00695121
2018-05-22 00:00:00+00:00,0.00298979
2018-05-23 00:00:00+00:00,-0.01976420
2018-05-24 00:00:00+00:00,-0.00860673
2018-05-25 00:00:00+00:00,-0.01176831
2018-05-28 00:00:00+00:00,-0.01528259
2018-05-29 00:00:00+00:00,-0.03559823
2018-05-30 00:00:00+00:00,0.02251239
2018-05-31 00:00:00+00:00,-0.01636608
2018-06-01 00:00:00+00:00,0.02333187
2018-06-04 00:00:00+00:00,0.00424048
2018-06-05 00:00:00+00:00,-0.00818992
2018-06-06 00:00:00+00:00,0.00265330
2018-06-08 00:00:00+00:00,-0.00343432
2018-06-11 00:00:00+00:00,0.02136061
2018-06-12 00:00:00+00:00,-0.00755796
2018-06-13 00:00:00+00:00,-0.00211791
2018-06-14 00:00:00+00:00,0.03775308
2018-06-15 00:00:00+00:00,-0.01314764
2018-06-18 00:00:00+00:00,-0.02719021
2018-06-19 00:00:00+00:00,-0.01165933
2018-06-20 00:00:00+00:00,-0.00271721
2018-06-21 00:00:00+00:00,-0.02601145
2018-06-22 00:00:00+00:00,0.01878343
2018-06-25 00:00:00+00:00,-0.03461377
2018-06-26 00:00:00+00:00,0.00644773
2018-06-27 00:00:00+00:00,-0.00366216
2018-06-28 00:00:00+00:00,0.00078993
2018-06-29 00:00:00+00:00,0.00286779
2018-07-02 00:00:00+00:00,0.00078740
2018-07-03 00:00:00+00:00,0.00760073
2018-07-04 00:00:00+00:00,0.00963441
2018-07-05 00:00:00+00:00,0.01781250
2018-07-06 00:00:00+00:00,0.00280647
2018-07-09 00:00:00+00:00,0.00978125
2018-07-10 00:00:00+00:00,0.00336730
2018-07-11 00:00:00+00:00,-0.02694230
2018-07-12 00:00:00+00:00,0.01512411
2018-07-13 00:00:00+00:00,0.00163941
2018-07-16 00:00:00+00:00,-0.00068324
2018-07-17 00:00:00+00:00,0.00859916
2018-07-18 00:00:00+00:00,0.00943396
2018-07-19 00:00:00+00:00,-0.00902169
2018-07-20 00:00:00+00:00,-0.00414805
2018-07-23 00:00:00+00:00,0.00076670
2018-07-24 00:00:00+00:00,0.01031593
2018-07-25 00:00:00+00:00,0.00997419
2018-07-26 00:00:00+00:00,0.00505730
2018-07-27 00:00:00+00:00,0.00332622
2018-07-30 00:00:00+00:00,-0.00381123
2018-07-31 00:00:00+00:00,0.00932410
2018-08-01 00:00:00+00:00,-0.00862456
2018-08-02 00:00:00+00:00,-0.00924139
2018-08-03 00:00:00+00:00,0.00046997
2018-08-06 00:00:00+00:00,-0.00297256
2018-08-07 00:00:00+00:00,0.01224766
2018-08-08 00:00:00+00:00,-0.00866675
2018-08-09 00:00:00+00:00,0.00104247
2018-08-10 00:00:00+00:00,-0.03959835
2018-08-13 00:00:00+00:00,-0.00595099
2018-08-14 00:00:00+00:00,-0.00069217
2018-08-15 00:00:00+00:00,-0.03940166
2018-08-16 00:00:00+00:00,0.02143221
2018-08-17 00:00:00+00:00,-0.00602366
2018-08-20 00:00:00+00:00,0.01414288
2018-08-21 00:00:00+00:00,0.00844126
2018-08-22 00:00:00+00:00,0.00693843
2018-08-23 00:00:00+00:00,-0.00273887
2018-08-24 00:00:00+00:00,0.00750730
2018-08-27 00:00:00+00:00,0.01680797
2018-08-28 00:00:00+00:00,-0.00531394
2018-08-29 00:00:00+00:00,0.00424458
2018-08-30 00:00:00+00:00,-0.01977671
2018-08-31 00:00:00+00:00,-0.01881442
2018-09-05 00:00:00+00:00,-0.03195632
2018-09-06 00:00:00+00:00,-0.00914331
2018-09-07 00:00:00+00:00,-0.01099665
2018-09-13 00:00:00+00:00,0.01936311
2018-09-14 00:00:00+00:00,0.00168914
2018-09-17 00:00:00+00:00,-0.00369753
2018-09-18 00:00:00+00:00,0.00414255
2018-09-19 00:00:00+00:00,0.00798051
2018-09-20 00:00:00+00:00,0.02525731
2018-09-25 00:00:00+00:00,0.00725641
2018-09-26 00:00:00+00:00,0.00370959
2018-09-27 00:00:00+00:00,0.00780900
2018-09-28 00:00:00+00:00,-0.02667843
2018-10-04 00:00:00+00:00,-0.01931776
2018-10-05 00:00:00+00:00,-0.02094292
2018-10-11 00:00:00+00:00,-0.06531527
2018-10-12 00:00:00+00:00,0.00334261
2018-10-16 00:00:00+00:00,0.03593799
2018-10-17 00:00:00+00:00,-0.00841220
2018-10-18 00:00:00+00:00,-0.03033110
2018-10-19 00:00:00+00:00,0.00740430
2018-10-26 00:00:00+00:00,-0.03261264
2018-10-29 00:00:00+00:00,-0.00107320
2018-10-30 00:00:00+00:00,0.02388705
2018-10-31 00:00:00+00:00,0.01221726
2018-11-01 00:00:00+00:00,0.01120817
2018-11-02 00:00:00+00:00,0.01050904
2018-11-07 00:00:00+00:00,0.02661109
2018-11-08 00:00:00+00:00,-0.01670336
2018-11-09 00:00:00+00:00,-0.00042321
2018-11-14 00:00:00+00:00,-0.01748373
2018-11-15 00:00:00+00:00,0.00771100
2018-11-16 00:00:00+00:00,-0.01507135
2018-11-20 00:00:00+00:00,-0.04034072
2018-11-21 00:00:00+00:00,0.02343353
2018-11-22 00:00:00+00:00,-0.01285371
2018-11-27 00:00:00+00:00,0.01366725
2018-11-28 00:00:00+00:00,0.01914074
2018-11-29 00:00:00+00:00,-0.01043913
2018-12-04 00:00:00+00:00,-0.03694250
2018-12-05 00:00:00+00:00,0.00339011
2018-12-06 00:00:00+00:00,-0.03768260
2018-12-07 00:00:00+00:00,-0.02770300
2018-12-12 00:00:00+00:00,0.03179245
2018-12-13 00:00:00+00:00,0.00020746
2018-12-14 00:00:00+00:00,-0.01297056
2018-12-17 00:00:00+00:00,-0.00921683
2018-12-18 00:00:00+00:00,-0.01126542
2018-12-19 00:00:00+00:00,-0.01957360
2018-12-20 00:00:00+00:00,-0.02310678
2018-12-21 00:00:00+00:00,-0.01121418
2019-01-03 00:00:00+00:00,-0.01197539
2019-01-04 00:00:00+00:00,0.05257894
2019-01-07 00:00:00+00:00,-0.00028029
2019-01-08 00:00:00+00:00,0.02077195
2019-01-09 00:00:00+00:00,0.00185071
2019-01-10 00:00:00+00:00,0.00805168
2019-01-11 00:00:00+00:00,-0.00955237
2019-01-16 00:00:00+00:00,0.00445994
2019-01-17 00:00:00+00:00,0.00216891
2019-01-18 00:00:00+00:00,0.03961170
2019-01-21 00:00:00+00:00,-0.00778741
2019-01-22 00:00:00+00:00,-0.01871636
2019-01-23 00:00:00+00:00,0.00829929
