Date,NZD
2014-06-20 00:00:00+00:00,-0.00017397
2014-06-23 00:00:00+00:00,0.00185329
2014-06-24 00:00:00+00:00,-0.00231405
2014-06-25 00:00:00+00:00,0.00950544
2014-06-26 00:00:00+00:00,0.00565082
2014-06-27 00:00:00+00:00,-0.00000077
2014-06-30 00:00:00+00:00,-0.00103350
2014-07-01 00:00:00+00:00,0.00218378
2014-07-02 00:00:00+00:00,0.00240907
2014-07-03 00:00:00+00:00,-0.00355859
2014-07-04 00:00:00+00:00,0.00023011
2014-07-07 00:00:00+00:00,0.00241760
2014-07-08 00:00:00+00:00,0.00275644
2014-07-09 00:00:00+00:00,0.00446767
2014-07-10 00:00:00+00:00,0.00045569
2014-07-11 00:00:00+00:00,-0.00091266
2014-07-14 00:00:00+00:00,-0.00148421
2014-07-15 00:00:00+00:00,-0.00342927
2014-07-16 00:00:00+00:00,-0.01318878
2014-07-17 00:00:00+00:00,-0.00438892
2014-07-18 00:00:00+00:00,-0.00092732
2014-07-21 00:00:00+00:00,0.00300883
2014-07-22 00:00:00+00:00,-0.00277695
2014-07-23 00:00:00+00:00,0.00417515
2014-07-24 00:00:00+00:00,-0.02472916
2014-07-25 00:00:00+00:00,-0.00743819
2014-07-28 00:00:00+00:00,-0.00088194
2014-07-29 00:00:00+00:00,-0.01010912
2014-07-30 00:00:00+00:00,-0.00307210
2014-07-31 00:00:00+00:00,0.00159712
2014-08-06 00:00:00+00:00,-0.00088748
2014-08-07 00:00:00+00:00,0.00059165
2014-08-08 00:00:00+00:00,-0.00201348
2014-08-11 00:00:00+00:00,-0.00035633
2014-08-12 00:00:00+00:00,-0.00806727
2014-08-13 00:00:00+00:00,0.00868020
2014-08-14 00:00:00+00:00,0.00592676
2014-08-15 00:00:00+00:00,0.00141749
2014-08-18 00:00:00+00:00,-0.00413448
2014-08-19 00:00:00+00:00,-0.00839923
2014-08-20 00:00:00+00:00,-0.01476626
2014-08-21 00:00:00+00:00,0.00526512
2014-08-22 00:00:00+00:00,0.00238514
2014-08-25 00:00:00+00:00,-0.01287917
2014-08-26 00:00:00+00:00,-0.00384422
2014-08-27 00:00:00+00:00,0.01190679
2014-08-28 00:00:00+00:00,0.00215130
2014-08-29 00:00:00+00:00,-0.00561398
2014-09-01 00:00:00+00:00,0.00347360
2014-09-02 00:00:00+00:00,-0.01361101
2014-09-03 00:00:00+00:00,0.00349075
2014-09-04 00:00:00+00:00,-0.00480905
2014-09-05 00:00:00+00:00,0.00518119
2014-09-08 00:00:00+00:00,-0.01213720
2014-09-09 00:00:00+00:00,-0.00701471
2014-09-10 00:00:00+00:00,-0.01019226
2014-09-11 00:00:00+00:00,-0.00649719
2014-09-12 00:00:00+00:00,-0.00616945
2014-09-15 00:00:00+00:00,0.00321979
2014-09-16 00:00:00+00:00,-0.00111167
2014-09-17 00:00:00+00:00,-0.01206204
2014-09-18 00:00:00+00:00,0.00672688
2014-09-19 00:00:00+00:00,-0.00371291
2014-09-22 00:00:00+00:00,0.00173878
2014-09-23 00:00:00+00:00,-0.01463148
2014-09-24 00:00:00+00:00,0.00024934
2014-09-25 00:00:00+00:00,-0.03059850
2014-09-26 00:00:00+00:00,-0.01907705
2014-09-29 00:00:00+00:00,-0.02356594
2014-09-30 00:00:00+00:00,0.00700143
2014-10-01 00:00:00+00:00,0.00051603
2014-10-02 00:00:00+00:00,0.02855255
2014-10-03 00:00:00+00:00,-0.03621105
2014-10-06 00:00:00+00:00,0.01672242
2014-10-07 00:00:00+00:00,0.00141437
2014-10-08 00:00:00+00:00,0.00950762
2014-10-09 00:00:00+00:00,0.00649075
2014-10-10 00:00:00+00:00,-0.01780710
2014-10-13 00:00:00+00:00,0.01308805
2014-10-14 00:00:00+00:00,-0.00415125
2014-10-15 00:00:00+00:00,0.01923775
2014-10-16 00:00:00+00:00,0.00402598
2014-10-17 00:00:00+00:00,-0.00189976
2014-10-20 00:00:00+00:00,0.00583391
2014-10-21 00:00:00+00:00,-0.00088336
2014-10-22 00:00:00+00:00,-0.00353725
2014-10-23 00:00:00+00:00,-0.02509838
2014-10-24 00:00:00+00:00,0.00450075
2014-10-27 00:00:00+00:00,0.00563280
2014-10-28 00:00:00+00:00,0.00356405
2014-10-29 00:00:00+00:00,-0.00114225
2014-10-30 00:00:00+00:00,-0.01711519
2014-10-31 00:00:00+00:00,-0.00192035
2014-11-03 00:00:00+00:00,-0.02099185
2014-11-04 00:00:00+00:00,0.00676653
2014-11-05 00:00:00+00:00,-0.00542775
2014-11-06 00:00:00+00:00,-0.00817821
2014-11-07 00:00:00+00:00,0.01513901
2014-11-10 00:00:00+00:00,0.00129377
2014-11-11 00:00:00+00:00,0.01191654
2014-11-12 00:00:00+00:00,0.02109817
2014-11-13 00:00:00+00:00,0.00496724
2014-11-14 00:00:00+00:00,0.00305152
2014-11-17 00:00:00+00:00,0.00418262
2014-11-18 00:00:00+00:00,0.00253342
2014-11-19 00:00:00+00:00,-0.01606389
2014-11-20 00:00:00+00:00,-0.00012773
2014-11-21 00:00:00+00:00,0.00471196
2014-11-24 00:00:00+00:00,-0.00470535
2014-11-25 00:00:00+00:00,-0.01312682
2014-11-26 00:00:00+00:00,0.01782687
2014-11-27 00:00:00+00:00,-0.00165277
2014-11-28 00:00:00+00:00,-0.00674766
2014-12-01 00:00:00+00:00,0.00574084
2014-12-02 00:00:00+00:00,-0.01501724
2014-12-03 00:00:00+00:00,-0.01192692
2014-12-04 00:00:00+00:00,0.00722432
2014-12-05 00:00:00+00:00,-0.01940675
2014-12-08 00:00:00+00:00,-0.01285250
2014-12-09 00:00:00+00:00,0.00613952
2014-12-10 00:00:00+00:00,0.00729368
2014-12-11 00:00:00+00:00,0.00038711
2014-12-12 00:00:00+00:00,-0.00387853
2014-12-15 00:00:00+00:00,-0.00363403
2014-12-16 00:00:00+00:00,0.00520872
2014-12-17 00:00:00+00:00,-0.01645573
2014-12-18 00:00:00+00:00,0.00943406
2014-12-19 00:00:00+00:00,-0.00169077
2014-12-22 00:00:00+00:00,-0.00429472
2014-12-23 00:00:00+00:00,-0.00587162
2014-12-24 00:00:00+00:00,0.00379404
2014-12-29 00:00:00+00:00,0.00926494
2014-12-30 00:00:00+00:00,0.00801572
2014-12-31 00:00:00+00:00,-0.00308955
2015-01-02 00:00:00+00:00,-0.02194453
2015-01-05 00:00:00+00:00,-0.00091550
2015-01-06 00:00:00+00:00,0.02274129
2015-01-07 00:00:00+00:00,-0.00829193
2015-01-08 00:00:00+00:00,0.01798590
2015-01-09 00:00:00+00:00,0.00180217
2015-01-12 00:00:00+00:00,-0.01450814
2015-01-13 00:00:00+00:00,-0.01034344
2015-01-14 00:00:00+00:00,0.00051966
2015-01-15 00:00:00+00:00,0.02408149
2015-01-16 00:00:00+00:00,-0.01105184
2015-01-19 00:00:00+00:00,-0.00084038
2015-01-20 00:00:00+00:00,-0.02501819
2015-01-21 00:00:00+00:00,-0.02724366
2015-01-22 00:00:00+00:00,-0.01619597
2015-01-23 00:00:00+00:00,-0.00938892
2015-01-26 00:00:00+00:00,-0.00714218
2015-01-27 00:00:00+00:00,0.00324606
2015-01-28 00:00:00+00:00,-0.03041779
2015-01-29 00:00:00+00:00,-0.02299837
2015-01-30 00:00:00+00:00,0.00318259
2015-02-02 00:00:00+00:00,0.01200800
2015-02-03 00:00:00+00:00,0.01951289
2015-02-04 00:00:00+00:00,0.00529777
2015-02-05 00:00:00+00:00,0.00203873
2015-02-06 00:00:00+00:00,-0.01230792
2015-02-09 00:00:00+00:00,0.01636633
2015-02-10 00:00:00+00:00,-0.00284119
2015-02-11 00:00:00+00:00,-0.00609949
2015-02-12 00:00:00+00:00,0.01890348
2015-02-13 00:00:00+00:00,0.00377738
2015-02-16 00:00:00+00:00,0.00564564
2015-02-17 00:00:00+00:00,0.01630762
2015-02-18 00:00:00+00:00,-0.00119721
2015-02-19 00:00:00+00:00,-0.00291794
2015-02-20 00:00:00+00:00,0.00240054
2015-02-23 00:00:00+00:00,-0.00159907
2015-02-24 00:00:00+00:00,-0.01131888
2015-02-25 00:00:00+00:00,0.01927655
2015-02-26 00:00:00+00:00,-0.00769491
2015-02-27 00:00:00+00:00,0.01131330
2015-03-02 00:00:00+00:00,-0.01311121
2015-03-03 00:00:00+00:00,0.00959708
2015-03-04 00:00:00+00:00,0.01592103
2015-03-05 00:00:00+00:00,-0.03250456
2015-03-06 00:00:00+00:00,-0.03049796
2015-03-09 00:00:00+00:00,-0.00190245
2015-03-10 00:00:00+00:00,-0.02311081
2015-03-11 00:00:00+00:00,-0.00481746
2015-03-12 00:00:00+00:00,0.01258407
2015-03-13 00:00:00+00:00,-0.00573692
2015-03-16 00:00:00+00:00,0.00357043
2015-03-17 00:00:00+00:00,-0.00807703
2015-03-18 00:00:00+00:00,0.05891960
2015-03-19 00:00:00+00:00,-0.01829720
2015-03-20 00:00:00+00:00,0.04271505
2015-03-23 00:00:00+00:00,0.02387607
2015-03-24 00:00:00+00:00,-0.00171244
2015-03-25 00:00:00+00:00,-0.00368922
2015-03-26 00:00:00+00:00,-0.00795118
2015-03-27 00:00:00+00:00,-0.00344796
2015-03-30 00:00:00+00:00,-0.02075098
2015-03-31 00:00:00+00:00,-0.00578135
2015-04-01 00:00:00+00:00,-0.00269539
2015-04-02 00:00:00+00:00,0.01013198
2015-04-06 00:00:00+00:00,0.02456348
2015-04-07 00:00:00+00:00,-0.02448455
2015-04-08 00:00:00+00:00,0.01543975
2015-04-09 00:00:00+00:00,0.00079802
2015-04-10 00:00:00+00:00,-0.00506520
2015-04-13 00:00:00+00:00,-0.02374636
2015-04-14 00:00:00+00:00,0.02064457
2015-04-15 00:00:00+00:00,0.02180838
2015-04-16 00:00:00+00:00,0.01802468
2015-04-17 00:00:00+00:00,0.00327776
2015-04-20 00:00:00+00:00,-0.00732172
2015-04-21 00:00:00+00:00,-0.00013200
2015-04-22 00:00:00+00:00,0.00616243
2015-04-23 00:00:00+00:00,-0.02111268
2015-04-24 00:00:00+00:00,0.00119039
2015-04-27 00:00:00+00:00,0.00581499
2015-04-28 00:00:00+00:00,0.02759477
2015-04-29 00:00:00+00:00,-0.00455514
2015-04-30 00:00:00+00:00,-0.01905771
2015-05-01 00:00:00+00:00,-0.02487192
2015-05-04 00:00:00+00:00,0.00199844
2015-05-05 00:00:00+00:00,0.00493824
2015-05-06 00:00:00+00:00,-0.00983561
2015-05-07 00:00:00+00:00,-0.01856827
2015-05-08 00:00:00+00:00,0.00835444
2015-05-11 00:00:00+00:00,-0.03460801
2015-05-12 00:00:00+00:00,0.00656122
2015-05-13 00:00:00+00:00,0.03172602
2015-05-14 00:00:00+00:00,0.00671001
2015-05-15 00:00:00+00:00,-0.00655035
2015-05-18 00:00:00+00:00,-0.02801269
2015-05-19 00:00:00+00:00,-0.00951272
2015-05-20 00:00:00+00:00,-0.00560250
2015-05-21 00:00:00+00:00,0.00479533
2015-05-22 00:00:00+00:00,-0.00860829
2015-05-25 00:00:00+00:00,0.00082249
2015-05-26 00:00:00+00:00,-0.02097081
2015-05-27 00:00:00+00:00,0.00513055
2015-05-28 00:00:00+00:00,-0.01742279
2015-05-29 00:00:00+00:00,-0.02204865
2015-06-01 00:00:00+00:00,-0.00183437
2015-06-02 00:00:00+00:00,0.02386627
2015-06-03 00:00:00+00:00,-0.00795132
2015-06-04 00:00:00+00:00,-0.00644204
2015-06-05 00:00:00+00:00,-0.02235080
2015-06-08 00:00:00+00:00,0.03054369
2015-06-09 00:00:00+00:00,-0.00280006
2015-06-10 00:00:00+00:00,0.00098085
2015-06-11 00:00:00+00:00,-0.02394994
2015-06-12 00:00:00+00:00,-0.00602697
2015-06-15 00:00:00+00:00,0.00202080
2015-06-16 00:00:00+00:00,-0.00072072
2015-06-17 00:00:00+00:00,-0.00201882
2015-06-18 00:00:00+00:00,-0.00736916
2015-06-19 00:00:00+00:00,-0.01510553
2015-06-22 00:00:00+00:00,-0.00992723
2015-06-23 00:00:00+00:00,-0.00542797
2015-06-24 00:00:00+00:00,0.01485266
2015-06-25 00:00:00+00:00,0.00569911
2015-06-26 00:00:00+00:00,-0.00947122
2015-06-29 00:00:00+00:00,-0.00573712
2015-06-30 00:00:00+00:00,-0.02537085
2015-07-01 00:00:00+00:00,-0.00416022
2015-07-02 00:00:00+00:00,-0.01148762
2015-07-03 00:00:00+00:00,-0.00680244
2015-07-06 00:00:00+00:00,-0.00173129
2015-07-07 00:00:00+00:00,-0.01053149
2015-07-08 00:00:00+00:00,0.01148168
2015-07-09 00:00:00+00:00,-0.00014976
2015-07-10 00:00:00+00:00,0.01164311
2015-07-13 00:00:00+00:00,-0.01017043
2015-07-14 00:00:00+00:00,0.00165098
2015-07-15 00:00:00+00:00,-0.02877753
2015-07-16 00:00:00+00:00,-0.02300477
2015-07-17 00:00:00+00:00,0.00246782
2015-07-20 00:00:00+00:00,0.01538857
2015-07-21 00:00:00+00:00,0.01984936
2015-07-22 00:00:00+00:00,-0.01892892
2015-07-23 00:00:00+00:00,0.01570740
2015-07-24 00:00:00+00:00,-0.01730262
2015-07-27 00:00:00+00:00,0.01206936
2015-07-28 00:00:00+00:00,0.02492633
2015-07-29 00:00:00+00:00,-0.00225271
2015-07-30 00:00:00+00:00,-0.02587047
2015-07-31 00:00:00+00:00,0.00379761
2015-08-03 00:00:00+00:00,-0.00456258
2015-08-04 00:00:00+00:00,-0.01753274
2015-08-05 00:00:00+00:00,-0.00783395
2015-08-06 00:00:00+00:00,0.01372094
2015-08-07 00:00:00+00:00,0.02142127
2015-08-10 00:00:00+00:00,-0.00485280
2015-08-11 00:00:00+00:00,-0.01971778
2015-08-12 00:00:00+00:00,0.02760453
2015-08-13 00:00:00+00:00,-0.01635381
2015-08-14 00:00:00+00:00,-0.00762219
2015-08-17 00:00:00+00:00,0.00888555
2015-08-18 00:00:00+00:00,0.00411518
2015-08-19 00:00:00+00:00,0.00790733
2015-08-20 00:00:00+00:00,0.00667217
2015-08-21 00:00:00+00:00,0.01904676
2015-08-24 00:00:00+00:00,-0.05538157
2015-08-25 00:00:00+00:00,-0.00739769
2015-08-26 00:00:00+00:00,-0.01728040
2015-08-27 00:00:00+00:00,0.01135318
2015-08-28 00:00:00+00:00,-0.00155128
2015-08-31 00:00:00+00:00,-0.02812673
2015-09-02 00:00:00+00:00,-0.00399554
2015-09-03 00:00:00+00:00,0.01529671
2015-09-04 00:00:00+00:00,-0.03301618
2015-09-07 00:00:00+00:00,-0.00485383
2015-09-08 00:00:00+00:00,0.02550078
2015-09-09 00:00:00+00:00,0.01322915
2015-09-10 00:00:00+00:00,-0.02112415
2015-09-11 00:00:00+00:00,0.00335592
2015-09-14 00:00:00+00:00,0.00207019
2015-09-15 00:00:00+00:00,0.00444973
2015-09-16 00:00:00+00:00,0.00205584
2015-09-17 00:00:00+00:00,-0.00221170
2015-09-18 00:00:00+00:00,0.01408918
2015-09-21 00:00:00+00:00,-0.01515844
2015-09-22 00:00:00+00:00,-0.01571120
2015-09-23 00:00:00+00:00,-0.01341667
2015-09-24 00:00:00+00:00,0.01836918
2015-09-25 00:00:00+00:00,0.00506365
2015-09-28 00:00:00+00:00,0.00488044
2015-09-29 00:00:00+00:00,0.00397176
2015-09-30 00:00:00+00:00,0.00870506
2015-10-01 00:00:00+00:00,0.00141559
2015-10-02 00:00:00+00:00,0.01240764
2015-10-05 00:00:00+00:00,0.02075846
2015-10-06 00:00:00+00:00,0.01174275
2015-10-07 00:00:00+00:00,0.02363036
2015-10-08 00:00:00+00:00,0.01733299
2015-10-09 00:00:00+00:00,0.00572267
2015-10-12 00:00:00+00:00,0.00840314
2015-10-13 00:00:00+00:00,-0.01465983
2015-10-14 00:00:00+00:00,0.03103798
2015-10-15 00:00:00+00:00,0.02365450
2015-10-16 00:00:00+00:00,-0.01173379
2015-10-19 00:00:00+00:00,-0.00265339
2015-10-20 00:00:00+00:00,-0.01788409
2015-10-21 00:00:00+00:00,-0.00491013
2015-10-22 00:00:00+00:00,0.01598432
2015-10-23 00:00:00+00:00,-0.00856997
2015-10-26 00:00:00+00:00,0.00594480
2015-10-27 00:00:00+00:00,0.00103372
2015-10-28 00:00:00+00:00,-0.01972544
2015-10-29 00:00:00+00:00,-0.00957832
2015-11-02 00:00:00+00:00,0.00784491
2015-11-03 00:00:00+00:00,-0.01162290
2015-11-04 00:00:00+00:00,-0.03308567
2015-11-05 00:00:00+00:00,0.00775886
2015-11-06 00:00:00+00:00,-0.02656175
2015-11-09 00:00:00+00:00,0.00629843
2015-11-10 00:00:00+00:00,-0.00076901
2015-11-11 00:00:00+00:00,0.00505303
2015-11-12 00:00:00+00:00,-0.00856121
2015-11-13 00:00:00+00:00,0.00382794
2015-11-16 00:00:00+00:00,-0.01471793
2015-11-17 00:00:00+00:00,-0.00540365
2015-11-18 00:00:00+00:00,-0.00480177
2015-11-19 00:00:00+00:00,0.03518559
2015-11-20 00:00:00+00:00,0.00076128
2015-11-23 00:00:00+00:00,-0.01631920
2015-11-24 00:00:00+00:00,0.01352555
2015-11-25 00:00:00+00:00,0.00534073
2015-11-26 00:00:00+00:00,-0.00129820
2015-11-27 00:00:00+00:00,-0.00830577
2015-11-30 00:00:00+00:00,0.01346711
2015-12-01 00:00:00+00:00,0.02932976
2015-12-02 00:00:00+00:00,-0.01155175
2015-12-03 00:00:00+00:00,0.01853778
2015-12-04 00:00:00+00:00,0.01179194
2015-12-07 00:00:00+00:00,-0.02880739
2015-12-08 00:00:00+00:00,-0.00106221
2015-12-09 00:00:00+00:00,0.03027757
2015-12-10 00:00:00+00:00,-0.00460960
2015-12-11 00:00:00+00:00,-0.00403372
2015-12-14 00:00:00+00:00,0.00643407
2015-12-15 00:00:00+00:00,0.00192716
2015-12-16 00:00:00+00:00,0.00593339
2015-12-17 00:00:00+00:00,-0.03366935
2015-12-18 00:00:00+00:00,0.00780493
2015-12-21 00:00:00+00:00,0.00327402
2015-12-22 00:00:00+00:00,0.00534173
2015-12-23 00:00:00+00:00,0.01284911
2015-12-24 00:00:00+00:00,0.01507425
2015-12-28 00:00:00+00:00,0.00190276
2015-12-29 00:00:00+00:00,0.00835877
2015-12-30 00:00:00+00:00,-0.00775349
2015-12-31 00:00:00+00:00,-0.00308503
2016-01-04 00:00:00+00:00,-0.02598823
2016-01-05 00:00:00+00:00,-0.01281514
2016-01-06 00:00:00+00:00,-0.01932903
2016-01-07 00:00:00+00:00,0.00014551
2016-01-08 00:00:00+00:00,-0.02381155
2016-01-11 00:00:00+00:00,-0.00352859
2016-01-12 00:00:00+00:00,-0.00168907
2016-01-13 00:00:00+00:00,0.00429221
2016-01-14 00:00:00+00:00,-0.02060962
2016-01-15 00:00:00+00:00,-0.00867934
2016-01-18 00:00:00+00:00,-0.00295690
2016-01-19 00:00:00+00:00,0.01354251
2016-01-20 00:00:00+00:00,-0.02815451
2016-01-21 00:00:00+00:00,0.03193349
2016-01-22 00:00:00+00:00,-0.00571557
2016-01-25 00:00:00+00:00,-0.00372093
2016-01-26 00:00:00+00:00,0.00929935
2016-01-27 00:00:00+00:00,-0.00432375
2016-01-28 00:00:00+00:00,-0.00047662
2016-01-29 00:00:00+00:00,-0.00140108
2016-02-01 00:00:00+00:00,0.02368660
2016-02-02 00:00:00+00:00,-0.01867832
2016-02-03 00:00:00+00:00,0.05390665
2016-02-04 00:00:00+00:00,0.02028027
2016-02-05 00:00:00+00:00,-0.02922696
2016-02-08 00:00:00+00:00,-0.00197139
2016-02-09 00:00:00+00:00,0.00331859
2016-02-10 00:00:00+00:00,0.00921138
2016-02-11 00:00:00+00:00,0.01377273
2016-02-12 00:00:00+00:00,-0.02583666
2016-02-15 00:00:00+00:00,0.00528295
2016-02-16 00:00:00+00:00,-0.02166211
2016-02-17 00:00:00+00:00,0.02026269
2016-02-18 00:00:00+00:00,0.00119885
2016-02-19 00:00:00+00:00,-0.00076269
2016-02-22 00:00:00+00:00,0.02398058
2016-02-23 00:00:00+00:00,-0.01493012
2016-02-24 00:00:00+00:00,0.00224475
2016-02-25 00:00:00+00:00,0.01380677
2016-02-26 00:00:00+00:00,-0.02430818
2016-02-29 00:00:00+00:00,-0.01328999
2016-03-01 00:00:00+00:00,0.01274889
2016-03-02 00:00:00+00:00,0.01161208
2016-03-03 00:00:00+00:00,0.02040347
2016-03-04 00:00:00+00:00,0.02137635
2016-03-07 00:00:00+00:00,-0.00632748
2016-03-08 00:00:00+00:00,-0.01268756
2016-03-09 00:00:00+00:00,-0.02612121
2016-03-10 00:00:00+00:00,-0.00331708
2016-03-11 00:00:00+00:00,0.01221199
2016-03-14 00:00:00+00:00,-0.00999553
2016-03-15 00:00:00+00:00,-0.01084969
2016-03-16 00:00:00+00:00,0.03088927
2016-03-17 00:00:00+00:00,0.03329549
2016-03-18 00:00:00+00:00,-0.00821811
2016-03-21 00:00:00+00:00,-0.00858193
2016-03-22 00:00:00+00:00,-0.00075142
2016-03-23 00:00:00+00:00,-0.00610615
2016-03-24 00:00:00+00:00,-0.00868685
2016-03-28 00:00:00+00:00,0.00396177
2016-03-29 00:00:00+00:00,0.01812101
2016-03-30 00:00:00+00:00,0.04381044
2016-03-31 00:00:00+00:00,-0.00217574
2016-04-01 00:00:00+00:00,-0.00972930
2016-04-04 00:00:00+00:00,-0.01019465
2016-04-05 00:00:00+00:00,-0.01616388
2016-04-06 00:00:00+00:00,0.00531189
2016-04-07 00:00:00+00:00,-0.00779495
2016-04-08 00:00:00+00:00,0.00561821
2016-04-11 00:00:00+00:00,0.01826677
2016-04-12 00:00:00+00:00,0.01155154
2016-04-13 00:00:00+00:00,0.00724823
2016-04-14 00:00:00+00:00,-0.02102083
2016-04-15 00:00:00+00:00,0.00877586
2016-04-18 00:00:00+00:00,0.01958209
2016-04-19 00:00:00+00:00,0.02958387
2016-04-20 00:00:00+00:00,-0.01622255
2016-04-21 00:00:00+00:00,-0.02142375
2016-04-22 00:00:00+00:00,-0.01552280
2016-04-25 00:00:00+00:00,-0.00337053
2016-04-26 00:00:00+00:00,0.00570054
2016-04-27 00:00:00+00:00,-0.00728296
2016-04-28 00:00:00+00:00,0.03295606
2016-04-29 00:00:00+00:00,0.00733666
2016-05-02 00:00:00+00:00,0.00817710
2016-05-03 00:00:00+00:00,-0.02358080
2016-05-04 00:00:00+00:00,-0.01404956
2016-05-05 00:00:00+00:00,0.00276063
2016-05-06 00:00:00+00:00,-0.01267281
2016-05-09 00:00:00+00:00,-0.02094603
2016-05-10 00:00:00+00:00,-0.00429819
2016-05-11 00:00:00+00:00,0.02236657
2016-05-12 00:00:00+00:00,-0.00411491
2016-05-13 00:00:00+00:00,-0.01352700
2016-05-16 00:00:00+00:00,0.00753908
2016-05-17 00:00:00+00:00,0.00618672
2016-05-18 00:00:00+00:00,-0.02469557
2016-05-19 00:00:00+00:00,0.00460053
2016-05-20 00:00:00+00:00,0.00682220
2016-05-23 00:00:00+00:00,-0.00193188
2016-05-24 00:00:00+00:00,-0.00830125
2016-05-25 00:00:00+00:00,0.01084276
2016-05-26 00:00:00+00:00,-0.00429875
2016-05-27 00:00:00+00:00,-0.01793473
2016-05-30 00:00:00+00:00,0.00088832
2016-05-31 00:00:00+00:00,0.02075648
2016-06-01 00:00:00+00:00,0.01611806
2016-06-02 00:00:00+00:00,-0.00382314
2016-06-03 00:00:00+00:00,0.04336794
2016-06-06 00:00:00+00:00,-0.00648416
2016-06-07 00:00:00+00:00,0.01298301
2016-06-08 00:00:00+00:00,0.01290186
2016-06-09 00:00:00+00:00,0.02849103
2016-06-10 00:00:00+00:00,-0.01265111
2016-06-13 00:00:00+00:00,-0.00199928
2016-06-14 00:00:00+00:00,-0.01554796
2016-06-15 00:00:00+00:00,0.01247997
2016-06-16 00:00:00+00:00,-0.00786111
2016-06-17 00:00:00+00:00,0.00198919
2016-06-20 00:00:00+00:00,0.02390380
2016-06-21 00:00:00+00:00,0.00409119
2016-06-22 00:00:00+00:00,0.01522935
2016-06-23 00:00:00+00:00,0.02003674
2016-06-24 00:00:00+00:00,-0.04378057
2016-06-27 00:00:00+00:00,-0.02073172
2016-06-28 00:00:00+00:00,0.00644414
2016-06-29 00:00:00+00:00,0.02292714
2016-06-30 00:00:00+00:00,0.00437485
2016-07-01 00:00:00+00:00,0.00955545
2016-07-04 00:00:00+00:00,0.01058335
2016-07-05 00:00:00+00:00,-0.01437308
2016-07-06 00:00:00+00:00,-0.00408343
2016-07-07 00:00:00+00:00,0.02757443
2016-07-08 00:00:00+00:00,0.01845655
2016-07-11 00:00:00+00:00,-0.01789466
2016-07-12 00:00:00+00:00,0.01721842
2016-07-13 00:00:00+00:00,-0.00372103
2016-07-14 00:00:00+00:00,-0.02111808
2016-07-15 00:00:00+00:00,-0.01743527
2016-07-18 00:00:00+00:00,-0.00604857
2016-07-19 00:00:00+00:00,-0.01931840
2016-07-20 00:00:00+00:00,-0.00114750
2016-07-21 00:00:00+00:00,-0.01371535
2016-07-22 00:00:00+00:00,-0.00015220
2016-07-25 00:00:00+00:00,-0.00287482
2016-07-26 00:00:00+00:00,0.01905369
2016-07-27 00:00:00+00:00,0.00653192
2016-07-28 00:00:00+00:00,0.00197808
2016-07-29 00:00:00+00:00,0.04122261
2016-08-01 00:00:00+00:00,-0.00737124
2016-08-02 00:00:00+00:00,0.01141736
2016-08-03 00:00:00+00:00,-0.02259027
2016-08-04 00:00:00+00:00,0.00755993
2016-08-05 00:00:00+00:00,-0.01047795
2016-08-08 00:00:00+00:00,0.00083487
2016-08-09 00:00:00+00:00,0.00251672
2016-08-10 00:00:00+00:00,0.01610524
2016-08-11 00:00:00+00:00,0.00742755
2016-08-12 00:00:00+00:00,-0.00932654
2016-08-15 00:00:00+00:00,0.00333311
2016-08-16 00:00:00+00:00,0.01735272
2016-08-17 00:00:00+00:00,-0.00400178
2016-08-18 00:00:00+00:00,0.00938517
2016-08-19 00:00:00+00:00,-0.00632900
2016-08-22 00:00:00+00:00,0.00123125
2016-08-23 00:00:00+00:00,0.00425946
2016-08-24 00:00:00+00:00,0.00562234
2016-08-25 00:00:00+00:00,-0.00206186
2016-08-26 00:00:00+00:00,-0.01728356
2016-08-29 00:00:00+00:00,0.00524693
2016-08-30 00:00:00+00:00,-0.01146879
2016-08-31 00:00:00+00:00,0.01205573
2016-09-01 00:00:00+00:00,0.00730305
2016-09-02 00:00:00+00:00,0.00287686
2016-09-05 00:00:00+00:00,0.00225505
2016-09-06 00:00:00+00:00,0.03086249
2016-09-07 00:00:00+00:00,0.00997571
2016-09-08 00:00:00+00:00,-0.01411134
2016-09-09 00:00:00+00:00,-0.01962301
2016-09-12 00:00:00+00:00,0.00080928
2016-09-13 00:00:00+00:00,-0.01379463
2016-09-14 00:00:00+00:00,0.00386567
2016-09-15 00:00:00+00:00,0.00481676
2016-09-19 00:00:00+00:00,-0.00288816
2016-09-20 00:00:00+00:00,0.00618314
2016-09-21 00:00:00+00:00,0.00959300
2016-09-22 00:00:00+00:00,-0.00682535
2016-09-23 00:00:00+00:00,-0.01703109
2016-09-26 00:00:00+00:00,0.00512008
2016-09-27 00:00:00+00:00,0.00288663
2016-09-28 00:00:00+00:00,-0.00220715
2016-09-29 00:00:00+00:00,-0.00331330
2016-09-30 00:00:00+00:00,0.00413862
2016-10-03 00:00:00+00:00,-0.00427733
2016-10-04 00:00:00+00:00,-0.01544893
2016-10-05 00:00:00+00:00,-0.01085145
2016-10-06 00:00:00+00:00,-0.00140710
2016-10-07 00:00:00+00:00,-0.00224904
2016-10-10 00:00:00+00:00,-0.00280864
2016-10-11 00:00:00+00:00,-0.02544143
2016-10-12 00:00:00+00:00,0.00453422
2016-10-13 00:00:00+00:00,0.00311417
2016-10-14 00:00:00+00:00,0.00098081
2016-10-17 00:00:00+00:00,0.01328327
2016-10-18 00:00:00+00:00,0.01685137
