Date,EU-DJ-TELECOM
2019-02-26 00:00:00+00:00,-0.00750937
2019-02-27 00:00:00+00:00,-0.00423301
2019-02-28 00:00:00+00:00,-0.00090425
2019-03-01 00:00:00+00:00,-0.00341632
2019-03-04 00:00:00+00:00,-0.07511417
2019-03-05 00:00:00+00:00,0.00957946
2019-03-06 00:00:00+00:00,-0.00090111
2019-03-07 00:00:00+00:00,0.02245864
2019-03-08 00:00:00+00:00,0.00692793
2019-03-11 00:00:00+00:00,-0.02068945
2019-03-12 00:00:00+00:00,-0.00135898
2019-03-13 00:00:00+00:00,0.00586912
2019-03-14 00:00:00+00:00,0.00920676
2019-03-15 00:00:00+00:00,0.01705804
2019-03-18 00:00:00+00:00,0.00691357
2019-03-19 00:00:00+00:00,0.00482535
2019-03-20 00:00:00+00:00,-0.00331545
2019-03-21 00:00:00+00:00,0.00237430
2019-03-22 00:00:00+00:00,-0.00778569
2019-03-25 00:00:00+00:00,-0.00538949
2019-03-26 00:00:00+00:00,0.00116596
2019-03-27 00:00:00+00:00,0.00363130
2019-03-28 00:00:00+00:00,-0.01071471
2019-03-29 00:00:00+00:00,0.00365850
2019-04-01 00:00:00+00:00,0.00859335
2019-04-02 00:00:00+00:00,-0.00333826
2019-04-03 00:00:00+00:00,0.01223747
2019-04-04 00:00:00+00:00,0.00155313
2019-04-05 00:00:00+00:00,-0.01301259
2019-04-08 00:00:00+00:00,-0.00375600
2019-04-09 00:00:00+00:00,0.00075523
2019-04-10 00:00:00+00:00,-0.00006742
2019-04-11 00:00:00+00:00,-0.00541067
2019-04-12 00:00:00+00:00,0.00034542
2019-04-15 00:00:00+00:00,0.00943290
2019-04-16 00:00:00+00:00,-0.00252283
2019-04-17 00:00:00+00:00,0.00075259
2019-04-18 00:00:00+00:00,0.00034236
2019-04-23 00:00:00+00:00,-0.00539374
2019-04-24 00:00:00+00:00,-0.01036415
2019-04-25 00:00:00+00:00,-0.00006747
2019-04-26 00:00:00+00:00,0.01366553
2019-04-29 00:00:00+00:00,-0.00047781
2019-04-30 00:00:00+00:00,-0.00294230
2019-05-02 00:00:00+00:00,-0.00624562
2019-05-03 00:00:00+00:00,-0.00213964
2019-05-06 00:00:00+00:00,-0.00338965
2019-05-07 00:00:00+00:00,-0.00215089
2019-05-08 00:00:00+00:00,0.00076746
2019-05-09 00:00:00+00:00,-0.00966294
2019-05-10 00:00:00+00:00,0.00077499
2019-05-13 00:00:00+00:00,-0.02489868
2019-05-14 00:00:00+00:00,0.00770156
2019-05-15 00:00:00+00:00,-0.00263651
2019-05-16 00:00:00+00:00,0.01152626
2019-05-17 00:00:00+00:00,-0.00473540
2019-05-20 00:00:00+00:00,0.01059481
2019-05-21 00:00:00+00:00,-0.00175424
2019-05-22 00:00:00+00:00,-0.00217933
2019-05-23 00:00:00+00:00,-0.01234863
2019-05-24 00:00:00+00:00,0.00936857
2019-05-27 00:00:00+00:00,0.00545713
2019-05-28 00:00:00+00:00,-0.00260030
2019-05-29 00:00:00+00:00,-0.00514815
2019-05-30 00:00:00+00:00,0.00546838
2019-05-31 00:00:00+00:00,-0.00429909
2019-06-03 00:00:00+00:00,0.00546218
2019-06-04 00:00:00+00:00,0.01219668
2019-06-05 00:00:00+00:00,0.00452976
2019-06-06 00:00:00+00:00,-0.00463805
2019-06-07 00:00:00+00:00,0.00912647
2019-06-10 00:00:00+00:00,0.00117842
2019-06-11 00:00:00+00:00,0.00200386
2019-06-12 00:00:00+00:00,0.00447626
2019-06-13 00:00:00+00:00,0.02786502
2019-06-14 00:00:00+00:00,-0.01400933
2019-06-17 00:00:00+00:00,-0.00296916
2019-06-18 00:00:00+00:00,0.01452150
2019-06-19 00:00:00+00:00,-0.00581010
2019-06-20 00:00:00+00:00,0.00159288
2019-06-21 00:00:00+00:00,-0.00583181
2019-06-24 00:00:00+00:00,-0.00503585
2019-06-25 00:00:00+00:00,-0.00214362
2019-06-26 00:00:00+00:00,-0.00131283
2019-06-27 00:00:00+00:00,-0.00256897
2019-06-28 00:00:00+00:00,0.00245739
2019-07-01 00:00:00+00:00,-0.00047726
2019-07-02 00:00:00+00:00,0.00328603
2019-07-03 00:00:00+00:00,0.00952999
2019-07-04 00:00:00+00:00,0.00159088
2019-07-05 00:00:00+00:00,0.00364973
2019-07-08 00:00:00+00:00,-0.00334902
2019-07-09 00:00:00+00:00,0.00076179
2019-07-10 00:00:00+00:00,-0.00665062
2019-07-11 00:00:00+00:00,-0.01705826
2019-07-12 00:00:00+00:00,-0.00548066
2019-07-15 00:00:00+00:00,-0.00716061
2019-07-16 00:00:00+00:00,-0.00889464
2019-07-17 00:00:00+00:00,-0.00515249
2019-07-18 00:00:00+00:00,0.00207563
2019-07-19 00:00:00+00:00,0.00036832
2019-07-22 00:00:00+00:00,-0.00729188
2019-07-23 00:00:00+00:00,0.01065771
2019-07-24 00:00:00+00:00,0.00503086
2019-07-25 00:00:00+00:00,-0.00849743
2019-07-26 00:00:00+00:00,0.02504755
2019-07-29 00:00:00+00:00,0.01571571
2019-07-30 00:00:00+00:00,-0.01967405
2019-07-31 00:00:00+00:00,-0.00214212
2019-08-01 00:00:00+00:00,0.00203064
2019-08-02 00:00:00+00:00,-0.00089101
2019-08-05 00:00:00+00:00,-0.01716069
2019-08-06 00:00:00+00:00,-0.00472585
2019-08-07 00:00:00+00:00,0.00164962
2019-08-08 00:00:00+00:00,0.00547808
2019-08-09 00:00:00+00:00,-0.01106323
2019-08-12 00:00:00+00:00,-0.00176744
2019-08-13 00:00:00+00:00,0.00894937
2019-08-14 00:00:00+00:00,-0.01365408
2019-08-15 00:00:00+00:00,-0.00134538
2019-08-16 00:00:00+00:00,0.01504725
2019-08-19 00:00:00+00:00,0.00802183
2019-08-20 00:00:00+00:00,-0.01101541
2019-08-21 00:00:00+00:00,0.00506026
2019-08-22 00:00:00+00:00,-0.00217577
2019-08-23 00:00:00+00:00,-0.00430445
2019-08-26 00:00:00+00:00,0.00506644
2019-08-27 00:00:00+00:00,0.00716327
2019-08-28 00:00:00+00:00,0.00711161
2019-08-29 00:00:00+00:00,0.01166505
2019-08-30 00:00:00+00:00,0.00532337
2019-09-02 00:00:00+00:00,0.00200242
2019-09-03 00:00:00+00:00,0.00405222
2019-09-04 00:00:00+00:00,0.00158135
2019-09-05 00:00:00+00:00,-0.00413808
2019-09-06 00:00:00+00:00,0.00855553
2019-09-09 00:00:00+00:00,-0.00335459
2019-09-10 00:00:00+00:00,0.00405903
2019-09-11 00:00:00+00:00,0.00322285
2019-09-12 00:00:00+00:00,-0.00334632
2019-09-13 00:00:00+00:00,0.00322825
2019-09-16 00:00:00+00:00,0.00444345
2019-09-17 00:00:00+00:00,-0.00901321
2019-09-18 00:00:00+00:00,0.00487624
2019-09-19 00:00:00+00:00,0.01139343
2019-09-20 00:00:00+00:00,0.00560580
2019-09-23 00:00:00+00:00,-0.00206256
2019-09-24 00:00:00+00:00,0.00276553
2019-09-25 00:00:00+00:00,-0.00125746
2019-09-26 00:00:00+00:00,0.00839313
2019-09-27 00:00:00+00:00,-0.00204354
2019-09-30 00:00:00+00:00,0.00594211
2019-10-01 00:00:00+00:00,-0.00918496
2019-10-02 00:00:00+00:00,-0.01888790
2019-10-03 00:00:00+00:00,0.00076927
2019-10-04 00:00:00+00:00,0.00729944
2019-10-07 00:00:00+00:00,0.00967661
2019-10-08 00:00:00+00:00,-0.00406006
2019-10-09 00:00:00+00:00,0.00438455
2019-10-10 00:00:00+00:00,0.01078346
2019-10-11 00:00:00+00:00,0.01622312
2019-10-14 00:00:00+00:00,-0.00356097
2019-10-15 00:00:00+00:00,0.01210092
2019-10-16 00:00:00+00:00,0.00150223
2019-10-17 00:00:00+00:00,0.00343257
2019-10-18 00:00:00+00:00,0.00110921
2019-10-21 00:00:00+00:00,0.00149269
2019-10-22 00:00:00+00:00,0.00533233
2019-10-23 00:00:00+00:00,0.00492144
2019-10-24 00:00:00+00:00,-0.01297426
2019-10-25 00:00:00+00:00,-0.00043171
2019-10-28 00:00:00+00:00,-0.00389934
2019-10-29 00:00:00+00:00,-0.01784064
2019-10-30 00:00:00+00:00,0.00192361
2019-10-31 00:00:00+00:00,0.00506712
2019-11-01 00:00:00+00:00,-0.00512667
2019-11-04 00:00:00+00:00,0.00506706
2019-11-05 00:00:00+00:00,-0.00278089
2019-11-06 00:00:00+00:00,-0.00357263
2019-11-07 00:00:00+00:00,-0.00319167
2019-11-08 00:00:00+00:00,0.00232557
2019-11-11 00:00:00+00:00,0.00074455
2019-11-12 00:00:00+00:00,0.00940138
2019-11-13 00:00:00+00:00,-0.00355244
2019-11-14 00:00:00+00:00,-0.01217205
2019-11-15 00:00:00+00:00,0.00272869
2019-11-18 00:00:00+00:00,-0.00241339
2019-11-19 00:00:00+00:00,-0.00281471
2019-11-20 00:00:00+00:00,0.00035332
2019-11-21 00:00:00+00:00,-0.00282158
2019-11-22 00:00:00+00:00,0.00552689
2019-11-25 00:00:00+00:00,0.00549603
2019-11-26 00:00:00+00:00,-0.00161877
2019-11-27 00:00:00+00:00,0.01335699
2019-11-28 00:00:00+00:00,-0.00393420
2019-11-29 00:00:00+00:00,0.00073686
2019-12-02 00:00:00+00:00,-0.02657527
2019-12-03 00:00:00+00:00,-0.00204787
2019-12-04 00:00:00+00:00,0.03047878
2019-12-05 00:00:00+00:00,-0.00206374
2019-12-06 00:00:00+00:00,0.00476924
2019-12-09 00:00:00+00:00,-0.00562981
2019-12-10 00:00:00+00:00,-0.00766793
2019-12-11 00:00:00+00:00,-0.00246987
2019-12-13 00:00:00+00:00,0.00155076
2019-12-16 00:00:00+00:00,0.01083482
2019-12-17 00:00:00+00:00,-0.00442788
2019-12-18 00:00:00+00:00,-0.00284555
2019-12-19 00:00:00+00:00,-0.00164950
2019-12-20 00:00:00+00:00,0.00317287
2019-12-23 00:00:00+00:00,-0.00365094
2019-12-27 00:00:00+00:00,-0.00004344
2019-12-30 00:00:00+00:00,-0.01371939
2020-01-02 00:00:00+00:00,0.01056101
2020-01-03 00:00:00+00:00,-0.00205998
2020-01-06 00:00:00+00:00,-0.00085146
2020-01-07 00:00:00+00:00,-0.00328064
2020-01-08 00:00:00+00:00,0.00036312
2020-01-09 00:00:00+00:00,0.00847992
2020-01-10 00:00:00+00:00,-0.00446928
2020-01-13 00:00:00+00:00,-0.00368128
2020-01-14 00:00:00+00:00,0.00360745
2020-01-15 00:00:00+00:00,-0.00166040
2020-01-16 00:00:00+00:00,0.00157613
2020-01-17 00:00:00+00:00,0.00601969
2020-01-20 00:00:00+00:00,0.00517962
2020-01-21 00:00:00+00:00,0.00035646
2020-01-22 00:00:00+00:00,0.00035635
2020-01-23 00:00:00+00:00,-0.00803044
2020-01-24 00:00:00+00:00,0.00680127
2020-01-27 00:00:00+00:00,-0.01363751
2020-01-28 00:00:00+00:00,0.01657571
2020-01-29 00:00:00+00:00,-0.00482808
2020-01-30 00:00:00+00:00,-0.01286410
2020-01-31 00:00:00+00:00,-0.00653667
2020-02-03 00:00:00+00:00,-0.00045236
2020-02-04 00:00:00+00:00,0.00159093
2020-02-05 00:00:00+00:00,-0.00289937
2020-02-06 00:00:00+00:00,0.00813958
2020-02-07 00:00:00+00:00,0.00482669
2020-02-10 00:00:00+00:00,-0.00569778
2020-02-11 00:00:00+00:00,0.01092283
2020-02-12 00:00:00+00:00,0.01281276
2020-02-13 00:00:00+00:00,0.00233592
2020-02-14 00:00:00+00:00,0.00035192
2020-02-17 00:00:00+00:00,0.00549417
2020-02-18 00:00:00+00:00,0.01018436
2020-02-19 00:00:00+00:00,0.01397483
2020-02-20 00:00:00+00:00,-0.00350008
2020-02-21 00:00:00+00:00,-0.00736508
2020-02-24 00:00:00+00:00,-0.02449952
2020-02-25 00:00:00+00:00,-0.02511217
2020-02-26 00:00:00+00:00,0.00322314
2020-02-27 00:00:00+00:00,-0.04235121
2020-02-28 00:00:00+00:00,-0.03359559
2020-03-02 00:00:00+00:00,0.00348401
2020-03-03 00:00:00+00:00,0.00785789
2020-03-04 00:00:00+00:00,0.01953710
2020-03-05 00:00:00+00:00,-0.01024754
2020-03-06 00:00:00+00:00,-0.02542233
2020-03-09 00:00:00+00:00,-0.07643372
2020-03-13 00:00:00+00:00,-0.07845284
2020-03-16 00:00:00+00:00,-0.06818801
2020-03-17 00:00:00+00:00,0.07894700
2020-03-18 00:00:00+00:00,-0.03746757
2020-03-19 00:00:00+00:00,0.07996841
2020-03-20 00:00:00+00:00,-0.02161996
2020-03-23 00:00:00+00:00,-0.03391656
2020-03-24 00:00:00+00:00,0.03723326
2020-03-25 00:00:00+00:00,0.01641153
2020-03-26 00:00:00+00:00,0.01110087
2020-03-27 00:00:00+00:00,-0.03293455
2020-03-30 00:00:00+00:00,0.01083444
2020-03-31 00:00:00+00:00,-0.00357692
2020-04-01 00:00:00+00:00,-0.01434632
2020-04-02 00:00:00+00:00,0.02130711
2020-04-03 00:00:00+00:00,-0.01221669
2020-04-06 00:00:00+00:00,0.03812179
2020-04-07 00:00:00+00:00,0.00595117
2020-04-08 00:00:00+00:00,-0.00641892
2020-04-09 00:00:00+00:00,0.00595174
2020-04-14 00:00:00+00:00,0.00394289
2020-04-15 00:00:00+00:00,-0.02261990
2020-04-16 00:00:00+00:00,-0.00302219
2020-04-17 00:00:00+00:00,0.01563732
2020-04-20 00:00:00+00:00,0.00099074
2020-04-21 00:00:00+00:00,-0.04069782
2020-04-22 00:00:00+00:00,0.01913834
2020-04-23 00:00:00+00:00,-0.00051064
2020-04-24 00:00:00+00:00,-0.00051126
2020-04-27 00:00:00+00:00,0.00914317
2020-04-28 00:00:00+00:00,0.00855698
2020-04-29 00:00:00+00:00,0.02246349
2020-04-30 00:00:00+00:00,-0.01562794
2020-05-04 00:00:00+00:00,-0.01934813
2020-05-05 00:00:00+00:00,0.01871184
2020-05-06 00:00:00+00:00,-0.01340946
2020-05-07 00:00:00+00:00,-0.00201603
2020-05-08 00:00:00+00:00,0.01512534
2020-05-11 00:00:00+00:00,-0.00646133
2020-05-12 00:00:00+00:00,0.02549628
2020-05-13 00:00:00+00:00,-0.01755580
2020-05-14 00:00:00+00:00,-0.00695128
2020-05-15 00:00:00+00:00,-0.00000344
2020-05-18 00:00:00+00:00,0.02898212
2020-05-19 00:00:00+00:00,-0.02914394
2020-05-20 00:00:00+00:00,0.00950131
2020-05-21 00:00:00+00:00,0.00495201
2020-05-22 00:00:00+00:00,0.00246209
2020-05-25 00:00:00+00:00,0.01032617
2020-05-26 00:00:00+00:00,-0.00681955
2020-05-27 00:00:00+00:00,0.00734900
2020-05-28 00:00:00+00:00,0.02092041
2020-05-29 00:00:00+00:00,-0.00715361
2020-06-01 00:00:00+00:00,0.02351990
2020-06-02 00:00:00+00:00,0.00140291
2020-06-03 00:00:00+00:00,0.01873106
2020-06-04 00:00:00+00:00,-0.00322261
2020-06-05 00:00:00+00:00,0.01752331
2020-06-08 00:00:00+00:00,0.00679505
2020-06-09 00:00:00+00:00,-0.01036047
2020-06-10 00:00:00+00:00,-0.00864900
2020-06-11 00:00:00+00:00,-0.04727397
2020-06-12 00:00:00+00:00,0.00529407
2020-06-15 00:00:00+00:00,-0.05894091
2020-06-16 00:00:00+00:00,0.03298493
2020-06-17 00:00:00+00:00,0.00375445
2020-06-18 00:00:00+00:00,-0.00843133
2020-06-19 00:00:00+00:00,0.00518927
2020-06-22 00:00:00+00:00,-0.00423156
2020-06-23 00:00:00+00:00,0.00612785
2020-06-24 00:00:00+00:00,-0.02063245
2020-06-25 00:00:00+00:00,0.01531439
2020-06-26 00:00:00+00:00,-0.01414830
2020-06-29 00:00:00+00:00,0.01434340
2020-06-30 00:00:00+00:00,-0.00047556
2020-07-01 00:00:00+00:00,0.00424134
2020-07-02 00:00:00+00:00,0.00892043
2020-07-03 00:00:00+00:00,-0.00838383
2020-07-06 00:00:00+00:00,0.00609926
2020-07-07 00:00:00+00:00,-0.01726960
2020-07-08 00:00:00+00:00,0.00094558
2020-07-09 00:00:00+00:00,-0.00996577
2020-07-10 00:00:00+00:00,0.00718368
2020-07-13 00:00:00+00:00,0.01236537
2020-07-14 00:00:00+00:00,0.00939447
2020-07-15 00:00:00+00:00,0.00185839
2020-07-16 00:00:00+00:00,0.00371431
2020-07-17 00:00:00+00:00,0.00277453
2020-07-20 00:00:00+00:00,0.01107708
2020-07-21 00:00:00+00:00,-0.00593952
2020-07-22 00:00:00+00:00,-0.00689360
2020-07-23 00:00:00+00:00,-0.00185339
2020-07-24 00:00:00+00:00,-0.02178245
2020-07-27 00:00:00+00:00,-0.01800384
2020-07-28 00:00:00+00:00,0.00240894
2020-07-29 00:00:00+00:00,0.00529075
2020-07-30 00:00:00+00:00,-0.02728845
2020-07-31 00:00:00+00:00,-0.01230576
2020-08-03 00:00:00+00:00,0.00946439
2020-08-04 00:00:00+00:00,0.00838817
2020-08-05 00:00:00+00:00,-0.00342914
2020-08-06 00:00:00+00:00,-0.01768448
2020-08-07 00:00:00+00:00,0.00949725
2020-08-10 00:00:00+00:00,0.00792196
2020-08-11 00:00:00+00:00,0.00982490
2020-08-12 00:00:00+00:00,0.01994839
2020-08-13 00:00:00+00:00,0.00238275
2020-08-14 00:00:00+00:00,-0.01047395
2020-08-17 00:00:00+00:00,-0.00336961
2020-08-18 00:00:00+00:00,-0.00675970
2020-08-19 00:00:00+00:00,0.01360264
2020-08-20 00:00:00+00:00,-0.01342549
2020-08-21 00:00:00+00:00,-0.00680539
2020-08-24 00:00:00+00:00,0.01956686
2020-08-25 00:00:00+00:00,-0.00624081
2020-08-26 00:00:00+00:00,-0.00145133
2020-08-27 00:00:00+00:00,-0.00145348
2020-08-28 00:00:00+00:00,-0.01114090
2020-08-31 00:00:00+00:00,-0.01273556
2020-09-01 00:00:00+00:00,-0.01041961
2020-09-02 00:00:00+00:00,0.01804217
2020-09-03 00:00:00+00:00,-0.00197242
2020-09-04 00:00:00+00:00,-0.04144366
2020-09-07 00:00:00+00:00,0.01901497
2020-09-08 00:00:00+00:00,-0.01941664
2020-09-09 00:00:00+00:00,0.04105905
2020-09-10 00:00:00+00:00,-0.01080748
2020-09-11 00:00:00+00:00,-0.00990453
2020-09-14 00:00:00+00:00,-0.00052328
2020-09-15 00:00:00+00:00,0.00299989
2020-09-16 00:00:00+00:00,-0.00399513
2020-09-17 00:00:00+00:00,0.00350440
2020-09-18 00:00:00+00:00,-0.01348231
2020-09-21 00:00:00+00:00,-0.02834247
2020-09-22 00:00:00+00:00,0.00624725
2020-09-23 00:00:00+00:00,-0.00569633
2020-09-24 00:00:00+00:00,-0.00781118
2020-09-25 00:00:00+00:00,-0.00472474
2020-09-28 00:00:00+00:00,0.01212180
2020-09-29 00:00:00+00:00,-0.00573183
2020-09-30 00:00:00+00:00,-0.00000267
2020-10-01 00:00:00+00:00,-0.00314553
2020-10-02 00:00:00+00:00,0.00525233
2020-10-05 00:00:00+00:00,0.02090690
2020-10-06 00:00:00+00:00,0.00562961
2020-10-07 00:00:00+00:00,-0.00967688
2020-10-08 00:00:00+00:00,0.01285080
2020-10-09 00:00:00+00:00,0.01014948
2020-10-12 00:00:00+00:00,-0.00000281
2020-10-13 00:00:00+00:00,0.00200730
2020-10-14 00:00:00+00:00,-0.00551949
2020-10-15 00:00:00+00:00,-0.01361862
2020-10-16 00:00:00+00:00,-0.00358140
2020-10-19 00:00:00+00:00,0.00461509
2020-10-20 00:00:00+00:00,-0.00562078
2020-10-21 00:00:00+00:00,0.00205178
2020-10-22 00:00:00+00:00,0.00204770
2020-10-23 00:00:00+00:00,0.01022757
2020-10-26 00:00:00+00:00,-0.01215437
2020-10-27 00:00:00+00:00,-0.01332917
2020-10-28 00:00:00+00:00,-0.02285981
2020-10-29 00:00:00+00:00,-0.00372404
2020-10-30 00:00:00+00:00,0.00106462
2020-11-02 00:00:00+00:00,0.01119150
2020-11-03 00:00:00+00:00,0.00526881
2020-11-04 00:00:00+00:00,0.00629000
2020-11-05 00:00:00+00:00,0.01406730
2020-11-06 00:00:00+00:00,-0.00719686
2020-11-09 00:00:00+00:00,0.03312363
2020-11-10 00:00:00+00:00,0.01452639
2020-11-11 00:00:00+00:00,0.01431832
2020-11-12 00:00:00+00:00,-0.00146309
2020-11-13 00:00:00+00:00,0.00438558
2020-11-16 00:00:00+00:00,0.01553165
2020-11-17 00:00:00+00:00,0.02628824
2020-11-18 00:00:00+00:00,0.00671486
2020-11-19 00:00:00+00:00,-0.00669399
2020-11-20 00:00:00+00:00,0.00288550
2020-11-23 00:00:00+00:00,-0.01151843
2020-11-24 00:00:00+00:00,0.01456072
2020-11-25 00:00:00+00:00,0.00861005
2020-11-26 00:00:00+00:00,-0.00616937
2020-11-27 00:00:00+00:00,0.01574954
2020-11-30 00:00:00+00:00,0.00563685
2020-12-01 00:00:00+00:00,0.00522821
2020-12-02 00:00:00+00:00,-0.00000225
2020-12-03 00:00:00+00:00,-0.01234793
2020-12-04 00:00:00+00:00,0.00711381
2020-12-07 00:00:00+00:00,0.01464125
2020-12-08 00:00:00+00:00,-0.00143596
2020-12-09 00:00:00+00:00,0.02300420
2020-12-10 00:00:00+00:00,-0.00702827
2020-12-11 00:00:00+00:00,-0.05161672
2020-12-14 00:00:00+00:00,0.01347851
2020-12-15 00:00:00+00:00,-0.01046833
2020-12-16 00:00:00+00:00,0.00576698
2020-12-17 00:00:00+00:00,-0.00573853
2020-12-18 00:00:00+00:00,0.00240146
2020-12-21 00:00:00+00:00,-0.02734060
2020-12-22 00:00:00+00:00,0.00147682
2020-12-23 00:00:00+00:00,0.01181445
2020-12-28 00:00:00+00:00,0.00826989
2020-12-29 00:00:00+00:00,0.00434096
2020-12-30 00:00:00+00:00,-0.01009355
2021-01-04 00:00:00+00:00,0.01164829
2021-01-05 00:00:00+00:00,0.00335659
2021-01-06 00:00:00+00:00,0.01051881
2021-01-07 00:00:00+00:00,0.00615000
2021-01-08 00:00:00+00:00,-0.00752826
2021-01-11 00:00:00+00:00,0.00094548
2021-01-12 00:00:00+00:00,-0.00805163
2021-01-13 00:00:00+00:00,0.01431742
2021-01-14 00:00:00+00:00,0.00046834
2021-01-15 00:00:00+00:00,0.00140885
2021-01-18 00:00:00+00:00,-0.01221456
2021-01-19 00:00:00+00:00,-0.00095349
2021-01-20 00:00:00+00:00,0.00951703
2021-01-21 00:00:00+00:00,-0.00377406
2021-01-22 00:00:00+00:00,-0.00284176
2021-01-25 00:00:00+00:00,0.01565997
2021-01-26 00:00:00+00:00,-0.00046948
2021-01-27 00:00:00+00:00,0.04254127
2021-01-28 00:00:00+00:00,-0.04484480
2021-01-29 00:00:00+00:00,-0.00422696
2021-02-01 00:00:00+00:00,0.00895648
2021-02-02 00:00:00+00:00,0.00373676
2021-02-03 00:00:00+00:00,0.01722405
2021-02-04 00:00:00+00:00,0.00091428
2021-02-05 00:00:00+00:00,-0.00640238
2021-02-08 00:00:00+00:00,-0.00782412
2021-02-09 00:00:00+00:00,-0.00324789
2021-02-10 00:00:00+00:00,0.00092953
2021-02-11 00:00:00+00:00,-0.00093094
2021-02-12 00:00:00+00:00,0.00651352
2021-02-15 00:00:00+00:00,0.00970760
2021-02-16 00:00:00+00:00,-0.01099015
2021-02-17 00:00:00+00:00,-0.00185299
2021-02-18 00:00:00+00:00,-0.00927749
2021-02-19 00:00:00+00:00,0.00046725
2021-02-22 00:00:00+00:00,-0.00421234
2021-02-23 00:00:00+00:00,-0.00845956
2021-02-24 00:00:00+00:00,-0.00237058
2021-02-25 00:00:00+00:00,0.00284916
2021-02-26 00:00:00+00:00,-0.02794998
2021-03-01 00:00:00+00:00,0.01198095
2021-03-02 00:00:00+00:00,0.00237078
2021-03-03 00:00:00+00:00,-0.00236744
2021-03-04 00:00:00+00:00,0.00094771
2021-03-05 00:00:00+00:00,-0.00094892
2021-03-08 00:00:00+00:00,0.02561556
2021-03-09 00:00:00+00:00,0.02149430
2021-03-10 00:00:00+00:00,0.03567659
2021-03-11 00:00:00+00:00,-0.00002106
2021-03-12 00:00:00+00:00,0.00502735
2021-03-15 00:00:00+00:00,0.01141483
2021-03-16 00:00:00+00:00,0.00767444
2021-03-17 00:00:00+00:00,0.04032208
2021-03-18 00:00:00+00:00,-0.03746812
2021-03-19 00:00:00+00:00,-0.01297567
2021-03-22 00:00:00+00:00,-0.00272013
2021-03-23 00:00:00+00:00,0.01363595
2021-03-24 00:00:00+00:00,-0.01210818
2021-03-25 00:00:00+00:00,0.00635441
2021-03-26 00:00:00+00:00,0.00856958
2021-03-29 00:00:00+00:00,0.00581354
2021-03-30 00:00:00+00:00,-0.00088992
2021-03-31 00:00:00+00:00,0.00177951
2021-04-01 00:00:00+00:00,0.00533046
2021-04-06 00:00:00+00:00,-0.00486136
2021-04-07 00:00:00+00:00,-0.00133257
2021-04-08 00:00:00+00:00,0.00311208
2021-04-09 00:00:00+00:00,-0.00664930
2021-04-12 00:00:00+00:00,-0.00401656
2021-04-13 00:00:00+00:00,-0.00448084
2021-04-14 00:00:00+00:00,-0.00585114
2021-04-15 00:00:00+00:00,0.00588460
2021-04-16 00:00:00+00:00,0.00990049
2021-04-19 00:00:00+00:00,0.00133634
2021-04-20 00:00:00+00:00,-0.01379687
2021-04-21 00:00:00+00:00,0.01398853
2021-04-22 00:00:00+00:00,-0.00000056
2021-04-23 00:00:00+00:00,-0.00489597
2021-04-26 00:00:00+00:00,0.00178849
2021-04-27 00:00:00+00:00,0.00089244
2021-04-28 00:00:00+00:00,0.00267568
2021-04-29 00:00:00+00:00,0.00444804
2021-04-30 00:00:00+00:00,0.00531408
2021-05-03 00:00:00+00:00,0.00616698
2021-05-04 00:00:00+00:00,-0.00831916
2021-05-05 00:00:00+00:00,0.01721804
2021-05-06 00:00:00+00:00,0.00477389
2021-05-07 00:00:00+00:00,0.00302334
2021-05-10 00:00:00+00:00,0.00258370
2021-05-11 00:00:00+00:00,-0.01933031
2021-05-12 00:00:00+00:00,0.00656989
2021-05-13 00:00:00+00:00,-0.00826842
2021-05-14 00:00:00+00:00,0.01009187
2021-05-17 00:00:00+00:00,0.00955663
2021-05-18 00:00:00+00:00,-0.00602451
2021-05-19 00:00:00+00:00,-0.01255453
2021-05-20 00:00:00+00:00,0.01490552
2021-05-21 00:00:00+00:00,0.00604738
2021-05-24 00:00:00+00:00,0.00343467
2021-05-25 00:00:00+00:00,-0.00727470
2021-05-26 00:00:00+00:00,-0.00431062
2021-05-27 00:00:00+00:00,-0.00000028
2021-05-28 00:00:00+00:00,0.00779185
2021-05-31 00:00:00+00:00,-0.00773232
2021-06-01 00:00:00+00:00,0.00389569
2021-06-02 00:00:00+00:00,0.00733019
2021-06-03 00:00:00+00:00,-0.00085672
2021-06-04 00:00:00+00:00,-0.00085745
2021-06-07 00:00:00+00:00,0.01029090
2021-06-08 00:00:00+00:00,0.07767333
2021-06-09 00:00:00+00:00,-0.00002069
2021-06-10 00:00:00+00:00,0.02285097
2021-06-11 00:00:00+00:00,-0.00587852
2021-06-14 00:00:00+00:00,0.00250669
2021-06-15 00:00:00+00:00,0.00125981
2021-06-16 00:00:00+00:00,0.00377542
2021-06-17 00:00:00+00:00,-0.00418166
2021-06-18 00:00:00+00:00,-0.01175597
2021-06-21 00:00:00+00:00,0.00594618
2021-06-22 00:00:00+00:00,0.00506637
2021-06-23 00:00:00+00:00,-0.00924498
2021-06-24 00:00:00+00:00,0.00254306
2021-06-25 00:00:00+00:00,0.00042154
2021-06-28 00:00:00+00:00,-0.00338408
2021-06-29 00:00:00+00:00,0.00211992
2021-06-30 00:00:00+00:00,-0.00465835
2021-07-01 00:00:00+00:00,0.00340147
2021-07-02 00:00:00+00:00,0.00508548
2021-07-05 00:00:00+00:00,0.00126387
2021-07-06 00:00:00+00:00,-0.00674101
