Date,HEATOIL-ICE
2011-01-10 00:00:00+00:00,0.05509795
2011-01-11 00:00:00+00:00,0.04150426
2011-01-12 00:00:00+00:00,0.00800711
2011-01-13 00:00:00+00:00,-0.00714537
2011-01-14 00:00:00+00:00,0.02743812
2011-01-17 00:00:00+00:00,-0.01399189
2011-01-18 00:00:00+00:00,0.01446253
2011-01-19 00:00:00+00:00,0.00770547
2011-01-20 00:00:00+00:00,-0.02466386
2011-01-21 00:00:00+00:00,0.02111481
2011-01-24 00:00:00+00:00,-0.02365767
2011-01-25 00:00:00+00:00,-0.02020067
2011-01-26 00:00:00+00:00,0.05846278
2011-01-27 00:00:00+00:00,-0.01176533
2011-01-28 00:00:00+00:00,0.02813568
2011-01-31 00:00:00+00:00,0.01861886
2011-02-01 00:00:00+00:00,0.01305990
2011-02-02 00:00:00+00:00,0.01809495
2011-02-03 00:00:00+00:00,-0.00881502
2011-02-04 00:00:00+00:00,-0.03606702
2011-02-07 00:00:00+00:00,-0.00769739
2011-02-08 00:00:00+00:00,0.01791818
2011-02-09 00:00:00+00:00,0.02821928
2011-02-10 00:00:00+00:00,-0.04070540
2011-02-11 00:00:00+00:00,-0.01040659
2011-02-14 00:00:00+00:00,0.03965096
2011-02-15 00:00:00+00:00,-0.01603768
2011-02-16 00:00:00+00:00,0.03455155
2011-02-17 00:00:00+00:00,-0.02969857
2011-02-18 00:00:00+00:00,-0.01259240
2011-02-21 00:00:00+00:00,0.06387725
2011-02-22 00:00:00+00:00,-0.00582544
2011-02-23 00:00:00+00:00,0.08078712
2011-02-24 00:00:00+00:00,-0.01756006
2011-02-25 00:00:00+00:00,0.03680160
2011-02-28 00:00:00+00:00,0.00272552
2011-03-01 00:00:00+00:00,0.05685407
2011-03-02 00:00:00+00:00,0.02202380
2011-03-03 00:00:00+00:00,-0.00615206
2011-03-04 00:00:00+00:00,0.02521553
2011-03-07 00:00:00+00:00,-0.01456959
2011-03-08 00:00:00+00:00,-0.03451406
2011-03-09 00:00:00+00:00,0.03855446
2011-03-10 00:00:00+00:00,-0.01612220
2011-03-11 00:00:00+00:00,-0.01113555
2011-03-14 00:00:00+00:00,0.02238122
2011-03-15 00:00:00+00:00,-0.07184177
2011-03-16 00:00:00+00:00,0.02955241
2011-03-17 00:00:00+00:00,0.04587383
2011-03-18 00:00:00+00:00,-0.02567988
2011-03-21 00:00:00+00:00,0.01950647
2011-03-22 00:00:00+00:00,0.01591850
2011-03-23 00:00:00+00:00,-0.01346134
2011-03-24 00:00:00+00:00,0.00451473
2011-03-25 00:00:00+00:00,-0.00470535
2011-03-28 00:00:00+00:00,-0.01970915
2011-03-29 00:00:00+00:00,0.01080746
2011-03-30 00:00:00+00:00,-0.00190963
2011-03-31 00:00:00+00:00,0.02398074
2011-04-01 00:00:00+00:00,0.01410267
2011-04-04 00:00:00+00:00,0.02331990
2011-04-05 00:00:00+00:00,0.00926831
2011-04-06 00:00:00+00:00,0.00423672
2011-04-07 00:00:00+00:00,0.00886693
2011-04-08 00:00:00+00:00,0.07014851
2011-04-11 00:00:00+00:00,-0.03967347
2011-04-12 00:00:00+00:00,-0.04867174
2011-04-13 00:00:00+00:00,0.01891031
2011-04-14 00:00:00+00:00,-0.00883806
2011-04-15 00:00:00+00:00,0.02204257
2011-04-18 00:00:00+00:00,-0.02571357
2011-04-19 00:00:00+00:00,-0.01476863
2011-04-20 00:00:00+00:00,0.03998543
2011-04-21 00:00:00+00:00,-0.01300845
2011-04-25 00:00:00+00:00,-0.01078549
2011-04-26 00:00:00+00:00,0.01806849
2011-04-27 00:00:00+00:00,0.01342043
2011-04-28 00:00:00+00:00,-0.00123835
2011-04-29 00:00:00+00:00,0.01367617
2011-05-02 00:00:00+00:00,-0.01474549
2011-05-03 00:00:00+00:00,-0.03745363
2011-05-04 00:00:00+00:00,-0.03011874
2011-05-05 00:00:00+00:00,-0.16296567
2011-05-06 00:00:00+00:00,-0.02902816
2011-05-09 00:00:00+00:00,0.08103420
2011-05-10 00:00:00+00:00,0.02700962
2011-05-11 00:00:00+00:00,-0.06834009
2011-05-12 00:00:00+00:00,0.00990165
2011-05-13 00:00:00+00:00,0.01935607
2011-05-16 00:00:00+00:00,-0.04510307
2011-05-17 00:00:00+00:00,-0.02056202
2011-05-18 00:00:00+00:00,0.04263350
2011-05-19 00:00:00+00:00,-0.00757221
2011-05-20 00:00:00+00:00,0.01626977
2011-05-23 00:00:00+00:00,-0.04917395
2011-05-24 00:00:00+00:00,0.04362171
2011-05-25 00:00:00+00:00,0.04866319
2011-05-26 00:00:00+00:00,0.00124000
2011-05-27 00:00:00+00:00,0.00522846
2011-05-30 00:00:00+00:00,0.00260691
2011-05-31 00:00:00+00:00,0.03631911
2011-06-01 00:00:00+00:00,-0.02862893
2011-06-02 00:00:00+00:00,0.02336437
2011-06-03 00:00:00+00:00,0.00811352
2011-06-06 00:00:00+00:00,-0.02538776
2011-06-07 00:00:00+00:00,0.03937030
2011-06-08 00:00:00+00:00,0.01091852
2011-06-09 00:00:00+00:00,0.02805576
2011-06-10 00:00:00+00:00,-0.02036580
2011-06-13 00:00:00+00:00,0.00041732
2011-06-14 00:00:00+00:00,0.01252341
2011-06-15 00:00:00+00:00,-0.09012255
2011-06-16 00:00:00+00:00,0.01289742
2011-06-17 00:00:00+00:00,-0.01351706
2011-06-20 00:00:00+00:00,-0.03425808
2011-06-21 00:00:00+00:00,-0.02820677
2011-06-22 00:00:00+00:00,0.04484380
2011-06-23 00:00:00+00:00,-0.11665404
2011-06-24 00:00:00+00:00,-0.02225315
2011-06-27 00:00:00+00:00,0.00985285
2011-06-28 00:00:00+00:00,0.04372581
2011-06-29 00:00:00+00:00,0.06642531
2011-06-30 00:00:00+00:00,0.00893712
2011-07-01 00:00:00+00:00,-0.01483266
2011-07-04 00:00:00+00:00,-0.00266769
2011-07-05 00:00:00+00:00,0.02499380
2011-07-06 00:00:00+00:00,0.00439660
2011-07-07 00:00:00+00:00,0.09283485
2011-07-08 00:00:00+00:00,-0.00419169
2011-07-11 00:00:00+00:00,-0.00607219
2011-07-12 00:00:00+00:00,0.00058209
2011-07-13 00:00:00+00:00,0.00838818
2011-07-14 00:00:00+00:00,-0.01042071
2011-07-15 00:00:00+00:00,0.02142666
2011-07-18 00:00:00+00:00,-0.02533710
2011-07-19 00:00:00+00:00,0.01315847
2011-07-20 00:00:00+00:00,0.01345953
2011-07-21 00:00:00+00:00,-0.01228306
2011-07-22 00:00:00+00:00,0.01851984
2011-07-25 00:00:00+00:00,-0.01310863
2011-07-26 00:00:00+00:00,0.00321567
2011-07-27 00:00:00+00:00,-0.01975537
2011-07-28 00:00:00+00:00,0.01381732
2011-07-29 00:00:00+00:00,-0.00187065
2011-08-01 00:00:00+00:00,-0.00155094
2011-08-02 00:00:00+00:00,-0.00352093
2011-08-03 00:00:00+00:00,-0.04722558
2011-08-04 00:00:00+00:00,-0.08347441
2011-08-05 00:00:00+00:00,0.03258549
2011-08-08 00:00:00+00:00,-0.09514983
2011-08-09 00:00:00+00:00,-0.02569975
2011-08-10 00:00:00+00:00,0.07208429
2011-08-11 00:00:00+00:00,0.02275460
2011-08-12 00:00:00+00:00,0.00296604
2011-08-15 00:00:00+00:00,0.02885944
2011-08-16 00:00:00+00:00,-0.00791490
2011-08-17 00:00:00+00:00,0.01960674
2011-08-18 00:00:00+00:00,-0.05868478
2011-08-19 00:00:00+00:00,0.02069680
2011-08-22 00:00:00+00:00,0.00395925
2011-08-23 00:00:00+00:00,0.02140344
2011-08-24 00:00:00+00:00,0.01291384
2011-08-25 00:00:00+00:00,0.01654993
2011-08-26 00:00:00+00:00,0.01580954
2011-08-29 00:00:00+00:00,0.00053125
2011-08-30 00:00:00+00:00,0.03933245
2011-08-31 00:00:00+00:00,0.00482162
2011-09-01 00:00:00+00:00,-0.02003933
2011-09-02 00:00:00+00:00,-0.03575002
2011-09-05 00:00:00+00:00,-0.03686591
2011-09-06 00:00:00+00:00,0.04656475
2011-09-07 00:00:00+00:00,0.04358452
2011-09-08 00:00:00+00:00,-0.02090698
2011-09-09 00:00:00+00:00,-0.03853137
2011-09-12 00:00:00+00:00,-0.02518623
2011-09-13 00:00:00+00:00,-0.00739653
2011-09-14 00:00:00+00:00,0.00544920
2011-09-15 00:00:00+00:00,0.05327662
2011-09-16 00:00:00+00:00,-0.00975348
2011-09-19 00:00:00+00:00,-0.04220841
2011-09-20 00:00:00+00:00,0.01151186
2011-09-21 00:00:00+00:00,-0.01806491
2011-09-22 00:00:00+00:00,-0.05896006
2011-09-23 00:00:00+00:00,-0.03675640
2011-09-26 00:00:00+00:00,-0.00257558
2011-09-27 00:00:00+00:00,0.06011057
2011-09-28 00:00:00+00:00,-0.04060384
2011-09-29 00:00:00+00:00,-0.00028433
2011-09-30 00:00:00+00:00,-0.01376890
2011-10-03 00:00:00+00:00,-0.01989732
2011-10-04 00:00:00+00:00,-0.02237669
2011-10-05 00:00:00+00:00,0.04028041
2011-10-06 00:00:00+00:00,0.05920890
2011-10-07 00:00:00+00:00,-0.00157317
2011-10-10 00:00:00+00:00,0.03214601
2011-10-11 00:00:00+00:00,0.00203147
2011-10-12 00:00:00+00:00,0.01959236
2011-10-13 00:00:00+00:00,0.02374966
2011-10-14 00:00:00+00:00,0.05653837
2011-10-17 00:00:00+00:00,-0.02572235
2011-10-18 00:00:00+00:00,0.01028578
2011-10-19 00:00:00+00:00,-0.03091533
2011-10-20 00:00:00+00:00,0.03203352
2011-10-21 00:00:00+00:00,-0.00769015
2011-10-24 00:00:00+00:00,0.02498722
2011-10-25 00:00:00+00:00,-0.00242321
2011-10-26 00:00:00+00:00,-0.02117950
2011-10-27 00:00:00+00:00,0.05481083
2011-10-28 00:00:00+00:00,-0.02469051
2011-10-31 00:00:00+00:00,-0.00029398
2011-11-01 00:00:00+00:00,-0.01324279
2011-11-02 00:00:00+00:00,-0.02297668
2011-11-03 00:00:00+00:00,0.02466063
2011-11-04 00:00:00+00:00,0.02159230
2011-11-07 00:00:00+00:00,0.03204460
2011-11-08 00:00:00+00:00,-0.00109016
2011-11-09 00:00:00+00:00,-0.01209881
2011-11-10 00:00:00+00:00,0.03211100
2011-11-11 00:00:00+00:00,0.01345534
2011-11-14 00:00:00+00:00,-0.00491900
2011-11-15 00:00:00+00:00,0.00667208
2011-11-16 00:00:00+00:00,-0.02201025
2011-11-17 00:00:00+00:00,-0.03260412
2011-11-18 00:00:00+00:00,-0.03227195
2011-11-21 00:00:00+00:00,-0.02479837
2011-11-22 00:00:00+00:00,0.02755157
2011-11-23 00:00:00+00:00,-0.04962826
2011-11-24 00:00:00+00:00,0.01213136
2011-11-25 00:00:00+00:00,-0.03311566
2011-11-28 00:00:00+00:00,0.02896776
2011-11-29 00:00:00+00:00,0.03437763
2011-11-30 00:00:00+00:00,0.00132374
2011-12-01 00:00:00+00:00,-0.03540372
2011-12-02 00:00:00+00:00,0.01313339
2011-12-05 00:00:00+00:00,0.00137089
2011-12-06 00:00:00+00:00,0.01951575
2011-12-07 00:00:00+00:00,-0.02558191
2011-12-08 00:00:00+00:00,-0.03527388
2011-12-09 00:00:00+00:00,-0.01116145
2011-12-12 00:00:00+00:00,-0.01222353
2011-12-13 00:00:00+00:00,0.02320327
2011-12-14 00:00:00+00:00,-0.06838992
2011-12-15 00:00:00+00:00,-0.00494731
2011-12-16 00:00:00+00:00,-0.01537656
2011-12-19 00:00:00+00:00,-0.01442621
2011-12-20 00:00:00+00:00,0.04959690
2011-12-21 00:00:00+00:00,0.04130659
2011-12-22 00:00:00+00:00,-0.00113481
2011-12-23 00:00:00+00:00,-0.01128091
2011-12-27 00:00:00+00:00,0.01183034
2011-12-28 00:00:00+00:00,-0.01024611
2011-12-29 00:00:00+00:00,0.01486106
2011-12-30 00:00:00+00:00,-0.00113174
2012-01-03 00:00:00+00:00,0.08472252
2012-01-04 00:00:00+00:00,0.03478984
2012-01-05 00:00:00+00:00,-0.03165200
2012-01-06 00:00:00+00:00,0.01944797
2012-01-09 00:00:00+00:00,0.00234470
2012-01-10 00:00:00+00:00,0.01760445
2012-01-11 00:00:00+00:00,-0.02302249
2012-01-12 00:00:00+00:00,-0.00766906
2012-01-13 00:00:00+00:00,-0.01738731
2012-01-16 00:00:00+00:00,0.02384958
2012-01-17 00:00:00+00:00,-0.01593353
2012-01-18 00:00:00+00:00,-0.01517930
2012-01-19 00:00:00+00:00,0.01489891
2012-01-20 00:00:00+00:00,-0.03172071
2012-01-23 00:00:00+00:00,0.01341735
2012-01-24 00:00:00+00:00,0.00863725
2012-01-25 00:00:00+00:00,-0.00320866
2012-01-26 00:00:00+00:00,0.02268665
2012-01-27 00:00:00+00:00,0.01034709
2012-01-30 00:00:00+00:00,-0.01306181
2012-01-31 00:00:00+00:00,-0.00029653
2012-02-01 00:00:00+00:00,-0.00226332
2012-02-02 00:00:00+00:00,0.00423336
2012-02-03 00:00:00+00:00,0.04035281
2012-02-06 00:00:00+00:00,0.03393665
2012-02-07 00:00:00+00:00,0.01125701
2012-02-08 00:00:00+00:00,-0.00006501
2012-02-09 00:00:00+00:00,0.01260125
2012-02-10 00:00:00+00:00,-0.01577315
2012-02-13 00:00:00+00:00,-0.01241609
2012-02-14 00:00:00+00:00,0.00303466
2012-02-15 00:00:00+00:00,0.01699632
2012-02-16 00:00:00+00:00,0.01262393
2012-02-17 00:00:00+00:00,-0.01181029
2012-02-20 00:00:00+00:00,0.01517546
2012-02-21 00:00:00+00:00,0.01855050
2012-02-22 00:00:00+00:00,0.01953879
2012-02-23 00:00:00+00:00,0.01451266
2012-02-24 00:00:00+00:00,0.01335115
2012-02-27 00:00:00+00:00,-0.01797732
2012-02-28 00:00:00+00:00,-0.03816029
2012-02-29 00:00:00+00:00,-0.00555478
2012-03-01 00:00:00+00:00,0.04295001
2012-03-02 00:00:00+00:00,-0.04280714
2012-03-05 00:00:00+00:00,0.00971096
2012-03-06 00:00:00+00:00,-0.01750079
2012-03-07 00:00:00+00:00,0.02000896
2012-03-08 00:00:00+00:00,0.03068662
2012-03-09 00:00:00+00:00,-0.00278577
2012-03-12 00:00:00+00:00,-0.01250323
2012-03-13 00:00:00+00:00,0.01729686
2012-03-14 00:00:00+00:00,-0.00614700
2012-03-15 00:00:00+00:00,-0.02465129
2012-03-16 00:00:00+00:00,0.03767015
2012-03-19 00:00:00+00:00,-0.01088060
2012-03-20 00:00:00+00:00,-0.01551818
2012-03-21 00:00:00+00:00,-0.01217550
2012-03-22 00:00:00+00:00,-0.02353928
2012-03-23 00:00:00+00:00,0.01991161
2012-03-26 00:00:00+00:00,0.01261226
2012-03-27 00:00:00+00:00,-0.00641352
2012-03-28 00:00:00+00:00,-0.00761434
2012-03-29 00:00:00+00:00,-0.03161123
2012-03-30 00:00:00+00:00,0.00354349
2012-04-02 00:00:00+00:00,0.04930225
2012-04-03 00:00:00+00:00,-0.01329627
2012-04-04 00:00:00+00:00,-0.04114859
2012-04-05 00:00:00+00:00,0.00566083
2012-04-09 00:00:00+00:00,-0.01423319
2012-04-10 00:00:00+00:00,-0.03264813
2012-04-11 00:00:00+00:00,0.01182031
2012-04-12 00:00:00+00:00,0.03267908
2012-04-13 00:00:00+00:00,0.00479809
2012-04-16 00:00:00+00:00,-0.03619587
2012-04-17 00:00:00+00:00,0.00602988
2012-04-18 00:00:00+00:00,-0.00553521
2012-04-19 00:00:00+00:00,0.00429530
2012-04-20 00:00:00+00:00,0.00796563
2012-04-23 00:00:00+00:00,0.00136814
2012-04-24 00:00:00+00:00,-0.00592649
2012-04-25 00:00:00+00:00,0.02041599
2012-04-26 00:00:00+00:00,0.02049658
2012-04-27 00:00:00+00:00,-0.00895578
2012-04-30 00:00:00+00:00,0.00109763
2012-05-01 00:00:00+00:00,-0.00417941
2012-05-02 00:00:00+00:00,-0.02200353
2012-05-03 00:00:00+00:00,-0.03500624
2012-05-04 00:00:00+00:00,-0.05027909
2012-05-07 00:00:00+00:00,-0.01838217
2012-05-08 00:00:00+00:00,0.00549802
2012-05-09 00:00:00+00:00,0.00588341
2012-05-10 00:00:00+00:00,-0.00983904
2012-05-11 00:00:00+00:00,-0.01330965
2012-05-14 00:00:00+00:00,-0.02227304
2012-05-15 00:00:00+00:00,0.00211365
2012-05-16 00:00:00+00:00,-0.02390319
2012-05-17 00:00:00+00:00,-0.03344422
2012-05-18 00:00:00+00:00,-0.01383174
2012-05-21 00:00:00+00:00,0.02137562
2012-05-22 00:00:00+00:00,0.00041693
2012-05-23 00:00:00+00:00,-0.03470576
2012-05-24 00:00:00+00:00,0.00710937
2012-05-25 00:00:00+00:00,0.00499416
2012-05-28 00:00:00+00:00,-0.00024992
2012-05-29 00:00:00+00:00,-0.01379020
2012-05-30 00:00:00+00:00,-0.04927575
2012-05-31 00:00:00+00:00,-0.01336068
2012-06-01 00:00:00+00:00,-0.05619456
2012-06-04 00:00:00+00:00,-0.00068728
2012-06-05 00:00:00+00:00,0.00437546
2012-06-06 00:00:00+00:00,0.02908320
2012-06-07 00:00:00+00:00,-0.00389512
2012-06-08 00:00:00+00:00,0.00262218
2012-06-11 00:00:00+00:00,-0.02698513
2012-06-12 00:00:00+00:00,-0.01138492
2012-06-13 00:00:00+00:00,-0.00744123
2012-06-14 00:00:00+00:00,0.01294284
2012-06-15 00:00:00+00:00,0.01407761
2012-06-18 00:00:00+00:00,-0.02225856
2012-06-19 00:00:00+00:00,0.01214546
2012-06-20 00:00:00+00:00,-0.03692706
2012-06-21 00:00:00+00:00,-0.04777229
2012-06-22 00:00:00+00:00,0.00684834
2012-06-25 00:00:00+00:00,0.00299682
2012-06-26 00:00:00+00:00,0.03009377
2012-06-27 00:00:00+00:00,0.01327136
2012-06-28 00:00:00+00:00,-0.03269707
2012-06-29 00:00:00+00:00,0.06191219
2012-07-02 00:00:00+00:00,-0.02535431
2012-07-03 00:00:00+00:00,0.06203274
2012-07-04 00:00:00+00:00,-0.01479311
2012-07-05 00:00:00+00:00,0.02150509
2012-07-06 00:00:00+00:00,-0.04222874
2012-07-09 00:00:00+00:00,0.02826412
2012-07-10 00:00:00+00:00,-0.02197423
2012-07-11 00:00:00+00:00,0.03143686
2012-07-12 00:00:00+00:00,0.00818018
2012-07-13 00:00:00+00:00,0.01171615
2012-07-16 00:00:00+00:00,0.02825907
2012-07-17 00:00:00+00:00,0.01018206
2012-07-18 00:00:00+00:00,0.02473175
2012-07-19 00:00:00+00:00,0.04833642
2012-07-20 00:00:00+00:00,-0.01550991
2012-07-23 00:00:00+00:00,-0.07133619
2012-07-24 00:00:00+00:00,0.00397030
2012-07-25 00:00:00+00:00,0.01415941
2012-07-26 00:00:00+00:00,0.01659332
2012-07-27 00:00:00+00:00,0.01467363
2012-07-30 00:00:00+00:00,-0.00675174
2012-07-31 00:00:00+00:00,-0.01080501
2012-08-01 00:00:00+00:00,0.00747626
2012-08-02 00:00:00+00:00,-0.01151093
2012-08-03 00:00:00+00:00,0.05847145
2012-08-06 00:00:00+00:00,0.01086482
2012-08-07 00:00:00+00:00,0.03859060
2012-08-08 00:00:00+00:00,0.01217169
2012-08-09 00:00:00+00:00,0.01912855
2012-08-10 00:00:00+00:00,-0.01543810
2012-08-13 00:00:00+00:00,-0.00066532
2012-08-14 00:00:00+00:00,0.01010185
2012-08-15 00:00:00+00:00,0.03275308
2012-08-16 00:00:00+00:00,0.02433969
2012-08-17 00:00:00+00:00,-0.01947155
2012-08-20 00:00:00+00:00,0.00048200
2012-08-21 00:00:00+00:00,0.01984747
2012-08-22 00:00:00+00:00,0.00316568
2012-08-23 00:00:00+00:00,0.00265004
2012-08-24 00:00:00+00:00,-0.01449372
2012-08-27 00:00:00+00:00,0.00080081
2012-08-28 00:00:00+00:00,0.00562073
2012-08-29 00:00:00+00:00,-0.00343204
2012-08-30 00:00:00+00:00,0.00632000
2012-08-31 00:00:00+00:00,0.01782425
2012-09-03 00:00:00+00:00,0.01329851
2012-09-04 00:00:00+00:00,-0.03329978
2012-09-05 00:00:00+00:00,-0.01821200
2012-09-06 00:00:00+00:00,0.01532928
2012-09-07 00:00:00+00:00,0.00464296
2012-09-10 00:00:00+00:00,0.01098500
2012-09-11 00:00:00+00:00,0.01130189
2012-09-12 00:00:00+00:00,0.01839181
2012-09-13 00:00:00+00:00,-0.00193123
2012-09-14 00:00:00+00:00,0.01731090
2012-09-17 00:00:00+00:00,-0.04636821
2012-09-18 00:00:00+00:00,-0.02349034
2012-09-19 00:00:00+00:00,-0.05343926
2012-09-20 00:00:00+00:00,0.03419533
2012-09-21 00:00:00+00:00,0.01546106
2012-09-24 00:00:00+00:00,-0.01397439
2012-09-25 00:00:00+00:00,0.00667705
2012-09-26 00:00:00+00:00,-0.00199749
2012-09-27 00:00:00+00:00,0.03179853
2012-09-28 00:00:00+00:00,0.00059911
2012-10-01 00:00:00+00:00,-0.01364509
2012-10-02 00:00:00+00:00,-0.00756049
2012-10-03 00:00:00+00:00,-0.03967626
2012-10-04 00:00:00+00:00,0.07725376
2012-10-05 00:00:00+00:00,-0.01791156
2012-10-08 00:00:00+00:00,-0.00665709
2012-10-09 00:00:00+00:00,0.03596696
2012-10-10 00:00:00+00:00,0.00599111
2012-10-11 00:00:00+00:00,0.02688703
2012-10-12 00:00:00+00:00,-0.01922245
2012-10-15 00:00:00+00:00,-0.00766470
2012-10-16 00:00:00+00:00,-0.00583035
2012-10-17 00:00:00+00:00,-0.00534935
2012-10-18 00:00:00+00:00,-0.00401632
2012-10-19 00:00:00+00:00,-0.03182349
2012-10-22 00:00:00+00:00,-0.03464970
2012-10-23 00:00:00+00:00,-0.02252716
2012-10-24 00:00:00+00:00,-0.00276324
2012-10-25 00:00:00+00:00,0.01365077
2012-10-26 00:00:00+00:00,0.02184458
2012-10-29 00:00:00+00:00,0.00913185
2012-10-30 00:00:00+00:00,-0.01483424
2012-10-31 00:00:00+00:00,-0.00787598
2012-11-01 00:00:00+00:00,-0.01456696
2012-11-02 00:00:00+00:00,-0.04882907
2012-11-05 00:00:00+00:00,0.01204148
2012-11-06 00:00:00+00:00,0.05547995
2012-11-07 00:00:00+00:00,-0.06200944
2012-11-08 00:00:00+00:00,-0.00172436
2012-11-09 00:00:00+00:00,0.03156665
2012-11-12 00:00:00+00:00,-0.00179939
2012-11-13 00:00:00+00:00,-0.02614333
2012-11-14 00:00:00+00:00,0.02144388
2012-11-15 00:00:00+00:00,-0.01476037
2012-11-16 00:00:00+00:00,0.00961598
2012-11-19 00:00:00+00:00,0.06320886
2012-11-20 00:00:00+00:00,-0.01375825
2012-11-21 00:00:00+00:00,0.00838762
2012-11-22 00:00:00+00:00,-0.00260674
2012-11-23 00:00:00+00:00,0.00995105
2012-11-26 00:00:00+00:00,-0.01979425
2012-11-27 00:00:00+00:00,-0.02288160
2012-11-28 00:00:00+00:00,-0.00399039
2012-11-29 00:00:00+00:00,0.01738436
2012-11-30 00:00:00+00:00,0.00647666
2012-12-03 00:00:00+00:00,-0.00402189
2012-12-04 00:00:00+00:00,-0.00160778
2012-12-05 00:00:00+00:00,-0.03944757
2012-12-06 00:00:00+00:00,-0.03702617
2012-12-07 00:00:00+00:00,-0.01222582
2012-12-10 00:00:00+00:00,-0.00679436
2012-12-11 00:00:00+00:00,0.01290981
2012-12-12 00:00:00+00:00,0.02777953
2012-12-13 00:00:00+00:00,-0.01262179
2012-12-14 00:00:00+00:00,0.01887205
2012-12-17 00:00:00+00:00,-0.01163495
2012-12-18 00:00:00+00:00,0.01960622
2012-12-19 00:00:00+00:00,0.02494328
2012-12-20 00:00:00+00:00,0.01332733
2012-12-21 00:00:00+00:00,-0.01878748
2012-12-24 00:00:00+00:00,-0.01351603
2012-12-26 00:00:00+00:00,0.03102411
2012-12-27 00:00:00+00:00,0.01367762
2012-12-28 00:00:00+00:00,-0.01587234
2012-12-31 00:00:00+00:00,0.00401592
2013-01-02 00:00:00+00:00,0.00885991
2013-01-03 00:00:00+00:00,-0.01521929
2013-01-04 00:00:00+00:00,-0.00691708
2013-01-07 00:00:00+00:00,0.01348959
2013-01-08 00:00:00+00:00,0.01764652
2013-01-09 00:00:00+00:00,0.00470213
2013-01-10 00:00:00+00:00,-0.00485634
2013-01-11 00:00:00+00:00,-0.03806670
2013-01-14 00:00:00+00:00,0.03228493
2013-01-15 00:00:00+00:00,-0.01409019
2013-01-16 00:00:00+00:00,-0.02254817
2013-01-17 00:00:00+00:00,0.01755738
2013-01-18 00:00:00+00:00,0.02073147
2013-01-21 00:00:00+00:00,0.00582433
2013-01-22 00:00:00+00:00,0.00692185
2013-01-23 00:00:00+00:00,0.00361039
2013-01-24 00:00:00+00:00,0.00602119
2013-01-25 00:00:00+00:00,-0.01481388
2013-01-28 00:00:00+00:00,0.00114165
2013-01-29 00:00:00+00:00,0.02254576
2013-01-30 00:00:00+00:00,0.01359835
2013-01-31 00:00:00+00:00,0.00102474
2013-02-01 00:00:00+00:00,0.01439328
2013-02-04 00:00:00+00:00,0.00568703
2013-02-05 00:00:00+00:00,0.02361630
2013-02-06 00:00:00+00:00,-0.00501332
2013-02-07 00:00:00+00:00,0.01248224
2013-02-08 00:00:00+00:00,0.02267207
2013-02-11 00:00:00+00:00,-0.00290538
2013-02-12 00:00:00+00:00,0.00210098
2013-02-13 00:00:00+00:00,-0.00714730
2013-02-14 00:00:00+00:00,0.00443508
2013-02-15 00:00:00+00:00,-0.00981591
2013-02-18 00:00:00+00:00,-0.00335901
2013-02-19 00:00:00+00:00,-0.00882084
2013-02-20 00:00:00+00:00,-0.02304102
2013-02-21 00:00:00+00:00,-0.03049094
2013-02-22 00:00:00+00:00,0.00002859
2013-02-25 00:00:00+00:00,-0.00790540
2013-02-26 00:00:00+00:00,-0.02773883
2013-02-27 00:00:00+00:00,-0.02928267
2013-02-28 00:00:00+00:00,-0.02143064
2013-03-01 00:00:00+00:00,-0.00461648
2013-03-03 00:00:00+00:00,-0.00208182
2013-03-04 00:00:00+00:00,-0.01509713
2013-03-05 00:00:00+00:00,0.03682486
2013-03-06 00:00:00+00:00,-0.00060770
2013-03-07 00:00:00+00:00,0.00016547
2013-03-08 00:00:00+00:00,-0.00020435
2013-03-11 00:00:00+00:00,0.00309118
2013-03-12 00:00:00+00:00,-0.00577426
2013-03-13 00:00:00+00:00,-0.03069870
2013-03-14 00:00:00+00:00,0.00410853
2013-03-15 00:00:00+00:00,0.00830724
2013-03-18 00:00:00+00:00,-0.00582731
2013-03-19 00:00:00+00:00,-0.03966522
2013-03-20 00:00:00+00:00,0.01754427
2013-03-21 00:00:00+00:00,-0.00504881
2013-03-22 00:00:00+00:00,-0.00778448
2013-03-25 00:00:00+00:00,-0.00336580
2013-03-26 00:00:00+00:00,0.01438379
2013-03-27 00:00:00+00:00,0.06605787
2013-03-28 00:00:00+00:00,0.00312625
2013-04-01 00:00:00+00:00,0.02599991
2013-04-02 00:00:00+00:00,-0.00311988
2013-04-03 00:00:00+00:00,-0.04033244
2013-04-04 00:00:00+00:00,-0.03359420
2013-04-05 00:00:00+00:00,-0.02137620
2013-04-08 00:00:00+00:00,0.00869107
2013-04-09 00:00:00+00:00,0.00970182
2013-04-10 00:00:00+00:00,-0.00489705
2013-04-11 00:00:00+00:00,-0.03134837
2013-04-12 00:00:00+00:00,-0.02049668
2013-04-15 00:00:00+00:00,-0.03835637
2013-04-16 00:00:00+00:00,-0.01253241
2013-04-17 00:00:00+00:00,-0.04585643
2013-04-18 00:00:00+00:00,0.03034018
2013-04-19 00:00:00+00:00,0.01304605
2013-04-21 00:00:00+00:00,-0.00314568
2013-04-22 00:00:00+00:00,0.00637845
2013-04-23 00:00:00+00:00,0.00535885
2013-04-24 00:00:00+00:00,0.02357926
2013-04-25 00:00:00+00:00,0.03595771
2013-04-26 00:00:00+00:00,-0.00389702
