Date,CNH
2018-01-31 00:00:00+00:00,-0.01018064
2018-02-01 00:00:00+00:00,-0.00210500
2018-02-02 00:00:00+00:00,0.00680748
2018-02-05 00:00:00+00:00,-0.00422254
2018-02-06 00:00:00+00:00,-0.00564436
2018-02-07 00:00:00+00:00,0.00630668
2018-02-08 00:00:00+00:00,0.01762060
2018-02-09 00:00:00+00:00,-0.01318046
2018-02-12 00:00:00+00:00,0.00143952
2018-02-13 00:00:00+00:00,-0.00034410
2018-02-14 00:00:00+00:00,-0.00554764
2018-02-15 00:00:00+00:00,-0.01054491
2018-02-16 00:00:00+00:00,0.00404085
2018-02-20 00:00:00+00:00,0.01417004
2018-02-21 00:00:00+00:00,-0.00335384
2018-02-22 00:00:00+00:00,0.00105881
2018-02-23 00:00:00+00:00,-0.00329428
2018-02-26 00:00:00+00:00,-0.00840144
2018-02-27 00:00:00+00:00,0.00691641
2018-02-28 00:00:00+00:00,0.00196130
2018-03-01 00:00:00+00:00,0.00581285
2018-03-02 00:00:00+00:00,-0.00665798
2018-03-05 00:00:00+00:00,0.00203866
2018-03-06 00:00:00+00:00,-0.00631113
2018-03-07 00:00:00+00:00,0.00239113
2018-03-08 00:00:00+00:00,0.00754957
2018-03-09 00:00:00+00:00,-0.00604078
2018-03-12 00:00:00+00:00,-0.00086738
2018-03-13 00:00:00+00:00,-0.00120059
2018-03-14 00:00:00+00:00,-0.00573524
2018-03-15 00:00:00+00:00,0.00780744
2018-03-16 00:00:00+00:00,-0.00050700
2018-03-19 00:00:00+00:00,-0.00307921
2018-03-20 00:00:00+00:00,0.00336404
2018-03-21 00:00:00+00:00,-0.00705421
2018-03-22 00:00:00+00:00,0.00788424
2018-03-23 00:00:00+00:00,-0.00745962
2018-03-26 00:00:00+00:00,-0.01753905
2018-03-27 00:00:00+00:00,0.00397451
2018-03-28 00:00:00+00:00,0.00447752
2018-03-29 00:00:00+00:00,-0.00513550
2018-04-02 00:00:00+00:00,0.00038252
2018-04-03 00:00:00+00:00,0.00055687
2018-04-04 00:00:00+00:00,0.00288344
2018-04-05 00:00:00+00:00,0.00219547
2018-04-06 00:00:00+00:00,0.00595822
2018-04-09 00:00:00+00:00,-0.00052290
2018-04-10 00:00:00+00:00,-0.00876524
2018-04-11 00:00:00+00:00,-0.00186297
2018-04-12 00:00:00+00:00,0.00160838
2018-04-13 00:00:00+00:00,-0.00041489
2018-04-16 00:00:00+00:00,-0.00215068
2018-04-17 00:00:00+00:00,0.00262823
2018-04-18 00:00:00+00:00,-0.00180141
2018-04-19 00:00:00+00:00,0.00304031
2018-04-20 00:00:00+00:00,0.00052251
2018-04-23 00:00:00+00:00,0.00869695
2018-04-24 00:00:00+00:00,-0.00340928
2018-04-25 00:00:00+00:00,0.00726154
2018-04-26 00:00:00+00:00,0.00062887
2018-04-27 00:00:00+00:00,-0.00196239
2018-04-30 00:00:00+00:00,-0.00204315
2018-05-01 00:00:00+00:00,0.00723105
2018-05-02 00:00:00+00:00,0.00865666
2018-05-03 00:00:00+00:00,-0.00686748
2018-05-04 00:00:00+00:00,0.00347905
2018-05-07 00:00:00+00:00,0.00087718
2018-05-08 00:00:00+00:00,0.00260529
2018-05-09 00:00:00+00:00,-0.00151082
2018-05-10 00:00:00+00:00,-0.01190160
2018-05-11 00:00:00+00:00,0.00250462
2018-05-14 00:00:00+00:00,0.00046756
2018-05-15 00:00:00+00:00,0.01096543
2018-05-16 00:00:00+00:00,-0.00676297
2018-05-17 00:00:00+00:00,0.00255827
2018-05-18 00:00:00+00:00,0.00132976
2018-05-21 00:00:00+00:00,-0.00212523
2018-05-22 00:00:00+00:00,-0.00159406
2018-05-23 00:00:00+00:00,0.00716544
2018-05-24 00:00:00+00:00,-0.00033517
2018-05-25 00:00:00+00:00,0.00403823
2018-05-29 00:00:00+00:00,0.01250743
2018-05-30 00:00:00+00:00,-0.00768575
2018-05-31 00:00:00+00:00,0.00169457
2018-06-01 00:00:00+00:00,-0.00109754
2018-06-04 00:00:00+00:00,-0.00228343
2018-06-05 00:00:00+00:00,-0.00316136
2018-06-06 00:00:00+00:00,-0.00366635
2018-06-07 00:00:00+00:00,0.00251570
2018-06-08 00:00:00+00:00,0.00304057
2018-06-11 00:00:00+00:00,-0.00094244
2018-06-12 00:00:00+00:00,0.00152279
2018-06-13 00:00:00+00:00,-0.00242449
2018-06-14 00:00:00+00:00,0.00525561
2018-06-15 00:00:00+00:00,0.00689204
2018-06-18 00:00:00+00:00,0.00766014
2018-06-19 00:00:00+00:00,0.00648641
2018-06-20 00:00:00+00:00,0.00002335
2018-06-21 00:00:00+00:00,0.00547865
2018-06-22 00:00:00+00:00,0.00225200
2018-06-25 00:00:00+00:00,0.01119837
2018-06-26 00:00:00+00:00,0.01127129
2018-06-27 00:00:00+00:00,0.01028222
2018-06-28 00:00:00+00:00,0.00580556
2018-06-29 00:00:00+00:00,-0.00199553
2018-07-02 00:00:00+00:00,0.01605461
2018-07-03 00:00:00+00:00,-0.00494288
2018-07-05 00:00:00+00:00,-0.00565820
2018-07-06 00:00:00+00:00,0.00125258
2018-07-09 00:00:00+00:00,-0.00550395
2018-07-10 00:00:00+00:00,-0.00150400
2018-07-11 00:00:00+00:00,0.02163157
2018-07-12 00:00:00+00:00,-0.00090319
2018-07-13 00:00:00+00:00,0.00592601
2018-07-16 00:00:00+00:00,-0.00368891
2018-07-17 00:00:00+00:00,0.00224220
2018-07-18 00:00:00+00:00,0.01071178
2018-07-19 00:00:00+00:00,0.01228534
2018-07-20 00:00:00+00:00,0.00075484
2018-07-23 00:00:00+00:00,0.00100640
2018-07-24 00:00:00+00:00,0.00988967
2018-07-25 00:00:00+00:00,-0.01322138
2018-07-26 00:00:00+00:00,0.00526507
2018-07-27 00:00:00+00:00,0.00701372
2018-07-30 00:00:00+00:00,0.00004739
2018-07-31 00:00:00+00:00,-0.00352713
2018-08-01 00:00:00+00:00,0.00550747
2018-08-02 00:00:00+00:00,0.00629112
2018-08-03 00:00:00+00:00,0.00488639
2018-08-06 00:00:00+00:00,-0.00337021
2018-08-07 00:00:00+00:00,-0.00202285
2018-08-08 00:00:00+00:00,-0.00579082
2018-08-09 00:00:00+00:00,-0.00223605
2018-08-10 00:00:00+00:00,0.00629555
2018-08-13 00:00:00+00:00,0.01110828
2018-08-14 00:00:00+00:00,-0.00110398
2018-08-15 00:00:00+00:00,0.00910683
2018-08-16 00:00:00+00:00,-0.00569620
2018-08-17 00:00:00+00:00,-0.00434475
2018-08-20 00:00:00+00:00,-0.00794660
2018-08-21 00:00:00+00:00,-0.00424504
2018-08-22 00:00:00+00:00,0.00169582
2018-08-23 00:00:00+00:00,0.00363739
2018-08-24 00:00:00+00:00,-0.00538405
2018-08-27 00:00:00+00:00,-0.00918624
2018-08-28 00:00:00+00:00,-0.00158568
2018-08-29 00:00:00+00:00,0.00352393
2018-08-30 00:00:00+00:00,0.01134346
2018-08-31 00:00:00+00:00,-0.00188551
2018-09-03 00:00:00+00:00,-0.00160263
2018-09-04 00:00:00+00:00,0.00036488
2018-09-05 00:00:00+00:00,0.00350673
2018-09-06 00:00:00+00:00,-0.00002998
2018-09-07 00:00:00+00:00,0.00170453
2018-09-10 00:00:00+00:00,0.00646995
2018-09-11 00:00:00+00:00,0.00272707
2018-09-12 00:00:00+00:00,0.00053506
2018-09-13 00:00:00+00:00,-0.01058524
2018-09-14 00:00:00+00:00,0.00190760
2018-09-17 00:00:00+00:00,0.00651640
2018-09-18 00:00:00+00:00,-0.00365951
2018-09-19 00:00:00+00:00,-0.00462845
2018-09-20 00:00:00+00:00,-0.00437381
2018-09-21 00:00:00+00:00,-0.00125812
2018-09-23 00:00:00+00:00,0.00322949
2018-09-24 00:00:00+00:00,0.00635204
2018-09-25 00:00:00+00:00,-0.00154436
2018-09-26 00:00:00+00:00,0.00427549
2018-09-27 00:00:00+00:00,-0.00284634
2018-09-28 00:00:00+00:00,0.00321222
2018-10-01 00:00:00+00:00,0.00017096
2018-10-02 00:00:00+00:00,0.00062034
2018-10-03 00:00:00+00:00,0.00051889
2018-10-04 00:00:00+00:00,0.00366681
2018-10-05 00:00:00+00:00,0.00445779
2018-10-08 00:00:00+00:00,0.00145305
2018-10-09 00:00:00+00:00,0.00322434
2018-10-10 00:00:00+00:00,-0.00199190
2018-10-11 00:00:00+00:00,-0.00568134
2018-10-12 00:00:00+00:00,-0.00054187
2018-10-15 00:00:00+00:00,0.00249419
2018-10-16 00:00:00+00:00,-0.00013636
2018-10-17 00:00:00+00:00,-0.00222856
2018-10-18 00:00:00+00:00,0.00694014
2018-10-19 00:00:00+00:00,-0.00117248
2018-10-22 00:00:00+00:00,-0.00176364
2018-10-23 00:00:00+00:00,0.00376884
2018-10-24 00:00:00+00:00,-0.00108676
2018-10-25 00:00:00+00:00,0.00302977
2018-10-26 00:00:00+00:00,0.00522445
2018-10-29 00:00:00+00:00,-0.00060896
2018-10-30 00:00:00+00:00,-0.00030852
2018-10-31 00:00:00+00:00,0.00181351
2018-11-01 00:00:00+00:00,-0.01155572
2018-11-02 00:00:00+00:00,-0.01342440
2018-11-05 00:00:00+00:00,0.00655061
2018-11-06 00:00:00+00:00,0.00097507
2018-11-07 00:00:00+00:00,0.00007890
2018-11-08 00:00:00+00:00,0.00009343
2018-11-09 00:00:00+00:00,0.00263287
2018-11-12 00:00:00+00:00,0.00338832
2018-11-13 00:00:00+00:00,0.00181340
2018-11-14 00:00:00+00:00,-0.00039665
2018-11-15 00:00:00+00:00,-0.00429350
2018-11-16 00:00:00+00:00,-0.00130552
2018-11-18 00:00:00+00:00,-0.00126146
2018-11-19 00:00:00+00:00,0.00221410
2018-11-20 00:00:00+00:00,0.00091320
2018-11-21 00:00:00+00:00,-0.00147865
2018-11-22 00:00:00+00:00,-0.00180933
2018-11-23 00:00:00+00:00,0.00238621
2018-11-26 00:00:00+00:00,0.00030804
2018-11-27 00:00:00+00:00,0.00222373
2018-11-28 00:00:00+00:00,0.00223597
2018-11-29 00:00:00+00:00,-0.00621772
2018-11-30 00:00:00+00:00,0.00105914
2018-12-02 00:00:00+00:00,-0.00491987
2018-12-03 00:00:00+00:00,-0.00830105
2018-12-04 00:00:00+00:00,-0.01494767
2018-12-05 00:00:00+00:00,0.00608549
2018-12-06 00:00:00+00:00,0.00743071
2018-12-07 00:00:00+00:00,-0.00267557
2018-12-10 00:00:00+00:00,0.00464220
2018-12-11 00:00:00+00:00,0.00226130
2018-12-12 00:00:00+00:00,-0.00244121
2018-12-13 00:00:00+00:00,-0.00407157
2018-12-14 00:00:00+00:00,0.00433186
2018-12-17 00:00:00+00:00,0.00126880
2018-12-18 00:00:00+00:00,-0.00309565
2018-12-19 00:00:00+00:00,-0.00108181
2018-12-20 00:00:00+00:00,0.00155878
2018-12-21 00:00:00+00:00,0.00144042
2018-12-24 00:00:00+00:00,-0.00002289
2018-12-26 00:00:00+00:00,-0.00138583
2018-12-27 00:00:00+00:00,-0.00089349
2018-12-28 00:00:00+00:00,-0.00366249
2018-12-31 00:00:00+00:00,0.00009395
2019-01-02 00:00:00+00:00,-0.00163867
2019-01-03 00:00:00+00:00,0.00328504
2019-01-04 00:00:00+00:00,-0.00331891
2019-01-07 00:00:00+00:00,-0.00777737
2019-01-08 00:00:00+00:00,0.00252885
2019-01-09 00:00:00+00:00,-0.00656905
2019-01-10 00:00:00+00:00,-0.01378787
2019-01-11 00:00:00+00:00,-0.01074010
2019-01-14 00:00:00+00:00,0.00364790
2019-01-15 00:00:00+00:00,-0.00299246
2019-01-16 00:00:00+00:00,0.00280267
2019-01-17 00:00:00+00:00,0.00102586
2019-01-18 00:00:00+00:00,0.00207406
2019-01-21 00:00:00+00:00,0.00152566
2019-01-22 00:00:00+00:00,0.00499375
2019-01-23 00:00:00+00:00,-0.00713855
2019-01-24 00:00:00+00:00,0.00184806
2019-01-25 00:00:00+00:00,-0.00783297
2019-01-28 00:00:00+00:00,-0.00513109
2019-01-29 00:00:00+00:00,0.00261687
2019-01-30 00:00:00+00:00,-0.00628569
2019-01-31 00:00:00+00:00,-0.00639364
2019-02-01 00:00:00+00:00,0.01027343
2019-02-04 00:00:00+00:00,0.00759567
2019-02-05 00:00:00+00:00,-0.00502627
2019-02-06 00:00:00+00:00,0.00061327
2019-02-07 00:00:00+00:00,0.00111668
2019-02-08 00:00:00+00:00,0.00228253
2019-02-10 00:00:00+00:00,-0.00071602
2019-02-11 00:00:00+00:00,-0.00033312
2019-02-12 00:00:00+00:00,0.00072927
2019-02-13 00:00:00+00:00,-0.00360649
2019-02-14 00:00:00+00:00,0.00175267
2019-02-15 00:00:00+00:00,0.00203010
2019-02-18 00:00:00+00:00,-0.00270594
2019-02-19 00:00:00+00:00,0.00216421
2019-02-20 00:00:00+00:00,-0.00778033
2019-02-21 00:00:00+00:00,-0.00347118
2019-02-22 00:00:00+00:00,0.00224327
2019-02-24 00:00:00+00:00,-0.00482883
2019-02-25 00:00:00+00:00,-0.00045672
2019-02-26 00:00:00+00:00,0.00174120
2019-02-27 00:00:00+00:00,-0.00094880
2019-02-28 00:00:00+00:00,-0.00118832
2019-03-01 00:00:00+00:00,0.00335758
2019-03-04 00:00:00+00:00,-0.00479283
2019-03-05 00:00:00+00:00,0.00217333
2019-03-06 00:00:00+00:00,0.00337856
2019-03-07 00:00:00+00:00,-0.00054468
2019-03-08 00:00:00+00:00,0.00192745
2019-03-11 00:00:00+00:00,0.00080903
2019-03-12 00:00:00+00:00,-0.00179094
2019-03-13 00:00:00+00:00,-0.00106478
2019-03-14 00:00:00+00:00,0.00058707
2019-03-15 00:00:00+00:00,0.00043783
2019-03-18 00:00:00+00:00,-0.00140653
2019-03-19 00:00:00+00:00,0.00079519
2019-03-20 00:00:00+00:00,-0.00103591
2019-03-21 00:00:00+00:00,-0.00464137
2019-03-22 00:00:00+00:00,0.00323846
2019-03-25 00:00:00+00:00,0.00181097
2019-03-26 00:00:00+00:00,-0.00060450
2019-03-27 00:00:00+00:00,0.00134708
2019-03-28 00:00:00+00:00,0.00136009
2019-03-29 00:00:00+00:00,-0.00034885
2019-04-01 00:00:00+00:00,-0.00425577
2019-04-02 00:00:00+00:00,0.00380396
2019-04-03 00:00:00+00:00,-0.00383102
2019-04-04 00:00:00+00:00,0.00118418
2019-04-08 00:00:00+00:00,0.00186770
2019-04-09 00:00:00+00:00,0.00031957
2019-04-10 00:00:00+00:00,-0.00087082
2019-04-11 00:00:00+00:00,0.00067686
2019-04-12 00:00:00+00:00,0.00127131
2019-04-15 00:00:00+00:00,-0.00271369
2019-04-16 00:00:00+00:00,-0.00039581
2019-04-17 00:00:00+00:00,-0.00437650
2019-04-18 00:00:00+00:00,-0.00041115
2019-04-22 00:00:00+00:00,0.00414648
2019-04-23 00:00:00+00:00,0.00061699
2019-04-24 00:00:00+00:00,0.00298452
2019-04-25 00:00:00+00:00,0.00277157
2019-04-26 00:00:00+00:00,0.00115000
2019-04-29 00:00:00+00:00,-0.00117995
2019-04-30 00:00:00+00:00,0.00346563
2019-05-01 00:00:00+00:00,-0.00592162
2019-05-02 00:00:00+00:00,0.00525999
2019-05-03 00:00:00+00:00,-0.00070499
2019-05-05 00:00:00+00:00,0.01943272
2019-05-06 00:00:00+00:00,-0.00445852
2019-05-07 00:00:00+00:00,-0.00220250
2019-05-08 00:00:00+00:00,0.00390152
2019-05-09 00:00:00+00:00,0.00733083
2019-05-10 00:00:00+00:00,0.00714486
2019-05-12 00:00:00+00:00,0.00740067
2019-05-13 00:00:00+00:00,0.00901727
2019-05-14 00:00:00+00:00,0.00065680
2019-05-15 00:00:00+00:00,-0.00251333
2019-05-16 00:00:00+00:00,0.00415191
2019-05-17 00:00:00+00:00,0.00745677
2019-05-19 00:00:00+00:00,0.00254260
2019-05-20 00:00:00+00:00,-0.00088656
2019-05-21 00:00:00+00:00,-0.00180885
2019-05-22 00:00:00+00:00,-0.00005165
2019-05-23 00:00:00+00:00,-0.00028194
2019-05-24 00:00:00+00:00,-0.00458977
2019-05-26 00:00:00+00:00,-0.00139427
2019-05-27 00:00:00+00:00,-0.00125139
2019-05-28 00:00:00+00:00,0.00156896
2019-05-29 00:00:00+00:00,0.00457088
2019-05-30 00:00:00+00:00,-0.00250232
2019-05-31 00:00:00+00:00,0.00134999
2019-06-02 00:00:00+00:00,0.00041080
2019-06-03 00:00:00+00:00,-0.00090158
2019-06-04 00:00:00+00:00,-0.00211458
2019-06-05 00:00:00+00:00,0.00038269
2019-06-06 00:00:00+00:00,0.00146636
2019-06-07 00:00:00+00:00,0.00207197
2019-06-10 00:00:00+00:00,0.00072847
2019-06-11 00:00:00+00:00,-0.00265233
2019-06-12 00:00:00+00:00,0.00064498
2019-06-13 00:00:00+00:00,-0.00029164
2019-06-14 00:00:00+00:00,0.00028535
2019-06-17 00:00:00+00:00,-0.00047886
2019-06-18 00:00:00+00:00,0.00024090
2019-06-19 00:00:00+00:00,-0.00458589
2019-06-20 00:00:00+00:00,-0.00530009
2019-06-21 00:00:00+00:00,-0.00002950
2019-06-24 00:00:00+00:00,0.00049435
2019-06-25 00:00:00+00:00,0.00175859
2019-06-26 00:00:00+00:00,0.00091398
2019-06-27 00:00:00+00:00,-0.00133795
2019-06-28 00:00:00+00:00,-0.00289310
2019-06-30 00:00:00+00:00,-0.00703353
2019-07-01 00:00:00+00:00,-0.00211202
2019-07-02 00:00:00+00:00,0.01090785
2019-07-03 00:00:00+00:00,0.00459937
2019-07-04 00:00:00+00:00,-0.00467559
2019-07-05 00:00:00+00:00,0.00165472
2019-07-08 00:00:00+00:00,0.00233443
2019-07-09 00:00:00+00:00,-0.00074483
2019-07-10 00:00:00+00:00,-0.00013335
2019-07-11 00:00:00+00:00,-0.00634522
2019-07-12 00:00:00+00:00,0.00247365
2019-07-15 00:00:00+00:00,-0.00194982
2019-07-16 00:00:00+00:00,0.00050757
2019-07-17 00:00:00+00:00,0.00266135
2019-07-18 00:00:00+00:00,-0.00082747
2019-07-19 00:00:00+00:00,-0.00040618
2019-07-22 00:00:00+00:00,0.00018931
2019-07-23 00:00:00+00:00,0.00104656
2019-07-24 00:00:00+00:00,-0.00001463
2019-07-25 00:00:00+00:00,-0.00229576
2019-07-26 00:00:00+00:00,0.00152638
2019-07-29 00:00:00+00:00,0.00325470
2019-07-30 00:00:00+00:00,-0.00052251
2019-07-31 00:00:00+00:00,0.00088519
2019-08-01 00:00:00+00:00,0.00407598
2019-08-02 00:00:00+00:00,0.01538740
2019-08-05 00:00:00+00:00,0.02441841
2019-08-06 00:00:00+00:00,0.00180880
2019-08-07 00:00:00+00:00,0.00176782
2019-08-08 00:00:00+00:00,-0.00152464
2019-08-09 00:00:00+00:00,0.00053828
2019-08-11 00:00:00+00:00,0.00465030
2019-08-12 00:00:00+00:00,-0.00161640
2019-08-13 00:00:00+00:00,-0.00077425
2019-08-14 00:00:00+00:00,-0.01609751
2019-08-15 00:00:00+00:00,0.00388455
2019-08-16 00:00:00+00:00,0.00293165
2019-08-19 00:00:00+00:00,0.00037199
2019-08-20 00:00:00+00:00,0.00307628
2019-08-21 00:00:00+00:00,0.00028443
2019-08-22 00:00:00+00:00,0.00581353
2019-08-23 00:00:00+00:00,-0.00074553
2019-08-26 00:00:00+00:00,0.01891609
2019-08-27 00:00:00+00:00,0.00536425
2019-08-28 00:00:00+00:00,-0.00259027
2019-08-29 00:00:00+00:00,0.00255354
2019-08-30 00:00:00+00:00,-0.00711757
2019-09-01 00:00:00+00:00,0.00095053
2019-09-02 00:00:00+00:00,0.00446609
2019-09-03 00:00:00+00:00,0.00327533
2019-09-04 00:00:00+00:00,-0.00806622
2019-09-05 00:00:00+00:00,-0.00503581
2019-09-06 00:00:00+00:00,-0.00375143
2019-09-09 00:00:00+00:00,0.00291509
2019-09-10 00:00:00+00:00,-0.00060177
2019-09-11 00:00:00+00:00,-0.00107944
2019-09-12 00:00:00+00:00,-0.00993473
2019-09-13 00:00:00+00:00,-0.00894776
2019-09-16 00:00:00+00:00,0.00193180
2019-09-17 00:00:00+00:00,0.01123564
2019-09-18 00:00:00+00:00,-0.00195657
2019-09-19 00:00:00+00:00,0.00567398
2019-09-20 00:00:00+00:00,-0.00623260
2019-09-23 00:00:00+00:00,0.00845873
2019-09-24 00:00:00+00:00,-0.00203563
2019-09-25 00:00:00+00:00,0.00529374
2019-09-26 00:00:00+00:00,-0.00071071
2019-09-27 00:00:00+00:00,0.00295362
2019-09-30 00:00:00+00:00,0.00059497
2019-10-01 00:00:00+00:00,0.00405768
2019-10-02 00:00:00+00:00,-0.00033006
2019-10-03 00:00:00+00:00,-0.00268995
2019-10-04 00:00:00+00:00,-0.00620998
2019-10-07 00:00:00+00:00,0.00406308
2019-10-08 00:00:00+00:00,0.00300890
2019-10-09 00:00:00+00:00,0.00122340
2019-10-10 00:00:00+00:00,-0.00833123
2019-10-11 00:00:00+00:00,-0.00407797
2019-10-14 00:00:00+00:00,-0.00525830
2019-10-15 00:00:00+00:00,0.00220194
2019-10-16 00:00:00+00:00,0.00647868
2019-10-17 00:00:00+00:00,0.00069970
2019-10-18 00:00:00+00:00,-0.00408550
2019-10-21 00:00:00+00:00,-0.00265495
2019-10-22 00:00:00+00:00,0.00043449
2019-10-23 00:00:00+00:00,0.00122556
2019-10-24 00:00:00+00:00,-0.00360478
2019-10-25 00:00:00+00:00,0.00073148
2019-10-28 00:00:00+00:00,-0.00042757
2019-10-29 00:00:00+00:00,-0.00090963
2019-10-30 00:00:00+00:00,0.00037943
2019-10-31 00:00:00+00:00,-0.00616697
2019-11-01 00:00:00+00:00,0.00271371
2019-11-04 00:00:00+00:00,-0.00569032
2019-11-05 00:00:00+00:00,-0.00350170
2019-11-06 00:00:00+00:00,-0.00362138
2019-11-07 00:00:00+00:00,-0.00266893
2019-11-08 00:00:00+00:00,-0.00441652
2019-11-10 00:00:00+00:00,0.00094408
2019-11-11 00:00:00+00:00,0.00986249
2019-11-12 00:00:00+00:00,-0.00201058
2019-11-13 00:00:00+00:00,0.00364073
2019-11-14 00:00:00+00:00,0.00228970
2019-11-15 00:00:00+00:00,-0.00230527
2019-11-18 00:00:00+00:00,0.00064059
2019-11-19 00:00:00+00:00,0.00048361
2019-11-20 00:00:00+00:00,0.00257394
2019-11-21 00:00:00+00:00,0.00379266
2019-11-22 00:00:00+00:00,-0.00296759
2019-11-24 00:00:00+00:00,-0.00073984
2019-11-25 00:00:00+00:00,-0.00059823
2019-11-26 00:00:00+00:00,-0.00314355
2019-11-27 00:00:00+00:00,0.00026827
2019-11-28 00:00:00+00:00,0.00129306
2019-11-29 00:00:00+00:00,0.00221896
2019-12-02 00:00:00+00:00,0.00024027
2019-12-03 00:00:00+00:00,0.00740301
2019-12-04 00:00:00+00:00,-0.00061122
2019-12-05 00:00:00+00:00,-0.00384513
2019-12-06 00:00:00+00:00,-0.00641951
2019-12-10 00:00:00+00:00,0.00157868
2019-12-11 00:00:00+00:00,0.00073772
2019-12-12 00:00:00+00:00,-0.00884511
2019-12-13 00:00:00+00:00,-0.00402494
2019-12-16 00:00:00+00:00,0.00356567
2019-12-17 00:00:00+00:00,-0.00075762
2019-12-18 00:00:00+00:00,0.00125657
2019-12-19 00:00:00+00:00,-0.00114220
2019-12-20 00:00:00+00:00,0.00256968
2019-12-23 00:00:00+00:00,0.00078383
2019-12-24 00:00:00+00:00,0.00048363
2019-12-26 00:00:00+00:00,-0.00512018
2019-12-27 00:00:00+00:00,0.00075692
2019-12-30 00:00:00+00:00,-0.00505918
2019-12-31 00:00:00+00:00,-0.00070218
2020-01-02 00:00:00+00:00,-0.00183436
2020-01-03 00:00:00+00:00,0.00107786
2020-01-06 00:00:00+00:00,0.00083226
2020-01-07 00:00:00+00:00,-0.01182347
2020-01-08 00:00:00+00:00,0.00067821
2020-01-09 00:00:00+00:00,-0.00646313
2020-01-10 00:00:00+00:00,0.00037607
2020-01-13 00:00:00+00:00,-0.00580960
2020-01-14 00:00:00+00:00,-0.00616879
2020-01-15 00:00:00+00:00,0.00360201
2020-01-16 00:00:00+00:00,-0.00001433
2020-01-17 00:00:00+00:00,-0.00771237
2020-01-20 00:00:00+00:00,-0.00422077
2020-01-21 00:00:00+00:00,0.01529853
2020-01-22 00:00:00+00:00,-0.00041948
2020-01-23 00:00:00+00:00,0.00783249
2020-01-24 00:00:00+00:00,-0.00105185
2020-01-27 00:00:00+00:00,0.00641731
2020-01-28 00:00:00+00:00,0.00207524
2020-01-29 00:00:00+00:00,-0.00290828
2020-01-30 00:00:00+00:00,0.00829464
2020-01-31 00:00:00+00:00,-0.00055771
2020-02-02 00:00:00+00:00,0.00157069
2020-02-03 00:00:00+00:00,0.00713722
2020-02-04 00:00:00+00:00,-0.00854111
2020-02-05 00:00:00+00:00,0.00371568
2020-02-06 00:00:00+00:00,-0.00874609
2020-02-07 00:00:00+00:00,0.00156244
2020-02-09 00:00:00+00:00,0.00417959
2020-02-10 00:00:00+00:00,-0.00119817
2020-02-11 00:00:00+00:00,-0.00279168
2020-02-12 00:00:00+00:00,-0.00266571
2020-02-13 00:00:00+00:00,0.00490328
2020-02-14 00:00:00+00:00,0.00167258
2020-02-17 00:00:00+00:00,-0.00077327
2020-02-18 00:00:00+00:00,0.00483711
2020-02-19 00:00:00+00:00,-0.00139922
2020-02-20 00:00:00+00:00,0.00654624
2020-02-21 00:00:00+00:00,0.00661567
2020-02-23 00:00:00+00:00,-0.00129144
2020-02-24 00:00:00+00:00,0.00046823
2020-02-25 00:00:00+00:00,-0.00646917
2020-02-26 00:00:00+00:00,0.00276313
2020-02-27 00:00:00+00:00,-0.00403415
2020-02-28 00:00:00+00:00,-0.00272415
2020-03-01 00:00:00+00:00,-0.00325852
2020-03-02 00:00:00+00:00,-0.00767207
2020-03-03 00:00:00+00:00,0.00272688
2020-03-04 00:00:00+00:00,-0.01287777
2020-03-05 00:00:00+00:00,0.00004029
2020-03-06 00:00:00+00:00,0.00188843
2020-03-09 00:00:00+00:00,0.00332028
2020-03-10 00:00:00+00:00,0.00077932
2020-03-11 00:00:00+00:00,0.00170120
2020-03-12 00:00:00+00:00,0.00763327
2020-03-13 00:00:00+00:00,0.00856379
2020-03-16 00:00:00+00:00,0.00142210
2020-03-17 00:00:00+00:00,-0.00279821
2020-03-18 00:00:00+00:00,0.00640082
2020-03-19 00:00:00+00:00,0.01633718
2020-03-20 00:00:00+00:00,-0.00146681
2020-03-23 00:00:00+00:00,0.01251750
2020-03-24 00:00:00+00:00,-0.01296342
2020-03-25 00:00:00+00:00,0.00480197
2020-03-26 00:00:00+00:00,0.00593476
2020-03-27 00:00:00+00:00,-0.00907332
2020-03-30 00:00:00+00:00,0.00381057
2020-03-31 00:00:00+00:00,-0.00125656
2020-04-01 00:00:00+00:00,-0.00285969
2020-04-02 00:00:00+00:00,0.00498284
2020-04-03 00:00:00+00:00,-0.00146558
2020-04-06 00:00:00+00:00,-0.00142437
2020-04-07 00:00:00+00:00,-0.00987589
2020-04-08 00:00:00+00:00,0.00338072
2020-04-09 00:00:00+00:00,0.00115213
2020-04-13 00:00:00+00:00,-0.00730652
2020-04-14 00:00:00+00:00,0.00037668
2020-04-15 00:00:00+00:00,0.00193688
2020-04-16 00:00:00+00:00,0.00611142
2020-04-17 00:00:00+00:00,-0.00125915
2020-04-20 00:00:00+00:00,0.00268232
2020-04-21 00:00:00+00:00,0.00250768
2020-04-22 00:00:00+00:00,-0.00053818
2020-04-23 00:00:00+00:00,-0.00349767
2020-04-24 00:00:00+00:00,0.00116857
2020-04-27 00:00:00+00:00,-0.00042640
2020-04-28 00:00:00+00:00,0.00243810
2020-04-29 00:00:00+00:00,-0.00370939
2020-04-30 00:00:00+00:00,-0.00713311
2020-05-01 00:00:00+00:00,0.02166247
2020-05-04 00:00:00+00:00,0.00264702
