Date,KR3
2016-10-26 00:00:00+00:00,-0.00055250
2016-10-27 00:00:00+00:00,0.00017318
2016-10-28 00:00:00+00:00,-0.00127626
2016-10-31 00:00:00+00:00,0.00080774
2016-11-01 00:00:00+00:00,-0.00082566
2016-11-02 00:00:00+00:00,0.00089703
2016-11-03 00:00:00+00:00,-0.00019160
2016-11-04 00:00:00+00:00,-0.00019164
2016-11-07 00:00:00+00:00,0.00026063
2016-11-08 00:00:00+00:00,0.00007852
2016-11-09 00:00:00+00:00,0.00134726
2016-11-10 00:00:00+00:00,-0.00290912
2016-11-11 00:00:00+00:00,-0.00164688
2016-11-14 00:00:00+00:00,-0.00455990
2016-11-15 00:00:00+00:00,0.00062524
2016-11-16 00:00:00+00:00,-0.00275100
2016-11-17 00:00:00+00:00,0.00209277
2016-11-18 00:00:00+00:00,-0.00129059
2016-11-21 00:00:00+00:00,-0.00028660
2016-11-22 00:00:00+00:00,-0.00028807
2016-11-23 00:00:00+00:00,-0.00083737
2016-11-24 00:00:00+00:00,-0.00166215
2016-11-25 00:00:00+00:00,0.00016949
2016-11-28 00:00:00+00:00,0.00218771
2016-11-29 00:00:00+00:00,0.00021528
2016-11-30 00:00:00+00:00,0.00003227
2016-12-01 00:00:00+00:00,-0.00028762
2016-12-02 00:00:00+00:00,-0.00120269
2016-12-05 00:00:00+00:00,0.00126941
2016-12-06 00:00:00+00:00,-0.00056298
2016-12-07 00:00:00+00:00,0.00053522
2016-12-08 00:00:00+00:00,0.00090075
2016-12-09 00:00:00+00:00,-0.00074629
2016-12-12 00:00:00+00:00,-0.00010586
2016-12-13 00:00:00+00:00,0.00154013
2016-12-14 00:00:00+00:00,-0.00581652
2016-12-15 00:00:00+00:00,-0.00311643
2016-12-16 00:00:00+00:00,0.00089921
2016-12-19 00:00:00+00:00,-0.00065352
2016-12-20 00:00:00+00:00,-0.00138553
2016-12-21 00:00:00+00:00,0.00144942
2016-12-22 00:00:00+00:00,0.00062519
2016-12-23 00:00:00+00:00,-0.00047090
2016-12-26 00:00:00+00:00,-0.00010578
2016-12-27 00:00:00+00:00,-0.00019699
2016-12-28 00:00:00+00:00,0.00080797
2016-12-29 00:00:00+00:00,0.00016973
2017-01-03 00:00:00+00:00,0.00071632
2017-01-04 00:00:00+00:00,-0.00028849
2017-01-05 00:00:00+00:00,0.00089766
2017-01-06 00:00:00+00:00,-0.00110814
2017-01-09 00:00:00+00:00,-0.00065263
2017-01-10 00:00:00+00:00,0.00071595
2017-01-11 00:00:00+00:00,-0.00065293
2017-01-12 00:00:00+00:00,0.00144626
2017-01-13 00:00:00+00:00,-0.00028820
2017-01-16 00:00:00+00:00,-0.00047064
2017-01-17 00:00:00+00:00,0.00016773
2017-01-18 00:00:00+00:00,-0.00092674
2017-01-19 00:00:00+00:00,-0.00110993
2017-01-20 00:00:00+00:00,0.00099150
2017-01-23 00:00:00+00:00,0.00035153
2017-01-24 00:00:00+00:00,0.00044216
2017-01-25 00:00:00+00:00,-0.00065246
2017-01-26 00:00:00+00:00,-0.00165711
2017-01-31 00:00:00+00:00,0.00071707
2017-02-01 00:00:00+00:00,-0.00056258
2017-02-02 00:00:00+00:00,0.00039734
2017-02-03 00:00:00+00:00,-0.00024247
2017-02-06 00:00:00+00:00,0.00071675
2017-02-07 00:00:00+00:00,0.00044158
2017-02-08 00:00:00+00:00,0.00035008
2017-02-09 00:00:00+00:00,-0.00047137
2017-02-10 00:00:00+00:00,-0.00001494
2017-02-13 00:00:00+00:00,-0.00010633
2017-02-14 00:00:00+00:00,0.00044118
2017-02-15 00:00:00+00:00,-0.00047127
2017-02-16 00:00:00+00:00,0.00016803
2017-02-17 00:00:00+00:00,-0.00001458
2017-02-20 00:00:00+00:00,-0.00056233
2017-02-21 00:00:00+00:00,0.00007681
2017-02-22 00:00:00+00:00,-0.00092799
2017-02-23 00:00:00+00:00,0.00089985
2017-02-24 00:00:00+00:00,0.00007703
2017-02-27 00:00:00+00:00,0.00035113
2017-02-28 00:00:00+00:00,-0.00001503
2017-03-02 00:00:00+00:00,-0.00120525
2017-03-03 00:00:00+00:00,-0.00001961
2017-03-06 00:00:00+00:00,-0.00038585
2017-03-07 00:00:00+00:00,-0.00175825
2017-03-08 00:00:00+00:00,0.00052930
2017-03-09 00:00:00+00:00,-0.00047810
2017-03-10 00:00:00+00:00,-0.00432517
2017-03-13 00:00:00+00:00,0.00254209
2017-03-14 00:00:00+00:00,0.00034380
2017-03-15 00:00:00+00:00,0.00043659
2017-03-16 00:00:00+00:00,0.00372683
2017-03-17 00:00:00+00:00,0.00171267
2017-03-20 00:00:00+00:00,-0.00020322
2017-03-21 00:00:00+00:00,-0.00221061
2017-03-22 00:00:00+00:00,0.00052698
2017-03-23 00:00:00+00:00,-0.00011270
2017-03-24 00:00:00+00:00,-0.00075215
2017-03-27 00:00:00+00:00,0.00125816
2017-03-28 00:00:00+00:00,-0.00029598
2017-03-29 00:00:00+00:00,-0.00002158
2017-03-30 00:00:00+00:00,-0.00011299
2017-03-31 00:00:00+00:00,-0.00029516
2017-04-03 00:00:00+00:00,0.00025285
2017-04-04 00:00:00+00:00,0.00043436
2017-04-05 00:00:00+00:00,-0.00020489
2017-04-06 00:00:00+00:00,-0.00120950
2017-04-07 00:00:00+00:00,-0.00020561
2017-04-10 00:00:00+00:00,-0.00121113
2017-04-11 00:00:00+00:00,0.00116718
2017-04-12 00:00:00+00:00,0.00025166
2017-04-13 00:00:00+00:00,0.00043454
2017-04-14 00:00:00+00:00,-0.00002250
2017-04-17 00:00:00+00:00,-0.00002264
2017-04-18 00:00:00+00:00,0.00015973
2017-04-19 00:00:00+00:00,0.00016025
2017-04-20 00:00:00+00:00,-0.00002200
2017-04-21 00:00:00+00:00,-0.00056980
2017-04-24 00:00:00+00:00,-0.00047900
2017-04-25 00:00:00+00:00,0.00043404
2017-04-26 00:00:00+00:00,-0.00011430
2017-04-27 00:00:00+00:00,0.00025173
2017-04-28 00:00:00+00:00,-0.00020504
2017-05-02 00:00:00+00:00,-0.00048083
2017-05-04 00:00:00+00:00,0.00024986
2017-05-08 00:00:00+00:00,-0.00061893
2017-05-10 00:00:00+00:00,-0.00057369
2017-05-11 00:00:00+00:00,-0.00057358
2017-05-12 00:00:00+00:00,0.00052491
2017-05-15 00:00:00+00:00,0.00089043
2017-05-16 00:00:00+00:00,-0.00039110
2017-05-17 00:00:00+00:00,0.00034076
2017-05-18 00:00:00+00:00,0.00098015
2017-05-19 00:00:00+00:00,0.00020293
2017-05-22 00:00:00+00:00,-0.00075557
2017-05-23 00:00:00+00:00,0.00052222
2017-05-24 00:00:00+00:00,-0.00066510
2017-05-25 00:00:00+00:00,0.00033964
2017-05-26 00:00:00+00:00,0.00015673
2017-05-29 00:00:00+00:00,0.00006536
2017-05-30 00:00:00+00:00,0.00079595
2017-05-31 00:00:00+00:00,-0.00057466
2017-06-01 00:00:00+00:00,0.00070337
2017-06-02 00:00:00+00:00,0.00033776
2017-06-05 00:00:00+00:00,0.00042897
2017-06-07 00:00:00+00:00,-0.00011891
2017-06-08 00:00:00+00:00,-0.00048358
2017-06-09 00:00:00+00:00,0.00010887
2017-06-12 00:00:00+00:00,-0.00162364
2017-06-13 00:00:00+00:00,0.00097672
2017-06-14 00:00:00+00:00,-0.00030183
2017-06-15 00:00:00+00:00,0.00024552
2017-06-16 00:00:00+00:00,-0.00084990
2017-06-19 00:00:00+00:00,0.00088441
2017-06-20 00:00:00+00:00,-0.00002881
2017-06-21 00:00:00+00:00,-0.00167025
2017-06-22 00:00:00+00:00,-0.00039224
2017-06-23 00:00:00+00:00,0.00033915
2017-06-26 00:00:00+00:00,-0.00011807
2017-06-27 00:00:00+00:00,0.00006311
2017-06-28 00:00:00+00:00,-0.00121638
2017-06-29 00:00:00+00:00,-0.00002858
2017-06-30 00:00:00+00:00,0.00024619
2017-07-03 00:00:00+00:00,-0.00021148
2017-07-04 00:00:00+00:00,-0.00066906
2017-07-05 00:00:00+00:00,-0.00039543
2017-07-06 00:00:00+00:00,0.00020028
2017-07-10 00:00:00+00:00,-0.00034939
2017-07-11 00:00:00+00:00,-0.00021266
2017-07-12 00:00:00+00:00,0.00006246
2017-07-13 00:00:00+00:00,0.00084150
2017-07-17 00:00:00+00:00,-0.00048677
2017-07-18 00:00:00+00:00,0.00015344
2017-07-19 00:00:00+00:00,0.00006056
2017-07-20 00:00:00+00:00,0.00001400
2017-07-21 00:00:00+00:00,0.00010485
2017-07-24 00:00:00+00:00,0.00079109
2017-07-25 00:00:00+00:00,0.00010464
2017-07-26 00:00:00+00:00,-0.00053433
2017-07-28 00:00:00+00:00,0.00061047
2017-07-31 00:00:00+00:00,-0.00030439
2017-08-01 00:00:00+00:00,-0.00039599
2017-08-02 00:00:00+00:00,0.00015305
2017-08-03 00:00:00+00:00,-0.00003014
2017-08-07 00:00:00+00:00,-0.00066971
2017-08-08 00:00:00+00:00,-0.00012090
2017-08-09 00:00:00+00:00,-0.00204323
2017-08-10 00:00:00+00:00,0.00056725
2017-08-11 00:00:00+00:00,0.00015449
2017-08-14 00:00:00+00:00,-0.00012024
2017-08-21 00:00:00+00:00,0.00029331
2017-08-22 00:00:00+00:00,-0.00030314
2017-08-23 00:00:00+00:00,-0.00011947
2017-08-25 00:00:00+00:00,0.00153006
2017-08-28 00:00:00+00:00,-0.00012020
2017-08-29 00:00:00+00:00,-0.00021188
2017-09-01 00:00:00+00:00,0.00079590
2017-09-04 00:00:00+00:00,-0.00085139
2017-09-05 00:00:00+00:00,-0.00030269
2017-09-06 00:00:00+00:00,0.00061147
2017-09-11 00:00:00+00:00,0.00042852
2017-09-12 00:00:00+00:00,-0.00341371
2017-09-13 00:00:00+00:00,0.00061085
2017-09-14 00:00:00+00:00,0.00006165
2017-09-15 00:00:00+00:00,0.00065660
2017-09-18 00:00:00+00:00,-0.00277126
2017-09-19 00:00:00+00:00,-0.00140389
2017-09-20 00:00:00+00:00,0.00042984
2017-09-21 00:00:00+00:00,-0.00021221
2017-09-22 00:00:00+00:00,0.00024670
2017-09-25 00:00:00+00:00,-0.00048712
2017-09-26 00:00:00+00:00,-0.00149815
2017-09-27 00:00:00+00:00,-0.00205164
2017-09-28 00:00:00+00:00,-0.00012146
2017-09-29 00:00:00+00:00,0.00043117
2017-10-10 00:00:00+00:00,-0.00003008
2017-10-11 00:00:00+00:00,-0.00085899
2017-10-12 00:00:00+00:00,0.00079926
2017-10-13 00:00:00+00:00,-0.00049024
2017-10-16 00:00:00+00:00,-0.00049062
2017-10-17 00:00:00+00:00,-0.00030703
2017-10-18 00:00:00+00:00,0.00033828
2017-10-19 00:00:00+00:00,-0.00242601
2017-10-20 00:00:00+00:00,-0.00243204
2017-10-23 00:00:00+00:00,0.00163601
2017-10-24 00:00:00+00:00,-0.00095558
2017-10-25 00:00:00+00:00,-0.00114105
2017-10-26 00:00:00+00:00,-0.00234624
2017-10-27 00:00:00+00:00,0.00071211
2017-10-30 00:00:00+00:00,0.00052595
2017-10-31 00:00:00+00:00,-0.00095918
2017-11-01 00:00:00+00:00,0.00117397
2017-11-02 00:00:00+00:00,0.00052371
2017-11-03 00:00:00+00:00,-0.00058851
2017-11-06 00:00:00+00:00,-0.00021835
2017-11-07 00:00:00+00:00,0.00080050
2017-11-08 00:00:00+00:00,-0.00021928
2017-11-09 00:00:00+00:00,-0.00012689
2017-11-10 00:00:00+00:00,-0.00031212
2017-11-13 00:00:00+00:00,-0.00068250
2017-11-14 00:00:00+00:00,-0.00105543
2017-11-15 00:00:00+00:00,0.00145044
2017-11-16 00:00:00+00:00,-0.00068390
2017-11-17 00:00:00+00:00,0.00042847
2017-11-20 00:00:00+00:00,0.00070640
2017-11-21 00:00:00+00:00,0.00005626
2017-11-22 00:00:00+00:00,-0.00003589
2017-11-23 00:00:00+00:00,0.00098310
2017-11-24 00:00:00+00:00,-0.00105326
2017-11-27 00:00:00+00:00,0.00079883
2017-11-28 00:00:00+00:00,0.00061188
2017-11-29 00:00:00+00:00,-0.00587998
2017-11-30 00:00:00+00:00,0.00098136
2017-12-01 00:00:00+00:00,0.00310542
2017-12-04 00:00:00+00:00,-0.00169969
2017-12-05 00:00:00+00:00,-0.00086828
2017-12-06 00:00:00+00:00,-0.00008267
2017-12-07 00:00:00+00:00,0.00102597
2017-12-08 00:00:00+00:00,-0.00059054
2017-12-11 00:00:00+00:00,-0.00022122
2017-12-12 00:00:00+00:00,0.00051657
2017-12-13 00:00:00+00:00,0.00033266
2017-12-14 00:00:00+00:00,-0.00022170
2017-12-15 00:00:00+00:00,0.00079394
2017-12-18 00:00:00+00:00,-0.00133017
2017-12-19 00:00:00+00:00,-0.00225548
2017-12-20 00:00:00+00:00,0.00042435
2017-12-21 00:00:00+00:00,-0.00031513
2017-12-22 00:00:00+00:00,-0.00114758
2017-12-26 00:00:00+00:00,-0.00003736
2017-12-27 00:00:00+00:00,-0.00105928
2017-12-28 00:00:00+00:00,0.00051735
2018-01-02 00:00:00+00:00,0.00042424
2018-01-03 00:00:00+00:00,-0.00040958
2018-01-04 00:00:00+00:00,-0.00031704
2018-01-05 00:00:00+00:00,0.00065628
2018-01-08 00:00:00+00:00,-0.00045616
2018-01-09 00:00:00+00:00,-0.00059635
2018-01-10 00:00:00+00:00,-0.00124505
2018-01-11 00:00:00+00:00,0.00079566
2018-01-12 00:00:00+00:00,-0.00050396
2018-01-15 00:00:00+00:00,-0.00198909
2018-01-16 00:00:00+00:00,0.00051824
2018-01-17 00:00:00+00:00,0.00023867
2018-01-18 00:00:00+00:00,0.00135366
2018-01-19 00:00:00+00:00,-0.00003983
2018-01-22 00:00:00+00:00,-0.00078181
2018-01-23 00:00:00+00:00,0.00005266
2018-01-24 00:00:00+00:00,0.00014568
2018-01-25 00:00:00+00:00,-0.00068941
2018-01-26 00:00:00+00:00,-0.00022527
2018-01-29 00:00:00+00:00,-0.00226879
2018-01-30 00:00:00+00:00,-0.00059921
2018-01-31 00:00:00+00:00,0.00098409
2018-02-01 00:00:00+00:00,0.00070320
2018-02-02 00:00:00+00:00,0.00023771
2018-02-05 00:00:00+00:00,-0.00078524
2018-02-06 00:00:00+00:00,0.00088807
2018-02-07 00:00:00+00:00,0.00097952
2018-02-08 00:00:00+00:00,-0.00106456
2018-02-09 00:00:00+00:00,-0.00032225
2018-02-12 00:00:00+00:00,-0.00078751
2018-02-13 00:00:00+00:00,0.00116497
2018-02-14 00:00:00+00:00,0.00032764
2018-02-19 00:00:00+00:00,-0.00097369
2018-02-20 00:00:00+00:00,-0.00041668
2018-02-21 00:00:00+00:00,0.00041937
2018-02-22 00:00:00+00:00,0.00041923
2018-02-23 00:00:00+00:00,0.00051195
2018-02-26 00:00:00+00:00,0.00079024
2018-02-27 00:00:00+00:00,-0.00004653
2018-02-28 00:00:00+00:00,-0.00013889
2018-03-02 00:00:00+00:00,0.00046482
2018-03-05 00:00:00+00:00,-0.00129868
2018-03-06 00:00:00+00:00,-0.00013961
2018-03-07 00:00:00+00:00,0.00041766
2018-03-08 00:00:00+00:00,0.00032487
2018-03-09 00:00:00+00:00,-0.00591897
2018-03-12 00:00:00+00:00,-0.00097564
2018-03-13 00:00:00+00:00,0.00041589
2018-03-14 00:00:00+00:00,0.00171477
2018-03-15 00:00:00+00:00,0.00004303
2018-03-16 00:00:00+00:00,0.00022882
2018-03-19 00:00:00+00:00,-0.00004964
2018-03-20 00:00:00+00:00,-0.00413050
2018-03-21 00:00:00+00:00,0.00013774
2018-03-22 00:00:00+00:00,0.00116245
2018-03-23 00:00:00+00:00,0.00097488
2018-03-26 00:00:00+00:00,-0.00060586
2018-03-27 00:00:00+00:00,0.00032248
2018-03-28 00:00:00+00:00,0.00032342
2018-03-29 00:00:00+00:00,0.00023099
2018-03-30 00:00:00+00:00,0.00004521
2018-04-02 00:00:00+00:00,-0.00014070
2018-04-03 00:00:00+00:00,0.00087978
2018-04-04 00:00:00+00:00,0.00078743
2018-04-05 00:00:00+00:00,-0.00051102
2018-04-06 00:00:00+00:00,0.00050860
2018-04-09 00:00:00+00:00,-0.00032567
2018-04-10 00:00:00+00:00,-0.00023363
2018-04-11 00:00:00+00:00,0.00060088
2018-04-12 00:00:00+00:00,0.00032214
2018-04-13 00:00:00+00:00,-0.00041937
2018-04-16 00:00:00+00:00,-0.00060469
2018-04-17 00:00:00+00:00,-0.00023520
2018-04-18 00:00:00+00:00,-0.00032855
2018-04-19 00:00:00+00:00,0.00004203
2018-04-20 00:00:00+00:00,-0.00042118
2018-04-23 00:00:00+00:00,-0.00144242
2018-04-24 00:00:00+00:00,0.00031978
2018-04-25 00:00:00+00:00,-0.00088739
2018-04-26 00:00:00+00:00,0.00069285
2018-04-27 00:00:00+00:00,0.00087849
2018-04-30 00:00:00+00:00,-0.00032859
2018-05-02 00:00:00+00:00,-0.00060759
2018-05-03 00:00:00+00:00,-0.00060812
2018-05-04 00:00:00+00:00,-0.00088735
2018-05-08 00:00:00+00:00,-0.00042408
2018-05-09 00:00:00+00:00,-0.00019192
2018-05-10 00:00:00+00:00,0.00073846
2018-05-11 00:00:00+00:00,-0.00033186
2018-05-14 00:00:00+00:00,-0.00051778
2018-05-15 00:00:00+00:00,-0.00023929
2018-05-16 00:00:00+00:00,0.00087775
2018-05-17 00:00:00+00:00,0.00031895
2018-05-18 00:00:00+00:00,0.00152732
2018-05-21 00:00:00+00:00,-0.00079536
2018-05-23 00:00:00+00:00,0.00059680
2018-05-24 00:00:00+00:00,0.00087516
2018-05-25 00:00:00+00:00,-0.00023814
2018-05-28 00:00:00+00:00,0.00013278
2018-05-29 00:00:00+00:00,0.00041122
2018-05-30 00:00:00+00:00,-0.00033145
2018-05-31 00:00:00+00:00,0.00003951
2018-06-01 00:00:00+00:00,0.00003964
2018-06-04 00:00:00+00:00,-0.00060918
2018-06-05 00:00:00+00:00,0.00022410
2018-06-07 00:00:00+00:00,-0.00060989
2018-06-08 00:00:00+00:00,0.00124523
2018-06-11 00:00:00+00:00,-0.00042369
2018-06-12 00:00:00+00:00,0.00244862
2018-06-14 00:00:00+00:00,-0.00070256
2018-06-15 00:00:00+00:00,0.00198492
2018-06-18 00:00:00+00:00,0.00068678
2018-06-19 00:00:00+00:00,-0.00172052
2018-06-20 00:00:00+00:00,0.00003902
2018-06-21 00:00:00+00:00,0.00050253
2018-06-22 00:00:00+00:00,-0.00014585
2018-06-25 00:00:00+00:00,0.00041056
2018-06-26 00:00:00+00:00,-0.00014645
2018-06-27 00:00:00+00:00,0.00078031
2018-06-28 00:00:00+00:00,0.00003922
2018-06-29 00:00:00+00:00,-0.00005333
2018-07-02 00:00:00+00:00,0.00031641
2018-07-03 00:00:00+00:00,-0.00088753
2018-07-04 00:00:00+00:00,0.00068570
2018-07-05 00:00:00+00:00,0.00068579
2018-07-06 00:00:00+00:00,-0.00033154
2018-07-09 00:00:00+00:00,-0.00014694
2018-07-10 00:00:00+00:00,0.00022253
2018-07-11 00:00:00+00:00,0.00133236
2018-07-12 00:00:00+00:00,-0.00153207
2018-07-13 00:00:00+00:00,-0.00033214
2018-07-16 00:00:00+00:00,0.00040742
2018-07-17 00:00:00+00:00,-0.00024095
2018-07-18 00:00:00+00:00,0.00022178
2018-07-19 00:00:00+00:00,-0.00033270
2018-07-20 00:00:00+00:00,0.00068474
2018-07-23 00:00:00+00:00,-0.00023940
2018-07-24 00:00:00+00:00,-0.00051781
2018-07-25 00:00:00+00:00,0.00040672
2018-07-26 00:00:00+00:00,0.00003716
2018-07-27 00:00:00+00:00,0.00008327
2018-07-30 00:00:00+00:00,-0.00185694
2018-07-31 00:00:00+00:00,-0.00014903
2018-08-01 00:00:00+00:00,0.00022145
2018-08-02 00:00:00+00:00,0.00022187
2018-08-03 00:00:00+00:00,0.00031431
2018-08-06 00:00:00+00:00,0.00031398
2018-08-07 00:00:00+00:00,0.00022023
2018-08-08 00:00:00+00:00,0.00031257
2018-08-09 00:00:00+00:00,0.00068213
2018-08-10 00:00:00+00:00,0.00040479
2018-08-13 00:00:00+00:00,-0.00042586
2018-08-14 00:00:00+00:00,-0.00015014
2018-08-16 00:00:00+00:00,0.00058890
2018-08-17 00:00:00+00:00,0.00141940
2018-08-20 00:00:00+00:00,0.00058820
2018-08-21 00:00:00+00:00,0.00141528
2018-08-22 00:00:00+00:00,-0.00106910
2018-08-23 00:00:00+00:00,-0.00024179
2018-08-24 00:00:00+00:00,0.00040203
2018-08-27 00:00:00+00:00,0.00021741
2018-08-28 00:00:00+00:00,-0.00015108
2018-08-29 00:00:00+00:00,0.00012493
2018-08-30 00:00:00+00:00,-0.00070221
2018-08-31 00:00:00+00:00,0.00215008
2018-09-03 00:00:00+00:00,-0.00033390
2018-09-04 00:00:00+00:00,-0.00005881
2018-09-05 00:00:00+00:00,0.00076729
2018-09-06 00:00:00+00:00,-0.00042624
2018-09-07 00:00:00+00:00,0.00003244
2018-09-10 00:00:00+00:00,0.00596118
2018-09-11 00:00:00+00:00,-0.00162065
2018-09-12 00:00:00+00:00,0.00205178
2018-09-13 00:00:00+00:00,-0.00198663
2018-09-14 00:00:00+00:00,-0.00244782
2018-09-17 00:00:00+00:00,-0.00088788
2018-09-18 00:00:00+00:00,0.00021492
2018-09-19 00:00:00+00:00,-0.00373748
2018-09-20 00:00:00+00:00,-0.00162866
2018-09-21 00:00:00+00:00,0.00067887
2018-09-27 00:00:00+00:00,-0.00103042
2018-09-28 00:00:00+00:00,0.00164879
2018-10-01 00:00:00+00:00,-0.00047648
2018-10-04 00:00:00+00:00,-0.00126170
2018-10-05 00:00:00+00:00,-0.00084713
2018-10-12 00:00:00+00:00,0.00132426
2018-10-15 00:00:00+00:00,0.00002895
2018-10-16 00:00:00+00:00,0.00048995
2018-10-17 00:00:00+00:00,0.00113576
2018-10-18 00:00:00+00:00,0.00002802
2018-10-19 00:00:00+00:00,-0.00024885
2018-10-22 00:00:00+00:00,-0.00080121
2018-10-23 00:00:00+00:00,0.00058034
2018-10-24 00:00:00+00:00,-0.00024926
2018-10-25 00:00:00+00:00,0.00104093
2018-10-26 00:00:00+00:00,0.00011946
2018-10-29 00:00:00+00:00,0.00269663
2018-10-30 00:00:00+00:00,-0.00162515
2018-10-31 00:00:00+00:00,-0.00070825
2018-11-01 00:00:00+00:00,0.00011938
2018-11-02 00:00:00+00:00,-0.00135211
2018-11-05 00:00:00+00:00,0.00011966
2018-11-06 00:00:00+00:00,-0.00043398
2018-11-07 00:00:00+00:00,0.00076330
2018-11-08 00:00:00+00:00,-0.00015752
2018-11-09 00:00:00+00:00,0.00021067
2018-11-12 00:00:00+00:00,0.00048661
2018-11-13 00:00:00+00:00,0.00011863
2018-11-14 00:00:00+00:00,0.00020981
2018-11-15 00:00:00+00:00,-0.00098484
2018-11-16 00:00:00+00:00,0.00011858
2018-11-19 00:00:00+00:00,0.00030250
2018-11-20 00:00:00+00:00,-0.00006644
2018-11-21 00:00:00+00:00,-0.00025075
2018-11-22 00:00:00+00:00,0.00030099
2018-11-23 00:00:00+00:00,0.00085251
2018-11-26 00:00:00+00:00,-0.00006664
2018-11-27 00:00:00+00:00,0.00030057
2018-11-28 00:00:00+00:00,-0.00043355
2018-11-29 00:00:00+00:00,0.00076088
2018-11-30 00:00:00+00:00,-0.00034094
2018-12-03 00:00:00+00:00,-0.00070761
2018-12-04 00:00:00+00:00,0.00020825
2018-12-05 00:00:00+00:00,0.00599330
2018-12-06 00:00:00+00:00,0.00149205
2018-12-07 00:00:00+00:00,-0.00006656
2018-12-10 00:00:00+00:00,0.00020850
2018-12-11 00:00:00+00:00,0.00304582
2018-12-12 00:00:00+00:00,-0.00098353
2018-12-13 00:00:00+00:00,-0.00043412
2018-12-14 00:00:00+00:00,0.00075672
2018-12-17 00:00:00+00:00,-0.00043333
2018-12-18 00:00:00+00:00,0.00029971
2018-12-19 00:00:00+00:00,0.00231548
2018-12-20 00:00:00+00:00,-0.00052352
2018-12-21 00:00:00+00:00,-0.00171252
2018-12-24 00:00:00+00:00,-0.00015794
2018-12-26 00:00:00+00:00,0.00084853
2018-12-27 00:00:00+00:00,-0.00015848
2018-12-28 00:00:00+00:00,-0.00034082
2019-01-02 00:00:00+00:00,0.00066539
2019-01-03 00:00:00+00:00,-0.00034150
2019-01-04 00:00:00+00:00,0.00057362
2019-01-07 00:00:00+00:00,-0.00052425
2019-01-08 00:00:00+00:00,-0.00052582
2019-01-09 00:00:00+00:00,-0.00006786
2019-01-10 00:00:00+00:00,0.00057327
2019-01-11 00:00:00+00:00,-0.00043330
2019-01-14 00:00:00+00:00,0.00039049
2019-01-15 00:00:00+00:00,-0.00006808
2019-01-16 00:00:00+00:00,-0.00025019
2019-01-17 00:00:00+00:00,-0.00006694
2019-01-18 00:00:00+00:00,-0.00070728
2019-01-21 00:00:00+00:00,-0.00015834
2019-01-22 00:00:00+00:00,0.00075741
2019-01-23 00:00:00+00:00,-0.00015844
2019-01-24 00:00:00+00:00,-0.00034030
2019-01-25 00:00:00+00:00,0.00002533
2019-01-28 00:00:00+00:00,-0.00024937
2019-01-29 00:00:00+00:00,-0.00043344
2019-01-30 00:00:00+00:00,-0.00052497
2019-01-31 00:00:00+00:00,0.00094111
2019-02-01 00:00:00+00:00,0.00011648
2019-02-07 00:00:00+00:00,-0.00015850
2019-02-08 00:00:00+00:00,0.00057328
2019-02-11 00:00:00+00:00,0.00020679
2019-02-12 00:00:00+00:00,-0.00070761
2019-02-13 00:00:00+00:00,-0.00043343
2019-02-14 00:00:00+00:00,0.00011553
2019-02-15 00:00:00+00:00,0.00029858
2019-02-18 00:00:00+00:00,-0.00079915
2019-02-19 00:00:00+00:00,-0.00006747
2019-02-20 00:00:00+00:00,-0.00015948
2019-02-21 00:00:00+00:00,-0.00043417
2019-02-22 00:00:00+00:00,0.00002352
2019-02-25 00:00:00+00:00,-0.00043432
2019-02-26 00:00:00+00:00,0.00038972
2019-02-27 00:00:00+00:00,0.00020659
2019-02-28 00:00:00+00:00,-0.00034238
2019-03-04 00:00:00+00:00,-0.00070846
2019-03-05 00:00:00+00:00,-0.00016009
2019-03-06 00:00:00+00:00,0.00011478
2019-03-07 00:00:00+00:00,0.00020649
2019-03-08 00:00:00+00:00,0.00048133
2019-03-11 00:00:00+00:00,0.00139664
2019-03-12 00:00:00+00:00,-0.00144208
2019-03-13 00:00:00+00:00,0.00057212
2019-03-14 00:00:00+00:00,-0.00034314
2019-03-15 00:00:00+00:00,-0.00107538
2019-03-18 00:00:00+00:00,-0.00080111
2019-03-19 00:00:00+00:00,0.00002250
2019-03-20 00:00:00+00:00,0.00084698
2019-03-21 00:00:00+00:00,0.00450796
2019-03-22 00:00:00+00:00,-0.00025180
2019-03-25 00:00:00+00:00,0.00084658
2019-03-26 00:00:00+00:00,0.00020556
2019-03-27 00:00:00+00:00,0.00157675
2019-03-28 00:00:00+00:00,0.00102690
2019-03-29 00:00:00+00:00,-0.00061336
2019-04-01 00:00:00+00:00,0.00198479
2019-04-02 00:00:00+00:00,-0.00043302
2019-04-03 00:00:00+00:00,0.00002357
2019-04-04 00:00:00+00:00,-0.00002198
2019-04-05 00:00:00+00:00,-0.00070636
2019-04-08 00:00:00+00:00,0.00020645
2019-04-09 00:00:00+00:00,0.00011509
2019-04-10 00:00:00+00:00,-0.00034121
2019-04-11 00:00:00+00:00,-0.00025005
2019-04-12 00:00:00+00:00,-0.00006781
2019-04-15 00:00:00+00:00,-0.00102603
2019-04-16 00:00:00+00:00,-0.00029632
2019-04-17 00:00:00+00:00,-0.00034200
2019-04-18 00:00:00+00:00,0.00093838
2019-04-19 00:00:00+00:00,-0.00070692
2019-04-22 00:00:00+00:00,-0.00020492
2019-04-26 00:00:00+00:00,0.00125829
2019-05-03 00:00:00+00:00,-0.00597809
