Date,EU-OIL
2022-12-13 00:00:00+00:00,0.02852136
2022-12-14 00:00:00+00:00,-0.00729582
2022-12-15 00:00:00+00:00,-0.04236944
2022-12-16 00:00:00+00:00,-0.03506731
2022-12-19 00:00:00+00:00,0.03692020
2022-12-20 00:00:00+00:00,-0.00190311
2022-12-21 00:00:00+00:00,0.04391259
2022-12-22 00:00:00+00:00,-0.01220930
2022-12-23 00:00:00+00:00,0.01603988
2022-12-27 00:00:00+00:00,0.01075162
2022-12-28 00:00:00+00:00,-0.02180857
2022-12-29 00:00:00+00:00,0.00216261
2022-12-30 00:00:00+00:00,-0.02173131
2023-01-02 00:00:00+00:00,0.04611892
2023-01-03 00:00:00+00:00,-0.02346343
2023-01-04 00:00:00+00:00,-0.06055971
2023-01-05 00:00:00+00:00,0.01320869
2023-01-06 00:00:00+00:00,0.03699773
2023-01-09 00:00:00+00:00,0.00969262
2023-01-10 00:00:00+00:00,-0.01540641
2023-01-11 00:00:00+00:00,0.02103407
2023-01-12 00:00:00+00:00,0.02196570
2023-01-13 00:00:00+00:00,0.00467984
2023-01-16 00:00:00+00:00,-0.01232619
2023-01-17 00:00:00+00:00,0.00811857
2023-01-18 00:00:00+00:00,0.01092406
2023-01-19 00:00:00+00:00,-0.04166331
2023-01-20 00:00:00+00:00,0.00994277
2023-01-23 00:00:00+00:00,0.00960360
2023-01-24 00:00:00+00:00,-0.02584268
2023-01-25 00:00:00+00:00,-0.01981441
2023-01-26 00:00:00+00:00,0.01299283
2023-01-27 00:00:00+00:00,0.01871253
2023-01-30 00:00:00+00:00,-0.00762288
2023-01-31 00:00:00+00:00,-0.00794032
2023-02-01 00:00:00+00:00,-0.02013775
2023-02-02 00:00:00+00:00,-0.02824371
2023-02-03 00:00:00+00:00,0.01942934
2023-02-06 00:00:00+00:00,-0.02101355
2023-02-07 00:00:00+00:00,0.06073442
2023-02-08 00:00:00+00:00,0.03356664
2023-02-09 00:00:00+00:00,0.03470237
2023-02-10 00:00:00+00:00,0.04802341
2023-02-13 00:00:00+00:00,-0.00695174
2023-02-14 00:00:00+00:00,0.00776190
2023-02-15 00:00:00+00:00,-0.00803730
2023-02-16 00:00:00+00:00,0.01622218
2023-02-17 00:00:00+00:00,-0.03805302
2023-02-20 00:00:00+00:00,0.00095003
2023-02-21 00:00:00+00:00,-0.01779922
2023-02-22 00:00:00+00:00,-0.02770002
2023-02-23 00:00:00+00:00,0.02213069
2023-02-24 00:00:00+00:00,-0.00182836
2023-02-27 00:00:00+00:00,0.02051117
2023-02-28 00:00:00+00:00,-0.00374806
2023-03-01 00:00:00+00:00,-0.00873532
2023-03-02 00:00:00+00:00,0.03043429
2023-03-03 00:00:00+00:00,-0.00809845
2023-03-06 00:00:00+00:00,0.00699342
2023-03-07 00:00:00+00:00,-0.01413951
2023-03-08 00:00:00+00:00,-0.00181643
2023-03-09 00:00:00+00:00,-0.00817243
2023-03-10 00:00:00+00:00,-0.01791076
2023-03-13 00:00:00+00:00,-0.07740018
2023-03-14 00:00:00+00:00,0.03085795
2023-03-15 00:00:00+00:00,-0.13274175
2023-03-16 00:00:00+00:00,-0.00666443
2023-03-17 00:00:00+00:00,-0.00542829
2023-03-20 00:00:00+00:00,0.02325260
2023-03-21 00:00:00+00:00,0.04421026
2023-03-22 00:00:00+00:00,0.00316517
2023-03-23 00:00:00+00:00,-0.02001132
2023-03-24 00:00:00+00:00,-0.05727577
2023-03-27 00:00:00+00:00,0.02925977
2023-03-28 00:00:00+00:00,0.03839203
2023-03-29 00:00:00+00:00,0.00922431
2023-03-30 00:00:00+00:00,0.02392816
2023-03-31 00:00:00+00:00,0.00163126
2023-04-03 00:00:00+00:00,0.08100175
2023-04-04 00:00:00+00:00,-0.03014713
2023-04-05 00:00:00+00:00,0.00245546
2023-04-06 00:00:00+00:00,0.01548288
2023-04-11 00:00:00+00:00,0.01305856
2023-04-12 00:00:00+00:00,0.00326639
2023-04-13 00:00:00+00:00,-0.00072963
2023-04-14 00:00:00+00:00,0.00268907
2023-04-17 00:00:00+00:00,0.00211537
2023-04-18 00:00:00+00:00,-0.00471350
2023-04-19 00:00:00+00:00,-0.01840198
2023-04-20 00:00:00+00:00,-0.01684274
2023-04-21 00:00:00+00:00,0.00099795
2023-04-24 00:00:00+00:00,0.01259304
2023-04-25 00:00:00+00:00,-0.02262766
2023-04-26 00:00:00+00:00,0.00566295
2023-04-27 00:00:00+00:00,-0.01991452
2023-04-28 00:00:00+00:00,0.04149267
2023-05-02 00:00:00+00:00,-0.09441807
2023-05-03 00:00:00+00:00,-0.01886328
2023-05-04 00:00:00+00:00,0.00957491
2023-05-05 00:00:00+00:00,0.05739206
2023-05-08 00:00:00+00:00,0.00984583
2023-05-09 00:00:00+00:00,-0.02536447
2023-05-10 00:00:00+00:00,0.01229757
2023-05-11 00:00:00+00:00,-0.02788444
2023-05-12 00:00:00+00:00,0.03033750
2023-05-15 00:00:00+00:00,0.00808365
2023-05-16 00:00:00+00:00,-0.01541871
2023-05-17 00:00:00+00:00,0.00811054
2023-05-18 00:00:00+00:00,0.00984178
2023-05-19 00:00:00+00:00,0.00627800
2023-05-22 00:00:00+00:00,-0.01009362
2023-05-23 00:00:00+00:00,0.02213247
2023-05-24 00:00:00+00:00,-0.02048207
2023-05-25 00:00:00+00:00,-0.04033340
2023-05-26 00:00:00+00:00,0.01120941
2023-05-29 00:00:00+00:00,0.00697715
2023-05-30 00:00:00+00:00,-0.04822448
2023-05-31 00:00:00+00:00,-0.03482093
2023-06-01 00:00:00+00:00,0.03571041
2023-06-02 00:00:00+00:00,0.04054730
2023-06-05 00:00:00+00:00,-0.00552817
2023-06-06 00:00:00+00:00,-0.00673729
2023-06-07 00:00:00+00:00,0.02260040
2023-06-08 00:00:00+00:00,0.00368789
2023-06-09 00:00:00+00:00,-0.00282976
2023-06-12 00:00:00+00:00,-0.02624789
2023-06-13 00:00:00+00:00,0.02656053
2023-06-14 00:00:00+00:00,-0.00461036
2023-06-15 00:00:00+00:00,0.00042909
2023-06-16 00:00:00+00:00,0.00428964
2023-06-19 00:00:00+00:00,-0.00608778
2023-06-20 00:00:00+00:00,-0.02958587
2023-06-21 00:00:00+00:00,0.02487049
2023-06-22 00:00:00+00:00,-0.02727487
2023-06-23 00:00:00+00:00,-0.04516884
2023-06-26 00:00:00+00:00,0.01589651
2023-06-27 00:00:00+00:00,-0.01824988
2023-06-28 00:00:00+00:00,0.00663464
2023-06-29 00:00:00+00:00,0.00291311
2023-06-30 00:00:00+00:00,0.02506291
2023-07-03 00:00:00+00:00,0.03143375
2023-07-04 00:00:00+00:00,0.00581686
2023-07-05 00:00:00+00:00,-0.03208061
2023-07-06 00:00:00+00:00,-0.05806578
2023-07-07 00:00:00+00:00,0.01668953
2023-07-10 00:00:00+00:00,0.00787981
2023-07-11 00:00:00+00:00,0.02758175
2023-07-12 00:00:00+00:00,0.02720229
2023-07-13 00:00:00+00:00,0.00103026
2023-07-14 00:00:00+00:00,-0.04394842
2023-07-17 00:00:00+00:00,-0.00568817
2023-07-18 00:00:00+00:00,0.02134826
2023-07-19 00:00:00+00:00,0.02051093
2023-07-20 00:00:00+00:00,0.02210529
2023-07-21 00:00:00+00:00,0.01590555
2023-07-24 00:00:00+00:00,0.02936287
2023-07-25 00:00:00+00:00,-0.00773791
2023-07-26 00:00:00+00:00,-0.00835101
2023-07-27 00:00:00+00:00,-0.01190467
2023-07-28 00:00:00+00:00,-0.01374421
2023-07-31 00:00:00+00:00,0.02300224
2023-08-01 00:00:00+00:00,-0.02014147
2023-08-02 00:00:00+00:00,-0.03458185
2023-08-03 00:00:00+00:00,0.01733576
2023-08-04 00:00:00+00:00,0.03154670
2023-08-07 00:00:00+00:00,-0.00900747
2023-08-08 00:00:00+00:00,-0.00845575
2023-08-09 00:00:00+00:00,0.04260947
2023-08-10 00:00:00+00:00,0.01088191
2023-08-11 00:00:00+00:00,-0.01463430
2023-08-14 00:00:00+00:00,-0.01357443
2023-08-15 00:00:00+00:00,-0.01894525
2023-08-16 00:00:00+00:00,-0.00017142
2023-08-17 00:00:00+00:00,0.00517884
2023-08-18 00:00:00+00:00,-0.00607792
2023-08-21 00:00:00+00:00,0.01167712
2023-08-22 00:00:00+00:00,0.01042898
2023-08-23 00:00:00+00:00,-0.02067570
2023-08-24 00:00:00+00:00,0.00515494
2023-08-25 00:00:00+00:00,0.00809210
2023-08-28 00:00:00+00:00,0.01863960
2023-08-29 00:00:00+00:00,0.00856372
2023-08-30 00:00:00+00:00,-0.00075216
2023-08-31 00:00:00+00:00,0.00098790
2023-09-01 00:00:00+00:00,0.03490124
2023-09-04 00:00:00+00:00,-0.00358905
2023-09-05 00:00:00+00:00,0.02208256
2023-09-06 00:00:00+00:00,-0.00158284
2023-09-07 00:00:00+00:00,-0.00412530
2023-09-08 00:00:00+00:00,0.00803403
2023-09-11 00:00:00+00:00,0.01335708
2023-09-12 00:00:00+00:00,0.00626863
2023-09-13 00:00:00+00:00,-0.00715329
2023-09-14 00:00:00+00:00,0.04663296
2023-09-15 00:00:00+00:00,0.00037596
2023-09-18 00:00:00+00:00,-0.01304499
2023-09-19 00:00:00+00:00,0.02132139
2023-09-20 00:00:00+00:00,-0.00835558
2023-09-21 00:00:00+00:00,-0.01524083
2023-09-22 00:00:00+00:00,0.00148381
2023-09-25 00:00:00+00:00,-0.00210275
2023-09-26 00:00:00+00:00,-0.01425334
2023-09-27 00:00:00+00:00,0.03179822
2023-09-28 00:00:00+00:00,0.01241675
2023-09-29 00:00:00+00:00,-0.02274489
2023-10-02 00:00:00+00:00,-0.03620099
2023-10-03 00:00:00+00:00,-0.02061548
2023-10-04 00:00:00+00:00,-0.04402010
2023-10-05 00:00:00+00:00,-0.00306468
2023-10-06 00:00:00+00:00,0.02328461
2023-10-09 00:00:00+00:00,0.05821256
2023-10-10 00:00:00+00:00,0.02096781
2023-10-11 00:00:00+00:00,-0.01310983
2023-10-12 00:00:00+00:00,0.02780478
2023-10-13 00:00:00+00:00,0.02305135
2023-10-16 00:00:00+00:00,0.01333352
2023-10-17 00:00:00+00:00,0.00572979
2023-10-18 00:00:00+00:00,-0.00017272
2023-10-19 00:00:00+00:00,-0.02128671
2023-10-20 00:00:00+00:00,-0.01989637
2023-10-23 00:00:00+00:00,-0.01763429
2023-10-24 00:00:00+00:00,-0.00099821
2023-10-25 00:00:00+00:00,-0.00154931
2023-10-26 00:00:00+00:00,-0.00926812
2023-10-27 00:00:00+00:00,0.00259564
2023-10-30 00:00:00+00:00,-0.00514737
2023-10-31 00:00:00+00:00,-0.02012810
2023-11-01 00:00:00+00:00,0.00430742
2023-11-02 00:00:00+00:00,0.04508029
2023-11-03 00:00:00+00:00,-0.04742568
2023-11-06 00:00:00+00:00,0.01577333
2023-11-07 00:00:00+00:00,-0.05068466
2023-11-08 00:00:00+00:00,-0.00757621
2023-11-09 00:00:00+00:00,0.01326160
2023-11-10 00:00:00+00:00,0.00494043
2023-11-13 00:00:00+00:00,0.03097310
2023-11-14 00:00:00+00:00,-0.00630544
2023-11-15 00:00:00+00:00,0.00598329
2023-11-16 00:00:00+00:00,-0.04895751
2023-11-17 00:00:00+00:00,0.03126753
2023-11-20 00:00:00+00:00,0.02824854
2023-11-21 00:00:00+00:00,-0.01542712
2023-11-22 00:00:00+00:00,-0.03426807
2023-11-23 00:00:00+00:00,0.02656412
2023-11-24 00:00:00+00:00,0.01245914
2023-11-27 00:00:00+00:00,-0.00769995
2023-11-28 00:00:00+00:00,0.00374868
2023-11-29 00:00:00+00:00,-0.01721398
2023-11-30 00:00:00+00:00,0.01365610
2023-12-01 00:00:00+00:00,0.02000405
2023-12-04 00:00:00+00:00,-0.03400228
2023-12-05 00:00:00+00:00,0.00547155
2023-12-06 00:00:00+00:00,-0.02323630
2023-12-07 00:00:00+00:00,-0.01012452
2023-12-08 00:00:00+00:00,0.02728216
2023-12-11 00:00:00+00:00,-0.00524749
2023-12-12 00:00:00+00:00,-0.02703693
2023-12-13 00:00:00+00:00,-0.00446898
2023-12-14 00:00:00+00:00,0.02884515
2023-12-15 00:00:00+00:00,0.00294466
2023-12-18 00:00:00+00:00,0.01047440
2023-12-19 00:00:00+00:00,-0.00997403
2023-12-20 00:00:00+00:00,0.01620510
2023-12-21 00:00:00+00:00,-0.01277096
2023-12-22 00:00:00+00:00,0.01110136
2023-12-27 00:00:00+00:00,0.00907631
2023-12-28 00:00:00+00:00,-0.01662732
2023-12-29 00:00:00+00:00,0.00095622
2024-01-02 00:00:00+00:00,0.01838036
2024-01-03 00:00:00+00:00,0.00177935
2024-01-04 00:00:00+00:00,0.01429870
2024-01-05 00:00:00+00:00,-0.00348458
2024-01-08 00:00:00+00:00,-0.05135946
2024-01-09 00:00:00+00:00,-0.00641628
2024-01-10 00:00:00+00:00,-0.02210074
2024-01-11 00:00:00+00:00,-0.01197486
2024-01-12 00:00:00+00:00,0.01691767
2024-01-15 00:00:00+00:00,-0.00935113
2024-01-16 00:00:00+00:00,-0.00997029
2024-01-17 00:00:00+00:00,-0.03840809
2024-01-18 00:00:00+00:00,-0.00135056
2024-01-19 00:00:00+00:00,-0.01021636
2024-01-22 00:00:00+00:00,-0.00195114
2024-01-23 00:00:00+00:00,0.01172136
2024-01-24 00:00:00+00:00,0.01697023
2024-01-25 00:00:00+00:00,0.00686299
2024-01-26 00:00:00+00:00,0.02464119
2024-01-29 00:00:00+00:00,0.01828538
2024-01-30 00:00:00+00:00,-0.00131202
2024-01-31 00:00:00+00:00,-0.00588658
2024-02-01 00:00:00+00:00,0.01645922
2024-02-02 00:00:00+00:00,-0.03030863
2024-02-05 00:00:00+00:00,-0.01980026
2024-02-06 00:00:00+00:00,0.04297908
2024-02-07 00:00:00+00:00,-0.02185911
2024-02-08 00:00:00+00:00,-0.01228744
2024-02-09 00:00:00+00:00,0.00447475
2024-02-12 00:00:00+00:00,0.01199356
2024-02-13 00:00:00+00:00,-0.00189723
2024-02-14 00:00:00+00:00,-0.00823645
2024-02-15 00:00:00+00:00,-0.00711202
2024-02-16 00:00:00+00:00,0.00969960
2024-02-19 00:00:00+00:00,0.00445183
2024-02-20 00:00:00+00:00,-0.02149504
2024-02-21 00:00:00+00:00,0.01148164
2024-02-22 00:00:00+00:00,0.00446349
2024-02-23 00:00:00+00:00,-0.00652685
2024-02-26 00:00:00+00:00,-0.01234436
2024-02-27 00:00:00+00:00,0.01266187
2024-02-28 00:00:00+00:00,-0.01407871
2024-02-29 00:00:00+00:00,0.00274875
2024-03-01 00:00:00+00:00,0.02314099
2024-03-04 00:00:00+00:00,-0.01514613
2024-03-05 00:00:00+00:00,0.00186192
2024-03-06 00:00:00+00:00,0.02650498
2024-03-07 00:00:00+00:00,-0.00131533
2024-03-08 00:00:00+00:00,0.00069070
2024-03-11 00:00:00+00:00,-0.00676195
2024-03-12 00:00:00+00:00,0.01507333
2024-03-13 00:00:00+00:00,0.02237588
2024-03-14 00:00:00+00:00,0.00265258
2024-03-15 00:00:00+00:00,0.00265118
2024-03-18 00:00:00+00:00,0.01053464
2024-03-19 00:00:00+00:00,0.02644846
2024-03-20 00:00:00+00:00,-0.01537965
2024-03-21 00:00:00+00:00,0.01320473
2024-03-22 00:00:00+00:00,0.00758068
2024-03-25 00:00:00+00:00,0.01720051
2024-03-26 00:00:00+00:00,-0.00837026
2024-03-27 00:00:00+00:00,-0.01910941
2024-03-28 00:00:00+00:00,0.01756456
