Date,IRON
2018-08-17 00:00:00+00:00,0.03332988
2018-08-20 00:00:00+00:00,0.00376872
2018-08-21 00:00:00+00:00,-0.03494294
2018-08-22 00:00:00+00:00,-0.01503455
2018-08-23 00:00:00+00:00,-0.01062720
2018-08-24 00:00:00+00:00,0.00675962
2018-08-27 00:00:00+00:00,-0.01396876
2018-08-28 00:00:00+00:00,0.00967109
2018-08-29 00:00:00+00:00,-0.00930106
2018-08-30 00:00:00+00:00,-0.00249890
2018-08-31 00:00:00+00:00,0.00512606
2018-09-03 00:00:00+00:00,0.00312839
2018-09-04 00:00:00+00:00,0.01390574
2018-09-05 00:00:00+00:00,0.00521154
2018-09-06 00:00:00+00:00,0.04009065
2018-09-07 00:00:00+00:00,-0.00330984
2018-09-10 00:00:00+00:00,0.00215016
2018-09-11 00:00:00+00:00,-0.01836359
2018-09-12 00:00:00+00:00,-0.00051311
2018-09-13 00:00:00+00:00,0.02988684
2018-09-14 00:00:00+00:00,0.00844923
2018-09-17 00:00:00+00:00,0.00066434
2018-09-18 00:00:00+00:00,0.00431962
2018-09-19 00:00:00+00:00,0.00679054
2018-09-20 00:00:00+00:00,-0.00689825
2018-09-21 00:00:00+00:00,0.00109973
2018-09-24 00:00:00+00:00,0.00139013
2018-09-25 00:00:00+00:00,-0.02598165
2018-09-26 00:00:00+00:00,0.01172789
2018-09-27 00:00:00+00:00,-0.01003232
2018-09-28 00:00:00+00:00,-0.00080417
2018-10-01 00:00:00+00:00,0.00111328
2018-10-02 00:00:00+00:00,0.00450985
2018-10-03 00:00:00+00:00,0.00434341
2018-10-04 00:00:00+00:00,0.00183951
2018-10-05 00:00:00+00:00,-0.00226760
2018-10-08 00:00:00+00:00,-0.00667611
2018-10-09 00:00:00+00:00,0.02852796
2018-10-10 00:00:00+00:00,0.02304070
2018-10-11 00:00:00+00:00,-0.01776484
2018-10-12 00:00:00+00:00,0.01400256
2018-10-15 00:00:00+00:00,-0.00352823
2018-10-16 00:00:00+00:00,0.00036257
2018-10-17 00:00:00+00:00,0.07495092
2018-10-18 00:00:00+00:00,-0.01220297
2018-10-19 00:00:00+00:00,-0.01915310
2018-10-22 00:00:00+00:00,0.03100623
2018-10-23 00:00:00+00:00,0.00062907
2018-10-24 00:00:00+00:00,0.04437906
2018-10-25 00:00:00+00:00,-0.00116690
2018-10-26 00:00:00+00:00,0.01049054
2018-10-29 00:00:00+00:00,-0.00552642
2018-10-30 00:00:00+00:00,-0.01388634
2018-10-31 00:00:00+00:00,-0.02170142
2018-11-01 00:00:00+00:00,-0.03962792
2018-11-02 00:00:00+00:00,-0.00550913
2018-11-05 00:00:00+00:00,0.03852287
2018-11-06 00:00:00+00:00,-0.01347148
2018-11-07 00:00:00+00:00,-0.00206082
2018-11-08 00:00:00+00:00,0.02979988
2018-11-09 00:00:00+00:00,0.00723751
2018-11-12 00:00:00+00:00,-0.03484975
2018-11-13 00:00:00+00:00,-0.02807188
2018-11-14 00:00:00+00:00,0.01395691
2018-11-15 00:00:00+00:00,-0.00942349
2018-11-16 00:00:00+00:00,0.01711955
2018-11-19 00:00:00+00:00,0.01685525
2018-11-20 00:00:00+00:00,-0.05351250
2018-11-21 00:00:00+00:00,0.01014552
2018-11-22 00:00:00+00:00,-0.04334408
2018-11-23 00:00:00+00:00,-0.05773157
2018-11-26 00:00:00+00:00,-0.12621167
2018-11-27 00:00:00+00:00,0.00477156
2018-11-28 00:00:00+00:00,0.04941928
2018-11-29 00:00:00+00:00,-0.02162337
2018-11-30 00:00:00+00:00,-0.00755512
2018-12-03 00:00:00+00:00,0.03538570
2018-12-04 00:00:00+00:00,0.03606307
2018-12-05 00:00:00+00:00,0.01932097
2018-12-06 00:00:00+00:00,-0.05422739
2018-12-07 00:00:00+00:00,0.02456361
2018-12-10 00:00:00+00:00,-0.00740975
2018-12-11 00:00:00+00:00,0.00510080
2018-12-12 00:00:00+00:00,0.00758699
2018-12-13 00:00:00+00:00,0.04007557
2018-12-14 00:00:00+00:00,0.05228449
2018-12-17 00:00:00+00:00,0.01481007
2018-12-18 00:00:00+00:00,-0.02061672
2018-12-19 00:00:00+00:00,0.01947330
2018-12-20 00:00:00+00:00,0.04046550
2018-12-21 00:00:00+00:00,0.01182670
2018-12-24 00:00:00+00:00,-0.02807120
2018-12-26 00:00:00+00:00,0.00402412
2018-12-27 00:00:00+00:00,0.02123410
2018-12-28 00:00:00+00:00,0.01470339
2018-12-31 00:00:00+00:00,-0.00136752
2019-01-02 00:00:00+00:00,-0.01533212
2019-01-03 00:00:00+00:00,0.03296911
2019-01-04 00:00:00+00:00,0.02626865
2019-01-07 00:00:00+00:00,0.03791197
2019-01-08 00:00:00+00:00,0.00048433
2019-01-09 00:00:00+00:00,-0.01265308
2019-01-10 00:00:00+00:00,-0.00626526
2019-01-11 00:00:00+00:00,0.00218468
2019-01-14 00:00:00+00:00,0.01459274
2019-01-15 00:00:00+00:00,-0.00511035
2019-01-16 00:00:00+00:00,0.01156550
2019-01-17 00:00:00+00:00,-0.00258365
2019-01-18 00:00:00+00:00,0.04852998
2019-01-21 00:00:00+00:00,0.00919472
2019-01-22 00:00:00+00:00,-0.04076229
2019-01-23 00:00:00+00:00,0.00656546
2019-01-24 00:00:00+00:00,0.01784380
2019-01-25 00:00:00+00:00,-0.00294047
2019-01-28 00:00:00+00:00,0.11591667
2019-01-29 00:00:00+00:00,-0.00097853
2019-01-30 00:00:00+00:00,0.09681554
2019-01-31 00:00:00+00:00,-0.00958288
2019-02-01 00:00:00+00:00,0.05189750
2019-02-04 00:00:00+00:00,-0.03697518
2019-02-05 00:00:00+00:00,0.07852241
2019-02-06 00:00:00+00:00,0.02134209
2019-02-07 00:00:00+00:00,0.04370141
2019-02-08 00:00:00+00:00,0.06327558
2019-02-11 00:00:00+00:00,-0.07870454
2019-02-12 00:00:00+00:00,-0.07847368
2019-02-13 00:00:00+00:00,-0.01905150
2019-02-14 00:00:00+00:00,0.02542303
2019-02-15 00:00:00+00:00,-0.00151893
2019-02-18 00:00:00+00:00,0.02657818
2019-02-19 00:00:00+00:00,-0.00412169
2019-02-20 00:00:00+00:00,-0.02346357
2019-02-21 00:00:00+00:00,-0.01806108
2019-02-22 00:00:00+00:00,0.01527248
2019-02-25 00:00:00+00:00,-0.05343052
2019-02-26 00:00:00+00:00,-0.01618991
2019-02-27 00:00:00+00:00,-0.00094903
2019-02-28 00:00:00+00:00,-0.00619938
2019-03-01 00:00:00+00:00,0.06860297
2019-03-04 00:00:00+00:00,-0.01710579
2019-03-05 00:00:00+00:00,0.02445577
2019-03-06 00:00:00+00:00,-0.02344069
2019-03-07 00:00:00+00:00,0.02884309
2019-03-08 00:00:00+00:00,-0.05636176
2019-03-11 00:00:00+00:00,-0.03177119
2019-03-12 00:00:00+00:00,0.05203206
2019-03-13 00:00:00+00:00,-0.01914225
2019-03-14 00:00:00+00:00,0.06265042
2019-03-15 00:00:00+00:00,-0.00694549
2019-03-18 00:00:00+00:00,0.03766587
2019-03-19 00:00:00+00:00,-0.01656785
2019-03-20 00:00:00+00:00,-0.06639939
2019-03-21 00:00:00+00:00,0.00696696
2019-03-22 00:00:00+00:00,0.04635358
2019-03-25 00:00:00+00:00,-0.02500852
2019-03-26 00:00:00+00:00,0.00370528
2019-03-27 00:00:00+00:00,-0.00665098
2019-03-28 00:00:00+00:00,-0.00215050
2019-03-29 00:00:00+00:00,0.06690302
2019-04-01 00:00:00+00:00,-0.00563057
2019-04-02 00:00:00+00:00,0.04642466
2019-04-03 00:00:00+00:00,0.07444326
2019-04-04 00:00:00+00:00,0.01058318
2019-04-05 00:00:00+00:00,-0.01704418
2019-04-08 00:00:00+00:00,0.05408650
2019-04-09 00:00:00+00:00,-0.04175445
2019-04-10 00:00:00+00:00,0.00306218
2019-04-11 00:00:00+00:00,0.02855167
2019-04-12 00:00:00+00:00,0.02207924
2019-04-15 00:00:00+00:00,-0.00149250
2019-04-16 00:00:00+00:00,-0.03991725
2019-04-17 00:00:00+00:00,-0.04053807
2019-04-18 00:00:00+00:00,-0.03093968
2019-04-22 00:00:00+00:00,0.02976944
2019-04-23 00:00:00+00:00,0.04313451
2019-04-24 00:00:00+00:00,-0.03409920
2019-04-25 00:00:00+00:00,0.00083296
2019-04-26 00:00:00+00:00,0.00774568
2019-04-29 00:00:00+00:00,0.01787394
2019-04-30 00:00:00+00:00,-0.00789976
2019-05-01 00:00:00+00:00,0.01041146
2019-05-02 00:00:00+00:00,0.00171903
2019-05-03 00:00:00+00:00,0.01090012
2019-05-06 00:00:00+00:00,-0.02123212
2019-05-07 00:00:00+00:00,0.03313161
2019-05-08 00:00:00+00:00,-0.01680551
2019-05-09 00:00:00+00:00,0.00182459
2019-05-10 00:00:00+00:00,0.02224736
2019-05-13 00:00:00+00:00,-0.01708268
2019-05-14 00:00:00+00:00,-0.03012714
2019-05-15 00:00:00+00:00,0.03497453
2019-05-16 00:00:00+00:00,0.05601289
2019-05-17 00:00:00+00:00,0.06021866
2019-05-20 00:00:00+00:00,0.01473038
2019-05-21 00:00:00+00:00,0.00232276
2019-05-22 00:00:00+00:00,0.04994814
2019-05-23 00:00:00+00:00,-0.01620787
2019-05-24 00:00:00+00:00,0.01742162
2019-05-27 00:00:00+00:00,0.08416522
2019-05-28 00:00:00+00:00,-0.03791619
2019-05-29 00:00:00+00:00,-0.02101924
2019-05-30 00:00:00+00:00,-0.04105035
2019-05-31 00:00:00+00:00,-0.03255599
2019-06-03 00:00:00+00:00,-0.03679030
2019-06-04 00:00:00+00:00,0.03419079
2019-06-05 00:00:00+00:00,0.00216239
2019-06-06 00:00:00+00:00,-0.01844383
2019-06-07 00:00:00+00:00,0.00164532
2019-06-10 00:00:00+00:00,0.03645537
2019-06-11 00:00:00+00:00,0.11633407
2019-06-12 00:00:00+00:00,-0.01171124
2019-06-13 00:00:00+00:00,0.07352065
2019-06-14 00:00:00+00:00,-0.02401524
2019-06-17 00:00:00+00:00,-0.04290651
2019-06-18 00:00:00+00:00,0.07435809
2019-06-19 00:00:00+00:00,0.02412010
2019-06-20 00:00:00+00:00,0.07069329
2019-06-21 00:00:00+00:00,-0.01312560
2019-06-24 00:00:00+00:00,-0.00473380
2019-06-25 00:00:00+00:00,-0.05366924
2019-06-26 00:00:00+00:00,0.02530612
2019-06-27 00:00:00+00:00,0.02066416
2019-06-28 00:00:00+00:00,0.03263082
2019-07-01 00:00:00+00:00,0.01505497
2019-07-02 00:00:00+00:00,0.05467694
2019-07-03 00:00:00+00:00,0.01694463
2019-07-04 00:00:00+00:00,-0.06272258
2019-07-05 00:00:00+00:00,-0.11157408
2019-07-08 00:00:00+00:00,0.08054832
2019-07-09 00:00:00+00:00,0.07652575
2019-07-10 00:00:00+00:00,-0.03756184
2019-07-11 00:00:00+00:00,-0.02268394
2019-07-12 00:00:00+00:00,0.01384429
2019-07-15 00:00:00+00:00,0.04185607
2019-07-16 00:00:00+00:00,-0.00652745
2019-07-17 00:00:00+00:00,-0.00582473
2019-07-18 00:00:00+00:00,-0.01928096
2019-07-19 00:00:00+00:00,0.03709448
2019-07-22 00:00:00+00:00,-0.04728740
2019-07-23 00:00:00+00:00,-0.01398158
2019-07-24 00:00:00+00:00,-0.03749105
2019-07-25 00:00:00+00:00,0.02744136
2019-07-26 00:00:00+00:00,0.04142758
2019-07-29 00:00:00+00:00,-0.01687256
2019-07-30 00:00:00+00:00,0.05386532
2019-07-31 00:00:00+00:00,-0.04393122
2019-08-01 00:00:00+00:00,-0.05696317
2019-08-02 00:00:00+00:00,-0.08770568
2019-08-05 00:00:00+00:00,-0.14592302
2019-08-06 00:00:00+00:00,-0.05475608
2019-08-07 00:00:00+00:00,-0.08676858
2019-08-08 00:00:00+00:00,0.03404125
2019-08-09 00:00:00+00:00,-0.03705709
2019-08-12 00:00:00+00:00,-0.01780907
2019-08-13 00:00:00+00:00,-0.03182695
2019-08-14 00:00:00+00:00,0.03460185
2019-08-15 00:00:00+00:00,-0.04421315
2019-08-16 00:00:00+00:00,0.00866097
2019-08-19 00:00:00+00:00,-0.00838399
2019-08-20 00:00:00+00:00,-0.00173304
2019-08-21 00:00:00+00:00,-0.13767502
2019-08-22 00:00:00+00:00,0.07123817
2019-08-23 00:00:00+00:00,0.09180594
2019-08-26 00:00:00+00:00,-0.08580658
2019-08-27 00:00:00+00:00,-0.06592657
2019-08-28 00:00:00+00:00,0.00992782
2019-08-29 00:00:00+00:00,-0.02009000
2019-08-30 00:00:00+00:00,0.01925565
2019-09-02 00:00:00+00:00,0.14094292
2019-09-03 00:00:00+00:00,-0.03471111
2019-09-04 00:00:00+00:00,0.05051680
2019-09-05 00:00:00+00:00,-0.02039040
2019-09-06 00:00:00+00:00,-0.02308240
2019-09-09 00:00:00+00:00,0.07205307
2019-09-10 00:00:00+00:00,-0.00551038
2019-09-11 00:00:00+00:00,0.04678302
2019-09-12 00:00:00+00:00,0.08169006
2019-09-13 00:00:00+00:00,0.03114103
2019-09-16 00:00:00+00:00,-0.03804637
2019-09-17 00:00:00+00:00,-0.02876240
2019-09-18 00:00:00+00:00,-0.01601144
2019-09-19 00:00:00+00:00,-0.08439643
2019-09-20 00:00:00+00:00,-0.00228839
2019-09-23 00:00:00+00:00,0.04227015
2019-09-24 00:00:00+00:00,-0.07473519
2019-09-25 00:00:00+00:00,-0.00173048
2019-09-26 00:00:00+00:00,0.04140021
2019-09-27 00:00:00+00:00,0.01189008
2019-09-30 00:00:00+00:00,0.06171562
2019-10-01 00:00:00+00:00,-0.02988109
2019-10-02 00:00:00+00:00,-0.00109820
2019-10-03 00:00:00+00:00,-0.00308427
2019-10-04 00:00:00+00:00,-0.00390339
2019-10-07 00:00:00+00:00,0.00298505
2019-10-08 00:00:00+00:00,0.02236561
2019-10-09 00:00:00+00:00,-0.07996607
2019-10-10 00:00:00+00:00,0.06340229
2019-10-11 00:00:00+00:00,-0.00892561
2019-10-14 00:00:00+00:00,-0.04610981
2019-10-15 00:00:00+00:00,0.02863157
2019-10-16 00:00:00+00:00,-0.10673860
2019-10-17 00:00:00+00:00,-0.00605071
2019-10-18 00:00:00+00:00,-0.00555783
2019-10-21 00:00:00+00:00,-0.00870391
2019-10-22 00:00:00+00:00,0.03170535
2019-10-23 00:00:00+00:00,0.01384827
2019-10-24 00:00:00+00:00,0.01313724
2019-10-25 00:00:00+00:00,0.02553143
2019-10-28 00:00:00+00:00,-0.02530002
2019-10-29 00:00:00+00:00,-0.01717974
2019-10-30 00:00:00+00:00,-0.02804585
2019-10-31 00:00:00+00:00,-0.01488689
2019-11-01 00:00:00+00:00,0.03546436
2019-11-04 00:00:00+00:00,-0.03598376
2019-11-05 00:00:00+00:00,0.01107257
2019-11-06 00:00:00+00:00,0.01176570
2019-11-07 00:00:00+00:00,-0.01886304
2019-11-08 00:00:00+00:00,-0.06646996
2019-11-11 00:00:00+00:00,-0.02505635
2019-11-12 00:00:00+00:00,0.06504553
2019-11-13 00:00:00+00:00,0.00666201
2019-11-14 00:00:00+00:00,0.06260245
2019-11-15 00:00:00+00:00,0.03067677
2019-11-18 00:00:00+00:00,0.00462430
2019-11-19 00:00:00+00:00,0.02069625
2019-11-20 00:00:00+00:00,0.01367999
2019-11-21 00:00:00+00:00,0.00743210
2019-11-22 00:00:00+00:00,0.03351115
2019-11-25 00:00:00+00:00,0.06264148
2019-11-26 00:00:00+00:00,-0.04282151
2019-11-27 00:00:00+00:00,-0.03832374
2019-11-28 00:00:00+00:00,0.02796495
2019-11-29 00:00:00+00:00,-0.01040119
2019-12-02 00:00:00+00:00,0.00467991
2019-12-03 00:00:00+00:00,-0.00957776
2019-12-04 00:00:00+00:00,0.02218020
2019-12-05 00:00:00+00:00,-0.00040030
2019-12-06 00:00:00+00:00,0.01000370
2019-12-09 00:00:00+00:00,0.10529902
2019-12-10 00:00:00+00:00,-0.01332153
2019-12-11 00:00:00+00:00,0.03313090
2019-12-12 00:00:00+00:00,-0.00706012
2019-12-13 00:00:00+00:00,0.01071682
2019-12-16 00:00:00+00:00,-0.00835520
2019-12-17 00:00:00+00:00,-0.01069323
2019-12-18 00:00:00+00:00,-0.01129825
2019-12-19 00:00:00+00:00,0.01425282
2019-12-20 00:00:00+00:00,-0.04232259
2019-12-23 00:00:00+00:00,0.00533991
2019-12-24 00:00:00+00:00,-0.00553635
2019-12-26 00:00:00+00:00,-0.00924529
2019-12-27 00:00:00+00:00,0.01290770
2019-12-30 00:00:00+00:00,0.00174050
2019-12-31 00:00:00+00:00,0.00017372
2020-01-02 00:00:00+00:00,0.02767001
2020-01-03 00:00:00+00:00,0.01462137
2020-01-06 00:00:00+00:00,0.00717801
2020-01-07 00:00:00+00:00,-0.00135930
2020-01-08 00:00:00+00:00,0.02495870
2020-01-09 00:00:00+00:00,-0.03747795
2020-01-10 00:00:00+00:00,-0.00235600
2020-01-13 00:00:00+00:00,0.02293467
2020-01-14 00:00:00+00:00,0.03683766
2020-01-15 00:00:00+00:00,-0.01383813
2020-01-16 00:00:00+00:00,-0.00596516
2020-01-17 00:00:00+00:00,0.01515711
2020-01-20 00:00:00+00:00,0.00016410
2020-01-21 00:00:00+00:00,-0.00336604
2020-01-22 00:00:00+00:00,-0.00572672
2020-01-23 00:00:00+00:00,-0.07140931
2020-01-24 00:00:00+00:00,0.00418533
2020-01-27 00:00:00+00:00,-0.13031988
2020-01-28 00:00:00+00:00,-0.04325427
2020-01-29 00:00:00+00:00,0.00833295
2020-01-30 00:00:00+00:00,-0.06100744
2020-01-31 00:00:00+00:00,-0.00600510
2020-02-03 00:00:00+00:00,-0.07099976
2020-02-04 00:00:00+00:00,0.06812565
2020-02-05 00:00:00+00:00,-0.05462263
2020-02-06 00:00:00+00:00,0.03425148
2020-02-07 00:00:00+00:00,0.01794643
2020-02-10 00:00:00+00:00,-0.02050153
2020-02-11 00:00:00+00:00,0.09676033
2020-02-12 00:00:00+00:00,0.04916741
2020-02-13 00:00:00+00:00,0.00359337
2020-02-14 00:00:00+00:00,0.00065399
2020-02-17 00:00:00+00:00,0.03985101
2020-02-18 00:00:00+00:00,-0.01846237
2020-02-19 00:00:00+00:00,0.00459476
2020-02-20 00:00:00+00:00,0.04705602
2020-02-21 00:00:00+00:00,0.01589130
2020-02-24 00:00:00+00:00,-0.01767025
2020-02-25 00:00:00+00:00,-0.01623842
2020-02-26 00:00:00+00:00,-0.05528099
2020-02-27 00:00:00+00:00,-0.05403126
2020-02-28 00:00:00+00:00,-0.03405508
2020-03-02 00:00:00+00:00,0.04834604
2020-03-03 00:00:00+00:00,-0.00553192
2020-03-04 00:00:00+00:00,0.05331652
2020-03-05 00:00:00+00:00,0.01556701
2020-03-06 00:00:00+00:00,-0.04477042
2020-03-09 00:00:00+00:00,-0.04685947
2020-03-10 00:00:00+00:00,0.08667367
2020-03-11 00:00:00+00:00,-0.04454704
2020-03-12 00:00:00+00:00,0.00701255
2020-03-13 00:00:00+00:00,0.02518993
2020-03-16 00:00:00+00:00,-0.01846511
2020-03-17 00:00:00+00:00,0.00685128
2020-03-18 00:00:00+00:00,0.01682395
2020-03-19 00:00:00+00:00,-0.02235086
2020-03-20 00:00:00+00:00,-0.07012996
2020-03-23 00:00:00+00:00,-0.14605720
2020-03-24 00:00:00+00:00,0.10431898
2020-03-25 00:00:00+00:00,0.05365442
2020-03-26 00:00:00+00:00,-0.01975515
2020-03-27 00:00:00+00:00,-0.01983188
2020-03-30 00:00:00+00:00,-0.05675786
2020-03-31 00:00:00+00:00,-0.00670980
2020-04-01 00:00:00+00:00,-0.03652534
2020-04-02 00:00:00+00:00,0.02722456
2020-04-03 00:00:00+00:00,-0.00333691
2020-04-06 00:00:00+00:00,0.00679323
2020-04-07 00:00:00+00:00,-0.01497432
2020-04-08 00:00:00+00:00,0.04155269
2020-04-09 00:00:00+00:00,0.02242759
2020-04-13 00:00:00+00:00,0.02182104
2020-04-14 00:00:00+00:00,0.02270087
2020-04-15 00:00:00+00:00,-0.01575803
2020-04-16 00:00:00+00:00,-0.01133376
2020-04-17 00:00:00+00:00,0.01521461
2020-04-20 00:00:00+00:00,0.02013059
2020-04-21 00:00:00+00:00,-0.06846780
2020-04-22 00:00:00+00:00,0.02843249
2020-04-23 00:00:00+00:00,-0.01776037
2020-04-24 00:00:00+00:00,-0.00339133
2020-04-27 00:00:00+00:00,-0.00201654
2020-04-28 00:00:00+00:00,-0.01835356
2020-04-29 00:00:00+00:00,0.00100634
2020-04-30 00:00:00+00:00,0.00405292
2020-05-01 00:00:00+00:00,-0.00088810
2020-05-04 00:00:00+00:00,-0.01164622
2020-05-05 00:00:00+00:00,0.02021644
2020-05-06 00:00:00+00:00,0.00351832
2020-05-07 00:00:00+00:00,0.04505591
2020-05-08 00:00:00+00:00,0.06746952
2020-05-11 00:00:00+00:00,-0.00859257
2020-05-12 00:00:00+00:00,0.04657093
2020-05-13 00:00:00+00:00,0.01954276
2020-05-14 00:00:00+00:00,-0.01173101
2020-05-15 00:00:00+00:00,0.06526319
2020-05-18 00:00:00+00:00,0.06708664
2020-05-19 00:00:00+00:00,0.04251036
2020-05-20 00:00:00+00:00,-0.03423751
2020-05-21 00:00:00+00:00,0.03608991
2020-05-22 00:00:00+00:00,-0.01716081
2020-05-26 00:00:00+00:00,-0.04446664
2020-05-27 00:00:00+00:00,0.02730642
2020-05-28 00:00:00+00:00,0.02769127
2020-05-29 00:00:00+00:00,0.09446917
2020-06-01 00:00:00+00:00,-0.02624503
2020-06-02 00:00:00+00:00,0.01774538
2020-06-03 00:00:00+00:00,0.00386425
2020-06-04 00:00:00+00:00,-0.05551992
2020-06-05 00:00:00+00:00,0.03890122
2020-06-08 00:00:00+00:00,0.09767845
2020-06-09 00:00:00+00:00,-0.02500634
2020-06-10 00:00:00+00:00,-0.01184932
2020-06-11 00:00:00+00:00,-0.00237234
2020-06-12 00:00:00+00:00,0.03565538
2020-06-15 00:00:00+00:00,-0.03233774
2020-06-16 00:00:00+00:00,0.04021851
2020-06-17 00:00:00+00:00,-0.02959199
2020-06-18 00:00:00+00:00,-0.01746706
2020-06-19 00:00:00+00:00,0.00688423
2020-06-22 00:00:00+00:00,-0.02206437
2020-06-23 00:00:00+00:00,0.00382258
2020-06-24 00:00:00+00:00,0.04247419
2020-06-25 00:00:00+00:00,-0.00669612
2020-06-26 00:00:00+00:00,-0.00915790
2020-06-29 00:00:00+00:00,-0.06728963
2020-06-30 00:00:00+00:00,-0.01754343
2020-07-01 00:00:00+00:00,-0.00623916
2020-07-02 00:00:00+00:00,0.00322605
2020-07-03 00:00:00+00:00,0.01949797
2020-07-06 00:00:00+00:00,0.02263411
2020-07-07 00:00:00+00:00,0.03654119
2020-07-08 00:00:00+00:00,0.06822070
2020-07-09 00:00:00+00:00,0.00812711
2020-07-10 00:00:00+00:00,-0.00231257
2020-07-13 00:00:00+00:00,0.09727444
2020-07-14 00:00:00+00:00,0.02398096
2020-07-15 00:00:00+00:00,-0.00123821
2020-07-16 00:00:00+00:00,-0.03110030
2020-07-17 00:00:00+00:00,-0.00566769
2020-07-20 00:00:00+00:00,-0.01789275
2020-07-21 00:00:00+00:00,0.04012568
2020-07-22 00:00:00+00:00,-0.01474103
2020-07-23 00:00:00+00:00,0.01779771
2020-07-24 00:00:00+00:00,-0.03720834
2020-07-27 00:00:00+00:00,-0.03954932
2020-07-28 00:00:00+00:00,0.01113546
2020-07-29 00:00:00+00:00,0.05514270
2020-07-30 00:00:00+00:00,0.00104145
2020-07-31 00:00:00+00:00,-0.01480776
2020-08-03 00:00:00+00:00,0.08498638
2020-08-04 00:00:00+00:00,0.01962952
2020-08-05 00:00:00+00:00,0.01281111
2020-08-06 00:00:00+00:00,0.05212552
2020-08-07 00:00:00+00:00,-0.03163061
2020-08-10 00:00:00+00:00,0.00153344
2020-08-11 00:00:00+00:00,0.03090878
2020-08-12 00:00:00+00:00,0.01875386
2020-08-13 00:00:00+00:00,-0.01223147
2020-08-14 00:00:00+00:00,0.00141731
2020-08-17 00:00:00+00:00,0.01862821
2020-08-18 00:00:00+00:00,0.09928374
2020-08-19 00:00:00+00:00,0.02494212
2020-08-20 00:00:00+00:00,-0.00675927
2020-08-21 00:00:00+00:00,-0.03143426
2020-08-24 00:00:00+00:00,-0.02510459
2020-08-25 00:00:00+00:00,-0.04272319
2020-08-26 00:00:00+00:00,0.04151132
2020-08-27 00:00:00+00:00,-0.03822980
2020-08-28 00:00:00+00:00,0.04066581
2020-08-31 00:00:00+00:00,-0.01039135
2020-09-01 00:00:00+00:00,0.02045830
2020-09-02 00:00:00+00:00,0.03760317
2020-09-03 00:00:00+00:00,0.03578917
2020-09-04 00:00:00+00:00,-0.02119087
2020-09-07 00:00:00+00:00,0.01073395
2020-09-08 00:00:00+00:00,-0.00426913
2020-09-09 00:00:00+00:00,-0.03423565
2020-09-10 00:00:00+00:00,-0.00715992
2020-09-11 00:00:00+00:00,0.04047889
2020-09-14 00:00:00+00:00,0.03601282
2020-09-15 00:00:00+00:00,-0.02778062
2020-09-16 00:00:00+00:00,-0.06967226
2020-09-17 00:00:00+00:00,-0.03113223
2020-09-18 00:00:00+00:00,0.05572196
2020-09-21 00:00:00+00:00,-0.08409718
2020-09-22 00:00:00+00:00,-0.03467649
2020-09-23 00:00:00+00:00,-0.03726798
2020-09-24 00:00:00+00:00,0.02470478
2020-09-25 00:00:00+00:00,0.00163098
2020-09-28 00:00:00+00:00,0.02247395
2020-09-29 00:00:00+00:00,0.04113966
2020-09-30 00:00:00+00:00,0.00149117
2020-10-01 00:00:00+00:00,-0.00141259
2020-10-02 00:00:00+00:00,-0.01376695
2020-10-05 00:00:00+00:00,0.00203246
2020-10-06 00:00:00+00:00,0.01994453
2020-10-07 00:00:00+00:00,-0.00457556
2020-10-08 00:00:00+00:00,0.01117425
2020-10-09 00:00:00+00:00,0.05513282
2020-10-12 00:00:00+00:00,-0.02481336
2020-10-13 00:00:00+00:00,-0.04157899
2020-10-14 00:00:00+00:00,-0.03025130
2020-10-15 00:00:00+00:00,-0.01927628
2020-10-16 00:00:00+00:00,0.01423010
2020-10-19 00:00:00+00:00,0.00849490
2020-10-20 00:00:00+00:00,0.00542925
2020-10-21 00:00:00+00:00,0.02828255
2020-10-22 00:00:00+00:00,-0.00877798
2020-10-23 00:00:00+00:00,-0.06312541
2020-10-26 00:00:00+00:00,-0.00799818
2020-10-27 00:00:00+00:00,0.01502353
2020-10-28 00:00:00+00:00,0.02152140
2020-10-29 00:00:00+00:00,-0.00940855
2020-10-30 00:00:00+00:00,-0.00738729
2020-11-02 00:00:00+00:00,0.02456237
2020-11-03 00:00:00+00:00,-0.03002181
2020-11-04 00:00:00+00:00,0.00244600
2020-11-05 00:00:00+00:00,0.00253610
2020-11-06 00:00:00+00:00,0.01796301
2020-11-09 00:00:00+00:00,0.06668140
2020-11-10 00:00:00+00:00,0.02056615
2020-11-11 00:00:00+00:00,0.03371798
2020-11-12 00:00:00+00:00,-0.02054371
2020-11-13 00:00:00+00:00,-0.01132115
2020-11-16 00:00:00+00:00,0.01963946
2020-11-17 00:00:00+00:00,0.03198487
2020-11-18 00:00:00+00:00,0.01225271
2020-11-19 00:00:00+00:00,0.02320272
2020-11-20 00:00:00+00:00,0.02334327
2020-11-23 00:00:00+00:00,-0.03442959
2020-11-24 00:00:00+00:00,0.01857868
2020-11-25 00:00:00+00:00,0.00780287
2020-11-26 00:00:00+00:00,0.02693835
2020-11-27 00:00:00+00:00,0.01332772
2020-11-30 00:00:00+00:00,0.02608509
2020-12-01 00:00:00+00:00,-0.01602548
2020-12-02 00:00:00+00:00,0.06083578
2020-12-03 00:00:00+00:00,0.02400366
2020-12-04 00:00:00+00:00,0.11884741
2020-12-07 00:00:00+00:00,0.05647527
2020-12-08 00:00:00+00:00,0.01261621
