Date,SOFR
2011-11-25 00:00:00+00:00,-0.00076225
2011-11-28 00:00:00+00:00,-0.00010271
2011-11-29 00:00:00+00:00,-0.00020399
2011-11-30 00:00:00+00:00,0.00015186
2011-12-01 00:00:00+00:00,-0.00111761
2011-12-02 00:00:00+00:00,0.00025373
2011-12-05 00:00:00+00:00,0.00050752
2011-12-06 00:00:00+00:00,0.00025340
2011-12-07 00:00:00+00:00,0.00233594
2011-12-08 00:00:00+00:00,0.00121702
2011-12-09 00:00:00+00:00,-0.00101450
2011-12-12 00:00:00+00:00,0.00030378
2011-12-13 00:00:00+00:00,-0.00015274
2011-12-14 00:00:00+00:00,0.00020251
2011-12-15 00:00:00+00:00,-0.00045678
2011-12-16 00:00:00+00:00,0.00116633
2011-12-19 00:00:00+00:00,-0.00035530
2011-12-20 00:00:00+00:00,-0.00207930
2011-12-21 00:00:00+00:00,-0.00055917
2011-12-22 00:00:00+00:00,-0.00015298
2011-12-23 00:00:00+00:00,-0.00167761
2011-12-27 00:00:00+00:00,0.00035515
2011-12-28 00:00:00+00:00,0.00162699
2011-12-29 00:00:00+00:00,0.00076165
2011-12-30 00:00:00+00:00,0.00086265
2012-01-03 00:00:00+00:00,-0.00055938
2012-01-04 00:00:00+00:00,0.00010085
2012-01-05 00:00:00+00:00,0.00101502
2012-01-06 00:00:00+00:00,0.00101450
2012-01-09 00:00:00+00:00,0.00025303
2012-01-10 00:00:00+00:00,-0.00045730
2012-01-11 00:00:00+00:00,0.00126772
2012-01-12 00:00:00+00:00,0.00025247
2012-01-13 00:00:00+00:00,0.00121584
2012-01-17 00:00:00+00:00,0.00010020
2012-01-18 00:00:00+00:00,-0.00050779
2012-01-19 00:00:00+00:00,-0.00116717
2012-01-20 00:00:00+00:00,-0.00096521
2012-01-23 00:00:00+00:00,-0.00071184
2012-01-24 00:00:00+00:00,0.00055697
2012-01-25 00:00:00+00:00,0.00360172
2012-01-26 00:00:00+00:00,0.00172059
2012-01-27 00:00:00+00:00,0.00009929
2012-01-30 00:00:00+00:00,-0.00000155
2012-01-31 00:00:00+00:00,0.00085873
2012-02-01 00:00:00+00:00,0.00035208
2012-02-02 00:00:00+00:00,0.00030081
2012-02-03 00:00:00+00:00,-0.00258137
2012-02-06 00:00:00+00:00,0.00050363
2012-02-07 00:00:00+00:00,-0.00157178
2012-02-08 00:00:00+00:00,-0.00010388
2012-02-09 00:00:00+00:00,-0.00086412
2012-02-10 00:00:00+00:00,0.00126440
2012-02-13 00:00:00+00:00,-0.00101620
2012-02-14 00:00:00+00:00,0.00116207
2012-02-15 00:00:00+00:00,0.00060434
2012-02-16 00:00:00+00:00,-0.00172463
2012-02-17 00:00:00+00:00,-0.00061065
2012-02-21 00:00:00+00:00,-0.00096599
2012-02-22 00:00:00+00:00,0.00096094
2012-02-23 00:00:00+00:00,0.00014916
2012-02-24 00:00:00+00:00,-0.00061130
2012-02-27 00:00:00+00:00,0.00136541
2012-02-28 00:00:00+00:00,0.00060473
2012-02-29 00:00:00+00:00,-0.00081297
2012-03-01 00:00:00+00:00,-0.00066111
2012-03-02 00:00:00+00:00,0.00106239
2012-03-05 00:00:00+00:00,-0.00025588
2012-03-06 00:00:00+00:00,0.00075761
2012-03-07 00:00:00+00:00,-0.00030645
2012-03-08 00:00:00+00:00,-0.00076240
2012-03-09 00:00:00+00:00,-0.00045879
2012-03-13 00:00:00+00:00,-0.00137131
2012-03-14 00:00:00+00:00,-0.00309695
2012-03-15 00:00:00+00:00,-0.00010417
2012-03-16 00:00:00+00:00,-0.00035835
2012-03-19 00:00:00+00:00,-0.00320453
2012-03-20 00:00:00+00:00,-0.00102245
2012-03-21 00:00:00+00:00,0.00198645
2012-03-22 00:00:00+00:00,0.00086382
2012-03-23 00:00:00+00:00,0.00060877
2012-03-26 00:00:00+00:00,0.00050477
2012-03-27 00:00:00+00:00,0.00193163
2012-03-28 00:00:00+00:00,-0.00025683
2012-03-29 00:00:00+00:00,0.00132035
2012-03-30 00:00:00+00:00,-0.00152698
2012-04-02 00:00:00+00:00,0.00050616
2012-04-03 00:00:00+00:00,-0.00254515
2012-04-04 00:00:00+00:00,0.00147423
2012-04-05 00:00:00+00:00,0.00116790
2012-04-06 00:00:00+00:00,0.00325200
2012-04-09 00:00:00+00:00,0.00030188
2012-04-10 00:00:00+00:00,0.00070785
2012-04-11 00:00:00+00:00,-0.00056086
2012-04-12 00:00:00+00:00,-0.00015503
2012-04-13 00:00:00+00:00,0.00075864
2012-04-16 00:00:00+00:00,0.00020038
2012-04-17 00:00:00+00:00,-0.00050987
2012-04-18 00:00:00+00:00,0.00050516
2012-04-19 00:00:00+00:00,0.00035284
2012-04-20 00:00:00+00:00,-0.00020523
2012-04-23 00:00:00+00:00,0.00070759
2012-04-24 00:00:00+00:00,-0.00061126
2012-04-25 00:00:00+00:00,-0.00030718
2012-04-26 00:00:00+00:00,0.00050449
2012-04-27 00:00:00+00:00,0.00040290
2012-04-30 00:00:00+00:00,0.00040268
2012-05-01 00:00:00+00:00,-0.00040842
2012-05-02 00:00:00+00:00,0.00040310
2012-05-03 00:00:00+00:00,-0.00000249
2012-05-04 00:00:00+00:00,0.00091050
2012-05-07 00:00:00+00:00,0.00030105
2012-05-08 00:00:00+00:00,0.00030100
2012-05-09 00:00:00+00:00,-0.00000291
2012-05-10 00:00:00+00:00,-0.00040793
2012-05-11 00:00:00+00:00,0.00050375
2012-05-14 00:00:00+00:00,0.00050345
2012-05-15 00:00:00+00:00,-0.00055997
2012-05-16 00:00:00+00:00,0.00045285
2012-05-17 00:00:00+00:00,0.00045276
2012-05-18 00:00:00+00:00,-0.00010381
2012-05-21 00:00:00+00:00,-0.00005333
2012-05-22 00:00:00+00:00,-0.00045819
2012-05-23 00:00:00+00:00,0.00065563
2012-05-24 00:00:00+00:00,-0.00061046
2012-05-25 00:00:00+00:00,0.00025050
2012-05-29 00:00:00+00:00,0.00009857
2012-05-30 00:00:00+00:00,0.00161790
2012-05-31 00:00:00+00:00,0.00080712
2012-06-01 00:00:00+00:00,0.00131246
2012-06-04 00:00:00+00:00,-0.00111417
2012-06-05 00:00:00+00:00,0.00045248
2012-06-06 00:00:00+00:00,-0.00116531
2012-06-07 00:00:00+00:00,0.00045252
2012-06-08 00:00:00+00:00,0.00025022
2012-06-11 00:00:00+00:00,0.00045221
2012-06-12 00:00:00+00:00,-0.00096340
2012-06-13 00:00:00+00:00,0.00110965
2012-06-14 00:00:00+00:00,-0.00010420
2012-06-15 00:00:00+00:00,0.00121027
2012-06-18 00:00:00+00:00,0.00014856
2012-06-19 00:00:00+00:00,-0.00146771
2012-06-20 00:00:00+00:00,-0.00071062
2012-06-21 00:00:00+00:00,-0.00005316
2012-06-22 00:00:00+00:00,-0.00066042
2012-06-25 00:00:00+00:00,0.00100948
2012-06-26 00:00:00+00:00,0.00004762
2012-06-27 00:00:00+00:00,0.00014909
2012-06-28 00:00:00+00:00,0.00126204
2012-06-29 00:00:00+00:00,-0.00055881
2012-07-02 00:00:00+00:00,0.00105888
2012-07-03 00:00:00+00:00,-0.00025541
2012-07-05 00:00:00+00:00,0.00035137
2012-07-06 00:00:00+00:00,0.00080624
2012-07-09 00:00:00+00:00,0.00070435
2012-07-10 00:00:00+00:00,0.00024976
2012-07-11 00:00:00+00:00,0.00004752
2012-07-12 00:00:00+00:00,0.00019885
2012-07-13 00:00:00+00:00,-0.00060882
2012-07-16 00:00:00+00:00,0.00085542
2012-07-17 00:00:00+00:00,-0.00060888
2012-07-18 00:00:00+00:00,0.00085561
2012-07-19 00:00:00+00:00,-0.00030556
2012-07-20 00:00:00+00:00,0.00065346
2012-07-23 00:00:00+00:00,0.00045108
2012-07-24 00:00:00+00:00,0.00045097
2012-07-25 00:00:00+00:00,0.00019855
2012-07-26 00:00:00+00:00,-0.00015447
2012-07-27 00:00:00+00:00,-0.00161738
2012-07-30 00:00:00+00:00,0.00125872
2012-07-31 00:00:00+00:00,0.00040035
2012-08-01 00:00:00+00:00,-0.00116323
2012-08-02 00:00:00+00:00,0.00019915
2012-08-03 00:00:00+00:00,-0.00161749
2012-08-06 00:00:00+00:00,0.00105760
2012-08-07 00:00:00+00:00,-0.00146724
2012-08-08 00:00:00+00:00,-0.00010437
2012-08-09 00:00:00+00:00,0.00004691
2012-08-10 00:00:00+00:00,0.00060336
2012-08-13 00:00:00+00:00,0.00014801
2012-08-14 00:00:00+00:00,-0.00096281
2012-08-15 00:00:00+00:00,-0.00141751
2012-08-16 00:00:00+00:00,-0.00101373
2012-08-17 00:00:00+00:00,0.00055378
2012-08-20 00:00:00+00:00,0.00040123
2012-08-21 00:00:00+00:00,0.00009783
2012-08-22 00:00:00+00:00,0.00201919
2012-08-23 00:00:00+00:00,0.00100710
2012-08-24 00:00:00+00:00,-0.00020498
2012-08-27 00:00:00+00:00,0.00075405
2012-08-28 00:00:00+00:00,0.00045094
2012-08-29 00:00:00+00:00,-0.00045720
2012-08-30 00:00:00+00:00,0.00080442
2012-08-31 00:00:00+00:00,0.00171224
2012-09-04 00:00:00+00:00,-0.00025512
2012-09-05 00:00:00+00:00,0.00004725
2012-09-06 00:00:00+00:00,-0.00151513
2012-09-07 00:00:00+00:00,0.00115701
2012-09-10 00:00:00+00:00,-0.00000319
2012-09-11 00:00:00+00:00,-0.00010366
2012-09-12 00:00:00+00:00,-0.00065867
2012-09-13 00:00:00+00:00,0.00115701
2012-09-14 00:00:00+00:00,-0.00131374
2012-09-17 00:00:00+00:00,-0.00000326
2012-09-18 00:00:00+00:00,0.00055197
2012-09-19 00:00:00+00:00,0.00029916
2012-09-20 00:00:00+00:00,0.00014793
2012-09-21 00:00:00+00:00,0.00034964
2012-09-24 00:00:00+00:00,0.00034942
2012-09-25 00:00:00+00:00,-0.00025537
2012-09-26 00:00:00+00:00,0.00045032
2012-09-27 00:00:00+00:00,-0.00010368
2012-09-28 00:00:00+00:00,0.00004748
2012-10-01 00:00:00+00:00,0.00050119
2012-10-02 00:00:00+00:00,0.00004744
2012-10-03 00:00:00+00:00,0.00040055
2012-10-04 00:00:00+00:00,-0.00040619
2012-10-05 00:00:00+00:00,-0.00096010
2012-10-08 00:00:00+00:00,0.00060166
2012-10-09 00:00:00+00:00,-0.00050695
2012-10-10 00:00:00+00:00,-0.00010392
2012-10-11 00:00:00+00:00,-0.00000312
2012-10-12 00:00:00+00:00,-0.00015402
2012-10-15 00:00:00+00:00,-0.00010421
2012-10-16 00:00:00+00:00,-0.00035624
2012-10-17 00:00:00+00:00,-0.00207038
2012-10-18 00:00:00+00:00,0.00019852
2012-10-19 00:00:00+00:00,0.00055223
2012-10-22 00:00:00+00:00,-0.00081044
2012-10-23 00:00:00+00:00,0.00050144
2012-10-24 00:00:00+00:00,0.00050117
2012-10-25 00:00:00+00:00,-0.00156723
2012-10-26 00:00:00+00:00,0.00135969
2012-10-29 00:00:00+00:00,0.00055105
2012-10-30 00:00:00+00:00,-0.00055873
2012-10-31 00:00:00+00:00,0.00105596
2012-11-01 00:00:00+00:00,0.00004737
2012-11-02 00:00:00+00:00,0.00004745
2012-11-05 00:00:00+00:00,0.00065237
2012-11-06 00:00:00+00:00,-0.00146479
2012-11-07 00:00:00+00:00,0.00221625
2012-11-08 00:00:00+00:00,0.00045058
2012-11-09 00:00:00+00:00,-0.00030512
2012-11-12 00:00:00+00:00,-0.00000291
2012-11-13 00:00:00+00:00,0.00029929
2012-11-14 00:00:00+00:00,-0.00000326
2012-11-15 00:00:00+00:00,-0.00010299
2012-11-16 00:00:00+00:00,0.00019893
2012-11-19 00:00:00+00:00,-0.00035539
2012-11-20 00:00:00+00:00,-0.00030508
2012-11-21 00:00:00+00:00,-0.00050680
2012-11-23 00:00:00+00:00,-0.00010370
2012-11-26 00:00:00+00:00,0.00024887
2012-11-27 00:00:00+00:00,0.00050079
2012-11-28 00:00:00+00:00,0.00050066
2012-11-29 00:00:00+00:00,0.00024899
2012-11-30 00:00:00+00:00,0.00029959
2012-12-03 00:00:00+00:00,-0.00020437
2012-12-04 00:00:00+00:00,0.00009774
2012-12-05 00:00:00+00:00,0.00029897
2012-12-06 00:00:00+00:00,0.00019851
2012-12-07 00:00:00+00:00,-0.00020415
2012-12-10 00:00:00+00:00,0.00019864
2012-12-11 00:00:00+00:00,-0.00020401
2012-12-12 00:00:00+00:00,-0.00075734
2012-12-13 00:00:00+00:00,-0.00075761
2012-12-14 00:00:00+00:00,-0.00000122
2012-12-17 00:00:00+00:00,-0.00080729
2012-12-18 00:00:00+00:00,-0.00065712
2012-12-19 00:00:00+00:00,0.00019984
2012-12-20 00:00:00+00:00,-0.00005227
2012-12-21 00:00:00+00:00,0.00045185
2012-12-24 00:00:00+00:00,-0.00035469
2012-12-26 00:00:00+00:00,0.00004772
2012-12-27 00:00:00+00:00,0.00075409
2012-12-28 00:00:00+00:00,0.00010021
2012-12-31 00:00:00+00:00,0.00004882
2013-01-02 00:00:00+00:00,-0.00065759
2013-01-03 00:00:00+00:00,-0.00116156
2013-01-04 00:00:00+00:00,-0.00005271
2013-01-07 00:00:00+00:00,0.00009898
2013-01-08 00:00:00+00:00,0.00060314
2013-01-09 00:00:00+00:00,0.00030055
2013-01-10 00:00:00+00:00,-0.00065761
2013-01-11 00:00:00+00:00,-0.00005271
2013-01-14 00:00:00+00:00,0.00060279
2013-01-15 00:00:00+00:00,0.00060233
2013-01-16 00:00:00+00:00,0.00009829
2013-01-17 00:00:00+00:00,-0.00136337
2013-01-18 00:00:00+00:00,0.00024987
2013-01-22 00:00:00+00:00,0.00050187
2013-01-23 00:00:00+00:00,0.00009842
2013-01-24 00:00:00+00:00,-0.00030503
2013-01-25 00:00:00+00:00,-0.00176715
2013-01-28 00:00:00+00:00,-0.00075942
2013-01-29 00:00:00+00:00,-0.00010325
2013-01-30 00:00:00+00:00,0.00004822
2013-01-31 00:00:00+00:00,0.00019948
2013-02-01 00:00:00+00:00,0.00009877
2013-02-04 00:00:00+00:00,0.00060351
2013-02-05 00:00:00+00:00,-0.00070902
2013-02-06 00:00:00+00:00,0.00090645
2013-02-07 00:00:00+00:00,0.00025004
2013-02-08 00:00:00+00:00,0.00009864
2013-02-11 00:00:00+00:00,-0.00010367
2013-02-12 00:00:00+00:00,-0.00050724
2013-02-13 00:00:00+00:00,-0.00055804
2013-02-14 00:00:00+00:00,0.00085508
2013-02-15 00:00:00+00:00,-0.00030587
2013-02-19 00:00:00+00:00,-0.00015511
2013-02-20 00:00:00+00:00,0.00004689
2013-02-21 00:00:00+00:00,0.00085453
2013-02-22 00:00:00+00:00,0.00039965
2013-02-25 00:00:00+00:00,0.00085384
2013-02-26 00:00:00+00:00,0.00034921
2013-02-27 00:00:00+00:00,-0.00005373
2013-02-28 00:00:00+00:00,0.00009785
2013-03-01 00:00:00+00:00,0.00029916
2013-03-04 00:00:00+00:00,-0.00010363
2013-03-05 00:00:00+00:00,-0.00040633
2013-03-06 00:00:00+00:00,-0.00156553
2013-03-07 00:00:00+00:00,-0.00192119
2013-03-08 00:00:00+00:00,-0.00121663
2013-03-11 00:00:00+00:00,-0.00005373
2013-03-12 00:00:00+00:00,0.00090835
2013-03-13 00:00:00+00:00,-0.00035700
2013-03-14 00:00:00+00:00,0.00004763
2013-03-15 00:00:00+00:00,0.00121199
2013-03-18 00:00:00+00:00,0.00055359
2013-03-19 00:00:00+00:00,0.00065475
2013-03-20 00:00:00+00:00,-0.00177121
2013-03-21 00:00:00+00:00,-0.00015368
2013-03-22 00:00:00+00:00,-0.00000220
2013-03-25 00:00:00+00:00,0.00004852
2013-03-26 00:00:00+00:00,-0.00000211
2013-03-27 00:00:00+00:00,0.00136462
2013-03-28 00:00:00+00:00,-0.00050832
2013-04-01 00:00:00+00:00,0.00045308
2013-04-02 00:00:00+00:00,-0.00045787
2013-04-03 00:00:00+00:00,0.00085844
2013-04-04 00:00:00+00:00,0.00106000
2013-04-05 00:00:00+00:00,0.00075601
2013-04-08 00:00:00+00:00,-0.00070943
2013-04-09 00:00:00+00:00,0.00004828
2013-04-10 00:00:00+00:00,-0.00086148
2013-04-11 00:00:00+00:00,0.00040251
2013-04-12 00:00:00+00:00,0.00116094
2013-04-15 00:00:00+00:00,0.00014965
2013-04-16 00:00:00+00:00,-0.00035556
2013-04-17 00:00:00+00:00,0.00014957
2013-04-18 00:00:00+00:00,0.00009942
2013-04-19 00:00:00+00:00,-0.00030491
2013-04-22 00:00:00+00:00,0.00030147
2013-04-23 00:00:00+00:00,-0.00010305
2013-04-24 00:00:00+00:00,0.00030147
2013-04-25 00:00:00+00:00,-0.00000185
2013-04-26 00:00:00+00:00,0.00065549
2013-04-29 00:00:00+00:00,0.00020023
2013-04-30 00:00:00+00:00,-0.00020363
2013-05-01 00:00:00+00:00,0.00050325
2013-05-02 00:00:00+00:00,0.00040213
2013-05-03 00:00:00+00:00,-0.00207168
2013-05-06 00:00:00+00:00,-0.00060802
2013-05-07 00:00:00+00:00,-0.00010261
2013-05-08 00:00:00+00:00,0.00040292
2013-05-09 00:00:00+00:00,-0.00030487
2013-05-10 00:00:00+00:00,-0.00177098
2013-05-13 00:00:00+00:00,-0.00020417
2013-05-14 00:00:00+00:00,-0.00050766
2013-05-15 00:00:00+00:00,0.00030232
2013-05-16 00:00:00+00:00,0.00161854
2013-05-17 00:00:00+00:00,-0.00131621
2013-05-20 00:00:00+00:00,-0.00030523
2013-05-21 00:00:00+00:00,0.00030214
2013-05-22 00:00:00+00:00,-0.00182338
2013-05-23 00:00:00+00:00,-0.00000150
2013-05-24 00:00:00+00:00,-0.00030515
2013-05-28 00:00:00+00:00,-0.00380161
2013-05-29 00:00:00+00:00,-0.00005241
2013-05-30 00:00:00+00:00,0.00025262
2013-05-31 00:00:00+00:00,-0.00152412
2013-06-03 00:00:00+00:00,0.00055706
2013-06-04 00:00:00+00:00,-0.00015399
2013-06-05 00:00:00+00:00,0.00065866
2013-06-06 00:00:00+00:00,0.00045524
2013-06-07 00:00:00+00:00,-0.00243799
2013-06-10 00:00:00+00:00,-0.00183121
2013-06-11 00:00:00+00:00,0.00071065
2013-06-12 00:00:00+00:00,-0.00035760
2013-06-13 00:00:00+00:00,0.00132078
2013-06-14 00:00:00+00:00,0.00208230
2013-06-17 00:00:00+00:00,-0.00035709
2013-06-18 00:00:00+00:00,-0.00030638
2013-06-19 00:00:00+00:00,-0.00538597
2013-06-20 00:00:00+00:00,-0.00286132
2013-06-21 00:00:00+00:00,-0.00225187
2013-06-24 00:00:00+00:00,-0.00092365
2013-06-25 00:00:00+00:00,-0.00046315
2013-06-26 00:00:00+00:00,0.00138163
2013-06-27 00:00:00+00:00,0.00173924
2013-06-28 00:00:00+00:00,-0.00015477
2013-07-01 00:00:00+00:00,-0.00025736
2013-07-02 00:00:00+00:00,0.00066394
2013-07-03 00:00:00+00:00,-0.00117802
2013-07-05 00:00:00+00:00,-0.00558059
2013-07-08 00:00:00+00:00,0.00323269
2013-07-09 00:00:00+00:00,0.00081855
2013-07-10 00:00:00+00:00,-0.00025758
2013-07-11 00:00:00+00:00,0.00353395
2013-07-12 00:00:00+00:00,-0.00102422
2013-07-15 00:00:00+00:00,0.00097079
2013-07-16 00:00:00+00:00,0.00066343
2013-07-17 00:00:00+00:00,0.00209501
2013-07-18 00:00:00+00:00,-0.00025649
2013-07-19 00:00:00+00:00,0.00071408
2013-07-22 00:00:00+00:00,0.00004977
2013-07-23 00:00:00+00:00,-0.00030743
2013-07-24 00:00:00+00:00,-0.00189060
2013-07-25 00:00:00+00:00,-0.00092100
2013-07-26 00:00:00+00:00,0.00184029
2013-07-29 00:00:00+00:00,-0.00046111
2013-07-30 00:00:00+00:00,-0.00030794
2013-07-31 00:00:00+00:00,-0.00025694
2013-08-01 00:00:00+00:00,-0.00296666
2013-08-02 00:00:00+00:00,0.00404388
2013-08-05 00:00:00+00:00,-0.00071691
2013-08-06 00:00:00+00:00,-0.00020617
2013-08-07 00:00:00+00:00,0.00061187
2013-08-08 00:00:00+00:00,0.00056030
2013-08-09 00:00:00+00:00,0.00010050
2013-08-12 00:00:00+00:00,-0.00035950
2013-08-13 00:00:00+00:00,-0.00311855
2013-08-14 00:00:00+00:00,-0.00000171
2013-08-15 00:00:00+00:00,-0.00184378
2013-08-16 00:00:00+00:00,-0.00174319
2013-08-19 00:00:00+00:00,-0.00112982
2013-08-20 00:00:00+00:00,0.00199884
2013-08-21 00:00:00+00:00,-0.00179514
2013-08-22 00:00:00+00:00,-0.00246346
2013-08-23 00:00:00+00:00,0.00118010
2013-08-26 00:00:00+00:00,0.00112770
2013-08-27 00:00:00+00:00,0.00189649
2013-08-28 00:00:00+00:00,-0.00158989
2013-08-29 00:00:00+00:00,0.00061430
2013-08-30 00:00:00+00:00,-0.00010355
2013-09-03 00:00:00+00:00,-0.00164178
2013-09-04 00:00:00+00:00,-0.00148918
2013-09-05 00:00:00+00:00,-0.00262025
2013-09-06 00:00:00+00:00,0.00174758
2013-09-09 00:00:00+00:00,0.00256784
2013-09-10 00:00:00+00:00,-0.00143757
2013-09-11 00:00:00+00:00,0.00148809
2013-09-12 00:00:00+00:00,-0.00025748
2013-09-13 00:00:00+00:00,-0.00041142
2013-09-16 00:00:00+00:00,0.00246321
2013-09-17 00:00:00+00:00,0.00051206
2013-09-18 00:00:00+00:00,0.00563755
2013-09-19 00:00:00+00:00,-0.00311807
2013-09-20 00:00:00+00:00,0.00015338
2013-09-23 00:00:00+00:00,0.00061427
2013-09-24 00:00:00+00:00,0.00163885
2013-09-25 00:00:00+00:00,0.00122795
2013-09-26 00:00:00+00:00,-0.00071691
2013-09-27 00:00:00+00:00,0.00112536
2013-09-30 00:00:00+00:00,0.00010160
2013-10-01 00:00:00+00:00,-0.00107542
2013-10-02 00:00:00+00:00,0.00127855
2013-10-03 00:00:00+00:00,0.00081731
2013-10-04 00:00:00+00:00,-0.00117706
2013-10-07 00:00:00+00:00,0.00010104
2013-10-08 00:00:00+00:00,0.00010047
2013-10-09 00:00:00+00:00,0.00030565
2013-10-10 00:00:00+00:00,-0.00025762
2013-10-11 00:00:00+00:00,0.00091871
2013-10-14 00:00:00+00:00,-0.00041126
2013-10-15 00:00:00+00:00,-0.00015739
2013-10-16 00:00:00+00:00,0.00091769
2013-10-17 00:00:00+00:00,0.00214560
2013-10-18 00:00:00+00:00,-0.00066502
2013-10-21 00:00:00+00:00,-0.00061445
2013-10-22 00:00:00+00:00,0.00234923
2013-10-23 00:00:00+00:00,0.00076419
2013-10-24 00:00:00+00:00,-0.00076645
2013-10-25 00:00:00+00:00,0.00086627
2013-10-28 00:00:00+00:00,0.00030470
2013-10-29 00:00:00+00:00,0.00040649
2013-10-30 00:00:00+00:00,-0.00071539
2013-10-31 00:00:00+00:00,-0.00000136
2013-11-01 00:00:00+00:00,-0.00188879
2013-11-04 00:00:00+00:00,0.00071323
2013-11-05 00:00:00+00:00,-0.00041010
2013-11-06 00:00:00+00:00,0.00209184
2013-11-07 00:00:00+00:00,0.00122239
2013-11-08 00:00:00+00:00,-0.00295861
2013-11-11 00:00:00+00:00,-0.00020621
2013-11-12 00:00:00+00:00,-0.00071725
2013-11-13 00:00:00+00:00,0.00193854
2013-11-14 00:00:00+00:00,0.00198769
2013-11-15 00:00:00+00:00,-0.00000248
2013-11-18 00:00:00+00:00,0.00111908
2013-11-19 00:00:00+00:00,-0.00086883
2013-11-20 00:00:00+00:00,0.00101682
2013-11-21 00:00:00+00:00,-0.00020629
2013-11-22 00:00:00+00:00,-0.00046086
2013-11-25 00:00:00+00:00,0.00009951
2013-11-26 00:00:00+00:00,0.00071114
2013-11-27 00:00:00+00:00,-0.00107190
2013-11-29 00:00:00+00:00,-0.00035877
2013-12-02 00:00:00+00:00,-0.00168419
2013-12-03 00:00:00+00:00,0.00086523
2013-12-04 00:00:00+00:00,-0.00148084
2013-12-05 00:00:00+00:00,-0.00046106
2013-12-06 00:00:00+00:00,-0.00127818
2013-12-09 00:00:00+00:00,0.00061062
2013-12-10 00:00:00+00:00,0.00107024
2013-12-11 00:00:00+00:00,-0.00127831
2013-12-12 00:00:00+00:00,-0.00138116
2013-12-13 00:00:00+00:00,0.00040672
2013-12-16 00:00:00+00:00,0.00050869
2013-12-17 00:00:00+00:00,0.00137718
2013-12-18 00:00:00+00:00,0.00020192
2013-12-19 00:00:00+00:00,-0.00439227
2013-12-20 00:00:00+00:00,-0.00123235
2013-12-23 00:00:00+00:00,-0.00128499
2013-12-24 00:00:00+00:00,-0.00143964
2013-12-26 00:00:00+00:00,0.00010047
2013-12-27 00:00:00+00:00,0.00004924
2013-12-30 00:00:00+00:00,0.00112779
2013-12-31 00:00:00+00:00,-0.00066973
2014-01-02 00:00:00+00:00,0.00066543
2014-01-03 00:00:00+00:00,-0.00031023
2014-01-06 00:00:00+00:00,0.00107640
2014-01-07 00:00:00+00:00,0.00061409
2014-01-08 00:00:00+00:00,-0.00297677
2014-01-09 00:00:00+00:00,-0.00025847
2014-01-10 00:00:00+00:00,0.00349248
2014-01-13 00:00:00+00:00,0.00153734
2014-01-14 00:00:00+00:00,-0.00169255
2014-01-15 00:00:00+00:00,-0.00102735
2014-01-16 00:00:00+00:00,0.00097377
2014-01-17 00:00:00+00:00,0.00015259
2014-01-21 00:00:00+00:00,-0.00046287
2014-01-22 00:00:00+00:00,-0.00128373
2014-01-23 00:00:00+00:00,0.00297583
2014-01-24 00:00:00+00:00,0.00066455
2014-01-27 00:00:00+00:00,-0.00092389
2014-01-28 00:00:00+00:00,0.00086967
2014-01-29 00:00:00+00:00,0.00148464
2014-01-30 00:00:00+00:00,-0.00035939
2014-01-31 00:00:00+00:00,0.00046014
2014-02-03 00:00:00+00:00,0.00230225
2014-02-04 00:00:00+00:00,-0.00056439
2014-02-05 00:00:00+00:00,-0.00051355
2014-02-06 00:00:00+00:00,-0.00066740
2014-02-07 00:00:00+00:00,0.00168639
2014-02-10 00:00:00+00:00,0.00004905
2014-02-11 00:00:00+00:00,-0.00143391
2014-02-12 00:00:00+00:00,-0.00158828
2014-02-13 00:00:00+00:00,0.00163788
2014-02-14 00:00:00+00:00,-0.00041028
2014-02-18 00:00:00+00:00,0.00148266
2014-02-19 00:00:00+00:00,-0.00071796
2014-02-20 00:00:00+00:00,-0.00061584
2014-02-21 00:00:00+00:00,0.00045934
2014-02-24 00:00:00+00:00,-0.00030867
2014-02-25 00:00:00+00:00,0.00112439
2014-02-26 00:00:00+00:00,0.00056102
2014-02-27 00:00:00+00:00,0.00071422
2014-02-28 00:00:00+00:00,-0.00112628
2014-03-03 00:00:00+00:00,0.00112350
2014-03-04 00:00:00+00:00,-0.00158623
2014-03-05 00:00:00+00:00,0.00004931
2014-03-06 00:00:00+00:00,-0.00107576
2014-03-07 00:00:00+00:00,-0.00194681
2014-03-10 00:00:00+00:00,0.00051050
2014-03-11 00:00:00+00:00,0.00045918
2014-03-12 00:00:00+00:00,0.00071546
2014-03-13 00:00:00+00:00,0.00199471
2014-03-14 00:00:00+00:00,-0.00015519
2014-03-17 00:00:00+00:00,-0.00102462
2014-03-18 00:00:00+00:00,0.00050992
2014-03-19 00:00:00+00:00,-0.00481035
2014-03-20 00:00:00+00:00,-0.00066990
2014-03-21 00:00:00+00:00,-0.00000178
2014-03-24 00:00:00+00:00,-0.00077285
2014-03-25 00:00:00+00:00,0.00051262
2014-03-26 00:00:00+00:00,0.00082100
2014-03-27 00:00:00+00:00,0.00004997
2014-03-28 00:00:00+00:00,-0.00082345
2014-03-31 00:00:00+00:00,-0.00020723
2014-04-01 00:00:00+00:00,-0.00005285
2014-04-02 00:00:00+00:00,-0.00144052
2014-04-03 00:00:00+00:00,-0.00000086
2014-04-04 00:00:00+00:00,0.00216069
2014-04-07 00:00:00+00:00,0.00071868
2014-04-08 00:00:00+00:00,0.00035848
