Date,JP-REALESTATE
2023-02-17 00:00:00+00:00,0.00153157
2023-02-18 00:00:00+00:00,0.00375841
2023-02-19 00:00:00+00:00,0.00569892
2023-02-20 00:00:00+00:00,0.00318303
2023-02-21 00:00:00+00:00,0.00014170
2023-02-22 00:00:00+00:00,0.00233359
2023-02-23 00:00:00+00:00,0.00013508
2023-02-24 00:00:00+00:00,0.00865696
2023-02-25 00:00:00+00:00,0.00426070
2023-02-26 00:00:00+00:00,0.00756102
2023-02-27 00:00:00+00:00,0.00805433
2023-02-28 00:00:00+00:00,-0.00067634
2023-03-01 00:00:00+00:00,-0.03555559
2023-03-02 00:00:00+00:00,0.00371397
2023-03-03 00:00:00+00:00,0.00923839
2023-03-06 00:00:00+00:00,0.00643089
2023-03-07 00:00:00+00:00,-0.01354002
2023-03-08 00:00:00+00:00,-0.01172517
2023-03-09 00:00:00+00:00,0.01679035
2023-03-10 00:00:00+00:00,-0.01138839
2023-03-11 00:00:00+00:00,-0.00346446
2023-03-13 00:00:00+00:00,-0.00180037
2023-03-14 00:00:00+00:00,0.00929178
2023-03-15 00:00:00+00:00,-0.01613322
2023-03-16 00:00:00+00:00,-0.02510162
2023-03-17 00:00:00+00:00,-0.02152581
2023-03-18 00:00:00+00:00,-0.00981059
2023-03-20 00:00:00+00:00,-0.00981512
2023-03-21 00:00:00+00:00,-0.00013203
2023-03-22 00:00:00+00:00,0.01942038
2023-03-23 00:00:00+00:00,-0.00727020
2023-03-24 00:00:00+00:00,-0.00099239
2023-03-25 00:00:00+00:00,-0.00042186
2023-03-27 00:00:00+00:00,-0.00013772
2023-03-28 00:00:00+00:00,0.01759189
2023-03-29 00:00:00+00:00,0.00949616
2023-03-30 00:00:00+00:00,0.00916687
2023-03-31 00:00:00+00:00,-0.00463089
2023-04-01 00:00:00+00:00,0.03024929
2023-04-03 00:00:00+00:00,0.03081377
2023-04-04 00:00:00+00:00,0.00477697
2023-04-05 00:00:00+00:00,-0.02110971
2023-04-06 00:00:00+00:00,-0.00977505
2023-04-07 00:00:00+00:00,-0.01009867
2023-04-08 00:00:00+00:00,-0.00125468
2023-04-10 00:00:00+00:00,-0.00125623
2023-04-11 00:00:00+00:00,0.00347731
2023-04-12 00:00:00+00:00,-0.01264134
2023-04-13 00:00:00+00:00,0.00292912
2023-04-14 00:00:00+00:00,0.01491982
2023-04-15 00:00:00+00:00,0.00262218
2023-04-17 00:00:00+00:00,0.00234496
2023-04-18 00:00:00+00:00,0.01366799
2023-04-19 00:00:00+00:00,0.00424088
2023-04-20 00:00:00+00:00,0.00259029
2023-04-21 00:00:00+00:00,-0.00534171
2023-04-22 00:00:00+00:00,0.00204478
2023-04-24 00:00:00+00:00,0.00204632
2023-04-25 00:00:00+00:00,0.01653812
2023-04-26 00:00:00+00:00,0.00364777
2023-04-27 00:00:00+00:00,-0.01097517
2023-04-28 00:00:00+00:00,0.03332220
2023-04-29 00:00:00+00:00,-0.00121760
2023-05-01 00:00:00+00:00,-0.00121603
2023-05-02 00:00:00+00:00,-0.00684222
2023-05-03 00:00:00+00:00,-0.00015141
2023-05-04 00:00:00+00:00,-0.00014633
2023-05-06 00:00:00+00:00,0.00899345
2023-05-08 00:00:00+00:00,0.00898846
2023-05-09 00:00:00+00:00,-0.00440881
2023-05-10 00:00:00+00:00,-0.01456604
2023-05-11 00:00:00+00:00,-0.00606491
2023-05-12 00:00:00+00:00,-0.00284714
2023-05-13 00:00:00+00:00,0.01497259
2023-05-15 00:00:00+00:00,0.01524375
2023-05-16 00:00:00+00:00,0.00384439
2023-05-17 00:00:00+00:00,-0.00599165
2023-05-18 00:00:00+00:00,-0.02171786
2023-05-19 00:00:00+00:00,0.00819317
2023-05-20 00:00:00+00:00,0.00226078
2023-05-22 00:00:00+00:00,0.00226025
2023-05-23 00:00:00+00:00,-0.01137795
2023-05-24 00:00:00+00:00,-0.01413627
2023-05-25 00:00:00+00:00,-0.01531842
2023-05-26 00:00:00+00:00,-0.00752023
2023-05-27 00:00:00+00:00,0.01689450
2023-05-29 00:00:00+00:00,-0.00015333
2023-05-30 00:00:00+00:00,0.00911678
2023-05-31 00:00:00+00:00,0.01232035
2023-06-01 00:00:00+00:00,-0.03465636
2023-06-02 00:00:00+00:00,0.01465555
2023-06-03 00:00:00+00:00,0.01345756
2023-06-05 00:00:00+00:00,-0.00015328
2023-06-06 00:00:00+00:00,0.00093350
2023-06-07 00:00:00+00:00,-0.01312610
2023-06-08 00:00:00+00:00,-0.00940084
2023-06-09 00:00:00+00:00,0.02253210
2023-06-10 00:00:00+00:00,-0.00501527
2023-06-12 00:00:00+00:00,-0.00501504
2023-06-13 00:00:00+00:00,-0.01399360
2023-06-14 00:00:00+00:00,0.00012210
2023-06-15 00:00:00+00:00,0.01680407
2023-06-16 00:00:00+00:00,-0.00069298
2023-06-17 00:00:00+00:00,-0.00367573
2023-06-19 00:00:00+00:00,-0.00394688
2023-06-20 00:00:00+00:00,-0.00286719
2023-06-21 00:00:00+00:00,0.00502586
2023-06-22 00:00:00+00:00,-0.00857899
2023-06-23 00:00:00+00:00,-0.01489478
2023-06-24 00:00:00+00:00,0.00287251
2023-06-26 00:00:00+00:00,0.00314708
2023-06-27 00:00:00+00:00,0.01712138
2023-06-28 00:00:00+00:00,0.01262164
2023-06-29 00:00:00+00:00,-0.01014589
2023-06-30 00:00:00+00:00,0.00093251
2023-07-01 00:00:00+00:00,0.00554394
2023-07-03 00:00:00+00:00,0.00554422
2023-07-04 00:00:00+00:00,-0.00662182
2023-07-05 00:00:00+00:00,0.00498780
2023-07-06 00:00:00+00:00,-0.00852193
2023-07-07 00:00:00+00:00,-0.01208242
2023-07-08 00:00:00+00:00,0.00066302
2023-07-10 00:00:00+00:00,0.00066293
2023-07-11 00:00:00+00:00,0.01102133
2023-07-12 00:00:00+00:00,-0.00719958
2023-07-13 00:00:00+00:00,0.00609812
2023-07-14 00:00:00+00:00,0.00824762
2023-07-15 00:00:00+00:00,-0.00015573
2023-07-17 00:00:00+00:00,-0.00015008
2023-07-18 00:00:00+00:00,-0.01121646
2023-07-19 00:00:00+00:00,0.02020258
2023-07-20 00:00:00+00:00,0.00199351
2023-07-21 00:00:00+00:00,-0.00874434
2023-07-22 00:00:00+00:00,0.00873884
2023-07-24 00:00:00+00:00,0.00873899
2023-07-25 00:00:00+00:00,-0.00576145
2023-07-26 00:00:00+00:00,0.01511691
2023-07-27 00:00:00+00:00,0.00010950
2023-07-28 00:00:00+00:00,-0.00361273
2023-07-31 00:00:00+00:00,-0.01400419
2023-08-01 00:00:00+00:00,-0.01356458
2023-08-02 00:00:00+00:00,-0.00177593
2023-08-03 00:00:00+00:00,-0.00339879
2023-08-04 00:00:00+00:00,-0.00773404
2023-08-07 00:00:00+00:00,0.01315524
2023-08-08 00:00:00+00:00,0.01003595
2023-08-09 00:00:00+00:00,0.00011189
2023-08-10 00:00:00+00:00,0.01058723
2023-08-11 00:00:00+00:00,-0.00015626
2023-08-14 00:00:00+00:00,-0.00922994
2023-08-15 00:00:00+00:00,-0.01249581
2023-08-16 00:00:00+00:00,0.00092284
2023-08-17 00:00:00+00:00,-0.00771001
2023-08-18 00:00:00+00:00,-0.00638464
2023-08-21 00:00:00+00:00,-0.00721994
2023-08-22 00:00:00+00:00,0.01238374
2023-08-23 00:00:00+00:00,0.01230541
2023-08-24 00:00:00+00:00,0.01007405
2023-08-25 00:00:00+00:00,0.00278895
2023-08-28 00:00:00+00:00,0.00438845
2023-08-29 00:00:00+00:00,0.01959134
2023-08-30 00:00:00+00:00,0.00777050
2023-08-31 00:00:00+00:00,-0.00857853
2023-09-01 00:00:00+00:00,0.00856445
2023-09-04 00:00:00+00:00,0.00536835
2023-09-05 00:00:00+00:00,0.01322569
2023-09-06 00:00:00+00:00,-0.01110330
2023-09-07 00:00:00+00:00,-0.00120946
2023-09-08 00:00:00+00:00,-0.00805613
2023-09-11 00:00:00+00:00,-0.01707472
2023-09-12 00:00:00+00:00,-0.00175700
2023-09-13 00:00:00+00:00,-0.02336971
2023-09-14 00:00:00+00:00,0.01307163
2023-09-15 00:00:00+00:00,0.00171995
2023-09-18 00:00:00+00:00,-0.00015717
2023-09-19 00:00:00+00:00,-0.00068804
2023-09-20 00:00:00+00:00,-0.00176578
2023-09-21 00:00:00+00:00,-0.00659546
2023-09-22 00:00:00+00:00,-0.00661620
2023-09-25 00:00:00+00:00,-0.00609716
2023-09-26 00:00:00+00:00,0.00254970
2023-09-27 00:00:00+00:00,0.01336255
2023-09-28 00:00:00+00:00,-0.03265828
2023-09-29 00:00:00+00:00,0.02032310
2023-10-02 00:00:00+00:00,-0.01367136
2023-10-03 00:00:00+00:00,-0.01757340
2023-10-04 00:00:00+00:00,-0.02705921
2023-10-05 00:00:00+00:00,0.02627462
2023-10-06 00:00:00+00:00,0.00066491
2023-10-09 00:00:00+00:00,-0.00015874
2023-10-10 00:00:00+00:00,0.01878777
2023-10-11 00:00:00+00:00,0.00391995
2023-10-12 00:00:00+00:00,-0.00178672
2023-10-13 00:00:00+00:00,-0.00884905
2023-10-16 00:00:00+00:00,-0.03261857
2023-10-17 00:00:00+00:00,0.02757302
2023-10-18 00:00:00+00:00,0.00667794
2023-10-19 00:00:00+00:00,-0.00152065
2023-10-20 00:00:00+00:00,-0.02170092
2023-10-23 00:00:00+00:00,-0.01532131
2023-10-24 00:00:00+00:00,-0.00265774
2023-10-25 00:00:00+00:00,0.02571143
2023-10-26 00:00:00+00:00,-0.01388648
2023-10-27 00:00:00+00:00,0.02942490
2023-10-29 00:00:00+00:00,-0.00315413
2023-10-30 00:00:00+00:00,-0.02774788
2023-10-31 00:00:00+00:00,-0.00181171
2023-11-01 00:00:00+00:00,0.01761053
2023-11-02 00:00:00+00:00,0.00559676
2023-11-03 00:00:00+00:00,-0.00015631
2023-11-06 00:00:00+00:00,0.01626964
2023-11-07 00:00:00+00:00,-0.02150802
2023-11-08 00:00:00+00:00,-0.00814310
2023-11-09 00:00:00+00:00,-0.01911757
2023-11-10 00:00:00+00:00,0.01153034
2023-11-12 00:00:00+00:00,0.01062655
2023-11-13 00:00:00+00:00,-0.01136516
2023-11-14 00:00:00+00:00,0.01280957
2023-11-15 00:00:00+00:00,0.02100359
2023-11-16 00:00:00+00:00,0.00011617
2023-11-17 00:00:00+00:00,-0.00613860
2023-11-20 00:00:00+00:00,-0.00124490
2023-11-21 00:00:00+00:00,-0.00314944
2023-11-22 00:00:00+00:00,0.00011630
2023-11-23 00:00:00+00:00,0.00120986
2023-11-24 00:00:00+00:00,0.00230499
2023-11-27 00:00:00+00:00,-0.00206348
2023-11-28 00:00:00+00:00,-0.01026543
2023-11-29 00:00:00+00:00,-0.00401126
2023-11-30 00:00:00+00:00,0.02328622
2023-12-01 00:00:00+00:00,-0.02330333
2023-12-03 00:00:00+00:00,-0.00836529
2023-12-04 00:00:00+00:00,0.00757649
2023-12-05 00:00:00+00:00,0.00204390
2023-12-06 00:00:00+00:00,0.00698324
2023-12-07 00:00:00+00:00,-0.02505292
2023-12-08 00:00:00+00:00,-0.00926389
2023-12-11 00:00:00+00:00,0.00656725
2023-12-12 00:00:00+00:00,0.00207924
2023-12-13 00:00:00+00:00,-0.00767414
2023-12-14 00:00:00+00:00,-0.00183152
2023-12-15 00:00:00+00:00,-0.00155391
2023-12-18 00:00:00+00:00,-0.01416891
2023-12-19 00:00:00+00:00,-0.01142967
2023-12-20 00:00:00+00:00,0.00893544
2023-12-21 00:00:00+00:00,-0.01345074
2023-12-22 00:00:00+00:00,-0.00129079
2023-12-24 00:00:00+00:00,0.00355707
2023-12-25 00:00:00+00:00,-0.01408967
2023-12-26 00:00:00+00:00,-0.00642811
2023-12-27 00:00:00+00:00,0.02223166
2023-12-28 00:00:00+00:00,0.00917962
2023-12-29 00:00:00+00:00,0.01601133
2024-01-03 00:00:00+00:00,0.00405666
2024-01-04 00:00:00+00:00,-0.01077626
2024-01-05 00:00:00+00:00,0.02844020
2024-01-08 00:00:00+00:00,0.00261637
2024-01-09 00:00:00+00:00,-0.00788892
2024-01-10 00:00:00+00:00,0.00012281
2024-01-11 00:00:00+00:00,0.00234078
2024-01-12 00:00:00+00:00,0.00983721
2024-01-14 00:00:00+00:00,0.00012162
2024-01-15 00:00:00+00:00,0.01116767
2024-01-16 00:00:00+00:00,-0.01003668
2024-01-17 00:00:00+00:00,-0.01725833
2024-01-18 00:00:00+00:00,-0.01267561
2024-01-19 00:00:00+00:00,0.00822056
2024-01-21 00:00:00+00:00,0.00766220
2024-01-22 00:00:00+00:00,0.02727468
2024-01-23 00:00:00+00:00,-0.01303150
2024-01-24 00:00:00+00:00,-0.00648733
2024-01-25 00:00:00+00:00,-0.02195958
2024-01-26 00:00:00+00:00,0.00487895
2024-01-29 00:00:00+00:00,-0.00489266
2024-01-30 00:00:00+00:00,0.00348061
2024-01-31 00:00:00+00:00,-0.00433989
2024-02-01 00:00:00+00:00,-0.02139572
2024-02-02 00:00:00+00:00,0.01364403
2024-02-05 00:00:00+00:00,-0.00941987
2024-02-06 00:00:00+00:00,-0.00523280
2024-02-07 00:00:00+00:00,-0.00891727
2024-02-08 00:00:00+00:00,-0.00467515
2024-02-09 00:00:00+00:00,-0.01350759
2024-02-12 00:00:00+00:00,-0.00015546
2024-02-13 00:00:00+00:00,0.00443573
2024-02-14 00:00:00+00:00,-0.01587412
2024-02-15 00:00:00+00:00,-0.02143189
2024-02-16 00:00:00+00:00,-0.02023702
2024-02-18 00:00:00+00:00,0.00603361
2024-02-19 00:00:00+00:00,-0.00864421
2024-02-20 00:00:00+00:00,0.00366828
2024-02-21 00:00:00+00:00,-0.00396594
2024-02-22 00:00:00+00:00,-0.01136547
2024-02-23 00:00:00+00:00,-0.00015621
2024-02-25 00:00:00+00:00,0.01259044
2024-02-26 00:00:00+00:00,0.01652597
2024-02-27 00:00:00+00:00,0.00217869
2024-02-28 00:00:00+00:00,0.00071758
2024-02-29 00:00:00+00:00,-0.01850637
2024-03-01 00:00:00+00:00,-0.00515338
2024-03-04 00:00:00+00:00,0.01423978
2024-03-05 00:00:00+00:00,-0.01270637
2024-03-06 00:00:00+00:00,0.00903265
2024-03-07 00:00:00+00:00,-0.03163530
2024-03-08 00:00:00+00:00,0.00044461
2024-03-10 00:00:00+00:00,0.00314000
2024-03-11 00:00:00+00:00,0.00612072
2024-03-12 00:00:00+00:00,-0.00581886
2024-03-13 00:00:00+00:00,-0.01358457
2024-03-14 00:00:00+00:00,0.03135675
2024-03-15 00:00:00+00:00,0.02881267
2024-03-17 00:00:00+00:00,0.00655972
2024-03-18 00:00:00+00:00,-0.00391989
2024-03-19 00:00:00+00:00,0.03618177
2024-03-20 00:00:00+00:00,0.02991990
2024-03-21 00:00:00+00:00,0.00883424
2024-03-22 00:00:00+00:00,0.02497232
2024-03-25 00:00:00+00:00,0.00568171
2024-03-26 00:00:00+00:00,-0.01038691
2024-03-27 00:00:00+00:00,0.00123516
2024-03-28 00:00:00+00:00,-0.00738068
2024-03-29 00:00:00+00:00,-0.00517537
