Date,EUR
2012-10-25 00:00:00+00:00,-0.00385525
2012-10-26 00:00:00+00:00,-0.00247319
2012-10-29 00:00:00+00:00,-0.00448617
2012-10-30 00:00:00+00:00,0.00913654
2012-10-31 00:00:00+00:00,-0.00031160
2012-11-01 00:00:00+00:00,-0.00385869
2012-11-02 00:00:00+00:00,-0.01715613
2012-11-05 00:00:00+00:00,-0.00592612
2012-11-06 00:00:00+00:00,0.00445259
2012-11-07 00:00:00+00:00,-0.00756847
2012-11-08 00:00:00+00:00,-0.00329073
2012-11-09 00:00:00+00:00,-0.00557037
2012-11-12 00:00:00+00:00,0.00015467
2012-11-13 00:00:00+00:00,-0.00126112
2012-11-14 00:00:00+00:00,0.00644916
2012-11-15 00:00:00+00:00,0.00431147
2012-11-16 00:00:00+00:00,-0.00735922
2012-11-19 00:00:00+00:00,0.01272331
2012-11-20 00:00:00+00:00,-0.00031476
2012-11-21 00:00:00+00:00,0.00296399
2012-11-23 00:00:00+00:00,0.02486487
2012-11-26 00:00:00+00:00,-0.00354455
2012-11-27 00:00:00+00:00,-0.00439927
2012-11-28 00:00:00+00:00,-0.00031203
2012-11-29 00:00:00+00:00,0.00641466
2012-11-30 00:00:00+00:00,0.00369688
2012-12-03 00:00:00+00:00,0.00899732
2012-12-04 00:00:00+00:00,0.00650624
2012-12-05 00:00:00+00:00,-0.00328494
2012-12-06 00:00:00+00:00,-0.01773968
2012-12-07 00:00:00+00:00,-0.00547910
2012-12-10 00:00:00+00:00,0.00169919
2012-12-11 00:00:00+00:00,0.00996760
2012-12-12 00:00:00+00:00,0.01191743
2012-12-13 00:00:00+00:00,-0.00076624
2012-12-14 00:00:00+00:00,0.01269312
2012-12-17 00:00:00+00:00,0.00091072
2012-12-18 00:00:00+00:00,0.00895685
2012-12-19 00:00:00+00:00,0.00423093
2012-12-20 00:00:00+00:00,-0.00105744
2012-12-21 00:00:00+00:00,-0.00981146
2012-12-24 00:00:00+00:00,0.00212175
2012-12-26 00:00:00+00:00,0.00461846
2012-12-27 00:00:00+00:00,0.00264299
2012-12-28 00:00:00+00:00,-0.00271747
2012-12-31 00:00:00+00:00,-0.00347795
2013-01-02 00:00:00+00:00,-0.00371199
2013-01-03 00:00:00+00:00,-0.01744736
2013-01-04 00:00:00+00:00,0.00160488
2013-01-07 00:00:00+00:00,0.00611430
2013-01-08 00:00:00+00:00,-0.00434635
2013-01-09 00:00:00+00:00,-0.00443222
2013-01-10 00:00:00+00:00,0.03000882
2013-01-11 00:00:00+00:00,0.01312119
2013-01-14 00:00:00+00:00,0.00584233
2013-01-15 00:00:00+00:00,-0.01210550
2013-01-16 00:00:00+00:00,-0.00120476
2013-01-17 00:00:00+00:00,0.01436297
2013-01-18 00:00:00+00:00,-0.01000809
2013-01-22 00:00:00+00:00,-0.00015221
2013-01-23 00:00:00+00:00,0.00014799
2013-01-24 00:00:00+00:00,0.00787767
2013-01-25 00:00:00+00:00,0.01352756
2013-01-28 00:00:00+00:00,-0.00133852
2013-01-29 00:00:00+00:00,0.00460427
2013-01-30 00:00:00+00:00,0.01163541
2013-01-31 00:00:00+00:00,0.00117689
2013-02-01 00:00:00+00:00,0.01288659
2013-02-04 00:00:00+00:00,-0.02071182
2013-02-05 00:00:00+00:00,0.00961107
2013-02-06 00:00:00+00:00,-0.00868611
2013-02-07 00:00:00+00:00,-0.01803731
2013-02-08 00:00:00+00:00,-0.00604360
2013-02-11 00:00:00+00:00,0.00388800
2013-02-12 00:00:00+00:00,0.00806212
2013-02-13 00:00:00+00:00,0.00066674
2013-02-14 00:00:00+00:00,-0.01494595
2013-02-15 00:00:00+00:00,0.00112078
2013-02-19 00:00:00+00:00,0.00501241
2013-02-20 00:00:00+00:00,-0.01553620
2013-02-21 00:00:00+00:00,-0.01731361
2013-02-22 00:00:00+00:00,0.00143893
2013-02-25 00:00:00+00:00,-0.00895566
2013-02-26 00:00:00+00:00,-0.00998662
2013-02-27 00:00:00+00:00,0.01110297
2013-02-28 00:00:00+00:00,-0.00975237
2013-03-01 00:00:00+00:00,-0.00689160
2013-03-04 00:00:00+00:00,0.00076551
2013-03-05 00:00:00+00:00,0.00260761
2013-03-06 00:00:00+00:00,-0.00705681
2013-03-07 00:00:00+00:00,0.01715645
2013-03-08 00:00:00+00:00,-0.01602336
2013-03-11 00:00:00+00:00,0.00599580
2013-03-12 00:00:00+00:00,-0.00230308
2013-03-13 00:00:00+00:00,-0.01028887
2013-03-14 00:00:00+00:00,0.00593868
2013-03-15 00:00:00+00:00,0.00484406
2013-03-18 00:00:00+00:00,-0.01623268
2013-03-19 00:00:00+00:00,-0.01103954
2013-03-20 00:00:00+00:00,0.01078660
2013-03-21 00:00:00+00:00,-0.00455648
2013-03-22 00:00:00+00:00,0.01028903
2013-03-25 00:00:00+00:00,-0.01832249
2013-03-26 00:00:00+00:00,-0.00108975
2013-03-27 00:00:00+00:00,-0.01282789
2013-03-28 00:00:00+00:00,0.00641330
2013-04-01 00:00:00+00:00,0.00514482
2013-04-02 00:00:00+00:00,-0.00536926
2013-04-03 00:00:00+00:00,0.00483375
2013-04-04 00:00:00+00:00,0.01423595
2013-04-05 00:00:00+00:00,0.01150929
2013-04-08 00:00:00+00:00,-0.00153805
2013-04-09 00:00:00+00:00,0.01475704
2013-04-10 00:00:00+00:00,-0.00625913
2013-04-11 00:00:00+00:00,0.00826509
2013-04-12 00:00:00+00:00,-0.00503295
2013-04-15 00:00:00+00:00,-0.00611563
2013-04-16 00:00:00+00:00,0.02314908
2013-04-17 00:00:00+00:00,-0.02667630
2013-04-18 00:00:00+00:00,0.00506757
2013-04-19 00:00:00+00:00,0.00199047
2013-04-22 00:00:00+00:00,-0.00030762
2013-04-23 00:00:00+00:00,-0.01056486
2013-04-24 00:00:00+00:00,0.00492342
2013-04-25 00:00:00+00:00,-0.00092272
2013-04-26 00:00:00+00:00,0.00184170
2013-04-29 00:00:00+00:00,0.01043364
2013-04-30 00:00:00+00:00,0.00992150
2013-05-01 00:00:00+00:00,0.00774567
2013-05-02 00:00:00+00:00,-0.02353185
2013-05-03 00:00:00+00:00,0.00788466
2013-05-06 00:00:00+00:00,-0.00488185
2013-05-07 00:00:00+00:00,0.00099261
2013-05-08 00:00:00+00:00,0.01130680
2013-05-09 00:00:00+00:00,-0.02173049
2013-05-10 00:00:00+00:00,-0.00507064
2013-05-13 00:00:00+00:00,-0.00200350
2013-05-14 00:00:00+00:00,-0.00524300
2013-05-15 00:00:00+00:00,-0.00958456
2013-05-16 00:00:00+00:00,0.00496918
2013-05-17 00:00:00+00:00,-0.01200812
2013-05-20 00:00:00+00:00,0.01052012
2013-05-21 00:00:00+00:00,0.00061893
2013-05-22 00:00:00+00:00,-0.00914629
2013-05-23 00:00:00+00:00,0.01385741
2013-05-24 00:00:00+00:00,-0.00224353
2013-05-28 00:00:00+00:00,-0.00658080
2013-05-29 00:00:00+00:00,0.00924066
2013-05-30 00:00:00+00:00,0.01700588
2013-05-31 00:00:00+00:00,-0.00965919
2013-06-03 00:00:00+00:00,0.01386294
2013-06-04 00:00:00+00:00,0.00137554
2013-06-05 00:00:00+00:00,0.00076300
2013-06-06 00:00:00+00:00,0.02445034
2013-06-07 00:00:00+00:00,-0.00347375
2013-06-10 00:00:00+00:00,0.00567024
2013-06-11 00:00:00+00:00,0.00693584
2013-06-12 00:00:00+00:00,0.00330494
2013-06-13 00:00:00+00:00,0.00239926
2013-06-14 00:00:00+00:00,-0.00075056
2013-06-17 00:00:00+00:00,0.00052343
2013-06-18 00:00:00+00:00,0.00936322
2013-06-19 00:00:00+00:00,-0.02028327
2013-06-20 00:00:00+00:00,-0.01115019
2013-06-21 00:00:00+00:00,-0.00825822
2013-06-24 00:00:00+00:00,-0.00243589
2013-06-25 00:00:00+00:00,-0.00525690
2013-06-26 00:00:00+00:00,-0.01344091
2013-06-27 00:00:00+00:00,0.00676351
2013-06-28 00:00:00+00:00,-0.00444475
2013-07-01 00:00:00+00:00,0.00614185
2013-07-02 00:00:00+00:00,-0.01255567
2013-07-03 00:00:00+00:00,0.00554544
2013-07-05 00:00:00+00:00,-0.02827185
2013-07-08 00:00:00+00:00,0.00708982
2013-07-09 00:00:00+00:00,-0.01366792
2013-07-10 00:00:00+00:00,0.01493241
2013-07-11 00:00:00+00:00,0.03336842
2013-07-12 00:00:00+00:00,-0.00580214
2013-07-15 00:00:00+00:00,0.00107060
2013-07-16 00:00:00+00:00,0.01422993
2013-07-17 00:00:00+00:00,-0.00729409
2013-07-18 00:00:00+00:00,-0.00152582
2013-07-19 00:00:00+00:00,0.00511184
2013-07-22 00:00:00+00:00,0.00806660
2013-07-23 00:00:00+00:00,0.00682154
2013-07-24 00:00:00+00:00,-0.00604437
2013-07-25 00:00:00+00:00,0.00742522
2013-07-26 00:00:00+00:00,0.00498207
2013-07-29 00:00:00+00:00,-0.00165760
2013-07-30 00:00:00+00:00,-0.00030247
2013-07-31 00:00:00+00:00,0.01100452
2013-08-01 00:00:00+00:00,-0.01844329
2013-08-02 00:00:00+00:00,0.01081923
2013-08-05 00:00:00+00:00,-0.00406509
2013-08-06 00:00:00+00:00,0.00693623
2013-08-07 00:00:00+00:00,0.00405675
2013-08-08 00:00:00+00:00,0.00854816
2013-08-09 00:00:00+00:00,-0.00731983
2013-08-12 00:00:00+00:00,-0.00449870
2013-08-13 00:00:00+00:00,-0.00751357
2013-08-14 00:00:00+00:00,-0.00015222
2013-08-15 00:00:00+00:00,0.01327059
2013-08-16 00:00:00+00:00,-0.00179916
2013-08-19 00:00:00+00:00,0.00104816
2013-08-20 00:00:00+00:00,0.01153929
2013-08-21 00:00:00+00:00,-0.00670718
2013-08-22 00:00:00+00:00,-0.00329046
2013-08-23 00:00:00+00:00,0.00449219
2013-08-26 00:00:00+00:00,-0.00149545
2013-08-27 00:00:00+00:00,0.00186817
2013-08-28 00:00:00+00:00,-0.00702325
2013-08-29 00:00:00+00:00,-0.01439473
2013-08-30 00:00:00+00:00,-0.00528652
2013-09-03 00:00:00+00:00,-0.00590622
2013-09-04 00:00:00+00:00,0.00577049
2013-09-05 00:00:00+00:00,-0.01317554
2013-09-06 00:00:00+00:00,0.00945065
2013-09-09 00:00:00+00:00,0.01183361
2013-09-10 00:00:00+00:00,0.00113065
2013-09-11 00:00:00+00:00,0.00633032
2013-09-12 00:00:00+00:00,-0.00090221
2013-09-13 00:00:00+00:00,0.00030017
2013-09-16 00:00:00+00:00,0.00653812
2013-09-17 00:00:00+00:00,-0.00029955
2013-09-18 00:00:00+00:00,0.02200241
2013-09-19 00:00:00+00:00,0.00303473
2013-09-20 00:00:00+00:00,-0.00096125
2013-09-23 00:00:00+00:00,-0.00384558
2013-09-24 00:00:00+00:00,-0.00281594
2013-09-25 00:00:00+00:00,0.00682487
2013-09-26 00:00:00+00:00,-0.00517575
2013-09-27 00:00:00+00:00,0.00466956
2013-09-30 00:00:00+00:00,0.00125688
2013-10-02 00:00:00+00:00,0.00798325
2013-10-03 00:00:00+00:00,0.00618472
2013-10-04 00:00:00+00:00,-0.00983853
2013-10-07 00:00:00+00:00,0.00398161
2013-10-08 00:00:00+00:00,-0.00066415
2013-10-09 00:00:00+00:00,-0.00758707
2013-10-10 00:00:00+00:00,-0.00066667
2013-10-11 00:00:00+00:00,0.00347417
2013-10-14 00:00:00+00:00,0.00243370
2013-10-15 00:00:00+00:00,-0.00531262
2013-10-16 00:00:00+00:00,0.00095843
2013-10-17 00:00:00+00:00,0.02135229
2013-10-18 00:00:00+00:00,0.00175380
2013-10-21 00:00:00+00:00,-0.00065864
2013-10-22 00:00:00+00:00,0.01417808
2013-10-23 00:00:00+00:00,-0.00079907
2013-10-24 00:00:00+00:00,0.00355541
2013-10-25 00:00:00+00:00,0.00115818
2013-10-28 00:00:00+00:00,-0.00333308
2013-10-29 00:00:00+00:00,-0.00609441
2013-10-30 00:00:00+00:00,-0.00174722
2013-10-31 00:00:00+00:00,-0.02176709
2013-11-01 00:00:00+00:00,-0.01391456
2013-11-04 00:00:00+00:00,0.00415012
2013-11-05 00:00:00+00:00,-0.00614137
2013-11-06 00:00:00+00:00,0.00630563
2013-11-07 00:00:00+00:00,-0.01435597
2013-11-08 00:00:00+00:00,-0.00737819
2013-11-11 00:00:00+00:00,0.00583270
2013-11-12 00:00:00+00:00,0.00395045
2013-11-13 00:00:00+00:00,0.00796097
2013-11-14 00:00:00+00:00,-0.00459948
2013-11-15 00:00:00+00:00,0.00557071
2013-11-18 00:00:00+00:00,0.00133143
2013-11-19 00:00:00+00:00,0.00458775
2013-11-20 00:00:00+00:00,-0.01455496
2013-11-21 00:00:00+00:00,0.00617440
2013-11-22 00:00:00+00:00,0.01053123
2013-11-25 00:00:00+00:00,-0.00516779
2013-11-26 00:00:00+00:00,0.00872842
2013-11-27 00:00:00+00:00,-0.00029642
2013-11-28 00:00:00+00:00,0.00260444
2013-11-29 00:00:00+00:00,-0.00054436
2013-12-02 00:00:00+00:00,-0.00692007
2013-12-03 00:00:00+00:00,0.00753147
2013-12-04 00:00:00+00:00,-0.00044302
2013-12-05 00:00:00+00:00,0.01287760
2013-12-06 00:00:00+00:00,0.00285002
2013-12-09 00:00:00+00:00,0.00642326
2013-12-10 00:00:00+00:00,0.00341869
2013-12-11 00:00:00+00:00,0.00355797
2013-12-12 00:00:00+00:00,-0.00638426
2013-12-13 00:00:00+00:00,-0.00138425
2013-12-16 00:00:00+00:00,0.00196381
2013-12-17 00:00:00+00:00,0.00050682
2013-12-18 00:00:00+00:00,-0.00116434
2013-12-19 00:00:00+00:00,-0.01475810
2013-12-20 00:00:00+00:00,0.00248810
2013-12-23 00:00:00+00:00,0.00248472
2013-12-24 00:00:00+00:00,-0.00146307
2013-12-26 00:00:00+00:00,0.00175254
2013-12-27 00:00:00+00:00,0.00613358
2013-12-30 00:00:00+00:00,0.01004681
2013-12-31 00:00:00+00:00,-0.00203074
2014-01-02 00:00:00+00:00,-0.01972920
2014-01-03 00:00:00+00:00,-0.00791283
2014-01-06 00:00:00+00:00,0.00544042
2014-01-07 00:00:00+00:00,-0.00271502
2014-01-08 00:00:00+00:00,-0.00514183
2014-01-09 00:00:00+00:00,0.00117683
2014-01-10 00:00:00+00:00,0.01022698
2014-01-13 00:00:00+00:00,0.00190231
2014-01-14 00:00:00+00:00,-0.00000099
2014-01-15 00:00:00+00:00,-0.01089859
2014-01-16 00:00:00+00:00,0.00227859
2014-01-17 00:00:00+00:00,-0.01248813
2014-01-21 00:00:00+00:00,0.00443393
2014-01-22 00:00:00+00:00,-0.00191853
2014-01-23 00:00:00+00:00,0.02214563
2014-01-24 00:00:00+00:00,-0.00284882
2014-01-27 00:00:00+00:00,-0.00153702
2014-01-28 00:00:00+00:00,-0.00014776
2014-01-29 00:00:00+00:00,-0.00029392
2014-01-30 00:00:00+00:00,-0.01646840
2014-01-31 00:00:00+00:00,-0.00966846
2014-02-03 00:00:00+00:00,0.00696974
2014-02-04 00:00:00+00:00,-0.00221868
2014-02-05 00:00:00+00:00,0.00266182
2014-02-06 00:00:00+00:00,0.00775634
2014-02-07 00:00:00+00:00,0.00603278
2014-02-10 00:00:00+00:00,0.00190593
2014-02-11 00:00:00+00:00,-0.00044175
2014-02-12 00:00:00+00:00,-0.00645397
2014-02-13 00:00:00+00:00,0.01176898
2014-02-14 00:00:00+00:00,0.00387540
2014-02-17 00:00:00+00:00,0.00070192
2014-02-18 00:00:00+00:00,0.00754111
2014-02-19 00:00:00+00:00,-0.00189150
2014-02-20 00:00:00+00:00,-0.00349384
2014-02-21 00:00:00+00:00,0.00349741
2014-02-24 00:00:00+00:00,-0.00131100
2014-02-25 00:00:00+00:00,0.00101802
2014-02-26 00:00:00+00:00,-0.00858816
2014-02-27 00:00:00+00:00,0.00416448
2014-02-28 00:00:00+00:00,0.01611703
2014-03-03 00:00:00+00:00,-0.01287943
2014-03-04 00:00:00+00:00,0.00036268
2014-03-05 00:00:00+00:00,-0.00058401
2014-03-06 00:00:00+00:00,0.01886095
2014-03-07 00:00:00+00:00,0.00176607
2014-03-10 00:00:00+00:00,-0.00025380
2014-03-11 00:00:00+00:00,-0.00158734
2014-03-12 00:00:00+00:00,0.00670820
2014-03-13 00:00:00+00:00,-0.00625725
2014-03-17 00:00:00+00:00,0.00576935
2014-03-18 00:00:00+00:00,-0.00097110
2014-03-19 00:00:00+00:00,-0.01276727
2014-03-20 00:00:00+00:00,-0.00773961
2014-03-21 00:00:00+00:00,0.00268454
2014-03-25 00:00:00+00:00,0.00144892
2014-03-26 00:00:00+00:00,-0.00484841
2014-03-27 00:00:00+00:00,-0.00718077
2014-03-28 00:00:00+00:00,0.00152714
2014-03-31 00:00:00+00:00,0.00356159
2014-04-01 00:00:00+00:00,0.00246693
2014-04-02 00:00:00+00:00,-0.00471344
2014-04-03 00:00:00+00:00,-0.00712318
2014-04-07 00:00:00+00:00,0.00488574
2014-04-08 00:00:00+00:00,0.00396625
2014-04-10 00:00:00+00:00,0.01328195
2014-04-11 00:00:00+00:00,-0.00007309
2014-04-14 00:00:00+00:00,-0.00965308
2014-04-15 00:00:00+00:00,-0.00130401
2014-04-16 00:00:00+00:00,0.00072325
2014-04-17 00:00:00+00:00,0.00036108
2014-04-21 00:00:00+00:00,-0.00340245
2014-04-22 00:00:00+00:00,0.00115916
2014-04-23 00:00:00+00:00,0.00166610
2014-04-25 00:00:00+00:00,0.00238828
2014-04-28 00:00:00+00:00,0.00227620
2014-04-29 00:00:00+00:00,-0.00296075
2014-04-30 00:00:00+00:00,0.00537777
2014-05-01 00:00:00+00:00,-0.00057769
2014-05-02 00:00:00+00:00,0.00115343
2014-05-05 00:00:00+00:00,0.00108069
2014-05-06 00:00:00+00:00,0.00727805
2014-05-07 00:00:00+00:00,-0.00237035
2014-05-08 00:00:00+00:00,-0.00876907
2014-05-09 00:00:00+00:00,-0.01472789
2014-05-12 00:00:00+00:00,0.00087175
2014-05-13 00:00:00+00:00,-0.00814268
2014-05-14 00:00:00+00:00,0.00160525
2014-05-15 00:00:00+00:00,-0.00029246
2014-05-16 00:00:00+00:00,-0.00160559
2014-05-19 00:00:00+00:00,0.00226256
2014-05-20 00:00:00+00:00,-0.00196978
2014-05-21 00:00:00+00:00,-0.00407063
2014-05-22 00:00:00+00:00,-0.00265390
2014-05-23 00:00:00+00:00,-0.00300392
2014-05-27 00:00:00+00:00,0.00012739
2014-05-28 00:00:00+00:00,-0.00548444
2014-05-29 00:00:00+00:00,0.00095517
2014-05-30 00:00:00+00:00,0.00433661
2014-06-02 00:00:00+00:00,-0.00520970
2014-06-03 00:00:00+00:00,0.00397063
2014-06-04 00:00:00+00:00,-0.00269863
2014-06-05 00:00:00+00:00,0.00850363
2014-06-06 00:00:00+00:00,-0.00322153
2014-06-09 00:00:00+00:00,-0.00747899
2014-06-10 00:00:00+00:00,-0.00625605
2014-06-11 00:00:00+00:00,-0.00251084
2014-06-12 00:00:00+00:00,0.00251180
2014-06-13 00:00:00+00:00,-0.00169665
2014-06-16 00:00:00+00:00,0.00299133
2014-06-17 00:00:00+00:00,-0.00379501
2014-06-18 00:00:00+00:00,0.00678996
2014-06-19 00:00:00+00:00,0.00249980
2014-06-20 00:00:00+00:00,-0.00257194
2014-06-23 00:00:00+00:00,0.00183753
2014-06-24 00:00:00+00:00,0.00025639
2014-06-25 00:00:00+00:00,0.00437124
2014-06-26 00:00:00+00:00,-0.00352120
2014-06-27 00:00:00+00:00,0.00565558
2014-06-30 00:00:00+00:00,0.00681042
2014-07-01 00:00:00+00:00,-0.00124210
2014-07-02 00:00:00+00:00,-0.00460448
2014-07-03 00:00:00+00:00,-0.00706574
2014-07-04 00:00:00+00:00,-0.00110221
2014-07-07 00:00:00+00:00,0.00135963
2014-07-08 00:00:00+00:00,0.00058688
2014-07-09 00:00:00+00:00,0.00447965
2014-07-10 00:00:00+00:00,-0.00557037
2014-07-11 00:00:00+00:00,0.00044025
2014-07-14 00:00:00+00:00,0.00161563
2014-07-15 00:00:00+00:00,-0.00741518
2014-07-16 00:00:00+00:00,-0.00655832
2014-07-17 00:00:00+00:00,0.00036921
2014-07-18 00:00:00+00:00,-0.00037000
2014-07-21 00:00:00+00:00,-0.00044434
2014-07-22 00:00:00+00:00,-0.00813386
2014-07-23 00:00:00+00:00,-0.00126268
2014-07-24 00:00:00+00:00,0.00051924
2014-07-25 00:00:00+00:00,-0.00449364
2014-07-28 00:00:00+00:00,0.00055740
2014-07-29 00:00:00+00:00,-0.00405635
2014-07-30 00:00:00+00:00,-0.00350544
2014-07-31 00:00:00+00:00,0.00007402
2014-08-06 00:00:00+00:00,0.00003666
2014-08-07 00:00:00+00:00,-0.00340155
2014-08-08 00:00:00+00:00,0.00838725
2014-08-11 00:00:00+00:00,-0.00391539
2014-08-12 00:00:00+00:00,-0.00261570
2014-08-13 00:00:00+00:00,-0.00052461
2014-08-14 00:00:00+00:00,0.00044801
2014-08-15 00:00:00+00:00,0.00478677
2014-08-18 00:00:00+00:00,-0.00507503
2014-08-19 00:00:00+00:00,-0.00658569
2014-08-20 00:00:00+00:00,-0.00878396
2014-08-21 00:00:00+00:00,0.00309098
2014-08-22 00:00:00+00:00,-0.00662515
2014-08-25 00:00:00+00:00,-0.00657156
2014-08-26 00:00:00+00:00,-0.00371408
2014-08-27 00:00:00+00:00,0.00371946
2014-08-28 00:00:00+00:00,-0.00159229
2014-08-29 00:00:00+00:00,-0.00682715
2014-09-01 00:00:00+00:00,-0.00026706
2014-09-02 00:00:00+00:00,-0.00072387
2014-09-03 00:00:00+00:00,0.00281663
2014-09-04 00:00:00+00:00,-0.03178544
2014-09-05 00:00:00+00:00,0.00239397
2014-09-08 00:00:00+00:00,-0.00941791
2014-09-09 00:00:00+00:00,0.00752115
2014-09-10 00:00:00+00:00,-0.00533080
2014-09-11 00:00:00+00:00,0.00162602
2014-09-12 00:00:00+00:00,0.00487574
2014-09-15 00:00:00+00:00,-0.00015484
2014-09-16 00:00:00+00:00,0.00277937
2014-09-17 00:00:00+00:00,-0.01303258
2014-09-18 00:00:00+00:00,0.00667453
2014-09-19 00:00:00+00:00,-0.01376694
2014-09-22 00:00:00+00:00,0.00225913
2014-09-23 00:00:00+00:00,0.00186690
2014-09-24 00:00:00+00:00,-0.01173686
2014-09-25 00:00:00+00:00,-0.00523916
2014-09-26 00:00:00+00:00,-0.01074041
2014-09-29 00:00:00+00:00,0.00197016
2014-09-30 00:00:00+00:00,-0.01031723
2014-10-01 00:00:00+00:00,-0.00253335
2014-10-02 00:00:00+00:00,0.00919134
2014-10-03 00:00:00+00:00,-0.02485053
2014-10-06 00:00:00+00:00,0.00954660
2014-10-07 00:00:00+00:00,0.01593090
2014-10-08 00:00:00+00:00,0.01001628
2014-10-09 00:00:00+00:00,-0.00808188
2014-10-10 00:00:00+00:00,-0.01134690
2014-10-13 00:00:00+00:00,0.00963035
2014-10-14 00:00:00+00:00,-0.00240441
2014-10-15 00:00:00+00:00,0.02282017
2014-10-16 00:00:00+00:00,-0.00039102
2014-10-17 00:00:00+00:00,-0.00421788
2014-10-20 00:00:00+00:00,0.00438183
2014-10-21 00:00:00+00:00,-0.01233957
2014-10-22 00:00:00+00:00,-0.01202224
2014-10-23 00:00:00+00:00,0.00039515
2014-10-24 00:00:00+00:00,0.00276499
2014-10-27 00:00:00+00:00,0.00505022
2014-10-28 00:00:00+00:00,0.00566739
2014-10-29 00:00:00+00:00,-0.01632837
2014-10-30 00:00:00+00:00,-0.00308670
2014-10-31 00:00:00+00:00,-0.01315812
2014-11-03 00:00:00+00:00,-0.00598682
2014-11-04 00:00:00+00:00,0.00888206
2014-11-05 00:00:00+00:00,-0.01036091
2014-11-06 00:00:00+00:00,-0.01698102
2014-11-07 00:00:00+00:00,0.01251955
2014-11-10 00:00:00+00:00,-0.00529666
2014-11-11 00:00:00+00:00,0.00869159
2014-11-12 00:00:00+00:00,-0.00633165
2014-11-13 00:00:00+00:00,0.00651150
2014-11-14 00:00:00+00:00,0.00809388
2014-11-17 00:00:00+00:00,-0.01189283
2014-11-18 00:00:00+00:00,0.01332965
2014-11-19 00:00:00+00:00,0.00095695
2014-11-20 00:00:00+00:00,0.00039837
2014-11-21 00:00:00+00:00,-0.02454987
2014-11-24 00:00:00+00:00,0.00798802
2014-11-25 00:00:00+00:00,0.00570616
2014-11-26 00:00:00+00:00,0.00528923
2014-11-27 00:00:00+00:00,-0.00319743
2014-11-28 00:00:00+00:00,-0.00882012
2014-12-01 00:00:00+00:00,0.00554843
2014-12-02 00:00:00+00:00,-0.01363342
2014-12-03 00:00:00+00:00,-0.01186998
2014-12-04 00:00:00+00:00,0.01185875
2014-12-05 00:00:00+00:00,-0.01534164
2014-12-08 00:00:00+00:00,0.00366145
2014-12-09 00:00:00+00:00,0.00958309
2014-12-10 00:00:00+00:00,0.01163929
2014-12-11 00:00:00+00:00,-0.00859936
2014-12-12 00:00:00+00:00,0.01041022
2014-12-15 00:00:00+00:00,-0.00337264
2014-12-16 00:00:00+00:00,0.00651552
2014-12-17 00:00:00+00:00,-0.02421938
2014-12-18 00:00:00+00:00,-0.00980189
2014-12-19 00:00:00+00:00,-0.00943718
2014-12-22 00:00:00+00:00,-0.00008237
2014-12-23 00:00:00+00:00,-0.00825309
2014-12-24 00:00:00+00:00,0.00270813
2014-12-29 00:00:00+00:00,-0.00483722
2014-12-30 00:00:00+00:00,0.00008138
2014-12-31 00:00:00+00:00,-0.00937460
2015-01-02 00:00:00+00:00,-0.01536484
2015-01-05 00:00:00+00:00,-0.01015758
2015-01-06 00:00:00+00:00,-0.00728056
2015-01-07 00:00:00+00:00,-0.01100540
2015-01-08 00:00:00+00:00,-0.00802429
2015-01-09 00:00:00+00:00,0.00915586
2015-01-12 00:00:00+00:00,-0.00059132
2015-01-13 00:00:00+00:00,-0.01173475
2015-01-14 00:00:00+00:00,0.00288590
2015-01-15 00:00:00+00:00,-0.02805876
2015-01-16 00:00:00+00:00,-0.00739791
2015-01-19 00:00:00+00:00,0.00341212
2015-01-20 00:00:00+00:00,-0.00830971
2015-01-21 00:00:00+00:00,0.00553803
2015-01-22 00:00:00+00:00,-0.03866792
2015-01-23 00:00:00+00:00,-0.02559867
2015-01-26 00:00:00+00:00,0.00418941
2015-01-27 00:00:00+00:00,0.02348476
2015-01-28 00:00:00+00:00,-0.01345466
2015-01-29 00:00:00+00:00,0.00460135
2015-01-30 00:00:00+00:00,-0.00185532
2015-02-02 00:00:00+00:00,0.00610213
2015-02-03 00:00:00+00:00,0.02495307
2015-02-04 00:00:00+00:00,-0.01688761
2015-02-05 00:00:00+00:00,0.01685499
2015-02-06 00:00:00+00:00,-0.02872877
2015-02-09 00:00:00+00:00,0.00088280
2015-02-10 00:00:00+00:00,-0.00141296
2015-02-11 00:00:00+00:00,-0.00264999
2015-02-12 00:00:00+00:00,0.01937845
2015-02-13 00:00:00+00:00,-0.00183980
2015-02-16 00:00:00+00:00,-0.00403360
2015-02-17 00:00:00+00:00,0.00669037
2015-02-18 00:00:00+00:00,-0.00367928
2015-02-19 00:00:00+00:00,-0.00561213
2015-02-20 00:00:00+00:00,0.00140766
2015-02-23 00:00:00+00:00,-0.00685891
2015-02-24 00:00:00+00:00,0.00141104
2015-02-25 00:00:00+00:00,0.00317348
2015-02-26 00:00:00+00:00,-0.02843366
2015-02-27 00:00:00+00:00,0.00004424
2015-03-02 00:00:00+00:00,-0.00272297
2015-03-03 00:00:00+00:00,-0.00134169
2015-03-04 00:00:00+00:00,-0.01771696
2015-03-05 00:00:00+00:00,-0.00866689
2015-03-06 00:00:00+00:00,-0.03254796
2015-03-09 00:00:00+00:00,0.00046055
2015-03-10 00:00:00+00:00,-0.02829274
2015-03-11 00:00:00+00:00,-0.02832091
2015-03-12 00:00:00+00:00,0.01678138
