Date,MSCISING
2013-03-14 00:00:00+00:00,0.00809526
2013-03-15 00:00:00+00:00,-0.00135160
2013-03-18 00:00:00+00:00,-0.01642591
2013-03-19 00:00:00+00:00,0.00949734
2013-03-20 00:00:00+00:00,-0.01324166
2013-03-21 00:00:00+00:00,0.01277318
2013-03-22 00:00:00+00:00,-0.00594824
2013-03-25 00:00:00+00:00,0.00162074
2013-03-26 00:00:00+00:00,0.00459870
2013-03-27 00:00:00+00:00,0.01808744
2013-03-28 00:00:00+00:00,-0.00508986
2013-04-01 00:00:00+00:00,-0.00215171
2013-04-02 00:00:00+00:00,0.00079987
2013-04-03 00:00:00+00:00,0.01046170
2013-04-04 00:00:00+00:00,-0.01095350
2013-04-05 00:00:00+00:00,-0.00403336
2013-04-08 00:00:00+00:00,-0.00592418
2013-04-09 00:00:00+00:00,0.00916626
2013-04-10 00:00:00+00:00,-0.00242298
2013-04-11 00:00:00+00:00,0.01020955
2013-04-12 00:00:00+00:00,-0.01097079
2013-04-15 00:00:00+00:00,-0.00565508
2013-04-16 00:00:00+00:00,-0.00621130
2013-04-17 00:00:00+00:00,0.00405439
2013-04-18 00:00:00+00:00,0.00620771
2013-04-19 00:00:00+00:00,0.00779698
2013-04-22 00:00:00+00:00,-0.00831830
2013-04-23 00:00:00+00:00,-0.02936930
2013-04-24 00:00:00+00:00,0.00928955
2013-04-25 00:00:00+00:00,0.02464634
2013-04-26 00:00:00+00:00,0.01337464
2013-04-29 00:00:00+00:00,0.01275416
2013-04-30 00:00:00+00:00,0.00659304
2013-05-02 00:00:00+00:00,0.02103641
2013-05-03 00:00:00+00:00,-0.03045790
2013-05-06 00:00:00+00:00,0.01691299
2013-05-07 00:00:00+00:00,0.00183007
2013-05-08 00:00:00+00:00,0.01780084
2013-05-09 00:00:00+00:00,0.00778127
2013-05-10 00:00:00+00:00,0.00826828
2013-05-13 00:00:00+00:00,-0.00515427
2013-05-14 00:00:00+00:00,0.00412516
2013-05-15 00:00:00+00:00,0.00695045
2013-05-16 00:00:00+00:00,-0.00257191
2013-05-17 00:00:00+00:00,-0.00026166
2013-05-20 00:00:00+00:00,0.00796429
2013-05-21 00:00:00+00:00,-0.01152855
2013-05-22 00:00:00+00:00,0.00488840
2013-05-23 00:00:00+00:00,-0.04806442
2013-05-27 00:00:00+00:00,0.00685174
2013-05-28 00:00:00+00:00,0.00261783
2013-05-29 00:00:00+00:00,-0.02565267
2013-05-30 00:00:00+00:00,-0.01935765
2013-05-31 00:00:00+00:00,-0.02436878
2013-06-03 00:00:00+00:00,-0.00379898
2013-06-04 00:00:00+00:00,0.00868363
2013-06-05 00:00:00+00:00,-0.02433591
2013-06-06 00:00:00+00:00,-0.03996122
2013-06-07 00:00:00+00:00,-0.00558990
2013-06-10 00:00:00+00:00,0.01063641
2013-06-11 00:00:00+00:00,-0.00947562
2013-06-12 00:00:00+00:00,-0.02295484
2013-06-13 00:00:00+00:00,-0.00793246
2013-06-14 00:00:00+00:00,0.02898888
2013-06-17 00:00:00+00:00,0.00223666
2013-06-18 00:00:00+00:00,0.02322470
2013-06-19 00:00:00+00:00,-0.00525943
2013-06-20 00:00:00+00:00,-0.05465133
2013-06-21 00:00:00+00:00,-0.00057483
2013-06-24 00:00:00+00:00,-0.04136296
2013-06-25 00:00:00+00:00,0.00465257
2013-06-26 00:00:00+00:00,0.01796412
2013-06-27 00:00:00+00:00,0.00717257
2013-06-28 00:00:00+00:00,0.02088240
2013-07-01 00:00:00+00:00,-0.01415300
2013-07-02 00:00:00+00:00,0.02108390
2013-07-03 00:00:00+00:00,-0.03158961
2013-07-04 00:00:00+00:00,0.01031046
2013-07-05 00:00:00+00:00,0.02337041
2013-07-08 00:00:00+00:00,-0.01803812
2013-07-09 00:00:00+00:00,0.02274186
2013-07-10 00:00:00+00:00,0.01124070
2013-07-11 00:00:00+00:00,0.04612331
2013-07-12 00:00:00+00:00,-0.01202651
2013-07-15 00:00:00+00:00,0.00714206
2013-07-16 00:00:00+00:00,-0.00575658
2013-07-17 00:00:00+00:00,-0.00989463
2013-07-18 00:00:00+00:00,0.01186745
2013-07-19 00:00:00+00:00,-0.00274854
2013-07-22 00:00:00+00:00,0.01455585
2013-07-23 00:00:00+00:00,0.01663501
2013-07-24 00:00:00+00:00,0.00134924
2013-07-25 00:00:00+00:00,-0.02649435
2013-07-26 00:00:00+00:00,0.01013838
2013-07-29 00:00:00+00:00,-0.00572496
2013-07-30 00:00:00+00:00,0.00327590
2013-07-31 00:00:00+00:00,-0.00491598
2013-08-01 00:00:00+00:00,0.01723193
2013-08-02 00:00:00+00:00,0.00216579
2013-08-05 00:00:00+00:00,-0.00027587
2013-08-06 00:00:00+00:00,-0.02005921
2013-08-07 00:00:00+00:00,0.00519634
2013-08-12 00:00:00+00:00,-0.00027829
2013-08-13 00:00:00+00:00,0.01419474
2013-08-14 00:00:00+00:00,-0.00325880
2013-08-15 00:00:00+00:00,-0.01983119
2013-08-16 00:00:00+00:00,-0.01454134
2013-08-19 00:00:00+00:00,-0.01133425
2013-08-20 00:00:00+00:00,-0.02917985
2013-08-21 00:00:00+00:00,-0.01410526
2013-08-22 00:00:00+00:00,-0.01335307
2013-08-23 00:00:00+00:00,-0.00457979
2013-08-26 00:00:00+00:00,0.00085438
2013-08-27 00:00:00+00:00,-0.02918568
2013-08-28 00:00:00+00:00,-0.01104147
2013-08-29 00:00:00+00:00,0.00904929
2013-08-30 00:00:00+00:00,-0.00029500
2013-09-02 00:00:00+00:00,0.02033848
2013-09-03 00:00:00+00:00,-0.00518267
2013-09-04 00:00:00+00:00,-0.02596328
2013-09-05 00:00:00+00:00,0.01869821
2013-09-06 00:00:00+00:00,0.01215213
2013-09-09 00:00:00+00:00,0.02531944
2013-09-10 00:00:00+00:00,0.01278356
2013-09-11 00:00:00+00:00,0.00310129
2013-09-12 00:00:00+00:00,0.01070905
2013-09-13 00:00:00+00:00,-0.00280835
2013-09-16 00:00:00+00:00,0.04071502
2013-09-17 00:00:00+00:00,-0.00027906
2013-09-18 00:00:00+00:00,0.00440379
2013-09-19 00:00:00+00:00,0.02910900
2013-09-20 00:00:00+00:00,-0.00325253
2013-09-23 00:00:00+00:00,-0.01112130
2013-09-24 00:00:00+00:00,-0.00164007
2013-09-25 00:00:00+00:00,0.00245711
2013-09-26 00:00:00+00:00,-0.01009373
2013-09-27 00:00:00+00:00,0.01535092
2013-09-30 00:00:00+00:00,-0.03076907
2013-10-01 00:00:00+00:00,0.00496931
2013-10-02 00:00:00+00:00,-0.01378607
2013-10-03 00:00:00+00:00,-0.00222482
2013-10-04 00:00:00+00:00,-0.00500576
2013-10-07 00:00:00+00:00,-0.00028314
2013-10-08 00:00:00+00:00,0.00919321
2013-10-09 00:00:00+00:00,0.00276752
2013-10-10 00:00:00+00:00,0.00802594
2013-10-11 00:00:00+00:00,0.00909795
2013-10-14 00:00:00+00:00,-0.00522241
2013-10-16 00:00:00+00:00,0.00219576
2013-10-17 00:00:00+00:00,0.00879352
2013-10-18 00:00:00+00:00,0.01039796
2013-10-21 00:00:00+00:00,0.00380791
2013-10-22 00:00:00+00:00,0.00869329
2013-10-23 00:00:00+00:00,-0.00568794
2013-10-24 00:00:00+00:00,0.00623693
2013-10-25 00:00:00+00:00,-0.01348534
2013-10-28 00:00:00+00:00,0.00325342
2013-10-29 00:00:00+00:00,0.00677020
2013-10-30 00:00:00+00:00,0.01566248
2013-10-31 00:00:00+00:00,-0.01581811
2013-11-01 00:00:00+00:00,-0.01297770
2013-11-04 00:00:00+00:00,0.00407330
2013-11-05 00:00:00+00:00,0.00298007
2013-11-06 00:00:00+00:00,0.00324614
2013-11-07 00:00:00+00:00,-0.00000515
2013-11-08 00:00:00+00:00,-0.01460813
2013-11-11 00:00:00+00:00,0.00244703
2013-11-12 00:00:00+00:00,-0.00435946
2013-11-13 00:00:00+00:00,-0.01173192
2013-11-14 00:00:00+00:00,0.01946768
2013-11-15 00:00:00+00:00,0.01221916
2013-11-18 00:00:00+00:00,-0.00000599
2013-11-19 00:00:00+00:00,-0.00756390
2013-11-20 00:00:00+00:00,-0.00596953
2013-11-21 00:00:00+00:00,-0.01033742
2013-11-22 00:00:00+00:00,0.00464036
2013-11-25 00:00:00+00:00,0.00108510
2013-11-26 00:00:00+00:00,-0.00027438
2013-11-27 00:00:00+00:00,-0.00109409
2013-11-28 00:00:00+00:00,0.01062487
2013-11-29 00:00:00+00:00,-0.00434133
2013-12-02 00:00:00+00:00,-0.00054847
2013-12-03 00:00:00+00:00,-0.01467529
2013-12-04 00:00:00+00:00,-0.01697286
2013-12-05 00:00:00+00:00,-0.02374224
2013-12-06 00:00:00+00:00,-0.00503322
2013-12-09 00:00:00+00:00,0.00335483
2013-12-10 00:00:00+00:00,-0.02292981
2013-12-11 00:00:00+00:00,-0.01527714
2013-12-12 00:00:00+00:00,0.00341428
2013-12-13 00:00:00+00:00,0.00397750
2013-12-16 00:00:00+00:00,-0.00568255
2013-12-17 00:00:00+00:00,0.00084854
2013-12-18 00:00:00+00:00,-0.00171351
2013-12-19 00:00:00+00:00,0.00711491
2013-12-20 00:00:00+00:00,0.01645314
2013-12-23 00:00:00+00:00,0.01967932
2013-12-24 00:00:00+00:00,0.00556849
2013-12-26 00:00:00+00:00,0.00443262
2013-12-27 00:00:00+00:00,0.00801670
2013-12-30 00:00:00+00:00,-0.00413780
2013-12-31 00:00:00+00:00,0.01570982
2014-01-02 00:00:00+00:00,-0.00602960
2014-01-03 00:00:00+00:00,-0.02774514
2014-01-06 00:00:00+00:00,-0.00167646
2014-01-07 00:00:00+00:00,-0.00920490
2014-01-08 00:00:00+00:00,0.02183782
2014-01-09 00:00:00+00:00,-0.00415992
2014-01-10 00:00:00+00:00,-0.00555720
2014-01-13 00:00:00+00:00,-0.00668617
2014-01-14 00:00:00+00:00,-0.01117777
2014-01-15 00:00:00+00:00,0.00729857
2014-01-16 00:00:00+00:00,-0.00196372
2014-01-17 00:00:00+00:00,-0.00196537
2014-01-20 00:00:00+00:00,-0.00589368
2014-01-21 00:00:00+00:00,-0.00169188
2014-01-22 00:00:00+00:00,0.00224703
2014-01-23 00:00:00+00:00,-0.02333900
2014-01-24 00:00:00+00:00,-0.00796846
2014-01-27 00:00:00+00:00,-0.02121707
2014-01-28 00:00:00+00:00,0.01738126
2014-01-29 00:00:00+00:00,-0.01465576
2014-01-30 00:00:00+00:00,-0.00723587
2014-02-03 00:00:00+00:00,-0.02149172
2014-02-04 00:00:00+00:00,-0.01732244
2014-02-05 00:00:00+00:00,-0.00326262
2014-02-06 00:00:00+00:00,0.01630529
2014-02-07 00:00:00+00:00,0.01735205
2014-02-10 00:00:00+00:00,0.00203591
2014-02-11 00:00:00+00:00,0.01368914
2014-02-12 00:00:00+00:00,0.00173161
2014-02-13 00:00:00+00:00,-0.00058272
2014-02-14 00:00:00+00:00,0.00375523
2014-02-17 00:00:00+00:00,0.02395651
2014-02-18 00:00:00+00:00,-0.00057553
2014-02-19 00:00:00+00:00,0.00570587
2014-02-20 00:00:00+00:00,0.00284237
2014-02-21 00:00:00+00:00,0.00709755
2014-02-24 00:00:00+00:00,0.00707922
2014-02-25 00:00:00+00:00,0.00084211
2014-02-26 00:00:00+00:00,-0.01523406
2014-02-27 00:00:00+00:00,0.01221799
2014-02-28 00:00:00+00:00,-0.00904711
2014-03-03 00:00:00+00:00,-0.01220705
2014-03-04 00:00:00+00:00,0.00656454
2014-03-05 00:00:00+00:00,-0.00000515
2014-03-06 00:00:00+00:00,0.01366595
2014-03-07 00:00:00+00:00,0.00225737
2014-03-10 00:00:00+00:00,-0.00904470
2014-03-11 00:00:00+00:00,-0.00341023
2014-03-12 00:00:00+00:00,-0.01706001
2014-03-13 00:00:00+00:00,-0.00602565
2014-03-14 00:00:00+00:00,-0.01179346
2014-03-17 00:00:00+00:00,0.01503694
2014-03-18 00:00:00+00:00,-0.00603444
2014-03-19 00:00:00+00:00,0.00143322
2014-03-20 00:00:00+00:00,-0.02417795
2014-03-21 00:00:00+00:00,0.03171786
2014-03-24 00:00:00+00:00,0.01860371
2014-03-25 00:00:00+00:00,-0.01362976
2014-03-26 00:00:00+00:00,0.03021442
2014-03-27 00:00:00+00:00,0.00254557
2014-03-28 00:00:00+00:00,0.00876968
2014-03-31 00:00:00+00:00,0.01153468
2014-04-01 00:00:00+00:00,-0.00224312
2014-04-02 00:00:00+00:00,0.00307707
2014-04-03 00:00:00+00:00,0.02321262
2014-04-04 00:00:00+00:00,-0.00829847
2014-04-07 00:00:00+00:00,-0.01444087
2014-04-08 00:00:00+00:00,0.01034231
2014-04-09 00:00:00+00:00,0.00083014
2014-04-10 00:00:00+00:00,0.00639148
2014-04-11 00:00:00+00:00,-0.01219302
2014-04-14 00:00:00+00:00,0.01226878
2014-04-15 00:00:00+00:00,0.02383794
2014-04-16 00:00:00+00:00,0.00492699
2014-04-17 00:00:00+00:00,0.00136205
2014-04-21 00:00:00+00:00,-0.00191132
2014-04-22 00:00:00+00:00,0.01503881
2014-04-23 00:00:00+00:00,-0.01112130
2014-04-24 00:00:00+00:00,0.00217760
2014-04-25 00:00:00+00:00,-0.01088478
2014-04-28 00:00:00+00:00,-0.00957492
2014-04-29 00:00:00+00:00,-0.00110306
2014-04-30 00:00:00+00:00,0.02389023
2014-05-02 00:00:00+00:00,-0.00000423
2014-05-05 00:00:00+00:00,-0.01493020
2014-05-06 00:00:00+00:00,0.00792786
2014-05-07 00:00:00+00:00,-0.00763179
2014-05-08 00:00:00+00:00,0.01394134
2014-05-09 00:00:00+00:00,0.00271154
2014-05-12 00:00:00+00:00,-0.01112460
2014-05-14 00:00:00+00:00,0.02344811
2014-05-15 00:00:00+00:00,0.00592562
2014-05-16 00:00:00+00:00,-0.00860400
2014-05-19 00:00:00+00:00,0.00485400
2014-05-20 00:00:00+00:00,0.00107256
2014-05-21 00:00:00+00:00,-0.00027369
2014-05-22 00:00:00+00:00,0.00322916
2014-05-23 00:00:00+00:00,0.00698285
2014-05-26 00:00:00+00:00,0.00079884
2014-05-27 00:00:00+00:00,-0.00642325
2014-05-28 00:00:00+00:00,-0.00054114
2014-05-29 00:00:00+00:00,0.01771713
2014-05-30 00:00:00+00:00,-0.01038521
2014-06-02 00:00:00+00:00,0.00213502
2014-06-03 00:00:00+00:00,-0.00160815
2014-06-04 00:00:00+00:00,-0.00802812
2014-06-05 00:00:00+00:00,0.00456040
2014-06-06 00:00:00+00:00,0.01392530
2014-06-09 00:00:00+00:00,0.00584803
2014-06-10 00:00:00+00:00,-0.00902315
2014-06-11 00:00:00+00:00,-0.00639954
2014-06-12 00:00:00+00:00,0.00159912
2014-06-13 00:00:00+00:00,-0.00320971
2014-06-16 00:00:00+00:00,-0.00000473
2014-06-17 00:00:00+00:00,-0.00749176
2014-06-18 00:00:00+00:00,0.00214392
2014-06-19 00:00:00+00:00,-0.00858785
2014-06-20 00:00:00+00:00,-0.00646961
2014-06-23 00:00:00+00:00,-0.00000430
2014-06-24 00:00:00+00:00,0.00270186
2014-06-25 00:00:00+00:00,-0.00377429
2014-06-26 00:00:00+00:00,0.01053040
2014-06-27 00:00:00+00:00,-0.00322845
2014-06-30 00:00:00+00:00,-0.00565763
2014-07-01 00:00:00+00:00,-0.01511944
2014-07-02 00:00:00+00:00,0.01304996
2014-07-03 00:00:00+00:00,0.00972322
2014-07-04 00:00:00+00:00,0.00483613
2014-07-07 00:00:00+00:00,0.00750420
2014-07-08 00:00:00+00:00,-0.00428145
2014-07-09 00:00:00+00:00,-0.01232353
2014-07-10 00:00:00+00:00,-0.00377572
2014-07-11 00:00:00+00:00,0.02051419
2014-07-14 00:00:00+00:00,0.00373601
2014-07-15 00:00:00+00:00,0.00212903
2014-07-16 00:00:00+00:00,0.00798717
2014-07-17 00:00:00+00:00,-0.00000402
2014-07-18 00:00:00+00:00,0.00264991
2014-07-21 00:00:00+00:00,0.00185091
2014-07-22 00:00:00+00:00,0.00582190
2014-07-23 00:00:00+00:00,0.01927217
2014-07-24 00:00:00+00:00,-0.00758798
2014-07-25 00:00:00+00:00,-0.00237239
2014-07-29 00:00:00+00:00,0.00447972
2014-07-30 00:00:00+00:00,0.00210068
2014-07-31 00:00:00+00:00,0.01130553
2014-08-01 00:00:00+00:00,-0.02380759
2014-08-04 00:00:00+00:00,-0.00847649
2014-08-05 00:00:00+00:00,0.00690862
2014-08-06 00:00:00+00:00,-0.00954324
2014-08-07 00:00:00+00:00,0.00052847
2014-08-08 00:00:00+00:00,-0.01837001
2014-08-11 00:00:00+00:00,0.01772321
2014-08-12 00:00:00+00:00,-0.00426542
2014-08-13 00:00:00+00:00,0.00933623
2014-08-14 00:00:00+00:00,-0.01275352
2014-08-15 00:00:00+00:00,0.01336103
2014-08-18 00:00:00+00:00,-0.01009466
2014-08-19 00:00:00+00:00,0.01253894
2014-08-20 00:00:00+00:00,-0.00079998
2014-08-21 00:00:00+00:00,0.00371036
2014-08-22 00:00:00+00:00,0.00105508
2014-08-25 00:00:00+00:00,0.00370151
2014-08-26 00:00:00+00:00,-0.00290168
2014-08-27 00:00:00+00:00,0.00844999
2014-08-28 00:00:00+00:00,-0.00500175
2014-08-29 00:00:00+00:00,-0.00949546
2014-09-01 00:00:00+00:00,-0.00689354
2014-09-02 00:00:00+00:00,0.01222649
2014-09-03 00:00:00+00:00,0.01003799
2014-09-04 00:00:00+00:00,-0.01157419
2014-09-05 00:00:00+00:00,-0.00582294
2014-09-08 00:00:00+00:00,-0.00000429
2014-09-09 00:00:00+00:00,0.00212146
2014-09-10 00:00:00+00:00,-0.00185895
2014-09-11 00:00:00+00:00,-0.00079986
2014-09-12 00:00:00+00:00,0.00609840
2014-09-15 00:00:00+00:00,-0.02619449
2014-09-16 00:00:00+00:00,-0.02573452
2014-09-17 00:00:00+00:00,0.02144581
2014-09-18 00:00:00+00:00,-0.00403411
2014-09-19 00:00:00+00:00,0.00914799
2014-09-22 00:00:00+00:00,-0.00831028
2014-09-23 00:00:00+00:00,-0.00215739
2014-09-24 00:00:00+00:00,0.00242112
2014-09-25 00:00:00+00:00,-0.00107555
2014-09-26 00:00:00+00:00,-0.00242462
2014-09-29 00:00:00+00:00,0.00403372
2014-09-30 00:00:00+00:00,-0.01531859
2014-10-01 00:00:00+00:00,-0.00677366
2014-10-02 00:00:00+00:00,-0.01929750
2014-10-03 00:00:00+00:00,0.01755428
2014-10-07 00:00:00+00:00,-0.01115441
2014-10-08 00:00:00+00:00,-0.00930366
2014-10-09 00:00:00+00:00,0.02307305
2014-10-10 00:00:00+00:00,-0.02934373
2014-10-13 00:00:00+00:00,-0.00937802
2014-10-14 00:00:00+00:00,-0.00831413
2014-10-15 00:00:00+00:00,0.00555927
2014-10-16 00:00:00+00:00,-0.03439143
2014-10-17 00:00:00+00:00,0.00902752
2014-10-20 00:00:00+00:00,0.01319795
2014-10-21 00:00:00+00:00,0.01757879
2014-10-23 00:00:00+00:00,0.01521486
2014-10-24 00:00:00+00:00,-0.00576994
2014-10-27 00:00:00+00:00,-0.00110494
2014-10-28 00:00:00+00:00,-0.00304283
2014-10-29 00:00:00+00:00,0.00774564
2014-10-30 00:00:00+00:00,-0.00220956
2014-10-31 00:00:00+00:00,0.03975322
2014-11-03 00:00:00+00:00,0.01028035
2014-11-04 00:00:00+00:00,-0.00754342
2014-11-05 00:00:00+00:00,-0.00054483
2014-11-06 00:00:00+00:00,0.00810606
2014-11-07 00:00:00+00:00,-0.00323526
2014-11-10 00:00:00+00:00,0.01186208
2014-11-11 00:00:00+00:00,-0.00992373
2014-11-12 00:00:00+00:00,-0.00835539
2014-11-13 00:00:00+00:00,0.02326452
2014-11-14 00:00:00+00:00,0.00186820
2014-11-17 00:00:00+00:00,-0.01897276
2014-11-18 00:00:00+00:00,0.01726056
2014-11-19 00:00:00+00:00,0.01015941
2014-11-20 00:00:00+00:00,-0.01384097
2014-11-21 00:00:00+00:00,0.01634131
2014-11-24 00:00:00+00:00,0.00159051
2014-11-25 00:00:00+00:00,0.00318372
2014-11-26 00:00:00+00:00,0.00291264
2014-11-27 00:00:00+00:00,-0.00714129
2014-11-28 00:00:00+00:00,0.00158713
2014-12-01 00:00:00+00:00,-0.03394727
2014-12-02 00:00:00+00:00,0.01186194
2014-12-03 00:00:00+00:00,-0.01502181
2014-12-04 00:00:00+00:00,0.00648058
2014-12-05 00:00:00+00:00,0.01023021
2014-12-08 00:00:00+00:00,-0.01286570
2014-12-09 00:00:00+00:00,0.01995219
2014-12-10 00:00:00+00:00,0.01494884
2014-12-11 00:00:00+00:00,-0.00636542
2014-12-12 00:00:00+00:00,-0.00106770
2014-12-15 00:00:00+00:00,-0.01809402
2014-12-16 00:00:00+00:00,-0.04644753
2014-12-17 00:00:00+00:00,-0.00577670
2014-12-18 00:00:00+00:00,0.01901400
2014-12-19 00:00:00+00:00,0.02566452
2014-12-22 00:00:00+00:00,0.03747217
2014-12-23 00:00:00+00:00,-0.00264988
2014-12-24 00:00:00+00:00,0.00582653
2014-12-26 00:00:00+00:00,0.00079037
2014-12-29 00:00:00+00:00,0.00737028
2014-12-30 00:00:00+00:00,-0.00131608
2014-12-31 00:00:00+00:00,0.00497821
2015-01-02 00:00:00+00:00,-0.00183854
2015-01-05 00:00:00+00:00,-0.03515597
2015-01-06 00:00:00+00:00,-0.02643968
2015-01-07 00:00:00+00:00,0.00432588
2015-01-08 00:00:00+00:00,0.04455423
2015-01-09 00:00:00+00:00,-0.01980875
2015-01-12 00:00:00+00:00,-0.00000410
2015-01-13 00:00:00+00:00,-0.01174043
2015-01-14 00:00:00+00:00,-0.00483535
2015-01-15 00:00:00+00:00,0.01237119
2015-01-16 00:00:00+00:00,-0.02968344
2015-01-19 00:00:00+00:00,0.00813020
2015-01-20 00:00:00+00:00,0.02217613
2015-01-21 00:00:00+00:00,0.00854957
2015-01-22 00:00:00+00:00,0.02341879
2015-01-23 00:00:00+00:00,0.02025906
2015-01-26 00:00:00+00:00,-0.00859987
2015-01-27 00:00:00+00:00,0.00105028
2015-01-28 00:00:00+00:00,0.00393492
2015-01-29 00:00:00+00:00,0.00654906
2015-01-30 00:00:00+00:00,-0.01255626
2015-02-02 00:00:00+00:00,0.01183200
2015-02-03 00:00:00+00:00,-0.00575587
2015-02-04 00:00:00+00:00,0.00891051
2015-02-05 00:00:00+00:00,-0.00861796
2015-02-06 00:00:00+00:00,0.01127297
2015-02-09 00:00:00+00:00,-0.00730315
2015-02-10 00:00:00+00:00,0.00235214
2015-02-11 00:00:00+00:00,0.01072068
2015-02-12 00:00:00+00:00,-0.00858207
2015-02-13 00:00:00+00:00,0.00286969
2015-02-16 00:00:00+00:00,-0.00000388
2015-02-17 00:00:00+00:00,-0.00365285
2015-02-18 00:00:00+00:00,0.00626544
2015-02-23 00:00:00+00:00,-0.00104609
2015-02-24 00:00:00+00:00,0.00755966
2015-02-25 00:00:00+00:00,0.00232924
2015-02-26 00:00:00+00:00,-0.00310734
2015-02-27 00:00:00+00:00,-0.02284336
2015-03-02 00:00:00+00:00,-0.00497778
2015-03-03 00:00:00+00:00,0.00970733
2015-03-04 00:00:00+00:00,-0.00653143
2015-03-05 00:00:00+00:00,-0.00811906
2015-03-06 00:00:00+00:00,0.00499604
2015-03-09 00:00:00+00:00,-0.01417711
2015-03-10 00:00:00+00:00,0.00158203
2015-03-11 00:00:00+00:00,-0.01743675
2015-03-12 00:00:00+00:00,-0.00186941
2015-03-13 00:00:00+00:00,-0.00000438
2015-03-16 00:00:00+00:00,0.00826787
2015-03-17 00:00:00+00:00,-0.00797320
2015-03-18 00:00:00+00:00,-0.00080493
2015-03-19 00:00:00+00:00,0.01573771
2015-03-20 00:00:00+00:00,0.02088460
2015-03-23 00:00:00+00:00,0.00418474
2015-03-24 00:00:00+00:00,-0.00758585
2015-03-25 00:00:00+00:00,0.00210684
2015-03-26 00:00:00+00:00,0.01157435
2015-03-27 00:00:00+00:00,0.00051836
2015-03-30 00:00:00+00:00,0.00862533
2015-03-31 00:00:00+00:00,-0.02164172
2015-04-01 00:00:00+00:00,0.00630947
2015-04-02 00:00:00+00:00,0.01101093
2015-04-06 00:00:00+00:00,0.00312601
2015-04-07 00:00:00+00:00,0.00181862
2015-04-08 00:00:00+00:00,0.00441824
2015-04-09 00:00:00+00:00,-0.00363877
2015-04-10 00:00:00+00:00,0.00779819
2015-04-13 00:00:00+00:00,0.01243127
2015-04-14 00:00:00+00:00,0.02007837
2015-04-15 00:00:00+00:00,0.01299610
2015-04-16 00:00:00+00:00,-0.00203044
2015-04-17 00:00:00+00:00,-0.00279315
2015-04-20 00:00:00+00:00,-0.00711250
2015-04-21 00:00:00+00:00,-0.00535871
2015-04-22 00:00:00+00:00,-0.00537102
2015-04-23 00:00:00+00:00,0.00922174
2015-04-24 00:00:00+00:00,0.00586918
2015-04-27 00:00:00+00:00,0.00837726
2015-04-28 00:00:00+00:00,-0.00758560
2015-04-29 00:00:00+00:00,-0.00406268
2015-04-30 00:00:00+00:00,0.00609692
2015-05-04 00:00:00+00:00,-0.01624748
2015-05-05 00:00:00+00:00,0.00101958
2015-05-06 00:00:00+00:00,-0.01330325
2015-05-07 00:00:00+00:00,-0.01107494
2015-05-08 00:00:00+00:00,0.00879991
2015-05-11 00:00:00+00:00,0.01494835
2015-05-12 00:00:00+00:00,-0.02252215
2015-05-13 00:00:00+00:00,0.00827742
2015-05-14 00:00:00+00:00,0.00076910
2015-05-15 00:00:00+00:00,0.00566317
2015-05-18 00:00:00+00:00,-0.00411390
2015-05-19 00:00:00+00:00,-0.00154856
2015-05-20 00:00:00+00:00,-0.00335303
2015-05-21 00:00:00+00:00,-0.00387507
2015-05-22 00:00:00+00:00,0.00697800
2015-05-25 00:00:00+00:00,0.00025358
2015-05-26 00:00:00+00:00,-0.00103108
2015-05-27 00:00:00+00:00,-0.02965092
2015-05-28 00:00:00+00:00,-0.00917093
2015-05-29 00:00:00+00:00,-0.01315812
2015-06-02 00:00:00+00:00,-0.02754639
2015-06-03 00:00:00+00:00,0.00107010
2015-06-04 00:00:00+00:00,0.00804757
2015-06-05 00:00:00+00:00,-0.01016181
2015-06-08 00:00:00+00:00,-0.01021358
2015-06-09 00:00:00+00:00,-0.01134626
2015-06-10 00:00:00+00:00,0.02227245
2015-06-11 00:00:00+00:00,0.01342607
2015-06-12 00:00:00+00:00,0.00533230
2015-06-15 00:00:00+00:00,-0.02341436
2015-06-16 00:00:00+00:00,-0.00431198
2015-06-17 00:00:00+00:00,0.02158266
2015-06-18 00:00:00+00:00,-0.01602096
2015-06-19 00:00:00+00:00,0.00537831
2015-06-22 00:00:00+00:00,0.00858448
2015-06-23 00:00:00+00:00,0.00587525
2015-06-24 00:00:00+00:00,-0.00186558
2015-06-25 00:00:00+00:00,-0.00106595
2015-06-26 00:00:00+00:00,-0.02159798
2015-06-29 00:00:00+00:00,-0.02130328
2015-06-30 00:00:00+00:00,0.02423992
2015-07-01 00:00:00+00:00,0.00967866
2015-07-02 00:00:00+00:00,-0.01338712
2015-07-03 00:00:00+00:00,0.01643823
2015-07-06 00:00:00+00:00,-0.00374619
2015-07-07 00:00:00+00:00,0.00267551
2015-07-08 00:00:00+00:00,-0.03024217
2015-07-09 00:00:00+00:00,-0.01005026
2015-07-10 00:00:00+00:00,0.00627328
2015-07-13 00:00:00+00:00,0.02502369
2015-07-14 00:00:00+00:00,-0.00054151
2015-07-15 00:00:00+00:00,0.00671447
2015-07-16 00:00:00+00:00,0.01178582
2015-07-20 00:00:00+00:00,0.01171333
2015-07-21 00:00:00+00:00,-0.00291696
2015-07-22 00:00:00+00:00,-0.01114518
2015-07-23 00:00:00+00:00,0.00692873
2015-07-24 00:00:00+00:00,-0.00718169
2015-07-27 00:00:00+00:00,-0.03186169
