,0
2013-12-12 00:00:00+00:00,0.00091489
2013-12-13 00:00:00+00:00,-0.00606093
2013-12-16 00:00:00+00:00,0.00032013
2013-12-17 00:00:00+00:00,-0.00153062
2013-12-18 00:00:00+00:00,0.00993026
2013-12-19 00:00:00+00:00,0.00588349
2013-12-20 00:00:00+00:00,-0.00012179
2013-12-23 00:00:00+00:00,0.00495103
2013-12-24 00:00:00+00:00,0.00687013
2013-12-25 00:00:00+00:00,0.00054973
2013-12-26 00:00:00+00:00,0.00698733
2013-12-27 00:00:00+00:00,0.00525928
2013-12-30 00:00:00+00:00,0.00260305
2013-12-31 00:00:00+00:00,0.00019369
2014-01-01 00:00:00+00:00,0.00068456
2014-01-02 00:00:00+00:00,-0.02480046
2014-01-03 00:00:00+00:00,-0.01525994
2014-01-06 00:00:00+00:00,-0.00767984
2014-01-07 00:00:00+00:00,0.00235668
2014-01-08 00:00:00+00:00,0.00976451
2014-01-09 00:00:00+00:00,-0.00475804
2014-01-10 00:00:00+00:00,-0.01426241
2014-01-13 00:00:00+00:00,-0.01222895
2014-01-14 00:00:00+00:00,0.00654202
2014-01-15 00:00:00+00:00,0.00694973
2014-01-16 00:00:00+00:00,-0.00310428
2014-01-17 00:00:00+00:00,-0.00077203
2014-01-20 00:00:00+00:00,-0.00033283
2014-01-21 00:00:00+00:00,-0.00123337
2014-01-22 00:00:00+00:00,0.00288231
2014-01-23 00:00:00+00:00,-0.00712778
2014-01-24 00:00:00+00:00,-0.00868716
2014-01-27 00:00:00+00:00,-0.00513905
2014-01-28 00:00:00+00:00,0.00141588
2014-01-29 00:00:00+00:00,0.00191853
2014-01-30 00:00:00+00:00,-0.00399710
2014-01-31 00:00:00+00:00,0.00099069
2014-02-03 00:00:00+00:00,-0.00164237
2014-02-04 00:00:00+00:00,-0.00480659
2014-02-05 00:00:00+00:00,0.00015012
2014-02-06 00:00:00+00:00,-0.00434766
2014-02-07 00:00:00+00:00,0.00295795
2014-02-10 00:00:00+00:00,0.00018793
2014-02-11 00:00:00+00:00,0.00108469
2014-02-12 00:00:00+00:00,-0.00204593
2014-02-13 00:00:00+00:00,0.00459039
2014-02-14 00:00:00+00:00,0.00174540
2014-02-17 00:00:00+00:00,0.00018428
2014-02-18 00:00:00+00:00,0.00398734
2014-02-19 00:00:00+00:00,-0.00266926
2014-02-20 00:00:00+00:00,0.00219684
2014-02-21 00:00:00+00:00,-0.00066642
2014-02-24 00:00:00+00:00,0.00406452
2014-02-25 00:00:00+00:00,-0.00164337
2014-02-26 00:00:00+00:00,-0.00393241
2014-02-27 00:00:00+00:00,0.00313424
2014-02-28 00:00:00+00:00,0.00179503
2014-03-03 00:00:00+00:00,0.00150910
2014-03-04 00:00:00+00:00,-0.00403079
2014-03-05 00:00:00+00:00,-0.00333045
2014-03-06 00:00:00+00:00,0.00309740
2014-03-07 00:00:00+00:00,0.00606630
2014-03-10 00:00:00+00:00,-0.00348502
2014-03-11 00:00:00+00:00,-0.00167298
2014-03-12 00:00:00+00:00,-0.00009472
2014-03-13 00:00:00+00:00,-0.00295834
2014-03-14 00:00:00+00:00,-0.00122736
2014-03-17 00:00:00+00:00,0.00094241
2014-03-18 00:00:00+00:00,0.00605014
2014-03-19 00:00:00+00:00,-0.00755372
2014-03-20 00:00:00+00:00,-0.00094020
2014-03-21 00:00:00+00:00,0.00018181
2014-03-24 00:00:00+00:00,-0.00013838
2014-03-25 00:00:00+00:00,-0.00238567
2014-03-26 00:00:00+00:00,-0.00270205
2014-03-27 00:00:00+00:00,0.00056475
2014-03-28 00:00:00+00:00,-0.00316887
2014-03-31 00:00:00+00:00,0.00307197
2014-04-01 00:00:00+00:00,-0.00134611
2014-04-02 00:00:00+00:00,0.00363230
2014-04-03 00:00:00+00:00,0.00251753
2014-04-04 00:00:00+00:00,-0.00724307
2014-04-07 00:00:00+00:00,-0.01088113
2014-04-08 00:00:00+00:00,-0.00238957
2014-04-09 00:00:00+00:00,-0.00160637
2014-04-10 00:00:00+00:00,0.00124541
2014-04-11 00:00:00+00:00,-0.00598689
2014-04-14 00:00:00+00:00,0.00100515
2014-04-15 00:00:00+00:00,0.00165483
2014-04-16 00:00:00+00:00,0.00529554
2014-04-17 00:00:00+00:00,-0.00222441
2014-04-18 00:00:00+00:00,-0.00013091
2014-04-21 00:00:00+00:00,0.00177022
2014-04-22 00:00:00+00:00,-0.00081191
2014-04-23 00:00:00+00:00,-0.00754478
2014-04-24 00:00:00+00:00,0.00152970
2014-04-25 00:00:00+00:00,-0.00792939
2014-04-28 00:00:00+00:00,-0.00016020
2014-04-29 00:00:00+00:00,0.00197490
2014-04-30 00:00:00+00:00,0.00523447
2014-05-01 00:00:00+00:00,0.00099037
2014-05-02 00:00:00+00:00,0.00072531
2014-05-05 00:00:00+00:00,-0.00192719
2014-05-06 00:00:00+00:00,0.00949265
2014-05-07 00:00:00+00:00,-0.00267700
2014-05-08 00:00:00+00:00,0.00179334
2014-05-09 00:00:00+00:00,-0.00946742
2014-05-12 00:00:00+00:00,0.00251634
2014-05-13 00:00:00+00:00,0.00598881
2014-05-14 00:00:00+00:00,0.00320736
2014-05-15 00:00:00+00:00,-0.00021913
2014-05-16 00:00:00+00:00,-0.00022382
2014-05-19 00:00:00+00:00,-0.00228621
2014-05-20 00:00:00+00:00,-0.00176644
2014-05-21 00:00:00+00:00,0.00281837
2014-05-22 00:00:00+00:00,0.00113699
2014-05-23 00:00:00+00:00,0.00478564
2014-05-26 00:00:00+00:00,0.00064073
2014-05-27 00:00:00+00:00,0.00659036
2014-05-28 00:00:00+00:00,0.01075888
2014-05-29 00:00:00+00:00,0.00609210
2014-05-30 00:00:00+00:00,-0.00820851
2014-06-02 00:00:00+00:00,0.00148637
2014-06-03 00:00:00+00:00,-0.00713593
2014-06-04 00:00:00+00:00,0.00312098
2014-06-05 00:00:00+00:00,-0.00530327
2014-06-06 00:00:00+00:00,0.00543584
2014-06-09 00:00:00+00:00,0.01109851
2014-06-10 00:00:00+00:00,-0.00194070
2014-06-11 00:00:00+00:00,-0.00006743
2014-06-12 00:00:00+00:00,0.00743010
2014-06-13 00:00:00+00:00,-0.00159105
2014-06-16 00:00:00+00:00,-0.00084738
2014-06-17 00:00:00+00:00,-0.00136092
2014-06-18 00:00:00+00:00,0.01186997
2014-06-19 00:00:00+00:00,0.00660148
2014-06-20 00:00:00+00:00,-0.00129084
2014-06-23 00:00:00+00:00,-0.00033671
2014-06-24 00:00:00+00:00,-0.00906533
2014-06-25 00:00:00+00:00,0.00599373
2014-06-26 00:00:00+00:00,-0.00270760
2014-06-27 00:00:00+00:00,0.00262919
2014-06-30 00:00:00+00:00,0.00386454
2014-07-01 00:00:00+00:00,0.01436267
2014-07-02 00:00:00+00:00,-0.00734244
2014-07-03 00:00:00+00:00,-0.00296031
2014-07-04 00:00:00+00:00,0.00686773
2014-07-07 00:00:00+00:00,-0.00759213
2014-07-08 00:00:00+00:00,-0.01213419
2014-07-09 00:00:00+00:00,-0.00035913
2014-07-10 00:00:00+00:00,-0.00191072
2014-07-11 00:00:00+00:00,-0.00436625
2014-07-14 00:00:00+00:00,-0.00544761
2014-07-15 00:00:00+00:00,-0.00147369
2014-07-16 00:00:00+00:00,0.00495329
2014-07-17 00:00:00+00:00,-0.00228000
2014-07-18 00:00:00+00:00,-0.00069343
2014-07-21 00:00:00+00:00,0.00203229
2014-07-22 00:00:00+00:00,0.00524056
2014-07-23 00:00:00+00:00,0.00492084
2014-07-24 00:00:00+00:00,-0.00754796
2014-07-25 00:00:00+00:00,0.00270476
2014-07-28 00:00:00+00:00,-0.00016810
2014-07-29 00:00:00+00:00,0.00140995
2014-07-30 00:00:00+00:00,-0.00374417
2014-07-31 00:00:00+00:00,-0.00180676
2014-08-01 00:00:00+00:00,-0.00517606
2014-08-04 00:00:00+00:00,-0.00163306
2014-08-05 00:00:00+00:00,-0.00120399
2014-08-06 00:00:00+00:00,-0.00858095
2014-08-07 00:00:00+00:00,0.00243325
2014-08-08 00:00:00+00:00,-0.00342477
2014-08-11 00:00:00+00:00,0.00216724
2014-08-12 00:00:00+00:00,0.00285327
2014-08-13 00:00:00+00:00,0.00946077
2014-08-14 00:00:00+00:00,0.00209341
2014-08-15 00:00:00+00:00,0.00335202
2014-08-18 00:00:00+00:00,-0.00206437
2014-08-19 00:00:00+00:00,0.00808875
2014-08-20 00:00:00+00:00,-0.00097037
2014-08-21 00:00:00+00:00,0.00220182
2014-08-22 00:00:00+00:00,0.00240715
2014-08-25 00:00:00+00:00,0.01076215
2014-08-26 00:00:00+00:00,0.00284488
2014-08-27 00:00:00+00:00,0.00376877
2014-08-28 00:00:00+00:00,-0.00237588
2014-08-29 00:00:00+00:00,0.00665824
2014-09-01 00:00:00+00:00,0.00069024
2014-09-02 00:00:00+00:00,0.01374554
2014-09-03 00:00:00+00:00,-0.00595451
2014-09-04 00:00:00+00:00,0.00989808
2014-09-05 00:00:00+00:00,0.00725881
2014-09-08 00:00:00+00:00,0.00499669
2014-09-09 00:00:00+00:00,-0.01149514
2014-09-10 00:00:00+00:00,0.00623754
2014-09-11 00:00:00+00:00,0.00433477
2014-09-12 00:00:00+00:00,-0.00260706
2014-09-15 00:00:00+00:00,-0.00366105
2014-09-16 00:00:00+00:00,-0.00240284
2014-09-17 00:00:00+00:00,0.01212167
2014-09-18 00:00:00+00:00,0.00457050
2014-09-19 00:00:00+00:00,0.01398883
2014-09-22 00:00:00+00:00,-0.00624323
2014-09-23 00:00:00+00:00,-0.00535381
2014-09-24 00:00:00+00:00,0.00136006
2014-09-25 00:00:00+00:00,0.00354776
2014-09-26 00:00:00+00:00,0.00354469
2014-09-29 00:00:00+00:00,-0.00057544
2014-09-30 00:00:00+00:00,0.00246617
2014-10-01 00:00:00+00:00,-0.00200853
2014-10-02 00:00:00+00:00,-0.01020152
2014-10-03 00:00:00+00:00,0.01976421
2014-10-06 00:00:00+00:00,-0.00737522
2014-10-07 00:00:00+00:00,-0.01116029
2014-10-08 00:00:00+00:00,0.00285110
2014-10-09 00:00:00+00:00,-0.00026900
2014-10-10 00:00:00+00:00,0.01017105
2014-10-13 00:00:00+00:00,0.00033231
2014-10-14 00:00:00+00:00,0.00637833
2014-10-15 00:00:00+00:00,0.01585171
2014-10-16 00:00:00+00:00,-0.00078211
2014-10-17 00:00:00+00:00,-0.00993757
2014-10-20 00:00:00+00:00,0.00022908
2014-10-21 00:00:00+00:00,-0.00047292
2014-10-22 00:00:00+00:00,-0.00315258
2014-10-23 00:00:00+00:00,-0.00292514
2014-10-24 00:00:00+00:00,-0.00158569
2014-10-27 00:00:00+00:00,0.00001519
2014-10-28 00:00:00+00:00,-0.00310031
2014-10-29 00:00:00+00:00,-0.00345812
2014-10-30 00:00:00+00:00,0.00449083
2014-10-31 00:00:00+00:00,0.00444867
2014-11-03 00:00:00+00:00,0.00186876
2014-11-04 00:00:00+00:00,0.00180684
2014-11-05 00:00:00+00:00,0.00728083
2014-11-06 00:00:00+00:00,0.00157492
2014-11-07 00:00:00+00:00,-0.00454334
2014-11-10 00:00:00+00:00,0.00193825
2014-11-11 00:00:00+00:00,0.00063482
2014-11-12 00:00:00+00:00,0.00282216
2014-11-13 00:00:00+00:00,0.00731410
2014-11-14 00:00:00+00:00,0.00290774
2014-11-17 00:00:00+00:00,-0.00049018
2014-11-18 00:00:00+00:00,0.00362099
2014-11-19 00:00:00+00:00,-0.00242596
2014-11-20 00:00:00+00:00,0.00272432
2014-11-21 00:00:00+00:00,0.00302425
2014-11-24 00:00:00+00:00,0.00339336
2014-11-25 00:00:00+00:00,0.00680718
2014-11-26 00:00:00+00:00,0.00277174
2014-11-27 00:00:00+00:00,0.00872137
2014-11-28 00:00:00+00:00,0.02038675
2014-12-01 00:00:00+00:00,-0.00861854
2014-12-02 00:00:00+00:00,-0.00987644
2014-12-03 00:00:00+00:00,0.00503016
2014-12-04 00:00:00+00:00,0.00470815
2014-12-05 00:00:00+00:00,0.00674084
2014-12-08 00:00:00+00:00,-0.00092908
2014-12-09 00:00:00+00:00,-0.00523731
2014-12-10 00:00:00+00:00,-0.01138819
2014-12-11 00:00:00+00:00,0.00296933
2014-12-12 00:00:00+00:00,0.00516646
2014-12-15 00:00:00+00:00,0.00127118
2014-12-16 00:00:00+00:00,0.00334165
2014-12-17 00:00:00+00:00,0.00605479
2014-12-18 00:00:00+00:00,0.00020796
2014-12-19 00:00:00+00:00,0.00019680
2014-12-22 00:00:00+00:00,0.00276733
2014-12-23 00:00:00+00:00,0.00180918
2014-12-24 00:00:00+00:00,-0.00197959
2014-12-25 00:00:00+00:00,0.00078674
2014-12-26 00:00:00+00:00,0.00034264
2014-12-29 00:00:00+00:00,0.00401977
2014-12-30 00:00:00+00:00,-0.00388755
2014-12-31 00:00:00+00:00,-0.00001267
2015-01-01 00:00:00+00:00,-0.00041560
2015-01-02 00:00:00+00:00,0.01056157
2015-01-05 00:00:00+00:00,0.00336544
2015-01-06 00:00:00+00:00,0.00780530
