,0
2022-04-15 00:00:00+00:00,-0.00000097
2022-04-18 00:00:00+00:00,0.00602120
2022-04-19 00:00:00+00:00,0.00630844
2022-04-20 00:00:00+00:00,-0.00833200
2022-04-21 00:00:00+00:00,0.00668199
2022-04-22 00:00:00+00:00,-0.00020218
2022-04-25 00:00:00+00:00,-0.00974164
2022-04-26 00:00:00+00:00,0.00243618
2022-04-27 00:00:00+00:00,0.00544013
2022-04-28 00:00:00+00:00,0.00824660
2022-04-29 00:00:00+00:00,0.00276591
2022-05-02 00:00:00+00:00,0.00524387
2022-05-03 00:00:00+00:00,-0.00114503
2022-05-04 00:00:00+00:00,-0.01507846
2022-05-05 00:00:00+00:00,0.01738482
2022-05-06 00:00:00+00:00,0.00598040
2022-05-09 00:00:00+00:00,0.00256430
2022-05-10 00:00:00+00:00,-0.00398372
2022-05-11 00:00:00+00:00,0.00116625
2022-05-12 00:00:00+00:00,0.00388047
2022-05-13 00:00:00+00:00,-0.00758283
2022-05-16 00:00:00+00:00,-0.00217165
2022-05-17 00:00:00+00:00,-0.00475103
2022-05-18 00:00:00+00:00,0.00657862
2022-05-19 00:00:00+00:00,-0.00760634
2022-05-20 00:00:00+00:00,-0.00064737
2022-05-23 00:00:00+00:00,-0.00257401
2022-05-24 00:00:00+00:00,-0.00140180
2022-05-25 00:00:00+00:00,0.00010337
2022-05-26 00:00:00+00:00,-0.00230738
2022-05-27 00:00:00+00:00,-0.00357544
2022-05-30 00:00:00+00:00,0.00069520
2022-05-31 00:00:00+00:00,0.00430762
2022-06-01 00:00:00+00:00,0.00486309
2022-06-02 00:00:00+00:00,-0.00287752
2022-06-03 00:00:00+00:00,0.00493438
2022-06-06 00:00:00+00:00,0.00330603
2022-06-07 00:00:00+00:00,-0.00131803
2022-06-08 00:00:00+00:00,0.00481663
2022-06-09 00:00:00+00:00,0.00623471
2022-06-10 00:00:00+00:00,0.00822847
2022-06-13 00:00:00+00:00,0.01127776
2022-06-14 00:00:00+00:00,0.00809698
2022-06-15 00:00:00+00:00,-0.01613758
2022-06-16 00:00:00+00:00,-0.00040722
2022-06-17 00:00:00+00:00,0.00134498
2022-06-20 00:00:00+00:00,0.00029945
2022-06-21 00:00:00+00:00,-0.00307180
2022-06-22 00:00:00+00:00,-0.00368823
2022-06-23 00:00:00+00:00,-0.00392555
2022-06-24 00:00:00+00:00,-0.00559542
2022-06-27 00:00:00+00:00,0.00142190
2022-06-28 00:00:00+00:00,0.00450021
2022-06-29 00:00:00+00:00,-0.00026437
2022-06-30 00:00:00+00:00,-0.00207294
2022-07-01 00:00:00+00:00,0.00087606
2022-07-04 00:00:00+00:00,0.00001419
2022-07-05 00:00:00+00:00,0.00733136
2022-07-06 00:00:00+00:00,0.00209883
2022-07-07 00:00:00+00:00,-0.00558532
2022-07-08 00:00:00+00:00,-0.00029332
2022-07-11 00:00:00+00:00,0.00953254
