Date,0
2021-11-01 00:00:00+00:00,0.00104194
2021-11-02 00:00:00+00:00,-0.00065724
2021-11-03 00:00:00+00:00,0.00128278
2021-11-04 00:00:00+00:00,-0.00433508
2021-11-05 00:00:00+00:00,-0.00256685
2021-11-08 00:00:00+00:00,0.00281598
2021-11-09 00:00:00+00:00,-0.00517408
2021-11-10 00:00:00+00:00,0.00731638
2021-11-11 00:00:00+00:00,0.00447671
2021-11-12 00:00:00+00:00,0.00044221
2021-11-15 00:00:00+00:00,0.00230557
2021-11-16 00:00:00+00:00,0.00389643
2021-11-17 00:00:00+00:00,-0.00564509
2021-11-18 00:00:00+00:00,-0.00210779
2021-11-19 00:00:00+00:00,0.00019576
2021-11-22 00:00:00+00:00,0.00344948
2021-11-23 00:00:00+00:00,0.00085496
2021-11-24 00:00:00+00:00,0.00507316
2021-11-25 00:00:00+00:00,0.00074915
2021-11-26 00:00:00+00:00,-0.02866450
2021-11-29 00:00:00+00:00,0.00291110
2021-11-30 00:00:00+00:00,-0.00574869
2021-12-01 00:00:00+00:00,-0.00092940
2021-12-02 00:00:00+00:00,0.00208630
2021-12-03 00:00:00+00:00,-0.00041662
2021-12-06 00:00:00+00:00,0.00293889
2021-12-07 00:00:00+00:00,0.00500564
2021-12-08 00:00:00+00:00,-0.00116754
2021-12-09 00:00:00+00:00,-0.00002773
2021-12-10 00:00:00+00:00,-0.00227714
2021-12-13 00:00:00+00:00,-0.00019943
2021-12-14 00:00:00+00:00,0.00045382
2021-12-15 00:00:00+00:00,-0.00088656
2021-12-16 00:00:00+00:00,-0.00394832
2021-12-17 00:00:00+00:00,0.00260914
2021-12-20 00:00:00+00:00,-0.00264598
2021-12-21 00:00:00+00:00,0.00382689
2021-12-22 00:00:00+00:00,-0.00143927
2021-12-23 00:00:00+00:00,0.00096140
2021-12-24 00:00:00+00:00,0.00019090
2021-12-27 00:00:00+00:00,0.00261698
2021-12-28 00:00:00+00:00,0.00089931
2021-12-29 00:00:00+00:00,0.00189345
2021-12-30 00:00:00+00:00,-0.00040529
2021-12-31 00:00:00+00:00,-0.00275218
2022-01-03 00:00:00+00:00,0.00731946
2022-01-04 00:00:00+00:00,0.00456077
2022-01-05 00:00:00+00:00,-0.00159544
2022-01-06 00:00:00+00:00,0.00299306
2022-01-07 00:00:00+00:00,-0.00094910
2022-01-10 00:00:00+00:00,0.00094430
2022-01-11 00:00:00+00:00,0.00044314
2022-01-12 00:00:00+00:00,-0.00081817
2022-01-13 00:00:00+00:00,-0.00803879
2022-01-14 00:00:00+00:00,0.00950444
2022-01-17 00:00:00+00:00,0.00233308
2022-01-18 00:00:00+00:00,0.01169891
2022-01-19 00:00:00+00:00,-0.00462823
2022-01-20 00:00:00+00:00,-0.00551167
2022-01-21 00:00:00+00:00,-0.01417773
2022-01-24 00:00:00+00:00,-0.00699203
2022-01-25 00:00:00+00:00,0.00147828
2022-01-26 00:00:00+00:00,0.01684847
2022-01-27 00:00:00+00:00,0.00560419
2022-01-28 00:00:00+00:00,0.00187905
2022-01-31 00:00:00+00:00,0.00104219
2022-02-01 00:00:00+00:00,-0.00100148
2022-02-02 00:00:00+00:00,-0.00226237
2022-02-03 00:00:00+00:00,0.00800488
2022-02-04 00:00:00+00:00,0.01427308
2022-02-07 00:00:00+00:00,-0.00127803
2022-02-08 00:00:00+00:00,0.00459244
2022-02-09 00:00:00+00:00,0.00043003
2022-02-10 00:00:00+00:00,0.02097269
2022-02-11 00:00:00+00:00,-0.00875519
2022-02-14 00:00:00+00:00,0.00784543
2022-02-15 00:00:00+00:00,-0.00299416
2022-02-16 00:00:00+00:00,-0.00572337
2022-02-17 00:00:00+00:00,-0.00863238
2022-02-18 00:00:00+00:00,-0.00236016
2022-02-21 00:00:00+00:00,-0.00190009
2022-02-22 00:00:00+00:00,0.00701148
2022-02-23 00:00:00+00:00,0.00542835
2022-02-24 00:00:00+00:00,-0.00090943
2022-02-25 00:00:00+00:00,-0.00190746
2022-02-28 00:00:00+00:00,-0.01069768
2022-03-01 00:00:00+00:00,0.00011250
2022-03-02 00:00:00+00:00,0.01746209
2022-03-03 00:00:00+00:00,0.00424352
2022-03-04 00:00:00+00:00,0.00745464
2022-03-07 00:00:00+00:00,0.00703651
2022-03-08 00:00:00+00:00,0.00378639
2022-03-09 00:00:00+00:00,-0.01010400
2022-03-10 00:00:00+00:00,0.00435265
2022-03-11 00:00:00+00:00,0.00667273
2022-03-14 00:00:00+00:00,0.00195583
2022-03-15 00:00:00+00:00,-0.00508773
2022-03-16 00:00:00+00:00,0.00077950
2022-03-17 00:00:00+00:00,0.00148992
2022-03-18 00:00:00+00:00,0.00018053
2022-03-21 00:00:00+00:00,0.01199175
2022-03-22 00:00:00+00:00,0.00658796
2022-03-23 00:00:00+00:00,0.00107753
2022-03-24 00:00:00+00:00,0.00870344
2022-03-25 00:00:00+00:00,0.00568319
2022-03-28 00:00:00+00:00,0.00157047
2022-03-29 00:00:00+00:00,-0.00561382
2022-03-30 00:00:00+00:00,-0.00349201
2022-03-31 00:00:00+00:00,-0.00014657
2022-04-01 00:00:00+00:00,0.00535931
2022-04-04 00:00:00+00:00,0.00481213
2022-04-05 00:00:00+00:00,0.01462702
2022-04-06 00:00:00+00:00,0.00368809
2022-04-07 00:00:00+00:00,0.00333395
2022-04-08 00:00:00+00:00,0.00627247
2022-04-11 00:00:00+00:00,0.00933044
2022-04-12 00:00:00+00:00,-0.00234244
2022-04-13 00:00:00+00:00,-0.00320111
2022-04-14 00:00:00+00:00,0.01397586
2022-04-15 00:00:00+00:00,-0.00000142
2022-04-18 00:00:00+00:00,0.01228778
2022-04-19 00:00:00+00:00,0.00972062
2022-04-20 00:00:00+00:00,-0.01419584
