,0
2022-06-06 00:00:00+00:00,0.00496070
2022-06-07 00:00:00+00:00,-0.00142331
2022-06-08 00:00:00+00:00,0.00526832
2022-06-09 00:00:00+00:00,0.00807223
2022-06-10 00:00:00+00:00,0.01055468
2022-06-13 00:00:00+00:00,0.01109074
2022-06-14 00:00:00+00:00,0.00721979
2022-06-15 00:00:00+00:00,-0.01596722
2022-06-16 00:00:00+00:00,-0.00390828
2022-06-17 00:00:00+00:00,0.00212473
2022-06-20 00:00:00+00:00,-0.00017394
2022-06-21 00:00:00+00:00,-0.00090458
2022-06-22 00:00:00+00:00,-0.00540565
2022-06-23 00:00:00+00:00,-0.00618545
2022-06-24 00:00:00+00:00,-0.00400292
2022-06-27 00:00:00+00:00,0.00182746
2022-06-28 00:00:00+00:00,0.00485914
2022-06-29 00:00:00+00:00,0.00020284
2022-06-30 00:00:00+00:00,-0.00451329
2022-07-01 00:00:00+00:00,0.00069690
2022-07-04 00:00:00+00:00,-0.00007548
2022-07-05 00:00:00+00:00,0.00411950
2022-07-06 00:00:00+00:00,0.00249717
2022-07-07 00:00:00+00:00,-0.00410223
2022-07-08 00:00:00+00:00,0.00065468
2022-07-11 00:00:00+00:00,0.01001000
2022-07-12 00:00:00+00:00,-0.00129274
2022-07-13 00:00:00+00:00,-0.00027780
2022-07-14 00:00:00+00:00,0.00898136
2022-07-15 00:00:00+00:00,-0.00725075
2022-07-18 00:00:00+00:00,-0.00283975
2022-07-19 00:00:00+00:00,-0.00732395
2022-07-20 00:00:00+00:00,0.00174824
2022-07-21 00:00:00+00:00,-0.00844458
2022-07-22 00:00:00+00:00,-0.00533254
2022-07-25 00:00:00+00:00,0.00118348
2022-07-26 00:00:00+00:00,0.00292379
2022-07-27 00:00:00+00:00,-0.00834528
2022-07-28 00:00:00+00:00,-0.00991838
2022-07-29 00:00:00+00:00,-0.00444539
2022-08-01 00:00:00+00:00,-0.00443841
2022-08-02 00:00:00+00:00,0.00838117
2022-08-03 00:00:00+00:00,-0.00061702
2022-08-04 00:00:00+00:00,-0.00526972
2022-08-05 00:00:00+00:00,0.00618395
2022-08-08 00:00:00+00:00,-0.00379684
2022-08-09 00:00:00+00:00,0.00096489
2022-08-10 00:00:00+00:00,-0.00664709
2022-08-11 00:00:00+00:00,0.00117493
2022-08-12 00:00:00+00:00,0.00072961
2022-08-15 00:00:00+00:00,0.00335538
2022-08-16 00:00:00+00:00,0.00189630
2022-08-17 00:00:00+00:00,0.00356618
2022-08-18 00:00:00+00:00,0.00342643
2022-08-19 00:00:00+00:00,0.00491214
2022-08-22 00:00:00+00:00,0.00500206
2022-08-23 00:00:00+00:00,-0.00315710
2022-08-24 00:00:00+00:00,0.00328793
2022-08-25 00:00:00+00:00,-0.00437092
2022-08-26 00:00:00+00:00,0.00341802
2022-08-29 00:00:00+00:00,0.00327427
2022-08-30 00:00:00+00:00,0.00236265
2022-08-31 00:00:00+00:00,0.00227950
2022-09-01 00:00:00+00:00,0.01228370
2022-09-02 00:00:00+00:00,-0.00560547
2022-09-05 00:00:00+00:00,0.00152729
2022-09-06 00:00:00+00:00,0.01007249
2022-09-07 00:00:00+00:00,-0.00648213
2022-09-08 00:00:00+00:00,0.00347861
2022-09-09 00:00:00+00:00,-0.01003285
2022-09-12 00:00:00+00:00,-0.00693359
2022-09-13 00:00:00+00:00,0.01877529
2022-09-14 00:00:00+00:00,-0.00222532
2022-09-15 00:00:00+00:00,0.00551102
2022-09-16 00:00:00+00:00,-0.00219820
2022-09-19 00:00:00+00:00,0.00026610
2022-09-20 00:00:00+00:00,0.01164176
2022-09-21 00:00:00+00:00,0.00084877
2022-09-22 00:00:00+00:00,0.01401668
2022-09-23 00:00:00+00:00,0.01930276
2022-09-26 00:00:00+00:00,0.01606225
2022-09-27 00:00:00+00:00,0.00333927
2022-09-28 00:00:00+00:00,-0.02000440
2022-09-29 00:00:00+00:00,0.00436156
2022-09-30 00:00:00+00:00,0.00208395
2022-10-03 00:00:00+00:00,-0.01321815
2022-10-04 00:00:00+00:00,-0.01229925
2022-10-05 00:00:00+00:00,0.00552401
2022-10-06 00:00:00+00:00,0.00809192
2022-10-07 00:00:00+00:00,0.00781848
2022-10-10 00:00:00+00:00,0.00492427
2022-10-11 00:00:00+00:00,0.00110103
2022-10-12 00:00:00+00:00,0.00123751
2022-10-13 00:00:00+00:00,-0.00302795
2022-10-14 00:00:00+00:00,0.00750350
2022-10-17 00:00:00+00:00,-0.00620686
2022-10-18 00:00:00+00:00,-0.00095218
2022-10-19 00:00:00+00:00,0.00593551
2022-10-20 00:00:00+00:00,0.00145664
2022-10-21 00:00:00+00:00,-0.00865901
2022-10-24 00:00:00+00:00,-0.00027821
2022-10-25 00:00:00+00:00,-0.00697578
2022-10-26 00:00:00+00:00,-0.00590495
2022-10-27 00:00:00+00:00,-0.00017138
2022-10-28 00:00:00+00:00,0.00238687
2022-10-31 00:00:00+00:00,0.00271924
2022-11-01 00:00:00+00:00,-0.00136099
2022-11-02 00:00:00+00:00,0.00089300
2022-11-03 00:00:00+00:00,0.00604429
2022-11-04 00:00:00+00:00,-0.00772214
2022-11-07 00:00:00+00:00,0.00000007
2022-11-08 00:00:00+00:00,-0.00340756
2022-11-09 00:00:00+00:00,0.00076024
2022-11-10 00:00:00+00:00,-0.01071811
2022-11-11 00:00:00+00:00,-0.00209742
2022-11-14 00:00:00+00:00,0.00063542
2022-11-15 00:00:00+00:00,-0.00174085
2022-11-16 00:00:00+00:00,-0.00103698
2022-11-17 00:00:00+00:00,0.00170432
2022-11-18 00:00:00+00:00,0.00134307
2022-11-21 00:00:00+00:00,0.00082206
2022-11-22 00:00:00+00:00,-0.00086860
2022-11-23 00:00:00+00:00,-0.00178076
2022-11-24 00:00:00+00:00,0.00011910
2022-11-25 00:00:00+00:00,0.00035773
2022-11-28 00:00:00+00:00,-0.00006335
2022-11-29 00:00:00+00:00,-0.00021346
2022-11-30 00:00:00+00:00,-0.00123932
2022-12-01 00:00:00+00:00,-0.00225853
2022-12-02 00:00:00+00:00,-0.00050465
2022-12-05 00:00:00+00:00,0.00110173
2022-12-06 00:00:00+00:00,-0.00147944
2022-12-07 00:00:00+00:00,-0.00178371
2022-12-08 00:00:00+00:00,0.00087280
2022-12-09 00:00:00+00:00,0.00052287
2022-12-12 00:00:00+00:00,-0.00055450
2022-12-13 00:00:00+00:00,0.00026528
2022-12-14 00:00:00+00:00,0.00017308
2022-12-15 00:00:00+00:00,-0.00293431
2022-12-16 00:00:00+00:00,-0.00157019
2022-12-19 00:00:00+00:00,0.00044596
2022-12-20 00:00:00+00:00,0.00036089
2022-12-21 00:00:00+00:00,0.00195477
2022-12-22 00:00:00+00:00,0.00074570
2022-12-23 00:00:00+00:00,0.00122311
2022-12-26 00:00:00+00:00,0.00047668
2022-12-27 00:00:00+00:00,0.00275001
2022-12-28 00:00:00+00:00,0.00014338
2022-12-29 00:00:00+00:00,0.00031555
2022-12-30 00:00:00+00:00,0.00147313
2023-01-02 00:00:00+00:00,-0.00030150
2023-01-03 00:00:00+00:00,-0.00292181
2023-01-04 00:00:00+00:00,-0.00184677
2023-01-05 00:00:00+00:00,0.00065589
2023-01-06 00:00:00+00:00,0.00062453
2023-01-09 00:00:00+00:00,0.00242307
2023-01-10 00:00:00+00:00,0.00208048
2023-01-11 00:00:00+00:00,-0.00273425
2023-01-12 00:00:00+00:00,0.00260469
2023-01-13 00:00:00+00:00,0.00438596
2023-01-16 00:00:00+00:00,0.00096970
2023-01-17 00:00:00+00:00,-0.00163511
2023-01-18 00:00:00+00:00,-0.00219002
2023-01-19 00:00:00+00:00,-0.00244360
2023-01-20 00:00:00+00:00,0.00326971
2023-01-23 00:00:00+00:00,-0.00014694
2023-01-24 00:00:00+00:00,0.00179274
2023-01-25 00:00:00+00:00,0.00264769
2023-01-26 00:00:00+00:00,0.00095229
2023-01-27 00:00:00+00:00,-0.00281120
2023-01-30 00:00:00+00:00,-0.00334750
2023-01-31 00:00:00+00:00,0.00174022
2023-02-01 00:00:00+00:00,0.01085398
2023-02-02 00:00:00+00:00,-0.01342648
2023-02-03 00:00:00+00:00,-0.00889399
2023-02-06 00:00:00+00:00,-0.00437803
2023-02-07 00:00:00+00:00,0.00029872
2023-02-08 00:00:00+00:00,0.00205254
2023-02-09 00:00:00+00:00,0.00028139
2023-02-10 00:00:00+00:00,-0.00654157
2023-02-13 00:00:00+00:00,0.00954733
2023-02-14 00:00:00+00:00,0.00454228
2023-02-15 00:00:00+00:00,-0.00105685
2023-02-16 00:00:00+00:00,0.00297417
2023-02-17 00:00:00+00:00,-0.00037495
2023-02-20 00:00:00+00:00,-0.00004845
2023-02-21 00:00:00+00:00,0.00293894
2023-02-22 00:00:00+00:00,-0.00797436
2023-02-23 00:00:00+00:00,-0.00409555
2023-02-24 00:00:00+00:00,-0.00423243
2023-02-27 00:00:00+00:00,0.00639721
2023-02-28 00:00:00+00:00,-0.00376684
2023-03-01 00:00:00+00:00,0.00649553
2023-03-02 00:00:00+00:00,0.00471254
2023-03-03 00:00:00+00:00,0.00087051
2023-03-06 00:00:00+00:00,0.00255350
2023-03-07 00:00:00+00:00,-0.00465585
2023-03-08 00:00:00+00:00,0.00195725
2023-03-09 00:00:00+00:00,-0.00795157
2023-03-10 00:00:00+00:00,-0.02833370
2023-03-13 00:00:00+00:00,-0.02808083
2023-03-14 00:00:00+00:00,0.00360040
2023-03-15 00:00:00+00:00,-0.01340380
2023-03-16 00:00:00+00:00,0.00444849
2023-03-17 00:00:00+00:00,-0.00142156
2023-03-20 00:00:00+00:00,-0.00090535
2023-03-21 00:00:00+00:00,0.00442208
2023-03-22 00:00:00+00:00,0.00072641
2023-03-23 00:00:00+00:00,0.00060754
2023-03-24 00:00:00+00:00,-0.00447050
2023-03-27 00:00:00+00:00,-0.00027501
2023-03-28 00:00:00+00:00,0.00147008
2023-03-29 00:00:00+00:00,0.00099276
2023-03-30 00:00:00+00:00,0.00293165
2023-03-31 00:00:00+00:00,-0.00151988
2023-04-03 00:00:00+00:00,-0.00101686
2023-04-04 00:00:00+00:00,0.00218024
2023-04-05 00:00:00+00:00,-0.00334225
2023-04-06 00:00:00+00:00,0.00132311
2023-04-07 00:00:00+00:00,0.00003565
2023-04-10 00:00:00+00:00,-0.00361768
2023-04-11 00:00:00+00:00,0.00372134
2023-04-12 00:00:00+00:00,0.00227360
2023-04-13 00:00:00+00:00,0.00439420
2023-04-14 00:00:00+00:00,-0.00243437
2023-04-17 00:00:00+00:00,-0.00313762
2023-04-18 00:00:00+00:00,0.00240307
2023-04-19 00:00:00+00:00,0.00020098
2023-04-20 00:00:00+00:00,-0.00109068
2023-04-21 00:00:00+00:00,0.00012673
2023-04-24 00:00:00+00:00,0.00194730
2023-04-25 00:00:00+00:00,-0.00777795
2023-04-26 00:00:00+00:00,0.00097103
2023-04-27 00:00:00+00:00,0.00388119
2023-04-28 00:00:00+00:00,0.00160055
2023-05-01 00:00:00+00:00,-0.00144612
2023-05-02 00:00:00+00:00,-0.00268968
2023-05-03 00:00:00+00:00,0.00065194
2023-05-04 00:00:00+00:00,-0.00449756
2023-05-05 00:00:00+00:00,0.00196750
2023-05-08 00:00:00+00:00,-0.00169386
2023-05-09 00:00:00+00:00,-0.00061433
2023-05-10 00:00:00+00:00,-0.00130905
2023-05-11 00:00:00+00:00,-0.00716178
2023-05-12 00:00:00+00:00,-0.00073412
2023-05-15 00:00:00+00:00,0.00442476
2023-05-16 00:00:00+00:00,-0.00203129
2023-05-17 00:00:00+00:00,0.00182331
2023-05-18 00:00:00+00:00,0.00735245
2023-05-19 00:00:00+00:00,0.00495415
2023-05-22 00:00:00+00:00,0.00366408
2023-05-23 00:00:00+00:00,-0.00309235
2023-05-24 00:00:00+00:00,-0.00374231
2023-05-25 00:00:00+00:00,0.00920893
2023-05-26 00:00:00+00:00,0.00990009
2023-05-29 00:00:00+00:00,-0.00328845
2023-05-30 00:00:00+00:00,-0.00625182
2023-05-31 00:00:00+00:00,-0.00890280
2023-06-01 00:00:00+00:00,-0.00114858
2023-06-02 00:00:00+00:00,0.00833723
2023-06-05 00:00:00+00:00,-0.00081316
2023-06-06 00:00:00+00:00,-0.00068363
2023-06-07 00:00:00+00:00,-0.00198738
2023-06-08 00:00:00+00:00,0.00167825
2023-06-09 00:00:00+00:00,0.00207772
2023-06-12 00:00:00+00:00,0.00579878
2023-06-13 00:00:00+00:00,0.00676681
2023-06-14 00:00:00+00:00,0.00251100
2023-06-15 00:00:00+00:00,0.00195328
2023-06-16 00:00:00+00:00,0.00458946
2023-06-19 00:00:00+00:00,-0.00071609
2023-06-20 00:00:00+00:00,-0.01328696
2023-06-21 00:00:00+00:00,0.00014205
2023-06-22 00:00:00+00:00,0.00514380
2023-06-23 00:00:00+00:00,-0.01110496
2023-06-26 00:00:00+00:00,-0.00328759
2023-06-27 00:00:00+00:00,0.01211947
2023-06-28 00:00:00+00:00,-0.00214815
2023-06-29 00:00:00+00:00,0.00631223
2023-06-30 00:00:00+00:00,0.00581796
2023-07-03 00:00:00+00:00,0.00464531
2023-07-04 00:00:00+00:00,-0.00138632
2023-07-05 00:00:00+00:00,0.00158295
2023-07-06 00:00:00+00:00,0.00039639
2023-07-07 00:00:00+00:00,-0.00615423
2023-07-10 00:00:00+00:00,-0.00458575
2023-07-11 00:00:00+00:00,0.00222856
2023-07-12 00:00:00+00:00,-0.00838172
2023-07-13 00:00:00+00:00,0.00264899
2023-07-14 00:00:00+00:00,0.00208522
2023-07-17 00:00:00+00:00,0.00093766
2023-07-18 00:00:00+00:00,-0.00103960
2023-07-19 00:00:00+00:00,-0.00578928
2023-07-20 00:00:00+00:00,-0.00558490
2023-07-21 00:00:00+00:00,0.00040821
2023-07-24 00:00:00+00:00,-0.00156437
2023-07-25 00:00:00+00:00,0.00548907
2023-07-26 00:00:00+00:00,-0.00151491
2023-07-27 00:00:00+00:00,-0.00575875
2023-07-28 00:00:00+00:00,0.00948463
2023-07-31 00:00:00+00:00,0.00233848
2023-08-01 00:00:00+00:00,-0.00074804
2023-08-02 00:00:00+00:00,-0.01600828
2023-08-03 00:00:00+00:00,0.00322501
2023-08-04 00:00:00+00:00,-0.00612761
2023-08-07 00:00:00+00:00,0.00679593
2023-08-08 00:00:00+00:00,-0.00835096
2023-08-09 00:00:00+00:00,0.00265652
2023-08-10 00:00:00+00:00,0.00417755
2023-08-11 00:00:00+00:00,0.00423465
2023-08-14 00:00:00+00:00,0.00488492
2023-08-15 00:00:00+00:00,-0.00394897
2023-08-16 00:00:00+00:00,0.00040678
2023-08-17 00:00:00+00:00,-0.00047081
2023-08-18 00:00:00+00:00,-0.00330158
2023-08-21 00:00:00+00:00,0.00802259
2023-08-22 00:00:00+00:00,-0.00430744
2023-08-23 00:00:00+00:00,-0.01758494
2023-08-24 00:00:00+00:00,0.00023034
2023-08-25 00:00:00+00:00,0.00726739
2023-08-28 00:00:00+00:00,-0.00118225
2023-08-29 00:00:00+00:00,-0.00860846
2023-08-30 00:00:00+00:00,0.00195035
2023-08-31 00:00:00+00:00,-0.00400962
2023-09-01 00:00:00+00:00,0.00769038
2023-09-04 00:00:00+00:00,0.00201673
2023-09-05 00:00:00+00:00,0.01218539
2023-09-06 00:00:00+00:00,0.00229664
2023-09-07 00:00:00+00:00,-0.00505153
2023-09-08 00:00:00+00:00,0.00164874
2023-09-11 00:00:00+00:00,-0.00356084
2023-09-12 00:00:00+00:00,0.00143447
2023-09-13 00:00:00+00:00,0.00151475
2023-09-14 00:00:00+00:00,0.00574917
2023-09-15 00:00:00+00:00,0.00111958
2023-09-18 00:00:00+00:00,-0.00435926
2023-09-19 00:00:00+00:00,0.00297774
2023-09-20 00:00:00+00:00,-0.00227777
2023-09-21 00:00:00+00:00,0.00193408
2023-09-22 00:00:00+00:00,-0.00715658
2023-09-25 00:00:00+00:00,0.00845980
2023-09-26 00:00:00+00:00,0.00147083
2023-09-27 00:00:00+00:00,0.01344352
2023-09-28 00:00:00+00:00,-0.00715241
2023-09-29 00:00:00+00:00,-0.00506367
2023-10-02 00:00:00+00:00,0.01778599
2023-10-03 00:00:00+00:00,0.00555928
2023-10-04 00:00:00+00:00,-0.01173081
2023-10-05 00:00:00+00:00,-0.00840092
2023-10-06 00:00:00+00:00,0.00278908
2023-10-09 00:00:00+00:00,-0.01466644
2023-10-10 00:00:00+00:00,-0.00100325
2023-10-11 00:00:00+00:00,-0.00231135
2023-10-12 00:00:00+00:00,0.01426364
2023-10-13 00:00:00+00:00,-0.00441944
2023-10-16 00:00:00+00:00,-0.00023906
2023-10-17 00:00:00+00:00,0.00453079
2023-10-18 00:00:00+00:00,0.00430602
2023-10-19 00:00:00+00:00,-0.00126921
2023-10-20 00:00:00+00:00,-0.00312040
2023-10-23 00:00:00+00:00,-0.00604532
2023-10-24 00:00:00+00:00,0.00041082
2023-10-25 00:00:00+00:00,0.00717003
2023-10-26 00:00:00+00:00,-0.00223182
2023-10-27 00:00:00+00:00,-0.00431556
2023-10-30 00:00:00+00:00,-0.00433535
2023-10-31 00:00:00+00:00,0.00884709
2023-11-01 00:00:00+00:00,-0.00797293
2023-11-02 00:00:00+00:00,-0.00746107
2023-11-03 00:00:00+00:00,-0.01113865
2023-11-06 00:00:00+00:00,0.00379834
2023-11-07 00:00:00+00:00,-0.00097090
2023-11-08 00:00:00+00:00,-0.00029364
2023-11-09 00:00:00+00:00,0.00351722
2023-11-10 00:00:00+00:00,0.00284920
2023-11-13 00:00:00+00:00,-0.00174479
2023-11-14 00:00:00+00:00,-0.01214548
2023-11-15 00:00:00+00:00,0.00208340
2023-11-16 00:00:00+00:00,-0.00135292
2023-11-17 00:00:00+00:00,-0.00207230
2023-11-20 00:00:00+00:00,-0.00137444
2023-11-21 00:00:00+00:00,-0.00049575
2023-11-22 00:00:00+00:00,0.00142580
2023-11-23 00:00:00+00:00,-0.00001646
2023-11-24 00:00:00+00:00,0.00064648
2023-11-27 00:00:00+00:00,-0.00168276
2023-11-28 00:00:00+00:00,-0.00037052
2023-11-29 00:00:00+00:00,-0.00034554
2023-11-30 00:00:00+00:00,-0.00013797
2023-12-01 00:00:00+00:00,-0.00015026
2023-12-04 00:00:00+00:00,-0.00172859
2023-12-05 00:00:00+00:00,-0.00041300
2023-12-06 00:00:00+00:00,0.00151701
2023-12-07 00:00:00+00:00,-0.00021718
2023-12-08 00:00:00+00:00,0.00304180
2023-12-11 00:00:00+00:00,0.00269520
2023-12-12 00:00:00+00:00,0.00407596
2023-12-13 00:00:00+00:00,0.00279195
2023-12-14 00:00:00+00:00,0.00061469
2023-12-15 00:00:00+00:00,-0.00008755
2023-12-18 00:00:00+00:00,0.00009416
2023-12-19 00:00:00+00:00,0.00703902
2023-12-20 00:00:00+00:00,-0.00575373
2023-12-21 00:00:00+00:00,0.00479621
2023-12-22 00:00:00+00:00,0.00098736
2023-12-25 00:00:00+00:00,0.00000699
2023-12-26 00:00:00+00:00,0.00467434
2023-12-27 00:00:00+00:00,0.00816180
2023-12-28 00:00:00+00:00,-0.00703587
2023-12-29 00:00:00+00:00,-0.00562302
2024-01-01 00:00:00+00:00,-0.00000017
2024-01-02 00:00:00+00:00,-0.01650397
2024-01-03 00:00:00+00:00,-0.01271947
2024-01-04 00:00:00+00:00,-0.00348747
2024-01-05 00:00:00+00:00,-0.00255228
2024-01-08 00:00:00+00:00,0.00727732
2024-01-09 00:00:00+00:00,-0.00549978
2024-01-10 00:00:00+00:00,0.00341028
2024-01-11 00:00:00+00:00,-0.00280903
2024-01-12 00:00:00+00:00,0.00315755
2024-01-15 00:00:00+00:00,-0.00249895
2024-01-16 00:00:00+00:00,-0.00914444
2024-01-17 00:00:00+00:00,-0.01036343
2024-01-18 00:00:00+00:00,0.00636737
2024-01-19 00:00:00+00:00,0.00693145
2024-01-22 00:00:00+00:00,0.00246489
2024-01-23 00:00:00+00:00,-0.00096453
2024-01-24 00:00:00+00:00,0.00111356
2024-01-25 00:00:00+00:00,0.00201252
2024-01-26 00:00:00+00:00,0.00055835
2024-01-29 00:00:00+00:00,0.00559165
2024-01-30 00:00:00+00:00,-0.00119839
2024-01-31 00:00:00+00:00,-0.00422099
2024-02-01 00:00:00+00:00,0.00675023
2024-02-02 00:00:00+00:00,-0.00256297
2024-02-05 00:00:00+00:00,-0.00451349
2024-02-06 00:00:00+00:00,0.00353710
2024-02-07 00:00:00+00:00,0.00258244
2024-02-08 00:00:00+00:00,0.00249038
2024-02-09 00:00:00+00:00,0.00126075
2024-02-12 00:00:00+00:00,0.00304371
