,0
2002-08-27 00:00:00+00:00,0.733467
2002-08-28 00:00:00+00:00,0.748852
2002-08-29 00:00:00+00:00,0.756296
2002-08-30 00:00:00+00:00,0.766685
2002-09-02 00:00:00+00:00,0.767880
2002-09-03 00:00:00+00:00,0.786665
2002-09-04 00:00:00+00:00,0.804285
2002-09-05 00:00:00+00:00,0.824590
2002-09-06 00:00:00+00:00,0.828111
2002-09-09 00:00:00+00:00,0.848412
2002-09-10 00:00:00+00:00,0.865715
2002-09-11 00:00:00+00:00,0.879772
2002-09-12 00:00:00+00:00,0.900502
2002-09-13 00:00:00+00:00,0.914818
2002-09-16 00:00:00+00:00,0.937893
2002-09-17 00:00:00+00:00,0.961306
2002-09-18 00:00:00+00:00,0.967841
2002-09-19 00:00:00+00:00,0.988975
2002-09-20 00:00:00+00:00,0.990616
2002-09-23 00:00:00+00:00,1.007321
2002-09-24 00:00:00+00:00,1.009098
2002-09-25 00:00:00+00:00,1.029119
2002-09-26 00:00:00+00:00,1.045306
2002-09-27 00:00:00+00:00,1.066250
2002-09-30 00:00:00+00:00,1.082540
2002-10-01 00:00:00+00:00,1.091849
2002-10-02 00:00:00+00:00,1.090757
2002-10-03 00:00:00+00:00,1.090757
2002-10-04 00:00:00+00:00,1.102800
2002-10-07 00:00:00+00:00,1.106324
2002-10-08 00:00:00+00:00,1.108930
2002-10-09 00:00:00+00:00,1.113173
2002-10-10 00:00:00+00:00,1.114783
2002-10-11 00:00:00+00:00,1.133410
2002-10-14 00:00:00+00:00,1.131146
2002-10-15 00:00:00+00:00,1.136468
2002-10-16 00:00:00+00:00,1.134197
2002-10-17 00:00:00+00:00,1.134197
2002-10-18 00:00:00+00:00,1.115807
2002-10-21 00:00:00+00:00,1.112556
2002-10-22 00:00:00+00:00,1.114783
2002-10-23 00:00:00+00:00,1.114783
2002-10-24 00:00:00+00:00,1.114783
2002-10-25 00:00:00+00:00,1.118040
2002-10-28 00:00:00+00:00,1.119418
2002-10-29 00:00:00+00:00,1.136468
2002-10-30 00:00:00+00:00,1.142571
2002-10-31 00:00:00+00:00,1.147762
2002-11-01 00:00:00+00:00,1.152905
2002-11-04 00:00:00+00:00,1.156882
2002-11-05 00:00:00+00:00,1.172330
2002-11-06 00:00:00+00:00,1.176740
2002-11-07 00:00:00+00:00,1.183351
2002-11-08 00:00:00+00:00,1.206154
2002-11-11 00:00:00+00:00,1.236563
2002-11-12 00:00:00+00:00,1.267355
2002-11-13 00:00:00+00:00,1.297101
2002-11-14 00:00:00+00:00,1.326194
2002-11-15 00:00:00+00:00,1.323544
2002-11-18 00:00:00+00:00,1.323544
2002-11-19 00:00:00+00:00,1.323804
2002-11-20 00:00:00+00:00,1.323544
2002-11-21 00:00:00+00:00,1.329931
2002-11-22 00:00:00+00:00,1.341472
2002-11-25 00:00:00+00:00,1.346993
2002-11-26 00:00:00+00:00,1.348295
2002-11-27 00:00:00+00:00,1.357412
2002-11-28 00:00:00+00:00,1.358839
2002-11-29 00:00:00+00:00,1.373801
2002-12-02 00:00:00+00:00,1.376048
2002-12-03 00:00:00+00:00,1.391044
2002-12-04 00:00:00+00:00,1.391044
2002-12-05 00:00:00+00:00,1.391044
2002-12-06 00:00:00+00:00,1.391044
2002-12-09 00:00:00+00:00,1.400109
2002-12-10 00:00:00+00:00,1.404089
2002-12-11 00:00:00+00:00,1.425901
2002-12-12 00:00:00+00:00,1.448207
2002-12-13 00:00:00+00:00,1.445314
2002-12-16 00:00:00+00:00,1.445314
2002-12-17 00:00:00+00:00,1.445314
2002-12-18 00:00:00+00:00,1.445314
2002-12-19 00:00:00+00:00,1.445314
2002-12-20 00:00:00+00:00,1.445314
2002-12-23 00:00:00+00:00,1.446857
2002-12-24 00:00:00+00:00,1.475902
2002-12-25 00:00:00+00:00,1.474426
2002-12-26 00:00:00+00:00,1.474426
2002-12-27 00:00:00+00:00,1.474426
2002-12-30 00:00:00+00:00,1.445411
2002-12-31 00:00:00+00:00,1.443314
2003-01-01 00:00:00+00:00,1.432370
2003-01-02 00:00:00+00:00,1.421746
2003-01-03 00:00:00+00:00,1.400251
2003-01-06 00:00:00+00:00,1.387850
2003-01-07 00:00:00+00:00,1.366607
2003-01-08 00:00:00+00:00,1.347762
2003-01-09 00:00:00+00:00,1.338362
2003-01-10 00:00:00+00:00,1.334952
2003-01-13 00:00:00+00:00,1.286154
2003-01-14 00:00:00+00:00,1.258963
2003-01-15 00:00:00+00:00,1.230495
2003-01-16 00:00:00+00:00,1.200997
2003-01-17 00:00:00+00:00,0.654296
2003-01-20 00:00:00+00:00,0.654950
2003-01-21 00:00:00+00:00,0.654950
2003-01-22 00:00:00+00:00,0.654950
2003-01-23 00:00:00+00:00,0.654950
2003-01-24 00:00:00+00:00,0.654950
2003-01-27 00:00:00+00:00,0.654950
2003-01-28 00:00:00+00:00,0.654950
2003-01-29 00:00:00+00:00,0.654950
2003-01-30 00:00:00+00:00,0.654950
2003-01-31 00:00:00+00:00,0.654950
2003-02-03 00:00:00+00:00,0.670216
2003-02-04 00:00:00+00:00,0.687181
2003-02-05 00:00:00+00:00,0.702906
2003-02-06 00:00:00+00:00,0.707618
2003-02-07 00:00:00+00:00,0.719702
2003-02-10 00:00:00+00:00,0.725314
2003-02-11 00:00:00+00:00,0.734380
2003-02-12 00:00:00+00:00,0.737193
2003-02-13 00:00:00+00:00,0.740270
2003-02-14 00:00:00+00:00,0.740666
2003-02-17 00:00:00+00:00,0.758563
2003-02-18 00:00:00+00:00,0.758907
2003-02-19 00:00:00+00:00,0.761285
2003-02-20 00:00:00+00:00,0.773703
2003-02-21 00:00:00+00:00,0.774298
2003-02-24 00:00:00+00:00,0.776397
2003-02-25 00:00:00+00:00,0.777743
2003-02-26 00:00:00+00:00,0.779953
2003-02-27 00:00:00+00:00,0.787847
2003-02-28 00:00:00+00:00,0.797009
2003-03-03 00:00:00+00:00,0.797642
2003-03-04 00:00:00+00:00,0.799005
2003-03-05 00:00:00+00:00,0.802997
2003-03-06 00:00:00+00:00,0.804068
2003-03-07 00:00:00+00:00,0.817131
2003-03-10 00:00:00+00:00,0.820496
2003-03-11 00:00:00+00:00,0.833286
2003-03-12 00:00:00+00:00,0.837806
2003-03-13 00:00:00+00:00,0.855698
2003-03-14 00:00:00+00:00,0.853988
2003-03-17 00:00:00+00:00,0.853988
2003-03-18 00:00:00+00:00,0.853988
2003-03-19 00:00:00+00:00,0.853988
2003-03-20 00:00:00+00:00,0.853988
2003-03-21 00:00:00+00:00,0.853988
2003-03-24 00:00:00+00:00,0.853988
2003-03-25 00:00:00+00:00,0.853988
2003-03-26 00:00:00+00:00,0.853988
2003-03-27 00:00:00+00:00,0.853988
2003-03-28 00:00:00+00:00,0.716952
2003-03-31 00:00:00+00:00,0.717669
2003-04-01 00:00:00+00:00,0.717669
2003-04-02 00:00:00+00:00,0.717669
2003-04-03 00:00:00+00:00,0.717669
2003-04-04 00:00:00+00:00,0.717669
2003-04-07 00:00:00+00:00,0.717669
2003-04-08 00:00:00+00:00,0.717669
2003-04-09 00:00:00+00:00,0.717669
2003-04-10 00:00:00+00:00,0.717669
2003-04-11 00:00:00+00:00,0.717669
2003-04-14 00:00:00+00:00,0.735258
2003-04-15 00:00:00+00:00,0.752554
2003-04-16 00:00:00+00:00,0.771422
2003-04-17 00:00:00+00:00,0.787017
2003-04-18 00:00:00+00:00,0.805619
2003-04-21 00:00:00+00:00,0.825942
2003-04-22 00:00:00+00:00,0.846580
2003-04-23 00:00:00+00:00,0.866456
2003-04-24 00:00:00+00:00,0.887791
2003-04-25 00:00:00+00:00,0.909943
2003-04-28 00:00:00+00:00,0.932909
2003-04-29 00:00:00+00:00,0.956458
2003-04-30 00:00:00+00:00,0.979311
2003-05-01 00:00:00+00:00,1.000124
2003-05-02 00:00:00+00:00,1.025442
2003-05-05 00:00:00+00:00,1.050968
2003-05-06 00:00:00+00:00,1.077186
2003-05-07 00:00:00+00:00,1.075034
2003-05-08 00:00:00+00:00,1.075034
2003-05-09 00:00:00+00:00,1.078474
2003-05-12 00:00:00+00:00,1.090575
2003-05-13 00:00:00+00:00,1.088396
2003-05-14 00:00:00+00:00,1.088396
2003-05-15 00:00:00+00:00,1.088396
2003-05-16 00:00:00+00:00,1.088396
2003-05-19 00:00:00+00:00,1.088396
2003-05-20 00:00:00+00:00,1.088396
2003-05-21 00:00:00+00:00,1.088396
2003-05-22 00:00:00+00:00,1.077395
2003-05-23 00:00:00+00:00,1.076134
2003-05-26 00:00:00+00:00,1.061130
2003-05-27 00:00:00+00:00,1.060094
2003-05-28 00:00:00+00:00,1.058950
2003-05-29 00:00:00+00:00,1.035061
2003-05-30 00:00:00+00:00,0.989631
2003-06-02 00:00:00+00:00,0.900339
2003-06-03 00:00:00+00:00,0.878359
2003-06-04 00:00:00+00:00,0.876237
2003-06-05 00:00:00+00:00,0.877991
2003-06-06 00:00:00+00:00,0.877991
2003-06-09 00:00:00+00:00,0.866025
2003-06-10 00:00:00+00:00,0.866891
2003-06-11 00:00:00+00:00,0.866891
2003-06-12 00:00:00+00:00,0.866891
2003-06-13 00:00:00+00:00,0.866891
2003-06-16 00:00:00+00:00,0.866891
2003-06-17 00:00:00+00:00,0.877991
2003-06-18 00:00:00+00:00,0.879521
2003-06-19 00:00:00+00:00,0.880118
2003-06-20 00:00:00+00:00,0.887212
2003-06-23 00:00:00+00:00,0.892805
2003-06-24 00:00:00+00:00,0.900160
2003-06-25 00:00:00+00:00,0.902141
2003-06-26 00:00:00+00:00,0.914108
2003-06-27 00:00:00+00:00,0.919170
2003-06-30 00:00:00+00:00,0.927925
2003-07-01 00:00:00+00:00,0.933438
2003-07-02 00:00:00+00:00,0.940277
2003-07-03 00:00:00+00:00,0.944576
2003-07-04 00:00:00+00:00,0.961230
2003-07-07 00:00:00+00:00,0.963942
2003-07-08 00:00:00+00:00,0.968484
2003-07-09 00:00:00+00:00,0.992373
2003-07-10 00:00:00+00:00,0.992937
2003-07-11 00:00:00+00:00,1.010924
2003-07-14 00:00:00+00:00,1.017388
2003-07-15 00:00:00+00:00,1.033240
2003-07-16 00:00:00+00:00,1.055225
2003-07-17 00:00:00+00:00,1.081819
2003-07-18 00:00:00+00:00,1.106555
2003-07-21 00:00:00+00:00,1.134569
2003-07-22 00:00:00+00:00,1.158672
2003-07-23 00:00:00+00:00,1.176642
2003-07-24 00:00:00+00:00,1.200159
2003-07-25 00:00:00+00:00,1.227289
2003-07-28 00:00:00+00:00,1.250690
2003-07-29 00:00:00+00:00,1.282349
2003-07-30 00:00:00+00:00,1.303583
2003-07-31 00:00:00+00:00,1.312327
2003-08-01 00:00:00+00:00,1.342855
2003-08-04 00:00:00+00:00,1.375536
2003-08-05 00:00:00+00:00,1.403658
2003-08-06 00:00:00+00:00,1.408834
2003-08-07 00:00:00+00:00,1.423335
2003-08-08 00:00:00+00:00,1.439366
2003-08-11 00:00:00+00:00,1.473169
2003-08-12 00:00:00+00:00,1.484658
2003-08-13 00:00:00+00:00,1.522133
2003-08-14 00:00:00+00:00,1.550900
2003-08-15 00:00:00+00:00,1.560399
2003-08-18 00:00:00+00:00,1.586660
2003-08-19 00:00:00+00:00,1.594424
2003-08-20 00:00:00+00:00,1.626718
2003-08-21 00:00:00+00:00,1.631085
2003-08-22 00:00:00+00:00,1.670095
2003-08-25 00:00:00+00:00,1.666758
2003-08-26 00:00:00+00:00,1.666758
2003-08-27 00:00:00+00:00,1.666758
2003-08-28 00:00:00+00:00,1.666758
2003-08-29 00:00:00+00:00,1.666758
2003-09-01 00:00:00+00:00,1.666758
2003-09-02 00:00:00+00:00,1.700441
2003-09-03 00:00:00+00:00,1.698740
2003-09-04 00:00:00+00:00,1.698740
2003-09-05 00:00:00+00:00,1.698740
2003-09-08 00:00:00+00:00,1.698740
2003-09-09 00:00:00+00:00,1.659155
2003-09-10 00:00:00+00:00,1.639723
2003-09-11 00:00:00+00:00,1.602157
2003-09-12 00:00:00+00:00,1.571990
2003-09-15 00:00:00+00:00,1.538296
2003-09-16 00:00:00+00:00,1.501334
2003-09-17 00:00:00+00:00,1.364032
2003-09-18 00:00:00+00:00,1.333369
2003-09-19 00:00:00+00:00,1.293563
2003-09-22 00:00:00+00:00,1.294856
2003-09-23 00:00:00+00:00,1.277129
2003-09-24 00:00:00+00:00,1.279685
2003-09-25 00:00:00+00:00,1.279685
2003-09-26 00:00:00+00:00,1.279685
2003-09-29 00:00:00+00:00,1.279685
2003-09-30 00:00:00+00:00,1.279685
2003-10-01 00:00:00+00:00,1.279685
2003-10-02 00:00:00+00:00,1.279685
2003-10-03 00:00:00+00:00,1.279685
2003-10-06 00:00:00+00:00,1.285862
2003-10-07 00:00:00+00:00,1.294856
2003-10-08 00:00:00+00:00,1.314499
2003-10-09 00:00:00+00:00,1.318181
2003-10-10 00:00:00+00:00,1.323401
2003-10-13 00:00:00+00:00,1.340832
2003-10-14 00:00:00+00:00,1.341001
2003-10-15 00:00:00+00:00,1.344544
2003-10-16 00:00:00+00:00,1.345364
2003-10-17 00:00:00+00:00,1.353069
2003-10-20 00:00:00+00:00,1.356910
2003-10-21 00:00:00+00:00,1.366384
2003-10-22 00:00:00+00:00,1.368447
2003-10-23 00:00:00+00:00,1.371130
2003-10-24 00:00:00+00:00,1.379371
2003-10-27 00:00:00+00:00,1.400613
2003-10-28 00:00:00+00:00,1.403131
2003-10-29 00:00:00+00:00,1.408387
2003-10-30 00:00:00+00:00,1.438108
2003-10-31 00:00:00+00:00,1.443488
2003-11-03 00:00:00+00:00,1.465177
2003-11-04 00:00:00+00:00,1.497368
2003-11-05 00:00:00+00:00,1.520258
2003-11-06 00:00:00+00:00,1.535267
2003-11-07 00:00:00+00:00,1.543664
2003-11-10 00:00:00+00:00,1.547298
2003-11-11 00:00:00+00:00,1.561204
2003-11-12 00:00:00+00:00,1.561638
2003-11-13 00:00:00+00:00,1.580298
2003-11-14 00:00:00+00:00,1.577140
2003-11-17 00:00:00+00:00,1.577140
2003-11-18 00:00:00+00:00,1.577140
2003-11-19 00:00:00+00:00,1.577140
2003-11-20 00:00:00+00:00,1.577140
2003-11-21 00:00:00+00:00,1.577140
2003-11-24 00:00:00+00:00,1.577140
2003-11-25 00:00:00+00:00,1.558518
2003-11-26 00:00:00+00:00,1.558085
2003-11-27 00:00:00+00:00,1.540580
2003-11-28 00:00:00+00:00,1.488322
2003-12-01 00:00:00+00:00,1.487745
2003-12-02 00:00:00+00:00,1.369396
2003-12-03 00:00:00+00:00,1.353447
2003-12-04 00:00:00+00:00,1.348442
2003-12-05 00:00:00+00:00,1.343071
2003-12-08 00:00:00+00:00,1.320611
2003-12-09 00:00:00+00:00,1.320413
2003-12-10 00:00:00+00:00,1.317964
2003-12-11 00:00:00+00:00,1.289510
2003-12-12 00:00:00+00:00,1.271311
2003-12-15 00:00:00+00:00,1.269124
2003-12-16 00:00:00+00:00,1.268097
2003-12-17 00:00:00+00:00,1.258316
2003-12-18 00:00:00+00:00,1.258316
2003-12-19 00:00:00+00:00,1.239370
2003-12-22 00:00:00+00:00,1.208789
2003-12-23 00:00:00+00:00,1.183766
2003-12-24 00:00:00+00:00,1.173325
2003-12-25 00:00:00+00:00,1.171310
2003-12-26 00:00:00+00:00,1.173655
2003-12-29 00:00:00+00:00,1.173655
2003-12-30 00:00:00+00:00,1.168333
2003-12-31 00:00:00+00:00,1.165244
2004-01-01 00:00:00+00:00,1.167577
2004-01-02 00:00:00+00:00,1.167577
2004-01-05 00:00:00+00:00,1.155080
2004-01-06 00:00:00+00:00,1.153234
2004-01-07 00:00:00+00:00,1.151034
2004-01-08 00:00:00+00:00,1.149826
2004-01-09 00:00:00+00:00,1.149826
2004-01-12 00:00:00+00:00,1.147699
2004-01-13 00:00:00+00:00,1.147699
2004-01-14 00:00:00+00:00,1.143599
2004-01-15 00:00:00+00:00,1.142886
2004-01-16 00:00:00+00:00,1.142109
2004-01-19 00:00:00+00:00,1.121643
2004-01-20 00:00:00+00:00,0.870026
2004-01-21 00:00:00+00:00,0.849684
2004-01-22 00:00:00+00:00,0.829875
2004-01-23 00:00:00+00:00,0.819990
2004-01-26 00:00:00+00:00,0.810420
2004-01-27 00:00:00+00:00,0.806875
2004-01-28 00:00:00+00:00,0.805659
2004-01-29 00:00:00+00:00,0.797073
2004-01-30 00:00:00+00:00,0.797428
2004-02-02 00:00:00+00:00,0.797870
2004-02-03 00:00:00+00:00,0.797870
2004-02-04 00:00:00+00:00,0.797870
2004-02-05 00:00:00+00:00,0.797870
2004-02-06 00:00:00+00:00,0.797870
2004-02-09 00:00:00+00:00,0.798225
2004-02-10 00:00:00+00:00,0.798225
2004-02-11 00:00:00+00:00,0.798225
2004-02-12 00:00:00+00:00,0.798225
2004-02-13 00:00:00+00:00,0.798225
2004-02-16 00:00:00+00:00,0.817697
2004-02-17 00:00:00+00:00,0.838257
2004-02-18 00:00:00+00:00,0.856522
2004-02-19 00:00:00+00:00,0.876419
2004-02-20 00:00:00+00:00,0.889510
2004-02-23 00:00:00+00:00,0.887733
2004-02-24 00:00:00+00:00,0.892945
2004-02-25 00:00:00+00:00,0.897962
2004-02-26 00:00:00+00:00,0.912425
2004-02-27 00:00:00+00:00,0.920668
2004-03-01 00:00:00+00:00,0.927968
2004-03-02 00:00:00+00:00,0.935140
2004-03-03 00:00:00+00:00,0.942357
2004-03-04 00:00:00+00:00,0.950082
2004-03-05 00:00:00+00:00,0.951363
2004-03-08 00:00:00+00:00,0.952701
2004-03-09 00:00:00+00:00,0.971014
2004-03-10 00:00:00+00:00,0.973255
2004-03-11 00:00:00+00:00,0.974139
2004-03-12 00:00:00+00:00,0.979196
2004-03-15 00:00:00+00:00,0.990571
2004-03-16 00:00:00+00:00,0.990571
2004-03-17 00:00:00+00:00,0.990571
2004-03-18 00:00:00+00:00,0.990571
2004-03-19 00:00:00+00:00,0.997320
2004-03-22 00:00:00+00:00,1.002922
2004-03-23 00:00:00+00:00,1.012666
2004-03-24 00:00:00+00:00,1.038243
2004-03-25 00:00:00+00:00,1.058726
2004-03-26 00:00:00+00:00,1.081548
2004-03-29 00:00:00+00:00,1.107609
2004-03-30 00:00:00+00:00,1.133609
2004-03-31 00:00:00+00:00,1.160764
2004-04-01 00:00:00+00:00,1.182949
2004-04-02 00:00:00+00:00,1.191574
2004-04-05 00:00:00+00:00,1.221214
2004-04-06 00:00:00+00:00,1.250493
2004-04-07 00:00:00+00:00,1.279033
2004-04-08 00:00:00+00:00,1.308562
2004-04-09 00:00:00+00:00,1.311253
2004-04-12 00:00:00+00:00,1.317670
2004-04-13 00:00:00+00:00,1.333098
2004-04-14 00:00:00+00:00,1.334156
2004-04-15 00:00:00+00:00,1.364809
2004-04-16 00:00:00+00:00,1.367521
2004-04-19 00:00:00+00:00,1.371438
2004-04-20 00:00:00+00:00,1.393487
2004-04-21 00:00:00+00:00,1.393506
2004-04-22 00:00:00+00:00,1.400337
2004-04-23 00:00:00+00:00,1.428771
2004-04-26 00:00:00+00:00,1.463400
2004-04-27 00:00:00+00:00,1.481594
2004-04-28 00:00:00+00:00,1.502547
2004-04-29 00:00:00+00:00,1.524322
2004-04-30 00:00:00+00:00,1.556858
2004-05-03 00:00:00+00:00,1.595655
2004-05-04 00:00:00+00:00,1.626749
2004-05-05 00:00:00+00:00,1.666257
2004-05-06 00:00:00+00:00,1.705842
2004-05-07 00:00:00+00:00,1.718997
2004-05-10 00:00:00+00:00,1.715562
2004-05-11 00:00:00+00:00,1.715562
2004-05-12 00:00:00+00:00,1.715562
2004-05-13 00:00:00+00:00,1.715562
2004-05-14 00:00:00+00:00,1.715562
2004-05-17 00:00:00+00:00,1.715562
2004-05-18 00:00:00+00:00,1.715562
2004-05-19 00:00:00+00:00,1.715562
2004-05-20 00:00:00+00:00,1.715562
2004-05-21 00:00:00+00:00,1.715562
2004-05-24 00:00:00+00:00,1.153959
2004-05-25 00:00:00+00:00,1.131057
2004-05-26 00:00:00+00:00,1.129058
2004-05-27 00:00:00+00:00,1.126670
2004-05-28 00:00:00+00:00,1.120264
2004-05-31 00:00:00+00:00,1.119787
2004-06-01 00:00:00+00:00,1.122029
2004-06-02 00:00:00+00:00,1.118119
2004-06-03 00:00:00+00:00,1.120358
2004-06-04 00:00:00+00:00,1.120358
2004-06-07 00:00:00+00:00,1.120358
