Date,residual
2008-05-29 00:00:00+00:00,-0.0075202975
2008-05-30 00:00:00+00:00,0.0013423096
2008-06-02 00:00:00+00:00,0.0048751356
2008-06-03 00:00:00+00:00,-0.0026276116
2008-06-04 00:00:00+00:00,-0.0017316178
2008-06-05 00:00:00+00:00,5.6162942e-05
2008-06-06 00:00:00+00:00,0.008997162
2008-06-09 00:00:00+00:00,-0.004756877
2008-06-10 00:00:00+00:00,-0.0023211641
2008-06-11 00:00:00+00:00,0.0018849722
2008-06-12 00:00:00+00:00,-0.0028778468
2008-06-13 00:00:00+00:00,-0.0015039481
2008-06-16 00:00:00+00:00,0.0007316916
2008-06-17 00:00:00+00:00,-5.003932e-05
2008-06-18 00:00:00+00:00,-0.00065817125
2008-06-19 00:00:00+00:00,-0.0033011306
2008-06-20 00:00:00+00:00,0.001521257
2008-06-23 00:00:00+00:00,4.71191e-05
2008-06-24 00:00:00+00:00,0.00095597166
2008-06-25 00:00:00+00:00,0.0005635453
2008-06-26 00:00:00+00:00,0.0023650448
2008-06-27 00:00:00+00:00,-0.00023645605
2008-06-30 00:00:00+00:00,-1.3936427e-05
2008-07-01 00:00:00+00:00,-0.0025300712
2008-07-02 00:00:00+00:00,-0.0023592664
2008-07-03 00:00:00+00:00,0.0021478515
2008-07-04 00:00:00+00:00,-0.0050816014
2008-07-07 00:00:00+00:00,0.0050826715
2008-07-08 00:00:00+00:00,-0.0023449273
2008-07-09 00:00:00+00:00,0.0011075295
2008-07-10 00:00:00+00:00,-0.0008714339
2008-07-11 00:00:00+00:00,0.0018248786
2008-07-14 00:00:00+00:00,-0.00037049048
2008-07-15 00:00:00+00:00,-0.0006479792
2008-07-16 00:00:00+00:00,0.0034476558
2008-07-17 00:00:00+00:00,0.006938559
2008-07-18 00:00:00+00:00,0.0029476848
2008-07-21 00:00:00+00:00,0.003454448
2008-07-22 00:00:00+00:00,0.0017623953
2008-07-23 00:00:00+00:00,0.0032792548
2008-07-24 00:00:00+00:00,-0.0021664992
2008-07-25 00:00:00+00:00,-0.0013653729
2008-07-28 00:00:00+00:00,-0.0017684072
2008-07-29 00:00:00+00:00,-0.0032770103
2008-07-30 00:00:00+00:00,0.0006482132
2008-07-31 00:00:00+00:00,-0.00040611727
2008-08-01 00:00:00+00:00,-0.0026283765
2008-08-04 00:00:00+00:00,-0.0046100677
2008-08-05 00:00:00+00:00,-0.0066742646
2008-08-06 00:00:00+00:00,-0.0008208265
2008-08-07 00:00:00+00:00,-0.0023166747
2008-08-08 00:00:00+00:00,-0.007896983
2008-08-11 00:00:00+00:00,-0.0032432252
2008-08-12 00:00:00+00:00,-0.002364701
2008-08-13 00:00:00+00:00,0.013853884
2008-08-14 00:00:00+00:00,-0.0050863884
2008-08-15 00:00:00+00:00,-0.0053624725
2008-08-18 00:00:00+00:00,0.00080750603
2008-08-19 00:00:00+00:00,0.005424513
2008-08-20 00:00:00+00:00,-4.4016633e-06
2008-08-21 00:00:00+00:00,0.013459223
2008-08-22 00:00:00+00:00,-0.010307575
2008-08-25 00:00:00+00:00,-0.0027053198
2008-08-26 00:00:00+00:00,-0.0031358497
2008-08-27 00:00:00+00:00,0.004765464
2008-08-28 00:00:00+00:00,-0.0004654721
2008-08-29 00:00:00+00:00,0.0014392121
2008-09-01 00:00:00+00:00,2.6718437e-05
2008-09-02 00:00:00+00:00,-0.012846116
2008-09-03 00:00:00+00:00,-0.0008449679
2008-09-04 00:00:00+00:00,0.0001673433
2008-09-05 00:00:00+00:00,-0.005216918
2008-09-08 00:00:00+00:00,0.009086319
2008-09-09 00:00:00+00:00,-0.0059883064
2008-09-10 00:00:00+00:00,-0.003917771
2008-09-11 00:00:00+00:00,-0.00757866
2008-09-12 00:00:00+00:00,0.010774221
2008-09-15 00:00:00+00:00,-0.0002901042
2008-09-16 00:00:00+00:00,-0.0040678014
2008-09-17 00:00:00+00:00,0.016199278
2008-09-18 00:00:00+00:00,0.0016534926
2008-09-19 00:00:00+00:00,0.0008768942
2008-09-22 00:00:00+00:00,0.008220073
2008-09-23 00:00:00+00:00,0.002011118
2008-09-24 00:00:00+00:00,0.0027973664
2008-09-25 00:00:00+00:00,-0.005979886
2008-09-26 00:00:00+00:00,0.004615107
2008-09-29 00:00:00+00:00,0.009631792
2008-09-30 00:00:00+00:00,-0.006359322
2008-10-01 00:00:00+00:00,5.054532e-05
2008-10-02 00:00:00+00:00,-0.001376966
2008-10-03 00:00:00+00:00,-0.0012998343
2008-10-06 00:00:00+00:00,0.004523972
2008-10-07 00:00:00+00:00,-0.006940912
2008-10-08 00:00:00+00:00,0.005730533
2008-10-09 00:00:00+00:00,-0.0013563787
2008-10-10 00:00:00+00:00,0.008733407
2008-10-13 00:00:00+00:00,0.006048103
2008-10-14 00:00:00+00:00,-0.010471255
2008-10-15 00:00:00+00:00,0.0006467439
2008-10-16 00:00:00+00:00,0.0027649635
2008-10-17 00:00:00+00:00,-0.0034405463
2008-10-20 00:00:00+00:00,0.0023748872
2008-10-21 00:00:00+00:00,0.0012353263
2008-10-22 00:00:00+00:00,0.0025617667
2008-10-23 00:00:00+00:00,-0.00076164806
2008-10-24 00:00:00+00:00,0.0037411377
2008-10-27 00:00:00+00:00,0.00017997577
2008-10-28 00:00:00+00:00,0.0013117141
2008-10-29 00:00:00+00:00,-0.0028905724
2008-10-30 00:00:00+00:00,0.00074085774
2008-10-31 00:00:00+00:00,-0.0034759077
2008-11-03 00:00:00+00:00,0.0010374367
2008-11-04 00:00:00+00:00,-0.0012673363
2008-11-05 00:00:00+00:00,0.0033968887
2008-11-06 00:00:00+00:00,0.0010264665
2008-11-07 00:00:00+00:00,-0.0006182094
2008-11-10 00:00:00+00:00,-0.0009171903
2008-11-11 00:00:00+00:00,0.0011360208
2008-11-12 00:00:00+00:00,0.0009160056
2008-11-13 00:00:00+00:00,-0.00017576665
2008-11-14 00:00:00+00:00,0.0018582623
2008-11-17 00:00:00+00:00,0.001460878
2008-11-18 00:00:00+00:00,0.0005221863
2008-11-19 00:00:00+00:00,0.0028748135
2008-11-20 00:00:00+00:00,0.0016714223
2008-11-21 00:00:00+00:00,0.00017086172
2008-11-24 00:00:00+00:00,-0.004246196
2008-11-25 00:00:00+00:00,0.0028744312
2008-11-26 00:00:00+00:00,-0.0010216546
2008-11-27 00:00:00+00:00,0.001840004
2008-11-28 00:00:00+00:00,0.0041432166
2008-12-01 00:00:00+00:00,0.0014996585
2008-12-02 00:00:00+00:00,-0.00048703013
2008-12-03 00:00:00+00:00,-0.0005444598
2008-12-04 00:00:00+00:00,0.0019933297
2008-12-05 00:00:00+00:00,0.0039853295
2008-12-08 00:00:00+00:00,-0.004459935
2008-12-09 00:00:00+00:00,-0.0006441259
2008-12-10 00:00:00+00:00,0.0008996965
2008-12-11 00:00:00+00:00,-0.0056377617
2008-12-12 00:00:00+00:00,0.0020466472
2008-12-15 00:00:00+00:00,-0.00020831835
2008-12-16 00:00:00+00:00,-0.0019224695
2008-12-17 00:00:00+00:00,-0.0027863658
2008-12-18 00:00:00+00:00,-0.00050628535
2008-12-19 00:00:00+00:00,0.0016404428
2008-12-22 00:00:00+00:00,0.00046804931
2008-12-23 00:00:00+00:00,0.00076942344
2008-12-24 00:00:00+00:00,0.00093351834
2008-12-25 00:00:00+00:00,0.0018436757
2008-12-26 00:00:00+00:00,-0.00060932746
2008-12-29 00:00:00+00:00,-0.0006697779
2008-12-30 00:00:00+00:00,-0.00010611421
2008-12-31 00:00:00+00:00,-9.5486874e-05
2009-01-01 00:00:00+00:00,-0.0032043513
2009-01-02 00:00:00+00:00,0.0026938217
2009-01-05 00:00:00+00:00,0.0042285626
2009-01-06 00:00:00+00:00,-0.0003990382
2009-01-07 00:00:00+00:00,3.0019786e-05
2009-01-08 00:00:00+00:00,-0.0010327238
2009-01-09 00:00:00+00:00,-0.00044182292
2009-01-12 00:00:00+00:00,-0.0022208057
2009-01-13 00:00:00+00:00,-0.0022528959
2009-01-14 00:00:00+00:00,-2.5099143e-07
2009-01-15 00:00:00+00:00,0.0002865088
2009-01-16 00:00:00+00:00,0.0012911577
2009-01-19 00:00:00+00:00,-0.00029577521
2009-01-20 00:00:00+00:00,-0.0046651
2009-01-21 00:00:00+00:00,0.0042881225
2009-01-22 00:00:00+00:00,0.0034842128
2009-01-23 00:00:00+00:00,0.00093987014
2009-01-26 00:00:00+00:00,-0.0024930486
2009-01-27 00:00:00+00:00,0.001219657
2009-01-28 00:00:00+00:00,-0.0027348204
2009-01-29 00:00:00+00:00,-0.0007129264
2009-01-30 00:00:00+00:00,-0.0027802845
2009-02-02 00:00:00+00:00,0.0032176482
2009-02-03 00:00:00+00:00,-0.00042547914
2009-02-04 00:00:00+00:00,0.001727632
2009-02-05 00:00:00+00:00,-0.0033262167
2009-02-06 00:00:00+00:00,-0.001762786
2009-02-09 00:00:00+00:00,0.0025303531
2009-02-10 00:00:00+00:00,0.005457457
2009-02-11 00:00:00+00:00,-0.0019288121
2009-02-12 00:00:00+00:00,0.00135868
2009-02-13 00:00:00+00:00,-0.0011880565
2009-02-16 00:00:00+00:00,-0.005301921
2009-02-17 00:00:00+00:00,-0.00052978937
2009-02-18 00:00:00+00:00,0.00028345647
2009-02-19 00:00:00+00:00,0.00046504335
2009-02-20 00:00:00+00:00,0.0017754519
2009-02-23 00:00:00+00:00,0.0017825827
2009-02-24 00:00:00+00:00,-0.002886428
2009-02-25 00:00:00+00:00,-0.001355855
2009-02-26 00:00:00+00:00,-0.0019268831
2009-02-27 00:00:00+00:00,0.0032419392
2009-03-02 00:00:00+00:00,0.0036994526
2009-03-03 00:00:00+00:00,-0.0023084045
2009-03-04 00:00:00+00:00,-0.0052116634
2009-03-05 00:00:00+00:00,0.00842035
2009-03-06 00:00:00+00:00,0.0030688958
2009-03-09 00:00:00+00:00,-0.00084752875
2009-03-10 00:00:00+00:00,-0.0064276317
2009-03-11 00:00:00+00:00,0.0015657716
2009-03-12 00:00:00+00:00,0.004692421
2009-03-13 00:00:00+00:00,0.0006920991
2009-03-16 00:00:00+00:00,0.00021293806
2009-03-17 00:00:00+00:00,-0.0050460827
2009-03-18 00:00:00+00:00,0.0008492196
2009-03-19 00:00:00+00:00,-0.00012644939
2009-03-20 00:00:00+00:00,0.00025563827
2009-03-23 00:00:00+00:00,-0.004508067
2009-03-24 00:00:00+00:00,0.0012611467
2009-03-25 00:00:00+00:00,0.00350405
2009-03-26 00:00:00+00:00,-0.002991688
2009-03-27 00:00:00+00:00,0.004037699
2009-03-30 00:00:00+00:00,0.009143583
2009-03-31 00:00:00+00:00,-0.004098868
2009-04-01 00:00:00+00:00,0.00015119623
2009-04-02 00:00:00+00:00,-0.016113553
2009-04-03 00:00:00+00:00,-0.002286639
2009-04-06 00:00:00+00:00,0.0039974046
2009-04-07 00:00:00+00:00,0.0015105401
2009-04-08 00:00:00+00:00,-0.001133851
2009-04-09 00:00:00+00:00,-0.004772567
2009-04-10 00:00:00+00:00,-0.0054748454
2009-04-13 00:00:00+00:00,-0.0020711895
2009-04-14 00:00:00+00:00,0.005030492
2009-04-15 00:00:00+00:00,0.0022314703
2009-04-16 00:00:00+00:00,-0.0020688402
2009-04-17 00:00:00+00:00,-0.0004902517
2009-04-20 00:00:00+00:00,0.0075061554
2009-04-21 00:00:00+00:00,0.0015752066
2009-04-22 00:00:00+00:00,0.0015012366
2009-04-23 00:00:00+00:00,0.0033715526
2009-04-24 00:00:00+00:00,-0.0015897835
2009-04-27 00:00:00+00:00,0.005978806
2009-04-28 00:00:00+00:00,0.0021848334
2009-04-29 00:00:00+00:00,-0.0037168227
2009-04-30 00:00:00+00:00,-0.00039100915
2009-05-01 00:00:00+00:00,0.00015499513
2009-05-04 00:00:00+00:00,-0.004055738
2009-05-05 00:00:00+00:00,0.00089410145
2009-05-06 00:00:00+00:00,0.00064030895
2009-05-07 00:00:00+00:00,-0.0016423981
2009-05-08 00:00:00+00:00,-0.0017352481
2009-05-11 00:00:00+00:00,0.0027069922
2009-05-12 00:00:00+00:00,-0.001446006
2009-05-13 00:00:00+00:00,0.001367222
2009-05-14 00:00:00+00:00,0.00048069365
2009-05-15 00:00:00+00:00,-0.0006430957
2009-05-18 00:00:00+00:00,-0.0076963026
2009-05-19 00:00:00+00:00,-0.004377233
2009-05-20 00:00:00+00:00,-0.0036179523
2009-05-21 00:00:00+00:00,0.002682826
2009-05-22 00:00:00+00:00,-0.0017645102
2009-05-25 00:00:00+00:00,0.0021032924
2009-05-26 00:00:00+00:00,-0.0033591492
2009-05-27 00:00:00+00:00,-0.0014944216
2009-05-28 00:00:00+00:00,0.0011762675
2009-05-29 00:00:00+00:00,-0.0036598546
2009-06-01 00:00:00+00:00,-0.0053649005
2009-06-02 00:00:00+00:00,-0.00219739
2009-06-03 00:00:00+00:00,0.0067606573
2009-06-04 00:00:00+00:00,-0.0005749429
2009-06-05 00:00:00+00:00,0.013115403
2009-06-08 00:00:00+00:00,0.0064605563
2009-06-09 00:00:00+00:00,-0.0017716817
2009-06-10 00:00:00+00:00,-0.00075893936
2009-06-11 00:00:00+00:00,0.0023736982
2009-06-12 00:00:00+00:00,0.0009497979
2009-06-15 00:00:00+00:00,0.0068070777
2009-06-16 00:00:00+00:00,0.0012835027
2009-06-17 00:00:00+00:00,0.004853855
2009-06-18 00:00:00+00:00,-0.004765224
2009-06-19 00:00:00+00:00,0.0046886518
2009-06-22 00:00:00+00:00,0.00020836806
2009-06-23 00:00:00+00:00,0.0011065779
2009-06-24 00:00:00+00:00,0.0073882625
2009-06-25 00:00:00+00:00,-0.001646542
2009-06-26 00:00:00+00:00,0.0043932437
2009-06-29 00:00:00+00:00,-0.00034178433
2009-06-30 00:00:00+00:00,-0.00082996686
2009-07-01 00:00:00+00:00,0.0063545313
2009-07-02 00:00:00+00:00,-0.0062327366
2009-07-03 00:00:00+00:00,-0.009849827
2009-07-06 00:00:00+00:00,-0.0011452592
2009-07-07 00:00:00+00:00,0.00024979818
2009-07-08 00:00:00+00:00,-0.010276781
2009-07-09 00:00:00+00:00,0.0056116018
2009-07-10 00:00:00+00:00,-0.0018375178
2009-07-13 00:00:00+00:00,0.0030509513
2009-07-14 00:00:00+00:00,0.009420125
2009-07-15 00:00:00+00:00,0.009148568
2009-07-16 00:00:00+00:00,0.002369396
2009-07-17 00:00:00+00:00,0.0037314487
2009-07-20 00:00:00+00:00,0.0011331022
2009-07-21 00:00:00+00:00,0.000544123
2009-07-22 00:00:00+00:00,8.5090025e-05
2009-07-23 00:00:00+00:00,0.0042431788
2009-07-24 00:00:00+00:00,0.0011478742
2009-07-27 00:00:00+00:00,0.0010868586
2009-07-28 00:00:00+00:00,-0.0016756211
2009-07-29 00:00:00+00:00,-0.0005723983
2009-07-30 00:00:00+00:00,-0.0031690784
2009-07-31 00:00:00+00:00,-0.00071070995
2009-08-03 00:00:00+00:00,0.00051218166
2009-08-04 00:00:00+00:00,0.0012533338
2009-08-05 00:00:00+00:00,0.0044174143
2009-08-06 00:00:00+00:00,0.00031836337
2009-08-07 00:00:00+00:00,-0.0008567114
2009-08-10 00:00:00+00:00,0.0024309538
2009-08-11 00:00:00+00:00,0.0030554458
2009-08-12 00:00:00+00:00,-0.0029173836
2009-08-13 00:00:00+00:00,-0.003934795
2009-08-14 00:00:00+00:00,0.0076062493
2009-08-17 00:00:00+00:00,0.0075757713
2009-08-18 00:00:00+00:00,-0.002005835
2009-08-19 00:00:00+00:00,-0.0009580876
2009-08-20 00:00:00+00:00,-0.00231368
2009-08-21 00:00:00+00:00,-0.00392206
2009-08-24 00:00:00+00:00,-0.0032192203
2009-08-25 00:00:00+00:00,-0.0018368409
2009-08-26 00:00:00+00:00,0.0025050342
2009-08-27 00:00:00+00:00,0.0027834035
2009-08-28 00:00:00+00:00,-0.0033907709
2009-08-31 00:00:00+00:00,-0.004349114
2009-09-01 00:00:00+00:00,0.0019920357
2009-09-02 00:00:00+00:00,0.0013909391
2009-09-03 00:00:00+00:00,0.0019525907
2009-09-04 00:00:00+00:00,0.004046869
2009-09-07 00:00:00+00:00,0.0032209628
2009-09-08 00:00:00+00:00,-0.0048464453
2009-09-09 00:00:00+00:00,0.0071438295
2009-09-10 00:00:00+00:00,0.001692262
2009-09-11 00:00:00+00:00,-0.004314754
2009-09-14 00:00:00+00:00,0.00090973754
2009-09-15 00:00:00+00:00,0.0060249805
2009-09-16 00:00:00+00:00,0.007247883
2009-09-17 00:00:00+00:00,0.0015548964
2009-09-18 00:00:00+00:00,-0.0015288489
2009-09-21 00:00:00+00:00,0.0012059011
2009-09-22 00:00:00+00:00,0.00038039405
2009-09-23 00:00:00+00:00,-0.000598675
2009-09-24 00:00:00+00:00,-0.0049168295
2009-09-25 00:00:00+00:00,-0.0010487721
2009-09-28 00:00:00+00:00,0.001853663
2009-09-29 00:00:00+00:00,0.002026691
2009-09-30 00:00:00+00:00,0.006559086
2009-10-01 00:00:00+00:00,-0.0027676378
2009-10-02 00:00:00+00:00,-0.003831239
2009-10-05 00:00:00+00:00,0.00014326628
2009-10-06 00:00:00+00:00,0.009176809
2009-10-07 00:00:00+00:00,0.002652619
2009-10-08 00:00:00+00:00,0.00549801
2009-10-09 00:00:00+00:00,0.0040186597
2009-10-12 00:00:00+00:00,-0.01177391
2009-10-13 00:00:00+00:00,-0.00013410317
2009-10-14 00:00:00+00:00,0.006597479
2009-10-15 00:00:00+00:00,-0.00333324
2009-10-16 00:00:00+00:00,-0.00012357626
2009-10-19 00:00:00+00:00,0.008652927
2009-10-20 00:00:00+00:00,-0.0006357942
2009-10-21 00:00:00+00:00,0.0020196005
2009-10-22 00:00:00+00:00,-0.0005312809
2009-10-23 00:00:00+00:00,-0.0064477436
2009-10-26 00:00:00+00:00,-0.0033970885
2009-10-27 00:00:00+00:00,0.006236411
2009-10-28 00:00:00+00:00,0.0025983145
2009-10-29 00:00:00+00:00,0.0056393417
2009-10-30 00:00:00+00:00,-0.00593308
2009-11-02 00:00:00+00:00,0.0081886435
2009-11-03 00:00:00+00:00,0.004760582
2009-11-04 00:00:00+00:00,0.007969378
2009-11-05 00:00:00+00:00,0.0027762637
2009-11-06 00:00:00+00:00,0.0050644004
2009-11-09 00:00:00+00:00,0.017758988
2009-11-10 00:00:00+00:00,0.0015243082
2009-11-11 00:00:00+00:00,0.0040587187
2009-11-12 00:00:00+00:00,-0.0014140774
2009-11-13 00:00:00+00:00,0.008016311
2009-11-16 00:00:00+00:00,0.011504177
2009-11-17 00:00:00+00:00,-0.0050743446
2009-11-18 00:00:00+00:00,0.0019548074
2009-11-19 00:00:00+00:00,-0.0012486377
2009-11-20 00:00:00+00:00,-0.0022110357
2009-11-23 00:00:00+00:00,0.016607292
2009-11-24 00:00:00+00:00,-0.0030420504
2009-11-25 00:00:00+00:00,0.00824392
2009-11-26 00:00:00+00:00,0.010978006
2009-11-27 00:00:00+00:00,-0.0057397294
2009-11-30 00:00:00+00:00,6.552227e-05
2009-12-01 00:00:00+00:00,0.0029012654
2009-12-02 00:00:00+00:00,0.0016888354
2009-12-03 00:00:00+00:00,0.0027534422
2009-12-04 00:00:00+00:00,0.006448066
2009-12-07 00:00:00+00:00,-0.0029264693
2009-12-08 00:00:00+00:00,-0.009382442
2009-12-09 00:00:00+00:00,-0.0077815596
2009-12-10 00:00:00+00:00,0.0045329304
2009-12-11 00:00:00+00:00,-0.005802229
2009-12-14 00:00:00+00:00,0.0017264821
2009-12-15 00:00:00+00:00,-0.0017704535
2009-12-16 00:00:00+00:00,0.00037538772
2009-12-17 00:00:00+00:00,-0.012609894
2009-12-18 00:00:00+00:00,-0.00093635777
2009-12-21 00:00:00+00:00,0.00024570478
2009-12-22 00:00:00+00:00,-0.0028114258
2009-12-23 00:00:00+00:00,0.010370441
2009-12-24 00:00:00+00:00,0.0034332464
2009-12-25 00:00:00+00:00,0.005756786
2009-12-28 00:00:00+00:00,0.0049513034
2009-12-29 00:00:00+00:00,-0.0032810112
2009-12-30 00:00:00+00:00,-0.0023158076
2009-12-31 00:00:00+00:00,-0.0021312083
2010-01-01 00:00:00+00:00,-0.0031691906
2010-01-04 00:00:00+00:00,0.0071444167
2010-01-05 00:00:00+00:00,0.006068589
2010-01-06 00:00:00+00:00,-0.0033768704
2010-01-07 00:00:00+00:00,-0.001849016
2010-01-08 00:00:00+00:00,0.0050153034
2010-01-11 00:00:00+00:00,0.0066909376
2010-01-12 00:00:00+00:00,0.0044435654
2010-01-13 00:00:00+00:00,0.0037114397
2010-01-14 00:00:00+00:00,-9.368011e-05
2010-01-15 00:00:00+00:00,0.0012279272
2010-01-18 00:00:00+00:00,-0.003760932
2010-01-19 00:00:00+00:00,-0.0011324312
2010-01-20 00:00:00+00:00,-0.00019444805
2010-01-21 00:00:00+00:00,0.00063732965
2010-01-22 00:00:00+00:00,0.0015638247
2010-01-25 00:00:00+00:00,0.0032475877
2010-01-26 00:00:00+00:00,0.00088232785
2010-01-27 00:00:00+00:00,-0.0016038101
2010-01-28 00:00:00+00:00,-0.0023554498
2010-01-29 00:00:00+00:00,-0.005081219
2010-02-01 00:00:00+00:00,0.007454057
2010-02-02 00:00:00+00:00,0.006231468
2010-02-03 00:00:00+00:00,-0.0020816114
2010-02-04 00:00:00+00:00,-0.022766815
2010-02-05 00:00:00+00:00,-0.008158522
2010-02-08 00:00:00+00:00,0.006627483
2010-02-09 00:00:00+00:00,0.0015623568
2010-02-10 00:00:00+00:00,0.0061845547
2010-02-11 00:00:00+00:00,0.0026710117
2010-02-12 00:00:00+00:00,1.7174985e-05
2010-02-15 00:00:00+00:00,-0.0015368118
2010-02-16 00:00:00+00:00,0.0075661917
2010-02-17 00:00:00+00:00,0.0035287074
2010-02-18 00:00:00+00:00,-0.0033498427
2010-02-19 00:00:00+00:00,-0.0029668908
2010-02-22 00:00:00+00:00,0.0027575565
2010-02-23 00:00:00+00:00,-0.0028715595
2010-02-24 00:00:00+00:00,-0.0022091875
2010-02-25 00:00:00+00:00,-0.0022605846
2010-02-26 00:00:00+00:00,-0.0015635397
2010-03-01 00:00:00+00:00,-0.0026817594
2010-03-02 00:00:00+00:00,-0.0011940938
2010-03-03 00:00:00+00:00,0.002400706
2010-03-04 00:00:00+00:00,0.005941456
2010-03-05 00:00:00+00:00,0.0019547874
2010-03-08 00:00:00+00:00,-0.0022084506
2010-03-09 00:00:00+00:00,-0.00010075024
2010-03-10 00:00:00+00:00,0.0013662663
2010-03-11 00:00:00+00:00,0.0005354299
2010-03-12 00:00:00+00:00,-0.00043188594
2010-03-15 00:00:00+00:00,0.002019604
2010-03-16 00:00:00+00:00,-0.0029239107
2010-03-17 00:00:00+00:00,-0.007921776
2010-03-18 00:00:00+00:00,0.0018515514
2010-03-19 00:00:00+00:00,0.0048218477
2010-03-22 00:00:00+00:00,-0.00035772962
2010-03-23 00:00:00+00:00,-0.0030358636
2010-03-24 00:00:00+00:00,-0.0017154226
2010-03-25 00:00:00+00:00,0.00025403133
2010-03-26 00:00:00+00:00,0.003856902
2010-03-29 00:00:00+00:00,-0.004647042
2010-03-30 00:00:00+00:00,-0.0018617904
2010-03-31 00:00:00+00:00,-0.00276202
2010-04-01 00:00:00+00:00,-0.0035298287
2010-04-02 00:00:00+00:00,0.0035683392
2010-04-05 00:00:00+00:00,0.0014790497
2010-04-06 00:00:00+00:00,-0.0014261212
2010-04-07 00:00:00+00:00,0.0012198123
2010-04-08 00:00:00+00:00,0.0044799363
2010-04-09 00:00:00+00:00,-0.0013138375
2010-04-12 00:00:00+00:00,0.000875209
2010-04-13 00:00:00+00:00,0.00076394575
2010-04-14 00:00:00+00:00,-0.00078068255
2010-04-15 00:00:00+00:00,-0.0014600356
2010-04-16 00:00:00+00:00,0.0020081853
2010-04-19 00:00:00+00:00,-0.00087934313
2010-04-20 00:00:00+00:00,0.0018227524
2010-04-21 00:00:00+00:00,-0.0017494472
2010-04-22 00:00:00+00:00,0.005096467
2010-04-23 00:00:00+00:00,0.0038844594
2010-04-26 00:00:00+00:00,-0.0033242786
2010-04-27 00:00:00+00:00,-0.0010515889
2010-04-28 00:00:00+00:00,0.0027973636
2010-04-29 00:00:00+00:00,-0.002045569
2010-04-30 00:00:00+00:00,-0.0020277498
2010-05-03 00:00:00+00:00,0.0014538052
2010-05-04 00:00:00+00:00,-0.0065899296
2010-05-05 00:00:00+00:00,-0.0072118463
2010-05-06 00:00:00+00:00,-0.02304925
2010-05-07 00:00:00+00:00,-0.0064206095
2010-05-10 00:00:00+00:00,0.021853667
2010-05-11 00:00:00+00:00,-0.0015447226
2010-05-12 00:00:00+00:00,-0.00045566168
2010-05-13 00:00:00+00:00,-0.00051961513
2010-05-14 00:00:00+00:00,-0.018250069
2010-05-17 00:00:00+00:00,-0.0027642862
2010-05-18 00:00:00+00:00,-0.001953194
2010-05-19 00:00:00+00:00,-0.0077239336
2010-05-20 00:00:00+00:00,-0.0029090224
2010-05-21 00:00:00+00:00,0.0006474988
2010-05-24 00:00:00+00:00,-0.0012267529
2010-05-25 00:00:00+00:00,-0.012857217
2010-05-26 00:00:00+00:00,0.0035220692
2010-05-27 00:00:00+00:00,0.01763327
2010-05-28 00:00:00+00:00,-0.006194162
2010-05-31 00:00:00+00:00,0.00021188098
2010-06-01 00:00:00+00:00,0.0028572134
2010-06-02 00:00:00+00:00,-0.0021986288
2010-06-03 00:00:00+00:00,0.010159459
2010-06-04 00:00:00+00:00,-0.013677785
2010-06-07 00:00:00+00:00,-0.013276213
2010-06-08 00:00:00+00:00,-0.0056217858
2010-06-09 00:00:00+00:00,0.0011612752
2010-06-10 00:00:00+00:00,0.001872136
2010-06-11 00:00:00+00:00,0.0057878746
2010-06-14 00:00:00+00:00,0.0018770979
2010-06-15 00:00:00+00:00,0.0033463652
2010-06-16 00:00:00+00:00,-0.00011684812
2010-06-17 00:00:00+00:00,0.00055064465
2010-06-18 00:00:00+00:00,0.004748784
2010-06-21 00:00:00+00:00,0.0011551761
2010-06-22 00:00:00+00:00,-0.0040789573
2010-06-23 00:00:00+00:00,-0.0038044555
2010-06-24 00:00:00+00:00,-0.002833818
2010-06-25 00:00:00+00:00,-0.0034834093
2010-06-28 00:00:00+00:00,-0.00067614624
2010-06-29 00:00:00+00:00,0.0042237705
2010-06-30 00:00:00+00:00,0.0036000393
2010-07-01 00:00:00+00:00,-0.005642818
2010-07-02 00:00:00+00:00,8.455105e-05
2010-07-05 00:00:00+00:00,-0.0061003515
2010-07-06 00:00:00+00:00,0.00016070006
2010-07-07 00:00:00+00:00,-0.00029218465
2010-07-08 00:00:00+00:00,0.00358471
2010-07-09 00:00:00+00:00,0.0025439158
2010-07-12 00:00:00+00:00,0.0016676115
2010-07-13 00:00:00+00:00,-0.0044235485
2010-07-14 00:00:00+00:00,0.00032258575
2010-07-15 00:00:00+00:00,-0.008221755
2010-07-16 00:00:00+00:00,-0.0010618415
2010-07-19 00:00:00+00:00,0.0026441715
2010-07-20 00:00:00+00:00,0.0020060232
2010-07-21 00:00:00+00:00,0.0025012153
2010-07-22 00:00:00+00:00,-0.0061035976
2010-07-23 00:00:00+00:00,0.00026975013
2010-07-26 00:00:00+00:00,-0.0005496489
2010-07-27 00:00:00+00:00,-0.00017228164
2010-07-28 00:00:00+00:00,0.001492667
2010-07-29 00:00:00+00:00,-0.0010562926
2010-07-30 00:00:00+00:00,-0.0012931731
2010-08-02 00:00:00+00:00,-0.006374402
2010-08-03 00:00:00+00:00,0.0061549796
2010-08-04 00:00:00+00:00,-0.0010322751
2010-08-05 00:00:00+00:00,0.00092089
2010-08-06 00:00:00+00:00,0.0031705014
2010-08-09 00:00:00+00:00,-0.0014970569
2010-08-10 00:00:00+00:00,0.0048199375
2010-08-11 00:00:00+00:00,0.008312805
2010-08-12 00:00:00+00:00,-0.0019085065
