Date,AUD,GBP,CAD,EUR,JPY,US5,BUND,SP500,CRUDE_W,GOLD
2016-02-01 00:00:00+00:00,0.00876704,0.02904401,-0.00266373,0.01036435,-0.00103673,-0.00331061,-0.00447642,0.00295921,-0.06994493,0.00964103
2016-02-02 00:00:00+00:00,-0.01425503,-0.00333395,-0.00014973,0.00457733,0.01801168,0.00803098,0.00814638,-0.03521930,-0.06399482,0.00069904
2016-02-03 00:00:00+00:00,0.03395372,0.02558517,-0.00435378,0.03553801,0.03734275,0.00186338,0.00194407,0.00880131,0.09407660,0.02370810
2016-02-04 00:00:00+00:00,0.00669002,-0.00247387,0.02293331,0.01856270,0.01934808,0.00076628,-0.00263331,0.00247020,-0.00833057,0.02342919
2016-02-05 00:00:00+00:00,-0.03506655,-0.01132266,0.00301886,-0.01043871,-0.00420832,-0.00039557,0.00353465,-0.03656814,-0.00716274,0.02904803
2016-02-08 00:00:00+00:00,0.00579890,-0.01000696,0.00068661,0.00567901,0.02271698,0.00741411,0.01237442,-0.02763905,-0.05222364,0.02888795
2016-02-09 00:00:00+00:00,-0.00636822,0.00477433,-0.00500384,0.01897384,0.01074462,0.00095548,-0.00401140,0.00065480,-0.09202819,-0.00094259
2016-02-10 00:00:00+00:00,0.01090400,0.00904702,0.00319867,-0.00045110,0.02987121,0.00153393,0.00096302,-0.00392973,-0.00427998,0.01225474
2016-02-11 00:00:00+00:00,-0.00310919,-0.00681912,-0.00362210,0.00538787,0.01812337,0.00281813,0.00527352,-0.02318856,-0.00615069,0.08438119
2016-02-12 00:00:00+00:00,0.00182551,0.00462157,0.00334016,-0.01187605,-0.01740424,-0.00668067,-0.01054700,0.03807157,0.08122250,-0.01388428
2016-02-15 00:00:00+00:00,0.00626839,-0.00469416,0.00179075,-0.00906346,-0.01251301,-0.00190738,0.00510402,0.01295635,0.01439404,-0.01388428
2016-02-16 00:00:00+00:00,-0.00736658,-0.02576439,0.00303070,-0.01138586,0.00108073,-0.00062066,-0.00389482,0.02249452,-0.04666112,-0.03829586
2016-02-17 00:00:00+00:00,0.02409287,-0.00042843,-0.00868391,-0.00238519,0.00095950,-0.00316703,-0.00019167,0.03235154,0.08658382,0.01339287
2016-02-18 00:00:00+00:00,-0.00781975,0.00517047,0.01582720,-0.00669865,0.01051978,0.00444519,0.00990840,-0.00847167,-0.02234329,0.04481992
2016-02-19 00:00:00+00:00,-0.00000820,0.00641459,-0.00547791,0.00656927,0.01120104,-0.00303557,-0.00146159,-0.00054352,-0.03025850,-0.01264528
2016-02-22 00:00:00+00:00,0.02379096,-0.03090627,0.00330133,-0.01859609,-0.00361074,-0.00116994,0.00423206,0.02792308,0.05332701,-0.03259675
2016-02-23 00:00:00+00:00,-0.00623326,-0.01859446,0.00232758,-0.00204900,0.01335270,0.00212041,0.00083656,-0.02384398,-0.05037371,0.02953908
2016-02-24 00:00:00+00:00,-0.00347709,-0.01227914,-0.00659175,-0.00123424,0.00228811,0.00037726,0.00216564,0.01053705,0.03571307,0.00708383
2016-02-25 00:00:00+00:00,0.00860559,0.00494387,0.00606488,0.00257862,-0.01741161,0.00360061,0.00614682,0.02292913,0.01667321,0.00754226
2016-02-26 00:00:00+00:00,-0.02838254,-0.01440093,0.01384956,-0.01587753,-0.01801109,-0.00406354,-0.00265724,-0.00527824,-0.01807326,-0.01605212
2016-02-29 00:00:00+00:00,0.00251769,0.00727555,0.00175255,-0.01052182,0.02123612,0.00102489,0.00728230,-0.01737416,0.05340755,0.02448523
2016-03-01 00:00:00+00:00,0.01176859,0.00509200,0.00080227,-0.00249024,-0.02018400,-0.00426957,-0.00823558,0.04910914,0.00097593,-0.01203600
2016-03-02 00:00:00+00:00,0.03176820,0.01776514,0.03013040,0.00040523,0.00853334,-0.00117567,-0.00887115,0.00845921,0.00467441,0.01483549
2016-03-03 00:00:00+00:00,0.01823892,0.01590472,0.00146876,0.01737795,-0.00363566,-0.00000775,0.00695552,0.00703570,0.01478030,0.03551278
2016-03-04 00:00:00+00:00,0.01997602,0.00527886,-0.00040998,0.00710490,-0.00602732,-0.00195471,-0.01955924,0.00600646,0.07230972,-0.00152103
2016-03-07 00:00:00+00:00,0.01062490,0.00582671,-0.00187483,0.00162802,0.00904752,-0.00163337,-0.00031540,0.00411105,0.07363819,0.00885754
2016-03-08 00:00:00+00:00,-0.00924699,-0.00792863,0.00279456,-0.00123458,0.01439437,0.00311762,0.00676407,-0.02251056,-0.07397451,-0.00893008
2016-03-09 00:00:00+00:00,0.01303795,0.00125808,-0.01413801,-0.00055356,-0.01464396,-0.00176158,-0.01192543,0.00995834,0.06757069,-0.01649851
2016-03-10 00:00:00+00:00,-0.00976556,0.00793774,0.02428976,0.03152375,0.00469881,-0.00248051,-0.00914175,-0.00039902,-0.02149572,0.03273705
2016-03-11 00:00:00+00:00,0.03061157,0.01498025,0.00038904,-0.00457122,-0.01081450,-0.00163904,0.00656587,0.03293823,0.01845287,-0.03397808
2016-03-14 00:00:00+00:00,-0.00992827,-0.00536212,-0.00133257,-0.00171245,0.00232325,0.00025231,-0.00254330,-0.00620547,-0.04830495,-0.02336547
2016-03-15 00:00:00+00:00,-0.01416935,-0.02027938,-0.00319050,0.00097834,0.01173776,-0.00059724,-0.00627056,-0.00249838,-0.02739842,-0.00511627
2016-03-16 00:00:00+00:00,0.02489701,0.01327089,-0.00452943,0.02081990,0.01065837,0.00495662,0.00446111,0.01019759,0.05881358,0.04905692
2016-03-17 00:00:00+00:00,0.02458655,0.03286278,0.02082814,0.01589889,0.02025585,0.00025207,0.01050013,0.01336856,0.05069701,-0.00698456
2016-03-18 00:00:00+00:00,-0.01208483,-0.00138872,0.00692628,-0.00745507,-0.00467613,0.00181167,0.00380787,0.00675140,-0.00203594,-0.00446715
2016-03-21 00:00:00+00:00,-0.00370671,-0.01306178,-0.00092163,-0.00567111,-0.00512689,-0.00182492,0.00029861,0.00537738,0.01016450,-0.01840971
2016-03-22 00:00:00+00:00,0.00979534,-0.02394069,-0.00013917,-0.00448971,-0.00910964,-0.00150345,-0.00376457,-0.00026638,0.01077916,0.00721596
2016-03-23 00:00:00+00:00,-0.02397803,-0.01442998,-0.00196758,-0.00712318,-0.00236271,0.00252998,0.00337927,-0.01323906,-0.05041301,-0.04598231
2016-03-24 00:00:00+00:00,0.00052501,0.00516149,-0.01191599,-0.00023117,-0.00499802,-0.00065738,0.00453539,-0.00039075,-0.01788692,-0.00501730
2016-03-25 00:00:00+00:00,0.00052501,0.00516149,-0.01191599,-0.00023117,-0.00499802,-0.00065738,0.00453539,-0.00039075,-0.01788692,-0.00501730
2016-03-28 00:00:00+00:00,0.00405900,0.01486130,0.00238119,0.00447814,-0.00896289,0.00080444,0.00453539,-0.00032878,-0.00937519,0.00553053
2016-03-29 00:00:00+00:00,0.02412747,0.01960954,0.00277380,0.01635477,0.00920717,0.00385595,0.00888699,0.01742266,-0.02436957,0.03051413
2016-03-30 00:00:00+00:00,0.00866730,-0.00049185,0.01161320,0.00701560,0.00500181,0.00102916,-0.00354757,0.01366507,0.01736827,-0.01979230
2016-03-31 00:00:00+00:00,-0.00013669,-0.00090964,0.00534517,0.00897335,0.00016241,0.00219047,-0.00116837,-0.00887922,-0.00047321,0.00626200
2016-04-01 00:00:00+00:00,0.00313283,-0.02338364,-0.00351160,0.00095725,0.01346759,-0.00123117,0.00470249,0.01131370,-0.06698442,-0.01710118
2016-04-04 00:00:00+00:00,-0.01856266,0.00836543,-0.00170033,-0.00013679,0.00618187,0.00083356,0.00060497,-0.00414163,-0.05813493,-0.01218822
2016-04-05 00:00:00+00:00,-0.01874240,-0.01717892,-0.00301020,-0.00153922,0.01782890,0.00192807,0.00591673,-0.01848395,-0.00349107,0.02496344
2016-04-06 00:00:00+00:00,0.01889913,-0.00099532,-0.00315030,0.00231676,0.01398339,-0.00167979,-0.00347689,0.01934802,0.07714514,-0.01065696
2016-04-07 00:00:00+00:00,-0.02638482,-0.01197286,0.00866624,-0.00337725,0.02184927,0.00495439,0.00560542,-0.02284340,-0.02085107,0.02822413
2016-04-08 00:00:00+00:00,0.01282095,0.00952552,-0.00612940,0.00275916,0.00399770,-0.00058510,-0.00140596,0.00476997,0.09745309,-0.00130416
2016-04-11 00:00:00+00:00,0.01287395,0.01775748,-0.00065515,0.00165746,0.00328706,-0.00052048,-0.00225795,-0.00614509,0.05311044,0.02640179
2016-04-12 00:00:00+00:00,0.02151154,0.00041482,0.00739695,-0.00232538,-0.01190945,-0.00212919,-0.00817438,0.01964366,0.05939813,0.00061967
2016-04-13 00:00:00+00:00,-0.00849220,-0.00638447,0.00631113,-0.01964018,-0.01154502,-0.00290660,0.00464608,0.02091521,-0.01745976,-0.02252829
2016-04-14 00:00:00+00:00,0.01256734,-0.00711551,-0.00525938,-0.00354647,-0.00131566,-0.00252123,-0.00513130,0.00034203,-0.01588055,-0.02806383
2016-04-15 00:00:00+00:00,0.00572656,0.00726973,0.00617605,0.00349559,0.01070288,0.00322117,0.00556537,-0.00086240,-0.03638730,0.01448390
2016-04-18 00:00:00+00:00,0.00791933,0.00682322,-0.00039514,0.00481675,-0.00174298,-0.00135958,-0.00336308,0.01130510,-0.00950930,-0.00414265
2016-04-19 00:00:00+00:00,0.01746275,0.01995737,0.01829836,0.00917378,-0.00646937,-0.00213466,-0.00367666,0.00800764,0.04620919,0.03136089
2016-04-20 00:00:00+00:00,-0.00539164,-0.00785465,0.00318082,-0.01204288,-0.01074378,-0.00581805,-0.00037425,0.00093532,0.05044812,-0.00871922
2016-04-21 00:00:00+00:00,-0.01403118,-0.00216826,0.00571217,-0.00071372,0.00481650,-0.00175444,-0.00900993,-0.01075292,-0.00716447,0.00688103
2016-04-22 00:00:00+00:00,-0.00634960,0.00969540,-0.00708262,-0.01221301,-0.03783110,-0.00149697,0.00048511,0.00022028,0.01304424,-0.02583963
2016-04-25 00:00:00+00:00,-0.00013690,0.01088521,-0.00114722,0.00746467,0.00746279,-0.00091498,-0.00640356,-0.00252466,-0.01707818,0.00581197
2016-04-26 00:00:00+00:00,0.00740227,0.01304723,-0.00000706,0.00376167,-0.00406171,-0.00240739,-0.00710109,0.00574087,0.03418909,0.00821911
2016-04-27 00:00:00+00:00,-0.04169530,-0.00501633,0.00582755,0.00450482,-0.00284465,0.00538252,0.00704994,0.00105714,0.05121335,0.00512887
2016-04-28 00:00:00+00:00,0.01440613,0.01031448,0.00491189,0.00771842,0.06382720,0.00323160,0.00375645,-0.01569274,0.01001982,0.03509448
2016-04-29 00:00:00+00:00,-0.00657341,0.00040484,0.00187660,0.01635242,0.03002563,0.00154500,-0.00548381,-0.01195503,0.00290371,0.04357263
2016-05-02 00:00:00+00:00,0.01541155,0.00765785,-0.00013092,0.01220557,-0.00000550,-0.00317229,-0.00043809,0.01369842,-0.04238310,-0.00579991
2016-05-03 00:00:00+00:00,-0.04457534,-0.01629221,0.00501156,-0.00204310,0.00084502,0.00588320,0.01240855,-0.01772984,-0.03226526,-0.00605182
2016-05-04 00:00:00+00:00,-0.00896425,-0.00736232,-0.01910219,-0.00252254,-0.01143775,0.00205883,0.00177399,-0.00998480,-0.00690507,-0.01119122
2016-05-05 00:00:00+00:00,0.00200963,-0.00228191,-0.00725825,-0.01678073,-0.00411866,0.00237944,0.00962301,-0.00282775,0.01557443,-0.00399411
2016-05-06 00:00:00+00:00,-0.02603864,-0.00677192,-0.00564494,0.00095828,0.00240544,-0.00200189,-0.00177601,0.00928055,0.01760891,0.01852239
2016-05-09 00:00:00+00:00,-0.01522745,-0.00360828,0.00089929,-0.00456013,-0.02419386,0.00270093,0.00543233,0.00022463,-0.05061311,-0.04208245
2016-05-10 00:00:00+00:00,0.01287327,0.00436529,-0.00194496,-0.00215761,-0.01625217,-0.00013607,0.00096764,0.02371132,0.06156388,0.00718450
2016-05-11 00:00:00+00:00,0.00584163,0.00096234,0.00271134,0.00948322,0.01577489,-0.00039373,0.00078418,-0.01734655,0.06352409,0.01748841
2016-05-12 00:00:00+00:00,-0.01344766,0.00068484,0.00321994,-0.00949760,-0.00884126,-0.00335563,-0.00560961,-0.00002053,0.01538852,-0.01479083
2016-05-13 00:00:00+00:00,-0.01627103,-0.01128781,-0.00026489,-0.01028782,0.00587867,0.00250691,0.00585312,-0.01628266,-0.01385801,0.00849351
2016-05-16 00:00:00+00:00,0.00605308,0.00389002,0.00258348,0.00109666,-0.00652183,-0.00464500,-0.00500044,0.01931615,0.05635528,0.00108065
2016-05-17 00:00:00+00:00,0.01056604,0.00881453,0.00606516,-0.00058177,-0.00229418,-0.00213863,0.00133412,-0.01844075,0.02115274,0.00750771
2016-05-18 00:00:00+00:00,-0.02732278,0.01804071,-0.00925520,-0.01727205,-0.02044826,-0.00970128,-0.00866847,-0.00075478,-0.02449077,-0.03570940
2016-05-19 00:00:00+00:00,-0.00056269,0.00115665,-0.00752724,-0.00388338,0.00467269,0.00200402,0.00433939,-0.00491681,0.00378808,-0.00375443
2016-05-20 00:00:00+00:00,0.00096126,-0.01418786,-0.00275175,0.00351640,-0.00369134,0.00070435,0.00060185,0.01126377,0.00298341,-0.00320515
2016-05-23 00:00:00+00:00,-0.00042460,-0.00152727,0.00143487,-0.00000909,0.01611640,-0.00007432,-0.00117062,-0.00392547,-0.01355610,-0.00552503
2016-05-24 00:00:00+00:00,-0.01386412,0.02036588,-0.00564625,-0.01377501,-0.01311602,-0.00273360,-0.00031604,0.02723875,0.02144472,-0.03538795
2016-05-25 00:00:00+00:00,0.00765861,0.01147422,0.00671388,0.00200945,-0.00336252,-0.00039905,0.00243619,0.01432742,0.03434243,-0.00580227
2016-05-26 00:00:00+00:00,0.00541151,-0.00673692,0.00784832,0.00680217,0.00759095,0.00453778,0.00371650,0.00069722,-0.01425605,-0.00712445
2016-05-27 00:00:00+00:00,-0.01012662,-0.00723789,-0.00117809,-0.01385242,-0.01202197,-0.00519356,-0.00128935,0.00799734,0.01040052,-0.01518234
2016-05-30 00:00:00+00:00,-0.00000881,0.00177067,-0.00170505,0.00179000,-0.00685094,-0.00413445,-0.00305904,0.00194482,0.00233466,-0.00200106
2016-05-31 00:00:00+00:00,0.01266747,-0.01900135,0.00195214,0.00093429,0.00115834,0.00237264,0.00536579,-0.00601565,-0.02125595,0.00851740
2016-06-01 00:00:00+00:00,0.00815863,-0.01008798,-0.00313929,0.01099424,0.02146347,-0.00072445,-0.00092285,0.00463736,0.01124392,0.00064063
2016-06-02 00:00:00+00:00,-0.00800472,0.00255945,0.01189985,-0.00684205,0.01247965,0.00155498,0.00486742,0.00534122,-0.00825099,-0.00297075
2016-06-03 00:00:00+00:00,0.03791584,0.01212116,-0.00144744,0.03616733,0.04124143,0.00577908,0.00923382,-0.00608163,-0.00493340,0.05472269
2016-06-06 00:00:00+00:00,0.00148668,-0.00848089,-0.00246925,0.00153322,-0.01808169,-0.00091257,-0.00763419,0.01011064,0.03634060,0.00190832
2016-06-07 00:00:00+00:00,0.02374360,0.01140619,0.02477491,-0.00163527,0.00478029,0.00089816,0.00316376,0.00235089,0.03103490,-0.00194089
2016-06-08 00:00:00+00:00,0.00441964,-0.00461585,0.01306330,0.00677214,0.00514551,0.00012238,-0.00043331,0.00685049,0.04622803,0.02942356
2016-06-09 00:00:00+00:00,-0.00897272,-0.00297161,0.00903287,-0.01413302,-0.00000711,0.00063930,0.00297363,-0.00273494,-0.03380850,0.01184381
2016-06-10 00:00:00+00:00,-0.01586946,-0.03051934,-0.00913375,-0.01061110,0.00384748,0.00199547,0.00223901,-0.01751213,-0.05228968,0.00823865
2016-06-13 00:00:00+00:00,-0.00258178,-0.00112904,-0.00192468,0.00674440,0.00987840,0.00166898,-0.00061438,-0.01731304,-0.01560603,0.01524137
2016-06-14 00:00:00+00:00,-0.00965304,-0.01916954,-0.00282163,-0.01540580,0.00152686,-0.00020070,0.00411883,-0.00591428,-0.01864723,0.00223557
2016-06-15 00:00:00+00:00,0.01431136,0.01139721,-0.00167499,0.00981911,0.00184340,0.00269627,0.00059785,-0.00327426,-0.02953701,0.01239469
2016-06-16 00:00:00+00:00,-0.00908470,0.00280659,-0.00887281,-0.00434304,0.03161218,-0.00039254,0.00029455,0.00700827,-0.04910310,-0.02122461
2016-06-17 00:00:00+00:00,0.00638978,0.01862178,0.00245567,0.00673229,0.00269714,-0.00077810,-0.00291260,-0.01100940,0.07815186,0.02873700
2016-06-20 00:00:00+00:00,0.01478631,0.04454534,0.00089201,0.00511900,0.00476662,-0.00212848,-0.00722047,0.01406583,0.04207996,-0.01300101
2016-06-21 00:00:00+00:00,0.00389692,-0.00674566,0.00435682,-0.01010164,-0.01889422,-0.00129599,0.00102598,0.00709283,0.00990744,-0.03714606
2016-06-22 00:00:00+00:00,0.01075514,0.00942693,0.00050358,0.00996087,0.00856346,0.00089527,0.00090494,-0.00374573,-0.02456891,-0.00025362
2016-06-23 00:00:00+00:00,0.02633935,0.02637029,-0.00179656,0.01410559,-0.02785384,-0.00284335,-0.00978992,0.02693761,0.03916029,-0.01222820
2016-06-24 00:00:00+00:00,-0.03113355,-0.06251881,-0.01843566,-0.05056136,0.06617106,0.00723029,0.03890968,-0.07533500,-0.09306289,0.09578019
2016-06-27 00:00:00+00:00,-0.03813298,-0.06289639,-0.00052809,-0.01472086,0.00601550,0.00371399,-0.00132715,-0.03889455,-0.03141554,0.01285238
2016-06-28 00:00:00+00:00,0.01392885,0.02268713,0.00312038,0.01288554,-0.01146019,-0.00007139,-0.00030761,0.04074450,0.05318282,-0.02318368
2016-06-29 00:00:00+00:00,0.01383256,0.01144390,-0.00234591,0.00251008,-0.00405053,-0.00218069,0.00029237,0.03783884,0.06397393,0.01063756
2016-06-30 00:00:00+00:00,0.00444185,-0.01555452,0.00507140,-0.00229654,-0.00893047,0.00165821,-0.01182696,0.02043471,-0.04556843,0.00603765
2016-07-01 00:00:00+00:00,0.00886616,-0.00697610,-0.00000719,0.00578665,0.01260867,0.00050445,0.01307167,0.00848484,0.03750395,0.02835200
2016-07-04 00:00:00+00:00,0.00668535,0.00142277,0.00270423,0.00174035,0.00076042,0.00024849,0.00256652,0.00147092,-0.00475646,0.00660474
2016-07-05 00:00:00+00:00,-0.01529758,-0.03878655,-0.00013582,-0.01212908,0.01865729,0.00178231,0.00884463,-0.01424087,-0.08636671,0.01514446
2016-07-06 00:00:00+00:00,0.01626247,-0.01472807,-0.01031017,0.00674862,0.00689252,-0.00064545,-0.00256910,0.00970570,0.02453488,0.01013889
2016-07-07 00:00:00+00:00,-0.00987719,-0.00448977,0.00467656,-0.00840559,0.01156654,-0.00026322,-0.00245281,-0.00133511,-0.08918744,-0.00726652
2016-07-08 00:00:00+00:00,0.02343476,0.00726700,-0.00480010,-0.00149547,0.00436389,0.00018357,0.00685267,0.02831475,0.00460589,0.00946215
2016-07-11 00:00:00+00:00,-0.00915074,0.00647245,0.00031824,0.00075891,-0.04575639,-0.00294451,-0.00625743,0.00893912,-0.01883768,-0.01670381
2016-07-12 00:00:00+00:00,0.02860086,0.04005909,-0.00203076,0.00179574,-0.03797093,-0.00256957,-0.01081572,0.01347448,0.08775393,-0.03201465
2016-07-13 00:00:00+00:00,-0.00776163,-0.01667660,0.00051424,0.00621259,0.00845971,0.00088998,0.00744095,0.00079437,-0.06794355,0.01497087
2016-07-14 00:00:00+00:00,0.00710863,0.02644501,0.01103189,0.00309301,-0.01912737,-0.00789696,-0.00838203,0.00988380,0.01883027,-0.01482495
2016-07-15 00:00:00+00:00,-0.01103533,-0.01529773,0.00115429,-0.01010438,-0.00000881,-0.00482584,-0.00462674,-0.00141311,0.01325699,-0.00414042
2016-07-18 00:00:00+00:00,0.00210243,0.00649346,0.00063945,0.00269638,-0.01461613,0.00095647,0.00384396,0.00438901,-0.02946983,-0.00204608
2016-07-19 00:00:00+00:00,-0.02652268,-0.02534076,-0.00279292,-0.01081984,0.00184429,0.00198479,0.00017064,0.00067274,-0.01109114,0.00426741
2016-07-20 00:00:00+00:00,-0.00481544,0.01617047,-0.00448867,-0.00014482,-0.01615001,-0.00283809,-0.00277148,0.00669171,0.00923541,-0.02755258
2016-07-21 00:00:00+00:00,0.00428180,0.00127840,-0.00013932,0.00030817,0.02228682,0.00353089,0.00173464,-0.00786684,-0.04767892,0.02729228
2016-07-22 00:00:00+00:00,-0.00829869,-0.01567046,-0.00581366,-0.00802040,-0.00850395,-0.00110132,0.00191352,0.00854896,-0.01543748,-0.01330470
2016-07-25 00:00:00+00:00,0.00052817,0.00556087,-0.00119070,0.00330951,0.00470182,-0.00225986,0.00173276,-0.00509664,-0.04686800,-0.01248804
2016-07-26 00:00:00+00:00,0.01165951,0.00014319,-0.00480842,-0.00100727,0.02348010,0.00018374,-0.00072958,0.00032496,-0.00774837,0.00674797
2016-07-27 00:00:00+00:00,-0.00468032,0.00851233,0.00071803,0.01238634,-0.01034593,0.00372277,0.00935119,-0.00058663,-0.05370412,0.03180233
2016-07-28 00:00:00+00:00,0.00334011,-0.00636688,0.00487852,0.00297199,-0.00389215,0.00191892,0.00100737,0.00275592,-0.02488230,-0.01187303
2016-07-29 00:00:00+00:00,0.02562698,0.01237882,-0.00217511,0.01846876,0.06366026,0.00531805,0.00548449,0.00471586,0.01684684,0.02535287
2016-08-01 00:00:00+00:00,-0.00882981,-0.00634812,0.00064573,-0.00139136,-0.00413634,-0.00192769,-0.00613962,-0.00485765,-0.05996249,0.00405832
2016-08-02 00:00:00+00:00,0.01164297,0.02377984,-0.00470501,0.01022341,0.02901451,-0.00148202,-0.00962278,-0.01087679,-0.02289198,0.01917733
2016-08-03 00:00:00+00:00,-0.00698519,-0.00479933,-0.00171197,-0.01436594,-0.00499423,0.00044061,0.00275209,0.00381103,0.05771998,-0.01163854
2016-08-04 00:00:00+00:00,0.01419533,-0.03010115,0.00353807,-0.00327590,-0.00066373,0.00332561,0.00742264,0.00183409,0.05125567,0.00380603
2016-08-05 00:00:00+00:00,-0.00269688,-0.00640797,0.00463760,-0.00794505,-0.01147270,-0.00903186,-0.00502262,0.01630653,0.00451621,-0.03839676
2016-08-08 00:00:00+00:00,0.00813756,-0.00528069,0.00025612,-0.00081770,-0.01398247,-0.00071517,-0.00018756,-0.00070957,0.04197779,-0.00009190
2016-08-09 00:00:00+00:00,0.00365447,-0.00568034,-0.00053557,0.00454081,0.01170742,0.00237020,0.00567685,0.00158711,-0.00509597,0.00828777
2016-08-10 00:00:00+00:00,0.01122211,0.00168316,0.00849509,0.01185666,0.01123370,0.00352407,0.00464711,-0.00438327,-0.04973293,0.00780599
2016-08-11 00:00:00+00:00,-0.00104700,-0.00692062,0.00123366,-0.00581615,-0.01224955,-0.00706165,-0.00691674,0.00826327,0.07839973,-0.00283801
2016-08-12 00:00:00+00:00,-0.01390936,-0.00848503,0.00678112,0.00308384,0.01246163,0.00455975,0.00387549,-0.00139588,0.04702663,-0.01220621
2016-08-15 00:00:00+00:00,0.00548711,-0.00580948,0.00083413,0.00383873,0.00100332,-0.00276898,-0.00472055,0.00513885,0.04082883,0.00484247
2016-08-16 00:00:00+00:00,0.00651562,0.02552121,0.00309881,0.01664563,0.01854664,-0.00232315,-0.00544921,-0.00848337,0.03038236,0.01057349
2016-08-17 00:00:00+00:00,-0.01210674,-0.00023828,0.00231479,0.00171849,0.00024207,0.00153582,0.00376716,0.00284953,0.02249712,0.00220753
2016-08-18 00:00:00+00:00,0.01110853,0.01899981,0.00482035,0.01175944,0.00675344,0.00256291,0.00507665,0.00318962,0.05327747,0.00546634
2016-08-19 00:00:00+00:00,-0.01706144,-0.01290790,0.00133697,-0.00537405,-0.00539781,-0.00437607,-0.00675296,-0.00151019,0.00078592,-0.01878989
2016-08-22 00:00:00+00:00,0.00045112,0.00793917,-0.00277940,-0.00075801,-0.00196001,0.00230841,0.00645791,-0.00002125,-0.06584080,-0.00247980
2016-08-23 00:00:00+00:00,-0.00230519,0.00950491,0.00134837,-0.00225882,0.00089319,-0.00013772,0.00178145,0.00331427,0.00883415,-0.00001835
2016-08-24 00:00:00+00:00,-0.00224207,0.00552155,-0.00220301,-0.00756209,-0.00446588,-0.00039455,-0.00155966,-0.00928842,-0.02866911,-0.02219279
2016-08-25 00:00:00+00:00,0.00209429,-0.00673109,0.00160794,0.00234078,-0.00261921,-0.00245330,-0.00239647,-0.00151611,0.02344836,-0.00417271
2016-08-26 00:00:00+00:00,-0.01393264,-0.00811822,0.00134698,-0.01475600,-0.02337944,-0.00573995,-0.00449069,-0.00450845,-0.00411453,0.00035953
2016-08-29 00:00:00+00:00,0.00276846,-0.00434520,0.00070697,-0.00219489,-0.00280622,0.00431687,0.00879240,0.00989160,-0.01502145,0.00081365
