DateUTC,AUD,CAD,CHF,EUR,GBP,JPY,US2Y,US5Y,US10Y,BOBL,BUND,S&P500,NASDAQ,DOW,EUROSTOXX,DAX,FTSE,TOPIX,WTI_CRUDE,BRENT_CRUDE,GASOIL,GOLD,SILVER,COPPER,CORN,WHEAT
2010-04-20 00:00:00+00:00,0.01953726,0.00437103,0.00063496,-0.00505061,0.00692026,-0.01681715,-0.00122718,-0.00122578,-0.00054014,-0.00187787,-0.00235083,0.01650306,0.01114113,0.00914407,,0.01588423,0.01859270,0.00257177,0.01279312,0.01282133,0.03617052,0.00606119,0.01475134,0.01008669,0.03966232,0.06759883
2010-04-21 00:00:00+00:00,-0.00659819,0.01954792,-0.00192063,-0.00536105,0.00520368,0.00353585,0.00064321,0.00352551,0.00735472,0.00246685,0.00412373,-0.00810524,0.00119872,0.00516295,,-0.00479205,-0.02043991,0.01643968,0.02088697,0.02174908,-0.00177725,0.01692781,0.01987211,0.01258227,0.01360721,0.00228597
2010-04-22 00:00:00+00:00,0.00183945,-0.00397892,-0.00096436,-0.01343219,-0.00227695,-0.00688616,-0.00108378,-0.00339366,-0.00613849,0.00212315,0.00330825,0.00206510,0.01057830,-0.00379224,,-0.00818268,-0.01695277,-0.01062115,0.00336409,0.00022596,0.01337235,-0.01028555,0.01025592,-0.02881678,0.00514093,0.04009029
2010-04-23 00:00:00+00:00,-0.00498919,-0.00379526,-0.01281666,0.01103582,-0.00195445,-0.01428208,-0.00187614,-0.00407807,-0.00655859,-0.00170570,-0.00032762,0.01745716,0.01653823,-0.00027595,,0.01244511,0.01504097,0.00255057,0.02981841,0.03548187,0.03498439,0.01888533,-0.01656105,0.01354186,-0.05095524,-0.01946857
2010-04-26 00:00:00+00:00,0.00282019,0.00149549,0.00074695,-0.00642803,0.01105686,-0.00132027,0.00042772,0.00149185,0.00214163,0.00135683,0.00289952,-0.00661666,-0.00563792,0.00242064,,0.01293080,0.01536850,0.01579584,-0.00298932,-0.00909627,0.00273556,0.00050610,0.00654010,0.01005082,-0.00861256,-0.05983771
2010-04-27 00:00:00+00:00,-0.02311119,-0.00409767,-0.00107672,-0.02038639,-0.02588749,0.02106425,0.00395726,0.01155058,0.01889325,0.00603371,0.01981638,-0.04491687,-0.03764765,-0.00027302,,-0.02507123,-0.04412258,0.00099929,-0.02069813,-0.02305932,-0.00001722,0.01419762,-0.01412738,-0.09315534,-0.03720482,0.00844240
2010-04-28 00:00:00+00:00,0.02074193,-0.01343808,-0.01181468,-0.00303274,-0.00813352,-0.02494865,-0.00122702,-0.00662920,-0.01129348,0.00067336,-0.01093616,0.01522382,-0.00190333,-0.01774962,,-0.01520502,-0.01650357,-0.02155839,0.00748452,0.00899623,-0.02612537,0.01650629,-0.00794141,0.00236057,0.04943749,-0.00938380
2010-04-29 00:00:00+00:00,0.00510072,0.00761654,0.00260292,0.00871475,0.01842732,0.00574520,0.00186566,0.00569143,0.00760674,-0.00076805,-0.00313317,0.02561261,0.03397358,0.00601726,,0.01042229,0.01797937,-0.02155839,0.02004764,0.01757047,0.05046983,-0.00504923,0.01404842,-0.02111793,0.02976096,0.02677767
2010-04-30 00:00:00+00:00,-0.00531336,0.00634879,0.00389659,0.00935673,-0.00757096,0.00215707,0.00193585,0.00594580,0.00850978,0.00398032,0.00577664,-0.03631711,-0.04143786,0.00979045,,-0.00374229,-0.03168132,0.00716755,0.02327569,0.01308640,0.00711315,0.02034858,0.02456029,0.00178615,0.04102176,0.02642953
2010-05-03 00:00:00+00:00,0.00401491,0.00019859,-0.00613895,-0.01413148,-0.00249270,-0.01408782,-0.00172836,-0.00499491,-0.00742659,-0.00381354,-0.00665633,0.02554214,0.02848475,-0.00055019,,0.00676479,-0.03168132,0.00716755,0.03010216,0.03436406,0.03315772,0.00438993,-0.00107886,-0.03563910,-0.01531701,-0.00322724
2010-05-04 00:00:00+00:00,-0.03946700,0.00223037,-0.00346980,-0.03156216,-0.01239492,0.00396653,0.00222305,0.00675438,0.01143217,0.01025422,0.02129701,-0.04340529,-0.05664748,0.00918378,,-0.02528016,-0.04780479,0.00716755,-0.07350689,-0.07334720,-0.04995114,-0.02384598,0.01881208,-0.06968748,-0.01285769,0.03071322
2010-05-05 00:00:00+00:00,-0.00675135,-0.01054663,-0.01380415,-0.02730150,-0.00772250,0.01575487,0.00322640,0.00700245,0.00912067,0.00952864,0.01256679,-0.01451624,-0.01133359,-0.01704208,,-0.00723502,-0.01753642,0.00716755,-0.05733319,-0.06993376,-0.06761717,0.00990741,-0.10117929,-0.01699350,0.01354559,0.00450049
2010-05-06 00:00:00+00:00,-0.04905977,-0.01301413,-0.01906443,-0.03453970,-0.04198993,0.06633974,0.00429802,0.01060617,0.02264251,0.01267687,0.01968322,-0.07132201,-0.07407142,-0.00972437,,-0.00670053,-0.02453881,-0.02950469,-0.06635725,-0.06634411,-0.04417017,0.03802979,-0.05129280,-0.02173889,-0.01928699,-0.01400203
2010-05-07 00:00:00+00:00,0.01319629,-0.01671517,0.00785899,0.02173732,0.00364980,-0.05476395,-0.00164929,-0.00053861,-0.00443429,-0.00125560,-0.01042071,-0.02741074,-0.03980223,-0.03315781,,-0.03548604,-0.06198650,-0.01887145,-0.02707990,-0.03845180,-0.07260591,0.02212000,0.03020321,0.01748119,0.00517865,0.00952159
2010-05-10 00:00:00+00:00,0.02973345,0.00932800,0.00473930,0.00941493,0.00904493,-0.03775214,-0.00129336,-0.00535149,-0.01279876,-0.01152778,-0.02518969,0.08918784,0.09828674,0.01516609,,0.04866757,0.09817445,0.00907697,0.04680002,0.04713367,0.04157139,-0.01595896,-0.00487475,0.05342235,-0.00066789,-0.05698225
2010-05-11 00:00:00+00:00,-0.00724428,0.00071477,-0.01142289,-0.01640805,0.00994388,0.00819083,-0.00000456,0.00053130,0.00157130,0.00159029,0.00278352,-0.00736712,-0.00441893,0.00131143,,0.00699506,-0.01434775,-0.01165073,0.00493213,0.00972011,0.01907221,0.03254766,0.00434188,-0.01348024,0.03296800,0.00369366
2010-05-12 00:00:00+00:00,-0.01252533,0.00451263,-0.00022648,-0.00977122,-0.01759516,-0.00918718,-0.00029096,-0.00147849,-0.00368115,0.00133752,-0.00048225,0.03057496,0.03574713,0.00215445,,0.02539903,0.01811334,-0.00321807,0.01242262,0.01787584,-0.00983197,0.03735390,0.08581007,-0.01138754,-0.00065649,-0.00650484
2010-05-13 00:00:00+00:00,0.01383282,0.01001083,0.00099528,-0.01092741,-0.02436512,0.00782256,0.00056861,0.00053137,0.00157302,0.00292951,0.00708322,-0.02224447,-0.02297984,0.02172445,,0.01008265,0.01673641,0.01933994,-0.02296072,-0.02500550,0.01130877,-0.02237755,0.02882627,0.02697161,-0.02040267,-0.04509485
2010-05-14 00:00:00+00:00,-0.02793407,-0.01012261,-0.00522007,-0.02817772,-0.01093394,0.01391818,0.00278987,0.01111990,0.01537555,0.00518616,0.00943221,-0.03719034,-0.03842369,-0.01146265,,-0.03571565,-0.06053957,-0.01371007,-0.08982155,-0.07896875,-0.06033699,-0.00229173,-0.00614430,-0.06003831,-0.04757806,-0.02662355
2010-05-17 00:00:00+00:00,-0.02731315,-0.00331733,-0.00498681,0.00031856,-0.01126965,-0.00673371,-0.00050549,-0.00240443,-0.00313628,-0.00067293,-0.00284714,-0.00133866,0.00402176,-0.00510255,,0.00529804,-0.00167257,-0.01496962,-0.07355857,-0.02335965,-0.03037718,0.00047472,-0.02147914,-0.12875362,-0.03291510,-0.00868254
2010-05-18 00:00:00+00:00,-0.01999789,0.00903231,0.00602686,-0.02938568,-0.02141954,0.00526763,0.00228564,0.00693557,0.01057851,0.00233389,0.01945519,-0.02778331,-0.02668951,0.00910511,,0.01532405,0.01979934,-0.00977146,-0.01871673,-0.01866199,0.00424725,-0.02199956,-0.02475765,0.06752587,0.02405949,-0.00388551
2010-05-19 00:00:00+00:00,-0.05072432,-0.01040209,-0.01312689,0.02768430,0.01067888,0.01577019,-0.00072003,-0.00200032,0.00116437,0.00416700,-0.00368603,-0.01588364,-0.02095833,-0.01533291,,-0.02800797,-0.05334474,-0.00658006,-0.02109260,-0.02097175,-0.06480754,-0.03541692,-0.03086769,-0.04751384,-0.00200223,0.00385149
2010-05-20 00:00:00+00:00,-0.03323461,-0.00926280,-0.00321404,0.03118490,0.00284331,0.03322205,0.00171216,0.00691921,0.01194896,0.00807025,0.01363990,-0.07186434,-0.07256427,-0.00707164,,-0.02296901,-0.02510004,-0.00938122,-0.04982265,-0.05046175,-0.05264908,-0.00755747,-0.06422754,-0.01014139,0.00527051,-0.00002050
2010-05-21 00:00:00+00:00,-0.00351753,-0.01344423,0.00436533,0.00309862,0.00769474,0.00656852,-0.00014766,0.00198582,0.00684136,-0.00116587,0.00163088,0.02731895,0.01995795,-0.02732007,,-0.00461988,-0.00926560,-0.02617376,0.00428557,-0.00413716,0.02537153,-0.02104725,-0.03793402,0.07878642,0.03696761,0.01063380
2010-05-24 00:00:00+00:00,0.01407160,0.00552168,-0.00218978,-0.02924088,-0.00366661,-0.01499404,0.00035309,-0.00199361,-0.00219475,0.00074183,-0.00070592,-0.02514415,-0.00677546,0.00187033,,-0.00386835,0.00535188,0.00399793,-0.00548978,-0.01352820,-0.01701453,0.03042563,0.03212642,0.05667641,0.01814966,-0.01492421
2010-05-25 00:00:00+00:00,-0.02964320,-0.01828830,-0.00461559,-0.01330895,-0.01080423,0.00804456,0.00085292,0.00291507,0.00876310,0.00820517,0.01276842,0.00395061,0.00327371,-0.03063296,,-0.02034771,-0.04635440,-0.02335316,-0.04144341,-0.04500564,-0.04163330,0.00668593,-0.04116188,-0.06640659,-0.03343966,-0.02857824
2010-05-26 00:00:00+00:00,0.01479839,0.00290202,-0.00174176,-0.01908241,0.00626058,0.00125674,-0.00150548,-0.00650026,-0.00886636,-0.00603472,-0.00611924,-0.02215184,-0.02647564,0.02011118,,0.01416166,0.03305012,-0.00350318,0.06037204,0.06094918,0.05583897,0.02577875,0.05140081,0.02530761,0.04112894,0.00440197
2010-05-27 00:00:00+00:00,0.05572629,0.01566732,0.00718794,0.02892741,0.02428236,-0.01782963,-0.00157807,-0.00758482,-0.01380477,-0.00547144,-0.01063685,0.07489402,0.08076157,0.00328189,,0.03218346,0.06506090,0.01871976,0.08519953,0.08098222,0.07662470,-0.00199215,0.03373390,0.05063644,0.01277527,0.02203818
2010-05-28 00:00:00+00:00,-0.00531925,0.00739351,-0.00184739,-0.00889052,-0.01350968,0.00099450,0.00357363,-0.00320873,-0.00364166,0.00099142,0.00779894,-0.02272413,-0.01277963,0.01677136,,-0.00101316,0.00286792,0.01435506,-0.00586931,-0.01684230,0.00935750,0.00072854,0.00764956,-0.03419799,-0.07054146,-0.03788458
2010-05-31 00:00:00+00:00,-0.00531925,0.00463489,-0.00023595,-0.00889052,-0.01350968,0.00099450,0.00357363,-0.00320873,-0.00364166,0.00140590,0.00108346,0.00296826,0.00806285,-0.00089007,,0.00336109,0.00286792,-0.00510076,-0.00586931,0.01643835,0.00464813,0.00072854,0.00190130,-0.03419799,-0.07054146,-0.03788458
2010-06-01 00:00:00+00:00,-0.01812145,0.00429888,0.00057455,-0.01063389,0.02408467,-0.00971648,-0.00300507,0.00026362,0.00025647,0.00065878,0.00022836,-0.03783524,-0.03080339,-0.00532232,,0.00192450,-0.01521010,0.00568730,-0.02837965,-0.05027048,0.00618914,0.02019736,0.01005013,-0.02673965,-0.02567812,-0.02722101
2010-06-02 00:00:00+00:00,-0.00323080,-0.03365455,-0.05253687,-0.00294108,-0.00273218,-0.02080145,-0.00115076,-0.00375394,-0.00573942,-0.00050220,-0.00373377,0.05094117,0.05239414,-0.00386561,,0.00158600,-0.00073669,-0.01528436,0.02604772,0.02827486,-0.00775117,-0.00181003,-0.01053662,-0.01469575,-0.02866779,-0.03059666
2010-06-03 00:00:00+00:00,0.01579678,0.02871467,0.00739139,-0.01029815,-0.00089183,-0.01106496,-0.00079293,-0.00201676,-0.00366448,0.00041006,0.00061967,0.01229207,0.01992140,0.04184072,,0.02197308,0.02355328,0.05459367,0.03492313,0.04370056,0.00425150,-0.02069763,-0.02420236,-0.06183601,0.00336063,-0.00358056
2010-06-04 00:00:00+00:00,-0.05118516,-0.00435863,-0.00403260,-0.03482047,-0.02432551,0.02761458,0.00401286,0.01503564,0.02356508,0.00074211,0.00771632,-0.06798214,-0.06695694,-0.00506610,,-0.03935003,-0.03035361,-0.00114678,-0.08474202,-0.08754888,-0.03679552,0.01271409,-0.05098012,-0.08637729,-0.05673802,-0.02905677
2010-06-07 00:00:00+00:00,-0.01706602,0.00372055,0.00034599,-0.00501746,0.00151829,-0.00603726,-0.00071937,0.00039620,0.00219603,0.00190230,0.01268730,-0.03378736,-0.04201426,-0.00212649,,-0.01366415,-0.02354381,-0.08121426,0.00459054,0.00095676,-0.02131803,0.03800965,0.00114124,-0.03777595,-0.02435861,-0.01346289
2010-06-08 00:00:00+00:00,0.01794604,0.01868233,0.00569701,-0.00209781,-0.01230462,0.00880000,0.00028299,0.00106240,0.00322796,-0.00522034,0.00424459,0.02145316,-0.00476870,0.00029870,,-0.01205873,-0.01517017,-0.00119417,-0.00262402,0.00411205,0.01035466,0.00780463,0.09030592,0.00993880,0.00702295,-0.00158181
2010-06-09 00:00:00+00:00,0.01498263,0.00799388,0.01345120,0.01014485,0.02044088,0.00392311,-0.00014618,-0.00080229,-0.00258553,-0.00495948,-0.00525180,-0.00709623,-0.01036129,0.00727759,,0.04662246,0.02339949,-0.00936709,0.05391891,0.05369488,0.05040108,-0.02538165,0.00932214,0.05018609,0.00839640,-0.01826693
2010-06-10 00:00:00+00:00,0.05175085,0.01718109,0.01059904,0.01852068,0.02381360,-0.00255373,-0.00186434,-0.00986296,-0.01680999,-0.00480470,-0.01375879,0.05351366,0.04527343,0.00543712,,0.02077168,0.01520863,0.00525212,0.03400732,0.02841547,0.01895472,-0.01253342,-0.01879884,0.00876941,0.03205963,0.02103416
2010-06-11 00:00:00+00:00,-0.00000220,0.01059410,0.00400926,-0.00347442,-0.02598506,-0.00748326,0.00272123,0.00803170,0.01394746,0.00514252,0.01253232,0.01013475,0.02355977,0.03224170,,-0.00380544,0.01588001,0.01284683,-0.02300779,-0.02445757,-0.02649255,0.01316117,0.01705850,0.02951741,0.03564710,0.02655815
2010-06-14 00:00:00+00:00,0.03452983,-0.00247490,-0.00000170,0.03105420,0.03569782,-0.00751085,-0.00086094,-0.00133577,-0.00777250,-0.00488591,-0.00487951,-0.00276888,0.00132205,-0.00019800,,0.01306593,0.01458402,0.01213002,0.01347625,0.01822994,0.04003196,-0.00927808,0.02204512,0.06077649,0.02154565,0.03911722
2010-06-15 00:00:00+00:00,0.00150285,-0.00217189,-0.00171519,0.00432618,0.00413171,0.00781146,-0.00079041,-0.00400393,-0.00494347,-0.00149651,-0.01225770,0.04234505,0.05063387,-0.00520569,,0.00922503,0.00672953,-0.00114402,0.03599936,0.03224606,0.00799063,0.01615779,-0.00540536,0.00801887,-0.00001847,-0.00001847
2010-06-16 00:00:00+00:00,-0.00857145,0.00952213,0.01532388,0.00636780,-0.00283744,-0.00219185,0.00078510,0.00160165,0.00286373,0.00124215,0.00304060,0.00066047,0.01343424,0.01815583,,0.00282928,0.01027653,0.02228305,0.02097429,0.02048920,0.02042093,-0.00633113,0.02290394,-0.00649298,0.01333067,0.03997709
2010-06-17 00:00:00+00:00,0.00396837,-0.00318183,-0.00225568,0.01054757,0.00216022,0.01424261,0.00157239,0.00641063,0.01092834,-0.00050102,0.00069835,0.00381489,0.00350678,-0.00029345,,0.00435428,0.00398259,-0.00782827,-0.00418077,0.01270704,0.05990943,0.02948794,-0.00562255,-0.05992593,0.00594555,0.01187430
2010-06-18 00:00:00+00:00,0.00838978,-0.00062009,0.01625552,-0.00274762,-0.00202833,0.00144792,-0.00050383,-0.00253383,-0.00466320,-0.00805378,-0.01021297,-0.00248938,0.00061982,0.00426324,,-0.00024381,-0.00043317,-0.00338309,-0.00271170,-0.01087062,-0.00729118,0.01536359,0.01783463,-0.01514655,0.01386090,-0.00149301
2010-06-21 00:00:00+00:00,0.01647971,0.00091333,0.00275439,-0.00695491,-0.00507211,-0.00571124,-0.00000337,-0.00053703,-0.00233920,-0.00408633,-0.00125643,0.00043418,-0.01050911,0.00285643,,0.01156775,0.01739615,0.02147790,0.00677321,0.01358486,0.02663590,-0.02798702,0.00933980,0.04021870,-0.03024256,-0.00395037
2010-06-22 00:00:00+00:00,-0.00852117,-0.00671849,-0.00825358,-0.00884533,0.00717839,0.01053700,0.00099827,0.00559893,0.01077615,0.00634132,0.01253598,-0.03603648,-0.02267320,-0.01169457,,-0.00341935,-0.01582713,-0.01107174,-0.02125272,-0.01919416,-0.01838842,0.00014793,-0.06025124,0.03432667,-0.01603034,-0.00889103
2010-06-23 00:00:00+00:00,0.00103676,-0.00707108,0.00365658,0.00912214,0.02052031,0.01518080,0.00156989,0.00398698,0.00749109,0.00390801,0.00139766,-0.00574790,-0.00482728,-0.01289068,,-0.00932926,-0.02485901,-0.01623190,-0.04283533,-0.04537224,-0.06871887,-0.00968436,0.00933184,-0.03760390,-0.03227765,-0.00349008
2010-06-24 00:00:00+00:00,-0.01086562,-0.00846242,0.00176457,0.00145639,-0.00401321,0.00645555,-0.00057558,0.00092539,-0.00051938,0.00630872,0.00591029,-0.03105107,-0.02578608,-0.00136757,,-0.01472721,-0.03458017,-0.00000358,-0.00292282,0.00416860,-0.00904593,0.01796544,-0.02148939,0.04751809,-0.00754352,0.00696159
2010-06-25 00:00:00+00:00,0.01417078,-0.00156427,0.00341602,0.00883077,0.01385726,0.00312603,0.00078252,0.00225203,0.00269992,-0.00232269,0.00131451,0.00792349,-0.01111980,-0.01297933,,-0.00702642,-0.01722234,-0.01308677,0.05528232,0.04387549,0.02644831,0.01652091,0.02474702,0.05888826,-0.02265347,-0.02629637
2010-06-28 00:00:00+00:00,-0.00358032,-0.00083279,-0.00142022,-0.01630347,0.00923930,-0.00000394,0.00128230,0.00635834,0.01092773,0.00281408,0.00527258,-0.00722792,-0.00356999,-0.00020171,,0.01331842,0.00602052,-0.00864948,-0.00779832,-0.01324998,0.01789350,-0.02803456,-0.01383845,-0.01470275,-0.04162882,-0.01961793
2010-06-29 00:00:00+00:00,-0.05005087,-0.00259692,0.00665039,-0.01269582,-0.00371129,0.02008285,0.00113802,0.00356357,0.00651880,0.00223014,0.00448088,-0.06654425,-0.07901268,-0.00920254,,-0.03076263,-0.05602623,-0.01046976,-0.06083762,-0.05615229,-0.05916736,0.00612172,-0.03838624,-0.10256044,-0.05033956,-0.03343836
2010-06-30 00:00:00+00:00,-0.01434994,-0.01071292,0.00248774,0.00539869,-0.01645057,0.00034863,-0.00029070,-0.00119283,0.00024929,-0.00025353,-0.00201195,-0.01716356,-0.02909847,-0.01717404,,-0.00167957,-0.00699426,-0.01469355,-0.01473463,-0.01227831,-0.01639890,0.00561971,0.00026304,0.01388628,0.16174413,0.09168436
2010-07-01 00:00:00+00:00,-0.00943874,-0.01335072,0.00723847,0.03787896,0.02540308,0.02279681,-0.00007638,-0.00000517,0.00114194,-0.00124588,0.00022643,-0.00927253,-0.01140041,-0.01625503,,-0.01560488,-0.04574382,-0.01133453,-0.06633712,-0.07107379,-0.08603928,-0.06302104,-0.04326149,-0.02010019,0.05754281,0.07352315
2010-07-02 00:00:00+00:00,0.00431493,0.00425558,0.01137233,0.01225391,0.00626755,-0.00603408,0.00013790,-0.00000511,-0.00484814,-0.00124665,-0.00008251,-0.01469842,-0.00799390,-0.00072741,,-0.00460556,0.01231984,0.00482037,-0.02308798,-0.01997817,-0.01124917,0.00164309,-0.02514026,0.02728064,-0.00197131,0.01523917
2010-07-05 00:00:00+00:00,0.00431493,0.00542659,0.00095201,0.01225391,0.00626755,-0.00603408,0.00013790,-0.00000511,-0.00484814,0.00297613,0.00215826,-0.00494747,-0.00003672,0.00354027,,-0.00188780,-0.00255250,0.00599768,-0.02308798,-0.00418167,-0.01737043,0.00164309,-0.00280114,0.02728064,-0.00197131,0.01523917
2010-07-06 00:00:00+00:00,0.01807486,-0.00275858,0.00551788,0.01034815,-0.00645456,0.00665618,0.00006676,0.00448440,0.00689287,-0.00397439,-0.00278027,0.02443888,0.01551569,-0.00114750,,0.01671777,0.05034485,0.01312185,0.00309891,-0.00000564,0.04841541,-0.02088035,-0.00559319,0.03788969,-0.02537825,0.02077331
2010-07-07 00:00:00+00:00,0.03665892,0.00509366,-0.00444058,0.00490708,0.00765470,-0.00009193,-0.00021878,-0.00066365,-0.00484307,-0.00075087,-0.00518325,0.06856919,0.06352640,0.00478011,,0.01011687,0.02396633,-0.00766065,0.05751813,0.05700585,0.01071374,0.00634512,-0.01455858,0.02944673,0.05337428,0.08728100
2010-07-08 00:00:00+00:00,0.02166652,0.00897813,0.00699769,0.00378904,-0.00677921,-0.02227885,0.00013839,-0.00171784,-0.00459920,-0.00315512,-0.00294865,0.01461577,0.00946364,0.03105168,,0.00792831,0.03695602,0.02373465,0.03692007,0.03320611,0.04466447,-0.00460136,0.04570644,0.00032741,0.03658864,0.06390468
2010-07-09 00:00:00+00:00,0.00333756,0.00554668,0.00399915,-0.00536700,-0.01214784,-0.00362581,-0.00064680,-0.00251088,-0.00384232,-0.00191456,-0.00109119,0.01029206,0.01498046,0.01244558,,0.00562911,0.01831552,-0.00232306,0.01040723,0.01785668,0.01467729,0.02289396,-0.02181578,0.02519885,-0.00759120,-0.03641537
2010-07-12 00:00:00+00:00,-0.00276507,-0.00124364,-0.00379889,-0.00759556,-0.00405442,0.00079217,0.00013842,0.00078778,0.00307072,0.00539798,0.00667124,0.00744199,0.00948627,-0.00178341,,0.00065481,0.00523254,-0.00232845,-0.03057590,-0.02935089,-0.03303066,-0.01836396,-0.00552299,-0.02915115,-0.01836304,-0.00796373
2010-07-13 00:00:00+00:00,0.01393412,-0.00362380,-0.00349606,0.01658689,0.01669557,-0.00088893,-0.00114726,-0.00515327,-0.00742679,-0.00323790,-0.00859289,0.02436722,0.02427349,0.00583780,,0.01917733,0.04054192,-0.00641088,0.05493664,0.06081634,0.05265529,0.02467946,0.01050990,0.00564531,-0.02363236,0.04871690
2010-07-14 00:00:00+00:00,0.00251236,0.00549656,0.00116375,0.00440453,0.01220296,0.00716392,0.00242519,0.00714297,0.00975609,-0.00382470,0.00279246,0.00250629,0.00946174,0.01850336,,0.00322680,-0.00349422,0.01992544,-0.00657855,0.00064641,-0.00381950,-0.01072664,0.02234175,-0.00596947,0.04713740,0.03413456
2010-07-15 00:00:00+00:00,0.00319468,-0.00392660,0.00710152,0.02576168,0.02104771,0.01754273,-0.00014717,0.00632617,0.00907078,0.00016167,-0.00217731,-0.00116296,-0.00206188,-0.00522363,,-0.00958554,-0.01231411,-0.01724560,-0.00964642,-0.01500653,-0.04304845,0.00214028,0.00573779,0.00215628,0.04351290,0.12492666
2010-07-16 00:00:00+00:00,-0.02578271,-0.00642909,0.00873630,0.00728542,-0.01402201,0.01765158,0.00028109,0.00393964,0.00686696,0.00099377,0.00792005,-0.05022355,-0.05113802,-0.00243329,,-0.01577530,-0.02029414,-0.01579370,-0.01389962,-0.00394792,0.00854309,-0.03336647,-0.02952895,-0.05461914,0.01046713,-0.02804264
2010-07-19 00:00:00+00:00,-0.00139087,0.00179548,-0.00094792,0.00223637,-0.00876183,-0.00104390,0.00013831,-0.00092313,-0.00266831,-0.00516109,-0.00673745,0.00139388,0.00384835,0.00138937,,-0.00537302,-0.00686785,-0.01579370,0.01116131,0.00751656,0.03085998,-0.01053394,-0.01739553,0.00596945,-0.06509082,-0.01544230
2010-07-20 00:00:00+00:00,0.02682265,0.00644180,-0.00136876,-0.01003678,0.00360598,-0.01101338,0.00070911,0.00288353,0.00342385,0.00241321,-0.00031575,0.03053493,0.03790327,0.00168550,,-0.00822559,-0.00337394,-0.01069955,0.01378402,0.01471018,-0.00343681,0.01648490,-0.00365953,0.04322228,-0.03555335,-0.01596476
2010-07-21 00:00:00+00:00,-0.01164156,0.00902546,-0.00137062,-0.02319524,-0.01572970,0.00531247,0.00092288,0.00261682,0.00430573,0.00232691,0.00690613,-0.02987847,-0.02667041,0.00843069,,0.00393100,0.02872703,-0.00661097,-0.01992184,-0.02140690,-0.02703410,0.00015387,0.01383705,0.06079852,0.03030222,0.03787091
2010-07-22 00:00:00+00:00,0.03809538,-0.00749642,0.00473162,0.02353811,0.01597781,-0.00104734,-0.00064627,-0.00170663,-0.00531879,0.00024481,-0.00789643,0.04462564,0.04099930,-0.00895915,,0.02468302,0.03700368,-0.00363179,0.06453549,0.06486820,0.04932742,0.00627918,-0.01187574,0.04590585,-0.01653865,0.02745453
2010-07-23 00:00:00+00:00,0.00585097,0.00974625,0.00292864,0.00418409,0.02043736,-0.00878836,-0.00071774,-0.00432908,-0.00812376,-0.00474565,-0.01258727,0.02365550,0.02276772,0.02054984,,0.00487939,0.00165413,0.02244723,-0.00683178,-0.00971024,-0.00566269,-0.01297802,0.05515804,0.01295196,-0.02820728,-0.00081703
