Date,residual
2013-07-11 00:00:00+00:00,0.004658072
2013-07-12 00:00:00+00:00,-0.0020732568
2013-07-15 00:00:00+00:00,-0.001141634
2013-07-16 00:00:00+00:00,0.001769763
2013-07-17 00:00:00+00:00,-0.0027325447
2013-07-18 00:00:00+00:00,-0.0004383328
2013-07-19 00:00:00+00:00,0.0005032843
2013-07-22 00:00:00+00:00,-0.00047812285
2013-07-23 00:00:00+00:00,-0.0017030261
2013-07-24 00:00:00+00:00,-0.0004862724
2013-07-25 00:00:00+00:00,0.0022384818
2013-07-26 00:00:00+00:00,0.0034629724
2013-07-29 00:00:00+00:00,0.0025351825
2013-07-30 00:00:00+00:00,0.0009840224
2013-07-31 00:00:00+00:00,-0.0021899438
2013-08-01 00:00:00+00:00,-0.010669676
2013-08-02 00:00:00+00:00,-0.001957609
2013-08-05 00:00:00+00:00,-0.001877541
2013-08-06 00:00:00+00:00,-7.4629206e-05
2013-08-07 00:00:00+00:00,-0.0015821652
2013-08-08 00:00:00+00:00,-0.0002726894
2013-08-09 00:00:00+00:00,0.0015790074
2013-08-12 00:00:00+00:00,0.005806068
2013-08-13 00:00:00+00:00,0.00093470514
2013-08-14 00:00:00+00:00,-0.0015786639
2013-08-15 00:00:00+00:00,-0.001649986
2013-08-16 00:00:00+00:00,-0.0046511344
2013-08-19 00:00:00+00:00,0.0051725707
2013-08-20 00:00:00+00:00,-0.0046915803
2013-08-21 00:00:00+00:00,0.005579276
2013-08-22 00:00:00+00:00,0.0017146887
2013-08-23 00:00:00+00:00,-0.0059258915
2013-08-26 00:00:00+00:00,0.005937499
2013-08-27 00:00:00+00:00,-0.0056332443
2013-08-28 00:00:00+00:00,0.009199024
2013-08-29 00:00:00+00:00,0.0036157859
2013-08-30 00:00:00+00:00,0.005398025
2013-09-02 00:00:00+00:00,-0.0036092405
2013-09-03 00:00:00+00:00,0.0032926388
2013-09-04 00:00:00+00:00,0.00589993
2013-09-05 00:00:00+00:00,-0.0018870528
2013-09-06 00:00:00+00:00,0.004715709
2013-09-09 00:00:00+00:00,0.008002652
2013-09-10 00:00:00+00:00,0.0029376063
2013-09-11 00:00:00+00:00,-0.0013699434
2013-09-12 00:00:00+00:00,-0.0033709027
2013-09-13 00:00:00+00:00,0.000669874
2013-09-16 00:00:00+00:00,-0.001391368
2013-09-17 00:00:00+00:00,0.0011474829
2013-09-18 00:00:00+00:00,-0.0060379277
2013-09-19 00:00:00+00:00,0.000985512
2013-09-20 00:00:00+00:00,-0.004725078
2013-09-23 00:00:00+00:00,0.0006861575
2013-09-24 00:00:00+00:00,-0.006908974
2013-09-25 00:00:00+00:00,-0.0023399964
2013-09-26 00:00:00+00:00,0.006422724
2013-09-27 00:00:00+00:00,-0.0065693185
2013-09-30 00:00:00+00:00,0.0040980973
2013-10-01 00:00:00+00:00,-0.005434246
2013-10-02 00:00:00+00:00,0.005047888
2013-10-03 00:00:00+00:00,-0.006901761
2013-10-04 00:00:00+00:00,0.00976911
2013-10-07 00:00:00+00:00,-0.0034658639
2013-10-08 00:00:00+00:00,0.0034803147
2013-10-09 00:00:00+00:00,-0.0023467802
2013-10-10 00:00:00+00:00,0.0057689175
2013-10-11 00:00:00+00:00,-0.010198852
2013-10-14 00:00:00+00:00,0.0019164719
2013-10-15 00:00:00+00:00,0.0014912474
2013-10-16 00:00:00+00:00,0.0022848607
2013-10-17 00:00:00+00:00,-0.006921514
2013-10-18 00:00:00+00:00,0.000954201
2013-10-21 00:00:00+00:00,0.0013661082
2013-10-22 00:00:00+00:00,-0.0068250014
2013-10-23 00:00:00+00:00,0.0075954786
2013-10-24 00:00:00+00:00,0.0027478854
2013-10-25 00:00:00+00:00,0.005499711
2013-10-28 00:00:00+00:00,-0.0016770244
2013-10-29 00:00:00+00:00,-0.00026661076
2013-10-30 00:00:00+00:00,-4.581269e-05
2013-10-31 00:00:00+00:00,-0.0026412993
2013-11-01 00:00:00+00:00,0.0029784124
2013-11-04 00:00:00+00:00,-0.0018194476
2013-11-05 00:00:00+00:00,0.004405005
2013-11-06 00:00:00+00:00,-9.290408e-05
2013-11-07 00:00:00+00:00,-0.013245782
2013-11-08 00:00:00+00:00,0.0026394823
2013-11-11 00:00:00+00:00,0.0021484161
2013-11-12 00:00:00+00:00,-0.004692149
2013-11-13 00:00:00+00:00,0.007515855
2013-11-14 00:00:00+00:00,-0.0005572676
2013-11-15 00:00:00+00:00,0.0061589787
2013-11-18 00:00:00+00:00,-0.009347146
2013-11-19 00:00:00+00:00,0.0035287181
2013-11-20 00:00:00+00:00,-0.009873169
2013-11-21 00:00:00+00:00,0.0017965478
2013-11-22 00:00:00+00:00,-0.0006313508
2013-11-25 00:00:00+00:00,-0.0034426004
2013-11-26 00:00:00+00:00,0.0002251693
2013-11-27 00:00:00+00:00,-0.016367003
2013-11-28 00:00:00+00:00,0.00063554826
2013-11-29 00:00:00+00:00,0.003477224
2013-12-02 00:00:00+00:00,-0.0011993271
2013-12-03 00:00:00+00:00,-0.005217174
2013-12-04 00:00:00+00:00,-0.0041105626
2013-12-05 00:00:00+00:00,-0.001064775
2013-12-06 00:00:00+00:00,0.006934222
2013-12-09 00:00:00+00:00,0.002841103
2013-12-10 00:00:00+00:00,0.002839591
2013-12-11 00:00:00+00:00,0.006543463
2013-12-12 00:00:00+00:00,-0.005609018
2013-12-13 00:00:00+00:00,0.006529634
2013-12-16 00:00:00+00:00,-0.0019837734
2013-12-17 00:00:00+00:00,-0.0031517227
2013-12-18 00:00:00+00:00,0.006463523
2013-12-19 00:00:00+00:00,0.0025716661
2013-12-20 00:00:00+00:00,0.0051506236
2013-12-23 00:00:00+00:00,0.0007555918
2013-12-24 00:00:00+00:00,0.00039784843
2013-12-25 00:00:00+00:00,0.003283627
2013-12-26 00:00:00+00:00,0.006135148
2013-12-27 00:00:00+00:00,-0.0054200254
2013-12-30 00:00:00+00:00,0.0032262113
2013-12-31 00:00:00+00:00,0.006051778
2014-01-01 00:00:00+00:00,0.0023115326
2014-01-02 00:00:00+00:00,0.005648745
2014-01-03 00:00:00+00:00,0.0032586637
2014-01-06 00:00:00+00:00,0.00059465924
2014-01-07 00:00:00+00:00,-0.001902055
2014-01-08 00:00:00+00:00,-0.0033568176
2014-01-09 00:00:00+00:00,0.0002800657
2014-01-10 00:00:00+00:00,0.0032269135
2014-01-13 00:00:00+00:00,-0.011501415
2014-01-14 00:00:00+00:00,0.006522079
2014-01-15 00:00:00+00:00,-0.003834539
2014-01-16 00:00:00+00:00,-0.0037858568
2014-01-17 00:00:00+00:00,-0.0052292645
2014-01-20 00:00:00+00:00,-0.0046698265
2014-01-21 00:00:00+00:00,0.004261691
2014-01-22 00:00:00+00:00,0.0042080088
2014-01-23 00:00:00+00:00,0.0033336561
2014-01-24 00:00:00+00:00,0.01005518
2014-01-27 00:00:00+00:00,0.0077538397
2014-01-28 00:00:00+00:00,-0.0019715284
2014-01-29 00:00:00+00:00,-0.012863425
2014-01-30 00:00:00+00:00,0.007898604
2014-01-31 00:00:00+00:00,-0.0066798646
2014-02-03 00:00:00+00:00,-0.011353396
2014-02-04 00:00:00+00:00,-0.0052795736
2014-02-05 00:00:00+00:00,0.010409206
2014-02-06 00:00:00+00:00,0.009282727
2014-02-07 00:00:00+00:00,0.0025876705
2014-02-10 00:00:00+00:00,0.003938647
2014-02-11 00:00:00+00:00,0.00728886
2014-02-12 00:00:00+00:00,0.013456917
2014-02-13 00:00:00+00:00,-0.012509571
2014-02-14 00:00:00+00:00,-0.009148233
2014-02-17 00:00:00+00:00,-0.0015141079
2014-02-18 00:00:00+00:00,0.0011579907
2014-02-19 00:00:00+00:00,-0.0051106866
2014-02-20 00:00:00+00:00,-0.00076767476
2014-02-21 00:00:00+00:00,0.00013199821
2014-02-24 00:00:00+00:00,-0.0018640147
2014-02-25 00:00:00+00:00,-0.00015252526
2014-02-26 00:00:00+00:00,-0.009041504
2014-02-27 00:00:00+00:00,-0.0012606834
2014-02-28 00:00:00+00:00,0.00021177542
2014-03-03 00:00:00+00:00,-0.01430605
2014-03-04 00:00:00+00:00,0.005721312
2014-03-05 00:00:00+00:00,0.0044623604
2014-03-06 00:00:00+00:00,-0.0029206206
2014-03-07 00:00:00+00:00,-0.0015346165
2014-03-10 00:00:00+00:00,0.0051456057
2014-03-11 00:00:00+00:00,0.0029319027
2014-03-12 00:00:00+00:00,0.004263873
2014-03-13 00:00:00+00:00,0.0012313868
2014-03-14 00:00:00+00:00,-0.007991505
2014-03-17 00:00:00+00:00,-0.00042224745
2014-03-18 00:00:00+00:00,-0.0060877856
2014-03-19 00:00:00+00:00,0.0074845585
2014-03-20 00:00:00+00:00,0.008185899
2014-03-21 00:00:00+00:00,0.0045037423
2014-03-24 00:00:00+00:00,0.0017012984
2014-03-25 00:00:00+00:00,0.0017101918
2014-03-26 00:00:00+00:00,-0.0012050993
2014-03-27 00:00:00+00:00,0.00081119733
2014-03-28 00:00:00+00:00,0.0055514337
2014-03-31 00:00:00+00:00,-0.0015066538
2014-04-01 00:00:00+00:00,-0.005278483
2014-04-02 00:00:00+00:00,0.009102023
2014-04-03 00:00:00+00:00,-0.0024272641
2014-04-04 00:00:00+00:00,-0.002984372
2014-04-07 00:00:00+00:00,0.0032890714
2014-04-08 00:00:00+00:00,-0.0062197773
2014-04-09 00:00:00+00:00,-0.012531107
2014-04-10 00:00:00+00:00,0.005829433
2014-04-11 00:00:00+00:00,0.0047832876
2014-04-14 00:00:00+00:00,-0.004830703
2014-04-15 00:00:00+00:00,0.0030778623
2014-04-16 00:00:00+00:00,-0.005713133
2014-04-17 00:00:00+00:00,0.00048304003
2014-04-18 00:00:00+00:00,-4.453532e-05
2014-04-21 00:00:00+00:00,0.004238141
2014-04-22 00:00:00+00:00,0.0043547237
2014-04-23 00:00:00+00:00,-0.0010796033
2014-04-24 00:00:00+00:00,-0.007078852
2014-04-25 00:00:00+00:00,0.003933976
2014-04-28 00:00:00+00:00,-0.0004849507
2014-04-29 00:00:00+00:00,-0.011088895
2014-04-30 00:00:00+00:00,0.004020313
2014-05-01 00:00:00+00:00,0.007066071
2014-05-02 00:00:00+00:00,-0.004518588
2014-05-05 00:00:00+00:00,0.0053217546
2014-05-06 00:00:00+00:00,-0.0036452592
2014-05-07 00:00:00+00:00,0.0020383038
2014-05-08 00:00:00+00:00,-0.001632436
2014-05-09 00:00:00+00:00,0.008375715
2014-05-12 00:00:00+00:00,0.0018380122
2014-05-13 00:00:00+00:00,-0.0070415987
2014-05-14 00:00:00+00:00,-0.0078213485
2014-05-15 00:00:00+00:00,0.0031835644
2014-05-16 00:00:00+00:00,-0.0036316854
2014-05-19 00:00:00+00:00,-0.004091611
2014-05-20 00:00:00+00:00,0.0073394296
2014-05-21 00:00:00+00:00,-0.005122316
2014-05-22 00:00:00+00:00,-0.0010306698
2014-05-23 00:00:00+00:00,-0.005178515
2014-05-26 00:00:00+00:00,0.0004007544
2014-05-27 00:00:00+00:00,0.00033595902
2014-05-28 00:00:00+00:00,-0.008249911
2014-05-29 00:00:00+00:00,0.0022202367
2014-05-30 00:00:00+00:00,-0.0010258262
2014-06-02 00:00:00+00:00,-0.018944588
2014-06-03 00:00:00+00:00,0.012009561
2014-06-04 00:00:00+00:00,0.0036867685
2014-06-05 00:00:00+00:00,-0.004232348
2014-06-06 00:00:00+00:00,-0.0031261682
2014-06-09 00:00:00+00:00,0.00037465617
2014-06-10 00:00:00+00:00,0.0021709409
2014-06-11 00:00:00+00:00,-0.0018346222
2014-06-12 00:00:00+00:00,-0.005578508
2014-06-13 00:00:00+00:00,0.0037967032
2014-06-16 00:00:00+00:00,0.0007555475
2014-06-17 00:00:00+00:00,0.0023317293
2014-06-18 00:00:00+00:00,-0.002582916
2014-06-19 00:00:00+00:00,0.0049597193
2014-06-20 00:00:00+00:00,0.0011280477
2014-06-23 00:00:00+00:00,0.0042827777
2014-06-24 00:00:00+00:00,-0.0013121422
2014-06-25 00:00:00+00:00,0.0010389818
2014-06-26 00:00:00+00:00,-0.002118548
2014-06-27 00:00:00+00:00,0.0015385626
2014-06-30 00:00:00+00:00,-0.003321937
2014-07-01 00:00:00+00:00,-0.0044665616
2014-07-02 00:00:00+00:00,-0.003433356
2014-07-03 00:00:00+00:00,-0.008038427
2014-07-04 00:00:00+00:00,0.0039129816
2014-07-07 00:00:00+00:00,0.0009819265
2014-07-08 00:00:00+00:00,0.0021129847
2014-07-09 00:00:00+00:00,0.0007568931
2014-07-10 00:00:00+00:00,-0.0005896051
2014-07-11 00:00:00+00:00,-0.0063534775
2014-07-14 00:00:00+00:00,-0.00047128764
2014-07-15 00:00:00+00:00,-0.0012312552
2014-07-16 00:00:00+00:00,0.0006275135
2014-07-17 00:00:00+00:00,-0.0036894148
2014-07-18 00:00:00+00:00,0.0014787733
2014-07-21 00:00:00+00:00,-0.0050348253
2014-07-22 00:00:00+00:00,-0.007243527
2014-07-23 00:00:00+00:00,-0.0006788932
2014-07-24 00:00:00+00:00,0.0049376157
2014-07-25 00:00:00+00:00,0.0008371187
2014-07-28 00:00:00+00:00,-0.0015913682
2014-07-29 00:00:00+00:00,0.00070640096
2014-07-30 00:00:00+00:00,-2.347026e-05
2014-07-31 00:00:00+00:00,0.008570191
2014-08-01 00:00:00+00:00,-0.012411942
2014-08-04 00:00:00+00:00,-0.019447807
2014-08-05 00:00:00+00:00,0.004346682
2014-08-06 00:00:00+00:00,-0.0006241943
2014-08-07 00:00:00+00:00,0.000805167
2014-08-08 00:00:00+00:00,0.005372049
2014-08-11 00:00:00+00:00,-0.009031197
2014-08-12 00:00:00+00:00,-0.0056700893
2014-08-13 00:00:00+00:00,-0.007194582
2014-08-14 00:00:00+00:00,-0.006605533
2014-08-15 00:00:00+00:00,-0.0117791835
2014-08-18 00:00:00+00:00,-0.0020468002
2014-08-19 00:00:00+00:00,-0.0062188487
2014-08-20 00:00:00+00:00,-0.00679091
2014-08-21 00:00:00+00:00,0.004161077
2014-08-22 00:00:00+00:00,0.0022460623
2014-08-25 00:00:00+00:00,0.00072025415
2014-08-26 00:00:00+00:00,-0.0035503348
2014-08-27 00:00:00+00:00,0.005067869
2014-08-28 00:00:00+00:00,0.006420926
2014-08-29 00:00:00+00:00,-0.00016105734
2014-09-01 00:00:00+00:00,0.0013143813
2014-09-02 00:00:00+00:00,-0.010907033
2014-09-03 00:00:00+00:00,-0.008068268
2014-09-04 00:00:00+00:00,-0.0040489165
2014-09-05 00:00:00+00:00,0.003121584
2014-09-08 00:00:00+00:00,-0.0028558571
2014-09-09 00:00:00+00:00,0.0030400446
2014-09-10 00:00:00+00:00,0.0039457204
2014-09-11 00:00:00+00:00,-0.0011537739
2014-09-12 00:00:00+00:00,-0.0015469925
2014-09-15 00:00:00+00:00,-0.0002150659
2014-09-16 00:00:00+00:00,0.0030566566
2014-09-17 00:00:00+00:00,0.0017868266
2014-09-18 00:00:00+00:00,-0.010777214
2014-09-19 00:00:00+00:00,-0.007551453
2014-09-22 00:00:00+00:00,-0.004962501
2014-09-23 00:00:00+00:00,-0.006461112
2014-09-24 00:00:00+00:00,-0.0057519143
2014-09-25 00:00:00+00:00,0.0021687408
2014-09-26 00:00:00+00:00,-0.00427913
2014-09-29 00:00:00+00:00,0.0008001579
2014-09-30 00:00:00+00:00,-3.0573457e-05
2014-10-01 00:00:00+00:00,-0.0004999616
2014-10-02 00:00:00+00:00,0.004158833
2014-10-03 00:00:00+00:00,0.00076407753
2014-10-06 00:00:00+00:00,0.0023163864
2014-10-07 00:00:00+00:00,-0.011745793
2014-10-08 00:00:00+00:00,-0.0060273586
2014-10-09 00:00:00+00:00,0.0009221001
2014-10-10 00:00:00+00:00,-0.0072039003
2014-10-13 00:00:00+00:00,-0.0030762195
2014-10-14 00:00:00+00:00,-0.0057687736
2014-10-15 00:00:00+00:00,-0.009615554
2014-10-16 00:00:00+00:00,0.011540672
2014-10-17 00:00:00+00:00,0.004272174
2014-10-20 00:00:00+00:00,0.0022807694
2014-10-21 00:00:00+00:00,0.012574042
2014-10-22 00:00:00+00:00,0.0012426786
2014-10-23 00:00:00+00:00,0.008764744
2014-10-24 00:00:00+00:00,-0.0012034813
2014-10-27 00:00:00+00:00,-0.0024474817
2014-10-28 00:00:00+00:00,0.007298703
2014-10-29 00:00:00+00:00,0.00018166844
2014-10-30 00:00:00+00:00,0.009277
2014-10-31 00:00:00+00:00,0.00079839677
2014-11-03 00:00:00+00:00,0.0018133095
2014-11-04 00:00:00+00:00,-0.00039929012
2014-11-05 00:00:00+00:00,0.0066940105
2014-11-06 00:00:00+00:00,0.0016130649
2014-11-07 00:00:00+00:00,0.008928301
2014-11-10 00:00:00+00:00,-0.0032569638
2014-11-11 00:00:00+00:00,0.0041471515
2014-11-12 00:00:00+00:00,-0.0065034134
2014-11-13 00:00:00+00:00,0.011053695
2014-11-14 00:00:00+00:00,-0.006441908
2014-11-17 00:00:00+00:00,-0.0042406563
2014-11-18 00:00:00+00:00,0.0050073294
2014-11-19 00:00:00+00:00,0.003260049
2014-11-20 00:00:00+00:00,-0.0034090318
2014-11-21 00:00:00+00:00,-0.0012429142
2014-11-24 00:00:00+00:00,0.0013958493
2014-11-25 00:00:00+00:00,0.0057422547
2014-11-26 00:00:00+00:00,-0.0028453714
2014-11-27 00:00:00+00:00,0.010161617
2014-11-28 00:00:00+00:00,0.0056375414
2014-12-01 00:00:00+00:00,-0.00873748
2014-12-02 00:00:00+00:00,0.011528244
2014-12-03 00:00:00+00:00,-0.00045073172
2014-12-04 00:00:00+00:00,0.00039554265
2014-12-05 00:00:00+00:00,0.0030825129
2014-12-08 00:00:00+00:00,0.005844323
2014-12-09 00:00:00+00:00,-0.00092063984
2014-12-10 00:00:00+00:00,0.0011678424
2014-12-11 00:00:00+00:00,0.0021384037
2014-12-12 00:00:00+00:00,0.005644956
2014-12-15 00:00:00+00:00,0.010014716
2014-12-16 00:00:00+00:00,-0.00137365
2014-12-17 00:00:00+00:00,0.0017911159
2014-12-18 00:00:00+00:00,0.009554569
2014-12-19 00:00:00+00:00,-0.0034025898
2014-12-22 00:00:00+00:00,-0.0039378195
2014-12-23 00:00:00+00:00,0.0019672434
2014-12-24 00:00:00+00:00,-0.002614433
2014-12-25 00:00:00+00:00,-0.00014716308
2014-12-26 00:00:00+00:00,0.0031076008
2014-12-29 00:00:00+00:00,-0.0035334583
2014-12-30 00:00:00+00:00,-3.091502e-05
2014-12-31 00:00:00+00:00,-0.0022662436
2015-01-01 00:00:00+00:00,0.00047724243
2015-01-02 00:00:00+00:00,-0.005848106
2015-01-05 00:00:00+00:00,-0.004294775
2015-01-06 00:00:00+00:00,0.0085538635
2015-01-07 00:00:00+00:00,0.0011082394
2015-01-08 00:00:00+00:00,-0.0009961985
2015-01-09 00:00:00+00:00,0.00077880814
2015-01-12 00:00:00+00:00,0.0015211939
2015-01-13 00:00:00+00:00,-0.00081781624
2015-01-14 00:00:00+00:00,-0.0007284167
2015-01-15 00:00:00+00:00,0.02271955
2015-01-16 00:00:00+00:00,-0.0029675688
2015-01-19 00:00:00+00:00,0.0016206222
2015-01-20 00:00:00+00:00,0.0017986088
2015-01-21 00:00:00+00:00,-0.0042052604
2015-01-22 00:00:00+00:00,-0.007134513
2015-01-23 00:00:00+00:00,-0.0063646417
2015-01-26 00:00:00+00:00,0.0013993868
2015-01-27 00:00:00+00:00,0.0018977849
2015-01-28 00:00:00+00:00,-0.002034755
2015-01-29 00:00:00+00:00,0.0015621232
2015-01-30 00:00:00+00:00,0.002434067
2015-02-02 00:00:00+00:00,0.0004953223
2015-02-03 00:00:00+00:00,0.005930895
2015-02-04 00:00:00+00:00,-0.0014332943
2015-02-05 00:00:00+00:00,0.0063151373
2015-02-06 00:00:00+00:00,0.008540349
2015-02-09 00:00:00+00:00,0.008299506
2015-02-10 00:00:00+00:00,0.003104662
2015-02-11 00:00:00+00:00,0.008309473
2015-02-12 00:00:00+00:00,-0.0053112563
2015-02-13 00:00:00+00:00,-0.005354725
2015-02-16 00:00:00+00:00,0.0021278802
2015-02-17 00:00:00+00:00,-0.002256421
2015-02-18 00:00:00+00:00,0.0039584795
2015-02-19 00:00:00+00:00,-0.00030027027
2015-02-20 00:00:00+00:00,-0.0024607964
2015-02-23 00:00:00+00:00,-0.0024639252
2015-02-24 00:00:00+00:00,-0.00058563263
2015-02-25 00:00:00+00:00,-0.010964902
2015-02-26 00:00:00+00:00,0.0037072767
2015-02-27 00:00:00+00:00,0.002237556
2015-03-02 00:00:00+00:00,0.0018625357
2015-03-03 00:00:00+00:00,-0.0013604192
2015-03-04 00:00:00+00:00,0.0041692406
2015-03-05 00:00:00+00:00,0.0013541272
2015-03-06 00:00:00+00:00,0.0027907735
2015-03-09 00:00:00+00:00,0.010776961
2015-03-10 00:00:00+00:00,0.0041240244
2015-03-11 00:00:00+00:00,-0.00093407184
2015-03-12 00:00:00+00:00,-0.009573
2015-03-13 00:00:00+00:00,0.0025467537
2015-03-16 00:00:00+00:00,0.003470383
2015-03-17 00:00:00+00:00,0.002829358
2015-03-18 00:00:00+00:00,-0.010011992
2015-03-19 00:00:00+00:00,0.0024539637
2015-03-20 00:00:00+00:00,0.0067014126
2015-03-23 00:00:00+00:00,0.0035588047
2015-03-24 00:00:00+00:00,0.001125741
2015-03-25 00:00:00+00:00,0.0031727036
2015-03-26 00:00:00+00:00,0.008343617
2015-03-27 00:00:00+00:00,-0.0046582753
2015-03-30 00:00:00+00:00,-0.0074125873
2015-03-31 00:00:00+00:00,0.0033832998
2015-04-01 00:00:00+00:00,-0.00066646
2015-04-02 00:00:00+00:00,0.0025476408
2015-04-03 00:00:00+00:00,-0.0003996016
2015-04-06 00:00:00+00:00,-0.005641956
2015-04-07 00:00:00+00:00,0.0049702036
2015-04-08 00:00:00+00:00,-0.0032832148
2015-04-09 00:00:00+00:00,-8.600857e-05
2015-04-10 00:00:00+00:00,0.0042457143
2015-04-13 00:00:00+00:00,-0.0037739747
2015-04-14 00:00:00+00:00,-0.000457271
2015-04-15 00:00:00+00:00,-0.00050950504
2015-04-16 00:00:00+00:00,0.00030715857
2015-04-17 00:00:00+00:00,-0.0032662796
2015-04-20 00:00:00+00:00,0.0067746583
2015-04-21 00:00:00+00:00,0.0014415085
2015-04-22 00:00:00+00:00,0.00077946903
2015-04-23 00:00:00+00:00,0.0008367612
2015-04-24 00:00:00+00:00,-0.0060376525
2015-04-27 00:00:00+00:00,-0.0014492109
2015-04-28 00:00:00+00:00,-0.005338136
2015-04-29 00:00:00+00:00,0.006476013
2015-04-30 00:00:00+00:00,-0.00018562004
2015-05-01 00:00:00+00:00,-0.0028045166
2015-05-04 00:00:00+00:00,-0.003555004
2015-05-05 00:00:00+00:00,-0.0016755452
2015-05-06 00:00:00+00:00,-0.007143791
2015-05-07 00:00:00+00:00,0.011237664
2015-05-08 00:00:00+00:00,0.012214718
2015-05-11 00:00:00+00:00,-0.0043606623
2015-05-12 00:00:00+00:00,-0.0070415316
2015-05-13 00:00:00+00:00,-0.010765569
2015-05-14 00:00:00+00:00,0.0046036607
2015-05-15 00:00:00+00:00,-0.00025943597
2015-05-18 00:00:00+00:00,0.007848875
2015-05-19 00:00:00+00:00,0.007735582
2015-05-20 00:00:00+00:00,0.0018501345
2015-05-21 00:00:00+00:00,-0.0030457599
2015-05-22 00:00:00+00:00,0.003439946
2015-05-25 00:00:00+00:00,0.0013244483
2015-05-26 00:00:00+00:00,-0.0024417678
2015-05-27 00:00:00+00:00,-0.002549405
2015-05-28 00:00:00+00:00,-0.0023176675
2015-05-29 00:00:00+00:00,-0.00061660865
2015-06-01 00:00:00+00:00,-0.0008853716
2015-06-02 00:00:00+00:00,-0.0024442412
2015-06-03 00:00:00+00:00,-0.015286743
2015-06-04 00:00:00+00:00,0.004650103
2015-06-05 00:00:00+00:00,-0.0049570776
2015-06-08 00:00:00+00:00,0.0023181848
2015-06-09 00:00:00+00:00,0.0027586878
2015-06-10 00:00:00+00:00,0.0031637861
2015-06-11 00:00:00+00:00,0.0015844582
2015-06-12 00:00:00+00:00,-0.0025010468
2015-06-15 00:00:00+00:00,-0.0033217396
2015-06-16 00:00:00+00:00,-7.033214e-05
2015-06-17 00:00:00+00:00,-0.00026753027
2015-06-18 00:00:00+00:00,-0.00096889527
2015-06-19 00:00:00+00:00,0.0005773209
2015-06-22 00:00:00+00:00,0.006690291
2015-06-23 00:00:00+00:00,0.0037001031
2015-06-24 00:00:00+00:00,0.002787494
2015-06-25 00:00:00+00:00,0.002954039
2015-06-26 00:00:00+00:00,-0.0016630987
2015-06-29 00:00:00+00:00,2.8144568e-05
2015-06-30 00:00:00+00:00,0.004024933
2015-07-01 00:00:00+00:00,-0.0015574647
2015-07-02 00:00:00+00:00,0.0027560415
2015-07-03 00:00:00+00:00,-0.0027216347
2015-07-06 00:00:00+00:00,-0.008437077
2015-07-07 00:00:00+00:00,-0.0068180687
2015-07-08 00:00:00+00:00,0.0026495345
2015-07-09 00:00:00+00:00,0.0041812053
2015-07-10 00:00:00+00:00,0.015880927
2015-07-13 00:00:00+00:00,0.006699846
2015-07-14 00:00:00+00:00,-0.0008896233
2015-07-15 00:00:00+00:00,-0.0064479867
2015-07-16 00:00:00+00:00,-0.002744536
2015-07-17 00:00:00+00:00,-0.0015580286
2015-07-20 00:00:00+00:00,-0.0007816893
2015-07-21 00:00:00+00:00,0.00081635034
2015-07-22 00:00:00+00:00,-0.004687686
2015-07-23 00:00:00+00:00,-0.00017183751
2015-07-24 00:00:00+00:00,-0.0040236763
2015-07-27 00:00:00+00:00,0.00058772555
2015-07-28 00:00:00+00:00,0.0031172782
2015-07-29 00:00:00+00:00,0.0045935414
2015-07-30 00:00:00+00:00,-0.0006173989
2015-07-31 00:00:00+00:00,-0.003533632
2015-08-03 00:00:00+00:00,-0.0057234
2015-08-04 00:00:00+00:00,-0.0015123035
2015-08-05 00:00:00+00:00,-0.0011156593
2015-08-06 00:00:00+00:00,0.0056403535
2015-08-07 00:00:00+00:00,0.0030140039
2015-08-10 00:00:00+00:00,0.004963177
2015-08-11 00:00:00+00:00,-0.004768716
2015-08-12 00:00:00+00:00,0.0008459734
2015-08-13 00:00:00+00:00,-0.0010426242
2015-08-14 00:00:00+00:00,0.001081362
2015-08-17 00:00:00+00:00,-0.00075340923
2015-08-18 00:00:00+00:00,-0.00054793607
2015-08-19 00:00:00+00:00,-0.0036218124
2015-08-20 00:00:00+00:00,-0.0049201786
2015-08-21 00:00:00+00:00,-0.015926242
2015-08-24 00:00:00+00:00,-0.015224921
2015-08-25 00:00:00+00:00,0.01220789
2015-08-26 00:00:00+00:00,-0.0025458378
2015-08-27 00:00:00+00:00,0.0054967403
2015-08-28 00:00:00+00:00,0.007918422
2015-08-31 00:00:00+00:00,0.004612545
2015-09-01 00:00:00+00:00,-0.014930914
2015-09-02 00:00:00+00:00,-0.0050279466
2015-09-03 00:00:00+00:00,0.0029496558
2015-09-04 00:00:00+00:00,-0.0071331887
2015-09-07 00:00:00+00:00,-0.0044418755
2015-09-08 00:00:00+00:00,-0.0023236116
2015-09-09 00:00:00+00:00,0.0005650595
2015-09-10 00:00:00+00:00,-0.0071738344
2015-09-11 00:00:00+00:00,9.585824e-05
2015-09-14 00:00:00+00:00,0.008227363
2015-09-15 00:00:00+00:00,-0.0018376438
2015-09-16 00:00:00+00:00,-0.0054512843
2015-09-17 00:00:00+00:00,-0.0021535354
2015-09-18 00:00:00+00:00,0.002777461
2015-09-21 00:00:00+00:00,-0.0032339022
2015-09-22 00:00:00+00:00,-0.004465445
2015-09-23 00:00:00+00:00,0.011422932
2015-09-24 00:00:00+00:00,-0.0062893513
2015-09-25 00:00:00+00:00,0.009858306
2015-09-28 00:00:00+00:00,0.0020100977
2015-09-29 00:00:00+00:00,0.0016671579
