Date,model
2009-11-27 00:00:00+00:00,-0.00800086
2009-11-30 00:00:00+00:00,0.00543746
2009-12-01 00:00:00+00:00,0.01853256
2009-12-02 00:00:00+00:00,-0.00247510
2009-12-03 00:00:00+00:00,0.00126911
2009-12-04 00:00:00+00:00,-0.01063413
2009-12-07 00:00:00+00:00,-0.00582256
2009-12-08 00:00:00+00:00,-0.01734942
2009-12-09 00:00:00+00:00,-0.00989971
2009-12-10 00:00:00+00:00,0.00210809
2009-12-11 00:00:00+00:00,-0.00402225
2009-12-14 00:00:00+00:00,0.00613794
2009-12-15 00:00:00+00:00,-0.00449466
2009-12-16 00:00:00+00:00,0.00698512
2009-12-17 00:00:00+00:00,-0.01875473
2009-12-18 00:00:00+00:00,-0.00000396
2009-12-21 00:00:00+00:00,0.00093427
2009-12-22 00:00:00+00:00,-0.00403146
2009-12-23 00:00:00+00:00,0.01138312
2009-12-24 00:00:00+00:00,0.00576543
2009-12-25 00:00:00+00:00,0.00571960
2009-12-28 00:00:00+00:00,0.00684105
2009-12-29 00:00:00+00:00,-0.00078663
2009-12-30 00:00:00+00:00,-0.00355933
2009-12-31 00:00:00+00:00,0.00106845
2010-01-01 00:00:00+00:00,0.00091426
2010-01-04 00:00:00+00:00,0.00737026
2010-01-05 00:00:00+00:00,0.00839270
2010-01-06 00:00:00+00:00,0.00091553
2010-01-07 00:00:00+00:00,-0.00214373
2010-01-08 00:00:00+00:00,0.00327344
2010-01-11 00:00:00+00:00,0.00496954
2010-01-12 00:00:00+00:00,-0.00361178
2010-01-13 00:00:00+00:00,0.00161107
2010-01-14 00:00:00+00:00,0.00178640
2010-01-15 00:00:00+00:00,-0.00307253
2010-01-18 00:00:00+00:00,-0.00307204
2010-01-19 00:00:00+00:00,0.00314342
2010-01-20 00:00:00+00:00,-0.00951983
2010-01-21 00:00:00+00:00,-0.00596294
2010-01-22 00:00:00+00:00,-0.00660953
2010-01-25 00:00:00+00:00,0.00133469
2010-01-26 00:00:00+00:00,-0.00047154
2010-01-27 00:00:00+00:00,-0.00712013
2010-01-28 00:00:00+00:00,-0.00440027
2010-01-29 00:00:00+00:00,-0.00324407
2010-02-01 00:00:00+00:00,0.00868069
2010-02-02 00:00:00+00:00,0.00748684
2010-02-03 00:00:00+00:00,-0.00431999
2010-02-04 00:00:00+00:00,-0.02805610
2010-02-05 00:00:00+00:00,-0.01149699
2010-02-08 00:00:00+00:00,0.00542176
2010-02-09 00:00:00+00:00,0.00715742
2010-02-10 00:00:00+00:00,0.00319832
2010-02-11 00:00:00+00:00,0.01045319
2010-02-12 00:00:00+00:00,0.00044537
2010-02-15 00:00:00+00:00,-0.00345422
2010-02-16 00:00:00+00:00,0.01531106
2010-02-17 00:00:00+00:00,0.00609843
2010-02-18 00:00:00+00:00,-0.00043414
2010-02-19 00:00:00+00:00,0.00231159
2010-02-22 00:00:00+00:00,-0.00106721
2010-02-23 00:00:00+00:00,-0.00678113
2010-02-24 00:00:00+00:00,-0.00343193
2010-02-25 00:00:00+00:00,-0.00240634
2010-02-26 00:00:00+00:00,0.00580025
2010-03-01 00:00:00+00:00,0.00332163
2010-03-02 00:00:00+00:00,0.00379802
2010-03-03 00:00:00+00:00,0.00310275
2010-03-04 00:00:00+00:00,-0.00143167
2010-03-05 00:00:00+00:00,0.00401015
2010-03-08 00:00:00+00:00,-0.00001715
2010-03-09 00:00:00+00:00,0.00126399
2010-03-10 00:00:00+00:00,0.00069743
2010-03-11 00:00:00+00:00,0.00068042
2010-03-12 00:00:00+00:00,-0.00008877
2010-03-15 00:00:00+00:00,-0.00136527
2010-03-16 00:00:00+00:00,0.00203971
2010-03-17 00:00:00+00:00,0.00168545
2010-03-18 00:00:00+00:00,0.00069131
2010-03-19 00:00:00+00:00,-0.00154312
2010-03-22 00:00:00+00:00,0.00164071
2010-03-23 00:00:00+00:00,0.00201059
2010-03-24 00:00:00+00:00,-0.00217617
2010-03-25 00:00:00+00:00,0.00129224
2010-03-26 00:00:00+00:00,0.00146194
2010-03-29 00:00:00+00:00,0.00516496
2010-03-30 00:00:00+00:00,0.00030268
2010-03-31 00:00:00+00:00,0.00212474
2010-04-01 00:00:00+00:00,0.00648435
2010-04-02 00:00:00+00:00,0.00562569
2010-04-05 00:00:00+00:00,0.00832199
2010-04-06 00:00:00+00:00,0.00340663
2010-04-07 00:00:00+00:00,0.00116188
2010-04-08 00:00:00+00:00,-0.00179494
2010-04-09 00:00:00+00:00,0.00224061
2010-04-12 00:00:00+00:00,0.00081896
2010-04-13 00:00:00+00:00,-0.00086347
2010-04-14 00:00:00+00:00,0.00782774
2010-04-15 00:00:00+00:00,0.00429713
2010-04-16 00:00:00+00:00,-0.00813585
2010-04-19 00:00:00+00:00,-0.01150559
2010-04-20 00:00:00+00:00,0.01100215
2010-04-21 00:00:00+00:00,0.00217359
2010-04-22 00:00:00+00:00,0.00202417
2010-04-23 00:00:00+00:00,0.00608508
2010-04-26 00:00:00+00:00,0.00205911
2010-04-27 00:00:00+00:00,-0.02058335
2010-04-28 00:00:00+00:00,0.00394463
2010-04-29 00:00:00+00:00,0.01240389
2010-04-30 00:00:00+00:00,-0.00476400
2010-05-03 00:00:00+00:00,0.00583696
2010-05-04 00:00:00+00:00,-0.02931245
2010-05-05 00:00:00+00:00,-0.01474077
2010-05-06 00:00:00+00:00,-0.04147322
2010-05-07 00:00:00+00:00,-0.00863881
2010-05-10 00:00:00+00:00,0.02609828
2010-05-11 00:00:00+00:00,0.00241345
2010-05-12 00:00:00+00:00,0.00488761
2010-05-13 00:00:00+00:00,-0.00065601
2010-05-14 00:00:00+00:00,-0.02030134
2010-05-17 00:00:00+00:00,-0.00374648
2010-05-18 00:00:00+00:00,-0.00139166
2010-05-19 00:00:00+00:00,-0.01399608
2010-05-20 00:00:00+00:00,-0.01283567
2010-05-21 00:00:00+00:00,0.00169008
2010-05-24 00:00:00+00:00,0.00183426
2010-05-25 00:00:00+00:00,-0.00968939
2010-05-26 00:00:00+00:00,0.00406621
2010-05-27 00:00:00+00:00,0.01520181
2010-05-28 00:00:00+00:00,-0.00152736
2010-05-31 00:00:00+00:00,0.00035382
2010-06-01 00:00:00+00:00,-0.00289452
2010-06-02 00:00:00+00:00,0.00415521
2010-06-03 00:00:00+00:00,0.00406617
2010-06-04 00:00:00+00:00,-0.00641522
2010-06-07 00:00:00+00:00,-0.00293307
2010-06-08 00:00:00+00:00,0.00231492
2010-06-09 00:00:00+00:00,0.00049755
2010-06-10 00:00:00+00:00,0.00012409
2010-06-11 00:00:00+00:00,0.00643063
2010-06-14 00:00:00+00:00,-0.00798323
2010-06-15 00:00:00+00:00,0.00062487
2010-06-16 00:00:00+00:00,-0.00039088
2010-06-17 00:00:00+00:00,-0.00259747
2010-06-18 00:00:00+00:00,-0.00054922
2010-06-21 00:00:00+00:00,0.00072171
2010-06-22 00:00:00+00:00,0.00388739
2010-06-23 00:00:00+00:00,-0.00350725
2010-06-24 00:00:00+00:00,0.00481435
2010-06-25 00:00:00+00:00,-0.00033478
2010-06-28 00:00:00+00:00,0.00050341
2010-06-29 00:00:00+00:00,0.00862343
2010-06-30 00:00:00+00:00,0.00213613
2010-07-01 00:00:00+00:00,-0.00221057
2010-07-02 00:00:00+00:00,-0.00226213
2010-07-05 00:00:00+00:00,-0.00204364
2010-07-06 00:00:00+00:00,-0.00107072
2010-07-07 00:00:00+00:00,-0.00327368
2010-07-08 00:00:00+00:00,-0.00226255
2010-07-09 00:00:00+00:00,0.00096749
2010-07-12 00:00:00+00:00,0.00171056
2010-07-13 00:00:00+00:00,-0.00372120
2010-07-14 00:00:00+00:00,-0.00029373
2010-07-15 00:00:00+00:00,-0.00361310
2010-07-16 00:00:00+00:00,-0.00185396
2010-07-19 00:00:00+00:00,-0.00210888
2010-07-20 00:00:00+00:00,0.00298996
2010-07-21 00:00:00+00:00,0.00349438
2010-07-22 00:00:00+00:00,-0.00232586
2010-07-23 00:00:00+00:00,-0.00156340
2010-07-26 00:00:00+00:00,-0.00356811
2010-07-27 00:00:00+00:00,-0.00087008
2010-07-28 00:00:00+00:00,0.00155164
2010-07-29 00:00:00+00:00,0.00114736
2010-07-30 00:00:00+00:00,0.00508908
2010-08-02 00:00:00+00:00,-0.00121826
2010-08-03 00:00:00+00:00,0.00898809
2010-08-04 00:00:00+00:00,0.00123839
2010-08-05 00:00:00+00:00,0.00340619
2010-08-06 00:00:00+00:00,0.00519543
2010-08-09 00:00:00+00:00,-0.00050222
2010-08-10 00:00:00+00:00,0.00217252
2010-08-11 00:00:00+00:00,0.01081578
2010-08-12 00:00:00+00:00,0.00115052
2010-08-13 00:00:00+00:00,0.00017238
2010-08-16 00:00:00+00:00,0.00372318
2010-08-17 00:00:00+00:00,-0.00185809
2010-08-18 00:00:00+00:00,0.00222042
2010-08-19 00:00:00+00:00,0.00110330
2010-08-20 00:00:00+00:00,-0.00109182
2010-08-23 00:00:00+00:00,0.00027993
2010-08-24 00:00:00+00:00,0.00448078
2010-08-25 00:00:00+00:00,0.00228803
2010-08-26 00:00:00+00:00,0.00307370
2010-08-27 00:00:00+00:00,-0.00308189
2010-08-30 00:00:00+00:00,0.00304870
2010-08-31 00:00:00+00:00,0.00320641
2010-09-01 00:00:00+00:00,-0.00344655
2010-09-02 00:00:00+00:00,0.00675918
2010-09-03 00:00:00+00:00,-0.00378181
2010-09-06 00:00:00+00:00,-0.00170989
2010-09-07 00:00:00+00:00,0.00638245
2010-09-08 00:00:00+00:00,-0.00006046
2010-09-09 00:00:00+00:00,-0.00397389
2010-09-10 00:00:00+00:00,-0.00405366
2010-09-13 00:00:00+00:00,0.00299383
2010-09-14 00:00:00+00:00,0.00563741
2010-09-15 00:00:00+00:00,-0.00858710
2010-09-16 00:00:00+00:00,-0.00397320
2010-09-17 00:00:00+00:00,0.00238643
2010-09-20 00:00:00+00:00,-0.00122215
2010-09-21 00:00:00+00:00,0.01039968
2010-09-22 00:00:00+00:00,0.01395123
2010-09-23 00:00:00+00:00,0.00742284
2010-09-24 00:00:00+00:00,-0.00424027
2010-09-27 00:00:00+00:00,0.00887746
2010-09-28 00:00:00+00:00,0.00611961
2010-09-29 00:00:00+00:00,0.00365720
2010-09-30 00:00:00+00:00,-0.00023570
2010-10-01 00:00:00+00:00,0.00254970
2010-10-04 00:00:00+00:00,0.00450821
2010-10-05 00:00:00+00:00,0.01121508
2010-10-06 00:00:00+00:00,0.01657952
2010-10-07 00:00:00+00:00,0.00030872
2010-10-08 00:00:00+00:00,0.01166877
2010-10-11 00:00:00+00:00,0.00726612
2010-10-12 00:00:00+00:00,-0.00367779
2010-10-13 00:00:00+00:00,0.02621309
2010-10-14 00:00:00+00:00,-0.00300628
2010-10-15 00:00:00+00:00,-0.00055432
2010-10-18 00:00:00+00:00,0.00744387
2010-10-19 00:00:00+00:00,-0.03682338
2010-10-20 00:00:00+00:00,0.01365447
2010-10-21 00:00:00+00:00,-0.01214088
2010-10-22 00:00:00+00:00,0.00410414
2010-10-25 00:00:00+00:00,0.01220814
2010-10-26 00:00:00+00:00,-0.01177603
2010-10-27 00:00:00+00:00,-0.01685359
2010-10-28 00:00:00+00:00,0.01335964
2010-10-29 00:00:00+00:00,0.00577041
2010-11-01 00:00:00+00:00,0.00562945
2010-11-02 00:00:00+00:00,0.01726784
2010-11-03 00:00:00+00:00,-0.00545313
2010-11-04 00:00:00+00:00,0.04070282
2010-11-05 00:00:00+00:00,-0.00161725
2010-11-08 00:00:00+00:00,0.00045675
2010-11-09 00:00:00+00:00,-0.00235695
2010-11-10 00:00:00+00:00,-0.00847014
2010-11-11 00:00:00+00:00,-0.00340389
2010-11-12 00:00:00+00:00,-0.02073803
2010-11-15 00:00:00+00:00,-0.00478190
2010-11-16 00:00:00+00:00,-0.02656096
2010-11-17 00:00:00+00:00,0.00202685
2010-11-18 00:00:00+00:00,0.00955325
2010-11-19 00:00:00+00:00,-0.00207319
2010-11-22 00:00:00+00:00,-0.00100123
2010-11-23 00:00:00+00:00,-0.00736401
2010-11-24 00:00:00+00:00,0.00341835
2010-11-25 00:00:00+00:00,0.00443320
2010-11-26 00:00:00+00:00,-0.01072567
2010-11-29 00:00:00+00:00,-0.00477411
2010-11-30 00:00:00+00:00,0.00424289
2010-12-01 00:00:00+00:00,0.01042310
2010-12-02 00:00:00+00:00,0.00871791
2010-12-03 00:00:00+00:00,0.01530397
2010-12-06 00:00:00+00:00,0.00276059
2010-12-07 00:00:00+00:00,-0.00378790
2010-12-08 00:00:00+00:00,-0.01139152
2010-12-09 00:00:00+00:00,0.00300041
2010-12-10 00:00:00+00:00,0.00045955
2010-12-13 00:00:00+00:00,0.01163200
2010-12-14 00:00:00+00:00,-0.00066898
2010-12-15 00:00:00+00:00,-0.01197258
2010-12-16 00:00:00+00:00,-0.00211426
2010-12-17 00:00:00+00:00,0.00515942
2010-12-20 00:00:00+00:00,0.00758858
2010-12-21 00:00:00+00:00,0.00762111
2010-12-22 00:00:00+00:00,0.00365860
2010-12-23 00:00:00+00:00,0.00110588
2010-12-24 00:00:00+00:00,-0.00043641
2010-12-27 00:00:00+00:00,0.00096413
2010-12-28 00:00:00+00:00,0.00419273
2010-12-29 00:00:00+00:00,0.00417765
2010-12-30 00:00:00+00:00,-0.00115589
2010-12-31 00:00:00+00:00,0.00511750
2011-01-03 00:00:00+00:00,0.00230978
2011-01-04 00:00:00+00:00,-0.01052651
2011-01-05 00:00:00+00:00,-0.00063774
2011-01-06 00:00:00+00:00,-0.00358982
2011-01-07 00:00:00+00:00,-0.00083102
2011-01-10 00:00:00+00:00,0.00317404
2011-01-11 00:00:00+00:00,0.00233376
2011-01-12 00:00:00+00:00,0.00339820
2011-01-13 00:00:00+00:00,-0.00011946
2011-01-14 00:00:00+00:00,-0.00415257
2011-01-17 00:00:00+00:00,-0.00441564
2011-01-18 00:00:00+00:00,0.00488092
2011-01-19 00:00:00+00:00,-0.00054908
2011-01-20 00:00:00+00:00,-0.01066951
2011-01-21 00:00:00+00:00,0.00292717
2011-01-24 00:00:00+00:00,0.00469730
2011-01-25 00:00:00+00:00,-0.01122677
2011-01-26 00:00:00+00:00,0.00562083
2011-01-27 00:00:00+00:00,0.00229878
2011-01-28 00:00:00+00:00,0.00704578
2011-01-31 00:00:00+00:00,0.00510275
2011-02-01 00:00:00+00:00,0.01284488
2011-02-02 00:00:00+00:00,0.00136022
2011-02-03 00:00:00+00:00,0.00352285
2011-02-04 00:00:00+00:00,-0.00163775
2011-02-07 00:00:00+00:00,0.00368861
2011-02-08 00:00:00+00:00,0.00298514
2011-02-09 00:00:00+00:00,-0.00208757
2011-02-10 00:00:00+00:00,-0.00244838
2011-02-11 00:00:00+00:00,0.00109879
2011-02-14 00:00:00+00:00,0.00453678
2011-02-15 00:00:00+00:00,-0.00551542
2011-02-16 00:00:00+00:00,0.00481652
2011-02-17 00:00:00+00:00,0.00070536
2011-02-18 00:00:00+00:00,0.00289606
2011-02-21 00:00:00+00:00,0.00075356
2011-02-22 00:00:00+00:00,-0.01300304
2011-02-23 00:00:00+00:00,-0.00187955
2011-02-24 00:00:00+00:00,0.00395800
2011-02-25 00:00:00+00:00,0.01202660
2011-02-28 00:00:00+00:00,0.00736831
2011-03-01 00:00:00+00:00,-0.00619065
2011-03-02 00:00:00+00:00,0.00368032
2011-03-03 00:00:00+00:00,0.01074946
2011-03-04 00:00:00+00:00,0.00219278
2011-03-07 00:00:00+00:00,-0.01350298
2011-03-08 00:00:00+00:00,-0.00155108
2011-03-09 00:00:00+00:00,-0.00160001
2011-03-10 00:00:00+00:00,-0.01682992
2011-03-11 00:00:00+00:00,0.00088849
2011-03-14 00:00:00+00:00,-0.02140575
2011-03-15 00:00:00+00:00,-0.02155749
2011-03-16 00:00:00+00:00,-0.00759582
2011-03-17 00:00:00+00:00,0.00903091
2011-03-18 00:00:00+00:00,0.00875780
2011-03-21 00:00:00+00:00,0.01375681
2011-03-22 00:00:00+00:00,0.00590205
2011-03-23 00:00:00+00:00,0.00170093
2011-03-24 00:00:00+00:00,0.00729736
2011-03-25 00:00:00+00:00,0.00038693
2011-03-28 00:00:00+00:00,-0.00340315
2011-03-29 00:00:00+00:00,0.00273570
2011-03-30 00:00:00+00:00,0.00474889
2011-03-31 00:00:00+00:00,0.00795842
2011-04-01 00:00:00+00:00,0.00090781
2011-04-04 00:00:00+00:00,0.00669884
2011-04-05 00:00:00+00:00,0.00409464
2011-04-06 00:00:00+00:00,0.00769221
2011-04-07 00:00:00+00:00,0.00098499
2011-04-08 00:00:00+00:00,0.01504554
2011-04-11 00:00:00+00:00,-0.00120854
2011-04-12 00:00:00+00:00,-0.01207688
2011-04-13 00:00:00+00:00,0.00199110
2011-04-14 00:00:00+00:00,0.00357274
2011-04-15 00:00:00+00:00,0.00117727
2011-04-18 00:00:00+00:00,-0.01230913
2011-04-19 00:00:00+00:00,0.00016234
2011-04-20 00:00:00+00:00,0.02275769
2011-04-21 00:00:00+00:00,0.00526450
2011-04-22 00:00:00+00:00,0.00487806
2011-04-25 00:00:00+00:00,-0.00069046
2011-04-26 00:00:00+00:00,0.00527440
2011-04-27 00:00:00+00:00,0.01095129
2011-04-28 00:00:00+00:00,0.00792642
2011-04-29 00:00:00+00:00,0.00193458
2011-05-02 00:00:00+00:00,-0.00020098
2011-05-03 00:00:00+00:00,-0.01342994
2011-05-04 00:00:00+00:00,-0.01121790
2011-05-05 00:00:00+00:00,-0.05706182
2011-05-06 00:00:00+00:00,-0.00660726
2011-05-09 00:00:00+00:00,0.00964080
2011-05-10 00:00:00+00:00,0.00964624
2011-05-11 00:00:00+00:00,-0.01412918
2011-05-12 00:00:00+00:00,-0.00135643
2011-05-13 00:00:00+00:00,-0.00319143
2011-05-16 00:00:00+00:00,-0.00159906
2011-05-17 00:00:00+00:00,-0.00428753
2011-05-18 00:00:00+00:00,0.00782582
2011-05-19 00:00:00+00:00,0.00274018
2011-05-20 00:00:00+00:00,-0.00198920
2011-05-23 00:00:00+00:00,-0.01343247
2011-05-24 00:00:00+00:00,0.00519558
2011-05-25 00:00:00+00:00,0.00273416
2011-05-26 00:00:00+00:00,0.00324213
2011-05-27 00:00:00+00:00,0.00549052
2011-05-30 00:00:00+00:00,0.00592412
2011-05-31 00:00:00+00:00,0.00444590
2011-06-01 00:00:00+00:00,-0.00373180
2011-06-02 00:00:00+00:00,0.00056965
2011-06-03 00:00:00+00:00,0.00382942
2011-06-06 00:00:00+00:00,-0.00240174
2011-06-07 00:00:00+00:00,0.00440025
2011-06-08 00:00:00+00:00,-0.00342376
2011-06-09 00:00:00+00:00,0.00176654
2011-06-10 00:00:00+00:00,-0.00650920
2011-06-13 00:00:00+00:00,0.00012062
2011-06-14 00:00:00+00:00,0.00357602
2011-06-15 00:00:00+00:00,-0.00776455
2011-06-16 00:00:00+00:00,-0.00344373
2011-06-17 00:00:00+00:00,0.00361323
2011-06-20 00:00:00+00:00,-0.00103587
2011-06-21 00:00:00+00:00,0.00405708
2011-06-22 00:00:00+00:00,0.00050845
2011-06-23 00:00:00+00:00,-0.00643962
2011-06-24 00:00:00+00:00,-0.00311750
2011-06-27 00:00:00+00:00,0.00035019
2011-06-28 00:00:00+00:00,0.00342533
2011-06-29 00:00:00+00:00,0.00414520
2011-06-30 00:00:00+00:00,0.00235888
2011-07-01 00:00:00+00:00,-0.00108396
2011-07-04 00:00:00+00:00,-0.00101127
2011-07-05 00:00:00+00:00,0.00067382
2011-07-06 00:00:00+00:00,0.00023059
2011-07-07 00:00:00+00:00,0.00127056
2011-07-08 00:00:00+00:00,0.00130265
2011-07-11 00:00:00+00:00,0.00056183
2011-07-12 00:00:00+00:00,0.00133066
2011-07-13 00:00:00+00:00,-0.00005529
2011-07-14 00:00:00+00:00,0.00054724
2011-07-15 00:00:00+00:00,0.00068522
2011-07-18 00:00:00+00:00,-0.00080441
2011-07-19 00:00:00+00:00,0.00352327
2011-07-20 00:00:00+00:00,-0.00270787
2011-07-21 00:00:00+00:00,-0.00051809
2011-07-22 00:00:00+00:00,0.00253044
2011-07-25 00:00:00+00:00,-0.00157328
2011-07-26 00:00:00+00:00,0.00288445
2011-07-27 00:00:00+00:00,-0.00482582
2011-07-28 00:00:00+00:00,0.00183318
2011-07-29 00:00:00+00:00,0.00675964
2011-08-01 00:00:00+00:00,0.00036301
2011-08-02 00:00:00+00:00,0.00102496
2011-08-03 00:00:00+00:00,0.00225287
2011-08-04 00:00:00+00:00,-0.00795822
2011-08-05 00:00:00+00:00,-0.00810660
2011-08-08 00:00:00+00:00,-0.00663473
2011-08-09 00:00:00+00:00,0.01280087
2011-08-10 00:00:00+00:00,0.00651870
2011-08-11 00:00:00+00:00,0.00063683
2011-08-12 00:00:00+00:00,0.00278216
2011-08-15 00:00:00+00:00,0.00722821
2011-08-16 00:00:00+00:00,0.00301454
2011-08-17 00:00:00+00:00,0.00333399
2011-08-18 00:00:00+00:00,-0.00660966
2011-08-19 00:00:00+00:00,-0.00049862
2011-08-22 00:00:00+00:00,-0.00040311
2011-08-23 00:00:00+00:00,0.00322593
2011-08-24 00:00:00+00:00,-0.01091352
2011-08-25 00:00:00+00:00,-0.00042093
2011-08-26 00:00:00+00:00,0.00937658
2011-08-29 00:00:00+00:00,-0.00341446
2011-08-30 00:00:00+00:00,0.00507007
2011-08-31 00:00:00+00:00,-0.00027684
2011-09-01 00:00:00+00:00,0.00009624
2011-09-02 00:00:00+00:00,0.00380670
2011-09-05 00:00:00+00:00,0.00694182
2011-09-06 00:00:00+00:00,-0.00660050
2011-09-07 00:00:00+00:00,-0.00405687
2011-09-08 00:00:00+00:00,0.00167544
2011-09-09 00:00:00+00:00,0.00398396
2011-09-12 00:00:00+00:00,-0.00202360
2011-09-13 00:00:00+00:00,-0.00133447
2011-09-14 00:00:00+00:00,-0.00138084
2011-09-15 00:00:00+00:00,-0.00669065
2011-09-16 00:00:00+00:00,0.00194534
2011-09-19 00:00:00+00:00,0.00119438
2011-09-20 00:00:00+00:00,0.00199501
2011-09-21 00:00:00+00:00,0.00242711
2011-09-22 00:00:00+00:00,0.00614153
2011-09-23 00:00:00+00:00,-0.00862449
2011-09-26 00:00:00+00:00,-0.00408782
2011-09-27 00:00:00+00:00,-0.00717633
2011-09-28 00:00:00+00:00,-0.00219203
2011-09-29 00:00:00+00:00,-0.00065040
2011-09-30 00:00:00+00:00,0.00423178
2011-10-03 00:00:00+00:00,0.00581170
2011-10-04 00:00:00+00:00,0.00486708
2011-10-05 00:00:00+00:00,-0.00894494
2011-10-06 00:00:00+00:00,-0.01108389
2011-10-07 00:00:00+00:00,-0.00473199
2011-10-10 00:00:00+00:00,-0.01023126
2011-10-11 00:00:00+00:00,0.00276013
2011-10-12 00:00:00+00:00,-0.00589496
2011-10-13 00:00:00+00:00,0.00699233
2011-10-14 00:00:00+00:00,-0.00873361
2011-10-17 00:00:00+00:00,0.00908090
2011-10-18 00:00:00+00:00,0.00255681
2011-10-19 00:00:00+00:00,0.00002713
2011-10-20 00:00:00+00:00,0.00282859
2011-10-21 00:00:00+00:00,-0.00769207
2011-10-24 00:00:00+00:00,-0.00478288
2011-10-25 00:00:00+00:00,0.00697521
2011-10-26 00:00:00+00:00,0.00320295
2011-10-27 00:00:00+00:00,-0.02519757
2011-10-28 00:00:00+00:00,0.00126038
2011-10-31 00:00:00+00:00,0.02001006
2011-11-01 00:00:00+00:00,0.01600359
2011-11-02 00:00:00+00:00,-0.00404843
2011-11-03 00:00:00+00:00,-0.00478153
2011-11-04 00:00:00+00:00,-0.00079548
2011-11-07 00:00:00+00:00,0.00028636
2011-11-08 00:00:00+00:00,-0.00375012
2011-11-09 00:00:00+00:00,0.00750032
2011-11-10 00:00:00+00:00,0.00469268
2011-11-11 00:00:00+00:00,-0.00899006
2011-11-14 00:00:00+00:00,0.00448698
2011-11-15 00:00:00+00:00,0.00147207
2011-11-16 00:00:00+00:00,-0.00027647
2011-11-17 00:00:00+00:00,0.00039496
2011-11-18 00:00:00+00:00,-0.00271037
2011-11-21 00:00:00+00:00,0.00501718
2011-11-22 00:00:00+00:00,0.00257971
2011-11-23 00:00:00+00:00,-0.00303459
2011-11-24 00:00:00+00:00,-0.00190389
2011-11-25 00:00:00+00:00,-0.00287355
2011-11-28 00:00:00+00:00,-0.00389915
2011-11-29 00:00:00+00:00,-0.00305569
2011-11-30 00:00:00+00:00,0.00393145
2011-12-01 00:00:00+00:00,-0.00142167
2011-12-02 00:00:00+00:00,0.00232341
2011-12-05 00:00:00+00:00,-0.00202773
2011-12-06 00:00:00+00:00,0.00145031
2011-12-07 00:00:00+00:00,-0.00280830
2011-12-08 00:00:00+00:00,0.00598839
2011-12-09 00:00:00+00:00,0.00188514
2011-12-12 00:00:00+00:00,0.00100883
2011-12-13 00:00:00+00:00,0.00321196
2011-12-14 00:00:00+00:00,0.00050334
2011-12-15 00:00:00+00:00,0.00163152
2011-12-16 00:00:00+00:00,-0.00127279
2011-12-19 00:00:00+00:00,0.00159055
2011-12-20 00:00:00+00:00,-0.00391190
2011-12-21 00:00:00+00:00,-0.00204282
2011-12-22 00:00:00+00:00,-0.00018831
2011-12-23 00:00:00+00:00,-0.00239643
2011-12-26 00:00:00+00:00,-0.00271497
2011-12-27 00:00:00+00:00,-0.00057387
2011-12-28 00:00:00+00:00,0.00482420
2011-12-29 00:00:00+00:00,0.00050112
2011-12-30 00:00:00+00:00,-0.00217898
2012-01-02 00:00:00+00:00,-0.00147219
2012-01-03 00:00:00+00:00,-0.00887559
2012-01-04 00:00:00+00:00,0.00028606
2012-01-05 00:00:00+00:00,0.00370894
2012-01-06 00:00:00+00:00,0.00401015
2012-01-09 00:00:00+00:00,-0.00075343
2012-01-10 00:00:00+00:00,-0.00450274
2012-01-11 00:00:00+00:00,0.00967226
2012-01-12 00:00:00+00:00,-0.00422953
2012-01-13 00:00:00+00:00,0.00545548
2012-01-16 00:00:00+00:00,0.00727562
2012-01-17 00:00:00+00:00,-0.00276760
2012-01-18 00:00:00+00:00,-0.00812635
2012-01-19 00:00:00+00:00,-0.00922420
2012-01-20 00:00:00+00:00,-0.00588449
2012-01-23 00:00:00+00:00,-0.00591498
2012-01-24 00:00:00+00:00,-0.00360153
2012-01-25 00:00:00+00:00,0.00272819
2012-01-26 00:00:00+00:00,0.00325892
2012-01-27 00:00:00+00:00,0.00052284
2012-01-30 00:00:00+00:00,0.01003504
2012-01-31 00:00:00+00:00,0.00245685
2012-02-01 00:00:00+00:00,-0.00898702
2012-02-02 00:00:00+00:00,0.00020758
2012-02-03 00:00:00+00:00,-0.01478277
2012-02-06 00:00:00+00:00,0.00722655
2012-02-07 00:00:00+00:00,-0.01434251
2012-02-08 00:00:00+00:00,-0.00388601
2012-02-09 00:00:00+00:00,-0.00794678
2012-02-10 00:00:00+00:00,0.01461004
2012-02-13 00:00:00+00:00,-0.00339767
2012-02-14 00:00:00+00:00,0.00689196
2012-02-15 00:00:00+00:00,0.00469608
2012-02-16 00:00:00+00:00,-0.00560491
2012-02-17 00:00:00+00:00,-0.00650241
2012-02-20 00:00:00+00:00,-0.00411414
2012-02-21 00:00:00+00:00,-0.00056259
2012-02-22 00:00:00+00:00,0.00554913
2012-02-23 00:00:00+00:00,0.00593441
2012-02-24 00:00:00+00:00,0.00049732
2012-02-27 00:00:00+00:00,0.00622050
2012-02-28 00:00:00+00:00,-0.00205862
2012-02-29 00:00:00+00:00,-0.00940525
2012-03-01 00:00:00+00:00,-0.00038671
2012-03-02 00:00:00+00:00,0.00296186
2012-03-05 00:00:00+00:00,-0.00470985
2012-03-06 00:00:00+00:00,-0.01855664
2012-03-07 00:00:00+00:00,0.00589541
2012-03-08 00:00:00+00:00,0.00646084
2012-03-09 00:00:00+00:00,0.00378986
2012-03-12 00:00:00+00:00,0.00101036
