Date,Carry5,Carry20,Carry60,Carry120,symbol
2020-04-13,-2.068131695079853,2.5076391962159716,3.6609602449590106,-2.0429595401492864,TOPIX
2020-04-14,-3.1614756624145226,1.7268686722566278,3.302018729396575,-2.1542907539814435,TOPIX
2020-04-15,-4.1017862275374135,0.9561871522390735,2.9265132222741546,-2.280989226218211,TOPIX
2020-04-16,-3.901327456721412,0.5104131779304546,2.6741937073309874,-2.338255311678773,TOPIX
2020-04-17,-4.30126033212738,-0.055112186477744726,2.3586407081595695,-2.4380033160077903,TOPIX
2020-04-20,-4.608795010386733,-0.5792154832614872,2.0479508162198523,-2.539432562081815,TOPIX
2020-04-21,-4.279186869652129,-0.8908761278339337,1.8190956816961892,-2.5956706153164766,TOPIX
2020-04-22,-3.4331967767820393,-0.9824742259676887,1.6816705924966617,-2.6000073019413463,TOPIX
2020-04-23,-3.9911737744614753,-1.4064280091207837,1.3983912309536886,-2.695591656742287,TOPIX
2020-04-24,-3.9162783112938806,-1.6541535574466162,1.1842880194727576,-2.753223663449471,TOPIX
2020-04-27,-5.02236309707197,-2.229715108643537,0.8222820975244146,-2.903993388325632,TOPIX
2020-04-28,-6.325572450130965,-2.9224705590922864,0.3963173507345072,-3.098324199123327,TOPIX
2020-04-30,-7.5188682695624225,-3.647894224331005,-0.059167564780540846,-3.31585376775117,TOPIX
2020-05-01,-7.00034348364672,-3.904756732746901,-0.3236164179209614,-3.4228342911698433,TOPIX
2020-05-07,-6.655046646952631,-4.137273596821881,-0.5794465937877237,-3.528077987569643,TOPIX
2020-05-08,-7.761863597306355,-4.754098883602338,-1.0060679270120558,-3.7404043529324538,TOPIX
2020-05-11,-9.90299274238562,-5.7387676558157805,-1.606757320043454,-4.0634345298504675,TOPIX
2020-05-12,-10.621504378956569,-6.414150282129436,-2.0927482375158353,-4.323425983117203,TOPIX
2020-05-13,-11.900215127909313,-7.268320686675336,-2.6699766176110002,-4.644209436328657,TOPIX
2020-05-14,-10.424800760370573,-7.333462864612519,-2.916309301912094,-4.7702193427459,TOPIX
2020-05-15,-10.485480084612513,-7.709865144219731,-3.294515091605924,-4.979143142398177,TOPIX
2020-05-18,-11.261948055650626,-8.274168380450504,-3.7589571964201096,-5.244519353345294,TOPIX
2020-05-19,-13.303404535505516,-9.247967472149606,-4.412384091235072,-5.62953513039686,TOPIX
2020-05-20,-14.68565881573225,-10.135493920438117,-5.047239417922944,-6.009919298906168,TOPIX
2020-05-21,-16.60877177080281,-11.242983791483155,-5.795509835498334,-6.465539116903555,TOPIX
2020-05-22,-16.679548860802626,-11.876763440886409,-6.356915583542117,-6.815038115106126,TOPIX
2020-05-25,-18.561214530054144,-13.007865843572555,-7.145761160724676,-7.308072236515116,TOPIX
2020-05-26,-20.0,-14.719485954364204,-8.212144632076994,-7.977224404073419,TOPIX
2020-05-27,-20.0,-16.714313911170326,-9.440274200078706,-8.754785352147898,TOPIX
2020-05-28,-20.0,-19.193172411429913,-10.92526687657482,-9.699952180345703,TOPIX
2020-05-29,-20.0,-20.0,-12.112597293852648,-10.478285061483184,TOPIX
2020-06-01,-20.0,-20.0,-13.38880861531193,-11.321376666088108,TOPIX
2020-06-02,-20.0,-20.0,-13.008150451912442,-11.169665920029415,TOPIX
2020-06-03,-15.68266897847817,-18.797668096370064,-12.631399120283708,-11.01525561711424,TOPIX
2020-06-04,-10.725072490609215,-17.08948185833762,-12.253433350223903,-10.855157831787826,TOPIX
2020-06-05,-7.287832296789481,-15.503798522893828,-11.870146451512776,-10.686948240241783,TOPIX
2020-06-08,-5.13358567577016,-14.110855726198835,-11.517819367949162,-10.532689759463741,TOPIX
2020-06-09,-3.7313975901413876,-12.860902961573142,-11.181597303974609,-10.383746404983864,TOPIX
2020-06-10,-2.763237492464653,-11.719849423710908,-10.851927121525677,-10.234549034513273,TOPIX
2020-06-11,0.22383660149268791,-9.975610251327478,-10.219253485558268,-9.89722759563882,TOPIX
2020-06-12,3.8369467824481855,-7.904483496248123,-9.389988670566634,-9.433486171342075,TOPIX
2020-06-15,8.515682298522625,-5.340527672888328,-8.283701151174265,-8.792650561393371,TOPIX
2020-06-16,7.640592299818631,-4.235010327002758,-7.748971343395298,-8.487506795788335,TOPIX
2020-06-17,6.521900059978747,-3.39751136502654,-7.303511338357588,-8.230975746314272,TOPIX
2020-06-18,6.882804754840967,-2.3033372447502924,-6.724343080699625,-7.888608456414434,TOPIX
2020-06-19,6.32746083962995,-1.5553383079958354,-6.270832187031772,-7.616683805573518,TOPIX
2020-06-22,6.750388154763546,-0.6374575393171689,-5.725896222674709,-7.284697221873786,TOPIX
2020-06-23,6.2152304835634276,-0.05539541660187648,-5.308331284163646,-7.024704125381352,TOPIX
2020-06-24,6.57174739994706,0.6880721817807844,-4.80886615451936,-6.710952483299249,TOPIX
2020-06-25,7.862554981536923,1.6808850466714231,-4.184642559546251,-6.316670552599604,TOPIX
2020-06-26,7.81088195394724,2.3018317798597043,-3.7031346343073577,-6.003152337050261,TOPIX
2020-06-29,9.177502761078383,3.289566246625259,-3.0496505866513637,-5.5807804741696145,TOPIX
2020-06-30,9.700952813500505,4.06539098806129,-2.4695402516094007,-5.196939962332028,TOPIX
2020-07-01,11.348480908915898,5.162090685979093,-1.7344242052614829,-4.713751488348339,TOPIX
2020-07-02,12.071456260860156,6.040228168230042,-1.0737161502536385,-4.269102240188634,TOPIX
2020-07-03,12.042208061891076,6.679318909107805,-0.5031829927132959,-3.8734127126102096,TOPIX
2020-07-06,10.734010170085705,6.8657789804027605,-0.12405987378427094,-3.589153229363532,TOPIX
2020-07-07,10.078923340792477,7.100462720373253,0.2717201135516928,-3.291926527936103,TOPIX
2020-07-08,10.766087629246648,7.654458150226087,0.8051408202420935,-2.908137169362307,TOPIX
2020-07-09,11.178805473753634,8.141893026803816,1.3149891916455254,-2.5343859536197124,TOPIX
2020-07-10,12.440054935891698,8.882681496797302,1.9402732353209071,-2.0865515056033734,TOPIX
2020-07-13,11.250151057678837,8.935574112365286,2.272908500552312,-1.811404895660565,TOPIX
2020-07-14,10.945817310673025,9.1320658663557,2.660162013152537,-1.5010107533794446,TOPIX
2020-07-15,8.912417228151124,8.753368288703308,2.789404154157496,-1.3447359309186881,TOPIX
2020-07-16,8.450159876663585,8.68231357887612,3.0341294941460006,-1.1183332660223122,TOPIX
2020-07-17,8.390502527027358,8.693574376091584,3.3041354973198915,-0.8754457391590156,TOPIX
2020-07-20,8.419472856691662,8.724660272076473,3.574501237824608,-0.630977845754082,TOPIX
2020-07-21,8.041291705418265,8.631947105174751,3.782732575882388,-0.42290360982925085,TOPIX
2020-07-22,8.146303971842256,8.656632305947209,4.0319975701791,-0.18920086635240238,TOPIX
2020-07-27,7.877707922868647,8.576030755581911,4.227712152579848,0.013079366349199012,TOPIX
2020-07-28,8.532784863552855,8.75668463265949,4.528796634594779,0.27990847770276167,TOPIX
2020-07-29,10.407357529727218,9.357241611483252,5.012702504303084,0.6593569770774477,TOPIX
2020-07-30,12.318615214203191,10.101711815085517,5.569398735074106,1.0863778351000235,TOPIX
2020-07-31,16.365102801348733,11.618064872756944,6.479372433606743,1.731984663223344,TOPIX
2020-08-03,18.420888415687177,12.794873849654653,7.273490834529299,2.3146770323749504,TOPIX
2020-08-04,16.583874858756488,12.884513544415029,7.611716883163151,2.6266704333994406,TOPIX
2020-08-05,15.444815397715146,12.991643487394937,7.9503273492323965,2.940475391020903,TOPIX
2020-08-06,15.089452072675503,13.211389625009721,8.331978880116138,3.2819766196845395,TOPIX
2020-08-07,14.879404568026787,13.418373425686982,8.704717053389077,3.620019499713813,TOPIX
2020-08-11,12.236918257358225,12.8448975723407,8.729869738390438,3.748795251578938,TOPIX
2020-08-12,8.513276284695262,11.729594650511636,8.491263886564859,3.715752755857713,TOPIX
2020-08-13,5.102901316892201,10.438414911149142,8.13612306446561,3.607729009990154,TOPIX
2020-08-14,2.6461209248651723,9.214512707140974,7.768075185713675,3.4865800144930628,TOPIX
2020-08-17,2.198137450622926,8.468893467378763,7.571553994089159,3.4642793213499052,TOPIX
2020-08-18,1.7550136403009993,7.750367222466097,7.362115328999549,3.4305886905638534,TOPIX
2020-08-19,1.2439225491348471,7.034706721988683,7.1306399543467665,3.3799007049433833,TOPIX
2020-08-20,1.9662663742301805,6.710378312534125,7.049220621028431,3.416575968093013,TOPIX
2020-08-21,2.2289760814621635,6.350406997564743,6.941141375969101,3.4348321706946905,TOPIX
2020-08-24,1.8943508807600586,5.869749960645598,6.7682899413480255,3.411295854209157,TOPIX
2020-08-25,0.30702233545289775,5.02013889886126,6.418277495343339,3.2771100117150103,TOPIX
2020-08-26,-0.12903115649415178,4.440581674026797,6.163119910924266,3.195781378324032,TOPIX
2020-08-27,-0.04898262046416817,4.028928741769469,5.966014045356904,3.14597315261774,TOPIX
2020-08-28,0.8228197362758956,3.905285826184698,5.885052837500197,3.1636023528775783,TOPIX
2020-08-31,0.47213480907308353,3.510124670095721,5.681860031754666,3.1050921097383966,TOPIX
2020-09-01,0.19986334191190963,3.1408995182858126,5.480172214015555,3.0444168927695943,TOPIX
2020-09-02,-1.199802493368204,2.436520262523063,5.121847457180727,2.885596853990676,TOPIX
2020-09-03,-1.9860199841998143,1.8438802785804258,4.794956816086505,2.741357851703333,TOPIX
2020-09-04,-2.3793267091783403,1.347457068231586,4.496318092504355,2.6101521459273886,TOPIX
2020-09-07,-2.716043201866491,0.875660587169272,4.197485131945852,2.4750504523715215,TOPIX
2020-09-08,-3.051478453895634,0.41506596582179794,3.893580075902605,2.3331507909303024,TOPIX
2020-09-09,-3.1805946969537837,0.027067731856107877,3.612304438743986,2.201288707707369,TOPIX
2020-09-10,-3.1705252854317183,-0.29474960275011536,3.3531360085758397,2.079431746502372,TOPIX
2020-09-11,-2.9062135786874013,-0.5076075705276034,3.1369868075961262,1.9805554136990002,TOPIX
2020-09-14,-4.070810361051312,-1.107798320503527,2.748237553830587,1.7741827115180935,TOPIX
2020-09-15,-4.238930373263064,-1.4659114122764272,2.453752071912803,1.6207300431657725,TOPIX
2020-09-16,-4.4397035297462,-1.8168812372242116,2.1570357065552748,1.4625948749849784,TOPIX
2020-09-17,-3.79224091134835,-1.8969064835482836,1.974754601082448,1.3706659623865205,TOPIX
2020-09-18,-4.559879758794485,-2.3338919137244436,1.6377292443726004,1.1826447596897118,TOPIX
2020-09-23,-4.8058815864761435,-2.648469358715814,1.347369176692905,1.019361856628145,TOPIX
2020-09-24,-3.464241472023064,-2.475371660510482,1.268306494820863,0.9813249162986475,TOPIX
2020-09-25,-3.0902110177121234,-2.4769600747479434,1.1220955172973401,0.9015606212759932,TOPIX
2020-09-28,-4.743195160532097,-3.056708428598692,0.7257379847652676,0.6682797785170547,TOPIX
2020-09-29,-7.6310035481163725,-4.124132116788415,0.10305060508455766,0.2935035446385094,TOPIX
2020-09-30,-6.420132127485278,-4.136528116771903,-0.07894180786436762,0.18017335699174591,TOPIX
2020-10-01,-6.337211840144387,-4.367939255248126,-0.3520374348501029,0.009761987975780456,TOPIX
2020-10-02,-3.8497478805942893,-3.8379266916067785,-0.29023184013945,0.04012749554696867,TOPIX
2020-10-05,-4.5692311267247785,-4.08124111632104,-0.5491107275086518,-0.12354205919485035,TOPIX
2020-10-06,-5.840324578668548,-4.541980098326538,-0.9055657409301103,-0.3489230039901774,TOPIX
