Date,Carry5,Carry20,Carry60,Carry120,symbol
1973-06-12,-7.0665424817415365,-14.822601935261682,-20.0,-20.0,SILVER
1973-09-04,-10.753868245387956,-15.137451253111124,-20.0,-20.0,SILVER
1973-12-03,-11.021690118970648,-14.796487692446828,-20.0,-20.0,SILVER
1974-01-31,-9.95241510956419,-14.13147601609487,-20.0,-20.0,SILVER
1974-02-01,-9.246546007191938,-13.531793329080829,-20.0,-20.0,SILVER
1974-02-04,-8.78360594476871,-12.991405947256201,-20.0,-20.0,SILVER
1974-02-05,-8.477282072108602,-12.503141983402124,-20.0,-20.0,SILVER
1974-02-06,-8.309358753148215,-12.071748662623584,-19.660485657032954,-20.0,SILVER
1974-02-07,-7.977282568529576,-11.61854690421108,-19.25565433054965,-20.0,SILVER
1974-02-08,-7.756922031901304,-11.208799671300001,-18.864196842946214,-20.0,SILVER
1974-02-11,-7.614260250494952,-10.839288910955451,-18.485991591953955,-20.0,SILVER
1974-04-02,-12.887712840535459,-12.0388440642565,-18.648241638795348,-20.0,SILVER
1974-04-03,-16.694692226548728,-13.207397105620192,-18.833828830919277,-20.0,SILVER
1974-04-04,-19.076798097000804,-14.220122127742552,-18.997998700000775,-20.0,SILVER
1974-04-05,-20.0,-15.084524132942951,-19.138928027290806,-20.0,SILVER
1974-04-08,-20.0,-15.819299443523814,-19.258952186856416,-20.0,SILVER
1974-04-09,-20.0,-16.447026101957714,-19.362279307191606,-20.0,SILVER
1974-04-10,-20.0,-16.55960845046892,-19.30545509257304,-20.0,SILVER
1974-04-11,-18.740182436625105,-16.469539082058446,-19.184419846329956,-20.0,SILVER
1974-06-03,-18.125664685245777,-16.51021432971832,-19.109410316367892,-20.0,SILVER
1974-06-04,-17.708200998816345,-16.544791405550622,-19.03609435930526,-20.0,SILVER
1974-06-05,-17.423876066701148,-16.57435662430492,-18.964590485310683,-20.0,SILVER
1974-06-06,-17.037325078156126,-16.544820098282173,-18.87605384976168,-20.0,SILVER
1974-06-07,-16.52071879712734,-16.44412353988099,-18.7649539279685,-20.0,SILVER
1974-06-10,-16.39001820034087,-16.41407529863213,-18.678516651863564,-20.0,SILVER
1974-06-11,-16.220756952596282,-16.363423789915462,-18.586835268428924,-20.0,SILVER
1974-06-12,-16.748020758707185,-16.500483273821512,-18.561120943920727,-20.0,SILVER
1974-09-03,-15.703578123965343,-16.22564609102724,-18.398942973775185,-20.0,SILVER
1974-12-02,-14.858856855983,-15.934576398550199,-18.2274830179143,-20.0,SILVER
1975-01-31,-13.570282808615383,-15.4639629047721,-17.99029127024105,-20.0,SILVER
1975-02-03,-12.714814891978108,-15.039193014670332,-17.761228574780798,-20.0,SILVER
1975-02-04,-12.10142318299416,-14.642568895656611,-17.535438777739667,-20.0,SILVER
1975-02-05,-11.598203162577374,-14.256777869569676,-17.307777280821767,-20.0,SILVER
1975-02-06,-11.118680291437478,-13.866573743816152,-17.07341194535737,-20.0,SILVER
1975-02-07,-10.962496875747775,-13.560245772440172,-16.862812538767567,-20.0,SILVER
1975-02-10,-11.32197102074108,-13.415548014181839,-16.70471767883183,-20.0,SILVER
1975-04-02,-10.834491931747692,-13.076879989379847,-16.48028541899344,-20.0,SILVER
1975-04-03,-10.402418743417025,-12.739869739606116,-16.25267843367417,-20.0,SILVER
1975-04-04,-10.126428403430324,-12.438400976163337,-16.033720049732626,-20.0,SILVER
1975-04-07,-9.956941409304891,-12.169788256629115,-15.823367504530047,-20.0,SILVER
1975-04-08,-9.96890693393152,-11.962459659158224,-15.632202602190858,-20.0,SILVER
1975-04-09,-9.93620903156049,-11.763255237030624,-15.443304589883567,-20.0,SILVER
1975-04-10,-9.98838758739664,-11.604158995319988,-15.267876396742102,-20.0,SILVER
1975-04-11,-10.032189185908727,-11.462790746521216,-15.099086756945077,-20.0,SILVER
1975-06-02,-10.268159632033754,-11.39396310630813,-14.956169175546345,-20.0,SILVER
1975-06-03,-10.482545657624899,-11.347996877974706,-14.823551094669652,-20.0,SILVER
1975-06-04,-10.703592321078274,-11.328729141785212,-14.702965342319336,-20.0,SILVER
1975-06-05,-10.932398859321829,-11.3345655983589,-14.59434391915506,-20.0,SILVER
1975-06-06,-11.110048807319652,-11.347021132164272,-14.491753912078345,-19.919752599180637,SILVER
1975-06-09,-11.345265640889362,-11.391657148913273,-14.404014416863603,-19.785801305112013,SILVER
1975-06-10,-11.513607559774982,-11.43533660116403,-14.320285793279425,-19.654635852094398,SILVER
1975-06-11,-11.696955616566347,-11.495176137257841,-14.246297791209578,-19.529165040161416,SILVER
1975-06-12,-11.847369706395709,-11.55736868476228,-14.17750763038482,-19.407165583068743,SILVER
1975-09-02,-12.551745448769708,-11.786238041786605,-14.170392525569502,-19.31713800208443,SILVER
1975-12-02,-11.30706001601351,-11.503519099759414,-13.994894054255784,-19.14359339296735,SILVER
1976-02-02,-10.482177032725424,-11.24912785846321,-13.825632316940816,-18.973160627234822,SILVER
1976-02-03,-9.875395808996473,-11.0027188587561,-13.656327433157134,-18.802725465818355,SILVER
1976-02-04,-9.486489299838041,-10.784238613305154,-13.494109362611692,-18.635881677648158,SILVER
1976-02-05,-9.250236757376598,-10.593142714176446,-13.339474028508151,-18.472937049463123,SILVER
1976-02-06,-11.0282651732775,-10.973255027595766,-13.380288716264582,-18.408662420630336,SILVER
1976-02-09,-12.923332578608566,-11.519941919183854,-13.48957326292052,-18.38064266804588,SILVER
1976-02-10,-15.073285967704917,-12.26787056934707,-13.68247881973944,-18.39704845445665,SILVER
1976-02-11,-16.400309657032007,-12.914202613760319,-13.858605974360643,-18.407913059105077,SILVER
1976-04-02,-16.33510393942166,-13.227582603326093,-13.935526844191472,-18.371496190428978,SILVER
1976-04-05,-16.301479952444854,-13.51393016286563,-14.010894225643922,-18.336169509239923,SILVER
1976-04-06,-16.541106605607993,-13.847875853253118,-14.1095652317518,-18.314420590276196,SILVER
1976-04-07,-16.771169574117998,-14.170106296861201,-14.211917044190692,-18.296517696406145,SILVER
1976-04-08,-17.364763864867008,-14.587424977766327,-14.354213286884931,-18.30073975838894,SILVER
1976-04-09,-17.5235601567434,-14.897303812312026,-14.468539170609889,-18.293143278754346,SILVER
1976-04-12,-17.777097528998357,-15.219862713378335,-14.593641895295082,-18.2929949976759,SILVER
1976-06-02,-18.001615008190882,-15.527556737492393,-14.720101176320682,-18.29560086493045,SILVER
1976-06-03,-17.697193205071652,-15.676203676667708,-14.797748665583386,-18.27564629854868,SILVER
1976-06-04,-17.373431046354494,-15.776175395929847,-14.86096696274197,-18.250030768472175,SILVER
1976-06-07,-16.976908107840124,-15.815002713537611,-14.904340578088506,-18.215879222395138,SILVER
1976-06-08,-16.020598088881524,-15.652428936149681,-14.87823033129755,-18.14798002947893,SILVER
1976-06-09,-14.354725102553461,-15.211528954601835,-14.751828652563116,-18.03021141956849,SILVER
1976-06-10,-14.533845164364612,-15.181105748257558,-14.756427230773731,-17.978341566153922,SILVER
1976-06-11,-14.060257903366061,-14.98415123712531,-14.702547104563738,-17.897924075496324,SILVER
1976-09-02,-12.710633963957958,-14.510554555984017,-14.548738546549902,-17.767568075655753,SILVER
1976-12-01,-12.5417822642561,-14.290890204447672,-14.471864458625394,-17.675609576303632,SILVER
1977-01-31,-12.41183065748261,-14.087179465351287,-14.395800949947041,-17.584309045190114,SILVER
1977-02-01,-12.479622346732853,-13.946991490101958,-14.337420778644953,-17.502175106017276,SILVER
1977-02-02,-12.534276083091378,-13.822857401121622,-14.281885131994573,-17.42186780766672,SILVER
1977-02-03,-12.578909429775557,-13.712887755599935,-14.228976639901108,-17.343294391393616,SILVER
1977-02-04,-12.720047754091501,-13.645215055325979,-14.188758533764133,-17.271542821332954,SILVER
1977-02-07,-12.851381604129532,-13.59462784093356,-14.153522165581885,-17.20282392022341,SILVER
1977-02-08,-13.08600514389358,-13.590877782122904,-14.133906757642206,-17.14253347895396,SILVER
1977-02-09,-13.281573588394627,-13.598671372148983,-14.118785568125958,-17.085181032647228,SILVER
1977-02-10,-13.41917386901608,-13.607785949111841,-14.10487044885163,-17.029134642525104,SILVER
1977-04-04,-13.534071098213525,-13.622650673635324,-14.09368996058136,-16.975163252675245,SILVER
1977-04-05,-13.554254109152625,-13.61998109814918,-14.077327015350194,-16.91928650686294,SILVER
1977-04-06,-13.480430312824357,-13.592628871674766,-14.052915726983558,-16.860005452537404,SILVER
1977-04-07,-13.530941597143718,-13.59637509016121,-14.039114036452373,-16.806649398210876,SILVER
1977-04-11,-13.698488042965954,-13.638013742013516,-14.038932623277226,-16.760813555837313,SILVER
1977-04-12,-13.725667469663671,-13.651538749732145,-14.030443892122534,-16.711544345378172,SILVER
1977-06-02,-13.927077355211068,-13.716144309405834,-14.040262030948217,-16.672178275641443,SILVER
1977-06-03,-14.061262399932176,-13.774571755117124,-14.04974958696219,-16.633458510579178,SILVER
1977-06-06,-14.156315647673066,-13.829033696835003,-14.059476556017685,-16.595656256572163,SILVER
1977-06-07,-14.220736718485174,-13.878609426670659,-14.06898810697151,-16.558531010349636,SILVER
1977-06-08,-14.086385801172868,-13.872807001897096,-14.060748626957633,-16.513227753427298,SILVER
1977-06-09,-13.89776357252877,-13.839255774596474,-14.043036183950514,-16.463761494944873,SILVER
1977-06-10,-13.819943074105186,-13.822593517707096,-14.03061867225568,-16.417489438454183,SILVER
1977-06-13,-13.82533417400751,-13.823881408764722,-14.024241547716548,-16.37482211507167,SILVER
1977-09-02,-13.428263964374299,-13.710571136035497,-13.978663908286755,-16.312992386642517,SILVER
1977-12-01,-14.40545334320125,-13.96288170411356,-14.056734996567686,-16.313766596794796,SILVER
1978-01-31,-15.967955459139533,-14.45146056000904,-14.221857117697143,-16.359703672732337,SILVER
1978-02-01,-16.926056150441966,-14.869631700298353,-14.373345655905329,-16.400737620836708,SILVER
1978-02-02,-17.479249863967336,-15.223536994652614,-14.511453578368041,-16.436851664971936,SILVER
1978-02-03,-17.86362117774781,-15.548187167096055,-14.646565389087407,-16.47314112183701,SILVER
1978-02-06,-18.129013084198224,-15.844530950905865,-14.778146750005822,-16.509284192502502,SILVER
1978-02-08,-19.74507515047089,-16.523832696821138,-15.046968144530751,-16.616191879949007,SILVER
1978-02-09,-20.0,-17.14074032094708,-15.307767967665596,-16.72173189433239,SILVER
1978-02-10,-20.0,-17.73898910228043,-15.573819920363354,-16.832485954342552,SILVER
1978-04-03,-20.0,-18.346263113459994,-15.853870618701137,-16.952864140546243,SILVER
1978-04-04,-20.0,-18.851681406731927,-16.10958486703275,-17.063612752980443,SILVER
1978-04-05,-20.0,-19.311413771348896,-16.35775819057955,-17.172955868389202,SILVER
1978-04-06,-20.0,-19.788119862109987,-16.618711290047116,-17.291036394933847,SILVER
1978-04-07,-20.0,-20.0,-16.85871100888072,-17.400915177074978,SILVER
1978-04-10,-20.0,-20.0,-17.091665164014607,-17.509392822750833,SILVER
1978-04-11,-20.0,-20.0,-17.316691430667554,-17.615931227282715,SILVER
1978-04-12,-20.0,-20.0,-17.53363752988945,-17.720354636037307,SILVER
1978-06-02,-20.0,-20.0,-17.76116741589351,-17.831973552020383,SILVER
1978-06-05,-20.0,-20.0,-17.985288560599344,-17.9437898954485,SILVER
1978-06-06,-20.0,-20.0,-18.20300429285939,-18.054233341714323,SILVER
1978-06-07,-20.0,-20.0,-18.384124723418502,-18.148001012510985,SILVER
1978-06-08,-20.0,-20.0,-18.560043499620082,-18.24059020895819,SILVER
1978-06-09,-20.0,-20.0,-18.71943472110986,-18.326224680794557,SILVER
1978-06-12,-20.0,-20.0,-18.909399740710292,-18.42849150952396,SILVER
1978-09-05,-20.0,-20.0,-19.125983812971825,-18.545627417543184,SILVER
1978-12-01,-20.0,-20.0,-19.16034690011321,-18.572543625034772,SILVER
1979-01-31,-20.0,-20.0,-19.036519398124756,-18.519833946760897,SILVER
1979-02-01,-18.90511387267799,-20.0,-18.926480092337247,-18.472899841386436,SILVER
1979-02-02,-17.842346997707974,-20.0,-18.821245113826773,-18.42734469107869,SILVER
1979-02-05,-17.11842316049541,-20.0,-18.717944470293773,-18.38177825793806,SILVER
1979-02-06,-17.38443760986594,-20.0,-18.69166650433683,-18.374087154643334,SILVER
1979-02-07,-17.5498605474694,-19.896478951587337,-18.66507764920042,-18.36593210122239,SILVER
1979-02-08,-17.521858761495483,-19.664990974250223,-18.625758880031473,-18.35105479689719,SILVER
1979-02-09,-18.796931673344027,-19.825189690706498,-18.714982441244903,-18.400575833263204,SILVER
1979-04-02,-20.0,-20.0,-18.842291146004566,-18.46995305810868,SILVER
1979-04-03,-20.0,-20.0,-18.9603768408526,-18.535638211509692,SILVER
1979-04-04,-20.0,-20.0,-19.076037983485953,-18.60096719464457,SILVER
1979-04-05,-20.0,-20.0,-19.18798408283488,-18.665255241239343,SILVER
1979-04-06,-20.0,-20.0,-19.34886904396738,-18.755002681836647,SILVER
1979-04-09,-20.0,-20.0,-19.56026132967256,-18.871388319458774,SILVER
1979-04-10,-20.0,-20.0,-19.754826475715067,-18.980861211434153,SILVER
1979-04-11,-20.0,-20.0,-19.96000979310176,-19.097093549361016,SILVER
1979-04-12,-20.0,-20.0,-20.0,-19.218447408313725,SILVER
1979-06-04,-20.0,-20.0,-20.0,-19.30880952408566,SILVER
1979-06-05,-20.0,-20.0,-20.0,-19.437033312249813,SILVER
1979-06-06,-20.0,-20.0,-20.0,-19.559422639675713,SILVER
1979-06-07,-20.0,-20.0,-20.0,-19.675002487000516,SILVER
1979-06-08,-20.0,-20.0,-20.0,-19.797765446791136,SILVER
1979-06-11,-20.0,-20.0,-20.0,-19.916595205430696,SILVER
1979-06-12,-20.0,-20.0,-20.0,-20.0,SILVER
1979-09-04,-20.0,-20.0,-20.0,-19.964105749580458,SILVER
1979-12-03,-15.67791796166292,-20.0,-20.0,-19.645154209345563,SILVER
1980-02-01,-13.51188464626391,-20.0,-20.0,-19.472173445810366,SILVER
1980-02-04,-12.054520312350652,-19.379192508111277,-19.91268607537202,-19.30139027554117,SILVER
1980-02-05,-11.087362276391868,-18.405273812526804,-19.55991099763767,-19.133649051226016,SILVER
1980-02-06,-10.447383518095117,-17.525478782905356,-19.2191737846496,-18.96891809172644,SILVER
1980-02-07,-10.02304721220508,-16.73013552743104,-18.8898361064783,-18.80702481087848,SILVER
1980-02-08,-9.74233887743941,-16.01116283033361,-18.571511060623536,-18.64791567694509,SILVER
1980-02-11,-9.555775116257418,-15.360828045910736,-18.263679471550418,-18.491464964828534,SILVER
1980-04-02,-8.957919800051272,-14.6371500575039,-17.919368969782827,-18.314121893800607,SILVER
1980-04-03,-8.557412248674307,-13.981840256400709,-17.586156778836518,-18.13961404672821,SILVER
1980-04-07,-7.4404001509897135,-13.1460817515645,-17.180262325616322,-17.92584151629668,SILVER
1980-04-08,-6.695597482516516,-12.389882741469798,-16.787663303319725,-17.71559607215244,SILVER
1980-04-09,-6.568403739300862,-11.811228790174535,-16.444265039370542,-17.527140207370906,SILVER
1980-04-10,-6.409947036831163,-11.266638775099986,-16.10488040305976,-17.338146710255547,SILVER
1980-04-11,-6.15698534268671,-10.731821935033112,-15.762132257201992,-17.14497175561327,SILVER
1980-06-02,-5.02779584592703,-9.973497641449738,-15.336141588192344,-16.907359277874335,SILVER
1980-06-03,-4.275292963416415,-9.287477599254064,-14.924146362297353,-16.673688664990383,SILVER
1980-06-04,-3.7921851523206573,-8.672095878385024,-14.527484826816428,-16.4448007454059,SILVER
1980-06-05,-3.5811870700855017,-8.147057309549801,-14.154753878580323,-16.225203888549856,SILVER
1980-06-06,-3.4960072216439078,-7.687875425284175,-13.799701211241974,-16.01198808088392,SILVER
1980-06-09,-3.439387953819621,-7.272472948416258,-13.45630607048555,-15.802304797202716,SILVER
1980-06-10,-3.4008637733829925,-6.89641032594897,-13.124093262027326,-15.596048774315229,SILVER
1980-06-11,-3.374495451539889,-6.55596732422561,-12.802705247136386,-15.393167948423303,SILVER
1980-06-12,-3.283138959654117,-6.226868148192939,-12.484597730046097,-15.189982130695356,SILVER
1980-09-02,-3.505757892419599,-6.010118396741285,-12.2048075014528,-15.004213760897922,SILVER
1980-12-01,-4.473513449895029,-6.048109460370295,-12.014781831400114,-14.862144517987971,SILVER
1981-02-02,-4.317093295290585,-5.853456462818999,-11.752141541389674,-14.68267523646886,SILVER
1981-02-03,-4.176770258933722,-5.667043865047665,-11.494567201875915,-14.504385136464748,SILVER
1981-02-04,-4.155319942305762,-5.518984383524063,-11.252529566045553,-14.332617106259544,SILVER
1981-02-05,-4.104952116367444,-5.374720772187562,-11.014879956158513,-14.161899740279896,SILVER
1981-02-06,-4.071384222234738,-5.244199597119159,-10.785023184939194,-13.994004677365673,SILVER
1981-02-09,-4.071354193348995,-5.132494315067573,-10.564900921025696,-13.829992932873308,SILVER
1981-02-10,-4.229508015789211,-5.0766201575058645,-10.367553863309103,-13.676535457299696,SILVER
1981-04-02,-4.150473749804269,-4.973361591822867,-10.158532596244358,-13.516467188878782,SILVER
1981-04-03,-4.141623218052071,-4.892462597796657,-9.960676516188729,-13.361218510625376,SILVER
1981-04-06,-4.18276308930581,-4.832708334369669,-9.773934428176418,-13.210868499405342,SILVER
1981-04-07,-4.213561752537931,-4.77960840528705,-9.593646711810049,-13.063170823035042,SILVER
1981-04-08,-4.192797683027414,-4.719766608974605,-9.415208116144353,-12.91586666966267,SILVER
1981-04-09,-4.182489935211576,-4.666634021413205,-9.242967667732403,-12.771172583215021,SILVER
1981-04-10,-4.178996751109716,-4.619527008222042,-9.07670677314793,-12.62903767081322,SILVER
1981-04-13,-6.099393579861826,-5.1262565538548035,-9.105017608040328,-12.584593861995913,SILVER
1981-06-02,-7.519394505570332,-5.6246508208198085,-9.14614478013695,-12.547813737946184,SILVER
1981-06-03,-8.3971248734006,-6.05588270541422,-9.179142840101676,-12.508223190361306,SILVER
1981-06-04,-8.937958886795656,-6.43338215381151,-9.206699694970007,-12.467089367604688,SILVER
1981-06-05,-9.212199174408603,-6.750267639127984,-9.22486297545081,-12.422355324332454,SILVER
1981-06-08,-9.42516568107941,-7.0455848824892255,-9.24539529410557,-12.379855214747142,SILVER
1981-06-09,-9.534694837752738,-7.303505669975908,-9.262062764826679,-12.336448569067015,SILVER
1981-06-10,-9.5898396367246,-7.531755533279948,-9.276425599903455,-12.292873042878607,SILVER
1981-06-11,-9.538457307867855,-7.713082877744179,-9.281647470403483,-12.245646920684818,SILVER
1981-06-12,-9.62881064888254,-7.91274330185539,-9.298954678944742,-12.205380315895184,SILVER
1981-09-02,-9.434358518801343,-8.020620535834777,-9.290643189754388,-12.15315013313062,SILVER
1981-12-01,-7.9887692730175335,-7.742236749702884,-9.153166061613257,-12.03652931740036,SILVER
1982-02-01,-7.47554752028678,-7.619081251143112,-9.06450828958742,-11.944175180167715,SILVER
1982-02-02,-7.195005724208962,-7.525256573134561,-8.984816940160073,-11.856402402512932,SILVER
1982-02-03,-7.069784010567396,-7.458026478863103,-8.913817715344473,-11.773145182360395,SILVER
1982-02-04,-7.083917320726527,-7.425089094308978,-8.854747755531369,-11.696104500685758,SILVER
1982-02-05,-7.144612302261672,-7.409937967739738,-8.802657739459256,-11.622879670349333,SILVER
1982-02-08,-7.3050108011610275,-7.4304969992845,-8.764072495508453,-11.55681236669,SILVER
1982-02-09,-8.790930562933166,-7.843094436160017,-8.862390449310714,-11.560216626521198,SILVER
1982-02-10,-9.859926625829003,-8.238791990013413,-8.96519465594383,-11.567451372390613,SILVER
1982-04-02,-9.576943391160833,-8.31233341209066,-8.966695713841554,-11.525195596348198,SILVER
1982-04-05,-9.45041537680691,-8.396621596472412,-8.974258455948359,-11.486718964145734,SILVER
1982-04-06,-9.486019015676842,-8.507155377133774,-8.993372155537486,-11.454826523307238,SILVER
1982-04-07,-9.514352036109102,-8.608475634261378,-9.012311366076373,-11.423689193615774,SILVER
1982-04-08,-9.571512559764063,-8.711081155481626,-9.034394062502525,-11.39496430788781,SILVER
1982-04-12,-9.613302069338689,-8.804966863386987,-9.056114948600406,-11.36689681665806,SILVER
1982-06-02,-8.930677819986467,-8.6869156689008,-9.007240009999805,-11.304062643180771,SILVER
1982-06-03,-8.42922024185937,-8.56685751811074,-8.955406078052441,-11.239967476939855,SILVER
1982-06-04,-8.113597628077704,-8.463571316434896,-8.907109236165946,-11.177858136833647,SILVER
1982-06-07,-7.93806824812531,-8.380089237557337,-8.863827277216915,-11.118505266608638,SILVER
1982-06-08,-7.8399390609048245,-8.309955089834148,-8.823822470962716,-11.061070149581452,SILVER
1982-06-09,-7.741248813252125,-8.236994444892488,-8.781856761027763,-11.002934582116417,SILVER
1982-06-10,-7.705980155554694,-8.179703815870331,-8.744269419359961,-10.94727356158821,SILVER
1982-06-11,-7.693270988096729,-8.130956086090375,-8.708977066370482,-10.893068257317015,SILVER
1982-09-02,-4.05468979212752,-7.0496771636235875,-8.317781995348138,-10.65975353240581,SILVER
1982-12-01,-4.8643803440062054,-6.995780428779777,-8.257650174115858,-10.59072886984974,SILVER
1983-01-31,-5.857987212283874,-7.07667762116639,-8.244127248696952,-10.545348243056178,SILVER
1983-02-01,-6.636452113980791,-7.183030411281461,-8.242463467342121,-10.50647276659863,SILVER
1983-02-02,-7.178097999395574,-7.28573130260943,-8.243084001862876,-10.46936395674122,SILVER
1983-02-03,-7.5320712186333605,-7.376615717323668,-8.242983465969301,-10.432515257573744,SILVER
1983-02-04,-7.743602986360982,-7.451858651084865,-8.240481271079036,-10.395063212354613,SILVER
1983-02-07,-7.884193348873376,-7.519812500876607,-8.238018740023925,-10.358208846429715,SILVER
1983-02-08,-7.965361060547855,-7.577706213545198,-8.234401616872216,-10.321340873495288,SILVER
1983-02-09,-8.068929241867174,-7.644216631731924,-8.235767649253646,-10.287534670702074,SILVER
1983-02-10,-8.198158395201194,-7.721588066983095,-8.243008601798419,-10.257271563779216,SILVER
1983-04-04,-7.442998653639881,-7.551215791129207,-8.167260095854774,-10.185790697774888,SILVER
1983-04-05,-7.005495963391332,-7.415908628440161,-8.100480767560985,-10.118760943809917,SILVER
1983-04-06,-6.714280665370793,-7.293617337096308,-8.035935498766515,-10.052861590512725,SILVER
1983-04-07,-6.519953277893478,-7.182920305271789,-7.973488384149215,-9.988042365924727,SILVER
1983-04-08,-6.367890794286339,-7.076334164490862,-7.910874529818815,-9.923178290902369,SILVER
1983-04-11,-6.298782575342708,-6.9891181619160605,-7.8534873694134575,-9.86098635448176,SILVER
1983-04-12,-6.230932029956559,-6.9039860454654125,-7.795839617602663,-9.798742463319817,SILVER
1983-06-02,-6.312076668723985,-6.863069845540977,-7.752512611984832,-9.74379409113699,SILVER
1983-06-03,-6.343495351362714,-6.819571071359947,-7.708375566235826,-9.688629440318863,SILVER
