Date,Carry5,Carry20,Carry60,Carry120,symbol
2005-03-11,8.166533357873792,1.9344899930800528,-20.0,-20.0,DOW
2005-06-02,8.46532107985128,2.601223681645031,-19.616918553403707,-20.0,DOW
2005-06-03,8.736291417409863,3.2246780983473835,-18.643289152450315,-20.0,DOW
2005-06-06,8.980998325487528,3.8068008651264527,-17.694737378986105,-20.0,DOW
2005-06-07,9.201622756082546,4.349676644235053,-16.771143379897975,-20.0,DOW
2005-06-08,9.273122970054915,4.819559189903194,-15.885906972574674,-20.0,DOW
2005-06-09,9.443376191942974,5.279222182907425,-15.016596666929699,-20.0,DOW
2005-06-10,9.610470367773079,5.710203998655023,-14.1700621682054,-20.0,DOW
2005-09-02,10.581529737945301,6.342297062256662,-13.259430091894037,-20.0,DOW
2005-09-06,11.301417763725746,6.934617449805004,-12.370906751765792,-20.0,DOW
2005-09-07,12.005594319741165,7.533695327009091,-11.487554660018352,-20.0,DOW
2005-09-08,12.531803290547977,8.091706217693947,-10.627100492756696,-20.0,DOW
2005-09-09,12.877313635692872,8.595081495159196,-9.795423762554872,-20.0,DOW
2005-09-12,13.02501025282515,9.027236525901474,-8.999845379308486,-20.0,DOW
2005-12-01,14.279842539716025,9.743969309359288,-8.10679660053504,-20.0,DOW
2005-12-02,15.138256421147256,10.398599260289075,-7.240692529162207,-20.0,DOW
2005-12-05,15.604992975165107,10.961154290026931,-6.414261922440598,-20.0,DOW
2005-12-06,16.304652258125614,11.579569024715394,-5.573417006770894,-20.0,DOW
2005-12-07,16.753183582931744,12.134042587247784,-4.762054221658518,-20.0,DOW
2005-12-08,17.049496218450585,12.634946261965723,-3.97758286437249,-20.0,DOW
2005-12-09,17.16051205696832,13.06377148040621,-3.228076951255637,-20.0,DOW
2005-12-12,17.41603143943561,13.502885125330968,-2.483751251657114,-20.0,DOW
2006-03-02,19.350404466213533,14.39708423801384,-1.575347950832668,-20.0,DOW
2006-03-03,20.0,15.206833951448374,-0.6964581358353524,-19.64435774821297,DOW
2006-03-06,20.0,15.966311136664856,0.16379878299141273,-18.825014598218072,DOW
2006-03-07,20.0,16.754437316126104,1.0341534162249806,-17.99658983060598,DOW
2006-03-08,20.0,17.47228862282757,1.8777867442115355,-17.180786014003022,DOW
2006-03-09,20.0,18.193564636748675,2.7209912509114127,-16.36238176100995,DOW
2006-03-10,20.0,18.856088179902915,3.5403202403545695,-15.555277698052238,DOW
2006-06-02,20.0,19.611660307551777,4.392013866822407,-14.726529864150159,DOW
2006-06-05,20.0,20.0,5.200922227865256,-13.920258270363755,DOW
2006-06-06,20.0,20.0,5.969157162619708,-13.135672595437864,DOW
2006-06-07,20.0,20.0,6.698571445842394,-12.372107705117287,DOW
2006-06-08,20.0,20.0,7.478528568480531,-11.577183326562617,DOW
2006-06-09,20.0,20.0,8.20531816995893,-10.81169791846048,DOW
2006-06-12,20.0,20.0,8.935722981774015,-10.042654498280394,DOW
2006-09-05,20.0,20.0,9.421831335134181,-9.41647668765933,DOW
2006-09-06,20.0,20.0,9.899275808261658,-8.796352307062373,DOW
2006-09-07,20.0,20.0,10.350241711459143,-8.192871750539675,DOW
2006-09-08,20.0,20.0,10.7965373041461,-7.593391148122101,DOW
2006-09-11,20.0,20.0,11.23165190176579,-7.001780519783933,DOW
2006-12-01,20.0,20.0,11.468936692291503,-6.528374804120217,DOW
2006-12-04,19.61931224961985,20.0,11.70625246906035,-6.0581803355123975,DOW
2006-12-05,18.904124356129653,20.0,11.944782606886498,-5.590444447397832,DOW
2006-12-06,18.493442841334804,20.0,12.182555812140999,-5.1262673750359,DOW
2006-12-07,18.216706338093662,20.0,12.412218100052169,-4.669948757127741,DOW
2006-12-08,18.164931324368492,20.0,12.648530838830448,-4.212796633303884,DOW
2006-12-11,18.214102919031152,19.911438104180945,12.886037495368942,-3.7579190145132513,DOW
2007-03-02,18.529832266996745,19.814281565011413,13.14598934475347,-3.292702621194759,DOW
2007-03-05,18.65969096667519,19.703666191928914,13.388803338274814,-2.84026431435766,DOW
2007-03-06,18.801451947950806,19.619131578719163,13.629552968088271,-2.391821272858524,DOW
2007-03-07,18.911045234999413,19.546897422186593,13.864021064094958,-1.9498384085673213,DOW
2007-03-08,18.990276599952047,19.483280493546467,14.091460841871314,-1.5147716977025913,DOW
2007-03-09,19.052207828582485,19.428288590771732,14.312416991865671,-1.0863212023313966,DOW
2007-03-12,19.322905208163704,19.443156109682597,14.550640534913432,-0.6504740317579844,DOW
2007-06-04,18.794311939661146,19.256874233593685,14.705292426666578,-0.26658097866133484,DOW
2007-06-05,18.442916711950385,19.088615257099917,14.854980642430572,0.1110298646096903,DOW
2007-06-06,18.12433583322113,18.91262971640159,14.990751951247187,0.4770777727458715,DOW
2007-06-07,17.717828613345805,18.698723367410988,15.101330522609242,0.8248240160935626,DOW
2007-06-08,17.54747821229406,18.533542228330244,15.21903823204655,1.1731748820477623,DOW
2007-06-11,17.436470697182607,18.3848135848333,15.333160139649678,1.5159294123215024,DOW
2007-09-04,16.32786368562957,17.958814229159834,15.332995783068911,1.7877228475077955,DOW
2007-09-05,15.557234531460482,17.564496771949372,15.329464944079133,2.053032154669889,DOW
2007-09-06,15.05820169606756,17.211879792420152,15.327622657387984,2.314885187501616,DOW
2007-09-07,14.597488167516687,16.856782237599255,15.31216163467164,2.564330167753457,DOW
2007-09-10,14.29516948671072,16.536862269672394,15.29772292763008,2.8099565217110434,DOW
2007-09-11,14.334059749298214,16.31513890756284,15.309447594206466,3.0666973195089198,DOW
2007-12-03,13.185630863038623,15.783729712697681,15.19531095703594,3.245078609150609,DOW
2007-12-04,12.544344274806818,15.337953983507488,15.098201130550976,3.4283583226667966,DOW
2007-12-05,12.16677076480557,14.94870366792851,15.00961235606029,3.611761116098131,DOW
2007-12-06,12.02165517126873,14.626552813025866,14.935318075845485,3.798860195363714,DOW
2007-12-07,12.028442528903497,14.364246494317943,14.874521703941427,3.9894007747443214,DOW
2007-12-10,12.137849641565584,14.156465827206292,14.826925049770994,4.183411241791433,DOW
2007-12-11,12.5605350592913,14.066993551712514,14.818258545455997,4.3962881546914785,DOW
2008-03-03,8.722549557000157,12.825549546763341,14.36968874496632,4.34563943285145,DOW
2008-03-04,6.033269361286399,11.665543270356997,13.92186939878563,4.287583997845325,DOW
2008-03-05,4.240508025553365,10.616039733586845,13.488742497766989,4.2304939711871015,DOW
2008-03-06,3.044463721650275,9.666243823169992,13.069723512930624,4.174292668898415,DOW
2008-03-07,2.1163991081659197,8.770087505663666,12.65047771033294,4.110771474188775,DOW
2008-03-10,1.5410377118420913,7.9714901335263635,12.249609331009177,4.051036014437826,DOW
2008-03-11,1.1557078033422301,7.24845510940795,11.861696591161744,3.9921771155556627,DOW
2008-06-02,0.8128764148234535,6.570070918525718,11.47731932285039,3.9288669497618174,DOW
2008-06-03,0.5419176098823024,5.9443498786661255,11.101013771281526,3.8639270001789776,DOW
2008-06-04,0.36127840658820165,5.378221318793162,10.737046106649343,3.8000604381925482,DOW
2008-06-05,0.24085227105880114,4.866009764622384,10.385011808070676,3.7372495218587876,DOW
2008-06-06,0.11891118019287905,4.39084597091809,10.040068674301926,3.6728477487141253,DOW
2008-06-09,0.037615020578317344,3.9609352805779237,9.70643492719968,3.609510335213259,DOW
2008-06-10,0.12989983872804076,3.6132308130470157,9.39939124390112,3.5564645993781805,DOW
2008-06-11,0.24345378535359186,3.3132975091808556,9.10797391674489,3.50757941273372,DOW
2008-09-02,-0.03769898905504167,2.941407266618181,8.787982174003405,3.4369804116916622,DOW
2008-09-03,-0.22566535223376052,2.6047855151022707,8.478425208568703,3.367514812475609,DOW
2008-09-04,-0.4497917315473935,2.2723878098139565,8.168459473018366,3.292960969746047,DOW
2008-09-05,-0.6492270432203141,1.9575576175962734,7.863312283176841,3.2164827066596975,DOW
2008-09-08,-0.7768546121839459,1.674212456550636,7.568739341812939,3.1416048898597104,DOW
2008-09-09,-0.9580235384489587,1.3907868379200607,7.273558214245516,3.061900683624921,DOW
2008-09-10,-0.9811589082778133,1.1618592898086888,6.998488157488864,2.98967639834894,DOW
2008-09-11,-1.044296101503566,0.9412939956584446,6.727338714277847,2.915634604601507,DOW
2008-12-01,-1.4354065526748196,0.6434203320767551,6.427787635636922,2.820789379525989,DOW
2008-12-02,-1.6202734243188288,0.39528825093900927,6.146164784551957,2.732300362805759,DOW
2008-12-03,-1.6935672602713576,0.18485834024198708,5.879112578186057,2.6484264624815967,DOW
2008-12-04,-1.6936276534366603,0.008216375182092225,5.62603056755703,2.5690189064716864,DOW
2008-12-05,-1.5709196266823622,-0.11702578094759929,5.394361666657675,2.498670753683296,DOW
2008-12-08,-1.463711664065347,-0.22318449263131382,5.173002671110891,2.4310885881608857,DOW
2008-12-09,-1.368305563840978,-0.31249088627196653,4.961458647249463,2.366134012099396,DOW
2008-12-10,-1.4774495598025923,-0.4419530282281481,4.738392806917609,2.2913506014388076,DOW
2008-12-11,-1.6492144731083678,-0.5869732239970163,4.512062465041923,2.211555057003427,DOW
2009-03-02,-2.0958243373355376,-0.8117306561736931,4.257668767787596,2.1121189795594675,DOW
2009-03-03,-2.4408719933939813,-1.0284086603425322,4.006561136472454,2.0113407903684486,DOW
2009-03-04,-2.669589947455933,-1.2240805772537624,3.7638269201781327,1.9123112738770744,DOW
2009-03-05,-2.8224451631699785,-1.4012231516186031,3.5290109662094444,1.8148948422273337,DOW
2009-03-06,-2.993053773714166,-1.5808484412218982,3.2945529292207,1.7147524858373864,DOW
2009-03-09,-3.0609850176227344,-1.7304630277686937,3.0726764897556693,1.6191563956367618,DOW
2009-03-10,-3.1311256855888505,-1.872829455434315,2.8554191901550197,1.5235718744027866,DOW
2009-03-11,-3.324401540426304,-2.0429088616714974,2.6296302861151246,1.4203203920779566,DOW
2009-06-02,-3.3936273067717804,-2.1799946158718106,2.4176150538330554,1.3225385823592146,DOW
2009-06-03,-3.4405165246441034,-2.3042326691169546,2.2124722117022446,1.2263263796760435,DOW
2009-06-04,-3.474360836223823,-2.4173666441926676,2.013779181639146,1.131541327530865,DOW
2009-06-05,-3.5202165906291905,-2.5262872882341343,1.8191118928439076,1.0368529118074412,DOW
2009-06-08,-3.530847398023289,-2.6192177573945994,1.6329576432804662,0.9449880265696501,DOW
2009-06-09,-3.5384386263561876,-2.7034396832104433,1.4528529581314586,0.8546097592963651,DOW
2009-06-10,-3.501443979967809,-2.767793938035251,1.2831468629018459,0.768379549336592,DOW
2009-06-11,-3.4407329693666577,-2.8158649385793395,1.1228565287120909,0.6858496855305406,DOW
2009-09-02,-2.5259118751749714,-2.6130643483063527,1.0612433522753033,0.6598656854311404,DOW
2009-09-03,-3.2481227805207626,-2.8048128128883696,0.8593197156737977,0.550240296538132,DOW
2009-09-04,-5.2940647431364445,-3.4189919571843728,0.4968571422941836,0.3436902982120058,DOW
2009-09-08,-4.864556146546631,-3.4694782467350183,0.33790623327675706,0.2537436997629681,DOW
2009-09-09,-6.361856364548454,-4.017586749144916,-0.006410439354212657,0.052714901214821655,DOW
2009-09-10,-6.066380696449969,-4.149081018740739,-0.20121210812846976,-0.06334472757445862,DOW
2009-09-11,-5.298219531514628,-4.10715800125626,-0.32859800260804856,-0.1414379071520104,DOW
2009-12-01,-5.490620259272012,-4.267679406028321,-0.5270821960791202,-0.2627031620119922,DOW
2009-12-02,-5.565311549821261,-4.397821361263945,-0.7133342681234454,-0.37858275639067596,DOW
