Date,Carry5,Carry20,Carry60,Carry120,symbol
2014-10-17,-3.6098684595519033,-10.443176637766397,-20.0,-20.0,EUROSTX
2014-10-20,-3.6465046053138233,-9.745965182656313,-20.0,-20.0,EUROSTX
2014-10-21,-3.6361306747298894,-9.106809055072773,-20.0,-20.0,EUROSTX
2014-10-22,-2.4240871164865934,-8.239493906970603,-20.0,-20.0,EUROSTX
2014-10-23,-0.7173905670146573,-7.2392488356933695,-20.0,-20.0,EUROSTX
2014-10-24,-2.5838937816324545,-7.054799848922297,-20.0,-20.0,EUROSTX
2014-10-27,-3.371637930163207,-6.778411133974106,-20.0,-20.0,EUROSTX
2014-10-28,-3.8725272855629114,-6.522523555459625,-20.0,-20.0,EUROSTX
2014-10-29,-3.3185720424809797,-6.07806171764214,-20.0,-20.0,EUROSTX
2014-10-30,-3.09222438798734,-5.710215304229756,-20.0,-20.0,EUROSTX
2014-10-31,-2.482919054871588,-5.2674601483811,-20.0,-20.0,EUROSTX
2014-11-03,-2.3549770743465483,-4.933608842711748,-20.0,-20.0,EUROSTX
2014-11-04,-2.2667775728517228,-4.6308562171112655,-20.0,-20.0,EUROSTX
2014-11-05,-2.065079982705092,-4.322665340162173,-20.0,-20.0,EUROSTX
2014-11-06,-2.342531188171165,-4.142617657746598,-20.0,-20.0,EUROSTX
2014-11-07,-2.5183542401238594,-3.9775242277427494,-20.0,-20.0,EUROSTX
2014-11-10,-2.4994600214930003,-3.7955102231422613,-20.0,-20.0,EUROSTX
2014-11-11,-2.9133774554297815,-3.733123505882901,-20.0,-20.0,EUROSTX
2014-11-12,-2.3601526933576875,-3.477814974941946,-20.0,-20.0,EUROSTX
2014-11-13,-2.561354253111976,-3.3835314724530887,-20.0,-20.0,EUROSTX
2014-11-14,-2.4215768603308727,-3.232533892406173,-20.0,-20.0,EUROSTX
2014-11-17,-1.8993321035244937,-2.9930137360773412,-19.44592825257633,-20.0,EUROSTX
2014-11-18,-1.5493190949280204,-2.775861368603078,-18.826450400097812,-20.0,EUROSTX
2014-11-19,-1.612442068564071,-2.6504926737030257,-18.246231203219896,-20.0,EUROSTX
2014-11-20,-1.2202274287247907,-2.432904593076216,-17.65727847427866,-20.0,EUROSTX
2014-11-21,-1.5416483835281363,-2.3758380192534183,-17.124890273463606,-20.0,EUROSTX
2014-11-24,-1.7579024474383746,-2.3246796529554885,-16.610083550760102,-20.0,EUROSTX
2014-11-25,-1.6328678251262747,-2.213829137822112,-16.094950156237832,-20.0,EUROSTX
2014-11-26,-1.8637228535110013,-2.1888945215026023,-15.616788513708997,-20.0,EUROSTX
2014-11-27,-1.5545667191503292,-2.055277045356472,-15.12470887465471,-20.0,EUROSTX
2014-11-28,-0.8799106103793284,-1.8220101597889382,-14.618816523704625,-20.0,EUROSTX
2014-12-01,-0.5866070735862191,-1.6484853826661823,-14.13951106391103,-20.0,EUROSTX
2014-12-02,-1.7406617858947961,-1.815164953387977,-13.762176636061172,-20.0,EUROSTX
2014-12-03,-1.4984674764113597,-1.7233624255959985,-13.332561935683243,-20.0,EUROSTX
2014-12-04,-1.1680958928874623,-1.5997928797065264,-12.906237534890463,-20.0,EUROSTX
2014-12-05,-1.7710760035124569,-1.6854301994761405,-12.546505777497122,-20.0,EUROSTX
2014-12-08,-2.1771793735390452,-1.763898893342582,-12.198831609269423,-20.0,EUROSTX
2014-12-09,-2.42529057299291,-1.8294682739685821,-11.86111060663362,-20.0,EUROSTX
2014-12-10,-2.886503115819304,-1.9597371790076286,-11.553368153858264,-20.0,EUROSTX
2014-12-11,-2.8898832559842984,-2.0046671124382986,-11.236280062394487,-20.0,EUROSTX
2014-12-12,-2.525188638383648,-1.9573112476252366,-10.90613562556326,-20.0,EUROSTX
2014-12-15,-11.892454959793982,-4.219368853859297,-11.201042898950039,-20.0,EUROSTX
2014-12-16,-16.992137960407923,-5.991343371901061,-11.413090624085253,-20.0,EUROSTX
2014-12-17,-20.0,-7.81659200224415,-11.677355079572774,-20.0,EUROSTX
2014-12-18,-20.0,-9.725034418694054,-12.001449535119216,-20.0,EUROSTX
2014-12-19,-20.0,-11.023585537256443,-12.200825468592408,-20.0,EUROSTX
2014-12-22,-20.0,-12.365456556868777,-12.438165570234915,-20.0,EUROSTX
2014-12-23,-20.0,-13.308022180045295,-12.595370574664082,-20.0,EUROSTX
2014-12-29,-20.0,-14.475409391059499,-12.831255463376127,-20.0,EUROSTX
2014-12-30,-20.0,-15.417933458684317,-13.029111245386693,-20.0,EUROSTX
2015-01-02,-20.0,-16.231790234975787,-13.210112774994887,-20.0,EUROSTX
2015-01-05,-20.0,-16.876076646884904,-13.360646962486847,-20.0,EUROSTX
2015-01-06,-20.0,-17.300127355620834,-13.463907420700385,-20.0,EUROSTX
2015-01-07,-20.0,-17.901873747638554,-13.621898214049969,-20.0,EUROSTX
2015-01-08,-20.0,-18.182694772473084,-13.704458635879725,-20.0,EUROSTX
2015-01-09,-20.0,-18.54442264486769,-13.81299996305976,-20.0,EUROSTX
2015-01-12,-20.0,-18.51971613812287,-13.824183291499956,-20.0,EUROSTX
2015-01-13,-20.0,-19.017147972722746,-13.973516105235197,-20.0,EUROSTX
2015-01-14,-20.0,-19.297495416337917,-14.072727233101002,-20.0,EUROSTX
2015-01-15,-20.0,-19.59753859590522,-14.181049343037182,-20.0,EUROSTX
2015-01-16,-20.0,-19.616928356293542,-14.218644374722281,-20.0,EUROSTX
2015-01-19,-20.0,-19.99120486900289,-14.35007167437745,-20.0,EUROSTX
2015-01-20,-20.0,-20.0,-14.40491946821172,-20.0,EUROSTX
2015-01-21,-20.0,-20.0,-14.496669974025789,-20.0,EUROSTX
2015-01-22,-20.0,-20.0,-14.599350470537905,-20.0,EUROSTX
2015-01-23,-20.0,-20.0,-14.615013536328078,-20.0,EUROSTX
2015-01-26,-20.0,-20.0,-14.677625792072673,-20.0,EUROSTX
2015-01-27,-20.0,-20.0,-14.781227892386976,-20.0,EUROSTX
2015-01-28,-20.0,-20.0,-14.85251467688583,-20.0,EUROSTX
2015-01-29,-20.0,-20.0,-14.867762895085,-20.0,EUROSTX
2015-01-30,-20.0,-20.0,-14.918564504828325,-20.0,EUROSTX
2015-02-02,-20.0,-20.0,-15.035401310587016,-20.0,EUROSTX
2015-02-03,-20.0,-20.0,-15.099017441311233,-20.0,EUROSTX
2015-02-04,-20.0,-20.0,-15.187776162364349,-20.0,EUROSTX
2015-02-05,-20.0,-20.0,-15.242082024152324,-20.0,EUROSTX
2015-02-06,-20.0,-20.0,-15.38032628924581,-20.0,EUROSTX
2015-02-09,-20.0,-20.0,-15.515551539964948,-20.0,EUROSTX
2015-02-10,-20.0,-20.0,-15.604153039302854,-20.0,EUROSTX
2015-02-11,-20.0,-20.0,-15.657385474839693,-20.0,EUROSTX
2015-02-12,-20.0,-20.0,-15.733341620922811,-20.0,EUROSTX
2015-02-13,-20.0,-20.0,-15.815547904421537,-20.0,EUROSTX
2015-02-16,-20.0,-20.0,-15.895058539575809,-20.0,EUROSTX
2015-02-17,-20.0,-20.0,-15.966616961050104,-20.0,EUROSTX
2015-02-18,-20.0,-20.0,-16.071697218407863,-20.0,EUROSTX
2015-02-19,-20.0,-20.0,-16.179707642155243,-20.0,EUROSTX
2015-02-20,-20.0,-20.0,-16.252117930850513,-20.0,EUROSTX
2015-02-23,-20.0,-20.0,-16.408015705888793,-20.0,EUROSTX
2015-02-24,-20.0,-20.0,-16.520345943352087,-20.0,EUROSTX
2015-02-25,-20.0,-20.0,-16.67183873423155,-20.0,EUROSTX
2015-02-26,-20.0,-20.0,-16.80952026554376,-20.0,EUROSTX
2015-03-02,-20.0,-20.0,-16.942520455600917,-20.0,EUROSTX
2015-03-03,-20.0,-20.0,-17.05362713323255,-19.991871551600113,EUROSTX
2015-03-04,-20.0,-20.0,-17.182348232178388,-19.95639545114975,EUROSTX
2015-03-05,-20.0,-20.0,-17.297764161851926,-19.917609966875094,EUROSTX
2015-03-06,-20.0,-20.0,-17.435526936601192,-19.89067110505048,EUROSTX
2015-03-09,-20.0,-20.0,-17.560655942973494,-19.860696783216433,EUROSTX
2015-03-10,-20.0,-20.0,-17.71622172291673,-19.846029148559822,EUROSTX
2015-03-11,-20.0,-20.0,-17.81182108892358,-19.80807624315856,EUROSTX
2015-03-12,-20.0,-20.0,-17.920780392456948,-19.77782379790078,EUROSTX
2015-03-13,-20.0,-20.0,-17.534137780235508,-19.537078260385925,EUROSTX
2015-03-16,-17.015801418563527,-20.0,-16.987402412310516,-19.226224574963176,EUROSTX
2015-03-17,-13.31031280528689,-20.0,-16.556119413175796,-18.962330540124718,EUROSTX
2015-03-18,-7.314250183635569,-18.176035980726148,-15.913637131279737,-18.606167734713544,EUROSTX
2015-03-19,-5.993347844031884,-16.712923361360968,-15.463280703900368,-18.32924660200138,EUROSTX
2015-03-20,-4.3099195949988,-15.19660935916272,-14.976379161006827,-18.03489942832035,EUROSTX
2015-03-23,-4.315574884030761,-14.095225194742202,-14.577531454885222,-17.776331221434138,EUROSTX
2015-03-24,-3.679674448360613,-12.945319751275647,-14.150877583080938,-17.504505273912095,EUROSTX
2015-03-25,-4.055073864078437,-12.09663665643305,-13.789299973895742,-17.25907981579451,EUROSTX
2015-03-26,-3.51195495476487,-11.138499478169761,-13.388869901135667,-16.99596649241521,EUROSTX
2015-03-27,-2.6700607093374504,-10.156537332958598,-12.970902365804294,-16.724051753833336,EUROSTX
2015-03-30,-1.9427428641851268,-9.228269690403893,-12.556025643468992,-16.452080366985914,EUROSTX
2015-03-31,-2.2796035326181583,-8.585489809751973,-12.207271090151405,-16.207125965000404,EUROSTX
2015-04-01,-3.965624458166921,-8.354432331889104,-11.963356288613678,-16.00627460335442,EUROSTX
2015-04-02,-3.823437875345588,-7.8417019074159855,-11.646512274784422,-15.774040059070254,EUROSTX
2015-04-07,-2.2077224936840856,-7.013033008047126,-11.242850060034845,-15.503959790738831,EUROSTX
2015-04-08,-2.15481269331642,-6.5089314323104395,-10.917884319153007,-15.266415062468754,EUROSTX
2015-04-09,-2.788377577910939,-6.21324989830551,-10.64632050613433,-15.05112768761089,EUROSTX
2015-04-10,-3.0553714670086194,-5.908462396621975,-10.373729481532555,-14.83514017349623,EUROSTX
2015-04-13,-3.2314938585211355,-5.632252938052053,-10.109956124738066,-14.622671352558669,EUROSTX
2015-04-14,-3.5303878806596214,-5.425874068429919,-9.866429911428563,-14.418688250896144,EUROSTX
2015-04-15,-2.353591920439748,-4.909124157150878,-9.542940406135823,-14.180362825261499,EUROSTX
2015-04-16,-2.9274658212626417,-4.767380634931531,-9.316876549154456,-13.98320675848085,EUROSTX
2015-04-17,-3.075137441647855,-4.582796766338498,-9.083210803888086,-13.782871212141563,EUROSTX
2015-04-20,-3.014818506229044,-4.377714604869915,-8.847059007700711,-13.581495643344038,EUROSTX
2015-04-21,-2.654317191804208,-4.115347838027443,-8.598179346959434,-13.374670372902965,EUROSTX
2015-04-22,-2.417525400992774,-3.878817976133057,-8.357686080992424,-13.17136078983401,EUROSTX
2015-04-23,-2.09628769092223,-3.6256314621729926,-8.114635989862238,-12.966933999196183,EUROSTX
2015-04-24,-2.0444645021609045,-3.435491531991422,-7.889930056432334,-12.770335323055125,EUROSTX
2015-04-27,-2.8120123137654867,-3.45583050888105,-7.723855768887324,-12.598969451975805,EUROSTX
2015-04-28,-3.7193443739304026,-3.5691189603806857,-7.588512585136507,-12.441279290554878,EUROSTX
2015-04-29,-4.030310529384667,-3.6011254623726097,-7.438821512779703,-12.278139995566494,EUROSTX
2015-04-30,-5.058903693946271,-3.827055480469244,-7.3465288001960785,-12.140206287238591,EUROSTX
2015-05-04,-4.477703263189016,-3.7276151722286284,-7.176289087699024,-11.969829464131644,EUROSTX
2015-05-05,-3.737708238116465,-3.5530970178982604,-6.989099949715376,-11.792606971543954,EUROSTX
2015-05-06,-4.152265738098129,-3.612942280463977,-6.866073791975305,-11.643196451610363,EUROSTX
2015-05-07,-3.3727372837044984,-3.413846842623414,-6.679595747611383,-11.467316237398174,EUROSTX
2015-05-08,-2.533690939550678,-3.157119197463025,-6.478820501077756,-11.28559034415731,EUROSTX
2015-05-11,-2.11765771017123,-2.9592175058533154,-6.293788734765537,-11.110796489311486,EUROSTX
2015-05-12,-1.9822440526980016,-2.814206124994752,-6.123895483172146,-10.942782020387279,EUROSTX
2015-05-13,-2.036450733943237,-2.7176572114458386,-5.968806779948506,-10.781504512869663,EUROSTX
2015-05-14,-2.05651855931001,-2.626449303105635,-5.817775875996982,-10.62245231624886,EUROSTX
2015-05-15,-1.9296647107459701,-2.5102953117070155,-5.662734159984433,-10.462185700987328,EUROSTX
2015-05-18,-1.9935293750261112,-2.4408031568798134,-5.522262604575779,-10.308636281534216,EUROSTX
2015-05-19,-1.7455061346663547,-2.308233507463383,-5.367823635083876,-10.149660338812073,EUROSTX
2015-05-20,-1.5819674747512862,-2.188723679223072,-5.21856393119946,-9.993361709272184,EUROSTX
2015-05-21,-2.0305234911255363,-2.2143230225854538,-5.109834600386044,-9.854928296375027,EUROSTX
2015-05-22,-1.3536823274170247,-2.003435115672554,-4.94229903971765,-9.69203691957544,EUROSTX
2015-05-26,-1.5954262954341683,-1.9788301403858186,-4.824546190026735,-9.55083038392224,EUROSTX
2015-05-27,-1.4761362503902722,-1.8893062987696363,-4.692729573357921,-9.404271411282698,EUROSTX
2015-05-28,-2.0882539405468714,-1.9741886404782922,-4.609439740954926,-9.27909095266379,EUROSTX
2015-05-29,-1.3921692936979144,-1.786170674718455,-4.458310569120338,-9.125717548487529,EUROSTX
2015-06-01,-1.7246358693938724,-1.8070927839514588,-4.363044466140556,-8.996709725249174,EUROSTX
2015-06-02,-1.678638067634189,-1.7618325135361008,-4.25379608100643,-8.862498933771715,EUROSTX
2015-06-03,-2.449855766793311,-1.9132018338433652,-4.199380189963939,-8.752483885623748,EUROSTX
2015-06-04,-2.7228620346659915,-1.9923216380861244,-4.131336566935401,-8.637678321478486,EUROSTX
2015-06-05,-2.227298985442488,-1.9014023064280907,-4.022218665007758,-8.5062001341322,EUROSTX
2015-06-08,-2.2977934794691497,-1.9152843333856155,-3.942299113604762,-8.38788186945228,EUROSTX
