Date,Carry5,Carry20,Carry60,Carry120,symbol
1975-09-26,-9.17697538619962,-16.60647819584715,-20.0,-20.0,GOLD
1975-09-29,-9.090560941364187,-15.868770636561642,-20.0,-20.0,GOLD
1975-09-30,-9.868938690750682,-15.438642874990515,-20.0,-20.0,GOLD
1975-10-01,-10.417325406750836,-15.057845164192727,-20.0,-20.0,GOLD
1975-10-02,-10.627793605613538,-14.669277259380154,-20.0,-20.0,GOLD
1975-10-03,-10.565315683510349,-14.260147335190435,-20.0,-20.0,GOLD
1975-10-06,-10.47477931757701,-13.876104749682655,-20.0,-20.0,GOLD
1975-10-07,-10.558371013159228,-13.569502284525841,-20.0,-20.0,GOLD
1975-10-08,-10.397553188025512,-13.230626606900955,-20.0,-20.0,GOLD
1975-10-09,-10.107308424323762,-12.872065026932736,-20.0,-20.0,GOLD
1975-10-10,-10.038495956068543,-12.583047748475805,-20.0,-20.0,GOLD
1975-10-14,-10.000879841620574,-12.323900469687635,-20.0,-20.0,GOLD
1975-10-15,-9.978246664127894,-12.090127758110087,-20.0,-20.0,GOLD
1975-10-16,-9.971353470357434,-11.880945696754518,-20.0,-20.0,GOLD
1975-10-17,-10.247423355659233,-11.77136163238649,-20.0,-20.0,GOLD
1975-10-20,-10.44053091438507,-11.674786393240227,-20.0,-20.0,GOLD
1975-10-21,-10.407379732512444,-11.54145123335551,-20.0,-20.0,GOLD
1975-10-22,-10.38128087503654,-11.419679679350859,-20.0,-20.0,GOLD
1975-10-23,-10.398751527923743,-11.319404357571113,-20.0,-20.0,GOLD
1975-10-24,-10.242394504690159,-11.180985686074653,-20.0,-20.0,GOLD
1975-10-27,-9.969603462809777,-11.007900541545876,-20.0,-20.0,GOLD
1975-10-28,-9.093464611266594,-10.65420648711318,-20.0,-20.0,GOLD
1975-10-29,-8.85765204568342,-10.433068073322397,-20.0,-20.0,GOLD
1975-10-30,-8.704067381986677,-10.234019168559065,-20.0,-20.0,GOLD
1975-10-31,-8.44778863357687,-10.010240962515503,-20.0,-20.0,GOLD
1975-11-03,-8.333773456189633,-9.823910070355447,-20.0,-20.0,GOLD
1975-11-05,-8.717033931614202,-9.785703723167783,-20.0,-20.0,GOLD
1975-11-06,-8.925638876120892,-9.737821421748146,-20.0,-20.0,GOLD
1975-11-07,-9.169272379422218,-9.724183067185972,-20.0,-20.0,GOLD
1975-11-10,-9.427685505686823,-9.73909368021728,-20.0,-20.0,GOLD
1975-11-12,-9.902892944576724,-9.838581243009637,-20.0,-20.0,GOLD
1975-11-13,-10.212741189360642,-9.92661891242383,-20.0,-20.0,GOLD
1975-11-14,-10.2170898287768,-9.948866275978387,-20.0,-20.0,GOLD
1975-11-17,-9.962763485726544,-9.895973120792068,-20.0,-20.0,GOLD
1975-11-18,-9.951672255310386,-9.893101286974504,-20.0,-20.0,GOLD
1975-11-19,-9.912448479194767,-9.88146709793392,-20.0,-20.0,GOLD
1975-11-20,-9.884675657736183,-9.870480005148206,-20.0,-20.0,GOLD
1975-11-21,-9.993000450472389,-9.896546922174732,-20.0,-20.0,GOLD
1975-11-24,-10.387277693948635,-10.011558579409922,-20.0,-20.0,GOLD
1975-11-25,-10.661423664109082,-10.11882304573155,-20.0,-20.0,GOLD
1975-11-26,-10.833972532215697,-10.212971960144104,-20.0,-20.0,GOLD
1975-11-28,-10.944911250152124,-10.29699213707573,-20.0,-20.0,GOLD
1975-12-01,-11.565142884345704,-10.52808742737946,-20.0,-20.0,GOLD
1975-12-02,-11.684799863348973,-10.653760315496784,-20.0,-20.0,GOLD
1975-12-03,-11.260832127068994,-10.624461806682115,-20.0,-20.0,GOLD
1975-12-04,-11.254472829200655,-10.676386269219252,-20.0,-20.0,GOLD
1975-12-05,-11.084441118753489,-10.676300096755526,-20.0,-20.0,GOLD
1975-12-08,-10.69704726919786,-10.598427230752975,-20.0,-20.0,GOLD
1975-12-09,-10.177504081412364,-10.453797911015885,-20.0,-20.0,GOLD
1975-12-10,-9.813861133704096,-10.318037094322445,-19.670199766568793,-20.0,GOLD
1975-12-11,-9.593615006516849,-10.201503097392237,-19.318915083859423,-20.0,GOLD
1975-12-12,-9.447803011086418,-10.096356783060758,-18.979245979389173,-20.0,GOLD
1975-12-15,-9.360615340006852,-10.004068995563667,-18.651677948391438,-20.0,GOLD
1975-12-16,-9.296339128711267,-9.918824334154772,-18.334257855669755,-20.0,GOLD
1975-12-17,-9.266418021093259,-9.845368723561316,-18.028489366146363,-20.0,GOLD
1975-12-18,-9.252093333749738,-9.780505074876036,-17.73328721758622,-20.0,GOLD
1975-12-19,-8.730510901351646,-9.576461964893534,-17.398484510732295,-20.0,GOLD
1975-12-22,-8.551519437681765,-9.439751020193494,-17.090897959248053,-20.0,GOLD
1975-12-23,-8.634242530000652,-9.373418772204982,-16.812842086816723,-20.0,GOLD
1975-12-24,-8.970882930580581,-9.393314355904067,-16.570994271345686,-20.0,GOLD
1975-12-29,-9.198320523040115,-9.412169794529126,-16.337365645864278,-20.0,GOLD
1975-12-30,-9.371839359682083,-9.43544473006995,-16.113504087634098,-20.0,GOLD
1975-12-31,-9.257928984330155,-9.391326604805807,-15.874885968470966,-20.0,GOLD
1976-01-02,-9.195431112587297,-9.355226257713035,-15.645385122725939,-20.0,GOLD
1976-01-05,-9.146910853992141,-9.320618023389477,-15.422749151288594,-20.0,GOLD
1976-01-06,-8.933802763467462,-9.237990909962035,-15.190015799567144,-20.0,GOLD
1976-01-07,-8.799996835163352,-9.165579653168464,-14.965708603010397,-20.0,GOLD
1976-01-08,-8.44500970377964,-9.024613593386096,-14.723176094929094,-20.0,GOLD
1976-01-09,-8.209370956249424,-8.897362245127297,-14.488693576225785,-20.0,GOLD
1976-01-12,-8.057724666780384,-8.783776154643302,-14.262423165882279,-20.0,GOLD
1976-01-13,-7.334659174452632,-8.50444215363883,-13.983711686322525,-20.0,GOLD
1976-01-14,-7.065490920341502,-8.312142929439565,-13.73462595604057,-20.0,GOLD
1976-01-15,-7.095549148464479,-8.197632296724699,-13.513870140307342,-20.0,GOLD
1976-01-16,-6.928072310441996,-8.040795081706555,-13.282305238778871,-20.0,GOLD
1976-01-19,-6.548909456847361,-7.822952955229367,-13.032586632953304,-20.0,GOLD
1976-01-20,-6.475560418012927,-7.67679360113596,-12.808323953701608,-20.0,GOLD
1976-01-21,-6.852761038913689,-7.665516384552783,-12.632423089687617,-20.0,GOLD
1976-01-22,-7.071347282730352,-7.64597890437059,-12.459124932166164,-20.0,GOLD
1976-01-23,-7.166265223440569,-7.61387915464842,-12.286618962073355,-20.0,GOLD
1976-01-26,-7.013262379968775,-7.523438064632728,-12.09895344930541,-20.0,GOLD
1976-01-27,-6.925376385987341,-7.445617664956515,-11.918799454271667,-20.0,GOLD
1976-01-28,-6.849741676730879,-7.370370230499897,-11.742911785417734,-20.0,GOLD
1976-01-29,-6.395628917395128,-7.187688921690334,-11.533938814663692,-20.0,GOLD
1976-01-30,-6.6982744981014815,-7.1942645444152395,-11.390081434228968,-20.0,GOLD
1976-02-02,-7.062029017028794,-7.246200221316366,-11.266531093646039,-20.0,GOLD
1976-02-03,-7.112892568522851,-7.238786611782155,-11.128587717140926,-20.0,GOLD
1976-02-04,-7.333755468302686,-7.285151934591311,-11.013159987466224,-20.0,GOLD
1976-02-05,-7.482821770481782,-7.327619418251016,-10.90169235540772,-20.0,GOLD
1976-02-06,-7.957538291955543,-7.472594436281382,-10.830002973838463,-20.0,GOLD
1976-02-09,-7.848927808322591,-7.483087347122976,-10.719752502973257,-20.0,GOLD
