Date,Carry5,Carry20,Carry60,Carry120,symbol
2000-09-08,-5.610669639029542,-19.747036193494562,-20.0,-20.0,US2
2000-09-11,-6.64753887027404,-18.752098188035706,-20.0,-20.0,US2
2000-09-12,-7.23808718504608,-17.821235593715432,-20.0,-20.0,US2
2000-09-13,-9.239084849014608,-17.468737922266403,-20.0,-20.0,US2
2000-09-14,-10.189277632363899,-17.032873657304627,-20.0,-20.0,US2
2000-09-15,-11.950184093633764,-16.98202978005789,-20.0,-20.0,US2
2000-09-18,-14.263972802191523,-17.28331767952713,-20.0,-20.0,US2
2000-09-19,-15.154120925028888,-17.357145244417524,-20.0,-20.0,US2
2000-09-20,-14.171632077406697,-16.9437904671231,-20.0,-20.0,US2
2000-09-21,-13.791448682369076,-16.653531592106294,-20.0,-20.0,US2
2000-09-22,-14.748577588961554,-16.759756965418983,-20.0,-20.0,US2
2000-09-25,-14.766512293225366,-16.66691813313584,-20.0,-20.0,US2
2000-09-26,-15.970530034945902,-16.946117987517347,-20.0,-20.0,US2
2000-09-27,-16.806358468537237,-17.20882749370071,-20.0,-20.0,US2
2000-09-28,-16.57832944781575,-17.2072679143246,-20.0,-20.0,US2
2000-09-29,-16.947084312364666,-17.364526206653775,-20.0,-20.0,US2
2000-10-02,-17.756555077983553,-17.678535425003464,-20.0,-20.0,US2
2000-10-03,-17.015317726472926,-17.572379465627264,-20.0,-20.0,US2
2000-10-04,-15.898533804917856,-17.286632178372074,-20.0,-20.0,US2
2000-10-05,-15.848454037428782,-17.239681569729054,-20.0,-20.0,US2
2000-10-06,-16.092875341590197,-17.28184485480585,-20.0,-20.0,US2
2000-10-10,-16.81192580376845,-17.4894258720173,-20.0,-20.0,US2
2000-10-11,-18.485769457478614,-18.04117008709384,-20.0,-20.0,US2
2000-10-12,-20.0,-19.335800505505834,-20.0,-20.0,US2
2000-10-13,-20.0,-20.0,-20.0,-20.0,US2
2000-10-16,-20.0,-20.0,-20.0,-20.0,US2
2000-10-17,-20.0,-20.0,-20.0,-20.0,US2
2000-10-18,-20.0,-20.0,-20.0,-20.0,US2
2000-10-19,-20.0,-20.0,-20.0,-20.0,US2
2000-10-20,-20.0,-20.0,-20.0,-20.0,US2
2000-10-23,-20.0,-20.0,-20.0,-20.0,US2
2000-10-24,-20.0,-20.0,-20.0,-20.0,US2
2000-10-25,-20.0,-20.0,-20.0,-20.0,US2
2000-10-26,-20.0,-20.0,-20.0,-20.0,US2
2000-10-27,-20.0,-20.0,-20.0,-20.0,US2
2000-10-30,-20.0,-20.0,-20.0,-20.0,US2
2000-10-31,-20.0,-20.0,-20.0,-20.0,US2
2000-11-01,-20.0,-20.0,-20.0,-20.0,US2
2000-11-02,-20.0,-20.0,-20.0,-20.0,US2
2000-11-03,-20.0,-20.0,-20.0,-20.0,US2
2000-11-06,-20.0,-20.0,-20.0,-20.0,US2
2000-11-07,-20.0,-20.0,-20.0,-20.0,US2
2000-11-08,-20.0,-20.0,-20.0,-20.0,US2
2000-11-09,-20.0,-20.0,-20.0,-20.0,US2
2000-11-10,-20.0,-20.0,-20.0,-20.0,US2
2000-11-13,-13.012297508384165,-20.0,-20.0,-20.0,US2
2000-11-14,-5.72784581554352,-19.369422379504194,-20.0,-20.0,US2
2000-11-15,-0.8634814213921944,-16.624361794841423,-20.0,-20.0,US2
2000-11-16,2.522860026907481,-14.09703477519175,-20.0,-20.0,US2
2000-11-17,5.267921829365213,-11.661873949067521,-20.0,-20.0,US2
2000-11-20,6.965422556994453,-9.499015595961891,-20.0,-20.0,US2
2000-11-21,7.958700914900933,-7.584308011458896,-20.0,-20.0,US2
2000-11-22,8.967032664313054,-5.746489810253114,-20.0,-20.0,US2
2000-11-24,9.570543168559727,-4.104636659103823,-20.0,-20.0,US2
2000-11-27,10.15571410448058,-2.5634456990235397,-20.0,-20.0,US2
2000-11-28,11.065337008174819,-1.010750990713839,-20.0,-20.0,US2
2000-11-29,-8.05732959586093,-5.616983084621794,-20.0,-20.0,US2
2000-11-30,-20.0,-10.489286556011074,-20.0,-20.0,US2
2000-12-01,-20.0,-14.39615285473753,-20.0,-20.0,US2
2000-12-04,-20.0,-18.260239752501853,-20.0,-20.0,US2
2000-12-05,-20.0,-20.0,-20.0,-20.0,US2
2000-12-06,-20.0,-20.0,-20.0,-20.0,US2
2000-12-07,-20.0,-20.0,-20.0,-20.0,US2
2000-12-08,-20.0,-20.0,-20.0,-20.0,US2
2000-12-11,-20.0,-20.0,-20.0,-20.0,US2
2000-12-12,-20.0,-20.0,-20.0,-20.0,US2
2000-12-13,-20.0,-20.0,-20.0,-20.0,US2
2000-12-14,-17.27408108382157,-20.0,-20.0,-20.0,US2
2000-12-15,-6.796797707676853,-20.0,-20.0,-20.0,US2
2000-12-18,0.19401229374139137,-20.0,-20.0,-20.0,US2
2000-12-19,4.809381436959706,-17.41398989827998,-20.0,-20.0,US2
2000-12-20,7.818977693922721,-14.350111401031922,-20.0,-20.0,US2
2000-12-21,9.912865115816212,-11.551374452523746,-20.0,-20.0,US2
2000-12-22,11.325302170600215,-9.014152975991916,-20.0,-20.0,US2
2000-12-26,12.25443885294929,-6.722376486759137,-20.0,-20.0,US2
2000-12-27,12.700989185323914,-4.7015356640970785,-20.0,-20.0,US2
2000-12-28,12.92593191612765,-2.895323603990137,-20.0,-20.0,US2
2000-12-29,13.079709906121717,-1.2599690306467317,-20.0,-20.0,US2
2001-01-02,12.54269973829103,0.02478602471721483,-20.0,-20.0,US2
2001-01-03,12.047054681997059,1.1452478640138568,-20.0,-20.0,US2
2001-01-04,11.565065693917987,2.1128221135259757,-19.61015501932766,-20.0,US2
2001-01-05,11.147387886894226,2.9588899906296295,-18.579538955229935,-20.0,US2
2001-01-08,10.867936877363524,3.7240755575356825,-17.582826263543744,-20.0,US2
2001-01-09,10.497680055384086,4.360338600824361,-16.639539063418955,-20.0,US2
2001-01-10,9.232657520677014,4.6257849500011305,-15.842009139535737,-20.0,US2
2001-01-11,8.407740662666168,4.871566398260934,-15.068549052143622,-20.0,US2
2001-01-12,7.752763994353183,5.061938939984647,-14.33229372460864,-20.0,US2
2001-01-16,7.318726463193824,5.234977068587909,-13.619883159003326,-20.0,US2
2001-01-17,6.211153336572536,5.142241928677325,-13.02310774464426,-20.0,US2
2001-01-18,4.903949066996536,4.885030123476894,-12.51004992337877,-20.0,US2
2001-01-19,4.308707944443346,4.736475868995643,-11.982660913788717,-20.0,US2
2001-01-22,3.7048111104103145,4.538979786415092,-11.495916425080413,-20.0,US2
2001-01-23,3.3792114127654886,4.383752641948779,-11.01644699451452,-20.0,US2
2001-01-24,3.7245700641871387,4.414668561352291,-10.48926814196121,-20.0,US2
2001-01-25,3.7473195060792444,4.379422216520973,-10.002774314140268,-20.0,US2
2001-01-26,2.70875583546518,4.026482517029262,-9.65106969470692,-20.0,US2
2001-01-29,3.1289067167782147,4.046120432612688,-9.185426751706327,-20.0,US2
2001-01-30,2.8455574793452114,3.8922163363355025,-8.79859608720472,-20.0,US2
2001-01-31,2.032686860341193,3.562858425457192,-8.49481922284828,-20.0,US2
2001-02-01,2.901809531032498,3.6947821132039667,-8.041867007316819,-20.0,US2
2001-02-02,1.329119233515911,3.15843876883985,-7.84647793807597,-20.0,US2
2001-02-05,1.9361266889551503,3.177563162090796,-7.470793113765302,-20.0,US2
2001-02-06,2.403725204822882,3.2140387283216025,-7.100328995435577,-20.0,US2
2001-02-07,2.133870918812622,3.0698427802861152,-6.807601988771962,-20.0,US2
2001-02-08,2.622086362415667,3.142941875685377,-6.44912288812434,-20.0,US2
2001-02-09,2.7424575274087406,3.1465875758128647,-6.125528823316441,-20.0,US2
2001-02-12,2.8891940964379805,3.1701439545207495,-5.805045824174165,-20.0,US2
2001-02-13,2.7243358586329784,3.1114228026816124,-5.524695542077105,-20.0,US2
2001-02-14,2.6687254247755687,3.074836744496962,-5.247413731224975,-20.0,US2
2001-02-15,2.5641310683783196,3.02116287461635,-4.986838046802028,-20.0,US2
2001-02-16,4.888209586158192,3.701945577004512,-4.464834591949402,-20.0,US2
2001-02-20,3.966531697744752,3.5650088790346732,-4.238630034025089,-20.0,US2
2001-02-21,3.3115701030674654,3.428771296770514,-4.024410658156977,-20.0,US2
2001-02-22,2.7459753134453755,3.2662191372219844,-3.8317581381754238,-20.0,US2
2001-02-23,2.677539821432236,3.213180736876249,-3.6106153768124414,-20.0,US2
2001-02-26,2.654349257861424,3.17202852267288,-3.3941932158956094,-20.0,US2
2001-02-27,2.9898469534094336,3.2417253733995146,-3.145286170097087,-20.0,US2
2001-02-28,-20.0,-6.435677892111508,-6.510029124966058,-20.0,US2
2001-03-01,-20.0,-15.722858665023203,-9.961166398721229,-20.0,US2
2001-03-02,-20.0,-20.0,-13.049814436173609,-20.0,US2
2001-03-05,-20.0,-20.0,-16.028740609933312,-20.0,US2
2001-03-06,-20.0,-20.0,-19.075382612660697,-20.0,US2
2001-03-07,-20.0,-20.0,-20.0,-20.0,US2
2001-03-08,-20.0,-20.0,-20.0,-20.0,US2
2001-03-09,-20.0,-20.0,-20.0,-20.0,US2
2001-03-12,-20.0,-20.0,-20.0,-20.0,US2
2001-03-13,-20.0,-20.0,-20.0,-20.0,US2
2001-03-14,-20.0,-20.0,-20.0,-20.0,US2
2001-03-15,-20.0,-20.0,-20.0,-20.0,US2
2001-03-16,-20.0,-20.0,-20.0,-20.0,US2
2001-03-19,-20.0,-20.0,-20.0,-20.0,US2
2001-03-20,-20.0,-20.0,-20.0,-20.0,US2
2001-03-21,-20.0,-20.0,-20.0,-20.0,US2
2001-03-22,-20.0,-20.0,-20.0,-20.0,US2
2001-03-23,-20.0,-20.0,-20.0,-20.0,US2
2001-03-26,-20.0,-20.0,-20.0,-20.0,US2
2001-03-27,-20.0,-20.0,-20.0,-20.0,US2
2001-03-28,-12.641576452279228,-20.0,-20.0,-20.0,US2
2001-03-29,-7.735591195008758,-20.0,-20.0,-20.0,US2
2001-03-30,-4.462617447464278,-20.0,-20.0,-20.0,US2
2001-04-02,-2.2554724601988556,-20.0,-20.0,-20.0,US2
2001-04-03,-0.7764711425306954,-20.0,-20.0,-20.0,US2
2001-04-04,0.20856630347012337,-20.0,-20.0,-20.0,US2
2001-04-05,0.8906100951314324,-20.0,-20.0,-20.0,US2
2001-04-06,1.3342493511213096,-20.0,-20.0,-20.0,US2
2001-04-09,1.634949285284479,-20.0,-20.0,-20.0,US2
2001-04-10,1.7988354020745876,-19.99688927718317,-20.0,-20.0,US2
2001-04-11,1.9897973426832758,-17.8515518466107,-20.0,-20.0,US2
2001-04-12,2.109881988244178,-15.912733064104104,-20.0,-20.0,US2
2001-04-16,2.169270717114804,-14.164860718935891,-20.0,-20.0,US2
2001-04-17,2.1930519255299563,-12.58826978222171,-20.0,-20.0,US2
2001-04-18,2.1814689979153363,-11.170189881011233,-20.0,-20.0,US2
2001-04-19,-0.19889478372167296,-10.61006105384191,-20.0,-20.0,US2
2001-04-20,-2.3342408531971217,-10.270375424117267,-20.0,-20.0,US2
2001-04-23,-3.7264257014634934,-9.953480201511649,-20.0,-20.0,US2
2001-04-24,-4.65605054218152,-9.667222985964774,-20.0,-20.0,US2
2001-04-25,-5.245213952291058,-9.398909281123647,-20.0,-20.0,US2
2001-04-26,-5.632858972740753,-9.154586076870167,-20.0,-20.0,US2
2001-04-27,-5.610236825975929,-8.84790085603667,-20.0,-20.0,US2
2001-04-30,-5.642156220457284,-8.584743949814069,-20.0,-20.0,US2
2001-05-01,-5.700243906217774,-8.357864284425917,-20.0,-20.0,US2
2001-05-02,-5.6598623664399605,-8.12849001019757,-20.0,-20.0,US2
2001-05-03,-5.657833184031667,-7.928544945005273,-19.8046936618667,-20.0,US2
2001-05-04,-5.656490711567206,-7.747645409991546,-19.367902926671867,-20.0,US2
2001-05-07,-5.653406042717345,-7.583307248839705,-18.945186248497777,-20.0,US2
2001-05-08,-5.668108440278944,-7.439726420842814,-18.5382191788206,-20.0,US2
2001-05-09,-5.696611114416051,-7.315517795920192,-18.146704380012494,-20.0,US2
2001-05-10,-5.697129446908449,-7.19750703141943,-17.765941587309943,-20.0,US2
2001-05-11,-5.659559316742031,-7.07918324705729,-17.393386728284376,-20.0,US2
2001-05-14,-5.935381481671847,-7.063797051960854,-17.06697847251457,-20.0,US2
2001-05-15,-6.1344170859038085,-7.054493374272646,-16.752981197590085,-20.0,US2
2001-05-16,-6.604523880449173,-7.14887969244804,-16.48733239191138,-20.0,US2
2001-05-17,-6.900652458125564,-7.229013205261648,-16.228445018886042,-20.0,US2
2001-05-18,-6.793636329249851,-7.208759729738318,-15.943711867182207,-20.0,US2
2001-05-21,-7.215811165292171,-7.340800362971192,-15.723972789470448,-20.0,US2
2001-05-22,-7.492737542846169,-7.458887475089547,-15.510928114483857,-20.0,US2
2001-05-23,-7.803050372623591,-7.604024987389791,-15.319044292350034,-20.0,US2
2001-05-24,-8.144662204059752,-7.776391392389776,-15.148647200748684,-20.0,US2
2001-05-25,-8.372050538228319,-7.932234431846949,-14.98379710082366,-20.0,US2
2001-05-29,-8.80763547877336,-8.159762098437465,-14.856380331355313,-20.0,US2
2001-05-30,-9.033589328110132,-8.345988087264965,-14.725874121984091,-20.0,US2
2001-05-31,-5.780093874240049,-7.477308484385707,-14.215732341572268,-20.0,US2
2001-06-01,-20.0,-15.80332507524345,-17.095163601850548,-20.0,US2
2001-06-04,-20.0,-20.0,-20.0,-20.0,US2
2001-06-05,-20.0,-20.0,-20.0,-20.0,US2
2001-06-06,-20.0,-20.0,-20.0,-20.0,US2
2001-06-07,-20.0,-20.0,-20.0,-20.0,US2
2001-06-08,-20.0,-20.0,-20.0,-20.0,US2
2001-06-11,-20.0,-20.0,-20.0,-20.0,US2
2001-06-12,-20.0,-20.0,-20.0,-20.0,US2
2001-06-13,-20.0,-20.0,-20.0,-20.0,US2
2001-06-14,-20.0,-20.0,-20.0,-20.0,US2
2001-06-15,-20.0,-20.0,-20.0,-20.0,US2
2001-06-18,-20.0,-20.0,-20.0,-20.0,US2
2001-06-19,-20.0,-20.0,-20.0,-20.0,US2
2001-06-20,-20.0,-20.0,-20.0,-20.0,US2
2001-06-21,-20.0,-20.0,-20.0,-20.0,US2
2001-06-22,-20.0,-20.0,-20.0,-20.0,US2
2001-06-25,-20.0,-20.0,-20.0,-20.0,US2
2001-06-26,-20.0,-20.0,-20.0,-20.0,US2
2001-06-27,-20.0,-20.0,-20.0,-20.0,US2
2001-06-28,-20.0,-20.0,-20.0,-20.0,US2
2001-06-29,-20.0,-20.0,-20.0,-20.0,US2
2001-07-02,-20.0,-20.0,-20.0,-20.0,US2
2001-07-03,-20.0,-20.0,-20.0,-20.0,US2
2001-07-05,-20.0,-20.0,-20.0,-20.0,US2
2001-07-06,-20.0,-20.0,-20.0,-20.0,US2
2001-07-09,-20.0,-20.0,-20.0,-20.0,US2
2001-07-10,-20.0,-20.0,-20.0,-20.0,US2
2001-07-11,-20.0,-20.0,-20.0,-20.0,US2
2001-07-12,-20.0,-20.0,-20.0,-20.0,US2
2001-07-13,-20.0,-20.0,-20.0,-20.0,US2
2001-07-16,-20.0,-20.0,-20.0,-20.0,US2
2001-07-17,-20.0,-20.0,-20.0,-20.0,US2
2001-07-18,-20.0,-20.0,-20.0,-20.0,US2
2001-07-19,-20.0,-20.0,-20.0,-20.0,US2
2001-07-20,-20.0,-20.0,-20.0,-20.0,US2
2001-07-23,-20.0,-20.0,-20.0,-20.0,US2
2001-07-24,-20.0,-20.0,-20.0,-20.0,US2
2001-07-25,-20.0,-20.0,-20.0,-20.0,US2
2001-07-26,-20.0,-20.0,-20.0,-20.0,US2
2001-07-27,-20.0,-20.0,-20.0,-20.0,US2
2001-07-30,-20.0,-20.0,-20.0,-20.0,US2
2001-07-31,-20.0,-20.0,-20.0,-20.0,US2
2001-08-01,-17.89946725123392,-20.0,-20.0,-20.0,US2
2001-08-02,-14.445318804013008,-20.0,-20.0,-20.0,US2
2001-08-03,-11.962161399201266,-20.0,-20.0,-20.0,US2
2001-08-06,-11.91740522411723,-20.0,-20.0,-20.0,US2
2001-08-07,-12.06697268192008,-20.0,-20.0,-20.0,US2
2001-08-08,-11.89558258205955,-20.0,-20.0,-20.0,US2
2001-08-09,-11.963446538877957,-20.0,-20.0,-20.0,US2
2001-08-10,-11.987455002532052,-20.0,-20.0,-20.0,US2
2001-08-13,-11.959444976759794,-20.0,-20.0,-20.0,US2
2001-08-14,-12.298210788443315,-20.0,-20.0,-20.0,US2
2001-08-15,-12.719937118999342,-20.0,-20.0,-20.0,US2
2001-08-16,-12.937448830693558,-20.0,-20.0,-20.0,US2
2001-08-17,-12.896438640763966,-20.0,-20.0,-20.0,US2
2001-08-20,-12.927253446021213,-20.0,-20.0,-20.0,US2
2001-08-21,-13.074807904130395,-20.0,-20.0,-20.0,US2
2001-08-22,-13.147878087417505,-20.0,-20.0,-20.0,US2
2001-08-23,-13.344819183576107,-20.0,-20.0,-20.0,US2
2001-08-24,-13.348560382605882,-20.0,-20.0,-20.0,US2
2001-08-27,-13.238273326358236,-20.0,-20.0,-20.0,US2
2001-08-28,-12.92124646070761,-20.0,-20.0,-20.0,US2
2001-08-29,-12.721713261328789,-20.0,-20.0,-20.0,US2
2001-08-30,-10.267787009430801,-19.67327933358933,-20.0,-20.0,US2
2001-08-31,-7.960240586747577,-18.139366573744468,-20.0,-20.0,US2
2001-09-04,-2.336369865767076,-15.5067697906886,-20.0,-20.0,US2
2001-09-05,0.9605456502488745,-13.262712784974708,-20.0,-20.0,US2
2001-09-06,0.04471481892464575,-12.181079435548,-20.0,-20.0,US2
2001-09-07,-2.86981106643926,-11.904432326298629,-20.0,-20.0,US2
2001-09-10,-5.159867782668825,-11.7598684456376,-20.0,-20.0,US2
2001-09-11,-11.275912262609179,-13.02735137466725,-20.0,-20.0,US2
2001-09-13,-19.07578112881025,-15.308293688110032,-20.0,-20.0,US2
