Date,Carry5,Carry20,Carry60,Carry120,symbol
2019-04-08,-10.375598348032817,-10.699456995584116,-11.192851781523274,-11.369535635965272,FTSE100
2019-04-10,-10.449414279842243,-10.685713696209708,-11.167456718556759,-11.350132581051524,FTSE100
2019-04-17,-10.544178637748859,-10.686243181636254,-11.147299398689386,-11.333223539465614,FTSE100
2019-04-18,-10.76048022036858,-10.730299378887858,-11.142610436486637,-11.323899370776541,FTSE100
2019-04-24,-10.803729962370596,-10.741430542802528,-11.128313059781506,-11.309913082134635,FTSE100
2019-05-09,-10.98230874644373,-10.794116917714195,-11.128965087086623,-11.303302114899829,FTSE100
2019-05-13,-11.02033928741948,-10.818727921547955,-11.121760783207396,-11.292934980448983,FTSE100
2019-05-14,-11.262882121460695,-10.902803739172445,-11.135795217918634,-11.293100977540393,FTSE100
2019-05-15,-12.420768468084928,-11.262373146245215,-11.245702757866216,-11.34079104199072,FTSE100
2019-05-16,-12.416732212884055,-11.3668713204819,-11.276970170790138,-11.350672909118254,FTSE100
2019-05-20,-11.90314449484095,-11.316023822209349,-11.257807889580643,-11.336017301956685,FTSE100
2019-06-03,-10.473976787803178,-10.960739087466841,-11.134180939219554,-11.26975545912838,FTSE100
2019-06-04,-7.970015253223752,-10.197847937080187,-10.864605486241755,-11.130584194350204,FTSE100
2019-06-07,-7.002883247546788,-9.707441584022654,-10.671770067245397,-11.02721304862228,FTSE100
2019-06-13,-6.4982478986586445,-9.303616421176187,-10.498806880079309,-10.932235403306438,FTSE100
2019-06-18,-5.78237621840823,-8.830265647764842,-10.29482138681501,-10.820724725826073,FTSE100
2019-06-19,-5.933311487662783,-8.580767223546259,-10.158270233391745,-10.741026888318883,FTSE100
2019-06-20,-5.527154359826436,-8.210808507903543,-9.977189680858,-10.63846861257182,FTSE100
2019-06-21,-5.643988485193091,-7.9863905856694,-9.839528262177836,-10.55609760448589,FTSE100
2019-06-27,-5.574698810576896,-7.741460872704377,-9.692147882684111,-10.468066403006933,FTSE100
2019-07-01,-5.341501574332519,-7.466639276834769,-9.531516053870023,-10.372568571613137,FTSE100
2019-07-16,-5.484803799948296,-7.303015714920405,-9.405042086651306,-10.292902952626177,FTSE100
2019-07-19,-5.5759212800380435,-7.15371824260016,-9.282287643438606,-10.214343376089072,FTSE100
2019-07-31,-5.367713957207483,-6.942099849171485,-9.137549824147944,-10.12425098643264,FTSE100
2019-08-05,-5.803666337578946,-6.914202744982564,-9.053137439604297,-10.063068549536727,FTSE100
2019-08-06,-5.831510078139661,-6.814176143517821,-8.946080353266934,-9.990360012503508,FTSE100
2019-08-07,-5.493367241210046,-6.622162984763977,-8.808039368067918,-9.901835383580517,FTSE100
2019-08-08,-5.098477896411116,-6.400210836453121,-8.658137191829347,-9.806689247143359,FTSE100
2019-08-09,-5.382588976332148,-6.355170330126929,-8.566081444313152,-9.739230021213332,FTSE100
2019-08-13,-5.475792670002257,-6.287041291132603,-8.46774086940317,-9.66829608733076,FTSE100
2019-08-14,-5.446574580577501,-6.199402808706285,-8.363790511060538,-9.5941762558683,FTSE100
2019-08-15,-5.311330672894514,-6.087165842253375,-8.25205368582225,-9.515758559306969,FTSE100
2019-08-16,-5.032959182721432,-5.932056730647978,-8.125780267446492,-9.429657854349186,FTSE100
2019-08-19,-5.349238289764618,-5.934541650759755,-8.052177623271495,-9.368923307683586,FTSE100
2019-09-10,-7.12291440699103,-6.381545625369646,-8.132115662684239,-9.383752639172611,FTSE100
2019-09-13,-7.9549202372106045,-6.686246511573016,-8.175544207596612,-9.381617647081624,FTSE100
2019-09-17,-8.260721672805802,-6.891103908007964,-8.193482830134332,-9.367644765091217,FTSE100
2019-09-24,-9.069915526370135,-7.248717694990754,-8.26936930089784,-9.382782062595208,FTSE100
2019-10-02,-8.30788267120463,-7.2018872654086135,-8.216911033339631,-9.335576727275471,FTSE100
2019-10-04,-10.323854059803898,-7.877806897579681,-8.410246835487534,-9.409567647500937,FTSE100
2019-10-14,-11.002758994613755,-8.300082741354053,-8.532929863091832,-9.450605781453262,FTSE100
2019-10-15,-10.608602135514568,-8.441166805811257,-8.569707456336678,-9.450567919729718,FTSE100
2019-10-21,-10.491795692704962,-8.610353649051639,-8.619394252569894,-9.457494449255911,FTSE100
2019-10-22,-11.18642020882905,-8.983267898457488,-8.742153502881983,-9.50116111204413,FTSE100
2019-10-23,-11.191958620276004,-9.19045628588171,-8.816642576378134,-9.522277232951032,FTSE100
2019-10-24,-12.63162832152138,-9.78656973483246,-9.02755066395006,-9.61155269488118,FTSE100
2019-10-25,-12.623901729060726,-10.050572901319322,-9.13798434025049,-9.653194224474504,FTSE100
2019-10-28,-12.302889040011127,-10.199543504216466,-9.214252923441576,-9.679078171349527,FTSE100
2019-10-31,-11.67334275432943,-10.216070698801552,-9.247837735091112,-9.684709586794249,FTSE100
2019-11-01,-11.643881626010563,-10.342079205119596,-9.318057879420317,-9.70886552459346,FTSE100
2019-11-04,-11.30867848760435,-10.36628265592441,-9.355460344195084,-9.717567174078157,FTSE100
2019-11-06,-11.11761535572588,-10.397403163718911,-9.394770173823261,-9.727671019378578,FTSE100
2019-11-07,-11.406461059205586,-10.544010001788617,-9.473040394868042,-9.75746515573016,FTSE100
2019-11-08,-10.95300014241448,-10.492805495339995,-9.486272771361651,-9.75594593927712,FTSE100
2019-11-11,-11.099354204502175,-10.574159787518482,-9.542457557638482,-9.775856805481306,FTSE100
2019-11-12,-11.887746625233348,-10.844363761411596,-9.66360389633664,-9.828396716387234,FTSE100
2019-11-13,-12.259827595292341,-11.045146285445758,-9.765933180567782,-9.872744273295792,FTSE100
2019-11-14,-12.435830038863841,-11.20630189524657,-9.857939909245427,-9.912921340063317,FTSE100
2019-11-15,-12.27673192667743,-11.273440712034954,-9.920198510188726,-9.939246108286666,FTSE100
2019-11-18,-12.752997052495573,-11.499907750019458,-10.036728125301885,-9.992917888363516,FTSE100
2019-11-20,-13.74765522384989,-11.897512523445778,-10.214918383830836,-10.07800826937986,FTSE100
2019-12-05,-14.191445979625813,-12.19483655704864,-10.366058262695024,-10.151229016927042,FTSE100
2019-12-16,-12.68546348350885,-11.95106696147246,-10.338001679782677,-10.137276228807883,FTSE100
2019-12-19,-12.11808544775862,-11.854766153106352,-10.35308588800065,-10.14438409932389,FTSE100
2019-12-20,-11.475405584517091,-11.692384717546421,-10.342104943482989,-10.138759021666361,FTSE100
2019-12-27,-11.363799067658148,-11.635637929333633,-10.36212360728804,-10.148343211041396,FTSE100
2020-01-06,-11.57296897781278,-11.66499650786859,-10.408907998507955,-10.171297894045399,FTSE100
2020-01-07,-12.259233116276533,-11.84717496636897,-10.507036591787523,-10.219961019764943,FTSE100
2020-01-08,-13.389537034846905,-12.203470153610159,-10.66700814122469,-10.299917830516375,FTSE100
2020-01-09,-12.530978606838127,-12.067054978254058,-10.665842656918507,-10.301642393168285,FTSE100
2020-01-10,-12.596212473418987,-12.125084716963313,-10.726372904301936,-10.333757700953402,FTSE100
