Date,Carry5,Carry20,Carry60,Carry120,symbol
2010-06-02,-2.1861209302325393,-2.1861209302325393,-2.1861209302325393,-2.1861209302325393,US30
2010-09-02,-1.1007999999999938,-1.8760292358803834,-2.07936805184901,-2.132303363444149,US30
2010-12-01,-1.4005085271317852,-1.8878288878341913,-2.0767633806865957,-2.130115300930946,US30
2011-03-02,-1.677858397932818,-1.9206602451390193,-2.0818714055668672,-2.1318085709905152,US30
2011-06-02,-1.8472296296296369,-1.945928040175615,-2.08528454286052,-2.132703835817503,US30
2011-09-02,-1.9601933964972713,-1.9688035535143698,-2.0885906539218975,-2.1335867629979166,US30
2011-12-02,-1.9269506364245377,-1.9584856071110077,-2.0811111280975423,-2.1290723556141344,US30
2012-03-02,-0.8970616645930967,-1.6612282846175987,-1.9747561311412363,-2.074662626115227,US30
2013-09-02,-1.2336752182558692,-1.6846258123284383,-1.9725314162048486,-2.0718897285857425,US30
2014-06-02,-1.4115974323256184,-1.6925130550081218,-1.9658071684756768,-2.0668575324184597,US30
2014-09-02,-1.6852510013953736,-1.7439459202011467,-1.9745531019530278,-2.0695963854286488,US30
2014-12-01,-1.1545084195349005,-1.5867151902595091,-1.9128635988009268,-2.0369257551870836,US30
2015-03-02,-1.2657963106976857,-1.5773491809989135,-1.8989458445131344,-2.0278587525066896,US30
2015-06-02,-1.5415634319379858,-1.6264680851341204,-1.9053114782805263,-2.02893708179449,US30
2015-09-02,-1.7254081794315193,-1.6709089983993077,-1.9114684027440692,-2.0299975874576983,US30
2015-12-02,-1.0882566157450442,-1.4940560926824302,-1.8426974219449879,-1.9933687593736389,US30
2016-03-02,0.14271264376686965,-1.1037030207326086,-1.696882714248736,-1.9173684300816665,US30
2016-06-02,1.2734363361546572,-0.661932854859957,-1.5253493885051632,-1.8272485598170072,US30
2016-09-02,0.47686453418062436,-0.7052039229463841,-1.511937246907205,-1.8154969979980062,US30
2016-12-01,-0.00764689969354343,-0.731057812898336,-1.4943874934821122,-1.8016320850962522,US30
2017-03-02,-0.5632374680127499,-0.8209016978271766,-1.500290152864704,-1.799529382940135,US30
2017-06-02,-0.8871443585201215,-0.8889070732279089,-1.5014268081653648,-1.7951563045367422,US30
2017-12-01,-1.0565458514165151,-0.9371396221785178,-1.4979488419045102,-1.7885479166470326,US30
2018-03-02,-1.12294374590559,-0.9674824710075864,-1.4900075531497308,-1.7797411665352427,US30
2019-09-02,-0.11299505540992205,-0.6937315379991102,-1.378633458765103,-1.7188049104671987,US30
2019-12-02,-0.43189437802522557,-0.7295373937378458,-1.3685042641582417,-1.7080757883645317,US30
2020-03-02,0.08416343790566355,-0.553745349594485,-1.2870359581278914,-1.6613922369904495,US30
2020-06-02,-0.7655716615512692,-0.7357735887250231,-1.3256591024668174,-1.6746757018412708,US30
2020-09-02,0.8694638535394639,-0.27145849611112277,-1.146472414395088,-1.5785730475344577,US30
2020-12-01,-0.2730706092682643,-0.48923764266089403,-1.192756582279961,-1.5947642291435367,US30
2021-03-02,-1.3603416464889202,-0.7792991739246405,-1.2695476360061995,-1.6268323199168706,US30
2021-04-27,-1.7906153612251716,-0.9575718993315961,-1.3148464935370676,-1.6437634020785368,US30
2021-05-04,-1.968937372599727,-1.0878585179999047,-1.3479853427767976,-1.6550331209755667,US30
2021-05-05,-2.134330341423074,-1.219025923816082,-1.384612586589682,-1.6684229252415865,US30
2021-05-06,-2.260096196607631,-1.342130874593288,-1.4215639085695855,-1.682360197666961,US30
2021-05-07,-1.9563432008391959,-1.342769573137006,-1.4191794266263966,-1.6768474209997772,US30
2021-05-10,-2.234461358698999,-1.4806674875447772,-1.4641472380294198,-1.6952581689901711,US30
2021-05-11,-2.264834704248945,-1.5611354787642115,-1.4923909808923514,-1.7056767347151078,US30
2021-05-12,-2.1610525935303047,-1.598502420986003,-1.5075089281448324,-1.709772794837057,US30
2021-05-13,-2.2624071553767924,-1.6810370741368377,-1.53890589047024,-1.7222578111053661,US30
2021-05-14,-2.4230001190884045,-1.7822893572201508,-1.5784232726355314,-1.7391491868972053,US30
2021-05-17,-2.468046591020177,-1.856179850330967,-1.6105451172994063,-1.7526862174424371,US30
2021-05-18,-2.4980775723080253,-1.9230331536217053,-1.6416137867284,-1.7659994954166733,US30
2021-05-19,-2.4870904745619393,-1.9746601179500922,-1.6686138684445102,-1.7775551447332534,US30
2021-05-20,-2.4642618667622234,-2.0169405496846347,-1.6932037301729783,-1.7881510043436593,US30
2021-05-21,-2.449042794895746,-2.0551942736349353,-1.7169873669267426,-1.7985717257786864,US30
2021-05-24,-2.454400622953753,-2.094234464628729,-1.741516183718317,-1.8095889911223406,US30
2021-05-25,-2.442468632356766,-2.1251268633462588,-1.7637158056017423,-1.819655365668464,US30
2021-05-26,-2.4345139719587743,-2.153077128852595,-1.7851875710299732,-1.8295553538584528,US30
