Date,Carry5,Carry20,Carry60,Carry120,symbol
1987-10-23,-7.513278669143598,-12.00325170348741,-13.537231883291406,-15.055993319226541,CAD
1987-10-26,-6.534590652694244,-11.315449064698619,-13.27054610442853,-14.912306288532232,CAD
1987-10-27,-5.026438674170779,-10.437765498563762,-12.913247090001224,-14.712009500220761,CAD
1987-10-28,-4.154956998581269,-9.683649778611874,-12.583216466096951,-14.524257064754991,CAD
1987-10-29,-3.486104428784386,-8.975130919055482,-12.253804283173698,-14.333551269706032,CAD
1987-10-30,-3.6202220784636907,-8.507199722662518,-12.002540230591102,-14.185979598551034,CAD
1987-11-02,-3.9331598005282506,-8.150545840270404,-11.785468590837509,-14.056255245668853,CAD
1987-11-03,-1.6366417815313548,-7.080186500780219,-11.284634613305522,-13.755990277630382,CAD
1987-11-04,0.1940779240728104,-6.022316887751635,-10.765421492221863,-13.440028881465143,CAD
1987-11-05,1.8457193244621188,-4.936514429139409,-10.213168328339888,-13.099569106529364,CAD
1987-11-06,1.315134657184784,-4.441104458022471,-9.868480800234261,-12.877211847424201,CAD
1987-11-09,0.703875421587888,-4.069739331759157,-9.56499776905547,-12.676282424889772,CAD
1987-11-10,0.07833610961314166,-3.798815397102348,-9.29678146334012,-12.493703636556939,CAD
1987-11-11,-0.9033439015689853,-3.7222174904257015,-9.102922726051077,-12.353065460886711,CAD
1987-11-12,-0.9925990082776185,-3.484228385874951,-8.849793206296738,-12.175791572938358,CAD
1987-11-13,-1.1821782098836255,-3.307726681822402,-8.620066493223133,-12.010414231832405,CAD
1987-11-16,-1.48505173367981,-3.20070820693828,-8.418364266313617,-11.859936049691337,CAD
1987-11-17,-1.905951329351401,-3.1692388106445204,-8.248702084614104,-11.727040134728597,CAD
1987-11-18,-3.3030672044386016,-3.4739963210241434,-8.21424452604232,-11.673304666834957,CAD
1987-11-19,-4.859004761515649,-3.9361225019437063,-8.253432362200492,-11.663507354275826,CAD
1987-11-20,-5.372153624847284,-4.197803616083346,-8.23047560538297,-11.617741705634879,CAD
1987-11-23,-5.7579939047309265,-4.447617450566487,-8.213350427895662,-11.575747676277489,CAD
1987-11-24,-5.971982950256731,-4.660734951562829,-8.191766264346008,-11.531467289530676,CAD
1987-11-25,-6.969013153348635,-5.1085467930301505,-8.27009325504321,-11.54681239979457,CAD
1987-11-27,-7.816866696373556,-5.568376916604772,-8.367120169357628,-11.574529942904013,CAD
1987-11-30,-8.254512385288423,-5.946333820236281,-8.446151027571915,-11.592994295683603,CAD
1987-12-01,-7.836500402749508,-6.076458702259116,-8.440176585745181,-11.562227106497335,CAD
1987-12-02,-6.122316236312328,-5.765755753107689,-8.26771685337324,-11.433015757762096,CAD
1987-12-03,-4.978620241557698,-5.48437299650358,-8.100806276251873,-11.305877643357668,CAD
1987-12-04,-4.628000884265386,-5.352705687756767,-7.987188652917872,-11.209230307825374,CAD
1987-12-07,-4.409873750306634,-5.2382397223900625,-7.87910977706701,-11.11525710681815,CAD
1987-12-08,-4.199337632800162,-5.1152404766982515,-7.76701342774983,-11.018348458388338,CAD
1987-12-09,-4.027556894646627,-4.994576996106985,-7.6549437149750315,-10.920875529414777,CAD
1987-12-10,-3.7811852386297513,-4.84605363699343,-7.5312387978609285,-10.815924943511156,CAD
1987-12-11,-3.355248340603916,-4.633572932284249,-7.381204295913709,-10.694670292758715,CAD
1987-12-14,-1.8209716348266336,-4.068164600735772,-7.0909108178809745,-10.489232732385192,CAD
1987-12-15,0.2925246815670047,-3.231096179283838,-6.683497183004001,-10.21201035418068,CAD
1987-12-16,1.3644631870621045,-2.57434551389062,-6.328578275044553,-9.96260435679798,CAD
1987-12-17,1.046303203628918,-2.2883825689211013,-6.105215791034081,-9.788512873062542,CAD
1987-12-18,2.116553438090415,-1.6469283698341997,-5.740278488440162,-9.528903360638196,CAD
1987-12-21,2.679567460516454,-1.111478385313564,-5.40477972488417,-9.283958242168982,CAD
1987-12-22,2.1054751955634314,-0.9103872404501024,-5.1905225668127235,-9.108508363196059,CAD
1987-12-23,2.5116236067732496,-0.49300347444314346,-4.891691484395036,-8.881579549775672,CAD
