Date,Carry5,Carry20,Carry60,Carry120,symbol
1987-12-10,-16.29493993747038,-20.0,-20.0,-20.0,AUD
1987-12-11,-15.26763112316563,-20.0,-20.0,-20.0,AUD
1987-12-14,-16.57863214391767,-20.0,-20.0,-20.0,AUD
1987-12-15,-18.09370722344334,-20.0,-20.0,-20.0,AUD
1987-12-16,-19.104128031843384,-20.0,-20.0,-20.0,AUD
1987-12-17,-19.776028601377718,-20.0,-20.0,-20.0,AUD
1987-12-18,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-21,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-22,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-23,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-24,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-28,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-29,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-30,-20.0,-20.0,-20.0,-20.0,AUD
1987-12-31,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-01-12,-19.156421643167285,-20.0,-20.0,-20.0,AUD
1988-01-13,-19.271193817082807,-20.0,-20.0,-20.0,AUD
1988-01-14,-19.360888183085404,-20.0,-20.0,-20.0,AUD
1988-01-15,-19.44068351441214,-20.0,-20.0,-20.0,AUD
1988-01-18,-19.345345313693088,-20.0,-20.0,-20.0,AUD
1988-01-19,-19.21693892850187,-20.0,-20.0,-20.0,AUD
1988-01-20,-19.12398285418602,-20.0,-20.0,-20.0,AUD
1988-01-21,-19.160104925725495,-20.0,-20.0,-20.0,AUD
1988-01-22,-19.186102252517326,-20.0,-20.0,-20.0,AUD
1988-01-25,-18.40819590940112,-20.0,-20.0,-20.0,AUD
1988-01-26,-17.97727206916537,-20.0,-20.0,-20.0,AUD
1988-01-27,-17.79030488686957,-20.0,-20.0,-20.0,AUD
1988-01-28,-17.71579343751573,-20.0,-20.0,-20.0,AUD
1988-01-29,-15.935710448643931,-20.0,-20.0,-20.0,AUD
1988-02-01,-16.883676314109117,-20.0,-20.0,-20.0,AUD
1988-02-02,-18.179990645893856,-20.0,-20.0,-20.0,AUD
1988-02-03,-19.215844649719,-20.0,-20.0,-20.0,AUD
1988-02-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-11,-19.694404991859606,-20.0,-20.0,-20.0,AUD
1988-02-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-17,-20.0,-20.0,-20.0,-20.0,AUD
1988-02-18,-19.577339560488454,-20.0,-20.0,-20.0,AUD
1988-02-19,-18.97102690626185,-20.0,-20.0,-20.0,AUD
1988-02-22,-19.027485949324692,-20.0,-20.0,-20.0,AUD
1988-02-23,-19.064150761605582,-20.0,-20.0,-20.0,AUD
1988-02-24,-19.097176940578613,-20.0,-20.0,-20.0,AUD
1988-02-25,-19.158040751866395,-20.0,-20.0,-20.0,AUD
1988-02-26,-19.20656804848895,-19.95674454359501,-20.0,-20.0,AUD
1988-02-29,-19.058359190467556,-19.837579794402988,-20.0,-20.0,AUD
1988-03-01,-19.620814712095747,-19.918127690123033,-20.0,-20.0,AUD
1988-03-02,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-03,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-15,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-17,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-18,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-21,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-22,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-23,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-24,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-25,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-28,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-29,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-30,-20.0,-20.0,-20.0,-20.0,AUD
1988-03-31,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-15,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-18,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-19,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-20,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-21,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-22,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-25,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-26,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-27,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-28,-20.0,-20.0,-20.0,-20.0,AUD
1988-04-29,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-02,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-03,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-17,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-18,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-19,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-20,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-23,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-24,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-25,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-26,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-27,-20.0,-20.0,-20.0,-20.0,AUD
1988-05-31,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-01,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-02,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-03,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-15,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-06-17,-19.580036334600486,-20.0,-20.0,-20.0,AUD
1988-06-20,-18.521581057323246,-20.0,-20.0,-20.0,AUD
1988-06-21,-18.540476476061357,-20.0,-20.0,-20.0,AUD
1988-06-22,-18.31110016863848,-20.0,-20.0,-20.0,AUD
1988-06-23,-18.08630658696183,-20.0,-20.0,-20.0,AUD
1988-06-24,-17.825571919051,-20.0,-20.0,-20.0,AUD
1988-06-27,-17.310306714893528,-20.0,-20.0,-20.0,AUD
1988-06-28,-17.213990353898108,-20.0,-20.0,-20.0,AUD
1988-06-29,-16.712655548880758,-19.941566171062796,-20.0,-20.0,AUD
1988-06-30,-15.84484543203395,-19.382063822320145,-20.0,-20.0,AUD
1988-07-01,-14.828285824008592,-18.75107536002188,-20.0,-20.0,AUD
1988-07-05,-14.811098792916301,-18.368333280745595,-20.0,-20.0,AUD
1988-07-06,-14.502355092824812,-17.937359517041667,-20.0,-20.0,AUD
1988-07-07,-14.026609905929634,-17.47054393733248,-20.0,-20.0,AUD
1988-07-08,-13.867730237975858,-17.093274912633213,-20.0,-20.0,AUD
1988-07-11,-13.916085216050183,-16.795882206454337,-20.0,-20.0,AUD
1988-07-12,-13.618319565849113,-16.432809810640407,-20.0,-20.0,AUD
1988-07-13,-13.432534512943178,-16.107940626467094,-20.0,-20.0,AUD
1988-07-14,-13.384689164179097,-15.835663578305093,-20.0,-20.0,AUD
1988-07-15,-12.872688058846391,-15.452557595831276,-20.0,-20.0,AUD
1988-07-18,-12.46953559417591,-15.08832861889513,-20.0,-20.0,AUD
1988-07-19,-12.647934880277237,-14.886166039718415,-20.0,-20.0,AUD
1988-07-20,-13.289352386854874,-14.852089402196473,-20.0,-20.0,AUD
1988-07-21,-13.23532827371001,-14.684061799311877,-20.0,-20.0,AUD
1988-07-22,-13.380596564805597,-14.5836765827868,-20.0,-20.0,AUD
1988-07-25,-13.498182267803193,-14.498759805712726,-19.96391662913595,-20.0,AUD
1988-07-26,-13.679409339361067,-14.451223860853375,-19.76304445069814,-20.0,AUD
1988-07-27,-13.800999803352282,-14.40843517547587,-19.56883311396046,-20.0,AUD
1988-07-28,-13.542285113445468,-14.272934996921398,-19.34805570772834,-20.0,AUD
1988-07-29,-13.924591757350415,-14.308372336139268,-19.18829082889263,-20.0,AUD
1988-08-01,-14.247885988318682,-14.35992536252995,-19.04039624899564,-20.0,AUD
1988-08-02,-14.762330540489772,-14.49171602650775,-18.926323861137575,-20.0,AUD
1988-08-03,-14.853767741386346,-14.539306808256677,-18.79161169760565,-20.0,AUD
1988-08-04,-15.140315447133618,-14.646625451193088,-18.683182234612534,-20.0,AUD
1988-08-05,-15.358826899422043,-14.751550986145777,-18.580971378750085,-20.0,AUD
1988-08-08,-15.393947883916635,-14.814991948319824,-18.471396005064232,-20.0,AUD
1988-08-09,-15.709395123369116,-14.955578044316121,-18.393719416580325,-20.0,AUD
1988-08-10,-15.907220590824245,-15.079222079630952,-18.31738065046752,-20.0,AUD
1988-08-11,-15.993428222713895,-15.17807945200853,-18.239117517761564,-20.0,AUD
1988-08-12,-16.04039624735234,-15.264529796585716,-18.16240228562611,-20.0,AUD
1988-08-15,-16.76514125167232,-15.540274626051074,-18.15541526369174,-20.0,AUD
1988-08-16,-17.544462088257237,-15.874119986789536,-18.177363229113606,-20.0,AUD
1988-08-17,-18.216709227182942,-16.219667884821487,-18.213392460892056,-20.0,AUD
1988-08-18,-18.257332186188496,-16.416216141316536,-18.208738262918168,-20.0,AUD
1988-08-19,-18.420986131817173,-16.63294872506033,-18.21747428695526,-20.0,AUD
1988-08-22,-18.63980750901076,-16.860294043533095,-18.236558684313923,-20.0,AUD
1988-08-23,-18.51791240961688,-16.98971009049527,-18.229062414679888,-20.0,AUD
1988-08-24,-18.466979076586323,-17.115440470643666,-18.224751751998088,-20.0,AUD
1988-08-25,-19.17243442003392,-17.439821417542046,-18.292251918466967,-20.0,AUD
1988-08-26,-19.91595811815771,-17.811137061641872,-18.384021600358672,-20.0,AUD
1988-08-29,-20.0,-18.184487737023048,-18.48550803193332,-20.0,AUD
1988-08-30,-20.0,-18.588909829657666,-18.60633881377885,-20.0,AUD
1988-08-31,-20.0,-19.200226556070707,-18.806714131975088,-20.0,AUD
1988-09-01,-20.0,-19.68475088067873,-18.97718680068173,-20.0,AUD
1988-09-02,-20.0,-20.0,-19.184376959043295,-20.0,AUD
1988-09-06,-20.0,-20.0,-19.362287125526827,-20.0,AUD
1988-09-07,-20.0,-20.0,-19.508559349616824,-20.0,AUD
1988-09-08,-20.0,-20.0,-19.657335024079487,-20.0,AUD
1988-09-09,-20.0,-20.0,-19.83264836132736,-20.0,AUD
1988-09-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-15,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-19,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-20,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-21,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-22,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-23,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-26,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-27,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-28,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-29,-20.0,-20.0,-20.0,-20.0,AUD
1988-09-30,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-03,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-17,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-18,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-19,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-20,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-21,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-24,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-25,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-26,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-27,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-28,-20.0,-20.0,-20.0,-20.0,AUD
1988-10-31,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-01,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-02,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-03,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-04,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-10,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-11,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-14,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-15,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-16,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-17,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-18,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-21,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-22,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-23,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-25,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-28,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-29,-20.0,-20.0,-20.0,-20.0,AUD
1988-11-30,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-01,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-02,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-05,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-06,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-07,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-08,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-09,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-12,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-13,-20.0,-20.0,-20.0,-20.0,AUD
1988-12-14,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-03,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-04,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-05,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-06,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-09,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-10,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-11,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-12,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-13,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-16,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-17,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-18,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-19,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-20,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-23,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-24,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-25,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-26,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-27,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-30,-20.0,-20.0,-20.0,-20.0,AUD
1989-01-31,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-01,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-02,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-03,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-06,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-07,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-08,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-09,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-10,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-13,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-14,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-15,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-16,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-17,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-21,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-22,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-23,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-24,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-27,-20.0,-20.0,-20.0,-20.0,AUD
1989-02-28,-19.399577468049042,-20.0,-20.0,-20.0,AUD
1989-03-01,-18.78240773333781,-20.0,-20.0,-20.0,AUD
1989-03-02,-18.573500956387917,-20.0,-20.0,-20.0,AUD
1989-03-03,-18.24671255520674,-20.0,-20.0,-20.0,AUD
1989-03-06,-18.169021695440836,-20.0,-20.0,-20.0,AUD
1989-03-07,-18.175177807289586,-20.0,-20.0,-20.0,AUD
1989-03-08,-18.21272065967516,-20.0,-20.0,-20.0,AUD
1989-03-09,-18.59955915069223,-20.0,-20.0,-20.0,AUD
1989-03-10,-18.835310474632507,-20.0,-20.0,-20.0,AUD
1989-03-13,-19.235445202099125,-20.0,-20.0,-20.0,AUD
1989-03-14,-18.74004190452059,-20.0,-20.0,-20.0,AUD
1989-03-15,-17.61175326679269,-19.7838976626443,-20.0,-20.0,AUD
1989-03-16,-17.49322414333888,-19.53821862238021,-20.0,-20.0,AUD
1989-03-17,-16.678625380008658,-19.10640413375741,-20.0,-20.0,AUD
1989-03-20,-16.098015417998706,-18.70502020443225,-20.0,-20.0,AUD
1989-03-21,-15.797606943498332,-18.366550226802648,-20.0,-20.0,AUD
1989-03-22,-15.530489358720969,-18.041274276458218,-20.0,-20.0,AUD
1989-03-23,-15.361075741392158,-17.749445191794234,-20.0,-20.0,AUD
1989-03-27,-15.151647646912835,-17.45792492445823,-20.0,-20.0,AUD
1989-03-28,-15.019156199442328,-17.19619873404463,-20.0,-20.0,AUD
1989-03-29,-14.864290838820748,-16.94044524295468,-20.0,-20.0,AUD
1989-03-30,-14.762110355629778,-16.709352053862986,-20.0,-20.0,AUD
1989-03-31,-14.698957448787807,-16.50168273298445,-19.959569752420435,-20.0,AUD
1989-04-03,-14.593823017357648,-16.295836321967705,-19.769879873303,-20.0,AUD
1989-04-04,-14.954632147916783,-16.232337993214568,-19.628175416612294,-20.0,AUD
1989-04-05,-15.593416258165522,-16.28832911391044,-19.529718002384133,-20.0,AUD
1989-04-06,-16.245750720173543,-16.40350124738862,-19.45644075946549,-20.0,AUD
1989-04-07,-16.76161855473363,-16.530771649161306,-19.39341508987221,-20.0,AUD
1989-04-10,-17.002851400754604,-16.616672421703854,-19.322503378499984,-20.0,AUD
1989-04-11,-17.289964744427802,-16.730366917736244,-19.266157797460977,-20.0,AUD
1989-04-12,-17.3950575750139,-16.808645804115642,-19.203293183388848,-20.0,AUD
1989-04-13,-18.308246277974735,-17.119638444285854,-19.224212159220876,-20.0,AUD
1989-04-14,-18.871149871476117,-17.387941062425966,-19.239997357777305,-20.0,AUD
1989-04-17,-19.250856691174633,-17.631955167623556,-19.255695151043764,-20.0,AUD
1989-04-18,-19.363233496685254,-17.812633338968297,-19.2572345966945,-20.0,AUD
1989-04-19,-20.0,-18.16096121203206,-19.321625054878734,-20.0,AUD
1989-04-20,-19.613650551039225,-18.20378442386288,-19.291238211251457,-20.0,AUD
1989-04-21,-19.322754017955056,-18.249576121937984,-19.26424550746802,-20.0,AUD
1989-04-24,-19.57098430949958,-18.41695856515675,-19.28099554822845,-20.0,AUD
1989-04-25,-19.94467374902767,-18.62770736798607,-19.317377032035765,-20.0,AUD
1989-04-26,-20.0,-18.7886158143041,-19.342436145070046,-20.0,AUD
1989-04-27,-20.0,-18.917574903081267,-19.361016733304247,-20.0,AUD
1989-04-28,-20.0,-19.41173891062729,-19.507435829698608,-20.0,AUD
1989-05-01,-20.0,-19.720936943700977,-19.602130028035706,-20.0,AUD
1989-05-02,-20.0,-20.0,-19.76586955403171,-20.0,AUD
1989-05-03,-20.0,-20.0,-19.935703808894935,-20.0,AUD
1989-05-04,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-05,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-08,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-09,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-10,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-11,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-12,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-15,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-16,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-17,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-18,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-19,-20.0,-20.0,-20.0,-20.0,AUD
1989-05-22,-20.0,-20.0,-20.0,-20.0,AUD
