Date,Carry5,Carry20,Carry60,Carry120,symbol
2013-04-09,-14.525592513470098,-14.301585215340364,-13.95309075739151,-13.638891012432985,SP500
2013-04-10,-14.30706198720087,-14.25817093973438,-13.943571082681737,-13.635498927053408,SP500
2013-04-11,-14.745710350415708,-14.385552238191243,-13.990980278167406,-13.660226694130333,SP500
2013-04-12,-15.00650695561759,-14.491779044331738,-14.033769870156403,-13.683026377943364,SP500
2013-04-15,-14.5067354123902,-14.395758320836254,-14.009887367555164,-13.673096598082601,SP500
2013-04-16,-14.126783445890162,-14.295542681930055,-13.982256222079746,-13.661084686226317,SP500
2013-04-17,-13.499903190992866,-14.098321284934595,-13.919334635669367,-13.631329500224298,SP500
2013-04-18,-13.064164084071532,-13.914800660214972,-13.85674956020239,-13.601210348148415,SP500
2013-04-19,-12.743946945218141,-13.740280362240066,-13.793336432055625,-13.570161464093186,SP500
2013-04-22,-12.67876790300464,-13.62467807378728,-13.746371243397343,-13.546748120281638,SP500
2013-04-23,-12.38725271347713,-13.449334524648625,-13.67691091187731,-13.511808114831565,SP500
2013-04-24,-12.20259246463678,-13.293452152580734,-13.610666182772112,-13.47791068420191,SP500
2013-04-25,-12.076668808339026,-13.151612321939803,-13.546320487561701,-13.444438258523977,SP500
2013-04-26,-11.996315087591416,-13.024306501831003,-13.48443284702248,-13.411691771005154,SP500
2013-04-29,-11.912768705331674,-12.900575105593155,-13.421669789765932,-13.37804683571063,SP500
2013-04-30,-11.861997862944627,-12.79003283083353,-13.361441894235337,-13.345194631106745,SP500
2013-05-01,-11.762152382605832,-12.671194738074655,-13.296794057288574,-13.309715750306898,SP500
2013-05-02,-11.500869863961563,-12.508137929261263,-13.215399345874058,-13.265471564479755,SP500
2013-05-03,-11.44198677751307,-12.393497063870916,-13.147845337709997,-13.227496435359843,SP500
2013-05-06,-11.40969865339775,-12.291761541163538,-13.083181279442849,-13.190483610171697,SP500
2013-05-07,-11.260567680369263,-12.163320169970733,-13.008273543794946,-13.147954074875791,SP500
2013-05-08,-11.179473076440072,-12.052338162685716,-12.937597425470297,-13.107007649221796,SP500
2013-05-09,-10.974548332951166,-11.90889794432381,-12.85462144159995,-13.059492613704219,SP500
2013-05-10,-10.852651373798558,-11.7833169233187,-12.775792170144015,-13.013469883577134,SP500
2013-05-13,-10.941997995414939,-11.718356792717213,-12.71607813448112,-12.976401780372939,SP500
2013-05-14,-10.948788672559308,-11.644531509953174,-12.653208643973226,-12.937411816974228,SP500
2013-05-15,-10.97209164717565,-11.583092351670313,-12.594219656869189,-12.899968060936793,SP500
2013-05-16,-10.816151918113853,-11.478597384851016,-12.520550372596487,-12.854907804477262,SP500
2013-05-17,-10.923702820258136,-11.444380229005459,-12.469789927557674,-12.820750538345404,SP500
2013-05-20,-10.83488555788649,-11.36763983926146,-12.40514104769382,-12.779448688513236,SP500
2013-05-21,-10.810750502389924,-11.308212368458621,-12.346010390436696,-12.740514125254625,SP500
2013-05-22,-10.78294866240927,-11.251104281595772,-12.287683676747823,-12.701660627546191,SP500
2013-05-23,-10.909346805182397,-11.240771958008528,-12.245311966591979,-12.670409996904846,SP500
2013-05-24,-10.919177219473253,-11.210193725262727,-12.19711742129283,-12.636101026700377,SP500
2013-05-28,-10.926958858775887,-11.182877956968863,-12.15062200986442,-12.602418125308553,SP500
2013-05-29,-11.09056205543701,-11.203346058642163,-12.12100004396615,-12.576900159779402,SP500
2013-05-30,-11.781900759285739,-11.387936595276042,-12.148765914190026,-12.579768565502398,SP500
2013-05-31,-12.135279087377048,-11.524282496576097,-12.16520429186087,-12.577425994537132,SP500
2013-06-03,-12.640229669615517,-11.724469866843748,-12.207202712136727,-12.588058896384855,SP500
2013-06-04,-13.069758354765185,-11.932086757164008,-12.256824806696331,-12.602977499836902,SP500
2013-06-05,-13.285437589409137,-12.099773587715706,-12.29797235901544,-12.61425530289689,SP500
2013-06-06,-13.380233334131587,-12.237517471695677,-12.33302408879495,-12.622993841065048,SP500
2013-06-07,-13.276819538854165,-12.31462304139333,-12.350783504724616,-12.623586141861331,SP500
2013-06-10,-13.210591853954956,-12.385159536544961,-12.368223688380173,-12.62429903801634,SP500
2013-06-11,-13.06206370865046,-12.41920862779996,-12.374978949302829,-12.61998728369212,SP500
2013-06-12,-12.936474109933618,-12.442436562912048,-12.378938255546382,-12.614470684643893,SP500
2013-06-13,-12.832034464100815,-12.457544596929562,-12.380760824463865,-12.608050477156791,SP500
2013-06-14,-12.725446460579711,-12.460671796687327,-12.378942398928574,-12.599961241055079,SP500
2013-06-17,-12.67271621304986,-12.468728698139396,-12.378959450176335,-12.592885967598304,SP500
2013-06-18,-12.667373226317281,-12.48452066365237,-12.381864308074077,-12.587359345639953,SP500
2013-06-19,-12.738173480284438,-12.520017817628338,-12.391878945611202,-12.585495456847022,SP500
2013-06-20,-12.373372786468666,-12.434625699920566,-12.36164612196513,-12.563875274419232,SP500
2013-06-21,-12.14408270769201,-12.36133360699566,-12.333752327297763,-12.543280522227832,SP500
2013-06-24,-11.967249344156905,-12.288184179217147,-12.304450288875936,-12.521874816664168,SP500
2013-06-25,-11.789054779325198,-12.204801320504854,-12.270265906981745,-12.497926634013792,SP500
2013-06-26,-11.486138118843465,-12.076845925039656,-12.219362754315501,-12.465531572701657,SP500
2013-06-27,-11.257634264000437,-11.953501629503421,-12.16755519331724,-12.43239640205608,SP500
2013-06-28,-11.161369130830115,-11.857896602320531,-12.122878985254474,-12.402501822380568,SP500
2013-07-01,-11.093984783398637,-11.770481964309825,-12.079356784595882,-12.372947317464943,SP500
2013-07-02,-11.05313855201049,-11.692555254135495,-12.037656533042965,-12.344077106213291,SP500
2013-07-03,-11.08025937498318,-11.637552008410545,-12.002589679641607,-12.318294426528974,SP500
