Date,Carry5,Carry20,Carry60,Carry120,symbol
1986-01-31,-20.0,-20.0,-6.233916591697844,17.904256953159685,GASOILINE
1986-02-03,-20.0,-20.0,-6.0760159769747135,17.577364536882794,GASOILINE
1986-02-04,-17.616138544663233,-20.0,-5.919811981058891,17.258192673398987,GASOILINE
1986-02-05,-12.827808160011356,-20.0,-5.897099928855109,16.858824037808468,GASOILINE
1986-02-06,-9.589516110814005,-20.0,-5.867846684345721,16.470907640505047,GASOILINE
1986-02-07,-7.3855976088024535,-20.0,-5.832427171934831,16.094147350561318,GASOILINE
1986-02-10,-5.974573046363487,-18.695889385555724,-5.807381383354444,15.717480634657326,GASOILINE
1986-02-11,-4.3844357244452805,-17.051845813889585,-5.680451272569892,15.415423742392733,GASOILINE
1986-02-12,-3.4961331424260855,-15.622805642108851,-5.584849722310216,15.100271102337956,GASOILINE
1986-02-13,-3.962537491622919,-14.689911213290282,-5.659791910113672,14.678862258952693,GASOILINE
1986-02-14,-4.87191651023416,-14.04940260522124,-5.826915452369339,14.201406150448012,GASOILINE
1986-02-18,-8.747694003648062,-14.58190577554132,-6.505606194202012,13.38757908016206,GASOILINE
1986-02-19,-13.322238237015899,-15.740756647048213,-7.476855342764334,12.377594829043769,GASOILINE
1986-02-20,-20.0,-18.524502342427862,-9.223096910733643,10.84709219617327,GASOILINE
1986-02-21,-20.0,-20.0,-12.15545830422278,8.514017373536223,GASOILINE
1986-02-24,-20.0,-20.0,-13.57731184548148,7.161225814416397,GASOILINE
1986-02-25,-20.0,-20.0,-15.606347915845362,5.395477349562734,GASOILINE
1986-02-26,-20.0,-20.0,-16.707750824637397,4.232261979799212,GASOILINE
1986-02-27,-20.0,-20.0,-18.221293930809814,2.7898158983182526,GASOILINE
1986-02-28,-20.0,-20.0,-20.0,1.0883244632316829,GASOILINE
1986-03-03,-20.0,-20.0,-19.58616568909522,0.9801611623283575,GASOILINE
1986-03-04,-19.77319251520127,-20.0,-19.13882242371925,0.8342399847769233,GASOILINE
1986-03-05,-14.658854543779212,-20.0,-18.744851339781142,0.6649598295491255,GASOILINE
1986-03-06,-10.962528011701552,-20.0,-18.31844751596381,0.5286727584391011,GASOILINE
1986-03-07,-8.522357165217983,-20.0,-17.90982694237431,0.3921063673715224,GASOILINE
1986-03-10,-6.865297942963558,-20.0,-17.50981546057725,0.26098544648364097,GASOILINE
1986-03-11,-5.524149149035941,-18.52273866933526,-17.085527779639964,0.1569279105262625,GASOILINE
1986-03-12,-4.5997322059198575,-17.07054127299181,-16.670356684526784,0.05778262417946934,GASOILINE
1986-03-13,-3.298088423680024,-15.523545922817611,-16.16041316595217,0.03244131603778888,GASOILINE
1986-03-14,-2.3122474973018763,-14.083723351909335,-15.648516043384161,0.019951872513703763,GASOILINE
1986-03-17,-1.3199593369026006,-12.667067866224633,-15.10041549555922,0.04294891481629082,GASOILINE
1986-03-18,0.8821075514904338,-10.861372332699945,-14.326662345412698,0.22777629634084356,GASOILINE
1986-03-19,0.5880717009936226,-9.826955920061856,-13.856935711136872,0.22401139888066435,GASOILINE
1986-03-20,-2.5744315050494895,-9.899996313618525,-13.871732622067452,-0.09204505874166925,GASOILINE
1986-03-21,-0.5230585879407577,-8.55130568031734,-13.228223007433229,0.035116740249052265,GASOILINE
1986-03-24,-3.8783070111108837,-8.937362206880508,-13.352686249506645,-0.3371111075505601,GASOILINE
1986-03-25,-6.119031366010553,-9.287975193400186,-13.473684226703872,-0.703596242581268,GASOILINE
1986-03-26,-8.311242797953994,-9.842730406783112,-13.70116012897689,-1.1375609060344305,GASOILINE
1986-03-27,-14.648742657371814,-12.003056047097584,-14.692278462948249,-2.0777710025359446,GASOILINE
1986-03-31,-20.0,-15.996999375362073,-16.599134413877433,-3.63379825090159,GASOILINE
1986-04-01,-20.0,-18.20847770761884,-17.791547369613596,-4.73003906433228,GASOILINE
1986-04-02,-16.755415844352402,-15.923714538424989,-16.95219754713957,-4.481391715327348,GASOILINE
1986-04-03,-10.12737794728856,-14.052465715289898,-16.2314624212302,-4.2975076246556325,GASOILINE
1986-04-04,-5.72861718657766,-12.366209934721882,-15.537509894935454,-4.118761581979712,GASOILINE
1986-04-07,-2.839241008725489,-10.855219395644799,-14.8731306990311,-3.9475114735970354,GASOILINE
1986-04-08,-0.5650451532332809,-9.36979174953046,-14.17550996786797,-3.7424552627161356,GASOILINE
1986-04-09,1.3342952794152851,-7.895498387858347,-13.440160770424542,-3.5004385412088577,GASOILINE
1986-04-10,3.640534943629251,-6.2078911001588715,-12.564452498684835,-3.1529145358715764,GASOILINE
1986-04-11,5.7562038432298595,-4.484362671465521,-11.626022545725188,-2.7502560304699983,GASOILINE
1986-04-14,7.130628264378008,-2.9372312256654385,-10.724057273973154,-2.3580459026329232,GASOILINE
1986-04-15,8.135110646861147,-1.507447774700059,-9.837716667360455,-1.9630316763294036,GASOILINE
1986-04-16,8.539548653644976,-0.3040381454335108,-9.022378136368514,-1.602472478448173,GASOILINE
1986-04-17,5.245233487774437,-0.42738479502086296,-8.797377934046878,-1.62313607140802,GASOILINE
1986-04-18,6.152003254324984,0.5163825595498197,-8.089045747982176,-1.316731575697268,GASOILINE
1986-04-21,9.802545381769363,2.4062642089590693,-6.922234817894612,-0.6946616916748641,GASOILINE
1986-04-22,13.501025460790233,4.546328247727204,-5.593665282580142,0.050300913646637385,GASOILINE
1986-04-23,20.0,7.96643496938378,-3.61871258040392,1.2423315428614758,GASOILINE
1986-04-24,20.0,11.472708966009504,-1.516997010581115,2.5421750141019968,GASOILINE
1986-04-25,20.0,15.826368852227109,1.065081307860591,4.186252355102493,GASOILINE
1986-04-28,20.0,19.842885142581558,3.5985318081189366,5.827144877601569,GASOILINE
1986-04-29,20.0,20.0,5.8995217612440864,7.341443161416638,GASOILINE
1986-04-30,20.0,20.0,8.151676131806257,8.84842714546762,GASOILINE
1986-05-01,20.0,20.0,10.738575378432506,10.602549241474403,GASOILINE
1986-05-02,20.0,20.0,13.823549417588564,12.715781323408411,GASOILINE
1986-05-05,20.0,20.0,14.327785662954543,13.143109215178923,GASOILINE
1986-05-06,20.0,20.0,14.817991361134064,13.565039590486645,GASOILINE
1986-05-07,20.0,20.0,15.287493337535066,13.976912203721039,GASOILINE
1986-05-08,20.0,20.0,15.759831111228669,14.394114539238199,GASOILINE
1986-05-09,20.0,20.0,16.073160875541944,14.708860691847077,GASOILINE
1986-05-12,19.391851159323576,20.0,16.2952328150862,14.964482746768757,GASOILINE
1986-05-13,18.88398816630381,20.0,16.70286584454825,15.3442788364992,GASOILINE
1986-05-14,18.44158458861219,20.0,17.08071433014124,15.706864767134705,GASOILINE
1986-05-15,19.150057774856073,20.0,17.604854654368715,16.16911092486773,GASOILINE
1986-05-16,19.241134779935077,20.0,18.05152053397241,16.5835743592678,GASOILINE
1986-05-19,16.518773567412147,20.0,18.04342207359102,16.698144379047374,GASOILINE
1986-05-20,9.702583953469443,20.0,17.244680251453435,16.284213456139007,GASOILINE
1986-05-21,0.8859745116104801,18.115808701232524,15.79647098434086,15.427255640188404,GASOILINE
1986-05-22,-5.156000036821997,14.435977925734004,14.3697716767276,14.5671693915538,GASOILINE
1986-05-23,-6.800474320094374,11.91727176994199,13.366780389450406,13.972269673640708,GASOILINE
1986-05-27,-9.31182683913051,9.157168812833714,12.17289848344588,13.238207544936436,GASOILINE
1986-05-28,-13.367221603180958,5.850067185014163,10.641600726001105,12.265555781869429,GASOILINE
1986-05-29,-19.57192007709899,1.66715404200537,8.60684089816417,10.940334321830319,GASOILINE
1986-05-30,-20.0,-3.198375511258471,6.136171943715549,9.302358480170803,GASOILINE
1986-06-02,-12.160222899858248,-0.9332686030141227,6.846550583527489,9.755543355021935,GASOILINE
1986-06-03,-3.201101687209555,0.8241156831277525,7.397869071161815,10.110839089511359,GASOILINE
1986-06-04,2.6757109535207526,2.381501262989248,7.915940290561177,10.450160762163339,GASOILINE
1986-06-05,4.734803268428361,3.158366476658654,8.123075382293129,10.588154312440926,GASOILINE
1986-06-06,4.96603101260311,3.473004308977782,8.142900877313775,10.603673320436958,GASOILINE
1986-06-09,5.505689478332443,3.8887928134796246,8.223040847890253,10.65952752292563,GASOILINE
1986-06-10,6.755444047844172,4.56767778327137,8.441296163301109,10.808168702811718,GASOILINE
1986-06-11,7.544350684169809,5.16685255235524,8.645395749553403,10.949692347631405,GASOILINE
1986-06-12,8.228095442254414,5.76263541804391,8.867759338502957,11.105492959072329,GASOILINE
1986-06-13,8.632257666823449,6.284104182734354,9.074661538172998,11.253278041077179,GASOILINE
1986-06-16,8.822811290784355,6.729078395169971,9.262304636475791,11.390313941173456,GASOILINE
1986-06-17,4.889133529068207,5.75056884962377,8.80162929220637,11.097514212670612,GASOILINE
1986-06-18,-0.23381747703857725,4.014796072493116,7.960626056013085,10.5462654791809,GASOILINE
1986-06-19,-1.6332241265748897,3.1299686416880204,7.465992646813162,10.216390735633144,GASOILINE
1986-06-20,-3.1734717517389,2.1228559426062366,6.891536001288551,9.82802211311515,GASOILINE
1986-06-23,-5.645495142041437,0.7201289193923271,6.107369623242885,9.293902156083833,GASOILINE
1986-06-24,-8.67754005841564,-1.0197327166885564,5.1300415254140415,8.62288002972115,GASOILINE
1986-06-25,-7.319240553838217,-1.4444228280873581,4.719220984927893,8.318808892572275,GASOILINE
1986-06-26,-8.215219239792626,-2.441385496328099,4.036976704638234,7.830074552529809,GASOILINE
1986-06-27,-8.176655316125327,-3.127126651859199,3.477660413516687,7.416373418150298,GASOILINE
1986-06-30,-13.149797846467274,-5.447738299264235,2.1461578111544415,6.483158995537362,GASOILINE
1986-07-01,-20.0,-8.802076920149444,0.27490141375565247,5.17692066342215,GASOILINE
1986-07-02,-20.0,-12.952291231862137,-2.053595242190125,3.546980705190445,GASOILINE
1986-07-07,-16.360039258818155,-10.910771923699434,-1.6105871679377952,3.7384882681385303,GASOILINE
1986-07-08,-8.641428702736983,-9.101202883026668,-1.1995493853282853,3.915214801952058,GASOILINE
1986-07-09,-3.9842059412596176,-7.630125398639241,-0.879243024589043,4.037582045861806,GASOILINE
1986-07-10,0.15647762417520644,-5.946837254510278,-0.4056250152202675,4.266997877256792,GASOILINE
1986-07-11,3.15848954945963,-4.341705631539828,0.09066453062013419,4.5180562388514725,GASOILINE
1986-07-14,3.712790575342981,-3.3816022467890363,0.3418455688078004,4.612599575726467,GASOILINE
1986-07-15,3.6260029812311427,-2.668138619671935,0.5126279044111611,4.657532082350489,GASOILINE
1986-07-16,3.5763933640558436,-2.019818384751596,0.6791152911766438,4.702590453504543,GASOILINE
1986-07-17,4.051525817316274,-1.260395149740112,0.9205123204854752,4.800415277184078,GASOILINE
1986-07-18,5.391073460735969,-0.22543189324637883,1.3157403797846539,5.0043175478814215,GASOILINE
1986-07-21,6.828454795928927,0.8961043107130385,1.7840942504581014,5.262166518869976,GASOILINE
1986-07-22,2.9989199723294915,0.28243375783803076,1.4799454305924773,5.011625936502281,GASOILINE
1986-07-23,-0.6733342828875085,-0.6534580563618367,1.0087721353096506,4.647377710496155,GASOILINE
