Date,Carry5,Carry20,Carry60,Carry120,symbol
1980-08-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-08-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-08-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-02,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-04,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-08,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-09,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-11,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-09-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-06,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-07,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-08,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-09,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-10-31,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-06,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-07,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-11,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-11-17,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-01,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-02,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-04,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-08,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-09,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-11,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-17,-20.0,-20.0,-20.0,-20.0,HEATOIL
1980-12-31,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-01-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-01-06,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-01-07,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-01-08,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-01-09,-18.303496702157137,-20.0,-20.0,-20.0,HEATOIL
1981-01-12,-16.31745865886981,-20.0,-20.0,-20.0,HEATOIL
1981-01-13,-11.31111425207468,-20.0,-20.0,-20.0,HEATOIL
1981-01-14,-9.3687506349093,-20.0,-20.0,-20.0,HEATOIL
1981-02-02,-9.218875494247575,-20.0,-20.0,-20.0,HEATOIL
1981-02-03,-9.121723444348069,-20.0,-20.0,-20.0,HEATOIL
1981-02-04,-7.693026268805997,-20.0,-20.0,-20.0,HEATOIL
1981-02-05,-6.968326518096945,-20.0,-20.0,-20.0,HEATOIL
1981-02-06,-6.574899051317326,-18.76591241917958,-20.0,-20.0,HEATOIL
1981-02-09,-6.270774416168071,-17.545834589370248,-20.0,-20.0,HEATOIL
1981-02-10,-6.652420597384155,-16.617551897909493,-20.0,-20.0,HEATOIL
1981-02-11,-6.858700299104885,-15.763208811798753,-20.0,-20.0,HEATOIL
1981-02-12,-5.455977620485841,-14.52742505457043,-20.0,-20.0,HEATOIL
1981-02-13,-3.6373184136572276,-13.143860763658962,-20.0,-20.0,HEATOIL
1981-03-02,-4.022109268484428,-12.371994688729064,-20.0,-20.0,HEATOIL
1981-03-03,-4.066271834306903,-11.609829074212398,-20.0,-20.0,HEATOIL
1981-03-04,-5.043327359842301,-11.204986349615556,-20.0,-20.0,HEATOIL
1981-03-05,-5.941420415942455,-10.912834451649928,-20.0,-20.0,HEATOIL
1981-03-06,-6.419181341186073,-10.612158568399813,-20.0,-20.0,HEATOIL
1981-03-09,-6.926358036135181,-10.396809209171245,-20.0,-20.0,HEATOIL
1981-03-10,-8.500991087947302,-10.573513096704595,-20.0,-20.0,HEATOIL
1981-03-11,-8.828119585296307,-10.516255645086648,-20.0,-20.0,HEATOIL
1981-03-12,-9.341426954785232,-10.553158470505519,-20.0,-20.0,HEATOIL
1981-03-13,-8.201078625079553,-10.141074322214639,-20.0,-20.0,HEATOIL
1981-03-16,-6.704785271500915,-9.547067205316282,-20.0,-20.0,HEATOIL
1981-04-02,-10.810745364199406,-10.543110738448453,-20.0,-20.0,HEATOIL
1981-04-03,-14.457625236365784,-11.7175983432392,-20.0,-20.0,HEATOIL
1981-04-06,-20.0,-14.26890677317473,-20.0,-20.0,HEATOIL
1981-04-07,-20.0,-15.861368033374601,-20.0,-20.0,HEATOIL
1981-04-08,-20.0,-17.497338097080817,-20.0,-20.0,HEATOIL
1981-04-09,-20.0,-18.788275968476835,-20.0,-20.0,HEATOIL
1981-04-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-04-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-04-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-04-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-04-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-05-04,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-05-05,-18.205990975430385,-20.0,-20.0,-20.0,HEATOIL
1981-05-06,-15.774808550358053,-19.548173793631722,-20.0,-20.0,HEATOIL
1981-05-07,-14.87593428811541,-18.99633881221544,-20.0,-20.0,HEATOIL
1981-05-08,-15.714521328531472,-18.92909564619617,-20.0,-20.0,HEATOIL
1981-05-11,-17.067680373024995,-19.106865290702945,-20.0,-20.0,HEATOIL
1981-05-12,-17.315684711495496,-19.0711623018805,-20.0,-20.0,HEATOIL
1981-05-13,-16.573558623746397,-18.766188492095026,-20.0,-20.0,HEATOIL
1981-05-14,-16.699237039375955,-18.676684187741856,-20.0,-20.0,HEATOIL
1981-05-15,-17.63337699752549,-18.85121560645305,-20.0,-20.0,HEATOIL
1981-06-02,-19.363781631482805,-19.341946183607085,-20.0,-20.0,HEATOIL
1981-06-03,-20.0,-19.839730385828982,-20.0,-20.0,HEATOIL
1981-06-04,-19.950309371011684,-19.798976880618216,-20.0,-20.0,HEATOIL
1981-06-05,-19.88802418305625,-19.89284455292345,-20.0,-20.0,HEATOIL
1981-06-08,-19.86210377486136,-19.982460796999806,-20.0,-20.0,HEATOIL
1981-06-09,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-06-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-06-11,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-06-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-06-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-06-16,9.847871694756208,-12.477967761582908,-20.0,-20.0,HEATOIL
1981-07-06,-0.448361192055596,-13.397014605618036,-20.0,-20.0,HEATOIL
1981-07-07,-7.235169276324721,-14.20529217028833,-20.0,-20.0,HEATOIL
1981-07-08,-11.750781655692176,-14.933908762772415,-20.0,-20.0,HEATOIL
1981-07-09,-14.981165568250264,-15.659230816531558,-20.0,-20.0,HEATOIL
1981-07-10,-15.719087553877298,-15.890099818118886,-20.0,-20.0,HEATOIL
1981-07-13,-16.416041418532355,-16.16058074462635,-20.0,-20.0,HEATOIL
1981-07-14,-17.413163027401364,-16.565301025464628,-20.0,-20.0,HEATOIL
1981-07-15,-17.876446651896526,-16.870941284287703,-20.0,-20.0,HEATOIL
1981-07-16,-18.089562251871403,-17.118705281332403,-20.0,-20.0,HEATOIL
1981-07-17,-18.68614913335469,-17.47944222851256,-20.0,-20.0,HEATOIL
1981-08-03,-20.0,-18.524284373949268,-20.0,-20.0,HEATOIL
1981-08-04,-20.0,-19.900531773259416,-20.0,-20.0,HEATOIL
1981-08-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-06,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-07,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-10,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-11,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-08-17,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-09-02,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-09-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-09-04,-16.65114554667167,-20.0,-20.0,-20.0,HEATOIL
1981-09-08,-16.40751752300479,-20.0,-20.0,-20.0,HEATOIL
1981-09-09,-17.337750577039827,-20.0,-20.0,-20.0,HEATOIL
1981-09-10,-18.748909124732563,-20.0,-20.0,-20.0,HEATOIL
1981-09-11,-19.585628414985617,-20.0,-20.0,-20.0,HEATOIL
1981-09-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-09-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-09-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-05,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-06,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-07,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-08,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-09,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-12,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-13,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-14,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-15,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-10-16,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-11-02,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-11-03,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-11-04,-20.0,-20.0,-20.0,-20.0,HEATOIL
1981-11-05,-19.762117079061568,-20.0,-20.0,-20.0,HEATOIL
1981-11-06,-18.584183271351527,-20.0,-20.0,-20.0,HEATOIL
1981-11-09,-16.85235843416808,-20.0,-20.0,-20.0,HEATOIL
1981-11-10,-14.6789879421241,-20.0,-20.0,-20.0,HEATOIL
1981-11-11,-13.23102867021619,-20.0,-20.0,-20.0,HEATOIL
1981-11-12,-12.42457497496611,-19.41422785850038,-20.0,-20.0,HEATOIL
1981-11-13,-12.412860016707446,-18.806164667641223,-20.0,-20.0,HEATOIL
1981-11-16,-12.270990940955672,-18.215730645770165,-20.0,-20.0,HEATOIL
1981-12-01,-0.7639959212196197,-14.252365655722611,-20.0,-20.0,HEATOIL
1981-12-02,8.128442254673008,-10.299549683393584,-20.0,-20.0,HEATOIL
1981-12-03,16.126248050047433,-6.101352135163577,-20.0,-20.0,HEATOIL
1981-12-04,20.0,-1.5418871621460137,-18.76269592944191,-20.0,HEATOIL
1981-12-07,20.0,3.425419743052646,-16.131788879498146,-20.0,HEATOIL
1981-12-08,20.0,8.39447734654433,-13.388585917119073,-20.0,HEATOIL
1981-12-09,20.0,12.583024736377952,-10.863811474349792,-20.0,HEATOIL
1981-12-10,20.0,15.908400366786164,-8.615953766742173,-20.0,HEATOIL
1981-12-11,20.0,18.901740240149277,-6.448208132397742,-20.0,HEATOIL
1981-12-14,20.0,20.0,-4.596207008796003,-20.0,HEATOIL
1981-12-15,20.0,20.0,-2.5467664950599733,-20.0,HEATOIL
1981-12-16,20.0,20.0,-0.759385102253082,-20.0,HEATOIL
1981-12-17,20.0,20.0,0.913513242064419,-20.0,HEATOIL
1981-12-31,20.0,20.0,2.3157271137640576,-20.0,HEATOIL
1982-01-04,20.0,20.0,3.5358296469706803,-20.0,HEATOIL
1982-01-05,20.0,20.0,4.668830280579176,-20.0,HEATOIL
1982-01-06,20.0,20.0,5.876225512786479,-20.0,HEATOIL
1982-01-07,20.0,20.0,6.9752436356323955,-20.0,HEATOIL
1982-01-08,20.0,20.0,8.030822418803913,-20.0,HEATOIL
1982-01-11,20.0,20.0,9.665275843423986,-20.0,HEATOIL
1982-01-12,20.0,20.0,11.93822622868914,-20.0,HEATOIL
1982-01-13,20.0,20.0,14.191529815759017,-20.0,HEATOIL
1982-01-14,20.0,20.0,16.61399404152777,-20.0,HEATOIL
1982-02-01,20.0,20.0,16.555715410073716,-19.448453809836035,HEATOIL
1982-02-02,20.0,20.0,16.169320451435,-19.035315766297437,HEATOIL
1982-02-03,20.0,20.0,15.858912288415498,-18.591895326339326,HEATOIL
1982-02-04,15.411995875783001,20.0,15.501242177087692,-18.189469648813468,HEATOIL
1982-02-05,11.146470686257862,20.0,15.102545559272937,-17.824614717883268,HEATOIL
1982-02-08,8.297993086082943,20.0,14.71631858725466,-17.466143502264394,HEATOIL
1982-02-09,5.572756387946753,20.0,14.238937878781972,-17.17444514986481,HEATOIL
1982-02-10,4.234086589012582,20.0,13.837288203801133,-16.852355473064637,HEATOIL
1982-02-11,2.783292675280374,18.369193383855773,13.378652104492842,-16.576708016249057,HEATOIL
1982-02-12,4.177979399405934,17.31758834240812,13.231819233104599,-16.13168038965165,HEATOIL
1982-03-02,1.8610098089315785,15.390560837833426,12.681851360807887,-15.933110068894118,HEATOIL
1982-03-03,0.3171584850564724,13.647298662054014,12.150015121005088,-15.737763350807676,HEATOIL
1982-03-04,0.6550251499271048,12.480843151942562,11.807389710634869,-15.444967977660383,HEATOIL
1982-03-05,0.8791666904184866,11.425147246427178,11.47585934268341,-15.157093418619114,HEATOIL
1982-03-08,1.0239361805483835,10.468594127380664,11.154613528617343,-14.874320161230893,HEATOIL
1982-03-09,0.8245993313569022,9.514245378261334,10.806727404947036,-14.61800813710244,HEATOIL
1982-03-10,0.6872941990724324,8.649460713102615,10.46969278577716,-14.366257728531824,HEATOIL
1982-03-11,-0.022203093937832086,7.681353868651342,10.066062938231909,-14.164177004207339,HEATOIL
1982-03-12,1.1496641580206286,7.299691099143816,9.882341011208947,-13.84430349111509,HEATOIL
1982-03-15,2.930206767658968,7.25464266910583,9.830202582304048,-13.4561257724951,HEATOIL
1982-03-16,6.450597704725471,7.915005187094004,10.072956089045705,-12.90252819921967,HEATOIL
1982-04-02,4.537628131002695,7.232477109081462,9.77250268074673,-12.671792946192141,HEATOIL
1982-04-05,3.265067000118765,6.615778591951377,9.482245977062993,-12.444668839248969,HEATOIL
1982-04-06,2.4127661961786435,6.056633380818063,9.20101250227501,-12.22158802530667,HEATOIL
1982-04-07,2.1046549056954524,5.628890802385939,8.961679506686716,-11.983040723120288,HEATOIL
1982-04-08,1.2572246190832372,5.048972856539329,8.649524579317157,-11.795716888238802,HEATOIL
1982-04-12,0.5765607573123049,4.489516953325186,8.33306546013468,-11.62001058130633,HEATOIL
1982-04-13,-0.16309149482783689,3.8974434395092787,7.991062241263102,-11.468261326788296,HEATOIL
1982-04-14,-0.022385361147406992,3.552202183312494,7.7399089434543855,-11.272344774834245,HEATOIL
1982-04-15,-0.0437120936346055,3.205246939698698,7.4825242154358405,-11.088145101882523,HEATOIL
1982-04-16,0.43145277386537473,3.038383053347107,7.295068317227174,-10.870950400625112,HEATOIL
1982-05-03,-0.8546350388817399,2.4057878732416924,6.912361710311278,-10.775385573103913,HEATOIL
1982-05-04,-1.5950257800021237,1.8685959451480139,6.556903826695656,-10.672784005043445,HEATOIL
1982-05-05,-1.0975301217303302,1.6803642592450723,6.337628772658225,-10.498891443384577,HEATOIL
1982-05-06,-1.4141643537555466,1.315261081165331,6.044085677093781,-10.375615804003983,HEATOIL
1982-05-07,-2.334228193773897,0.7718994979194463,5.671085692272503,-10.30658883699935,HEATOIL
1982-05-10,-2.7345103991070387,0.34431628379587975,5.337090023986051,-10.223009935008426,HEATOIL
1982-05-11,-2.5372381828806962,0.09691454596795604,5.072361693715337,-10.106632756880643,HEATOIL
1982-05-12,-2.316454490426932,-0.10010191990696397,4.8275294427684186,-9.985605132631427,HEATOIL
1982-05-13,-2.7656134113155244,-0.4575434912567808,4.515794502324112,-9.910494875086668,HEATOIL
1982-05-14,-4.187277119367438,-1.1181450835445175,4.073275055620353,-9.919270178357445,HEATOIL
1982-05-17,-5.532914090963852,-1.835380171729388,3.595273958916314,-9.957200158995366,HEATOIL
1982-06-02,-6.893077082534406,-2.6234493160441876,3.074760970703438,-10.028605224710322,HEATOIL
1982-06-03,-7.549320178843917,-3.261185206507297,2.6027928713457857,-10.080380074980418,HEATOIL
1982-06-04,-7.172381848027641,-3.593466144112513,2.248631155162723,-10.071321730277457,HEATOIL
1982-06-07,-6.948812957372683,-3.9024314874469814,1.9025979158652526,-10.0644547418212,HEATOIL
1982-06-08,-6.116233227538535,-3.976585710941443,1.6537947260200854,-10.007363719338098,HEATOIL
1982-06-09,-5.131466976975932,-3.9145589371963405,1.4671416355296567,-9.919570951945179,HEATOIL
1982-06-10,-4.213193268349726,-3.7797858810777334,1.3194983163275085,-9.813952279014252,HEATOIL
1982-06-11,-3.6030517495785026,-3.6584616127346146,1.1764393198199197,-9.71022967139522,HEATOIL
1982-06-14,-3.4301598935131525,-3.6189642236975184,1.0086855760408011,-9.625444333221278,HEATOIL
1982-06-15,-3.316920107575786,-3.5838358894255875,0.846177963553564,-9.542209271515949,HEATOIL
1982-06-16,-3.635786358638369,-3.670548858100049,0.6394479700908883,-9.489391841858518,HEATOIL
1982-07-06,-5.243312795602845,-4.168152831768708,0.26422337934352186,-9.540175770718832,HEATOIL
1982-07-07,-7.159771767988192,-4.872200895661343,-0.20484306696281632,-9.6523321094819,HEATOIL
1982-07-08,-8.72676026778893,-5.596139395192401,-0.6948864497237919,-9.783943191094485,HEATOIL
1982-07-09,-9.671716328809664,-6.221172980216881,-1.1563353553278168,-9.906036450923262,HEATOIL
1982-07-12,-10.214990180936615,-6.760629188971946,-1.591761496812611,-10.019727016459196,HEATOIL
1982-07-13,-8.322971244217928,-6.57137402307113,-1.7296753218522811,-9.965532045958241,HEATOIL
1982-07-14,-6.375359566924853,-6.193936432837701,-1.7768394247483292,-9.861694135347847,HEATOIL
1982-07-15,-4.816659060072961,-5.774233432026266,-1.7897518876510594,-9.740403794775357,HEATOIL
1982-07-16,-4.785242211391159,-5.697297375852183,-1.9288586564994794,-9.695329628889002,HEATOIL
1982-08-02,-7.420722411034696,-6.425881796136557,-2.3971791702161553,-9.846627805464488,HEATOIL
1982-08-03,-9.324296795874167,-7.129123349457488,-2.8685633589093604,-10.00622034772788,HEATOIL
1982-08-04,-10.246568255805164,-7.661190835763295,-3.2809203284697133,-10.137637185412848,HEATOIL
1982-08-05,-10.884337979024702,-8.149472775634102,-3.682637512718656,-10.268569896889948,HEATOIL
1982-08-06,-10.588280330285363,-8.374536760083998,-3.9805615524213067,-10.344224279399944,HEATOIL
1982-08-09,-9.743993947085352,-8.383783435184998,-4.187434023135151,-10.370987388062018,HEATOIL
1982-08-10,-8.324520194186922,-8.13475644225382,-4.279891629345765,-10.334224274264745,HEATOIL
1982-08-11,-8.986105679800344,-8.392582877315085,-4.571347522827464,-10.416479628964627,HEATOIL
1982-08-12,-9.345882265372454,-8.601431561715486,-4.843034760062359,-10.49138965125864,HEATOIL
1982-08-13,-9.735164453056065,-8.83529043930037,-5.1245899509327755,-10.576066060828312,HEATOIL
1982-08-16,-10.241652959236745,-9.121084838524192,-5.427944754892913,-10.677530275622322,HEATOIL
1982-09-02,-10.124034954927293,-9.242860678602037,-5.664148826111226,-10.74378939250434,HEATOIL
1982-09-03,-10.238616254513547,-9.411028772905093,-5.916857735905692,-10.82316593955864,HEATOIL
1982-09-07,-10.57404788814442,-9.64101752456897,-6.19382949677741,-10.920307284300648,HEATOIL
1982-09-08,-10.669401361351188,-9.810561180495034,-6.4456036390089535,-11.006396964035504,HEATOIL
1982-09-09,-10.828961921605266,-9.992801035606536,-6.701184047050509,-11.098132789808576,HEATOIL
1982-09-10,-11.230297240471673,-10.24631374874375,-6.985446124377503,-11.210074204021666,HEATOIL
1982-09-13,-11.273134815730495,-10.40815952258247,-7.232152588647849,-11.30361632410993,HEATOIL
1982-09-14,-12.051148648729704,-10.77978516835958,-7.56493794086144,-11.450804504860294,HEATOIL
1982-09-15,-12.234744542726236,-11.015334229330662,-7.844710146112752,-11.570883498573297,HEATOIL
1982-09-16,-12.64966353434982,-11.316345953561518,-8.152064280392102,-11.710519918095091,HEATOIL
1982-10-04,-5.287028652596733,-9.293275481387958,-7.489484584179571,-11.285270541118562,HEATOIL
1982-10-05,-0.2961028456375825,-7.438088308785808,-6.8382625266405865,-10.860974336976616,HEATOIL
1982-10-06,2.3969152497766717,-5.9501675932772145,-6.2880862772452515,-10.490400581711286,HEATOIL
1982-10-07,6.252711728146477,-3.9848364700376178,-5.497056909022094,-9.974214038254885,HEATOIL
1982-10-08,8.960233322028348,-2.1655172800962363,-4.714750325531862,-9.456471092763158,HEATOIL
1982-10-11,11.642692873448894,-0.2558149295588853,-3.847843855281849,-8.882668113695523,HEATOIL
1982-10-12,12.426778634982885,1.1702663072786443,-3.1355389205532354,-8.392303384890669,HEATOIL
1982-10-13,12.995126329057559,2.474239179438248,-2.440855697281418,-7.906683976924255,HEATOIL
1982-10-14,13.691055888008723,3.7492845552258482,-1.729114630427707,-7.405744188048525,HEATOIL
1982-10-15,13.634833602354304,4.746596573726793,-1.1060683575251538,-6.951391711379123,HEATOIL
1982-11-01,12.720118450689883,5.385338399427149,-0.6136725361814549,-6.569151383668544,HEATOIL
1982-11-03,11.942287475196457,5.912761344962913,-0.15853233730065164,-6.205602653445822,HEATOIL
1982-11-04,11.388382887296885,6.379331507720876,0.2772434972102088,-5.850666320698513,HEATOIL
1982-11-05,11.852225449798906,7.051797086544771,0.8034105434867125,-5.440243745131592,HEATOIL
1982-11-08,12.350976627718056,7.717165474230891,1.336139384010448,-5.022647969894947,HEATOIL
1982-11-09,11.851000182047198,8.069025594034281,1.746802554786257,-4.673260795686446,HEATOIL
1982-11-10,11.97297711225463,8.524180545202709,2.20120823830573,-4.296119320040392,HEATOIL
1982-11-11,11.803192460369353,8.860536972179785,2.6091648192013386,-3.943703558315732,HEATOIL
1982-11-12,12.25877927147698,9.33576345311605,3.0752114491267153,-3.555226388520493,HEATOIL
1982-11-15,13.379391083752294,10.011185702669751,3.6286181638834263,-3.1130122301566914,HEATOIL
1982-11-16,13.636653334167697,10.47510493767589,4.1023364312693715,-2.7141786849360794,HEATOIL
