Date,Carry5,Carry20,Carry60,Carry120,symbol
1986-10-21,-11.695898624824373,-19.383082257232417,-20.0,-20.0,GASOIL
1986-10-22,-12.53021341186129,-18.893995117799495,-20.0,-20.0,GASOIL
1986-10-23,-12.721626795031156,-18.34690174356822,-20.0,-20.0,GASOIL
1986-10-24,-13.357736140454602,-17.997697917016723,-20.0,-20.0,GASOIL
1986-10-27,-14.643343291121653,-17.928750665030314,-20.0,-20.0,GASOIL
1986-10-28,-15.5089529960214,-17.868817712543702,-20.0,-20.0,GASOIL
1986-10-29,-15.851331738836878,-17.74730654124628,-20.0,-20.0,GASOIL
1986-10-30,-15.185695146351174,-17.38109276955383,-20.0,-20.0,GASOIL
1986-10-31,-14.82729022151826,-17.07422687096658,-20.0,-20.0,GASOIL
1986-11-03,-15.010965084549479,-16.91774763215541,-20.0,-20.0,GASOIL
1986-11-04,-13.878114583694055,-16.416280635082696,-20.0,-20.0,GASOIL
1986-11-05,-13.572900013705679,-16.091591410541664,-20.0,-20.0,GASOIL
1986-11-06,-13.78496667873213,-15.916959808200096,-20.0,-20.0,GASOIL
1986-11-07,-13.931842689740204,-15.760536112924342,-20.0,-20.0,GASOIL
1986-11-10,-11.461960347833553,-14.882830098566977,-20.0,-20.0,GASOIL
1986-11-11,-9.82151812582681,-14.090477173098531,-20.0,-20.0,GASOIL
1986-11-12,-7.4196685012523,-12.998523590376092,-20.0,-20.0,GASOIL
1986-11-13,-8.010490195186218,-12.63902055899776,-20.0,-20.0,GASOIL
1986-11-14,-8.378340348417474,-12.306292915424168,-20.0,-20.0,GASOIL
1986-11-17,-1.2354638981600017,-9.887106554100894,-20.0,-20.0,GASOIL
1986-11-18,6.6158292931589235,-6.8126049736637295,-20.0,-20.0,GASOIL
1986-11-19,13.692223374147193,-3.502760717328115,-20.0,-20.0,GASOIL
1986-11-20,17.229683356332743,-0.8464808953521672,-20.0,-20.0,GASOIL
1986-11-21,19.56774225258337,1.5510149294683673,-20.0,-20.0,GASOIL
1986-11-24,20.0,3.6126901459729956,-20.0,-20.0,GASOIL
1986-11-25,19.741854952394586,4.9622858096606945,-20.0,-20.0,GASOIL
1986-11-26,16.818621334624556,5.538247454098798,-20.0,-20.0,GASOIL
1986-11-28,17.207337374831564,6.729520276894367,-20.0,-20.0,GASOIL
1986-12-01,16.8670291190877,7.635477526233568,-20.0,-20.0,GASOIL
1986-12-02,16.717351473505122,8.477284551895096,-19.98788059042251,-20.0,GASOIL
1986-12-03,16.161128640446723,9.108060266122886,-18.811795176260816,-20.0,GASOIL
1986-12-04,14.798162080691492,9.394315542551242,-17.77726724156584,-20.0,GASOIL
1986-12-05,13.454129128704748,9.528483922824556,-16.8218568529958,-20.0,GASOIL
1986-12-08,11.587398813064327,9.371575437346394,-15.998542655580534,-20.0,GASOIL
1986-12-09,10.352542705096104,9.232371727323448,-15.20122257602555,-20.0,GASOIL
1986-12-10,9.013064867347136,8.958421061260452,-14.483636135610377,-20.0,GASOIL
1986-12-11,6.008709911564758,8.10523810304517,-14.008762819688725,-20.0,GASOIL
1986-12-12,5.077012073336561,7.640421786158859,-13.438255044648075,-20.0,GASOIL
1986-12-15,2.3286565002717055,6.610005582186798,-13.107283974460067,-20.0,GASOIL
1986-12-16,4.698130321601208,6.882341089666008,-12.35097603629371,-20.0,GASOIL
1986-12-17,8.384686706552031,7.73278331252574,-11.400742647148356,-20.0,GASOIL
1986-12-18,20.0,11.340195718332293,-9.454045397250997,-20.0,GASOIL
1986-12-19,19.067065945692246,11.762347584257519,-8.600144967262091,-20.0,GASOIL
1986-12-22,18.975155129649043,12.437928728261681,-7.667917145731343,-20.0,GASOIL
1986-12-23,20.0,14.049877116441783,-6.403900499110868,-20.0,GASOIL
1986-12-24,20.0,15.67993432850611,-5.11918110574529,-20.0,GASOIL
1986-12-29,20.0,16.64199717203126,-4.062249295645644,-20.0,GASOIL
1986-12-30,20.0,17.84424429675428,-2.9198237652556798,-20.0,GASOIL
1986-12-31,20.0,19.098228907445943,-1.7546607812055643,-20.0,GASOIL
1987-01-05,20.0,19.746500084668995,-0.8037827780409308,-20.0,GASOIL
1987-01-06,20.0,20.0,0.24070251504094964,-20.0,GASOIL
1987-01-07,20.0,20.0,1.2513760559304496,-20.0,GASOIL
1987-01-08,20.0,20.0,2.3358415110635766,-20.0,GASOIL
1987-01-09,20.0,20.0,3.440137077905976,-20.0,GASOIL
1987-01-12,20.0,20.0,4.7591176141791545,-20.0,GASOIL
1987-01-13,20.0,20.0,5.530426930653633,-20.0,GASOIL
1987-01-14,20.0,20.0,6.368380170736688,-20.0,GASOIL
1987-01-15,20.0,20.0,7.468695520233921,-20.0,GASOIL
1987-01-16,20.0,20.0,8.466569068044585,-20.0,GASOIL
1987-01-19,20.0,20.0,9.337601658346138,-20.0,GASOIL
1987-01-20,20.0,20.0,10.088645837107794,-20.0,GASOIL
1987-01-21,20.0,20.0,10.625968048105877,-20.0,GASOIL
1987-01-22,20.0,20.0,11.236995696465023,-20.0,GASOIL
1987-01-23,20.0,20.0,11.840428337538818,-20.0,GASOIL
1987-01-26,20.0,20.0,12.468292295166412,-20.0,GASOIL
1987-01-27,20.0,20.0,12.989031206991001,-20.0,GASOIL
1987-01-28,20.0,20.0,13.49743311503647,-19.454149000366286,GASOIL
1987-01-29,20.0,20.0,13.803064157636085,-18.723765091980372,GASOIL
1987-01-30,20.0,20.0,14.243806681576528,-17.92614804742996,GASOIL
1987-02-02,20.0,20.0,14.608450024001883,-17.175401839427863,GASOIL
1987-02-03,20.0,20.0,14.649344469832535,-16.607440117046252,GASOIL
1987-02-04,18.209596591181526,20.0,14.549377797879231,-16.125105263633348,GASOIL
1987-02-05,17.612142663007806,20.0,14.64045149229331,-15.548142350184545,GASOIL
1987-02-06,18.14708138373984,20.0,14.825420895977143,-14.927776244672055,GASOIL
1987-02-09,16.610318297211702,20.0,14.807769073958804,-14.425069965761047,GASOIL
1987-02-10,15.640677269293745,20.0,14.796391930332438,-13.92756041421008,GASOIL
1987-02-11,13.593252077494222,20.0,14.639947296808089,-13.517748246753126,GASOIL
1987-02-12,11.307885157355097,19.11308509357127,14.39308160651948,-13.166922108101978,GASOIL
1987-02-13,9.347547305648318,17.81141341859121,14.10896891561418,-12.846670728363067,GASOIL
1987-02-17,6.683799602766724,16.24470433114911,13.693313361045629,-12.608682810227613,GASOIL
1987-02-18,6.712433190300784,15.344539988761207,13.47861117720032,-12.272267079074611,GASOIL
1987-02-19,5.829351471816204,14.271456157513299,13.177292177167022,-11.992589174924706,GASOIL
1987-02-20,7.493637848701603,13.946500712244488,13.119741903743458,-11.589728200899112,GASOIL
1987-02-23,6.339634528884291,13.003547415076032,12.829097001193546,-11.321928699498908,GASOIL
1987-02-24,3.337233672265953,11.510186635394682,12.316162267292746,-11.185230223939623,GASOIL
1987-02-25,0.44060775104698996,9.902449836228383,11.727130615264466,-11.101563126725942,GASOIL
1987-02-26,-0.18611233639265368,8.821787701983505,11.29282021220427,-10.945286604805469,GASOIL
1987-02-27,0.424639427017492,8.138932054196149,10.979526990850603,-10.7332459843504,GASOIL
1987-03-02,-0.8113643687455897,7.050018315565554,10.505924599751713,-10.617921991213162,GASOIL
1987-03-03,-1.5435491772090764,6.0911344894339186,10.057381945340378,-10.499295656751606,GASOIL
1987-03-04,-0.06159567751659882,5.78838751362706,9.828063383714273,-10.270873995096307,GASOIL
1987-03-05,-0.5198866322603526,5.099835560020184,9.45612419782101,-10.12826955749989,GASOIL
1987-03-06,1.985453578616896,5.282726553201059,9.388181764981141,-9.828570776075338,GASOIL
1987-03-09,5.06615703344372,5.8525784219957195,9.468891478711626,-9.453813905626962,GASOIL
1987-03-10,5.723495501117789,5.967797046412416,9.401985145773654,-9.16446824990603,GASOIL
1987-03-11,9.762170218081586,7.104279502234737,9.711042598883772,-8.67566331164414,GASOIL
1987-03-12,11.467362934057348,7.849482136805346,9.907477800311966,-8.250941702486124,GASOIL
1987-03-13,12.157967967011702,8.395791838877557,10.051152576273942,-7.858551210130953,GASOIL
1987-03-16,9.009581320453204,7.85544369428816,9.815480678695543,-7.67736152043989,GASOIL
1987-03-18,6.913360192594291,7.367332305980598,9.58781636412628,-7.4990133519883395,GASOIL
1987-03-19,6.442231001541701,7.191289694886593,9.463782943042327,-7.2710641529086955,GASOIL
1987-03-20,3.3644819041859244,6.239679865685475,9.056914568134928,-7.203656389724979,GASOIL
1987-03-23,1.316071300030272,5.379680656822221,8.66374139813805,-7.13716867820183,GASOIL
1987-03-24,1.3388695575560683,4.99963742415415,8.427592407692046,-6.993020184009683,GASOIL
1987-03-25,1.3592713458135894,4.657280453882451,8.19972613619019,-6.850959163000595,GASOIL
1987-03-26,-0.031029988443410986,3.945034623052198,7.833588837404791,-6.790885117256979,GASOIL
1987-03-27,1.881702030219862,4.114725687086551,7.774240801088839,-6.570722711901021,GASOIL
1987-03-30,1.2544680201465748,3.7228470502211652,7.519347660069531,-6.46211572492745,GASOIL
1987-03-31,0.3587972492530101,3.2313882591465553,7.2232398665076865,-6.3823917661518035,GASOIL
1987-04-01,-0.2392479534721897,2.7864680506411674,6.93674383923853,-6.304038391550325,GASOIL
1987-04-02,-0.15949863564812647,2.5210901410562943,6.709309615001201,-6.1998394098718075,GASOIL
1987-04-03,-0.5847350737212506,2.143829834986283,6.439668272591351,-6.124500963694073,GASOIL
1987-04-06,-1.355507471004904,1.6627970789577426,6.128281926364542,-6.078049684394091,GASOIL
1987-04-07,-1.3871148015035575,1.3658338731215707,5.8771674068401225,-6.005010223065661,GASOIL
1987-04-08,-1.411350695110691,1.0962456713999975,5.633957653514561,-5.933357528352777,GASOIL
1987-04-09,-1.4318810054366042,0.8510787978991099,5.39826801522647,-5.863137244595778,GASOIL
1987-04-10,-0.9545873369577362,0.7700236742896708,5.221275621284618,-5.7662258851809725,GASOIL
1987-04-13,-0.12515002624251204,0.8432593699274132,5.103159307519508,-5.6419152843594835,GASOIL
1987-04-14,-0.08343335082834136,0.7629489537438501,4.935842608912311,-5.548660486270897,GASOIL
1987-04-15,-3.1816434674031977,-0.20593296755319035,4.449492912403659,-5.634276185118231,GASOIL
1987-04-16,-4.8153434480043,-0.9587523825531729,4.023912408929832,-5.693983635290861,GASOIL
1987-04-20,-6.0926153757768935,-1.6938134369770246,3.592754302926751,-5.763376681437724,GASOIL
1987-04-21,-8.287834995907541,-2.744104528499794,3.036239706430979,-5.907846783007455,GASOIL
1987-04-22,-11.011217628752853,-4.055577954981545,2.367178340900209,-6.121399173393647,GASOIL
1987-04-23,-13.065305641644136,-5.310526207076165,1.6952942730618015,-6.344951084240656,GASOIL
1987-04-24,-12.470194858980797,-5.882739019879044,1.2493783276427723,-6.4533680192842375,GASOIL
1987-04-27,-12.085604171625944,-6.40393869231494,0.8168212774757785,-6.560682159765536,GASOIL
1987-04-28,-12.665379876054237,-7.115227374477536,0.3116419243962758,-6.713655709563953,GASOIL
1987-04-29,-13.260621025652386,-7.818614772855548,-0.19864224683723214,-6.875941010552466,GASOIL
1987-04-30,-13.662757215889679,-8.456534898605058,-0.6927469026722576,-7.035845058532042,GASOIL
1987-05-01,-13.939486828273438,-9.036177447931488,-1.1715482196837745,-7.1935961167101405,GASOIL
1987-05-04,-14.139607407181966,-9.56509821079666,-1.6362741487580252,-7.349626595422858,GASOIL
1987-05-05,-15.615725674016712,-10.42859459255886,-2.2251521247377943,-7.579245353350208,GASOIL
1987-05-06,-15.188405690723584,-10.805209772152459,-2.6482023668140067,-7.725004659705894,GASOIL
1987-05-07,-14.305910110104497,-10.974622393773098,-2.9953423867646896,-7.834453917617978,GASOIL
1987-05-08,-13.100343524881788,-10.950940870361295,-3.26702418821541,-7.907080279501834,GASOIL
1987-05-11,-11.5601796669669,-10.718376108331823,-3.4533456866430687,-7.936729615154002,GASOIL
1987-05-12,-9.79554110065802,-10.296417547202546,-3.5569592200040927,-7.924032311840791,GASOIL
1987-05-13,-8.621340590182474,-9.915283473418087,-3.65740659103626,-7.911671109746285,GASOIL
1987-05-14,-8.533379994663322,-9.769656176810066,-3.826693370355019,-7.938930241162365,GASOIL
1987-05-15,-8.49557685300178,-9.643872119854446,-3.992592922452236,-7.966920838666445,GASOIL
1987-05-18,-7.823287692043623,-9.344549740420806,-4.085877685497233,-7.957741620862383,GASOIL
1987-05-19,-9.535866623383912,-9.693220471444723,-4.40041815408186,-8.071287730598089,GASOIL
1987-05-20,-10.669045811195435,-10.006236047370544,-4.703759254831406,-8.182472592836064,GASOIL
1987-05-21,-12.243543906632583,-10.524258239581144,-5.0821815488273865,-8.338281485350777,GASOIL
1987-05-22,-13.285693081621464,-10.990790108532307,-5.44741627979934,-8.491088653256568,GASOIL
1987-05-26,-14.78248967779669,-11.642829899741237,-5.883936560255384,-8.68686668339192,GASOIL
1987-05-27,-15.102853009195135,-12.038533312036922,-6.235811900098059,-8.840976264193094,GASOIL
1987-05-28,-17.482984634674775,-13.017695261127296,-6.801065053015074,-9.115440312535842,GASOIL
1987-05-29,-19.52129095427525,-14.033062152473219,-7.394661861510916,-9.41098284708551,GASOIL
1987-06-01,-19.267080955797177,-14.489262395990679,-7.801339185528301,-9.610135509076814,GASOIL
1987-06-02,-19.923962293699365,-15.1389281924218,-8.280468430512629,-9.85287282490526,GASOIL
1987-06-03,-18.836208428941767,-15.28931506736754,-8.585505037864248,-10.005051348877638,GASOIL
1987-06-04,-18.12041963758445,-15.428068727807647,-8.881514249263809,-10.155246648102276,GASOIL
1987-06-05,-17.678927584043677,-15.563842963662282,-9.171524381368233,-10.304984553065735,GASOIL
1987-06-08,-16.6427482228917,-15.473999958744177,-9.375012849490089,-10.410164619974447,GASOIL
1987-06-09,-18.40865403377626,-16.09703904809102,-9.826863895946715,-10.652966384474158,GASOIL
1987-06-10,-19.790891673001042,-16.71950448156481,-10.28517821646994,-10.903382018640427,GASOIL
1987-06-11,-20.0,-17.259414297876685,-10.720038679328827,-11.145053639601036,GASOIL
1987-06-12,-13.754137591053219,-15.61566055522176,-10.368562001318043,-10.960837876963003,GASOIL
1987-06-15,-16.652208536001005,-16.273744462889944,-10.805412525234088,-11.204141158763509,GASOIL
1987-06-16,-19.245539075666972,-17.05874146677456,-11.296589275353604,-11.480935362795531,GASOIL
1987-06-17,-19.37369722231922,-17.310053089868727,-11.60548686244214,-11.662350273033987,GASOIL
1987-06-19,-20.0,-17.774158717591643,-11.989975365971393,-11.887606467793512,GASOIL
1987-06-22,-20.0,-18.22239427441696,-12.372116071029776,-12.114744979784202,GASOIL
1987-06-23,-20.0,-18.831174307463183,-12.815317881014103,-12.378341608200792,GASOIL
1987-06-24,-20.0,-19.395172254600734,-13.248767068087764,-12.640192462946343,GASOIL
1987-06-25,-20.0,-19.429468874459133,-13.495651162405187,-12.803534785307754,GASOIL
1987-06-26,-20.0,-19.46018105900686,-13.734325516552436,-12.964114296114852,GASOIL
1987-06-29,-20.0,-19.636840560424297,-14.01908071969958,-13.151495966334453,GASOIL
1987-06-30,-20.0,-20.0,-14.37638615311844,-13.380526219113209,GASOIL
1987-07-01,-20.0,-20.0,-14.879207385069087,-13.691687546670053,GASOIL
1987-07-02,-20.0,-20.0,-15.287493216963469,-13.955056595149703,GASOIL
1987-07-06,-20.0,-20.0,-15.600755559066336,-14.16946291593245,GASOIL
1987-07-07,-20.0,-20.0,-15.914326661210978,-14.3861064470178,GASOIL
1987-07-08,-20.0,-20.0,-16.304726373798204,-14.646769023798461,GASOIL
1987-07-09,-20.0,-20.0,-16.4881103687144,-14.796996456668412,GASOIL
1987-07-10,-20.0,-20.0,-16.50787358473014,-14.858617835572339,GASOIL
1987-07-13,-20.0,-20.0,-16.692300427714983,-15.009553065218311,GASOIL
1987-07-14,-20.0,-20.0,-16.796696673928157,-15.117565999058193,GASOIL
1987-07-15,-20.0,-20.0,-16.975761307055556,-15.266465529159257,GASOIL
1987-07-16,-19.8629997528254,-20.0,-17.05804318267559,-15.363226340676505,GASOIL
1987-07-17,-18.646179377138296,-20.0,-17.05978224035169,-15.415850378583846,GASOIL
1987-07-20,-18.64236678181586,-20.0,-17.145282262187504,-15.513405849864387,GASOIL
1987-07-21,-17.4700268666369,-19.84900551021486,-17.106539812531093,-15.542989958517921,GASOIL
1987-07-22,-13.804435761856334,-18.577244276625844,-16.769670310489975,-15.40848329409547,GASOIL
1987-07-23,-15.673463367754087,-18.663055988752077,-16.89156181256287,-15.520848552532792,GASOIL
1987-07-24,-16.79192287322852,-18.704124435730634,-16.99621471635649,-15.624120529359201,GASOIL
1987-07-27,-16.76649831456807,-18.52021999649141,-17.01739058983166,-15.68194554626921,GASOIL
1987-07-28,-16.001722811720285,-18.139431043011083,-16.960238814939107,-15.6963930339225,GASOIL
1987-07-29,-16.903787166610705,-18.19969905170757,-17.05153468075246,-15.790695083529716,GASOIL
1987-07-30,-16.085671687832846,-17.847263594007607,-16.99247684065732,-15.80291523798297,GASOIL
1987-07-31,-16.16582137167563,-17.707739435409746,-17.000296013254797,-15.850419406383208,GASOIL
1987-08-03,-12.713049907940109,-16.576285845539307,-16.643872400574665,-15.698242712044848,GASOIL
1987-08-04,-12.343212182211255,-16.106490697165846,-16.49970079142535,-15.658178021966041,GASOIL
1987-08-05,-11.956595036110011,-15.64128358112323,-16.345716338110773,-15.610830482298915,GASOIL
1987-08-06,-12.939423252107344,-15.576050141502801,-16.325567026739694,-15.634639247791386,GASOIL
1987-08-07,-13.020892229860477,-15.352537200193284,-16.24651618039978,-15.625507503731809,GASOIL
1987-08-10,-13.792509572624065,-15.355960126592967,-16.244522062765256,-15.657217077599315,GASOIL
1987-08-11,-14.390345584439444,-15.382974578362367,-16.251253792376453,-15.693134926072698,GASOIL
1987-08-12,-14.19611398009637,-15.23746556333225,-16.196226151376365,-15.694832087450882,GASOIL
1987-08-13,-14.23607793156898,-15.154395797234391,-16.160593828837868,-15.706113643911266,GASOIL
1987-08-14,-15.539477311551247,-15.445279442093842,-16.258672562770403,-15.789635017801373,GASOIL
1987-08-17,-15.718061618063203,-15.510539181458741,-16.28186906951442,-15.832614624378904,GASOIL
1987-08-18,-15.859568615013634,-15.576020276741273,-16.30663569871111,-15.876157385240713,GASOIL
1987-08-19,-15.276834073493653,-15.441150583227707,-16.26030199324529,-15.880572291139831,GASOIL
1987-08-20,-15.52167150246877,-15.500698447961607,-16.28123443670536,-15.920840827024538,GASOIL
1987-08-21,-14.366353460631997,-15.176553101248288,-16.164599869204356,-15.885647078807427,GASOIL
1987-08-24,-13.42376333228184,-14.833858499419787,-16.0338944553543,-15.841256592149778,GASOIL
1987-08-25,-14.607092871415894,-15.043216555788689,-16.09555320801074,-15.900373028600765,GASOIL
1987-08-26,-12.773001633717666,-14.480636607215533,-15.882893581156731,-15.809719280470855,GASOIL
1987-08-27,-12.755578725820794,-14.317192603739377,-15.802331586582728,-15.78893698031386,GASOIL
1987-08-28,-12.763323690167685,-14.174865212578842,-15.72642079543168,-15.769596432969085,GASOIL
1987-09-01,-13.483619040131625,-14.251118840133236,-15.727238232969052,-15.791142696649308,GASOIL
1987-09-02,-12.072359824593716,-13.777835903560373,-15.53167286061549,-15.70503662299902,GASOIL
1987-09-03,-11.748384989710262,-13.526480618118743,-15.406557474180621,-15.655346530447803,GASOIL
1987-09-04,-12.268934224285983,-13.510225390416114,-15.362005203870416,-15.648258870907767,GASOIL
1987-09-08,-13.090742889489732,-13.631634968753751,-15.368201135227235,-15.66822086394696,GASOIL
1987-09-09,-13.599821198510671,-13.730359577989187,-15.370166621195507,-15.685652240649173,GASOIL
1987-09-10,-13.895303743061687,-13.80709499773171,-15.367510003442828,-15.700305020224956,GASOIL
1987-09-11,-11.673939372877564,-13.183188422500965,-15.113886241221726,-15.577530259797658,GASOIL
1987-09-14,-10.840084518739742,-12.804210005650162,-14.935750114325288,-15.49349016048339,GASOIL
1987-09-16,-11.477413771092037,-12.803420643244863,-14.887326472241787,-15.478527381620165,GASOIL
1987-09-18,-13.184638750408654,-13.170348822865158,-14.973612760021274,-15.53655486340797,GASOIL
1987-09-21,-10.644300696345642,-12.447720909514148,-14.675198465141634,-15.384954459095281,GASOIL
1987-09-22,-13.702263853794472,-13.156160558966876,-14.879833650854755,-15.505398346134804,GASOIL
1987-09-23,-12.427676637675555,-12.847237699869556,-14.733806232462493,-15.435902619217638,GASOIL
1987-09-24,-11.655714625737378,-12.590030406841189,-14.600639316790648,-15.371966814597787,GASOIL
1987-09-25,-9.795315316972859,-11.971494616045044,-14.332132584992301,-15.232747294088684,GASOIL
1987-09-28,-9.90566619784165,-11.79908451991336,-14.212639732420316,-15.172445070878762,GASOIL
1987-09-29,-7.96557399984324,-11.06578482013417,-13.888022486124507,-14.998911177028834,GASOIL
1987-09-30,-7.987595009097358,-10.779448619021553,-13.710604489804261,-14.902864905269308,GASOIL
1987-10-01,-8.003077776244911,-10.520612490129853,-13.539086744055153,-14.80845167541328,GASOIL
1987-10-02,-9.296955214745521,-10.65441863341394,-13.506441117168263,-14.78841096095598,GASOIL
1987-10-05,-11.529589731946926,-11.168270084939373,-13.617093543966792,-14.846419987566263,GASOIL
1987-10-06,-11.017455213092065,-11.059629968471578,-13.516435968013448,-14.789985015413414,GASOIL
1987-10-07,-10.702933180981121,-10.969048953329596,-13.421871287401972,-14.736008858515907,GASOIL
1987-10-08,-11.177629893901758,-11.083303666698553,-13.401453804288648,-14.721747428442798,GASOIL
1987-10-09,-10.168461081218247,-10.80662222849038,-13.244088987341538,-14.63252282655427,GASOIL
1987-10-12,-10.134217282184188,-10.739357427654847,-13.158171366685968,-14.580995064371285,GASOIL
1987-10-13,-9.0034081032807,-10.360844543344626,-12.96004900209068,-14.467466872512825,GASOIL
1987-10-14,-7.505678189381274,-9.805119086939785,-12.691201091120739,-14.313618565629813,GASOIL
1987-10-15,-1.8672661969133921,-7.97206835453777,-11.949487523688754,-13.899105214381652,GASOIL
1987-10-19,0.27085602647223334,-6.778277445913738,-11.400353049385908,-13.583387160098317,GASOIL
