Date,Carry5,Carry20,Carry60,Carry120,symbol
1976-05-04,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-05,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-06,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-11,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-12,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-18,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-19,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-24,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-25,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-26,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-05-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-02,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-03,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-04,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-11,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-18,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-24,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-25,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-06-30,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-02,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-06,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-12,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-19,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-26,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-07-30,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-02,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-03,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-04,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-05,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-06,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-11,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-12,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-18,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-19,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-24,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-25,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-26,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-30,-20.0,-20.0,-20.0,-20.0,GBP
1976-08-31,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-02,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-03,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-24,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-09-30,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-04,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-05,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-06,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-11,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-12,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-18,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-19,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-25,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-26,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-10-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-03,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-04,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-05,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-11,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-12,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-18,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-19,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-24,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-26,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-11-30,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-01,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-02,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-03,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-06,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-07,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-08,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-09,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-10,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-13,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-14,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-15,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-16,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-17,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-20,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-21,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-22,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-23,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-27,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-28,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-29,-20.0,-20.0,-20.0,-20.0,GBP
1976-12-30,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-05,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-06,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-12,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-13,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-14,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-17,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-19,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-20,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-21,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-24,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-26,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-27,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-01-31,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-02,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-08,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-09,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-14,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-15,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-16,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-17,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-22,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-23,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-24,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-02-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-02,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-08,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-09,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-14,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-15,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-16,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-17,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-21,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-22,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-23,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-24,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-29,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-30,-20.0,-20.0,-20.0,-20.0,GBP
1977-03-31,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-05,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-06,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-12,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-13,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-14,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-15,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-19,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-20,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-21,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-22,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-26,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-27,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-04-29,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-02,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-05,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-06,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-09,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-12,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-13,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-16,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-17,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-19,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-20,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-23,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-24,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-26,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-27,-20.0,-20.0,-20.0,-20.0,GBP
1977-05-31,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-02,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-06,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-08,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-09,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-13,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-14,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-15,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-16,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-17,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-20,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-21,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-22,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-23,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-24,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-27,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-29,-20.0,-20.0,-20.0,-20.0,GBP
1977-06-30,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-05,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-06,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-07,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-08,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-12,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-13,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-15,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-18,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-19,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-20,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-21,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-22,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-25,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-26,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-27,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-28,-20.0,-20.0,-20.0,-20.0,GBP
1977-07-29,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-01,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-02,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-03,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-04,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-05,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-08,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-09,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-10,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-11,-20.0,-20.0,-20.0,-20.0,GBP
1977-08-12,-19.803031676486352,-20.0,-20.0,-20.0,GBP
1977-08-15,-19.865096661170814,-20.0,-20.0,-20.0,GBP
1977-08-16,-18.56766366347333,-20.0,-20.0,-20.0,GBP
1977-08-17,-16.817404693814556,-20.0,-20.0,-20.0,GBP
1977-08-18,-16.08523077108032,-20.0,-20.0,-20.0,GBP
1977-08-19,-16.0326845540325,-20.0,-20.0,-20.0,GBP
1977-08-22,-15.548305232210684,-20.0,-20.0,-20.0,GBP
1977-08-23,-13.910757027014744,-20.0,-20.0,-20.0,GBP
1977-08-24,-12.376172662933339,-20.0,-20.0,-20.0,GBP
1977-08-25,-13.135370757706937,-20.0,-20.0,-20.0,GBP
1977-08-26,-13.200250628195766,-20.0,-20.0,-20.0,GBP
1977-08-29,-14.57401804299003,-20.0,-20.0,-20.0,GBP
1977-08-30,-13.716164257257967,-20.0,-20.0,-20.0,GBP
1977-08-31,-12.708889349988413,-19.323098288155077,-20.0,-20.0,GBP
1977-09-01,-10.702958543912038,-18.123970824095615,-20.0,-20.0,GBP
1977-09-02,-10.700289136956444,-17.422711186294997,-20.0,-20.0,GBP
1977-09-06,-13.370578721153143,-17.556383180975377,-20.0,-20.0,GBP
1977-09-07,-11.585794138038578,-16.652493355704753,-20.0,-20.0,GBP
1977-09-08,-9.059619051366688,-15.45053410374627,-20.0,-20.0,GBP
1977-09-09,-5.59346921221384,-13.850762586994259,-20.0,-20.0,GBP
1977-09-12,-1.6466974269383403,-11.933044613058609,-20.0,-20.0,GBP
1977-09-13,4.566182416521952,-9.168328469488191,-20.0,-20.0,GBP
1977-09-14,6.585741832215607,-7.277037778783259,-20.0,-20.0,GBP
1977-09-15,5.14081425894293,-6.368290676420819,-20.0,-20.0,GBP
1977-09-16,4.9248635283338205,-5.33125324657637,-20.0,-20.0,GBP
1977-09-19,1.113196666575466,-5.447342155759065,-20.0,-20.0,GBP
1977-09-20,-3.7129039145789497,-6.209245371006917,-20.0,-20.0,GBP
1977-09-21,-3.1845670149802285,-5.821791888993547,-20.0,-20.0,GBP
1977-09-22,-2.123044676653486,-5.267335518613209,-20.0,-20.0,GBP
1977-09-23,-2.1202142200247533,-4.968309453508694,-20.0,-20.0,GBP
1977-09-26,-1.4134761466831691,-4.495137124603104,-20.0,-20.0,GBP
1977-09-27,-0.9423174311221129,-4.067028827021856,-20.0,-20.0,GBP
1977-09-28,0.05963981965167853,-3.48195473791489,-19.63460729018944,-20.0,GBP
1977-09-29,-0.6653006476103237,-3.353025141491794,-19.060865673219514,-20.0,GBP
1977-09-30,-0.4435337650735492,-3.0336894137306705,-18.435919257704118,-20.0,GBP
1977-10-03,0.9503842306511548,-2.3865554321558897,-17.70772163351068,-20.0,GBP
1977-10-04,0.6335894871007699,-2.1592644386172335,-17.127140596346393,-20.0,GBP
1977-10-05,2.9328376832079037,-1.2319377190192609,-16.316295423113036,-20.0,GBP
1977-10-06,5.767128987493902,-0.018794794140865045,-15.402794001800377,-20.0,GBP
1977-10-07,9.548610808411361,1.622694539387585,-14.331363024645597,-20.0,GBP
1977-10-10,17.060869698422472,4.542702077677318,-12.799403023281885,-20.0,GBP
1977-10-11,18.233874031696764,6.082110275436319,-11.698522403831152,-20.0,GBP
1977-10-12,20.0,9.24314060657398,-10.022914142692517,-20.0,GBP
1977-10-13,20.0,11.041287359109884,-8.769045800211828,-20.0,GBP
1977-10-14,20.0,13.4031411457565,-7.302402011113698,-20.0,GBP
1977-10-17,20.0,15.049546991081742,-6.053287575172105,-20.0,GBP
1977-10-18,20.0,16.547244322769185,-4.842332377813393,-20.0,GBP
1977-10-19,20.0,17.14218122434382,-3.9336590424101354,-20.0,GBP
1977-10-20,20.0,17.82048496847256,-3.006406868980129,-20.0,GBP
1977-10-21,20.0,17.969151061533523,-2.270199908234531,-20.0,GBP
1977-10-24,20.0,17.789735798642972,-1.6665730192770505,-20.0,GBP
1977-10-25,20.0,17.76401310008225,-1.0355479083601091,-20.0,GBP
1977-10-26,20.0,18.267635752846758,-0.2432001848365651,-19.363674920392384,GBP
1977-10-27,20.0,18.25905060404953,0.3627995501302232,-18.741302426244044,GBP
1977-10-28,20.0,18.724647593777426,1.1124505133622804,-18.046555051271795,GBP
1977-10-31,18.269323543352137,18.166108869231614,1.4990608657866136,-17.534389039800878,GBP
1977-11-01,17.623588325221597,18.001011977394512,1.99053136915815,-16.97127229206782,GBP
1977-11-02,15.370280597965257,17.327629633349254,2.2848732801138847,-16.50896915809522,GBP
1977-11-03,14.64841923111052,16.942705908101313,2.647056635672526,-16.015133944901667,GBP
1977-11-04,13.666393845971822,16.45048008475933,2.9476347509078553,-15.554600803168857,GBP
1977-11-07,12.038526900123276,15.725369972398294,3.1417159233043463,-15.150533827561329,GBP
1977-11-08,12.85330370151365,15.615520874769707,3.5181153083249357,-14.657764093414354,GBP
1977-11-09,12.829178086649762,15.353047828387862,3.8258370249681706,-14.201618425054008,GBP
1977-11-10,13.251279661341988,15.241538212652019,4.16698347527028,-13.731015341864666,GBP
1977-11-11,14.46309309157584,15.408116042541579,4.589339349236021,-13.221483887621668,GBP
1977-11-14,13.627691630885515,15.086433213446169,4.8346619443476495,-12.802867361713892,GBP
1977-11-15,12.840209339245423,14.72911076040596,5.049046620040889,-12.402743683762706,GBP
1977-11-16,13.043410364143895,14.615153008395131,5.328715082629743,-11.972678339222258,GBP
1977-11-17,13.18612951628018,14.514133065507018,5.599934227270533,-11.549357470487374,GBP
1977-11-18,11.630010074689018,13.94804150682642,5.698282101836662,-11.215927584532878,GBP
1977-11-21,7.986273588223612,12.686618465163209,5.534584633417271,-11.0188470297902,GBP
1977-11-22,6.030670762729807,11.681464692951643,5.423280633154725,-10.801251433757049,GBP
1977-11-23,4.962384663858177,10.839724873832076,5.33900720683947,-10.57543285447511,GBP
