Date,NEIXCTA Index,NEIXCTAT Index
2007-02-14,0.004721005390338595,0.008199948134350876
2007-02-15,-0.006564991246878815,-0.011500040412336876
2007-02-16,-2.7259774749488486e-05,-0.0006999744760688431
2007-02-19,0.0014363263968439899,0.0028997141197004694
2007-02-20,0.002847965350158299,0.0056001949236070825
2007-02-21,0.001850625340055423,0.003500158699442979
2007-02-22,0.0033211189690323106,0.006299615205606068
2007-02-23,-0.0011551834431307029,-0.002099754630534356
2007-02-26,0.0001375807535939355,-0.0027999425541220813
2007-02-27,-0.022138443665127516,-0.046500336860136215
2007-02-28,-0.00804311448460926,-0.014699647856098674
2007-03-01,-0.012225973039939664,-0.022500075486072246
2007-03-02,-0.009243788624196614,-0.021800224898911313
2007-03-05,-0.012631994598401697,-0.024099970608310706
2007-03-06,0.005741163139912464,0.010399878534297136
2007-03-07,0.005009975982448012,0.007700072240140132
2007-03-08,0.0027879738588614256,0.007699904782509481
2007-03-09,0.0006809869948556369,0.004600167510384612
2007-03-12,0.0037090745953665127,0.007100175195208003
2007-03-13,-0.0029210406207210715,-0.009700281561132673
2007-03-14,-0.0023619884647074763,-0.008199673490042803
2007-03-15,0.006281904747438949,0.01159983911829987
2007-03-16,0.0026817272738708375,0.004000055506049094
2007-03-19,0.004424556728914064,0.0090997754351132
2007-03-20,0.001673600451622459,0.004700312639571269
2007-03-21,0.0013678150743943185,0.004999576206640377
2007-03-22,4.358079755339972e-05,-0.0014997835546344263
2007-03-23,-0.002458472422650515,-0.004399790908043877
2007-03-26,-1.4978159970535643e-05,-0.00030019233667111234
2007-03-27,-0.001863560649038254,-0.0021001970232866762
2007-03-28,-0.00874745126531662,-0.01119984585567635
2007-03-29,0.005635409090708476,0.0105003404085382
2007-03-30,-0.0013341554457314553,0.0011998807261421884
2007-04-02,0.005508937656236279,0.0073999083333977644
2007-04-03,0.006706806312156033,0.01140012191444617
2007-04-04,0.0028629080295450304,0.0035998716415297505
2007-04-05,0.001446547651309027,0.001799874427365511
2007-04-06,-0.0008575311998022528,-0.0018999359337423805
2007-04-09,6.801829321068098e-05,0.00040001348882690024
2007-04-10,0.007381956097796349,0.01110000406827738
2007-04-11,3.0688760119801373e-06,0.00020003115427735807
2007-04-12,0.001879987675431627,0.0015999291985355768
2007-04-13,0.008490322722931598,0.012699807959441367
2007-04-16,0.004551727992185617,0.007900305666588503
2007-04-17,0.0011803969447554685,0.003100162512598814
2007-04-18,-0.003498963840416369,-0.0067000886545688365
2007-04-19,-0.002259006934005603,-0.005299864936377907
2007-04-20,0.006999519474057969,0.012399722307929517
2007-04-23,-0.0038506667631897917,-0.004600087620716509
2007-04-24,-0.0042761492491757425,-0.005799899254539942
2007-04-25,0.004408855175584758,0.007199750912847636
2007-04-26,-6.297534273125294e-05,0.00030014029029312717
2007-04-27,0.0015999166735298775,0.002000334887526156
2007-04-30,-0.004303563892627427,-0.008000506936165275
2007-05-01,0.0005495306219109874,0.0034002357270654926
2007-05-02,0.00296947683680604,0.006999960563602414
2007-05-03,0.002551042018372973,0.005399916640325353
2007-05-04,0.001625953452103257,0.00500031439768911
2007-05-07,0.0028609855094821057,0.0057998763062179215
2007-05-08,-0.004062930356975469,-0.007999788610044911
2007-05-09,0.0004144661350398149,0.0021997584927102576
2007-05-10,-0.00553598662679311,-0.013399926909489657
2007-05-11,0.0047942435119139315,0.008900088675369622
2007-05-14,0.00470618907920306,0.006599771477906025
2007-05-15,0.0011671316972665657,0.006400103453878536
2007-05-16,-0.0010613736779327976,-0.0028999227382827675
2007-05-17,0.002028302538411353,-0.0001002311926080468
2007-05-18,0.0031828502513910895,0.006300327160969843
2007-05-21,0.0033089830105412776,0.005999806245994277
2007-05-22,0.0002078415211379525,-0.0006001019574858324
2007-05-23,0.004123219052189597,0.008500107244852506
2007-05-24,-0.007699067502036971,-0.013599765078281978
2007-05-25,0.002761952225755815,0.005699547647999514
2007-05-28,0.00028485003063027925,0.0007003117393904468
2007-05-29,0.0010211169852145652,0.003400143553158097
2007-05-30,0.0008391518495860506,0.0
2007-05-31,0.0109688061567077,0.014599849454802083
2007-06-01,0.010963317969747921,0.0170000117506679
2007-06-04,-0.001037955785643474,-0.000900180771424397
2007-06-05,-6.523085023180109e-05,-0.0001997531471633618
2007-06-06,-0.008142156614344587,-0.016500277607194302
2007-06-07,0.003270326645087751,-0.0012001593084517426
2007-06-08,0.002929544027154174,0.002600169134097774
2007-06-11,0.003238472752824295,0.006500113709282163
2007-06-12,0.0014554880684300997,0.0011000469933286627
2007-06-13,0.003729277676090881,0.006000165302567195
2007-06-14,0.005860180921366753,0.010399874023909073
2007-06-15,0.006922664880766316,0.012599816525238117
2007-06-18,0.00034398211293007463,0.0013002569114111129
2007-06-19,-0.003795639783788496,-0.007600172525561444
2007-06-20,0.0011060475399760072,0.0019000898761161178
2007-06-21,0.001039532594071968,0.0010997346056544899
2007-06-22,-0.004055974623982661,-0.007599820269286184
2007-06-25,-0.004876765306890407,-0.008799827219667877
2007-06-26,-0.003631191065307182,-0.006200232489029234
2007-06-27,-0.00766603859729631,-0.011099975327517941
2007-06-28,0.011948434424616572,0.02120006175916389
2007-06-29,0.003953479113548264,0.0020999555838989714
2007-07-02,0.0020402193321988893,0.0027001022718551315
2007-07-03,0.0025052206435227653,0.006499865931153703
2007-07-04,0.001647666063857356,0.0034001693618515016
2007-07-05,0.0054209287488569124,0.009499863897320715
2007-07-06,0.006557980523752338,0.013100193602190613
2007-07-09,0.002239477334886386,0.004299848119081018
2007-07-10,-0.008418130317995653,-0.017900227925118473
2007-07-11,-1.59013119150897e-05,-0.0001998305273582801
2007-07-12,0.007500995267580635,0.015300058734313948
2007-07-13,0.002861827883346546,0.004699934246233051
2007-07-16,-0.0027811533580121006,-0.00770019839311098
2007-07-17,0.0010190680712671707,0.0029002604325798487
2007-07-18,-0.002266919973107795,-0.006700202929639354
2007-07-19,0.003875951493042651,0.0075002382637365805
2007-07-20,-0.004897066594708899,-0.012000106672087507
2007-07-23,0.0025071902351776476,0.0031998166586031385
2007-07-24,-0.004044975985420529,-0.008799730738595635
2007-07-25,-0.007349908253454718,-0.015400263969405303
2007-07-26,-0.021031943496815586,-0.041299813257179685
2007-07-27,-0.014269153486996422,-0.024499819319665272
2007-07-30,0.00016775213322839377,-0.00039991545598150324
2007-07-31,0.0009833114622814776,0.014100016637351942
2007-08-01,-0.00835318182595901,-0.017999990123462206
2007-08-02,0.0068117791600847966,0.013699533328565217
2007-08-03,-0.002897978624452957,-0.0068999577778586785
2007-08-06,-0.004727050749417594,-0.012499888993481645
2007-08-07,0.0006133383829540762,0.001899756909803818
2007-08-08,0.007284136056235457,0.016500472636187924
2007-08-09,-0.015337314575647909,-0.02830016865640006
2007-08-10,-0.008451714943323196,-0.014999809733575953
2007-08-13,0.0008465663534957812,0.00259992769329509
2007-08-14,-0.004787911656711774,-0.012800295378159965
2007-08-15,-0.004594061619476508,-0.00979999778623275
2007-08-16,-0.013133546051330658,-0.027500001470839974
2007-08-17,0.0013970686913751251,0.00460021282941514
2007-08-20,0.0021127508621456847,0.00599974346173715
2007-08-21,-0.0002341866973327722,-0.0017000551919327256
2007-08-22,0.001055319841430702,0.003700319123292495
2007-08-23,8.867164336257005e-05,0.0008997141346525073
2007-08-24,0.0019949350814876254,0.004200263702785811
2007-08-27,0.0014200975449087938,0.00179980123727419
2007-08-28,0.0005430567282580512,-9.967747217920486e-05
2007-08-29,0.0009481469124816844,0.0032000844969464204
2007-08-30,0.0021058823168993435,0.004399462695359846
2007-08-31,-0.005850084253930854,-0.0012996886518393813
2007-09-03,0.0005233818214918085,0.0013002007203288812
2007-09-04,0.003499475969916732,0.006299993463271036
2007-09-05,0.002614382287866368,0.005399711492601433
2007-09-06,0.00015518311607687352,-0.00029976333248349363
2007-09-07,0.005922921388123781,0.008299820612084785
2007-09-10,0.0031687117346783644,0.005100007968762421
2007-09-11,0.001406222002682922,0.0033000228657573683
2007-09-12,0.0009200449504220831,0.0009998064521301586
2007-09-13,-0.0028234273811457156,-0.002100013500495379
2007-09-14,0.0007522194106523994,-0.001599965145868465
2007-09-17,-0.0003740114115844406,-9.990686842498153e-05
2007-09-18,0.00621587685214009,0.011099958195708304
2007-09-19,0.0014933769754001958,0.000700258635671247
2007-09-20,0.003845629314016774,0.004499971907099276
2007-09-21,0.0011209608304088015,0.0038001288179259074
2007-09-24,0.0005314566755203476,-0.000500375422279653
2007-09-25,-0.0011232934006513151,-0.004099613859172568
2007-09-26,0.0010091101048590456,0.0026994674008493647
2007-09-27,0.008172901962822943,0.015800179442397644
2007-09-28,0.0051157762216873515,-0.0007999826790704434
2007-10-01,-4.4817530730933974e-05,-0.00080006756126072
2007-10-02,-0.007537938855533111,-0.014399958185239314
2007-10-03,-0.0003357285934396659,-0.0011001342163744487
2007-10-04,0.002907851079031465,0.006600167969361248
2007-10-05,0.004615838704056463,0.00790013954294766
2007-10-08,-0.005396980098193338,-0.011200076600752507
2007-10-09,0.0035251744792315076,0.006299937845117176
2007-10-10,0.002772758519390628,0.00609992849941654
2007-10-11,0.009261966344986217,0.014900175220944778
2007-10-12,-0.002371773269922439,-0.0017999053200489223
2007-10-15,0.00017387130011248253,0.0008996542451440437
2007-10-16,-0.0038490872172960433,-0.004199731278620278
2007-10-17,0.002682326202595675,0.00389967573378458
2007-10-18,0.006113876442618071,0.010099990509486956
2007-10-19,-0.003802830601341123,-0.007999852276998065
2007-10-22,-0.009173560967053462,-0.01839967501645179
2007-10-23,0.009285048328278256,0.016499660335559607
2007-10-24,0.0007910453433270792,9.986123677596659e-05
2007-10-25,0.0081092543995962,0.015300286222006632
2007-10-26,0.00815876413759864,0.014400202312872867
2007-10-29,0.006041243702966215,0.012899734078821723
2007-10-30,-0.004172051710129909,-0.00880006142635359
2007-10-31,0.007401963146818291,0.012600206607733533
2007-11-01,-0.00682417358984444,-0.01280024564063853
2007-11-02,0.004633465895569122,0.01270029988588428
2007-11-05,-0.0007380495058264547,-0.004399945911325975
2007-11-06,0.00808855366835326,0.017000046852388095
2007-11-07,0.0030983996890268095,0.0038998362213724658
2007-11-08,-0.0023132325942664123,-0.005200035062209674
2007-11-09,-0.0023469061322477502,-0.005100229354826236
2007-11-12,-0.0133813088461473,-0.024299747067572763
2007-11-13,-1.2655082280987884e-05,-0.002000168727527507
2007-11-14,0.00593185727187473,0.01160026023275429
2007-11-15,-0.001458779611624883,-0.0033002287947078157
2007-11-16,0.0017088818907196046,0.003500062084181854
2007-11-19,0.001539028845356727,0.0017000381781513418
2007-11-20,0.005780185141738947,0.012499808641385446
2007-11-21,0.0006799196128430829,0.001900389358236776
2007-11-22,0.00014689443054582974,0.00019982588088618414
2007-11-23,0.00267773600313026,0.0048000657628779475
2007-11-26,0.0015479438419321312,0.003199945321322728
2007-11-27,-0.006332977391581229,-0.012000229165666676
2007-11-28,-0.002805633316171008,-0.005399608089590835
2007-11-29,0.001952999224385188,0.0036000224804437764
2007-11-30,-0.00981705915944131,-0.010800055057462288
2007-12-03,0.004317871634507142,0.007999597903808997
2007-12-04,0.004488049502951563,0.009100285269641573
2007-12-05,-0.002257058717689997,-0.005300243998474952
2007-12-06,-0.002775774066600345,-0.005000096738955961
2007-12-07,-0.005538387584123172,-0.010599637061363687
2007-12-10,0.0009074890577651651,0.0004998321498836944
2007-12-11,0.004191822295711356,0.00679984263949418
2007-12-12,0.003056171026490917,0.005799994832262012
2007-12-13,-0.004569147381687344,-0.008199729471841
2007-12-14,-0.007676194965145489,-0.010399949253068641
2007-12-17,-0.002402668244561368,-0.0027002253125691933
2007-12-18,0.0017429150993559794,0.0021001483119273967
2007-12-19,0.0023955911408808372,0.00479974686412965
2007-12-20,0.0005872275131664217,0.0013000608539122105
2007-12-21,0.0013997560227558825,0.0020001529997515366
2007-12-24,0.002498537722162464,0.0047001226326413015
2007-12-25,0.0005036305040440059,0.0010000073879172788
2007-12-26,0.002600111466147137,0.004899622063798237
2007-12-27,0.0026071081194185552,0.004000157383241332
2007-12-28,0.0009706980518089381,0.0023999372975231914
2007-12-31,0.00158298521919642,-0.0016998602476134828
2008-01-01,-3.360306915622946e-05,0.000100254186134352
2008-01-02,0.005519062408692044,0.008299901217757366
2008-01-03,-0.00031323937662541823,-0.0008000120131254063
2008-01-04,-0.0011638250975991582,-0.002399884747491199
2008-01-07,-0.0043220619735696575,-0.007600341810191535
2008-01-08,0.006353133010140732,0.008500251777886936
2008-01-09,0.0003736523040760442,-0.0010001801050837367
2008-01-10,0.0049643238740288975,0.003900295418672428
2008-01-11,0.005268670668663988,0.0068997890006019524
2008-01-14,0.004536909232685904,0.00680008121034259
2008-01-15,-0.002531737335039752,-0.0017000247601204332
2008-01-16,-0.007419934645090387,-0.008999905393346275
2008-01-17,0.000993002794263731,0.0008999590270946101
2008-01-18,-0.0009143668698717855,0.0
2008-01-21,0.00027822192535209567,0.0036997128288678294
2008-01-22,0.004762802953737211,0.007300237416952848
2008-01-23,0.0023799196868168337,0.002099951147323864
2008-01-24,-0.009687711214633965,-0.010900119891141369
2008-01-25,-0.0013147555198279592,-0.00020013417736097772
2008-01-28,0.006821536111803583,0.010299968044163998
2008-01-29,-0.005832679737094337,-0.009299539607084517
2008-01-30,0.0035521029691967243,0.005199826226887083
2008-01-31,0.004623898187580577,0.005099788817289896
2008-02-01,-0.0005971022058613995,-0.001599877871918176
2008-02-04,0.0005240376343091935,0.0014999954128580573
2008-02-05,0.0028417652667158677,0.004600119392411672
2008-02-06,0.0017154210825305327,0.0020000121581285057
2008-02-07,0.0025349885295393726,0.002799888368480996
2008-02-08,0.005197881022199979,0.010099955935898297
2008-02-11,0.0033350062776913436,0.004299960020104798
2008-02-12,-0.0070973185824113605,-0.011700085780086966
2008-02-13,-0.002923874288958128,-0.0005999255750334109
2008-02-14,0.0032822921674549033,0.0037999644759678652
2008-02-15,0.002645783210131647,0.00500015288688016
2008-02-18,-0.0009779902356036319,-0.001800077210294293
2008-02-19,0.006246195907045449,0.00800027981741902
2008-02-20,-0.0020680392629980338,-0.0006003025802601147
2008-02-21,-2.208124573521708e-06,0.0012003343079849405
2008-02-22,0.0031659055980497453,0.004499820413420563
2008-02-25,-8.584527050337076e-05,0.0005997214451709532
2008-02-26,0.005955201431757873,0.007900143137107962
2008-02-27,0.004848765351050055,0.005199887326809094
2008-02-28,0.013160738717441722,0.019900412797952738
2008-02-29,0.003468169575973956,0.004599812057870967
2008-03-03,0.007906272859592445,0.011499819803393319
2008-03-04,-0.006103152684547752,-0.009999755897424412
2008-03-05,0.0024739997487510657,0.0065999668081273555
2008-03-06,0.0006761646108881525,-0.001200262474980951
2008-03-07,0.00023500560336486842,-9.998486078288682e-05
2008-03-10,0.003946740316421282,0.007100106645460125
2008-03-11,-0.0046120781150499335,-0.007099695479780732
2008-03-12,0.007537949649972342,0.010199985566058167
2008-03-13,0.00880494092646611,0.011299820183440001
2008-03-14,0.001405201606304196,0.0020998907114926357
2008-03-17,-0.0038697505247052844,-0.007400103668720903
2008-03-18,-0.0016500339944861553,-0.004199944854835325
2008-03-19,-0.010759274660138596,-0.018499803753940003
2008-03-20,-0.010187875390064938,-0.01610008458481016
2008-03-21,-0.00011618662584356176,-0.00029975686387717637
2008-03-24,-0.003433821338001408,-0.0037000412349630363
2008-03-25,0.0009700514823649531,-0.0001003201035186807
2008-03-26,0.008372000716182493,0.012800093835365622
2008-03-27,0.0005160979783935815,0.001000192860154181
2008-03-28,-0.0024439200006415307,-0.004100039824314061
2008-03-31,-0.0013433765960969568,-0.002899989486877863
2008-04-01,-0.014523905851092977,-0.020000288868454175
2008-04-02,0.0006969331673760681,0.003400100612715784
2008-04-03,-0.0013640582883270858,-0.0011001498691032285
2008-04-04,0.005804212835303302,0.007100277325480464
2008-04-07,0.0008499255705713971,0.0017000147954335798
2008-04-08,0.0008719358437074831,0.0009999120582688814
2008-04-09,0.00896484146863763,0.013199924863086299
2008-04-10,-0.001481936454135968,-0.0012000379413193984
2008-04-11,0.002186215303292327,0.002100311329546356
2008-04-14,-0.0012050709385093006,0.0022998045285806956
2008-04-15,-0.0016328303465138472,-0.00020008471367105596
2008-04-16,-0.0007949232335113798,-0.0006997202074420228
2008-04-17,-0.006618162857764953,-0.005100302117980293
2008-04-18,-0.0048760215646667104,-0.005499726647059444
2008-04-21,0.0027628965988260035,0.0015999149803633816
2008-04-22,0.004421143619112389,0.007300009356512982
2008-04-23,-0.00023107081888695813,-0.0014000090014258948
2008-04-24,-0.008723859472151152,-0.01220012715557961
2008-04-25,-0.003533873047503855,-0.004400081740073336
2008-04-28,0.002529554291112568,0.002200257029804309
2008-04-29,-0.00595483811510833,-0.008300103568869455
2008-04-30,0.00222285248148113,0.001399997547306242
2008-05-01,-0.00627663272092327,-0.009799997942617655
2008-05-02,0.0045239023766874276,0.006200087759959061
2008-05-05,0.006242868133187862,0.008199784066125426
2008-05-06,0.0017552502198832087,0.003299955038295499
2008-05-07,-0.0008943108448246084,-0.0006999121707436107
2008-05-08,-0.0001916540122386401,0.0005000094846159264
2008-05-09,0.002997890857168173,0.0054001261066540795
2008-05-12,0.0007590417179752507,0.0011000451139377976
2008-05-13,-0.0009320776868847469,-0.00029994609664329985
2008-05-14,-0.0027841796471961278,-0.0038999860369678396
2008-05-15,0.002142294302444725,0.0018999077935992759
2008-05-16,0.004725903570266254,0.006999916731054823
2008-05-19,-0.00033532001427816205,-0.001599957693426357
2008-05-20,0.0038823605791080684,0.007100114747870201
2008-05-21,0.006789951798294336,0.009199740661122835
2008-05-22,-0.0032610062977247445,-0.0039001038985404524
2008-05-23,0.004084760663421783,0.005400286613767236
2008-05-26,0.0001561790475110847,0.00039974737857950693
2008-05-27,-0.003651986880869429,-0.005399871375338039
2008-05-28,0.0009398254103887282,0.000999875906984471
2008-05-29,-0.0029578580303218915,-0.004899865296452477
2008-05-30,-0.0003167778795458709,-0.00039999083553199366
2008-06-02,-0.0008989873883529231,0.002300151369728942
2008-06-03,-0.0010850326344431505,-0.0004001854192443588
2008-06-04,-0.0009363517965879087,-0.0021999945667378062
2008-06-05,0.00685520966258113,0.013700036922559722
2008-06-06,0.00943388137446144,0.015099990434693566
2008-06-09,-0.004939893100819548,-0.0016998568908028755
2008-06-10,-0.004851843769990372,-0.006100053147044426
2008-06-11,0.00559175872338491,0.009400154758930634
2008-06-12,-0.0017977528089886397,-0.0020003605839976624
2008-06-13,0.0009239957421420808,0.0016003380865139416
2008-06-16,0.001875633993638326,0.0025997558353088035
2008-06-17,-0.0005081095130456958,-0.0017000038846660681
2008-06-18,0.002486419545197238,0.004499988882053385
2008-06-19,0.0015920181155184565,0.00010007443324200338
2008-06-20,0.0017216353412887742,0.004799864244400709
2008-06-23,-0.002058809037779552,-0.002299666087199115
2008-06-24,0.001401030891164945,0.002099815041483266
2008-06-25,2.4917137264823808e-05,-0.0012999376654183603
2008-06-26,0.00404919898701106,0.009200113616830041
2008-06-27,0.0024557311040440677,0.0029998847774632686
2008-06-30,0.0015759079905697249,0.0021999347965659943
2008-07-01,0.003244144343125255,0.006199757790813054
2008-07-02,0.008432975197470993,0.011100169438331697
2008-07-03,-0.006128897614506856,-0.007600024760422763
2008-07-04,-8.106499529825228e-05,-0.0002997595192719693
2008-07-07,-0.008431966048273676,-0.012400209176379184
2008-07-08,-0.004003122741682796,-0.008699821831139598
2008-07-09,0.0024272037479458053,0.0016996642395139538
2008-07-10,0.005989124898825304,0.010400388881717681
2008-07-11,0.006302715193529762,0.009499657523076577
2008-07-14,0.002188298007255396,0.002300286571011334
2008-07-15,0.0018117017498360255,-0.0011000454882463817
2008-07-16,-0.006898942858642898,-0.010000058267562006
2008-07-17,-0.009082957821011428,-0.016099867075701546
2008-07-18,-0.003236936573368765,-0.004500245028678851
2008-07-21,0.001080009750824118,0.0014999295102464671
2008-07-22,-0.0066541101437859185,-0.010299628925360405
2008-07-23,-0.012445056936148835,-0.017700353111691935
2008-07-24,-7.878540958972113e-05,0.00030003683996637776
2008-07-25,0.0005385892738705156,0.0011001214974561968
2008-07-28,0.0043813683698967765,0.006400051579674937
2008-07-29,-0.0040760212876790325,-0.006999997173621653
2008-07-30,-0.002530034725966801,-0.0050000047438375494
2008-07-31,-3.4057220455019355e-05,-0.0008000160193910588
2008-08-01,0.0010249950669409813,0.002099934153393823
2008-08-04,-0.00038019918332776736,-0.0016998534888184036
2008-08-05,-0.009757655094094653,-0.01640027644613129
2008-08-06,-0.003843098571877479,-0.006899825722302078
2008-08-07,0.0006249137389009451,0.0018999051268140388
2008-08-08,-0.007279174030770719,-0.012499707586378972
2008-08-11,-0.004313847870699328,-0.008000039481996235
2008-08-12,0.0006262909290259966,0.0018999716422143376
2008-08-13,0.0023309339618518,0.0034997658712248025
2008-08-14,0.0010440516935334987,0.0016002794798548603
2008-08-15,-0.0007181055251106461,-0.00020008586400777073
2008-08-18,0.0018340856230427693,0.003200037949801393
2008-08-19,0.002999793402658213,0.0046000348733770124
2008-08-20,0.0011941315082639736,0.001199779754366359
2008-08-21,-0.0013040778079642656,-0.0010999085205202208
2008-08-22,-0.0014288327573505066,-0.003199914498990597
2008-08-25,0.0010177327554812265,0.002299805972314939
2008-08-26,0.0009381100188172731,0.0029000569706623125
2008-08-27,0.0003179007787195154,0.002100008758191274
2008-08-28,-0.0014287266823352907,-0.0040999114786290924
2008-08-29,-0.001576981024009716,-0.0023003427961814094
2008-09-01,0.00025159240928629423,0.0
2008-09-02,0.004056939149215122,0.005999988206411455
2008-09-03,0.0010283633126455527,0.001700359610671054
2008-09-04,0.004057752607421028,0.006199849319377115
2008-09-05,0.005215037108463161,0.00810018760216713
2008-09-08,-0.008098828824820714,-0.008000007691852828
2008-09-09,0.004966143906039777,0.006399861980865396
2008-09-10,0.0018538495954296685,0.0026999722635272505
2008-09-11,0.002926661248332074,0.002699905632967292
2008-09-12,-0.009834506197282766,-0.01679999731790094
2008-09-15,0.011435005054992287,0.022199976617758743
2008-09-16,0.0036878014796639658,0.004399991803329506
2008-09-17,-0.0034802459129475993,-0.00649966835037763
2008-09-18,-0.0008987874481248825,-0.0006003017268345623
2008-09-19,-0.01963089500599735,-0.029799922587674277
2008-09-22,-0.00717689876702432,-0.012100015366975247
2008-09-23,0.00194357893238295,0.003499918484804576
2008-09-24,0.0013309474703118163,0.002000217609367416
2008-09-25,-0.0011107896250919236,-0.0027003079620409043
2008-09-26,0.0021258319377532864,0.0042001410984899845
2008-09-29,0.011573970250544185,0.01959987305730393
2008-09-30,-0.0023795044040264557,-0.002199673011080261
2008-10-01,0.0013497912761781805,0.0012000776692602244
2008-10-02,0.008149749803283868,0.01390003465651879
2008-10-03,0.0003842731720256065,-0.000300105947946383
2008-10-06,0.0187227254550828,0.031999650890229825
2008-10-07,-0.001442663588984261,-0.0027996782577218715
2008-10-08,0.003788924739050792,0.005699885554946604
2008-10-09,-0.002559869064107323,-0.003399992586551881
2008-10-10,0.008205029174503942,0.014599921335328059
2008-10-13,-0.009097003486311595,-0.014700053383921996
2008-10-14,-0.0020782050118274276,-0.004999941866548729
2008-10-15,0.008494936534112929,0.012000145830236786
2008-10-16,0.005105175529538597,0.007199969701840114
2008-10-17,-0.0024023741854837244,-0.0039000576410636034
2008-10-20,-0.0006667284007778607,-0.0007002014517787369
2008-10-21,0.004706748245360881,0.00610030538381201
2008-10-22,0.010018161178083851,0.014400035165591962
2008-10-23,0.001892027135405261,0.0027999433060004186
2008-10-24,0.005513806912075481,0.009300033084189252
2008-10-27,-0.00016988868147738145,0.0008000834869725804
2008-10-28,-0.0031279334088982758,-0.005900020498560532
2008-10-29,-0.005595771990999365,-0.011900108480289773
2008-10-30,-0.00039716922858235026,0.00020006596279120714
2008-10-31,0.00024310140936090185,0.0002000259444083774
2008-11-03,0.0007860981880540852,0.0013999015942189885
2008-11-04,-0.006247287506312871,-0.007899949371491077
2008-11-05,0.003468067137239128,0.005000006846823446
2008-11-06,0.008970937284616953,0.011499938003888488
2008-11-07,-5.190714642022698e-05,-0.00020026303606845985
2008-11-10,-0.0001552104243266461,-0.0011995733453095125
2008-11-11,0.005506412379719272,0.007399883270966967
2008-11-12,0.00535388625328137,0.007100036555792721
2008-11-13,-0.0016722365084770319,-0.0015002317935681742
2008-11-14,-0.0019029373347663192,-0.0023999826004591496
2008-11-17,0.0027142399148927243,0.0035002932112910834
2008-11-18,0.002164588949133517,0.002699751218523838
2008-11-19,0.0022932732872900097,0.002799933848688596
2008-11-20,0.007035002553623659,0.01010003465892706
2008-11-21,-0.0006880665178397027,-0.0005998116748497928
2008-11-24,-0.007738196034638656,-0.011700289820887444
2008-11-25,0.0014052444008032516,0.0015999582773311705
2008-11-26,0.000441145463366599,0.0006001291160142586
2008-11-27,-0.0006112950964413111,-0.0007999862405896341
2008-11-28,-0.00026770116360441687,0.0006999966898013632
2008-12-01,0.008700825539078583,0.01160008485823072
2008-12-02,0.0023079554671694424,0.0038001196366255208
2008-12-03,0.001627091658483959,0.0026998759516454474
2008-12-04,0.002013749922898045,0.003099789304427336
2008-12-05,0.0023159769613272374,0.003300082048624642
2008-12-08,-0.0065799972312764465,-0.00919967873864469
2008-12-09,0.0016023074849347285,0.002099942310232139
2008-12-10,-0.0016483132867812778,-0.0021003102997136924
2008-12-11,-3.6993718162681155e-05,-0.0013996786212773227
2008-12-12,0.00037805937964829894,0.0017996854791872963
2008-12-15,0.0003850087716144035,0.00040036962540690446
2008-12-16,0.0025461566858642204,0.0010999247328538075
2008-12-17,0.0024538216327258944,0.0022000339934302726
2008-12-18,0.0015141384250039192,0.0025997208620569534
2008-12-19,-0.00011772803013843092,0.0010002541629430262
2008-12-22,0.00011271018688763235,0.0004000467295965926
2008-12-23,0.0006429793995035293,0.0009997168905184761
2008-12-24,7.039066820757611e-06,0.0002001741730546236
2008-12-25,-0.0005500489211700543,-0.0010002401609336964
2008-12-26,0.0005030636576752734,0.0007000936617613807
2008-12-29,0.001273116722478651,0.0018000269508937627
2008-12-30,-0.00012102330476981837,-0.0002999668231535857
2008-12-31,-0.002930022484934347,-0.004800049522273531
2009-01-01,-6.699317022262896e-05,0.0
2009-01-02,-0.00537190249170838,-0.008799771928157285
2009-01-05,-0.005842044487662568,-0.007699957466984708
2009-01-06,-0.006040923204674531,-0.008400017742495769
2009-01-07,0.002965013861503829,0.00439967899261795
2009-01-08,0.004347754988573538,0.006399961901839113
2009-01-09,0.002820828542063003,0.002599963195667465
2009-01-12,0.0067841276477429435,0.009400098065179385
2009-01-13,0.001703879715465595,0.0030002805457132187
2009-01-14,0.0041103278401510845,0.00469976009123263
2009-01-15,-0.0005581592968595395,-0.0005000854957161183
2009-01-16,-0.003935867073872501,-0.0038999534911312583
2009-01-19,6.039616866848618e-06,-0.00029990959559655916
2009-01-20,0.007309905465467947,0.008800131222832741
2009-01-21,-0.0007519672312166215,-0.0018001272540635327
2009-01-22,-0.0015770693910531763,-0.0020001285980666417
2009-01-23,-0.0006129936627272681,-0.002499802421114583
2009-01-26,-0.0050918701460361815,-0.007699912675187881
2009-01-27,0.0017079913950677206,0.002299866087042579
2009-01-28,-0.0051499323197724545,-0.005200057840956451
2009-01-29,0.002157671231353575,0.002199958133338731
2009-01-30,0.003064367348853292,0.0021999056811066175
2009-02-02,0.0022399687862486584,0.0038000045062767107
2009-02-03,-0.003719419140510105,-0.00570001148203747
2009-02-04,-0.002622981527845125,-0.0036996566465099523
2009-02-05,-0.0023279660362327537,-0.0033003113377939597
2009-02-06,-0.005688005797312656,-0.00869998220656909
2009-02-09,-0.0035117220263347626,-0.0034999499440121484
2009-02-10,0.008752019971929759,0.012199909272966547
2009-02-11,0.005709124270157462,0.006499959992846804
2009-02-12,0.003984675486820244,0.006500121418427929
2009-02-13,-0.0042907823645184084,-0.0050998739706162866
