Date,EU-MEDIA
2023-03-06 00:00:00+00:00,-0.01030499
2023-03-07 00:00:00+00:00,-0.00073000
2023-03-08 00:00:00+00:00,0.00481061
2023-03-09 00:00:00+00:00,0.00613158
2023-03-10 00:00:00+00:00,-0.03355757
2023-03-13 00:00:00+00:00,-0.04078713
2023-03-14 00:00:00+00:00,0.02548763
2023-03-15 00:00:00+00:00,-0.03871036
2023-03-16 00:00:00+00:00,0.04116002
2023-03-17 00:00:00+00:00,-0.02798166
2023-03-20 00:00:00+00:00,0.02461699
2023-03-21 00:00:00+00:00,0.01445837
2023-03-22 00:00:00+00:00,0.01267708
2023-03-23 00:00:00+00:00,-0.01432955
2023-03-24 00:00:00+00:00,-0.02450014
2023-03-27 00:00:00+00:00,0.01850801
2023-03-28 00:00:00+00:00,-0.01868166
2023-03-29 00:00:00+00:00,0.02982925
2023-03-30 00:00:00+00:00,0.01962450
2023-03-31 00:00:00+00:00,0.01446245
2023-04-03 00:00:00+00:00,-0.01690789
2023-04-04 00:00:00+00:00,0.01144478
2023-04-05 00:00:00+00:00,-0.01640684
2023-04-06 00:00:00+00:00,-0.00544569
2023-04-11 00:00:00+00:00,-0.00101486
2023-04-12 00:00:00+00:00,0.01706593
2023-04-13 00:00:00+00:00,-0.00431746
2023-04-14 00:00:00+00:00,-0.00267012
2023-04-17 00:00:00+00:00,0.00092422
2023-04-18 00:00:00+00:00,0.01641234
2023-04-19 00:00:00+00:00,0.00091323
2023-04-20 00:00:00+00:00,0.01681758
2023-04-21 00:00:00+00:00,0.00661403
2023-04-24 00:00:00+00:00,-0.00018158
2023-04-25 00:00:00+00:00,-0.01016932
2023-04-26 00:00:00+00:00,-0.00862843
2023-04-27 00:00:00+00:00,-0.02288771
2023-04-28 00:00:00+00:00,0.02388361
2023-05-02 00:00:00+00:00,-0.08383846
2023-05-03 00:00:00+00:00,0.00494700
2023-05-04 00:00:00+00:00,-0.05452588
2023-05-05 00:00:00+00:00,0.01735661
2023-05-08 00:00:00+00:00,-0.00917245
2023-05-09 00:00:00+00:00,0.02368421
2023-05-10 00:00:00+00:00,-0.01284456
2023-05-11 00:00:00+00:00,0.00936914
2023-05-12 00:00:00+00:00,-0.00364410
2023-05-15 00:00:00+00:00,-0.00018478
2023-05-16 00:00:00+00:00,-0.00591864
2023-05-17 00:00:00+00:00,0.00791940
2023-05-18 00:00:00+00:00,0.02316835
2023-05-19 00:00:00+00:00,0.00551420
2023-05-22 00:00:00+00:00,-0.00757817
2023-05-23 00:00:00+00:00,-0.00418329
2023-05-24 00:00:00+00:00,-0.04416454
2023-05-25 00:00:00+00:00,-0.01683256
2023-05-26 00:00:00+00:00,0.02188947
2023-05-29 00:00:00+00:00,-0.00193607
2023-05-30 00:00:00+00:00,0.00097731
2023-05-31 00:00:00+00:00,-0.00834760
2023-06-01 00:00:00+00:00,0.04455934
2023-06-02 00:00:00+00:00,0.01983781
2023-06-05 00:00:00+00:00,-0.01067042
2023-06-06 00:00:00+00:00,0.01319352
2023-06-07 00:00:00+00:00,0.00800568
2023-06-08 00:00:00+00:00,-0.00243950
2023-06-09 00:00:00+00:00,-0.00244141
2023-06-12 00:00:00+00:00,0.00663166
2023-06-13 00:00:00+00:00,0.01303362
2023-06-14 00:00:00+00:00,0.00875913
2023-06-15 00:00:00+00:00,0.00816349
2023-06-16 00:00:00+00:00,0.01977483
2023-06-19 00:00:00+00:00,-0.02870295
2023-06-20 00:00:00+00:00,-0.00491910
2023-06-21 00:00:00+00:00,-0.01973584
2023-06-22 00:00:00+00:00,-0.00723853
2023-06-23 00:00:00+00:00,0.00349022
2023-06-26 00:00:00+00:00,-0.00668593
2023-06-27 00:00:00+00:00,0.01482906
2023-06-28 00:00:00+00:00,0.01612597
2023-06-29 00:00:00+00:00,-0.01051322
2023-06-30 00:00:00+00:00,0.01551501
2023-07-03 00:00:00+00:00,-0.00519693
2023-07-04 00:00:00+00:00,0.00706386
2023-07-05 00:00:00+00:00,-0.01019545
2023-07-06 00:00:00+00:00,-0.02868206
2023-07-07 00:00:00+00:00,-0.02626037
2023-07-10 00:00:00+00:00,0.00239326
2023-07-11 00:00:00+00:00,0.00038206
2023-07-12 00:00:00+00:00,0.03362961
2023-07-13 00:00:00+00:00,0.02094781
2023-07-14 00:00:00+00:00,0.00538749
2023-07-17 00:00:00+00:00,-0.00241640
2023-07-18 00:00:00+00:00,0.01930184
2023-07-19 00:00:00+00:00,-0.01425642
2023-07-20 00:00:00+00:00,0.01008348
2023-07-21 00:00:00+00:00,-0.00074431
2023-07-24 00:00:00+00:00,-0.01898642
2023-07-25 00:00:00+00:00,-0.00047099
2023-07-26 00:00:00+00:00,0.00594634
2023-07-27 00:00:00+00:00,0.08733229
2023-07-28 00:00:00+00:00,-0.02922758
2023-07-31 00:00:00+00:00,-0.00640788
2023-08-01 00:00:00+00:00,-0.02079362
2023-08-02 00:00:00+00:00,-0.00210898
2023-08-03 00:00:00+00:00,-0.00704510
2023-08-04 00:00:00+00:00,0.00063348
2023-08-07 00:00:00+00:00,0.00448352
2023-08-08 00:00:00+00:00,-0.00266186
2023-08-09 00:00:00+00:00,-0.00074173
2023-08-10 00:00:00+00:00,0.00970080
2023-08-11 00:00:00+00:00,-0.02835705
2023-08-14 00:00:00+00:00,0.00701804
2023-08-15 00:00:00+00:00,-0.01842950
2023-08-16 00:00:00+00:00,-0.01803960
2023-08-17 00:00:00+00:00,-0.01904433
2023-08-18 00:00:00+00:00,-0.00246433
2023-08-21 00:00:00+00:00,-0.00474155
2023-08-22 00:00:00+00:00,0.00094720
2023-08-23 00:00:00+00:00,0.01604180
2023-08-24 00:00:00+00:00,-0.00612696
2023-08-25 00:00:00+00:00,0.00377377
2023-08-28 00:00:00+00:00,0.01224958
2023-08-29 00:00:00+00:00,0.01442151
2023-08-30 00:00:00+00:00,0.01236253
2023-08-31 00:00:00+00:00,-0.00684877
2023-09-01 00:00:00+00:00,-0.00047046
2023-09-04 00:00:00+00:00,0.00398140
2023-09-05 00:00:00+00:00,0.00730556
2023-09-06 00:00:00+00:00,0.00672072
2023-09-07 00:00:00+00:00,0.01001147
2023-09-08 00:00:00+00:00,0.02283966
2023-09-11 00:00:00+00:00,0.00767067
2023-09-12 00:00:00+00:00,-0.00883945
2023-09-13 00:00:00+00:00,0.01414683
2023-09-14 00:00:00+00:00,0.02318156
2023-09-15 00:00:00+00:00,0.01069694
2023-09-18 00:00:00+00:00,-0.02582028
2023-09-19 00:00:00+00:00,0.00435475
2023-09-20 00:00:00+00:00,0.00995358
2023-09-21 00:00:00+00:00,-0.02091597
2023-09-22 00:00:00+00:00,-0.01119999
2023-09-25 00:00:00+00:00,-0.01017975
2023-09-26 00:00:00+00:00,-0.01728542
2023-09-27 00:00:00+00:00,0.00062693
2023-09-28 00:00:00+00:00,0.01676523
2023-09-29 00:00:00+00:00,0.01825004
2023-10-02 00:00:00+00:00,-0.02384295
2023-10-03 00:00:00+00:00,-0.00236971
2023-10-04 00:00:00+00:00,0.02430927
2023-10-05 00:00:00+00:00,0.01513699
2023-10-06 00:00:00+00:00,0.00861280
2023-10-09 00:00:00+00:00,-0.00232021
2023-10-10 00:00:00+00:00,0.03917851
2023-10-11 00:00:00+00:00,0.00084971
2023-10-12 00:00:00+00:00,0.02275249
2023-10-13 00:00:00+00:00,-0.03061391
2023-10-16 00:00:00+00:00,-0.00228794
2023-10-17 00:00:00+00:00,0.00295057
2023-10-18 00:00:00+00:00,-0.01144438
2023-10-19 00:00:00+00:00,-0.01650491
2023-10-20 00:00:00+00:00,-0.03865451
2023-10-23 00:00:00+00:00,0.01765468
2023-10-24 00:00:00+00:00,0.00463122
2023-10-25 00:00:00+00:00,0.01210619
2023-10-26 00:00:00+00:00,-0.01401196
2023-10-27 00:00:00+00:00,-0.02882573
2023-10-30 00:00:00+00:00,0.01609340
2023-10-31 00:00:00+00:00,0.00976886
2023-11-01 00:00:00+00:00,-0.00742759
2023-11-02 00:00:00+00:00,0.01647904
2023-11-03 00:00:00+00:00,-0.00765850
2023-11-06 00:00:00+00:00,0.00034361
2023-11-07 00:00:00+00:00,0.00917361
2023-11-08 00:00:00+00:00,0.00993062
2023-11-09 00:00:00+00:00,0.02207164
2023-11-10 00:00:00+00:00,-0.02273390
2023-11-13 00:00:00+00:00,-0.00655439
2023-11-14 00:00:00+00:00,0.01922342
2023-11-15 00:00:00+00:00,-0.00361621
2023-11-16 00:00:00+00:00,0.00561353
2023-11-17 00:00:00+00:00,0.01033252
2023-11-20 00:00:00+00:00,0.00294940
2023-11-21 00:00:00+00:00,0.00660231
2023-11-22 00:00:00+00:00,0.01126653
2023-11-23 00:00:00+00:00,0.01197490
2023-11-24 00:00:00+00:00,0.00701554
2023-11-27 00:00:00+00:00,0.00570728
2023-11-28 00:00:00+00:00,-0.00735282
2023-11-29 00:00:00+00:00,0.00057812
2023-11-30 00:00:00+00:00,0.00647900
2023-12-01 00:00:00+00:00,0.02103153
2023-12-04 00:00:00+00:00,0.00942948
2023-12-05 00:00:00+00:00,0.00761147
2023-12-06 00:00:00+00:00,0.00884042
2023-12-07 00:00:00+00:00,-0.00418803
2023-12-08 00:00:00+00:00,0.01207439
2023-12-11 00:00:00+00:00,0.01971453
2023-12-12 00:00:00+00:00,0.02665587
2023-12-13 00:00:00+00:00,-0.00551505
2023-12-14 00:00:00+00:00,-0.00746852
2023-12-15 00:00:00+00:00,-0.00822187
2023-12-18 00:00:00+00:00,-0.00165750
2023-12-19 00:00:00+00:00,0.00861515
2023-12-20 00:00:00+00:00,0.00614136
2023-12-21 00:00:00+00:00,-0.00795932
2023-12-22 00:00:00+00:00,-0.00628352
2023-12-27 00:00:00+00:00,0.00152010
2023-12-28 00:00:00+00:00,-0.00483180
2023-12-29 00:00:00+00:00,0.00078955
2024-01-02 00:00:00+00:00,-0.01413705
2024-01-03 00:00:00+00:00,-0.00610376
2024-01-04 00:00:00+00:00,0.01908267
2024-01-05 00:00:00+00:00,0.00690674
2024-01-08 00:00:00+00:00,0.01127278
2024-01-09 00:00:00+00:00,-0.00334388
2024-01-10 00:00:00+00:00,0.01486884
2024-01-11 00:00:00+00:00,-0.01079802
2024-01-12 00:00:00+00:00,0.03277179
2024-01-15 00:00:00+00:00,-0.00662768
2024-01-16 00:00:00+00:00,0.00866148
2024-01-17 00:00:00+00:00,-0.01019277
2024-01-18 00:00:00+00:00,0.01919704
2024-01-19 00:00:00+00:00,0.00478858
2024-01-22 00:00:00+00:00,0.01778526
2024-01-23 00:00:00+00:00,-0.01191083
2024-01-24 00:00:00+00:00,0.02055957
2024-01-25 00:00:00+00:00,0.01801309
2024-01-26 00:00:00+00:00,0.00697920
2024-01-29 00:00:00+00:00,-0.00548959
2024-01-30 00:00:00+00:00,0.01136251
2024-01-31 00:00:00+00:00,-0.00868796
2024-02-01 00:00:00+00:00,-0.00434247
2024-02-02 00:00:00+00:00,0.00605103
2024-02-05 00:00:00+00:00,-0.00549032
2024-02-06 00:00:00+00:00,0.00512362
2024-02-07 00:00:00+00:00,0.00142266
2024-02-08 00:00:00+00:00,0.00971027
2024-02-09 00:00:00+00:00,0.01905773
2024-02-12 00:00:00+00:00,0.00639116
2024-02-13 00:00:00+00:00,-0.02982912
2024-02-14 00:00:00+00:00,0.02185302
2024-02-15 00:00:00+00:00,-0.00836683
2024-02-16 00:00:00+00:00,0.02671914
2024-02-19 00:00:00+00:00,0.00768501
2024-02-20 00:00:00+00:00,0.00675873
2024-02-21 00:00:00+00:00,-0.00890800
2024-02-22 00:00:00+00:00,0.01484811
2024-02-23 00:00:00+00:00,0.00292812
2024-02-26 00:00:00+00:00,-0.00508577
2024-02-27 00:00:00+00:00,-0.02293841
2024-02-28 00:00:00+00:00,-0.00267208
2024-02-29 00:00:00+00:00,0.01832827
2024-03-01 00:00:00+00:00,-0.00354648
2024-03-04 00:00:00+00:00,-0.00041433
2024-03-05 00:00:00+00:00,-0.00310456
2024-03-06 00:00:00+00:00,-0.01208983
2024-03-07 00:00:00+00:00,0.00590703
2024-03-08 00:00:00+00:00,-0.00041556
2024-03-11 00:00:00+00:00,-0.02249313
2024-03-12 00:00:00+00:00,0.02031512
2024-03-13 00:00:00+00:00,-0.00064184
2024-03-14 00:00:00+00:00,0.00770444
2024-03-15 00:00:00+00:00,-0.00310680
2024-03-18 00:00:00+00:00,-0.00513440
2024-03-19 00:00:00+00:00,0.00386433
2024-03-20 00:00:00+00:00,0.00183291
2024-03-21 00:00:00+00:00,0.01508013
2024-03-22 00:00:00+00:00,0.00827880
2024-03-25 00:00:00+00:00,-0.01217424
2024-03-26 00:00:00+00:00,0.00025647
2024-03-27 00:00:00+00:00,0.00963365
2024-03-28 00:00:00+00:00,0.02025001
