Date,DAX
2011-09-22 00:00:00+00:00,-0.05334423
2011-09-23 00:00:00+00:00,-0.00909191
2011-09-26 00:00:00+00:00,-0.02016652
2011-09-27 00:00:00+00:00,0.07774051
2011-09-28 00:00:00+00:00,0.00986487
2011-09-29 00:00:00+00:00,-0.00349567
2011-09-30 00:00:00+00:00,0.00863318
2011-10-03 00:00:00+00:00,-0.04886335
2011-10-04 00:00:00+00:00,-0.00628128
2011-10-05 00:00:00+00:00,0.00952825
2011-10-06 00:00:00+00:00,0.03149224
2011-10-07 00:00:00+00:00,0.02545723
2011-10-10 00:00:00+00:00,0.01104310
2011-10-11 00:00:00+00:00,0.02044719
2011-10-12 00:00:00+00:00,0.00368157
2011-10-13 00:00:00+00:00,0.01945170
2011-10-14 00:00:00+00:00,-0.00410133
2011-10-17 00:00:00+00:00,0.01319257
2011-10-18 00:00:00+00:00,-0.03807002
2011-10-19 00:00:00+00:00,0.02172718
2011-10-20 00:00:00+00:00,-0.01611864
2011-10-21 00:00:00+00:00,-0.00463218
2011-10-24 00:00:00+00:00,0.03851760
2011-10-25 00:00:00+00:00,-0.00000056
2011-10-26 00:00:00+00:00,0.00448009
2011-10-27 00:00:00+00:00,0.03081074
2011-10-28 00:00:00+00:00,0.02299835
2011-10-31 00:00:00+00:00,-0.04363124
2011-11-01 00:00:00+00:00,-0.03661248
2011-11-02 00:00:00+00:00,0.01088229
2011-11-03 00:00:00+00:00,0.03650105
2011-11-04 00:00:00+00:00,-0.02547881
2011-11-07 00:00:00+00:00,-0.00166542
2011-11-08 00:00:00+00:00,0.01334417
2011-11-09 00:00:00+00:00,-0.05300440
2011-11-10 00:00:00+00:00,0.02329198
2011-11-11 00:00:00+00:00,0.02862218
2011-11-14 00:00:00+00:00,-0.01676190
2011-11-15 00:00:00+00:00,0.00067139
2011-11-16 00:00:00+00:00,-0.01896638
2011-11-17 00:00:00+00:00,-0.00795573
2011-11-18 00:00:00+00:00,-0.00000021
2011-11-21 00:00:00+00:00,-0.03009427
2011-11-22 00:00:00+00:00,-0.01226955
2011-11-23 00:00:00+00:00,-0.01818238
2011-11-24 00:00:00+00:00,-0.00110075
2011-11-25 00:00:00+00:00,0.00266096
2011-11-28 00:00:00+00:00,0.04823714
2011-11-29 00:00:00+00:00,0.01117652
2011-11-30 00:00:00+00:00,0.05656283
2011-12-01 00:00:00+00:00,-0.01078865
2011-12-02 00:00:00+00:00,0.00016518
2011-12-05 00:00:00+00:00,0.00999559
2011-12-06 00:00:00+00:00,-0.00008728
2011-12-07 00:00:00+00:00,-0.00780373
2011-12-08 00:00:00+00:00,-0.07648985
2011-12-09 00:00:00+00:00,0.03413528
2011-12-12 00:00:00+00:00,-0.01716731
2011-12-13 00:00:00+00:00,-0.01489190
2011-12-14 00:00:00+00:00,-0.00349474
2011-12-15 00:00:00+00:00,0.00569869
2011-12-16 00:00:00+00:00,-0.00000006
2011-12-19 00:00:00+00:00,-0.01874306
2011-12-20 00:00:00+00:00,0.04566432
2011-12-21 00:00:00+00:00,-0.00917615
2011-12-22 00:00:00+00:00,0.00951788
2011-12-23 00:00:00+00:00,-0.00000006
2011-12-27 00:00:00+00:00,0.00254757
2011-12-28 00:00:00+00:00,-0.02041875
2011-12-29 00:00:00+00:00,0.01729776
2011-12-30 00:00:00+00:00,0.00323018
2012-01-02 00:00:00+00:00,0.02711808
2012-01-03 00:00:00+00:00,0.01443838
2012-01-04 00:00:00+00:00,-0.00317245
2012-01-05 00:00:00+00:00,0.00032595
2012-01-06 00:00:00+00:00,-0.01419292
2012-01-09 00:00:00+00:00,0.00090979
2012-01-10 00:00:00+00:00,0.01777258
2012-01-11 00:00:00+00:00,0.00389807
2012-01-12 00:00:00+00:00,0.00703806
2012-01-13 00:00:00+00:00,-0.01237324
2012-01-16 00:00:00+00:00,0.01049300
2012-01-17 00:00:00+00:00,0.01432857
2012-01-18 00:00:00+00:00,0.01428494
2012-01-19 00:00:00+00:00,0.00328525
2012-01-20 00:00:00+00:00,-0.00000127
2012-01-23 00:00:00+00:00,0.00343047
2012-01-24 00:00:00+00:00,-0.00147789
2012-01-25 00:00:00+00:00,0.00661520
2012-01-26 00:00:00+00:00,0.00842729
2012-01-27 00:00:00+00:00,0.00084187
2012-01-30 00:00:00+00:00,-0.00735675
2012-01-31 00:00:00+00:00,0.00138776
2012-02-01 00:00:00+00:00,-0.00000169
2012-02-02 00:00:00+00:00,0.02820794
2012-02-03 00:00:00+00:00,0.01858851
2012-02-06 00:00:00+00:00,-0.00368212
2012-02-07 00:00:00+00:00,-0.00051932
2012-02-08 00:00:00+00:00,0.00443200
2012-02-09 00:00:00+00:00,0.00213122
2012-02-10 00:00:00+00:00,-0.00000247
2012-02-13 00:00:00+00:00,-0.00873998
2012-02-14 00:00:00+00:00,-0.00000325
2012-02-15 00:00:00+00:00,-0.00429909
2012-02-16 00:00:00+00:00,0.01108094
2012-02-17 00:00:00+00:00,0.01132793
2012-02-20 00:00:00+00:00,0.01141938
2012-02-21 00:00:00+00:00,-0.01028809
2012-02-22 00:00:00+00:00,-0.00639775
2012-02-23 00:00:00+00:00,-0.00036832
2012-02-24 00:00:00+00:00,-0.00000276
2012-02-27 00:00:00+00:00,0.00226499
2012-02-28 00:00:00+00:00,0.00620232
2012-02-29 00:00:00+00:00,-0.00000226
2012-03-01 00:00:00+00:00,0.00921220
2012-03-02 00:00:00+00:00,-0.00409961
2012-03-05 00:00:00+00:00,-0.01147992
2012-03-06 00:00:00+00:00,-0.07930782
2012-03-07 00:00:00+00:00,-0.00008926
2012-03-08 00:00:00+00:00,0.04567918
2012-03-09 00:00:00+00:00,0.02697904
2012-03-12 00:00:00+00:00,0.01260577
2012-03-13 00:00:00+00:00,-0.00008940
2012-03-14 00:00:00+00:00,0.02322322
2012-03-15 00:00:00+00:00,0.01043056
2012-03-16 00:00:00+00:00,0.00146265
2012-03-19 00:00:00+00:00,0.00027597
2012-03-20 00:00:00+00:00,-0.01288673
2012-03-21 00:00:00+00:00,-0.00134302
2012-03-22 00:00:00+00:00,-0.00000212
2012-03-23 00:00:00+00:00,-0.00607771
2012-03-26 00:00:00+00:00,0.00056453
2012-03-27 00:00:00+00:00,0.01356583
2012-03-28 00:00:00+00:00,-0.00911356
2012-03-29 00:00:00+00:00,-0.01103579
2012-03-30 00:00:00+00:00,-0.00758315
2012-04-02 00:00:00+00:00,0.00770897
2012-04-03 00:00:00+00:00,0.01201233
2012-04-04 00:00:00+00:00,-0.01759805
2012-04-05 00:00:00+00:00,-0.01820087
2012-04-10 00:00:00+00:00,-0.01890488
2012-04-11 00:00:00+00:00,-0.00814227
2012-04-12 00:00:00+00:00,0.01166746
2012-04-13 00:00:00+00:00,0.00356983
2012-04-16 00:00:00+00:00,-0.02640196
2012-04-17 00:00:00+00:00,0.01020415
2012-04-18 00:00:00+00:00,0.02427609
2012-04-19 00:00:00+00:00,-0.00265196
2012-04-20 00:00:00+00:00,-0.01158962
2012-04-23 00:00:00+00:00,0.00081912
2012-04-24 00:00:00+00:00,-0.01999800
2012-04-25 00:00:00+00:00,0.00898109
2012-04-26 00:00:00+00:00,0.01410747
2012-04-27 00:00:00+00:00,-0.00208588
2012-04-30 00:00:00+00:00,0.01983030
2012-05-01 00:00:00+00:00,-0.00738666
2012-05-02 00:00:00+00:00,0.00935179
2012-05-03 00:00:00+00:00,-0.01576401
2012-05-04 00:00:00+00:00,-0.00837986
2012-05-07 00:00:00+00:00,-0.04254474
2012-05-08 00:00:00+00:00,0.02404854
2012-05-09 00:00:00+00:00,-0.01083074
2012-05-10 00:00:00+00:00,0.00786041
2012-05-11 00:00:00+00:00,-0.00872221
2012-05-14 00:00:00+00:00,0.00655589
2012-05-15 00:00:00+00:00,-0.00406554
2012-05-16 00:00:00+00:00,-0.02355564
2012-05-17 00:00:00+00:00,0.00992953
2012-05-18 00:00:00+00:00,-0.02466664
2012-05-21 00:00:00+00:00,0.00311860
2012-05-22 00:00:00+00:00,0.01786742
2012-05-23 00:00:00+00:00,-0.00258881
2012-05-24 00:00:00+00:00,-0.00267438
2012-05-25 00:00:00+00:00,-0.00291762
2012-05-28 00:00:00+00:00,0.01161356
2012-05-29 00:00:00+00:00,-0.00289257
2012-05-30 00:00:00+00:00,-0.00250883
2012-05-31 00:00:00+00:00,-0.01123263
2012-06-01 00:00:00+00:00,-0.00587958
2012-06-04 00:00:00+00:00,-0.04530426
2012-06-05 00:00:00+00:00,0.01087732
2012-06-06 00:00:00+00:00,0.00857150
2012-06-07 00:00:00+00:00,0.02951260
2012-06-08 00:00:00+00:00,-0.00899746
2012-06-11 00:00:00+00:00,0.05615020
2012-06-12 00:00:00+00:00,-0.02294727
2012-06-13 00:00:00+00:00,0.00904452
2012-06-14 00:00:00+00:00,-0.00670718
2012-06-15 00:00:00+00:00,0.00333161
2012-06-18 00:00:00+00:00,0.02374509
2012-06-19 00:00:00+00:00,-0.01005717
2012-06-20 00:00:00+00:00,0.01887156
2012-06-21 00:00:00+00:00,-0.00102267
2012-06-22 00:00:00+00:00,-0.01202394
2012-06-25 00:00:00+00:00,-0.00747842
2012-06-26 00:00:00+00:00,-0.01290332
2012-06-27 00:00:00+00:00,0.00113406
2012-06-28 00:00:00+00:00,0.01078168
2012-06-29 00:00:00+00:00,0.01339404
2012-07-02 00:00:00+00:00,0.01487884
2012-07-03 00:00:00+00:00,0.01614299
2012-07-04 00:00:00+00:00,0.00790365
2012-07-05 00:00:00+00:00,0.00030244
2012-07-06 00:00:00+00:00,-0.00791989
2012-07-09 00:00:00+00:00,-0.01619469
2012-07-10 00:00:00+00:00,-0.00101658
2012-07-11 00:00:00+00:00,0.00171514
2012-07-12 00:00:00+00:00,-0.00000282
2012-07-13 00:00:00+00:00,0.00529782
2012-07-16 00:00:00+00:00,0.01620249
2012-07-17 00:00:00+00:00,0.00556714
2012-07-18 00:00:00+00:00,0.00212205
2012-07-19 00:00:00+00:00,0.01514108
2012-07-20 00:00:00+00:00,0.00656119
2012-07-23 00:00:00+00:00,-0.02764268
2012-07-24 00:00:00+00:00,-0.02118861
2012-07-25 00:00:00+00:00,-0.00903427
2012-07-26 00:00:00+00:00,0.00683237
2012-07-27 00:00:00+00:00,0.03160063
2012-07-30 00:00:00+00:00,0.01875636
2012-07-31 00:00:00+00:00,0.00682805
2012-08-01 00:00:00+00:00,-0.00258380
2012-08-02 00:00:00+00:00,-0.00059403
2012-08-03 00:00:00+00:00,-0.01923729
2012-08-06 00:00:00+00:00,0.03462040
2012-08-07 00:00:00+00:00,0.00794396
2012-08-08 00:00:00+00:00,0.00346894
2012-08-09 00:00:00+00:00,0.00605162
2012-08-10 00:00:00+00:00,-0.00716775
2012-08-13 00:00:00+00:00,0.00093505
2012-08-14 00:00:00+00:00,0.00324130
2012-08-15 00:00:00+00:00,-0.00057732
2012-08-16 00:00:00+00:00,0.00086062
2012-08-17 00:00:00+00:00,0.00775678
2012-08-20 00:00:00+00:00,0.00427451
2012-08-21 00:00:00+00:00,0.00063579
2012-08-22 00:00:00+00:00,0.00113212
2012-08-23 00:00:00+00:00,0.00212310
2012-08-24 00:00:00+00:00,-0.01577138
2012-08-27 00:00:00+00:00,-0.00007480
2012-08-28 00:00:00+00:00,0.00711013
2012-08-29 00:00:00+00:00,0.00013987
2012-08-30 00:00:00+00:00,-0.00463931
2012-08-31 00:00:00+00:00,-0.01060881
2012-09-03 00:00:00+00:00,0.00695096
2012-09-04 00:00:00+00:00,0.01877146
2012-09-05 00:00:00+00:00,-0.02246419
2012-09-06 00:00:00+00:00,0.01396207
2012-09-07 00:00:00+00:00,0.05666641
2012-09-10 00:00:00+00:00,0.00457357
2012-09-11 00:00:00+00:00,0.00032678
2012-09-12 00:00:00+00:00,0.01879120
2012-09-13 00:00:00+00:00,0.00149602
2012-09-14 00:00:00+00:00,0.01217398
2012-09-17 00:00:00+00:00,-0.00705988
2012-09-18 00:00:00+00:00,-0.00345490
2012-09-19 00:00:00+00:00,0.00373255
2012-09-20 00:00:00+00:00,-0.00832621
2012-09-21 00:00:00+00:00,0.01262072
2012-09-24 00:00:00+00:00,0.00080553
2012-09-25 00:00:00+00:00,-0.00175371
2012-09-26 00:00:00+00:00,-0.00607338
2012-09-27 00:00:00+00:00,-0.00624582
2012-09-28 00:00:00+00:00,0.00163629
2012-10-01 00:00:00+00:00,-0.01302394
2012-10-02 00:00:00+00:00,0.00655960
2012-10-03 00:00:00+00:00,0.00088959
2012-10-04 00:00:00+00:00,0.00877325
2012-10-05 00:00:00+00:00,-0.00408084
2012-10-08 00:00:00+00:00,0.00347770
2012-10-09 00:00:00+00:00,-0.00632763
2012-10-10 00:00:00+00:00,-0.01122724
2012-10-11 00:00:00+00:00,-0.00387906
2012-10-12 00:00:00+00:00,0.00979497
2012-10-15 00:00:00+00:00,-0.00337497
2012-10-16 00:00:00+00:00,0.00897294
2012-10-17 00:00:00+00:00,0.01039867
2012-10-18 00:00:00+00:00,0.00324797
2012-10-19 00:00:00+00:00,0.00114497
2012-10-22 00:00:00+00:00,-0.00526257
2012-10-23 00:00:00+00:00,-0.00488365
2012-10-24 00:00:00+00:00,-0.01873607
2012-10-25 00:00:00+00:00,-0.00111389
2012-10-26 00:00:00+00:00,-0.00417295
2012-10-29 00:00:00+00:00,0.00467224
2012-10-30 00:00:00+00:00,0.01118000
2012-10-31 00:00:00+00:00,-0.00185795
2012-11-01 00:00:00+00:00,0.01121542
2012-11-02 00:00:00+00:00,-0.00367789
2012-11-05 00:00:00+00:00,0.00382243
2012-11-06 00:00:00+00:00,0.00714232
2012-11-07 00:00:00+00:00,-0.01858384
2012-11-08 00:00:00+00:00,-0.01067380
2012-11-09 00:00:00+00:00,-0.00396921
2012-11-12 00:00:00+00:00,0.00377018
2012-11-13 00:00:00+00:00,-0.00800741
2012-11-14 00:00:00+00:00,-0.01249243
2012-11-15 00:00:00+00:00,-0.00000225
2012-11-16 00:00:00+00:00,-0.00675229
2012-11-19 00:00:00+00:00,0.01881140
2012-11-20 00:00:00+00:00,0.00666788
2012-11-21 00:00:00+00:00,0.00327556
2012-11-22 00:00:00+00:00,0.00674093
2012-11-23 00:00:00+00:00,0.00959618
2012-11-26 00:00:00+00:00,0.00013398
2012-11-27 00:00:00+00:00,0.00163855
2012-11-28 00:00:00+00:00,0.00682499
2012-11-29 00:00:00+00:00,0.00277788
2012-11-30 00:00:00+00:00,0.00317621
2012-12-03 00:00:00+00:00,0.00060404
2012-12-04 00:00:00+00:00,0.00680188
2012-12-05 00:00:00+00:00,0.00776471
2012-12-06 00:00:00+00:00,0.02018195
2012-12-07 00:00:00+00:00,-0.00617969
2012-12-10 00:00:00+00:00,0.00210170
2012-12-11 00:00:00+00:00,0.00674280
2012-12-12 00:00:00+00:00,0.00208451
2012-12-13 00:00:00+00:00,-0.00263064
2012-12-14 00:00:00+00:00,0.00125106
2012-12-17 00:00:00+00:00,0.00348686
2012-12-18 00:00:00+00:00,0.00681902
2012-12-19 00:00:00+00:00,-0.00149973
2012-12-20 00:00:00+00:00,0.00410831
2012-12-21 00:00:00+00:00,-0.00493925
2012-12-27 00:00:00+00:00,0.00038963
2012-12-28 00:00:00+00:00,-0.00554786
2013-01-02 00:00:00+00:00,0.02270577
2013-01-03 00:00:00+00:00,-0.00532829
2013-01-04 00:00:00+00:00,0.00399803
2013-01-07 00:00:00+00:00,-0.00578522
2013-01-08 00:00:00+00:00,-0.00355664
2013-01-09 00:00:00+00:00,0.00077667
2013-01-10 00:00:00+00:00,0.00246099
2013-01-11 00:00:00+00:00,-0.00058386
2013-01-14 00:00:00+00:00,0.00103295
2013-01-15 00:00:00+00:00,-0.00504311
2013-01-16 00:00:00+00:00,-0.00208058
2013-01-17 00:00:00+00:00,0.00618103
2013-01-18 00:00:00+00:00,0.00006257
2013-01-21 00:00:00+00:00,0.00271458
2013-01-22 00:00:00+00:00,-0.00406611
2013-01-23 00:00:00+00:00,-0.00019643
2013-01-24 00:00:00+00:00,0.00317214
2013-01-25 00:00:00+00:00,0.01749869
2013-01-28 00:00:00+00:00,-0.00457180
2013-01-29 00:00:00+00:00,0.00146449
2013-01-30 00:00:00+00:00,-0.00738721
2013-01-31 00:00:00+00:00,-0.00237535
2013-02-01 00:00:00+00:00,0.00771315
2013-02-04 00:00:00+00:00,-0.02603234
2013-02-05 00:00:00+00:00,0.00294554
2013-02-06 00:00:00+00:00,-0.00777416
2013-02-07 00:00:00+00:00,0.00144616
2013-02-08 00:00:00+00:00,0.00617655
2013-02-11 00:00:00+00:00,-0.00320340
2013-02-12 00:00:00+00:00,0.00425739
2013-02-13 00:00:00+00:00,0.00534848
2013-02-14 00:00:00+00:00,-0.00733762
2013-02-15 00:00:00+00:00,-0.00614942
2013-02-18 00:00:00+00:00,0.00427378
2013-02-19 00:00:00+00:00,0.01558893
2013-02-20 00:00:00+00:00,-0.00593810
2013-02-21 00:00:00+00:00,-0.01298204
2013-02-22 00:00:00+00:00,0.01248826
2013-02-25 00:00:00+00:00,-0.00805533
2013-02-26 00:00:00+00:00,0.00012754
2013-02-27 00:00:00+00:00,0.00916047
2013-02-28 00:00:00+00:00,0.00382374
2013-03-01 00:00:00+00:00,-0.00278127
2013-03-04 00:00:00+00:00,0.00181164
2013-03-05 00:00:00+00:00,0.02955358
2013-03-06 00:00:00+00:00,0.02363179
2013-03-07 00:00:00+00:00,0.00173802
2013-03-08 00:00:00+00:00,0.01149730
2013-03-11 00:00:00+00:00,0.00160064
2013-03-12 00:00:00+00:00,-0.00346018
2013-03-13 00:00:00+00:00,0.00124997
2013-03-14 00:00:00+00:00,0.00850370
2013-03-15 00:00:00+00:00,-0.00149093
2013-03-18 00:00:00+00:00,-0.00565457
2013-03-19 00:00:00+00:00,-0.00474951
2013-03-20 00:00:00+00:00,0.00514458
2013-03-21 00:00:00+00:00,-0.00936812
2013-03-22 00:00:00+00:00,0.00226724
2013-03-25 00:00:00+00:00,-0.00660547
2013-03-26 00:00:00+00:00,0.00145395
2013-03-27 00:00:00+00:00,-0.01043289
2013-03-28 00:00:00+00:00,0.00172283
2013-04-02 00:00:00+00:00,-0.00382840
2013-04-03 00:00:00+00:00,0.01734675
2013-04-04 00:00:00+00:00,-0.00428085
2013-04-05 00:00:00+00:00,-0.01023944
2013-04-08 00:00:00+00:00,-0.01762410
2013-04-09 00:00:00+00:00,0.00279278
2013-04-10 00:00:00+00:00,-0.00551108
2013-04-11 00:00:00+00:00,0.01772490
2013-04-12 00:00:00+00:00,0.00460897
2013-04-15 00:00:00+00:00,-0.01109304
2013-04-16 00:00:00+00:00,-0.00896120
2013-04-17 00:00:00+00:00,0.00604723
2013-04-18 00:00:00+00:00,-0.02605534
2013-04-19 00:00:00+00:00,-0.00239105
2013-04-22 00:00:00+00:00,-0.00173147
2013-04-23 00:00:00+00:00,-0.00226769
2013-04-24 00:00:00+00:00,0.02398135
2013-04-25 00:00:00+00:00,0.01356839
2013-04-26 00:00:00+00:00,0.00778688
2013-04-29 00:00:00+00:00,0.00127598
2013-04-30 00:00:00+00:00,0.01192689
2013-05-02 00:00:00+00:00,-0.00378370
2013-05-03 00:00:00+00:00,0.00986951
2013-05-06 00:00:00+00:00,0.01829454
2013-05-07 00:00:00+00:00,0.00098330
2013-05-08 00:00:00+00:00,0.00577695
2013-05-09 00:00:00+00:00,0.00672163
2013-05-10 00:00:00+00:00,0.00485560
2013-05-13 00:00:00+00:00,0.00060282
2013-05-14 00:00:00+00:00,0.00344027
2013-05-15 00:00:00+00:00,0.00463212
2013-05-16 00:00:00+00:00,0.00059803
2013-05-17 00:00:00+00:00,0.00017859
2013-05-20 00:00:00+00:00,0.00993350
2013-05-21 00:00:00+00:00,0.00100614
2013-05-22 00:00:00+00:00,0.00242606
2013-05-23 00:00:00+00:00,-0.01293452
2013-05-24 00:00:00+00:00,0.00257150
2013-05-27 00:00:00+00:00,-0.00495435
2013-05-28 00:00:00+00:00,0.01145362
2013-05-29 00:00:00+00:00,0.00082878
2013-05-30 00:00:00+00:00,-0.01546392
2013-05-31 00:00:00+00:00,0.01046952
2013-06-03 00:00:00+00:00,-0.01036342
2013-06-04 00:00:00+00:00,0.01365855
2013-06-05 00:00:00+00:00,-0.02725289
2013-06-06 00:00:00+00:00,-0.01294702
2013-06-07 00:00:00+00:00,-0.01241511
2013-06-10 00:00:00+00:00,0.02866043
2013-06-11 00:00:00+00:00,0.00221267
2013-06-12 00:00:00+00:00,-0.00830139
2013-06-13 00:00:00+00:00,-0.02113024
2013-06-14 00:00:00+00:00,0.01816246
2013-06-17 00:00:00+00:00,-0.00036784
2013-06-18 00:00:00+00:00,0.00366556
2013-06-19 00:00:00+00:00,0.00596620
2013-06-20 00:00:00+00:00,-0.02221690
2013-06-21 00:00:00+00:00,-0.01504491
2013-06-24 00:00:00+00:00,-0.02250326
2013-06-25 00:00:00+00:00,-0.00006606
2013-06-26 00:00:00+00:00,0.00681459
2013-06-27 00:00:00+00:00,0.01487997
2013-06-28 00:00:00+00:00,0.00912425
2013-07-01 00:00:00+00:00,-0.00667403
2013-07-02 00:00:00+00:00,0.00382861
2013-07-03 00:00:00+00:00,-0.01857640
2013-07-04 00:00:00+00:00,0.00503328
2013-07-05 00:00:00+00:00,0.01718231
2013-07-08 00:00:00+00:00,-0.01689442
2013-07-09 00:00:00+00:00,0.01762609
2013-07-10 00:00:00+00:00,0.00255355
2013-07-11 00:00:00+00:00,0.01603368
2013-07-12 00:00:00+00:00,0.00134467
2013-07-15 00:00:00+00:00,0.00574108
2013-07-16 00:00:00+00:00,0.00218546
2013-07-17 00:00:00+00:00,-0.00436455
2013-07-18 00:00:00+00:00,0.00231228
2013-07-19 00:00:00+00:00,0.00850166
2013-07-22 00:00:00+00:00,0.00559940
2013-07-23 00:00:00+00:00,0.00053818
2013-07-24 00:00:00+00:00,-0.00227506
2013-07-25 00:00:00+00:00,0.00239882
2013-07-26 00:00:00+00:00,-0.00161636
2013-07-29 00:00:00+00:00,-0.00731368
2013-07-30 00:00:00+00:00,0.00265586
2013-07-31 00:00:00+00:00,-0.00692668
2013-08-01 00:00:00+00:00,0.00891337
2013-08-02 00:00:00+00:00,0.01448480
2013-08-05 00:00:00+00:00,-0.00272671
2013-08-06 00:00:00+00:00,-0.00285312
2013-08-07 00:00:00+00:00,-0.01453892
2013-08-08 00:00:00+00:00,0.00072411
2013-08-09 00:00:00+00:00,0.00785256
2013-08-12 00:00:00+00:00,0.00101744
2013-08-13 00:00:00+00:00,0.00688509
2013-08-14 00:00:00+00:00,0.00267493
2013-08-15 00:00:00+00:00,-0.00089114
2013-08-16 00:00:00+00:00,-0.00860967
2013-08-19 00:00:00+00:00,0.00502869
2013-08-20 00:00:00+00:00,-0.00977327
2013-08-21 00:00:00+00:00,-0.00138522
2013-08-22 00:00:00+00:00,-0.00150737
2013-08-23 00:00:00+00:00,0.01496506
2013-08-26 00:00:00+00:00,0.00267442
2013-08-27 00:00:00+00:00,-0.00521934
2013-08-28 00:00:00+00:00,-0.02157943
2013-08-29 00:00:00+00:00,-0.00237686
2013-08-30 00:00:00+00:00,0.00140387
2013-09-02 00:00:00+00:00,0.00042604
2013-09-03 00:00:00+00:00,0.01645769
2013-09-04 00:00:00+00:00,-0.01726124
2013-09-05 00:00:00+00:00,0.00381497
2013-09-06 00:00:00+00:00,0.00125145
2013-09-09 00:00:00+00:00,0.01475776
2013-09-10 00:00:00+00:00,0.01573560
2013-09-11 00:00:00+00:00,0.02927471
2013-09-12 00:00:00+00:00,0.00440038
2013-09-13 00:00:00+00:00,-0.00252842
2013-09-16 00:00:00+00:00,0.01626659
2013-09-17 00:00:00+00:00,-0.00168212
2013-09-18 00:00:00+00:00,0.00209104
2013-09-19 00:00:00+00:00,0.01431856
2013-09-20 00:00:00+00:00,-0.00783034
2013-09-23 00:00:00+00:00,0.00040266
2013-09-24 00:00:00+00:00,-0.00443440
2013-09-25 00:00:00+00:00,0.00138752
2013-09-26 00:00:00+00:00,0.00352302
2013-09-27 00:00:00+00:00,-0.00143941
2013-09-30 00:00:00+00:00,-0.01158544
2013-10-01 00:00:00+00:00,0.00553884
2013-10-02 00:00:00+00:00,0.00521843
2013-10-03 00:00:00+00:00,-0.00340456
2013-10-04 00:00:00+00:00,-0.00480541
2013-10-07 00:00:00+00:00,-0.00017549
2013-10-08 00:00:00+00:00,0.00017298
2013-10-09 00:00:00+00:00,-0.00453826
2013-10-10 00:00:00+00:00,0.00110872
2013-10-11 00:00:00+00:00,0.01809184
2013-10-14 00:00:00+00:00,-0.00309770
2013-10-15 00:00:00+00:00,0.00816242
2013-10-16 00:00:00+00:00,0.00359096
2013-10-17 00:00:00+00:00,0.00318156
2013-10-18 00:00:00+00:00,0.00113230
2013-10-21 00:00:00+00:00,0.00248897
2013-10-22 00:00:00+00:00,-0.00005758
2013-10-23 00:00:00+00:00,0.00603977
2013-10-24 00:00:00+00:00,0.00684525
2013-10-25 00:00:00+00:00,-0.00223039
2013-10-28 00:00:00+00:00,0.00413242
2013-10-29 00:00:00+00:00,0.00511667
2013-10-30 00:00:00+00:00,-0.00398607
2013-10-31 00:00:00+00:00,0.00338859
2013-11-01 00:00:00+00:00,0.00071881
2013-11-04 00:00:00+00:00,0.00265493
2013-11-05 00:00:00+00:00,-0.00563117
2013-11-06 00:00:00+00:00,0.00388403
2013-11-07 00:00:00+00:00,-0.00232379
2013-11-08 00:00:00+00:00,0.00842216
2013-11-11 00:00:00+00:00,0.00219660
2013-11-12 00:00:00+00:00,-0.00460839
2013-11-13 00:00:00+00:00,0.00363385
2013-11-14 00:00:00+00:00,0.00438915
2013-11-15 00:00:00+00:00,0.00322221
2013-11-18 00:00:00+00:00,0.00272136
2013-11-19 00:00:00+00:00,-0.00228420
2013-11-20 00:00:00+00:00,-0.00179915
2013-11-21 00:00:00+00:00,0.00561648
2013-11-22 00:00:00+00:00,0.00075731
2013-11-25 00:00:00+00:00,0.00747797
2013-11-26 00:00:00+00:00,0.00166586
2013-11-27 00:00:00+00:00,0.00483227
2013-11-28 00:00:00+00:00,0.00384679
2013-11-29 00:00:00+00:00,0.00244773
2013-12-02 00:00:00+00:00,-0.00281694
2013-12-03 00:00:00+00:00,-0.03329426
2013-12-04 00:00:00+00:00,-0.01899122
2013-12-05 00:00:00+00:00,-0.01256037
2013-12-06 00:00:00+00:00,0.02600688
2013-12-09 00:00:00+00:00,-0.00421806
2013-12-10 00:00:00+00:00,-0.01664040
2013-12-11 00:00:00+00:00,-0.00727263
2013-12-12 00:00:00+00:00,-0.00406307
2013-12-13 00:00:00+00:00,0.00238110
2013-12-16 00:00:00+00:00,0.01464862
2013-12-17 00:00:00+00:00,-0.00599540
2013-12-18 00:00:00+00:00,0.01912865
2013-12-19 00:00:00+00:00,0.00655999
2013-12-20 00:00:00+00:00,0.00544863
2013-12-23 00:00:00+00:00,0.01046770
2013-12-27 00:00:00+00:00,0.00920240
2013-12-30 00:00:00+00:00,0.00218690
2014-01-02 00:00:00+00:00,-0.02101074
2014-01-03 00:00:00+00:00,0.00164476
2014-01-06 00:00:00+00:00,0.00153634
2014-01-07 00:00:00+00:00,0.00688200
2014-01-08 00:00:00+00:00,-0.00115812
2014-01-09 00:00:00+00:00,-0.00405511
2014-01-10 00:00:00+00:00,0.00576089
2014-01-13 00:00:00+00:00,-0.00741197
2014-01-14 00:00:00+00:00,0.01424312
2014-01-15 00:00:00+00:00,0.01983800
2014-01-16 00:00:00+00:00,-0.00327732
2014-01-17 00:00:00+00:00,-0.00123365
2014-01-20 00:00:00+00:00,0.00030742
2014-01-21 00:00:00+00:00,0.00334057
2014-01-22 00:00:00+00:00,-0.00199924
2014-01-23 00:00:00+00:00,-0.00852356
2014-01-24 00:00:00+00:00,-0.03163962
2014-01-27 00:00:00+00:00,-0.00042926
