Date,EU-DJ-OIL
2022-03-01 00:00:00+00:00,-0.01767827
2022-03-02 00:00:00+00:00,0.05429716
2022-03-03 00:00:00+00:00,-0.03117812
2022-03-04 00:00:00+00:00,-0.03929139
2022-03-07 00:00:00+00:00,0.01867226
2022-03-08 00:00:00+00:00,0.02663318
2022-03-09 00:00:00+00:00,-0.00540324
2022-03-10 00:00:00+00:00,-0.01017705
2022-03-11 00:00:00+00:00,0.00820536
2022-03-14 00:00:00+00:00,0.02036174
2022-03-15 00:00:00+00:00,-0.01010983
2022-03-16 00:00:00+00:00,-0.00317483
2022-03-17 00:00:00+00:00,0.02372461
2022-03-18 00:00:00+00:00,-0.02768845
2022-03-21 00:00:00+00:00,0.03839700
2022-03-22 00:00:00+00:00,0.00339630
2022-03-23 00:00:00+00:00,0.01847436
2022-03-24 00:00:00+00:00,0.01183804
2022-03-25 00:00:00+00:00,0.02360172
2022-03-28 00:00:00+00:00,-0.01905846
2022-03-29 00:00:00+00:00,-0.02562917
2022-03-30 00:00:00+00:00,0.03440853
2022-03-31 00:00:00+00:00,-0.00908974
2022-04-01 00:00:00+00:00,0.02523939
2022-04-04 00:00:00+00:00,-0.00303673
2022-04-05 00:00:00+00:00,-0.00470978
2022-04-06 00:00:00+00:00,-0.02141206
2022-04-07 00:00:00+00:00,-0.02940511
2022-04-08 00:00:00+00:00,0.05201140
2022-04-11 00:00:00+00:00,0.02570890
2022-04-12 00:00:00+00:00,0.01412763
2022-04-13 00:00:00+00:00,0.01498765
2022-04-14 00:00:00+00:00,-0.00069563
2022-04-19 00:00:00+00:00,0.01232993
2022-04-20 00:00:00+00:00,-0.00521482
2022-04-21 00:00:00+00:00,-0.00069467
2022-04-22 00:00:00+00:00,-0.05024983
2022-04-25 00:00:00+00:00,-0.07581974
2022-04-26 00:00:00+00:00,0.05940608
2022-04-27 00:00:00+00:00,-0.02709186
2022-04-28 00:00:00+00:00,0.06423879
2022-04-29 00:00:00+00:00,-0.01484999
2022-05-02 00:00:00+00:00,0.02909644
2022-05-03 00:00:00+00:00,0.02565755
2022-05-04 00:00:00+00:00,0.00222158
2022-05-05 00:00:00+00:00,0.00285913
2022-05-06 00:00:00+00:00,0.02265291
2022-05-09 00:00:00+00:00,-0.05811184
2022-05-10 00:00:00+00:00,0.00826393
2022-05-11 00:00:00+00:00,0.02661086
2022-05-12 00:00:00+00:00,-0.01155718
2022-05-13 00:00:00+00:00,0.02784035
2022-05-16 00:00:00+00:00,0.00816819
2022-05-17 00:00:00+00:00,0.01497966
2022-05-18 00:00:00+00:00,0.00027921
2022-05-19 00:00:00+00:00,-0.00926838
2022-05-20 00:00:00+00:00,-0.00033957
2022-05-23 00:00:00+00:00,0.02453609
2022-05-24 00:00:00+00:00,-0.00609939
2022-05-25 00:00:00+00:00,0.02775645
2022-05-26 00:00:00+00:00,0.01779601
2022-05-27 00:00:00+00:00,-0.00411662
2022-05-30 00:00:00+00:00,0.00495219
2022-05-31 00:00:00+00:00,-0.00265431
2022-06-01 00:00:00+00:00,-0.01435890
2022-06-02 00:00:00+00:00,0.00234135
2022-06-03 00:00:00+00:00,0.00943734
2022-06-06 00:00:00+00:00,0.01550408
2022-06-07 00:00:00+00:00,0.00256326
2022-06-08 00:00:00+00:00,0.01349786
2022-06-09 00:00:00+00:00,0.11132824
2022-06-10 00:00:00+00:00,-0.08518057
2022-06-14 00:00:00+00:00,-0.01601371
2022-06-15 00:00:00+00:00,-0.00218817
2022-06-16 00:00:00+00:00,-0.03342841
2022-06-17 00:00:00+00:00,-0.04091877
2022-06-20 00:00:00+00:00,0.01350051
2022-06-21 00:00:00+00:00,0.01788310
2022-06-22 00:00:00+00:00,-0.02758187
2022-06-23 00:00:00+00:00,-0.03066771
2022-06-24 00:00:00+00:00,0.03561890
2022-06-27 00:00:00+00:00,0.00880856
2022-06-28 00:00:00+00:00,0.01067877
2022-06-29 00:00:00+00:00,-0.00004881
2022-06-30 00:00:00+00:00,-0.01677286
2022-07-01 00:00:00+00:00,0.01401858
2022-07-04 00:00:00+00:00,0.01059766
2022-07-05 00:00:00+00:00,-0.05079816
2022-07-06 00:00:00+00:00,-0.02190845
2022-07-07 00:00:00+00:00,0.03363444
2022-07-08 00:00:00+00:00,-0.00038709
2022-07-11 00:00:00+00:00,-0.00737595
2022-07-12 00:00:00+00:00,-0.01246071
2022-07-13 00:00:00+00:00,-0.00040533
2022-07-14 00:00:00+00:00,-0.03910262
2022-07-15 00:00:00+00:00,0.02572108
2022-07-18 00:00:00+00:00,0.01852921
2022-07-19 00:00:00+00:00,0.01548146
2022-07-20 00:00:00+00:00,-0.00406390
2022-07-21 00:00:00+00:00,-0.02346400
2022-07-22 00:00:00+00:00,0.01430572
2022-07-25 00:00:00+00:00,-0.02571008
2022-07-26 00:00:00+00:00,0.03871088
2022-07-27 00:00:00+00:00,0.01126525
2022-07-28 00:00:00+00:00,-0.01753497
2022-07-29 00:00:00+00:00,0.03046075
2022-08-01 00:00:00+00:00,-0.00787878
2022-08-02 00:00:00+00:00,-0.01581839
2022-08-03 00:00:00+00:00,0.00126425
2022-08-04 00:00:00+00:00,0.00292814
2022-08-05 00:00:00+00:00,0.00192109
2022-08-08 00:00:00+00:00,0.01052929
2022-08-09 00:00:00+00:00,0.01959254
2022-08-10 00:00:00+00:00,-0.00682238
2022-08-11 00:00:00+00:00,0.01999367
2022-08-12 00:00:00+00:00,0.00341865
2022-08-15 00:00:00+00:00,-0.01935738
2022-08-16 00:00:00+00:00,0.01572234
2022-08-17 00:00:00+00:00,-0.00261224
2022-08-18 00:00:00+00:00,0.01837957
2022-08-19 00:00:00+00:00,-0.00351104
2022-08-22 00:00:00+00:00,0.00305827
2022-08-23 00:00:00+00:00,0.03179808
2022-08-24 00:00:00+00:00,-0.00946547
2022-08-25 00:00:00+00:00,-0.01597506
2022-08-26 00:00:00+00:00,-0.01286879
2022-08-29 00:00:00+00:00,0.01945573
2022-08-30 00:00:00+00:00,-0.04065041
2022-08-31 00:00:00+00:00,-0.06126086
2022-09-01 00:00:00+00:00,-0.03127488
2022-09-02 00:00:00+00:00,0.06818949
2022-09-05 00:00:00+00:00,0.02957920
2022-09-06 00:00:00+00:00,-0.04414453
2022-09-07 00:00:00+00:00,-0.06089989
2022-09-08 00:00:00+00:00,-0.01769274
2022-09-09 00:00:00+00:00,0.03335873
2022-09-12 00:00:00+00:00,0.02653543
2022-09-13 00:00:00+00:00,-0.03681486
2022-09-14 00:00:00+00:00,0.02568896
2022-09-15 00:00:00+00:00,-0.04192890
2022-09-16 00:00:00+00:00,-0.02379443
2022-09-19 00:00:00+00:00,-0.00315040
2022-09-20 00:00:00+00:00,-0.02921037
2022-09-21 00:00:00+00:00,0.02837752
2022-09-22 00:00:00+00:00,-0.00112901
2022-09-23 00:00:00+00:00,-0.09594750
2022-09-26 00:00:00+00:00,0.00664187
2022-09-27 00:00:00+00:00,0.03354762
2022-09-28 00:00:00+00:00,-0.01266565
2022-09-29 00:00:00+00:00,-0.00888491
2022-09-30 00:00:00+00:00,0.03546071
2022-10-03 00:00:00+00:00,0.05319134
2022-10-04 00:00:00+00:00,0.05854656
2022-10-05 00:00:00+00:00,0.01462138
2022-10-06 00:00:00+00:00,-0.00889555
2022-10-07 00:00:00+00:00,0.01980379
2022-10-10 00:00:00+00:00,-0.02793155
2022-10-11 00:00:00+00:00,-0.04242856
2022-10-12 00:00:00+00:00,-0.02491523
2022-10-13 00:00:00+00:00,0.04939843
2022-10-14 00:00:00+00:00,0.02602286
2022-10-17 00:00:00+00:00,0.02862917
2022-10-18 00:00:00+00:00,-0.01946317
2022-10-19 00:00:00+00:00,0.01482922
2022-10-20 00:00:00+00:00,0.01503104
2022-10-21 00:00:00+00:00,0.00114634
2022-10-24 00:00:00+00:00,0.03315499
2022-10-25 00:00:00+00:00,-0.01399085
2022-10-26 00:00:00+00:00,0.00588810
2022-10-27 00:00:00+00:00,0.04537559
2022-10-28 00:00:00+00:00,0.00202511
2022-10-31 00:00:00+00:00,0.01839807
2022-11-01 00:00:00+00:00,0.03444892
2022-11-02 00:00:00+00:00,-0.00134268
2022-11-03 00:00:00+00:00,0.01551907
2022-11-04 00:00:00+00:00,0.04049502
2022-11-07 00:00:00+00:00,0.01743194
2022-11-08 00:00:00+00:00,-0.02510438
2022-11-09 00:00:00+00:00,-0.01660166
2022-11-10 00:00:00+00:00,-0.00132609
2022-11-11 00:00:00+00:00,0.01379776
2022-11-14 00:00:00+00:00,0.00692700
2022-11-15 00:00:00+00:00,0.01981136
2022-11-16 00:00:00+00:00,0.01002695
2022-11-17 00:00:00+00:00,-0.03656833
2022-11-18 00:00:00+00:00,0.00133026
2022-11-21 00:00:00+00:00,-0.04427174
2022-11-22 00:00:00+00:00,0.07657105
2022-11-23 00:00:00+00:00,-0.00130292
2022-11-24 00:00:00+00:00,0.01377324
2022-11-25 00:00:00+00:00,0.01598080
2022-11-28 00:00:00+00:00,-0.02985208
2022-11-29 00:00:00+00:00,0.02797832
2022-11-30 00:00:00+00:00,0.04329576
2022-12-01 00:00:00+00:00,-0.02869932
2022-12-02 00:00:00+00:00,-0.01234604
2022-12-05 00:00:00+00:00,-0.00385488
2022-12-06 00:00:00+00:00,-0.01502381
2022-12-07 00:00:00+00:00,-0.03386105
2022-12-08 00:00:00+00:00,0.00396176
2022-12-09 00:00:00+00:00,-0.00979522
2022-12-12 00:00:00+00:00,-0.00220075
2022-12-13 00:00:00+00:00,0.03421618
2022-12-14 00:00:00+00:00,-0.00880270
2022-12-15 00:00:00+00:00,-0.04362246
2022-12-16 00:00:00+00:00,-0.02680989
2022-12-19 00:00:00+00:00,0.03229920
2022-12-20 00:00:00+00:00,0.01110426
2022-12-21 00:00:00+00:00,0.05044396
2022-12-22 00:00:00+00:00,-0.00616843
2022-12-23 00:00:00+00:00,0.00962851
2022-12-27 00:00:00+00:00,0.01501643
2022-12-28 00:00:00+00:00,-0.01689965
2022-12-29 00:00:00+00:00,0.00672402
2022-12-30 00:00:00+00:00,-0.02525335
2023-01-02 00:00:00+00:00,0.05879614
2023-01-03 00:00:00+00:00,-0.02933436
2023-01-04 00:00:00+00:00,-0.03803039
2023-01-05 00:00:00+00:00,0.01407939
2023-01-06 00:00:00+00:00,0.02867425
2023-01-09 00:00:00+00:00,-0.00469894
2023-01-10 00:00:00+00:00,-0.00129350
2023-01-11 00:00:00+00:00,0.01808490
2023-01-12 00:00:00+00:00,0.02582933
2023-01-13 00:00:00+00:00,0.00374956
2023-01-16 00:00:00+00:00,-0.01072551
2023-01-17 00:00:00+00:00,0.00208614
2023-01-18 00:00:00+00:00,0.01549363
2023-01-19 00:00:00+00:00,-0.04063046
2023-01-20 00:00:00+00:00,0.01682923
2023-01-23 00:00:00+00:00,0.00910557
2023-01-24 00:00:00+00:00,-0.01998128
2023-01-25 00:00:00+00:00,-0.01539088
2023-01-26 00:00:00+00:00,0.00667030
2023-01-27 00:00:00+00:00,0.00636166
2023-01-30 00:00:00+00:00,-0.01795008
2023-01-31 00:00:00+00:00,-0.01894707
2023-02-01 00:00:00+00:00,-0.03005558
2023-02-02 00:00:00+00:00,-0.02613829
2023-02-03 00:00:00+00:00,0.01493088
2023-02-06 00:00:00+00:00,-0.01923758
2023-02-07 00:00:00+00:00,0.04343967
2023-02-08 00:00:00+00:00,0.01116581
2023-02-09 00:00:00+00:00,0.02493805
2023-02-10 00:00:00+00:00,0.04887420
2023-02-13 00:00:00+00:00,0.00151087
2023-02-14 00:00:00+00:00,0.00873441
2023-02-15 00:00:00+00:00,-0.00458259
2023-02-16 00:00:00+00:00,0.00067459
2023-02-17 00:00:00+00:00,-0.04090052
2023-02-20 00:00:00+00:00,0.00493566
2023-02-21 00:00:00+00:00,-0.01257313
2023-02-22 00:00:00+00:00,-0.01804060
2023-02-23 00:00:00+00:00,0.01159300
2023-02-24 00:00:00+00:00,-0.01439921
2023-02-27 00:00:00+00:00,0.01705426
2023-02-28 00:00:00+00:00,-0.01295755
2023-03-01 00:00:00+00:00,-0.01704529
2023-03-02 00:00:00+00:00,0.03044121
2023-03-03 00:00:00+00:00,-0.00243408
2023-03-06 00:00:00+00:00,0.01350420
2023-03-07 00:00:00+00:00,-0.01175827
2023-03-08 00:00:00+00:00,-0.00471840
2023-03-09 00:00:00+00:00,-0.01413921
2023-03-10 00:00:00+00:00,-0.01653624
2023-03-13 00:00:00+00:00,-0.08066787
2023-03-14 00:00:00+00:00,0.03076013
2023-03-15 00:00:00+00:00,-0.10947508
2023-03-16 00:00:00+00:00,-0.00047033
2023-03-17 00:00:00+00:00,-0.00456566
2023-03-20 00:00:00+00:00,0.02263248
2023-03-21 00:00:00+00:00,0.04517063
2023-03-22 00:00:00+00:00,-0.00107167
2023-03-23 00:00:00+00:00,-0.02185302
2023-03-24 00:00:00+00:00,-0.05361534
2023-03-27 00:00:00+00:00,0.02366108
2023-03-28 00:00:00+00:00,0.04506960
2023-03-29 00:00:00+00:00,0.00813071
2023-03-30 00:00:00+00:00,0.02030654
2023-03-31 00:00:00+00:00,0.00286741
2023-04-03 00:00:00+00:00,0.08169275
2023-04-04 00:00:00+00:00,-0.02133753
2023-04-05 00:00:00+00:00,0.00805480
2023-04-06 00:00:00+00:00,0.01093844
2023-04-11 00:00:00+00:00,0.02655705
2023-04-12 00:00:00+00:00,-0.00474909
2023-04-13 00:00:00+00:00,0.00213452
2023-04-14 00:00:00+00:00,0.00270388
2023-04-17 00:00:00+00:00,0.00384557
2023-04-18 00:00:00+00:00,-0.01160654
2023-04-19 00:00:00+00:00,-0.01742342
2023-04-20 00:00:00+00:00,-0.01757213
2023-04-21 00:00:00+00:00,0.00451633
2023-04-24 00:00:00+00:00,0.01735367
2023-04-25 00:00:00+00:00,-0.01579574
2023-04-26 00:00:00+00:00,0.01558576
2023-04-27 00:00:00+00:00,-0.04532026
2023-04-28 00:00:00+00:00,0.04188338
2023-05-02 00:00:00+00:00,-0.08195574
2023-05-03 00:00:00+00:00,-0.01891817
2023-05-04 00:00:00+00:00,-0.00261234
2023-05-05 00:00:00+00:00,0.05117449
2023-05-08 00:00:00+00:00,0.00578953
2023-05-09 00:00:00+00:00,-0.02987955
2023-05-10 00:00:00+00:00,0.00043380
2023-05-11 00:00:00+00:00,-0.02488913
2023-05-12 00:00:00+00:00,0.02547214
2023-05-15 00:00:00+00:00,0.00525718
2023-05-16 00:00:00+00:00,-0.01639981
2023-05-17 00:00:00+00:00,0.01134501
2023-05-18 00:00:00+00:00,0.00886781
2023-05-19 00:00:00+00:00,0.00642862
2023-05-22 00:00:00+00:00,-0.00555178
2023-05-23 00:00:00+00:00,0.02680642
2023-05-24 00:00:00+00:00,-0.01318657
2023-05-25 00:00:00+00:00,-0.05197435
2023-05-26 00:00:00+00:00,0.02122181
2023-05-29 00:00:00+00:00,0.00103772
2023-05-30 00:00:00+00:00,-0.04550244
2023-05-31 00:00:00+00:00,-0.03913551
2023-06-01 00:00:00+00:00,0.03640794
2023-06-02 00:00:00+00:00,0.04689959
2023-06-05 00:00:00+00:00,-0.00864385
2023-06-06 00:00:00+00:00,-0.00989566
2023-06-07 00:00:00+00:00,0.02059164
2023-06-08 00:00:00+00:00,0.00406704
2023-06-09 00:00:00+00:00,-0.00500555
2023-06-12 00:00:00+00:00,-0.02444004
2023-06-13 00:00:00+00:00,0.01918464
2023-06-14 00:00:00+00:00,-0.00930512
2023-06-15 00:00:00+00:00,-0.00322812
2023-06-16 00:00:00+00:00,0.01055039
2023-06-19 00:00:00+00:00,-0.01356766
2023-06-20 00:00:00+00:00,-0.03697918
2023-06-21 00:00:00+00:00,0.03357878
2023-06-22 00:00:00+00:00,-0.03950753
2023-06-23 00:00:00+00:00,-0.05910550
2023-06-26 00:00:00+00:00,0.01856210
2023-06-27 00:00:00+00:00,-0.01585236
2023-06-28 00:00:00+00:00,0.01079212
2023-06-29 00:00:00+00:00,0.00367607
2023-06-30 00:00:00+00:00,0.03375900
2023-07-03 00:00:00+00:00,0.02752750
2023-07-04 00:00:00+00:00,0.00293304
2023-07-05 00:00:00+00:00,-0.02931114
2023-07-06 00:00:00+00:00,-0.06497370
2023-07-07 00:00:00+00:00,0.00957926
2023-07-10 00:00:00+00:00,0.00370852
2023-07-11 00:00:00+00:00,0.02888605
2023-07-12 00:00:00+00:00,0.02274137
2023-07-13 00:00:00+00:00,0.00926604
2023-07-14 00:00:00+00:00,-0.04715207
2023-07-17 00:00:00+00:00,-0.00530558
2023-07-18 00:00:00+00:00,0.01911827
2023-07-19 00:00:00+00:00,0.02275560
2023-07-20 00:00:00+00:00,0.03005226
2023-07-21 00:00:00+00:00,0.01595437
2023-07-24 00:00:00+00:00,0.02936396
2023-07-25 00:00:00+00:00,-0.01472925
2023-07-26 00:00:00+00:00,-0.00811641
2023-07-27 00:00:00+00:00,-0.00508150
2023-07-28 00:00:00+00:00,0.00535847
2023-07-31 00:00:00+00:00,0.01821896
2023-08-01 00:00:00+00:00,-0.02022344
2023-08-02 00:00:00+00:00,-0.04067792
2023-08-03 00:00:00+00:00,0.01924245
2023-08-04 00:00:00+00:00,0.03580531
2023-08-07 00:00:00+00:00,-0.00505002
2023-08-08 00:00:00+00:00,-0.00933883
2023-08-09 00:00:00+00:00,0.05076059
2023-08-10 00:00:00+00:00,0.01897518
2023-08-11 00:00:00+00:00,-0.01973624
2023-08-14 00:00:00+00:00,-0.01753524
2023-08-15 00:00:00+00:00,-0.01285658
2023-08-16 00:00:00+00:00,0.00164774
2023-08-17 00:00:00+00:00,0.01075363
2023-08-18 00:00:00+00:00,0.00224021
2023-08-21 00:00:00+00:00,0.01490319
2023-08-22 00:00:00+00:00,0.01359261
2023-08-23 00:00:00+00:00,-0.02871334
2023-08-24 00:00:00+00:00,0.01309292
2023-08-25 00:00:00+00:00,0.00461693
2023-08-28 00:00:00+00:00,0.01775500
2023-08-29 00:00:00+00:00,0.00693256
2023-08-30 00:00:00+00:00,0.00100436
2023-08-31 00:00:00+00:00,0.00218369
2023-09-01 00:00:00+00:00,0.02928854
2023-09-04 00:00:00+00:00,-0.01149926
2023-09-05 00:00:00+00:00,0.02670165
2023-09-06 00:00:00+00:00,-0.00421524
2023-09-07 00:00:00+00:00,0.00502820
2023-09-08 00:00:00+00:00,0.01366486
2023-09-11 00:00:00+00:00,0.02330658
2023-09-12 00:00:00+00:00,0.00576950
2023-09-13 00:00:00+00:00,-0.00271694
2023-09-14 00:00:00+00:00,0.03658873
2023-09-15 00:00:00+00:00,0.00121267
2023-09-18 00:00:00+00:00,-0.01432675
2023-09-19 00:00:00+00:00,0.02915347
2023-09-20 00:00:00+00:00,-0.00458278
2023-09-21 00:00:00+00:00,-0.01480509
2023-09-22 00:00:00+00:00,-0.00128832
2023-09-25 00:00:00+00:00,-0.00323606
2023-09-26 00:00:00+00:00,-0.01382955
2023-09-27 00:00:00+00:00,0.02759312
2023-09-28 00:00:00+00:00,0.01255208
2023-09-29 00:00:00+00:00,-0.02767133
2023-10-02 00:00:00+00:00,-0.03223661
2023-10-03 00:00:00+00:00,-0.01689091
2023-10-04 00:00:00+00:00,-0.03845164
2023-10-05 00:00:00+00:00,-0.00454492
2023-10-06 00:00:00+00:00,0.01003576
2023-10-09 00:00:00+00:00,0.03902136
2023-10-10 00:00:00+00:00,0.01862140
2023-10-11 00:00:00+00:00,-0.00610237
2023-10-12 00:00:00+00:00,0.01425827
2023-10-13 00:00:00+00:00,0.02230785
2023-10-16 00:00:00+00:00,-0.00184429
2023-10-17 00:00:00+00:00,0.00761151
2023-10-18 00:00:00+00:00,0.00675040
2023-10-19 00:00:00+00:00,-0.02309826
2023-10-20 00:00:00+00:00,-0.01748474
2023-10-23 00:00:00+00:00,-0.00749769
2023-10-24 00:00:00+00:00,-0.01119317
2023-10-25 00:00:00+00:00,0.00010789
2023-10-26 00:00:00+00:00,-0.00557546
2023-10-27 00:00:00+00:00,0.01435378
2023-10-30 00:00:00+00:00,0.00264941
2023-10-31 00:00:00+00:00,-0.00356436
2023-11-01 00:00:00+00:00,0.01114276
2023-11-02 00:00:00+00:00,0.03218279
2023-11-03 00:00:00+00:00,-0.04668646
2023-11-06 00:00:00+00:00,0.01200658
2023-11-07 00:00:00+00:00,-0.04441301
2023-11-08 00:00:00+00:00,-0.01832008
2023-11-09 00:00:00+00:00,0.01901682
2023-11-10 00:00:00+00:00,0.01912293
2023-11-13 00:00:00+00:00,0.02548824
2023-11-14 00:00:00+00:00,-0.00327306
2023-11-15 00:00:00+00:00,0.00433884
2023-11-16 00:00:00+00:00,-0.04633240
2023-11-17 00:00:00+00:00,0.02863611
2023-11-20 00:00:00+00:00,0.02822688
2023-11-21 00:00:00+00:00,-0.01025574
2023-11-22 00:00:00+00:00,-0.02776490
2023-11-23 00:00:00+00:00,0.02836401
2023-11-24 00:00:00+00:00,0.00995476
2023-11-27 00:00:00+00:00,-0.00773346
2023-11-28 00:00:00+00:00,0.00713278
2023-11-29 00:00:00+00:00,-0.03013771
2023-11-30 00:00:00+00:00,0.01517991
2023-12-01 00:00:00+00:00,0.01054263
2023-12-04 00:00:00+00:00,-0.03383437
2023-12-05 00:00:00+00:00,0.00867031
2023-12-06 00:00:00+00:00,-0.02177124
2023-12-07 00:00:00+00:00,-0.00649224
2023-12-08 00:00:00+00:00,0.03412989
2023-12-11 00:00:00+00:00,-0.00244085
2023-12-12 00:00:00+00:00,-0.02287589
2023-12-13 00:00:00+00:00,-0.00534171
2023-12-14 00:00:00+00:00,0.01363945
2023-12-15 00:00:00+00:00,-0.00560385
2023-12-18 00:00:00+00:00,0.01182957
2023-12-19 00:00:00+00:00,-0.00017411
2023-12-20 00:00:00+00:00,0.01064313
2023-12-21 00:00:00+00:00,-0.01093222
2023-12-22 00:00:00+00:00,0.00836629
2023-12-27 00:00:00+00:00,0.01513215
2023-12-28 00:00:00+00:00,-0.03252267
2023-12-29 00:00:00+00:00,-0.00017264
2024-01-02 00:00:00+00:00,0.02929601
2024-01-03 00:00:00+00:00,-0.01229006
2024-01-04 00:00:00+00:00,0.02391911
2024-01-05 00:00:00+00:00,0.00262745
2024-01-08 00:00:00+00:00,-0.03933448
2024-01-09 00:00:00+00:00,-0.02271306
2024-01-10 00:00:00+00:00,-0.00709808
2024-01-11 00:00:00+00:00,-0.01117842
2024-01-12 00:00:00+00:00,0.02254112
2024-01-15 00:00:00+00:00,-0.00132333
2024-01-16 00:00:00+00:00,-0.01339423
2024-01-17 00:00:00+00:00,-0.03987203
2024-01-18 00:00:00+00:00,0.00366839
2024-01-19 00:00:00+00:00,-0.01079569
2024-01-22 00:00:00+00:00,-0.01262865
2024-01-23 00:00:00+00:00,0.01146854
2024-01-24 00:00:00+00:00,0.02355858
2024-01-25 00:00:00+00:00,0.00188105
2024-01-26 00:00:00+00:00,0.02150872
2024-01-29 00:00:00+00:00,0.01895738
2024-01-30 00:00:00+00:00,0.00384636
2024-01-31 00:00:00+00:00,-0.00590369
2024-02-01 00:00:00+00:00,0.00557225
2024-02-02 00:00:00+00:00,-0.02366901
2024-02-05 00:00:00+00:00,-0.02395568
2024-02-06 00:00:00+00:00,0.03239681
2024-02-07 00:00:00+00:00,-0.04318747
2024-02-08 00:00:00+00:00,-0.00666531
2024-02-09 00:00:00+00:00,0.00811526
2024-02-12 00:00:00+00:00,0.01515641
2024-02-13 00:00:00+00:00,0.01065093
2024-02-14 00:00:00+00:00,-0.00366503
2024-02-15 00:00:00+00:00,-0.01271368
2024-02-16 00:00:00+00:00,-0.00369387
2024-02-19 00:00:00+00:00,-0.00193693
2024-02-20 00:00:00+00:00,-0.01958515
2024-02-21 00:00:00+00:00,0.01081504
2024-02-22 00:00:00+00:00,0.01193452
2024-02-23 00:00:00+00:00,0.00569768
2024-02-26 00:00:00+00:00,-0.00866391
2024-02-27 00:00:00+00:00,0.01598835
2024-02-28 00:00:00+00:00,-0.01125564
2024-02-29 00:00:00+00:00,-0.00310580
2024-03-01 00:00:00+00:00,0.01157440
2024-03-04 00:00:00+00:00,-0.00951623
2024-03-05 00:00:00+00:00,-0.00193346
2024-03-06 00:00:00+00:00,0.02332835
2024-03-07 00:00:00+00:00,0.00185958
2024-03-08 00:00:00+00:00,0.00388929
2024-03-11 00:00:00+00:00,-0.00075301
2024-03-12 00:00:00+00:00,0.01520817
2024-03-13 00:00:00+00:00,0.02887425
2024-03-14 00:00:00+00:00,-0.00329180
2024-03-15 00:00:00+00:00,0.00011129
2024-03-18 00:00:00+00:00,0.00780817
2024-03-19 00:00:00+00:00,0.03930378
2024-03-20 00:00:00+00:00,-0.01688656
2024-03-21 00:00:00+00:00,0.00291555
2024-03-22 00:00:00+00:00,0.00515499
2024-03-25 00:00:00+00:00,0.01324960
2024-03-26 00:00:00+00:00,-0.00572861
2024-03-27 00:00:00+00:00,0.00205544
2024-03-28 00:00:00+00:00,0.01095677
