Date,EU-BASIC
2022-11-16 00:00:00+00:00,-0.03221720
2022-11-17 00:00:00+00:00,-0.03209383
2022-11-18 00:00:00+00:00,0.01600024
2022-11-21 00:00:00+00:00,-0.03153192
2022-11-22 00:00:00+00:00,0.05481338
2022-11-23 00:00:00+00:00,0.03249727
2022-11-24 00:00:00+00:00,0.01495631
2022-11-25 00:00:00+00:00,-0.01151701
2022-11-28 00:00:00+00:00,-0.01539479
2022-11-29 00:00:00+00:00,0.05007818
2022-11-30 00:00:00+00:00,0.03668149
2022-12-01 00:00:00+00:00,-0.00934729
2022-12-02 00:00:00+00:00,0.00231105
2022-12-05 00:00:00+00:00,0.01198526
2022-12-06 00:00:00+00:00,-0.00779400
2022-12-07 00:00:00+00:00,-0.03343368
2022-12-08 00:00:00+00:00,0.02289876
2022-12-09 00:00:00+00:00,0.00831417
2022-12-12 00:00:00+00:00,-0.04552903
2022-12-13 00:00:00+00:00,0.01353049
2022-12-14 00:00:00+00:00,-0.02830200
2022-12-15 00:00:00+00:00,-0.05869725
2022-12-16 00:00:00+00:00,-0.00486897
2022-12-19 00:00:00+00:00,0.00539010
2022-12-20 00:00:00+00:00,0.00684912
2022-12-21 00:00:00+00:00,0.04735867
2022-12-22 00:00:00+00:00,-0.02882333
2022-12-23 00:00:00+00:00,0.01157261
2022-12-27 00:00:00+00:00,0.01614218
2022-12-28 00:00:00+00:00,-0.00681085
2022-12-29 00:00:00+00:00,-0.00762466
2022-12-30 00:00:00+00:00,-0.02504665
2023-01-02 00:00:00+00:00,0.04446973
2023-01-03 00:00:00+00:00,-0.01501278
2023-01-04 00:00:00+00:00,-0.03488188
2023-01-05 00:00:00+00:00,0.03905530
2023-01-06 00:00:00+00:00,0.05658723
2023-01-09 00:00:00+00:00,0.03925248
2023-01-10 00:00:00+00:00,-0.02244170
2023-01-11 00:00:00+00:00,0.00213693
2023-01-12 00:00:00+00:00,0.03674656
2023-01-13 00:00:00+00:00,0.00134320
2023-01-16 00:00:00+00:00,-0.01818647
2023-01-17 00:00:00+00:00,0.01363599
2023-01-18 00:00:00+00:00,0.04852004
2023-01-19 00:00:00+00:00,-0.03708967
2023-01-20 00:00:00+00:00,0.01316984
2023-01-23 00:00:00+00:00,0.02365137
2023-01-24 00:00:00+00:00,-0.01399001
2023-01-25 00:00:00+00:00,-0.00268001
2023-01-26 00:00:00+00:00,0.01081102
2023-01-27 00:00:00+00:00,-0.01550115
2023-01-30 00:00:00+00:00,-0.00536361
2023-01-31 00:00:00+00:00,-0.02429824
2023-02-01 00:00:00+00:00,-0.02157267
2023-02-02 00:00:00+00:00,0.00365009
2023-02-03 00:00:00+00:00,0.00485759
2023-02-06 00:00:00+00:00,-0.02885014
2023-02-07 00:00:00+00:00,0.02046544
2023-02-08 00:00:00+00:00,-0.01189896
2023-02-09 00:00:00+00:00,0.00244247
2023-02-10 00:00:00+00:00,-0.05113657
2023-02-13 00:00:00+00:00,0.01696018
2023-02-14 00:00:00+00:00,0.00995809
2023-02-15 00:00:00+00:00,-0.01473597
2023-02-16 00:00:00+00:00,0.02262933
2023-02-17 00:00:00+00:00,-0.02208607
2023-02-20 00:00:00+00:00,0.05398534
2023-02-21 00:00:00+00:00,-0.02660553
2023-02-22 00:00:00+00:00,-0.04497670
2023-02-23 00:00:00+00:00,-0.02993469
2023-02-24 00:00:00+00:00,-0.05502870
2023-02-27 00:00:00+00:00,0.01578326
2023-02-28 00:00:00+00:00,0.02788723
2023-03-01 00:00:00+00:00,0.04258433
2023-03-02 00:00:00+00:00,0.00455642
2023-03-03 00:00:00+00:00,0.03957497
2023-03-06 00:00:00+00:00,-0.05238545
2023-03-07 00:00:00+00:00,-0.05316081
2023-03-08 00:00:00+00:00,0.02778650
2023-03-09 00:00:00+00:00,-0.03626356
2023-03-10 00:00:00+00:00,-0.02498597
2023-03-13 00:00:00+00:00,-0.04645481
2023-03-14 00:00:00+00:00,0.03017802
2023-03-15 00:00:00+00:00,-0.11922370
2023-03-16 00:00:00+00:00,-0.00016278
2023-03-17 00:00:00+00:00,-0.01369345
2023-03-20 00:00:00+00:00,0.06486572
2023-03-21 00:00:00+00:00,-0.00625310
2023-03-22 00:00:00+00:00,-0.00661470
2023-03-23 00:00:00+00:00,-0.00401127
2023-03-24 00:00:00+00:00,-0.02663957
2023-03-27 00:00:00+00:00,0.00872173
2023-03-28 00:00:00+00:00,0.02920041
2023-03-29 00:00:00+00:00,0.02250325
2023-03-30 00:00:00+00:00,0.02621814
2023-03-31 00:00:00+00:00,0.00766307
2023-04-03 00:00:00+00:00,-0.03000426
2023-04-04 00:00:00+00:00,-0.01324859
2023-04-05 00:00:00+00:00,-0.02875303
2023-04-06 00:00:00+00:00,0.00580770
2023-04-11 00:00:00+00:00,0.07044320
2023-04-12 00:00:00+00:00,-0.00863578
2023-04-13 00:00:00+00:00,0.01427920
2023-04-14 00:00:00+00:00,-0.01401322
2023-04-17 00:00:00+00:00,0.01818097
2023-04-18 00:00:00+00:00,0.02812095
2023-04-19 00:00:00+00:00,-0.02160018
2023-04-20 00:00:00+00:00,-0.01461049
2023-04-21 00:00:00+00:00,-0.07423569
2023-04-24 00:00:00+00:00,-0.01158410
2023-04-25 00:00:00+00:00,-0.05756430
2023-04-26 00:00:00+00:00,0.01582514
2023-04-27 00:00:00+00:00,0.00487420
2023-04-28 00:00:00+00:00,0.00774274
2023-05-02 00:00:00+00:00,-0.04408401
2023-05-03 00:00:00+00:00,0.02510593
2023-05-04 00:00:00+00:00,-0.02605132
2023-05-05 00:00:00+00:00,0.05059154
2023-05-08 00:00:00+00:00,0.02127361
2023-05-09 00:00:00+00:00,-0.01503543
2023-05-10 00:00:00+00:00,-0.01051233
2023-05-11 00:00:00+00:00,-0.05659728
2023-05-12 00:00:00+00:00,0.00903800
2023-05-15 00:00:00+00:00,0.02330615
2023-05-16 00:00:00+00:00,-0.02157316
2023-05-17 00:00:00+00:00,0.01503447
2023-05-18 00:00:00+00:00,-0.01491437
2023-05-19 00:00:00+00:00,0.01814703
2023-05-22 00:00:00+00:00,-0.01071257
2023-05-23 00:00:00+00:00,-0.01460659
2023-05-24 00:00:00+00:00,-0.04818508
2023-05-25 00:00:00+00:00,-0.00696472
2023-05-26 00:00:00+00:00,0.04689901
2023-05-29 00:00:00+00:00,0.00314549
2023-05-30 00:00:00+00:00,-0.03946393
2023-05-31 00:00:00+00:00,-0.02237961
2023-06-01 00:00:00+00:00,0.04528161
2023-06-02 00:00:00+00:00,0.07980331
2023-06-05 00:00:00+00:00,-0.01341776
2023-06-06 00:00:00+00:00,0.01746795
2023-06-07 00:00:00+00:00,0.00999158
2023-06-08 00:00:00+00:00,0.00940812
2023-06-09 00:00:00+00:00,-0.00212274
2023-06-12 00:00:00+00:00,-0.02439461
2023-06-13 00:00:00+00:00,0.05932415
2023-06-14 00:00:00+00:00,0.05043504
2023-06-15 00:00:00+00:00,-0.01093896
2023-06-16 00:00:00+00:00,-0.00618904
2023-06-19 00:00:00+00:00,-0.04838673
2023-06-20 00:00:00+00:00,-0.05014205
2023-06-21 00:00:00+00:00,-0.02987323
2023-06-22 00:00:00+00:00,-0.01175596
2023-06-23 00:00:00+00:00,-0.03844181
2023-06-26 00:00:00+00:00,0.01790957
2023-06-27 00:00:00+00:00,0.00392795
2023-06-28 00:00:00+00:00,-0.02608392
2023-06-29 00:00:00+00:00,0.00000823
2023-06-30 00:00:00+00:00,0.01589593
2023-07-03 00:00:00+00:00,0.04251705
2023-07-04 00:00:00+00:00,0.00935820
2023-07-05 00:00:00+00:00,-0.02427727
2023-07-06 00:00:00+00:00,-0.07815631
2023-07-07 00:00:00+00:00,0.03130835
2023-07-10 00:00:00+00:00,-0.01417038
2023-07-11 00:00:00+00:00,0.03674895
2023-07-12 00:00:00+00:00,0.07682738
2023-07-13 00:00:00+00:00,0.03545529
2023-07-14 00:00:00+00:00,-0.01928045
2023-07-17 00:00:00+00:00,-0.04088910
2023-07-18 00:00:00+00:00,0.01038811
2023-07-19 00:00:00+00:00,-0.02266239
2023-07-20 00:00:00+00:00,0.03025393
2023-07-21 00:00:00+00:00,-0.03160763
2023-07-24 00:00:00+00:00,0.02183585
2023-07-25 00:00:00+00:00,0.08402755
2023-07-26 00:00:00+00:00,-0.03780061
2023-07-27 00:00:00+00:00,0.00940164
2023-07-28 00:00:00+00:00,-0.03268598
2023-07-31 00:00:00+00:00,0.02711128
2023-08-01 00:00:00+00:00,-0.03136087
2023-08-02 00:00:00+00:00,-0.05380875
2023-08-03 00:00:00+00:00,0.00018679
2023-08-04 00:00:00+00:00,0.00647274
2023-08-07 00:00:00+00:00,-0.02008344
2023-08-08 00:00:00+00:00,-0.03629018
2023-08-09 00:00:00+00:00,0.01573787
2023-08-10 00:00:00+00:00,0.00056913
2023-08-11 00:00:00+00:00,-0.03852876
2023-08-14 00:00:00+00:00,-0.02663008
2023-08-15 00:00:00+00:00,-0.03164584
2023-08-16 00:00:00+00:00,0.00100048
2023-08-17 00:00:00+00:00,0.01795905
2023-08-18 00:00:00+00:00,-0.02754303
2023-08-21 00:00:00+00:00,0.00457208
2023-08-22 00:00:00+00:00,0.03855911
2023-08-23 00:00:00+00:00,0.01726812
2023-08-24 00:00:00+00:00,-0.02786575
2023-08-25 00:00:00+00:00,0.00410414
2023-08-28 00:00:00+00:00,0.02198981
2023-08-29 00:00:00+00:00,0.02905757
2023-08-30 00:00:00+00:00,0.00777932
2023-08-31 00:00:00+00:00,0.00963639
2023-09-01 00:00:00+00:00,0.02612762
2023-09-04 00:00:00+00:00,0.01150292
2023-09-05 00:00:00+00:00,-0.00849361
2023-09-06 00:00:00+00:00,-0.01075326
2023-09-07 00:00:00+00:00,-0.04512114
2023-09-08 00:00:00+00:00,-0.00876357
2023-09-11 00:00:00+00:00,0.05305264
2023-09-12 00:00:00+00:00,-0.00615317
2023-09-13 00:00:00+00:00,-0.00353783
2023-09-14 00:00:00+00:00,0.07856207
2023-09-15 00:00:00+00:00,0.02927019
2023-09-18 00:00:00+00:00,-0.02602909
2023-09-19 00:00:00+00:00,0.00142963
2023-09-20 00:00:00+00:00,0.01827450
2023-09-21 00:00:00+00:00,-0.05381602
2023-09-22 00:00:00+00:00,0.00601897
2023-09-25 00:00:00+00:00,-0.01709949
2023-09-26 00:00:00+00:00,-0.00440413
2023-09-27 00:00:00+00:00,0.00496220
2023-09-28 00:00:00+00:00,0.04765305
2023-09-29 00:00:00+00:00,0.01288425
2023-10-02 00:00:00+00:00,-0.03006699
2023-10-03 00:00:00+00:00,-0.05290212
2023-10-04 00:00:00+00:00,-0.01873085
2023-10-05 00:00:00+00:00,-0.00430314
2023-10-06 00:00:00+00:00,0.03339194
2023-10-09 00:00:00+00:00,-0.00461329
2023-10-10 00:00:00+00:00,0.05953062
2023-10-11 00:00:00+00:00,0.00304732
2023-10-12 00:00:00+00:00,-0.01237362
2023-10-13 00:00:00+00:00,-0.01948136
2023-10-16 00:00:00+00:00,0.04351523
2023-10-17 00:00:00+00:00,-0.01996765
2023-10-18 00:00:00+00:00,-0.05202058
2023-10-19 00:00:00+00:00,-0.02771074
2023-10-20 00:00:00+00:00,-0.06419296
2023-10-23 00:00:00+00:00,-0.02415906
2023-10-24 00:00:00+00:00,0.04756529
2023-10-25 00:00:00+00:00,0.02236924
2023-10-26 00:00:00+00:00,0.00661981
2023-10-27 00:00:00+00:00,0.01601477
2023-10-30 00:00:00+00:00,0.00803698
2023-10-31 00:00:00+00:00,-0.00241742
2023-11-01 00:00:00+00:00,0.00056130
2023-11-02 00:00:00+00:00,0.03482620
2023-11-03 00:00:00+00:00,0.01592258
2023-11-06 00:00:00+00:00,0.01288917
2023-11-07 00:00:00+00:00,-0.04852374
2023-11-08 00:00:00+00:00,-0.01127349
2023-11-09 00:00:00+00:00,0.00688039
2023-11-10 00:00:00+00:00,-0.03241049
2023-11-13 00:00:00+00:00,0.01864258
2023-11-14 00:00:00+00:00,0.07031361
2023-11-15 00:00:00+00:00,0.02864108
2023-11-16 00:00:00+00:00,-0.03250330
2023-11-17 00:00:00+00:00,0.03772411
2023-11-20 00:00:00+00:00,0.00902955
2023-11-21 00:00:00+00:00,-0.00300390
2023-11-22 00:00:00+00:00,-0.01713495
2023-11-23 00:00:00+00:00,0.00836573
2023-11-24 00:00:00+00:00,-0.00408407
2023-11-27 00:00:00+00:00,-0.00675694
2023-11-28 00:00:00+00:00,0.00428000
2023-11-29 00:00:00+00:00,-0.00748008
2023-11-30 00:00:00+00:00,-0.00232839
2023-12-01 00:00:00+00:00,0.08468852
2023-12-04 00:00:00+00:00,-0.04655759
2023-12-05 00:00:00+00:00,-0.01776616
2023-12-06 00:00:00+00:00,0.02625030
2023-12-07 00:00:00+00:00,0.01292757
2023-12-08 00:00:00+00:00,-0.04135637
2023-12-11 00:00:00+00:00,-0.01827344
2023-12-12 00:00:00+00:00,-0.02059423
2023-12-13 00:00:00+00:00,-0.01360700
2023-12-14 00:00:00+00:00,0.06465868
2023-12-15 00:00:00+00:00,0.02850608
2023-12-18 00:00:00+00:00,0.01604567
2023-12-19 00:00:00+00:00,0.02630222
2023-12-20 00:00:00+00:00,-0.00684281
2023-12-21 00:00:00+00:00,-0.00549239
2023-12-22 00:00:00+00:00,0.00634891
2023-12-27 00:00:00+00:00,0.00958165
2023-12-28 00:00:00+00:00,-0.00239802
2023-12-29 00:00:00+00:00,-0.01758678
2024-01-02 00:00:00+00:00,0.00567160
2024-01-03 00:00:00+00:00,-0.04463786
2024-01-04 00:00:00+00:00,0.00824510
2024-01-05 00:00:00+00:00,0.00279036
2024-01-08 00:00:00+00:00,-0.01205315
2024-01-09 00:00:00+00:00,-0.02529599
2024-01-10 00:00:00+00:00,-0.02384294
2024-01-11 00:00:00+00:00,-0.01602023
2024-01-12 00:00:00+00:00,0.01487714
2024-01-15 00:00:00+00:00,-0.02031756
2024-01-16 00:00:00+00:00,-0.01180488
2024-01-17 00:00:00+00:00,-0.04439038
2024-01-18 00:00:00+00:00,0.01588454
2024-01-19 00:00:00+00:00,-0.03131526
2024-01-22 00:00:00+00:00,-0.02013596
2024-01-23 00:00:00+00:00,0.03822909
2024-01-24 00:00:00+00:00,0.04049039
2024-01-25 00:00:00+00:00,-0.00566641
2024-01-26 00:00:00+00:00,0.03062200
2024-01-29 00:00:00+00:00,0.00631949
2024-01-30 00:00:00+00:00,-0.02465921
2024-01-31 00:00:00+00:00,0.01512509
2024-02-01 00:00:00+00:00,-0.02766766
2024-02-02 00:00:00+00:00,-0.02291691
2024-02-05 00:00:00+00:00,-0.03356457
2024-02-06 00:00:00+00:00,0.02810960
2024-02-07 00:00:00+00:00,-0.02770625
2024-02-08 00:00:00+00:00,-0.00659319
2024-02-09 00:00:00+00:00,-0.01947792
2024-02-12 00:00:00+00:00,0.02388699
2024-02-13 00:00:00+00:00,-0.02396467
2024-02-14 00:00:00+00:00,-0.01164293
2024-02-15 00:00:00+00:00,0.01595674
2024-02-16 00:00:00+00:00,0.04898918
2024-02-19 00:00:00+00:00,-0.02361928
2024-02-20 00:00:00+00:00,-0.03594273
2024-02-21 00:00:00+00:00,-0.01551352
2024-02-22 00:00:00+00:00,0.00368033
2024-02-23 00:00:00+00:00,0.00637128
2024-02-26 00:00:00+00:00,-0.04091251
2024-02-27 00:00:00+00:00,0.03315801
2024-02-28 00:00:00+00:00,-0.01831441
2024-02-29 00:00:00+00:00,0.00643740
2024-03-01 00:00:00+00:00,0.01650504
2024-03-04 00:00:00+00:00,-0.02365625
2024-03-05 00:00:00+00:00,-0.01790639
2024-03-06 00:00:00+00:00,0.01573839
2024-03-07 00:00:00+00:00,0.05989259
2024-03-08 00:00:00+00:00,-0.00871381
2024-03-11 00:00:00+00:00,-0.00952047
2024-03-12 00:00:00+00:00,0.03045791
2024-03-13 00:00:00+00:00,0.02678409
2024-03-14 00:00:00+00:00,-0.02474460
2024-03-15 00:00:00+00:00,0.01035452
2024-03-18 00:00:00+00:00,-0.00673344
2024-03-19 00:00:00+00:00,0.00808282
2024-03-20 00:00:00+00:00,0.00299848
2024-03-21 00:00:00+00:00,0.05266633
2024-03-22 00:00:00+00:00,-0.00163672
2024-03-25 00:00:00+00:00,-0.00527955
2024-03-26 00:00:00+00:00,-0.00857828
2024-03-27 00:00:00+00:00,0.00861829
2024-03-28 00:00:00+00:00,0.01442032
