Date,US5
2000-03-06 00:00:00+00:00,-0.00200669
2000-03-07 00:00:00+00:00,0.00177596
2000-03-08 00:00:00+00:00,0.00024453
2000-03-09 00:00:00+00:00,0.00145024
2000-03-10 00:00:00+00:00,-0.00176321
2000-03-13 00:00:00+00:00,0.00144885
2000-03-14 00:00:00+00:00,0.00264993
2000-03-15 00:00:00+00:00,0.00056212
2000-03-16 00:00:00+00:00,0.00112105
2000-03-17 00:00:00+00:00,0.00095914
2000-03-20 00:00:00+00:00,-0.00087738
2000-03-21 00:00:00+00:00,0.00119669
2000-03-22 00:00:00+00:00,0.00135532
2000-03-23 00:00:00+00:00,0.00135439
2000-03-24 00:00:00+00:00,-0.00875856
2000-03-27 00:00:00+00:00,-0.00031837
2000-03-28 00:00:00+00:00,0.00280016
2000-03-29 00:00:00+00:00,0.00199665
2000-03-30 00:00:00+00:00,0.00885720
2000-03-31 00:00:00+00:00,0.00277956
2000-04-03 00:00:00+00:00,0.00261757
2000-04-04 00:00:00+00:00,0.01497082
2000-04-05 00:00:00+00:00,-0.00424677
2000-04-06 00:00:00+00:00,-0.00504386
2000-04-07 00:00:00+00:00,0.00260484
2000-04-10 00:00:00+00:00,0.00559928
2000-04-11 00:00:00+00:00,-0.00629286
2000-04-12 00:00:00+00:00,-0.00575947
2000-04-13 00:00:00+00:00,0.00379836
2000-04-14 00:00:00+00:00,0.00418534
2000-04-17 00:00:00+00:00,-0.00559383
2000-04-18 00:00:00+00:00,-0.00347592
2000-04-19 00:00:00+00:00,0.00451186
2000-04-20 00:00:00+00:00,-0.00142010
2000-04-24 00:00:00+00:00,0.00015981
2000-04-25 00:00:00+00:00,-0.01105725
2000-04-26 00:00:00+00:00,-0.00158515
2000-04-27 00:00:00+00:00,-0.01255335
2000-04-28 00:00:00+00:00,-0.00271679
2000-05-01 00:00:00+00:00,-0.00047815
2000-05-02 00:00:00+00:00,-0.00240244
2000-05-03 00:00:00+00:00,-0.00424768
2000-05-04 00:00:00+00:00,-0.00353305
2000-05-05 00:00:00+00:00,-0.00474690
2000-05-08 00:00:00+00:00,-0.00395377
2000-05-09 00:00:00+00:00,0.00274244
2000-05-10 00:00:00+00:00,0.00540126
2000-05-11 00:00:00+00:00,0.00007541
2000-05-12 00:00:00+00:00,-0.00812824
2000-05-15 00:00:00+00:00,0.00217634
2000-05-16 00:00:00+00:00,0.00088094
2000-05-17 00:00:00+00:00,-0.00225982
2000-05-18 00:00:00+00:00,-0.00540585
2000-05-19 00:00:00+00:00,0.00590945
2000-05-22 00:00:00+00:00,0.00677760
2000-05-23 00:00:00+00:00,-0.00225231
2000-05-24 00:00:00+00:00,-0.00176951
2000-05-25 00:00:00+00:00,0.00660621
2000-05-26 00:00:00+00:00,0.00465846
2000-05-30 00:00:00+00:00,-0.00423921
2000-05-31 00:00:00+00:00,0.00201363
2000-06-01 00:00:00+00:00,0.00376810
2000-06-02 00:00:00+00:00,0.00271248
2000-06-05 00:00:00+00:00,0.00111338
2000-06-06 00:00:00+00:00,-0.00087641
2000-06-07 00:00:00+00:00,-0.00015972
2000-06-08 00:00:00+00:00,0.00015844
2000-06-09 00:00:00+00:00,-0.00087475
2000-06-12 00:00:00+00:00,0.00135252
2000-06-13 00:00:00+00:00,0.00015865
2000-06-14 00:00:00+00:00,0.00230290
2000-06-15 00:00:00+00:00,-0.00015750
2000-06-16 00:00:00+00:00,0.00300934
2000-06-19 00:00:00+00:00,-0.00110364
2000-06-20 00:00:00+00:00,-0.00118325
2000-06-21 00:00:00+00:00,-0.00355696
2000-06-22 00:00:00+00:00,-0.00071288
2000-06-23 00:00:00+00:00,-0.00468294
2000-06-26 00:00:00+00:00,0.00723978
2000-06-27 00:00:00+00:00,-0.00015789
2000-06-28 00:00:00+00:00,-0.00047395
2000-06-29 00:00:00+00:00,0.00689693
2000-06-30 00:00:00+00:00,0.00205269
2000-07-03 00:00:00+00:00,0.00504740
2000-07-05 00:00:00+00:00,-0.00031945
2000-07-06 00:00:00+00:00,-0.00457026
2000-07-07 00:00:00+00:00,0.00330713
2000-07-10 00:00:00+00:00,-0.00173933
2000-07-11 00:00:00+00:00,-0.00095326
2000-07-12 00:00:00+00:00,-0.00174382
2000-07-13 00:00:00+00:00,0.00464671
2000-07-14 00:00:00+00:00,-0.00953612
2000-07-17 00:00:00+00:00,-0.00522859
2000-07-18 00:00:00+00:00,-0.00024580
2000-07-19 00:00:00+00:00,-0.00032565
2000-07-20 00:00:00+00:00,0.01220310
2000-07-21 00:00:00+00:00,0.00062242
2000-07-24 00:00:00+00:00,-0.00245122
2000-07-25 00:00:00+00:00,0.00054228
2000-07-26 00:00:00+00:00,-0.00024591
2000-07-27 00:00:00+00:00,0.00251280
2000-07-28 00:00:00+00:00,-0.00119140
2000-07-31 00:00:00+00:00,0.00117154
2000-08-01 00:00:00+00:00,0.00313861
2000-08-02 00:00:00+00:00,0.00226811
2000-08-03 00:00:00+00:00,0.00069525
2000-08-04 00:00:00+00:00,0.00462000
2000-08-07 00:00:00+00:00,-0.00392812
2000-08-08 00:00:00+00:00,0.00328360
2000-08-09 00:00:00+00:00,-0.00016900
2000-08-10 00:00:00+00:00,0.00272994
2000-08-11 00:00:00+00:00,-0.00588037
2000-08-14 00:00:00+00:00,0.00022269
2000-08-15 00:00:00+00:00,-0.00330621
2000-08-16 00:00:00+00:00,-0.00236857
2000-08-17 00:00:00+00:00,-0.00001232
2000-08-18 00:00:00+00:00,0.00266041
2000-08-21 00:00:00+00:00,-0.00016956
2000-08-22 00:00:00+00:00,0.00124354
2000-08-23 00:00:00+00:00,0.00430153
2000-08-24 00:00:00+00:00,0.00116061
2000-08-25 00:00:00+00:00,0.00006404
2000-08-28 00:00:00+00:00,-0.00290874
2000-08-29 00:00:00+00:00,-0.00032736
2000-08-30 00:00:00+00:00,0.00092645
2000-08-31 00:00:00+00:00,0.00664484
2000-09-01 00:00:00+00:00,0.00599894
2000-09-05 00:00:00+00:00,-0.00016900
2000-09-06 00:00:00+00:00,-0.00312562
2000-09-07 00:00:00+00:00,-0.00250552
2000-09-08 00:00:00+00:00,0.00170629
2000-09-11 00:00:00+00:00,-0.00297181
2000-09-12 00:00:00+00:00,0.00030351
2000-09-13 00:00:00+00:00,0.00373715
2000-09-14 00:00:00+00:00,-0.00125665
2000-09-15 00:00:00+00:00,0.00154824
2000-09-18 00:00:00+00:00,0.00076814
2000-09-19 00:00:00+00:00,-0.00110070
2000-09-20 00:00:00+00:00,-0.00359249
2000-09-21 00:00:00+00:00,0.00061347
2000-09-22 00:00:00+00:00,0.00232815
2000-09-25 00:00:00+00:00,-0.00063400
2000-09-26 00:00:00+00:00,0.00310423
2000-09-27 00:00:00+00:00,-0.00016761
2000-09-28 00:00:00+00:00,-0.00125726
2000-09-29 00:00:00+00:00,0.00224344
2000-10-02 00:00:00+00:00,0.00076451
2000-10-03 00:00:00+00:00,-0.00327576
2000-10-04 00:00:00+00:00,-0.00203599
2000-10-05 00:00:00+00:00,0.00201134
2000-10-06 00:00:00+00:00,0.00076469
2000-10-10 00:00:00+00:00,0.00130889
2000-10-11 00:00:00+00:00,0.00200716
2000-10-12 00:00:00+00:00,0.00697331
2000-10-13 00:00:00+00:00,-0.00009027
2000-10-16 00:00:00+00:00,-0.00264359
2000-10-18 00:00:00+00:00,0.00331447
2000-10-19 00:00:00+00:00,-0.00086560
2000-10-20 00:00:00+00:00,0.00067862
2000-10-23 00:00:00+00:00,0.00299281
2000-10-24 00:00:00+00:00,-0.00279180
2000-10-25 00:00:00+00:00,-0.00464792
2000-10-26 00:00:00+00:00,-0.00048139
2000-10-27 00:00:00+00:00,-0.00380674
2000-10-30 00:00:00+00:00,-0.00164452
2000-10-31 00:00:00+00:00,-0.00133549
2000-11-01 00:00:00+00:00,0.00246606
2000-11-02 00:00:00+00:00,0.00044753
2000-11-03 00:00:00+00:00,-0.00706649
2000-11-06 00:00:00+00:00,-0.00320497
2000-11-07 00:00:00+00:00,-0.00040698
2000-11-08 00:00:00+00:00,0.00021606
2000-11-09 00:00:00+00:00,0.00410793
2000-11-10 00:00:00+00:00,0.00052669
2000-11-13 00:00:00+00:00,0.00332145
2000-11-14 00:00:00+00:00,-0.00017206
2000-11-15 00:00:00+00:00,0.00207559
2000-11-16 00:00:00+00:00,0.00261525
2000-11-17 00:00:00+00:00,-0.00264569
2000-11-20 00:00:00+00:00,0.00230453
2000-11-21 00:00:00+00:00,-0.00017206
2000-11-22 00:00:00+00:00,0.00477615
2000-11-24 00:00:00+00:00,-0.00294833
2000-11-27 00:00:00+00:00,-0.00055711
2000-11-28 00:00:00+00:00,0.00315219
2000-11-29 00:00:00+00:00,0.00398991
2000-11-30 00:00:00+00:00,0.00820642
2000-12-01 00:00:00+00:00,-0.00628892
2000-12-04 00:00:00+00:00,0.00106120
2000-12-05 00:00:00+00:00,0.00842600
2000-12-06 00:00:00+00:00,0.00625326
2000-12-07 00:00:00+00:00,0.00006323
2000-12-08 00:00:00+00:00,-0.00283102
2000-12-11 00:00:00+00:00,-0.00176663
2000-12-12 00:00:00+00:00,0.00082796
2000-12-13 00:00:00+00:00,0.00487291
2000-12-14 00:00:00+00:00,0.00486025
2000-12-15 00:00:00+00:00,0.00340554
2000-12-18 00:00:00+00:00,0.00256902
2000-12-19 00:00:00+00:00,-0.00129605
2000-12-20 00:00:00+00:00,0.00711511
2000-12-21 00:00:00+00:00,0.00453236
2000-12-22 00:00:00+00:00,0.00241934
2000-12-26 00:00:00+00:00,-0.00000518
2000-12-27 00:00:00+00:00,-0.00564991
2000-12-28 00:00:00+00:00,-0.00287412
2000-12-29 00:00:00+00:00,0.00263578
2001-01-02 00:00:00+00:00,0.01719405
2001-01-03 00:00:00+00:00,-0.01780727
2001-01-04 00:00:00+00:00,0.00988679
2001-01-05 00:00:00+00:00,0.00969408
2001-01-08 00:00:00+00:00,0.00396949
2001-01-09 00:00:00+00:00,-0.00789457
2001-01-10 00:00:00+00:00,-0.00829941
2001-01-11 00:00:00+00:00,-0.00149577
2001-01-12 00:00:00+00:00,-0.00976706
2001-01-16 00:00:00+00:00,0.00121514
2001-01-17 00:00:00+00:00,0.00476041
2001-01-18 00:00:00+00:00,0.00738415
2001-01-19 00:00:00+00:00,-0.00486804
2001-01-22 00:00:00+00:00,-0.00405271
2001-01-23 00:00:00+00:00,-0.00616832
2001-01-24 00:00:00+00:00,-0.00142727
2001-01-25 00:00:00+00:00,0.00257882
2001-01-26 00:00:00+00:00,0.00166911
2001-01-29 00:00:00+00:00,-0.00013900
2001-01-30 00:00:00+00:00,0.00408650
2001-01-31 00:00:00+00:00,0.00596163
2001-02-01 00:00:00+00:00,0.00459300
2001-02-02 00:00:00+00:00,-0.00762573
2001-02-05 00:00:00+00:00,-0.00036365
2001-02-06 00:00:00+00:00,-0.00419610
2001-02-07 00:00:00+00:00,0.00136883
2001-02-08 00:00:00+00:00,-0.00066432
2001-02-09 00:00:00+00:00,0.00595913
2001-02-12 00:00:00+00:00,-0.00133754
2001-02-13 00:00:00+00:00,-0.00298957
2001-02-14 00:00:00+00:00,-0.00667820
2001-02-15 00:00:00+00:00,-0.00549288
2001-02-16 00:00:00+00:00,0.00984578
2001-02-20 00:00:00+00:00,-0.00036251
2001-02-21 00:00:00+00:00,-0.00224316
2001-02-22 00:00:00+00:00,0.00219993
2001-02-23 00:00:00+00:00,0.00573456
2001-02-26 00:00:00+00:00,0.00377018
2001-02-27 00:00:00+00:00,0.00413952
2001-02-28 00:00:00+00:00,0.00628126
2001-03-01 00:00:00+00:00,0.00276947
2001-03-02 00:00:00+00:00,-0.01521169
2001-03-05 00:00:00+00:00,-0.00169650
2001-03-06 00:00:00+00:00,-0.00012956
2001-03-07 00:00:00+00:00,0.00360329
2001-03-08 00:00:00+00:00,0.00180905
2001-03-09 00:00:00+00:00,-0.00369795
2001-03-12 00:00:00+00:00,0.00136348
2001-03-13 00:00:00+00:00,-0.00101974
2001-03-14 00:00:00+00:00,0.00881724
2001-03-15 00:00:00+00:00,0.00403177
2001-03-16 00:00:00+00:00,0.00216973
2001-03-19 00:00:00+00:00,-0.00485130
2001-03-20 00:00:00+00:00,0.00520997
2001-03-21 00:00:00+00:00,0.00187594
2001-03-22 00:00:00+00:00,0.00526782
2001-03-23 00:00:00+00:00,-0.00791887
2001-03-26 00:00:00+00:00,-0.00299923
2001-03-27 00:00:00+00:00,-0.01224792
2001-03-28 00:00:00+00:00,0.00211492
2001-03-29 00:00:00+00:00,0.00255877
2001-03-30 00:00:00+00:00,0.00530335
2001-04-02 00:00:00+00:00,-0.00322623
2001-04-03 00:00:00+00:00,0.00292798
2001-04-04 00:00:00+00:00,0.00314492
2001-04-05 00:00:00+00:00,-0.00484160
2001-04-06 00:00:00+00:00,0.00878086
2001-04-09 00:00:00+00:00,-0.00276632
2001-04-10 00:00:00+00:00,-0.01052580
2001-04-11 00:00:00+00:00,-0.00449128
2001-04-12 00:00:00+00:00,-0.00539431
2001-04-16 00:00:00+00:00,-0.01093189
2001-04-17 00:00:00+00:00,0.00829131
2001-04-18 00:00:00+00:00,0.00856121
2001-04-19 00:00:00+00:00,-0.01014486
2001-04-20 00:00:00+00:00,-0.00047980
2001-04-23 00:00:00+00:00,0.00737374
2001-04-24 00:00:00+00:00,-0.00062447
2001-04-25 00:00:00+00:00,-0.00718035
2001-04-26 00:00:00+00:00,0.00527783
2001-04-27 00:00:00+00:00,-0.01128538
2001-04-30 00:00:00+00:00,-0.00198015
2001-05-01 00:00:00+00:00,0.00237004
2001-05-02 00:00:00+00:00,-0.00070491
2001-05-03 00:00:00+00:00,0.00551819
2001-05-04 00:00:00+00:00,0.00318776
2001-05-07 00:00:00+00:00,0.00116724
2001-05-08 00:00:00+00:00,0.00124175
2001-05-09 00:00:00+00:00,0.00250771
2001-05-10 00:00:00+00:00,-0.00895737
2001-05-11 00:00:00+00:00,-0.01751788
2001-05-14 00:00:00+00:00,0.00366895
2001-05-15 00:00:00+00:00,-0.00280994
2001-05-16 00:00:00+00:00,0.00125935
2001-05-17 00:00:00+00:00,-0.00243195
2001-05-18 00:00:00+00:00,-0.00077644
2001-05-21 00:00:00+00:00,-0.00341878
2001-05-22 00:00:00+00:00,-0.00032559
2001-05-23 00:00:00+00:00,0.00035348
2001-05-24 00:00:00+00:00,-0.01247265
2001-05-25 00:00:00+00:00,0.00043197
2001-05-29 00:00:00+00:00,-0.00222475
2001-05-30 00:00:00+00:00,-0.00830278
2001-05-31 00:00:00+00:00,0.01544769
2001-06-01 00:00:00+00:00,0.00423222
2001-06-04 00:00:00+00:00,0.00535995
2001-06-05 00:00:00+00:00,0.00897321
2001-06-06 00:00:00+00:00,-0.00009845
2001-06-07 00:00:00+00:00,-0.00581821
2001-06-08 00:00:00+00:00,-0.00606127
2001-06-11 00:00:00+00:00,0.00754857
2001-06-12 00:00:00+00:00,0.00578588
2001-06-13 00:00:00+00:00,-0.00129965
2001-06-14 00:00:00+00:00,0.00592289
2001-06-15 00:00:00+00:00,-0.00279649
2001-06-18 00:00:00+00:00,0.00140539
2001-06-19 00:00:00+00:00,0.00140510
2001-06-20 00:00:00+00:00,0.00440236
2001-06-21 00:00:00+00:00,0.00125166
2001-06-22 00:00:00+00:00,0.01044935
2001-06-25 00:00:00+00:00,-0.00173104
2001-06-26 00:00:00+00:00,-0.00785404
2001-06-27 00:00:00+00:00,-0.00578813
2001-06-28 00:00:00+00:00,-0.00963788
2001-06-29 00:00:00+00:00,-0.00326790
2001-07-02 00:00:00+00:00,0.00625151
2001-07-03 00:00:00+00:00,-0.00333960
2001-07-05 00:00:00+00:00,-0.00304254
2001-07-06 00:00:00+00:00,0.00602266
2001-07-09 00:00:00+00:00,0.00155835
2001-07-10 00:00:00+00:00,0.00607505
2001-07-11 00:00:00+00:00,-0.00054786
2001-07-12 00:00:00+00:00,0.00320580
2001-07-13 00:00:00+00:00,-0.00137271
2001-07-16 00:00:00+00:00,0.00350150
2001-07-17 00:00:00+00:00,-0.00069733
2001-07-18 00:00:00+00:00,0.00919147
2001-07-19 00:00:00+00:00,-0.00248246
2001-07-20 00:00:00+00:00,0.00050111
2001-07-23 00:00:00+00:00,0.00072439
2001-07-24 00:00:00+00:00,0.00154468
2001-07-25 00:00:00+00:00,-0.00374941
2001-07-26 00:00:00+00:00,0.00288980
2001-07-27 00:00:00+00:00,0.00676354
2001-07-30 00:00:00+00:00,0.00153790
2001-07-31 00:00:00+00:00,0.00413589
2001-08-01 00:00:00+00:00,-0.00298619
2001-08-02 00:00:00+00:00,-0.00662670
2001-08-03 00:00:00+00:00,-0.00218036
2001-08-06 00:00:00+00:00,0.00109613
2001-08-07 00:00:00+00:00,-0.00009567
2001-08-08 00:00:00+00:00,0.00973489
2001-08-09 00:00:00+00:00,-0.00239163
2001-08-10 00:00:00+00:00,0.00457994
2001-08-13 00:00:00+00:00,0.00331206
2001-08-14 00:00:00+00:00,-0.00201468
2001-08-15 00:00:00+00:00,-0.00393932
2001-08-16 00:00:00+00:00,0.00383535
2001-08-17 00:00:00+00:00,0.00759996
2001-08-20 00:00:00+00:00,-0.00554623
2001-08-21 00:00:00+00:00,0.00190307
2001-08-22 00:00:00+00:00,-0.00208526
2001-08-23 00:00:00+00:00,0.00249366
2001-08-24 00:00:00+00:00,-0.00267619
2001-08-27 00:00:00+00:00,-0.00127602
2001-08-28 00:00:00+00:00,0.00730123
2001-08-29 00:00:00+00:00,-0.00053487
2001-08-30 00:00:00+00:00,0.00035065
2001-08-31 00:00:00+00:00,-0.00156526
2001-09-04 00:00:00+00:00,-0.01661276
2001-09-05 00:00:00+00:00,0.00317935
2001-09-06 00:00:00+00:00,0.01000843
2001-09-07 00:00:00+00:00,0.00759294
2001-09-10 00:00:00+00:00,-0.00178155
2001-09-11 00:00:00+00:00,0.02288765
2001-09-13 00:00:00+00:00,0.00967887
2001-09-14 00:00:00+00:00,0.00868962
2001-09-17 00:00:00+00:00,-0.00534304
2001-09-18 00:00:00+00:00,-0.00636122
2001-09-19 00:00:00+00:00,0.00747705
2001-09-20 00:00:00+00:00,-0.00439342
2001-09-21 00:00:00+00:00,0.00109644
2001-09-24 00:00:00+00:00,-0.00534256
2001-09-25 00:00:00+00:00,0.00312436
2001-09-26 00:00:00+00:00,0.00442054
2001-09-27 00:00:00+00:00,0.00340037
2001-09-28 00:00:00+00:00,-0.00395645
2001-10-01 00:00:00+00:00,0.00051287
2001-10-02 00:00:00+00:00,0.00311290
2001-10-03 00:00:00+00:00,0.00152469
2001-10-04 00:00:00+00:00,0.00015562
2001-10-05 00:00:00+00:00,0.00130750
2001-10-09 00:00:00+00:00,-0.00524062
2001-10-10 00:00:00+00:00,-0.00056589
2001-10-11 00:00:00+00:00,-0.00821560
2001-10-12 00:00:00+00:00,0.00319810
2001-10-15 00:00:00+00:00,0.00594069
2001-10-16 00:00:00+00:00,0.00217472
2001-10-17 00:00:00+00:00,-0.00114133
2001-10-18 00:00:00+00:00,0.00051642
2001-10-19 00:00:00+00:00,-0.00337399
2001-10-22 00:00:00+00:00,-0.00006025
2001-10-23 00:00:00+00:00,-0.00056498
2001-10-24 00:00:00+00:00,0.00434382
2001-10-25 00:00:00+00:00,0.00498255
2001-10-26 00:00:00+00:00,0.00080307
2001-10-29 00:00:00+00:00,0.00453764
2001-10-30 00:00:00+00:00,0.00696434
2001-10-31 00:00:00+00:00,0.00786810
2001-11-01 00:00:00+00:00,-0.00055374
2001-11-02 00:00:00+00:00,-0.00659980
2001-11-05 00:00:00+00:00,0.00394076
2001-11-06 00:00:00+00:00,0.00343831
2001-11-07 00:00:00+00:00,0.00705891
2001-11-08 00:00:00+00:00,-0.00854930
2001-11-09 00:00:00+00:00,-0.00275301
2001-11-13 00:00:00+00:00,-0.00574786
2001-11-14 00:00:00+00:00,-0.01276488
2001-11-15 00:00:00+00:00,-0.02104141
2001-11-16 00:00:00+00:00,-0.01312791
2001-11-19 00:00:00+00:00,0.01303641
2001-11-20 00:00:00+00:00,-0.00462952
2001-11-21 00:00:00+00:00,-0.01112034
2001-11-23 00:00:00+00:00,-0.00532473
2001-11-26 00:00:00+00:00,-0.00071488
2001-11-27 00:00:00+00:00,0.00794946
2001-11-28 00:00:00+00:00,-0.01101760
2001-11-29 00:00:00+00:00,0.01798764
2001-11-30 00:00:00+00:00,0.00376010
2001-12-03 00:00:00+00:00,0.00331413
2001-12-04 00:00:00+00:00,0.00301727
2001-12-05 00:00:00+00:00,-0.02329254
2001-12-06 00:00:00+00:00,-0.01132692
2001-12-07 00:00:00+00:00,-0.00894316
2001-12-10 00:00:00+00:00,0.00404886
2001-12-11 00:00:00+00:00,0.00678765
2001-12-12 00:00:00+00:00,0.00705949
2001-12-13 00:00:00+00:00,-0.01243904
2001-12-14 00:00:00+00:00,-0.00568824
2001-12-17 00:00:00+00:00,-0.00213198
2001-12-18 00:00:00+00:00,0.00650934
2001-12-19 00:00:00+00:00,0.00440850
2001-12-20 00:00:00+00:00,-0.00174965
2001-12-21 00:00:00+00:00,-0.00182558
2001-12-24 00:00:00+00:00,-0.00368425
2001-12-26 00:00:00+00:00,-0.00428539
2001-12-27 00:00:00+00:00,0.00889293
2001-12-28 00:00:00+00:00,-0.00049209
2001-12-31 00:00:00+00:00,0.00989420
2002-01-02 00:00:00+00:00,-0.01193248
2002-01-03 00:00:00+00:00,0.00255180
2002-01-04 00:00:00+00:00,-0.00049220
2002-01-07 00:00:00+00:00,0.01004033
2002-01-08 00:00:00+00:00,-0.00019480
2002-01-09 00:00:00+00:00,0.00054459
2002-01-10 00:00:00+00:00,0.00932523
2002-01-11 00:00:00+00:00,0.00987198
2002-01-14 00:00:00+00:00,0.00149201
2002-01-15 00:00:00+00:00,0.00097943
2002-01-16 00:00:00+00:00,-0.00055525
2002-01-17 00:00:00+00:00,-0.00917625
2002-01-18 00:00:00+00:00,0.00538504
2002-01-22 00:00:00+00:00,-0.00180255
2002-01-23 00:00:00+00:00,-0.00883564
2002-01-24 00:00:00+00:00,-0.00475384
2002-01-25 00:00:00+00:00,-0.00373315
2002-01-28 00:00:00+00:00,0.00105986
2002-01-29 00:00:00+00:00,0.01161132
2002-01-30 00:00:00+00:00,0.00002535
2002-01-31 00:00:00+00:00,-0.00767965
2002-02-01 00:00:00+00:00,0.00599074
2002-02-04 00:00:00+00:00,0.00773608
2002-02-05 00:00:00+00:00,0.00119570
2002-02-06 00:00:00+00:00,-0.00165639
2002-02-07 00:00:00+00:00,-0.00077894
2002-02-08 00:00:00+00:00,0.00610197
2002-02-11 00:00:00+00:00,-0.00216394
2002-02-12 00:00:00+00:00,-0.00610996
2002-02-13 00:00:00+00:00,-0.00290475
2002-02-14 00:00:00+00:00,0.00303237
2002-02-15 00:00:00+00:00,0.00815544
2002-02-19 00:00:00+00:00,-0.00012098
2002-02-20 00:00:00+00:00,0.00082789
2002-02-21 00:00:00+00:00,0.00038954
2002-02-22 00:00:00+00:00,0.00410770
2002-02-25 00:00:00+00:00,-0.00201252
2002-02-26 00:00:00+00:00,-0.01170049
2002-02-27 00:00:00+00:00,0.00525779
2002-02-28 00:00:00+00:00,-0.00202668
2002-03-01 00:00:00+00:00,-0.00540981
2002-03-04 00:00:00+00:00,-0.00270695
2002-03-05 00:00:00+00:00,-0.00064064
2002-03-06 00:00:00+00:00,-0.00152832
2002-03-07 00:00:00+00:00,-0.01692414
2002-03-08 00:00:00+00:00,-0.01207062
2002-03-11 00:00:00+00:00,0.00092658
2002-03-12 00:00:00+00:00,0.00310300
2002-03-13 00:00:00+00:00,0.00602112
2002-03-14 00:00:00+00:00,-0.01282875
2002-03-15 00:00:00+00:00,0.00243114
2002-03-18 00:00:00+00:00,0.00257812
2002-03-19 00:00:00+00:00,-0.00155116
2002-03-20 00:00:00+00:00,-0.00695809
2002-03-21 00:00:00+00:00,0.00047710
2002-03-22 00:00:00+00:00,-0.00080357
2002-03-25 00:00:00+00:00,-0.00253599
2002-03-26 00:00:00+00:00,0.00666489
2002-03-27 00:00:00+00:00,0.00130373
2002-03-28 00:00:00+00:00,-0.00485805
2002-04-01 00:00:00+00:00,-0.00117905
2002-04-02 00:00:00+00:00,0.00778826
2002-04-03 00:00:00+00:00,0.00753160
2002-04-04 00:00:00+00:00,-0.00042280
2002-04-05 00:00:00+00:00,0.00690587
2002-04-08 00:00:00+00:00,-0.00131475
2002-04-09 00:00:00+00:00,0.00330684
2002-04-10 00:00:00+00:00,0.00017621
2002-04-11 00:00:00+00:00,0.00196198
2002-04-12 00:00:00+00:00,0.00619644
2002-04-15 00:00:00+00:00,0.00254583
2002-04-16 00:00:00+00:00,-0.00330353
2002-04-17 00:00:00+00:00,-0.00212276
2002-04-18 00:00:00+00:00,0.00113943
2002-04-19 00:00:00+00:00,0.00061960
2002-04-22 00:00:00+00:00,0.00173137
2002-04-23 00:00:00+00:00,-0.00093611
2002-04-24 00:00:00+00:00,0.00750822
2002-04-25 00:00:00+00:00,0.00238753
2002-04-26 00:00:00+00:00,0.00260513
2002-04-29 00:00:00+00:00,-0.00269898
2002-04-30 00:00:00+00:00,0.00083571
2002-05-01 00:00:00+00:00,0.00429782
2002-05-02 00:00:00+00:00,-0.00409225
2002-05-03 00:00:00+00:00,0.00577150
2002-05-06 00:00:00+00:00,-0.00181189
2002-05-07 00:00:00+00:00,0.00340693
2002-05-08 00:00:00+00:00,-0.01245212
2002-05-09 00:00:00+00:00,0.00416009
2002-05-10 00:00:00+00:00,0.00776032
2002-05-13 00:00:00+00:00,-0.00738873
2002-05-14 00:00:00+00:00,-0.00844679
2002-05-15 00:00:00+00:00,0.00401960
2002-05-16 00:00:00+00:00,0.00622628
2002-05-17 00:00:00+00:00,-0.00505249
2002-05-20 00:00:00+00:00,0.00533635
2002-05-21 00:00:00+00:00,0.00443977
2002-05-22 00:00:00+00:00,0.00531148
