Date,US10U
2021-12-21 00:00:00+00:00,-0.00329005
2021-12-22 00:00:00+00:00,0.00074295
2021-12-23 00:00:00+00:00,-0.00329844
2021-12-27 00:00:00+00:00,0.00095865
2021-12-28 00:00:00+00:00,0.00010489
2021-12-29 00:00:00+00:00,-0.00639596
2021-12-30 00:00:00+00:00,0.00386014
2021-12-31 00:00:00+00:00,-0.00064257
2022-01-03 00:00:00+00:00,-0.01005200
2022-01-04 00:00:00+00:00,-0.00173044
2022-01-05 00:00:00+00:00,-0.00508746
2022-01-06 00:00:00+00:00,-0.00141646
2022-01-07 00:00:00+00:00,-0.00326957
2022-01-10 00:00:00+00:00,0.00010650
2022-01-11 00:00:00+00:00,0.00207207
2022-01-12 00:00:00+00:00,-0.00065748
2022-01-13 00:00:00+00:00,-0.00076700
2022-01-14 00:00:00+00:00,-0.00750521
2022-01-18 00:00:00+00:00,-0.01793413
2022-01-19 00:00:00+00:00,0.00429857
2022-01-20 00:00:00+00:00,0.00550809
2022-01-21 00:00:00+00:00,0.01140129
2022-01-24 00:00:00+00:00,-0.00000553
2022-01-25 00:00:00+00:00,0.00010317
2022-01-26 00:00:00+00:00,-0.01880953
2022-01-27 00:00:00+00:00,0.00947739
2022-01-28 00:00:00+00:00,0.00284448
2022-01-31 00:00:00+00:00,-0.00087974
2022-02-01 00:00:00+00:00,0.00108668
2022-02-02 00:00:00+00:00,0.00349722
2022-02-03 00:00:00+00:00,-0.01050519
2022-02-04 00:00:00+00:00,-0.01418325
2022-02-07 00:00:00+00:00,-0.00022827
2022-02-08 00:00:00+00:00,-0.00720374
2022-02-09 00:00:00+00:00,0.00365933
2022-02-10 00:00:00+00:00,-0.01687109
2022-02-11 00:00:00+00:00,0.01889475
2022-02-14 00:00:00+00:00,-0.01122268
2022-02-15 00:00:00+00:00,-0.01015729
2022-02-16 00:00:00+00:00,0.00077295
2022-02-17 00:00:00+00:00,0.01410037
2022-02-18 00:00:00+00:00,0.00621770
2022-02-22 00:00:00+00:00,-0.00111932
2022-02-23 00:00:00+00:00,-0.01321089
2022-02-24 00:00:00+00:00,0.00234477
2022-02-25 00:00:00+00:00,0.00032590
2022-02-28 00:00:00+00:00,0.01139662
2022-03-01 00:00:00+00:00,0.01060438
2022-03-02 00:00:00+00:00,-0.01346516
2022-03-03 00:00:00+00:00,0.00364921
2022-03-04 00:00:00+00:00,0.01004483
2022-03-07 00:00:00+00:00,-0.00394731
2022-03-08 00:00:00+00:00,-0.00648966
2022-03-09 00:00:00+00:00,-0.00951650
2022-03-10 00:00:00+00:00,-0.00302406
2022-03-11 00:00:00+00:00,-0.00023486
2022-03-14 00:00:00+00:00,-0.01288683
2022-03-15 00:00:00+00:00,-0.00092023
2022-03-16 00:00:00+00:00,-0.00375892
2022-03-17 00:00:00+00:00,0.00135637
2022-03-18 00:00:00+00:00,0.00192296
2022-03-21 00:00:00+00:00,-0.01318800
2022-03-22 00:00:00+00:00,-0.00749567
2022-03-23 00:00:00+00:00,0.00763926
2022-03-24 00:00:00+00:00,-0.00668878
2022-03-25 00:00:00+00:00,-0.00905109
2022-03-28 00:00:00+00:00,0.00091979
2022-03-29 00:00:00+00:00,0.00605740
2022-03-30 00:00:00+00:00,0.00381603
2022-03-31 00:00:00+00:00,0.00148897
2022-04-01 00:00:00+00:00,-0.00394076
2022-04-04 00:00:00+00:00,-0.00105908
2022-04-05 00:00:00+00:00,-0.01348087
2022-04-06 00:00:00+00:00,-0.00484207
2022-04-07 00:00:00+00:00,-0.00628375
2022-04-08 00:00:00+00:00,-0.00453943
2022-04-11 00:00:00+00:00,-0.00706944
2022-04-12 00:00:00+00:00,0.00623644
2022-04-13 00:00:00+00:00,0.00296869
2022-04-14 00:00:00+00:00,-0.01003736
2022-04-18 00:00:00+00:00,-0.00423701
2022-04-19 00:00:00+00:00,-0.00788541
2022-04-20 00:00:00+00:00,0.00997348
2022-04-21 00:00:00+00:00,-0.00762710
2022-04-22 00:00:00+00:00,0.00143650
2022-04-25 00:00:00+00:00,0.00823538
2022-04-26 00:00:00+00:00,0.00913064
2022-04-27 00:00:00+00:00,-0.00992990
2022-04-28 00:00:00+00:00,0.00033875
2022-04-29 00:00:00+00:00,-0.00990526
2022-05-02 00:00:00+00:00,-0.01474958
2022-05-03 00:00:00+00:00,0.00070690
2022-05-04 00:00:00+00:00,0.01231102
2022-05-05 00:00:00+00:00,-0.02083259
2022-05-06 00:00:00+00:00,-0.01316610
2022-05-09 00:00:00+00:00,0.01285531
2022-05-10 00:00:00+00:00,0.00439280
2022-05-11 00:00:00+00:00,0.01769455
2022-05-12 00:00:00+00:00,0.00908055
2022-05-13 00:00:00+00:00,-0.01101329
2022-05-16 00:00:00+00:00,0.00677173
2022-05-17 00:00:00+00:00,-0.01734288
2022-05-18 00:00:00+00:00,0.01694639
2022-05-19 00:00:00+00:00,0.00856575
2022-05-20 00:00:00+00:00,0.01021637
2022-05-23 00:00:00+00:00,-0.02143367
2022-05-24 00:00:00+00:00,0.00861549
2022-05-25 00:00:00+00:00,0.00117749
2022-05-26 00:00:00+00:00,-0.00051164
2022-05-27 00:00:00+00:00,0.00033170
2022-05-31 00:00:00+00:00,-0.00847151
2022-06-01 00:00:00+00:00,-0.00550454
2022-06-02 00:00:00+00:00,-0.00003183
2022-06-03 00:00:00+00:00,-0.00211192
2022-06-06 00:00:00+00:00,-0.00910252
2022-06-07 00:00:00+00:00,0.00577763
2022-06-08 00:00:00+00:00,-0.00421561
2022-06-09 00:00:00+00:00,-0.00164053
2022-06-10 00:00:00+00:00,-0.00956049
2022-06-13 00:00:00+00:00,-0.01764836
2022-06-14 00:00:00+00:00,-0.00996344
2022-06-15 00:00:00+00:00,0.01702436
2022-06-16 00:00:00+00:00,0.00778129
2022-06-17 00:00:00+00:00,-0.00292465
2022-06-21 00:00:00+00:00,-0.00343500
2022-06-22 00:00:00+00:00,0.01028971
2022-06-23 00:00:00+00:00,0.00619136
2022-06-24 00:00:00+00:00,-0.00364175
2022-06-27 00:00:00+00:00,-0.00601844
2022-06-28 00:00:00+00:00,0.00232853
2022-06-29 00:00:00+00:00,0.00744277
2022-06-30 00:00:00+00:00,0.00652113
2022-07-01 00:00:00+00:00,0.00980229
2022-07-05 00:00:00+00:00,0.00860834
2022-07-06 00:00:00+00:00,-0.01044762
2022-07-07 00:00:00+00:00,-0.00567277
2022-07-08 00:00:00+00:00,-0.00717896
2022-07-11 00:00:00+00:00,0.00748945
2022-07-12 00:00:00+00:00,0.00202618
2022-07-13 00:00:00+00:00,0.00348749
2022-07-14 00:00:00+00:00,-0.00238654
2022-07-15 00:00:00+00:00,0.00372904
2022-07-18 00:00:00+00:00,-0.00616191
2022-07-19 00:00:00+00:00,-0.00301365
2022-07-20 00:00:00+00:00,-0.00031529
2022-07-21 00:00:00+00:00,0.01285321
2022-07-22 00:00:00+00:00,0.01086627
2022-07-25 00:00:00+00:00,-0.00391475
2022-07-26 00:00:00+00:00,-0.00103541
2022-07-27 00:00:00+00:00,0.00174329
2022-07-28 00:00:00+00:00,0.00933584
2022-07-29 00:00:00+00:00,0.00506902
2022-08-01 00:00:00+00:00,0.00624695
2022-08-02 00:00:00+00:00,-0.01475013
2022-08-03 00:00:00+00:00,-0.00896011
2022-08-04 00:00:00+00:00,0.01190164
2022-08-05 00:00:00+00:00,-0.02223880
2022-08-08 00:00:00+00:00,0.00585612
2022-08-09 00:00:00+00:00,-0.00151614
2022-08-10 00:00:00+00:00,-0.00031299
2022-08-11 00:00:00+00:00,-0.01043001
2022-08-12 00:00:00+00:00,0.00466964
2022-08-15 00:00:00+00:00,0.00367942
2022-08-16 00:00:00+00:00,0.00209659
2022-08-17 00:00:00+00:00,-0.01516897
2022-08-18 00:00:00+00:00,0.00089912
2022-08-19 00:00:00+00:00,-0.01491366
2022-08-22 00:00:00+00:00,-0.00767631
2022-08-23 00:00:00+00:00,-0.00549045
2022-08-24 00:00:00+00:00,-0.00994605
2022-08-25 00:00:00+00:00,0.01355721
2022-08-26 00:00:00+00:00,-0.00204960
2022-08-29 00:00:00+00:00,-0.01671889
2022-08-30 00:00:00+00:00,-0.00008259
2022-08-31 00:00:00+00:00,-0.00381880
2022-09-01 00:00:00+00:00,-0.02254917
2022-09-02 00:00:00+00:00,0.01279392
2022-09-06 00:00:00+00:00,-0.02290809
2022-09-07 00:00:00+00:00,0.01351221
2022-09-08 00:00:00+00:00,-0.00677180
2022-09-09 00:00:00+00:00,-0.00160639
2022-09-12 00:00:00+00:00,-0.00667173
2022-09-13 00:00:00+00:00,-0.00860695
2022-09-14 00:00:00+00:00,0.00080305
2022-09-15 00:00:00+00:00,-0.00812707
2022-09-16 00:00:00+00:00,0.00132003
2022-09-19 00:00:00+00:00,-0.00687387
2022-09-20 00:00:00+00:00,-0.01281221
2022-09-21 00:00:00+00:00,0.00714569
2022-09-22 00:00:00+00:00,-0.02333362
2022-09-23 00:00:00+00:00,0.00331492
2022-09-26 00:00:00+00:00,-0.02367740
2022-09-27 00:00:00+00:00,-0.00875761
2022-09-28 00:00:00+00:00,0.02374824
2022-09-29 00:00:00+00:00,-0.00796482
2022-09-30 00:00:00+00:00,-0.00760486
2022-10-03 00:00:00+00:00,0.02399135
2022-10-04 00:00:00+00:00,0.00367798
2022-10-05 00:00:00+00:00,-0.02193874
2022-10-06 00:00:00+00:00,-0.01125837
2022-10-07 00:00:00+00:00,-0.00920957
2022-10-10 00:00:00+00:00,-0.01217001
2022-10-11 00:00:00+00:00,0.00243894
2022-10-12 00:00:00+00:00,0.00750162
2022-10-13 00:00:00+00:00,-0.00847112
2022-10-14 00:00:00+00:00,-0.01117237
2022-10-17 00:00:00+00:00,0.00083366
2022-10-18 00:00:00+00:00,0.00163277
2022-10-19 00:00:00+00:00,-0.02115457
2022-10-20 00:00:00+00:00,-0.01582159
2022-10-21 00:00:00+00:00,0.00248110
2022-10-24 00:00:00+00:00,-0.00406505
2022-10-25 00:00:00+00:00,0.02187778
2022-10-26 00:00:00+00:00,0.01541514
2022-10-27 00:00:00+00:00,0.01355054
2022-10-28 00:00:00+00:00,-0.01381465
2022-10-31 00:00:00+00:00,-0.00775620
2022-11-01 00:00:00+00:00,0.00311004
2022-11-02 00:00:00+00:00,-0.00575940
2022-11-03 00:00:00+00:00,-0.00943244
2022-11-04 00:00:00+00:00,-0.00377423
2022-11-07 00:00:00+00:00,-0.00920163
2022-11-08 00:00:00+00:00,0.01432394
2022-11-09 00:00:00+00:00,0.00082928
2022-11-10 00:00:00+00:00,0.02525964
2022-11-11 00:00:00+00:00,-0.00539302
2022-11-14 00:00:00+00:00,-0.00197027
2022-11-15 00:00:00+00:00,0.01100585
2022-11-16 00:00:00+00:00,0.01726607
2022-11-17 00:00:00+00:00,-0.01291382
2022-11-18 00:00:00+00:00,-0.00721479
2022-11-21 00:00:00+00:00,-0.00064542
2022-11-22 00:00:00+00:00,0.01095977
2022-11-23 00:00:00+00:00,0.00853737
2022-11-25 00:00:00+00:00,0.00118577
2022-11-28 00:00:00+00:00,0.00092089
2022-11-29 00:00:00+00:00,-0.00924705
2022-11-30 00:00:00+00:00,0.01482095
2022-12-01 00:00:00+00:00,0.02217064
2022-12-02 00:00:00+00:00,0.00283587
2022-12-05 00:00:00+00:00,-0.01514177
2022-12-06 00:00:00+00:00,0.01229210
2022-12-07 00:00:00+00:00,0.01711666
2022-12-08 00:00:00+00:00,-0.01389317
2022-12-09 00:00:00+00:00,-0.01219149
2022-12-12 00:00:00+00:00,-0.00683830
2022-12-13 00:00:00+00:00,0.01854549
2022-12-14 00:00:00+00:00,-0.00089212
2022-12-15 00:00:00+00:00,0.00835902
2022-12-16 00:00:00+00:00,-0.00523774
2022-12-19 00:00:00+00:00,-0.01653846
2022-12-20 00:00:00+00:00,-0.01667639
2022-12-21 00:00:00+00:00,-0.00012109
2022-12-22 00:00:00+00:00,0.00196626
2022-12-23 00:00:00+00:00,-0.01262774
2022-12-27 00:00:00+00:00,-0.01847399
2022-12-28 00:00:00+00:00,-0.00409392
2022-12-29 00:00:00+00:00,0.00809587
2022-12-30 00:00:00+00:00,-0.00117942
2023-01-03 00:00:00+00:00,0.00780374
2023-01-04 00:00:00+00:00,0.01303164
2023-01-05 00:00:00+00:00,-0.00169783
2023-01-06 00:00:00+00:00,0.02394186
2023-01-09 00:00:00+00:00,0.00866107
2023-01-10 00:00:00+00:00,-0.01660465
2023-01-11 00:00:00+00:00,0.00999126
2023-01-12 00:00:00+00:00,0.01768911
2023-01-13 00:00:00+00:00,-0.01139098
2023-01-17 00:00:00+00:00,-0.00617641
2023-01-18 00:00:00+00:00,0.02452788
2023-01-19 00:00:00+00:00,0.00063313
2023-01-20 00:00:00+00:00,-0.01453255
2023-01-23 00:00:00+00:00,-0.00616543
2023-01-24 00:00:00+00:00,0.00823859
2023-01-25 00:00:00+00:00,0.00115056
2023-01-26 00:00:00+00:00,-0.00550754
2023-01-27 00:00:00+00:00,-0.00488957
2023-01-30 00:00:00+00:00,-0.00463421
2023-01-31 00:00:00+00:00,0.00593413
2023-02-01 00:00:00+00:00,0.01338685
2023-02-02 00:00:00+00:00,0.00370515
2023-02-03 00:00:00+00:00,-0.02053839
2023-02-06 00:00:00+00:00,-0.01895456
2023-02-07 00:00:00+00:00,-0.00260348
2023-02-08 00:00:00+00:00,0.00626261
2023-02-09 00:00:00+00:00,-0.01142974
2023-02-10 00:00:00+00:00,-0.01096890
2023-02-13 00:00:00+00:00,0.00472530
2023-02-14 00:00:00+00:00,-0.00694539
2023-02-15 00:00:00+00:00,-0.00972982
2023-02-16 00:00:00+00:00,-0.00924910
2023-02-17 00:00:00+00:00,0.00663209
2023-02-21 00:00:00+00:00,-0.02195133
2023-02-22 00:00:00+00:00,0.00507968
2023-02-23 00:00:00+00:00,0.00586657
2023-02-24 00:00:00+00:00,-0.01130379
2023-02-27 00:00:00+00:00,0.00481293
2023-02-28 00:00:00+00:00,-0.00040246
2023-03-01 00:00:00+00:00,-0.01253931
2023-03-02 00:00:00+00:00,-0.01060305
2023-03-03 00:00:00+00:00,0.01497848
2023-03-06 00:00:00+00:00,-0.00227747
2023-03-07 00:00:00+00:00,0.00039556
2023-03-08 00:00:00+00:00,-0.00161404
2023-03-09 00:00:00+00:00,0.01099648
2023-03-10 00:00:00+00:00,0.02733064
2023-03-13 00:00:00+00:00,0.02528764
2023-03-14 00:00:00+00:00,-0.01958787
2023-03-15 00:00:00+00:00,0.02776182
2023-03-16 00:00:00+00:00,-0.01837414
2023-03-17 00:00:00+00:00,0.02661816
2023-03-20 00:00:00+00:00,-0.01167797
2023-03-21 00:00:00+00:00,-0.02062517
2023-03-22 00:00:00+00:00,0.02240002
2023-03-23 00:00:00+00:00,0.00847352
2023-03-24 00:00:00+00:00,0.00666901
2023-03-27 00:00:00+00:00,-0.02427691
2023-03-28 00:00:00+00:00,-0.00634130
2023-03-29 00:00:00+00:00,-0.00026315
2023-03-30 00:00:00+00:00,0.00181150
2023-03-31 00:00:00+00:00,0.01101292
2023-04-03 00:00:00+00:00,0.00939627
2023-04-04 00:00:00+00:00,0.01293707
2023-04-05 00:00:00+00:00,0.01388611
2023-04-06 00:00:00+00:00,-0.00039073
2023-04-10 00:00:00+00:00,-0.01907482
2023-04-11 00:00:00+00:00,-0.00103819
2023-04-12 00:00:00+00:00,0.00383787
2023-04-13 00:00:00+00:00,-0.00692317
2023-04-14 00:00:00+00:00,-0.01132345
2023-04-17 00:00:00+00:00,-0.01241819
2023-04-18 00:00:00+00:00,0.00336882
2023-04-19 00:00:00+00:00,-0.00417100
2023-04-20 00:00:00+00:00,0.00922396
2023-04-21 00:00:00+00:00,-0.00532094
2023-04-24 00:00:00+00:00,0.01090044
2023-04-25 00:00:00+00:00,0.01637736
2023-04-26 00:00:00+00:00,-0.00693593
2023-04-27 00:00:00+00:00,-0.01365341
2023-04-28 00:00:00+00:00,0.01357199
2023-05-01 00:00:00+00:00,-0.02081129
2023-05-02 00:00:00+00:00,0.02179920
2023-05-03 00:00:00+00:00,0.00999695
2023-05-04 00:00:00+00:00,0.00240258
2023-05-05 00:00:00+00:00,-0.01267903
2023-05-08 00:00:00+00:00,-0.01171042
2023-05-09 00:00:00+00:00,-0.00143983
2023-05-10 00:00:00+00:00,0.01252846
2023-05-11 00:00:00+00:00,0.00718449
2023-05-12 00:00:00+00:00,-0.01218155
2023-05-15 00:00:00+00:00,-0.00710514
2023-05-16 00:00:00+00:00,-0.00648144
2023-05-17 00:00:00+00:00,-0.00520335
2023-05-18 00:00:00+00:00,-0.01249675
2023-05-19 00:00:00+00:00,-0.00708132
2023-05-22 00:00:00+00:00,-0.00539539
2023-05-23 00:00:00+00:00,0.01051329
2023-05-24 00:00:00+00:00,-0.00353842
2023-05-25 00:00:00+00:00,-0.01503448
2023-05-26 00:00:00+00:00,-0.00172718
2023-05-30 00:00:00+00:00,0.01999384
2023-05-31 00:00:00+00:00,0.00857836
2023-06-01 00:00:00+00:00,0.00556167
2023-06-02 00:00:00+00:00,-0.01709538
2023-06-05 00:00:00+00:00,0.00089561
2023-06-06 00:00:00+00:00,0.00180746
2023-06-07 00:00:00+00:00,-0.01849358
2023-06-08 00:00:00+00:00,0.01248618
2023-06-09 00:00:00+00:00,-0.00459209
2023-06-12 00:00:00+00:00,-0.00119470
2023-06-13 00:00:00+00:00,-0.01271739
2023-06-14 00:00:00+00:00,0.00538760
2023-06-15 00:00:00+00:00,0.01129395
2023-06-16 00:00:00+00:00,-0.00772886
2023-06-20 00:00:00+00:00,0.00641637
2023-06-21 00:00:00+00:00,-0.00001719
2023-06-22 00:00:00+00:00,-0.01205446
2023-06-23 00:00:00+00:00,0.00919642
2023-06-26 00:00:00+00:00,0.00247130
2023-06-27 00:00:00+00:00,-0.00786966
2023-06-28 00:00:00+00:00,0.00891336
2023-06-29 00:00:00+00:00,-0.02211589
2023-06-30 00:00:00+00:00,0.00209763
2023-07-03 00:00:00+00:00,-0.00147010
2023-07-05 00:00:00+00:00,-0.01722141
2023-07-06 00:00:00+00:00,-0.01627069
2023-07-07 00:00:00+00:00,-0.00364228
2023-07-10 00:00:00+00:00,0.00900895
2023-07-11 00:00:00+00:00,0.00413495
2023-07-12 00:00:00+00:00,0.02043195
2023-07-13 00:00:00+00:00,0.01614072
2023-07-14 00:00:00+00:00,-0.01040079
2023-07-17 00:00:00+00:00,0.00354890
2023-07-18 00:00:00+00:00,0.00512381
2023-07-19 00:00:00+00:00,0.00274550
2023-07-20 00:00:00+00:00,-0.01341026
2023-07-21 00:00:00+00:00,0.00223200
2023-07-24 00:00:00+00:00,-0.00425184
2023-07-25 00:00:00+00:00,-0.00625258
2023-07-26 00:00:00+00:00,0.00635544
2023-07-27 00:00:00+00:00,-0.02388559
2023-07-28 00:00:00+00:00,0.00708594
2023-07-31 00:00:00+00:00,-0.00001795
2023-08-01 00:00:00+00:00,-0.01231092
2023-08-02 00:00:00+00:00,-0.00713324
2023-08-03 00:00:00+00:00,-0.01688147
2023-08-04 00:00:00+00:00,0.02255400
2023-08-07 00:00:00+00:00,-0.00606812
2023-08-08 00:00:00+00:00,0.00997576
2023-08-09 00:00:00+00:00,0.00159405
2023-08-10 00:00:00+00:00,-0.01424201
2023-08-11 00:00:00+00:00,-0.01178432
2023-08-14 00:00:00+00:00,-0.00449921
2023-08-15 00:00:00+00:00,-0.00519379
2023-08-16 00:00:00+00:00,-0.00643209
2023-08-17 00:00:00+00:00,-0.00713557
2023-08-18 00:00:00+00:00,0.00643773
2023-08-21 00:00:00+00:00,-0.00905858
2023-08-22 00:00:00+00:00,0.00149491
2023-08-23 00:00:00+00:00,0.02069778
2023-08-24 00:00:00+00:00,-0.00612628
2023-08-25 00:00:00+00:00,-0.00069783
2023-08-28 00:00:00+00:00,0.00393241
2023-08-29 00:00:00+00:00,0.01479849
2023-08-30 00:00:00+00:00,0.00065641
2023-08-31 00:00:00+00:00,0.00416257
2023-09-01 00:00:00+00:00,-0.01387831
2023-09-05 00:00:00+00:00,-0.01465082
2023-09-06 00:00:00+00:00,-0.00370084
2023-09-07 00:00:00+00:00,0.00476830
2023-09-08 00:00:00+00:00,-0.00137978
2023-09-11 00:00:00+00:00,-0.00465821
2023-09-12 00:00:00+00:00,0.00230977
2023-09-13 00:00:00+00:00,0.00367546
2023-09-14 00:00:00+00:00,-0.00656304
2023-09-15 00:00:00+00:00,-0.00658219
2023-09-18 00:00:00+00:00,0.00231889
2023-09-19 00:00:00+00:00,-0.00837325
2023-09-20 00:00:00+00:00,-0.00276765
2023-09-21 00:00:00+00:00,-0.01811639
2023-09-22 00:00:00+00:00,0.00791816
2023-09-25 00:00:00+00:00,-0.01621954
2023-09-26 00:00:00+00:00,-0.00210775
2023-09-27 00:00:00+00:00,-0.01146494
2023-09-28 00:00:00+00:00,0.00448183
2023-09-29 00:00:00+00:00,0.00236912
2023-10-02 00:00:00+00:00,-0.01752015
2023-10-03 00:00:00+00:00,-0.01908574
2023-10-04 00:00:00+00:00,0.00997183
2023-10-05 00:00:00+00:00,0.00282677
2023-10-06 00:00:00+00:00,-0.01220055
2023-10-09 00:00:00+00:00,0.02395780
2023-10-10 00:00:00+00:00,-0.00198472
2023-10-11 00:00:00+00:00,0.01197267
2023-10-12 00:00:00+00:00,-0.02002512
2023-10-13 00:00:00+00:00,0.01300439
2023-10-16 00:00:00+00:00,-0.01448941
2023-10-17 00:00:00+00:00,-0.02182528
2023-10-18 00:00:00+00:00,-0.01045986
2023-10-19 00:00:00+00:00,-0.01282604
2023-10-20 00:00:00+00:00,0.01129483
2023-10-23 00:00:00+00:00,0.01180187
2023-10-24 00:00:00+00:00,0.00385958
2023-10-25 00:00:00+00:00,-0.01945811
2023-10-26 00:00:00+00:00,0.01718553
2023-10-27 00:00:00+00:00,0.00042003
2023-10-30 00:00:00+00:00,-0.00716709
2023-10-31 00:00:00+00:00,-0.00274169
2023-11-01 00:00:00+00:00,0.02350572
2023-11-02 00:00:00+00:00,0.01489848
2023-11-03 00:00:00+00:00,0.01566087
2023-11-06 00:00:00+00:00,-0.01389242
2023-11-07 00:00:00+00:00,0.01310050
2023-11-08 00:00:00+00:00,0.00909845
2023-11-09 00:00:00+00:00,-0.02147566
2023-11-10 00:00:00+00:00,-0.00240718
2023-11-13 00:00:00+00:00,0.00041384
2023-11-14 00:00:00+00:00,0.03063098
2023-11-15 00:00:00+00:00,-0.01461389
2023-11-16 00:00:00+00:00,0.01525297
2023-11-17 00:00:00+00:00,0.00012709
2023-11-20 00:00:00+00:00,0.00471219
2023-11-21 00:00:00+00:00,0.00067946
2023-11-22 00:00:00+00:00,0.00012520
2023-11-24 00:00:00+00:00,-0.01053066
2023-11-27 00:00:00+00:00,0.00846921
2023-11-28 00:00:00+00:00,0.01684449
2023-11-29 00:00:00+00:00,0.00026128
2023-11-30 00:00:00+00:00,-0.00356713
2023-12-01 00:00:00+00:00,0.01990998
2023-12-04 00:00:00+00:00,-0.01007851
2023-12-05 00:00:00+00:00,0.01652250
2023-12-06 00:00:00+00:00,0.00934825
2023-12-07 00:00:00+00:00,-0.00406552
2023-12-08 00:00:00+00:00,-0.01599797
2023-12-11 00:00:00+00:00,-0.00001441
2023-12-12 00:00:00+00:00,0.00489515
2023-12-13 00:00:00+00:00,0.02868905
2023-12-14 00:00:00+00:00,0.01566738
2023-12-15 00:00:00+00:00,0.00051463
2023-12-18 00:00:00+00:00,-0.00360639
2023-12-19 00:00:00+00:00,0.00277851
2023-12-20 00:00:00+00:00,0.01009962
2023-12-21 00:00:00+00:00,-0.00504249
2023-12-22 00:00:00+00:00,-0.00160969
2023-12-26 00:00:00+00:00,0.00130979
2023-12-27 00:00:00+00:00,0.01538294
2023-12-28 00:00:00+00:00,-0.00897575
2023-12-29 00:00:00+00:00,-0.00451337
2024-01-02 00:00:00+00:00,-0.01090003
2024-01-03 00:00:00+00:00,0.00397870
2024-01-04 00:00:00+00:00,-0.01372353
2024-01-05 00:00:00+00:00,-0.00738520
2024-01-08 00:00:00+00:00,0.00347907
2024-01-09 00:00:00+00:00,-0.00001632
2024-01-10 00:00:00+00:00,-0.00229640
2024-01-11 00:00:00+00:00,0.00898088
2024-01-12 00:00:00+00:00,0.00372521
2024-01-16 00:00:00+00:00,-0.01855491
2024-01-17 00:00:00+00:00,-0.00688149
2024-01-18 00:00:00+00:00,-0.00636541
2024-01-19 00:00:00+00:00,0.00106995
2024-01-22 00:00:00+00:00,0.00512817
2024-01-23 00:00:00+00:00,-0.00379920
2024-01-24 00:00:00+00:00,-0.00651517
2024-01-25 00:00:00+00:00,0.00786764
2024-01-26 00:00:00+00:00,-0.00461478
2024-01-29 00:00:00+00:00,0.01137243
2024-01-30 00:00:00+00:00,0.00578394
2024-01-31 00:00:00+00:00,0.01678792
2024-02-01 00:00:00+00:00,0.01156612
2024-02-02 00:00:00+00:00,-0.02644145
2024-02-05 00:00:00+00:00,-0.01882334
2024-02-06 00:00:00+00:00,0.00772573
2024-02-07 00:00:00+00:00,-0.00244927
2024-02-08 00:00:00+00:00,-0.00732821
2024-02-09 00:00:00+00:00,-0.00504444
2024-02-12 00:00:00+00:00,-0.00015059
2024-02-13 00:00:00+00:00,-0.02222177
2024-02-14 00:00:00+00:00,0.00852488
2024-02-15 00:00:00+00:00,0.00355128
2024-02-16 00:00:00+00:00,-0.00822504
2024-02-20 00:00:00+00:00,0.00039955
2024-02-21 00:00:00+00:00,-0.00674509
2024-02-22 00:00:00+00:00,-0.00042665
2024-02-23 00:00:00+00:00,0.01239196
2024-02-26 00:00:00+00:00,-0.00603522
2024-02-27 00:00:00+00:00,-0.00289491
2024-02-28 00:00:00+00:00,0.00603421
2024-02-29 00:00:00+00:00,0.00300149
2024-03-01 00:00:00+00:00,0.01079707
2024-03-04 00:00:00+00:00,-0.00586660
2024-03-05 00:00:00+00:00,0.01117619
2024-03-06 00:00:00+00:00,0.00609723
2024-03-07 00:00:00+00:00,0.00242036
2024-03-08 00:00:00+00:00,0.00093059
2024-03-11 00:00:00+00:00,-0.00366033
2024-03-12 00:00:00+00:00,-0.00826629
2024-03-13 00:00:00+00:00,-0.00571973
2024-03-14 00:00:00+00:00,-0.01649725
2024-03-15 00:00:00+00:00,-0.00221038
2024-03-18 00:00:00+00:00,-0.00427581
2024-03-19 00:00:00+00:00,0.00576997
2024-03-20 00:00:00+00:00,0.00342066
2024-03-21 00:00:00+00:00,0.00012399
2024-03-22 00:00:00+00:00,0.00903445
2024-03-25 00:00:00+00:00,-0.00628667
2024-03-26 00:00:00+00:00,0.00231386
2024-03-27 00:00:00+00:00,0.00559263
2024-03-28 00:00:00+00:00,-0.00124021
