Date,AUD
2012-02-16 00:00:00+00:00,0.01408690
2012-02-17 00:00:00+00:00,-0.00727703
2012-02-21 00:00:00+00:00,-0.00842714
2012-02-22 00:00:00+00:00,-0.00470253
2012-02-23 00:00:00+00:00,0.00791220
2012-02-24 00:00:00+00:00,0.00365749
2012-02-27 00:00:00+00:00,0.01086326
2012-02-28 00:00:00+00:00,-0.00074827
2012-02-29 00:00:00+00:00,0.00186167
2012-03-01 00:00:00+00:00,0.00614320
2012-03-02 00:00:00+00:00,-0.01002690
2012-03-05 00:00:00+00:00,-0.01259672
2012-03-06 00:00:00+00:00,-0.02638462
2012-03-07 00:00:00+00:00,0.00951248
2012-03-08 00:00:00+00:00,0.01628562
2012-03-09 00:00:00+00:00,-0.01559511
2012-03-12 00:00:00+00:00,-0.01354022
2012-03-13 00:00:00+00:00,0.00171335
2012-03-14 00:00:00+00:00,-0.01190716
2012-03-15 00:00:00+00:00,-0.00019389
2012-03-16 00:00:00+00:00,0.00804743
2012-03-19 00:00:00+00:00,0.00648772
2012-03-20 00:00:00+00:00,-0.02711728
2012-03-21 00:00:00+00:00,-0.00540430
2012-03-22 00:00:00+00:00,-0.01199555
2012-03-23 00:00:00+00:00,0.01654128
2012-03-26 00:00:00+00:00,0.01312205
2012-03-27 00:00:00+00:00,-0.00805609
2012-03-28 00:00:00+00:00,-0.01935151
2012-03-29 00:00:00+00:00,-0.00320994
2012-03-30 00:00:00+00:00,0.00019280
2012-04-02 00:00:00+00:00,0.01626035
2012-04-03 00:00:00+00:00,-0.02598507
2012-04-04 00:00:00+00:00,-0.00802718
2012-04-05 00:00:00+00:00,0.00687688
2012-04-06 00:00:00+00:00,0.00430703
2012-04-09 00:00:00+00:00,0.00312473
2012-04-10 00:00:00+00:00,-0.01395498
2012-04-11 00:00:00+00:00,0.00815317
2012-04-12 00:00:00+00:00,0.02886532
2012-04-13 00:00:00+00:00,-0.01080487
2012-04-16 00:00:00+00:00,-0.00417257
2012-04-17 00:00:00+00:00,0.01039719
2012-04-18 00:00:00+00:00,-0.01005709
2012-04-19 00:00:00+00:00,-0.00534646
2012-04-20 00:00:00+00:00,0.00828013
2012-04-23 00:00:00+00:00,-0.01184003
2012-04-24 00:00:00+00:00,-0.00312626
2012-04-25 00:00:00+00:00,0.01319781
2012-04-26 00:00:00+00:00,0.00932237
2012-04-27 00:00:00+00:00,0.01411328
2012-04-30 00:00:00+00:00,-0.00921928
2012-05-01 00:00:00+00:00,-0.01533819
2012-05-02 00:00:00+00:00,-0.00155778
2012-05-03 00:00:00+00:00,-0.01333163
2012-05-04 00:00:00+00:00,-0.01342158
2012-05-07 00:00:00+00:00,0.00473104
2012-05-08 00:00:00+00:00,-0.01584447
2012-05-09 00:00:00+00:00,-0.01200420
2012-05-10 00:00:00+00:00,0.00748160
2012-05-11 00:00:00+00:00,-0.01391912
2012-05-14 00:00:00+00:00,-0.01101377
2012-05-15 00:00:00+00:00,-0.00382793
2012-05-16 00:00:00+00:00,-0.00554984
2012-05-17 00:00:00+00:00,0.00252589
2012-05-18 00:00:00+00:00,-0.02202469
2012-05-21 00:00:00+00:00,0.01287182
2012-05-22 00:00:00+00:00,-0.00700762
2012-05-23 00:00:00+00:00,-0.02159980
2012-05-24 00:00:00+00:00,-0.00103276
2012-05-25 00:00:00+00:00,0.01030263
2012-05-29 00:00:00+00:00,0.01455573
2012-05-30 00:00:00+00:00,-0.02605530
2012-05-31 00:00:00+00:00,0.00628863
2012-06-01 00:00:00+00:00,-0.01141344
2012-06-04 00:00:00+00:00,0.00858010
2012-06-05 00:00:00+00:00,0.00360153
2012-06-06 00:00:00+00:00,0.03442366
2012-06-07 00:00:00+00:00,0.00747159
2012-06-08 00:00:00+00:00,-0.00815204
2012-06-11 00:00:00+00:00,-0.00273036
2012-06-12 00:00:00+00:00,0.00950668
2012-06-13 00:00:00+00:00,0.00654182
2012-06-14 00:00:00+00:00,0.00130175
2012-06-15 00:00:00+00:00,0.00310616
2012-06-18 00:00:00+00:00,0.00669531
2012-06-19 00:00:00+00:00,0.01374238
2012-06-20 00:00:00+00:00,-0.00306837
2012-06-21 00:00:00+00:00,-0.02516074
2012-06-22 00:00:00+00:00,0.00571661
2012-06-25 00:00:00+00:00,-0.01640914
2012-06-26 00:00:00+00:00,0.01734642
2012-06-27 00:00:00+00:00,-0.00060240
2012-06-28 00:00:00+00:00,-0.01190468
2012-06-29 00:00:00+00:00,0.04588199
2012-07-02 00:00:00+00:00,0.00393070
2012-07-03 00:00:00+00:00,0.00500300
2012-07-05 00:00:00+00:00,0.00175993
2012-07-06 00:00:00+00:00,-0.01927051
2012-07-09 00:00:00+00:00,0.00147909
2012-07-10 00:00:00+00:00,-0.00207518
2012-07-11 00:00:00+00:00,0.00760451
2012-07-12 00:00:00+00:00,-0.01663504
2012-07-13 00:00:00+00:00,0.01736705
2012-07-16 00:00:00+00:00,0.00609773
2012-07-17 00:00:00+00:00,0.01196500
2012-07-18 00:00:00+00:00,0.00750526
2012-07-19 00:00:00+00:00,0.01583053
2012-07-20 00:00:00+00:00,-0.01089201
2012-07-23 00:00:00+00:00,-0.02035166
2012-07-24 00:00:00+00:00,-0.00715057
2012-07-25 00:00:00+00:00,0.01955108
2012-07-26 00:00:00+00:00,0.01381430
2012-07-27 00:00:00+00:00,0.01449119
2012-07-30 00:00:00+00:00,0.00604006
2012-07-31 00:00:00+00:00,0.00210089
2012-08-01 00:00:00+00:00,-0.00879137
2012-08-02 00:00:00+00:00,-0.00240131
2012-08-03 00:00:00+00:00,0.02007652
2012-08-06 00:00:00+00:00,0.00465719
2012-08-07 00:00:00+00:00,-0.00455704
2012-08-08 00:00:00+00:00,0.00208902
2012-08-09 00:00:00+00:00,0.00275151
2012-08-10 00:00:00+00:00,-0.00180521
2012-08-13 00:00:00+00:00,-0.00987778
2012-08-14 00:00:00+00:00,-0.00257945
2012-08-15 00:00:00+00:00,0.00190836
2012-08-16 00:00:00+00:00,0.00286115
2012-08-17 00:00:00+00:00,-0.01858799
2012-08-20 00:00:00+00:00,0.00605823
2012-08-21 00:00:00+00:00,0.00536808
2012-08-22 00:00:00+00:00,0.00611910
2012-08-23 00:00:00+00:00,-0.01220950
2012-08-24 00:00:00+00:00,-0.00662336
2012-08-27 00:00:00+00:00,-0.00539432
2012-08-28 00:00:00+00:00,-0.00058217
2012-08-29 00:00:00+00:00,-0.00232032
2012-08-30 00:00:00+00:00,-0.01131366
2012-08-31 00:00:00+00:00,0.00515060
2012-09-04 00:00:00+00:00,-0.01862371
2012-09-05 00:00:00+00:00,-0.00656194
2012-09-06 00:00:00+00:00,0.02032903
2012-09-07 00:00:00+00:00,0.01944283
2012-09-10 00:00:00+00:00,-0.01011266
2012-09-11 00:00:00+00:00,0.01886875
2012-09-12 00:00:00+00:00,0.00383190
2012-09-13 00:00:00+00:00,0.01808157
2012-09-14 00:00:00+00:00,0.00341072
2012-09-17 00:00:00+00:00,-0.01789391
2012-09-18 00:00:00+00:00,-0.00337638
2012-09-19 00:00:00+00:00,0.01129469
2012-09-20 00:00:00+00:00,-0.00912537
2012-09-21 00:00:00+00:00,0.00202289
2012-09-24 00:00:00+00:00,-0.00414688
2012-09-25 00:00:00+00:00,-0.00502483
2012-09-26 00:00:00+00:00,-0.00871629
2012-09-27 00:00:00+00:00,0.01798825
2012-09-28 00:00:00+00:00,-0.01407354
2012-10-01 00:00:00+00:00,0.00145349
2012-10-02 00:00:00+00:00,-0.02357189
2012-10-03 00:00:00+00:00,-0.00962170
2012-10-04 00:00:00+00:00,0.00838140
2012-10-05 00:00:00+00:00,-0.01434326
2012-10-08 00:00:00+00:00,0.01018713
2012-10-09 00:00:00+00:00,-0.00098718
2012-10-10 00:00:00+00:00,0.00472437
2012-10-11 00:00:00+00:00,0.00579399
2012-10-12 00:00:00+00:00,-0.00617446
2012-10-15 00:00:00+00:00,0.00294501
2012-10-16 00:00:00+00:00,0.00500131
2012-10-17 00:00:00+00:00,0.02123608
2012-10-18 00:00:00+00:00,-0.00155245
2012-10-19 00:00:00+00:00,-0.00669002
2012-10-22 00:00:00+00:00,-0.00535160
2012-10-23 00:00:00+00:00,-0.00799906
2012-10-24 00:00:00+00:00,0.01683653
2012-10-25 00:00:00+00:00,0.00397702
2012-10-26 00:00:00+00:00,0.00028754
2012-10-29 00:00:00+00:00,-0.00523463
2012-10-30 00:00:00+00:00,0.00679509
2012-10-31 00:00:00+00:00,0.00173916
2012-11-01 00:00:00+00:00,0.00444599
2012-11-02 00:00:00+00:00,-0.01071386
2012-11-05 00:00:00+00:00,0.00329544
2012-11-06 00:00:00+00:00,0.01471858
2012-11-07 00:00:00+00:00,-0.00384817
2012-11-08 00:00:00+00:00,-0.00019519
2012-11-09 00:00:00+00:00,-0.00366315
2012-11-12 00:00:00+00:00,0.00752489
2012-11-13 00:00:00+00:00,0.00191993
2012-11-14 00:00:00+00:00,-0.01066476
2012-11-15 00:00:00+00:00,-0.00965943
2012-11-16 00:00:00+00:00,0.00077407
2012-11-19 00:00:00+00:00,0.01503287
2012-11-20 00:00:00+00:00,-0.00712682
2012-11-21 00:00:00+00:00,-0.00135534
2012-11-23 00:00:00+00:00,0.01991424
2012-11-26 00:00:00+00:00,-0.00105575
2012-11-27 00:00:00+00:00,-0.00172679
2012-11-28 00:00:00+00:00,0.00565285
2012-11-29 00:00:00+00:00,-0.00774558
2012-11-30 00:00:00+00:00,-0.00182567
2012-12-03 00:00:00+00:00,-0.00086723
2012-12-04 00:00:00+00:00,0.01104970
2012-12-05 00:00:00+00:00,-0.00220097
2012-12-06 00:00:00+00:00,0.00277218
2012-12-07 00:00:00+00:00,0.00286403
2012-12-10 00:00:00+00:00,-0.00019336
2012-12-11 00:00:00+00:00,0.00696339
2012-12-12 00:00:00+00:00,0.00855641
2012-12-13 00:00:00+00:00,-0.00880782
2012-12-14 00:00:00+00:00,0.00893954
2012-12-17 00:00:00+00:00,-0.00823899
2012-12-18 00:00:00+00:00,-0.00296126
2012-12-19 00:00:00+00:00,-0.00659874
2012-12-20 00:00:00+00:00,-0.00124868
2012-12-21 00:00:00+00:00,-0.01497714
2012-12-24 00:00:00+00:00,-0.00735236
2012-12-26 00:00:00+00:00,0.00106546
2012-12-27 00:00:00+00:00,0.00174444
2012-12-28 00:00:00+00:00,-0.00087280
2012-12-31 00:00:00+00:00,0.00290853
2013-01-02 00:00:00+00:00,0.02024001
2013-01-03 00:00:00+00:00,-0.00201521
2013-01-04 00:00:00+00:00,-0.00048178
2013-01-07 00:00:00+00:00,0.00402919
2013-01-08 00:00:00+00:00,0.00038131
2013-01-09 00:00:00+00:00,0.00248825
2013-01-10 00:00:00+00:00,0.01683215
2013-01-11 00:00:00+00:00,-0.01090865
2013-01-14 00:00:00+00:00,0.00571980
2013-01-15 00:00:00+00:00,-0.00142880
2013-01-16 00:00:00+00:00,0.00266252
2013-01-17 00:00:00+00:00,-0.00494428
2013-01-18 00:00:00+00:00,-0.00581386
2013-01-22 00:00:00+00:00,0.01098689
2013-01-23 00:00:00+00:00,-0.00294805
2013-01-24 00:00:00+00:00,-0.01399293
2013-01-25 00:00:00+00:00,-0.01112068
2013-01-28 00:00:00+00:00,0.00038342
2013-01-29 00:00:00+00:00,0.00953835
2013-01-30 00:00:00+00:00,-0.01007199
2013-01-31 00:00:00+00:00,0.00491348
2013-02-01 00:00:00+00:00,-0.00442498
2013-02-04 00:00:00+00:00,0.00452727
2013-02-05 00:00:00+00:00,-0.00346339
2013-02-06 00:00:00+00:00,-0.01878268
2013-02-07 00:00:00+00:00,-0.00641909
2013-02-08 00:00:00+00:00,0.00663088
2013-02-11 00:00:00+00:00,-0.00564120
2013-02-12 00:00:00+00:00,0.00350740
2013-02-13 00:00:00+00:00,0.00788060
2013-02-14 00:00:00+00:00,0.00232366
2013-02-15 00:00:00+00:00,-0.01123442
2013-02-19 00:00:00+00:00,0.01362862
2013-02-20 00:00:00+00:00,-0.02224710
2013-02-21 00:00:00+00:00,-0.00166604
2013-02-22 00:00:00+00:00,0.01732224
2013-02-25 00:00:00+00:00,-0.00728140
2013-02-26 00:00:00+00:00,-0.00945113
2013-02-27 00:00:00+00:00,0.00224790
2013-02-28 00:00:00+00:00,-0.00430404
2013-03-01 00:00:00+00:00,-0.00529293
2013-03-04 00:00:00+00:00,0.00039035
2013-03-05 00:00:00+00:00,0.00981754
2013-03-06 00:00:00+00:00,-0.00000268
2013-03-07 00:00:00+00:00,0.00703270
2013-03-08 00:00:00+00:00,-0.00779229
2013-03-11 00:00:00+00:00,0.00693755
2013-03-12 00:00:00+00:00,0.00934844
2013-03-13 00:00:00+00:00,-0.00174774
2013-03-14 00:00:00+00:00,0.01455336
2013-03-15 00:00:00+00:00,-0.00462630
2013-03-18 00:00:00+00:00,-0.00155083
2013-03-19 00:00:00+00:00,-0.00542592
2013-03-20 00:00:00+00:00,0.00368842
2013-03-21 00:00:00+00:00,0.01259988
2013-03-22 00:00:00+00:00,-0.00086879
2013-03-25 00:00:00+00:00,0.00308163
2013-03-26 00:00:00+00:00,0.00615587
2013-03-27 00:00:00+00:00,-0.00796403
2013-03-28 00:00:00+00:00,-0.00578065
2013-04-01 00:00:00+00:00,0.00250916
2013-04-02 00:00:00+00:00,0.00404959
2013-04-03 00:00:00+00:00,0.00327163
2013-04-04 00:00:00+00:00,-0.00653792
2013-04-05 00:00:00+00:00,-0.00752353
2013-04-08 00:00:00+00:00,0.00474117
2013-04-09 00:00:00+00:00,0.01795863
2013-04-10 00:00:00+00:00,0.00755856
2013-04-11 00:00:00+00:00,0.00190486
2013-04-12 00:00:00+00:00,-0.00857394
2013-04-15 00:00:00+00:00,-0.03463297
2013-04-16 00:00:00+00:00,0.01207127
2013-04-17 00:00:00+00:00,-0.01703436
2013-04-18 00:00:00+00:00,-0.00146568
2013-04-19 00:00:00+00:00,-0.00039215
2013-04-22 00:00:00+00:00,-0.00195556
2013-04-23 00:00:00+00:00,-0.00225087
2013-04-24 00:00:00+00:00,0.00646080
2013-04-25 00:00:00+00:00,0.00234082
2013-04-26 00:00:00+00:00,-0.00243860
2013-04-29 00:00:00+00:00,0.01454227
2013-04-30 00:00:00+00:00,0.00096758
2013-05-01 00:00:00+00:00,-0.01307661
2013-05-02 00:00:00+00:00,-0.00692366
2013-05-03 00:00:00+00:00,0.01183696
2013-05-06 00:00:00+00:00,-0.01351997
2013-05-07 00:00:00+00:00,-0.01087077
2013-05-08 00:00:00+00:00,-0.00216769
2013-05-09 00:00:00+00:00,-0.02287193
2013-05-10 00:00:00+00:00,-0.00887608
2013-05-13 00:00:00+00:00,-0.01071859
2013-05-14 00:00:00+00:00,-0.01550980
2013-05-15 00:00:00+00:00,-0.00132053
2013-05-16 00:00:00+00:00,-0.00690668
2013-05-17 00:00:00+00:00,-0.01966877
2013-05-20 00:00:00+00:00,0.01677508
2013-05-21 00:00:00+00:00,-0.00285889
2013-05-22 00:00:00+00:00,-0.02340659
2013-05-23 00:00:00+00:00,0.01075462
2013-05-24 00:00:00+00:00,-0.01934067
2013-05-28 00:00:00+00:00,-0.00020909
2013-05-29 00:00:00+00:00,-0.00114408
2013-05-30 00:00:00+00:00,0.00800324
2013-05-31 00:00:00+00:00,-0.01998232
2013-06-03 00:00:00+00:00,0.03817058
2013-06-04 00:00:00+00:00,-0.02421899
2013-06-05 00:00:00+00:00,-0.02264616
2013-06-06 00:00:00+00:00,0.01828187
2013-06-07 00:00:00+00:00,-0.02301012
2013-06-10 00:00:00+00:00,-0.00463578
2013-06-11 00:00:00+00:00,-0.00665266
2013-06-12 00:00:00+00:00,0.00921378
2013-06-13 00:00:00+00:00,0.02509101
2013-06-14 00:00:00+00:00,-0.00093828
2013-06-17 00:00:00+00:00,-0.01395960
2013-06-18 00:00:00+00:00,-0.00750211
2013-06-19 00:00:00+00:00,-0.03160268
2013-06-20 00:00:00+00:00,-0.03566556
2013-06-21 00:00:00+00:00,0.01623381
2013-06-24 00:00:00+00:00,0.00565674
2013-06-25 00:00:00+00:00,-0.00195489
2013-06-26 00:00:00+00:00,0.00064999
2013-06-27 00:00:00+00:00,0.00325567
2013-06-28 00:00:00+00:00,-0.02547514
2013-07-01 00:00:00+00:00,0.01581099
2013-07-02 00:00:00+00:00,-0.01797716
2013-07-03 00:00:00+00:00,-0.01319229
2013-07-05 00:00:00+00:00,-0.00409575
2013-07-08 00:00:00+00:00,0.01729736
2013-07-09 00:00:00+00:00,0.01077299
2013-07-10 00:00:00+00:00,-0.01607571
2013-07-11 00:00:00+00:00,0.01388951
2013-07-12 00:00:00+00:00,-0.02583881
2013-07-15 00:00:00+00:00,0.00942655
2013-07-16 00:00:00+00:00,0.03179397
2013-07-17 00:00:00+00:00,-0.00347805
2013-07-18 00:00:00+00:00,-0.01208314
2013-07-19 00:00:00+00:00,0.00569440
2013-07-22 00:00:00+00:00,0.01091962
2013-07-23 00:00:00+00:00,0.01151209
2013-07-24 00:00:00+00:00,-0.02980632
2013-07-25 00:00:00+00:00,0.01315441
2013-07-26 00:00:00+00:00,0.01001882
2013-07-29 00:00:00+00:00,-0.01224608
2013-07-30 00:00:00+00:00,-0.02987788
2013-07-31 00:00:00+00:00,-0.01217863
2013-08-01 00:00:00+00:00,-0.01492639
2013-08-02 00:00:00+00:00,-0.00594869
2013-08-05 00:00:00+00:00,0.00067410
2013-08-06 00:00:00+00:00,0.01653960
2013-08-07 00:00:00+00:00,0.00111457
2013-08-08 00:00:00+00:00,0.02944327
2013-08-09 00:00:00+00:00,0.02077220
2013-08-12 00:00:00+00:00,-0.01261981
2013-08-13 00:00:00+00:00,-0.01138634
2013-08-14 00:00:00+00:00,0.00880636
2013-08-15 00:00:00+00:00,-0.00022086
2013-08-16 00:00:00+00:00,0.01304422
2013-08-19 00:00:00+00:00,-0.01579332
2013-08-20 00:00:00+00:00,-0.00702739
2013-08-21 00:00:00+00:00,-0.01476408
2013-08-22 00:00:00+00:00,-0.00532829
2013-08-23 00:00:00+00:00,0.00745531
2013-08-26 00:00:00+00:00,-0.00022311
2013-08-27 00:00:00+00:00,-0.01086817
2013-08-28 00:00:00+00:00,-0.00825163
2013-08-29 00:00:00+00:00,-0.00179205
2013-08-30 00:00:00+00:00,-0.00717249
2013-09-03 00:00:00+00:00,0.03452460
2013-09-04 00:00:00+00:00,0.02542508
2013-09-05 00:00:00+00:00,-0.01015144
2013-09-06 00:00:00+00:00,0.01524913
2013-09-09 00:00:00+00:00,0.00914453
2013-09-10 00:00:00+00:00,0.01744822
2013-09-11 00:00:00+00:00,0.00483395
2013-09-12 00:00:00+00:00,-0.01371993
2013-09-13 00:00:00+00:00,-0.00345377
2013-09-16 00:00:00+00:00,0.01762112
2013-09-17 00:00:00+00:00,-0.00587939
2013-09-18 00:00:00+00:00,0.03182757
2013-09-19 00:00:00+00:00,-0.01280712
2013-09-20 00:00:00+00:00,-0.00703142
2013-09-23 00:00:00+00:00,0.00833811
2013-09-24 00:00:00+00:00,-0.01064704
2013-09-25 00:00:00+00:00,-0.00631546
2013-09-26 00:00:00+00:00,-0.00064430
2013-09-27 00:00:00+00:00,-0.00816383
2013-09-30 00:00:00+00:00,0.00161735
2013-10-01 00:00:00+00:00,0.01422471
2013-10-02 00:00:00+00:00,-0.00139249
2013-10-03 00:00:00+00:00,0.00385313
2013-10-04 00:00:00+00:00,0.00630399
2013-10-07 00:00:00+00:00,0.00063812
2013-10-08 00:00:00+00:00,-0.00191716
2013-10-09 00:00:00+00:00,0.00479402
2013-10-10 00:00:00+00:00,0.00318808
2013-10-11 00:00:00+00:00,0.00127201
2013-10-14 00:00:00+00:00,0.00423998
2013-10-15 00:00:00+00:00,0.00508108
2013-10-16 00:00:00+00:00,0.00981874
2013-10-17 00:00:00+00:00,0.01744123
2013-10-18 00:00:00+00:00,0.00718730
2013-10-21 00:00:00+00:00,-0.00280458
2013-10-22 00:00:00+00:00,0.01070350
2013-10-23 00:00:00+00:00,-0.01747591
2013-10-24 00:00:00+00:00,-0.00083552
2013-10-25 00:00:00+00:00,-0.00668157
2013-10-28 00:00:00+00:00,-0.00021058
2013-10-29 00:00:00+00:00,-0.02073642
2013-10-30 00:00:00+00:00,-0.00275198
2013-10-31 00:00:00+00:00,-0.00137847
2013-11-01 00:00:00+00:00,-0.00498459
2013-11-04 00:00:00+00:00,0.01572810
2013-11-05 00:00:00+00:00,-0.00158352
2013-11-06 00:00:00+00:00,0.00580835
2013-11-07 00:00:00+00:00,-0.01430540
2013-11-08 00:00:00+00:00,-0.01621608
2013-11-11 00:00:00+00:00,-0.00598918
2013-11-12 00:00:00+00:00,-0.01083554
2013-11-13 00:00:00+00:00,0.00926912
2013-11-14 00:00:00+00:00,-0.00526980
2013-11-15 00:00:00+00:00,0.01107546
2013-11-18 00:00:00+00:00,0.00053276
2013-11-19 00:00:00+00:00,0.01196601
2013-11-20 00:00:00+00:00,-0.01925768
2013-11-21 00:00:00+00:00,-0.02276600
2013-11-22 00:00:00+00:00,-0.01249533
2013-11-25 00:00:00+00:00,-0.00185943
2013-11-26 00:00:00+00:00,-0.00459504
2013-11-27 00:00:00+00:00,-0.01260738
2013-11-29 00:00:00+00:00,-0.00092546
2013-12-02 00:00:00+00:00,-0.00000169
2013-12-03 00:00:00+00:00,0.00824714
2013-12-04 00:00:00+00:00,-0.02398830
2013-12-05 00:00:00+00:00,0.00886766
2013-12-06 00:00:00+00:00,0.00717270
2013-12-09 00:00:00+00:00,0.00219752
2013-12-10 00:00:00+00:00,0.01098341
2013-12-11 00:00:00+00:00,-0.01999549
2013-12-12 00:00:00+00:00,-0.02770304
2013-12-13 00:00:00+00:00,0.00604114
2013-12-16 00:00:00+00:00,-0.00223337
2013-12-17 00:00:00+00:00,-0.01250742
2013-12-18 00:00:00+00:00,-0.00248953
2013-12-19 00:00:00+00:00,-0.00634184
2013-12-20 00:00:00+00:00,0.01408107
2013-12-23 00:00:00+00:00,0.00405788
2013-12-24 00:00:00+00:00,-0.00157773
2013-12-26 00:00:00+00:00,-0.00721081
2013-12-27 00:00:00+00:00,-0.00588020
2013-12-30 00:00:00+00:00,0.01054224
2013-12-31 00:00:00+00:00,0.00338129
2014-01-02 00:00:00+00:00,-0.00405504
2014-01-03 00:00:00+00:00,0.01556669
2014-01-06 00:00:00+00:00,-0.00246433
2014-01-07 00:00:00+00:00,-0.00941634
2014-01-08 00:00:00+00:00,-0.00247868
2014-01-09 00:00:00+00:00,-0.00406028
2014-01-10 00:00:00+00:00,0.02327307
2014-01-13 00:00:00+00:00,0.01485264
2014-01-14 00:00:00+00:00,-0.02206063
2014-01-15 00:00:00+00:00,-0.01076233
2014-01-16 00:00:00+00:00,-0.02039995
2014-01-17 00:00:00+00:00,-0.01013536
2014-01-21 00:00:00+00:00,0.00755309
2014-01-22 00:00:00+00:00,0.00980517
2014-01-23 00:00:00+00:00,-0.01872135
2014-01-24 00:00:00+00:00,-0.01076751
2014-01-27 00:00:00+00:00,0.00898055
2014-01-28 00:00:00+00:00,0.00446953
2014-01-29 00:00:00+00:00,-0.00560568
2014-01-30 00:00:00+00:00,0.00929055
2014-01-31 00:00:00+00:00,-0.00867736
2014-02-03 00:00:00+00:00,0.00206250
2014-02-04 00:00:00+00:00,0.04066282
2014-02-05 00:00:00+00:00,-0.00539011
2014-02-06 00:00:00+00:00,0.01283015
2014-02-07 00:00:00+00:00,-0.00067346
2014-02-10 00:00:00+00:00,-0.00313460
2014-02-11 00:00:00+00:00,0.02050460
2014-02-12 00:00:00+00:00,-0.00088872
2014-02-13 00:00:00+00:00,-0.00909990
2014-02-14 00:00:00+00:00,0.01047764
2014-02-17 00:00:00+00:00,-0.00144220
2014-02-18 00:00:00+00:00,0.00121918
2014-02-19 00:00:00+00:00,-0.00643385
2014-02-20 00:00:00+00:00,-0.00089149
2014-02-21 00:00:00+00:00,-0.00545527
2014-02-24 00:00:00+00:00,0.01484406
2014-02-25 00:00:00+00:00,-0.00465449
2014-02-26 00:00:00+00:00,-0.01254993
2014-02-27 00:00:00+00:00,0.00111630
2014-02-28 00:00:00+00:00,-0.00737324
2014-03-03 00:00:00+00:00,-0.00000141
2014-03-04 00:00:00+00:00,0.00336182
2014-03-05 00:00:00+00:00,0.00906392
2014-03-06 00:00:00+00:00,0.02528818
2014-03-07 00:00:00+00:00,-0.00621710
2014-03-10 00:00:00+00:00,-0.00954849
2014-03-11 00:00:00+00:00,-0.01219924
2014-03-12 00:00:00+00:00,0.00479623
2014-03-13 00:00:00+00:00,0.00945985
2014-03-17 00:00:00+00:00,0.00742077
2014-03-18 00:00:00+00:00,0.00907828
2014-03-19 00:00:00+00:00,-0.01696945
2014-03-20 00:00:00+00:00,-0.00178046
2014-03-21 00:00:00+00:00,0.01045691
2014-03-25 00:00:00+00:00,0.01317251
2014-03-26 00:00:00+00:00,0.01349283
2014-03-27 00:00:00+00:00,0.00751849
2014-03-28 00:00:00+00:00,-0.00184655
2014-03-31 00:00:00+00:00,0.00499873
2014-04-01 00:00:00+00:00,-0.00650520
2014-04-02 00:00:00+00:00,-0.00021812
2014-04-03 00:00:00+00:00,-0.00413460
2014-04-07 00:00:00+00:00,0.00337679
2014-04-08 00:00:00+00:00,0.01251812
2014-04-10 00:00:00+00:00,0.01464377
2014-04-11 00:00:00+00:00,-0.00277587
2014-04-14 00:00:00+00:00,0.00384640
2014-04-15 00:00:00+00:00,-0.01301849
2014-04-16 00:00:00+00:00,0.00708671
2014-04-17 00:00:00+00:00,-0.01166484
2014-04-21 00:00:00+00:00,0.00268993
2014-04-22 00:00:00+00:00,0.00515989
2014-04-23 00:00:00+00:00,-0.01651000
2014-04-25 00:00:00+00:00,-0.00021664
2014-04-28 00:00:00+00:00,-0.00416775
2014-04-29 00:00:00+00:00,0.00334170
2014-04-30 00:00:00+00:00,0.00527854
2014-05-01 00:00:00+00:00,-0.00334923
2014-05-02 00:00:00+00:00,-0.00054153
2014-05-05 00:00:00+00:00,0.00216349
2014-05-06 00:00:00+00:00,0.01740658
2014-05-07 00:00:00+00:00,-0.00471581
2014-05-08 00:00:00+00:00,0.00998834
2014-05-09 00:00:00+00:00,-0.00502429
2014-05-12 00:00:00+00:00,0.00139206
2014-05-13 00:00:00+00:00,-0.00117838
2014-05-14 00:00:00+00:00,0.00535605
2014-05-15 00:00:00+00:00,-0.00448980
2014-05-16 00:00:00+00:00,0.00182015
2014-05-19 00:00:00+00:00,-0.00727499
2014-05-20 00:00:00+00:00,-0.01599999
2014-05-21 00:00:00+00:00,-0.00422268
2014-05-22 00:00:00+00:00,-0.00141143
2014-05-23 00:00:00+00:00,0.00238727
2014-05-27 00:00:00+00:00,0.00525817
2014-05-28 00:00:00+00:00,-0.00535430
2014-05-29 00:00:00+00:00,0.01344512
2014-05-30 00:00:00+00:00,0.00254371
2014-06-02 00:00:00+00:00,-0.01276100
2014-06-03 00:00:00+00:00,0.00281394
2014-06-04 00:00:00+00:00,0.00394496
2014-06-05 00:00:00+00:00,0.01451523
2014-06-06 00:00:00+00:00,-0.00139323
2014-06-09 00:00:00+00:00,0.00396514
2014-06-10 00:00:00+00:00,0.00459942
2014-06-11 00:00:00+00:00,0.00234711
2014-06-12 00:00:00+00:00,0.00874087
2014-06-13 00:00:00+00:00,-0.00509599
2014-06-16 00:00:00+00:00,-0.00612011
2014-06-17 00:00:00+00:00,-0.01322453
2014-06-18 00:00:00+00:00,0.01379983
2014-06-19 00:00:00+00:00,0.00085532
2014-06-20 00:00:00+00:00,-0.00331778
2014-06-23 00:00:00+00:00,0.00750117
2014-06-24 00:00:00+00:00,-0.00838581
2014-06-25 00:00:00+00:00,0.00305478
2014-06-26 00:00:00+00:00,0.00438653
2014-06-27 00:00:00+00:00,0.00288384
2014-06-30 00:00:00+00:00,0.00053218
