Date,V2X
2017-08-16 00:00:00+00:00,-0.02398286
2017-08-17 00:00:00+00:00,0.22118163
2017-08-18 00:00:00+00:00,-0.03902798
2017-08-21 00:00:00+00:00,-0.03110357
2017-08-22 00:00:00+00:00,-0.08360431
2017-08-23 00:00:00+00:00,0.03261054
2017-08-24 00:00:00+00:00,0.00283429
2017-08-25 00:00:00+00:00,-0.01145693
2017-08-28 00:00:00+00:00,0.00854016
2017-08-29 00:00:00+00:00,0.05409965
2017-08-30 00:00:00+00:00,-0.04459929
2017-08-31 00:00:00+00:00,-0.01712451
2017-09-01 00:00:00+00:00,-0.02596728
2017-09-04 00:00:00+00:00,0.06048805
2017-09-05 00:00:00+00:00,0.00844395
2017-09-06 00:00:00+00:00,0.00552337
2017-09-07 00:00:00+00:00,-0.05031101
2017-09-08 00:00:00+00:00,0.02282546
2017-09-11 00:00:00+00:00,-0.04228520
2017-09-12 00:00:00+00:00,-0.04037742
2017-09-13 00:00:00+00:00,-0.03228967
2017-09-14 00:00:00+00:00,-0.02098999
2017-09-15 00:00:00+00:00,0.00296261
2017-09-18 00:00:00+00:00,-0.04778972
2017-09-19 00:00:00+00:00,-0.03118425
2017-09-20 00:00:00+00:00,-0.01565668
2017-09-21 00:00:00+00:00,-0.05645765
2017-09-22 00:00:00+00:00,0.03556752
2017-09-25 00:00:00+00:00,-0.01590406
2017-09-26 00:00:00+00:00,-0.01273074
2017-09-27 00:00:00+00:00,-0.01281174
2017-09-28 00:00:00+00:00,-0.01289370
2017-09-29 00:00:00+00:00,-0.03260265
2017-10-02 00:00:00+00:00,-0.00003160
2017-10-03 00:00:00+00:00,-0.01963994
2017-10-04 00:00:00+00:00,0.02299399
2017-10-05 00:00:00+00:00,-0.00648394
2017-10-06 00:00:00+00:00,0.00319348
2017-10-09 00:00:00+00:00,0.02254832
2017-10-10 00:00:00+00:00,-0.01590570
2017-10-11 00:00:00+00:00,-0.00967932
2017-10-12 00:00:00+00:00,-0.04504868
2017-10-13 00:00:00+00:00,-0.03937678
2017-10-16 00:00:00+00:00,-0.01681121
2017-10-17 00:00:00+00:00,-0.04365734
2017-10-18 00:00:00+00:00,-0.04213568
2017-10-19 00:00:00+00:00,0.00703418
2017-10-20 00:00:00+00:00,-0.02116000
2017-10-23 00:00:00+00:00,0.04623025
2017-10-24 00:00:00+00:00,0.08737871
2017-10-25 00:00:00+00:00,0.00955120
2017-10-26 00:00:00+00:00,0.00637688
2017-10-27 00:00:00+00:00,-0.01920248
2017-10-30 00:00:00+00:00,0.00964418
2017-10-31 00:00:00+00:00,-0.04156560
2017-11-01 00:00:00+00:00,0.01307974
2017-11-02 00:00:00+00:00,0.01625163
2017-11-03 00:00:00+00:00,-0.00646616
2017-11-06 00:00:00+00:00,-0.00646644
2017-11-07 00:00:00+00:00,0.00960987
2017-11-08 00:00:00+00:00,-0.01611380
2017-11-09 00:00:00+00:00,0.08437873
2017-11-10 00:00:00+00:00,0.04058823
2017-11-13 00:00:00+00:00,-0.01542096
2017-11-14 00:00:00+00:00,0.03391271
2017-11-15 00:00:00+00:00,0.02123911
2017-11-16 00:00:00+00:00,-0.06848741
2017-11-17 00:00:00+00:00,-0.02465329
2017-11-20 00:00:00+00:00,-0.06273383
2017-11-21 00:00:00+00:00,-0.07077854
2017-11-22 00:00:00+00:00,-0.01676090
2017-11-23 00:00:00+00:00,0.11443963
2017-11-24 00:00:00+00:00,-0.01505292
2017-11-27 00:00:00+00:00,0.01819959
2017-11-28 00:00:00+00:00,-0.03618320
2017-11-29 00:00:00+00:00,0.02143399
2017-11-30 00:00:00+00:00,-0.00915639
2017-12-01 00:00:00+00:00,0.05179150
2017-12-04 00:00:00+00:00,-0.01789627
2017-12-05 00:00:00+00:00,-0.00907527
2017-12-06 00:00:00+00:00,0.00899760
2017-12-07 00:00:00+00:00,-0.02099657
2017-12-08 00:00:00+00:00,-0.02435438
2017-12-11 00:00:00+00:00,-0.03673579
2017-12-12 00:00:00+00:00,-0.00938570
2017-12-13 00:00:00+00:00,0.03746115
2017-12-14 00:00:00+00:00,0.01197288
2017-12-15 00:00:00+00:00,-0.04780038
2017-12-18 00:00:00+00:00,-0.06650530
2017-12-19 00:00:00+00:00,-0.00316610
2017-12-20 00:00:00+00:00,0.05325309
2017-12-21 00:00:00+00:00,-0.03696326
2017-12-22 00:00:00+00:00,-0.00003968
2017-12-27 00:00:00+00:00,0.00311438
2017-12-28 00:00:00+00:00,-0.00637080
2017-12-29 00:00:00+00:00,0.02211066
2018-01-02 00:00:00+00:00,-0.03188893
2018-01-03 00:00:00+00:00,-0.05652000
2018-01-04 00:00:00+00:00,-0.05123614
2018-01-05 00:00:00+00:00,-0.02426305
2018-01-08 00:00:00+00:00,0.01375123
2018-01-09 00:00:00+00:00,-0.00004288
2018-01-10 00:00:00+00:00,-0.03440382
2018-01-11 00:00:00+00:00,-0.01716580
2018-01-12 00:00:00+00:00,-0.01035202
2018-01-15 00:00:00+00:00,-0.03797377
2018-01-16 00:00:00+00:00,0.01055841
2018-01-17 00:00:00+00:00,0.01044937
2018-01-18 00:00:00+00:00,0.01399249
2018-01-19 00:00:00+00:00,0.01756320
2018-01-22 00:00:00+00:00,-0.05618251
2018-01-23 00:00:00+00:00,0.06447333
2018-01-24 00:00:00+00:00,0.03005773
2018-01-25 00:00:00+00:00,0.00325809
2018-01-26 00:00:00+00:00,0.00655856
2018-01-29 00:00:00+00:00,0.02946906
2018-01-30 00:00:00+00:00,0.09320443
2018-01-31 00:00:00+00:00,-0.02782107
2018-02-01 00:00:00+00:00,-0.01576720
2018-02-02 00:00:00+00:00,0.15551168
2018-02-05 00:00:00+00:00,0.12271042
2018-02-06 00:00:00+00:00,0.27589631
2018-02-07 00:00:00+00:00,-0.24823834
2018-02-08 00:00:00+00:00,-0.03993933
2018-02-09 00:00:00+00:00,0.20750119
2018-02-12 00:00:00+00:00,-0.00257152
2018-02-13 00:00:00+00:00,0.02476663
2018-02-14 00:00:00+00:00,-0.20004672
2018-02-15 00:00:00+00:00,-0.03768140
2018-02-16 00:00:00+00:00,-0.06580069
2018-02-19 00:00:00+00:00,0.04797533
2018-02-20 00:00:00+00:00,0.07257838
2018-02-21 00:00:00+00:00,-0.00811287
2018-02-22 00:00:00+00:00,-0.02700244
2018-02-23 00:00:00+00:00,-0.11024111
2018-02-26 00:00:00+00:00,-0.06941248
2018-02-27 00:00:00+00:00,0.11935386
2018-02-28 00:00:00+00:00,0.02530343
2018-03-01 00:00:00+00:00,0.10330410
2018-03-02 00:00:00+00:00,0.01595173
2018-03-05 00:00:00+00:00,-0.08035979
2018-03-06 00:00:00+00:00,-0.01371052
2018-03-07 00:00:00+00:00,0.01912868
2018-03-08 00:00:00+00:00,-0.02969872
2018-03-09 00:00:00+00:00,-0.11146217
2018-03-12 00:00:00+00:00,0.00280782
2018-03-13 00:00:00+00:00,0.07994945
2018-03-14 00:00:00+00:00,0.01656918
2018-03-15 00:00:00+00:00,-0.04936689
2018-03-16 00:00:00+00:00,-0.06653401
2018-03-19 00:00:00+00:00,0.08640359
2018-03-20 00:00:00+00:00,-0.04753863
2018-03-21 00:00:00+00:00,0.02280604
2018-03-22 00:00:00+00:00,0.21524699
2018-03-23 00:00:00+00:00,0.00782342
2018-03-26 00:00:00+00:00,-0.06122131
2018-03-27 00:00:00+00:00,0.05444401
2018-03-28 00:00:00+00:00,-0.04754423
2018-03-29 00:00:00+00:00,-0.08521508
2018-04-03 00:00:00+00:00,0.02803857
2018-04-04 00:00:00+00:00,0.03059062
2018-04-05 00:00:00+00:00,-0.07697326
2018-04-06 00:00:00+00:00,0.01403413
2018-04-09 00:00:00+00:00,-0.02814013
2018-04-10 00:00:00+00:00,-0.04352908
2018-04-11 00:00:00+00:00,0.04076556
2018-04-12 00:00:00+00:00,-0.05402837
2018-04-13 00:00:00+00:00,-0.04642827
2018-04-16 00:00:00+00:00,-0.07401582
2018-04-17 00:00:00+00:00,-0.09096147
2018-04-18 00:00:00+00:00,-0.01279181
2018-04-19 00:00:00+00:00,0.02926264
2018-04-20 00:00:00+00:00,-0.02256083
2018-04-23 00:00:00+00:00,-0.01953381
2018-04-24 00:00:00+00:00,0.05935148
2018-04-25 00:00:00+00:00,-0.00005410
2018-04-26 00:00:00+00:00,-0.08030029
2018-04-27 00:00:00+00:00,-0.00005296
2018-04-30 00:00:00+00:00,-0.01921952
2018-05-02 00:00:00+00:00,0.00637763
2018-05-03 00:00:00+00:00,0.00968680
2018-05-04 00:00:00+00:00,0.00317221
2018-05-07 00:00:00+00:00,-0.03231164
2018-05-08 00:00:00+00:00,-0.00332263
2018-05-09 00:00:00+00:00,-0.02611359
2018-05-10 00:00:00+00:00,-0.00661248
2018-05-11 00:00:00+00:00,-0.04610815
2018-05-14 00:00:00+00:00,-0.04427304
2018-05-15 00:00:00+00:00,0.02408214
2018-05-16 00:00:00+00:00,-0.00005552
2018-05-17 00:00:00+00:00,-0.00005557
2018-05-18 00:00:00+00:00,0.02715553
2018-05-21 00:00:00+00:00,0.01644608
2018-05-22 00:00:00+00:00,-0.01672310
2018-05-23 00:00:00+00:00,0.10129547
2018-05-24 00:00:00+00:00,0.03159005
2018-05-25 00:00:00+00:00,-0.03160103
2018-05-28 00:00:00+00:00,0.11496068
2018-05-29 00:00:00+00:00,0.03587316
2018-05-30 00:00:00+00:00,0.08006268
2018-05-31 00:00:00+00:00,-0.00299697
2018-06-01 00:00:00+00:00,-0.13049044
2018-06-04 00:00:00+00:00,-0.06140535
2018-06-05 00:00:00+00:00,0.03803853
2018-06-06 00:00:00+00:00,-0.00934444
2018-06-07 00:00:00+00:00,0.02161562
2018-06-08 00:00:00+00:00,0.03767978
2018-06-11 00:00:00+00:00,-0.03045085
2018-06-12 00:00:00+00:00,-0.08287838
2018-06-13 00:00:00+00:00,-0.00955005
2018-06-14 00:00:00+00:00,-0.08312065
2018-06-15 00:00:00+00:00,-0.05793411
2018-06-18 00:00:00+00:00,0.10805198
2018-06-19 00:00:00+00:00,0.10059278
2018-06-20 00:00:00+00:00,-0.07330471
2018-06-21 00:00:00+00:00,0.11284693
2018-06-22 00:00:00+00:00,-0.08416794
2018-06-25 00:00:00+00:00,0.08883354
2018-06-26 00:00:00+00:00,-0.00005643
2018-06-27 00:00:00+00:00,0.08479515
2018-06-28 00:00:00+00:00,-0.03212591
2018-06-29 00:00:00+00:00,-0.06830519
2018-07-02 00:00:00+00:00,0.10024760
2018-07-03 00:00:00+00:00,-0.06457370
2018-07-04 00:00:00+00:00,-0.02415396
2018-07-05 00:00:00+00:00,0.01217548
2018-07-06 00:00:00+00:00,-0.05780755
2018-07-09 00:00:00+00:00,-0.03453983
2018-07-10 00:00:00+00:00,-0.09784932
2018-07-11 00:00:00+00:00,0.06573240
2018-07-12 00:00:00+00:00,-0.04145871
2018-07-13 00:00:00+00:00,-0.02628686
2018-07-16 00:00:00+00:00,-0.04296192
2018-07-17 00:00:00+00:00,0.00329705
2018-07-18 00:00:00+00:00,-0.03036124
2018-07-19 00:00:00+00:00,0.03384032
2018-07-20 00:00:00+00:00,0.01683432
2018-07-23 00:00:00+00:00,0.03316798
2018-07-24 00:00:00+00:00,-0.04956330
2018-07-25 00:00:00+00:00,0.02669770
2018-07-26 00:00:00+00:00,-0.01953837
2018-07-27 00:00:00+00:00,0.00977813
2018-07-30 00:00:00+00:00,0.02574855
2018-07-31 00:00:00+00:00,-0.00005907
2018-08-01 00:00:00+00:00,-0.00973627
2018-08-02 00:00:00+00:00,0.05495783
2018-08-03 00:00:00+00:00,-0.00964301
2018-08-06 00:00:00+00:00,-0.04159209
2018-08-07 00:00:00+00:00,-0.04907932
2018-08-08 00:00:00+00:00,0.00327362
2018-08-09 00:00:00+00:00,-0.02005957
2018-08-10 00:00:00+00:00,0.05698757
2018-08-13 00:00:00+00:00,0.11394717
2018-08-14 00:00:00+00:00,0.01566284
2018-08-15 00:00:00+00:00,0.05273496
2018-08-16 00:00:00+00:00,-0.04394708
2018-08-17 00:00:00+00:00,-0.00946374
2018-08-20 00:00:00+00:00,-0.05870124
2018-08-21 00:00:00+00:00,-0.01304736
2018-08-22 00:00:00+00:00,-0.03543026
2018-08-23 00:00:00+00:00,0.01622630
2018-08-24 00:00:00+00:00,-0.00976950
2018-08-27 00:00:00+00:00,-0.04924151
2018-08-28 00:00:00+00:00,0.02651636
2018-08-29 00:00:00+00:00,0.01612220
2018-08-30 00:00:00+00:00,0.06812075
2018-08-31 00:00:00+00:00,0.05876248
2018-09-03 00:00:00+00:00,-0.02766841
2018-09-04 00:00:00+00:00,-0.01252246
2018-09-05 00:00:00+00:00,0.07781971
2018-09-06 00:00:00+00:00,0.02089632
2018-09-07 00:00:00+00:00,0.01774219
2018-09-10 00:00:00+00:00,-0.03852336
2018-09-11 00:00:00+00:00,-0.04869463
2018-09-12 00:00:00+00:00,-0.03064339
2018-09-13 00:00:00+00:00,-0.03732921
2018-09-14 00:00:00+00:00,-0.01588519
2018-09-17 00:00:00+00:00,-0.00641175
2018-09-18 00:00:00+00:00,-0.00324770
2018-09-19 00:00:00+00:00,-0.00970907
2018-09-20 00:00:00+00:00,-0.01284240
2018-09-21 00:00:00+00:00,-0.03253049
2018-09-24 00:00:00+00:00,0.02608083
2018-09-25 00:00:00+00:00,-0.04199961
2018-09-26 00:00:00+00:00,0.00323629
2018-09-27 00:00:00+00:00,-0.01986547
2018-09-28 00:00:00+00:00,0.02983665
2018-10-01 00:00:00+00:00,-0.00006388
2018-10-02 00:00:00+00:00,0.03283039
2018-10-03 00:00:00+00:00,-0.02612298
2018-10-04 00:00:00+00:00,0.07559358
2018-10-05 00:00:00+00:00,-0.02863561
2018-10-08 00:00:00+00:00,0.04509711
2018-10-09 00:00:00+00:00,0.01892260
2018-10-10 00:00:00+00:00,0.05987114
2018-10-11 00:00:00+00:00,0.14107560
2018-10-12 00:00:00+00:00,-0.05770257
2018-10-15 00:00:00+00:00,0.06376377
2018-10-16 00:00:00+00:00,-0.04354503
2018-10-17 00:00:00+00:00,-0.07024220
2018-10-18 00:00:00+00:00,0.02978398
2018-10-19 00:00:00+00:00,0.05598046
2018-10-22 00:00:00+00:00,0.04850461
2018-10-23 00:00:00+00:00,0.06586646
2018-10-24 00:00:00+00:00,0.01319500
2018-10-25 00:00:00+00:00,-0.00006746
2018-10-26 00:00:00+00:00,0.03736592
2018-10-29 00:00:00+00:00,0.05161271
2018-10-30 00:00:00+00:00,-0.05829539
2018-10-31 00:00:00+00:00,-0.02893880
2018-11-01 00:00:00+00:00,-0.03985498
2018-11-02 00:00:00+00:00,0.00532360
2018-11-05 00:00:00+00:00,-0.01878368
2018-11-06 00:00:00+00:00,-0.02439265
2018-11-07 00:00:00+00:00,-0.10604645
2018-11-08 00:00:00+00:00,-0.01156235
2018-11-09 00:00:00+00:00,-0.00868871
2018-11-12 00:00:00+00:00,0.11330408
2018-11-13 00:00:00+00:00,-0.02784565
2018-11-14 00:00:00+00:00,0.03644826
2018-11-15 00:00:00+00:00,0.01910976
2018-11-16 00:00:00+00:00,-0.07594877
2018-11-19 00:00:00+00:00,0.06976438
2018-11-20 00:00:00+00:00,0.08688748
2018-11-21 00:00:00+00:00,-0.03643310
2018-11-22 00:00:00+00:00,0.01048463
2018-11-23 00:00:00+00:00,-0.00267774
2018-11-26 00:00:00+00:00,-0.06551167
2018-11-27 00:00:00+00:00,-0.01615520
2018-11-28 00:00:00+00:00,-0.02458947
2018-11-29 00:00:00+00:00,0.00819614
2018-11-30 00:00:00+00:00,-0.02731620
2018-12-03 00:00:00+00:00,-0.08040006
2018-12-04 00:00:00+00:00,0.11774619
2018-12-05 00:00:00+00:00,-0.01930068
2018-12-06 00:00:00+00:00,0.09385311
2018-12-07 00:00:00+00:00,0.10337912
2018-12-10 00:00:00+00:00,0.03819643
2018-12-11 00:00:00+00:00,-0.03446548
2018-12-12 00:00:00+00:00,-0.01272827
2018-12-13 00:00:00+00:00,-0.03314870
2018-12-14 00:00:00+00:00,0.05905603
2018-12-17 00:00:00+00:00,-0.00762577
2018-12-18 00:00:00+00:00,0.05548673
2018-12-19 00:00:00+00:00,0.00238790
2018-12-20 00:00:00+00:00,0.12188218
2018-12-21 00:00:00+00:00,-0.02109692
2018-12-27 00:00:00+00:00,0.07850189
2018-12-28 00:00:00+00:00,-0.01619783
2019-01-02 00:00:00+00:00,-0.05754100
2019-01-03 00:00:00+00:00,0.04687876
2019-01-04 00:00:00+00:00,-0.14590299
2019-01-07 00:00:00+00:00,-0.03185436
2019-01-08 00:00:00+00:00,-0.01007088
2019-01-09 00:00:00+00:00,-0.03281605
2019-01-10 00:00:00+00:00,0.00248736
2019-01-11 00:00:00+00:00,-0.03833264
2019-01-14 00:00:00+00:00,-0.03099757
2019-01-15 00:00:00+00:00,-0.05691823
2019-01-16 00:00:00+00:00,-0.07943490
2019-01-17 00:00:00+00:00,-0.06135088
2019-01-18 00:00:00+00:00,-0.03753335
2019-01-21 00:00:00+00:00,-0.00304557
2019-01-22 00:00:00+00:00,0.12123248
2019-01-23 00:00:00+00:00,-0.03131954
2019-01-24 00:00:00+00:00,-0.05194160
2019-01-25 00:00:00+00:00,-0.05021629
2019-01-28 00:00:00+00:00,0.05715998
2019-01-29 00:00:00+00:00,-0.00886756
2019-01-30 00:00:00+00:00,-0.01481900
2019-01-31 00:00:00+00:00,-0.03261356
2019-02-01 00:00:00+00:00,-0.06332216
2019-02-04 00:00:00+00:00,-0.02476037
2019-02-05 00:00:00+00:00,-0.08157444
2019-02-06 00:00:00+00:00,0.00646621
2019-02-07 00:00:00+00:00,0.10777353
2019-02-08 00:00:00+00:00,0.01545807
2019-02-11 00:00:00+00:00,-0.02167509
2019-02-12 00:00:00+00:00,-0.02802055
2019-02-13 00:00:00+00:00,-0.02810748
2019-02-14 00:00:00+00:00,0.04437434
2019-02-15 00:00:00+00:00,-0.05614478
2019-02-18 00:00:00+00:00,-0.00007002
2019-02-19 00:00:00+00:00,0.10603926
2019-02-20 00:00:00+00:00,-0.01782202
2019-02-21 00:00:00+00:00,0.01183416
2019-02-22 00:00:00+00:00,-0.00007066
2019-02-25 00:00:00+00:00,0.00872700
2019-02-26 00:00:00+00:00,0.01159093
2019-02-27 00:00:00+00:00,0.03461140
2019-02-28 00:00:00+00:00,-0.02556613
2019-03-01 00:00:00+00:00,-0.04578453
2019-03-04 00:00:00+00:00,0.02616891
2019-03-05 00:00:00+00:00,-0.00581820
2019-03-06 00:00:00+00:00,0.02594309
2019-03-07 00:00:00+00:00,0.03411710
2019-03-08 00:00:00+00:00,0.03373205
2019-03-11 00:00:00+00:00,-0.06118160
2019-03-12 00:00:00+00:00,-0.04280598
2019-03-13 00:00:00+00:00,-0.02339433
2019-03-14 00:00:00+00:00,-0.01782219
2019-03-15 00:00:00+00:00,-0.05678713
2019-03-18 00:00:00+00:00,0.01521998
2019-03-19 00:00:00+00:00,-0.01526878
2019-03-20 00:00:00+00:00,0.04300563
2019-03-21 00:00:00+00:00,0.01794672
2019-03-22 00:00:00+00:00,0.09056345
2019-03-25 00:00:00+00:00,-0.00879170
2019-03-26 00:00:00+00:00,-0.07044984
2019-03-27 00:00:00+00:00,0.03005005
2019-03-28 00:00:00+00:00,-0.00894603
2019-03-29 00:00:00+00:00,-0.05112032
2019-04-01 00:00:00+00:00,-0.03065008
2019-04-02 00:00:00+00:00,0.02160162
2019-04-03 00:00:00+00:00,0.00913216
2019-04-04 00:00:00+00:00,-0.01219142
2019-04-05 00:00:00+00:00,-0.01230263
2019-04-08 00:00:00+00:00,0.00297871
2019-04-09 00:00:00+00:00,0.03956407
2019-04-10 00:00:00+00:00,-0.05364145
2019-04-11 00:00:00+00:00,-0.05817405
2019-04-12 00:00:00+00:00,-0.06903592
2019-04-15 00:00:00+00:00,-0.04479834
2019-04-16 00:00:00+00:00,-0.00987436
2019-04-17 00:00:00+00:00,-0.00984234
2019-04-18 00:00:00+00:00,0.01637990
2019-04-23 00:00:00+00:00,0.03553065
2019-04-24 00:00:00+00:00,0.03388041
2019-04-25 00:00:00+00:00,0.01489999
2019-04-26 00:00:00+00:00,-0.05959371
2019-04-29 00:00:00+00:00,0.03409158
2019-04-30 00:00:00+00:00,-0.01226528
2019-05-02 00:00:00+00:00,0.05857428
2019-05-03 00:00:00+00:00,-0.06013019
2019-05-06 00:00:00+00:00,0.04005347
2019-05-07 00:00:00+00:00,0.14192380
2019-05-08 00:00:00+00:00,-0.05854974
2019-05-09 00:00:00+00:00,-0.00897229
2019-05-10 00:00:00+00:00,-0.04484619
2019-05-13 00:00:00+00:00,0.14494547
2019-05-14 00:00:00+00:00,-0.09462558
2019-05-15 00:00:00+00:00,-0.06852189
2019-05-16 00:00:00+00:00,-0.07933759
2019-05-17 00:00:00+00:00,0.01258916
2019-05-20 00:00:00+00:00,0.06243384
2019-05-21 00:00:00+00:00,-0.03083830
2019-05-22 00:00:00+00:00,-0.03412438
2019-05-23 00:00:00+00:00,0.09427132
2019-05-24 00:00:00+00:00,-0.02709502
2019-05-27 00:00:00+00:00,-0.02154038
2019-05-28 00:00:00+00:00,0.01541183
2019-05-29 00:00:00+00:00,0.06762415
2019-05-30 00:00:00+00:00,-0.01204454
2019-05-31 00:00:00+00:00,0.05681824
2019-06-03 00:00:00+00:00,-0.01761149
2019-06-04 00:00:00+00:00,-0.05348054
2019-06-05 00:00:00+00:00,-0.01808567
2019-06-06 00:00:00+00:00,-0.03350150
2019-06-07 00:00:00+00:00,-0.05545038
2019-06-10 00:00:00+00:00,-0.00955958
2019-06-11 00:00:00+00:00,-0.00641492
2019-06-12 00:00:00+00:00,0.03158128
2019-06-13 00:00:00+00:00,-0.01568866
2019-06-14 00:00:00+00:00,-0.01256321
2019-06-17 00:00:00+00:00,-0.04094408
2019-06-18 00:00:00+00:00,-0.03877411
2019-06-19 00:00:00+00:00,-0.03274295
2019-06-20 00:00:00+00:00,-0.00668445
2019-06-21 00:00:00+00:00,0.04994139
2019-06-24 00:00:00+00:00,-0.00322582
2019-06-25 00:00:00+00:00,0.00626710
2019-06-26 00:00:00+00:00,0.02517430
2019-06-27 00:00:00+00:00,-0.03102191
2019-06-28 00:00:00+00:00,-0.02521817
2019-07-01 00:00:00+00:00,-0.05085528
2019-07-02 00:00:00+00:00,-0.04240913
2019-07-03 00:00:00+00:00,-0.02664201
2019-07-04 00:00:00+00:00,0.00331445
2019-07-05 00:00:00+00:00,0.04370943
2019-07-08 00:00:00+00:00,-0.00996584
2019-07-09 00:00:00+00:00,0.01322383
2019-07-10 00:00:00+00:00,-0.01651080
2019-07-11 00:00:00+00:00,-0.00336285
2019-07-12 00:00:00+00:00,-0.00666301
2019-07-15 00:00:00+00:00,0.00323820
2019-07-16 00:00:00+00:00,-0.02947434
2019-07-17 00:00:00+00:00,0.04960716
2019-07-18 00:00:00+00:00,0.00639154
2019-07-19 00:00:00+00:00,-0.00005999
2019-07-22 00:00:00+00:00,0.09994217
2019-07-23 00:00:00+00:00,-0.04064042
2019-07-24 00:00:00+00:00,-0.00888432
2019-07-25 00:00:00+00:00,-0.00896069
2019-07-26 00:00:00+00:00,-0.04457182
2019-07-29 00:00:00+00:00,-0.00920741
2019-07-30 00:00:00+00:00,0.04567091
2019-07-31 00:00:00+00:00,0.00292456
2019-08-01 00:00:00+00:00,0.03576038
2019-08-02 00:00:00+00:00,0.11137702
2019-08-05 00:00:00+00:00,0.13875163
2019-08-06 00:00:00+00:00,0.03697752
2019-08-07 00:00:00+00:00,0.02618798
2019-08-08 00:00:00+00:00,-0.09774517
2019-08-09 00:00:00+00:00,0.11696307
2019-08-12 00:00:00+00:00,0.01964672
2019-08-13 00:00:00+00:00,-0.02939823
2019-08-14 00:00:00+00:00,0.10364669
2019-08-15 00:00:00+00:00,0.00951394
2019-08-16 00:00:00+00:00,-0.09814069
2019-08-19 00:00:00+00:00,-0.11426877
2019-08-20 00:00:00+00:00,-0.00273776
2019-08-21 00:00:00+00:00,-0.12606280
2019-08-22 00:00:00+00:00,0.02688817
2019-08-23 00:00:00+00:00,0.05009034
2019-08-26 00:00:00+00:00,0.03146083
2019-08-27 00:00:00+00:00,0.02273401
2019-08-28 00:00:00+00:00,0.01647099
2019-08-29 00:00:00+00:00,-0.08845572
2019-08-30 00:00:00+00:00,0.00567286
2019-09-02 00:00:00+00:00,0.00279381
2019-09-03 00:00:00+00:00,0.03719213
2019-09-04 00:00:00+00:00,-0.09249421
2019-09-05 00:00:00+00:00,-0.05238296
2019-09-06 00:00:00+00:00,-0.06730862
2019-09-09 00:00:00+00:00,0.01790692
2019-09-10 00:00:00+00:00,-0.01489390
2019-09-11 00:00:00+00:00,-0.02107812
2019-09-12 00:00:00+00:00,-0.06330995
2019-09-13 00:00:00+00:00,-0.00624902
2019-09-16 00:00:00+00:00,0.02470967
2019-09-17 00:00:00+00:00,0.03675166
2019-09-18 00:00:00+00:00,-0.03017700
2019-09-19 00:00:00+00:00,-0.03054424
2019-09-20 00:00:00+00:00,-0.00312314
2019-09-23 00:00:00+00:00,0.01229016
2019-09-24 00:00:00+00:00,0.03675358
2019-09-25 00:00:00+00:00,0.00607973
2019-09-26 00:00:00+00:00,-0.00308368
2019-09-27 00:00:00+00:00,0.02115960
2019-09-30 00:00:00+00:00,-0.03044843
2019-10-01 00:00:00+00:00,0.07593452
2019-10-02 00:00:00+00:00,0.13230012
2019-10-03 00:00:00+00:00,-0.03626202
2019-10-04 00:00:00+00:00,-0.08197100
2019-10-07 00:00:00+00:00,-0.01759432
2019-10-08 00:00:00+00:00,0.11204457
2019-10-09 00:00:00+00:00,-0.04254288
2019-10-10 00:00:00+00:00,-0.05970855
2019-10-11 00:00:00+00:00,-0.11083649
2019-10-14 00:00:00+00:00,-0.02458920
2019-10-15 00:00:00+00:00,-0.09011113
2019-10-16 00:00:00+00:00,0.02253168
2019-10-17 00:00:00+00:00,-0.00004896
2019-10-18 00:00:00+00:00,-0.00004902
2019-10-21 00:00:00+00:00,0.05858296
2019-10-22 00:00:00+00:00,0.01196333
2019-10-23 00:00:00+00:00,0.00294533
2019-10-24 00:00:00+00:00,-0.03016958
2019-10-25 00:00:00+00:00,-0.03663447
2019-10-28 00:00:00+00:00,0.02456701
2019-10-29 00:00:00+00:00,0.01830036
2019-10-30 00:00:00+00:00,0.01210979
2019-10-31 00:00:00+00:00,-0.02112988
2019-11-01 00:00:00+00:00,-0.02436129
2019-11-04 00:00:00+00:00,-0.02443584
2019-11-05 00:00:00+00:00,0.00305968
2019-11-06 00:00:00+00:00,-0.00004582
2019-11-07 00:00:00+00:00,-0.01561963
2019-11-08 00:00:00+00:00,-0.00947973
2019-11-11 00:00:00+00:00,-0.02205835
2019-11-12 00:00:00+00:00,-0.03496696
2019-11-13 00:00:00+00:00,0.01294075
2019-11-14 00:00:00+00:00,-0.02576979
2019-11-15 00:00:00+00:00,-0.05506236
2019-11-18 00:00:00+00:00,-0.00669084
2019-11-19 00:00:00+00:00,0.01662054
2019-11-20 00:00:00+00:00,0.01969058
2019-11-21 00:00:00+00:00,0.06552736
2019-11-22 00:00:00+00:00,-0.00631633
2019-11-25 00:00:00+00:00,-0.03110264
2019-11-26 00:00:00+00:00,-0.01909480
2019-11-27 00:00:00+00:00,-0.00004727
2019-11-28 00:00:00+00:00,0.02231695
2019-11-29 00:00:00+00:00,-0.00635583
2019-12-02 00:00:00+00:00,0.06683252
2019-12-03 00:00:00+00:00,0.05877707
2019-12-04 00:00:00+00:00,-0.04509095
2019-12-05 00:00:00+00:00,-0.00616175
2019-12-06 00:00:00+00:00,-0.06139460
2019-12-09 00:00:00+00:00,0.05058709
2019-12-10 00:00:00+00:00,0.00304985
2019-12-11 00:00:00+00:00,-0.04352453
2019-12-12 00:00:00+00:00,-0.07941134
