Date,US-DISCRETE
2018-08-07 00:00:00+00:00,0.00452035
2018-08-08 00:00:00+00:00,0.00169543
2018-08-09 00:00:00+00:00,0.00352945
2018-08-10 00:00:00+00:00,-0.00833712
2018-08-13 00:00:00+00:00,-0.00559375
2018-08-14 00:00:00+00:00,0.00957540
2018-08-15 00:00:00+00:00,-0.01196223
2018-08-16 00:00:00+00:00,0.00384061
2018-08-17 00:00:00+00:00,0.00126694
2018-08-20 00:00:00+00:00,0.00620049
2018-08-21 00:00:00+00:00,0.00887551
2018-08-22 00:00:00+00:00,0.00098378
2018-08-23 00:00:00+00:00,-0.00222563
2018-08-24 00:00:00+00:00,0.00602509
2018-08-27 00:00:00+00:00,0.00667891
2018-08-28 00:00:00+00:00,0.00157109
2018-08-29 00:00:00+00:00,0.01184777
2018-08-30 00:00:00+00:00,-0.00623810
2018-08-31 00:00:00+00:00,0.00385978
2018-09-04 00:00:00+00:00,0.00240174
2018-09-05 00:00:00+00:00,-0.01148546
2018-09-06 00:00:00+00:00,-0.00262766
2018-09-07 00:00:00+00:00,-0.00023103
2018-09-10 00:00:00+00:00,0.00328899
2018-09-11 00:00:00+00:00,0.00789775
2018-09-12 00:00:00+00:00,0.06114568
2018-09-13 00:00:00+00:00,0.00201540
2018-09-14 00:00:00+00:00,-0.00090519
2018-09-17 00:00:00+00:00,-0.01308981
2018-09-18 00:00:00+00:00,0.01305577
2018-09-19 00:00:00+00:00,-0.00006017
2018-09-20 00:00:00+00:00,0.00611677
2018-09-21 00:00:00+00:00,-0.00376064
2018-09-24 00:00:00+00:00,-0.00698194
2018-09-25 00:00:00+00:00,0.00367838
2018-09-26 00:00:00+00:00,0.00230963
2018-09-27 00:00:00+00:00,0.00365627
2018-09-28 00:00:00+00:00,-0.00149194
2018-10-01 00:00:00+00:00,-0.00225278
2018-10-02 00:00:00+00:00,-0.01425334
2018-10-03 00:00:00+00:00,-0.00331796
2018-10-04 00:00:00+00:00,-0.01570822
2018-10-05 00:00:00+00:00,-0.00783451
2018-10-08 00:00:00+00:00,0.00266705
2018-10-09 00:00:00+00:00,-0.00374894
2018-10-10 00:00:00+00:00,-0.03371955
2018-10-11 00:00:00+00:00,-0.01820664
2018-10-12 00:00:00+00:00,0.01953019
2018-10-15 00:00:00+00:00,-0.00315996
2018-10-16 00:00:00+00:00,0.02003450
2018-10-17 00:00:00+00:00,-0.00875125
2018-10-18 00:00:00+00:00,-0.02075258
2018-10-19 00:00:00+00:00,-0.00836672
2018-10-22 00:00:00+00:00,0.00449392
2018-10-23 00:00:00+00:00,-0.00062061
2018-10-24 00:00:00+00:00,-0.02952854
2018-10-25 00:00:00+00:00,0.02828836
2018-10-26 00:00:00+00:00,-0.03097812
2018-10-29 00:00:00+00:00,-0.00887738
2018-10-30 00:00:00+00:00,0.01520518
2018-10-31 00:00:00+00:00,0.01221506
2018-11-01 00:00:00+00:00,0.02015358
2018-11-02 00:00:00+00:00,0.00389886
2018-11-05 00:00:00+00:00,0.00103723
2018-11-06 00:00:00+00:00,0.00507001
2018-11-07 00:00:00+00:00,0.02712420
2018-11-08 00:00:00+00:00,-0.00042080
2018-11-09 00:00:00+00:00,-0.01303858
2018-11-12 00:00:00+00:00,-0.02140139
2018-11-13 00:00:00+00:00,0.00094659
2018-11-14 00:00:00+00:00,-0.00842843
2018-11-15 00:00:00+00:00,-0.00228980
2018-11-16 00:00:00+00:00,-0.00461636
2018-11-19 00:00:00+00:00,-0.02432367
2018-11-20 00:00:00+00:00,-0.02301538
2018-11-21 00:00:00+00:00,0.01030699
2018-11-23 00:00:00+00:00,-0.00403811
2018-11-26 00:00:00+00:00,0.02278661
2018-11-27 00:00:00+00:00,0.00231007
2018-11-28 00:00:00+00:00,0.02952679
2018-11-29 00:00:00+00:00,-0.00485614
2018-11-30 00:00:00+00:00,0.00650661
2018-12-03 00:00:00+00:00,0.01887921
2018-12-04 00:00:00+00:00,-0.03589763
2018-12-06 00:00:00+00:00,0.00367732
2018-12-07 00:00:00+00:00,-0.02916289
2018-12-10 00:00:00+00:00,0.00041398
2018-12-11 00:00:00+00:00,0.00012457
2018-12-12 00:00:00+00:00,0.01145108
2018-12-13 00:00:00+00:00,-0.07727174
2018-12-14 00:00:00+00:00,-0.01536586
2018-12-17 00:00:00+00:00,-0.02921057
2018-12-18 00:00:00+00:00,0.01090416
2018-12-19 00:00:00+00:00,-0.01871107
2018-12-20 00:00:00+00:00,-0.02449347
2018-12-21 00:00:00+00:00,-0.02129245
2018-12-24 00:00:00+00:00,-0.01891042
2018-12-26 00:00:00+00:00,0.05690661
2018-12-27 00:00:00+00:00,0.00125272
2018-12-28 00:00:00+00:00,0.00469861
2018-12-31 00:00:00+00:00,0.00689582
2019-01-02 00:00:00+00:00,0.01075450
2019-01-03 00:00:00+00:00,-0.02336200
2019-01-04 00:00:00+00:00,0.03383125
2019-01-07 00:00:00+00:00,0.02270721
2019-01-08 00:00:00+00:00,0.01164110
2019-01-09 00:00:00+00:00,0.00410632
2019-01-10 00:00:00+00:00,-0.00214600
2019-01-11 00:00:00+00:00,0.00012201
2019-01-14 00:00:00+00:00,-0.00479975
2019-01-15 00:00:00+00:00,0.00706458
2019-01-16 00:00:00+00:00,-0.00195580
2019-01-17 00:00:00+00:00,0.00608254
2019-01-18 00:00:00+00:00,0.01450774
2019-01-22 00:00:00+00:00,-0.01452453
2019-01-23 00:00:00+00:00,-0.00006694
2019-01-24 00:00:00+00:00,0.00482417
2019-01-25 00:00:00+00:00,0.01050839
2019-01-28 00:00:00+00:00,-0.00571500
2019-01-29 00:00:00+00:00,-0.00584119
2019-01-30 00:00:00+00:00,0.01847913
2019-01-31 00:00:00+00:00,0.00986536
2019-02-01 00:00:00+00:00,-0.01481797
2019-02-04 00:00:00+00:00,0.00594098
2019-02-05 00:00:00+00:00,0.00921169
2019-02-06 00:00:00+00:00,-0.00425429
2019-02-07 00:00:00+00:00,-0.00865932
2019-02-08 00:00:00+00:00,-0.00458507
2019-02-11 00:00:00+00:00,0.00280361
2019-02-12 00:00:00+00:00,0.01544769
2019-02-13 00:00:00+00:00,0.00629845
2019-02-14 00:00:00+00:00,-0.00395328
2019-02-15 00:00:00+00:00,0.00619222
2019-02-19 00:00:00+00:00,0.00407966
2019-02-20 00:00:00+00:00,0.00244597
2019-02-21 00:00:00+00:00,-0.00302340
2019-02-22 00:00:00+00:00,0.00568062
2019-02-25 00:00:00+00:00,-0.00390837
2019-02-26 00:00:00+00:00,0.00181445
2019-02-27 00:00:00+00:00,-0.00123139
2019-02-28 00:00:00+00:00,-0.00589111
2019-03-01 00:00:00+00:00,0.00858335
2019-03-04 00:00:00+00:00,-0.00310517
2019-03-05 00:00:00+00:00,0.00226149
2019-03-06 00:00:00+00:00,-0.00471756
2019-03-07 00:00:00+00:00,0.03496265
2019-03-08 00:00:00+00:00,-0.02011844
2019-03-11 00:00:00+00:00,0.02561700
2019-03-12 00:00:00+00:00,0.00214112
2019-03-13 00:00:00+00:00,0.00415699
2019-03-14 00:00:00+00:00,-0.00346978
2019-03-15 00:00:00+00:00,0.00621950
2019-03-18 00:00:00+00:00,0.00948307
2019-03-19 00:00:00+00:00,0.00488276
2019-03-20 00:00:00+00:00,0.00213085
2019-03-21 00:00:00+00:00,0.01292402
2019-03-22 00:00:00+00:00,-0.01904750
2019-03-25 00:00:00+00:00,0.00461381
2019-03-26 00:00:00+00:00,0.00248129
2019-03-27 00:00:00+00:00,-0.00068176
2019-03-28 00:00:00+00:00,0.00616311
2019-03-29 00:00:00+00:00,0.00464291
2019-04-01 00:00:00+00:00,0.01121828
2019-04-02 00:00:00+00:00,0.00027574
2019-04-03 00:00:00+00:00,0.00705432
2019-04-04 00:00:00+00:00,0.00734485
2019-04-05 00:00:00+00:00,0.00593713
2019-04-08 00:00:00+00:00,0.00363156
2019-04-09 00:00:00+00:00,-0.01087240
2019-04-10 00:00:00+00:00,0.00585976
2019-04-11 00:00:00+00:00,0.00127933
2019-04-12 00:00:00+00:00,0.00590059
2019-04-15 00:00:00+00:00,0.00177108
2019-04-16 00:00:00+00:00,0.00468652
2019-04-17 00:00:00+00:00,0.00167557
2019-04-18 00:00:00+00:00,-0.00056470
2019-04-22 00:00:00+00:00,-0.00371593
2019-04-23 00:00:00+00:00,0.01174854
2019-04-24 00:00:00+00:00,0.00067258
2019-04-25 00:00:00+00:00,-0.00565590
2019-04-26 00:00:00+00:00,0.00761864
2019-04-29 00:00:00+00:00,-0.00310183
2019-04-30 00:00:00+00:00,-0.00245321
2019-05-01 00:00:00+00:00,-0.01161190
2019-05-02 00:00:00+00:00,0.00034942
2019-05-03 00:00:00+00:00,0.01177370
2019-05-06 00:00:00+00:00,-0.00690767
2019-05-07 00:00:00+00:00,-0.01475513
2019-05-08 00:00:00+00:00,0.00085878
2019-05-09 00:00:00+00:00,-0.00528427
2019-05-10 00:00:00+00:00,0.00094750
2019-05-13 00:00:00+00:00,-0.02879538
2019-05-14 00:00:00+00:00,0.00845833
2019-05-15 00:00:00+00:00,0.00640250
2019-05-16 00:00:00+00:00,0.00961791
2019-05-17 00:00:00+00:00,-0.00685707
2019-05-20 00:00:00+00:00,-0.00750143
2019-05-21 00:00:00+00:00,0.00578853
2019-05-22 00:00:00+00:00,-0.00973906
2019-05-23 00:00:00+00:00,-0.01225344
2019-05-24 00:00:00+00:00,0.00037213
2019-06-03 00:00:00+00:00,-0.00006503
2019-06-04 00:00:00+00:00,-0.00487611
2019-06-05 00:00:00+00:00,0.00529617
2019-06-06 00:00:00+00:00,0.00631743
2019-06-07 00:00:00+00:00,0.01348791
2019-06-10 00:00:00+00:00,0.00833573
2019-06-11 00:00:00+00:00,0.00316653
2019-06-12 00:00:00+00:00,0.06788138
2019-06-13 00:00:00+00:00,0.01150710
2019-06-14 00:00:00+00:00,0.00278791
2019-06-17 00:00:00+00:00,-0.00064577
2019-06-18 00:00:00+00:00,0.00737777
2019-06-19 00:00:00+00:00,0.00317537
2019-06-20 00:00:00+00:00,0.00606092
2019-06-21 00:00:00+00:00,-0.00482639
2019-06-24 00:00:00+00:00,-0.00584045
2019-06-25 00:00:00+00:00,-0.00894867
2019-06-26 00:00:00+00:00,0.00312555
2019-06-27 00:00:00+00:00,0.00553871
2019-06-28 00:00:00+00:00,0.00284985
2019-07-01 00:00:00+00:00,0.00772888
2019-07-02 00:00:00+00:00,0.00281609
2019-07-03 00:00:00+00:00,0.00739829
2019-07-05 00:00:00+00:00,0.00083343
2019-07-08 00:00:00+00:00,0.00213269
2019-07-09 00:00:00+00:00,0.00155971
2019-07-10 00:00:00+00:00,0.00277363
2019-07-11 00:00:00+00:00,0.00147444
2019-07-12 00:00:00+00:00,0.01187381
2019-07-15 00:00:00+00:00,0.00264964
2019-07-16 00:00:00+00:00,-0.00037784
2019-07-17 00:00:00+00:00,-0.00904162
2019-07-18 00:00:00+00:00,-0.00254404
2019-07-19 00:00:00+00:00,-0.00657074
2019-07-22 00:00:00+00:00,0.00026592
2019-07-23 00:00:00+00:00,0.00592943
2019-07-24 00:00:00+00:00,0.00516983
2019-07-25 00:00:00+00:00,-0.00781985
2019-07-26 00:00:00+00:00,0.00679545
2019-07-29 00:00:00+00:00,-0.00502403
2019-07-30 00:00:00+00:00,-0.00770468
2019-07-31 00:00:00+00:00,-0.01271101
2019-08-01 00:00:00+00:00,-0.01205167
2019-08-02 00:00:00+00:00,-0.00845511
2019-08-05 00:00:00+00:00,-0.02529495
2019-08-06 00:00:00+00:00,0.01319040
2019-08-07 00:00:00+00:00,0.00359443
2019-08-08 00:00:00+00:00,0.01838400
2019-08-09 00:00:00+00:00,-0.00836126
2019-08-12 00:00:00+00:00,-0.01454422
2019-08-13 00:00:00+00:00,0.01524124
2019-08-14 00:00:00+00:00,-0.02918307
2019-08-15 00:00:00+00:00,-0.00298412
2019-08-16 00:00:00+00:00,0.01067003
2019-08-19 00:00:00+00:00,0.01260850
2019-08-20 00:00:00+00:00,-0.00030764
2019-08-21 00:00:00+00:00,0.01904268
2019-08-22 00:00:00+00:00,0.00044218
2019-08-23 00:00:00+00:00,-0.02947607
2019-08-26 00:00:00+00:00,0.01198477
2019-08-27 00:00:00+00:00,-0.00427411
2019-08-28 00:00:00+00:00,0.01240018
2019-08-29 00:00:00+00:00,0.01417180
2019-08-30 00:00:00+00:00,-0.00541867
2019-09-03 00:00:00+00:00,-0.00420256
2019-09-04 00:00:00+00:00,0.00885906
2019-09-05 00:00:00+00:00,0.01951421
2019-09-06 00:00:00+00:00,0.00172711
2019-09-09 00:00:00+00:00,0.00431084
2019-09-10 00:00:00+00:00,-0.00512533
2019-09-11 00:00:00+00:00,0.04613917
2019-09-12 00:00:00+00:00,0.01072046
2019-09-13 00:00:00+00:00,-0.00444709
2019-09-16 00:00:00+00:00,-0.01457502
2019-09-17 00:00:00+00:00,0.00678205
2019-09-18 00:00:00+00:00,-0.00086239
2019-09-19 00:00:00+00:00,-0.00264304
2019-09-20 00:00:00+00:00,-0.01011228
2019-09-23 00:00:00+00:00,0.00166797
2019-09-24 00:00:00+00:00,-0.01142471
2019-09-25 00:00:00+00:00,0.00946329
2019-09-26 00:00:00+00:00,-0.00455897
2019-09-27 00:00:00+00:00,-0.00391982
2019-09-30 00:00:00+00:00,0.00920703
2019-10-01 00:00:00+00:00,-0.00865023
2019-10-02 00:00:00+00:00,-0.01830714
2019-10-03 00:00:00+00:00,0.00373888
2019-10-04 00:00:00+00:00,0.01026351
2019-10-07 00:00:00+00:00,-0.00369871
2019-10-08 00:00:00+00:00,-0.00979073
2019-10-09 00:00:00+00:00,0.00693271
2019-10-10 00:00:00+00:00,0.00513102
2019-10-11 00:00:00+00:00,0.01258206
2019-10-14 00:00:00+00:00,-0.00094925
2019-10-15 00:00:00+00:00,0.00841215
2019-10-16 00:00:00+00:00,0.00386243
2019-10-17 00:00:00+00:00,0.00279270
2019-10-18 00:00:00+00:00,-0.00142149
2019-10-21 00:00:00+00:00,0.00311256
2019-10-22 00:00:00+00:00,-0.00610180
2019-10-23 00:00:00+00:00,-0.00589499
2019-10-24 00:00:00+00:00,-0.01197655
2019-10-25 00:00:00+00:00,0.01070441
2019-10-28 00:00:00+00:00,0.00347247
2019-10-29 00:00:00+00:00,-0.00689442
2019-10-30 00:00:00+00:00,0.00594727
2019-10-31 00:00:00+00:00,-0.00436806
2019-11-01 00:00:00+00:00,0.00503897
2019-11-04 00:00:00+00:00,0.00101710
2019-11-05 00:00:00+00:00,0.00174881
2019-11-06 00:00:00+00:00,0.00060729
2019-11-07 00:00:00+00:00,-0.00597537
2019-11-08 00:00:00+00:00,0.00028382
2019-11-11 00:00:00+00:00,-0.00200443
2019-11-12 00:00:00+00:00,-0.00069876
2019-11-13 00:00:00+00:00,-0.00430422
2019-11-14 00:00:00+00:00,0.00472876
2019-11-15 00:00:00+00:00,0.00143050
2019-11-18 00:00:00+00:00,0.00404492
2019-11-19 00:00:00+00:00,-0.01079359
2019-11-20 00:00:00+00:00,-0.00333666
2019-11-21 00:00:00+00:00,-0.00433884
2019-11-22 00:00:00+00:00,0.00584553
2019-11-25 00:00:00+00:00,0.00861494
2019-11-26 00:00:00+00:00,0.00690497
2019-11-27 00:00:00+00:00,0.00848083
2019-11-29 00:00:00+00:00,-0.00680682
2019-12-02 00:00:00+00:00,-0.00814956
2019-12-03 00:00:00+00:00,-0.01001363
2019-12-04 00:00:00+00:00,0.00515686
2019-12-05 00:00:00+00:00,-0.00069987
2019-12-06 00:00:00+00:00,0.00751727
2019-12-09 00:00:00+00:00,0.00289268
2019-12-10 00:00:00+00:00,-0.00362135
2019-12-11 00:00:00+00:00,0.00248612
2019-12-12 00:00:00+00:00,0.00842194
2019-12-13 00:00:00+00:00,0.00322348
2019-12-16 00:00:00+00:00,0.00389921
2019-12-17 00:00:00+00:00,0.00500562
2019-12-18 00:00:00+00:00,0.00027567
2019-12-19 00:00:00+00:00,0.00298561
2019-12-20 00:00:00+00:00,0.00122780
2019-12-23 00:00:00+00:00,0.00106757
2019-12-24 00:00:00+00:00,-0.00099534
2019-12-26 00:00:00+00:00,0.01082921
2019-12-27 00:00:00+00:00,0.00074167
2019-12-30 00:00:00+00:00,-0.00671104
2019-12-31 00:00:00+00:00,0.00122040
2020-01-02 00:00:00+00:00,0.01123680
2020-01-03 00:00:00+00:00,-0.00807592
2020-01-06 00:00:00+00:00,0.00270928
2020-01-07 00:00:00+00:00,-0.00200341
2020-01-08 00:00:00+00:00,0.00223555
2020-01-09 00:00:00+00:00,0.00552277
2020-01-10 00:00:00+00:00,-0.00495385
2020-01-13 00:00:00+00:00,0.00269843
2020-01-14 00:00:00+00:00,-0.00035617
2020-01-15 00:00:00+00:00,-0.00230992
2020-01-16 00:00:00+00:00,0.00841600
2020-01-17 00:00:00+00:00,0.00298576
2020-01-21 00:00:00+00:00,-0.00259859
2020-01-22 00:00:00+00:00,-0.00019843
2020-01-23 00:00:00+00:00,0.00112146
2020-01-24 00:00:00+00:00,-0.01338207
2020-01-27 00:00:00+00:00,-0.01537072
2020-01-28 00:00:00+00:00,0.00953564
2020-01-29 00:00:00+00:00,-0.00091316
2020-01-30 00:00:00+00:00,0.01586335
2020-01-31 00:00:00+00:00,-0.01476623
2020-02-03 00:00:00+00:00,0.00691376
2020-02-04 00:00:00+00:00,0.01730867
2020-02-05 00:00:00+00:00,0.00643959
2020-02-06 00:00:00+00:00,-0.00288093
2020-02-07 00:00:00+00:00,-0.00511881
2020-02-10 00:00:00+00:00,0.00899963
2020-02-11 00:00:00+00:00,0.01022041
2020-02-12 00:00:00+00:00,0.00988871
2020-02-13 00:00:00+00:00,-0.00214619
2020-02-14 00:00:00+00:00,-0.00169894
2020-02-18 00:00:00+00:00,0.00033298
2020-02-19 00:00:00+00:00,0.00507855
2020-02-20 00:00:00+00:00,0.00010603
2020-02-21 00:00:00+00:00,-0.01607927
2020-02-24 00:00:00+00:00,-0.03301840
2020-02-25 00:00:00+00:00,-0.02776343
2020-02-26 00:00:00+00:00,-0.00636000
2020-02-27 00:00:00+00:00,-0.04332373
2020-02-28 00:00:00+00:00,-0.00778895
2020-03-02 00:00:00+00:00,0.03517275
2020-03-03 00:00:00+00:00,-0.02333437
2020-03-04 00:00:00+00:00,0.03471500
2020-03-05 00:00:00+00:00,-0.03908499
2020-03-06 00:00:00+00:00,-0.01504565
2020-03-09 00:00:00+00:00,-0.06010429
2020-03-10 00:00:00+00:00,0.04999278
2020-03-11 00:00:00+00:00,-0.05290723
2020-03-12 00:00:00+00:00,-0.07650301
2020-03-13 00:00:00+00:00,-0.07882178
2020-03-16 00:00:00+00:00,-0.07984045
2020-03-17 00:00:00+00:00,0.03490388
2020-03-18 00:00:00+00:00,-0.05701101
2020-03-19 00:00:00+00:00,0.03771254
2020-03-20 00:00:00+00:00,-0.02389973
2020-03-23 00:00:00+00:00,-0.01071955
2020-03-24 00:00:00+00:00,0.08261659
2020-03-25 00:00:00+00:00,0.01866573
2020-03-26 00:00:00+00:00,0.04774120
2020-03-27 00:00:00+00:00,-0.03847317
2020-03-30 00:00:00+00:00,0.01838794
2020-03-31 00:00:00+00:00,-0.01964847
2020-04-01 00:00:00+00:00,-0.04058499
2020-04-02 00:00:00+00:00,-0.00285077
2020-04-03 00:00:00+00:00,-0.01682300
2020-04-06 00:00:00+00:00,0.08101712
2020-04-07 00:00:00+00:00,0.02497842
2020-04-08 00:00:00+00:00,0.02728135
2020-04-09 00:00:00+00:00,0.01445606
2020-04-13 00:00:00+00:00,0.00176399
2020-04-14 00:00:00+00:00,0.03785117
2020-04-15 00:00:00+00:00,-0.02205132
2020-04-16 00:00:00+00:00,0.01374225
2020-04-17 00:00:00+00:00,0.02991881
2020-04-20 00:00:00+00:00,-0.01764522
2020-04-21 00:00:00+00:00,-0.02618244
2020-04-22 00:00:00+00:00,0.02330200
2020-04-23 00:00:00+00:00,-0.00242390
2020-04-24 00:00:00+00:00,0.01788264
2020-04-27 00:00:00+00:00,0.01765688
2020-04-28 00:00:00+00:00,0.00390161
2020-04-29 00:00:00+00:00,0.02246911
2020-04-30 00:00:00+00:00,-0.00634276
2020-05-01 00:00:00+00:00,-0.03692349
2020-05-04 00:00:00+00:00,0.00317704
2020-05-05 00:00:00+00:00,0.00527970
2020-05-06 00:00:00+00:00,-0.00000331
2020-05-07 00:00:00+00:00,0.01497472
2020-05-08 00:00:00+00:00,0.02027635
2020-05-11 00:00:00+00:00,-0.00237157
2020-05-12 00:00:00+00:00,-0.02102958
2020-05-13 00:00:00+00:00,-0.01801673
2020-05-14 00:00:00+00:00,0.01022679
2020-05-15 00:00:00+00:00,0.01605941
2020-05-18 00:00:00+00:00,0.03831606
2020-05-19 00:00:00+00:00,-0.00256875
2020-05-20 00:00:00+00:00,0.01185984
2020-05-21 00:00:00+00:00,0.00253822
2020-05-22 00:00:00+00:00,-0.00016695
2020-05-26 00:00:00+00:00,0.01504631
2020-05-27 00:00:00+00:00,0.01699847
2020-05-28 00:00:00+00:00,-0.01062139
2020-05-29 00:00:00+00:00,0.00255872
2020-06-01 00:00:00+00:00,0.00974133
2020-06-02 00:00:00+00:00,0.00743190
2020-06-03 00:00:00+00:00,0.01994073
2020-06-04 00:00:00+00:00,-0.00554737
2020-06-05 00:00:00+00:00,0.08792947
2020-06-08 00:00:00+00:00,0.01193885
2020-06-09 00:00:00+00:00,-0.00633672
2020-06-10 00:00:00+00:00,-0.00847618
2020-06-11 00:00:00+00:00,-0.08264484
2020-06-12 00:00:00+00:00,0.00034824
2020-06-15 00:00:00+00:00,0.00640511
2020-06-16 00:00:00+00:00,0.02240441
2020-06-17 00:00:00+00:00,-0.00215829
2020-06-18 00:00:00+00:00,-0.00447450
2020-06-19 00:00:00+00:00,-0.00991373
2020-06-22 00:00:00+00:00,0.00969161
2020-06-23 00:00:00+00:00,0.01161198
2020-06-24 00:00:00+00:00,-0.02312296
2020-06-25 00:00:00+00:00,0.00156333
2020-06-26 00:00:00+00:00,-0.02386758
2020-06-29 00:00:00+00:00,0.01346205
2020-06-30 00:00:00+00:00,0.02008450
2020-07-01 00:00:00+00:00,0.00813685
2020-07-02 00:00:00+00:00,0.00414894
2020-07-06 00:00:00+00:00,0.02373803
2020-07-07 00:00:00+00:00,-0.01646253
2020-07-08 00:00:00+00:00,0.01110111
2020-07-09 00:00:00+00:00,0.00007151
2020-07-10 00:00:00+00:00,0.01203184
2020-07-13 00:00:00+00:00,-0.01375436
2020-07-14 00:00:00+00:00,0.01009470
2020-07-15 00:00:00+00:00,0.01461979
2020-07-16 00:00:00+00:00,-0.00169447
2020-07-17 00:00:00+00:00,-0.00633796
2020-07-20 00:00:00+00:00,0.01889964
2020-07-21 00:00:00+00:00,-0.00153127
2020-07-22 00:00:00+00:00,0.00932334
2020-07-23 00:00:00+00:00,-0.01552447
2020-07-24 00:00:00+00:00,0.00205021
2020-07-27 00:00:00+00:00,0.00658328
2020-07-28 00:00:00+00:00,-0.01069005
2020-07-29 00:00:00+00:00,0.01065269
2020-07-30 00:00:00+00:00,-0.00065707
2020-07-31 00:00:00+00:00,0.00407189
2020-08-03 00:00:00+00:00,-0.00065465
2020-08-04 00:00:00+00:00,0.00478298
2020-08-05 00:00:00+00:00,0.01522416
2020-08-06 00:00:00+00:00,0.00433333
2020-08-07 00:00:00+00:00,0.00148355
2020-08-10 00:00:00+00:00,0.01215273
2020-08-11 00:00:00+00:00,-0.00146939
2020-08-12 00:00:00+00:00,0.01293321
2020-08-13 00:00:00+00:00,0.00027338
2020-08-14 00:00:00+00:00,-0.00062387
2020-08-17 00:00:00+00:00,0.01360142
2020-08-18 00:00:00+00:00,0.00599242
2020-08-19 00:00:00+00:00,-0.00609789
2020-08-20 00:00:00+00:00,-0.00075219
2020-08-21 00:00:00+00:00,0.00565707
2020-08-24 00:00:00+00:00,0.01369416
2020-08-25 00:00:00+00:00,0.00374301
2020-08-26 00:00:00+00:00,0.01005989
2020-08-27 00:00:00+00:00,-0.00429125
2020-08-28 00:00:00+00:00,0.00582802
2020-08-31 00:00:00+00:00,-0.00118872
2020-09-01 00:00:00+00:00,0.00896685
2020-09-02 00:00:00+00:00,0.01378971
2020-09-03 00:00:00+00:00,-0.03172646
2020-09-04 00:00:00+00:00,-0.01079089
2020-09-08 00:00:00+00:00,-0.01474582
2020-09-09 00:00:00+00:00,0.01960607
2020-09-10 00:00:00+00:00,0.08858307
2020-09-11 00:00:00+00:00,0.00015773
2020-09-14 00:00:00+00:00,0.00789533
2020-09-15 00:00:00+00:00,0.00915514
2020-09-16 00:00:00+00:00,-0.00574180
2020-09-17 00:00:00+00:00,-0.01342543
2020-09-18 00:00:00+00:00,-0.01442430
2020-09-21 00:00:00+00:00,-0.01318571
2020-09-22 00:00:00+00:00,0.01951183
2020-09-23 00:00:00+00:00,-0.01694841
2020-09-24 00:00:00+00:00,-0.00056106
2020-09-25 00:00:00+00:00,0.01396270
2020-09-28 00:00:00+00:00,0.02093259
2020-09-29 00:00:00+00:00,-0.00802965
2020-09-30 00:00:00+00:00,0.00625328
2020-10-01 00:00:00+00:00,0.01466162
2020-10-02 00:00:00+00:00,-0.00220033
2020-10-05 00:00:00+00:00,0.01127754
2020-10-06 00:00:00+00:00,-0.01749334
2020-10-07 00:00:00+00:00,0.02310621
2020-10-08 00:00:00+00:00,0.00570974
2020-10-09 00:00:00+00:00,0.00985552
2020-10-12 00:00:00+00:00,0.01357361
2020-10-13 00:00:00+00:00,-0.00000275
2020-10-14 00:00:00+00:00,-0.01116508
2020-10-15 00:00:00+00:00,0.00380283
2020-10-16 00:00:00+00:00,-0.01118375
2020-10-19 00:00:00+00:00,-0.01033539
2020-10-20 00:00:00+00:00,0.00833655
2020-10-21 00:00:00+00:00,-0.00573333
2020-10-22 00:00:00+00:00,0.00130740
2020-10-23 00:00:00+00:00,0.00843538
2020-10-26 00:00:00+00:00,-0.01913719
2020-10-27 00:00:00+00:00,0.00118765
2020-10-28 00:00:00+00:00,-0.03230121
2020-10-29 00:00:00+00:00,0.00982607
2020-10-30 00:00:00+00:00,-0.02507865
2020-11-02 00:00:00+00:00,0.00887157
2020-11-03 00:00:00+00:00,0.02150640
2020-11-04 00:00:00+00:00,0.01997721
2020-11-05 00:00:00+00:00,0.01859660
2020-11-06 00:00:00+00:00,-0.00252786
2020-11-09 00:00:00+00:00,-0.00402733
2020-11-10 00:00:00+00:00,-0.00332666
2020-11-11 00:00:00+00:00,0.00921784
2020-11-12 00:00:00+00:00,-0.01360973
2020-11-13 00:00:00+00:00,0.01687982
2020-11-16 00:00:00+00:00,0.01330516
2020-11-17 00:00:00+00:00,-0.00414621
2020-11-18 00:00:00+00:00,-0.00685214
2020-11-19 00:00:00+00:00,0.00438130
2020-11-20 00:00:00+00:00,-0.00481514
2020-11-23 00:00:00+00:00,0.01025132
2020-11-24 00:00:00+00:00,0.01518975
2020-11-25 00:00:00+00:00,0.00175817
2020-11-27 00:00:00+00:00,0.00081372
2020-11-30 00:00:00+00:00,-0.00545851
2020-12-01 00:00:00+00:00,0.00832149
2020-12-02 00:00:00+00:00,-0.00750694
2020-12-03 00:00:00+00:00,0.00346341
2020-12-04 00:00:00+00:00,0.00106525
2020-12-07 00:00:00+00:00,-0.00282484
2020-12-08 00:00:00+00:00,-0.00182644
2020-12-09 00:00:00+00:00,-0.00069533
2020-12-10 00:00:00+00:00,0.06747589
2020-12-11 00:00:00+00:00,-0.00497856
2020-12-14 00:00:00+00:00,0.00103508
2020-12-15 00:00:00+00:00,0.01453111
2020-12-16 00:00:00+00:00,0.00906819
2020-12-17 00:00:00+00:00,0.00526697
2020-12-18 00:00:00+00:00,-0.00777249
2020-12-21 00:00:00+00:00,-0.00938718
2020-12-22 00:00:00+00:00,-0.00414326
2020-12-23 00:00:00+00:00,0.00276961
