Date,ZAR
2013-10-17 00:00:00+00:00,0.00646954
2013-10-18 00:00:00+00:00,0.00247195
2013-10-21 00:00:00+00:00,-0.00592121
2013-10-22 00:00:00+00:00,0.01265396
2013-10-23 00:00:00+00:00,-0.00588190
2013-10-24 00:00:00+00:00,0.00295686
2013-10-25 00:00:00+00:00,-0.00516196
2013-10-28 00:00:00+00:00,-0.00173045
2013-10-29 00:00:00+00:00,-0.00544546
2013-10-30 00:00:00+00:00,-0.00647040
2013-10-31 00:00:00+00:00,-0.00926727
2013-11-01 00:00:00+00:00,-0.01390406
2013-11-04 00:00:00+00:00,0.00615086
2013-11-05 00:00:00+00:00,-0.01044727
2013-11-06 00:00:00+00:00,-0.00180367
2013-11-07 00:00:00+00:00,-0.00335466
2013-11-08 00:00:00+00:00,-0.00362488
2013-11-11 00:00:00+00:00,-0.00389779
2013-11-12 00:00:00+00:00,-0.00026287
2013-11-13 00:00:00+00:00,0.00547519
2013-11-14 00:00:00+00:00,0.01270865
2013-11-15 00:00:00+00:00,0.00435232
2013-11-18 00:00:00+00:00,0.00356812
2013-11-19 00:00:00+00:00,-0.00635570
2013-11-20 00:00:00+00:00,0.00332256
2013-11-21 00:00:00+00:00,0.00305677
2013-11-22 00:00:00+00:00,0.00635113
2013-11-25 00:00:00+00:00,-0.00328494
2013-11-26 00:00:00+00:00,-0.00253554
2013-11-27 00:00:00+00:00,-0.01041578
2013-11-29 00:00:00+00:00,0.00513178
2013-12-02 00:00:00+00:00,-0.00689648
2013-12-03 00:00:00+00:00,-0.00771583
2013-12-04 00:00:00+00:00,-0.00907126
2013-12-05 00:00:00+00:00,-0.04393446
2013-12-06 00:00:00+00:00,0.00600040
2013-12-09 00:00:00+00:00,0.00621725
2013-12-10 00:00:00+00:00,-0.00207828
2013-12-11 00:00:00+00:00,-0.00181787
2013-12-12 00:00:00+00:00,-0.00415559
2013-12-13 00:00:00+00:00,0.02128581
2013-12-16 00:00:00+00:00,-0.00334818
2013-12-17 00:00:00+00:00,-0.01547372
2013-12-18 00:00:00+00:00,0.00890321
2013-12-19 00:00:00+00:00,-0.01765514
2013-12-20 00:00:00+00:00,0.00792629
2013-12-23 00:00:00+00:00,0.00393077
2013-12-24 00:00:00+00:00,-0.00287485
2013-12-26 00:00:00+00:00,-0.00157348
2013-12-27 00:00:00+00:00,-0.01679092
2013-12-30 00:00:00+00:00,0.00853592
2013-12-31 00:00:00+00:00,-0.00714490
2014-01-02 00:00:00+00:00,-0.01172585
2014-01-03 00:00:00+00:00,0.00242463
2014-01-05 00:00:00+00:00,-0.00322944
2014-01-06 00:00:00+00:00,0.00539510
2014-01-07 00:00:00+00:00,-0.00402717
2014-01-08 00:00:00+00:00,-0.00916315
2014-01-09 00:00:00+00:00,-0.00244884
2014-01-10 00:00:00+00:00,-0.00000113
2014-01-13 00:00:00+00:00,-0.00218208
2014-01-14 00:00:00+00:00,0.00109191
2014-01-15 00:00:00+00:00,-0.00737019
2014-01-16 00:00:00+00:00,0.00082387
2014-01-17 00:00:00+00:00,0.00302099
2014-01-20 00:00:00+00:00,0.00410734
2014-01-21 00:00:00+00:00,-0.00191042
2014-01-22 00:00:00+00:00,-0.00164078
2014-01-23 00:00:00+00:00,-0.01450975
2014-01-24 00:00:00+00:00,-0.00555682
2014-01-26 00:00:00+00:00,-0.00447054
2014-01-27 00:00:00+00:00,0.00224319
2014-01-28 00:00:00+00:00,0.01819568
2014-01-29 00:00:00+00:00,-0.03134571
2014-01-30 00:00:00+00:00,0.00482487
2014-01-31 00:00:00+00:00,0.00903898
2014-02-02 00:00:00+00:00,-0.00475980
2014-02-03 00:00:00+00:00,-0.00393959
2014-02-04 00:00:00+00:00,-0.08161692
2014-02-05 00:00:00+00:00,0.00762974
2014-02-06 00:00:00+00:00,0.01346234
2014-02-07 00:00:00+00:00,-0.00692185
2014-02-10 00:00:00+00:00,-0.00641216
2014-02-11 00:00:00+00:00,0.01486486
2014-02-12 00:00:00+00:00,0.00469732
2014-02-13 00:00:00+00:00,-0.00137643
2014-02-14 00:00:00+00:00,0.00909035
2014-02-17 00:00:00+00:00,0.00272937
2014-02-18 00:00:00+00:00,-0.00190728
2014-02-19 00:00:00+00:00,-0.01636816
2014-02-20 00:00:00+00:00,-0.00000141
2014-02-21 00:00:00+00:00,0.00110813
2014-02-24 00:00:00+00:00,0.02465240
2014-02-25 00:00:00+00:00,0.02405929
2014-02-26 00:00:00+00:00,-0.00190455
2014-02-27 00:00:00+00:00,0.01304576
2014-02-28 00:00:00+00:00,-0.00053803
2014-03-02 00:00:00+00:00,-0.00698127
2014-03-03 00:00:00+00:00,-0.01000411
2014-03-04 00:00:00+00:00,0.01008858
2014-03-05 00:00:00+00:00,0.01025763
2014-03-06 00:00:00+00:00,0.02872335
2014-03-07 00:00:00+00:00,-0.02443707
2014-03-10 00:00:00+00:00,-0.01826149
2014-03-11 00:00:00+00:00,-0.00766005
2014-03-12 00:00:00+00:00,0.00275507
2014-03-13 00:00:00+00:00,0.00467149
2014-03-14 00:00:00+00:00,0.00902725
2014-03-17 00:00:00+00:00,-0.00623785
2014-03-18 00:00:00+00:00,0.00409122
2014-03-19 00:00:00+00:00,-0.00190379
2014-03-20 00:00:00+00:00,-0.01470357
2014-03-21 00:00:00+00:00,0.00524859
2014-03-24 00:00:00+00:00,-0.00302498
2014-03-25 00:00:00+00:00,0.01350838
2014-03-26 00:00:00+00:00,0.00543929
2014-03-27 00:00:00+00:00,0.00919801
2014-03-28 00:00:00+00:00,0.00267984
2014-03-31 00:00:00+00:00,0.00374205
2014-04-01 00:00:00+00:00,-0.00319772
2014-04-02 00:00:00+00:00,-0.00213846
2014-04-03 00:00:00+00:00,-0.00642799
2014-04-04 00:00:00+00:00,0.01239822
2014-04-07 00:00:00+00:00,-0.00079957
2014-04-08 00:00:00+00:00,0.00692695
2014-04-09 00:00:00+00:00,0.00026363
2014-04-10 00:00:00+00:00,0.00634829
2014-04-11 00:00:00+00:00,-0.00473292
2014-04-14 00:00:00+00:00,-0.00343469
2014-04-15 00:00:00+00:00,-0.00636197
2014-04-16 00:00:00+00:00,0.00213299
2014-04-17 00:00:00+00:00,0.00319319
2014-04-21 00:00:00+00:00,0.00185641
2014-04-22 00:00:00+00:00,-0.00211949
2014-04-23 00:00:00+00:00,-0.00265449
2014-04-24 00:00:00+00:00,-0.00266141
2014-04-25 00:00:00+00:00,-0.00320213
2014-04-28 00:00:00+00:00,-0.00294496
2014-04-29 00:00:00+00:00,0.00322091
2014-04-30 00:00:00+00:00,0.00535118
2014-05-01 00:00:00+00:00,0.00638730
2014-05-02 00:00:00+00:00,0.00105729
2014-05-05 00:00:00+00:00,0.00449064
2014-05-06 00:00:00+00:00,-0.00552411
2014-05-07 00:00:00+00:00,-0.00026532
2014-05-08 00:00:00+00:00,0.00581919
2014-05-09 00:00:00+00:00,0.01157208
2014-05-12 00:00:00+00:00,-0.00000084
2014-05-13 00:00:00+00:00,-0.00260088
2014-05-14 00:00:00+00:00,0.00834132
2014-05-15 00:00:00+00:00,-0.00181042
2014-05-16 00:00:00+00:00,-0.00492157
2014-05-19 00:00:00+00:00,0.00104042
2014-05-20 00:00:00+00:00,0.01585979
2014-05-21 00:00:00+00:00,-0.00340057
2014-05-22 00:00:00+00:00,0.00865816
2014-05-23 00:00:00+00:00,0.00312083
2014-05-26 00:00:00+00:00,0.00181437
2014-05-27 00:00:00+00:00,-0.00388398
2014-05-28 00:00:00+00:00,-0.01403418
2014-05-29 00:00:00+00:00,0.00368905
2014-05-30 00:00:00+00:00,-0.00341485
2014-06-01 00:00:00+00:00,-0.01307288
2014-06-02 00:00:00+00:00,-0.00582880
2014-06-03 00:00:00+00:00,-0.01216401
2014-06-04 00:00:00+00:00,-0.00642497
2014-06-05 00:00:00+00:00,0.00188479
2014-06-06 00:00:00+00:00,0.00430016
2014-06-09 00:00:00+00:00,-0.00000099
2014-06-10 00:00:00+00:00,-0.01131564
2014-06-11 00:00:00+00:00,-0.00218089
2014-06-12 00:00:00+00:00,0.00709882
2014-06-13 00:00:00+00:00,0.00054131
2014-06-16 00:00:00+00:00,-0.00704720
2014-06-17 00:00:00+00:00,-0.00027405
2014-06-18 00:00:00+00:00,-0.00819071
2014-06-19 00:00:00+00:00,0.01568895
2014-06-20 00:00:00+00:00,-0.00406553
2014-06-23 00:00:00+00:00,0.00952311
2014-06-24 00:00:00+00:00,0.00458137
2014-06-25 00:00:00+00:00,-0.00402539
2014-06-26 00:00:00+00:00,0.00592588
2014-06-27 00:00:00+00:00,-0.00428572
2014-06-30 00:00:00+00:00,0.00295731
2014-07-01 00:00:00+00:00,-0.00724167
2014-07-02 00:00:00+00:00,-0.00162131
2014-07-03 00:00:00+00:00,-0.00541154
2014-07-04 00:00:00+00:00,0.00217600
2014-07-07 00:00:00+00:00,-0.00488691
2014-07-08 00:00:00+00:00,0.00354518
2014-07-09 00:00:00+00:00,0.00652281
2014-07-10 00:00:00+00:00,-0.00000056
2014-07-11 00:00:00+00:00,-0.00351123
2014-07-14 00:00:00+00:00,0.00487735
2014-07-15 00:00:00+00:00,-0.00323695
2014-07-16 00:00:00+00:00,-0.00000070
2014-07-17 00:00:00+00:00,-0.00243549
2014-07-18 00:00:00+00:00,0.00298303
2014-07-21 00:00:00+00:00,-0.00270494
2014-07-22 00:00:00+00:00,0.01045499
2014-07-23 00:00:00+00:00,-0.00000070
2014-07-24 00:00:00+00:00,0.00346504
2014-07-25 00:00:00+00:00,0.00132753
2014-07-28 00:00:00+00:00,-0.00344997
2014-07-29 00:00:00+00:00,-0.00426084
2014-07-30 00:00:00+00:00,0.00053377
2014-07-31 00:00:00+00:00,-0.00668162
2014-08-01 00:00:00+00:00,-0.00457428
2014-08-03 00:00:00+00:00,0.00540471
2014-08-04 00:00:00+00:00,-0.00000056
2014-08-05 00:00:00+00:00,0.00080562
2014-08-06 00:00:00+00:00,-0.00993892
2014-08-07 00:00:00+00:00,0.00244098
2014-08-08 00:00:00+00:00,-0.00189515
2014-08-11 00:00:00+00:00,0.00732021
2014-08-12 00:00:00+00:00,0.00134109
2014-08-13 00:00:00+00:00,0.00991860
2014-08-14 00:00:00+00:00,0.00373540
2014-08-15 00:00:00+00:00,0.00372164
2014-08-18 00:00:00+00:00,-0.00370939
2014-08-19 00:00:00+00:00,-0.00691389
2014-08-20 00:00:00+00:00,-0.00107178
2014-08-21 00:00:00+00:00,-0.00402093
2014-08-22 00:00:00+00:00,0.00403596
2014-08-25 00:00:00+00:00,-0.00187673
2014-08-26 00:00:00+00:00,-0.00510287
2014-08-27 00:00:00+00:00,0.00777188
2014-08-28 00:00:00+00:00,-0.00212844
2014-08-29 00:00:00+00:00,-0.00080027
2014-09-01 00:00:00+00:00,-0.00240133
2014-09-02 00:00:00+00:00,-0.00588305
2014-09-03 00:00:00+00:00,0.00616552
2014-09-04 00:00:00+00:00,0.00214514
2014-09-05 00:00:00+00:00,-0.00909169
2014-09-08 00:00:00+00:00,-0.02309414
2014-09-09 00:00:00+00:00,-0.01291265
2014-09-10 00:00:00+00:00,0.00278263
2014-09-11 00:00:00+00:00,-0.00388615
2014-09-12 00:00:00+00:00,-0.00083630
2014-09-15 00:00:00+00:00,-0.00697197
2014-09-16 00:00:00+00:00,0.00842404
2014-09-17 00:00:00+00:00,-0.03341737
2014-09-18 00:00:00+00:00,-0.00830147
2014-09-19 00:00:00+00:00,-0.00753398
2014-09-22 00:00:00+00:00,-0.00000014
2014-09-23 00:00:00+00:00,-0.00421740
2014-09-24 00:00:00+00:00,0.00112881
2014-09-25 00:00:00+00:00,-0.00451240
2014-09-26 00:00:00+00:00,0.00056621
2014-09-29 00:00:00+00:00,-0.00736163
2014-09-30 00:00:00+00:00,0.00114026
2014-10-01 00:00:00+00:00,-0.00370420
2014-10-02 00:00:00+00:00,0.00772049
2014-10-03 00:00:00+00:00,0.00198596
2014-10-06 00:00:00+00:00,-0.00708056
2014-10-07 00:00:00+00:00,0.00570409
2014-10-08 00:00:00+00:00,-0.00085110
2014-10-09 00:00:00+00:00,0.01759836
2014-10-10 00:00:00+00:00,-0.00530014
2014-10-13 00:00:00+00:00,0.00084100
2014-10-14 00:00:00+00:00,0.00588372
2014-10-15 00:00:00+00:00,-0.00445724
2014-10-16 00:00:00+00:00,0.00083870
2014-10-17 00:00:00+00:00,-0.00391467
2014-10-20 00:00:00+00:00,0.00392858
2014-10-21 00:00:00+00:00,0.00782715
2014-10-22 00:00:00+00:00,-0.00332927
2014-10-23 00:00:00+00:00,0.00306137
2014-10-24 00:00:00+00:00,0.00721393
2014-10-27 00:00:00+00:00,-0.00110221
2014-10-28 00:00:00+00:00,0.00882460
2014-10-29 00:00:00+00:00,-0.00054730
2014-10-30 00:00:00+00:00,-0.00902654
2014-10-31 00:00:00+00:00,0.00662412
2014-11-03 00:00:00+00:00,-0.01727469
2014-11-04 00:00:00+00:00,0.00446351
2014-11-05 00:00:00+00:00,-0.00972292
2014-11-06 00:00:00+00:00,0.00056037
2014-11-07 00:00:00+00:00,-0.02859610
2014-11-10 00:00:00+00:00,-0.00169691
2014-11-11 00:00:00+00:00,0.00453074
2014-11-12 00:00:00+00:00,0.01127664
2014-11-13 00:00:00+00:00,-0.00056398
2014-11-14 00:00:00+00:00,-0.00084638
2014-11-16 00:00:00+00:00,0.01326523
2014-11-17 00:00:00+00:00,-0.00055752
2014-11-18 00:00:00+00:00,0.00585237
2014-11-19 00:00:00+00:00,-0.00027722
2014-11-20 00:00:00+00:00,0.00692882
2014-11-21 00:00:00+00:00,0.00220183
2014-11-24 00:00:00+00:00,0.01235888
2014-11-25 00:00:00+00:00,0.00775331
2014-11-26 00:00:00+00:00,0.00082390
2014-11-27 00:00:00+00:00,0.00137237
2014-11-28 00:00:00+00:00,-0.00740371
2014-11-30 00:00:00+00:00,-0.00580147
2014-12-01 00:00:00+00:00,-0.00972534
2014-12-02 00:00:00+00:00,0.01001879
2014-12-03 00:00:00+00:00,-0.02701291
2014-12-04 00:00:00+00:00,0.00561900
2014-12-05 00:00:00+00:00,-0.01964135
2014-12-08 00:00:00+00:00,-0.04522508
2014-12-09 00:00:00+00:00,0.00791683
2014-12-10 00:00:00+00:00,-0.00843842
2014-12-11 00:00:00+00:00,-0.00674966
2014-12-12 00:00:00+00:00,0.00324908
2014-12-15 00:00:00+00:00,0.00323860
2014-12-16 00:00:00+00:00,-0.01262205
2014-12-17 00:00:00+00:00,-0.00118976
2014-12-18 00:00:00+00:00,0.01160600
2014-12-19 00:00:00+00:00,0.00058749
2014-12-22 00:00:00+00:00,0.00205758
2014-12-23 00:00:00+00:00,-0.00557590
2014-12-24 00:00:00+00:00,-0.00059092
2014-12-26 00:00:00+00:00,0.00206659
2014-12-29 00:00:00+00:00,0.00117819
2014-12-30 00:00:00+00:00,0.00559069
2014-12-31 00:00:00+00:00,-0.00029379
2015-01-02 00:00:00+00:00,0.00058492
2015-01-05 00:00:00+00:00,-0.04798150
2015-01-06 00:00:00+00:00,0.00177694
2015-01-07 00:00:00+00:00,0.00147816
2015-01-08 00:00:00+00:00,0.00826871
2015-01-09 00:00:00+00:00,0.00937261
2015-01-12 00:00:00+00:00,-0.00058088
2015-01-13 00:00:00+00:00,-0.00116227
2015-01-14 00:00:00+00:00,0.01889452
2015-01-15 00:00:00+00:00,0.00992913
2015-01-16 00:00:00+00:00,-0.00578438
2015-01-19 00:00:00+00:00,-0.01047190
2015-01-20 00:00:00+00:00,-0.00293986
2015-01-21 00:00:00+00:00,0.01208657
2015-01-22 00:00:00+00:00,0.01369009
2015-01-23 00:00:00+00:00,0.00114893
2015-01-25 00:00:00+00:00,0.00172166
2015-01-26 00:00:00+00:00,-0.00802320
2015-01-27 00:00:00+00:00,-0.01068816
2015-01-28 00:00:00+00:00,0.00087536
2015-01-29 00:00:00+00:00,-0.00175071
2015-01-30 00:00:00+00:00,-0.00292263
2015-02-02 00:00:00+00:00,0.01318847
2015-02-03 00:00:00+00:00,0.01070228
2015-02-04 00:00:00+00:00,-0.00772795
2015-02-05 00:00:00+00:00,0.01730561
2015-02-06 00:00:00+00:00,-0.00198533
2015-02-09 00:00:00+00:00,-0.02528437
2015-02-10 00:00:00+00:00,-0.00786970
2015-02-11 00:00:00+00:00,-0.01292625
2015-02-12 00:00:00+00:00,0.00833297
2015-02-13 00:00:00+00:00,0.00855934
2015-02-16 00:00:00+00:00,0.00234096
2015-02-17 00:00:00+00:00,-0.00321204
2015-02-18 00:00:00+00:00,0.00351438
2015-02-19 00:00:00+00:00,-0.00408695
2015-02-20 00:00:00+00:00,0.00439583
2015-02-23 00:00:00+00:00,-0.00145956
2015-02-24 00:00:00+00:00,0.01607183
2015-02-25 00:00:00+00:00,0.00517632
2015-02-26 00:00:00+00:00,-0.00605243
2015-02-27 00:00:00+00:00,-0.00983838
2015-03-02 00:00:00+00:00,-0.03389867
2015-03-03 00:00:00+00:00,0.00147587
2015-03-04 00:00:00+00:00,-0.00235891
2015-03-05 00:00:00+00:00,-0.00943981
2015-03-06 00:00:00+00:00,-0.03825659
2015-03-08 00:00:00+00:00,0.00634022
2015-03-09 00:00:00+00:00,-0.01962588
2015-03-10 00:00:00+00:00,-0.01904804
2015-03-11 00:00:00+00:00,0.00344454
2015-03-12 00:00:00+00:00,-0.00249752
2015-03-13 00:00:00+00:00,-0.01220353
2015-03-16 00:00:00+00:00,0.00348332
2015-03-17 00:00:00+00:00,0.00631166
2015-03-18 00:00:00+00:00,0.03230732
2015-03-19 00:00:00+00:00,-0.02917088
2015-03-20 00:00:00+00:00,0.02629086
2015-03-23 00:00:00+00:00,0.01219870
2015-03-24 00:00:00+00:00,0.00843572
2015-03-25 00:00:00+00:00,-0.00328716
2015-03-26 00:00:00+00:00,-0.01319045
2015-03-27 00:00:00+00:00,-0.00212742
2015-03-30 00:00:00+00:00,-0.00334933
2015-03-31 00:00:00+00:00,-0.00672061
2015-04-01 00:00:00+00:00,0.00584150
2015-04-02 00:00:00+00:00,0.01069968
2015-04-03 00:00:00+00:00,0.01693855
2015-04-05 00:00:00+00:00,-0.00475942
2015-04-06 00:00:00+00:00,0.00239064
2015-04-07 00:00:00+00:00,0.00029746
2015-04-08 00:00:00+00:00,-0.00327933
2015-04-09 00:00:00+00:00,-0.00867294
2015-04-10 00:00:00+00:00,-0.00211217
2015-04-13 00:00:00+00:00,-0.00846469
2015-04-14 00:00:00+00:00,-0.00670773
2015-04-15 00:00:00+00:00,0.01196998
2015-04-16 00:00:00+00:00,0.00212264
2015-04-17 00:00:00+00:00,0.00121015
2015-04-20 00:00:00+00:00,-0.01299929
2015-04-21 00:00:00+00:00,-0.00275720
2015-04-22 00:00:00+00:00,-0.01504983
2015-04-23 00:00:00+00:00,-0.01584952
2015-04-24 00:00:00+00:00,0.00896944
2015-04-27 00:00:00+00:00,0.00551759
2015-04-28 00:00:00+00:00,0.00609706
2015-04-29 00:00:00+00:00,0.01454523
2015-04-30 00:00:00+00:00,0.00567489
2015-05-01 00:00:00+00:00,-0.02405725
2015-05-04 00:00:00+00:00,0.00426028
2015-05-05 00:00:00+00:00,0.00393903
2015-05-06 00:00:00+00:00,0.00331984
2015-05-07 00:00:00+00:00,-0.00842386
2015-05-08 00:00:00+00:00,0.00182017
2015-05-11 00:00:00+00:00,-0.00272598
2015-05-12 00:00:00+00:00,-0.00425208
2015-05-13 00:00:00+00:00,0.00701378
2015-05-14 00:00:00+00:00,0.01362760
2015-05-15 00:00:00+00:00,0.00597508
2015-05-18 00:00:00+00:00,0.00029664
2015-05-19 00:00:00+00:00,-0.00564189
2015-05-20 00:00:00+00:00,-0.00507678
2015-05-21 00:00:00+00:00,0.00960334
2015-05-22 00:00:00+00:00,0.00416116
2015-05-25 00:00:00+00:00,0.01924160
2015-05-26 00:00:00+00:00,-0.01137766
2015-05-27 00:00:00+00:00,-0.01234246
2015-05-28 00:00:00+00:00,-0.00543993
2015-05-29 00:00:00+00:00,-0.00301941
2015-06-01 00:00:00+00:00,-0.01249266
2015-06-02 00:00:00+00:00,-0.00061073
2015-06-03 00:00:00+00:00,0.00183782
2015-06-04 00:00:00+00:00,-0.02415938
2015-06-05 00:00:00+00:00,-0.01889765
2015-06-08 00:00:00+00:00,-0.03228853
2015-06-09 00:00:00+00:00,0.00961488
2015-06-10 00:00:00+00:00,0.01142807
2015-06-11 00:00:00+00:00,0.00031351
2015-06-12 00:00:00+00:00,-0.00219670
2015-06-15 00:00:00+00:00,-0.00345940
2015-06-16 00:00:00+00:00,-0.00410260
2015-06-17 00:00:00+00:00,0.00633677
2015-06-18 00:00:00+00:00,0.00976043
2015-06-19 00:00:00+00:00,0.00374159
2015-06-22 00:00:00+00:00,0.00869813
2015-06-23 00:00:00+00:00,-0.00030834
2015-06-24 00:00:00+00:00,-0.00400521
2015-06-25 00:00:00+00:00,0.00494883
2015-06-26 00:00:00+00:00,-0.00584809
2015-06-29 00:00:00+00:00,-0.00619209
2015-06-30 00:00:00+00:00,0.00404929
2015-07-01 00:00:00+00:00,0.00837693
2015-07-02 00:00:00+00:00,-0.01107715
2015-07-03 00:00:00+00:00,-0.00186705
2015-07-05 00:00:00+00:00,-0.00498775
2015-07-06 00:00:00+00:00,0.00281927
2015-07-07 00:00:00+00:00,-0.00718567
2015-07-08 00:00:00+00:00,-0.00755234
2015-07-09 00:00:00+00:00,0.00443831
2015-07-10 00:00:00+00:00,0.00631271
2015-07-13 00:00:00+00:00,0.00125479
2015-07-14 00:00:00+00:00,0.00657853
2015-07-15 00:00:00+00:00,-0.00280168
2015-07-16 00:00:00+00:00,-0.00499426
2015-07-17 00:00:00+00:00,0.00313621
2015-07-20 00:00:00+00:00,-0.00156425
2015-07-21 00:00:00+00:00,-0.00250648
2015-07-22 00:00:00+00:00,0.00847624
2015-07-23 00:00:00+00:00,-0.00653898
2015-07-24 00:00:00+00:00,-0.00752221
2015-07-27 00:00:00+00:00,-0.00821058
2015-07-28 00:00:00+00:00,0.00318223
2015-07-29 00:00:00+00:00,0.00158533
2015-07-30 00:00:00+00:00,-0.00443791
2015-07-31 00:00:00+00:00,-0.00636715
2015-08-03 00:00:00+00:00,0.00352147
2015-08-04 00:00:00+00:00,0.00223203
2015-08-05 00:00:00+00:00,-0.00700862
2015-08-06 00:00:00+00:00,-0.00096307
2015-08-07 00:00:00+00:00,0.00224536
2015-08-10 00:00:00+00:00,0.00768527
2015-08-11 00:00:00+00:00,-0.00636017
2015-08-12 00:00:00+00:00,-0.00895997
2015-08-13 00:00:00+00:00,0.00645322
2015-08-14 00:00:00+00:00,-0.00737908
2015-08-16 00:00:00+00:00,0.00064365
2015-08-17 00:00:00+00:00,0.00161249
2015-08-18 00:00:00+00:00,-0.03707541
2015-08-19 00:00:00+00:00,0.00162196
2015-08-20 00:00:00+00:00,-0.00032418
2015-08-21 00:00:00+00:00,0.00032381
2015-08-23 00:00:00+00:00,-0.03505442
2015-08-24 00:00:00+00:00,0.00941746
2015-08-25 00:00:00+00:00,0.00532986
2015-08-26 00:00:00+00:00,0.00861605
2015-08-27 00:00:00+00:00,0.00229875
2015-08-28 00:00:00+00:00,-0.00491964
2015-08-31 00:00:00+00:00,-0.01350934
2015-09-01 00:00:00+00:00,0.00601055
2015-09-02 00:00:00+00:00,-0.05179369
2015-09-03 00:00:00+00:00,-0.00739055
2015-09-04 00:00:00+00:00,-0.05079145
2015-09-07 00:00:00+00:00,-0.01250534
2015-09-08 00:00:00+00:00,-0.00697680
2015-09-09 00:00:00+00:00,0.02511368
2015-09-10 00:00:00+00:00,-0.02242996
2015-09-11 00:00:00+00:00,0.01658933
2015-09-14 00:00:00+00:00,0.01249914
2015-09-15 00:00:00+00:00,-0.00274526
2015-09-16 00:00:00+00:00,0.00515641
2015-09-17 00:00:00+00:00,0.01265787
2015-09-18 00:00:00+00:00,0.00540562
2015-09-21 00:00:00+00:00,-0.01008042
2015-09-22 00:00:00+00:00,-0.00339466
2015-09-23 00:00:00+00:00,-0.02179864
2015-09-24 00:00:00+00:00,-0.00905306
2015-09-25 00:00:00+00:00,-0.00035101
2015-09-28 00:00:00+00:00,0.00000008
2015-09-29 00:00:00+00:00,-0.01581750
2015-09-30 00:00:00+00:00,0.01535692
2015-10-01 00:00:00+00:00,0.01195948
2015-10-02 00:00:00+00:00,-0.01355587
2015-10-05 00:00:00+00:00,0.01761796
2015-10-06 00:00:00+00:00,0.00450125
2015-10-07 00:00:00+00:00,0.01206467
2015-10-08 00:00:00+00:00,-0.00000014
2015-10-09 00:00:00+00:00,0.01055836
2015-10-12 00:00:00+00:00,0.00033682
2015-10-13 00:00:00+00:00,0.00067372
2015-10-14 00:00:00+00:00,-0.01077455
2015-10-15 00:00:00+00:00,0.02450633
2015-10-16 00:00:00+00:00,0.00398657
2015-10-19 00:00:00+00:00,0.00231626
2015-10-20 00:00:00+00:00,-0.01221581
2015-10-21 00:00:00+00:00,-0.00735308
2015-10-22 00:00:00+00:00,-0.01346815
2015-10-23 00:00:00+00:00,0.01228647
2015-10-26 00:00:00+00:00,-0.01955546
2015-10-27 00:00:00+00:00,-0.00034443
2015-10-28 00:00:00+00:00,-0.00309725
2015-10-29 00:00:00+00:00,-0.00172711
2015-10-30 00:00:00+00:00,-0.00691543
2015-11-02 00:00:00+00:00,0.00591538
2015-11-03 00:00:00+00:00,-0.00034794
2015-11-04 00:00:00+00:00,-0.00207868
2015-11-05 00:00:00+00:00,-0.01387577
2015-11-06 00:00:00+00:00,-0.02532769
2015-11-09 00:00:00+00:00,-0.01648214
2015-11-10 00:00:00+00:00,-0.00749030
2015-11-11 00:00:00+00:00,0.00430668
2015-11-12 00:00:00+00:00,0.00714933
2015-11-13 00:00:00+00:00,-0.01917961
2015-11-16 00:00:00+00:00,0.00108314
2015-11-17 00:00:00+00:00,0.00288923
2015-11-18 00:00:00+00:00,0.00360245
2015-11-19 00:00:00+00:00,0.02694659
2015-11-20 00:00:00+00:00,0.01811434
2015-11-23 00:00:00+00:00,-0.00245853
2015-11-24 00:00:00+00:00,-0.00457561
2015-11-25 00:00:00+00:00,-0.00530370
2015-11-26 00:00:00+00:00,-0.00844701
2015-11-27 00:00:00+00:00,-0.01171108
2015-11-30 00:00:00+00:00,-0.03230941
2015-12-01 00:00:00+00:00,0.00288209
2015-12-02 00:00:00+00:00,0.00071649
2015-12-03 00:00:00+00:00,0.00831842
2015-12-04 00:00:00+00:00,0.00107144
2015-12-07 00:00:00+00:00,-0.00973314
2015-12-08 00:00:00+00:00,-0.02661697
2015-12-09 00:00:00+00:00,-0.02511798
2015-12-10 00:00:00+00:00,-0.01288557
2015-12-11 00:00:00+00:00,-0.02379753
2015-12-13 00:00:00+00:00,0.00706919
2015-12-14 00:00:00+00:00,0.01131334
2015-12-15 00:00:00+00:00,0.00269430
2015-12-16 00:00:00+00:00,0.01346440
2015-12-17 00:00:00+00:00,-0.01861623
2015-12-18 00:00:00+00:00,0.00154277
2015-12-21 00:00:00+00:00,0.00965530
2015-12-22 00:00:00+00:00,-0.00498099
2015-12-23 00:00:00+00:00,-0.00539012
2015-12-24 00:00:00+00:00,0.00308800
2015-12-28 00:00:00+00:00,-0.00501720
2015-12-29 00:00:00+00:00,-0.00233104
2015-12-30 00:00:00+00:00,-0.00117113
2015-12-31 00:00:00+00:00,-0.00933620
2016-01-04 00:00:00+00:00,-0.00628410
2016-01-05 00:00:00+00:00,0.00394336
2016-01-06 00:00:00+00:00,-0.01377477
2016-01-07 00:00:00+00:00,-0.01516320
2016-01-08 00:00:00+00:00,-0.01539649
2016-01-10 00:00:00+00:00,-0.03332526
2016-01-11 00:00:00+00:00,0.00382448
2016-01-12 00:00:00+00:00,-0.00509298
2016-01-13 00:00:00+00:00,-0.10321127
2016-01-14 00:00:00+00:00,-0.00459025
