Date,US-UTILS
2016-03-03 00:00:00+00:00,0.00515354
2016-03-04 00:00:00+00:00,0.09858039
2016-03-07 00:00:00+00:00,0.02890881
2016-03-08 00:00:00+00:00,0.01761384
2016-03-09 00:00:00+00:00,0.00912407
2016-03-10 00:00:00+00:00,0.00536056
2016-03-11 00:00:00+00:00,-0.00705504
2016-03-14 00:00:00+00:00,-0.00085963
2016-03-15 00:00:00+00:00,0.00541386
2016-03-16 00:00:00+00:00,0.01036469
2016-03-17 00:00:00+00:00,0.01025897
2016-03-18 00:00:00+00:00,-0.00508947
2016-03-21 00:00:00+00:00,-0.00164271
2016-03-22 00:00:00+00:00,-0.00389645
2016-03-23 00:00:00+00:00,0.00800292
2016-03-24 00:00:00+00:00,0.00345633
2016-03-28 00:00:00+00:00,-0.00427249
2016-03-29 00:00:00+00:00,0.01467833
2016-03-30 00:00:00+00:00,-0.00241756
2016-03-31 00:00:00+00:00,0.00603881
2016-04-01 00:00:00+00:00,0.00239689
2016-04-04 00:00:00+00:00,-0.00340202
2016-04-05 00:00:00+00:00,-0.01945309
2016-04-06 00:00:00+00:00,-0.00061984
2016-04-07 00:00:00+00:00,-0.00062030
2016-04-08 00:00:00+00:00,0.00347362
2016-04-11 00:00:00+00:00,-0.00265812
2016-04-12 00:00:00+00:00,0.00715232
2016-04-13 00:00:00+00:00,-0.00731768
2016-04-14 00:00:00+00:00,-0.00123383
2016-04-15 00:00:00+00:00,0.00654836
2016-04-18 00:00:00+00:00,0.00325017
2016-04-19 00:00:00+00:00,0.00141368
2016-04-20 00:00:00+00:00,-0.02451514
2016-04-21 00:00:00+00:00,-0.02014767
2016-04-22 00:00:00+00:00,0.00825791
2016-04-25 00:00:00+00:00,0.00146423
2016-04-26 00:00:00+00:00,0.00188172
2016-04-27 00:00:00+00:00,0.01381783
2016-04-28 00:00:00+00:00,-0.00145242
2016-04-29 00:00:00+00:00,0.00620163
2016-05-02 00:00:00+00:00,0.00780861
2016-05-03 00:00:00+00:00,0.00019804
2016-05-04 00:00:00+00:00,0.01080608
2016-05-05 00:00:00+00:00,-0.00565627
2016-05-06 00:00:00+00:00,-0.00345574
2016-05-09 00:00:00+00:00,0.00427107
2016-05-10 00:00:00+00:00,0.00141262
2016-05-11 00:00:00+00:00,0.00343558
2016-05-12 00:00:00+00:00,0.00544151
2016-05-13 00:00:00+00:00,-0.00382126
2016-05-16 00:00:00+00:00,0.00059695
2016-05-17 00:00:00+00:00,-0.01692299
2016-05-18 00:00:00+00:00,-0.01844290
2016-05-19 00:00:00+00:00,0.00103496
2016-05-20 00:00:00+00:00,0.00245507
2016-05-23 00:00:00+00:00,-0.00846444
2016-05-24 00:00:00+00:00,0.00934954
2016-05-25 00:00:00+00:00,-0.00351202
2016-05-26 00:00:00+00:00,0.01198522
2016-05-27 00:00:00+00:00,0.00162585
2016-05-31 00:00:00+00:00,0.00631556
2016-06-01 00:00:00+00:00,0.00262673
2016-06-02 00:00:00+00:00,0.00120507
2016-06-03 00:00:00+00:00,0.06279488
2016-06-06 00:00:00+00:00,0.00156567
2016-06-07 00:00:00+00:00,-0.00201361
2016-06-08 00:00:00+00:00,0.00656941
2016-06-09 00:00:00+00:00,0.01997985
2016-06-10 00:00:00+00:00,-0.01413899
2016-06-13 00:00:00+00:00,-0.00101533
2016-06-14 00:00:00+00:00,0.00475429
2016-06-15 00:00:00+00:00,-0.00632659
2016-06-16 00:00:00+00:00,0.00694815
2016-06-17 00:00:00+00:00,0.00275559
2016-06-20 00:00:00+00:00,-0.00492768
2016-06-21 00:00:00+00:00,0.00295902
2016-06-22 00:00:00+00:00,-0.00454326
2016-06-23 00:00:00+00:00,0.00118048
2016-06-24 00:00:00+00:00,0.00315861
2016-06-27 00:00:00+00:00,0.01222174
2016-06-28 00:00:00+00:00,0.00330508
2016-06-29 00:00:00+00:00,0.00290585
2016-06-30 00:00:00+00:00,0.02090663
2016-07-01 00:00:00+00:00,0.00113089
2016-07-05 00:00:00+00:00,0.00813997
2016-07-06 00:00:00+00:00,0.00168388
2016-07-07 00:00:00+00:00,-0.01876961
2016-07-08 00:00:00+00:00,0.00936105
2016-07-11 00:00:00+00:00,0.00037083
2016-07-12 00:00:00+00:00,-0.01364237
2016-07-13 00:00:00+00:00,0.00671047
2016-07-14 00:00:00+00:00,-0.00572963
2016-07-15 00:00:00+00:00,0.00190911
2016-07-18 00:00:00+00:00,0.00305440
2016-07-19 00:00:00+00:00,-0.00115407
2016-07-20 00:00:00+00:00,-0.00554972
2016-07-21 00:00:00+00:00,0.00633117
2016-07-22 00:00:00+00:00,0.01297325
2016-07-25 00:00:00+00:00,-0.00151639
2016-07-26 00:00:00+00:00,-0.00812521
2016-07-27 00:00:00+00:00,-0.01199725
2016-07-28 00:00:00+00:00,0.00365287
2016-07-29 00:00:00+00:00,0.00728507
2016-08-01 00:00:00+00:00,-0.00095962
2016-08-02 00:00:00+00:00,-0.00611024
2016-08-03 00:00:00+00:00,-0.00633938
2016-08-04 00:00:00+00:00,-0.00058660
2016-08-05 00:00:00+00:00,-0.01391783
2016-08-08 00:00:00+00:00,-0.00098710
2016-08-09 00:00:00+00:00,-0.00000853
2016-08-10 00:00:00+00:00,0.00038426
2016-08-11 00:00:00+00:00,0.00254035
2016-08-12 00:00:00+00:00,0.00096987
2016-08-15 00:00:00+00:00,-0.01505011
2016-08-16 00:00:00+00:00,-0.01270176
2016-08-17 00:00:00+00:00,0.01505790
2016-08-18 00:00:00+00:00,0.01226155
2016-09-19 00:00:00+00:00,-0.00002411
2016-09-20 00:00:00+00:00,-0.02021239
2016-09-21 00:00:00+00:00,0.02081427
2016-09-22 00:00:00+00:00,0.00529016
2016-09-23 00:00:00+00:00,0.00175062
2016-09-26 00:00:00+00:00,-0.00428960
2016-09-27 00:00:00+00:00,-0.01272022
2016-09-28 00:00:00+00:00,-0.00317741
2016-09-29 00:00:00+00:00,-0.01312311
2016-09-30 00:00:00+00:00,-0.00705581
2016-10-03 00:00:00+00:00,-0.01440723
2016-10-04 00:00:00+00:00,-0.02202563
2016-10-05 00:00:00+00:00,-0.00148184
2016-10-06 00:00:00+00:00,-0.00148401
2016-10-07 00:00:00+00:00,-0.00022010
2016-10-10 00:00:00+00:00,-0.05952787
2016-10-11 00:00:00+00:00,-0.01216787
2016-10-12 00:00:00+00:00,0.01016170
2016-10-13 00:00:00+00:00,0.01215881
2016-10-14 00:00:00+00:00,-0.00456803
2016-10-17 00:00:00+00:00,0.00519650
2016-10-18 00:00:00+00:00,0.00765396
2016-10-19 00:00:00+00:00,-0.00103711
2016-10-20 00:00:00+00:00,-0.00124379
2016-10-21 00:00:00+00:00,-0.00680774
2016-10-24 00:00:00+00:00,0.00496914
2016-10-25 00:00:00+00:00,0.00494398
2016-10-26 00:00:00+00:00,0.00286617
2016-10-27 00:00:00+00:00,-0.00451345
2016-10-28 00:00:00+00:00,0.00204916
2016-10-31 00:00:00+00:00,0.01990519
2016-11-01 00:00:00+00:00,-0.02094398
2016-11-02 00:00:00+00:00,-0.00987842
2016-11-03 00:00:00+00:00,0.00435010
2016-11-04 00:00:00+00:00,-0.00455863
2016-11-07 00:00:00+00:00,0.01847257
2016-11-08 00:00:00+00:00,0.00692100
2016-11-09 00:00:00+00:00,-0.03524899
2016-11-10 00:00:00+00:00,-0.02583183
2016-11-11 00:00:00+00:00,-0.00281431
2016-11-14 00:00:00+00:00,-0.00131090
2016-11-15 00:00:00+00:00,-0.01213000
2016-11-16 00:00:00+00:00,-0.00748636
2016-11-17 00:00:00+00:00,0.00213427
2016-11-18 00:00:00+00:00,-0.00536652
2016-11-21 00:00:00+00:00,0.01204629
2016-11-22 00:00:00+00:00,0.00275229
2016-11-23 00:00:00+00:00,-0.00977418
2016-11-25 00:00:00+00:00,0.01177093
2016-11-28 00:00:00+00:00,0.02370565
2016-11-29 00:00:00+00:00,0.00308955
2016-11-30 00:00:00+00:00,-0.03136014
2016-12-01 00:00:00+00:00,-0.01065829
2016-12-02 00:00:00+00:00,0.01182240
2016-12-05 00:00:00+00:00,0.00105027
2016-12-06 00:00:00+00:00,-0.00213852
2016-12-07 00:00:00+00:00,0.01063106
2016-12-08 00:00:00+00:00,0.00398836
2016-12-09 00:00:00+00:00,0.01110541
2016-12-12 00:00:00+00:00,0.01077623
2016-12-13 00:00:00+00:00,0.00922327
2016-12-14 00:00:00+00:00,-0.01893285
2016-12-15 00:00:00+00:00,0.03108695
2016-12-16 00:00:00+00:00,0.01389250
2016-12-19 00:00:00+00:00,0.00408545
2016-12-20 00:00:00+00:00,-0.00001467
2016-12-21 00:00:00+00:00,-0.00328028
2016-12-22 00:00:00+00:00,0.00387680
2016-12-23 00:00:00+00:00,-0.00123843
2016-12-27 00:00:00+00:00,0.00100694
2016-12-28 00:00:00+00:00,-0.00899201
2016-12-29 00:00:00+00:00,0.01172281
2016-12-30 00:00:00+00:00,-0.00530495
2017-01-02 00:00:00+00:00,0.00816936
2017-01-03 00:00:00+00:00,-0.01056575
2017-01-04 00:00:00+00:00,0.00326649
2017-01-05 00:00:00+00:00,0.00162074
2017-01-06 00:00:00+00:00,0.00223045
2017-01-09 00:00:00+00:00,-0.01243504
2017-01-10 00:00:00+00:00,-0.00248867
2017-01-11 00:00:00+00:00,0.00928706
2017-01-12 00:00:00+00:00,0.00141916
2017-01-13 00:00:00+00:00,-0.00267321
2017-01-17 00:00:00+00:00,0.01249297
2017-01-18 00:00:00+00:00,-0.00284982
2017-01-19 00:00:00+00:00,-0.00813792
2017-01-20 00:00:00+00:00,0.00039569
2017-01-23 00:00:00+00:00,-0.00349300
2017-01-24 00:00:00+00:00,-0.00083569
2017-01-25 00:00:00+00:00,0.00019166
2017-01-26 00:00:00+00:00,0.00019148
2017-01-27 00:00:00+00:00,-0.00021977
2017-01-30 00:00:00+00:00,-0.00021976
2017-01-31 00:00:00+00:00,0.01725180
2017-02-01 00:00:00+00:00,0.00342065
2017-02-02 00:00:00+00:00,0.00963379
2017-02-03 00:00:00+00:00,0.00141163
2017-02-06 00:00:00+00:00,-0.00184483
2017-02-07 00:00:00+00:00,0.00202241
2017-02-08 00:00:00+00:00,0.00933831
2017-02-09 00:00:00+00:00,-0.00726730
2017-02-10 00:00:00+00:00,0.00586980
2017-02-13 00:00:00+00:00,0.00442314
2017-02-14 00:00:00+00:00,-0.00644235
2017-02-15 00:00:00+00:00,-0.00345137
2017-02-16 00:00:00+00:00,0.01033024
2017-02-17 00:00:00+00:00,0.00058771
2017-02-21 00:00:00+00:00,0.01122143
2017-02-22 00:00:00+00:00,0.00315994
2017-02-23 00:00:00+00:00,0.01027050
2017-02-24 00:00:00+00:00,0.01447277
2017-02-27 00:00:00+00:00,-0.00599641
2017-02-28 00:00:00+00:00,0.05880850
2017-03-01 00:00:00+00:00,-0.00524398
2017-03-02 00:00:00+00:00,0.00754553
2017-03-03 00:00:00+00:00,-0.00483193
2017-03-06 00:00:00+00:00,-0.00504926
2017-03-07 00:00:00+00:00,0.00286445
2017-03-08 00:00:00+00:00,-0.02889644
2017-03-09 00:00:00+00:00,-0.00494609
2017-03-10 00:00:00+00:00,0.00705026
2017-03-13 00:00:00+00:00,0.00330142
2017-03-14 00:00:00+00:00,-0.00119616
2017-03-15 00:00:00+00:00,0.01624760
2017-03-16 00:00:00+00:00,-0.01120650
2017-03-17 00:00:00+00:00,0.00602617
2017-03-20 00:00:00+00:00,-0.00661209
2017-03-21 00:00:00+00:00,0.01500579
2017-03-22 00:00:00+00:00,0.00286270
2017-03-23 00:00:00+00:00,-0.00289713
2017-03-24 00:00:00+00:00,0.00497768
2017-03-27 00:00:00+00:00,-0.00384795
2017-03-28 00:00:00+00:00,0.00055406
2017-03-29 00:00:00+00:00,-0.00558780
2017-03-30 00:00:00+00:00,-0.00716315
2017-03-31 00:00:00+00:00,0.00445006
2017-04-03 00:00:00+00:00,-0.00079537
2017-04-04 00:00:00+00:00,0.00249561
2017-04-05 00:00:00+00:00,0.00693287
2017-04-06 00:00:00+00:00,-0.00251674
2017-04-07 00:00:00+00:00,-0.00348498
2017-04-10 00:00:00+00:00,-0.00021551
2017-04-11 00:00:00+00:00,-0.00002286
2017-04-12 00:00:00+00:00,0.00692717
2017-04-13 00:00:00+00:00,-0.00347342
2017-04-17 00:00:00+00:00,0.00459452
2017-04-18 00:00:00+00:00,0.00131748
2017-04-19 00:00:00+00:00,-0.00671588
2017-04-20 00:00:00+00:00,-0.00329501
2017-04-21 00:00:00+00:00,0.00538673
2017-04-24 00:00:00+00:00,0.00497311
2017-04-25 00:00:00+00:00,-0.00097892
2017-04-26 00:00:00+00:00,-0.00346723
2017-04-27 00:00:00+00:00,0.00324176
2017-04-28 00:00:00+00:00,-0.00538116
2017-05-01 00:00:00+00:00,-0.00521775
2017-05-02 00:00:00+00:00,0.00036293
2017-05-03 00:00:00+00:00,-0.00389117
2017-05-04 00:00:00+00:00,0.00385757
2017-05-05 00:00:00+00:00,0.00480894
2017-05-08 00:00:00+00:00,0.00112968
2017-05-09 00:00:00+00:00,-0.00925086
2017-05-10 00:00:00+00:00,-0.00060693
2017-05-11 00:00:00+00:00,0.00308103
2017-05-12 00:00:00+00:00,0.00597404
2017-05-15 00:00:00+00:00,0.00459166
2017-05-16 00:00:00+00:00,-0.00864115
2017-05-17 00:00:00+00:00,0.00325807
2017-05-18 00:00:00+00:00,0.00401688
2017-05-19 00:00:00+00:00,0.00189179
2017-05-22 00:00:00+00:00,0.01030784
2017-05-23 00:00:00+00:00,0.00129973
2017-05-24 00:00:00+00:00,0.00772904
2017-05-25 00:00:00+00:00,0.00766931
2017-05-26 00:00:00+00:00,-0.00077099
2017-05-30 00:00:00+00:00,0.00221075
2017-05-31 00:00:00+00:00,0.00555215
2017-06-01 00:00:00+00:00,0.00996003
2017-06-02 00:00:00+00:00,-0.00057652
2017-06-05 00:00:00+00:00,-0.00534033
2017-06-06 00:00:00+00:00,0.00015689
2017-06-07 00:00:00+00:00,0.00181387
2017-06-08 00:00:00+00:00,-0.00829981
2017-06-09 00:00:00+00:00,0.05020375
2017-06-12 00:00:00+00:00,-0.00302147
2017-06-13 00:00:00+00:00,0.00482389
2017-06-14 00:00:00+00:00,0.00612175
2017-06-15 00:00:00+00:00,0.00460218
2017-06-16 00:00:00+00:00,0.00384360
2017-06-19 00:00:00+00:00,-0.00296656
2017-06-20 00:00:00+00:00,0.00162946
2017-06-21 00:00:00+00:00,-0.00646380
2017-06-22 00:00:00+00:00,-0.00446859
2017-06-23 00:00:00+00:00,-0.00448841
2017-06-26 00:00:00+00:00,0.00818995
2017-06-27 00:00:00+00:00,-0.01206757
2017-06-28 00:00:00+00:00,-0.01015182
2017-06-29 00:00:00+00:00,-0.00779373
2017-06-30 00:00:00+00:00,-0.00193712
2017-07-03 00:00:00+00:00,-0.00480953
2017-07-04 00:00:00+00:00,0.02206989
2017-07-05 00:00:00+00:00,-0.02653791
2017-07-06 00:00:00+00:00,-0.00118747
2017-07-07 00:00:00+00:00,0.00248481
2017-07-10 00:00:00+00:00,-0.00272896
2017-07-11 00:00:00+00:00,-0.00060960
2017-07-12 00:00:00+00:00,0.00829127
2017-07-13 00:00:00+00:00,-0.00329119
2017-07-14 00:00:00+00:00,0.00555464
2017-07-17 00:00:00+00:00,0.00399159
2017-07-18 00:00:00+00:00,0.00340277
2017-07-19 00:00:00+00:00,0.00376984
2017-07-20 00:00:00+00:00,0.00754111
2017-07-21 00:00:00+00:00,0.00673190
2017-07-24 00:00:00+00:00,-0.00899132
2017-07-25 00:00:00+00:00,-0.00511730
2017-07-26 00:00:00+00:00,0.00810795
2017-07-27 00:00:00+00:00,0.00316117
2017-07-28 00:00:00+00:00,-0.00208877
2017-07-31 00:00:00+00:00,0.00484614
2017-08-01 00:00:00+00:00,0.00426251
2017-08-02 00:00:00+00:00,0.00517355
2017-08-03 00:00:00+00:00,0.00348253
2017-08-04 00:00:00+00:00,-0.00260914
2017-08-07 00:00:00+00:00,0.00163300
2017-08-08 00:00:00+00:00,0.00402743
2017-08-09 00:00:00+00:00,-0.00517155
2017-08-10 00:00:00+00:00,0.00329387
2017-08-11 00:00:00+00:00,-0.00573263
2017-08-14 00:00:00+00:00,0.00496772
2017-08-15 00:00:00+00:00,0.00623163
2017-08-16 00:00:00+00:00,0.00289956
2017-08-17 00:00:00+00:00,-0.00586624
2017-08-18 00:00:00+00:00,0.00529391
2017-08-21 00:00:00+00:00,0.00380599
2017-08-22 00:00:00+00:00,0.00106289
2017-08-23 00:00:00+00:00,0.00415021
2017-08-24 00:00:00+00:00,-0.00093293
2017-08-25 00:00:00+00:00,0.00359286
2017-08-28 00:00:00+00:00,0.00105378
2017-08-29 00:00:00+00:00,-0.00201114
2017-08-30 00:00:00+00:00,-0.00327872
2017-08-31 00:00:00+00:00,0.00069675
2017-09-01 00:00:00+00:00,-0.00346762
2017-09-05 00:00:00+00:00,0.00215181
2017-09-06 00:00:00+00:00,-0.00456103
2017-09-07 00:00:00+00:00,0.00798257
2017-09-08 00:00:00+00:00,0.03104028
2017-09-11 00:00:00+00:00,0.00678845
2017-09-12 00:00:00+00:00,-0.01652460
2017-09-13 00:00:00+00:00,-0.00549249
2017-09-14 00:00:00+00:00,0.00876029
2017-09-15 00:00:00+00:00,0.00033424
2017-09-18 00:00:00+00:00,-0.00910129
2017-09-19 00:00:00+00:00,-0.00369133
2017-09-20 00:00:00+00:00,-0.00719688
2017-09-21 00:00:00+00:00,-0.00076919
2017-09-22 00:00:00+00:00,-0.00669772
2017-09-25 00:00:00+00:00,0.00836395
2017-09-26 00:00:00+00:00,-0.00243401
2017-09-27 00:00:00+00:00,-0.01337775
2017-09-28 00:00:00+00:00,0.00429232
2017-09-29 00:00:00+00:00,-0.00208736
2017-10-02 00:00:00+00:00,0.00222072
2017-10-03 00:00:00+00:00,-0.00302239
2017-10-04 00:00:00+00:00,0.01010161
2017-10-05 00:00:00+00:00,-0.00095840
2017-10-06 00:00:00+00:00,-0.00114517
2017-10-09 00:00:00+00:00,0.00108697
2017-10-10 00:00:00+00:00,0.00963714
2017-10-11 00:00:00+00:00,0.00530930
2017-10-12 00:00:00+00:00,0.00473190
2017-10-13 00:00:00+00:00,-0.00768577
2017-10-16 00:00:00+00:00,-0.00113221
2017-10-17 00:00:00+00:00,0.00493448
2017-10-18 00:00:00+00:00,-0.00186024
2017-10-19 00:00:00+00:00,0.01078540
2017-10-20 00:00:00+00:00,0.00051343
2017-10-23 00:00:00+00:00,0.00178208
2017-10-24 00:00:00+00:00,0.01136731
2017-10-25 00:00:00+00:00,-0.00493297
2017-10-26 00:00:00+00:00,-0.00003078
2017-10-27 00:00:00+00:00,0.00633308
2017-10-30 00:00:00+00:00,0.00015003
2017-10-31 00:00:00+00:00,0.00123240
2017-11-01 00:00:00+00:00,-0.00580546
2017-11-02 00:00:00+00:00,0.00359669
2017-11-03 00:00:00+00:00,0.00304089
2017-11-06 00:00:00+00:00,-0.00327738
2017-11-07 00:00:00+00:00,0.01153940
2017-11-08 00:00:00+00:00,0.00068102
2017-11-09 00:00:00+00:00,0.00121620
2017-11-10 00:00:00+00:00,-0.00395923
2017-11-13 00:00:00+00:00,0.01107139
2017-11-14 00:00:00+00:00,0.01325079
2017-11-15 00:00:00+00:00,-0.00930062
2017-11-16 00:00:00+00:00,-0.00356423
2017-11-17 00:00:00+00:00,-0.00658746
2017-11-20 00:00:00+00:00,-0.00306561
2017-11-21 00:00:00+00:00,0.00157277
2017-11-22 00:00:00+00:00,0.00103516
2017-11-24 00:00:00+00:00,-0.00306669
2017-11-27 00:00:00+00:00,0.00890805
2017-11-28 00:00:00+00:00,0.00350944
2017-11-29 00:00:00+00:00,0.00084743
2017-11-30 00:00:00+00:00,0.00367107
2017-12-01 00:00:00+00:00,-0.00390364
2017-12-04 00:00:00+00:00,-0.00533220
2017-12-05 00:00:00+00:00,-0.01352366
2017-12-06 00:00:00+00:00,0.00392160
2017-12-07 00:00:00+00:00,0.00103919
2017-12-08 00:00:00+00:00,-0.00182554
2017-12-11 00:00:00+00:00,0.00298277
2017-12-12 00:00:00+00:00,-0.01765118
2017-12-13 00:00:00+00:00,0.00394421
2017-12-14 00:00:00+00:00,-0.00706482
2017-12-15 00:00:00+00:00,0.00776741
2017-12-18 00:00:00+00:00,-0.01084241
2017-12-19 00:00:00+00:00,-0.01806144
2017-12-20 00:00:00+00:00,-0.00838105
2017-12-21 00:00:00+00:00,-0.01162853
2017-12-22 00:00:00+00:00,0.00071949
2017-12-26 00:00:00+00:00,-0.00627437
2017-12-27 00:00:00+00:00,0.00471447
2017-12-28 00:00:00+00:00,0.00431450
2017-12-29 00:00:00+00:00,0.00109216
2018-01-02 00:00:00+00:00,-0.01001660
2018-01-03 00:00:00+00:00,-0.00745486
2018-01-04 00:00:00+00:00,-0.00923440
2018-01-05 00:00:00+00:00,0.00015435
2018-01-08 00:00:00+00:00,0.00923967
2018-01-09 00:00:00+00:00,-0.00885085
2018-01-10 00:00:00+00:00,-0.01221347
2018-01-11 00:00:00+00:00,-0.00453913
2018-01-12 00:00:00+00:00,-0.00554220
2018-01-16 00:00:00+00:00,-0.00260836
2018-01-17 00:00:00+00:00,0.00728950
2018-01-18 00:00:00+00:00,-0.00692299
2018-01-19 00:00:00+00:00,-0.00023785
2018-01-22 00:00:00+00:00,-0.00182209
2018-01-23 00:00:00+00:00,0.01007885
2018-01-24 00:00:00+00:00,-0.00652203
2018-01-25 00:00:00+00:00,0.01459065
2018-01-26 00:00:00+00:00,0.00151935
2018-01-29 00:00:00+00:00,-0.01268505
2018-01-30 00:00:00+00:00,0.00153580
2018-01-31 00:00:00+00:00,0.01196009
2018-02-01 00:00:00+00:00,-0.01617664
2018-02-02 00:00:00+00:00,-0.00675932
2018-02-05 00:00:00+00:00,-0.01675124
2018-02-06 00:00:00+00:00,-0.02027296
2018-02-07 00:00:00+00:00,-0.00148836
2018-02-08 00:00:00+00:00,-0.01203649
2018-02-09 00:00:00+00:00,0.02151375
2018-02-12 00:00:00+00:00,0.00671724
2018-02-13 00:00:00+00:00,0.00626384
2018-02-14 00:00:00+00:00,-0.00995311
2018-02-15 00:00:00+00:00,0.01976770
2018-02-16 00:00:00+00:00,0.01077047
2018-02-20 00:00:00+00:00,-0.01371621
2018-02-21 00:00:00+00:00,-0.01390674
2018-02-22 00:00:00+00:00,0.00423219
2018-02-23 00:00:00+00:00,0.02672918
2018-02-26 00:00:00+00:00,-0.00458938
2018-02-27 00:00:00+00:00,-0.01552579
2018-02-28 00:00:00+00:00,-0.00689954
2018-03-01 00:00:00+00:00,0.00036068
2018-03-02 00:00:00+00:00,-0.00248024
2018-03-05 00:00:00+00:00,0.02008792
2018-03-06 00:00:00+00:00,-0.01400207
2018-03-07 00:00:00+00:00,-0.08839059
2018-03-08 00:00:00+00:00,0.01602936
2018-03-09 00:00:00+00:00,0.00316814
2018-03-12 00:00:00+00:00,0.00497558
2018-03-13 00:00:00+00:00,0.00194834
2018-03-14 00:00:00+00:00,0.00919379
2018-03-15 00:00:00+00:00,0.00054803
2018-03-16 00:00:00+00:00,0.00810816
2018-03-19 00:00:00+00:00,-0.00636451
2018-03-20 00:00:00+00:00,-0.00501524
2018-03-21 00:00:00+00:00,-0.00364131
2018-03-22 00:00:00+00:00,0.00435919
2018-03-23 00:00:00+00:00,-0.01400891
2018-03-26 00:00:00+00:00,0.00864891
2018-03-27 00:00:00+00:00,0.01619292
2018-03-28 00:00:00+00:00,-0.00064017
2018-03-29 00:00:00+00:00,0.00429590
2018-04-02 00:00:00+00:00,-0.00732130
2018-04-03 00:00:00+00:00,0.00331761
2018-04-04 00:00:00+00:00,0.00133404
2018-04-05 00:00:00+00:00,0.00822991
2018-04-06 00:00:00+00:00,-0.00903918
2018-04-09 00:00:00+00:00,0.00271370
2018-04-10 00:00:00+00:00,-0.00752265
2018-04-11 00:00:00+00:00,-0.00123723
2018-04-12 00:00:00+00:00,-0.01413580
2018-04-13 00:00:00+00:00,0.00719606
2018-04-16 00:00:00+00:00,0.01393729
2018-04-17 00:00:00+00:00,0.01078766
2018-04-18 00:00:00+00:00,-0.00336420
2018-04-19 00:00:00+00:00,-0.00200652
2018-04-20 00:00:00+00:00,-0.00926046
2018-04-23 00:00:00+00:00,0.00133380
2018-04-24 00:00:00+00:00,0.00686104
2018-04-25 00:00:00+00:00,-0.00063997
2018-04-26 00:00:00+00:00,0.01035158
2018-04-27 00:00:00+00:00,0.01024490
2018-04-30 00:00:00+00:00,-0.00331880
2018-05-01 00:00:00+00:00,-0.00294502
2018-05-02 00:00:00+00:00,-0.00043756
2018-05-03 00:00:00+00:00,-0.00217976
2018-05-04 00:00:00+00:00,0.00479772
2018-05-07 00:00:00+00:00,-0.00564835
2018-05-08 00:00:00+00:00,-0.02606137
2018-05-09 00:00:00+00:00,-0.00682797
2018-05-10 00:00:00+00:00,0.01359116
2018-05-11 00:00:00+00:00,0.00172856
2018-05-14 00:00:00+00:00,-0.00420213
2018-05-15 00:00:00+00:00,-0.00818812
2018-05-16 00:00:00+00:00,-0.00845460
2018-05-17 00:00:00+00:00,-0.00812237
2018-05-18 00:00:00+00:00,-0.00045950
2018-05-21 00:00:00+00:00,0.00442312
2018-05-22 00:00:00+00:00,0.00541507
2018-05-23 00:00:00+00:00,0.00860909
2018-05-24 00:00:00+00:00,0.00753646
2018-05-25 00:00:00+00:00,0.00450628
2018-05-29 00:00:00+00:00,0.00034224
2018-05-30 00:00:00+00:00,0.00684994
2018-05-31 00:00:00+00:00,0.00268921
2018-06-01 00:00:00+00:00,-0.01724391
2018-06-04 00:00:00+00:00,-0.00720869
2018-06-05 00:00:00+00:00,-0.00666072
2018-06-06 00:00:00+00:00,-0.04479394
2018-06-07 00:00:00+00:00,0.00466775
2018-06-08 00:00:00+00:00,-0.00027535
2018-06-11 00:00:00+00:00,-0.00150896
2018-06-12 00:00:00+00:00,0.00918285
2018-06-13 00:00:00+00:00,-0.00311001
2018-06-14 00:00:00+00:00,0.01220886
2018-06-15 00:00:00+00:00,0.00297477
2018-06-18 00:00:00+00:00,0.00880316
2018-06-19 00:00:00+00:00,0.00992209
2018-06-20 00:00:00+00:00,-0.00025124
2018-06-21 00:00:00+00:00,0.00389809
2018-06-22 00:00:00+00:00,0.00683521
2018-06-25 00:00:00+00:00,0.01714819
2018-06-26 00:00:00+00:00,-0.00005383
2018-06-27 00:00:00+00:00,0.00667226
2018-06-28 00:00:00+00:00,-0.00215297
2018-06-29 00:00:00+00:00,0.00128561
2018-07-02 00:00:00+00:00,0.00682304
2018-07-03 00:00:00+00:00,0.00260107
2018-07-05 00:00:00+00:00,0.00562211
2018-07-06 00:00:00+00:00,0.00841241
2018-07-09 00:00:00+00:00,-0.03121119
2018-07-10 00:00:00+00:00,0.00918830
2018-07-11 00:00:00+00:00,0.00872248
2018-07-12 00:00:00+00:00,0.00070174
2018-07-13 00:00:00+00:00,0.00032325
2018-07-16 00:00:00+00:00,-0.00099967
2018-07-17 00:00:00+00:00,-0.00137981
2018-07-18 00:00:00+00:00,-0.00554700
2018-07-19 00:00:00+00:00,0.00984560
2018-07-20 00:00:00+00:00,-0.00797352
2018-07-23 00:00:00+00:00,-0.00708616
2018-07-24 00:00:00+00:00,0.00415478
2018-07-25 00:00:00+00:00,0.00223147
2018-07-26 00:00:00+00:00,0.01116361
2018-07-27 00:00:00+00:00,-0.00381615
2018-07-30 00:00:00+00:00,-0.00628407
2018-07-31 00:00:00+00:00,0.00906034
2018-08-01 00:00:00+00:00,-0.00683208
2018-08-02 00:00:00+00:00,0.00468179
2018-08-03 00:00:00+00:00,0.01088352
2018-08-06 00:00:00+00:00,0.00106346
2018-08-07 00:00:00+00:00,-0.00173434
2018-08-08 00:00:00+00:00,-0.00528392
