Date,NOK
2019-03-19 00:00:00+00:00,0.00240158
2019-03-20 00:00:00+00:00,0.00375491
2019-03-21 00:00:00+00:00,0.00001595
2019-03-22 00:00:00+00:00,-0.00827829
2019-03-24 00:00:00+00:00,-0.00075110
2019-03-25 00:00:00+00:00,0.00027342
2019-03-26 00:00:00+00:00,0.00223632
2019-03-27 00:00:00+00:00,-0.00194161
2019-03-28 00:00:00+00:00,-0.00911283
2019-03-29 00:00:00+00:00,0.00036389
2019-03-31 00:00:00+00:00,0.00139658
2019-04-01 00:00:00+00:00,0.00311362
2019-04-02 00:00:00+00:00,-0.00066734
2019-04-03 00:00:00+00:00,0.00327564
2019-04-04 00:00:00+00:00,0.00018871
2019-04-05 00:00:00+00:00,-0.00348437
2019-04-07 00:00:00+00:00,-0.00203898
2019-04-08 00:00:00+00:00,0.00774771
2019-04-09 00:00:00+00:00,-0.00151613
2019-04-10 00:00:00+00:00,0.00479689
2019-04-11 00:00:00+00:00,0.00180089
2019-04-12 00:00:00+00:00,-0.00303466
2019-04-15 00:00:00+00:00,0.00265332
2019-04-16 00:00:00+00:00,0.00061048
2019-04-17 00:00:00+00:00,0.00179634
2019-04-18 00:00:00+00:00,-0.00471903
2019-04-22 00:00:00+00:00,0.00248126
2019-04-23 00:00:00+00:00,-0.00235639
2019-04-24 00:00:00+00:00,-0.01561297
2019-04-25 00:00:00+00:00,0.00036397
2019-04-26 00:00:00+00:00,-0.00213734
2019-04-29 00:00:00+00:00,-0.00248736
2019-04-30 00:00:00+00:00,0.00218509
2019-05-01 00:00:00+00:00,0.00347684
2019-05-02 00:00:00+00:00,-0.00652820
2019-05-03 00:00:00+00:00,-0.00977795
2019-05-06 00:00:00+00:00,0.00133342
2019-05-07 00:00:00+00:00,0.00552783
2019-05-08 00:00:00+00:00,-0.00728375
2019-05-09 00:00:00+00:00,0.00001996
2019-05-10 00:00:00+00:00,-0.00024260
2019-05-12 00:00:00+00:00,0.00562529
2019-05-13 00:00:00+00:00,-0.00146039
2019-05-14 00:00:00+00:00,-0.00085197
2019-05-15 00:00:00+00:00,-0.00163787
2019-05-16 00:00:00+00:00,0.00342981
2019-05-17 00:00:00+00:00,-0.00477031
2019-05-19 00:00:00+00:00,-0.00312966
2019-05-20 00:00:00+00:00,0.00098730
2019-05-21 00:00:00+00:00,-0.00252197
2019-05-22 00:00:00+00:00,0.00380208
2019-05-23 00:00:00+00:00,0.00019703
2019-05-24 00:00:00+00:00,0.00299887
2019-05-27 00:00:00+00:00,0.00578256
2019-05-28 00:00:00+00:00,-0.00206128
2019-05-29 00:00:00+00:00,-0.00397826
2019-05-30 00:00:00+00:00,-0.00460500
2019-05-31 00:00:00+00:00,-0.00164378
2019-06-02 00:00:00+00:00,0.00415031
2019-06-03 00:00:00+00:00,0.00526994
2019-06-04 00:00:00+00:00,0.00210939
2019-06-05 00:00:00+00:00,-0.01534283
2019-06-06 00:00:00+00:00,-0.00049832
2019-06-07 00:00:00+00:00,0.00770026
2019-06-10 00:00:00+00:00,0.01098497
2019-06-11 00:00:00+00:00,-0.00696502
2019-06-12 00:00:00+00:00,-0.00075675
2019-06-13 00:00:00+00:00,0.00115169
2019-06-14 00:00:00+00:00,-0.00092604
2019-06-17 00:00:00+00:00,-0.00387215
2019-06-18 00:00:00+00:00,-0.00171386
2019-06-19 00:00:00+00:00,-0.00171538
2019-06-20 00:00:00+00:00,0.00866439
2019-06-21 00:00:00+00:00,0.01144359
2019-06-23 00:00:00+00:00,0.00789283
2019-06-24 00:00:00+00:00,0.00231643
2019-06-25 00:00:00+00:00,-0.00217501
2019-06-26 00:00:00+00:00,-0.00345182
2019-06-27 00:00:00+00:00,0.00198265
2019-06-28 00:00:00+00:00,-0.00294556
2019-07-01 00:00:00+00:00,0.00053712
2019-07-02 00:00:00+00:00,-0.00389136
2019-07-03 00:00:00+00:00,-0.00296632
2019-07-04 00:00:00+00:00,0.00525143
2019-07-05 00:00:00+00:00,-0.00884102
2019-07-07 00:00:00+00:00,-0.00023359
2019-07-08 00:00:00+00:00,-0.00109433
2019-07-09 00:00:00+00:00,-0.00118185
2019-07-10 00:00:00+00:00,-0.00178467
2019-07-11 00:00:00+00:00,0.01030099
2019-07-12 00:00:00+00:00,0.00404211
2019-07-15 00:00:00+00:00,-0.00167655
2019-07-16 00:00:00+00:00,-0.00099766
2019-07-17 00:00:00+00:00,-0.00398403
2019-07-18 00:00:00+00:00,-0.00194200
2019-07-19 00:00:00+00:00,0.00277474
2019-07-21 00:00:00+00:00,-0.00057087
2019-07-22 00:00:00+00:00,-0.00373966
2019-07-23 00:00:00+00:00,-0.00426918
2019-07-24 00:00:00+00:00,-0.00040341
2019-07-25 00:00:00+00:00,-0.00040394
2019-07-26 00:00:00+00:00,-0.00394518
2019-07-28 00:00:00+00:00,-0.00396034
2019-07-29 00:00:00+00:00,-0.00084183
2019-07-30 00:00:00+00:00,0.00020313
2019-07-31 00:00:00+00:00,-0.01590743
2019-08-01 00:00:00+00:00,-0.00253557
2019-08-02 00:00:00+00:00,-0.00431529
2019-08-04 00:00:00+00:00,0.00065536
2019-08-05 00:00:00+00:00,-0.00254863
2019-08-06 00:00:00+00:00,0.00288820
2019-08-07 00:00:00+00:00,-0.00014512
2019-08-08 00:00:00+00:00,-0.00317090
2019-08-09 00:00:00+00:00,0.00244394
2019-08-12 00:00:00+00:00,-0.00050035
2019-08-13 00:00:00+00:00,0.00520035
2019-08-14 00:00:00+00:00,-0.00289029
2019-08-15 00:00:00+00:00,-0.00636282
2019-08-16 00:00:00+00:00,-0.00756472
2019-08-19 00:00:00+00:00,0.00093829
2019-08-20 00:00:00+00:00,0.00354681
2019-08-21 00:00:00+00:00,-0.00202828
2019-08-22 00:00:00+00:00,0.00407913
2019-08-23 00:00:00+00:00,-0.00059161
2019-08-25 00:00:00+00:00,-0.00327863
2019-08-26 00:00:00+00:00,0.00219099
2019-08-27 00:00:00+00:00,-0.00561346
2019-08-28 00:00:00+00:00,-0.00221886
2019-08-29 00:00:00+00:00,-0.00357869
2019-08-30 00:00:00+00:00,-0.00404431
2019-09-01 00:00:00+00:00,-0.00114749
2019-09-02 00:00:00+00:00,-0.05068926
2019-09-03 00:00:00+00:00,-0.00187755
2019-09-04 00:00:00+00:00,0.00843541
2019-09-05 00:00:00+00:00,0.01073593
2019-09-06 00:00:00+00:00,0.00897479
2019-09-09 00:00:00+00:00,0.00390548
2019-09-10 00:00:00+00:00,0.00604525
2019-09-11 00:00:00+00:00,-0.00470442
2019-09-12 00:00:00+00:00,0.00021453
2019-09-13 00:00:00+00:00,0.00254246
2019-09-16 00:00:00+00:00,0.00388500
2019-09-17 00:00:00+00:00,0.00155015
2019-09-18 00:00:00+00:00,-0.00138986
2019-09-19 00:00:00+00:00,-0.00522640
2019-09-20 00:00:00+00:00,0.00075376
2019-09-22 00:00:00+00:00,-0.00999573
2019-09-23 00:00:00+00:00,0.00112323
2019-09-24 00:00:00+00:00,-0.00014401
2019-09-25 00:00:00+00:00,0.00238749
2019-09-26 00:00:00+00:00,-0.00645179
2019-09-27 00:00:00+00:00,0.00004082
2019-09-30 00:00:00+00:00,-0.00159306
2019-10-01 00:00:00+00:00,-0.00432151
2019-10-02 00:00:00+00:00,-0.00005022
2019-10-03 00:00:00+00:00,-0.00023024
2019-10-04 00:00:00+00:00,0.00488131
2019-10-07 00:00:00+00:00,-0.00131943
2019-10-08 00:00:00+00:00,-0.00313926
2019-10-09 00:00:00+00:00,-0.00415245
2019-10-10 00:00:00+00:00,0.00178514
2019-10-11 00:00:00+00:00,0.00543924
2019-10-14 00:00:00+00:00,0.00149915
2019-10-15 00:00:00+00:00,-0.00304260
2019-10-16 00:00:00+00:00,-0.00496395
2019-10-17 00:00:00+00:00,-0.00407308
2019-10-18 00:00:00+00:00,0.00114811
2019-10-21 00:00:00+00:00,0.00224806
2019-10-22 00:00:00+00:00,0.00315875
2019-10-23 00:00:00+00:00,-0.00670910
2019-10-24 00:00:00+00:00,0.00693687
2019-10-25 00:00:00+00:00,-0.00762018
2019-10-28 00:00:00+00:00,0.00078173
2019-10-29 00:00:00+00:00,-0.00537410
2019-10-30 00:00:00+00:00,0.00586548
2019-10-31 00:00:00+00:00,0.00179343
2019-11-01 00:00:00+00:00,0.00903083
2019-11-04 00:00:00+00:00,-0.00049713
2019-11-05 00:00:00+00:00,-0.01067484
2019-11-06 00:00:00+00:00,0.00197735
2019-11-07 00:00:00+00:00,0.00628117
2019-11-08 00:00:00+00:00,-0.00013425
2019-11-11 00:00:00+00:00,-0.00414227
2019-11-12 00:00:00+00:00,-0.00150718
2019-11-13 00:00:00+00:00,-0.00407408
2019-11-14 00:00:00+00:00,0.00262343
2019-11-15 00:00:00+00:00,0.00903732
2019-11-17 00:00:00+00:00,0.00041092
2019-11-18 00:00:00+00:00,-0.00295123
2019-11-19 00:00:00+00:00,-0.00049915
2019-11-20 00:00:00+00:00,-0.00250515
2019-11-21 00:00:00+00:00,-0.00114050
2019-11-22 00:00:00+00:00,-0.00095905
2019-11-25 00:00:00+00:00,-0.00343242
2019-11-26 00:00:00+00:00,0.00298767
2019-11-27 00:00:00+00:00,-0.00206006
2019-11-28 00:00:00+00:00,0.00041430
2019-11-29 00:00:00+00:00,-0.00463166
2019-12-01 00:00:00+00:00,0.00050896
2019-12-02 00:00:00+00:00,-0.02491719
2019-12-03 00:00:00+00:00,0.00290354
2019-12-04 00:00:00+00:00,-0.00114191
2019-12-05 00:00:00+00:00,0.00923247
2019-12-06 00:00:00+00:00,0.00023159
2019-12-09 00:00:00+00:00,-0.00269017
2019-12-10 00:00:00+00:00,0.00178529
2019-12-11 00:00:00+00:00,-0.00104870
2019-12-12 00:00:00+00:00,0.00821245
2019-12-13 00:00:00+00:00,0.01707080
2019-12-15 00:00:00+00:00,0.00004690
2019-12-16 00:00:00+00:00,0.00338951
2019-12-17 00:00:00+00:00,-0.00166427
2019-12-18 00:00:00+00:00,-0.00094510
2019-12-19 00:00:00+00:00,0.00699662
2019-12-20 00:00:00+00:00,-0.00129868
2019-12-23 00:00:00+00:00,-0.00004372
2019-12-24 00:00:00+00:00,0.00758425
2019-12-26 00:00:00+00:00,0.00325153
2019-12-27 00:00:00+00:00,-0.00022099
2019-12-29 00:00:00+00:00,0.00768096
2019-12-30 00:00:00+00:00,-0.00101197
2019-12-31 00:00:00+00:00,0.00030954
2020-01-01 00:00:00+00:00,0.00445294
2020-01-02 00:00:00+00:00,-0.00214896
2020-01-03 00:00:00+00:00,-0.00531927
2020-01-05 00:00:00+00:00,0.00093037
2020-01-06 00:00:00+00:00,-0.00216268
2020-01-07 00:00:00+00:00,-0.00039716
2020-01-08 00:00:00+00:00,-0.00092839
2020-01-09 00:00:00+00:00,-0.00208127
2020-01-10 00:00:00+00:00,-0.00030915
2020-01-12 00:00:00+00:00,-0.00013156
2020-01-13 00:00:00+00:00,-0.00093186
2020-01-14 00:00:00+00:00,0.00066770
2020-01-15 00:00:00+00:00,0.00040070
2020-01-16 00:00:00+00:00,0.00271005
2020-01-17 00:00:00+00:00,-0.00677498
2020-01-20 00:00:00+00:00,0.00227517
2020-01-21 00:00:00+00:00,-0.01063041
2020-01-22 00:00:00+00:00,0.00139555
2020-01-23 00:00:00+00:00,0.00139343
2020-01-24 00:00:00+00:00,-0.00336002
2020-01-27 00:00:00+00:00,-0.00813938
2020-01-28 00:00:00+00:00,-0.00684577
2020-01-29 00:00:00+00:00,0.00196556
2020-01-30 00:00:00+00:00,-0.00815440
2020-01-31 00:00:00+00:00,-0.00031880
2020-02-03 00:00:00+00:00,-0.00996942
2020-02-04 00:00:00+00:00,0.00441186
2020-02-05 00:00:00+00:00,0.00319106
2020-02-06 00:00:00+00:00,0.00308819
2020-02-07 00:00:00+00:00,-0.01381755
2020-02-09 00:00:00+00:00,0.00014278
2020-02-10 00:00:00+00:00,0.00405257
2020-02-11 00:00:00+00:00,0.00051242
2020-02-12 00:00:00+00:00,0.00245805
2020-02-13 00:00:00+00:00,-0.00346399
2020-02-14 00:00:00+00:00,0.00357333
2020-02-16 00:00:00+00:00,0.00032585
2020-02-17 00:00:00+00:00,0.00014095
2020-02-18 00:00:00+00:00,-0.00632440
2020-02-19 00:00:00+00:00,-0.00227455
2020-02-20 00:00:00+00:00,0.00144659
2020-02-21 00:00:00+00:00,0.00135191
2020-02-24 00:00:00+00:00,-0.00821688
2020-02-25 00:00:00+00:00,0.00370349
2020-02-26 00:00:00+00:00,-0.00442731
2020-02-27 00:00:00+00:00,-0.00378887
2020-02-28 00:00:00+00:00,-0.00492705
2020-03-01 00:00:00+00:00,0.00346180
2020-03-02 00:00:00+00:00,-0.02923368
2020-03-03 00:00:00+00:00,0.01639158
2020-03-04 00:00:00+00:00,0.00275971
2020-03-05 00:00:00+00:00,-0.00880634
2020-03-06 00:00:00+00:00,0.00361033
2020-03-08 00:00:00+00:00,0.00165982
2020-03-09 00:00:00+00:00,-0.04962124
2020-03-10 00:00:00+00:00,-0.01848803
2020-03-11 00:00:00+00:00,0.00344449
2020-03-12 00:00:00+00:00,-0.05067212
2020-03-13 00:00:00+00:00,0.01317023
2020-03-16 00:00:00+00:00,-0.01330839
2020-03-17 00:00:00+00:00,0.00616897
2020-03-18 00:00:00+00:00,-0.05015118
2020-03-19 00:00:00+00:00,-0.04397772
2020-03-20 00:00:00+00:00,0.04968045
2020-03-23 00:00:00+00:00,-0.03814982
2020-03-24 00:00:00+00:00,0.03262067
2020-03-25 00:00:00+00:00,0.03977400
2020-03-26 00:00:00+00:00,0.04929059
2020-03-27 00:00:00+00:00,0.00260348
2020-03-30 00:00:00+00:00,-0.01683089
2020-03-31 00:00:00+00:00,-0.00010933
2020-04-01 00:00:00+00:00,0.02166126
2020-04-02 00:00:00+00:00,0.01034073
2020-04-03 00:00:00+00:00,-0.01628059
2020-04-05 00:00:00+00:00,-0.01592552
2020-04-06 00:00:00+00:00,-0.00211795
2020-04-07 00:00:00+00:00,0.02278091
2020-04-08 00:00:00+00:00,0.00434638
2020-04-09 00:00:00+00:00,0.00886583
2020-04-13 00:00:00+00:00,-0.00123354
2020-04-14 00:00:00+00:00,-0.00440836
2020-04-15 00:00:00+00:00,-0.00895130
2020-04-16 00:00:00+00:00,-0.01536156
2020-04-17 00:00:00+00:00,0.02191667
2020-04-20 00:00:00+00:00,-0.00794341
2020-04-21 00:00:00+00:00,-0.00603213
2020-04-22 00:00:00+00:00,-0.01830450
2020-04-23 00:00:00+00:00,-0.00106833
2020-04-24 00:00:00+00:00,0.00074312
2020-04-27 00:00:00+00:00,0.01768652
2020-04-28 00:00:00+00:00,-0.00639038
2020-04-29 00:00:00+00:00,0.01401342
2020-04-30 00:00:00+00:00,0.01569026
2020-05-01 00:00:00+00:00,-0.00399361
2020-05-03 00:00:00+00:00,-0.01541293
2020-05-04 00:00:00+00:00,0.00197958
2020-05-05 00:00:00+00:00,0.01384645
2020-05-06 00:00:00+00:00,0.00235906
2020-05-07 00:00:00+00:00,-0.00082270
2020-05-08 00:00:00+00:00,0.00563720
2020-05-11 00:00:00+00:00,0.00234220
2020-05-12 00:00:00+00:00,0.00264151
2020-05-13 00:00:00+00:00,0.00070691
2020-05-14 00:00:00+00:00,-0.00122018
2020-05-15 00:00:00+00:00,-0.00721157
2020-05-18 00:00:00+00:00,0.00326893
2020-05-19 00:00:00+00:00,0.01875088
2020-05-20 00:00:00+00:00,0.00319816
2020-05-21 00:00:00+00:00,0.00229042
2020-05-22 00:00:00+00:00,-0.00995364
2020-05-25 00:00:00+00:00,0.00059963
2020-05-26 00:00:00+00:00,0.01887950
2020-05-27 00:00:00+00:00,-0.00700316
2020-05-28 00:00:00+00:00,0.00823568
2020-05-29 00:00:00+00:00,0.01447026
2020-05-31 00:00:00+00:00,-0.00485690
2020-06-01 00:00:00+00:00,0.01013951
2020-06-02 00:00:00+00:00,0.04141704
2020-06-03 00:00:00+00:00,0.02851482
2020-06-04 00:00:00+00:00,0.02563193
2020-06-05 00:00:00+00:00,0.01684957
2020-06-08 00:00:00+00:00,-0.00380299
2020-06-09 00:00:00+00:00,0.00269114
2020-06-10 00:00:00+00:00,0.00352092
2020-06-11 00:00:00+00:00,-0.02167756
2020-06-12 00:00:00+00:00,-0.04489143
2020-06-15 00:00:00+00:00,-0.02029949
2020-06-16 00:00:00+00:00,0.02823442
2020-06-17 00:00:00+00:00,-0.00190554
2020-06-18 00:00:00+00:00,-0.00219421
2020-06-19 00:00:00+00:00,0.00505295
2020-06-22 00:00:00+00:00,-0.01367554
2020-06-23 00:00:00+00:00,0.01116143
2020-06-24 00:00:00+00:00,0.00113809
2020-06-25 00:00:00+00:00,-0.01388623
2020-06-26 00:00:00+00:00,-0.00067899
2020-06-28 00:00:00+00:00,-0.00810901
2020-06-29 00:00:00+00:00,0.00252538
2020-06-30 00:00:00+00:00,-0.00048924
2020-07-01 00:00:00+00:00,0.01048047
2020-07-02 00:00:00+00:00,0.01065990
2020-07-03 00:00:00+00:00,0.00284777
2020-07-06 00:00:00+00:00,0.00672583
2020-07-07 00:00:00+00:00,-0.00132223
2020-07-08 00:00:00+00:00,0.00404984
2020-07-09 00:00:00+00:00,-0.00573142
2020-07-10 00:00:00+00:00,-0.00774755
2020-07-13 00:00:00+00:00,0.00799087
2020-07-14 00:00:00+00:00,0.00830491
2020-07-15 00:00:00+00:00,0.00261816
2020-07-16 00:00:00+00:00,0.00447988
2020-07-17 00:00:00+00:00,0.00167039
2020-07-20 00:00:00+00:00,0.00565905
2020-07-21 00:00:00+00:00,0.00313482
2020-07-22 00:00:00+00:00,0.00468929
2020-07-23 00:00:00+00:00,-0.00687201
2020-07-24 00:00:00+00:00,-0.00055633
2020-07-26 00:00:00+00:00,0.00747068
2020-07-27 00:00:00+00:00,0.00613320
2020-07-28 00:00:00+00:00,-0.00100430
2020-07-29 00:00:00+00:00,0.00901770
2020-07-30 00:00:00+00:00,-0.00126689
2020-07-31 00:00:00+00:00,-0.00208218
2020-08-03 00:00:00+00:00,-0.00969714
2020-08-04 00:00:00+00:00,0.00667612
2020-08-05 00:00:00+00:00,0.00199665
2020-08-06 00:00:00+00:00,0.01831925
2020-08-07 00:00:00+00:00,-0.01086941
2020-08-09 00:00:00+00:00,-0.00558582
2020-08-10 00:00:00+00:00,0.00226113
2020-08-11 00:00:00+00:00,0.00090039
2020-08-12 00:00:00+00:00,-0.00117644
2020-08-13 00:00:00+00:00,0.01463801
2020-08-14 00:00:00+00:00,0.00133331
2020-08-17 00:00:00+00:00,0.00106481
2020-08-18 00:00:00+00:00,0.00710564
2020-08-19 00:00:00+00:00,-0.00194387
2020-08-20 00:00:00+00:00,-0.00946165
2020-08-21 00:00:00+00:00,0.00329943
2020-08-24 00:00:00+00:00,-0.01423495
2020-08-25 00:00:00+00:00,0.00477972
2020-08-26 00:00:00+00:00,0.00080551
2020-08-27 00:00:00+00:00,0.00852196
2020-08-28 00:00:00+00:00,0.00426795
2020-08-30 00:00:00+00:00,0.00646473
2020-08-31 00:00:00+00:00,-0.00026703
2020-09-01 00:00:00+00:00,0.01443749
2020-09-02 00:00:00+00:00,0.05081059
2020-09-03 00:00:00+00:00,-0.02493223
2020-09-04 00:00:00+00:00,-0.00891895
2020-09-07 00:00:00+00:00,0.00365140
2020-09-08 00:00:00+00:00,-0.04399079
2020-09-09 00:00:00+00:00,0.01060697
2020-09-10 00:00:00+00:00,0.01055213
2020-09-11 00:00:00+00:00,0.00316890
2020-09-14 00:00:00+00:00,0.00361067
2020-09-15 00:00:00+00:00,-0.00288366
2020-09-16 00:00:00+00:00,-0.00018367
2020-09-17 00:00:00+00:00,-0.00885137
2020-09-18 00:00:00+00:00,0.00300376
2020-09-21 00:00:00+00:00,-0.02270902
2020-09-22 00:00:00+00:00,-0.00009569
2020-09-23 00:00:00+00:00,-0.00883257
2020-09-24 00:00:00+00:00,-0.01688197
2020-09-25 00:00:00+00:00,0.00428945
2020-09-27 00:00:00+00:00,-0.00912048
2020-09-28 00:00:00+00:00,0.00325628
2020-09-29 00:00:00+00:00,0.00878686
2020-09-30 00:00:00+00:00,0.01401381
2020-10-01 00:00:00+00:00,0.00466731
2020-10-02 00:00:00+00:00,-0.01022843
2020-10-04 00:00:00+00:00,0.00732348
2020-10-05 00:00:00+00:00,0.01062670
2020-10-06 00:00:00+00:00,-0.01015129
2020-10-07 00:00:00+00:00,-0.00037557
2020-10-08 00:00:00+00:00,0.00615118
2020-10-09 00:00:00+00:00,0.01343432
2020-10-11 00:00:00+00:00,0.00072872
2020-10-12 00:00:00+00:00,0.00127643
2020-10-13 00:00:00+00:00,-0.00493066
2020-10-14 00:00:00+00:00,-0.00981586
2020-10-15 00:00:00+00:00,-0.01093185
2020-10-16 00:00:00+00:00,0.00009098
2020-10-19 00:00:00+00:00,0.00280632
2020-10-20 00:00:00+00:00,0.00027731
2020-10-21 00:00:00+00:00,0.01446574
2020-10-22 00:00:00+00:00,-0.00184279
2020-10-23 00:00:00+00:00,-0.00765379
2020-10-25 00:00:00+00:00,0.00296999
2020-10-26 00:00:00+00:00,-0.00176222
2020-10-27 00:00:00+00:00,0.01317232
2020-10-28 00:00:00+00:00,-0.02133966
2020-10-29 00:00:00+00:00,-0.00093833
2020-10-30 00:00:00+00:00,-0.02201254
2020-11-01 00:00:00+00:00,0.00191273
2020-11-02 00:00:00+00:00,-0.00143629
2020-11-03 00:00:00+00:00,0.01598278
2020-11-04 00:00:00+00:00,0.00009160
2020-11-05 00:00:00+00:00,0.02694048
2020-11-06 00:00:00+00:00,-0.00605710
2020-11-08 00:00:00+00:00,0.01125719
2020-11-09 00:00:00+00:00,0.00154885
2020-11-10 00:00:00+00:00,0.00929203
2020-11-11 00:00:00+00:00,0.00369903
2020-11-12 00:00:00+00:00,-0.01565423
2020-11-13 00:00:00+00:00,-0.00301815
2020-11-15 00:00:00+00:00,0.00063909
2020-11-16 00:00:00+00:00,0.01062330
2020-11-17 00:00:00+00:00,-0.00172450
2020-11-18 00:00:00+00:00,0.00825982
2020-11-19 00:00:00+00:00,-0.00216302
2020-11-20 00:00:00+00:00,0.00405912
2020-11-23 00:00:00+00:00,-0.00000211
2020-11-24 00:00:00+00:00,-0.00188986
2020-11-25 00:00:00+00:00,0.00999311
2020-11-26 00:00:00+00:00,0.00971587
2020-11-27 00:00:00+00:00,-0.00141505
2020-11-29 00:00:00+00:00,0.00017460
2020-11-30 00:00:00+00:00,-0.00141680
2020-12-01 00:00:00+00:00,0.01920965
2020-12-02 00:00:00+00:00,0.01101311
2020-12-03 00:00:00+00:00,0.00510518
2020-12-04 00:00:00+00:00,0.00500874
2020-12-06 00:00:00+00:00,-0.00367712
2020-12-07 00:00:00+00:00,-0.00831430
2020-12-08 00:00:00+00:00,0.00942345
2020-12-09 00:00:00+00:00,-0.01280576
2020-12-10 00:00:00+00:00,0.01050646
2020-12-11 00:00:00+00:00,-0.00834116
2020-12-14 00:00:00+00:00,0.01843324
2020-12-15 00:00:00+00:00,0.00525827
2020-12-16 00:00:00+00:00,-0.00017668
2020-12-17 00:00:00+00:00,0.01866474
2020-12-18 00:00:00+00:00,-0.00394142
2020-12-20 00:00:00+00:00,-0.00352715
2020-12-21 00:00:00+00:00,-0.00811221
2020-12-22 00:00:00+00:00,0.00799962
2020-12-23 00:00:00+00:00,-0.00095156
2020-12-24 00:00:00+00:00,0.00060212
2020-12-27 00:00:00+00:00,0.00034280
2020-12-28 00:00:00+00:00,-0.00302272
2020-12-29 00:00:00+00:00,0.00363244
2020-12-30 00:00:00+00:00,0.00853518
2020-12-31 00:00:00+00:00,0.00119490
2021-01-04 00:00:00+00:00,-0.00085624
2021-01-05 00:00:00+00:00,0.00375867
2021-01-06 00:00:00+00:00,0.00604368
2021-01-07 00:00:00+00:00,0.00448381
2021-01-08 00:00:00+00:00,-0.00126640
2021-01-10 00:00:00+00:00,-0.00067738
2021-01-11 00:00:00+00:00,-0.00777003
2021-01-12 00:00:00+00:00,-0.00110858
2021-01-13 00:00:00+00:00,0.00809029
2021-01-14 00:00:00+00:00,-0.00211481
2021-01-15 00:00:00+00:00,-0.00008693
2021-01-17 00:00:00+00:00,-0.01058829
2021-01-18 00:00:00+00:00,-0.00282687
2021-01-19 00:00:00+00:00,0.00308766
2021-01-20 00:00:00+00:00,0.00359179
2021-01-21 00:00:00+00:00,0.01432244
2021-01-22 00:00:00+00:00,-0.00235593
2021-01-24 00:00:00+00:00,-0.00809117
2021-01-25 00:00:00+00:00,0.00314094
2021-01-26 00:00:00+00:00,-0.00796223
2021-01-27 00:00:00+00:00,-0.00042878
2021-01-28 00:00:00+00:00,-0.00615034
2021-01-29 00:00:00+00:00,0.00343541
2021-01-31 00:00:00+00:00,-0.00462569
2021-02-01 00:00:00+00:00,0.00068668
2021-02-02 00:00:00+00:00,-0.00137707
2021-02-03 00:00:00+00:00,0.00060134
2021-02-04 00:00:00+00:00,-0.00068935
2021-02-05 00:00:00+00:00,0.00843645
2021-02-08 00:00:00+00:00,0.00375568
2021-02-09 00:00:00+00:00,0.00323098
2021-02-10 00:00:00+00:00,0.00127059
2021-02-11 00:00:00+00:00,0.00220039
2021-02-12 00:00:00+00:00,-0.00050807
2021-02-15 00:00:00+00:00,0.00481712
2021-02-16 00:00:00+00:00,0.00311151
2021-02-17 00:00:00+00:00,-0.00914237
2021-02-18 00:00:00+00:00,-0.00042425
2021-02-19 00:00:00+00:00,0.00059180
2021-02-22 00:00:00+00:00,0.00084541
2021-02-23 00:00:00+00:00,-0.00118465
2021-02-24 00:00:00+00:00,0.01117321
2021-02-25 00:00:00+00:00,-0.00150810
2021-02-26 00:00:00+00:00,-0.01903359
2021-02-28 00:00:00+00:00,-0.01145413
2021-03-01 00:00:00+00:00,0.01020135
2021-03-02 00:00:00+00:00,0.00804405
2021-03-03 00:00:00+00:00,0.02312074
2021-03-04 00:00:00+00:00,-0.02076905
2021-03-05 00:00:00+00:00,0.00454986
2021-03-08 00:00:00+00:00,0.00944497
2021-03-09 00:00:00+00:00,0.00468250
2021-03-10 00:00:00+00:00,0.01939725
2021-03-11 00:00:00+00:00,0.00286475
2021-03-12 00:00:00+00:00,-0.01102221
2021-03-15 00:00:00+00:00,0.00059162
2021-03-16 00:00:00+00:00,-0.00312946
2021-03-17 00:00:00+00:00,0.00746472
2021-03-18 00:00:00+00:00,0.00042060
2021-03-19 00:00:00+00:00,-0.01203630
2021-03-22 00:00:00+00:00,0.00374823
2021-03-23 00:00:00+00:00,-0.00645093
2021-03-24 00:00:00+00:00,-0.01221651
2021-03-25 00:00:00+00:00,0.00570731
2021-03-26 00:00:00+00:00,0.00094536
2021-03-29 00:00:00+00:00,-0.00025815
2021-03-30 00:00:00+00:00,0.00481160
2021-03-31 00:00:00+00:00,-0.00051377
2021-04-01 00:00:00+00:00,-0.00188293
2021-04-05 00:00:00+00:00,0.00762911
2021-04-06 00:00:00+00:00,0.00025468
2021-04-07 00:00:00+00:00,0.00119036
2021-04-08 00:00:00+00:00,0.00169867
2021-04-09 00:00:00+00:00,-0.00237505
2021-04-12 00:00:00+00:00,-0.00059559
2021-04-13 00:00:00+00:00,0.00102020
2021-04-14 00:00:00+00:00,0.01121630
2021-04-15 00:00:00+00:00,0.00176429
2021-04-16 00:00:00+00:00,0.00226441
2021-04-18 00:00:00+00:00,0.00083646
2021-04-19 00:00:00+00:00,0.00041757
2021-04-20 00:00:00+00:00,0.01036460
2021-04-21 00:00:00+00:00,-0.01059053
2021-04-22 00:00:00+00:00,0.00426402
2021-04-23 00:00:00+00:00,0.01540327
2021-04-26 00:00:00+00:00,0.00961577
2021-04-27 00:00:00+00:00,0.00115910
2021-04-28 00:00:00+00:00,0.01009215
2021-04-29 00:00:00+00:00,0.00090054
2021-04-30 00:00:00+00:00,-0.01644746
