Date,CAD5
2011-10-19 00:00:00+00:00,-0.00325857
2011-10-20 00:00:00+00:00,0.00017068
2011-10-21 00:00:00+00:00,-0.00274836
2011-10-24 00:00:00+00:00,-0.00223604
2011-10-25 00:00:00+00:00,0.00791696
2011-10-26 00:00:00+00:00,-0.00634480
2011-10-27 00:00:00+00:00,-0.00688091
2011-10-28 00:00:00+00:00,0.00414139
2011-10-31 00:00:00+00:00,0.00723364
2011-11-01 00:00:00+00:00,0.00652068
2011-11-02 00:00:00+00:00,-0.00017181
2011-11-03 00:00:00+00:00,-0.00273790
2011-11-04 00:00:00+00:00,0.00411074
2011-11-07 00:00:00+00:00,0.00222173
2011-11-08 00:00:00+00:00,-0.00290383
2011-11-09 00:00:00+00:00,0.00530059
2011-11-10 00:00:00+00:00,-0.00272973
2011-11-11 00:00:00+00:00,-0.00000075
2011-11-14 00:00:00+00:00,0.00102448
2011-11-15 00:00:00+00:00,-0.00085450
2011-11-16 00:00:00+00:00,0.00085307
2011-11-17 00:00:00+00:00,0.00136490
2011-11-18 00:00:00+00:00,-0.00153606
2011-11-21 00:00:00+00:00,0.00221855
2011-11-22 00:00:00+00:00,0.00059592
2011-11-23 00:00:00+00:00,0.00315455
2011-11-24 00:00:00+00:00,-0.00059728
2011-11-25 00:00:00+00:00,-0.00383448
2011-11-28 00:00:00+00:00,-0.00034277
2011-11-29 00:00:00+00:00,-0.00350089
2011-11-30 00:00:00+00:00,0.00034128
2011-12-01 00:00:00+00:00,0.00256407
2011-12-02 00:00:00+00:00,0.00631716
2011-12-05 00:00:00+00:00,0.00254489
2011-12-06 00:00:00+00:00,-0.00271223
2011-12-07 00:00:00+00:00,0.00458096
2011-12-08 00:00:00+00:00,0.00389326
2011-12-09 00:00:00+00:00,-0.00405618
2011-12-12 00:00:00+00:00,0.00304692
2011-12-13 00:00:00+00:00,0.00135167
2011-12-14 00:00:00+00:00,0.00135097
2011-12-15 00:00:00+00:00,-0.00000061
2011-12-16 00:00:00+00:00,0.00320778
2011-12-19 00:00:00+00:00,0.00033644
2011-12-20 00:00:00+00:00,-0.00412985
2011-12-21 00:00:00+00:00,0.00050598
2011-12-22 00:00:00+00:00,-0.00084520
2011-12-23 00:00:00+00:00,-0.00439360
2011-12-28 00:00:00+00:00,0.00203125
2011-12-29 00:00:00+00:00,0.00033750
2011-12-30 00:00:00+00:00,-0.00000110
2012-01-03 00:00:00+00:00,-0.00203016
2012-01-04 00:00:00+00:00,-0.00017027
2012-01-05 00:00:00+00:00,0.00084563
2012-01-06 00:00:00+00:00,0.00287625
2012-01-09 00:00:00+00:00,-0.00050791
2012-01-10 00:00:00+00:00,-0.00236763
2012-01-11 00:00:00+00:00,0.00304535
2012-01-12 00:00:00+00:00,-0.00287415
2012-01-13 00:00:00+00:00,0.00236795
2012-01-16 00:00:00+00:00,-0.00152262
2012-01-17 00:00:00+00:00,0.00152107
2012-01-18 00:00:00+00:00,-0.00304391
2012-01-19 00:00:00+00:00,-0.00186387
2012-01-20 00:00:00+00:00,-0.00372968
2012-01-23 00:00:00+00:00,-0.00220861
2012-01-24 00:00:00+00:00,0.00101804
2012-01-25 00:00:00+00:00,0.00305591
2012-01-26 00:00:00+00:00,0.00237254
2012-01-27 00:00:00+00:00,0.00220010
2012-01-30 00:00:00+00:00,0.00185932
2012-01-31 00:00:00+00:00,0.00067415
2012-02-01 00:00:00+00:00,-0.00067825
2012-02-02 00:00:00+00:00,-0.00067912
2012-02-03 00:00:00+00:00,-0.00507630
2012-02-06 00:00:00+00:00,0.00101435
2012-02-07 00:00:00+00:00,-0.00186689
2012-02-08 00:00:00+00:00,-0.00237749
2012-02-09 00:00:00+00:00,-0.00000308
2012-02-10 00:00:00+00:00,0.00067682
2012-02-13 00:00:00+00:00,-0.00204055
2012-02-14 00:00:00+00:00,0.00339410
2012-02-15 00:00:00+00:00,-0.00000365
2012-02-16 00:00:00+00:00,-0.00186857
2012-02-17 00:00:00+00:00,-0.00102130
2012-02-21 00:00:00+00:00,-0.00221096
2012-02-22 00:00:00+00:00,0.00118723
2012-02-23 00:00:00+00:00,0.00169608
2012-02-24 00:00:00+00:00,0.00169450
2012-02-27 00:00:00+00:00,0.00067475
2012-02-28 00:00:00+00:00,0.00016607
2012-02-29 00:00:00+00:00,-0.00254625
2012-03-01 00:00:00+00:00,-0.00212483
2012-03-02 00:00:00+00:00,-0.01020039
2012-03-05 00:00:00+00:00,-0.00051742
2012-03-06 00:00:00+00:00,0.00291730
2012-03-07 00:00:00+00:00,-0.00291850
2012-03-08 00:00:00+00:00,-0.00412509
2012-03-09 00:00:00+00:00,-0.00103564
2012-03-12 00:00:00+00:00,0.00120250
2012-03-13 00:00:00+00:00,-0.00344498
2012-03-14 00:00:00+00:00,-0.00534731
2012-03-15 00:00:00+00:00,-0.00259571
2012-03-16 00:00:00+00:00,-0.00156071
2012-03-19 00:00:00+00:00,-0.00242831
2012-03-20 00:00:00+00:00,-0.00000336
2012-03-21 00:00:00+00:00,0.00207862
2012-03-22 00:00:00+00:00,0.00060372
2012-03-23 00:00:00+00:00,0.00086217
2012-03-26 00:00:00+00:00,-0.00035042
2012-03-27 00:00:00+00:00,0.00345547
2012-03-28 00:00:00+00:00,0.00103293
2012-03-29 00:00:00+00:00,0.00120549
2012-03-30 00:00:00+00:00,-0.00155438
2012-04-02 00:00:00+00:00,-0.00086554
2012-04-03 00:00:00+00:00,-0.00449136
2012-04-04 00:00:00+00:00,0.00241970
2012-04-05 00:00:00+00:00,-0.00103948
2012-04-09 00:00:00+00:00,0.00310936
2012-04-10 00:00:00+00:00,0.00448562
2012-04-11 00:00:00+00:00,-0.00189777
2012-04-12 00:00:00+00:00,-0.00241681
2012-04-13 00:00:00+00:00,0.00241377
2012-04-16 00:00:00+00:00,0.00094547
2012-04-17 00:00:00+00:00,-0.00655566
2012-04-18 00:00:00+00:00,-0.00069456
2012-04-19 00:00:00+00:00,0.00103590
2012-04-20 00:00:00+00:00,-0.00225133
2012-04-23 00:00:00+00:00,0.00103625
2012-04-24 00:00:00+00:00,-0.00138769
2012-04-25 00:00:00+00:00,-0.00242795
2012-04-26 00:00:00+00:00,0.00173107
2012-04-27 00:00:00+00:00,-0.00034961
2012-04-30 00:00:00+00:00,0.00328939
2012-05-01 00:00:00+00:00,0.00034294
2012-05-02 00:00:00+00:00,0.00138104
2012-05-03 00:00:00+00:00,0.00155302
2012-05-04 00:00:00+00:00,0.00431558
2012-05-07 00:00:00+00:00,-0.00103735
2012-05-08 00:00:00+00:00,0.00258343
2012-05-09 00:00:00+00:00,-0.00017537
2012-05-10 00:00:00+00:00,-0.00086440
2012-05-11 00:00:00+00:00,-0.00000315
2012-05-14 00:00:00+00:00,0.00085879
2012-05-15 00:00:00+00:00,-0.00086440
2012-05-16 00:00:00+00:00,0.00051371
2012-05-17 00:00:00+00:00,0.00361435
2012-05-18 00:00:00+00:00,-0.00000280
2012-05-22 00:00:00+00:00,-0.00086231
2012-05-23 00:00:00+00:00,0.00429777
2012-05-24 00:00:00+00:00,0.00274332
2012-05-25 00:00:00+00:00,0.00419910
2012-05-28 00:00:00+00:00,-0.00120126
2012-05-29 00:00:00+00:00,-0.00265795
2012-05-30 00:00:00+00:00,0.00291344
2012-05-31 00:00:00+00:00,0.00419449
2012-06-01 00:00:00+00:00,0.01256381
2012-06-04 00:00:00+00:00,0.01053515
2012-06-05 00:00:00+00:00,-0.00252517
2012-06-06 00:00:00+00:00,-0.00522355
2012-06-07 00:00:00+00:00,-0.00337989
2012-06-08 00:00:00+00:00,0.00118107
2012-06-11 00:00:00+00:00,0.00270145
2012-06-12 00:00:00+00:00,-0.00186007
2012-06-13 00:00:00+00:00,0.00067263
2012-06-14 00:00:00+00:00,0.00033445
2012-06-15 00:00:00+00:00,0.00354332
2012-06-18 00:00:00+00:00,0.00117682
2012-06-19 00:00:00+00:00,-0.00236177
2012-06-20 00:00:00+00:00,-0.00388250
2012-06-21 00:00:00+00:00,0.00101123
2012-06-22 00:00:00+00:00,-0.00355010
2012-06-25 00:00:00+00:00,0.00490040
2012-06-26 00:00:00+00:00,-0.00168998
2012-06-27 00:00:00+00:00,0.00269817
2012-06-28 00:00:00+00:00,0.00370608
2012-06-29 00:00:00+00:00,-0.00572443
2012-07-03 00:00:00+00:00,-0.00084675
2012-07-04 00:00:00+00:00,0.00050357
2012-07-05 00:00:00+00:00,0.00033486
2012-07-06 00:00:00+00:00,0.00236002
2012-07-09 00:00:00+00:00,0.00319962
2012-07-10 00:00:00+00:00,-0.00067625
2012-07-11 00:00:00+00:00,-0.00084497
2012-07-12 00:00:00+00:00,0.00033349
2012-07-13 00:00:00+00:00,-0.00067679
2012-07-16 00:00:00+00:00,0.00218648
2012-07-17 00:00:00+00:00,-0.00067643
2012-07-18 00:00:00+00:00,0.00117517
2012-07-19 00:00:00+00:00,-0.00269450
2012-07-20 00:00:00+00:00,0.00218676
2012-07-23 00:00:00+00:00,0.00252062
2012-07-24 00:00:00+00:00,-0.00000336
2012-07-25 00:00:00+00:00,-0.00168335
2012-07-26 00:00:00+00:00,-0.00404016
2012-07-27 00:00:00+00:00,-0.00910437
2012-07-30 00:00:00+00:00,0.00253594
2012-07-31 00:00:00+00:00,0.00101104
2012-08-01 00:00:00+00:00,-0.00220027
2012-08-02 00:00:00+00:00,0.00439587
2012-08-03 00:00:00+00:00,-0.00574264
2012-08-07 00:00:00+00:00,-0.00389751
2012-08-08 00:00:00+00:00,0.00084461
2012-08-09 00:00:00+00:00,0.00016571
2012-08-10 00:00:00+00:00,0.00304845
2012-08-13 00:00:00+00:00,-0.00101939
2012-08-14 00:00:00+00:00,-0.00423807
2012-08-15 00:00:00+00:00,-0.00526476
2012-08-16 00:00:00+00:00,-0.00051335
2012-08-17 00:00:00+00:00,0.00357183
2012-08-20 00:00:00+00:00,-0.00000350
2012-08-21 00:00:00+00:00,0.00101644
2012-08-22 00:00:00+00:00,0.00509161
2012-08-23 00:00:00+00:00,0.00253779
2012-08-24 00:00:00+00:00,-0.00051086
2012-08-27 00:00:00+00:00,-0.00068043
2012-08-28 00:00:00+00:00,0.00033505
2012-08-29 00:00:00+00:00,-0.00025723
2012-08-30 00:00:00+00:00,0.00295855
2012-08-31 00:00:00+00:00,-0.00084810
2012-09-04 00:00:00+00:00,-0.01099330
2012-09-05 00:00:00+00:00,0.00085182
2012-09-06 00:00:00+00:00,-0.00444642
2012-09-07 00:00:00+00:00,-0.00051728
2012-09-10 00:00:00+00:00,-0.00000343
2012-09-11 00:00:00+00:00,-0.00000282
2012-09-12 00:00:00+00:00,-0.00222981
2012-09-13 00:00:00+00:00,-0.00000336
2012-09-14 00:00:00+00:00,-0.00206086
2012-09-17 00:00:00+00:00,0.00016818
2012-09-18 00:00:00+00:00,0.00274312
2012-09-19 00:00:00+00:00,0.00102490
2012-09-20 00:00:00+00:00,-0.00017490
2012-09-21 00:00:00+00:00,0.00170942
2012-09-24 00:00:00+00:00,0.00153666
2012-09-25 00:00:00+00:00,-0.00017465
2012-09-26 00:00:00+00:00,0.00307500
2012-09-27 00:00:00+00:00,-0.00034468
2012-09-28 00:00:00+00:00,0.00085083
2012-10-01 00:00:00+00:00,0.00119211
2012-10-02 00:00:00+00:00,0.00016754
2012-10-03 00:00:00+00:00,0.00016753
2012-10-04 00:00:00+00:00,-0.00256228
2012-10-05 00:00:00+00:00,-0.00359034
2012-10-09 00:00:00+00:00,-0.00000336
2012-10-10 00:00:00+00:00,-0.00034506
2012-10-11 00:00:00+00:00,-0.00085909
2012-10-12 00:00:00+00:00,0.00051029
2012-10-15 00:00:00+00:00,0.00059547
2012-10-16 00:00:00+00:00,0.00282049
2012-10-17 00:00:00+00:00,-0.00393452
2012-10-18 00:00:00+00:00,-0.00000350
2012-10-19 00:00:00+00:00,0.00342228
2012-10-22 00:00:00+00:00,-0.00068732
2012-10-23 00:00:00+00:00,-0.00291072
2012-10-24 00:00:00+00:00,0.00188024
2012-10-25 00:00:00+00:00,-0.00325463
2012-10-26 00:00:00+00:00,0.00222429
2012-10-29 00:00:00+00:00,0.00307727
2012-10-30 00:00:00+00:00,-0.00051698
2012-10-31 00:00:00+00:00,0.00153502
2012-11-01 00:00:00+00:00,0.00068006
2012-11-02 00:00:00+00:00,0.00033834
2012-11-05 00:00:00+00:00,0.00085025
2012-11-06 00:00:00+00:00,-0.00341706
2012-11-07 00:00:00+00:00,0.00427094
2012-11-08 00:00:00+00:00,-0.00068550
2012-11-09 00:00:00+00:00,-0.00017382
2012-11-12 00:00:00+00:00,-0.00000315
2012-11-13 00:00:00+00:00,0.00102111
2012-11-14 00:00:00+00:00,-0.00034468
2012-11-15 00:00:00+00:00,-0.00068527
2012-11-16 00:00:00+00:00,0.00153331
2012-11-19 00:00:00+00:00,-0.00239073
2012-11-20 00:00:00+00:00,-0.00119832
2012-11-21 00:00:00+00:00,-0.00068663
2012-11-22 00:00:00+00:00,0.00050952
2012-11-23 00:00:00+00:00,-0.00119922
2012-11-26 00:00:00+00:00,0.00204828
2012-11-27 00:00:00+00:00,0.00033823
2012-11-28 00:00:00+00:00,0.00170429
2012-11-29 00:00:00+00:00,0.00050883
2012-11-30 00:00:00+00:00,0.00119134
2012-12-03 00:00:00+00:00,-0.00426543
2012-12-04 00:00:00+00:00,0.00033976
2012-12-05 00:00:00+00:00,0.00085266
2012-12-06 00:00:00+00:00,0.00085236
2012-12-07 00:00:00+00:00,-0.00239753
2012-12-10 00:00:00+00:00,0.00068191
2012-12-11 00:00:00+00:00,-0.00120112
2012-12-12 00:00:00+00:00,-0.00154414
2012-12-13 00:00:00+00:00,-0.00240230
2012-12-14 00:00:00+00:00,-0.00068798
2012-12-17 00:00:00+00:00,-0.00223362
2012-12-18 00:00:00+00:00,-0.00103337
2012-12-19 00:00:00+00:00,0.00042783
2012-12-20 00:00:00+00:00,0.01632849
2012-12-21 00:00:00+00:00,0.00240417
2012-12-24 00:00:00+00:00,-0.00000209
2012-12-27 00:00:00+00:00,0.00051291
2012-12-28 00:00:00+00:00,-0.00034408
2012-12-31 00:00:00+00:00,-0.00103176
2013-01-02 00:00:00+00:00,-0.00343760
2013-01-03 00:00:00+00:00,-0.00189499
2013-01-04 00:00:00+00:00,-0.00172457
2013-01-07 00:00:00+00:00,-0.00000244
2013-01-08 00:00:00+00:00,0.00258348
2013-01-09 00:00:00+00:00,0.00103056
2013-01-10 00:00:00+00:00,-0.00241104
2013-01-11 00:00:00+00:00,-0.00017476
2013-01-14 00:00:00+00:00,0.00016961
2013-01-15 00:00:00+00:00,0.00189182
2013-01-16 00:00:00+00:00,0.00102987
2013-01-17 00:00:00+00:00,-0.00258277
2013-01-18 00:00:00+00:00,0.00120289
2013-01-21 00:00:00+00:00,-0.00103535
2013-01-22 00:00:00+00:00,0.00120279
2013-01-23 00:00:00+00:00,0.00378360
2013-01-24 00:00:00+00:00,0.00016898
2013-01-25 00:00:00+00:00,-0.00223556
2013-01-28 00:00:00+00:00,-0.00241001
2013-01-29 00:00:00+00:00,-0.00034684
2013-01-30 00:00:00+00:00,-0.00086347
2013-01-31 00:00:00+00:00,0.00085860
2013-02-01 00:00:00+00:00,-0.00120778
2013-02-04 00:00:00+00:00,0.00189273
2013-02-05 00:00:00+00:00,-0.00103551
2013-02-06 00:00:00+00:00,0.00137525
2013-02-07 00:00:00+00:00,0.00034169
2013-02-08 00:00:00+00:00,0.00309479
2013-02-11 00:00:00+00:00,0.00016880
2013-02-12 00:00:00+00:00,-0.02278772
2013-02-13 00:00:00+00:00,-0.00180835
2013-02-14 00:00:00+00:00,0.00051282
2013-02-15 00:00:00+00:00,0.00051268
2013-02-19 00:00:00+00:00,-0.00017582
2013-02-20 00:00:00+00:00,-0.00026183
2013-02-21 00:00:00+00:00,0.00188718
2013-02-22 00:00:00+00:00,0.00317381
2013-02-25 00:00:00+00:00,0.00497035
2013-02-26 00:00:00+00:00,0.00153691
2013-02-27 00:00:00+00:00,0.00016752
2013-02-28 00:00:00+00:00,0.00239151
2013-03-01 00:00:00+00:00,0.00196164
2013-03-04 00:00:00+00:00,0.02350627
2013-03-05 00:00:00+00:00,0.00082384
2013-03-06 00:00:00+00:00,0.00032747
2013-03-07 00:00:00+00:00,-0.00314423
2013-03-08 00:00:00+00:00,-0.00463929
2013-03-11 00:00:00+00:00,0.00066049
2013-03-12 00:00:00+00:00,0.00248524
2013-03-13 00:00:00+00:00,-0.00083158
2013-03-14 00:00:00+00:00,-0.00298705
2013-03-15 00:00:00+00:00,0.00248724
2013-03-18 00:00:00+00:00,0.00182098
2013-03-19 00:00:00+00:00,0.00264782
2013-03-20 00:00:00+00:00,-0.00082971
2013-03-21 00:00:00+00:00,0.00082510
2013-03-22 00:00:00+00:00,0.00049388
2013-03-25 00:00:00+00:00,-0.00033345
2013-03-26 00:00:00+00:00,-0.00099521
2013-03-27 00:00:00+00:00,0.00165215
2013-03-28 00:00:00+00:00,0.00016286
2013-04-01 00:00:00+00:00,0.00198157
2013-04-02 00:00:00+00:00,-0.00115901
2013-04-03 00:00:00+00:00,0.00181595
2013-04-04 00:00:00+00:00,0.00280485
2013-04-05 00:00:00+00:00,0.00131689
2013-04-08 00:00:00+00:00,-0.00082637
2013-04-09 00:00:00+00:00,-0.00099171
2013-04-10 00:00:00+00:00,-0.00148705
2013-04-11 00:00:00+00:00,0.00098799
2013-04-12 00:00:00+00:00,0.00412250
2013-04-15 00:00:00+00:00,0.00065630
2013-04-16 00:00:00+00:00,-0.00000209
2013-04-17 00:00:00+00:00,0.00049224
2013-04-18 00:00:00+00:00,0.00049157
2013-04-19 00:00:00+00:00,-0.00082452
2013-04-22 00:00:00+00:00,0.00016256
2013-04-23 00:00:00+00:00,-0.00016659
2013-04-24 00:00:00+00:00,-0.00000209
2013-04-25 00:00:00+00:00,-0.00181195
2013-04-26 00:00:00+00:00,0.00246895
2013-04-29 00:00:00+00:00,0.00032711
2013-04-30 00:00:00+00:00,0.00312357
2013-05-01 00:00:00+00:00,0.00032678
2013-05-02 00:00:00+00:00,0.00049113
2013-05-03 00:00:00+00:00,-0.00608347
2013-05-06 00:00:00+00:00,-0.00296934
2013-05-07 00:00:00+00:00,-0.00082730
2013-05-08 00:00:00+00:00,0.00082409
2013-05-09 00:00:00+00:00,-0.00016692
2013-05-10 00:00:00+00:00,-0.00545081
2013-05-13 00:00:00+00:00,-0.00132649
2013-05-14 00:00:00+00:00,-0.00199012
2013-05-15 00:00:00+00:00,0.00082759
2013-05-16 00:00:00+00:00,0.00364576
2013-05-17 00:00:00+00:00,-0.00165633
2013-05-21 00:00:00+00:00,-0.00000181
2013-05-22 00:00:00+00:00,-0.00215416
2013-05-23 00:00:00+00:00,-0.00049913
2013-05-24 00:00:00+00:00,-0.00174303
2013-05-27 00:00:00+00:00,-0.00232327
2013-05-28 00:00:00+00:00,-0.00348822
2013-05-29 00:00:00+00:00,-0.00299514
2013-05-30 00:00:00+00:00,0.00024827
2013-05-31 00:00:00+00:00,-0.00025130
2013-06-03 00:00:00+00:00,0.00957108
2013-06-04 00:00:00+00:00,-0.00099078
2013-06-05 00:00:00+00:00,0.00197792
2013-06-06 00:00:00+00:00,0.00181114
2013-06-07 00:00:00+00:00,-0.00988242
2013-06-10 00:00:00+00:00,-0.00645609
2013-06-11 00:00:00+00:00,0.00116040
2013-06-12 00:00:00+00:00,0.00049592
2013-06-13 00:00:00+00:00,0.00149115
2013-06-14 00:00:00+00:00,0.00596587
2013-06-17 00:00:00+00:00,-0.00082818
2013-06-18 00:00:00+00:00,-0.00049805
2013-06-19 00:00:00+00:00,-0.00794043
2013-06-20 00:00:00+00:00,-0.00730788
2013-06-21 00:00:00+00:00,-0.00650126
2013-06-24 00:00:00+00:00,-0.00468372
2013-06-25 00:00:00+00:00,-0.00151060
2013-06-26 00:00:00+00:00,0.00016549
2013-06-27 00:00:00+00:00,0.00569974
2013-06-28 00:00:00+00:00,-0.00083765
2013-07-02 00:00:00+00:00,0.00200586
2013-07-03 00:00:00+00:00,-0.00016879
2013-07-04 00:00:00+00:00,0.00033261
2013-07-05 00:00:00+00:00,-0.00802306
2013-07-08 00:00:00+00:00,0.00603846
2013-07-09 00:00:00+00:00,0.00133650
2013-07-10 00:00:00+00:00,-0.00184052
2013-07-11 00:00:00+00:00,0.00518531
2013-07-12 00:00:00+00:00,-0.00033537
2013-07-15 00:00:00+00:00,0.00183442
2013-07-16 00:00:00+00:00,0.00249979
2013-07-17 00:00:00+00:00,0.00374605
2013-07-18 00:00:00+00:00,-0.00000138
2013-07-19 00:00:00+00:00,0.00066435
2013-07-22 00:00:00+00:00,0.00033089
2013-07-23 00:00:00+00:00,-0.00315877
2013-07-24 00:00:00+00:00,-0.00599325
2013-07-25 00:00:00+00:00,-0.00050208
2013-07-26 00:00:00+00:00,0.00317164
2013-07-29 00:00:00+00:00,-0.00116844
2013-07-30 00:00:00+00:00,-0.00383838
2013-07-31 00:00:00+00:00,0.00283979
2013-08-01 00:00:00+00:00,-0.00717850
2013-08-02 00:00:00+00:00,0.00753616
2013-08-06 00:00:00+00:00,-0.00150383
2013-08-07 00:00:00+00:00,0.00049920
2013-08-08 00:00:00+00:00,-0.00000195
2013-08-09 00:00:00+00:00,-0.00000148
2013-08-12 00:00:00+00:00,-0.00050250
2013-08-13 00:00:00+00:00,-0.00835212
2013-08-14 00:00:00+00:00,-0.00050505
2013-08-15 00:00:00+00:00,-0.00302132
2013-08-16 00:00:00+00:00,-0.00302575
2013-08-19 00:00:00+00:00,-0.00252586
2013-08-20 00:00:00+00:00,0.00522035
2013-08-21 00:00:00+00:00,-0.00201811
2013-08-22 00:00:00+00:00,-0.00252444
2013-08-23 00:00:00+00:00,0.00336675
2013-08-26 00:00:00+00:00,0.00285644
2013-08-27 00:00:00+00:00,0.00469908
2013-08-28 00:00:00+00:00,-0.00443890
2013-08-29 00:00:00+00:00,0.00218019
2013-08-30 00:00:00+00:00,0.00050165
2013-09-03 00:00:00+00:00,-0.01458143
2013-09-04 00:00:00+00:00,-0.00272172
2013-09-05 00:00:00+00:00,-0.00783503
2013-09-06 00:00:00+00:00,-0.00000110
2013-09-09 00:00:00+00:00,0.00290578
2013-09-10 00:00:00+00:00,-0.00375697
2013-09-11 00:00:00+00:00,0.00136710
2013-09-12 00:00:00+00:00,0.00016975
2013-09-13 00:00:00+00:00,0.00051170
2013-09-16 00:00:00+00:00,0.00102438
2013-09-17 00:00:00+00:00,0.00119464
2013-09-18 00:00:00+00:00,0.00682628
2013-09-19 00:00:00+00:00,0.00067957
2013-09-20 00:00:00+00:00,0.00220955
2013-09-23 00:00:00+00:00,0.00220696
2013-09-24 00:00:00+00:00,0.00441002
2013-09-25 00:00:00+00:00,0.00236897
2013-09-26 00:00:00+00:00,-0.00118431
2013-09-27 00:00:00+00:00,0.00287513
2013-09-30 00:00:00+00:00,0.00084378
2013-10-01 00:00:00+00:00,-0.00017026
2013-10-02 00:00:00+00:00,-0.00017021
2013-10-03 00:00:00+00:00,0.00151876
2013-10-04 00:00:00+00:00,-0.00320807
2013-10-07 00:00:00+00:00,0.00151990
2013-10-08 00:00:00+00:00,-0.00000209
2013-10-09 00:00:00+00:00,-0.00067694
2013-10-10 00:00:00+00:00,-0.00186075
2013-10-11 00:00:00+00:00,0.00135063
2013-10-15 00:00:00+00:00,-0.00220145
2013-10-16 00:00:00+00:00,0.00202724
2013-10-17 00:00:00+00:00,0.00405492
2013-10-18 00:00:00+00:00,0.00185422
2013-10-21 00:00:00+00:00,-0.00252969
2013-10-22 00:00:00+00:00,0.00489202
2013-10-23 00:00:00+00:00,0.00605857
2013-10-24 00:00:00+00:00,0.00134109
2013-10-25 00:00:00+00:00,0.00083705
2013-10-28 00:00:00+00:00,-0.00000174
2013-10-29 00:00:00+00:00,0.00050167
2013-10-30 00:00:00+00:00,0.00016593
2013-10-31 00:00:00+00:00,0.00066876
2013-11-01 00:00:00+00:00,-0.00502764
2013-11-04 00:00:00+00:00,0.00150964
2013-11-05 00:00:00+00:00,-0.00285502
2013-11-06 00:00:00+00:00,0.00134259
2013-11-07 00:00:00+00:00,0.00134154
2013-11-08 00:00:00+00:00,-0.00403043
2013-11-12 00:00:00+00:00,-0.00235718
2013-11-13 00:00:00+00:00,0.00201789
2013-11-14 00:00:00+00:00,0.00403435
2013-11-15 00:00:00+00:00,-0.00000272
2013-11-18 00:00:00+00:00,0.00217991
2013-11-19 00:00:00+00:00,0.00301536
2013-11-20 00:00:00+00:00,-0.00067382
2013-11-21 00:00:00+00:00,0.00150767
2013-11-22 00:00:00+00:00,0.00133884
2013-11-25 00:00:00+00:00,-0.00042159
2013-11-26 00:00:00+00:00,0.00351537
2013-11-27 00:00:00+00:00,-0.00134009
2013-11-28 00:00:00+00:00,-0.00000237
2013-11-29 00:00:00+00:00,0.00058399
2013-12-02 00:00:00+00:00,-0.00301327
2013-12-03 00:00:00+00:00,0.00318081
2013-12-04 00:00:00+00:00,-0.00133756
2013-12-05 00:00:00+00:00,-0.00367842
2013-12-06 00:00:00+00:00,-0.00318321
2013-12-09 00:00:00+00:00,0.00117130
2013-12-10 00:00:00+00:00,0.00502514
2013-12-11 00:00:00+00:00,-0.00284444
2013-12-12 00:00:00+00:00,-0.00134169
2013-12-13 00:00:00+00:00,-0.00000237
2013-12-16 00:00:00+00:00,-0.00100708
2013-12-17 00:00:00+00:00,0.00167365
2013-12-18 00:00:00+00:00,-0.00000251
2013-12-19 00:00:00+00:00,-0.00469091
2013-12-20 00:00:00+00:00,0.00201190
2013-12-23 00:00:00+00:00,-0.00184721
2013-12-24 00:00:00+00:00,-0.00000258
2013-12-27 00:00:00+00:00,-0.00805823
2013-12-30 00:00:00+00:00,0.00286233
2013-12-31 00:00:00+00:00,-0.00151710
2014-01-02 00:00:00+00:00,0.00117641
2014-01-03 00:00:00+00:00,-0.00033906
2014-01-06 00:00:00+00:00,0.00201794
2014-01-07 00:00:00+00:00,0.00403404
2014-01-08 00:00:00+00:00,-0.00184784
2014-01-09 00:00:00+00:00,0.00117414
2014-01-10 00:00:00+00:00,0.01393269
2014-01-13 00:00:00+00:00,0.00066529
2014-01-14 00:00:00+00:00,-0.00316819
2014-01-15 00:00:00+00:00,-0.00050253
2014-01-16 00:00:00+00:00,0.00333793
2014-01-17 00:00:00+00:00,0.00233220
2014-01-20 00:00:00+00:00,0.00216283
2014-01-21 00:00:00+00:00,-0.00183105
2014-01-22 00:00:00+00:00,0.00149673
2014-01-23 00:00:00+00:00,0.00731764
2014-01-24 00:00:00+00:00,-0.00033329
2014-01-27 00:00:00+00:00,-0.00232278
2014-01-28 00:00:00+00:00,0.00215555
2014-01-29 00:00:00+00:00,0.00298235
2014-01-30 00:00:00+00:00,-0.00000110
2014-01-31 00:00:00+00:00,0.00090988
2014-02-03 00:00:00+00:00,0.00438122
2014-02-04 00:00:00+00:00,-0.00231347
2014-02-05 00:00:00+00:00,-0.00281215
2014-02-06 00:00:00+00:00,-0.00281631
2014-02-07 00:00:00+00:00,0.00198613
2014-02-10 00:00:00+00:00,-0.00049921
2014-02-11 00:00:00+00:00,-0.00265254
2014-02-12 00:00:00+00:00,-0.00365068
2014-02-13 00:00:00+00:00,0.00249086
2014-02-14 00:00:00+00:00,-0.00000110
2014-02-18 00:00:00+00:00,0.00190692
2014-02-19 00:00:00+00:00,0.00008080
2014-02-20 00:00:00+00:00,-0.00000195
2014-02-21 00:00:00+00:00,0.00041333
2014-02-24 00:00:00+00:00,-0.00033277
2014-02-25 00:00:00+00:00,0.00206962
2014-02-26 00:00:00+00:00,0.00297776
2014-02-27 00:00:00+00:00,0.00297340
2014-02-28 00:00:00+00:00,-0.00016699
2014-03-03 00:00:00+00:00,-0.01172102
2014-03-04 00:00:00+00:00,-0.00417677
