Date,US-MATERIAL
2018-07-17 00:00:00+00:00,0.01328162
2018-07-18 00:00:00+00:00,0.00010490
2018-07-19 00:00:00+00:00,-0.00679588
2018-07-20 00:00:00+00:00,-0.00441755
2018-07-23 00:00:00+00:00,-0.00557230
2018-07-24 00:00:00+00:00,0.01316227
2018-07-25 00:00:00+00:00,0.00670882
2018-07-26 00:00:00+00:00,0.00650370
2018-07-27 00:00:00+00:00,-0.00386970
2018-07-30 00:00:00+00:00,-0.00212933
2018-07-31 00:00:00+00:00,0.00889637
2018-08-01 00:00:00+00:00,-0.00845429
2018-08-02 00:00:00+00:00,-0.00852491
2018-08-03 00:00:00+00:00,0.00896923
2018-08-06 00:00:00+00:00,0.00010377
2018-08-07 00:00:00+00:00,0.00217860
2018-08-08 00:00:00+00:00,-0.00308452
2018-08-09 00:00:00+00:00,0.00441802
2018-08-10 00:00:00+00:00,-0.01358107
2018-08-13 00:00:00+00:00,-0.01021804
2018-08-14 00:00:00+00:00,0.00825242
2018-08-15 00:00:00+00:00,-0.01605618
2018-08-16 00:00:00+00:00,0.00486958
2018-08-17 00:00:00+00:00,0.00778767
2018-08-20 00:00:00+00:00,0.00659162
2018-08-21 00:00:00+00:00,0.00445256
2018-08-22 00:00:00+00:00,-0.00406687
2018-08-23 00:00:00+00:00,-0.00907401
2018-08-24 00:00:00+00:00,0.01228952
2018-08-27 00:00:00+00:00,0.01390386
2018-08-28 00:00:00+00:00,-0.00227500
2018-08-29 00:00:00+00:00,0.00628615
2018-08-30 00:00:00+00:00,-0.01125015
2018-08-31 00:00:00+00:00,-0.00276847
2018-09-04 00:00:00+00:00,-0.00805113
2018-09-05 00:00:00+00:00,0.00541926
2018-09-06 00:00:00+00:00,0.00314596
2018-09-07 00:00:00+00:00,-0.00581016
2018-09-10 00:00:00+00:00,0.00010145
2018-09-11 00:00:00+00:00,-0.02881483
2018-09-14 00:00:00+00:00,0.00584063
2018-09-17 00:00:00+00:00,0.00137409
2018-09-18 00:00:00+00:00,0.00168981
2018-09-19 00:00:00+00:00,0.01169333
2018-09-20 00:00:00+00:00,0.00935890
2018-09-21 00:00:00+00:00,-0.00208213
2018-09-24 00:00:00+00:00,-0.01408561
2018-09-25 00:00:00+00:00,-0.00527727
2018-09-26 00:00:00+00:00,-0.00943545
2018-09-27 00:00:00+00:00,-0.00952360
2018-09-28 00:00:00+00:00,-0.00621393
2018-10-01 00:00:00+00:00,0.00938805
2018-10-02 00:00:00+00:00,0.00526427
2018-10-03 00:00:00+00:00,-0.00792818
2018-10-04 00:00:00+00:00,-0.00426884
2018-10-05 00:00:00+00:00,-0.00834888
2018-10-08 00:00:00+00:00,-0.00055314
2018-10-09 00:00:00+00:00,-0.03448837
2018-10-10 00:00:00+00:00,-0.02468116
2018-10-11 00:00:00+00:00,-0.01242152
2018-10-12 00:00:00+00:00,0.00328552
2018-10-15 00:00:00+00:00,-0.00340085
2018-10-16 00:00:00+00:00,0.01632639
2018-10-17 00:00:00+00:00,-0.00786718
2018-10-18 00:00:00+00:00,-0.01247242
2018-10-19 00:00:00+00:00,-0.00537293
2018-10-22 00:00:00+00:00,-0.00878153
2018-10-23 00:00:00+00:00,-0.01173047
2018-10-24 00:00:00+00:00,-0.03093480
2018-10-25 00:00:00+00:00,0.01286375
2018-10-26 00:00:00+00:00,-0.00561403
2018-10-29 00:00:00+00:00,-0.00322648
2018-10-30 00:00:00+00:00,0.02344690
2018-10-31 00:00:00+00:00,0.01306190
2018-11-01 00:00:00+00:00,0.02926779
2018-11-02 00:00:00+00:00,-0.00478492
2018-11-05 00:00:00+00:00,0.00485382
2018-11-06 00:00:00+00:00,0.01671456
2018-11-07 00:00:00+00:00,0.01781305
2018-11-08 00:00:00+00:00,-0.00682112
2018-11-09 00:00:00+00:00,-0.01145804
2018-11-12 00:00:00+00:00,-0.01692128
2018-11-13 00:00:00+00:00,-0.00216465
2018-11-14 00:00:00+00:00,-0.00199447
2018-11-15 00:00:00+00:00,0.01363531
2018-11-16 00:00:00+00:00,0.00929171
2018-11-19 00:00:00+00:00,-0.01465769
2018-11-20 00:00:00+00:00,-0.01713962
2018-11-21 00:00:00+00:00,0.00808628
2018-11-23 00:00:00+00:00,-0.01079111
2018-11-26 00:00:00+00:00,0.01059624
2018-11-27 00:00:00+00:00,-0.01272726
2018-11-28 00:00:00+00:00,0.01542791
2018-11-29 00:00:00+00:00,0.00730011
2018-11-30 00:00:00+00:00,0.00254578
2018-12-03 00:00:00+00:00,0.01677815
2018-12-04 00:00:00+00:00,-0.03029272
2018-12-06 00:00:00+00:00,-0.01309741
2018-12-07 00:00:00+00:00,-0.02236807
2018-12-10 00:00:00+00:00,0.00175854
2018-12-11 00:00:00+00:00,-0.00480333
2018-12-12 00:00:00+00:00,0.00926638
2018-12-13 00:00:00+00:00,-0.08985451
2018-12-14 00:00:00+00:00,-0.01177830
2018-12-17 00:00:00+00:00,-0.02315053
2018-12-18 00:00:00+00:00,0.01127593
2018-12-19 00:00:00+00:00,-0.01315061
2018-12-20 00:00:00+00:00,-0.01559675
2018-12-21 00:00:00+00:00,-0.00987774
2018-12-24 00:00:00+00:00,-0.02610092
2018-12-26 00:00:00+00:00,0.04521463
2018-12-27 00:00:00+00:00,0.01596359
2018-12-28 00:00:00+00:00,-0.00607671
2018-12-31 00:00:00+00:00,0.00919312
2019-01-02 00:00:00+00:00,0.00573702
2019-01-03 00:00:00+00:00,-0.02594191
2019-01-04 00:00:00+00:00,0.03776975
2019-01-07 00:00:00+00:00,0.00379977
2019-01-08 00:00:00+00:00,0.00855241
2019-01-09 00:00:00+00:00,0.00084140
2019-01-10 00:00:00+00:00,0.00847166
2019-01-11 00:00:00+00:00,-0.00403058
2019-01-14 00:00:00+00:00,-0.00766345
2019-01-15 00:00:00+00:00,-0.00662905
2019-01-16 00:00:00+00:00,0.00470254
2019-01-17 00:00:00+00:00,0.01508734
2019-01-18 00:00:00+00:00,0.01630013
2019-01-22 00:00:00+00:00,-0.01563916
2019-01-23 00:00:00+00:00,-0.00384189
2019-01-24 00:00:00+00:00,-0.00511813
2019-01-25 00:00:00+00:00,0.01861353
2019-01-28 00:00:00+00:00,-0.00166861
2019-01-29 00:00:00+00:00,0.01081001
2019-01-30 00:00:00+00:00,0.00945835
2019-01-31 00:00:00+00:00,-0.01491893
2019-02-01 00:00:00+00:00,0.00312607
2019-02-04 00:00:00+00:00,-0.00218806
2019-02-05 00:00:00+00:00,0.00719721
2019-02-06 00:00:00+00:00,-0.00657549
2019-02-07 00:00:00+00:00,-0.01493952
2019-02-08 00:00:00+00:00,-0.00024700
2019-02-11 00:00:00+00:00,0.00173004
2019-02-12 00:00:00+00:00,0.02290024
2019-02-13 00:00:00+00:00,0.00133576
2019-02-14 00:00:00+00:00,-0.00637333
2019-02-15 00:00:00+00:00,0.01174291
2019-02-19 00:00:00+00:00,0.01177922
2019-02-20 00:00:00+00:00,0.01370616
2019-02-21 00:00:00+00:00,-0.00482343
2019-02-22 00:00:00+00:00,0.00471010
2019-02-25 00:00:00+00:00,0.00723493
2019-02-26 00:00:00+00:00,-0.00647529
2019-02-27 00:00:00+00:00,-0.00193470
2019-02-28 00:00:00+00:00,-0.01315856
2019-03-01 00:00:00+00:00,-0.00075670
2019-03-04 00:00:00+00:00,0.00389728
2019-03-05 00:00:00+00:00,-0.00453276
2019-03-06 00:00:00+00:00,0.05839996
2019-03-07 00:00:00+00:00,-0.02246200
2019-03-08 00:00:00+00:00,-0.00079213
2019-03-11 00:00:00+00:00,0.03131482
2019-03-12 00:00:00+00:00,0.00417079
2019-03-13 00:00:00+00:00,0.00571322
2019-03-14 00:00:00+00:00,-0.00666152
2019-03-15 00:00:00+00:00,-0.00006811
2019-03-18 00:00:00+00:00,0.00163389
2019-03-19 00:00:00+00:00,-0.00108798
2019-03-20 00:00:00+00:00,-0.00091903
2019-03-21 00:00:00+00:00,0.01031428
2019-03-22 00:00:00+00:00,-0.03005491
2019-03-25 00:00:00+00:00,-0.00180488
2019-03-26 00:00:00+00:00,0.00567252
2019-03-27 00:00:00+00:00,-0.00024081
2019-03-28 00:00:00+00:00,0.00771777
2019-03-29 00:00:00+00:00,0.00800200
2019-04-01 00:00:00+00:00,0.01645263
2019-04-02 00:00:00+00:00,0.00311550
2019-04-03 00:00:00+00:00,0.01245736
2019-04-04 00:00:00+00:00,0.01015835
2019-04-05 00:00:00+00:00,-0.00104720
2019-04-08 00:00:00+00:00,0.00058623
2019-04-09 00:00:00+00:00,-0.00905000
2019-04-10 00:00:00+00:00,0.00026218
2019-04-11 00:00:00+00:00,0.00026202
2019-04-12 00:00:00+00:00,0.01310742
2019-04-15 00:00:00+00:00,-0.00510632
2019-04-16 00:00:00+00:00,0.00401647
2019-04-17 00:00:00+00:00,-0.00625063
2019-04-18 00:00:00+00:00,0.00107857
2019-04-22 00:00:00+00:00,-0.00660910
2019-04-23 00:00:00+00:00,0.00388256
2019-04-24 00:00:00+00:00,-0.00564230
2019-04-25 00:00:00+00:00,-0.01342279
2019-04-26 00:00:00+00:00,0.00862253
2019-04-29 00:00:00+00:00,-0.00172403
2019-04-30 00:00:00+00:00,0.00839577
2019-05-01 00:00:00+00:00,-0.01882667
2019-05-02 00:00:00+00:00,-0.00677573
2019-05-03 00:00:00+00:00,0.01090664
2019-05-06 00:00:00+00:00,-0.01442945
2019-05-07 00:00:00+00:00,-0.01734983
2019-05-08 00:00:00+00:00,-0.00041244
2019-05-09 00:00:00+00:00,-0.00903622
2019-05-10 00:00:00+00:00,0.01211492
2019-05-13 00:00:00+00:00,-0.02104364
2019-05-14 00:00:00+00:00,0.00801157
2019-05-15 00:00:00+00:00,-0.00302859
2019-05-16 00:00:00+00:00,0.01338779
2019-05-17 00:00:00+00:00,-0.00541130
2019-05-20 00:00:00+00:00,-0.01445341
2019-05-21 00:00:00+00:00,0.01470665
2019-05-22 00:00:00+00:00,-0.00682515
2019-05-23 00:00:00+00:00,-0.01576976
2019-05-24 00:00:00+00:00,0.00507554
2019-05-28 00:00:00+00:00,-0.00853105
2019-05-29 00:00:00+00:00,-0.00095492
2019-05-30 00:00:00+00:00,0.00171442
2019-05-31 00:00:00+00:00,-0.01214998
2019-06-03 00:00:00+00:00,0.03069590
2019-06-04 00:00:00+00:00,0.03082458
2019-06-05 00:00:00+00:00,0.00586012
2019-06-06 00:00:00+00:00,0.01306264
2019-06-07 00:00:00+00:00,0.00492022
2019-06-10 00:00:00+00:00,0.00473008
2019-06-11 00:00:00+00:00,-0.00137912
2019-06-12 00:00:00+00:00,0.00207963
2019-06-13 00:00:00+00:00,0.00585610
2019-06-14 00:00:00+00:00,0.03474331
2019-06-17 00:00:00+00:00,-0.00649596
2019-06-18 00:00:00+00:00,0.00621916
2019-06-19 00:00:00+00:00,-0.00433131
2019-06-20 00:00:00+00:00,0.01280771
2019-06-21 00:00:00+00:00,-0.00364167
2019-06-24 00:00:00+00:00,0.00353728
2019-06-25 00:00:00+00:00,0.00173211
2019-06-26 00:00:00+00:00,-0.00347377
2019-06-27 00:00:00+00:00,0.01331728
2019-06-28 00:00:00+00:00,-0.00021931
2019-07-01 00:00:00+00:00,0.00444910
2019-07-02 00:00:00+00:00,-0.00070238
2019-07-03 00:00:00+00:00,0.00491060
2019-07-05 00:00:00+00:00,-0.00596649
2019-07-08 00:00:00+00:00,-0.00889192
2019-07-09 00:00:00+00:00,-0.01042866
2019-07-10 00:00:00+00:00,-0.00202483
2019-07-11 00:00:00+00:00,0.00321985
2019-07-12 00:00:00+00:00,0.00991083
2019-07-15 00:00:00+00:00,0.00107334
2019-07-16 00:00:00+00:00,0.00204155
2019-07-17 00:00:00+00:00,-0.00747966
2019-07-18 00:00:00+00:00,0.00173027
2019-07-19 00:00:00+00:00,0.00513405
2019-07-22 00:00:00+00:00,-0.00441548
2019-07-23 00:00:00+00:00,0.02020449
2019-07-24 00:00:00+00:00,-0.00117036
2019-07-25 00:00:00+00:00,-0.00817059
2019-07-26 00:00:00+00:00,0.00202584
2019-07-29 00:00:00+00:00,-0.00341901
2019-07-30 00:00:00+00:00,0.00556159
2019-07-31 00:00:00+00:00,-0.01315068
2019-08-01 00:00:00+00:00,-0.00652936
2019-08-02 00:00:00+00:00,-0.01243317
2019-08-05 00:00:00+00:00,-0.01835770
2019-08-06 00:00:00+00:00,0.00044695
2019-08-07 00:00:00+00:00,0.01270196
2019-08-08 00:00:00+00:00,0.01817686
2019-08-09 00:00:00+00:00,-0.00526479
2019-08-12 00:00:00+00:00,-0.01740088
2019-08-13 00:00:00+00:00,0.01093506
2019-08-14 00:00:00+00:00,-0.02986829
2019-08-15 00:00:00+00:00,-0.00107151
2019-08-16 00:00:00+00:00,0.01711322
2019-08-19 00:00:00+00:00,0.00796708
2019-08-20 00:00:00+00:00,-0.01298309
2019-08-21 00:00:00+00:00,0.00599051
2019-08-22 00:00:00+00:00,-0.00756660
2019-08-23 00:00:00+00:00,-0.02914975
2019-08-26 00:00:00+00:00,0.00583429
2019-08-27 00:00:00+00:00,0.00183885
2019-08-28 00:00:00+00:00,0.00802304
2019-08-29 00:00:00+00:00,0.01170937
2019-08-30 00:00:00+00:00,0.00786526
2019-09-03 00:00:00+00:00,-0.00741118
2019-09-04 00:00:00+00:00,0.01106209
2019-09-05 00:00:00+00:00,0.00244397
2019-09-06 00:00:00+00:00,0.00293647
2019-09-09 00:00:00+00:00,-0.00452772
2019-09-10 00:00:00+00:00,0.00710143
2019-09-11 00:00:00+00:00,0.01134669
2019-09-12 00:00:00+00:00,0.01857007
2019-09-13 00:00:00+00:00,0.01536268
2019-09-16 00:00:00+00:00,-0.01734936
2019-09-17 00:00:00+00:00,0.00743996
2019-09-18 00:00:00+00:00,-0.00086259
2019-09-19 00:00:00+00:00,0.00302160
2019-09-20 00:00:00+00:00,-0.00182811
2019-09-23 00:00:00+00:00,-0.00263940
2019-09-24 00:00:00+00:00,-0.00929189
2019-09-25 00:00:00+00:00,0.00550928
2019-09-26 00:00:00+00:00,-0.00200295
2019-09-27 00:00:00+00:00,-0.00379890
2019-09-30 00:00:00+00:00,0.00878438
2019-10-01 00:00:00+00:00,-0.02405332
2019-10-02 00:00:00+00:00,-0.01882722
2019-10-03 00:00:00+00:00,0.00333924
2019-10-04 00:00:00+00:00,0.00535334
2019-10-07 00:00:00+00:00,-0.00290165
2019-10-08 00:00:00+00:00,-0.01738729
2019-10-09 00:00:00+00:00,0.01125982
2019-10-10 00:00:00+00:00,0.00842341
2019-10-11 00:00:00+00:00,0.01960723
2019-10-14 00:00:00+00:00,-0.00696600
2019-10-15 00:00:00+00:00,0.00592571
2019-10-16 00:00:00+00:00,0.00275707
2019-10-17 00:00:00+00:00,0.00143366
2019-10-18 00:00:00+00:00,0.00044619
2019-10-21 00:00:00+00:00,-0.00464180
2019-10-22 00:00:00+00:00,-0.00466274
2019-10-23 00:00:00+00:00,0.00707666
2019-10-24 00:00:00+00:00,0.00176271
2019-10-25 00:00:00+00:00,0.01161004
2019-10-28 00:00:00+00:00,0.00287535
2019-10-29 00:00:00+00:00,0.00594139
2019-10-30 00:00:00+00:00,0.00011518
2019-10-31 00:00:00+00:00,-0.01194388
2019-11-01 00:00:00+00:00,0.01362929
2019-11-04 00:00:00+00:00,0.00814583
2019-11-05 00:00:00+00:00,0.00266413
2019-11-06 00:00:00+00:00,-0.00099621
2019-11-07 00:00:00+00:00,0.00599803
2019-11-08 00:00:00+00:00,0.00343345
2019-11-11 00:00:00+00:00,-0.00067309
2019-11-12 00:00:00+00:00,0.00499882
2019-11-13 00:00:00+00:00,-0.00506091
2019-11-14 00:00:00+00:00,0.00547156
2019-11-15 00:00:00+00:00,-0.00192417
2019-11-18 00:00:00+00:00,-0.00129981
2019-11-19 00:00:00+00:00,-0.00303048
2019-11-20 00:00:00+00:00,-0.00855833
2019-11-21 00:00:00+00:00,-0.00513286
2019-11-22 00:00:00+00:00,0.00107479
2019-11-25 00:00:00+00:00,0.00634258
2019-11-26 00:00:00+00:00,0.00519102
2019-11-27 00:00:00+00:00,0.00358538
2019-11-29 00:00:00+00:00,-0.00444729
2019-12-02 00:00:00+00:00,-0.00841537
2019-12-03 00:00:00+00:00,-0.00657460
2019-12-04 00:00:00+00:00,-0.00004331
2019-12-05 00:00:00+00:00,0.00540839
2019-12-06 00:00:00+00:00,0.01016340
2019-12-09 00:00:00+00:00,-0.00083249
2019-12-10 00:00:00+00:00,-0.00652062
2019-12-11 00:00:00+00:00,0.00679367
2019-12-12 00:00:00+00:00,0.04907194
2019-12-13 00:00:00+00:00,-0.00303941
2019-12-16 00:00:00+00:00,0.00293129
2019-12-17 00:00:00+00:00,0.00151737
2019-12-18 00:00:00+00:00,-0.00144605
2019-12-19 00:00:00+00:00,0.00292178
2019-12-20 00:00:00+00:00,0.00415782
2019-12-23 00:00:00+00:00,0.00352051
2019-12-24 00:00:00+00:00,0.00289005
2019-12-26 00:00:00+00:00,0.00026412
2019-12-27 00:00:00+00:00,-0.00173653
2019-12-30 00:00:00+00:00,-0.00358890
2019-12-31 00:00:00+00:00,0.00707422
2020-01-02 00:00:00+00:00,-0.01294779
2020-01-03 00:00:00+00:00,-0.01451693
2020-01-06 00:00:00+00:00,-0.00541227
2020-01-07 00:00:00+00:00,-0.00258357
2020-01-08 00:00:00+00:00,0.00441429
2020-01-09 00:00:00+00:00,0.00360220
2020-01-10 00:00:00+00:00,-0.00446401
2020-01-13 00:00:00+00:00,0.01327932
2020-01-14 00:00:00+00:00,-0.00442620
2020-01-15 00:00:00+00:00,0.00577311
2020-01-16 00:00:00+00:00,0.00636495
2020-01-17 00:00:00+00:00,0.00508166
2020-01-21 00:00:00+00:00,-0.01178611
2020-01-22 00:00:00+00:00,-0.00270108
2020-01-23 00:00:00+00:00,-0.00208116
2020-01-24 00:00:00+00:00,-0.00758258
2020-01-27 00:00:00+00:00,-0.02077735
2020-01-28 00:00:00+00:00,0.00981572
2020-01-29 00:00:00+00:00,0.00395789
2020-01-30 00:00:00+00:00,-0.00578246
2020-01-31 00:00:00+00:00,-0.02345186
2020-02-03 00:00:00+00:00,0.02179163
2020-02-04 00:00:00+00:00,0.01714779
2020-02-05 00:00:00+00:00,0.01843710
2020-02-06 00:00:00+00:00,-0.00035390
2020-02-07 00:00:00+00:00,-0.01509154
2020-02-10 00:00:00+00:00,-0.00161855
2020-02-11 00:00:00+00:00,0.00689730
2020-02-12 00:00:00+00:00,0.00637951
2020-02-13 00:00:00+00:00,-0.00486974
2020-02-14 00:00:00+00:00,-0.00035665
2020-02-18 00:00:00+00:00,-0.00458144
2020-02-19 00:00:00+00:00,0.00482882
2020-02-20 00:00:00+00:00,0.00183319
2020-02-21 00:00:00+00:00,-0.00519553
2020-02-24 00:00:00+00:00,-0.02797771
2020-02-25 00:00:00+00:00,-0.04492467
2020-02-26 00:00:00+00:00,-0.00257766
2020-02-27 00:00:00+00:00,-0.04410072
2020-02-28 00:00:00+00:00,-0.01474940
2020-03-02 00:00:00+00:00,0.04206900
2020-03-03 00:00:00+00:00,-0.00727785
2020-03-04 00:00:00+00:00,0.03963256
2020-03-05 00:00:00+00:00,-0.02912408
2020-03-06 00:00:00+00:00,-0.02792498
2020-03-09 00:00:00+00:00,-0.08716471
2020-03-10 00:00:00+00:00,0.03263488
2020-03-11 00:00:00+00:00,-0.04404668
2020-03-12 00:00:00+00:00,-0.08796121
2020-03-13 00:00:00+00:00,0.06690602
2020-03-16 00:00:00+00:00,-0.08882112
2020-03-17 00:00:00+00:00,-0.10025132
2020-03-18 00:00:00+00:00,-0.06666741
2020-03-19 00:00:00+00:00,-0.00642228
2020-03-20 00:00:00+00:00,0.00047536
2020-03-23 00:00:00+00:00,-0.00000083
2020-03-24 00:00:00+00:00,0.07476113
2020-03-25 00:00:00+00:00,0.01949618
2020-03-26 00:00:00+00:00,0.05584626
2020-03-27 00:00:00+00:00,-0.03354641
2020-03-30 00:00:00+00:00,0.02320977
2020-03-31 00:00:00+00:00,-0.01540429
2020-04-01 00:00:00+00:00,-0.04037407
2020-04-02 00:00:00+00:00,0.00880791
2020-04-03 00:00:00+00:00,-0.01354006
2020-04-06 00:00:00+00:00,0.07193159
2020-04-07 00:00:00+00:00,0.02374145
2020-04-08 00:00:00+00:00,0.04739264
2020-04-09 00:00:00+00:00,0.03985479
2020-04-13 00:00:00+00:00,-0.01648790
2020-04-14 00:00:00+00:00,0.00884378
2020-04-15 00:00:00+00:00,-0.04423728
2020-04-16 00:00:00+00:00,-0.01562603
2020-04-17 00:00:00+00:00,0.05058176
2020-04-20 00:00:00+00:00,-0.02190613
2020-04-21 00:00:00+00:00,-0.02818836
2020-04-22 00:00:00+00:00,0.02661610
2020-04-23 00:00:00+00:00,0.00638242
2020-04-24 00:00:00+00:00,0.01191740
2020-04-27 00:00:00+00:00,0.02374755
2020-04-28 00:00:00+00:00,0.01837122
2020-04-29 00:00:00+00:00,0.02715229
2020-04-30 00:00:00+00:00,-0.02839187
2020-05-01 00:00:00+00:00,-0.02392560
2020-05-04 00:00:00+00:00,0.00486147
2020-05-05 00:00:00+00:00,0.00372031
2020-05-06 00:00:00+00:00,-0.01651230
2020-05-07 00:00:00+00:00,0.01998951
2020-05-08 00:00:00+00:00,0.02366539
2020-05-11 00:00:00+00:00,-0.01427354
2020-05-12 00:00:00+00:00,-0.01448054
2020-05-13 00:00:00+00:00,-0.02287434
2020-05-14 00:00:00+00:00,0.00970165
2020-05-15 00:00:00+00:00,0.00602746
2020-05-18 00:00:00+00:00,0.05413674
2020-05-19 00:00:00+00:00,-0.01155503
2020-05-20 00:00:00+00:00,0.01491925
2020-05-21 00:00:00+00:00,-0.00992367
2020-05-22 00:00:00+00:00,-0.00232939
2020-05-26 00:00:00+00:00,0.02707676
2020-05-27 00:00:00+00:00,0.01029813
2020-05-28 00:00:00+00:00,0.01122985
2020-05-29 00:00:00+00:00,0.00033788
2020-06-01 00:00:00+00:00,0.00614683
2020-06-02 00:00:00+00:00,0.01680678
2020-06-03 00:00:00+00:00,0.02304179
2020-06-04 00:00:00+00:00,0.00244436
2020-06-05 00:00:00+00:00,0.02702707
2020-06-08 00:00:00+00:00,0.00062963
2020-06-09 00:00:00+00:00,-0.00919508
2020-06-10 00:00:00+00:00,-0.01199902
2020-06-11 00:00:00+00:00,0.10276128
2020-06-12 00:00:00+00:00,0.00733901
2020-06-15 00:00:00+00:00,0.01463461
2020-06-16 00:00:00+00:00,0.02043493
2020-06-17 00:00:00+00:00,-0.00555957
2020-06-18 00:00:00+00:00,-0.00085067
2020-06-19 00:00:00+00:00,-0.00271479
2020-06-22 00:00:00+00:00,0.00407256
2020-06-23 00:00:00+00:00,0.00574777
2020-06-24 00:00:00+00:00,-0.03398236
2020-06-25 00:00:00+00:00,0.00609043
2020-06-26 00:00:00+00:00,-0.00606149
2020-06-29 00:00:00+00:00,0.01410032
2020-06-30 00:00:00+00:00,0.02248905
2020-07-01 00:00:00+00:00,-0.00050772
2020-07-02 00:00:00+00:00,0.01696514
2020-07-06 00:00:00+00:00,0.01222131
2020-07-07 00:00:00+00:00,0.00211767
2020-07-08 00:00:00+00:00,-0.01482493
2020-07-09 00:00:00+00:00,-0.00678170
2020-07-10 00:00:00+00:00,0.01847170
2020-07-13 00:00:00+00:00,0.00179387
2020-07-14 00:00:00+00:00,0.02299760
2020-07-15 00:00:00+00:00,0.02008868
2020-07-16 00:00:00+00:00,0.00015316
2020-07-17 00:00:00+00:00,0.00812429
2020-07-20 00:00:00+00:00,-0.00635984
2020-07-21 00:00:00+00:00,0.00639381
2020-07-22 00:00:00+00:00,0.01115940
2020-07-23 00:00:00+00:00,-0.00245649
2020-07-24 00:00:00+00:00,-0.00323082
2020-07-27 00:00:00+00:00,0.01433790
2020-07-28 00:00:00+00:00,-0.02128609
2020-07-29 00:00:00+00:00,0.00714227
2020-07-30 00:00:00+00:00,-0.01928089
2020-07-31 00:00:00+00:00,-0.00220422
2020-08-03 00:00:00+00:00,-0.00205133
2020-08-04 00:00:00+00:00,0.01342113
2020-08-05 00:00:00+00:00,0.01604831
2020-08-06 00:00:00+00:00,-0.00245674
2020-08-07 00:00:00+00:00,-0.00061776
2020-08-10 00:00:00+00:00,0.01107417
2020-08-11 00:00:00+00:00,-0.00243768
2020-08-12 00:00:00+00:00,0.00808125
2020-08-13 00:00:00+00:00,-0.00257500
2020-08-14 00:00:00+00:00,0.00257613
2020-08-17 00:00:00+00:00,0.00393142
2020-08-18 00:00:00+00:00,-0.00346941
2020-08-19 00:00:00+00:00,-0.00212017
2020-08-20 00:00:00+00:00,-0.00833853
2020-08-21 00:00:00+00:00,-0.00244803
2020-08-24 00:00:00+00:00,0.01639083
2020-08-25 00:00:00+00:00,-0.00181167
2020-08-26 00:00:00+00:00,0.00875593
2020-08-27 00:00:00+00:00,-0.00105071
2020-08-28 00:00:00+00:00,0.01213558
2020-08-31 00:00:00+00:00,-0.01480899
2020-09-01 00:00:00+00:00,0.02614674
2020-09-02 00:00:00+00:00,0.02386935
2020-09-03 00:00:00+00:00,-0.02803899
2020-09-04 00:00:00+00:00,-0.00000311
2020-09-08 00:00:00+00:00,-0.01869352
2020-09-09 00:00:00+00:00,0.02579173
2020-09-10 00:00:00+00:00,0.10322183
2020-09-11 00:00:00+00:00,0.01557348
2020-09-14 00:00:00+00:00,0.01298438
2020-09-15 00:00:00+00:00,0.00663853
2020-09-16 00:00:00+00:00,0.00157463
2020-09-17 00:00:00+00:00,0.00586879
2020-09-18 00:00:00+00:00,-0.01580549
2020-09-21 00:00:00+00:00,-0.03515355
2020-09-22 00:00:00+00:00,0.00254598
2020-09-23 00:00:00+00:00,-0.03021062
2020-09-24 00:00:00+00:00,0.00709054
2020-09-25 00:00:00+00:00,0.00979661
2020-09-28 00:00:00+00:00,0.01728321
2020-09-29 00:00:00+00:00,-0.00834966
2020-09-30 00:00:00+00:00,0.00916613
2020-10-01 00:00:00+00:00,-0.01385418
2020-10-02 00:00:00+00:00,0.01147610
2020-10-05 00:00:00+00:00,0.01657192
2020-10-06 00:00:00+00:00,-0.01234118
2020-10-07 00:00:00+00:00,0.02557726
2020-10-08 00:00:00+00:00,0.01072819
2020-10-09 00:00:00+00:00,0.00788816
2020-10-12 00:00:00+00:00,-0.00085690
2020-10-13 00:00:00+00:00,-0.00969074
2020-10-14 00:00:00+00:00,0.00445685
2020-10-15 00:00:00+00:00,-0.00515900
2020-10-16 00:00:00+00:00,0.00661985
2020-10-19 00:00:00+00:00,-0.01201640
2020-10-20 00:00:00+00:00,0.00405047
2020-10-21 00:00:00+00:00,-0.00360705
2020-10-22 00:00:00+00:00,0.00491717
2020-10-23 00:00:00+00:00,0.00201323
2020-10-26 00:00:00+00:00,-0.02428757
2020-10-27 00:00:00+00:00,-0.00972284
2020-10-28 00:00:00+00:00,-0.02885454
2020-10-29 00:00:00+00:00,0.02373399
2020-10-30 00:00:00+00:00,-0.00254562
2020-11-02 00:00:00+00:00,0.03149118
2020-11-03 00:00:00+00:00,0.01613574
2020-11-04 00:00:00+00:00,-0.01531238
2020-11-05 00:00:00+00:00,0.04140985
2020-11-06 00:00:00+00:00,0.00027645
2020-11-09 00:00:00+00:00,0.02287361
2020-11-10 00:00:00+00:00,0.01036144
2020-11-11 00:00:00+00:00,-0.01309485
2020-11-12 00:00:00+00:00,-0.02092704
2020-11-13 00:00:00+00:00,0.01801675
2020-11-16 00:00:00+00:00,0.01907011
2020-11-17 00:00:00+00:00,-0.00323384
2020-11-18 00:00:00+00:00,-0.00729673
2020-11-19 00:00:00+00:00,0.00231141
2020-11-20 00:00:00+00:00,-0.00027341
2020-11-23 00:00:00+00:00,0.00963939
2020-11-24 00:00:00+00:00,0.02380393
2020-11-25 00:00:00+00:00,-0.01064348
