Date,EU-AUTO
2020-02-17 00:00:00+00:00,0.01338183
2020-02-18 00:00:00+00:00,-0.01411957
2020-02-19 00:00:00+00:00,0.00163575
2020-02-20 00:00:00+00:00,0.00519613
2020-02-21 00:00:00+00:00,-0.02214506
2020-02-24 00:00:00+00:00,-0.05313468
2020-02-25 00:00:00+00:00,-0.02954039
2020-02-26 00:00:00+00:00,0.01434298
2020-02-27 00:00:00+00:00,-0.03709437
2020-02-28 00:00:00+00:00,0.00495243
2020-03-02 00:00:00+00:00,-0.01681338
2020-03-03 00:00:00+00:00,-0.00964186
2020-03-04 00:00:00+00:00,0.01818427
2020-03-05 00:00:00+00:00,-0.04626289
2020-03-06 00:00:00+00:00,-0.01026063
2020-03-09 00:00:00+00:00,-0.09359723
2020-03-10 00:00:00+00:00,0.04164295
2020-03-11 00:00:00+00:00,-0.02164996
2020-03-12 00:00:00+00:00,-0.13335090
2020-03-16 00:00:00+00:00,-0.13486318
2020-03-17 00:00:00+00:00,0.01588443
2020-03-18 00:00:00+00:00,-0.05794581
2020-03-19 00:00:00+00:00,0.03546995
2020-03-20 00:00:00+00:00,0.02040711
2020-03-23 00:00:00+00:00,-0.02214369
2020-03-24 00:00:00+00:00,0.13450875
2020-03-25 00:00:00+00:00,0.03137132
2020-03-26 00:00:00+00:00,0.00372537
2020-03-27 00:00:00+00:00,-0.05225768
2020-03-30 00:00:00+00:00,-0.00163279
2020-03-31 00:00:00+00:00,0.02352574
2020-04-01 00:00:00+00:00,-0.05044905
2020-04-02 00:00:00+00:00,0.00672228
2020-04-03 00:00:00+00:00,-0.04041710
2020-04-06 00:00:00+00:00,0.10511371
2020-04-07 00:00:00+00:00,0.03621631
2020-04-08 00:00:00+00:00,0.01458417
2020-04-09 00:00:00+00:00,0.03414563
2020-04-14 00:00:00+00:00,-0.01506951
2020-04-15 00:00:00+00:00,-0.05176907
2020-04-16 00:00:00+00:00,0.00619939
2020-04-17 00:00:00+00:00,0.04870186
2020-04-20 00:00:00+00:00,0.00234875
2020-04-21 00:00:00+00:00,-0.05308221
2020-04-22 00:00:00+00:00,0.01517209
2020-04-23 00:00:00+00:00,0.02135146
2020-04-24 00:00:00+00:00,-0.01971665
2020-04-27 00:00:00+00:00,0.04691944
2020-04-28 00:00:00+00:00,0.01833233
2020-04-29 00:00:00+00:00,0.05315524
2020-04-30 00:00:00+00:00,-0.03121054
2020-05-04 00:00:00+00:00,-0.03781801
2020-05-05 00:00:00+00:00,0.03289326
2020-05-06 00:00:00+00:00,-0.01832349
2020-05-07 00:00:00+00:00,-0.00430958
2020-05-08 00:00:00+00:00,0.04151924
2020-05-11 00:00:00+00:00,-0.02215170
2020-05-12 00:00:00+00:00,-0.00934687
2020-05-13 00:00:00+00:00,-0.05801997
2020-05-14 00:00:00+00:00,-0.01699368
2020-05-15 00:00:00+00:00,0.01944100
2020-05-18 00:00:00+00:00,0.07780466
2020-05-19 00:00:00+00:00,-0.01292493
2020-05-20 00:00:00+00:00,0.00711096
2020-05-21 00:00:00+00:00,-0.00763266
2020-05-22 00:00:00+00:00,0.00825401
2020-05-25 00:00:00+00:00,0.01581135
2020-05-26 00:00:00+00:00,0.03502561
2020-05-27 00:00:00+00:00,0.04592676
2020-05-28 00:00:00+00:00,-0.00693791
2020-05-29 00:00:00+00:00,-0.02896697
2020-06-01 00:00:00+00:00,0.02609468
2020-06-02 00:00:00+00:00,0.01842298
2020-06-03 00:00:00+00:00,0.04561241
2020-06-04 00:00:00+00:00,-0.02291429
2020-06-05 00:00:00+00:00,0.05387441
2020-06-08 00:00:00+00:00,0.14188612
2020-06-09 00:00:00+00:00,-0.07054960
2020-06-10 00:00:00+00:00,-0.02024126
2020-06-11 00:00:00+00:00,-0.11897281
2020-06-12 00:00:00+00:00,0.01933388
2020-06-15 00:00:00+00:00,-0.00871406
2020-06-16 00:00:00+00:00,0.03300907
2020-06-17 00:00:00+00:00,-0.00954103
2020-06-18 00:00:00+00:00,-0.00781076
2020-06-19 00:00:00+00:00,-0.01442864
2020-06-22 00:00:00+00:00,0.02421079
2020-06-23 00:00:00+00:00,0.02415790
2020-06-24 00:00:00+00:00,-0.05150092
2020-06-25 00:00:00+00:00,0.03342745
2020-06-26 00:00:00+00:00,-0.01682597
2020-06-29 00:00:00+00:00,-0.01553421
2020-06-30 00:00:00+00:00,0.03448790
2020-07-01 00:00:00+00:00,-0.01447797
2020-07-02 00:00:00+00:00,0.03907290
2020-07-03 00:00:00+00:00,0.00958717
2020-07-06 00:00:00+00:00,-0.00175403
2020-07-07 00:00:00+00:00,-0.00275890
2020-07-08 00:00:00+00:00,-0.01959223
2020-07-09 00:00:00+00:00,-0.00487053
2020-07-10 00:00:00+00:00,0.02316236
2020-07-13 00:00:00+00:00,-0.00377739
2020-07-14 00:00:00+00:00,-0.00126665
2020-07-15 00:00:00+00:00,0.01643109
2020-07-16 00:00:00+00:00,0.00298191
2020-07-17 00:00:00+00:00,0.01289358
2020-07-20 00:00:00+00:00,0.00440419
2020-07-21 00:00:00+00:00,0.01072303
2020-07-22 00:00:00+00:00,-0.01230440
2020-07-23 00:00:00+00:00,0.00976476
2020-07-24 00:00:00+00:00,-0.01402963
2020-07-27 00:00:00+00:00,0.00195934
2020-07-28 00:00:00+00:00,0.00268975
2020-07-29 00:00:00+00:00,-0.01489538
2020-07-30 00:00:00+00:00,-0.03395558
2020-07-31 00:00:00+00:00,-0.03848388
2020-08-03 00:00:00+00:00,0.05149166
2020-08-04 00:00:00+00:00,0.02283409
2020-08-05 00:00:00+00:00,0.00222989
2020-08-06 00:00:00+00:00,-0.00841859
2020-08-07 00:00:00+00:00,-0.00175013
2020-08-10 00:00:00+00:00,0.00874944
2020-08-11 00:00:00+00:00,0.04461761
2020-08-12 00:00:00+00:00,0.00972653
2020-08-13 00:00:00+00:00,-0.00822837
2020-08-14 00:00:00+00:00,-0.00308332
2020-08-17 00:00:00+00:00,-0.00000261
2020-08-18 00:00:00+00:00,-0.00333073
2020-08-19 00:00:00+00:00,0.00476705
2020-08-20 00:00:00+00:00,-0.01543110
2020-08-21 00:00:00+00:00,-0.01326207
2020-08-24 00:00:00+00:00,0.02540662
2020-08-25 00:00:00+00:00,-0.00381505
2020-08-26 00:00:00+00:00,0.01554377
2020-08-27 00:00:00+00:00,-0.00400657
2020-08-28 00:00:00+00:00,-0.00094874
2020-08-31 00:00:00+00:00,-0.00734022
2020-09-01 00:00:00+00:00,-0.00596384
2020-09-02 00:00:00+00:00,0.01582819
2020-09-03 00:00:00+00:00,0.01298407
2020-09-04 00:00:00+00:00,0.10302719
2020-09-07 00:00:00+00:00,0.03863892
2020-09-08 00:00:00+00:00,-0.00094336
2020-09-09 00:00:00+00:00,0.01177770
2020-09-10 00:00:00+00:00,0.00267731
2020-09-11 00:00:00+00:00,-0.00729464
2020-09-14 00:00:00+00:00,0.00657240
2020-09-15 00:00:00+00:00,0.00316574
2020-09-16 00:00:00+00:00,-0.00451575
2020-09-17 00:00:00+00:00,-0.00634894
2020-09-18 00:00:00+00:00,-0.02098793
2020-09-21 00:00:00+00:00,-0.04170789
2020-09-22 00:00:00+00:00,0.01482827
2020-09-23 00:00:00+00:00,-0.00623179
2020-09-24 00:00:00+00:00,0.01108693
2020-09-25 00:00:00+00:00,-0.00739432
2020-09-28 00:00:00+00:00,0.03098466
2020-09-29 00:00:00+00:00,-0.00908934
2020-09-30 00:00:00+00:00,0.00070272
2020-10-01 00:00:00+00:00,0.00422680
2020-10-02 00:00:00+00:00,-0.00234226
2020-10-05 00:00:00+00:00,0.02157332
2020-10-06 00:00:00+00:00,0.00068596
2020-10-07 00:00:00+00:00,0.02225006
2020-10-08 00:00:00+00:00,-0.00493983
2020-10-09 00:00:00+00:00,-0.00789636
2020-10-12 00:00:00+00:00,0.01090877
2020-10-13 00:00:00+00:00,-0.01349499
2020-10-14 00:00:00+00:00,-0.00273830
2020-10-15 00:00:00+00:00,-0.01531717
2020-10-16 00:00:00+00:00,0.03435202
2020-10-19 00:00:00+00:00,-0.00224683
2020-10-20 00:00:00+00:00,0.00337101
2020-10-21 00:00:00+00:00,-0.00941760
2020-10-22 00:00:00+00:00,0.00746523
2020-10-23 00:00:00+00:00,0.00291742
2020-10-26 00:00:00+00:00,-0.00985690
2020-10-27 00:00:00+00:00,-0.02330056
2020-10-28 00:00:00+00:00,-0.04840470
2020-10-29 00:00:00+00:00,0.00681170
2020-10-30 00:00:00+00:00,0.00265632
2020-11-02 00:00:00+00:00,0.00939959
2020-11-03 00:00:00+00:00,0.04442055
2020-11-04 00:00:00+00:00,0.00228415
2020-11-05 00:00:00+00:00,0.02988568
2020-11-06 00:00:00+00:00,-0.01462379
2020-11-09 00:00:00+00:00,0.05327971
2020-11-10 00:00:00+00:00,0.03735059
2020-11-11 00:00:00+00:00,0.00164342
2020-11-12 00:00:00+00:00,-0.00842488
2020-11-13 00:00:00+00:00,0.00704118
2020-11-16 00:00:00+00:00,0.02468394
2020-11-17 00:00:00+00:00,0.00863042
2020-11-18 00:00:00+00:00,0.01293551
2020-11-19 00:00:00+00:00,-0.00511089
2020-11-20 00:00:00+00:00,-0.00019940
2020-11-23 00:00:00+00:00,0.00217094
2020-11-24 00:00:00+00:00,0.03508533
2020-11-25 00:00:00+00:00,-0.01238098
2020-11-26 00:00:00+00:00,-0.01215048
2020-11-27 00:00:00+00:00,-0.00253983
2020-11-30 00:00:00+00:00,-0.01115685
2020-12-01 00:00:00+00:00,0.02196476
2020-12-02 00:00:00+00:00,-0.00619900
2020-12-03 00:00:00+00:00,-0.00117138
2020-12-04 00:00:00+00:00,0.00702077
2020-12-07 00:00:00+00:00,-0.01046317
2020-12-08 00:00:00+00:00,0.13762505
2020-12-09 00:00:00+00:00,0.01557564
2020-12-10 00:00:00+00:00,-0.02046618
2020-12-11 00:00:00+00:00,-0.02805670
2020-12-14 00:00:00+00:00,0.01092220
2020-12-15 00:00:00+00:00,0.03251020
2020-12-16 00:00:00+00:00,0.01163897
2020-12-17 00:00:00+00:00,0.00075219
2020-12-18 00:00:00+00:00,0.00282513
2020-12-21 00:00:00+00:00,-0.02519044
2020-12-22 00:00:00+00:00,0.00346841
2020-12-23 00:00:00+00:00,0.01844496
2020-12-28 00:00:00+00:00,0.00546909
2020-12-29 00:00:00+00:00,-0.01144947
2020-12-30 00:00:00+00:00,0.00113670
2021-01-04 00:00:00+00:00,-0.01479173
2021-01-05 00:00:00+00:00,0.00230714
2021-01-06 00:00:00+00:00,-0.00768296
2021-01-07 00:00:00+00:00,0.00715705
2021-01-08 00:00:00+00:00,-0.00326848
2021-01-11 00:00:00+00:00,-0.01253130
2021-01-12 00:00:00+00:00,0.01366148
2021-01-13 00:00:00+00:00,-0.00423886
2021-01-14 00:00:00+00:00,0.01778928
2021-01-15 00:00:00+00:00,-0.02147289
2021-01-18 00:00:00+00:00,0.00776474
2021-01-19 00:00:00+00:00,0.00134628
2021-01-20 00:00:00+00:00,0.02462734
2021-01-21 00:00:00+00:00,0.01201653
2021-01-22 00:00:00+00:00,-0.00389902
2021-01-25 00:00:00+00:00,-0.03018095
2021-01-26 00:00:00+00:00,0.01959058
2021-01-27 00:00:00+00:00,-0.01827628
2021-01-28 00:00:00+00:00,0.00422009
2021-01-29 00:00:00+00:00,0.00114496
2021-02-01 00:00:00+00:00,0.00381597
2021-02-02 00:00:00+00:00,0.02167557
2021-02-03 00:00:00+00:00,0.02437989
2021-02-04 00:00:00+00:00,0.00762976
2021-02-05 00:00:00+00:00,0.00721149
2021-02-08 00:00:00+00:00,0.00286347
2021-02-09 00:00:00+00:00,-0.00731995
2021-02-10 00:00:00+00:00,-0.00827303
2021-02-11 00:00:00+00:00,0.00072416
2021-02-12 00:00:00+00:00,-0.00525571
2021-02-15 00:00:00+00:00,0.00855988
2021-02-16 00:00:00+00:00,-0.00000114
2021-02-17 00:00:00+00:00,-0.01192095
2021-02-18 00:00:00+00:00,0.01590097
2021-02-19 00:00:00+00:00,0.00989473
2021-02-22 00:00:00+00:00,-0.00534557
2021-02-23 00:00:00+00:00,-0.01164340
2021-02-24 00:00:00+00:00,0.01214116
2021-02-25 00:00:00+00:00,-0.00573083
2021-02-26 00:00:00+00:00,0.00486110
2021-03-01 00:00:00+00:00,0.01200620
2021-03-02 00:00:00+00:00,0.00690518
2021-03-03 00:00:00+00:00,0.02356552
2021-03-04 00:00:00+00:00,0.00102987
2021-03-05 00:00:00+00:00,0.00463334
2021-03-08 00:00:00+00:00,0.14145946
2021-03-09 00:00:00+00:00,0.00359423
2021-03-10 00:00:00+00:00,0.00841477
2021-03-11 00:00:00+00:00,-0.01596081
2021-03-12 00:00:00+00:00,-0.01238676
2021-03-15 00:00:00+00:00,0.01099672
2021-03-16 00:00:00+00:00,0.00628924
2021-03-17 00:00:00+00:00,0.03256687
2021-03-18 00:00:00+00:00,0.01200727
2021-03-19 00:00:00+00:00,-0.01392213
2021-03-22 00:00:00+00:00,0.01508074
2021-03-23 00:00:00+00:00,-0.02181170
2021-03-24 00:00:00+00:00,-0.01308829
2021-03-25 00:00:00+00:00,0.01751745
2021-03-26 00:00:00+00:00,0.00434377
2021-03-29 00:00:00+00:00,0.01169455
2021-03-30 00:00:00+00:00,0.02454410
2021-03-31 00:00:00+00:00,-0.00185535
2021-04-01 00:00:00+00:00,0.01424540
2021-04-06 00:00:00+00:00,0.00686967
2021-04-07 00:00:00+00:00,-0.00682377
2021-04-08 00:00:00+00:00,-0.01740500
2021-04-09 00:00:00+00:00,-0.00357401
2021-04-12 00:00:00+00:00,0.00701650
2021-04-13 00:00:00+00:00,-0.00216841
2021-04-14 00:00:00+00:00,-0.00450087
2021-04-15 00:00:00+00:00,0.00374081
2021-04-16 00:00:00+00:00,0.02018897
2021-04-19 00:00:00+00:00,-0.01248343
2021-04-20 00:00:00+00:00,-0.02836511
2021-04-21 00:00:00+00:00,-0.00063526
2021-04-22 00:00:00+00:00,0.01047730
2021-04-23 00:00:00+00:00,-0.00062899
2021-04-26 00:00:00+00:00,0.00361537
2021-04-27 00:00:00+00:00,-0.00297661
2021-04-28 00:00:00+00:00,-0.00125737
2021-04-29 00:00:00+00:00,-0.02721446
2021-04-30 00:00:00+00:00,-0.00000036
2021-05-03 00:00:00+00:00,0.01148083
2021-05-04 00:00:00+00:00,-0.03197484
2021-05-05 00:00:00+00:00,0.02179966
2021-05-06 00:00:00+00:00,-0.00129345
2021-05-07 00:00:00+00:00,-0.00000042
2021-05-10 00:00:00+00:00,0.01003371
2021-05-11 00:00:00+00:00,-0.02163156
2021-05-13 00:00:00+00:00,-0.00589620
2021-05-14 00:00:00+00:00,0.02042806
2021-05-17 00:00:00+00:00,0.00839494
2021-05-18 00:00:00+00:00,0.00416225
2021-05-19 00:00:00+00:00,-0.02184353
2021-05-20 00:00:00+00:00,0.01825569
2021-05-21 00:00:00+00:00,0.01360639
2021-05-24 00:00:00+00:00,0.00600099
2021-05-25 00:00:00+00:00,0.00470916
2021-05-26 00:00:00+00:00,0.00437472
2021-05-27 00:00:00+00:00,0.01649008
2021-05-28 00:00:00+00:00,-0.00229605
2021-05-31 00:00:00+00:00,0.00659574
2021-06-01 00:00:00+00:00,0.01615320
2021-06-02 00:00:00+00:00,0.01214701
2021-06-03 00:00:00+00:00,0.01481645
2021-06-04 00:00:00+00:00,0.00262757
2021-06-07 00:00:00+00:00,0.01048423
2021-06-08 00:00:00+00:00,-0.01354732
2021-06-09 00:00:00+00:00,0.12184007
2021-06-10 00:00:00+00:00,-0.02717935
2021-06-11 00:00:00+00:00,0.01100047
2021-06-14 00:00:00+00:00,-0.00752171
2021-06-15 00:00:00+00:00,-0.00475552
2021-06-16 00:00:00+00:00,-0.00418169
2021-06-17 00:00:00+00:00,0.00344722
2021-06-18 00:00:00+00:00,-0.02495258
2021-06-21 00:00:00+00:00,0.02895994
2021-06-22 00:00:00+00:00,-0.00402204
2021-06-23 00:00:00+00:00,-0.01091635
2021-06-24 00:00:00+00:00,0.00846414
2021-06-25 00:00:00+00:00,-0.00704689
2021-06-28 00:00:00+00:00,-0.01373934
2021-06-29 00:00:00+00:00,0.00765203
2021-06-30 00:00:00+00:00,-0.01777433
2021-07-01 00:00:00+00:00,0.00494763
2021-07-02 00:00:00+00:00,0.00292256
2021-07-05 00:00:00+00:00,-0.00982189
2021-07-06 00:00:00+00:00,-0.01689270
2021-07-07 00:00:00+00:00,-0.00236591
2021-07-08 00:00:00+00:00,-0.01975183
2021-07-09 00:00:00+00:00,0.03417003
2021-07-12 00:00:00+00:00,0.00638880
2021-07-13 00:00:00+00:00,-0.01037775
2021-07-14 00:00:00+00:00,0.00484991
2021-07-15 00:00:00+00:00,-0.01495228
2021-07-16 00:00:00+00:00,-0.01407242
2021-07-19 00:00:00+00:00,-0.02710198
2021-07-20 00:00:00+00:00,0.00659163
2021-07-21 00:00:00+00:00,0.01981191
2021-07-22 00:00:00+00:00,0.00112262
2021-07-23 00:00:00+00:00,0.02630171
2021-07-26 00:00:00+00:00,-0.00359559
2021-07-27 00:00:00+00:00,-0.01427369
2021-07-28 00:00:00+00:00,0.00588562
2021-07-29 00:00:00+00:00,0.01961277
2021-07-30 00:00:00+00:00,-0.00450019
2021-08-02 00:00:00+00:00,0.00108952
2021-08-03 00:00:00+00:00,-0.00529407
2021-08-04 00:00:00+00:00,0.00923176
2021-08-05 00:00:00+00:00,0.00387510
2021-08-06 00:00:00+00:00,0.00942089
2021-08-09 00:00:00+00:00,-0.00581626
2021-08-10 00:00:00+00:00,-0.00030939
2021-08-11 00:00:00+00:00,0.00276995
2021-08-12 00:00:00+00:00,0.01197463
2021-08-13 00:00:00+00:00,0.00303297
2021-08-16 00:00:00+00:00,-0.01149774
2021-08-17 00:00:00+00:00,-0.02035401
2021-08-18 00:00:00+00:00,-0.00156371
2021-08-19 00:00:00+00:00,-0.02737944
2021-08-20 00:00:00+00:00,-0.00579205
2021-08-23 00:00:00+00:00,0.00291073
2021-08-24 00:00:00+00:00,0.00983869
2021-08-25 00:00:00+00:00,0.00127654
2021-08-26 00:00:00+00:00,-0.00271366
2021-08-27 00:00:00+00:00,0.00863715
2021-08-30 00:00:00+00:00,-0.00015988
2021-08-31 00:00:00+00:00,-0.00364975
2021-09-01 00:00:00+00:00,-0.00429996
2021-09-02 00:00:00+00:00,0.00223729
2021-09-03 00:00:00+00:00,-0.00335163
2021-09-06 00:00:00+00:00,0.00175957
2021-09-07 00:00:00+00:00,-0.00335684
2021-09-08 00:00:00+00:00,-0.11688440
2021-09-09 00:00:00+00:00,0.00716568
2021-09-10 00:00:00+00:00,-0.00133796
2021-09-13 00:00:00+00:00,0.03847213
2021-09-14 00:00:00+00:00,0.00861516
2021-09-15 00:00:00+00:00,-0.00000114
2021-09-16 00:00:00+00:00,-0.00921024
2021-09-17 00:00:00+00:00,-0.01778952
2021-09-20 00:00:00+00:00,-0.03475365
2021-09-21 00:00:00+00:00,0.00760580
2021-09-22 00:00:00+00:00,0.02499497
2021-09-23 00:00:00+00:00,0.01391079
2021-09-24 00:00:00+00:00,0.00613301
2021-09-27 00:00:00+00:00,0.01331539
2021-09-28 00:00:00+00:00,-0.01187574
2021-09-29 00:00:00+00:00,0.01730378
2021-09-30 00:00:00+00:00,-0.00787631
2021-10-01 00:00:00+00:00,-0.00174736
2021-10-04 00:00:00+00:00,-0.01033821
2021-10-05 00:00:00+00:00,0.01205093
2021-10-06 00:00:00+00:00,-0.02318324
2021-10-07 00:00:00+00:00,0.03153299
2021-10-08 00:00:00+00:00,0.01118673
2021-10-11 00:00:00+00:00,0.01589386
2021-10-12 00:00:00+00:00,-0.00398976
2021-10-13 00:00:00+00:00,0.00230876
2021-10-14 00:00:00+00:00,0.00829620
2021-10-15 00:00:00+00:00,0.01264725
2021-10-18 00:00:00+00:00,-0.01836114
2021-10-19 00:00:00+00:00,-0.00383415
2021-10-20 00:00:00+00:00,-0.00431057
2021-10-21 00:00:00+00:00,0.00231684
2021-10-22 00:00:00+00:00,0.00585798
2021-10-25 00:00:00+00:00,0.02483364
2021-10-26 00:00:00+00:00,0.00478528
2021-10-27 00:00:00+00:00,0.00044507
2021-10-28 00:00:00+00:00,-0.00669798
2021-10-29 00:00:00+00:00,0.00599090
2021-11-01 00:00:00+00:00,0.00938065
2021-11-02 00:00:00+00:00,0.00073626
2021-11-03 00:00:00+00:00,0.00442141
2021-11-04 00:00:00+00:00,0.00264087
2021-11-05 00:00:00+00:00,0.01053891
2021-11-08 00:00:00+00:00,-0.00782382
2021-11-09 00:00:00+00:00,-0.00306742
2021-11-10 00:00:00+00:00,0.00614973
2021-11-11 00:00:00+00:00,-0.00407711
2021-11-12 00:00:00+00:00,0.01066792
2021-11-15 00:00:00+00:00,0.00274637
2021-11-16 00:00:00+00:00,0.00865174
2021-11-17 00:00:00+00:00,0.00357308
2021-11-18 00:00:00+00:00,0.00242058
2021-11-19 00:00:00+00:00,-0.01449829
2021-11-22 00:00:00+00:00,0.00980533
2021-11-23 00:00:00+00:00,-0.01314052
2021-11-24 00:00:00+00:00,0.06425301
2021-11-25 00:00:00+00:00,-0.00327137
2021-11-26 00:00:00+00:00,-0.05758305
2021-11-29 00:00:00+00:00,-0.00141133
2021-11-30 00:00:00+00:00,-0.08346555
2021-12-01 00:00:00+00:00,0.03923180
2021-12-02 00:00:00+00:00,-0.00274370
2021-12-03 00:00:00+00:00,-0.01283374
2021-12-06 00:00:00+00:00,0.04859030
2021-12-07 00:00:00+00:00,0.06219932
2021-12-08 00:00:00+00:00,-0.00269774
2021-12-09 00:00:00+00:00,-0.00385989
2021-12-10 00:00:00+00:00,0.00637746
2021-12-13 00:00:00+00:00,-0.00254984
2021-12-14 00:00:00+00:00,-0.02553398
2021-12-15 00:00:00+00:00,-0.01054866
2021-12-16 00:00:00+00:00,0.02655282
2021-12-17 00:00:00+00:00,-0.05367669
2021-12-20 00:00:00+00:00,-0.05365752
2021-12-21 00:00:00+00:00,0.04131823
2021-12-22 00:00:00+00:00,0.01738548
2021-12-23 00:00:00+00:00,0.03074932
2021-12-27 00:00:00+00:00,0.00689311
2021-12-28 00:00:00+00:00,-0.00018369
2021-12-29 00:00:00+00:00,-0.01789324
2021-12-30 00:00:00+00:00,-0.00245605
2022-01-03 00:00:00+00:00,0.04696443
2022-01-04 00:00:00+00:00,0.05662242
2022-01-05 00:00:00+00:00,0.05524113
2022-01-06 00:00:00+00:00,-0.01110854
2022-01-07 00:00:00+00:00,-0.02385762
2022-01-10 00:00:00+00:00,-0.00787174
2022-01-11 00:00:00+00:00,0.00383822
2022-01-12 00:00:00+00:00,0.00781839
2022-01-13 00:00:00+00:00,0.03238782
2022-01-14 00:00:00+00:00,-0.00325687
2022-01-17 00:00:00+00:00,-0.00661453
2022-01-18 00:00:00+00:00,-0.00902597
2022-01-19 00:00:00+00:00,-0.00639720
2022-01-20 00:00:00+00:00,-0.01831154
2022-01-21 00:00:00+00:00,-0.04618175
2022-01-24 00:00:00+00:00,-0.05494155
2022-01-25 00:00:00+00:00,0.01083895
2022-01-26 00:00:00+00:00,0.02191015
2022-01-27 00:00:00+00:00,0.00614308
2022-01-28 00:00:00+00:00,-0.01610306
2022-01-31 00:00:00+00:00,-0.00167155
2022-02-01 00:00:00+00:00,0.01623072
2022-02-02 00:00:00+00:00,-0.00075196
2022-02-03 00:00:00+00:00,-0.00673014
2022-02-04 00:00:00+00:00,-0.02663517
2022-02-07 00:00:00+00:00,-0.00943432
2022-02-08 00:00:00+00:00,0.01060219
2022-02-09 00:00:00+00:00,0.03920794
2022-02-10 00:00:00+00:00,-0.00238842
2022-02-11 00:00:00+00:00,0.00520185
2022-02-14 00:00:00+00:00,-0.01452938
2022-02-15 00:00:00+00:00,0.02223739
2022-02-16 00:00:00+00:00,0.00028348
2022-02-17 00:00:00+00:00,-0.00780196
2022-02-18 00:00:00+00:00,-0.01438244
2022-02-21 00:00:00+00:00,-0.03789329
2022-02-22 00:00:00+00:00,0.01561514
2022-02-23 00:00:00+00:00,0.01768245
2022-02-24 00:00:00+00:00,-0.06501272
2022-02-25 00:00:00+00:00,0.04121911
2022-02-28 00:00:00+00:00,-0.02563006
2022-03-01 00:00:00+00:00,-0.06805703
2022-03-02 00:00:00+00:00,-0.01044022
2022-03-03 00:00:00+00:00,-0.03629837
2022-03-04 00:00:00+00:00,-0.05380167
2022-03-07 00:00:00+00:00,-0.04681634
2022-03-08 00:00:00+00:00,0.03497964
2022-03-09 00:00:00+00:00,-0.14005036
2022-03-10 00:00:00+00:00,-0.04887682
2022-03-11 00:00:00+00:00,-0.04349759
2022-03-14 00:00:00+00:00,0.01641555
2022-03-15 00:00:00+00:00,0.01182512
2022-03-16 00:00:00+00:00,0.04806417
2022-03-17 00:00:00+00:00,-0.00918531
2022-03-18 00:00:00+00:00,-0.00186335
2022-03-21 00:00:00+00:00,-0.00762035
2022-03-22 00:00:00+00:00,0.02129745
2022-03-23 00:00:00+00:00,-0.01355948
2022-03-24 00:00:00+00:00,-0.00298346
2022-03-25 00:00:00+00:00,-0.00224833
2022-03-28 00:00:00+00:00,0.00632666
2022-03-29 00:00:00+00:00,0.06096645
2022-03-30 00:00:00+00:00,-0.02167812
2022-03-31 00:00:00+00:00,-0.01733587
2022-04-01 00:00:00+00:00,-0.00019639
2022-04-04 00:00:00+00:00,0.01834124
2022-04-05 00:00:00+00:00,-0.02304249
2022-04-06 00:00:00+00:00,-0.02632529
2022-04-07 00:00:00+00:00,-0.01240171
2022-04-08 00:00:00+00:00,0.01365842
2022-04-11 00:00:00+00:00,-0.00901511
2022-04-12 00:00:00+00:00,0.00508482
2022-04-13 00:00:00+00:00,0.00204859
2022-04-14 00:00:00+00:00,0.00448433
2022-04-19 00:00:00+00:00,0.01773323
2022-04-20 00:00:00+00:00,0.00309927
2022-04-21 00:00:00+00:00,0.00894807
2022-04-22 00:00:00+00:00,-0.01834998
2022-04-25 00:00:00+00:00,-0.01758313
2022-04-26 00:00:00+00:00,-0.01921475
2022-04-27 00:00:00+00:00,0.00554002
2022-04-28 00:00:00+00:00,0.02630291
2022-04-29 00:00:00+00:00,0.00685396
2022-05-02 00:00:00+00:00,-0.00759099
2022-05-03 00:00:00+00:00,0.01913353
2022-05-04 00:00:00+00:00,-0.01407927
2022-05-05 00:00:00+00:00,-0.01742460
2022-05-06 00:00:00+00:00,0.00562829
2022-05-09 00:00:00+00:00,-0.02512617
2022-05-10 00:00:00+00:00,0.00304936
2022-05-11 00:00:00+00:00,0.03388293
2022-05-12 00:00:00+00:00,0.00219735
2022-05-13 00:00:00+00:00,0.02326706
2022-05-16 00:00:00+00:00,-0.00906195
2022-05-17 00:00:00+00:00,0.01200309
2022-05-18 00:00:00+00:00,-0.02074585
2022-05-19 00:00:00+00:00,0.00990469
2022-05-20 00:00:00+00:00,-0.00749685
2022-05-23 00:00:00+00:00,0.02034213
2022-05-24 00:00:00+00:00,-0.01010153
2022-05-25 00:00:00+00:00,0.00396729
2022-05-26 00:00:00+00:00,0.02856280
2022-05-27 00:00:00+00:00,0.00243283
2022-05-30 00:00:00+00:00,0.01295679
2022-05-31 00:00:00+00:00,-0.00851890
2022-06-01 00:00:00+00:00,0.02041241
2022-06-02 00:00:00+00:00,0.00339282
2022-06-03 00:00:00+00:00,-0.01436739
2022-06-06 00:00:00+00:00,0.01347027
2022-06-07 00:00:00+00:00,0.10553395
2022-06-08 00:00:00+00:00,0.01283722
2022-06-09 00:00:00+00:00,-0.02827252
2022-06-10 00:00:00+00:00,-0.03425344
2022-06-13 00:00:00+00:00,-0.04280278
2022-06-14 00:00:00+00:00,-0.00680662
2022-06-15 00:00:00+00:00,0.02376072
2022-06-16 00:00:00+00:00,-0.03105178
2022-06-17 00:00:00+00:00,0.00262242
