Date,SUGAR_WHITE
2011-05-16 00:00:00+00:00,0.00468642
2011-05-17 00:00:00+00:00,0.01186490
2011-05-18 00:00:00+00:00,0.06818050
2011-05-19 00:00:00+00:00,-0.04225106
2011-05-20 00:00:00+00:00,0.02027107
2011-05-23 00:00:00+00:00,-0.03633855
2011-05-24 00:00:00+00:00,0.02612110
2011-05-25 00:00:00+00:00,0.07276814
2011-05-26 00:00:00+00:00,0.00681192
2011-05-27 00:00:00+00:00,0.03253146
2011-05-31 00:00:00+00:00,0.03600722
2011-06-01 00:00:00+00:00,-0.02237573
2011-06-02 00:00:00+00:00,0.05247358
2011-06-03 00:00:00+00:00,0.02830942
2011-06-06 00:00:00+00:00,0.00814756
2011-06-07 00:00:00+00:00,-0.00894147
2011-06-08 00:00:00+00:00,0.05302466
2011-06-09 00:00:00+00:00,-0.00387446
2011-06-10 00:00:00+00:00,0.03050615
2011-06-13 00:00:00+00:00,0.00256624
2011-06-14 00:00:00+00:00,-0.05116285
2011-06-15 00:00:00+00:00,0.01066783
2011-06-16 00:00:00+00:00,0.00290684
2011-06-17 00:00:00+00:00,0.05965095
2011-06-20 00:00:00+00:00,0.02376040
2011-06-21 00:00:00+00:00,0.00756295
2011-06-22 00:00:00+00:00,-0.00759168
2011-06-23 00:00:00+00:00,-0.02278136
2011-06-24 00:00:00+00:00,0.00857031
2011-06-27 00:00:00+00:00,-0.01918510
2011-06-28 00:00:00+00:00,0.10861258
2011-06-29 00:00:00+00:00,-0.00188578
2011-06-30 00:00:00+00:00,-0.07381704
2011-07-01 00:00:00+00:00,0.09247540
2011-07-04 00:00:00+00:00,-0.01241896
2011-07-05 00:00:00+00:00,0.03452688
2011-07-06 00:00:00+00:00,-0.01469738
2011-07-07 00:00:00+00:00,0.11837605
2011-07-08 00:00:00+00:00,0.00843560
2011-07-11 00:00:00+00:00,-0.00189271
2011-07-12 00:00:00+00:00,0.09585490
2011-07-13 00:00:00+00:00,0.03886091
2011-07-14 00:00:00+00:00,-0.06341393
2011-07-15 00:00:00+00:00,-0.01807124
2011-07-18 00:00:00+00:00,-0.05806603
2011-07-19 00:00:00+00:00,-0.00575583
2011-07-20 00:00:00+00:00,0.01432328
2011-07-21 00:00:00+00:00,0.06619856
2011-07-22 00:00:00+00:00,0.07643285
2011-07-25 00:00:00+00:00,-0.04014176
2011-07-26 00:00:00+00:00,0.02807543
2011-07-27 00:00:00+00:00,-0.00238915
2011-07-28 00:00:00+00:00,-0.03946984
2011-07-29 00:00:00+00:00,-0.03505631
2011-08-01 00:00:00+00:00,-0.01946099
2011-08-02 00:00:00+00:00,-0.03746823
2011-08-03 00:00:00+00:00,-0.07421929
2011-08-04 00:00:00+00:00,-0.01743677
2011-08-05 00:00:00+00:00,0.02887388
2011-08-08 00:00:00+00:00,-0.05687833
2011-08-09 00:00:00+00:00,0.06982263
2011-08-10 00:00:00+00:00,-0.03770451
2011-08-11 00:00:00+00:00,0.07597375
2011-08-12 00:00:00+00:00,-0.01591351
2011-08-15 00:00:00+00:00,-0.02117215
2011-08-16 00:00:00+00:00,0.03492011
2011-08-17 00:00:00+00:00,0.06515073
2011-08-18 00:00:00+00:00,-0.01005735
2011-08-19 00:00:00+00:00,0.05705174
2011-08-22 00:00:00+00:00,0.02398424
2011-08-23 00:00:00+00:00,0.00809142
2011-08-24 00:00:00+00:00,-0.04313627
2011-08-25 00:00:00+00:00,-0.02896252
2011-08-26 00:00:00+00:00,0.02677778
2011-08-30 00:00:00+00:00,-0.00878525
2011-08-31 00:00:00+00:00,-0.00824477
2011-09-01 00:00:00+00:00,-0.01490943
2011-09-02 00:00:00+00:00,-0.02489144
2011-09-05 00:00:00+00:00,-0.01116990
2011-09-06 00:00:00+00:00,-0.01707073
2011-09-07 00:00:00+00:00,0.00816460
2011-09-08 00:00:00+00:00,0.00814745
2011-09-09 00:00:00+00:00,-0.00524258
2011-09-12 00:00:00+00:00,0.04185557
2011-09-13 00:00:00+00:00,-0.04562567
2011-09-14 00:00:00+00:00,-0.02093189
2011-09-15 00:00:00+00:00,0.02109673
2011-09-16 00:00:00+00:00,-0.05994202
2011-09-19 00:00:00+00:00,0.00578098
2011-09-20 00:00:00+00:00,-0.03091002
2011-09-21 00:00:00+00:00,-0.05089062
2011-09-22 00:00:00+00:00,-0.06554589
2011-09-23 00:00:00+00:00,-0.02548163
2011-09-26 00:00:00+00:00,0.00964317
2011-09-27 00:00:00+00:00,0.03761571
2011-09-28 00:00:00+00:00,-0.01296628
2011-09-29 00:00:00+00:00,0.09475653
2011-09-30 00:00:00+00:00,-0.03326800
2011-10-03 00:00:00+00:00,-0.03303472
2011-10-04 00:00:00+00:00,-0.02762807
2011-10-05 00:00:00+00:00,0.01208957
2011-10-06 00:00:00+00:00,-0.01917480
2011-10-07 00:00:00+00:00,0.04005636
2011-10-10 00:00:00+00:00,0.08177516
2011-10-11 00:00:00+00:00,-0.03308800
2011-10-12 00:00:00+00:00,0.00272795
2011-10-13 00:00:00+00:00,0.04374945
2011-10-14 00:00:00+00:00,0.07970472
2011-10-17 00:00:00+00:00,0.01046780
2011-10-18 00:00:00+00:00,-0.00459489
2011-10-19 00:00:00+00:00,-0.04373577
2011-10-20 00:00:00+00:00,-0.04870798
2011-10-21 00:00:00+00:00,0.04270548
2011-10-24 00:00:00+00:00,0.04910619
2011-10-25 00:00:00+00:00,0.00759179
2011-10-26 00:00:00+00:00,-0.02510435
2011-10-27 00:00:00+00:00,-0.00105823
2011-10-28 00:00:00+00:00,-0.03025216
2011-10-31 00:00:00+00:00,-0.04307197
2011-11-01 00:00:00+00:00,-0.02619576
2011-11-02 00:00:00+00:00,0.00028791
2011-11-03 00:00:00+00:00,0.00891111
2011-11-04 00:00:00+00:00,-0.00552045
2011-11-07 00:00:00+00:00,-0.01027263
2011-11-08 00:00:00+00:00,0.03274895
2011-11-09 00:00:00+00:00,-0.02438837
2011-11-10 00:00:00+00:00,0.00059244
2011-11-11 00:00:00+00:00,-0.05962387
2011-11-14 00:00:00+00:00,0.01092406
2011-11-15 00:00:00+00:00,0.01858786
2011-11-16 00:00:00+00:00,-0.02404899
2011-11-17 00:00:00+00:00,-0.02238231
2011-11-18 00:00:00+00:00,-0.01894919
2011-11-21 00:00:00+00:00,0.00504177
2011-11-22 00:00:00+00:00,-0.03341921
2011-11-23 00:00:00+00:00,-0.02716839
2011-11-24 00:00:00+00:00,-0.00740071
2011-11-25 00:00:00+00:00,-0.01364317
2011-11-28 00:00:00+00:00,0.00962546
2011-11-29 00:00:00+00:00,0.01025399
2011-11-30 00:00:00+00:00,0.03232435
2011-12-01 00:00:00+00:00,0.01102524
2011-12-02 00:00:00+00:00,-0.01264923
2011-12-05 00:00:00+00:00,0.03482120
2011-12-06 00:00:00+00:00,0.00290227
2011-12-07 00:00:00+00:00,-0.06698956
2011-12-08 00:00:00+00:00,0.06628923
2011-12-09 00:00:00+00:00,-0.06160854
2011-12-12 00:00:00+00:00,0.00299378
2011-12-13 00:00:00+00:00,0.00901133
2011-12-14 00:00:00+00:00,-0.03679211
2011-12-15 00:00:00+00:00,-0.00510654
2011-12-16 00:00:00+00:00,0.01052058
2011-12-19 00:00:00+00:00,0.00201032
2011-12-20 00:00:00+00:00,0.02782789
2011-12-21 00:00:00+00:00,-0.01618156
2011-12-22 00:00:00+00:00,0.01544197
2011-12-23 00:00:00+00:00,0.00815888
2011-12-28 00:00:00+00:00,-0.04257340
2011-12-29 00:00:00+00:00,0.01902410
2011-12-30 00:00:00+00:00,-0.00810409
2012-01-03 00:00:00+00:00,0.08736956
2012-01-04 00:00:00+00:00,0.00793929
2012-01-05 00:00:00+00:00,-0.08917900
2012-01-06 00:00:00+00:00,0.00150087
2012-01-09 00:00:00+00:00,-0.00238522
2012-01-10 00:00:00+00:00,0.01422652
2012-01-11 00:00:00+00:00,0.02263371
2012-01-12 00:00:00+00:00,0.01084515
2012-01-13 00:00:00+00:00,0.00379792
2012-01-16 00:00:00+00:00,0.00959620
2012-01-17 00:00:00+00:00,0.01368683
2012-01-18 00:00:00+00:00,0.00784034
2012-01-19 00:00:00+00:00,0.03078572
2012-01-20 00:00:00+00:00,0.01381844
2012-01-23 00:00:00+00:00,0.01659229
2012-01-24 00:00:00+00:00,0.01963645
2012-01-25 00:00:00+00:00,-0.03897197
2012-01-26 00:00:00+00:00,0.00943220
2012-01-27 00:00:00+00:00,-0.02760893
2012-01-30 00:00:00+00:00,-0.01468715
2012-01-31 00:00:00+00:00,-0.01254391
2012-02-01 00:00:00+00:00,-0.00002169
2012-02-02 00:00:00+00:00,0.00112202
2012-02-03 00:00:00+00:00,0.02104592
2012-02-06 00:00:00+00:00,0.02433637
2012-02-07 00:00:00+00:00,0.01384007
2012-02-08 00:00:00+00:00,0.00029424
2012-02-09 00:00:00+00:00,0.01200277
2012-02-10 00:00:00+00:00,-0.00854924
2012-02-13 00:00:00+00:00,0.02138874
2012-02-14 00:00:00+00:00,-0.04941177
2012-02-15 00:00:00+00:00,-0.03550801
2012-02-16 00:00:00+00:00,0.03229276
2012-02-17 00:00:00+00:00,-0.00281006
2012-02-20 00:00:00+00:00,0.02150269
2012-02-21 00:00:00+00:00,0.02605308
2012-02-22 00:00:00+00:00,0.02042849
2012-02-23 00:00:00+00:00,0.00619154
2012-02-24 00:00:00+00:00,0.02877139
2012-02-27 00:00:00+00:00,0.03166302
2012-02-28 00:00:00+00:00,-0.02101062
2012-02-29 00:00:00+00:00,-0.02692739
2012-03-01 00:00:00+00:00,-0.01936775
2012-03-02 00:00:00+00:00,0.02236267
2012-03-05 00:00:00+00:00,-0.01697940
2012-03-06 00:00:00+00:00,-0.04751302
2012-03-07 00:00:00+00:00,-0.00536380
2012-03-08 00:00:00+00:00,0.00712640
2012-03-09 00:00:00+00:00,-0.02710202
2012-03-12 00:00:00+00:00,0.01313333
2012-03-13 00:00:00+00:00,0.02998252
2012-03-14 00:00:00+00:00,0.02163942
2012-03-15 00:00:00+00:00,0.06355878
2012-03-16 00:00:00+00:00,-0.00748741
2012-03-19 00:00:00+00:00,0.00854964
2012-03-20 00:00:00+00:00,-0.00157153
2012-03-21 00:00:00+00:00,-0.02938885
2012-03-22 00:00:00+00:00,0.02426113
2012-03-23 00:00:00+00:00,-0.01039043
2012-03-26 00:00:00+00:00,-0.03144911
2012-03-27 00:00:00+00:00,-0.03096163
2012-03-28 00:00:00+00:00,-0.01458226
2012-03-29 00:00:00+00:00,0.00561165
2012-03-30 00:00:00+00:00,0.02887048
2012-04-02 00:00:00+00:00,-0.00097231
2012-04-03 00:00:00+00:00,-0.02362061
2012-04-04 00:00:00+00:00,0.01213788
2012-04-05 00:00:00+00:00,0.01524756
2012-04-10 00:00:00+00:00,-0.04062913
2012-04-11 00:00:00+00:00,-0.00565854
2012-04-12 00:00:00+00:00,0.01387540
2012-04-13 00:00:00+00:00,-0.03383650
2012-04-16 00:00:00+00:00,-0.02916914
2012-04-17 00:00:00+00:00,0.00775621
2012-04-18 00:00:00+00:00,-0.03308121
2012-04-19 00:00:00+00:00,-0.01230238
2012-04-20 00:00:00+00:00,-0.02487635
2012-04-23 00:00:00+00:00,0.00240577
2012-04-24 00:00:00+00:00,0.01385437
2012-04-25 00:00:00+00:00,0.01156314
2012-04-26 00:00:00+00:00,-0.03325257
2012-04-27 00:00:00+00:00,-0.00124739
2012-04-30 00:00:00+00:00,-0.00981348
2012-05-01 00:00:00+00:00,-0.01130206
2012-05-02 00:00:00+00:00,-0.03330838
2012-05-03 00:00:00+00:00,-0.00236074
2012-05-04 00:00:00+00:00,0.01959285
2012-05-08 00:00:00+00:00,-0.02715101
2012-05-09 00:00:00+00:00,-0.00563043
2012-05-10 00:00:00+00:00,0.00324292
2012-05-11 00:00:00+00:00,-0.00926007
2012-05-14 00:00:00+00:00,0.00289163
2012-05-15 00:00:00+00:00,0.02054895
2012-05-16 00:00:00+00:00,0.03220034
2012-05-17 00:00:00+00:00,0.00212478
2012-05-18 00:00:00+00:00,-0.02362741
2012-05-21 00:00:00+00:00,-0.00580693
2012-05-22 00:00:00+00:00,-0.04425750
2012-05-23 00:00:00+00:00,-0.01574276
2012-05-24 00:00:00+00:00,0.01432425
2012-05-25 00:00:00+00:00,0.00220560
2012-05-28 00:00:00+00:00,0.01334559
2012-05-29 00:00:00+00:00,-0.01809357
2012-05-30 00:00:00+00:00,-0.00300038
2012-05-31 00:00:00+00:00,0.00277915
2012-06-01 00:00:00+00:00,-0.01964807
2012-06-06 00:00:00+00:00,0.05492473
2012-06-07 00:00:00+00:00,-0.00075945
2012-06-08 00:00:00+00:00,0.02567559
2012-06-11 00:00:00+00:00,0.03062321
2012-06-12 00:00:00+00:00,-0.02272538
2012-06-13 00:00:00+00:00,-0.03422937
2012-06-14 00:00:00+00:00,-0.00813043
2012-06-15 00:00:00+00:00,0.05812561
2012-06-18 00:00:00+00:00,0.02079180
2012-06-19 00:00:00+00:00,0.06113568
2012-06-20 00:00:00+00:00,0.01098581
2012-06-21 00:00:00+00:00,-0.02366621
2012-06-22 00:00:00+00:00,-0.07575587
2012-06-25 00:00:00+00:00,0.00838222
2012-06-26 00:00:00+00:00,0.01724377
2012-06-27 00:00:00+00:00,0.05317674
2012-06-28 00:00:00+00:00,-0.02743410
2012-06-29 00:00:00+00:00,0.03805590
2012-07-02 00:00:00+00:00,0.02745837
2012-07-03 00:00:00+00:00,0.04575408
2012-07-04 00:00:00+00:00,0.02531116
2012-07-05 00:00:00+00:00,-0.02135552
2012-07-06 00:00:00+00:00,0.02455701
2012-07-09 00:00:00+00:00,0.02325261
2012-07-10 00:00:00+00:00,0.00440732
2012-07-11 00:00:00+00:00,0.02562257
2012-07-12 00:00:00+00:00,-0.02389808
2012-07-13 00:00:00+00:00,0.02035865
2012-07-16 00:00:00+00:00,-0.00360764
2012-07-17 00:00:00+00:00,-0.02550570
2012-07-18 00:00:00+00:00,0.01965102
2012-07-19 00:00:00+00:00,0.03169217
2012-07-20 00:00:00+00:00,0.04141302
2012-07-23 00:00:00+00:00,-0.01283922
2012-07-24 00:00:00+00:00,-0.01886036
2012-07-25 00:00:00+00:00,0.00143633
2012-07-26 00:00:00+00:00,-0.06815696
2012-07-27 00:00:00+00:00,-0.00487002
2012-07-30 00:00:00+00:00,0.01656815
2012-07-31 00:00:00+00:00,-0.00951347
2012-08-01 00:00:00+00:00,0.01000574
2012-08-02 00:00:00+00:00,-0.03454555
2012-08-03 00:00:00+00:00,-0.00341266
2012-08-06 00:00:00+00:00,-0.00919401
2012-08-07 00:00:00+00:00,-0.02565084
2012-08-08 00:00:00+00:00,-0.02986090
2012-08-09 00:00:00+00:00,-0.02627003
2012-08-10 00:00:00+00:00,-0.00923948
2012-08-13 00:00:00+00:00,-0.01692702
2012-08-14 00:00:00+00:00,-0.00271611
2012-08-15 00:00:00+00:00,-0.01258521
2012-08-16 00:00:00+00:00,-0.01509763
2012-08-17 00:00:00+00:00,0.00087915
2012-08-20 00:00:00+00:00,0.02467728
2012-08-21 00:00:00+00:00,-0.05730828
2012-08-22 00:00:00+00:00,0.01037471
2012-08-23 00:00:00+00:00,-0.01655317
2012-08-24 00:00:00+00:00,0.00694206
2012-08-28 00:00:00+00:00,0.03360892
2012-08-29 00:00:00+00:00,-0.01587867
2012-08-30 00:00:00+00:00,0.00980795
2012-08-31 00:00:00+00:00,0.03075226
2012-09-03 00:00:00+00:00,-0.01051889
2012-09-04 00:00:00+00:00,-0.01772351
2012-09-05 00:00:00+00:00,-0.01713083
2012-09-06 00:00:00+00:00,-0.02089410
2012-09-07 00:00:00+00:00,0.03428805
2012-09-10 00:00:00+00:00,0.01201212
2012-09-11 00:00:00+00:00,-0.00201305
2012-09-12 00:00:00+00:00,0.01646268
2012-09-13 00:00:00+00:00,0.00644037
2012-09-14 00:00:00+00:00,0.03326272
2012-09-17 00:00:00+00:00,0.00509439
2012-09-18 00:00:00+00:00,-0.04425196
2012-09-19 00:00:00+00:00,-0.03823507
2012-09-20 00:00:00+00:00,0.01759488
2012-09-21 00:00:00+00:00,0.01471771
2012-09-24 00:00:00+00:00,0.02201049
2012-09-25 00:00:00+00:00,0.03003057
2012-09-26 00:00:00+00:00,-0.02222560
2012-09-27 00:00:00+00:00,0.00853812
2012-09-28 00:00:00+00:00,0.00335457
2012-10-01 00:00:00+00:00,0.03051738
2012-10-02 00:00:00+00:00,0.03279869
2012-10-03 00:00:00+00:00,-0.00225967
2012-10-04 00:00:00+00:00,0.02044847
2012-10-05 00:00:00+00:00,-0.00121674
2012-10-08 00:00:00+00:00,-0.01127985
2012-10-09 00:00:00+00:00,0.00410089
2012-10-10 00:00:00+00:00,-0.02721264
2012-10-11 00:00:00+00:00,-0.07120217
2012-10-12 00:00:00+00:00,-0.03339223
2012-10-15 00:00:00+00:00,-0.01209995
2012-10-16 00:00:00+00:00,0.01322681
2012-10-17 00:00:00+00:00,-0.00770127
2012-10-18 00:00:00+00:00,-0.04989461
2012-10-19 00:00:00+00:00,0.02626840
2012-10-22 00:00:00+00:00,0.00034769
2012-10-23 00:00:00+00:00,-0.03071492
2012-10-24 00:00:00+00:00,0.01018098
2012-10-25 00:00:00+00:00,-0.00981786
2012-10-26 00:00:00+00:00,-0.00286616
2012-10-29 00:00:00+00:00,-0.00459763
2012-10-30 00:00:00+00:00,0.00608671
2012-10-31 00:00:00+00:00,-0.01143001
2012-11-01 00:00:00+00:00,-0.01130598
2012-11-02 00:00:00+00:00,-0.00059938
2012-11-05 00:00:00+00:00,-0.00558492
2012-11-06 00:00:00+00:00,0.01889595
2012-11-07 00:00:00+00:00,-0.04258001
2012-11-08 00:00:00+00:00,-0.02091690
2012-11-09 00:00:00+00:00,0.00886189
2012-11-12 00:00:00+00:00,0.02934278
2012-11-13 00:00:00+00:00,0.00288910
2012-11-14 00:00:00+00:00,-0.01842311
2012-11-15 00:00:00+00:00,-0.00860092
2012-11-16 00:00:00+00:00,0.00629936
2012-11-19 00:00:00+00:00,0.03238851
2012-11-20 00:00:00+00:00,-0.00437598
2012-11-21 00:00:00+00:00,-0.01088885
2012-11-22 00:00:00+00:00,0.00810700
2012-11-23 00:00:00+00:00,-0.02394438
2012-11-26 00:00:00+00:00,-0.00019905
2012-11-27 00:00:00+00:00,0.00215616
2012-11-28 00:00:00+00:00,-0.00411563
2012-11-29 00:00:00+00:00,0.00884702
2012-11-30 00:00:00+00:00,0.00604063
2012-12-03 00:00:00+00:00,0.01394811
2012-12-04 00:00:00+00:00,-0.00898414
2012-12-05 00:00:00+00:00,0.00269683
2012-12-06 00:00:00+00:00,-0.00154114
2012-12-07 00:00:00+00:00,-0.00732135
2012-12-10 00:00:00+00:00,-0.01824080
2012-12-11 00:00:00+00:00,0.00513609
2012-12-12 00:00:00+00:00,-0.01730437
2012-12-13 00:00:00+00:00,0.00039833
2012-12-14 00:00:00+00:00,0.01779908
2012-12-17 00:00:00+00:00,0.02220363
2012-12-18 00:00:00+00:00,0.00153632
2012-12-19 00:00:00+00:00,-0.00595165
2012-12-20 00:00:00+00:00,-0.00173934
2012-12-21 00:00:00+00:00,0.00289973
2012-12-24 00:00:00+00:00,-0.00385883
2012-12-27 00:00:00+00:00,0.01238898
2012-12-28 00:00:00+00:00,0.00669316
2012-12-31 00:00:00+00:00,0.01006712
2013-01-02 00:00:00+00:00,0.01568271
2013-01-03 00:00:00+00:00,-0.05033172
2013-01-04 00:00:00+00:00,-0.01560189
2013-01-07 00:00:00+00:00,0.00366170
2013-01-08 00:00:00+00:00,-0.01895903
2013-01-09 00:00:00+00:00,0.00621613
2013-01-10 00:00:00+00:00,0.01981474
2013-01-11 00:00:00+00:00,0.00864187
2013-01-14 00:00:00+00:00,-0.02725126
2013-01-15 00:00:00+00:00,-0.01749134
2013-01-16 00:00:00+00:00,-0.01118764
2013-01-17 00:00:00+00:00,-0.00947852
2013-01-18 00:00:00+00:00,-0.01586056
2013-01-21 00:00:00+00:00,-0.00857932
2013-01-22 00:00:00+00:00,-0.02322211
2013-01-23 00:00:00+00:00,0.02622990
2013-01-24 00:00:00+00:00,-0.00739424
2013-01-25 00:00:00+00:00,-0.00341668
2013-01-28 00:00:00+00:00,0.02718333
2013-01-29 00:00:00+00:00,-0.02314907
2013-01-30 00:00:00+00:00,0.03036587
2013-01-31 00:00:00+00:00,0.00964823
2013-02-01 00:00:00+00:00,0.01254930
2013-02-04 00:00:00+00:00,-0.01681885
2013-02-05 00:00:00+00:00,-0.00652337
2013-02-06 00:00:00+00:00,-0.02688882
2013-02-07 00:00:00+00:00,-0.00263714
2013-02-08 00:00:00+00:00,-0.01328830
2013-02-11 00:00:00+00:00,0.01328131
2013-02-12 00:00:00+00:00,-0.02164402
2013-02-13 00:00:00+00:00,0.03262797
2013-02-14 00:00:00+00:00,-0.01272443
2013-02-15 00:00:00+00:00,0.00183504
2013-02-18 00:00:00+00:00,0.01650758
2013-02-19 00:00:00+00:00,-0.00524419
2013-02-20 00:00:00+00:00,0.01897119
2013-02-21 00:00:00+00:00,-0.00783439
2013-02-22 00:00:00+00:00,0.02568445
2013-02-25 00:00:00+00:00,-0.00558114
2013-02-26 00:00:00+00:00,0.01592876
2013-02-27 00:00:00+00:00,0.00869848
2013-02-28 00:00:00+00:00,0.02213771
2013-03-01 00:00:00+00:00,-0.02745243
2013-03-04 00:00:00+00:00,0.00794083
2013-03-05 00:00:00+00:00,0.00711020
2013-03-06 00:00:00+00:00,0.00037188
2013-03-07 00:00:00+00:00,0.04864201
2013-03-08 00:00:00+00:00,0.00346509
2013-03-11 00:00:00+00:00,0.00848947
2013-03-12 00:00:00+00:00,0.00055422
2013-03-13 00:00:00+00:00,-0.00271226
2013-03-14 00:00:00+00:00,0.00921876
2013-03-15 00:00:00+00:00,0.00554162
2013-03-18 00:00:00+00:00,-0.04234334
2013-03-19 00:00:00+00:00,0.00876002
2013-03-20 00:00:00+00:00,0.00328606
2013-03-21 00:00:00+00:00,-0.01148266
2013-03-22 00:00:00+00:00,-0.00745830
2013-03-25 00:00:00+00:00,-0.02064675
2013-03-26 00:00:00+00:00,-0.02301062
2013-03-27 00:00:00+00:00,-0.01684258
2013-03-28 00:00:00+00:00,-0.01571298
2013-04-02 00:00:00+00:00,0.00018023
2013-04-03 00:00:00+00:00,-0.00163687
2013-04-04 00:00:00+00:00,-0.00490200
2013-04-05 00:00:00+00:00,-0.00104224
2013-04-08 00:00:00+00:00,0.01611049
2013-04-09 00:00:00+00:00,-0.00652339
2013-04-10 00:00:00+00:00,0.01218059
2013-04-11 00:00:00+00:00,0.02160737
2013-04-12 00:00:00+00:00,0.01564725
2013-04-15 00:00:00+00:00,-0.01974681
2013-04-16 00:00:00+00:00,0.03484794
2013-04-17 00:00:00+00:00,0.00218286
2013-04-18 00:00:00+00:00,-0.01645442
2013-04-19 00:00:00+00:00,0.02200769
2013-04-22 00:00:00+00:00,-0.01443012
2013-04-23 00:00:00+00:00,-0.00243645
2013-04-24 00:00:00+00:00,-0.01937249
2013-04-25 00:00:00+00:00,-0.00246405
2013-04-26 00:00:00+00:00,0.01037396
2013-04-29 00:00:00+00:00,0.00524708
2013-04-30 00:00:00+00:00,0.01310460
2013-05-01 00:00:00+00:00,-0.01989309
2013-05-02 00:00:00+00:00,0.00929963
2013-05-03 00:00:00+00:00,-0.01712402
2013-05-07 00:00:00+00:00,-0.00691216
2013-05-08 00:00:00+00:00,-0.02113373
2013-05-09 00:00:00+00:00,-0.00002127
2013-05-10 00:00:00+00:00,0.00998500
2013-05-13 00:00:00+00:00,-0.01650486
2013-05-14 00:00:00+00:00,-0.02730339
2013-05-15 00:00:00+00:00,-0.00417827
2013-05-16 00:00:00+00:00,-0.00731866
2013-05-17 00:00:00+00:00,0.00396475
2013-05-20 00:00:00+00:00,-0.01634267
2013-05-21 00:00:00+00:00,0.00737050
2013-05-22 00:00:00+00:00,-0.01581060
2013-05-23 00:00:00+00:00,0.00741770
2013-05-24 00:00:00+00:00,0.00442607
2013-05-28 00:00:00+00:00,-0.00446108
2013-05-29 00:00:00+00:00,-0.00574774
2013-05-30 00:00:00+00:00,0.00765172
2013-05-31 00:00:00+00:00,-0.00087194
2013-06-03 00:00:00+00:00,-0.00895561
2013-06-04 00:00:00+00:00,0.00382975
2013-06-05 00:00:00+00:00,0.00040549
2013-06-06 00:00:00+00:00,0.01259891
2013-06-07 00:00:00+00:00,0.00274764
2013-06-10 00:00:00+00:00,-0.00765971
2013-06-11 00:00:00+00:00,-0.01214635
2013-06-12 00:00:00+00:00,-0.00794255
2013-06-13 00:00:00+00:00,-0.00755146
2013-06-14 00:00:00+00:00,0.05178102
2013-06-17 00:00:00+00:00,0.02374819
2013-06-18 00:00:00+00:00,-0.01272452
2013-06-19 00:00:00+00:00,0.02494712
2013-06-20 00:00:00+00:00,-0.03862664
2013-06-21 00:00:00+00:00,0.03205862
2013-06-24 00:00:00+00:00,0.04462304
2013-06-25 00:00:00+00:00,0.02700527
2013-06-26 00:00:00+00:00,0.00344063
2013-06-27 00:00:00+00:00,-0.03517701
2013-06-28 00:00:00+00:00,-0.01525673
2013-07-01 00:00:00+00:00,-0.01427733
2013-07-02 00:00:00+00:00,-0.01085672
2013-07-03 00:00:00+00:00,0.00081639
2013-07-04 00:00:00+00:00,-0.00422016
2013-07-05 00:00:00+00:00,-0.00591462
2013-07-08 00:00:00+00:00,0.00442036
2013-07-09 00:00:00+00:00,-0.00107427
2013-07-10 00:00:00+00:00,-0.03327028
2013-07-11 00:00:00+00:00,-0.03127777
2013-07-12 00:00:00+00:00,0.00214485
2013-07-15 00:00:00+00:00,0.00844058
2013-07-16 00:00:00+00:00,-0.01617448
2013-07-17 00:00:00+00:00,-0.00263815
2013-07-18 00:00:00+00:00,0.01396211
2013-07-19 00:00:00+00:00,0.01583852
2013-07-22 00:00:00+00:00,0.01573214
2013-07-23 00:00:00+00:00,0.01153992
2013-07-24 00:00:00+00:00,-0.00684955
2013-07-25 00:00:00+00:00,0.01414239
2013-07-26 00:00:00+00:00,0.00956410
2013-07-29 00:00:00+00:00,0.03539803
2013-07-30 00:00:00+00:00,0.00248006
2013-07-31 00:00:00+00:00,0.00289379
2013-08-01 00:00:00+00:00,-0.00813092
2013-08-02 00:00:00+00:00,0.00498945
2013-08-05 00:00:00+00:00,-0.02003377
2013-08-06 00:00:00+00:00,0.00650353
2013-08-07 00:00:00+00:00,0.02566294
2013-08-08 00:00:00+00:00,-0.00106091
2013-08-09 00:00:00+00:00,0.01782085
2013-08-12 00:00:00+00:00,0.01027068
2013-08-13 00:00:00+00:00,0.01001738
2013-08-14 00:00:00+00:00,0.00160925
2013-08-15 00:00:00+00:00,0.00344162
2013-08-16 00:00:00+00:00,-0.00754924
2013-08-19 00:00:00+00:00,-0.04565282
2013-08-20 00:00:00+00:00,-0.01109544
2013-08-21 00:00:00+00:00,-0.01764981
2013-08-22 00:00:00+00:00,-0.00150153
2013-08-23 00:00:00+00:00,0.00188271
2013-08-27 00:00:00+00:00,-0.00530096
2013-08-28 00:00:00+00:00,-0.00444950
2013-08-29 00:00:00+00:00,-0.00784325
2013-08-30 00:00:00+00:00,0.00634062
2013-09-02 00:00:00+00:00,-0.01313144
2013-09-03 00:00:00+00:00,0.01806056
2013-09-04 00:00:00+00:00,-0.00107593
2013-09-05 00:00:00+00:00,0.01668473
2013-09-06 00:00:00+00:00,0.02225302
2013-09-09 00:00:00+00:00,0.02252156
2013-09-10 00:00:00+00:00,0.01294507
2013-09-11 00:00:00+00:00,-0.00144724
2013-09-12 00:00:00+00:00,0.00099687
2013-09-13 00:00:00+00:00,-0.01544257
2013-09-16 00:00:00+00:00,-0.02204127
2013-09-17 00:00:00+00:00,-0.01706455
2013-09-18 00:00:00+00:00,0.00186217
2013-09-19 00:00:00+00:00,0.02693333
