Date,EURIBOR
2011-11-03 00:00:00+00:00,0.00076007
2011-11-04 00:00:00+00:00,-0.00015293
2011-11-07 00:00:00+00:00,0.00010057
2011-11-08 00:00:00+00:00,-0.00096459
2011-11-09 00:00:00+00:00,-0.00015322
2011-11-10 00:00:00+00:00,0.00131833
2011-11-11 00:00:00+00:00,-0.00025447
2011-11-14 00:00:00+00:00,0.00111556
2011-11-15 00:00:00+00:00,-0.00071076
2011-11-16 00:00:00+00:00,0.00025253
2011-11-17 00:00:00+00:00,-0.00233216
2011-11-18 00:00:00+00:00,-0.00157517
2011-11-21 00:00:00+00:00,0.00015144
2011-11-22 00:00:00+00:00,0.00152242
2011-11-23 00:00:00+00:00,-0.00005204
2011-11-24 00:00:00+00:00,-0.00182795
2011-11-25 00:00:00+00:00,-0.00035697
2011-11-28 00:00:00+00:00,-0.00020484
2011-11-29 00:00:00+00:00,-0.00076363
2011-11-30 00:00:00+00:00,0.00142270
2011-12-01 00:00:00+00:00,0.00213339
2011-12-02 00:00:00+00:00,0.00065881
2011-12-05 00:00:00+00:00,-0.00005174
2011-12-06 00:00:00+00:00,-0.00000100
2011-12-07 00:00:00+00:00,0.00086234
2011-12-08 00:00:00+00:00,0.00055677
2011-12-09 00:00:00+00:00,0.00106376
2011-12-12 00:00:00+00:00,0.00096170
2011-12-13 00:00:00+00:00,-0.00000100
2011-12-14 00:00:00+00:00,-0.00030393
2011-12-15 00:00:00+00:00,0.00010050
2011-12-16 00:00:00+00:00,0.00116408
2011-12-19 00:00:00+00:00,0.00015098
2011-12-20 00:00:00+00:00,-0.00050703
2011-12-21 00:00:00+00:00,-0.00065893
2011-12-22 00:00:00+00:00,0.00010035
2011-12-23 00:00:00+00:00,0.00055613
2011-12-27 00:00:00+00:00,0.00085932
2011-12-28 00:00:00+00:00,-0.00000093
2011-12-29 00:00:00+00:00,0.00015153
2011-12-30 00:00:00+00:00,-0.00015309
2012-01-02 00:00:00+00:00,-0.00020368
2012-01-03 00:00:00+00:00,0.00020109
2012-01-04 00:00:00+00:00,0.00091009
2012-01-05 00:00:00+00:00,-0.00000114
2012-01-06 00:00:00+00:00,0.00065704
2012-01-09 00:00:00+00:00,0.00060545
2012-01-10 00:00:00+00:00,-0.00040549
2012-01-11 00:00:00+00:00,-0.00000128
2012-01-12 00:00:00+00:00,0.00176860
2012-01-13 00:00:00+00:00,0.00009951
2012-01-16 00:00:00+00:00,0.00004901
2012-01-17 00:00:00+00:00,-0.00015317
2012-01-18 00:00:00+00:00,-0.00096105
2012-01-19 00:00:00+00:00,-0.00055805
2012-01-20 00:00:00+00:00,-0.00040669
2012-01-23 00:00:00+00:00,0.00065578
2012-01-24 00:00:00+00:00,-0.00030529
2012-01-25 00:00:00+00:00,0.00015064
2012-01-26 00:00:00+00:00,0.00207098
2012-01-27 00:00:00+00:00,-0.00035601
2012-01-30 00:00:00+00:00,0.00020061
2012-01-31 00:00:00+00:00,0.00070505
2012-02-01 00:00:00+00:00,0.00045269
2012-02-02 00:00:00+00:00,0.00004744
2012-02-03 00:00:00+00:00,-0.00146733
2012-02-06 00:00:00+00:00,0.00085590
2012-02-07 00:00:00+00:00,-0.00136669
2012-02-08 00:00:00+00:00,-0.00076113
2012-02-09 00:00:00+00:00,-0.00010439
2012-02-10 00:00:00+00:00,-0.00000247
2012-02-13 00:00:00+00:00,0.00075570
2012-02-14 00:00:00+00:00,0.00050146
2012-02-15 00:00:00+00:00,0.00070349
2012-02-16 00:00:00+00:00,0.00034989
2012-02-17 00:00:00+00:00,-0.00177057
2012-02-20 00:00:00+00:00,-0.00025562
2012-02-21 00:00:00+00:00,-0.00030658
2012-02-22 00:00:00+00:00,0.00024969
2012-02-23 00:00:00+00:00,0.00019889
2012-02-24 00:00:00+00:00,-0.00020567
2012-02-27 00:00:00+00:00,0.00186651
2012-02-28 00:00:00+00:00,-0.00010470
2012-02-29 00:00:00+00:00,-0.00015451
2012-03-01 00:00:00+00:00,0.00004775
2012-03-02 00:00:00+00:00,0.00090739
2012-03-05 00:00:00+00:00,0.00045127
2012-03-06 00:00:00+00:00,-0.00035629
2012-03-07 00:00:00+00:00,-0.00005347
2012-03-08 00:00:00+00:00,-0.00005347
2012-03-09 00:00:00+00:00,-0.00055782
2012-03-12 00:00:00+00:00,0.00055244
2012-03-13 00:00:00+00:00,-0.00000312
2012-03-14 00:00:00+00:00,-0.00222395
2012-03-15 00:00:00+00:00,-0.00121682
2012-03-16 00:00:00+00:00,-0.00086301
2012-03-19 00:00:00+00:00,-0.00157215
2012-03-20 00:00:00+00:00,-0.00000354
2012-03-21 00:00:00+00:00,0.00050394
2012-03-22 00:00:00+00:00,0.00176949
2012-03-23 00:00:00+00:00,0.00045246
2012-03-26 00:00:00+00:00,0.00039982
2012-03-27 00:00:00+00:00,0.00014858
2012-03-28 00:00:00+00:00,0.00009815
2012-03-29 00:00:00+00:00,0.00014998
2012-03-30 00:00:00+00:00,-0.00025547
2012-04-02 00:00:00+00:00,-0.00030625
2012-04-03 00:00:00+00:00,0.00050268
2012-04-04 00:00:00+00:00,-0.00030616
2012-04-05 00:00:00+00:00,0.00070509
2012-04-06 00:00:00+00:00,0.00136183
2012-04-10 00:00:00+00:00,0.00060294
2012-04-11 00:00:00+00:00,-0.00005368
2012-04-12 00:00:00+00:00,-0.00035590
2012-04-13 00:00:00+00:00,0.00035036
2012-04-16 00:00:00+00:00,-0.00060886
2012-04-17 00:00:00+00:00,-0.00035668
2012-04-18 00:00:00+00:00,-0.00020484
2012-04-19 00:00:00+00:00,0.00045219
2012-04-20 00:00:00+00:00,-0.00020490
2012-04-23 00:00:00+00:00,-0.00101369
2012-04-24 00:00:00+00:00,0.00040130
2012-04-25 00:00:00+00:00,-0.00086259
2012-04-26 00:00:00+00:00,0.00105879
2012-04-27 00:00:00+00:00,0.00196813
2012-04-30 00:00:00+00:00,-0.00035690
2012-05-01 00:00:00+00:00,0.00181501
2012-05-02 00:00:00+00:00,-0.00106262
2012-05-03 00:00:00+00:00,0.00161268
2012-05-04 00:00:00+00:00,-0.00010366
2012-05-07 00:00:00+00:00,0.00105597
2012-05-08 00:00:00+00:00,-0.00035633
2012-05-09 00:00:00+00:00,-0.00086058
2012-05-10 00:00:00+00:00,-0.00101233
2012-05-11 00:00:00+00:00,0.00045091
2012-05-14 00:00:00+00:00,-0.00020532
2012-05-15 00:00:00+00:00,0.00014800
2012-05-16 00:00:00+00:00,-0.00015479
2012-05-17 00:00:00+00:00,0.00014799
2012-05-18 00:00:00+00:00,-0.00015437
2012-05-21 00:00:00+00:00,-0.00020498
2012-05-22 00:00:00+00:00,0.00019863
2012-05-23 00:00:00+00:00,0.00095575
2012-05-24 00:00:00+00:00,0.00110636
2012-05-25 00:00:00+00:00,-0.00005353
2012-05-28 00:00:00+00:00,0.00045134
2012-05-29 00:00:00+00:00,0.00034971
2012-05-30 00:00:00+00:00,-0.00010348
2012-05-31 00:00:00+00:00,0.00085403
2012-06-01 00:00:00+00:00,0.00065222
2012-06-04 00:00:00+00:00,-0.00010368
2012-06-05 00:00:00+00:00,0.00045099
2012-06-06 00:00:00+00:00,-0.00040589
2012-06-07 00:00:00+00:00,-0.00166508
2012-06-08 00:00:00+00:00,-0.00106151
2012-06-11 00:00:00+00:00,0.00045060
2012-06-12 00:00:00+00:00,0.00034955
2012-06-13 00:00:00+00:00,-0.00161654
2012-06-14 00:00:00+00:00,-0.00086126
2012-06-15 00:00:00+00:00,0.00130908
2012-06-18 00:00:00+00:00,0.00161072
2012-06-19 00:00:00+00:00,0.00060155
2012-06-20 00:00:00+00:00,-0.00126269
2012-06-21 00:00:00+00:00,-0.00030547
2012-06-22 00:00:00+00:00,0.00150973
2012-06-25 00:00:00+00:00,0.00034929
2012-06-26 00:00:00+00:00,0.00044998
2012-06-27 00:00:00+00:00,-0.00070819
2012-06-28 00:00:00+00:00,-0.00020464
2012-06-29 00:00:00+00:00,-0.00065813
2012-07-02 00:00:00+00:00,0.00090372
2012-07-03 00:00:00+00:00,0.00075255
2012-07-04 00:00:00+00:00,0.00029905
2012-07-05 00:00:00+00:00,0.00029920
2012-07-06 00:00:00+00:00,0.00211154
2012-07-09 00:00:00+00:00,-0.00005354
2012-07-10 00:00:00+00:00,-0.00100832
2012-07-11 00:00:00+00:00,-0.00015434
2012-07-12 00:00:00+00:00,0.00085190
2012-07-13 00:00:00+00:00,0.00014750
2012-07-16 00:00:00+00:00,-0.00045619
2012-07-17 00:00:00+00:00,0.00009710
2012-07-18 00:00:00+00:00,-0.00005358
2012-07-19 00:00:00+00:00,0.00044976
2012-07-20 00:00:00+00:00,0.00004705
2012-07-23 00:00:00+00:00,0.00105291
2012-07-24 00:00:00+00:00,-0.00090856
2012-07-25 00:00:00+00:00,-0.00000354
2012-07-26 00:00:00+00:00,-0.00015386
2012-07-27 00:00:00+00:00,-0.00060733
2012-07-30 00:00:00+00:00,0.00065037
2012-07-31 00:00:00+00:00,0.00085154
2012-08-01 00:00:00+00:00,0.00009718
2012-08-02 00:00:00+00:00,-0.00095789
2012-08-03 00:00:00+00:00,0.00075163
2012-08-06 00:00:00+00:00,-0.00095898
2012-08-07 00:00:00+00:00,0.00054978
2012-08-08 00:00:00+00:00,-0.00070794
2012-08-09 00:00:00+00:00,0.00009660
2012-08-10 00:00:00+00:00,0.00080142
2012-08-13 00:00:00+00:00,0.00070029
2012-08-14 00:00:00+00:00,-0.00045632
2012-08-15 00:00:00+00:00,-0.00060656
2012-08-16 00:00:00+00:00,-0.00085815
2012-08-17 00:00:00+00:00,0.00039952
2012-08-20 00:00:00+00:00,0.00075108
2012-08-21 00:00:00+00:00,0.00075063
2012-08-22 00:00:00+00:00,-0.00035563
2012-08-23 00:00:00+00:00,0.00065026
2012-08-24 00:00:00+00:00,0.00044895
2012-08-27 00:00:00+00:00,-0.00020470
2012-08-28 00:00:00+00:00,-0.00010420
2012-08-29 00:00:00+00:00,-0.00020459
2012-08-30 00:00:00+00:00,0.00034842
2012-08-31 00:00:00+00:00,0.00095171
2012-09-03 00:00:00+00:00,-0.00000326
2012-09-04 00:00:00+00:00,-0.00080727
2012-09-05 00:00:00+00:00,0.00029786
2012-09-06 00:00:00+00:00,-0.00075741
2012-09-07 00:00:00+00:00,-0.00055664
2012-09-10 00:00:00+00:00,0.00024781
2012-09-11 00:00:00+00:00,0.00059977
2012-09-12 00:00:00+00:00,-0.00070720
2012-09-13 00:00:00+00:00,-0.00085829
2012-09-14 00:00:00+00:00,0.00029820
2012-09-17 00:00:00+00:00,-0.00080839
2012-09-18 00:00:00+00:00,0.00060020
2012-09-19 00:00:00+00:00,0.00029799
2012-09-20 00:00:00+00:00,0.00135413
2012-09-21 00:00:00+00:00,0.00024760
2012-09-24 00:00:00+00:00,0.00054894
2012-09-25 00:00:00+00:00,-0.00005406
2012-09-26 00:00:00+00:00,-0.00105864
2012-09-27 00:00:00+00:00,-0.00040544
2012-09-28 00:00:00+00:00,0.00090156
2012-10-01 00:00:00+00:00,0.00009739
2012-10-02 00:00:00+00:00,-0.00040525
2012-10-03 00:00:00+00:00,0.00009726
2012-10-04 00:00:00+00:00,0.00024766
2012-10-05 00:00:00+00:00,-0.00015428
2012-10-08 00:00:00+00:00,-0.00025479
2012-10-09 00:00:00+00:00,0.00044878
2012-10-10 00:00:00+00:00,0.00039842
2012-10-11 00:00:00+00:00,-0.00000354
2012-10-12 00:00:00+00:00,-0.00040471
2012-10-15 00:00:00+00:00,-0.00020480
2012-10-16 00:00:00+00:00,-0.00131035
2012-10-17 00:00:00+00:00,-0.00075831
2012-10-18 00:00:00+00:00,-0.00085920
2012-10-19 00:00:00+00:00,0.00014765
2012-10-22 00:00:00+00:00,0.00004666
2012-10-23 00:00:00+00:00,-0.00085950
2012-10-24 00:00:00+00:00,0.00085239
2012-10-25 00:00:00+00:00,0.00029816
2012-10-26 00:00:00+00:00,0.00029819
2012-10-29 00:00:00+00:00,0.00059961
2012-10-30 00:00:00+00:00,0.00064967
2012-10-31 00:00:00+00:00,-0.00020507
2012-11-01 00:00:00+00:00,-0.00005376
2012-11-02 00:00:00+00:00,0.00060092
2012-11-05 00:00:00+00:00,0.00029808
2012-11-06 00:00:00+00:00,0.00034825
2012-11-07 00:00:00+00:00,-0.00005374
2012-11-08 00:00:00+00:00,0.00115287
2012-11-09 00:00:00+00:00,0.00029810
2012-11-12 00:00:00+00:00,-0.00010380
2012-11-13 00:00:00+00:00,-0.00005391
2012-11-14 00:00:00+00:00,0.00014702
2012-11-15 00:00:00+00:00,-0.00010343
2012-11-16 00:00:00+00:00,0.00019795
2012-11-19 00:00:00+00:00,-0.00015394
2012-11-20 00:00:00+00:00,-0.00015394
2012-11-21 00:00:00+00:00,-0.00115883
2012-11-22 00:00:00+00:00,0.00004687
2012-11-23 00:00:00+00:00,0.00009720
2012-11-26 00:00:00+00:00,-0.00015432
2012-11-27 00:00:00+00:00,0.00034833
2012-11-28 00:00:00+00:00,-0.00010404
2012-11-29 00:00:00+00:00,0.00085186
2012-11-30 00:00:00+00:00,-0.00005321
2012-12-03 00:00:00+00:00,-0.00030481
2012-12-04 00:00:00+00:00,0.00004685
2012-12-05 00:00:00+00:00,0.00024773
2012-12-06 00:00:00+00:00,0.00069991
2012-12-07 00:00:00+00:00,0.00135278
2012-12-10 00:00:00+00:00,0.00049860
2012-12-11 00:00:00+00:00,-0.00045451
2012-12-12 00:00:00+00:00,-0.00085581
2012-12-13 00:00:00+00:00,-0.00010297
2012-12-14 00:00:00+00:00,0.00009878
2012-12-17 00:00:00+00:00,-0.00055411
2012-12-18 00:00:00+00:00,-0.00055470
2012-12-19 00:00:00+00:00,-0.00015300
2012-12-20 00:00:00+00:00,0.00055038
2012-12-21 00:00:00+00:00,0.00019854
2012-12-24 00:00:00+00:00,-0.00035380
2012-12-27 00:00:00+00:00,-0.00035442
2012-12-28 00:00:00+00:00,0.00100367
2012-12-31 00:00:00+00:00,0.00019885
2013-01-02 00:00:00+00:00,-0.00025385
2013-01-03 00:00:00+00:00,-0.00070564
2013-01-04 00:00:00+00:00,-0.00110772
2013-01-07 00:00:00+00:00,-0.00025390
2013-01-08 00:00:00+00:00,0.00075141
2013-01-09 00:00:00+00:00,0.00039948
2013-01-10 00:00:00+00:00,0.00019833
2013-01-11 00:00:00+00:00,-0.00216180
2013-01-14 00:00:00+00:00,-0.00105880
2013-01-15 00:00:00+00:00,-0.00045592
2013-01-16 00:00:00+00:00,0.00039995
2013-01-17 00:00:00+00:00,-0.00307355
2013-01-18 00:00:00+00:00,-0.00015407
2013-01-21 00:00:00+00:00,0.00100549
2013-01-22 00:00:00+00:00,-0.00015401
2013-01-23 00:00:00+00:00,0.00105553
2013-01-24 00:00:00+00:00,0.00029925
2013-01-25 00:00:00+00:00,-0.00181589
2013-01-28 00:00:00+00:00,-0.00191661
2013-01-29 00:00:00+00:00,-0.00111268
2013-01-30 00:00:00+00:00,0.00035072
2013-01-31 00:00:00+00:00,-0.00000290
2013-02-01 00:00:00+00:00,0.00004785
2013-02-04 00:00:00+00:00,0.00156202
2013-02-05 00:00:00+00:00,0.00085408
2013-02-06 00:00:00+00:00,-0.00065807
2013-02-07 00:00:00+00:00,0.00090507
2013-02-08 00:00:00+00:00,0.00080413
2013-02-11 00:00:00+00:00,-0.00010395
2013-02-12 00:00:00+00:00,0.00004728
2013-02-13 00:00:00+00:00,-0.00070804
2013-02-14 00:00:00+00:00,0.00019805
2013-02-15 00:00:00+00:00,0.00080320
2013-02-18 00:00:00+00:00,0.00024909
2013-02-19 00:00:00+00:00,0.00004634
2013-02-20 00:00:00+00:00,-0.00030635
2013-02-21 00:00:00+00:00,-0.00055838
2013-02-22 00:00:00+00:00,0.00105407
2013-02-25 00:00:00+00:00,0.00185950
2013-02-26 00:00:00+00:00,0.00034814
2013-02-27 00:00:00+00:00,0.00034842
2013-02-28 00:00:00+00:00,0.00049937
2013-03-01 00:00:00+00:00,0.00049909
2013-03-04 00:00:00+00:00,0.00034868
2013-03-05 00:00:00+00:00,-0.00050613
2013-03-06 00:00:00+00:00,0.00004688
2013-03-07 00:00:00+00:00,0.00004688
2013-03-08 00:00:00+00:00,-0.00110869
2013-03-11 00:00:00+00:00,0.00029827
2013-03-12 00:00:00+00:00,0.00004676
2013-03-13 00:00:00+00:00,0.00029849
2013-03-14 00:00:00+00:00,0.00004689
2013-03-15 00:00:00+00:00,-0.00000318
2013-03-18 00:00:00+00:00,0.00160686
2013-03-19 00:00:00+00:00,-0.00045512
2013-03-20 00:00:00+00:00,-0.00100787
2013-03-21 00:00:00+00:00,0.00029907
2013-03-22 00:00:00+00:00,-0.00000262
2013-03-25 00:00:00+00:00,-0.00020321
2013-03-26 00:00:00+00:00,0.00034914
2013-03-27 00:00:00+00:00,0.00024823
2013-03-28 00:00:00+00:00,-0.00015348
2013-04-02 00:00:00+00:00,-0.00020320
2013-04-03 00:00:00+00:00,0.00085225
2013-04-04 00:00:00+00:00,-0.00000269
2013-04-05 00:00:00+00:00,0.00090269
2013-04-08 00:00:00+00:00,-0.00020346
2013-04-09 00:00:00+00:00,-0.00000269
2013-04-10 00:00:00+00:00,-0.00075544
2013-04-11 00:00:00+00:00,0.00009788
2013-04-12 00:00:00+00:00,0.00039958
2013-04-15 00:00:00+00:00,-0.00020344
2013-04-16 00:00:00+00:00,0.00070128
2013-04-17 00:00:00+00:00,-0.00065534
2013-04-18 00:00:00+00:00,0.00090225
2013-04-19 00:00:00+00:00,-0.00005236
2013-04-22 00:00:00+00:00,-0.00000148
2013-04-23 00:00:00+00:00,0.00014849
2013-04-24 00:00:00+00:00,-0.00005250
2013-04-25 00:00:00+00:00,0.00004796
2013-04-26 00:00:00+00:00,0.00014848
2013-04-29 00:00:00+00:00,0.00039964
2013-04-30 00:00:00+00:00,0.00019872
2013-05-01 00:00:00+00:00,-0.00055453
2013-05-02 00:00:00+00:00,0.00055016
2013-05-03 00:00:00+00:00,0.00070075
2013-05-06 00:00:00+00:00,-0.00110606
2013-05-07 00:00:00+00:00,0.00034959
2013-05-08 00:00:00+00:00,-0.00115678
2013-05-09 00:00:00+00:00,0.00050040
2013-05-10 00:00:00+00:00,-0.00030320
2013-05-13 00:00:00+00:00,-0.00055463
2013-05-14 00:00:00+00:00,0.00039993
2013-05-15 00:00:00+00:00,-0.00025304
2013-05-16 00:00:00+00:00,0.00065156
2013-05-17 00:00:00+00:00,0.00075172
2013-05-20 00:00:00+00:00,0.00014864
2013-05-21 00:00:00+00:00,-0.00065466
2013-05-22 00:00:00+00:00,-0.00030317
2013-05-23 00:00:00+00:00,0.00029945
2013-05-24 00:00:00+00:00,-0.00105661
2013-05-27 00:00:00+00:00,-0.00030342
2013-05-28 00:00:00+00:00,-0.00050465
2013-05-29 00:00:00+00:00,-0.00130912
2013-05-30 00:00:00+00:00,-0.00015256
2013-05-31 00:00:00+00:00,0.00035039
2013-06-03 00:00:00+00:00,-0.00010266
2013-06-04 00:00:00+00:00,-0.00090682
2013-06-05 00:00:00+00:00,0.00055147
2013-06-06 00:00:00+00:00,0.00019912
2013-06-07 00:00:00+00:00,-0.00171242
2013-06-10 00:00:00+00:00,-0.00040479
2013-06-11 00:00:00+00:00,-0.00246963
2013-06-12 00:00:00+00:00,0.00040135
2013-06-13 00:00:00+00:00,0.00161125
2013-06-14 00:00:00+00:00,0.00110621
2013-06-17 00:00:00+00:00,-0.00015302
2013-06-18 00:00:00+00:00,0.00009850
2013-06-19 00:00:00+00:00,-0.00085803
2013-06-20 00:00:00+00:00,-0.00241978
2013-06-21 00:00:00+00:00,-0.00156543
2013-06-24 00:00:00+00:00,-0.00156712
2013-06-25 00:00:00+00:00,0.00161401
2013-06-26 00:00:00+00:00,0.00125939
2013-06-27 00:00:00+00:00,0.00176318
2013-06-28 00:00:00+00:00,0.00070383
2013-07-01 00:00:00+00:00,-0.00111010
2013-07-02 00:00:00+00:00,-0.00025386
2013-07-03 00:00:00+00:00,0.00105678
2013-07-04 00:00:00+00:00,-0.00030415
2013-07-05 00:00:00+00:00,0.00271924
2013-07-08 00:00:00+00:00,-0.00020326
2013-07-09 00:00:00+00:00,0.00045103
2013-07-10 00:00:00+00:00,0.00145735
2013-07-11 00:00:00+00:00,-0.00070572
2013-07-12 00:00:00+00:00,-0.00095737
2013-07-15 00:00:00+00:00,-0.00100819
2013-07-16 00:00:00+00:00,-0.00080733
2013-07-17 00:00:00+00:00,0.00095636
2013-07-18 00:00:00+00:00,0.00085456
2013-07-19 00:00:00+00:00,0.00065296
2013-07-22 00:00:00+00:00,-0.00030364
2013-07-23 00:00:00+00:00,-0.00100804
2013-07-24 00:00:00+00:00,-0.00146164
2013-07-25 00:00:00+00:00,-0.00060611
2013-07-26 00:00:00+00:00,0.00070443
2013-07-29 00:00:00+00:00,-0.00045508
2013-07-30 00:00:00+00:00,-0.00010251
2013-07-31 00:00:00+00:00,-0.00010259
2013-08-01 00:00:00+00:00,0.00100632
2013-08-02 00:00:00+00:00,-0.00181549
2013-08-05 00:00:00+00:00,0.00161181
2013-08-06 00:00:00+00:00,-0.00085872
2013-08-07 00:00:00+00:00,-0.00025404
2013-08-08 00:00:00+00:00,0.00014913
2013-08-09 00:00:00+00:00,0.00045152
2013-08-12 00:00:00+00:00,0.00040087
2013-08-13 00:00:00+00:00,-0.00055657
2013-08-14 00:00:00+00:00,-0.00206876
2013-08-15 00:00:00+00:00,0.00065384
2013-08-16 00:00:00+00:00,-0.00065772
2013-08-19 00:00:00+00:00,-0.00030503
2013-08-20 00:00:00+00:00,0.00004827
2013-08-21 00:00:00+00:00,0.00080620
2013-08-22 00:00:00+00:00,-0.00106108
2013-08-23 00:00:00+00:00,-0.00096058
2013-08-26 00:00:00+00:00,-0.00005235
2013-08-27 00:00:00+00:00,0.00025138
2013-08-28 00:00:00+00:00,0.00121023
2013-08-29 00:00:00+00:00,-0.00101090
2013-08-30 00:00:00+00:00,0.00055399
2013-09-02 00:00:00+00:00,-0.00040538
2013-09-03 00:00:00+00:00,-0.00050629
2013-09-04 00:00:00+00:00,-0.00045588
2013-09-05 00:00:00+00:00,-0.00065812
2013-09-06 00:00:00+00:00,-0.00182048
2013-09-09 00:00:00+00:00,0.00197126
2013-09-10 00:00:00+00:00,-0.00030447
2013-09-11 00:00:00+00:00,-0.00010250
2013-09-12 00:00:00+00:00,0.00106000
2013-09-13 00:00:00+00:00,-0.00000121
2013-09-16 00:00:00+00:00,0.00156489
2013-09-17 00:00:00+00:00,0.00009994
2013-09-18 00:00:00+00:00,-0.00030380
2013-09-19 00:00:00+00:00,0.00211893
2013-09-20 00:00:00+00:00,-0.00030365
2013-09-23 00:00:00+00:00,-0.00060640
2013-09-24 00:00:00+00:00,0.00125967
2013-09-25 00:00:00+00:00,0.00090607
2013-09-26 00:00:00+00:00,-0.00035354
2013-09-27 00:00:00+00:00,-0.00035402
2013-09-30 00:00:00+00:00,0.00120854
2013-10-01 00:00:00+00:00,-0.00055561
2013-10-02 00:00:00+00:00,-0.00030381
2013-10-03 00:00:00+00:00,-0.00010235
2013-10-04 00:00:00+00:00,-0.00015268
2013-10-07 00:00:00+00:00,-0.00000171
2013-10-08 00:00:00+00:00,-0.00035435
2013-10-09 00:00:00+00:00,0.00019966
2013-10-10 00:00:00+00:00,-0.00035502
2013-10-11 00:00:00+00:00,0.00024945
2013-10-14 00:00:00+00:00,0.00060225
2013-10-15 00:00:00+00:00,-0.00055868
2013-10-16 00:00:00+00:00,-0.00156597
2013-10-17 00:00:00+00:00,0.00070465
2013-10-18 00:00:00+00:00,0.00055351
2013-10-21 00:00:00+00:00,0.00025037
2013-10-22 00:00:00+00:00,-0.00000185
2013-10-23 00:00:00+00:00,0.00136086
2013-10-24 00:00:00+00:00,0.00019990
2013-10-25 00:00:00+00:00,-0.00055606
2013-10-28 00:00:00+00:00,-0.00060682
2013-10-29 00:00:00+00:00,0.00009886
2013-10-30 00:00:00+00:00,0.00045201
2013-10-31 00:00:00+00:00,0.00050231
2013-11-01 00:00:00+00:00,0.00186279
2013-11-04 00:00:00+00:00,0.00004822
2013-11-05 00:00:00+00:00,-0.00050488
2013-11-06 00:00:00+00:00,-0.00045528
2013-11-07 00:00:00+00:00,0.00035032
2013-11-08 00:00:00+00:00,0.00201210
2013-11-11 00:00:00+00:00,-0.00131052
2013-11-12 00:00:00+00:00,-0.00005318
2013-11-13 00:00:00+00:00,0.00045104
2013-11-14 00:00:00+00:00,0.00120526
2013-11-15 00:00:00+00:00,-0.00085808
2013-11-18 00:00:00+00:00,0.00019819
2013-11-19 00:00:00+00:00,-0.00015416
2013-11-20 00:00:00+00:00,0.00009766
2013-11-21 00:00:00+00:00,0.00039980
2013-11-22 00:00:00+00:00,0.00024943
2013-11-25 00:00:00+00:00,-0.00065682
2013-11-26 00:00:00+00:00,0.00009795
2013-11-27 00:00:00+00:00,0.00045039
2013-11-28 00:00:00+00:00,0.00014838
2013-11-29 00:00:00+00:00,-0.00005272
2013-12-02 00:00:00+00:00,0.00034974
2013-12-03 00:00:00+00:00,-0.00000248
2013-12-04 00:00:00+00:00,-0.00025303
2013-12-05 00:00:00+00:00,-0.00080712
2013-12-06 00:00:00+00:00,-0.00050553
2013-12-09 00:00:00+00:00,0.00024971
2013-12-10 00:00:00+00:00,-0.00040535
2013-12-11 00:00:00+00:00,0.00039998
2013-12-12 00:00:00+00:00,-0.00105954
2013-12-13 00:00:00+00:00,0.00090389
2013-12-16 00:00:00+00:00,-0.00015369
2013-12-17 00:00:00+00:00,-0.00030451
2013-12-18 00:00:00+00:00,0.00070214
2013-12-19 00:00:00+00:00,-0.00005302
2013-12-20 00:00:00+00:00,-0.00045552
2013-12-23 00:00:00+00:00,-0.00111042
2013-12-24 00:00:00+00:00,-0.00005313
2013-12-27 00:00:00+00:00,-0.00005220
2013-12-30 00:00:00+00:00,0.00014843
2013-12-31 00:00:00+00:00,-0.00045612
2014-01-02 00:00:00+00:00,-0.00131304
2014-01-03 00:00:00+00:00,0.00135868
2014-01-06 00:00:00+00:00,0.00045118
2014-01-07 00:00:00+00:00,0.00065268
2014-01-08 00:00:00+00:00,-0.00015297
2014-01-09 00:00:00+00:00,-0.00040476
2014-01-10 00:00:00+00:00,0.00004852
2014-01-13 00:00:00+00:00,0.00120771
2014-01-14 00:00:00+00:00,0.00050164
2014-01-15 00:00:00+00:00,-0.00226630
2014-01-16 00:00:00+00:00,-0.00005212
2014-01-17 00:00:00+00:00,0.00105692
2014-01-20 00:00:00+00:00,0.00095543
2014-01-21 00:00:00+00:00,-0.00000171
2014-01-22 00:00:00+00:00,-0.00005134
2014-01-23 00:00:00+00:00,-0.00060545
2014-01-24 00:00:00+00:00,0.00105589
2014-01-27 00:00:00+00:00,0.00014884
2014-01-28 00:00:00+00:00,-0.00010281
2014-01-29 00:00:00+00:00,-0.00005226
2014-01-30 00:00:00+00:00,0.00070430
2014-01-31 00:00:00+00:00,0.00085428
2014-02-03 00:00:00+00:00,0.00055118
2014-02-04 00:00:00+00:00,0.00004802
2014-02-05 00:00:00+00:00,-0.00005270
2014-02-06 00:00:00+00:00,-0.00000190
2014-02-07 00:00:00+00:00,-0.00136092
2014-02-10 00:00:00+00:00,0.00135614
2014-02-11 00:00:00+00:00,-0.00020379
2014-02-12 00:00:00+00:00,-0.00015301
2014-02-13 00:00:00+00:00,0.00004939
2014-02-14 00:00:00+00:00,0.00055273
2014-02-17 00:00:00+00:00,-0.00020249
2014-02-18 00:00:00+00:00,0.00014867
2014-02-19 00:00:00+00:00,0.00014856
2014-02-20 00:00:00+00:00,0.00014872
2014-02-21 00:00:00+00:00,-0.00035380
2014-02-24 00:00:00+00:00,-0.00005234
2014-02-25 00:00:00+00:00,-0.00015213
2014-02-26 00:00:00+00:00,-0.00000134
