Date,US-PROPERTY
2023-10-24 00:00:00+00:00,0.02426681
2023-10-25 00:00:00+00:00,-0.04256341
2023-10-26 00:00:00+00:00,0.04283556
2023-10-27 00:00:00+00:00,-0.03392858
2023-10-30 00:00:00+00:00,0.00708016
2023-10-31 00:00:00+00:00,0.04124343
2023-11-01 00:00:00+00:00,0.00875085
2023-11-02 00:00:00+00:00,0.06165100
2023-11-03 00:00:00+00:00,0.04793953
2023-11-06 00:00:00+00:00,-0.02973391
2023-11-07 00:00:00+00:00,-0.01693517
2023-11-08 00:00:00+00:00,0.01022236
2023-11-09 00:00:00+00:00,-0.03086584
2023-11-10 00:00:00+00:00,0.02113604
2023-11-13 00:00:00+00:00,-0.01559497
2023-11-14 00:00:00+00:00,0.09590088
2023-11-15 00:00:00+00:00,0.00381506
2023-11-16 00:00:00+00:00,-0.00015962
2023-11-17 00:00:00+00:00,-0.00469457
2023-11-20 00:00:00+00:00,0.01518137
2023-11-21 00:00:00+00:00,-0.00917909
2023-11-22 00:00:00+00:00,0.00635353
2023-11-24 00:00:00+00:00,0.00689809
2023-11-27 00:00:00+00:00,0.00715358
2023-11-28 00:00:00+00:00,0.00993242
2023-11-29 00:00:00+00:00,0.01434537
2023-11-30 00:00:00+00:00,0.01645181
2023-12-01 00:00:00+00:00,0.04159918
2023-12-04 00:00:00+00:00,0.00925702
2023-12-05 00:00:00+00:00,-0.00819172
2023-12-06 00:00:00+00:00,-0.00822194
2023-12-07 00:00:00+00:00,-0.00042919
2023-12-08 00:00:00+00:00,-0.00662486
2023-12-11 00:00:00+00:00,0.00524463
2023-12-12 00:00:00+00:00,0.00819823
2023-12-13 00:00:00+00:00,0.07136510
2023-12-14 00:00:00+00:00,0.05571280
2023-12-15 00:00:00+00:00,-0.02454324
2023-12-18 00:00:00+00:00,-0.00804931
2023-12-19 00:00:00+00:00,0.01363359
2023-12-20 00:00:00+00:00,-0.02704914
2023-12-21 00:00:00+00:00,0.01732637
2023-12-22 00:00:00+00:00,0.00723726
2023-12-26 00:00:00+00:00,0.01457712
2023-12-27 00:00:00+00:00,0.00916993
2023-12-28 00:00:00+00:00,0.01112742
2023-12-29 00:00:00+00:00,-0.02310641
2024-01-02 00:00:00+00:00,0.01775693
2024-01-03 00:00:00+00:00,-0.04717112
2024-01-04 00:00:00+00:00,-0.00681910
2024-01-05 00:00:00+00:00,-0.00427112
2024-01-08 00:00:00+00:00,0.02791204
2024-01-09 00:00:00+00:00,-0.01564933
2024-01-10 00:00:00+00:00,0.00239979
2024-01-11 00:00:00+00:00,-0.01830355
2024-01-12 00:00:00+00:00,0.01429330
2024-01-16 00:00:00+00:00,-0.01296925
2024-01-17 00:00:00+00:00,-0.03753956
2024-01-18 00:00:00+00:00,-0.01329577
2024-01-19 00:00:00+00:00,0.01729260
2024-01-22 00:00:00+00:00,0.01006963
2024-01-23 00:00:00+00:00,-0.01033079
2024-01-24 00:00:00+00:00,-0.02794371
2024-01-25 00:00:00+00:00,0.02429023
2024-01-26 00:00:00+00:00,-0.00751722
2024-01-29 00:00:00+00:00,0.01302720
2024-01-30 00:00:00+00:00,-0.01850238
2024-01-31 00:00:00+00:00,-0.01444036
2024-02-01 00:00:00+00:00,0.03500387
2024-02-02 00:00:00+00:00,-0.02580644
2024-02-05 00:00:00+00:00,-0.03568410
2024-02-06 00:00:00+00:00,0.02407362
2024-02-07 00:00:00+00:00,-0.00095922
2024-02-08 00:00:00+00:00,0.01051324
2024-02-09 00:00:00+00:00,0.00063753
2024-02-12 00:00:00+00:00,-0.00388159
2024-02-13 00:00:00+00:00,-0.03791543
2024-02-14 00:00:00+00:00,0.01150042
2024-02-15 00:00:00+00:00,0.04998931
2024-02-16 00:00:00+00:00,-0.02118967
2024-02-20 00:00:00+00:00,-0.00600674
2024-02-21 00:00:00+00:00,0.01530729
2024-02-22 00:00:00+00:00,0.00592670
2024-02-23 00:00:00+00:00,0.00221309
2024-02-26 00:00:00+00:00,-0.02122356
2024-02-27 00:00:00+00:00,-0.00148764
2024-02-28 00:00:00+00:00,0.02487419
2024-02-29 00:00:00+00:00,0.01482952
2024-03-01 00:00:00+00:00,0.02283008
2024-03-04 00:00:00+00:00,0.02073927
2024-03-05 00:00:00+00:00,-0.03131305
2024-03-06 00:00:00+00:00,0.01467335
2024-03-07 00:00:00+00:00,-0.00247852
2024-03-08 00:00:00+00:00,0.02171460
2024-03-11 00:00:00+00:00,-0.00957157
2024-03-12 00:00:00+00:00,-0.00731839
2024-03-13 00:00:00+00:00,-0.01042612
2024-03-14 00:00:00+00:00,-0.02518509
2024-03-15 00:00:00+00:00,-0.00041958
2024-03-18 00:00:00+00:00,-0.00120065
2024-03-19 00:00:00+00:00,-0.00015904
2024-03-20 00:00:00+00:00,0.00817663
2024-03-21 00:00:00+00:00,0.00866084
2024-03-22 00:00:00+00:00,-0.02547497
2024-03-25 00:00:00+00:00,-0.01036270
2024-03-26 00:00:00+00:00,-0.00831420
2024-03-27 00:00:00+00:00,0.04869296
2024-03-28 00:00:00+00:00,0.01400967
