Date,YENEUR
2013-01-17 00:00:00+00:00,0.00485625
2013-01-18 00:00:00+00:00,0.02281577
2013-01-20 00:00:00+00:00,-0.00381701
2013-01-21 00:00:00+00:00,-0.00674537
2013-01-22 00:00:00+00:00,0.00075222
2013-01-23 00:00:00+00:00,-0.01775756
2013-01-24 00:00:00+00:00,0.01611303
2013-01-25 00:00:00+00:00,0.01678063
2013-01-27 00:00:00+00:00,0.01345006
2013-01-28 00:00:00+00:00,-0.00651677
2013-01-29 00:00:00+00:00,-0.00082164
2013-01-30 00:00:00+00:00,0.00557637
2013-01-31 00:00:00+00:00,0.00472942
2013-02-01 00:00:00+00:00,0.01980972
2013-02-03 00:00:00+00:00,0.00819873
2013-02-04 00:00:00+00:00,-0.00308181
2013-02-05 00:00:00+00:00,-0.01568659
2013-02-06 00:00:00+00:00,0.02567001
2013-02-07 00:00:00+00:00,-0.00572971
2013-02-08 00:00:00+00:00,-0.01341738
2013-02-10 00:00:00+00:00,-0.01064027
2013-02-11 00:00:00+00:00,0.00258465
2013-02-12 00:00:00+00:00,0.01507703
2013-02-13 00:00:00+00:00,-0.00675507
2013-02-14 00:00:00+00:00,0.00439613
2013-02-15 00:00:00+00:00,-0.01226592
2013-02-17 00:00:00+00:00,0.00822034
2013-02-18 00:00:00+00:00,0.00295576
2013-02-19 00:00:00+00:00,-0.00287344
2013-02-20 00:00:00+00:00,0.00199550
2013-02-21 00:00:00+00:00,-0.01085567
2013-02-22 00:00:00+00:00,-0.00492446
2013-02-24 00:00:00+00:00,0.00826563
2013-02-25 00:00:00+00:00,0.00128310
2013-02-26 00:00:00+00:00,-0.03750439
2013-02-27 00:00:00+00:00,0.00024726
2013-02-28 00:00:00+00:00,0.01267533
2013-03-01 00:00:00+00:00,-0.00469779
2013-03-03 00:00:00+00:00,0.00876897
2013-03-04 00:00:00+00:00,0.06010020
2013-03-05 00:00:00+00:00,-0.00107407
2013-03-06 00:00:00+00:00,0.00963965
2013-03-07 00:00:00+00:00,0.02012770
2013-03-08 00:00:00+00:00,0.02507415
2013-03-10 00:00:00+00:00,0.00143964
2013-03-11 00:00:00+00:00,0.01000599
2013-03-12 00:00:00+00:00,-0.00318054
2013-03-13 00:00:00+00:00,-0.00374696
2013-03-14 00:00:00+00:00,-0.00608024
2013-03-15 00:00:00+00:00,0.00546861
2013-03-17 00:00:00+00:00,-0.02120755
2013-03-18 00:00:00+00:00,-0.00335426
2013-03-19 00:00:00+00:00,0.01500889
2013-03-20 00:00:00+00:00,-0.00905321
2013-03-21 00:00:00+00:00,0.00970288
2013-03-22 00:00:00+00:00,-0.01316724
2013-03-24 00:00:00+00:00,0.01112922
2013-03-25 00:00:00+00:00,0.00015978
2013-03-26 00:00:00+00:00,-0.01829282
2013-03-27 00:00:00+00:00,0.00337766
2013-03-28 00:00:00+00:00,-0.00953282
2013-03-31 00:00:00+00:00,0.00190595
2013-04-01 00:00:00+00:00,-0.00480430
2013-04-02 00:00:00+00:00,-0.00557616
2013-04-03 00:00:00+00:00,0.00058394
2013-04-04 00:00:00+00:00,0.02073381
2013-04-05 00:00:00+00:00,0.01818297
2013-04-07 00:00:00+00:00,0.03282198
2013-04-08 00:00:00+00:00,-0.00233864
2013-04-09 00:00:00+00:00,0.00718104
2013-04-10 00:00:00+00:00,0.00550190
2013-04-11 00:00:00+00:00,0.00408414
2013-04-12 00:00:00+00:00,0.00038222
2013-04-14 00:00:00+00:00,-0.01113071
2013-04-15 00:00:00+00:00,-0.00388254
2013-04-16 00:00:00+00:00,-0.00701417
2013-04-17 00:00:00+00:00,0.01765382
2013-04-18 00:00:00+00:00,-0.01442055
2013-04-19 00:00:00+00:00,0.01095149
2013-04-21 00:00:00+00:00,0.00920769
2013-04-22 00:00:00+00:00,-0.00007816
2013-04-23 00:00:00+00:00,-0.01043093
2013-04-24 00:00:00+00:00,0.00286578
2013-04-25 00:00:00+00:00,0.00046209
2013-04-26 00:00:00+00:00,-0.00757080
2013-04-28 00:00:00+00:00,-0.00638330
2013-04-29 00:00:00+00:00,-0.00047137
2013-04-30 00:00:00+00:00,0.00258460
2013-05-01 00:00:00+00:00,0.00382837
2013-05-02 00:00:00+00:00,-0.00350540
2013-05-03 00:00:00+00:00,0.00398359
2013-05-05 00:00:00+00:00,0.01252875
2013-05-06 00:00:00+00:00,0.00045999
2013-05-07 00:00:00+00:00,-0.00560968
2013-05-08 00:00:00+00:00,0.00138945
2013-05-09 00:00:00+00:00,0.00300776
2013-05-10 00:00:00+00:00,0.01376810
2013-05-12 00:00:00+00:00,0.00341340
2013-05-13 00:00:00+00:00,-0.00181622
2013-05-14 00:00:00+00:00,-0.00007710
2013-05-15 00:00:00+00:00,0.00333246
2013-05-16 00:00:00+00:00,-0.00573980
2013-05-17 00:00:00+00:00,0.00174581
2013-05-19 00:00:00+00:00,-0.00015262
2013-05-20 00:00:00+00:00,-0.00030457
2013-05-21 00:00:00+00:00,0.00235007
2013-05-22 00:00:00+00:00,0.00325275
2013-05-23 00:00:00+00:00,-0.01222023
2013-05-24 00:00:00+00:00,0.00564938
2013-05-26 00:00:00+00:00,-0.00729049
2013-05-27 00:00:00+00:00,-0.00084256
2013-05-28 00:00:00+00:00,0.00757732
2013-05-29 00:00:00+00:00,-0.00190075
2013-05-30 00:00:00+00:00,-0.00761300
2013-05-31 00:00:00+00:00,0.00897340
2013-06-02 00:00:00+00:00,-0.00661501
2013-06-03 00:00:00+00:00,0.03841605
2013-06-04 00:00:00+00:00,0.00864265
2013-06-05 00:00:00+00:00,-0.00971199
2013-06-06 00:00:00+00:00,-0.00338218
2013-06-07 00:00:00+00:00,-0.02658504
2013-06-09 00:00:00+00:00,0.02523521
2013-06-10 00:00:00+00:00,-0.00338933
2013-06-11 00:00:00+00:00,0.01711406
2013-06-12 00:00:00+00:00,-0.01769003
2013-06-13 00:00:00+00:00,-0.01909870
2013-06-14 00:00:00+00:00,0.00436936
2013-06-16 00:00:00+00:00,-0.00371992
2013-06-17 00:00:00+00:00,0.00587548
2013-06-18 00:00:00+00:00,-0.00094890
2013-06-19 00:00:00+00:00,0.00758513
2013-06-20 00:00:00+00:00,0.01325349
2013-06-21 00:00:00+00:00,0.00123722
2013-06-23 00:00:00+00:00,-0.00293903
2013-06-24 00:00:00+00:00,-0.00062199
2013-06-25 00:00:00+00:00,-0.00589826
2013-06-26 00:00:00+00:00,-0.00452834
2013-06-27 00:00:00+00:00,0.00109606
2013-06-28 00:00:00+00:00,0.01002329
2013-06-30 00:00:00+00:00,0.00372081
2013-07-01 00:00:00+00:00,0.00115762
2013-07-02 00:00:00+00:00,0.00771492
2013-07-03 00:00:00+00:00,0.00107085
2013-07-04 00:00:00+00:00,-0.00986804
2013-07-05 00:00:00+00:00,-0.00108263
2013-07-07 00:00:00+00:00,0.00572155
2013-07-08 00:00:00+00:00,-0.00376905
2013-07-09 00:00:00+00:00,0.00717694
2013-07-10 00:00:00+00:00,-0.01532797
2013-07-11 00:00:00+00:00,0.00552459
2013-07-12 00:00:00+00:00,0.00115994
2013-07-14 00:00:00+00:00,0.00255016
2013-07-15 00:00:00+00:00,0.00030732
2013-07-16 00:00:00+00:00,0.00739943
2013-07-17 00:00:00+00:00,-0.00122528
2013-07-18 00:00:00+00:00,0.00543894
2013-07-19 00:00:00+00:00,0.00076132
2013-07-21 00:00:00+00:00,0.00555781
2013-07-22 00:00:00+00:00,-0.00325708
2013-07-23 00:00:00+00:00,-0.00357139
2013-07-24 00:00:00+00:00,0.00564126
2013-07-25 00:00:00+00:00,-0.00000070
2013-07-26 00:00:00+00:00,-0.00485272
2013-07-28 00:00:00+00:00,-0.00876180
2013-07-29 00:00:00+00:00,-0.00176858
2013-07-30 00:00:00+00:00,0.00384872
2013-07-31 00:00:00+00:00,-0.00513988
2013-08-01 00:00:00+00:00,0.00855642
2013-08-02 00:00:00+00:00,0.00771955
2013-08-04 00:00:00+00:00,-0.00364204
2013-08-05 00:00:00+00:00,-0.00578733
2013-08-06 00:00:00+00:00,0.00038147
2013-08-07 00:00:00+00:00,-0.01278449
2013-08-08 00:00:00+00:00,-0.00465365
2013-08-09 00:00:00+00:00,0.00771060
2013-08-11 00:00:00+00:00,-0.00950983
2013-08-12 00:00:00+00:00,0.00327630
2013-08-13 00:00:00+00:00,0.00832206
2013-08-14 00:00:00+00:00,0.00663337
2013-08-15 00:00:00+00:00,-0.00521294
2013-08-16 00:00:00+00:00,0.00315744
2013-08-18 00:00:00+00:00,-0.00038526
2013-08-19 00:00:00+00:00,0.00015211
2013-08-20 00:00:00+00:00,-0.00292051
2013-08-21 00:00:00+00:00,0.00739473
2013-08-22 00:00:00+00:00,0.00145206
2013-08-23 00:00:00+00:00,0.00824658
2013-08-25 00:00:00+00:00,0.00075656
2013-08-26 00:00:00+00:00,-0.00287708
2013-08-27 00:00:00+00:00,-0.00379619
2013-08-28 00:00:00+00:00,-0.00800099
2013-08-29 00:00:00+00:00,0.00038318
2013-08-30 00:00:00+00:00,-0.00268785
2013-09-01 00:00:00+00:00,0.00053817
2013-09-02 00:00:00+00:00,0.00430784
2013-09-03 00:00:00+00:00,0.00550910
2013-09-04 00:00:00+00:00,0.00571909
2013-09-05 00:00:00+00:00,-0.00449499
2013-09-06 00:00:00+00:00,-0.00685881
2013-09-08 00:00:00+00:00,0.01552059
2013-09-09 00:00:00+00:00,-0.01100666
2013-09-10 00:00:00+00:00,0.02098269
2013-09-11 00:00:00+00:00,0.00868597
2013-09-12 00:00:00+00:00,-0.00519322
2013-09-13 00:00:00+00:00,0.00173903
2013-09-15 00:00:00+00:00,-0.00226550
2013-09-16 00:00:00+00:00,-0.00060565
2013-09-17 00:00:00+00:00,0.00128692
2013-09-18 00:00:00+00:00,0.00181460
2013-09-19 00:00:00+00:00,0.00573643
2013-09-20 00:00:00+00:00,0.00983146
2013-09-22 00:00:00+00:00,-0.00156118
2013-09-23 00:00:00+00:00,-0.00268033
2013-09-24 00:00:00+00:00,-0.00321014
2013-09-25 00:00:00+00:00,-0.00629034
2013-09-26 00:00:00+00:00,0.00881607
2013-09-27 00:00:00+00:00,-0.00582668
2013-09-29 00:00:00+00:00,-0.00826503
2013-09-30 00:00:00+00:00,-0.00159133
2013-10-01 00:00:00+00:00,0.00925631
2013-10-02 00:00:00+00:00,-0.00872192
2013-10-03 00:00:00+00:00,0.00697678
2013-10-04 00:00:00+00:00,-0.00331478
2013-10-06 00:00:00+00:00,-0.00249454
2013-10-07 00:00:00+00:00,-0.00159190
2013-10-08 00:00:00+00:00,-0.00015331
2013-10-09 00:00:00+00:00,0.00090941
2013-10-10 00:00:00+00:00,-0.00000148
2013-10-11 00:00:00+00:00,0.01038554
2013-10-13 00:00:00+00:00,-0.00060223
2013-10-14 00:00:00+00:00,0.00052370
2013-10-15 00:00:00+00:00,0.00187251
2013-10-16 00:00:00+00:00,-0.00352327
2013-10-17 00:00:00+00:00,0.00308067
2013-10-18 00:00:00+00:00,0.00494520
2013-10-20 00:00:00+00:00,-0.00074656
2013-10-21 00:00:00+00:00,0.00134216
2013-10-22 00:00:00+00:00,0.00141488
2013-10-23 00:00:00+00:00,-0.00148941
2013-10-24 00:00:00+00:00,0.00245858
2013-10-25 00:00:00+00:00,-0.00364411
2013-10-27 00:00:00+00:00,0.00552099
2013-10-28 00:00:00+00:00,-0.00066910
2013-10-29 00:00:00+00:00,-0.00126371
2013-10-30 00:00:00+00:00,0.00356791
2013-10-31 00:00:00+00:00,-0.00177923
2013-11-01 00:00:00+00:00,-0.01491985
2013-11-04 00:00:00+00:00,0.00316315
2013-11-05 00:00:00+00:00,-0.00217957
2013-11-06 00:00:00+00:00,0.00248260
2013-11-07 00:00:00+00:00,0.00097457
2013-11-08 00:00:00+00:00,-0.01380410
2013-11-10 00:00:00+00:00,0.00714823
2013-11-11 00:00:00+00:00,-0.00098349
2013-11-12 00:00:00+00:00,0.00816239
2013-11-13 00:00:00+00:00,0.00322224
2013-11-14 00:00:00+00:00,0.00321188
2013-11-15 00:00:00+00:00,0.00349953
2013-11-17 00:00:00+00:00,0.00460098
2013-11-18 00:00:00+00:00,-0.00288466
2013-11-19 00:00:00+00:00,-0.00015070
2013-11-20 00:00:00+00:00,0.00459374
2013-11-21 00:00:00+00:00,-0.00221581
2013-11-22 00:00:00+00:00,0.00665371
2013-11-24 00:00:00+00:00,0.00874017
2013-11-25 00:00:00+00:00,0.00451322
2013-11-26 00:00:00+00:00,-0.00413450
2013-11-27 00:00:00+00:00,0.00305590
2013-11-28 00:00:00+00:00,0.00725612
2013-11-29 00:00:00+00:00,0.00338497
2013-12-01 00:00:00+00:00,-0.00014532
2013-12-02 00:00:00+00:00,-0.00007351
2013-12-03 00:00:00+00:00,0.04697425
2013-12-04 00:00:00+00:00,-0.00679613
2013-12-05 00:00:00+00:00,0.00193436
2013-12-06 00:00:00+00:00,0.00574599
2013-12-08 00:00:00+00:00,0.02644124
2013-12-09 00:00:00+00:00,-0.00346915
2013-12-10 00:00:00+00:00,0.01438389
2013-12-11 00:00:00+00:00,-0.01154431
2013-12-12 00:00:00+00:00,0.00056309
2013-12-13 00:00:00+00:00,0.00784824
2013-12-15 00:00:00+00:00,-0.00526462
2013-12-16 00:00:00+00:00,-0.00303527
2013-12-17 00:00:00+00:00,0.00282842
2013-12-18 00:00:00+00:00,-0.00021364
2013-12-19 00:00:00+00:00,0.00267975
2013-12-20 00:00:00+00:00,0.00161698
2013-12-22 00:00:00+00:00,-0.00063425
2013-12-23 00:00:00+00:00,0.00105259
2013-12-24 00:00:00+00:00,0.00196466
2013-12-26 00:00:00+00:00,0.00665768
2013-12-27 00:00:00+00:00,0.00375862
2013-12-29 00:00:00+00:00,0.00429954
2013-12-30 00:00:00+00:00,-0.00083093
2013-12-31 00:00:00+00:00,0.00075847
2014-01-02 00:00:00+00:00,-0.01084819
2014-01-03 00:00:00+00:00,-0.00712580
2014-01-05 00:00:00+00:00,0.00267114
2014-01-06 00:00:00+00:00,-0.00589463
2014-01-07 00:00:00+00:00,0.00366832
2014-01-08 00:00:00+00:00,0.00492075
2014-01-09 00:00:00+00:00,-0.00321978
2014-01-10 00:00:00+00:00,0.00294707
2014-01-12 00:00:00+00:00,-0.00525029
2014-01-13 00:00:00+00:00,-0.00506684
2014-01-14 00:00:00+00:00,-0.00134460
2014-01-15 00:00:00+00:00,0.00764644
2014-01-16 00:00:00+00:00,0.00196669
2014-01-17 00:00:00+00:00,-0.00434942
2014-01-19 00:00:00+00:00,-0.00697478
2014-01-20 00:00:00+00:00,-0.00042675
2014-01-21 00:00:00+00:00,0.00489576
2014-01-22 00:00:00+00:00,-0.00098969
2014-01-23 00:00:00+00:00,-0.00106150
2014-01-24 00:00:00+00:00,0.00035257
2014-01-26 00:00:00+00:00,-0.01131989
2014-01-27 00:00:00+00:00,0.00321833
2014-01-28 00:00:00+00:00,0.00092577
2014-01-29 00:00:00+00:00,0.00534297
2014-01-30 00:00:00+00:00,-0.00900191
2014-01-31 00:00:00+00:00,-0.00772478
2014-02-02 00:00:00+00:00,-0.00655959
2014-02-03 00:00:00+00:00,-0.00101722
2014-02-04 00:00:00+00:00,-0.00748212
2014-02-05 00:00:00+00:00,0.00124227
2014-02-06 00:00:00+00:00,0.00219060
2014-02-07 00:00:00+00:00,0.01239460
2014-02-09 00:00:00+00:00,0.00583208
2014-02-10 00:00:00+00:00,-0.00114770
2014-02-11 00:00:00+00:00,0.00200556
2014-02-12 00:00:00+00:00,0.00014169
2014-02-13 00:00:00+00:00,-0.00543803
2014-02-14 00:00:00+00:00,0.00151001
2014-02-16 00:00:00+00:00,-0.00035968
2014-02-17 00:00:00+00:00,0.00122081
2014-02-18 00:00:00+00:00,0.00918403
2014-02-19 00:00:00+00:00,-0.00071264
2014-02-20 00:00:00+00:00,-0.00306125
2014-02-21 00:00:00+00:00,0.00328224
2014-02-23 00:00:00+00:00,0.00213319
2014-02-24 00:00:00+00:00,-0.00191814
2014-02-25 00:00:00+00:00,0.00085228
2014-02-26 00:00:00+00:00,-0.00177804
2014-02-27 00:00:00+00:00,-0.00249308
2014-02-28 00:00:00+00:00,-0.00449788
2014-03-02 00:00:00+00:00,-0.00580869
2014-03-03 00:00:00+00:00,-0.00387375
2014-03-04 00:00:00+00:00,0.00514918
2014-03-05 00:00:00+00:00,0.00471399
2014-03-06 00:00:00+00:00,0.02160170
2014-03-07 00:00:00+00:00,0.01283886
2014-03-09 00:00:00+00:00,0.00350079
2014-03-10 00:00:00+00:00,0.00132508
2014-03-11 00:00:00+00:00,-0.00091077
2014-03-12 00:00:00+00:00,-0.00426333
2014-03-13 00:00:00+00:00,0.00245387
2014-03-14 00:00:00+00:00,-0.01539686
2014-03-16 00:00:00+00:00,0.00141999
2014-03-17 00:00:00+00:00,0.00219873
2014-03-18 00:00:00+00:00,0.00212295
2014-03-19 00:00:00+00:00,-0.00134428
2014-03-20 00:00:00+00:00,0.00105973
2014-03-21 00:00:00+00:00,-0.00304099
2014-03-23 00:00:00+00:00,-0.00021418
2014-03-24 00:00:00+00:00,0.00205525
2014-03-25 00:00:00+00:00,0.00021091
2014-03-26 00:00:00+00:00,-0.00092124
2014-03-27 00:00:00+00:00,-0.00311728
2014-03-28 00:00:00+00:00,-0.00291389
2014-03-30 00:00:00+00:00,0.00783642
2014-03-31 00:00:00+00:00,-0.00042544
2014-04-01 00:00:00+00:00,0.00544480
2014-04-02 00:00:00+00:00,0.00738548
2014-04-03 00:00:00+00:00,-0.00174625
2014-04-04 00:00:00+00:00,-0.00510703
2014-04-06 00:00:00+00:00,-0.00485200
2014-04-07 00:00:00+00:00,-0.00212039
2014-04-08 00:00:00+00:00,0.00035316
2014-04-09 00:00:00+00:00,-0.00396447
2014-04-10 00:00:00+00:00,-0.00028515
2014-04-11 00:00:00+00:00,0.00433472
2014-04-13 00:00:00+00:00,-0.00615817
2014-04-14 00:00:00+00:00,0.00071111
2014-04-15 00:00:00+00:00,0.00007017
2014-04-16 00:00:00+00:00,0.00490872
2014-04-17 00:00:00+00:00,-0.00056730
2014-04-20 00:00:00+00:00,0.00325810
2014-04-21 00:00:00+00:00,-0.00007146
2014-04-22 00:00:00+00:00,-0.00141327
2014-04-23 00:00:00+00:00,0.00268685
2014-04-24 00:00:00+00:00,-0.00268063
2014-04-25 00:00:00+00:00,0.00091896
2014-04-27 00:00:00+00:00,-0.00183749
2014-04-28 00:00:00+00:00,0.00056566
2014-04-29 00:00:00+00:00,0.00544691
2014-04-30 00:00:00+00:00,-0.00499648
2014-05-01 00:00:00+00:00,0.00318146
2014-05-02 00:00:00+00:00,0.00091576
2014-05-04 00:00:00+00:00,-0.00140918
2014-05-05 00:00:00+00:00,-0.00176395
2014-05-06 00:00:00+00:00,0.00042321
2014-05-07 00:00:00+00:00,-0.00289632
2014-05-08 00:00:00+00:00,0.00318628
2014-05-09 00:00:00+00:00,-0.00762574
2014-05-11 00:00:00+00:00,-0.00277539
2014-05-12 00:00:00+00:00,0.00071257
2014-05-13 00:00:00+00:00,0.00349249
2014-05-14 00:00:00+00:00,-0.00476058
2014-05-15 00:00:00+00:00,-0.00207080
2014-05-16 00:00:00+00:00,-0.00457853
2014-05-18 00:00:00+00:00,-0.00050358
2014-05-19 00:00:00+00:00,-0.00136672
2014-05-20 00:00:00+00:00,-0.00014483
2014-05-21 00:00:00+00:00,-0.00280917
2014-05-22 00:00:00+00:00,0.00353718
2014-05-23 00:00:00+00:00,-0.00172778
2014-05-25 00:00:00+00:00,0.00122440
2014-05-26 00:00:00+00:00,-0.00050491
2014-05-27 00:00:00+00:00,0.00172762
2014-05-28 00:00:00+00:00,-0.00151084
2014-05-29 00:00:00+00:00,-0.00482564
2014-05-30 00:00:00+00:00,0.00057789
2014-06-01 00:00:00+00:00,0.00347023
2014-06-02 00:00:00+00:00,-0.02767467
2014-06-03 00:00:00+00:00,0.00640019
2014-06-04 00:00:00+00:00,0.00366197
2014-06-05 00:00:00+00:00,-0.00400958
2014-06-06 00:00:00+00:00,0.00451508
2014-06-08 00:00:00+00:00,0.00379237
2014-06-09 00:00:00+00:00,-0.00121620
2014-06-10 00:00:00+00:00,-0.01250655
2014-06-11 00:00:00+00:00,-0.00834628
2014-06-12 00:00:00+00:00,-0.00180780
2014-06-13 00:00:00+00:00,0.00065020
2014-06-15 00:00:00+00:00,-0.00217018
2014-06-16 00:00:00+00:00,-0.00145040
2014-06-17 00:00:00+00:00,0.00290163
2014-06-18 00:00:00+00:00,0.00202535
2014-06-19 00:00:00+00:00,0.00101041
2014-06-20 00:00:00+00:00,0.00108160
2014-06-22 00:00:00+00:00,-0.00014462
2014-06-23 00:00:00+00:00,-0.00057728
2014-06-24 00:00:00+00:00,0.00035972
2014-06-25 00:00:00+00:00,0.00014347
2014-06-26 00:00:00+00:00,-0.00000084
2014-06-27 00:00:00+00:00,-0.00439749
2014-06-29 00:00:00+00:00,0.00180911
2014-06-30 00:00:00+00:00,-0.00057938
2014-07-01 00:00:00+00:00,0.00325267
2014-07-02 00:00:00+00:00,0.00079223
2014-07-03 00:00:00+00:00,0.00180009
2014-07-04 00:00:00+00:00,-0.00208496
2014-07-06 00:00:00+00:00,-0.00079267
2014-07-07 00:00:00+00:00,-0.00050557
2014-07-08 00:00:00+00:00,-0.00129924
2014-07-09 00:00:00+00:00,-0.00065071
2014-07-10 00:00:00+00:00,0.00036079
2014-07-11 00:00:00+00:00,-0.00476866
2014-07-13 00:00:00+00:00,0.00079793
2014-07-14 00:00:00+00:00,0.00094221
2014-07-15 00:00:00+00:00,0.00144857
2014-07-16 00:00:00+00:00,-0.00282270
2014-07-17 00:00:00+00:00,-0.00399142
2014-07-18 00:00:00+00:00,-0.00167607
2014-07-20 00:00:00+00:00,0.00051041
2014-07-21 00:00:00+00:00,-0.00073017
2014-07-22 00:00:00+00:00,0.00182404
2014-07-23 00:00:00+00:00,-0.00546518
2014-07-24 00:00:00+00:00,-0.00036700
2014-07-25 00:00:00+00:00,0.00439637
2014-07-27 00:00:00+00:00,-0.00313839
2014-07-28 00:00:00+00:00,0.00095077
2014-07-29 00:00:00+00:00,0.00138841
2014-07-30 00:00:00+00:00,-0.00000099
2014-07-31 00:00:00+00:00,0.00525707
2014-08-01 00:00:00+00:00,0.00094366
2014-08-03 00:00:00+00:00,-0.00108931
2014-08-04 00:00:00+00:00,0.00152516
2014-08-05 00:00:00+00:00,-0.00152423
2014-08-06 00:00:00+00:00,-0.00508643
2014-08-07 00:00:00+00:00,-0.00087699
2014-08-08 00:00:00+00:00,-0.00511691
2014-08-10 00:00:00+00:00,0.00587647
2014-08-11 00:00:00+00:00,-0.00131547
2014-08-12 00:00:00+00:00,-0.00036649
2014-08-13 00:00:00+00:00,0.00029166
2014-08-14 00:00:00+00:00,0.00131555
2014-08-15 00:00:00+00:00,0.00116787
2014-08-17 00:00:00+00:00,0.00043695
2014-08-18 00:00:00+00:00,-0.00051124
2014-08-19 00:00:00+00:00,-0.00109524
2014-08-20 00:00:00+00:00,0.00255559
2014-08-21 00:00:00+00:00,0.00269506
2014-08-22 00:00:00+00:00,0.00152519
2014-08-25 00:00:00+00:00,-0.00275738
2014-08-26 00:00:00+00:00,-0.00196504
2014-08-27 00:00:00+00:00,-0.00160445
2014-08-28 00:00:00+00:00,0.00051028
2014-08-29 00:00:00+00:00,-0.00313846
2014-08-31 00:00:00+00:00,0.00087772
2014-09-01 00:00:00+00:00,-0.00000069
2014-09-02 00:00:00+00:00,0.00409497
2014-09-03 00:00:00+00:00,0.00028880
2014-09-04 00:00:00+00:00,-0.01045105
2014-09-05 00:00:00+00:00,-0.01232608
2014-09-07 00:00:00+00:00,-0.00029531
2014-09-08 00:00:00+00:00,0.00205325
2014-09-09 00:00:00+00:00,0.00749779
2014-09-10 00:00:00+00:00,0.01197614
2014-09-11 00:00:00+00:00,0.00210427
2014-09-12 00:00:00+00:00,0.00376769
2014-09-14 00:00:00+00:00,0.00454898
2014-09-15 00:00:00+00:00,-0.00165378
2014-09-16 00:00:00+00:00,-0.00093662
2014-09-17 00:00:00+00:00,0.00072022
2014-09-18 00:00:00+00:00,0.00842594
2014-09-19 00:00:00+00:00,0.00521304
2014-09-21 00:00:00+00:00,-0.00611062
2014-09-22 00:00:00+00:00,0.00050025
2014-09-23 00:00:00+00:00,-0.00278687
2014-09-24 00:00:00+00:00,-0.00035874
2014-09-25 00:00:00+00:00,-0.00286725
2014-09-26 00:00:00+00:00,-0.00172549
2014-09-28 00:00:00+00:00,-0.00158446
2014-09-29 00:00:00+00:00,0.00230744
2014-09-30 00:00:00+00:00,-0.00143969
2014-10-01 00:00:00+00:00,-0.00136957
2014-10-02 00:00:00+00:00,-0.00793750
2014-10-03 00:00:00+00:00,0.00109057
2014-10-05 00:00:00+00:00,-0.00159879
2014-10-06 00:00:00+00:00,-0.00211074
2014-10-07 00:00:00+00:00,0.00021835
2014-10-08 00:00:00+00:00,-0.00320821
2014-10-09 00:00:00+00:00,0.00533910
2014-10-10 00:00:00+00:00,-0.00436550
2014-10-12 00:00:00+00:00,-0.00847671
2014-10-13 00:00:00+00:00,0.00287392
2014-10-14 00:00:00+00:00,0.00058761
2014-10-15 00:00:00+00:00,-0.00132239
2014-10-16 00:00:00+00:00,-0.00058902
2014-10-17 00:00:00+00:00,-0.00014794
2014-10-19 00:00:00+00:00,0.00551880
2014-10-20 00:00:00+00:00,0.00095078
2014-10-21 00:00:00+00:00,-0.00321795
2014-10-22 00:00:00+00:00,-0.00117426
2014-10-23 00:00:00+00:00,-0.00433328
2014-10-24 00:00:00+00:00,0.00848242
2014-10-26 00:00:00+00:00,0.00299855
2014-10-27 00:00:00+00:00,-0.00036490
2014-10-28 00:00:00+00:00,-0.00073006
2014-10-29 00:00:00+00:00,0.00467166
2014-10-30 00:00:00+00:00,-0.00101757
2014-10-31 00:00:00+00:00,0.01556568
2014-11-02 00:00:00+00:00,0.01031349
2014-11-03 00:00:00+00:00,-0.00198519
2014-11-04 00:00:00+00:00,0.00923349
2014-11-05 00:00:00+00:00,0.00703759
2014-11-06 00:00:00+00:00,0.00146707
2014-11-07 00:00:00+00:00,-0.00335049
2014-11-09 00:00:00+00:00,-0.00035075
2014-11-10 00:00:00+00:00,-0.00238218
2014-11-11 00:00:00+00:00,0.00624857
2014-11-12 00:00:00+00:00,0.00481424
2014-11-13 00:00:00+00:00,0.00055528
2014-11-14 00:00:00+00:00,0.00381696
2014-11-16 00:00:00+00:00,0.01203034
2014-11-17 00:00:00+00:00,-0.00915530
2014-11-18 00:00:00+00:00,0.00303338
2014-11-19 00:00:00+00:00,0.00962384
2014-11-20 00:00:00+00:00,0.01252786
2014-11-21 00:00:00+00:00,-0.00625399
2014-11-23 00:00:00+00:00,-0.01400752
2014-11-24 00:00:00+00:00,0.00247030
2014-11-25 00:00:00+00:00,0.00307994
2014-11-26 00:00:00+00:00,0.00245650
2014-11-27 00:00:00+00:00,-0.00027283
2014-11-28 00:00:00+00:00,0.00163407
2014-11-30 00:00:00+00:00,0.00503091
2014-12-01 00:00:00+00:00,0.00027018
2014-12-02 00:00:00+00:00,0.06018178
2014-12-03 00:00:00+00:00,-0.00209931
2014-12-04 00:00:00+00:00,0.00386039
2014-12-05 00:00:00+00:00,0.01457566
2014-12-07 00:00:00+00:00,0.00639226
2014-12-08 00:00:00+00:00,-0.00856052
2014-12-09 00:00:00+00:00,-0.01113861
2014-12-10 00:00:00+00:00,-0.00466284
2014-12-11 00:00:00+00:00,-0.00826976
2014-12-12 00:00:00+00:00,0.00388224
2014-12-14 00:00:00+00:00,-0.00081505
2014-12-15 00:00:00+00:00,-0.00013636
2014-12-16 00:00:00+00:00,-0.00794988
2014-12-17 00:00:00+00:00,0.00164292
2014-12-18 00:00:00+00:00,0.00013560
