Date,FTSE250
2000-05-02 00:00:00+00:00,0.02895736
2000-05-03 00:00:00+00:00,-0.01286710
2000-05-04 00:00:00+00:00,0.00222078
2000-05-05 00:00:00+00:00,0.00827560
2000-05-08 00:00:00+00:00,0.00903253
2000-05-09 00:00:00+00:00,-0.01156224
2000-05-10 00:00:00+00:00,-0.01703272
2000-05-11 00:00:00+00:00,-0.00498989
2000-05-12 00:00:00+00:00,0.02006343
2000-05-15 00:00:00+00:00,-0.00383948
2000-05-16 00:00:00+00:00,0.01990055
2000-05-17 00:00:00+00:00,-0.00996228
2000-05-18 00:00:00+00:00,-0.00255340
2000-05-19 00:00:00+00:00,-0.03382447
2000-05-22 00:00:00+00:00,-0.01792995
2000-05-23 00:00:00+00:00,0.00617423
2000-05-24 00:00:00+00:00,-0.01949338
2000-05-25 00:00:00+00:00,0.01950216
2000-05-26 00:00:00+00:00,-0.00569200
2000-05-30 00:00:00+00:00,0.01773558
2000-05-31 00:00:00+00:00,0.01209433
2000-06-01 00:00:00+00:00,0.02484599
2000-06-02 00:00:00+00:00,0.03610079
2000-06-05 00:00:00+00:00,0.01056202
2000-06-06 00:00:00+00:00,0.00755990
2000-06-07 00:00:00+00:00,-0.00495321
2000-06-08 00:00:00+00:00,-0.01037344
2000-06-09 00:00:00+00:00,0.01802705
2000-06-12 00:00:00+00:00,0.00052013
2000-06-13 00:00:00+00:00,0.00530307
2000-06-14 00:00:00+00:00,0.00198509
2000-06-15 00:00:00+00:00,0.00198023
2000-06-16 00:00:00+00:00,0.00433767
2000-06-19 00:00:00+00:00,0.00022255
2000-06-20 00:00:00+00:00,0.00856234
2000-06-21 00:00:00+00:00,-0.01360734
2000-06-22 00:00:00+00:00,0.01350805
2000-06-23 00:00:00+00:00,-0.01647684
2000-06-26 00:00:00+00:00,0.01596238
2000-06-27 00:00:00+00:00,0.00133793
2000-06-28 00:00:00+00:00,0.00043221
2000-06-29 00:00:00+00:00,-0.01223848
2000-07-03 00:00:00+00:00,0.02137375
2000-07-04 00:00:00+00:00,-0.00032427
2000-07-05 00:00:00+00:00,-0.00362886
2000-07-06 00:00:00+00:00,-0.00002636
2000-07-07 00:00:00+00:00,0.00540085
2000-07-10 00:00:00+00:00,0.00686936
2000-07-11 00:00:00+00:00,0.00146503
2000-07-12 00:00:00+00:00,0.00862933
2000-07-13 00:00:00+00:00,-0.00285703
2000-07-14 00:00:00+00:00,0.01991775
2000-07-17 00:00:00+00:00,0.01367588
2000-07-18 00:00:00+00:00,-0.01321086
2000-07-19 00:00:00+00:00,0.01146104
2000-07-20 00:00:00+00:00,0.00963618
2000-07-21 00:00:00+00:00,-0.00528198
2000-07-24 00:00:00+00:00,0.00493550
2000-07-25 00:00:00+00:00,-0.00586790
2000-07-26 00:00:00+00:00,-0.00734426
2000-07-27 00:00:00+00:00,-0.00296963
2000-07-28 00:00:00+00:00,-0.00855736
2000-07-31 00:00:00+00:00,-0.00460820
2000-08-01 00:00:00+00:00,0.00499412
2000-08-02 00:00:00+00:00,-0.00062521
2000-08-03 00:00:00+00:00,-0.02231576
2000-08-04 00:00:00+00:00,0.01518418
2000-08-07 00:00:00+00:00,0.00055791
2000-08-08 00:00:00+00:00,0.00544084
2000-08-09 00:00:00+00:00,0.01280626
2000-08-10 00:00:00+00:00,0.00751644
2000-08-11 00:00:00+00:00,0.00434487
2000-08-14 00:00:00+00:00,0.00047279
2000-08-15 00:00:00+00:00,0.01526185
2000-08-16 00:00:00+00:00,0.00010618
2000-08-17 00:00:00+00:00,-0.00336347
2000-08-18 00:00:00+00:00,0.00488516
2000-08-21 00:00:00+00:00,-0.00148294
2000-08-22 00:00:00+00:00,-0.00235111
2000-08-23 00:00:00+00:00,-0.00220892
2000-08-24 00:00:00+00:00,0.00749213
2000-08-25 00:00:00+00:00,0.00010448
2000-08-29 00:00:00+00:00,0.01013050
2000-08-30 00:00:00+00:00,0.01180081
2000-08-31 00:00:00+00:00,0.01608089
2000-09-01 00:00:00+00:00,0.01396956
2000-09-04 00:00:00+00:00,0.01077860
2000-09-05 00:00:00+00:00,-0.02912087
2000-09-06 00:00:00+00:00,-0.00968433
2000-09-07 00:00:00+00:00,-0.00509733
2000-09-08 00:00:00+00:00,-0.00360745
2000-09-11 00:00:00+00:00,-0.01012376
2000-09-12 00:00:00+00:00,0.00284181
2000-09-13 00:00:00+00:00,0.00012229
2000-09-14 00:00:00+00:00,0.00728723
2000-09-15 00:00:00+00:00,-0.00286892
2000-09-18 00:00:00+00:00,-0.00629993
2000-09-19 00:00:00+00:00,-0.02844255
2000-09-20 00:00:00+00:00,-0.00731221
2000-09-21 00:00:00+00:00,-0.02325574
2000-09-22 00:00:00+00:00,-0.01776301
2000-09-25 00:00:00+00:00,0.02859119
2000-09-26 00:00:00+00:00,-0.01384725
2000-09-27 00:00:00+00:00,-0.00121669
2000-09-28 00:00:00+00:00,-0.00861836
2000-09-29 00:00:00+00:00,0.00576319
2000-10-02 00:00:00+00:00,0.00159668
2000-10-03 00:00:00+00:00,-0.00092271
2000-10-04 00:00:00+00:00,-0.00980918
2000-10-05 00:00:00+00:00,0.00510084
2000-10-06 00:00:00+00:00,-0.00441284
2000-10-09 00:00:00+00:00,-0.03097226
2000-10-10 00:00:00+00:00,0.00737068
2000-10-11 00:00:00+00:00,-0.04111544
2000-10-12 00:00:00+00:00,-0.00517356
2000-10-13 00:00:00+00:00,-0.01350180
2000-10-16 00:00:00+00:00,0.01996895
2000-10-17 00:00:00+00:00,-0.00647741
2000-10-18 00:00:00+00:00,-0.02358720
2000-10-19 00:00:00+00:00,0.01913247
2000-10-20 00:00:00+00:00,0.01894777
2000-10-23 00:00:00+00:00,0.00394015
2000-10-24 00:00:00+00:00,0.01353988
2000-10-25 00:00:00+00:00,-0.00616975
2000-10-26 00:00:00+00:00,0.00156100
2000-10-27 00:00:00+00:00,0.00558224
2000-10-30 00:00:00+00:00,0.00526240
2000-10-31 00:00:00+00:00,0.01068160
2000-11-01 00:00:00+00:00,0.01512701
2000-11-02 00:00:00+00:00,0.00934895
2000-11-03 00:00:00+00:00,0.01011908
2000-11-06 00:00:00+00:00,0.02268068
2000-11-07 00:00:00+00:00,-0.00609517
2000-11-08 00:00:00+00:00,0.00186164
2000-11-09 00:00:00+00:00,-0.00807998
2000-11-10 00:00:00+00:00,-0.01588649
2000-11-13 00:00:00+00:00,-0.03360795
2000-11-14 00:00:00+00:00,0.01800977
2000-11-15 00:00:00+00:00,0.00905371
2000-11-16 00:00:00+00:00,-0.00107562
2000-11-17 00:00:00+00:00,-0.00345055
2000-11-20 00:00:00+00:00,-0.01415723
2000-11-21 00:00:00+00:00,-0.00737034
2000-11-22 00:00:00+00:00,-0.02662422
2000-11-23 00:00:00+00:00,-0.00429615
2000-11-24 00:00:00+00:00,0.00538129
2000-11-27 00:00:00+00:00,0.00780035
2000-11-28 00:00:00+00:00,-0.02230483
2000-11-29 00:00:00+00:00,-0.01305376
2000-11-30 00:00:00+00:00,-0.02068776
2000-12-01 00:00:00+00:00,0.01562522
2000-12-04 00:00:00+00:00,-0.00875711
2000-12-05 00:00:00+00:00,0.02046239
2000-12-06 00:00:00+00:00,0.00995906
2000-12-07 00:00:00+00:00,-0.01897817
2000-12-08 00:00:00+00:00,0.01231939
2000-12-11 00:00:00+00:00,0.00917485
2000-12-12 00:00:00+00:00,0.00974190
2000-12-13 00:00:00+00:00,-0.00409261
2000-12-14 00:00:00+00:00,-0.00638394
2000-12-15 00:00:00+00:00,-0.01794959
2000-12-18 00:00:00+00:00,0.01514993
2000-12-19 00:00:00+00:00,0.00351450
2000-12-20 00:00:00+00:00,-0.01500015
2000-12-21 00:00:00+00:00,-0.00570586
2000-12-22 00:00:00+00:00,0.00972788
2000-12-27 00:00:00+00:00,0.00858535
2000-12-28 00:00:00+00:00,0.00824256
2000-12-29 00:00:00+00:00,0.00820803
2001-01-02 00:00:00+00:00,-0.00457258
2001-01-03 00:00:00+00:00,-0.02024324
2001-01-04 00:00:00+00:00,0.03517069
2001-01-05 00:00:00+00:00,0.00256391
2001-01-08 00:00:00+00:00,-0.00241465
2001-01-09 00:00:00+00:00,0.00286242
2001-01-10 00:00:00+00:00,0.00059590
2001-01-11 00:00:00+00:00,-0.01039510
2001-01-12 00:00:00+00:00,0.00937915
2001-01-15 00:00:00+00:00,0.00134876
2001-01-16 00:00:00+00:00,-0.00678371
2001-01-17 00:00:00+00:00,0.02084099
2001-01-18 00:00:00+00:00,0.00462589
2001-01-19 00:00:00+00:00,0.01237452
2001-01-22 00:00:00+00:00,-0.00312012
2001-01-23 00:00:00+00:00,-0.00683472
2001-01-24 00:00:00+00:00,0.01026937
2001-01-25 00:00:00+00:00,0.00577015
2001-01-26 00:00:00+00:00,-0.00621360
2001-01-29 00:00:00+00:00,0.00044003
2001-01-30 00:00:00+00:00,0.00606986
2001-01-31 00:00:00+00:00,-0.00221557
2001-02-01 00:00:00+00:00,0.00177207
2001-02-02 00:00:00+00:00,0.00176897
2001-02-05 00:00:00+00:00,-0.00251587
2001-02-06 00:00:00+00:00,0.00708776
2001-02-07 00:00:00+00:00,-0.00338899
2001-02-08 00:00:00+00:00,0.00832587
2001-02-09 00:00:00+00:00,-0.00976606
2001-02-12 00:00:00+00:00,0.00191489
2001-02-13 00:00:00+00:00,0.00102894
2001-02-14 00:00:00+00:00,-0.00942930
2001-02-15 00:00:00+00:00,0.00147583
2001-02-16 00:00:00+00:00,-0.00916655
2001-02-19 00:00:00+00:00,-0.00400979
2001-02-20 00:00:00+00:00,-0.00401955
2001-02-21 00:00:00+00:00,-0.01043620
2001-02-22 00:00:00+00:00,-0.00794148
2001-02-23 00:00:00+00:00,-0.00481036
2001-02-26 00:00:00+00:00,0.00362462
2001-02-27 00:00:00+00:00,0.01144486
2001-02-28 00:00:00+00:00,-0.00598139
2001-03-01 00:00:00+00:00,-0.01561707
2001-03-02 00:00:00+00:00,-0.00664731
2001-03-05 00:00:00+00:00,-0.00135939
2001-03-06 00:00:00+00:00,0.01033000
2001-03-07 00:00:00+00:00,-0.00104716
2001-03-08 00:00:00+00:00,-0.00210446
2001-03-09 00:00:00+00:00,-0.01088232
2001-03-12 00:00:00+00:00,-0.02965123
2001-03-13 00:00:00+00:00,-0.01109524
2001-03-14 00:00:00+00:00,-0.02040373
2001-03-15 00:00:00+00:00,0.00624790
2001-03-16 00:00:00+00:00,-0.00534430
2001-03-19 00:00:00+00:00,-0.00791664
2001-03-20 00:00:00+00:00,0.00051984
2001-03-21 00:00:00+00:00,-0.03699226
2001-03-22 00:00:00+00:00,-0.05988838
2001-03-23 00:00:00+00:00,0.00440883
2001-03-26 00:00:00+00:00,0.01933558
2001-03-27 00:00:00+00:00,0.01333483
2001-03-28 00:00:00+00:00,0.00283897
2001-03-29 00:00:00+00:00,0.00662830
2001-03-30 00:00:00+00:00,0.00907118
2001-04-02 00:00:00+00:00,0.00019550
2001-04-03 00:00:00+00:00,-0.03120935
2001-04-04 00:00:00+00:00,-0.00660752
2001-04-05 00:00:00+00:00,0.02337394
2001-04-06 00:00:00+00:00,-0.00226779
2001-04-09 00:00:00+00:00,-0.00358956
2001-04-10 00:00:00+00:00,0.02316829
2001-04-11 00:00:00+00:00,0.01334795
2001-04-12 00:00:00+00:00,-0.00053113
2001-04-17 00:00:00+00:00,-0.00515710
2001-04-18 00:00:00+00:00,0.02265381
2001-04-19 00:00:00+00:00,0.01789536
2001-04-20 00:00:00+00:00,0.01598234
2001-04-23 00:00:00+00:00,0.00020038
2001-04-24 00:00:00+00:00,0.00614327
2001-04-25 00:00:00+00:00,-0.00626714
2001-04-26 00:00:00+00:00,0.00146268
2001-04-27 00:00:00+00:00,0.00959945
2001-04-30 00:00:00+00:00,0.02016391
2001-05-01 00:00:00+00:00,-0.00214431
2001-05-02 00:00:00+00:00,0.00736034
2001-05-03 00:00:00+00:00,-0.00275817
2001-05-04 00:00:00+00:00,0.00765805
2001-05-07 00:00:00+00:00,-0.00011560
2001-05-08 00:00:00+00:00,0.01430283
2001-05-09 00:00:00+00:00,-0.00457433
2001-05-10 00:00:00+00:00,0.01128847
2001-05-11 00:00:00+00:00,-0.00379307
2001-05-14 00:00:00+00:00,-0.01086313
2001-05-15 00:00:00+00:00,0.00212362
2001-05-16 00:00:00+00:00,-0.00573941
2001-05-17 00:00:00+00:00,0.02539833
2001-05-18 00:00:00+00:00,0.00920051
2001-05-21 00:00:00+00:00,0.01098252
2001-05-22 00:00:00+00:00,0.01757121
2001-05-23 00:00:00+00:00,-0.00131207
2001-05-24 00:00:00+00:00,-0.00940861
2001-05-25 00:00:00+00:00,-0.00817171
2001-05-29 00:00:00+00:00,-0.00616336
2001-05-30 00:00:00+00:00,-0.00868481
2001-05-31 00:00:00+00:00,0.00247753
2001-06-01 00:00:00+00:00,0.01129855
2001-06-04 00:00:00+00:00,0.00079368
2001-06-05 00:00:00+00:00,0.00986873
2001-06-06 00:00:00+00:00,0.00259597
2001-06-07 00:00:00+00:00,0.00326829
2001-06-08 00:00:00+00:00,0.00101214
2001-06-11 00:00:00+00:00,-0.01300765
2001-06-12 00:00:00+00:00,-0.00214820
2001-06-13 00:00:00+00:00,-0.00425504
2001-06-14 00:00:00+00:00,-0.01391512
2001-06-15 00:00:00+00:00,-0.01226091
2001-06-18 00:00:00+00:00,0.00232038
2001-06-19 00:00:00+00:00,0.00511455
2001-06-20 00:00:00+00:00,-0.01515553
2001-06-21 00:00:00+00:00,-0.00339043
2001-06-22 00:00:00+00:00,-0.00410059
2001-06-25 00:00:00+00:00,0.00138146
2001-06-26 00:00:00+00:00,-0.02878740
2001-06-27 00:00:00+00:00,0.00577219
2001-06-28 00:00:00+00:00,-0.00455043
2001-06-29 00:00:00+00:00,0.01132537
2001-07-02 00:00:00+00:00,-0.00414228
2001-07-03 00:00:00+00:00,-0.00145978
2001-07-04 00:00:00+00:00,-0.00581596
2001-07-05 00:00:00+00:00,-0.02362452
2001-07-06 00:00:00+00:00,-0.01907548
2001-07-09 00:00:00+00:00,-0.00465740
2001-07-10 00:00:00+00:00,0.00858544
2001-07-11 00:00:00+00:00,-0.00796551
2001-07-12 00:00:00+00:00,0.01224096
2001-07-13 00:00:00+00:00,-0.00124435
2001-07-16 00:00:00+00:00,-0.00625672
2001-07-17 00:00:00+00:00,-0.01211262
2001-07-18 00:00:00+00:00,-0.01299868
2001-07-19 00:00:00+00:00,0.00596406
2001-07-20 00:00:00+00:00,-0.00191192
2001-07-23 00:00:00+00:00,-0.00814050
2001-07-24 00:00:00+00:00,-0.02166127
2001-07-25 00:00:00+00:00,-0.02239336
2001-07-26 00:00:00+00:00,-0.00061692
2001-07-27 00:00:00+00:00,0.01367638
2001-07-30 00:00:00+00:00,0.01826050
2001-07-31 00:00:00+00:00,0.01676999
2001-08-01 00:00:00+00:00,0.01900916
2001-08-02 00:00:00+00:00,0.02061200
2001-08-03 00:00:00+00:00,-0.00204212
2001-08-06 00:00:00+00:00,-0.00510279
2001-08-07 00:00:00+00:00,-0.01044149
2001-08-08 00:00:00+00:00,-0.00854737
2001-08-09 00:00:00+00:00,-0.01738145
2001-08-10 00:00:00+00:00,0.00482107
2001-08-13 00:00:00+00:00,0.00366169
2001-08-14 00:00:00+00:00,0.01069171
2001-08-15 00:00:00+00:00,0.00151928
2001-08-16 00:00:00+00:00,-0.00401076
2001-08-17 00:00:00+00:00,0.00021905
2001-08-20 00:00:00+00:00,0.00038072
2001-08-21 00:00:00+00:00,0.00771172
2001-08-22 00:00:00+00:00,-0.00156761
2001-08-23 00:00:00+00:00,-0.00002645
2001-08-24 00:00:00+00:00,0.00874136
2001-08-27 00:00:00+00:00,-0.00010876
2001-08-28 00:00:00+00:00,-0.00607389
2001-08-29 00:00:00+00:00,-0.00497232
2001-08-30 00:00:00+00:00,-0.01197120
2001-08-31 00:00:00+00:00,-0.00378584
2001-09-03 00:00:00+00:00,-0.00862327
2001-09-04 00:00:00+00:00,0.00161822
2001-09-05 00:00:00+00:00,-0.01465195
2001-09-06 00:00:00+00:00,-0.03296782
2001-09-07 00:00:00+00:00,-0.02855087
2001-09-10 00:00:00+00:00,-0.03817220
2001-09-11 00:00:00+00:00,-0.05387201
2001-09-12 00:00:00+00:00,-0.00725694
2001-09-13 00:00:00+00:00,0.00631611
2001-09-14 00:00:00+00:00,-0.01913382
2001-09-17 00:00:00+00:00,-0.02014250
2001-09-18 00:00:00+00:00,-0.01644957
2001-09-19 00:00:00+00:00,-0.01425532
2001-09-20 00:00:00+00:00,-0.03826339
2001-09-21 00:00:00+00:00,-0.04197700
2001-09-24 00:00:00+00:00,0.03035250
2001-09-25 00:00:00+00:00,0.03875536
2001-09-26 00:00:00+00:00,0.00765082
2001-09-27 00:00:00+00:00,-0.00769048
2001-09-28 00:00:00+00:00,0.04245942
2001-10-01 00:00:00+00:00,-0.02339331
2001-10-02 00:00:00+00:00,-0.01541156
2001-10-03 00:00:00+00:00,0.00883371
2001-10-04 00:00:00+00:00,0.06182970
2001-10-05 00:00:00+00:00,0.00967457
2001-10-08 00:00:00+00:00,-0.01511433
2001-10-09 00:00:00+00:00,0.00519517
2001-10-10 00:00:00+00:00,0.02641319
2001-10-11 00:00:00+00:00,0.05164756
2001-10-12 00:00:00+00:00,0.01565756
2001-10-15 00:00:00+00:00,-0.00966732
2001-10-16 00:00:00+00:00,0.01533508
2001-10-17 00:00:00+00:00,0.02869113
2001-10-18 00:00:00+00:00,-0.03185440
2001-10-19 00:00:00+00:00,-0.02470058
2001-10-22 00:00:00+00:00,-0.02001995
2001-10-23 00:00:00+00:00,0.01558839
2001-10-24 00:00:00+00:00,0.00769514
2001-10-25 00:00:00+00:00,0.00526957
2001-10-26 00:00:00+00:00,0.02023638
2001-10-29 00:00:00+00:00,-0.01891184
2001-10-30 00:00:00+00:00,-0.03828734
2001-10-31 00:00:00+00:00,0.01209928
2001-11-01 00:00:00+00:00,-0.00845011
2001-11-02 00:00:00+00:00,0.01955293
2001-11-05 00:00:00+00:00,0.01880900
2001-11-06 00:00:00+00:00,0.01955381
2001-11-07 00:00:00+00:00,0.01482639
2001-11-08 00:00:00+00:00,0.04554326
2001-11-09 00:00:00+00:00,0.01138891
2001-11-12 00:00:00+00:00,-0.02425153
2001-11-13 00:00:00+00:00,0.03966348
2001-11-14 00:00:00+00:00,0.02689325
2001-11-15 00:00:00+00:00,0.03254396
2001-11-16 00:00:00+00:00,-0.00378530
2001-11-19 00:00:00+00:00,0.03547018
2001-11-20 00:00:00+00:00,-0.01054427
2001-11-21 00:00:00+00:00,-0.02330551
2001-11-22 00:00:00+00:00,0.00246757
2001-11-23 00:00:00+00:00,0.00161965
2001-11-26 00:00:00+00:00,0.00955032
2001-11-27 00:00:00+00:00,-0.00729057
2001-11-28 00:00:00+00:00,-0.01843847
2001-11-29 00:00:00+00:00,-0.01452328
2001-11-30 00:00:00+00:00,0.00267697
2001-12-03 00:00:00+00:00,-0.00673785
2001-12-04 00:00:00+00:00,0.00989346
2001-12-05 00:00:00+00:00,0.04486204
2001-12-06 00:00:00+00:00,0.03084430
2001-12-07 00:00:00+00:00,-0.00335240
2001-12-10 00:00:00+00:00,-0.02033925
2001-12-11 00:00:00+00:00,-0.01005233
2001-12-12 00:00:00+00:00,-0.00591953
2001-12-13 00:00:00+00:00,-0.01368289
2001-12-14 00:00:00+00:00,-0.00482633
2001-12-17 00:00:00+00:00,0.00355380
2001-12-18 00:00:00+00:00,0.00473802
2001-12-19 00:00:00+00:00,-0.00276720
2001-12-20 00:00:00+00:00,-0.00243300
2001-12-21 00:00:00+00:00,0.00422767
2001-12-24 00:00:00+00:00,-0.00004722
2001-12-27 00:00:00+00:00,-0.00038765
2001-12-28 00:00:00+00:00,0.01078094
2001-12-31 00:00:00+00:00,0.00229718
2002-01-02 00:00:00+00:00,0.02030426
2002-01-03 00:00:00+00:00,0.02977537
2002-01-04 00:00:00+00:00,0.02523302
2002-01-07 00:00:00+00:00,0.00123524
2002-01-08 00:00:00+00:00,-0.01595067
2002-01-09 00:00:00+00:00,-0.00610770
2002-01-10 00:00:00+00:00,-0.01399565
2002-01-11 00:00:00+00:00,0.00835916
2002-01-14 00:00:00+00:00,-0.01830467
2002-01-15 00:00:00+00:00,-0.00138573
2002-01-16 00:00:00+00:00,-0.02628344
2002-01-17 00:00:00+00:00,0.00313521
2002-01-18 00:00:00+00:00,-0.00039597
2002-01-21 00:00:00+00:00,-0.00325071
2002-01-22 00:00:00+00:00,0.00279714
2002-01-23 00:00:00+00:00,-0.00745194
2002-01-24 00:00:00+00:00,0.00330906
2002-01-25 00:00:00+00:00,-0.00923482
2002-01-28 00:00:00+00:00,-0.00065479
2002-01-29 00:00:00+00:00,-0.01460737
2002-01-30 00:00:00+00:00,-0.02229539
2002-01-31 00:00:00+00:00,0.01569817
2002-02-01 00:00:00+00:00,0.00540473
2002-02-04 00:00:00+00:00,-0.01156918
2002-02-05 00:00:00+00:00,-0.01986340
2002-02-06 00:00:00+00:00,-0.00473802
2002-02-07 00:00:00+00:00,0.00201900
2002-02-08 00:00:00+00:00,0.00929736
2002-02-11 00:00:00+00:00,0.01124111
2002-02-12 00:00:00+00:00,0.00233816
2002-02-13 00:00:00+00:00,-0.00537671
2002-02-14 00:00:00+00:00,0.00345858
2002-02-15 00:00:00+00:00,0.00293841
2002-02-18 00:00:00+00:00,-0.00477432
2002-02-19 00:00:00+00:00,-0.01586062
2002-02-20 00:00:00+00:00,-0.01581335
2002-02-21 00:00:00+00:00,0.00237813
2002-02-22 00:00:00+00:00,-0.01852789
2002-02-25 00:00:00+00:00,0.01646183
2002-02-26 00:00:00+00:00,0.01911613
2002-02-27 00:00:00+00:00,0.01530713
2002-02-28 00:00:00+00:00,0.00010736
2002-03-01 00:00:00+00:00,0.01383328
2002-03-04 00:00:00+00:00,0.03278883
2002-03-05 00:00:00+00:00,-0.00425183
2002-03-06 00:00:00+00:00,0.00681684
2002-03-07 00:00:00+00:00,0.03038041
2002-03-08 00:00:00+00:00,0.00850321
2002-03-11 00:00:00+00:00,0.00584138
2002-03-12 00:00:00+00:00,-0.00448240
2002-03-13 00:00:00+00:00,0.00126449
2002-03-14 00:00:00+00:00,-0.00119867
2002-03-15 00:00:00+00:00,0.00060672
2002-03-18 00:00:00+00:00,0.00126272
2002-03-19 00:00:00+00:00,0.00191726
2002-03-20 00:00:00+00:00,0.00288255
2002-03-21 00:00:00+00:00,0.00803075
2002-03-22 00:00:00+00:00,-0.00161315
2002-03-25 00:00:00+00:00,0.00221809
2002-03-26 00:00:00+00:00,-0.01272699
2002-03-27 00:00:00+00:00,0.01157285
2002-03-28 00:00:00+00:00,0.01134176
2002-04-02 00:00:00+00:00,0.00949465
2002-04-03 00:00:00+00:00,-0.00619232
2002-04-04 00:00:00+00:00,-0.00944601
2002-04-05 00:00:00+00:00,0.01236954
2002-04-08 00:00:00+00:00,-0.01565036
2002-04-09 00:00:00+00:00,0.00319264
2002-04-10 00:00:00+00:00,0.00253781
2002-04-11 00:00:00+00:00,-0.00298351
2002-04-12 00:00:00+00:00,-0.00380010
2002-04-15 00:00:00+00:00,0.00058887
2002-04-16 00:00:00+00:00,0.00783091
2002-04-17 00:00:00+00:00,0.00399049
2002-04-18 00:00:00+00:00,-0.00022415
2002-04-19 00:00:00+00:00,0.00090828
2002-04-22 00:00:00+00:00,0.00276802
2002-04-23 00:00:00+00:00,0.00171390
2002-04-24 00:00:00+00:00,-0.00215974
2002-04-25 00:00:00+00:00,-0.01992717
2002-04-26 00:00:00+00:00,-0.00397893
2002-04-29 00:00:00+00:00,-0.00464002
2002-04-30 00:00:00+00:00,0.00640625
2002-05-01 00:00:00+00:00,-0.00030879
2002-05-02 00:00:00+00:00,0.01553054
2002-05-03 00:00:00+00:00,0.00001744
2002-05-07 00:00:00+00:00,-0.01237712
2002-05-08 00:00:00+00:00,0.01476948
2002-05-09 00:00:00+00:00,-0.00200557
2002-05-10 00:00:00+00:00,-0.00176439
